Date,FIS
2013-09-17,38.232967376708984
2013-09-18,38.28194046020508
2013-09-19,38.46148681640625
2013-09-20,38.232967376708984
2013-09-23,37.94735336303711
2013-09-24,38.21665954589844
2013-09-25,38.110572814941406
2013-09-26,38.053436279296875
2013-09-27,37.97998809814453
2013-09-30,37.898372650146484
2013-10-01,38.2574577331543
2013-10-02,38.39619064331055
2013-10-03,37.59645080566406
2013-10-04,37.98815155029297
2013-10-07,37.45771408081055
2013-10-08,36.91910171508789
2013-10-09,36.641639709472656
2013-10-10,37.482173919677734
2013-10-11,37.67805099487305
2013-10-14,37.7678108215332
2013-10-15,37.23735809326172
2013-10-16,38.037113189697266
2013-10-17,38.077911376953125
2013-10-18,38.649169921875
2013-10-21,38.8205451965332
2013-10-22,39.12248611450195
2013-10-23,38.84501647949219
2013-10-24,38.747093200683594
2013-10-25,38.714447021484375
2013-10-28,38.30641555786133
2013-10-29,40.2078742980957
2013-10-30,39.816158294677734
2013-10-31,39.78350830078125
2013-11-01,39.62029266357422
2013-11-04,39.61213302612305
2013-11-05,39.563167572021484
2013-11-06,39.579490661621094
2013-11-07,38.88582229614258
2013-11-08,39.432594299316406
2013-11-11,39.32652282714844
2013-11-12,39.75086975097656
2013-11-13,40.35475158691406
2013-11-14,41.09737777709961
2013-11-15,41.57071304321289
2013-11-18,41.28508377075195
2013-11-19,41.31772232055664
2013-11-20,41.350364685058594
2013-11-21,41.603355407714844
2013-11-22,41.603355407714844
2013-11-25,41.45646667480469
2013-11-26,41.48093795776367
2013-11-27,41.489105224609375
2013-11-29,41.3585319519043
2013-12-02,41.29323196411133
2013-12-03,41.3585319519043
2013-12-04,41.170841217041016
2013-12-05,40.640377044677734
2013-12-06,41.521751403808594
2013-12-09,41.50542449951172
2013-12-10,41.81553649902344
2013-12-11,41.21163558959961
2013-12-12,41.39196014404297
2013-12-13,41.621463775634766
2013-12-16,42.02308654785156
2013-12-17,41.842769622802734
2013-12-18,42.8673210144043
2013-12-19,42.77714920043945
2013-12-20,43.162384033203125
2013-12-23,43.023048400878906
2013-12-24,43.006656646728516
2013-12-26,43.162384033203125
2013-12-27,43.23615646362305
2013-12-30,43.67876434326172
2013-12-31,43.9984245300293
2014-01-02,43.44106674194336
2014-01-03,43.56401443481445
2014-01-06,43.3181266784668
2014-01-07,43.40008544921875
2014-01-08,43.44106674194336
2014-01-09,43.45745849609375
2014-01-10,43.44106674194336
2014-01-13,42.654205322265625
2014-01-14,42.98207092285156
2014-01-15,42.94928741455078
2014-01-16,43.06403350830078
2014-01-17,43.22796630859375
2014-01-21,43.64597702026367
2014-01-22,43.85089111328125
2014-01-23,43.64597702026367
2014-01-24,41.670631408691406
2014-01-27,41.29360580444336
2014-01-28,41.76898193359375
2014-01-29,41.809967041015625
2014-01-30,42.39192199707031
2014-01-31,41.555877685546875
2014-02-03,40.055931091308594
2014-02-04,41.760799407958984
2014-02-05,42.113243103027344
2014-02-06,43.01483917236328
2014-02-07,44.02302551269531
2014-02-10,43.46564865112305
2014-02-11,43.5394172668457
2014-02-12,43.89187240600586
2014-02-13,44.318084716796875
2014-02-14,44.14595413208008
2014-02-18,44.51479721069336
2014-02-19,44.19513702392578
2014-02-20,44.48200607299805
2014-02-21,44.539390563964844
2014-02-24,44.99838638305664
2014-02-25,45.03937911987305
2014-02-26,45.21149444580078
2014-02-27,45.916385650634766
2014-02-28,45.580326080322266
2014-03-03,45.26887130737305
2014-03-04,46.350799560546875
2014-03-05,45.5147590637207
2014-03-06,45.61311721801758
2014-03-07,45.46558380126953
2014-03-10,45.203304290771484
2014-03-11,45.047576904296875
2014-03-12,44.87544631958008
2014-03-13,43.903995513916016
2014-03-14,43.426517486572266
2014-03-17,44.0027961730957
2014-03-18,44.60375213623047
2014-03-19,44.3568000793457
2014-03-20,44.69432830810547
2014-03-21,44.59553527832031
2014-03-24,43.75581741333008
2014-03-25,43.68997573852539
2014-03-26,43.22892761230469
2014-03-27,43.08076477050781
2014-03-28,43.541770935058594
2014-03-31,44.0027961730957
2014-04-01,44.38972091674805
2014-04-02,44.58730697631836
2014-04-03,44.58730697631836
2014-04-04,43.77228927612305
2014-04-07,43.5582389831543
2014-04-08,43.368892669677734
2014-04-09,43.64055633544922
2014-04-10,42.652671813964844
2014-04-11,42.216339111328125
2014-04-14,42.5456428527832
2014-04-15,42.93257522583008
2014-04-16,43.22068786621094
2014-04-17,43.368892669677734
2014-04-21,43.22892761230469
2014-04-22,43.22892761230469
2014-04-23,43.87931442260742
2014-04-24,43.26186752319336
2014-04-25,42.64443588256836
2014-04-28,42.72675704956055
2014-04-29,43.46767044067383
2014-04-30,43.986328125
2014-05-01,44.1345100402832
2014-05-02,44.751953125
2014-05-05,44.85898208618164
2014-05-06,44.216854095458984
2014-05-07,44.22508239746094
2014-05-08,44.027503967285156
2014-05-09,44.24976348876953
2014-05-12,45.20473861694336
2014-05-13,45.00716018676758
2014-05-14,44.69432830810547
2014-05-15,44.290924072265625
2014-05-16,43.961639404296875
2014-05-19,44.27446746826172
2014-05-20,43.82990264892578
2014-05-21,43.821685791015625
2014-05-22,43.739349365234375
2014-05-23,43.945167541503906
2014-05-27,44.159202575683594
2014-05-28,44.40620040893555
2014-05-29,44.50497055053711
2014-05-30,44.57906723022461
2014-06-02,44.57906723022461
2014-06-03,44.4555778503418
2014-06-04,44.612003326416016
2014-06-05,44.90835952758789
2014-06-06,45.33646011352539
2014-06-09,45.40232467651367
2014-06-10,45.37761306762695
2014-06-11,44.80957794189453
2014-06-12,44.37132263183594
2014-06-13,44.5284309387207
2014-06-16,44.37132263183594
2014-06-17,44.71860885620117
2014-06-18,44.619384765625
2014-06-19,44.8178596496582
2014-06-20,45.016300201416016
2014-06-23,45.14859390258789
2014-06-24,45.115535736083984
2014-06-25,45.71916580200195
2014-06-26,45.206478118896484
2014-06-27,45.3222541809082
2014-06-30,45.264381408691406
2014-07-01,45.413204193115234
2014-07-02,45.42147445678711
2014-07-03,45.84318542480469
2014-07-07,45.66128158569336
2014-07-08,45.56205368041992
2014-07-09,45.65300750732422
2014-07-10,45.56205368041992
2014-07-11,45.96724319458008
2014-07-14,46.430301666259766
2014-07-15,46.73625946044922
2014-07-16,46.94297790527344
2014-07-17,46.488182067871094
2014-07-18,47.058746337890625
2014-07-21,46.7445182800293
2014-07-22,47.05046844482422
2014-07-23,46.785865783691406
2014-07-24,46.785865783691406
2014-07-25,46.794132232666016
2014-07-28,46.76933288574219
2014-07-29,46.59567642211914
2014-07-30,47.14969253540039
2014-07-31,46.63701629638672
2014-08-01,46.38896560668945
2014-08-04,46.256649017333984
2014-08-05,45.82666015625
2014-08-06,45.49590301513672
2014-08-07,45.36360549926758
2014-08-08,45.64474868774414
2014-08-11,45.80184555053711
2014-08-12,45.68608856201172
2014-08-13,46.22357177734375
2014-08-14,46.2401008605957
2014-08-15,46.14088439941406
2014-08-18,46.868553161621094
2014-08-19,47.058746337890625
2014-08-20,47.29026412963867
2014-08-21,47.39776611328125
2014-08-22,47.248924255371094
2014-08-25,47.53834915161133
2014-08-26,47.3812255859375
2014-08-27,47.116615295410156
2014-08-28,46.893375396728516
2014-08-29,46.92644119262695
2014-09-02,47.18278503417969
2014-09-03,47.35642623901367
2014-09-04,47.81121826171875
2014-09-05,48.38178253173828
2014-09-08,48.249473571777344
2014-09-09,47.67892074584961
2014-09-10,48.00140380859375
2014-09-11,47.53834915161133
2014-09-12,47.347354888916016
2014-09-15,47.247718811035156
2014-09-16,47.322452545166016
2014-09-17,47.239418029785156
2014-09-18,47.28923797607422
2014-09-19,47.5466423034668
2014-09-22,47.455299377441406
2014-09-23,47.247718811035156
2014-09-24,47.853885650634766
2014-09-25,46.94047927856445
2014-09-26,47.056724548339844
2014-09-29,46.90727996826172
2014-09-30,46.74949645996094
2014-10-01,46.251277923583984
2014-10-02,46.193145751953125
2014-10-03,46.90727996826172
2014-10-06,46.898963928222656
2014-10-07,45.85270690917969
2014-10-08,46.923866271972656
2014-10-09,45.744754791259766
2014-10-10,45.08045959472656
2014-10-13,44.200279235839844
2014-10-14,44.26670837402344
2014-10-15,43.511077880859375
2014-10-16,43.49446487426758
2014-10-17,44.3497428894043
2014-10-20,44.62376403808594
2014-10-21,45.42090606689453
2014-10-22,45.22163009643555
2014-10-23,45.86929702758789
2014-10-24,46.30939483642578
2014-10-27,46.14332580566406
2014-10-28,46.95708465576172
2014-10-29,46.666465759277344
2014-10-30,47.654598236083984
2014-10-31,48.48496627807617
2014-11-03,48.43513488769531
2014-11-04,48.352108001708984
2014-11-05,48.817108154296875
2014-11-06,48.925048828125
2014-11-07,48.4766731262207
2014-11-10,48.642723083496094
2014-11-11,48.567996978759766
2014-11-12,48.916748046875
2014-11-13,49.24059295654297
2014-11-14,49.09111785888672
2014-11-17,49.373443603515625
2014-11-18,49.65576171875
2014-11-19,49.63916015625
2014-11-20,49.57272720336914
2014-11-21,49.73881149291992
2014-11-24,49.91317367553711
2014-11-25,50.203800201416016
2014-11-26,50.45291519165039
2014-11-28,50.80998229980469
2014-12-01,51.00925827026367
2014-12-02,51.00096130371094
2014-12-03,51.26667022705078
2014-12-04,51.19194793701172
2014-12-05,51.16704559326172
2014-12-08,50.88471221923828
2014-12-09,50.94282150268555
2014-12-10,50.519351959228516
2014-12-11,50.643898010253906
2014-12-12,50.29377365112305
2014-12-15,50.39380645751953
2014-12-16,50.15206527709961
2014-12-17,51.26913070678711
2014-12-18,53.01145935058594
2014-12-19,52.57795715332031
2014-12-22,52.97810745239258
2014-12-23,53.38660430908203
2014-12-24,53.03646469116211
2014-12-26,52.944759368896484
2014-12-29,52.98644256591797
2014-12-30,52.65298080444336
2014-12-31,51.852691650390625
2015-01-02,52.02775192260742
2015-01-05,51.12742614746094
2015-01-06,51.06072998046875
2015-01-07,51.9027099609375
2015-01-08,52.636295318603516
2015-01-09,52.46124267578125
2015-01-12,52.294525146484375
2015-01-13,52.41123580932617
2015-01-14,51.869361877441406
2015-01-15,51.93605041503906
2015-01-16,52.7613639831543
2015-01-20,52.7613639831543
2015-01-21,52.294525146484375
2015-01-22,53.2198600769043
2015-01-23,53.36159133911133
2015-01-26,53.39492416381836
2015-01-27,52.636295318603516
2015-01-28,52.02775192260742
2015-01-29,52.81971740722656
2015-01-30,52.044429779052734
2015-02-02,52.51961135864258
2015-02-03,53.628360748291016
2015-02-04,53.7617301940918
2015-02-05,53.36159133911133
2015-02-06,53.29490280151367
2015-02-09,53.028114318847656
2015-02-10,53.92012023925781
2015-02-11,54.31194305419922
2015-02-12,55.17894744873047
2015-02-13,55.45403289794922
2015-02-17,55.77914810180664
2015-02-18,56.06259536743164
2015-02-19,56.42939758300781
2015-02-20,57.25469970703125
2015-02-23,56.862876892089844
2015-02-24,56.82122039794922
2015-02-25,56.69617462158203
2015-02-26,56.804534912109375
2015-02-27,56.34601974487305
2015-03-02,56.887901306152344
2015-03-03,56.362709045410156
2015-03-04,55.862518310546875
2015-03-05,56.06259536743164
2015-03-06,55.10389709472656
2015-03-09,55.53740692138672
2015-03-10,54.27025604248047
2015-03-11,53.85342788696289
2015-03-12,55.22895050048828
2015-03-13,54.65148162841797
2015-03-16,55.772953033447266
2015-03-17,55.530250549316406
2015-03-18,56.48434066772461
2015-03-19,56.58478546142578
2015-03-20,57.18736267089844
2015-03-23,57.354732513427734
2015-03-24,57.028350830078125
2015-03-25,56.52618408203125
2015-03-26,56.42576599121094
2015-03-27,56.13284683227539
2015-03-30,57.145530700683594
2015-03-31,56.96141052246094
2015-04-01,56.660099029541016
2015-04-02,56.97813415527344
2015-04-06,57.0367317199707
2015-04-07,56.819095611572266
2015-04-08,57.338016510009766
2015-04-09,56.97813415527344
2015-04-10,54.81886672973633
2015-04-13,54.14093780517578
2015-04-14,53.86475372314453
2015-04-15,53.82291030883789
2015-04-16,53.63041687011719
2015-04-17,53.00273132324219
2015-04-20,53.51323699951172
2015-04-21,53.6387825012207
2015-04-22,53.79780578613281
2015-04-23,53.99030685424805
2015-04-24,53.65552520751953
2015-04-27,53.571842193603516
2015-04-28,53.79780578613281
2015-04-29,53.68899154663086
2015-04-30,52.29969787597656
2015-05-01,52.81858444213867
2015-05-04,52.935752868652344
2015-05-05,53.03620529174805
2015-05-06,53.12826156616211
2015-05-07,53.61368179321289
2015-05-08,54.46734619140625
2015-05-11,54.015411376953125
2015-05-12,53.563453674316406
2015-05-13,53.4462776184082
2015-05-14,54.023780822753906
2015-05-15,53.9400749206543
2015-05-18,54.10744857788086
2015-05-19,54.21626663208008
2015-05-20,54.21626663208008
2015-05-21,54.015411376953125
2015-05-22,53.87312698364258
2015-05-26,52.935752868652344
2015-05-27,53.21194839477539
2015-05-28,53.06129837036133
2015-05-29,52.4754524230957
2015-06-01,52.40849685668945
2015-06-02,52.257843017578125
2015-06-03,52.324806213378906
2015-06-04,51.705482482910156
2015-06-05,52.05699920654297
2015-06-08,51.8645133972168
2015-06-09,51.71385192871094
2015-06-10,52.33316421508789
2015-06-11,53.69737243652344
2015-06-12,53.15956497192383
2015-06-15,52.82341766357422
2015-06-16,52.96628189086914
2015-06-17,52.89065933227539
2015-06-18,53.27720260620117
2015-06-19,53.73096466064453
2015-06-22,54.27719497680664
2015-06-23,54.00829315185547
2015-06-24,53.193172454833984
2015-06-25,53.05030822753906
2015-06-26,53.251991271972656
2015-06-29,52.44526672363281
2015-06-30,51.93266677856445
2015-07-01,52.36963653564453
2015-07-02,52.411651611328125
2015-07-06,52.53770446777344
2015-07-07,52.688961029052734
2015-07-08,51.747798919677734
2015-07-09,52.378047943115234
2015-07-10,53.42005920410156
2015-07-13,53.79821014404297
2015-07-14,53.91585922241211
2015-07-15,53.90744400024414
2015-07-16,54.20158767700195
2015-07-17,53.857032775878906
2015-07-20,53.99988555908203
2015-07-21,53.61333465576172
2015-07-22,53.89064025878906
2015-07-23,52.58812713623047
2015-07-24,52.6385498046875
2015-07-27,52.2099723815918
2015-07-28,52.453678131103516
2015-07-29,53.142765045166016
2015-07-30,55.33601379394531
2015-07-31,54.98308563232422
2015-08-03,55.033504486083984
2015-08-04,54.85702133178711
2015-08-05,55.24359130859375
2015-08-06,54.35283279418945
2015-08-07,54.4284553527832
2015-08-10,55.058712005615234
2015-08-11,54.68056106567383
2015-08-12,59.45365524291992
2015-08-13,58.95785903930664
2015-08-14,59.0503044128418
2015-08-17,60.04190444946289
2015-08-18,60.26877975463867
2015-08-19,60.386436462402344
2015-08-20,59.92422866821289
2015-08-21,58.25197982788086
2015-08-24,55.436859130859375
2015-08-25,54.93266677856445
2015-08-26,58.361209869384766
2015-08-27,59.06709671020508
2015-08-28,59.05870819091797
2015-08-31,58.03349685668945
2015-09-01,56.36964416503906
2015-09-02,57.00828170776367
2015-09-03,57.268795013427734
2015-09-04,56.35280990600586
2015-09-08,58.285614013671875
2015-09-09,57.08390808105469
2015-09-10,57.74778747558594
2015-09-11,58.50407028198242
2015-09-14,57.981136322021484
2015-09-15,58.93426513671875
2015-09-16,58.98487091064453
2015-09-17,58.45347213745117
2015-09-18,57.508766174316406
2015-09-21,58.689659118652344
2015-09-22,57.53407287597656
2015-09-23,58.41128921508789
2015-09-24,57.60999298095703
2015-09-25,57.54251480102539
2015-09-28,55.54344940185547
2015-09-29,56.09170913696289
2015-09-30,56.580936431884766
2015-10-01,57.00269317626953
2015-10-02,57.652156829833984
2015-10-05,58.47878646850586
2015-10-06,58.57156753540039
2015-10-07,59.162017822265625
2015-10-08,60.14044189453125
2015-10-09,59.46566390991211
2015-10-12,59.7355842590332
2015-10-13,58.90895462036133
2015-10-14,58.520957946777344
2015-10-15,58.883644104003906
2015-10-16,59.33913803100586
2015-10-19,59.55844497680664
2015-10-20,59.58374786376953
2015-10-21,58.816158294677734
2015-10-22,59.524696350097656
2015-10-23,60.08140563964844
2015-10-26,60.17420196533203
2015-10-27,59.87894058227539
2015-10-28,61.39724349975586
2015-10-29,61.35506820678711
2015-10-30,61.50689697265625
2015-11-02,61.99612808227539
2015-11-03,54.37944030761719
2015-11-04,55.28197479248047
2015-11-05,55.821800231933594
2015-11-06,56.67372512817383
2015-11-09,55.96519470214844
2015-11-10,56.10013198852539
2015-11-11,56.580936431884766
2015-11-12,55.93144989013672
2015-11-13,54.91083908081055
2015-11-16,55.24822235107422
2015-11-17,55.341007232666016
2015-11-18,55.771202087402344
2015-11-19,55.737457275390625
2015-11-20,56.01580810546875
2015-11-23,55.29041290283203
2015-11-24,54.64092254638672
2015-11-25,54.4300537109375
2015-11-27,54.59031295776367
2015-11-30,53.70466232299805
2015-12-01,54.39630126953125
2015-12-02,54.80961990356445
2015-12-03,54.04206085205078
2015-12-04,54.8602180480957
2015-12-07,53.56969451904297
2015-12-08,53.18168640136719
2015-12-09,53.519100189208984
2015-12-10,53.038299560546875
2015-12-11,51.621253967285156
2015-12-14,51.76525115966797
2015-12-15,52.197261810302734
2015-12-16,52.54457092285156
2015-12-17,50.72334671020508
2015-12-18,49.571311950683594
2015-12-21,50.11345291137695
2015-12-22,50.69792175292969
2015-12-23,51.83301544189453
2015-12-24,51.76525115966797
2015-12-28,51.67207336425781
2015-12-29,52.17185974121094
2015-12-30,51.663604736328125
2015-12-31,51.333229064941406
2016-01-04,50.74874496459961
2016-01-05,51.07063674926758
2016-01-06,50.13039016723633
2016-01-07,50.138851165771484
2016-01-08,49.240943908691406
2016-01-11,49.92707824707031
2016-01-12,50.8165168762207
2016-01-13,50.07955551147461
2016-01-14,51.0791130065918
2016-01-15,49.52048110961914
2016-01-19,49.73225402832031
2016-01-20,49.03764343261719
2016-01-21,49.173179626464844
2016-01-22,50.359092712402344
2016-01-25,49.85084533691406
2016-01-26,50.85886764526367
2016-01-27,49.81696701049805
2016-01-28,49.30872344970703
2016-01-29,50.59627151489258
2016-02-01,51.39253234863281
2016-02-02,50.41838836669922
2016-02-03,50.52851486206055
2016-02-04,50.9520378112793
2016-02-05,49.5882453918457
2016-02-08,47.47055435180664
2016-02-09,49.07152557373047
2016-02-10,48.622581481933594
2016-02-11,47.80937957763672
2016-02-12,48.76657485961914
2016-02-16,49.681419372558594
2016-02-17,50.43533706665039
2016-02-18,50.12192153930664
2016-02-19,50.57933807373047
2016-02-22,50.8165168762207
2016-02-23,49.96098327636719
2016-02-24,50.13039016723633
2016-02-25,50.85886764526367
2016-02-26,50.392974853515625
2016-02-29,49.342586517333984
2016-03-01,50.82500076293945
2016-03-02,50.757225036621094
2016-03-03,51.104530334472656
2016-03-04,51.51113510131836
2016-03-07,50.8842887878418
2016-03-08,50.13039016723633
2016-03-09,50.84193420410156
2016-03-10,52.14645004272461
2016-03-11,53.20530319213867
2016-03-14,53.19682312011719
2016-03-15,53.10325241088867
2016-03-16,53.38396072387695
2016-03-17,53.639129638671875
2016-03-18,53.19683074951172
2016-03-21,53.375450134277344
2016-03-22,53.12027359008789
2016-03-23,53.494529724121094
2016-03-24,53.264869689941406
2016-03-28,53.09474182128906
2016-03-29,53.52005386352539
2016-03-30,53.7412109375
2016-03-31,53.85178756713867
2016-04-01,55.297821044921875
2016-04-04,54.72791290283203
2016-04-05,53.962379455566406
2016-04-06,54.8640022277832
2016-04-07,54.34514236450195
2016-04-08,54.42169952392578
2016-04-11,54.53227996826172
2016-04-12,54.46422576904297
2016-04-13,54.6768798828125
2016-04-14,54.600318908691406
2016-04-15,54.489749908447266
2016-04-18,55.297821044921875
2016-04-19,55.70612335205078
2016-04-20,56.52267837524414
2016-04-21,55.49346160888672
2016-04-22,55.49346160888672
2016-04-25,55.88473129272461
2016-04-26,56.13991165161133
2016-04-27,56.480167388916016
2016-04-28,55.85922622680664
2016-04-29,55.96979904174805
2016-05-02,57.14362335205078
2016-05-03,60.639617919921875
2016-05-04,60.43548583984375
2016-05-05,59.874080657958984
2016-05-06,60.6055793762207
2016-05-09,61.005374908447266
2016-05-10,62.81717300415039
2016-05-11,62.459903717041016
2016-05-12,61.04789733886719
2016-05-13,61.507240295410156
2016-05-16,61.91552734375
2016-05-17,61.35411834716797
2016-05-18,61.57529067993164
2016-05-19,61.76241683959961
2016-05-20,62.077144622802734
2016-05-23,61.702877044677734
2016-05-24,62.868202209472656
2016-05-25,62.67257308959961
2016-05-26,62.970272064208984
2016-05-27,63.29351043701172
2016-05-31,63.17441940307617
2016-06-01,63.557212829589844
2016-06-02,64.11859130859375
2016-06-03,63.78684616088867
2016-06-06,64.03353118896484
2016-06-07,64.17815399169922
2016-06-08,64.11859130859375
2016-06-09,63.91444396972656
2016-06-10,63.233943939208984
2016-06-13,62.46841812133789
2016-06-14,62.95497131347656
2016-06-15,62.8440055847168
2016-06-16,62.963531494140625
2016-06-17,62.13551330566406
2016-06-20,62.220863342285156
2016-06-21,62.56231689453125
2016-06-22,62.42573928833008
2016-06-23,63.0915641784668
2016-06-24,60.32582092285156
2016-06-27,58.35392761230469
2016-06-28,60.641632080078125
2016-06-29,61.84527587890625
2016-06-30,62.89523696899414
2016-07-01,63.595211029052734
2016-07-05,63.68911361694336
2016-07-06,63.38179397583008
2016-07-07,63.817161560058594
2016-07-08,64.9012451171875
2016-07-11,64.88419342041016
2016-07-12,65.68657684326172
2016-07-13,65.84877014160156
2016-07-14,65.6353759765625
2016-07-15,65.33662414550781
2016-07-18,65.62683868408203
2016-07-19,65.86585235595703
2016-07-20,66.5828857421875
2016-07-21,66.43777465820312
2016-07-22,66.56584167480469
2016-07-25,66.49752807617188
2016-07-26,69.00717163085938
2016-07-27,68.96451568603516
2016-07-28,68.59745788574219
2016-07-29,67.88893127441406
2016-08-01,67.60723114013672
2016-08-02,66.9841079711914
2016-08-03,66.7109603881836
2016-08-04,66.77069854736328
2016-08-05,67.63288879394531
2016-08-08,67.78649139404297
2016-08-09,68.0596694946289
2016-08-10,68.16209411621094
2016-08-11,68.71695709228516
2016-08-12,68.32430267333984
2016-08-15,68.36698913574219
2016-08-16,67.34259796142578
2016-08-17,67.5645980834961
2016-08-18,67.64136505126953
2016-08-19,67.6755599975586
2016-08-22,67.87189483642578
2016-08-23,68.34993743896484
2016-08-24,67.91455841064453
2016-08-25,67.95723724365234
2016-08-26,67.88038635253906
2016-08-29,67.76091766357422
2016-08-30,67.88038635253906
2016-08-31,67.71825408935547
2016-09-01,67.98284149169922
2016-09-02,68.66576385498047
2016-09-06,68.64014434814453
2016-09-07,68.33283233642578
2016-09-08,67.65846252441406
2016-09-09,66.07073211669922
2016-09-12,66.62559509277344
2016-09-13,65.46466064453125
2016-09-14,65.14771270751953
2016-09-15,65.6530990600586
2016-09-16,64.31688690185547
2016-09-19,65.01071166992188
2016-09-20,65.58456420898438
2016-09-21,66.0556640625
2016-09-22,66.39823913574219
2016-09-23,66.02139282226562
2016-09-26,65.8415298461914
2016-09-27,66.5866928100586
2016-09-28,66.1498794555664
2016-09-29,65.81582641601562
2016-09-30,65.97854614257812
2016-10-03,65.87577056884766
2016-10-04,65.49034118652344
2016-10-05,65.8415298461914
2016-10-06,67.04922485351562
2016-10-07,66.49247741699219
2016-10-10,66.30406188964844
2016-10-11,65.51602935791016
2016-10-12,66.11560821533203
2016-10-13,65.37899017333984
2016-10-14,65.52461242675781
2016-10-17,64.93360137939453
2016-10-18,65.05352020263672
2016-10-19,65.37042236328125
2016-10-20,64.48819732666016
2016-10-21,64.24837493896484
2016-10-24,65.01071166992188
2016-10-25,64.71946716308594
2016-10-26,64.3682861328125
2016-10-27,63.460357666015625
2016-10-28,63.70021057128906
2016-10-31,63.31476974487305
2016-11-01,65.82438659667969
2016-11-02,64.28263854980469
2016-11-03,64.21412658691406
2016-11-04,64.59956359863281
2016-11-07,65.52461242675781
2016-11-08,65.61026763916016
2016-11-09,65.86721801757812
2016-11-10,65.99571228027344
2016-11-11,65.37042236328125
2016-11-14,64.40253448486328
2016-11-15,64.01710510253906
2016-11-16,64.32544708251953
2016-11-17,64.98500061035156
2016-11-18,66.0556640625
2016-11-21,66.4068374633789
2016-11-22,66.50104522705078
2016-11-23,67.66593933105469
2016-11-25,67.46038818359375
2016-11-28,67.38327026367188
2016-11-29,67.5802993774414
2016-11-30,66.11560821533203
2016-12-01,64.86507415771484
2016-12-02,64.23978424072266
2016-12-05,64.47965240478516
2016-12-06,64.67665100097656
2016-12-07,64.7708511352539
2016-12-08,64.34259033203125
2016-12-09,64.71946716308594
2016-12-12,64.90789794921875
2016-12-13,64.53103637695312
2016-12-14,65.2530288696289
2016-12-15,66.48210144042969
2016-12-16,65.87184143066406
2016-12-19,65.39053344726562
2016-12-20,65.7171401977539
2016-12-21,65.91481018066406
2016-12-22,65.14986419677734
2016-12-23,65.33897399902344
2016-12-27,65.89762878417969
2016-12-28,65.8202896118164
2016-12-29,66.18126678466797
2016-12-30,65.01232147216797
2017-01-03,66.16404724121094
2017-01-04,67.24705505371094
2017-01-05,67.08375549316406
2017-01-06,67.80570220947266
2017-01-09,67.07514953613281
2017-01-10,66.73992156982422
2017-01-11,66.51644897460938
2017-01-12,66.22423553466797
2017-01-13,66.49928283691406
2017-01-17,67.64241027832031
2017-01-18,68.29563903808594
2017-01-19,68.0291976928711
2017-01-20,68.57926177978516
2017-01-23,68.81993865966797
2017-01-24,68.78553771972656
2017-01-25,68.6566162109375
2017-01-26,68.38156127929688
2017-01-27,68.5964584350586
2017-01-30,68.41593170166016
2017-01-31,68.26126098632812
2017-02-01,67.91743469238281
2017-02-02,67.95183563232422
2017-02-03,68.24406433105469
2017-02-06,68.20110321044922
2017-02-07,66.43909454345703
2017-02-08,68.6222152709961
2017-02-09,69.40436553955078
2017-02-10,69.15512084960938
2017-02-13,69.54187774658203
2017-02-14,69.18949890136719
2017-02-15,69.97166442871094
2017-02-16,70.23809051513672
2017-02-17,70.52172088623047
2017-02-21,70.62484741210938
2017-02-22,71.18350982666016
2017-02-23,71.41556549072266
2017-02-24,72.0602035522461
2017-02-27,71.02021789550781
2017-02-28,70.7108154296875
2017-03-01,71.35541534423828
2017-03-02,70.7108154296875
2017-03-03,71.2952651977539
2017-03-06,71.08036804199219
2017-03-07,71.0288314819336
2017-03-08,70.6678466796875
2017-03-09,70.4615707397461
2017-03-10,70.67643737792969
2017-03-13,71.09757232666016
2017-03-14,70.8741226196289
2017-03-15,71.17599487304688
2017-03-16,70.6843490600586
2017-03-17,70.58087158203125
2017-03-20,69.8822021484375
2017-03-21,69.04556274414062
2017-03-22,68.91617584228516
2017-03-23,68.84716796875
2017-03-24,69.10591125488281
2017-03-27,69.3560562133789
2017-03-28,69.2525863647461
2017-03-29,69.02827453613281
2017-03-30,69.04556274414062
2017-03-31,68.67466735839844
2017-04-03,68.51942443847656
2017-04-04,68.25200653076172
2017-04-05,68.57115936279297
2017-04-06,68.65741729736328
2017-04-07,68.89028930664062
2017-04-10,69.46819305419922
2017-04-11,69.0714340209961
2017-04-12,69.4509506225586
2017-04-13,69.14043426513672
2017-04-17,69.54581451416016
2017-04-18,69.64933013916016
2017-04-19,69.56307983398438
2017-04-20,70.35659790039062
2017-04-21,71.18463134765625
2017-04-24,71.86602783203125
2017-04-25,72.331787109375
2017-04-26,72.34904479980469
2017-04-27,72.5301742553711
2017-04-28,72.6164321899414
2017-05-01,72.81482696533203
2017-05-02,71.81427001953125
2017-05-03,71.57276916503906
2017-05-04,72.03853607177734
2017-05-05,71.63312530517578
2017-05-08,71.88330078125
2017-05-09,71.7193832397461
2017-05-10,72.09027862548828
2017-05-11,72.10750579833984
2017-05-12,71.6849136352539
2017-05-15,71.94365692138672
2017-05-16,72.26278686523438
2017-05-17,71.46063995361328
2017-05-18,71.4261474609375
2017-05-19,71.76252746582031
2017-05-22,72.47843170166016
2017-05-23,72.1593017578125
2017-05-24,72.40940856933594
2017-05-25,73.62557983398438
2017-05-26,73.55657958984375
2017-05-30,73.56521606445312
2017-05-31,74.06548309326172
2017-06-01,74.84174346923828
