Date,GLW
2013-09-17,10.717906951904297
2013-09-18,10.988597869873047
2013-09-19,10.878859519958496
2013-09-20,10.732542037963867
2013-09-23,10.842279434204102
2013-09-24,10.886176109313965
2013-09-25,10.91543960571289
2013-09-26,10.930069923400879
2013-09-27,10.776433944702148
2013-09-30,10.67401123046875
2013-10-01,10.7837553024292
2013-10-02,10.63011646270752
2013-10-03,10.461849212646484
2013-10-04,10.703278541564941
2013-10-07,10.593533515930176
2013-10-08,10.242371559143066
2013-10-09,10.249685287475586
2013-10-10,10.578904151916504
2013-10-11,10.571588516235352
2013-10-14,10.54232406616211
2013-10-15,10.439900398254395
2013-10-16,10.549636840820312
2013-10-17,10.849596977233887
2013-10-18,10.973967552185059
2013-10-21,11.039813041687012
2013-10-22,11.230025291442871
2013-10-23,12.81759262084961
2013-10-24,12.788330078125
2013-10-25,12.693224906921387
2013-10-28,12.65664291381836
2013-10-29,12.81027889251709
2013-10-30,12.437165260314941
2013-10-31,12.503007888793945
2013-11-01,12.532273292541504
2013-11-04,12.6273775100708
2013-11-05,12.07136344909668
2013-11-06,12.107943534851074
2013-11-07,11.93235969543457
2013-11-08,12.129891395568848
2013-11-11,12.137210845947266
2013-11-12,12.239631652832031
2013-11-13,12.401551246643066
2013-11-14,12.357390403747559
2013-11-15,12.519309997558594
2013-11-18,12.350031852722168
2013-11-19,12.40890884399414
2013-11-20,12.394194602966309
2013-11-21,12.614989280700684
2013-11-22,12.703310012817383
2013-11-25,12.570829391479492
2013-11-26,12.570829391479492
2013-11-27,12.637067794799805
2013-11-29,12.570829391479492
2013-12-02,12.556110382080078
2013-12-03,12.350031852722168
2013-12-04,12.350031852722168
2013-12-05,12.239630699157715
2013-12-06,12.592909812927246
2013-12-09,12.52667236328125
2013-12-10,12.703310012817383
2013-12-11,12.467791557312012
2013-12-12,12.519309997558594
2013-12-13,12.42363166809082
2013-12-16,12.548749923706055
2013-12-17,12.673867225646973
2013-12-18,12.784265518188477
2013-12-19,12.82106876373291
2013-12-20,12.828431129455566
2013-12-23,12.924108505249023
2013-12-24,12.982986450195312
2013-12-26,13.049221992492676
2013-12-27,13.078666687011719
2013-12-30,13.086027145385742
2013-12-31,13.11546802520752
2014-01-02,13.078666687011719
2014-01-03,13.166988372802734
2014-01-06,13.049221992492676
2014-01-07,13.130186080932617
2014-01-08,13.233226776123047
2014-01-09,13.24794864654541
2014-01-10,13.461387634277344
2014-01-13,13.262666702270508
2014-01-14,13.608589172363281
2014-01-15,13.549707412719727
2014-01-16,13.623308181762695
2014-01-17,13.814669609069824
2014-01-21,13.807308197021484
2014-01-22,13.983945846557617
2014-01-23,13.969223976135254
2014-01-24,13.402507781982422
2014-01-27,13.409862518310547
2014-01-28,12.585549354553223
2014-01-29,12.62971019744873
2014-01-30,12.791625022888184
2014-01-31,12.666511535644531
2014-02-03,12.548749923706055
2014-02-04,12.651788711547852
2014-02-05,12.916747093200684
2014-02-06,13.306832313537598
2014-02-07,13.512907981872559
2014-02-10,13.56442928314209
2014-02-11,13.836745262145996
2014-02-12,13.991308212280273
2014-02-13,14.050183296203613
2014-02-14,14.064900398254395
2014-02-18,14.042828559875488
2014-02-19,13.925066947937012
2014-02-20,13.983945846557617
2014-02-21,14.0354642868042
2014-02-24,14.212102890014648
2014-02-25,14.190021514892578
2014-02-26,14.256610870361328
2014-02-27,14.308399200439453
2014-02-28,14.256610870361328
2014-03-03,14.086442947387695
2014-03-04,14.42677116394043
2014-03-05,14.545145034790039
2014-03-06,14.456364631652832
2014-03-07,14.530345916748047
2014-03-10,14.345385551452637
2014-03-11,14.249210357666016
2014-03-12,14.278804779052734
2014-03-13,14.182621955871582
2014-03-14,13.960671424865723
2014-03-17,14.153032302856445
2014-03-18,14.286200523376465
2014-03-19,14.086442947387695
2014-03-20,14.367582321166992
2014-03-21,14.441573143005371
2014-03-24,14.50815486907959
2014-03-25,14.841081619262695
2014-03-26,15.114813804626465
2014-03-27,15.137008666992188
2014-03-28,15.247984886169434
2014-03-31,15.403348922729492
2014-04-01,15.514327049255371
2014-04-02,15.802865028381348
2014-04-03,15.973026275634766
2014-04-04,15.795472145080566
2014-04-07,15.61050796508789
2014-04-08,15.543917655944824
2014-04-09,15.654894828796387
2014-04-10,15.366358757019043
2014-04-11,15.077823638916016
2014-04-14,15.188802719116211
2014-04-15,15.203596115112305
2014-04-16,15.336764335632324
2014-04-17,15.566118240356445
2014-04-21,15.55132007598877
2014-04-22,15.706685066223145
2014-04-23,15.647490501403809
2014-04-24,15.677090644836426
2014-04-25,15.344161987304688
2014-04-28,15.514327049255371
2014-04-29,15.432944297790527
2014-04-30,15.469937324523926
2014-05-01,15.580914497375488
2014-05-02,15.529121398925781
2014-05-05,15.499532699584961
2014-05-06,15.284976959228516
2014-05-07,15.447744369506836
2014-05-08,15.403348922729492
2014-05-09,15.344161987304688
2014-05-12,15.847249984741211
2014-05-13,15.758469581604004
2014-05-14,15.677090644836426
2014-05-15,15.506925582885742
2014-05-16,15.499532699584961
2014-05-19,15.625307083129883
2014-05-20,15.588308334350586
2014-05-21,15.647490501403809
2014-05-22,15.699288368225098
2014-05-23,15.780674934387207
2014-05-27,15.862049102783203
2014-05-28,15.802586555480957
2014-05-29,15.906648635864258
2014-05-30,15.832322120666504
2014-06-02,15.832322120666504
2014-06-03,15.914079666137695
2014-06-04,15.876924514770508
2014-06-05,16.04044532775879
2014-06-06,16.033008575439453
2014-06-09,15.95124626159668
2014-06-10,16.04044532775879
2014-06-11,15.943812370300293
2014-06-12,15.609329223632812
2014-06-13,15.757990837097168
2014-06-16,15.69109058380127
2014-06-17,15.817455291748047
2014-06-18,15.943812370300293
2014-06-19,16.107343673706055
2014-06-20,16.241138458251953
2014-06-23,16.174240112304688
2014-06-24,16.20396614074707
2014-06-25,16.352624893188477
2014-06-26,16.166805267333984
2014-06-27,16.352624893188477
2014-06-30,16.315467834472656
2014-07-01,16.412092208862305
2014-07-02,16.337764739990234
2014-07-03,16.597917556762695
2014-07-07,16.553316116333008
2014-07-08,16.308027267456055
2014-07-09,16.36749267578125
2014-07-10,16.07761001586914
2014-07-11,16.122211456298828
2014-07-14,16.285736083984375
2014-07-15,16.322895050048828
2014-07-16,16.21883201599121
2014-07-17,15.973546981811523
2014-07-18,16.226266860961914
2014-07-21,16.29316520690918
2014-07-22,16.47899055480957
2014-07-23,16.48642349243164
2014-07-24,16.419525146484375
2014-07-25,16.36749267578125
2014-07-28,16.38979148864746
2014-07-29,14.866024017333984
2014-07-30,14.769400596618652
2014-07-31,14.60586929321289
2014-08-01,14.77683162689209
2014-08-04,14.903194427490234
2014-08-05,14.77683162689209
2014-08-06,14.709936141967773
2014-08-07,14.628172874450684
2014-08-08,14.821433067321777
2014-08-11,14.95522403717041
2014-08-12,15.007258415222168
2014-08-13,15.103886604309082
2014-08-14,15.059287071228027
2014-08-15,14.984962463378906
2014-08-18,15.141047477722168
2014-08-19,15.118744850158691
2014-08-20,15.386334419250488
2014-08-21,15.349164962768555
2014-08-22,15.26740837097168
2014-08-25,15.334304809570312
2014-08-26,15.416065216064453
2014-08-27,15.304034233093262
2014-08-28,15.363779067993164
2014-08-29,15.580390930175781
2014-09-02,15.662543296813965
2014-09-03,15.684957504272461
2014-09-04,15.774579048156738
2014-09-05,15.901555061340332
2014-09-08,15.767107963562012
2014-09-09,15.677486419677734
2014-09-10,15.69989013671875
2014-09-11,15.64013671875
2014-09-12,15.483297348022461
2014-09-15,15.386192321777344
2014-09-16,15.416067123413086
2014-09-17,15.468345642089844
2014-09-18,15.498231887817383
2014-09-19,15.236815452575684
2014-09-22,15.109837532043457
2014-09-23,14.89323616027832
2014-09-24,15.079959869384766
2014-09-25,14.796140670776367
2014-09-26,14.840953826904297
2014-09-29,14.601948738098145
2014-09-30,14.445096969604492
2014-10-01,14.041773796081543
2014-10-02,13.967077255249023
2014-10-03,14.138864517211914
2014-10-06,14.318123817443848
2014-10-07,13.959612846374512
2014-10-08,14.161270141601562
2014-10-09,13.877449989318848
2014-10-10,13.571219444274902
2014-10-13,13.175360679626465
2014-10-14,13.12308406829834
2014-10-15,13.115606307983398
2014-10-16,13.070796012878418
2014-10-17,13.257522583007812
2014-10-20,13.503999710083008
2014-10-21,13.840105056762695
2014-10-22,13.750479698181152
2014-10-23,13.952140808105469
2014-10-24,14.041773796081543
2014-10-27,14.079110145568848
2014-10-28,14.639288902282715
2014-10-29,14.855887413024902
2014-10-30,14.99033260345459
2014-10-31,15.25921630859375
2014-11-03,15.34885025024414
2014-11-04,15.445943832397461
2014-11-05,15.505697250366211
2014-11-06,15.445943832397461
2014-11-07,15.34885025024414
2014-11-10,15.535572052001953
2014-11-11,15.54304313659668
2014-11-12,15.543045043945312
2014-11-13,15.272865295410156
2014-11-14,15.317887306213379
2014-11-17,15.280369758605957
2014-11-18,15.325387954711914
2014-11-19,15.362920761108398
2014-11-20,15.46799373626709
2014-11-21,15.700644493103027
2014-11-24,15.74567699432373
2014-11-25,15.7756986618042
2014-11-26,15.813226699829102
2014-11-28,15.7756986618042
2014-12-01,15.693140029907227
2014-12-02,15.768196105957031
2014-12-03,16.165969848632812
2014-12-04,15.933306694030762
2014-12-05,16.015865325927734
2014-12-08,15.768196105957031
2014-12-09,16.120933532714844
2014-12-10,15.873263359069824
2014-12-11,15.903295516967773
2014-12-12,15.482999801635742
2014-12-15,15.46799373626709
2014-12-16,15.573063850402832
2014-12-17,15.978340148925781
2014-12-18,16.64629364013672
2014-12-19,17.00653076171875
2014-12-22,17.036556243896484
2014-12-23,17.366777420043945
2014-12-24,17.426815032958984
2014-12-26,17.501869201660156
2014-12-29,17.404306411743164
2014-12-30,17.404306411743164
2014-12-31,17.209169387817383
2015-01-02,17.26922035217285
2015-01-05,17.029052734375
2015-01-06,16.736347198486328
2015-01-07,16.976511001586914
2015-01-08,17.52438735961914
2015-01-09,17.494365692138672
2015-01-12,17.471851348876953
2015-01-13,17.374290466308594
2015-01-14,17.44933319091797
2015-01-15,17.276723861694336
2015-01-16,17.389299392700195
2015-01-20,17.374290466308594
2015-01-21,17.47935676574707
2015-01-22,17.802066802978516
2015-01-23,17.899642944335938
2015-01-26,17.944673538208008
2015-01-27,18.560091018676758
2015-01-28,18.17732810974121
2015-01-29,17.854612350463867
2015-01-30,17.839599609375
2015-02-02,18.12479591369629
2015-02-03,18.274892807006836
2015-02-04,18.21485710144043
2015-02-05,18.37246322631836
2015-02-06,18.16982078552246
2015-02-09,18.192338943481445
2015-02-10,18.650146484375
2015-02-11,18.424997329711914
2015-02-12,18.657657623291016
2015-02-13,18.762727737426758
2015-02-17,18.4625301361084
2015-02-18,18.48504066467285
2015-02-19,18.500049591064453
2015-02-20,18.732704162597656
2015-02-23,18.597614288330078
2015-02-24,18.597614288330078
2015-02-25,18.552370071411133
2015-02-26,18.454330444335938
2015-02-27,18.401531219482422
2015-03-02,18.574989318847656
2015-03-03,18.552370071411133
2015-03-04,18.665489196777344
2015-03-05,18.56744956970215
2015-03-06,18.12249183654785
2015-03-09,17.918869018554688
2015-03-10,17.3834171295166
2015-03-11,17.119462966918945
2015-03-12,17.443750381469727
2015-03-13,17.345705032348633
2015-03-16,17.88115882873535
2015-03-17,17.624744415283203
2015-03-18,17.918869018554688
2015-03-19,17.443750381469727
2015-03-20,17.639827728271484
2015-03-23,17.700162887573242
2015-03-24,17.6549129486084
2015-03-25,17.126998901367188
2015-03-26,16.946001052856445
2015-03-27,17.149629592895508
2015-03-30,17.526704788208008
2015-03-31,17.104373931884766
2015-04-01,16.78008460998535
2015-04-02,16.832881927490234
2015-04-06,16.870590209960938
2015-04-07,16.59154510498047
2015-04-08,16.636791229248047
2015-04-09,16.772546768188477
2015-04-10,16.908296585083008
2015-04-13,16.863046646118164
2015-04-14,16.84795570373535
2015-04-15,16.840417861938477
2015-04-16,17.07421112060547
2015-04-17,16.938465118408203
2015-04-20,17.104373931884766
2015-04-21,17.051586151123047
2015-04-22,16.923376083374023
2015-04-23,17.187335968017578
2015-04-24,16.983713150024414
2015-04-27,16.878129959106445
2015-04-28,16.64433479309082
2015-04-29,16.108884811401367
2015-04-30,15.784591674804688
2015-05-01,16.169214248657227
2015-05-04,16.169214248657227
2015-05-05,15.68655014038086
2015-05-06,15.882636070251465
2015-05-07,15.867552757263184
2015-05-08,15.950502395629883
2015-05-11,16.07117462158203
2015-05-12,15.82984733581543
2015-05-13,15.897719383239746
2015-05-14,16.116422653198242
2015-05-15,16.05609703063965
2015-05-18,16.101343154907227
2015-05-19,16.206918716430664
2015-05-20,16.282339096069336
2015-05-21,16.455795288085938
2015-05-22,16.214462280273438
2015-05-26,15.995760917663574
2015-05-27,16.02609634399414
2015-05-28,15.965425491333008
2015-05-29,15.86681842803955
2015-06-01,15.836481094360352
2015-06-02,15.813725471496582
2015-06-03,15.77580451965332
2015-06-04,15.662041664123535
2015-06-05,15.707551956176758
2015-06-08,15.745471000671387
2015-06-09,15.646866798400879
2015-06-10,15.942667007446289
2015-06-11,15.77580451965332
2015-06-12,15.737882614135742
2015-06-15,15.457256317138672
2015-06-16,15.851653099060059
2015-06-17,15.859232902526855
2015-06-18,16.094358444213867
2015-06-19,15.881990432739258
2015-06-22,15.973007202148438
2015-06-23,15.904746055603027
2015-06-24,15.753058433532715
2015-06-25,15.586194038391113
2015-06-26,15.41933536529541
2015-06-29,14.941511154174805
2015-06-30,14.96426010131836
2015-07-01,15.017354965209961
2015-07-02,14.941511154174805
2015-07-06,14.88083267211914
2015-07-07,14.84290885925293
2015-07-08,14.516780853271484
2015-07-09,14.531943321228027
2015-07-10,14.622961044311523
2015-07-13,14.524358749389648
2015-07-14,14.600205421447754
2015-07-15,14.456099510192871
2015-07-16,14.820158958435059
2015-07-17,14.471266746520996
2015-07-20,14.34233283996582
2015-07-21,14.220976829528809
2015-07-22,14.243732452392578
2015-07-23,14.243732452392578
2015-07-24,14.092042922973633
2015-07-27,13.993448257446289
2015-07-28,13.93277359008789
2015-07-29,14.061701774597168
2015-07-30,14.129966735839844
2015-07-31,14.167885780334473
2015-08-03,13.796247482299805
2015-08-04,13.864505767822266
2015-08-05,13.93277359008789
2015-08-06,13.849340438842773
2015-08-07,13.750741004943848
2015-08-10,14.001030921936035
2015-08-11,13.568711280822754
2015-08-12,13.606637001037598
2015-08-13,13.508035659790039
2015-08-14,13.621801376342773
2015-08-17,13.7734956741333
2015-08-18,13.591463088989258
2015-08-19,13.454944610595703
2015-08-20,13.068131446838379
2015-08-21,12.734411239624023
2015-08-24,12.355189323425293
2015-08-25,12.112483978271484
2015-08-26,12.529633522033691
2015-08-27,12.957473754882812
2015-08-28,13.1255521774292
2015-08-31,13.148475646972656
2015-09-01,12.758831977844238
2015-09-02,12.980392456054688
2015-09-03,13.18667221069336
2015-09-04,13.171392440795898
2015-09-08,13.591596603393555
2015-09-09,13.415872573852539
2015-09-10,13.454075813293457
2015-09-11,13.499913215637207
2015-09-14,13.461716651916504
2015-09-15,13.774955749511719
2015-09-16,13.988873481750488
2015-09-17,13.881914138793945
2015-09-18,13.461716651916504
2015-09-21,13.38531494140625
2015-09-22,12.97275161743164
2015-09-23,12.812313079833984
2015-09-24,12.743552207946777
2015-09-25,12.65951156616211
2015-09-28,12.491432189941406
2015-09-29,12.758831977844238
2015-09-30,13.079713821411133
2015-10-01,12.858147621154785
2015-10-02,13.026232719421387
2015-10-05,13.476994514465332
2015-10-06,13.6068754196167
2015-10-07,13.629794120788574
2015-10-08,13.72911548614502
2015-10-09,13.38531494140625
2015-10-12,13.18667221069336
2015-10-13,12.896352767944336
2015-10-14,12.98803424835205
2015-10-15,12.873431205749512
2015-10-16,12.90399169921875
2015-10-19,12.850512504577637
2015-10-20,12.873431205749512
2015-10-21,12.766472816467285
2015-10-22,13.446433067321777
2015-10-23,13.446433067321777
2015-10-26,13.232512474060059
2015-10-27,13.950676918029785
2015-10-28,14.378520011901855
2015-10-29,14.401434898376465
2015-10-30,14.210434913635254
2015-11-02,14.378520011901855
2015-11-03,14.386153221130371
2015-11-04,14.416719436645508
2015-11-05,14.561875343322754
2015-11-06,14.454914093017578
2015-11-09,14.340315818786621
2015-11-10,14.440276145935059
2015-11-11,14.232667922973633
2015-11-12,13.948165893554688
2015-11-13,13.78669548034668
2015-11-16,14.101951599121094
2015-11-17,14.186535835266113
2015-11-18,14.478718757629395
2015-11-19,14.601753234863281
2015-11-20,14.594059944152832
2015-11-23,14.655573844909668
2015-11-24,14.578682899475098
2015-11-25,14.586369514465332
2015-11-27,14.424895286560059
2015-11-30,14.40183162689209
2015-12-01,14.471033096313477
2015-12-02,14.409514427185059
2015-12-03,13.709798812866211
2015-12-04,13.86358642578125
2015-12-07,13.871275901794434
2015-12-08,13.709798812866211
2015-12-09,13.648290634155273
2015-12-10,13.602152824401855
2015-12-11,14.36337947845459
2015-12-14,13.894346237182617
2015-12-15,13.74056339263916
2015-12-16,14.240354537963867
2015-12-17,13.909724235534668
2015-12-18,13.840524673461914
2015-12-21,13.86358642578125
2015-12-22,13.96354866027832
2015-12-23,14.26342487335205
2015-12-24,14.271111488342285
2015-12-28,14.00199031829834
2015-12-29,14.217289924621582
2015-12-30,14.217289924621582
2015-12-31,14.055813789367676
2016-01-04,13.771318435668945
2016-01-05,13.763631820678711
2016-01-06,13.456059455871582
2016-01-07,13.148493766784668
2016-01-08,13.186936378479004
2016-01-11,13.309967994689941
2016-01-12,13.33303451538086
2016-01-13,13.117738723754883
2016-01-14,13.302278518676758
2016-01-15,12.971639633178711
2016-01-19,12.88706111907959
2016-01-20,12.833237648010254
2016-01-21,13.017780303955078
2016-01-22,13.148493766784668
2016-01-25,12.88706111907959
2016-01-26,13.617531776428223
2016-01-27,13.771318435668945
2016-01-28,13.832829475402832
2016-01-29,14.30955982208252
2016-02-01,14.278801918029785
2016-02-02,13.909724235534668
2016-02-03,14.132704734802246
2016-02-04,14.501791000366211
2016-02-05,14.101951599121094
2016-02-08,13.809762001037598
2016-02-09,14.20190715789795
2016-02-10,13.948165893554688
2016-02-11,13.694427490234375
2016-02-12,14.140397071838379
2016-02-16,14.332624435424805
2016-02-17,14.570995330810547
2016-02-18,14.40183162689209
2016-02-19,14.26342487335205
2016-02-22,14.37108039855957
2016-02-23,14.103864669799805
2016-02-24,13.933472633361816
2016-02-25,14.034161567687988
2016-02-26,14.181317329406738
2016-02-29,14.173572540283203
2016-03-01,14.42916202545166
2016-03-02,14.560833930969238
2016-03-03,14.630531311035156
2016-03-04,14.684752464294434
2016-03-07,15.157197952270508
2016-03-08,14.738971710205078
2016-03-09,14.855145454406738
2016-03-10,14.715733528137207
2016-03-11,15.064266204833984
2016-03-14,15.033284187316895
2016-03-15,15.056514739990234
2016-03-16,15.064266204833984
2016-03-17,15.52122688293457
2016-03-18,15.505732536315918
2016-03-21,15.62191390991211
2016-03-22,15.730345726013184
2016-03-23,15.590924263000488
2016-03-24,15.683873176574707
2016-03-28,15.784560203552246
2016-03-29,15.99367618560791
2016-03-30,16.140836715698242
2016-03-31,16.179563522338867
2016-04-01,16.133094787597656
2016-04-04,16.09436798095703
2016-04-05,15.962695121765137
2016-04-06,16.117599487304688
2016-04-07,16.001415252685547
2016-04-08,15.900732040405273
2016-04-11,15.970437049865723
2016-04-12,16.133094787597656
2016-04-13,16.32671546936035
2016-04-14,16.08661651611328
2016-04-15,16.202795028686523
2016-04-18,16.202795028686523
2016-04-19,16.21053695678711
2016-04-20,16.249263763427734
2016-04-21,16.1098575592041
2016-04-22,16.25701332092285
2016-04-25,16.24152183532715
2016-04-26,14.886122703552246
2016-04-27,14.94808292388916
2016-04-28,14.630531311035156
2016-04-29,14.460142135620117
2016-05-02,14.56857681274414
2016-05-03,14.42141342163086
2016-05-04,14.227795600891113
2016-05-05,14.189061164855957
2016-05-06,14.282002449035645
2016-05-09,14.20455265045166
2016-05-10,14.607301712036133
2016-05-11,14.615044593811035
2016-05-12,14.622787475585938
2016-05-13,14.475639343261719
2016-05-16,14.878376007080078
2016-05-17,14.800928115844727
2016-05-18,14.700242042541504
2016-05-19,14.669261932373047
2016-05-20,15.110733032226562
2016-05-23,15.273381233215332
2016-05-24,15.559952735900879
2016-05-25,15.490241050720215
2016-05-26,15.696876525878906
2016-05-27,15.99319839477539
2016-05-31,16.289518356323242
2016-06-01,16.195940017700195
2016-06-02,16.500051498413086
2016-06-03,16.437667846679688
2016-06-06,16.422075271606445
2016-06-07,16.445470809936523
2016-06-08,16.359691619873047
2016-06-09,16.398683547973633
2016-06-10,16.00099754333496
2016-06-13,15.782663345336914
2016-06-14,15.806049346923828
2016-06-15,15.751471519470215
2016-06-16,15.681292533874512
2016-06-17,15.821645736694336
2016-06-20,15.930818557739258
2016-06-21,15.884028434753418
2016-06-22,16.024389266967773
2016-06-23,16.21154022216797
2016-06-24,15.35378360748291
2016-06-27,14.86252498626709
2016-06-28,15.112051010131836
2016-06-29,15.447359085083008
2016-06-30,15.969803810119629
2016-07-01,15.821645736694336
2016-07-05,15.540931701660156
2016-07-06,15.681292533874512
2016-07-07,15.923014640808105
2016-07-08,16.305105209350586
2016-07-11,16.36749267578125
2016-07-12,16.72618865966797
2016-07-13,16.663806915283203
2016-07-14,16.702795028686523
2016-07-15,16.64821434020996
2016-07-18,16.671602249145508
2016-07-19,16.624813079833984
2016-07-20,16.8509521484375
2016-07-21,16.76517677307129
2016-07-22,16.882144927978516
2016-07-25,16.882144927978516
2016-07-26,16.928930282592773
2016-07-27,16.75737190246582
2016-07-28,17.38120460510254
2016-07-29,17.326618194580078
2016-08-01,17.38120460510254
2016-08-02,17.240835189819336
2016-08-03,17.311023712158203
2016-08-04,17.451379776000977
2016-08-05,17.65412139892578
2016-08-08,17.77888298034668
2016-08-09,17.864662170410156
2016-08-10,17.802282333374023
2016-08-11,17.872459411621094
2016-08-12,17.833465576171875
2016-08-15,17.989425659179688
2016-08-16,17.732099533081055
2016-08-17,17.615127563476562
2016-08-18,17.677507400512695
2016-08-19,17.7554931640625
2016-08-22,17.724306106567383
2016-08-23,17.802282333374023
2016-08-24,17.669710159301758
2016-08-25,17.685312271118164
2016-08-26,17.677507400512695
2016-08-29,17.799104690551758
2016-08-30,17.861860275268555
2016-08-31,17.799104690551758
2016-09-01,17.814788818359375
2016-09-02,17.861860275268555
2016-09-06,17.948148727416992
2016-09-07,17.901081085205078
2016-09-08,17.85401153564453
2016-09-09,17.555927276611328
2016-09-12,17.634368896484375
2016-09-13,17.532390594482422
2016-09-14,17.548078536987305
2016-09-15,17.72065544128418
2016-09-16,17.744192123413086
2016-09-19,17.80695152282715
2016-09-20,17.80695152282715
2016-09-21,18.010902404785156
2016-09-22,18.128572463989258
2016-09-23,18.152109146118164
2016-09-26,18.042278289794922
2016-09-27,18.301149368286133
2016-09-28,18.536483764648438
2016-09-29,18.4501953125
2016-09-30,18.55217170715332
2016-10-03,18.560014724731445
2016-10-04,18.363903045654297
2016-10-05,18.669836044311523
2016-10-06,18.724748611450195
2016-10-07,18.65414810180664
2016-10-10,18.677684783935547
2016-10-11,18.544328689575195
2016-10-12,18.363903045654297
2016-10-13,18.199172973632812
2016-10-14,18.34821128845215
2016-10-17,18.379587173461914
2016-10-18,18.520793914794922
2016-10-19,18.638460159301758
2016-10-20,18.669836044311523
2016-10-21,18.68552589416504
2016-10-24,18.740442276000977
2016-10-25,18.018749237060547
2016-10-26,18.05797004699707
2016-10-27,17.979522705078125
2016-10-28,17.791257858276367
2016-10-31,17.814788818359375
2016-11-01,17.712810516357422
2016-11-02,17.618682861328125
2016-11-03,17.516698837280273
2016-11-04,17.57161521911621
2016-11-07,18.02659034729004
2016-11-08,18.167787551879883
2016-11-09,18.207012176513672
2016-11-10,18.191326141357422
2016-11-11,18.356056213378906
2016-11-14,18.426660537719727
2016-11-15,18.65941047668457
2016-11-16,18.67519187927246
2016-11-17,18.793537139892578
2016-11-18,18.801422119140625
2016-11-21,18.832984924316406
2016-11-22,18.935548782348633
2016-11-23,19.08546257019043
2016-11-25,19.164358139038086
2016-11-28,19.093355178833008
2016-11-29,19.069686889648438
2016-11-30,18.959228515625
2016-12-01,18.564735412597656
2016-12-02,18.580509185791016
2016-12-05,18.643634796142578
2016-12-06,18.927661895751953
2016-12-07,19.39316177368164
2016-12-08,19.629854202270508
2016-12-09,19.377384185791016
2016-12-12,19.188024520874023
2016-12-13,19.298484802246094
2016-12-14,19.203805923461914
2016-12-15,19.124908447265625
2016-12-16,19.172243118286133
2016-12-19,19.219585418701172
2016-12-20,19.40104866027832
2016-12-21,19.59040641784668
2016-12-22,19.527294158935547
2016-12-23,19.543067932128906
2016-12-27,19.677196502685547
2016-12-28,19.290599822998047
2016-12-29,19.28270149230957
2016-12-30,19.148578643798828
2017-01-03,19.172243118286133
2017-01-04,19.298484802246094
2017-01-05,19.18014144897461
2017-01-06,19.3458251953125
2017-01-09,19.306371688842773
2017-01-10,19.32215118408203
2017-01-11,19.464176177978516
2017-01-12,19.353713989257812
2017-01-13,19.598299026489258
2017-01-17,19.08546257019043
2017-01-18,19.377384185791016
2017-01-19,19.26692771911621
2017-01-20,19.55884552001953
2017-01-23,19.543067932128906
2017-01-24,20.655532836914062
2017-01-25,21.05002212524414
2017-01-26,20.94745635986328
2017-01-27,21.05002212524414
2017-01-30,21.026351928710938
2017-01-31,20.900114059448242
2017-02-01,20.679203033447266
2017-02-02,20.813329696655273
2017-02-03,21.0894718170166
2017-02-06,21.073694229125977
2017-02-07,20.979015350341797
2017-02-08,20.89222526550293
2017-02-09,21.144699096679688
2017-02-10,21.065805435180664
2017-02-13,21.0894718170166
2017-02-14,21.49185562133789
2017-02-15,21.58652687072754
2017-02-16,21.8626766204834
2017-02-17,21.81534194946289
2017-02-21,21.878456115722656
2017-02-22,21.88634490966797
2017-02-23,21.74432945251465
2017-02-24,22.002195358276367
2017-02-27,21.93872833251953
2017-02-28,21.906986236572266
2017-03-01,22.375118255615234
2017-03-02,22.121217727661133
2017-03-03,22.121217727661133
2017-03-06,21.994264602661133
2017-03-07,21.994264602661133
2017-03-08,21.9149169921875
2017-03-09,21.875247955322266
2017-03-10,21.867313385009766
2017-03-13,21.986331939697266
2017-03-14,21.30396842956543
2017-03-15,21.60546875
2017-03-16,21.6451473236084
2017-03-17,21.61341094970703
2017-03-20,21.66101837158203
2017-03-21,21.319841384887695
2017-03-22,21.70069122314453
2017-03-23,21.69275665283203
2017-03-24,21.7482967376709
2017-03-27,21.7482967376709
2017-03-28,21.859378814697266
2017-03-29,21.803836822509766
2017-03-30,21.867313385009766
2017-03-31,21.42298698425293
2017-04-03,21.29603385925293
2017-04-04,21.256359100341797
2017-04-05,21.18494987487793
2017-04-06,21.248428344726562
2017-04-07,21.27222442626953
2017-04-10,21.256359100341797
2017-04-11,21.30396842956543
2017-04-12,21.010391235351562
2017-04-13,20.88344383239746
2017-04-17,21.058002471923828
2017-04-18,21.335704803466797
2017-04-19,21.311904907226562
2017-04-20,21.510265350341797
2017-04-21,21.43885040283203
2017-04-24,21.8355712890625
2017-04-25,22.644886016845703
2017-04-26,22.525863647460938
2017-04-27,23.025739669799805
2017-04-28,22.890857696533203
2017-05-01,23.097150802612305
2017-05-02,23.025739669799805
2017-05-03,22.81944465637207
2017-05-04,22.882923126220703
2017-05-05,22.938457489013672
2017-05-08,23.105085372924805
2017-05-09,23.073348999023438
2017-05-10,23.097150802612305
2017-05-11,22.851184844970703
2017-05-12,23.057477951049805
2017-05-15,23.271705627441406
2017-05-16,23.485937118530273
2017-05-17,22.724231719970703
2017-05-18,22.827377319335938
2017-05-19,23.049543380737305
2017-05-22,23.255840301513672
2017-05-23,23.152690887451172
2017-05-24,23.144756317138672
2017-05-25,23.462133407592773
2017-05-26,23.37040901184082
2017-05-30,23.38636016845703
2017-05-31,23.21088409423828
