Date,ASC
2013-12-18,10.254366874694824
2013-12-19,10.558144569396973
2013-12-20,10.587780952453613
2013-12-23,10.913788795471191
2013-12-24,10.928605079650879
2013-12-26,11.358342170715332
2013-12-27,11.350932121276855
2013-12-30,11.232383728027344
2013-12-31,11.528755187988281
2014-01-02,11.232383728027344
2014-01-03,11.121247291564941
2014-01-06,11.069382667541504
2014-01-07,11.002701759338379
2014-01-08,10.928605079650879
2014-01-09,10.728558540344238
2014-01-10,10.698919296264648
2014-01-13,10.572964668273926
2014-01-14,10.513690948486328
2014-01-15,10.83969497680664
2014-01-16,10.81746768951416
2014-01-17,10.928605079650879
2014-01-21,10.891559600830078
2014-01-22,11.03233528137207
2014-01-23,10.965653419494629
2014-01-24,10.669283866882324
2014-01-27,10.484051704406738
2014-01-28,10.691512107849121
2014-01-29,10.691509246826172
2014-01-30,10.669127464294434
2014-01-31,11.01233196258545
2014-02-03,10.878035545349121
2014-02-04,10.736275672912598
2014-02-05,10.445300102233887
2014-02-06,10.445300102233887
2014-02-07,10.572136878967285
2014-02-10,10.542291641235352
2014-02-11,10.460222244262695
2014-02-12,10.41545581817627
2014-02-13,10.422919273376465
2014-02-14,10.422919273376465
2014-02-18,10.348307609558105
2014-02-19,9.99764347076416
2014-02-20,9.855886459350586
2014-02-21,9.76635456085205
2014-02-24,9.788738250732422
2014-02-25,9.721588134765625
2014-02-26,9.736513137817383
2014-02-27,9.81857967376709
2014-02-28,9.684283256530762
2014-03-03,9.706671714782715
2014-03-04,9.348544120788574
2014-03-05,10.184168815612793
2014-03-06,10.154324531555176
2014-03-07,10.072254180908203
2014-03-10,10.184168815612793
2014-03-11,10.348307609558105
2014-03-12,10.191628456115723
2014-03-13,10.169246673583984
2014-03-14,10.191628456115723
2014-03-17,10.17670726776123
2014-03-18,10.36323070526123
2014-03-19,10.296083450317383
2014-03-20,10.191628456115723
2014-03-21,10.094635963439941
2014-03-24,9.91557502746582
2014-03-25,9.96780014038086
2014-03-26,9.870808601379395
2014-03-27,9.729050636291504
2014-03-28,9.80366039276123
2014-03-31,9.923036575317383
2014-04-01,10.042410850524902
2014-04-02,10.102097511291504
2014-04-03,9.908113479614258
2014-04-04,9.89319133758545
2014-04-07,9.497761726379395
2014-04-08,9.341084480285645
2014-04-09,9.259014129638672
2014-04-10,9.288857460021973
2014-04-11,9.288857460021973
2014-04-14,9.393308639526367
2014-04-15,9.445534706115723
2014-04-16,9.527606964111328
2014-04-17,9.423150062561035
2014-04-21,9.646981239318848
2014-04-22,9.676823616027832
2014-04-23,9.684283256530762
2014-04-24,9.9827241897583
2014-04-25,9.878270149230957
2014-04-28,9.885786056518555
2014-04-29,9.87075138092041
2014-04-30,9.803092956542969
2014-05-01,9.757984161376953
2014-05-02,9.83316421508789
2014-05-05,9.87075138092041
2014-05-06,9.92337417602539
2014-05-07,9.840680122375488
2014-05-08,9.8106107711792
2014-05-09,9.825645446777344
2014-05-12,9.86323356628418
2014-05-13,9.780542373657227
2014-05-14,9.8106107711792
2014-05-15,9.750467300415039
2014-05-16,9.780542373657227
2014-05-19,9.803092956542969
2014-05-20,9.750467300415039
2014-05-21,9.72039794921875
2014-05-22,9.77302074432373
2014-05-23,10.344367980957031
2014-05-27,10.442098617553711
2014-05-28,10.442098617553711
2014-05-29,10.419546127319336
2014-05-30,10.457131385803223
2014-06-02,10.419546127319336
2014-06-03,10.652594566345215
2014-06-04,10.66762924194336
2014-06-05,10.81798267364502
2014-06-06,10.87812614440918
2014-06-09,10.915715217590332
2014-06-10,10.87812614440918
2014-06-11,11.005925178527832
2014-06-12,11.156279563903809
2014-06-13,11.005925178527832
2014-06-16,11.133727073669434
2014-06-17,10.983372688293457
2014-06-18,10.938268661499023
2014-06-19,10.855570793151855
2014-06-20,11.066069602966309
2014-06-23,10.795429229736328
2014-06-24,10.562381744384766
2014-06-25,10.682663917541504
2014-06-26,10.56989860534668
2014-06-27,10.284226417541504
2014-06-30,10.396990776062012
2014-07-01,10.284226417541504
2014-07-02,10.209049224853516
2014-07-03,10.096282958984375
2014-07-07,9.77302074432373
2014-07-08,9.51741886138916
2014-07-09,9.667774200439453
2014-07-10,9.44975757598877
2014-07-11,9.487347602844238
2014-07-14,9.52493667602539
2014-07-15,9.494864463806152
2014-07-16,9.457279205322266
2014-07-17,9.344513893127441
2014-07-18,9.44975757598877
2014-07-21,9.367066383361816
2014-07-22,9.32947826385498
2014-07-23,9.4121732711792
2014-07-24,9.615150451660156
2014-07-25,9.69784164428711
2014-07-28,9.848198890686035
2014-07-29,10.014860153198242
2014-07-30,9.946681022644043
2014-07-31,9.946681022644043
2014-08-01,9.923954010009766
2014-08-04,10.211825370788574
2014-08-05,9.901226997375488
2014-08-06,9.848198890686035
2014-08-07,9.643656730651855
2014-08-08,9.802743911743164
2014-08-11,9.916378021240234
2014-08-12,9.757292747497559
2014-08-13,9.666387557983398
2014-08-14,9.802743911743164
2014-08-15,9.893651962280273
2014-08-18,10.030012130737305
2014-08-19,10.090617179870605
2014-08-20,10.075465202331543
2014-08-21,9.99970817565918
2014-08-22,9.848198890686035
2014-08-25,9.923954010009766
2014-08-26,9.961831092834473
2014-08-27,9.870924949645996
2014-08-28,9.726990699768066
2014-08-29,9.916378021240234
2014-09-02,9.651232719421387
2014-09-03,9.567902565002441
2014-09-04,9.514873504638672
2014-09-05,9.651232719421387
2014-09-08,9.742140769958496
2014-09-09,9.620931625366211
2014-09-10,9.78001880645752
2014-09-11,9.810319900512695
2014-09-12,9.552751541137695
2014-09-15,9.514873504638672
2014-09-16,9.476996421813965
2014-09-17,9.431544303894043
2014-09-18,9.454270362854004
2014-09-19,9.128522872924805
2014-09-22,9.02246379852295
2014-09-23,8.93913459777832
2014-09-24,9.090645790100098
2014-09-25,8.77247142791748
2014-09-26,8.537630081176758
2014-09-29,8.477025032043457
2014-09-30,8.257335662841797
2014-10-01,8.264911651611328
2014-10-02,8.272485733032227
2014-10-03,8.219457626342773
2014-10-06,8.067946434020996
2014-10-07,7.992191791534424
2014-10-08,7.8179545402526855
2014-10-09,7.295242786407471
2014-10-10,6.689200401306152
2014-10-13,6.674048900604248
2014-10-14,7.1285810470581055
2014-10-15,7.317969799041748
2014-10-16,7.370995998382568
2014-10-17,7.499782085418701
2014-10-20,7.424028396606445
2014-10-21,7.780079364776611
2014-10-22,7.499782085418701
2014-10-23,7.5149335861206055
2014-10-24,7.370995998382568
2014-10-27,7.424028396606445
2014-10-28,7.727049350738525
2014-10-29,7.5816874504089355
2014-10-30,7.505184173583984
2014-10-31,7.750000476837158
2014-11-03,7.69644832611084
2014-11-04,7.772950172424316
2014-11-05,8.048373222351074
2014-11-06,8.094276428222656
2014-11-07,8.117225646972656
2014-11-10,8.078973770141602
2014-11-11,8.101924896240234
2014-11-12,8.308489799499512
2014-11-13,8.216683387756348
2014-11-14,8.507404327392578
2014-11-17,8.423246383666992
2014-11-18,8.23963451385498
2014-11-19,7.933614730834961
2014-11-20,7.9642133712768555
2014-11-21,8.040719032287598
2014-11-24,8.1248779296875
2014-11-25,8.086624145507812
2014-11-26,7.910660266876221
2014-11-28,7.811204433441162
2014-12-01,7.520482540130615
2014-12-02,7.375123023986816
2014-12-03,7.367473602294922
2014-12-04,7.283318042755127
2014-12-05,7.543435573577881
2014-12-08,7.344522476196289
2014-12-09,7.688796520233154
2014-12-10,7.53578519821167
2014-12-11,7.665844440460205
2014-12-12,7.750000476837158
2014-12-15,8.254936218261719
2014-12-16,8.216683387756348
2014-12-17,8.392645835876465
2014-12-18,8.362045288085938
2014-12-19,8.622161865234375
2014-12-22,8.622161865234375
2014-12-23,8.645112037658691
2014-12-24,8.698667526245117
2014-12-26,8.935835838317871
2014-12-29,8.874629974365234
2014-12-30,8.859329223632812
2014-12-31,9.157700538635254
2015-01-02,9.180652618408203
2015-01-05,8.958786010742188
2015-01-06,8.798123359680176
2015-01-07,8.736919403076172
2015-01-08,8.958786010742188
2015-01-09,8.874629974365234
2015-01-12,8.736919403076172
2015-01-13,8.828726768493652
2015-01-14,8.836376190185547
2015-01-15,8.66806411743164
2015-01-16,8.713968276977539
2015-01-20,8.339090347290039
2015-01-21,8.316140174865723
2015-01-22,8.813426971435547
2015-01-23,8.813426971435547
2015-01-26,8.828726768493652
2015-01-27,8.97408676147461
2015-01-28,8.773463249206543
2015-01-29,8.90463924407959
2015-01-30,8.734880447387695
2015-02-02,8.704012870788574
2015-02-03,8.472526550292969
2015-02-04,9.105264663696289
2015-02-05,9.305889129638672
2015-02-06,9.437067031860352
2015-02-09,8.997235298156738
2015-02-10,8.927787780761719
2015-02-11,8.788895606994629
2015-02-12,8.812044143676758
2015-02-13,8.650002479553223
2015-02-17,8.403079986572266
2015-02-18,8.233320236206055
2015-02-19,8.256467819213867
2015-02-20,8.133007049560547
2015-02-23,7.862936019897461
2015-02-24,7.940097332000732
2015-02-25,8.017261505126953
2015-02-26,8.125290870666504
2015-02-27,8.156156539916992
2015-03-02,8.179306030273438
2015-03-03,8.086708068847656
2015-03-04,8.0558443069458
2015-03-05,7.909233570098877
2015-03-06,7.8166375160217285
2015-03-09,7.8706536293029785
2015-03-10,7.770339488983154
2015-03-11,7.839787483215332
2015-03-12,7.97868013381958
2015-03-13,7.940097332000732
2015-03-16,7.623729228973389
2015-03-17,7.654595851898193
2015-03-18,8.21788501739502
2015-03-19,7.8706536293029785
2015-03-20,7.862936019897461
2015-03-23,7.932384014129639
2015-03-24,8.063560485839844
2015-03-25,8.109858512878418
2015-03-26,8.071276664733887
2015-03-27,7.832069396972656
2015-03-30,7.82435417175293
2015-03-31,7.770339488983154
2015-04-01,7.801207065582275
2015-04-02,7.832069396972656
2015-04-06,7.862936019897461
2015-04-07,8.086708068847656
2015-04-08,7.932384014129639
2015-04-09,8.07899284362793
2015-04-10,8.20245361328125
2015-04-13,8.163872718811035
2015-04-14,8.171588897705078
2015-04-15,8.171588897705078
2015-04-16,8.279618263244629
2015-04-17,8.20245361328125
2015-04-20,8.233320236206055
2015-04-21,8.210172653198242
2015-04-22,8.464811325073242
2015-04-23,9.020384788513184
2015-04-24,9.035816192626953
2015-04-27,9.236441612243652
2015-04-28,9.648853302001953
2015-04-29,9.602163314819336
2015-04-30,9.360941886901855
2015-05-01,9.259787559509277
2015-05-04,9.228659629821777
2015-05-05,9.493227005004883
2015-05-06,9.586600303649902
2015-05-07,9.648853302001953
2015-05-08,9.656634330749512
2015-05-11,9.28313159942627
2015-05-12,9.290910720825195
2015-05-13,9.485445022583008
2015-05-14,9.555476188659668
2015-05-15,9.750009536743164
2015-05-18,9.609946250915527
2015-05-19,9.602163314819336
2015-05-20,9.827823638916016
2015-05-21,9.718883514404297
2015-05-22,9.695540428161621
2015-05-26,9.353161811828613
2015-05-27,9.275350570678711
2015-05-28,9.329818725585938
2015-05-29,9.041910171508789
2015-06-01,8.987439155578613
2015-06-02,9.119722366333008
2015-06-03,9.150846481323242
2015-06-04,8.870718002319336
2015-06-05,8.839593887329102
2015-06-08,8.839593887329102
2015-06-09,8.971877098083496
2015-06-10,9.065251350402832
2015-06-11,8.956315040588379
2015-06-12,9.259787559509277
2015-06-15,9.244221687316895
2015-06-16,9.314254760742188
2015-06-17,9.236440658569336
2015-06-18,9.454319953918457
2015-06-19,9.462100982666016
2015-06-22,9.563260078430176
2015-06-23,10.006793022155762
2015-06-24,9.80448055267334
2015-06-25,9.757792472839355
2015-06-26,9.586600303649902
2015-06-29,9.376506805419922
2015-06-30,9.423194885253906
2015-07-01,9.501008033752441
2015-07-02,9.392067909240723
2015-07-06,9.026345252990723
2015-07-07,9.181973457336426
2015-07-08,9.049690246582031
2015-07-09,9.088597297668457
2015-07-10,9.220881462097168
2015-07-13,9.462100982666016
2015-07-14,9.641071319580078
2015-07-15,9.952324867248535
2015-07-16,10.318048477172852
2015-07-17,11.096181869506836
2015-07-20,11.40743350982666
2015-07-21,11.37630844116211
2015-07-22,11.220682144165039
2015-07-23,10.722676277160645
2015-07-24,10.940553665161133
2015-07-27,10.769365310668945
2015-07-28,10.854959487915039
2015-07-29,10.784423828125
2015-07-30,10.737396240234375
2015-07-31,10.298495292663574
2015-08-03,10.165258407592773
2015-08-04,10.235795974731445
2015-08-05,10.604159355163574
2015-08-06,10.369035720825195
2015-08-07,10.345521926879883
2015-08-10,10.173094749450684
2015-08-11,10.110394477844238
2015-08-12,9.702845573425293
2015-08-13,10.165258407592773
2015-08-14,10.071209907531738
2015-08-17,10.016345024108887
2015-08-18,9.742033004760742
2015-08-19,9.38150691986084
2015-08-20,8.91909408569336
2015-08-21,8.464517593383789
2015-08-24,7.868865966796875
2015-08-25,8.24506664276123
2015-08-26,8.817206382751465
2015-08-27,8.613429069519043
2015-08-28,9.036656379699707
2015-08-31,8.793692588806152
2015-09-01,8.699644088745117
2015-09-02,8.605592727661133
2015-09-03,8.887742042541504
2015-09-04,8.738829612731934
2015-09-08,9.154218673706055
2015-09-09,9.185569763183594
2015-09-10,9.350156784057617
2015-09-11,9.013142585754395
2015-09-14,9.115030288696289
2015-09-15,9.271782875061035
2015-09-16,9.593120574951172
2015-09-17,9.687170028686523
2015-09-18,10.118233680725098
2015-09-21,9.812570571899414
2015-09-22,9.796895980834961
2015-09-23,9.679332733154297
2015-09-24,9.726357460021973
2015-09-25,9.710681915283203
2015-09-28,9.201244354248047
2015-09-29,9.271782875061035
2015-09-30,9.467720031738281
2015-10-01,9.742033004760742
2015-10-02,10.032021522521973
2015-10-05,10.48659610748291
2015-10-06,10.525782585144043
2015-10-07,10.525782585144043
2015-10-08,10.541459083557129
2015-10-09,10.008509635925293
2015-10-12,9.875268936157227
2015-10-13,9.655818939208984
2015-10-14,9.36583137512207
2015-10-15,9.467720031738281
2015-10-16,9.765544891357422
2015-10-19,9.647984504699707
2015-10-20,9.836082458496094
2015-10-21,9.640143394470215
2015-10-22,9.632308959960938
2015-10-23,9.718518257141113
2015-10-26,9.640143394470215
2015-10-27,10.949009895324707
2015-10-28,11.356561660766602
2015-10-29,11.348722457885742
2015-10-30,11.246835708618164
2015-11-02,11.591686248779297
2015-11-03,10.133910179138184
2015-11-04,10.414960861206055
2015-11-05,10.495259284973145
2015-11-06,10.431020736694336
2015-11-09,10.34268856048584
2015-11-10,10.414960861206055
2015-11-11,10.238298416137695
2015-11-12,10.13390827178955
2015-11-13,10.294508934020996
2015-11-16,10.350719451904297
2015-11-17,10.07769775390625
2015-11-18,10.093756675720215
2015-11-19,10.045576095581055
2015-11-20,10.053608894348145
2015-11-23,10.029516220092773
2015-11-24,10.013458251953125
2015-11-25,10.07769775390625
2015-11-27,9.94921588897705
2015-11-30,10.053608894348145
2015-12-01,10.045576095581055
2015-12-02,10.005427360534668
2015-12-03,9.989367485046387
2015-12-04,9.93315601348877
2015-12-07,9.732405662536621
2015-12-08,9.684226989746094
2015-12-09,9.780586242675781
2015-12-10,9.836796760559082
2015-12-11,9.274694442749023
2015-12-14,9.17030143737793
2015-12-15,9.26666259765625
2015-12-16,9.483473777770996
2015-12-17,9.242573738098145
2015-12-18,9.218482971191406
2015-12-21,9.218482971191406
2015-12-22,9.676196098327637
2015-12-23,9.997397422790527
2015-12-24,10.029516220092773
2015-12-28,9.7083158493042
2015-12-29,9.973306655883789
2015-12-30,10.109819412231445
2015-12-31,10.214208602905273
2016-01-04,9.901037216186523
2016-01-05,9.796646118164062
2016-01-06,9.780586242675781
2016-01-07,9.274694442749023
2016-01-08,8.696531295776367
2016-01-11,8.648351669311523
2016-01-12,8.399421691894531
2016-01-13,7.435816287994385
2016-01-14,7.829286575317383
2016-01-15,7.387635707855225
2016-01-19,7.411723613739014
2016-01-20,7.500056743621826
2016-01-21,7.692777633666992
2016-01-22,7.781106948852539
2016-01-25,7.572327136993408
2016-01-26,7.813224792480469
2016-01-27,7.8212571144104
2016-01-28,8.094280242919922
2016-01-29,8.15048885345459
2016-02-01,7.941708564758301
2016-02-02,7.829286575317383
2016-02-03,7.026282787322998
2016-02-04,6.881741523742676
2016-02-05,6.672962188720703
2016-02-08,6.271459579467773
2016-02-09,6.030559062957764
2016-02-10,6.1204447746276855
2016-02-11,6.275702953338623
2016-02-12,6.1204447746276855
2016-02-16,6.398275375366211
2016-02-17,6.635249137878418
2016-02-18,6.651592254638672
2016-02-19,6.765991687774658
2016-02-22,6.725133895874023
2016-02-23,6.46364688873291
2016-02-24,6.4473042488098145
2016-02-25,6.390104293823242
2016-02-26,6.504504680633545
2016-02-29,6.569877624511719
2016-03-01,6.68427848815918
2016-03-02,6.708791732788086
2016-03-03,7.084681034088135
2016-03-04,7.239938259124756
2016-03-07,7.3053107261657715
2016-03-08,6.74147891998291
2016-03-09,6.970279693603516
2016-03-10,6.9294209480285645
2016-03-11,7.027480602264404
2016-03-14,6.9294209480285645
2016-03-15,6.880393981933594
2016-03-16,7.0193095207214355
2016-03-17,7.346168518066406
2016-03-18,7.199082374572754
2016-03-21,6.970279693603516
2016-03-22,6.806849479675293
2016-03-23,6.504504680633545
2016-03-24,6.553533554077148
2016-03-28,6.635249137878418
2016-03-29,6.643420219421387
2016-03-30,6.806849479675293
2016-03-31,6.904908180236816
2016-04-01,6.618906021118164
2016-04-04,6.430961608886719
2016-04-05,6.610734939575195
2016-04-06,6.512675762176514
2016-04-07,6.357418060302734
2016-04-08,6.774164199829102
2016-04-11,6.970279693603516
2016-04-12,7.223596096038818
2016-04-13,7.337995529174805
2016-04-14,7.525940418243408
2016-04-15,7.689371109008789
2016-04-18,7.860973834991455
2016-04-19,7.860973834991455
2016-04-20,8.089773178100586
2016-04-21,7.762913703918457
2016-04-22,7.918173313140869
2016-04-25,7.705715179443359
2016-04-26,7.795600414276123
2016-04-27,7.615826606750488
2016-04-28,7.664855480194092
2016-04-29,7.640340805053711
2016-05-02,7.525940418243408
2016-05-03,7.3053107261657715
2016-05-04,7.387025833129883
2016-05-05,7.043823719024658
2016-05-06,7.0683369636535645
2016-05-09,6.978451728820801
2016-05-10,7.452396869659424
2016-05-11,7.354340076446533
2016-05-12,7.462493419647217
2016-05-13,7.429215431213379
2016-05-16,7.587281227111816
2016-05-17,7.678795337677002
2016-05-18,7.687115669250488
2016-05-19,7.479129791259766
2016-05-20,7.628879547119141
2016-05-23,7.4125752449035645
2016-05-24,7.71207332611084
2016-05-25,7.4957685470581055
2016-05-26,7.529048442840576
2016-05-27,7.778628826141357
2016-05-31,7.886781215667725
2016-06-01,7.8535027503967285
2016-06-02,7.795267105102539
2016-06-03,7.9450178146362305
2016-06-06,8.153000831604004
2016-06-07,8.1030855178833
2016-06-08,7.212910175323486
2016-06-09,7.379299163818359
2016-06-10,7.2378692626953125
2016-06-13,7.02988338470459
2016-06-14,6.830218315124512
2016-06-15,6.713746547698975
2016-06-16,6.555678367614746
2016-06-17,6.597276210784912
2016-06-20,6.5140814781188965
2016-06-21,6.563997745513916
2016-06-22,6.339374542236328
2016-06-23,6.414249897003174
2016-06-24,6.039876461029053
2016-06-27,5.490797519683838
2016-06-28,5.890127658843994
2016-06-29,5.998280048370361
2016-06-30,5.63222599029541
2016-07-01,6.023237228393555
2016-07-05,5.582310199737549
2016-07-06,5.865169048309326
2016-07-07,5.590630054473877
2016-07-08,5.906766414642334
2016-07-11,5.848531246185303
2016-07-12,6.039876461029053
2016-07-13,5.998280048370361
2016-07-14,6.023237228393555
2016-07-15,6.014917850494385
2016-07-18,5.998280048370361
2016-07-19,5.840210914611816
2016-07-20,5.906766414642334
2016-07-21,6.131389141082764
2016-07-22,6.014917850494385
2016-07-25,6.014917850494385
2016-07-26,5.965002059936523
2016-07-27,5.6987810134887695
2016-07-28,5.790295124053955
2016-07-29,5.848531246185303
2016-08-01,5.781975269317627
2016-08-02,6.322735786437988
2016-08-03,6.730386257171631
2016-08-04,6.464165687561035
2016-08-05,6.788621425628662
2016-08-08,6.663830757141113
2016-08-09,6.597276210784912
2016-08-10,6.530720233917236
2016-08-11,6.563997745513916
2016-08-12,6.538687229156494
2016-08-15,6.783360004425049
2016-08-16,6.631494522094727
2016-08-17,6.6652421951293945
2016-08-18,6.715864181518555
2016-08-19,6.707427501678467
2016-08-22,6.580872058868408
2016-08-23,6.614620208740234
2016-08-24,6.42056941986084
2016-08-25,5.998717784881592
2016-08-26,6.024029731750488
2016-08-29,5.964969635009766
2016-08-30,5.964969635009766
2016-08-31,6.091524600982666
2016-09-01,5.897473335266113
2016-09-02,5.981844425201416
2016-09-06,6.03246545791626
2016-09-07,6.091524600982666
2016-09-08,6.319324493408203
2016-09-09,6.108398914337158
2016-09-12,6.116837024688721
2016-09-13,5.998717784881592
2016-09-14,5.964969635009766
2016-09-15,5.939659118652344
2016-09-16,6.015591621398926
2016-09-19,5.981844425201416
2016-09-20,5.829977512359619
2016-09-21,5.931221961975098
2016-09-22,6.116837024688721
2016-09-23,5.956532955169678
2016-09-26,5.990281105041504
2016-09-27,5.973406791687012
2016-09-28,6.150584697723389
2016-09-29,5.973406791687012
2016-09-30,5.939659118652344
2016-10-03,5.931221961975098
2016-10-04,5.964969635009766
2016-10-05,5.990281105041504
2016-10-06,6.116837024688721
2016-10-07,6.03246545791626
2016-10-10,5.998717784881592
2016-10-11,5.829977512359619
2016-10-12,5.779355049133301
2016-10-13,5.619051933288574
2016-10-14,5.576867580413818
2016-10-17,5.55155611038208
2016-10-18,5.55155611038208
2016-10-19,5.568429946899414
2016-10-20,5.711858749389648
2016-10-21,5.770918846130371
2016-10-24,5.568429946899414
2016-10-25,5.51780891418457
2016-10-26,5.4081268310546875
2016-10-27,5.484060764312744
2016-10-28,5.3490681648254395
2016-10-31,4.935654163360596
2016-11-01,4.809098243713379
2016-11-02,4.766913890838623
2016-11-03,4.766913890838623
2016-11-04,4.6403584480285645
2016-11-07,4.6403584480285645
2016-11-08,4.766913890838623
2016-11-09,4.724728107452393
2016-11-10,5.2309489250183105
2016-11-11,5.568429946899414
2016-11-14,5.3996901512146
2016-11-15,5.2309489250183105
2016-11-16,5.737170696258545
2016-11-17,5.737170696258545
2016-11-18,5.610616207122803
2016-11-21,5.905910968780518
2016-11-22,5.863725662231445
2016-11-23,5.694985389709473
2016-11-25,5.694985389709473
2016-11-28,5.821540355682373
2016-11-29,5.652801036834717
2016-11-30,5.737170696258545
2016-12-01,5.610616207122803
2016-12-02,5.737170696258545
2016-12-05,5.863725662231445
2016-12-06,5.863725662231445
2016-12-07,5.863725662231445
2016-12-08,6.074651718139648
2016-12-09,6.116837024688721
2016-12-12,5.779355049133301
2016-12-13,5.779355049133301
2016-12-14,5.779355049133301
2016-12-15,5.779355049133301
2016-12-16,5.652801036834717
2016-12-19,5.821540355682373
2016-12-20,5.863725662231445
2016-12-21,6.201207160949707
2016-12-22,6.116837024688721
2016-12-23,6.074651718139648
2016-12-27,6.243391513824463
2016-12-28,6.243391513824463
2016-12-29,6.159021854400635
2016-12-30,6.243391513824463
2017-01-03,6.327761650085449
2017-01-04,6.496501445770264
2017-01-05,6.45431661605835
2017-01-06,6.538687229156494
2017-01-09,6.538687229156494
2017-01-10,6.580872058868408
2017-01-11,6.6652421951293945
2017-01-12,6.496501445770264
2017-01-13,6.496501445770264
2017-01-17,6.201207160949707
2017-01-18,6.243391513824463
2017-01-19,6.201207160949707
2017-01-20,6.327761650085449
2017-01-23,6.201207160949707
2017-01-24,6.159021854400635
2017-01-25,6.201207160949707
2017-01-26,6.159021854400635
2017-01-27,6.159021854400635
2017-01-30,6.159021854400635
2017-01-31,6.201207160949707
2017-02-01,6.116837024688721
2017-02-02,6.074651718139648
2017-02-03,6.03246545791626
2017-02-06,5.863725662231445
2017-02-07,5.737170696258545
2017-02-08,5.948095798492432
2017-02-09,6.074651718139648
2017-02-10,6.116837024688721
2017-02-13,6.03246545791626
2017-02-14,6.243391513824463
2017-02-15,6.285576343536377
2017-02-16,6.074651718139648
2017-02-17,5.948095798492432
2017-02-21,6.116837024688721
2017-02-22,5.948095798492432
2017-02-23,5.905910968780518
2017-02-24,5.863725662231445
2017-02-27,5.948095798492432
2017-02-28,5.779355049133301
2017-03-01,5.905910968780518
2017-03-02,5.863725662231445
2017-03-03,5.821540355682373
2017-03-06,6.03246545791626
2017-03-07,6.074651718139648
2017-03-08,6.03246545791626
2017-03-09,5.905910968780518
2017-03-10,5.948095798492432
2017-03-13,6.03246545791626
2017-03-14,5.948095798492432
2017-03-15,6.03246545791626
2017-03-16,6.412130832672119
2017-03-17,6.707427501678467
2017-03-20,6.6230573654174805
2017-03-21,6.03246545791626
2017-03-22,5.990281105041504
2017-03-23,6.243391513824463
2017-03-24,6.580872058868408
2017-03-27,6.45431661605835
2017-03-28,6.749612808227539
2017-03-29,6.833982467651367
2017-03-30,6.791798114776611
2017-03-31,6.791798114776611
2017-04-03,6.791798114776611
2017-04-04,6.749612808227539
2017-04-05,6.538687229156494
2017-04-06,6.580872058868408
2017-04-07,7.044908046722412
2017-04-10,7.002724647521973
