Date,DORM
2013-09-18,50.689998626708984
2013-09-19,50.86000061035156
2013-09-20,50.5099983215332
2013-09-23,50.59000015258789
2013-09-24,50.619998931884766
2013-09-25,50.29999923706055
2013-09-26,50.209999084472656
2013-09-27,49.68000030517578
2013-09-30,49.54999923706055
2013-10-01,50.83000183105469
2013-10-02,50.810001373291016
2013-10-03,49.97999954223633
2013-10-04,49.7400016784668
2013-10-07,48.93000030517578
2013-10-08,47.150001525878906
2013-10-09,47.279998779296875
2013-10-10,48.68000030517578
2013-10-11,48.84000015258789
2013-10-14,48.7599983215332
2013-10-15,48.2400016784668
2013-10-16,48.290000915527344
2013-10-17,48.650001525878906
2013-10-18,48.66999816894531
2013-10-21,48.97999954223633
2013-10-22,48.9900016784668
2013-10-23,48.630001068115234
2013-10-24,48.65999984741211
2013-10-25,48.939998626708984
2013-10-28,48.9900016784668
2013-10-29,49.2599983215332
2013-10-30,48.849998474121094
2013-10-31,48.61000061035156
2013-11-01,47.0099983215332
2013-11-04,48.599998474121094
2013-11-05,47.939998626708984
2013-11-06,47.29999923706055
2013-11-07,47.02000045776367
2013-11-08,47.099998474121094
2013-11-11,47.25
2013-11-12,46.939998626708984
2013-11-13,47.0099983215332
2013-11-14,46.959999084472656
2013-11-15,46.95000076293945
2013-11-18,48.5099983215332
2013-11-19,48.650001525878906
2013-11-20,48.439998626708984
2013-11-21,49.29999923706055
2013-11-22,48.650001525878906
2013-11-25,48.88999938964844
2013-11-26,49.810001373291016
2013-11-27,49.900001525878906
2013-11-29,49.779998779296875
2013-12-02,49.16999816894531
2013-12-03,48.939998626708984
2013-12-04,48.810001373291016
2013-12-05,50.130001068115234
2013-12-06,51.790000915527344
2013-12-09,52.810001373291016
2013-12-10,54.5
2013-12-11,54.43000030517578
2013-12-12,54.560001373291016
2013-12-13,54.58000183105469
2013-12-16,54.779998779296875
2013-12-17,54.91999816894531
2013-12-18,54.880001068115234
2013-12-19,56.099998474121094
2013-12-20,55.95000076293945
2013-12-23,55.689998626708984
2013-12-24,55.72999954223633
2013-12-26,55.439998626708984
2013-12-27,55.09000015258789
2013-12-30,55.689998626708984
2013-12-31,56.040000915527344
2014-01-02,55.029998779296875
2014-01-03,54.720001220703125
2014-01-06,53.439998626708984
2014-01-07,54.02000045776367
2014-01-08,53.970001220703125
2014-01-09,52.61000061035156
2014-01-10,52.959999084472656
2014-01-13,51.65999984741211
2014-01-14,52.0
2014-01-15,51.47999954223633
2014-01-16,51.0
2014-01-17,49.18000030517578
2014-01-21,49.849998474121094
2014-01-22,51.29999923706055
2014-01-23,50.88999938964844
2014-01-24,50.29999923706055
2014-01-27,50.459999084472656
2014-01-28,51.5099983215332
2014-01-29,51.25
2014-01-30,52.15999984741211
2014-01-31,52.15999984741211
2014-02-03,50.41999816894531
2014-02-04,50.470001220703125
2014-02-05,50.0099983215332
2014-02-06,51.18000030517578
2014-02-07,52.72999954223633
2014-02-10,52.29999923706055
2014-02-11,51.84000015258789
2014-02-12,51.91999816894531
2014-02-13,52.540000915527344
2014-02-14,52.36000061035156
2014-02-18,51.83000183105469
2014-02-19,56.150001525878906
2014-02-20,56.470001220703125
2014-02-21,56.279998779296875
2014-02-24,56.81999969482422
2014-02-25,55.86000061035156
2014-02-26,56.869998931884766
2014-02-27,57.099998474121094
2014-02-28,57.619998931884766
2014-03-03,57.060001373291016
2014-03-04,58.63999938964844
2014-03-05,59.130001068115234
2014-03-06,59.70000076293945
2014-03-07,59.91999816894531
2014-03-10,59.86000061035156
2014-03-11,59.16999816894531
2014-03-12,58.90999984741211
2014-03-13,58.36000061035156
2014-03-14,58.290000915527344
2014-03-17,58.099998474121094
2014-03-18,58.95000076293945
2014-03-19,58.7599983215332
2014-03-20,58.9900016784668
2014-03-21,60.08000183105469
2014-03-24,58.849998474121094
2014-03-25,58.810001373291016
2014-03-26,59.060001373291016
2014-03-27,58.0099983215332
2014-03-28,58.0099983215332
2014-03-31,59.060001373291016
2014-04-01,60.709999084472656
2014-04-02,60.66999816894531
2014-04-03,60.209999084472656
2014-04-04,57.97999954223633
2014-04-07,57.59000015258789
2014-04-08,57.880001068115234
2014-04-09,57.869998931884766
2014-04-10,56.97999954223633
2014-04-11,55.939998626708984
2014-04-14,56.06999969482422
2014-04-15,56.650001525878906
2014-04-16,57.849998474121094
2014-04-17,57.880001068115234
2014-04-21,57.59000015258789
2014-04-22,57.869998931884766
2014-04-23,57.7400016784668
2014-04-24,57.720001220703125
2014-04-25,57.119998931884766
2014-04-28,56.22999954223633
2014-04-29,57.099998474121094
2014-04-30,57.54999923706055
2014-05-01,57.09000015258789
2014-05-02,57.63999938964844
2014-05-05,57.47999954223633
2014-05-06,56.709999084472656
2014-05-07,55.220001220703125
2014-05-08,54.47999954223633
2014-05-09,54.36000061035156
2014-05-12,55.939998626708984
2014-05-13,54.86000061035156
2014-05-14,53.689998626708984
2014-05-15,52.689998626708984
2014-05-16,52.91999816894531
2014-05-19,52.93000030517578
2014-05-20,52.79999923706055
2014-05-21,53.29999923706055
2014-05-22,53.84000015258789
2014-05-23,54.45000076293945
2014-05-27,55.34000015258789
2014-05-28,55.33000183105469
2014-05-29,54.2599983215332
2014-05-30,53.130001068115234
2014-06-02,52.70000076293945
2014-06-03,52.939998626708984
2014-06-04,52.220001220703125
2014-06-05,52.66999816894531
2014-06-06,52.619998931884766
2014-06-09,53.25
2014-06-10,54.0099983215332
2014-06-11,53.709999084472656
2014-06-12,52.880001068115234
2014-06-13,51.9900016784668
2014-06-16,50.060001373291016
2014-06-17,50.5099983215332
2014-06-18,50.52000045776367
2014-06-19,51.540000915527344
2014-06-20,51.58000183105469
2014-06-23,48.65999984741211
2014-06-24,47.9900016784668
2014-06-25,48.029998779296875
2014-06-26,48.40999984741211
2014-06-27,49.75
2014-06-30,49.31999969482422
2014-07-01,49.470001220703125
2014-07-02,49.31999969482422
2014-07-03,49.720001220703125
2014-07-07,49.84000015258789
2014-07-08,49.4900016784668
2014-07-09,49.0
2014-07-10,48.72999954223633
2014-07-11,49.22999954223633
2014-07-14,49.38999938964844
2014-07-15,48.95000076293945
2014-07-16,48.7599983215332
2014-07-17,48.599998474121094
2014-07-18,47.939998626708984
2014-07-21,47.52000045776367
2014-07-22,48.0099983215332
2014-07-23,48.27000045776367
2014-07-24,47.880001068115234
2014-07-25,48.380001068115234
2014-07-28,49.56999969482422
2014-07-29,48.31999969482422
2014-07-30,44.0099983215332
2014-07-31,43.380001068115234
2014-08-01,42.310001373291016
2014-08-04,42.0
2014-08-05,42.599998474121094
2014-08-06,42.869998931884766
2014-08-07,42.04999923706055
2014-08-08,42.22999954223633
2014-08-11,42.5099983215332
2014-08-12,42.25
2014-08-13,42.33000183105469
2014-08-14,43.369998931884766
2014-08-15,43.16999816894531
2014-08-18,42.959999084472656
2014-08-19,43.970001220703125
2014-08-20,44.18000030517578
2014-08-21,44.130001068115234
2014-08-22,43.93000030517578
2014-08-25,43.70000076293945
2014-08-26,44.060001373291016
2014-08-27,43.970001220703125
2014-08-28,44.38999938964844
2014-08-29,44.83000183105469
2014-09-02,45.20000076293945
2014-09-03,44.25
2014-09-04,44.29999923706055
2014-09-05,44.560001373291016
2014-09-08,44.4900016784668
2014-09-09,43.369998931884766
2014-09-10,43.349998474121094
2014-09-11,42.849998474121094
2014-09-12,42.459999084472656
2014-09-15,41.400001525878906
2014-09-16,39.369998931884766
2014-09-17,39.38999938964844
2014-09-18,41.33000183105469
2014-09-19,42.22999954223633
2014-09-22,41.72999954223633
2014-09-23,41.25
2014-09-24,41.2400016784668
2014-09-25,41.060001373291016
2014-09-26,40.849998474121094
2014-09-29,40.59000015258789
2014-09-30,40.060001373291016
2014-10-01,40.75
2014-10-02,42.68000030517578
2014-10-03,44.029998779296875
2014-10-06,43.97999954223633
2014-10-07,43.029998779296875
2014-10-08,42.83000183105469
2014-10-09,42.2400016784668
2014-10-10,41.90999984741211
2014-10-13,41.630001068115234
2014-10-14,42.709999084472656
2014-10-15,43.939998626708984
2014-10-16,43.619998931884766
2014-10-17,43.189998626708984
2014-10-20,43.599998474121094
2014-10-21,44.08000183105469
2014-10-22,43.56999969482422
2014-10-23,43.959999084472656
2014-10-24,43.540000915527344
2014-10-27,44.0099983215332
2014-10-28,42.66999816894531
2014-10-29,43.959999084472656
2014-10-30,44.79999923706055
2014-10-31,46.36000061035156
2014-11-03,46.77000045776367
2014-11-04,46.709999084472656
2014-11-05,46.459999084472656
2014-11-06,47.56999969482422
2014-11-07,46.599998474121094
2014-11-10,47.130001068115234
2014-11-11,47.41999816894531
2014-11-12,47.720001220703125
2014-11-13,47.470001220703125
2014-11-14,47.5
2014-11-17,47.150001525878906
2014-11-18,46.119998931884766
2014-11-19,46.5
2014-11-20,47.439998626708984
2014-11-21,47.15999984741211
2014-11-24,48.040000915527344
2014-11-25,46.810001373291016
2014-11-26,46.810001373291016
2014-11-28,47.33000183105469
2014-12-01,47.41999816894531
2014-12-02,48.70000076293945
2014-12-03,50.54999923706055
2014-12-04,50.06999969482422
2014-12-05,49.560001373291016
2014-12-08,48.0
2014-12-09,49.54999923706055
2014-12-10,48.38999938964844
2014-12-11,49.540000915527344
2014-12-12,49.5099983215332
2014-12-15,49.5
2014-12-16,48.97999954223633
2014-12-17,49.18000030517578
2014-12-18,47.65999984741211
2014-12-19,47.29999923706055
2014-12-22,48.54999923706055
2014-12-23,48.470001220703125
2014-12-24,48.31999969482422
2014-12-26,48.86000061035156
2014-12-29,49.16999816894531
2014-12-30,48.7400016784668
2014-12-31,48.27000045776367
2015-01-02,48.029998779296875
2015-01-05,47.900001525878906
2015-01-06,48.0
2015-01-07,48.34000015258789
2015-01-08,50.29999923706055
2015-01-09,47.630001068115234
2015-01-12,47.22999954223633
2015-01-13,47.27000045776367
2015-01-14,46.349998474121094
2015-01-15,45.58000183105469
2015-01-16,46.38999938964844
2015-01-20,47.86000061035156
2015-01-21,47.93000030517578
2015-01-22,48.75
2015-01-23,48.689998626708984
2015-01-26,48.720001220703125
2015-01-27,48.04999923706055
2015-01-28,47.09000015258789
2015-01-29,47.61000061035156
2015-01-30,45.72999954223633
2015-02-02,46.88999938964844
2015-02-03,47.9900016784668
2015-02-04,48.13999938964844
2015-02-05,48.25
2015-02-06,48.689998626708984
2015-02-09,48.08000183105469
2015-02-10,48.2599983215332
2015-02-11,47.88999938964844
2015-02-12,47.86000061035156
2015-02-13,47.810001373291016
2015-02-17,47.5
2015-02-18,45.41999816894531
2015-02-19,44.939998626708984
2015-02-20,44.880001068115234
2015-02-23,44.75
2015-02-24,44.7400016784668
2015-02-25,45.119998931884766
2015-02-26,44.52000045776367
2015-02-27,44.11000061035156
2015-03-02,44.540000915527344
2015-03-03,44.880001068115234
2015-03-04,44.75
2015-03-05,45.599998474121094
2015-03-06,45.029998779296875
2015-03-09,45.36000061035156
2015-03-10,46.0
2015-03-11,46.349998474121094
2015-03-12,46.83000183105469
2015-03-13,46.06999969482422
2015-03-16,46.13999938964844
2015-03-17,47.150001525878906
2015-03-18,47.36000061035156
2015-03-19,47.279998779296875
2015-03-20,47.849998474121094
2015-03-23,48.099998474121094
2015-03-24,48.56999969482422
2015-03-25,48.08000183105469
2015-03-26,48.290000915527344
2015-03-27,48.54999923706055
2015-03-30,49.75
2015-03-31,49.75
2015-04-01,49.709999084472656
2015-04-02,50.16999816894531
2015-04-06,50.47999954223633
2015-04-07,49.84000015258789
2015-04-08,49.91999816894531
2015-04-09,49.619998931884766
2015-04-10,49.75
2015-04-13,49.900001525878906
2015-04-14,50.119998931884766
2015-04-15,51.349998474121094
2015-04-16,50.61000061035156
2015-04-17,50.040000915527344
2015-04-20,50.45000076293945
2015-04-21,49.7599983215332
2015-04-22,49.83000183105469
2015-04-23,49.290000915527344
2015-04-24,48.599998474121094
2015-04-27,50.54999923706055
2015-04-28,48.09000015258789
2015-04-29,46.83000183105469
2015-04-30,46.83000183105469
2015-05-01,47.09000015258789
2015-05-04,47.650001525878906
2015-05-05,47.41999816894531
2015-05-06,47.52000045776367
2015-05-07,47.72999954223633
2015-05-08,48.0099983215332
2015-05-11,47.279998779296875
2015-05-12,47.11000061035156
2015-05-13,46.7400016784668
2015-05-14,47.34000015258789
2015-05-15,47.95000076293945
2015-05-18,47.2599983215332
2015-05-19,47.90999984741211
2015-05-20,48.119998931884766
2015-05-21,48.220001220703125
2015-05-22,47.90999984741211
2015-05-26,47.0
2015-05-27,47.540000915527344
2015-05-28,47.47999954223633
2015-05-29,46.65999984741211
2015-06-01,47.86000061035156
2015-06-02,47.849998474121094
2015-06-03,47.84000015258789
2015-06-04,48.45000076293945
2015-06-05,48.97999954223633
2015-06-08,49.0
2015-06-09,49.779998779296875
2015-06-10,50.2599983215332
2015-06-11,49.95000076293945
2015-06-12,49.970001220703125
2015-06-15,49.209999084472656
2015-06-16,49.11000061035156
2015-06-17,48.900001525878906
2015-06-18,49.560001373291016
2015-06-19,49.720001220703125
2015-06-22,49.779998779296875
2015-06-23,49.61000061035156
2015-06-24,49.029998779296875
2015-06-25,48.470001220703125
2015-06-26,48.97999954223633
2015-06-29,47.939998626708984
2015-06-30,47.65999984741211
2015-07-01,48.15999984741211
2015-07-02,47.65999984741211
2015-07-06,47.869998931884766
2015-07-07,47.91999816894531
2015-07-08,47.34000015258789
2015-07-09,47.0099983215332
2015-07-10,47.97999954223633
2015-07-13,48.58000183105469
2015-07-14,48.7400016784668
2015-07-15,48.529998779296875
2015-07-16,48.939998626708984
2015-07-17,49.099998474121094
2015-07-20,49.4900016784668
2015-07-21,49.34000015258789
2015-07-22,49.189998626708984
2015-07-23,48.79999923706055
2015-07-24,47.720001220703125
2015-07-27,46.209999084472656
2015-07-28,47.29999923706055
2015-07-29,49.279998779296875
2015-07-30,50.5099983215332
2015-07-31,52.779998779296875
2015-08-03,53.099998474121094
2015-08-04,52.58000183105469
2015-08-05,52.31999969482422
2015-08-06,51.630001068115234
2015-08-07,51.84000015258789
2015-08-10,52.0
2015-08-11,51.41999816894531
2015-08-12,51.20000076293945
2015-08-13,52.0
2015-08-14,52.56999969482422
2015-08-17,52.150001525878906
2015-08-18,51.470001220703125
2015-08-19,51.04999923706055
2015-08-20,50.36000061035156
2015-08-21,49.70000076293945
2015-08-24,48.5099983215332
2015-08-25,49.34000015258789
2015-08-26,50.70000076293945
2015-08-27,50.810001373291016
2015-08-28,50.41999816894531
2015-08-31,50.349998474121094
2015-09-01,50.25
2015-09-02,50.349998474121094
2015-09-03,50.290000915527344
2015-09-04,49.93000030517578
2015-09-08,50.400001525878906
2015-09-09,50.06999969482422
2015-09-10,50.209999084472656
2015-09-11,50.25
2015-09-14,50.20000076293945
2015-09-15,50.689998626708984
2015-09-16,51.790000915527344
2015-09-17,52.34000015258789
2015-09-18,51.400001525878906
2015-09-21,51.41999816894531
2015-09-22,50.75
2015-09-23,50.970001220703125
2015-09-24,48.88999938964844
2015-09-25,50.15999984741211
2015-09-28,49.599998474121094
2015-09-29,50.11000061035156
2015-09-30,50.88999938964844
2015-10-01,51.08000183105469
2015-10-02,51.150001525878906
2015-10-05,52.7400016784668
2015-10-06,51.779998779296875
2015-10-07,52.7599983215332
2015-10-08,52.540000915527344
2015-10-09,52.900001525878906
2015-10-12,53.150001525878906
2015-10-13,52.41999816894531
2015-10-14,52.25
2015-10-15,51.130001068115234
2015-10-16,51.040000915527344
2015-10-19,51.040000915527344
2015-10-20,51.349998474121094
2015-10-21,50.88999938964844
2015-10-22,51.439998626708984
2015-10-23,51.599998474121094
2015-10-26,51.22999954223633
2015-10-27,51.279998779296875
2015-10-28,47.43000030517578
2015-10-29,46.560001373291016
2015-10-30,46.68000030517578
2015-11-02,46.779998779296875
2015-11-03,47.849998474121094
2015-11-04,48.16999816894531
2015-11-05,48.7400016784668
2015-11-06,47.95000076293945
2015-11-09,47.810001373291016
2015-11-10,49.04999923706055
2015-11-11,48.97999954223633
2015-11-12,47.75
2015-11-13,45.91999816894531
2015-11-16,46.310001373291016
2015-11-17,46.04999923706055
2015-11-18,46.43000030517578
2015-11-19,46.099998474121094
2015-11-20,46.790000915527344
2015-11-23,47.400001525878906
2015-11-24,47.529998779296875
2015-11-25,47.97999954223633
2015-11-27,48.470001220703125
2015-11-30,47.720001220703125
2015-12-01,48.5099983215332
2015-12-02,48.150001525878906
2015-12-03,47.369998931884766
2015-12-04,48.040000915527344
2015-12-07,48.16999816894531
2015-12-08,48.58000183105469
2015-12-09,47.189998626708984
2015-12-10,46.66999816894531
2015-12-11,46.060001373291016
2015-12-14,46.029998779296875
2015-12-15,46.79999923706055
2015-12-16,47.029998779296875
2015-12-17,46.66999816894531
2015-12-18,45.7599983215332
2015-12-21,46.25
2015-12-22,47.130001068115234
2015-12-23,48.22999954223633
2015-12-24,49.08000183105469
2015-12-28,48.61000061035156
2015-12-29,49.459999084472656
2015-12-30,48.880001068115234
2015-12-31,47.470001220703125
2016-01-04,46.5
2016-01-05,46.310001373291016
2016-01-06,45.650001525878906
2016-01-07,44.68000030517578
2016-01-08,43.400001525878906
2016-01-11,43.79999923706055
2016-01-12,43.529998779296875
2016-01-13,41.7400016784668
2016-01-14,41.81999969482422
2016-01-15,41.81999969482422
2016-01-19,43.11000061035156
2016-01-20,43.83000183105469
2016-01-21,43.45000076293945
2016-01-22,44.279998779296875
2016-01-25,43.880001068115234
2016-01-26,44.31999969482422
2016-01-27,42.279998779296875
2016-01-28,42.25
2016-01-29,43.29999923706055
2016-02-01,43.0
2016-02-02,41.83000183105469
2016-02-03,41.66999816894531
2016-02-04,42.43000030517578
2016-02-05,40.869998931884766
2016-02-08,41.72999954223633
2016-02-09,41.66999816894531
2016-02-10,41.290000915527344
2016-02-11,40.88999938964844
2016-02-12,41.59000015258789
2016-02-16,42.599998474121094
2016-02-17,47.040000915527344
2016-02-18,47.47999954223633
2016-02-19,48.77000045776367
2016-02-22,49.130001068115234
2016-02-23,49.099998474121094
2016-02-24,50.02000045776367
2016-02-25,51.36000061035156
2016-02-26,50.75
2016-02-29,50.56999969482422
2016-03-01,50.61000061035156
2016-03-02,51.08000183105469
2016-03-03,51.290000915527344
2016-03-04,51.900001525878906
2016-03-07,52.36000061035156
2016-03-08,52.5099983215332
2016-03-09,52.349998474121094
2016-03-10,52.189998626708984
2016-03-11,52.779998779296875
2016-03-14,52.16999816894531
2016-03-15,51.72999954223633
2016-03-16,52.4900016784668
2016-03-17,53.25
2016-03-18,54.380001068115234
2016-03-21,54.790000915527344
2016-03-22,53.529998779296875
2016-03-23,53.290000915527344
2016-03-24,53.4900016784668
2016-03-28,53.5
2016-03-29,54.369998931884766
2016-03-30,54.68000030517578
2016-03-31,54.41999816894531
2016-04-01,53.65999984741211
2016-04-04,53.15999984741211
2016-04-05,52.77000045776367
2016-04-06,52.95000076293945
2016-04-07,51.59000015258789
2016-04-08,51.849998474121094
2016-04-11,52.060001373291016
2016-04-12,52.130001068115234
2016-04-13,53.54999923706055
2016-04-14,53.2599983215332
2016-04-15,53.43000030517578
2016-04-18,54.34000015258789
2016-04-19,53.72999954223633
2016-04-20,53.5099983215332
2016-04-21,52.810001373291016
2016-04-22,53.79999923706055
2016-04-25,53.33000183105469
2016-04-26,54.130001068115234
2016-04-27,53.790000915527344
2016-04-28,53.33000183105469
2016-04-29,53.790000915527344
2016-05-02,53.56999969482422
2016-05-03,53.02000045776367
2016-05-04,52.97999954223633
2016-05-05,53.06999969482422
2016-05-06,53.7599983215332
2016-05-09,54.20000076293945
2016-05-10,54.7400016784668
2016-05-11,53.58000183105469
2016-05-12,54.11000061035156
2016-05-13,53.58000183105469
2016-05-16,53.650001525878906
2016-05-17,52.11000061035156
2016-05-18,52.63999938964844
2016-05-19,52.060001373291016
2016-05-20,52.06999969482422
2016-05-23,51.72999954223633
2016-05-24,54.119998931884766
2016-05-25,54.11000061035156
2016-05-26,53.97999954223633
2016-05-27,54.959999084472656
2016-05-31,55.209999084472656
2016-06-01,54.34000015258789
2016-06-02,55.66999816894531
2016-06-03,54.470001220703125
2016-06-06,54.650001525878906
2016-06-07,55.02000045776367
2016-06-08,55.900001525878906
2016-06-09,55.779998779296875
2016-06-10,55.27000045776367
2016-06-13,53.31999969482422
2016-06-14,53.43000030517578
2016-06-15,54.0
2016-06-16,54.13999938964844
2016-06-17,53.38999938964844
2016-06-20,54.11000061035156
2016-06-21,53.779998779296875
2016-06-22,53.66999816894531
2016-06-23,54.5
2016-06-24,53.369998931884766
2016-06-27,53.5
2016-06-28,53.939998626708984
2016-06-29,55.150001525878906
2016-06-30,57.20000076293945
2016-07-01,56.849998474121094
2016-07-05,54.41999816894531
2016-07-06,55.2400016784668
2016-07-07,55.2400016784668
2016-07-08,56.11000061035156
2016-07-11,56.72999954223633
2016-07-12,57.22999954223633
2016-07-13,57.33000183105469
2016-07-14,57.04999923706055
2016-07-15,57.0
2016-07-18,56.95000076293945
2016-07-19,56.95000076293945
2016-07-20,57.04999923706055
2016-07-21,57.0
2016-07-22,57.209999084472656
2016-07-25,56.58000183105469
2016-07-26,60.84000015258789
2016-07-27,61.63999938964844
2016-07-28,61.59000015258789
2016-07-29,63.70000076293945
2016-08-01,62.970001220703125
2016-08-02,62.08000183105469
2016-08-03,62.439998626708984
2016-08-04,63.2400016784668
2016-08-05,63.63999938964844
2016-08-08,63.91999816894531
2016-08-09,62.59000015258789
2016-08-10,62.380001068115234
2016-08-11,61.970001220703125
2016-08-12,61.720001220703125
2016-08-15,62.25
2016-08-16,62.4900016784668
2016-08-17,62.08000183105469
2016-08-18,61.709999084472656
2016-08-19,62.16999816894531
2016-08-22,61.880001068115234
2016-08-23,62.459999084472656
2016-08-24,62.77000045776367
2016-08-25,62.97999954223633
2016-08-26,62.45000076293945
2016-08-29,62.959999084472656
2016-08-30,63.400001525878906
2016-08-31,63.06999969482422
2016-09-01,63.209999084472656
2016-09-02,64.08999633789062
2016-09-06,64.0
2016-09-07,64.37000274658203
2016-09-08,63.08000183105469
2016-09-09,61.86000061035156
2016-09-12,62.380001068115234
2016-09-13,62.150001525878906
2016-09-14,62.61000061035156
2016-09-15,63.95000076293945
2016-09-16,63.5099983215332
2016-09-19,63.880001068115234
2016-09-20,65.01000213623047
2016-09-21,65.31999969482422
2016-09-22,67.27999877929688
2016-09-23,66.48999786376953
2016-09-26,65.18000030517578
2016-09-27,64.8499984741211
2016-09-28,64.9000015258789
2016-09-29,63.849998474121094
2016-09-30,63.900001525878906
2016-10-03,63.630001068115234
2016-10-04,63.849998474121094
2016-10-05,63.93000030517578
2016-10-06,63.599998474121094
2016-10-07,63.2400016784668
2016-10-10,63.52000045776367
2016-10-11,62.630001068115234
2016-10-12,63.22999954223633
2016-10-13,62.88999938964844
2016-10-14,62.5
2016-10-17,62.91999816894531
2016-10-18,62.84000015258789
2016-10-19,62.310001373291016
2016-10-20,61.9900016784668
2016-10-21,61.029998779296875
2016-10-24,62.41999816894531
2016-10-25,62.959999084472656
2016-10-26,63.90999984741211
2016-10-27,62.34000015258789
2016-10-28,62.369998931884766
2016-10-31,64.23999786376953
2016-11-01,62.27000045776367
2016-11-02,62.2599983215332
2016-11-03,62.52000045776367
2016-11-04,62.779998779296875
2016-11-07,63.63999938964844
2016-11-08,63.56999969482422
2016-11-09,63.689998626708984
2016-11-10,65.33000183105469
2016-11-11,66.63999938964844
2016-11-14,66.6500015258789
2016-11-15,69.4800033569336
2016-11-16,69.37000274658203
2016-11-17,68.97000122070312
2016-11-18,68.8499984741211
2016-11-21,69.76000213623047
2016-11-22,71.7300033569336
2016-11-23,71.5
2016-11-25,72.2699966430664
2016-11-28,71.93000030517578
2016-11-29,71.33999633789062
2016-11-30,72.23999786376953
2016-12-01,73.23999786376953
2016-12-02,72.83999633789062
2016-12-05,73.11000061035156
2016-12-06,75.55000305175781
2016-12-07,77.05000305175781
2016-12-08,77.80000305175781
2016-12-09,78.22000122070312
2016-12-12,76.87000274658203
2016-12-13,76.55000305175781
2016-12-14,74.23999786376953
2016-12-15,73.58999633789062
2016-12-16,72.6500015258789
2016-12-19,73.05999755859375
2016-12-20,74.76000213623047
2016-12-21,74.86000061035156
2016-12-22,71.56999969482422
2016-12-23,72.27999877929688
2016-12-27,73.91000366210938
2016-12-28,73.73999786376953
2016-12-29,73.37999725341797
2016-12-30,73.05999755859375
2017-01-03,73.5199966430664
2017-01-04,72.8499984741211
2017-01-05,70.5999984741211
2017-01-06,69.72000122070312
2017-01-09,69.26000213623047
2017-01-10,71.27999877929688
2017-01-11,69.94000244140625
2017-01-12,69.16000366210938
2017-01-13,70.22000122070312
2017-01-17,68.9800033569336
2017-01-18,70.0199966430664
2017-01-19,68.30999755859375
2017-01-20,68.23999786376953
2017-01-23,67.16999816894531
2017-01-24,67.8499984741211
2017-01-25,69.30999755859375
2017-01-26,67.98999786376953
2017-01-27,68.63999938964844
2017-01-30,68.3499984741211
2017-01-31,69.0199966430664
2017-02-01,68.27999877929688
2017-02-02,68.18000030517578
2017-02-03,69.43000030517578
2017-02-06,68.55999755859375
2017-02-07,69.13999938964844
2017-02-08,69.61000061035156
2017-02-09,68.83000183105469
2017-02-10,69.94999694824219
2017-02-13,70.91000366210938
2017-02-14,71.83999633789062
2017-02-15,73.01000213623047
2017-02-16,72.51000213623047
2017-02-17,71.75
2017-02-21,72.26000213623047
2017-02-22,77.94000244140625
2017-02-23,77.4000015258789
2017-02-24,76.9800033569336
2017-02-27,78.63999938964844
2017-02-28,78.16000366210938
2017-03-01,79.43000030517578
2017-03-02,80.8499984741211
2017-03-03,81.7300033569336
2017-03-06,81.12999725341797
2017-03-07,80.70999908447266
2017-03-08,80.05999755859375
2017-03-09,78.76000213623047
2017-03-10,79.25
2017-03-13,79.94999694824219
2017-03-14,79.62000274658203
2017-03-15,79.95999908447266
2017-03-16,79.62000274658203
2017-03-17,79.9000015258789
2017-03-20,79.80999755859375
2017-03-21,78.33000183105469
2017-03-22,79.06999969482422
2017-03-23,79.06999969482422
2017-03-24,79.2699966430664
2017-03-27,79.13999938964844
2017-03-28,79.68000030517578
2017-03-29,80.26000213623047
2017-03-30,81.51000213623047
2017-03-31,82.12999725341797
2017-04-03,79.55999755859375
2017-04-04,79.4800033569336
2017-04-05,78.25
2017-04-06,77.9000015258789
2017-04-07,77.76000213623047
2017-04-10,77.66000366210938
2017-04-11,78.51000213623047
2017-04-12,77.63999938964844
2017-04-13,77.13999938964844
2017-04-17,78.04000091552734
2017-04-18,78.62000274658203
2017-04-19,78.94000244140625
2017-04-20,81.36000061035156
2017-04-21,81.66999816894531
2017-04-24,84.06999969482422
2017-04-25,84.30999755859375
2017-04-26,84.91000366210938
2017-04-27,85.0199966430664
2017-04-28,83.1500015258789
2017-05-01,82.86000061035156
2017-05-02,86.25
2017-05-03,82.31999969482422
2017-05-04,82.4000015258789
2017-05-05,83.1500015258789
2017-05-08,82.98999786376953
2017-05-09,83.36000061035156
2017-05-10,83.4000015258789
2017-05-11,83.16000366210938
2017-05-12,82.58999633789062
2017-05-15,83.48999786376953
2017-05-16,83.56999969482422
2017-05-17,81.1500015258789
2017-05-18,81.54000091552734
2017-05-19,82.0
2017-05-22,82.4800033569336
2017-05-23,81.93000030517578
2017-05-24,81.76000213623047
2017-05-25,81.83999633789062
2017-05-26,83.12999725341797
2017-05-30,82.25
2017-05-31,83.4000015258789
2017-06-01,84.0
2017-06-02,85.12999725341797
2017-06-05,84.91999816894531
2017-06-06,84.0199966430664
2017-06-07,83.41999816894531
2017-06-08,82.58999633789062
2017-06-09,82.0
2017-06-12,80.5999984741211
2017-06-13,80.80000305175781
2017-06-14,79.94999694824219
2017-06-15,79.87000274658203
2017-06-16,79.04000091552734
2017-06-19,80.0
2017-06-20,79.19000244140625
2017-06-21,80.11000061035156
2017-06-22,80.55000305175781
2017-06-23,81.62999725341797
