Date,FHB
2020-04-22,12.41307258605957
2020-04-23,12.732954978942871
2020-04-24,13.029436111450195
2020-04-27,14.137325286865234
2020-04-28,13.739421844482422
2020-04-29,14.262157440185547
2020-04-30,13.7238187789917
2020-05-01,13.310306549072266
2020-05-04,13.240091323852539
2020-05-05,12.795373916625977
2020-05-06,12.467683792114258
2020-05-07,12.48328971862793
2020-05-08,12.88509464263916
2020-05-11,12.420875549316406
2020-05-12,11.578252792358398
2020-05-13,11.063316345214844
2020-05-14,11.078919410705566
2020-05-15,10.90727424621582
2020-05-18,12.061978340148926
2020-05-19,11.60165786743164
2020-05-20,12.342853546142578
2020-05-21,12.693947792053223
2020-05-22,12.598800659179688
2020-05-26,13.581966400146484
2020-05-27,14.216270446777344
2020-05-28,13.811902046203613
2020-05-29,13.67711353302002
2020-06-01,13.637467384338379
2020-06-02,13.669184684753418
2020-06-03,14.271767616271973
2020-06-04,14.846602439880371
2020-06-05,15.897165298461914
2020-06-08,16.789148330688477
2020-06-09,16.198461532592773
2020-06-10,14.9060697555542
2020-06-11,13.811902046203613
2020-06-12,14.089406967163086
2020-06-15,14.010119438171387
2020-06-16,14.557204246520996
2020-06-17,14.073552131652832
2020-06-18,14.160764694213867
2020-06-19,14.224197387695312
2020-06-22,14.089406967163086
2020-06-23,14.057690620422363
2020-06-24,13.328248023986816
2020-06-25,13.7405424118042
2020-06-26,12.88027286529541
2020-06-29,13.209312438964844
2020-06-30,13.669184684753418
2020-07-01,13.248958587646484
2020-07-02,13.137953758239746
2020-07-06,13.272743225097656
2020-07-07,12.400583267211914
2020-07-08,12.353011131286621
2020-07-09,11.89314079284668
2020-07-10,12.527441024780273
2020-07-13,12.725661277770996
2020-07-14,12.384724617004395
2020-07-15,13.169672012329102
2020-07-16,13.026952743530273
2020-07-17,12.598800659179688
2020-07-20,12.313364028930664
2020-07-21,14.089406967163086
2020-07-22,14.216270446777344
2020-07-23,14.739563941955566
2020-07-24,13.986332893371582
2020-07-27,13.399606704711914
2020-07-28,13.47889232635498
2020-07-29,13.89118766784668
2020-07-30,13.716753959655762
2020-07-31,13.780186653137207
2020-08-03,13.526463508605957
2020-08-04,13.296530723571777
2020-08-05,13.796042442321777
2020-08-06,13.796042442321777
2020-08-07,14.343130111694336
2020-08-10,14.485847473144531
2020-08-11,14.652349472045898
2020-08-12,14.485847473144531
2020-08-13,14.224197387695312
2020-08-14,14.358985900878906
2020-08-17,14.216270446777344
2020-08-18,13.4075345993042
2020-08-19,13.518537521362305
2020-08-20,13.161741256713867
2020-08-21,13.081194877624512
2020-08-24,13.532269477844238
2020-08-25,13.487966537475586
2020-08-26,13.089249610900879
2020-08-27,13.4597749710083
2020-08-28,13.483939170837402
2020-08-31,13.314788818359375
2020-09-01,13.129523277282715
2020-09-02,13.22618293762207
2020-09-03,13.278535842895508
2020-09-04,13.427555084228516
2020-09-08,12.871766090393066
2020-09-09,12.767053604125977
2020-09-10,12.52540397644043
2020-09-11,12.509294509887695
2020-09-14,12.82343578338623
2020-09-15,12.485128402709961
2020-09-16,12.436800003051758
2020-09-17,12.509294509887695
2020-09-18,12.509294509887695
2020-09-21,12.138768196105957
2020-09-22,11.937394142150879
2020-09-23,11.752131462097168
2020-09-24,11.7360200881958
2020-09-25,11.671581268310547
2020-09-28,12.009888648986816
2020-09-29,11.695748329162598
2020-09-30,11.65546989440918
2020-10-01,11.615198135375977
2020-10-02,12.050162315368652
2020-10-05,12.388469696044922
2020-10-06,12.52540397644043
2020-10-07,12.855655670166016
2020-10-08,13.065080642700195
2020-10-09,12.976479530334473
2020-10-12,13.137577056884766
2020-10-13,12.477072715759277
2020-10-14,12.388469696044922
2020-10-15,12.557622909545898
2020-10-16,12.58178997039795
2020-10-19,12.348196029663086
2020-10-20,12.678446769714355
2020-10-21,13.00064468383789
2020-10-22,13.508102416992188
2020-10-23,14.321653366088867
2020-10-26,14.241104125976562
2020-10-27,13.475884437561035
2020-10-28,13.18591022491455
2020-10-29,13.483939170837402
2020-10-30,13.902796745300293
2020-11-02,14.571353912353516
2020-11-03,14.700234413146973
2020-11-04,13.443666458129883
2020-11-05,14.321653366088867
2020-11-06,13.935013771057129
2020-11-09,17.38251495361328
2020-11-10,17.80943489074707
2020-11-11,16.939502716064453
2020-11-12,16.641468048095703
2020-11-13,17.1328182220459
2020-11-16,18.00275230407715
2020-11-17,18.131628036499023
2020-11-18,17.7449951171875
2020-11-19,17.656387329101562
2020-11-20,17.521888732910156
2020-11-23,17.876483917236328
2020-11-24,18.97694969177246
2020-11-25,18.862829208374023
2020-11-27,18.553064346313477
2020-11-30,17.868328094482422
2020-12-01,18.21885108947754
2020-12-02,18.65903663635254
2020-12-03,18.479703903198242
2020-12-04,18.773164749145508
2020-12-07,18.781314849853516
2020-12-08,18.75685691833496
2020-12-09,18.895435333251953
2020-12-10,18.985103607177734
2020-12-11,18.7650089263916
2020-12-14,18.773164749145508
2020-12-15,19.22149658203125
2020-12-16,18.9443416595459
2020-12-17,18.716096878051758
2020-12-18,18.496004104614258
2020-12-21,18.544918060302734
2020-12-22,18.536766052246094
2020-12-23,19.13998031616211
2020-12-24,18.90358543395996
2020-12-28,19.303014755249023
2020-12-29,18.773164749145508
2020-12-30,19.180740356445312
2020-12-31,19.22149658203125
2021-01-04,19.319324493408203
2021-01-05,19.262258529663086
2021-01-06,20.607275009155273
2021-01-07,20.876277923583984
2021-01-08,20.39533233642578
2021-01-11,20.753999710083008
2021-01-12,21.00670051574707
2021-01-13,20.762155532836914
2021-01-14,21.283855438232422
2021-01-15,20.94964027404785
2021-01-19,21.30830955505371
2021-01-20,21.1126708984375
2021-01-21,20.7458553314209
2021-01-22,20.484996795654297
2021-01-25,20.387178421020508
2021-01-26,19.637231826782227
2021-01-27,19.449745178222656
2021-01-28,19.710596084594727
2021-01-29,18.952491760253906
2021-02-01,19.425291061401367
2021-02-02,19.735048294067383
2021-02-03,19.596473693847656
2021-02-04,20.036659240722656
2021-02-05,20.06926727294922
2021-02-08,20.753999710083008
2021-02-09,21.30830955505371
2021-02-10,21.2594051361084
2021-02-11,21.210494995117188
2021-02-12,21.495798110961914
2021-02-16,22.15608024597168
2021-02-17,22.0338077545166
2021-02-18,21.952289581298828
2021-02-19,22.6313533782959
2021-02-22,23.45034408569336
2021-02-23,23.76312255859375
2021-02-24,24.133525848388672
2021-02-25,23.721967697143555
2021-02-26,22.956480026245117
2021-03-01,23.73020362854004
2021-03-02,23.45034408569336
2021-03-03,23.796051025390625
2021-03-04,23.2939510345459
2021-03-05,24.12529182434082
2021-03-08,24.676773071289062
2021-03-09,24.10883331298828
2021-03-10,24.619155883789062
2021-03-11,24.37222671508789
2021-03-12,24.899011611938477
2021-03-15,24.421615600585938
2021-03-16,23.977128982543945
2021-03-17,24.01005744934082
2021-03-18,24.182907104492188
2021-03-19,23.738433837890625
2021-03-22,23.014101028442383
2021-03-23,22.35561180114746
2021-03-24,22.195104598999023
2021-03-25,22.956480026245117
2021-03-26,23.203411102294922
2021-03-29,22.33091926574707
2021-03-30,23.014101028442383
2021-03-31,22.528461456298828
2021-04-01,22.783628463745117
2021-04-05,22.594314575195312
2021-04-06,22.668392181396484
2021-04-07,22.503774642944336
2021-04-08,22.520233154296875
2021-04-09,22.635469436645508
2021-04-12,22.8330078125
2021-04-13,22.28153419494629
2021-04-14,22.5449275970459
2021-04-15,22.923555374145508
2021-04-16,23.055253982543945
2021-04-19,22.726009368896484
2021-04-20,22.00167465209961
2021-04-21,22.35561180114746
2021-04-22,22.28153419494629
2021-04-23,22.339147567749023
2021-04-26,22.21568489074707
2021-04-27,22.297992706298828
2021-04-28,22.56962013244629
2021-04-29,23.02232551574707
2021-04-30,22.602540969848633
2021-05-03,22.643699645996094
2021-05-04,23.112869262695312
2021-05-05,23.211641311645508
2021-05-06,23.483266830444336
2021-05-07,23.458574295043945
2021-05-10,23.219873428344727
2021-05-11,23.228103637695312
2021-05-12,22.232141494750977
2021-05-13,23.42565155029297
2021-05-14,23.66435432434082
2021-05-17,23.614967346191406
2021-05-18,23.376266479492188
2021-05-19,23.269264221191406
2021-05-20,23.219873428344727
2021-05-21,23.485719680786133
2021-05-24,23.294647216796875
2021-05-25,22.67156982421875
2021-05-26,23.012184143066406
2021-05-27,23.485719680786133
2021-05-28,23.39433479309082
2021-06-01,23.818023681640625
2021-06-02,23.560487747192383
2021-06-03,23.602022171020508
2021-06-04,23.477413177490234
2021-06-07,23.585416793823242
2021-06-08,23.892793655395508
2021-06-09,23.693410873413086
2021-06-10,23.51064109802246
2021-06-11,23.759872436523438
2021-06-14,23.626949310302734
2021-06-15,24.11709976196289
2021-06-16,24.65709686279297
2021-06-17,23.28633689880371
2021-06-18,22.447263717651367
2021-06-21,23.410951614379883
2021-06-22,23.39433479309082
2021-06-23,23.410951614379883
2021-06-24,23.984176635742188
2021-06-25,24.457712173461914
2021-06-28,23.294647216796875
2021-06-29,23.377716064453125
2021-06-30,23.54387092590332
2021-07-01,24.341405868530273
2021-07-02,24.200178146362305
2021-07-06,23.67679786682129
2021-07-07,23.51064109802246
2021-07-08,23.1783390045166
2021-07-09,24.39125633239746
2021-07-12,24.540788650512695
2021-07-13,23.793100357055664
2021-07-14,23.82633399963379
2021-07-15,23.9260196685791
2021-07-16,23.1783390045166
2021-07-19,22.314340591430664
2021-07-20,22.854339599609375
2021-07-21,23.05371856689453
2021-07-22,22.563570022583008
2021-07-23,23.086952209472656
2021-07-26,23.35279655456543
2021-07-27,23.161718368530273
2021-07-28,23.336179733276367
2021-07-29,23.336179733276367
2021-07-30,22.87095832824707
2021-08-02,22.663265228271484
2021-08-03,22.771265029907227
2021-08-04,22.596797943115234
2021-08-05,22.854339599609375
2021-08-06,23.593717575073242
2021-08-09,23.21987533569336
2021-08-10,23.369409561157227
2021-08-11,23.701717376708984
2021-08-12,23.386032104492188
2021-08-13,23.103567123413086
2021-08-16,23.028799057006836
2021-08-17,22.879261016845703
2021-08-18,22.538646697998047
2021-08-19,22.38080596923828
2021-08-20,22.884122848510742
2021-08-23,22.976394653320312
2021-08-24,23.102224349975586
2021-08-25,23.4713191986084
2021-08-26,23.060279846191406
2021-08-27,23.580373764038086
2021-08-30,23.093833923339844
2021-08-31,23.412601470947266
2021-09-01,23.093833923339844
2021-09-02,23.043500900268555
2021-09-03,22.917675018310547
2021-09-07,22.7247371673584
2021-09-08,22.37240982055664
2021-09-09,22.37240982055664
2021-09-10,22.33047103881836
2021-09-13,22.456298828125
2021-09-14,22.30530548095703
2021-09-15,22.59890365600586
2021-09-16,22.431133270263672
2021-09-17,22.355640411376953
2021-09-20,22.095590591430664
2021-09-21,21.969758987426758
2021-09-22,22.582128524780273
2021-09-23,23.89914321899414
2021-09-24,24.024967193603516
2021-09-27,24.95610237121582
2021-09-28,24.570228576660156
2021-09-29,24.89738655090332
2021-09-30,24.620559692382812
2021-10-01,24.838666915893555
2021-10-04,24.779945373535156
2021-10-05,24.82188606262207
2021-10-06,24.536672592163086
2021-10-07,24.771556854248047
2021-10-08,24.51150894165039
2021-10-11,23.974637985229492
2021-10-12,23.731365203857422
2021-10-13,23.353885650634766
2021-10-14,23.832029342651367
2021-10-15,24.008193969726562
2021-10-18,24.066911697387695
2021-10-19,24.259849548339844
2021-10-20,24.737998962402344
2021-10-21,24.6708927154541
2021-10-22,24.863828659057617
2021-10-25,24.3689022064209
2021-10-26,24.20113182067871
2021-10-27,22.850563049316406
2021-10-28,23.0267276763916
2021-10-29,23.1441650390625
2021-11-01,24.041748046875
2021-11-02,23.672645568847656
2021-11-03,24.066911697387695
2021-11-04,23.781700134277344
2021-11-05,24.100465774536133
2021-11-08,24.058523178100586
2021-11-09,23.907527923583984
2021-11-10,23.974637985229492
2021-11-11,24.08368492126465
2021-11-12,23.890748977661133
2021-11-15,23.932695388793945
2021-11-16,23.764923095703125
2021-11-17,23.806865692138672
2021-11-18,23.555204391479492
2021-11-19,23.25886344909668
2021-11-22,23.817684173583984
2021-11-23,24.122501373291016
2021-11-24,23.834623336791992
2021-11-26,22.700037002563477
2021-11-29,22.640771865844727
2021-11-30,22.225887298583984
2021-12-01,21.811002731323242
2021-12-02,22.65770721435547
2021-12-03,22.276691436767578
2021-12-06,22.903249740600586
2021-12-07,22.65770721435547
2021-12-08,23.038719177246094
2021-12-09,23.038719177246094
2021-12-10,23.123390197753906
2021-12-13,22.496829986572266
2021-12-14,22.640771865844727
2021-12-15,22.92017936706543
2021-12-16,22.71697425842285
2021-12-17,22.369827270507812
2021-12-20,21.83640480041504
2021-12-21,22.581499099731445
2021-12-22,22.83551025390625
2021-12-23,22.784711837768555
2021-12-27,22.86937713623047
2021-12-28,23.0810604095459
2021-12-29,23.089519500732422
2021-12-30,22.911714553833008
2021-12-31,23.14031982421875
2022-01-03,23.70761489868164
2022-01-04,24.32570457458496
2022-01-05,24.300304412841797
2022-01-06,25.24013900756836
2022-01-07,25.83283042907715
2022-01-10,25.790496826171875
2022-01-11,25.858230590820312
2022-01-12,25.595754623413086
2022-01-13,26.188447952270508
2022-01-14,26.205381393432617
2022-01-18,26.154577255249023
2022-01-19,25.15546989440918
2022-01-20,24.55431365966797
2022-01-21,24.452709197998047
2022-01-24,24.283367156982422
2022-01-25,24.384973526000977
2022-01-26,24.283367156982422
2022-01-27,23.851552963256836
2022-01-28,23.868484497070312
2022-01-31,24.003957748413086
2022-02-01,24.469642639160156
2022-02-02,24.224102020263672
2022-02-03,24.1563663482666
2022-02-04,24.35957145690918
2022-02-07,24.35110855102539
2022-02-08,25.070802688598633
2022-02-09,24.774456024169922
2022-02-10,24.71518898010254
2022-02-11,24.698251724243164
2022-02-14,24.376508712768555
2022-02-15,25.070802688598633
2022-02-16,25.070802688598633
2022-02-17,24.694950103759766
2022-02-18,24.925588607788086
2022-02-22,24.899959564208984
2022-02-23,24.404523849487305
2022-02-24,23.96034049987793
2022-02-25,24.87433624267578
2022-02-28,24.831626892089844
2022-03-01,23.42219352722168
2022-03-02,24.25077247619629
2022-03-03,24.25931167602539
2022-03-04,23.729707717895508
2022-03-07,23.251354217529297
2022-03-08,23.13176727294922
2022-03-09,23.77242088317871
2022-03-10,23.669912338256836
2022-03-11,23.943254470825195
2022-03-14,24.06284523010254
2022-03-15,24.09701156616211
2022-03-16,24.771831512451172
2022-03-17,24.660783767700195
2022-03-18,24.583906173706055
2022-03-21,24.600990295410156
2022-03-22,24.806001663208008
2022-03-23,23.883460998535156
2022-03-24,24.267852783203125
2022-03-25,24.985380172729492
2022-03-28,24.7034969329834
2022-03-29,25.0622615814209
2022-03-30,24.267852783203125
2022-03-31,23.82366943359375
2022-04-01,23.52469825744629
2022-04-04,24.09701156616211
2022-04-05,23.712617874145508
2022-04-06,23.661367416381836
2022-04-07,23.593036651611328
2022-04-08,23.593036651611328
2022-04-11,23.669912338256836
2022-04-12,23.328231811523438
2022-04-13,23.388025283813477
2022-04-14,23.054885864257812
2022-04-18,23.08905601501465
2022-04-19,23.951799392700195
2022-04-20,23.909088134765625
2022-04-21,23.48198890686035
2022-04-22,22.49965476989746
2022-04-25,21.876089096069336
2022-04-26,21.209808349609375
2022-04-27,20.78271484375
2022-04-28,20.885217666625977
2022-04-29,20.167686462402344
2022-05-02,20.423948287963867
2022-05-03,21.115846633911133
2022-05-04,21.525869369506836
2022-05-05,21.18418312072754
2022-05-06,21.261064529418945
2022-05-09,21.1414794921875
2022-05-10,21.175643920898438
2022-05-11,21.03042984008789
2022-05-12,20.987720489501953
2022-05-13,20.996261596679688
2022-05-16,20.816883087158203
2022-05-17,21.51732635498047
2022-05-18,21.363569259643555
2022-05-19,20.885217666625977
2022-05-20,21.118330001831055
2022-05-23,21.403244018554688
2022-05-24,21.19603157043457
2022-05-25,21.65362548828125
2022-05-26,21.904008865356445
2022-05-27,22.2752628326416
2022-05-31,22.11121940612793
2022-06-01,21.8608341217041
2022-06-02,22.413406372070312
2022-06-03,22.128488540649414
2022-06-06,22.482473373413086
2022-06-07,22.491107940673828
2022-06-08,22.07668113708496
2022-06-09,21.37734603881836
2022-06-10,20.721174240112305
2022-06-13,20.056365966796875
2022-06-14,20.004568099975586
2022-06-15,19.86642837524414
2022-06-16,18.968507766723633
2022-06-17,19.08938217163086
2022-06-21,19.123918533325195
2022-06-22,19.218887329101562
2022-06-23,18.795833587646484
2022-06-24,20.142709732055664
2022-06-27,19.99593162536621
2022-06-28,19.93549919128418
2022-06-29,19.68511390686035
2022-06-30,19.607412338256836
2022-07-01,19.736919403076172
2022-07-05,19.659210205078125
2022-07-06,19.745553970336914
2022-07-07,19.987295150756836
2022-07-08,19.86642837524414
2022-07-11,19.693748474121094
2022-07-12,19.46063804626465
2022-07-13,18.977142333984375
2022-07-14,18.5886173248291
2022-07-15,19.072113037109375
2022-07-18,19.253421783447266
2022-07-19,19.92685890197754
2022-07-20,20.17724609375
2022-07-21,20.272212982177734
2022-07-22,20.19451141357422
2022-07-25,20.470792770385742
2022-07-26,20.60030174255371
2022-07-27,21.109695434570312
2022-07-28,21.15286636352539
2022-07-29,22.007612228393555
2022-08-01,22.301162719726562
2022-08-02,22.2752628326416
2022-08-03,22.257991790771484
2022-08-04,22.11121940612793
2022-08-05,22.473838806152344
2022-08-08,22.60334587097168
2022-08-09,22.663782119750977
2022-08-10,23.026405334472656
2022-08-11,23.371755599975586
2022-08-12,23.872520446777344
2022-08-15,23.967491149902344
2022-08-16,23.99339485168457
2022-08-17,23.699844360351562
2022-08-18,23.708473205566406
2022-08-19,23.455703735351562
2022-08-22,22.993738174438477
2022-08-23,23.04603385925293
2022-08-24,22.985021591186523
2022-08-25,23.455703735351562
2022-08-26,22.94144058227539
2022-08-29,22.54920196533203
2022-08-30,22.65379524230957
2022-08-31,22.409738540649414
2022-09-01,22.183116912841797
2022-09-02,22.06108856201172
2022-09-06,21.825742721557617
2022-09-07,22.20054817199707
2022-09-08,22.758394241333008
2022-09-09,23.00245475769043
2022-09-12,23.09833335876465
2022-09-13,22.305139541625977
2022-09-14,22.65379524230957
2022-09-15,22.6973819732666
2022-09-16,22.444602966308594
2022-09-19,23.272659301757812
2022-09-20,23.124479293823242
2022-09-21,22.932722091674805
2022-09-22,22.409738540649414
2022-09-23,22.026222229003906
2022-09-26,21.939058303833008
2022-09-27,21.56425666809082
2022-09-28,21.939058303833008
2022-09-29,21.57297134399414
2022-09-30,21.468372344970703
2022-10-03,21.782161712646484
2022-10-04,22.801973342895508
2022-10-05,22.453319549560547
2022-10-06,22.305139541625977
2022-10-07,21.7734432220459
2022-10-10,21.764726638793945
2022-10-11,21.721149444580078
2022-10-12,21.686281204223633
2022-10-13,22.409738540649414
2022-10-14,22.401020050048828
2022-10-17,23.01988410949707
2022-10-18,23.141910552978516
2022-10-19,22.897855758666992
2022-10-20,22.470754623413086
2022-10-21,22.749677658081055
2022-10-24,22.732240676879883
2022-10-25,22.740957260131836
2022-10-26,22.523054122924805
2022-10-27,22.488183975219727
2022-10-28,22.20054817199707
2022-10-31,22.29642677307129
2022-11-01,22.20054817199707
2022-11-02,22.069801330566406
2022-11-03,21.79959487915039
2022-11-04,22.3312931060791
2022-11-07,22.462038040161133
2022-11-08,22.496898651123047
2022-11-09,22.183116912841797
2022-11-10,23.473134994506836
2022-11-11,23.35982322692871
2022-11-14,22.96758270263672
2022-11-15,22.749677658081055
2022-11-16,22.749677658081055
2022-11-17,22.51433753967285
2022-11-18,22.65521240234375
2022-11-21,22.910558700561523
2022-11-22,23.438858032226562
2022-11-23,23.386028289794922
2022-11-25,23.51810073852539
2022-11-28,23.007410049438477
2022-11-29,22.99860954284668
2022-11-30,23.37722396850586
2022-12-01,23.121877670288086
2022-12-02,23.069049835205078
2022-12-05,21.457738876342773
2022-12-06,21.448932647705078
2022-12-07,21.55459213256836
2022-12-08,21.871572494506836
2022-12-09,21.89798927307129
2022-12-12,22.29421043395996
2022-12-13,22.28540802001953
2022-12-14,22.135725021362305
2022-12-15,21.76590919494629
2022-12-16,21.563398361206055
2022-12-19,21.93320655822754
2022-12-20,22.197355270385742
2022-12-21,22.452701568603516
2022-12-22,22.355846405029297
2022-12-23,22.4879207611084
2022-12-27,22.602386474609375
2022-12-28,22.461505889892578
2022-12-29,22.857730865478516
2022-12-30,22.928171157836914
2023-01-03,22.945781707763672
2023-01-04,22.848926544189453
2023-01-05,22.743263244628906
2023-01-06,23.315589904785156
2023-01-09,23.139490127563477
2023-01-10,23.209928512573242
2023-01-11,23.386028289794922
2023-01-12,23.958351135253906
2023-01-13,23.81747055053711
2023-01-17,23.55332374572754
2023-01-18,22.57596778869629
2023-01-19,22.417484283447266
2023-01-20,22.804903030395508
2023-01-23,22.672822952270508
2023-01-24,22.338239669799805
2023-01-25,22.39106559753418
2023-01-26,22.399871826171875
2023-01-27,23.55332374572754
2023-01-30,23.68539810180664
2023-01-31,24.160869598388672
2023-02-01,24.160869598388672
2023-02-02,24.46904182434082
2023-02-03,24.513063430786133
2023-02-06,24.213695526123047
2023-02-07,24.460235595703125
2023-02-08,24.160869598388672
2023-02-09,23.975963592529297
2023-02-10,23.85269546508789
2023-02-13,24.081623077392578
2023-02-14,23.86149787902832
2023-02-15,24.1696720123291
2023-02-16,23.840774536132812
2023-02-17,24.04521942138672
2023-02-21,23.76076889038086
2023-02-22,23.751880645751953
2023-02-23,23.822994232177734
2023-02-24,24.107446670532227
2023-02-27,24.27634048461914
2023-02-28,24.311899185180664
2023-03-01,24.347454071044922
2023-03-02,23.405202865600586
2023-03-03,23.76076889038086
2023-03-06,23.254085540771484
2023-03-07,22.791851043701172
2023-03-08,22.649621963500977
2023-03-09,21.209577560424805
2023-03-10,20.47177505493164
2023-03-13,17.94725227355957
2023-03-14,18.818387985229492
2023-03-15,18.613937377929688
2023-03-16,19.262845993041992
2023-03-17,18.791717529296875
2023-03-20,18.871723175048828
2023-03-21,19.867313385009766
2023-03-22,18.649494171142578
2023-03-23,18.258371353149414
2023-03-24,18.551713943481445
2023-03-27,18.613937377929688
2023-03-28,18.871723175048828
2023-03-29,18.667272567749023
2023-03-30,18.16058921813965
2023-03-31,18.33837127685547
2023-04-03,18.258371353149414
2023-04-04,18.089473724365234
2023-04-05,17.911693572998047
2023-04-06,17.973915100097656
2023-04-10,17.82280158996582
2023-04-11,18.187253952026367
2023-04-12,18.08058738708496
2023-04-13,18.222810745239258
2023-04-14,18.053918838500977
2023-04-17,18.33837127685547
2023-04-18,17.529455184936523
2023-04-19,18.045028686523438
2023-04-20,17.82280158996582
2023-04-21,17.556123733520508
2023-04-24,17.618349075317383
2023-04-25,16.88054656982422
2023-04-26,16.7560977935791
2023-04-27,17.227224349975586
2023-04-28,16.98721694946289
2023-05-01,16.18719482421875
2023-05-02,14.996042251586914
2023-05-03,15.129379272460938
2023-05-04,14.87159538269043
2023-05-05,15.191603660583496
2023-05-08,15.191603660583496
2023-05-09,14.844926834106445
2023-05-10,14.498244285583496
2023-05-11,13.884895324707031
2023-05-12,13.884895324707031
2023-05-15,14.48047161102295
2023-05-16,14.444912910461426
2023-05-17,15.2716064453125
2023-05-18,15.342720985412598
2023-05-19,15.044891357421875
2023-05-22,15.67664909362793
2023-05-23,15.658597946166992
2023-05-24,15.451021194458008
2023-05-25,15.216368675231934
2023-05-26,15.180269241333008
2023-05-30,15.19831657409668
2023-05-31,14.882436752319336
2023-06-01,15.324668884277344
2023-06-02,16.299381256103516
2023-06-05,15.929353713989258
2023-06-06,16.876991271972656
2023-06-07,17.580951690673828
2023-06-08,17.33727264404297
2023-06-09,17.219947814941406
2023-06-12,17.364347457885742
2023-06-13,17.761449813842773
2023-06-14,17.28312110900879
2023-06-15,17.45460319519043
2023-06-16,17.33727264404297
2023-06-20,17.012367248535156
2023-06-21,16.714540481567383
2023-06-22,16.218158721923828
2023-06-23,15.938377380371094
2023-06-26,16.13692855834961
2023-06-27,16.461833953857422
2023-06-28,16.16400718688965
2023-06-29,16.335485458374023
2023-06-30,16.254257202148438
2023-07-03,16.76869010925293
2023-07-05,16.434762954711914
2023-07-06,16.173032760620117
2023-07-07,16.70551300048828
2023-07-10,16.813812255859375
2023-07-11,16.84991455078125
2023-07-12,17.310197830200195
2023-07-13,17.5990047454834
2023-07-14,17.364347457885742
2023-07-17,17.50874900817871
2023-07-18,18.66396713256836
2023-07-19,19.42207908630371
2023-07-20,19.13327407836914
2023-07-21,18.89862060546875
2023-07-24,19.566478729248047
2023-07-25,19.31377601623535
2023-07-26,20.216289520263672
2023-07-27,19.783082962036133
2023-07-28,19.27767562866211
2023-07-31,18.67299461364746
2023-08-01,18.39320945739746
2023-08-02,18.49248695373535
2023-08-03,18.32101058959961
2023-08-04,18.339061737060547
2023-08-07,18.52859115600586
2023-08-08,18.39320945739746
2023-08-09,18.293935775756836
2023-08-10,18.438339233398438
2023-08-11,18.167585372924805
2023-08-14,17.72535514831543
2023-08-15,16.82283592224121
2023-08-16,16.76869010925293
2023-08-17,17.562898635864258
2023-08-18,17.581192016601562
2023-08-21,17.30677604675293
2023-08-22,17.023210525512695
2023-08-23,17.25189208984375
2023-08-24,17.224449157714844
2023-08-25,17.087238311767578
2023-08-28,17.315921783447266
2023-08-29,17.544605255126953
2023-08-30,17.389102935791016
2023-08-31,17.297626495361328
2023-09-01,17.663522720336914
2023-09-05,17.26103973388672
2023-09-06,16.73049545288086
2023-09-07,16.53839874267578
2023-09-08,16.73963737487793
2023-09-11,16.42862892150879
2023-09-12,16.318862915039062
2023-09-13,16.07188606262207
2023-09-14,16.27312469482422
2023-09-15,16.703052520751953
2023-09-18,16.7579345703125
2023-09-19,16.87685203552246
2023-09-20,16.82196617126465
2023-09-21,16.76708221435547
2023-09-22,16.639019012451172
2023-09-25,16.666461944580078
2023-09-26,16.42862892150879
2023-09-27,16.53839874267578
2023-09-28,16.337156295776367
2023-09-29,16.510955810546875
2023-10-02,16.12676429748535
2023-10-03,16.02614402770996
2023-10-04,15.89808464050293
2023-10-05,16.154207229614258
2023-10-06,16.40118980407715
2023-10-09,16.48351287841797
2023-10-10,16.71219825744629
2023-10-11,16.73049545288086
2023-10-12,16.53839874267578
2023-10-13,16.392040252685547
2023-10-16,16.913440704345703
2023-10-17,17.004913330078125
2023-10-18,16.565841674804688
2023-10-19,16.410337448120117
2023-10-20,15.788312911987305
2023-10-23,16.053590774536133
2023-10-24,16.02614402770996
2023-10-25,16.172508239746094
2023-10-26,16.58413314819336
2023-10-27,16.29142189025879
2023-10-30,16.465219497680664
2023-10-31,16.40118980407715
2023-11-01,16.465219497680664
2023-11-02,17.270185470581055
2023-11-03,17.572046279907227
2023-11-06,17.224449157714844
2023-11-07,16.76708221435547
2023-11-08,16.639019012451172
2023-11-09,16.565841674804688
2023-11-10,16.666461944580078
2023-11-13,16.565841674804688
2023-11-14,17.819026947021484
2023-11-15,17.7367000579834
2023-11-16,17.800731658935547
2023-11-17,18.004695892333984
2023-11-20,18.069595336914062
2023-11-21,17.819271087646484
2023-11-22,17.708017349243164
2023-11-24,17.708017349243164
2023-11-27,17.74510383605957
2023-11-28,17.819271087646484
2023-11-29,18.24574851989746
2023-11-30,18.217933654785156
2023-12-01,18.941089630126953
2023-12-04,19.172874450683594
2023-12-05,18.829835891723633
2023-12-06,18.931821823120117
2023-12-07,19.35829734802246
2023-12-08,19.506637573242188
2023-12-11,19.543720245361328
2023-12-12,19.627161026000977
2023-12-13,20.276145935058594
2023-12-14,21.14763832092285
2023-12-15,20.95294761657715
2023-12-18,21.073469161987305
2023-12-19,21.351606369018555
2023-12-20,20.739707946777344
2023-12-21,21.01784324645996
2023-12-22,21.064197540283203
2023-12-26,21.370147705078125
2023-12-27,21.286706924438477
2023-12-28,21.453590393066406
2023-12-29,21.19399642944336
2024-01-02,21.073469161987305
2024-01-03,20.50792694091797
2024-01-04,20.656265258789062
