Date,PKE
2017-05-30,8.094451904296875
2017-05-31,8.240737915039062
2017-06-01,8.387020111083984
2017-06-02,8.323631286621094
2017-06-05,8.313879013061523
2017-06-06,8.387020111083984
2017-06-07,8.45528793334961
2017-06-08,8.791747093200684
2017-06-09,9.001420021057129
2017-06-12,8.89902114868164
2017-06-13,8.938031196594238
2017-06-14,8.93315315246582
2017-06-15,8.981915473937988
2017-06-16,8.894145011901855
2017-06-19,8.87951374053955
2017-06-20,8.806374549865723
2017-06-21,8.718603134155273
2017-06-22,8.845381736755371
2017-06-23,8.89902114868164
2017-06-26,9.089187622070312
2017-06-27,9.098944664001465
2017-06-28,9.152580261230469
2017-06-29,9.064807891845703
2017-06-30,9.03049087524414
2017-07-03,8.93244457244873
2017-07-05,8.819683074951172
2017-07-06,8.863804817199707
2017-07-07,8.986370086669922
2017-07-10,8.90302562713623
2017-07-11,8.927538871765137
2017-07-12,8.971660614013672
2017-07-13,8.888317108154297
2017-07-14,8.89812183380127
2017-07-17,8.888317108154297
2017-07-18,8.85400390625
2017-07-19,8.956957817077637
2017-07-20,8.961856842041016
2017-07-21,8.89812183380127
2017-07-24,9.025589942932129
2017-07-25,9.128545761108398
2017-07-26,9.123641014099121
2017-07-27,9.1726655960083
2017-07-28,9.339356422424316
2017-07-31,9.21188735961914
2017-08-01,9.197178840637207
2017-08-02,9.03049087524414
2017-08-03,8.927538871765137
2017-08-04,8.947150230407715
2017-08-07,8.85400390625
2017-08-08,8.765752792358398
2017-08-09,8.746145248413086
2017-08-10,8.61867904663086
2017-08-11,8.520627975463867
2017-08-14,8.800073623657227
2017-08-15,8.672608375549316
2017-08-16,8.697118759155273
2017-08-17,8.70202350616455
2017-08-18,8.731438636779785
2017-08-21,8.746145248413086
2017-08-22,8.819683074951172
2017-08-23,8.814780235290527
2017-08-24,8.829489707946777
2017-08-25,8.83929443359375
2017-08-28,8.824586868286133
2017-08-29,8.824586868286133
2017-08-30,8.893219947814941
2017-08-31,8.90302562713623
2017-09-01,8.93244457244873
2017-09-05,8.819683074951172
2017-09-06,8.819683074951172
2017-09-07,8.800073623657227
2017-09-08,8.775557518005371
2017-09-11,8.868708610534668
2017-09-12,8.868708610534668
2017-09-13,8.888317108154297
2017-09-14,8.956957817077637
2017-09-15,8.9765625
2017-09-18,9.099128723144531
2017-09-19,9.06971263885498
2017-09-20,9.03539752960205
2017-09-21,9.020687103271484
2017-09-22,9.050102233886719
2017-09-25,8.96675968170166
2017-09-26,8.986370086669922
2017-09-27,9.050102233886719
2017-09-28,9.108931541442871
2017-09-29,9.06971263885498
2017-10-02,9.291525840759277
2017-10-03,9.449260711669922
2017-10-04,9.316174507141113
2017-10-05,9.306313514709473
2017-10-06,9.16336727142334
2017-10-09,9.045066833496094
2017-10-10,9.242234230041504
2017-10-11,9.217588424682617
2017-10-12,9.232372283935547
2017-10-13,9.301384925842285
2017-10-16,9.449260711669922
2017-10-17,9.23730754852295
2017-10-18,9.306313514709473
2017-10-19,9.212661743164062
2017-10-20,9.3605375289917
2017-10-23,9.26195240020752
2017-10-24,9.316174507141113
2017-10-25,9.281669616699219
2017-10-26,9.232372283935547
2017-10-27,9.365464210510254
2017-10-30,9.148580551147461
2017-10-31,9.306313514709473
2017-11-01,9.2570219039917
2017-11-02,9.3211030960083
2017-11-03,9.301384925842285
2017-11-06,9.365464210510254
2017-11-07,9.26195240020752
2017-11-08,9.301384925842285
2017-11-09,9.2570219039917
2017-11-10,9.23730754852295
2017-11-13,9.16336727142334
2017-11-14,9.252094268798828
2017-11-15,9.15843677520752
2017-11-16,9.350676536560059
2017-11-17,9.33588981628418
2017-11-20,9.473905563354492
2017-11-21,9.666144371032715
2017-11-22,9.65135669708252
2017-11-24,9.720365524291992
2017-11-27,9.56756591796875
2017-11-28,9.606995582580566
2017-11-29,9.533059120178223
2017-11-30,9.414756774902344
2017-12-01,9.468976974487305
2017-12-04,9.483766555786133
2017-12-05,9.429543495178223
2017-12-06,9.478836059570312
2017-12-07,9.424615859985352
2017-12-08,9.390113830566406
2017-12-11,9.414756774902344
2017-12-12,9.409826278686523
2017-12-13,9.380250930786133
2017-12-14,9.350676536560059
2017-12-15,9.513339042663574
2017-12-18,9.715437889099121
2017-12-19,9.671076774597168
2017-12-20,9.616854667663574
2017-12-21,9.671076774597168
2017-12-22,9.606995582580566
2017-12-26,9.621784210205078
2017-12-27,9.611927032470703
2017-12-28,9.720365524291992
2017-12-29,9.7352294921875
2018-01-02,9.83927059173584
2018-01-03,9.740185737609863
2018-01-04,10.057259559631348
2018-01-05,10.131574630737305
2018-01-08,10.1959810256958
2018-01-09,10.42883586883545
2018-01-10,10.513057708740234
2018-01-11,10.755820274353027
2018-01-12,10.924263000488281
2018-01-16,11.171978950500488
2018-01-17,11.221525192260742
2018-01-18,11.107573509216309
2018-01-19,11.226479530334473
2018-01-22,10.758231163024902
2018-01-23,10.741098403930664
2018-01-24,10.564081192016602
2018-01-25,10.524109840393066
2018-01-26,10.592633247375488
2018-01-29,10.575502395629883
2018-01-30,10.558370590209961
2018-01-31,10.449873924255371
2018-02-01,10.604053497314453
2018-02-02,10.438455581665039
2018-02-05,10.19862174987793
2018-02-06,10.152939796447754
2018-02-07,10.210041999816895
2018-02-08,9.884552001953125
2018-02-09,9.884552001953125
2018-02-12,9.878843307495117
2018-02-13,9.79889965057373
2018-02-14,9.827452659606934
2018-02-15,9.82174015045166
2018-02-16,9.713244438171387
2018-02-20,9.71895694732666
2018-02-21,9.810320854187012
2018-02-22,9.781768798828125
2018-02-23,9.79889965057373
2018-02-26,9.964498519897461
2018-02-27,9.873133659362793
2018-02-28,9.71895694732666
2018-03-01,9.650432586669922
2018-03-02,9.71895694732666
2018-03-05,9.65614128112793
2018-03-06,9.6846923828125
2018-03-07,9.833163261413574
2018-03-08,9.93023681640625
2018-03-09,10.09012508392334
2018-03-12,10.170073509216309
2018-03-13,10.084415435791016
2018-03-14,10.107255935668945
2018-03-15,10.09012508392334
2018-03-16,10.22717571258545
2018-03-19,10.135808944702148
2018-03-20,10.03873348236084
2018-03-21,10.004471778869629
2018-03-22,9.856003761291504
2018-03-23,9.667562484741211
2018-03-26,9.696114540100098
2018-03-27,9.513382911682129
2018-03-28,9.541933059692383
2018-03-29,9.616169929504395
2018-04-02,9.518514633178711
2018-04-03,9.719569206237793
2018-04-04,9.845946311950684
2018-04-05,9.93785572052002
2018-04-06,9.794246673583984
2018-04-09,9.736802101135254
2018-04-10,9.98381233215332
2018-04-11,10.092958450317383
2018-04-12,10.202099800109863
2018-04-13,10.196357727050781
2018-04-16,10.316987991333008
2018-04-17,10.253799438476562
2018-04-18,10.242310523986816
2018-04-19,10.161890029907227
2018-04-20,10.08146858215332
2018-04-23,10.06998062133789
2018-04-24,10.012535095214844
2018-04-25,9.978068351745605
2018-04-26,9.943601608276367
2018-04-27,9.771269798278809
2018-04-30,9.782755851745605
2018-05-01,9.886157989501953
2018-05-02,9.960834503173828
2018-05-03,9.909136772155762
2018-05-04,10.110190391540527
2018-05-07,10.54676628112793
2018-05-08,11.350987434387207
2018-05-09,11.684164047241211
2018-05-10,11.569278717041016
2018-05-11,11.511831283569336
2018-05-14,11.247586250305176
2018-05-15,11.379708290100098
2018-05-16,11.477365493774414
2018-05-17,11.431404113769531
2018-05-18,11.391195297241211
2018-05-21,11.431404113769531
2018-05-22,11.488852500915527
2018-05-23,11.597994804382324
2018-05-24,11.764586448669434
2018-05-25,11.810538291931152
2018-05-29,11.919682502746582
2018-05-30,11.925431251525879
2018-05-31,11.87372875213623
2018-06-01,11.82777214050293
2018-06-04,11.799053192138672
2018-06-05,11.850749015808105
2018-06-06,12.046058654785156
2018-06-07,11.908194541931152
2018-06-08,11.781819343566895
2018-06-11,11.62097454071045
2018-06-12,11.712885856628418
2018-06-13,11.931173324584961
2018-06-14,11.730118751525879
2018-06-15,11.695650100708008
2018-06-18,11.747352600097656
2018-06-19,11.724371910095215
2018-06-20,11.730118751525879
2018-06-21,11.44864273071289
2018-06-22,13.384513854980469
2018-06-25,13.275369644165039
2018-06-26,13.3385591506958
2018-06-27,13.350044250488281
2018-06-28,13.327068328857422
2018-06-29,13.321322441101074
2018-07-02,13.390257835388184
2018-07-03,13.401795387268066
2018-07-05,13.574875831604004
2018-07-06,13.442180633544922
2018-07-09,13.471027374267578
2018-07-10,13.690255165100098
2018-07-11,13.396026611328125
2018-07-12,13.488330841064453
2018-07-13,13.459486961364746
2018-07-16,13.609487533569336
2018-07-17,13.661407470703125
2018-07-18,13.52294921875
2018-07-19,13.592177391052246
2018-07-20,13.534483909606934
2018-07-23,13.557565689086914
2018-07-24,13.37294864654541
2018-07-25,13.297948837280273
2018-07-26,13.09026050567627
2018-07-27,12.836416244506836
2018-07-30,12.640264511108398
2018-07-31,12.755647659301758
2018-08-01,12.836416244506836
2018-08-02,13.130645751953125
2018-08-03,12.882572174072266
2018-08-06,12.928723335266113
2018-08-07,12.830648422241211
2018-08-08,12.94603157043457
2018-08-09,12.813339233398438
2018-08-10,12.69218921661377
2018-08-13,12.536417961120605
2018-08-14,12.513344764709473
2018-08-15,12.230652809143066
2018-08-16,12.24219036102295
2018-08-17,12.294111251831055
2018-08-20,12.230652809143066
2018-08-21,12.438340187072754
2018-08-22,12.369115829467773
2018-08-23,12.259496688842773
2018-08-24,12.311422348022461
2018-08-27,12.415266990661621
2018-08-28,12.351808547973633
2018-08-29,12.247961044311523
2018-08-30,12.265268325805664
2018-08-31,12.33449935913086
2018-09-04,12.17296028137207
2018-09-05,12.080655097961426
2018-09-06,11.95949935913086
2018-09-07,11.855650901794434
2018-09-10,11.844120025634766
2018-09-11,11.89026927947998
2018-09-12,11.872962951660156
2018-09-13,11.872962951660156
2018-09-14,11.855650901794434
2018-09-17,11.642196655273438
2018-09-18,11.342202186584473
2018-09-19,11.209508895874023
2018-09-20,11.399890899658203
2018-09-21,11.405658721923828
2018-09-24,11.434505462646484
2018-09-25,11.497966766357422
2018-09-26,11.238356590270996
2018-09-27,11.232587814331055
2018-09-28,11.244123458862305
2018-10-01,10.907784461975098
2018-10-02,10.907784461975098
2018-10-03,11.452887535095215
2018-10-04,11.325308799743652
2018-10-05,11.30791187286377
2018-10-08,11.30791187286377
2018-10-09,11.30791187286377
2018-10-10,11.191934585571289
2018-10-11,10.699027061462402
2018-10-12,10.82659912109375
2018-10-15,10.652634620666504
2018-10-16,10.739618301391602
2018-10-17,10.751214981079102
2018-10-18,10.594643592834473
2018-10-19,10.536654472351074
2018-10-22,10.46706771850586
2018-10-23,10.42067813873291
2018-10-24,10.287302017211914
2018-10-25,10.304697036743164
2018-10-26,10.1713228225708
2018-10-29,10.107532501220703
2018-10-30,10.293098449707031
2018-10-31,10.2409086227417
2018-11-01,10.223511695861816
2018-11-02,10.443869590759277
2018-11-05,10.426474571228027
2018-11-06,10.45547103881836
2018-11-07,10.687427520751953
2018-11-08,10.530855178833008
2018-11-09,10.501861572265625
2018-11-12,10.345288276672363
2018-11-13,10.211912155151367
2018-11-14,10.2293119430542
2018-11-15,10.35688591003418
2018-11-16,10.414875030517578
2018-11-19,10.293098449707031
2018-11-20,10.1829195022583
2018-11-21,10.159725189208984
2018-11-23,10.211912155151367
2018-11-26,10.153925895690918
2018-11-27,10.165521621704102
2018-11-28,10.31629753112793
2018-11-29,10.258306503295898
2018-11-30,10.327895164489746
2018-12-03,10.496061325073242
2018-12-04,10.35688591003418
2018-12-06,10.35688591003418
2018-12-07,10.35688591003418
2018-12-10,10.374283790588379
2018-12-11,10.327895164489746
2018-12-12,10.43227481842041
2018-12-13,10.345288276672363
2018-12-14,10.327895164489746
2018-12-17,10.275701522827148
2018-12-18,10.403277397155762
2018-12-19,10.21771240234375
2018-12-20,10.072741508483887
2018-12-21,10.003152847290039
2018-12-24,9.916168212890625
2018-12-26,10.223511695861816
2018-12-27,10.293098449707031
2018-12-28,10.530855178833008
2018-12-31,10.536687850952148
2019-01-02,10.74077320098877
2019-01-03,11.918645858764648
2019-01-04,12.140222549438477
2019-01-07,12.466757774353027
2019-01-08,12.886597633361816
2019-01-09,12.839945793151855
2019-01-10,12.810791015625
2019-01-11,12.921581268310547
2019-01-14,12.816622734069824
2019-01-15,12.839945793151855
2019-01-16,12.927411079406738
2019-01-17,12.962395668029785
2019-01-18,13.277274131774902
2019-01-22,13.143163681030273
2019-01-23,13.1373291015625
2019-01-24,13.10234260559082
2019-01-25,13.114006042480469
2019-01-28,12.962395668029785
2019-01-29,13.079020500183105
2019-01-30,13.125667572021484
2019-01-31,13.283106803894043
2019-02-01,13.382231712341309
2019-02-04,12.952859878540039
2019-02-05,12.831202507019043
2019-02-06,12.895607948303223
2019-02-07,12.666604995727539
2019-02-08,12.580729484558105
2019-02-11,12.666604995727539
2019-02-12,12.480544090270996
2019-02-13,12.459074974060059
2019-02-14,12.42329216003418
2019-02-15,12.59504222869873
2019-02-19,12.394668579101562
2019-02-20,12.544951438903809
2019-02-21,12.573575019836426
2019-02-22,12.637981414794922
2019-02-25,12.523482322692871
2019-02-26,12.609353065490723
2019-02-27,12.637981414794922
2019-02-28,12.4447603225708
2019-03-01,12.45191764831543
2019-03-04,12.509170532226562
2019-03-05,12.38751220703125
2019-03-06,12.058323860168457
2019-03-07,11.915197372436523
2019-03-08,11.993917465209961
2019-03-11,12.015386581420898
2019-03-12,11.958131790161133
2019-03-13,12.008232116699219
2019-03-14,11.908039093017578
2019-03-15,12.008232116699219
2019-03-18,11.958131790161133
2019-03-19,11.843634605407715
2019-03-20,11.900886535644531
2019-03-21,11.843634605407715
2019-03-22,11.371322631835938
2019-03-25,11.41425895690918
2019-03-26,11.457194328308105
2019-03-27,11.464351654052734
2019-03-28,11.435728073120117
2019-03-29,11.2353515625
2019-04-01,11.48022174835205
2019-04-02,11.3721923828125
2019-04-03,11.465819358825684
2019-04-04,11.415404319763184
2019-04-05,11.501830101013184
2019-04-08,11.437010765075684
2019-04-09,11.2857666015625
2019-04-10,11.487427711486816
2019-04-11,11.516236305236816
2019-04-12,11.588257789611816
2019-04-15,11.595458984375
2019-04-16,11.624266624450684
2019-04-17,11.732301712036133
2019-04-18,11.69628620147705
2019-04-22,11.717896461486816
2019-04-23,11.969970703125
2019-04-24,12.099608421325684
2019-04-25,11.811522483825684
2019-04-26,11.8907470703125
2019-04-29,11.948366165161133
2019-04-30,11.8475341796875
2019-05-01,11.775513648986816
2019-05-02,11.854737281799316
2019-05-03,12.020387649536133
2019-05-06,11.840331077575684
2019-05-07,11.638669967651367
2019-05-08,11.67467975616455
2019-05-09,11.725098609924316
2019-05-10,11.710692405700684
2019-05-13,11.437010765075684
2019-05-14,11.408202171325684
2019-05-15,11.386597633361816
2019-05-16,11.3289794921875
2019-05-17,12.1356201171875
2019-05-20,12.589356422424316
2019-05-21,12.193235397338867
2019-05-22,11.941162109375
2019-05-23,11.653076171875
2019-05-24,11.609864234924316
2019-05-28,11.415404319763184
2019-05-29,11.170533180236816
2019-05-30,11.127318382263184
2019-05-31,10.760011672973633
2019-06-03,10.990479469299316
2019-06-04,11.084108352661133
2019-06-05,11.112914085388184
2019-06-06,10.9976806640625
2019-06-07,11.120116233825684
2019-06-10,10.990479469299316
2019-06-11,10.86804485321045
2019-06-12,10.932862281799316
2019-06-13,11.3577880859375
2019-06-14,11.213744163513184
2019-06-17,11.098511695861816
2019-06-18,11.364989280700684
2019-06-19,11.653076171875
2019-06-20,11.998778343200684
2019-06-21,11.912354469299316
2019-06-24,11.732301712036133
2019-06-25,11.3289794921875
2019-06-26,11.732301712036133
2019-06-27,11.991576194763184
2019-06-28,12.020387649536133
2019-07-01,11.969970703125
2019-07-02,12.164426803588867
2019-07-03,11.99779224395752
2019-07-05,12.157182693481445
2019-07-08,11.976056098937988
2019-07-09,11.751461029052734
2019-07-10,11.852890014648438
2019-07-11,11.845646858215332
2019-07-12,11.73697280883789
2019-07-15,11.679007530212402
2019-07-16,11.744213104248047
2019-07-17,11.787684440612793
2019-07-18,11.831155776977539
2019-07-19,11.860137939453125
2019-07-22,12.20789909362793
2019-07-23,12.51943588256836
2019-07-24,12.628113746643066
2019-07-25,12.294837951660156
2019-07-26,12.49045467376709
2019-07-29,12.57739543914795
2019-07-30,12.801994323730469
2019-07-31,13.17873477935791
2019-08-01,13.084548950195312
2019-08-02,13.243939399719238
2019-08-05,13.149752616882324
2019-08-06,13.16424560546875
2019-08-07,13.54823112487793
2019-08-08,13.881501197814941
2019-08-09,13.801806449890137
2019-08-12,13.200469970703125
2019-08-13,13.04832649230957
2019-08-14,12.526681900024414
2019-08-15,12.316575050354004
2019-08-16,12.628113746643066
2019-08-19,12.801994323730469
2019-08-20,12.454232215881348
2019-08-21,12.367290496826172
2019-08-22,12.287592887878418
2019-08-23,12.171672821044922
2019-08-26,12.302083015441895
2019-08-27,12.164427757263184
2019-08-28,12.244122505187988
2019-08-29,12.425248146057129
2019-08-30,12.244122505187988
2019-09-03,12.497702598571777
2019-09-04,12.613619804382324
2019-09-05,12.55566120147705
2019-09-06,12.389022827148438
2019-09-09,12.34555435180664
2019-09-10,12.475964546203613
2019-09-11,12.801994323730469
2019-09-12,12.859952926635742
2019-09-13,12.917913436889648
2019-09-16,13.091792106628418
2019-09-17,13.388840675354004
2019-09-18,13.693132400512695
2019-09-19,13.396085739135742
2019-09-20,13.417819023132324
2019-09-23,13.432310104370117
2019-09-24,13.149752616882324
2019-09-25,13.367106437683105
2019-09-26,13.16424560546875
2019-09-27,13.229448318481445
2019-09-30,12.792352676391602
2019-10-01,12.668509483337402
2019-10-02,12.369826316833496
2019-10-03,12.289692878723145
2019-10-04,12.289692878723145
2019-10-07,12.296978950500488
2019-10-08,12.333402633666992
2019-10-09,12.282408714294434
2019-10-10,11.816171646118164
2019-10-11,11.743319511413574
2019-10-14,11.68504524230957
2019-10-15,11.714181900024414
2019-10-16,11.801603317260742
2019-10-17,11.94730281829834
2019-10-18,11.867168426513672
2019-10-21,11.903589248657227
2019-10-22,11.910877227783203
2019-10-23,11.903589248657227
2019-10-24,11.94001579284668
2019-10-25,12.187704086303711
2019-10-28,12.406251907348633
2019-10-29,12.493669509887695
2019-10-30,12.828778266906738
2019-10-31,12.377113342285156
2019-11-01,12.457244873046875
2019-11-04,12.719502449035645
2019-11-05,13.353294372558594
2019-11-06,13.025471687316895
2019-11-07,13.273159980773926
2019-11-08,13.258589744567871
2019-11-11,12.435392379760742
2019-11-12,12.165848731994629
2019-11-13,11.903589248657227
2019-11-14,11.896306037902832
2019-11-15,11.663190841674805
2019-11-18,11.597624778747559
2019-11-19,11.714181900024414
2019-11-20,11.553915023803711
2019-11-21,11.495635032653809
2019-11-22,11.619478225708008
2019-11-25,11.925447463989258
2019-11-26,11.859882354736328
2019-11-27,11.932729721069336
2019-11-29,11.881734848022461
2019-12-02,11.68504524230957
2019-12-03,11.816171646118164
2019-12-04,11.830739974975586
2019-12-05,11.757892608642578
2019-12-06,11.954584121704102
2019-12-09,11.889020919799805
2019-12-10,11.867168426513672
2019-12-11,11.954584121704102
2019-12-12,11.932729721069336
2019-12-13,11.889020919799805
2019-12-16,11.918160438537598
2019-12-17,11.991010665893555
2019-12-18,12.07114315032959
2019-12-19,11.954584121704102
2019-12-20,11.954584121704102
2019-12-23,11.801603317260742
2019-12-24,11.765175819396973
2019-12-26,11.823457717895508
2019-12-27,11.801603317260742
2019-12-30,11.83802604675293
2019-12-31,11.925985336303711
2020-01-02,11.969966888427734
2020-01-03,11.955305099487305
2020-01-06,12.123900413513184
2020-01-07,12.116567611694336
2020-01-08,12.087246894836426
2020-01-09,12.255838394165039
2020-01-10,12.307148933410645
2020-01-13,12.380450248718262
2020-01-14,12.512392044067383
2020-01-15,12.790936470031738
2020-01-16,12.768939971923828
2020-01-17,12.908918380737305
2020-01-21,12.652295112609863
2020-01-22,12.387896537780762
2020-01-23,12.450106620788574
2020-01-24,12.434553146362305
2020-01-27,12.372343063354492
2020-01-28,12.473438262939453
2020-01-29,12.442329406738281
2020-01-30,12.434553146362305
2020-01-31,12.030179977416992
2020-02-03,12.34123706817627
2020-02-04,12.364567756652832
2020-02-05,12.62118911743164
2020-02-06,12.54342269897461
2020-02-07,12.364567756652832
2020-02-10,12.15460205078125
2020-02-11,12.302356719970703
2020-02-12,12.450106620788574
2020-02-13,12.426776885986328
2020-02-14,12.46566390991211
2020-02-18,13.048894882202148
2020-02-19,13.149989128112793
2020-02-20,12.846705436706543
2020-02-21,12.46566390991211
2020-02-24,11.975744247436523
2020-02-25,11.555813789367676
2020-02-26,11.470274925231934
2020-02-27,11.135886192321777
2020-02-28,10.81705379486084
2020-03-02,11.050345420837402
2020-03-03,11.034790992736816
2020-03-04,10.972579956054688
2020-03-05,11.01923942565918
2020-03-06,10.739287376403809
2020-03-09,9.961641311645508
2020-03-10,10.334912300109863
2020-03-11,10.093839645385742
2020-03-12,9.152888298034668
2020-03-13,9.813887596130371
2020-03-16,9.028465270996094
2020-03-17,9.090679168701172
2020-03-18,7.823117256164551
2020-03-19,8.134173393249512
2020-03-20,7.869772434234619
2020-03-23,8.079740524291992
2020-03-24,8.18083381652832
2020-03-25,8.351916313171387
2020-03-26,9.005138397216797
2020-03-27,8.631866455078125
2020-03-30,9.650583267211914
2020-03-31,9.877931594848633
2020-04-01,9.885771751403809
2020-04-02,10.175838470458984
2020-04-03,9.728979110717773
2020-04-06,10.168000221252441
2020-04-07,9.854413032531738
2020-04-08,9.862253189086914
2020-04-09,10.371828079223633
2020-04-13,10.26207447052002
2020-04-14,10.175838470458984
2020-04-15,10.00336742401123
2020-04-16,10.230713844299316
2020-04-17,10.49726390838623
2020-04-20,10.450225830078125
2020-04-21,10.559978485107422
2020-04-22,10.936283111572266
2020-04-23,10.975481033325195
2020-04-24,10.818686485290527
2020-04-27,10.881406784057617
2020-04-28,10.944120407104492
2020-04-29,10.771649360656738
2020-04-30,10.43454647064209
2020-05-01,10.43454647064209
2020-05-04,10.230713844299316
2020-05-05,10.15231704711914
2020-05-06,10.183676719665527
2020-05-07,10.019044876098633
2020-05-08,10.49726390838623
2020-05-11,10.47374439239502
2020-05-12,10.175838470458984
2020-05-13,9.964167594909668
2020-05-14,9.093969345092773
2020-05-15,9.250761032104492
2020-05-18,9.493790626525879
2020-05-19,8.803903579711914
2020-05-20,8.63927173614502
2020-05-21,9.03125286102295
2020-05-22,8.968536376953125
2020-05-26,9.250761032104492
2020-05-27,9.658421516418457
2020-05-28,9.611384391784668
2020-05-29,9.509469032287598
2020-06-01,9.2586030960083
2020-06-02,9.305638313293457
2020-06-03,9.689779281616211
2020-06-04,10.097441673278809
2020-06-05,10.418867111206055
2020-06-08,10.630537986755371
2020-06-09,10.395350456237793
2020-06-10,9.744658470153809
2020-06-11,8.960695266723633
2020-06-12,8.976375579833984
2020-06-15,9.109647750854492
2020-06-16,9.16452693939209
2020-06-17,8.945014953613281
2020-06-18,8.897977828979492
2020-06-19,8.70982837677002
2020-06-22,8.686307907104492
2020-06-23,8.60791301727295
2020-06-24,8.380561828613281
2020-06-25,8.553034782409668
2020-06-26,8.411920547485352
2020-06-29,8.623592376708984
2020-06-30,8.733345985412598
2020-07-01,8.535579681396484
2020-07-02,8.749168395996094
2020-07-06,8.804542541503906
2020-07-07,8.409010887145996
2020-07-08,8.496027946472168
2020-07-09,8.464383125305176
2020-07-10,8.480206489562988
2020-07-13,8.480206489562988
2020-07-14,8.472295761108398
2020-07-15,8.757078170776367
2020-07-16,8.71752643585205
2020-07-17,8.670061111450195
2020-07-20,8.638418197631836
2020-07-21,9.12887954711914
2020-07-22,8.844094276428223
2020-07-23,8.891558647155762
2020-07-24,8.772899627685547
2020-07-27,8.852007865905762
2020-07-28,8.677969932556152
2020-07-29,8.883647918701172
2020-07-30,8.867825508117676
2020-07-31,8.527670860290527
2020-08-03,8.772899627685547
2020-08-04,8.883647918701172
2020-08-05,9.192161560058594
2020-08-06,9.073503494262695
2020-08-07,9.263360977172852
2020-08-10,9.42948055267334
2020-08-11,9.366199493408203
2020-08-12,9.366199493408203
2020-08-13,9.302910804748535
2020-08-14,9.413662910461426
2020-08-17,9.113056182861328
2020-08-18,8.970664978027344
2020-08-19,8.931113243103027
2020-08-20,8.757078170776367
2020-08-21,8.638418197631836
2020-08-24,8.76498794555664
2020-08-25,8.82036304473877
2020-08-26,8.741257667541504
2020-08-27,8.852007865905762
2020-08-28,8.95484447479248
2020-08-31,8.772899627685547
2020-09-01,8.891558647155762
2020-09-02,8.970664978027344
2020-09-03,8.772899627685547
2020-09-04,8.852007865905762
2020-09-08,8.733345985412598
2020-09-09,8.693793296813965
2020-09-10,8.772899627685547
2020-09-11,8.844094276428223
2020-09-14,9.041861534118652
2020-09-15,9.184252738952637
2020-09-16,9.302910804748535
2020-09-17,9.184252738952637
2020-09-18,9.302910804748535
2020-09-21,9.120967864990234
2020-09-22,8.844094276428223
2020-09-23,8.646329879760742
2020-09-24,8.796630859375
2020-09-25,8.899470329284668
2020-09-28,8.970664978027344
2020-09-29,8.844094276428223
2020-09-30,8.716382026672363
2020-10-01,8.812166213989258
2020-10-02,8.772257804870605
2020-10-05,9.059609413146973
2020-10-06,8.987771987915039
2020-10-07,8.86005973815918
2020-10-08,9.195303916931152
2020-10-09,9.075573921203613
2020-10-12,9.179342269897461
2020-10-13,8.987771987915039
2020-10-14,8.963827133178711
2020-10-15,9.09952163696289
2020-10-16,9.027681350708008
2020-10-19,8.812166213989258
2020-10-20,8.907951354980469
2020-10-21,8.955842018127441
2020-10-22,8.915932655334473
2020-10-23,8.971807479858398
2020-10-26,8.86005973815918
2020-10-27,8.73234748840332
2020-10-28,8.548760414123535
2020-10-29,8.532794952392578
2020-10-30,8.45297622680664
2020-11-02,8.524813652038574
2020-11-03,8.748311042785645
2020-11-04,8.604634284973145
2020-11-05,8.692438125610352
2020-11-06,8.620597839355469
2020-11-09,9.626334190368652
2020-11-10,9.825885772705078
2020-11-11,9.817902565002441
2020-11-12,9.498624801635742
2020-11-13,9.666244506835938
2020-11-16,9.833868980407715
2020-11-17,10.105257987976074
2020-11-18,10.217004776000977
2020-11-19,10.001490592956543
2020-11-20,10.001490592956543
2020-11-23,10.464448928833008
2020-11-24,10.967315673828125
2020-11-25,10.879515647888184
2020-11-27,10.687945365905762
2020-11-30,10.161131858825684
2020-12-01,10.177095413208008
2020-12-02,10.58418083190918
2020-12-03,10.839604377746582
2020-12-04,11.079065322875977
2020-12-07,10.847587585449219
2020-12-08,11.222743034362793
2020-12-09,11.095030784606934
2020-12-10,11.07108211517334
2020-12-11,10.959336280822754
2020-12-14,10.919425964355469
2020-12-15,11.222743034362793
2020-12-16,10.975297927856445
2020-12-17,10.975297927856445
2020-12-18,10.823639869689941
2020-12-21,10.576196670532227
2020-12-22,10.432520866394043
2020-12-23,10.608125686645508
2020-12-24,10.552251815795898
2020-12-28,10.687945365905762
2020-12-29,10.58418083190918
2020-12-30,10.711892127990723
2020-12-31,10.784269332885742
2021-01-04,10.671683311462402
2021-01-05,10.703852653503418
2021-01-06,11.194411277770996
2021-01-07,11.532173156738281
2021-01-08,11.234621047973633
2021-01-11,11.170284271240234
2021-01-12,11.741264343261719
2021-01-13,11.644758224487305
2021-01-14,11.950352668762207
2021-01-15,11.532173156738281
2021-01-19,11.443709373474121
2021-01-20,11.427627563476562
2021-01-21,11.331122398376465
2021-01-22,11.491961479187012
2021-01-25,11.411543846130371
2021-01-26,11.315037727355957
2021-01-27,10.687767028808594
2021-01-28,10.695807456970215
2021-01-29,10.67972469329834
2021-02-01,10.824479103088379
2021-02-02,11.04965591430664
2021-02-03,10.99336051940918
2021-02-04,11.194411277770996
2021-02-05,11.081822395324707
2021-02-08,11.178324699401855
2021-02-09,11.234621047973633
2021-02-10,11.435667037963867
