Date,NBR
2017-06-22,349.2292175292969
2017-06-23,359.74267578125
2017-06-26,362.4853210449219
2017-06-27,367.0563659667969
2017-06-28,371.62744140625
2017-06-29,372.08453369140625
2017-06-30,372.08453369140625
2017-07-03,394.0256652832031
2017-07-05,354.7144775390625
2017-07-06,342.37261962890625
2017-07-07,330.4878845214844
2017-07-10,338.2586364746094
2017-07-11,341.0013122558594
2017-07-12,343.7439270019531
2017-07-13,356.5429382324219
2017-07-14,355.6286926269531
2017-07-17,344.6581726074219
2017-07-18,344.2010192871094
2017-07-19,366.59930419921875
2017-07-20,358.82843017578125
2017-07-21,351.5148010253906
2017-07-24,347.85791015625
2017-07-25,365.6850280761719
2017-07-26,360.19976806640625
2017-07-27,359.74267578125
2017-07-28,360.19976806640625
2017-07-31,352.428955078125
2017-08-01,343.7439270019531
2017-08-02,351.5148010253906
2017-08-03,341.0013122558594
2017-08-04,346.02947998046875
2017-08-07,322.2599792480469
2017-08-08,322.2599792480469
2017-08-09,319.0601806640625
2017-08-10,311.28936767578125
2017-08-11,310.8322448730469
2017-08-14,303.51861572265625
2017-08-15,301.69012451171875
2017-08-16,286.60565185546875
2017-08-17,290.26251220703125
2017-08-18,300.31884765625
2017-08-21,295.747802734375
2017-08-22,303.9757080078125
2017-08-23,305.8041076660156
2017-08-24,302.6044006347656
2017-08-25,312.66070556640625
2017-08-28,304.88995361328125
2017-08-29,302.6044006347656
2017-08-30,295.747802734375
2017-08-31,299.4046630859375
2017-09-01,302.14727783203125
2017-09-05,315.40338134765625
2017-09-06,323.17413330078125
2017-09-07,317.2317810058594
2017-09-08,298.0333557128906
2017-09-11,305.3470153808594
2017-09-12,313.1178283691406
2017-09-13,330.4878845214844
2017-09-14,339.1728820800781
2017-09-15,340.0871276855469
2017-09-18,349.2292175292969
2017-09-19,341.91552734375
2017-09-20,362.0281982421875
2017-09-21,355.6286926269531
2017-09-22,359.2855529785156
2017-09-25,378.9411315917969
2017-09-26,382.140869140625
2017-09-27,375.2843017578125
2017-09-28,371.62744140625
2017-09-29,368.8848571777344
2017-10-02,362.4853210449219
2017-10-03,356.5429382324219
2017-10-04,357.0
2017-10-05,365.2279052734375
2017-10-06,345.1152648925781
2017-10-09,351.0576171875
2017-10-10,343.2868347167969
2017-10-11,338.2586364746094
2017-10-12,331.402099609375
2017-10-13,335.9731140136719
2017-10-16,332.7734069824219
2017-10-17,334.601806640625
2017-10-18,323.17413330078125
2017-10-19,313.57489013671875
2017-10-20,306.26123046875
2017-10-23,293.9193420410156
2017-10-24,293.9193420410156
2017-10-25,293.005126953125
2017-10-26,280.66326904296875
2017-10-27,253.69400024414062
2017-10-30,253.69400024414062
2017-10-31,257.35089111328125
2017-11-01,263.7503356933594
2017-11-02,256.89373779296875
2017-11-03,269.6927185058594
2017-11-06,284.7772216796875
2017-11-07,282.9488220214844
2017-11-08,286.60565185546875
2017-11-09,289.3482971191406
2017-11-10,292.54803466796875
2017-11-13,279.7490539550781
2017-11-14,261.0077209472656
2017-11-15,264.20745849609375
2017-11-16,259.6363830566406
2017-11-17,264.6645812988281
2017-11-20,267.8643493652344
2017-11-21,262.83612060546875
2017-11-22,266.4930114746094
2017-11-24,262.3790283203125
2017-11-27,255.5224151611328
2017-11-28,255.9795684814453
2017-11-29,260.5506286621094
2017-11-30,276.0921936035156
2017-12-01,290.7196350097656
2017-12-04,293.005126953125
2017-12-05,284.3200988769531
2017-12-06,271.978271484375
2017-12-07,277.920654296875
2017-12-08,276.0921936035156
2017-12-11,277.920654296875
2017-12-12,277.458984375
2017-12-13,268.2257385253906
2017-12-14,257.6075134277344
2017-12-15,252.99087524414062
2017-12-18,264.0707702636719
2017-12-19,279.3056335449219
2017-12-20,287.15386962890625
2017-12-21,301.9270935058594
2017-12-22,297.7720947265625
2017-12-26,306.08203125
2017-12-27,305.620361328125
2017-12-28,311.16033935546875
2017-12-29,315.3153076171875
2018-01-02,317.16192626953125
2018-01-03,325.47186279296875
2018-01-04,337.9367370605469
2018-01-05,331.47344970703125
2018-01-08,344.86163330078125
2018-01-09,341.6300354003906
2018-01-10,349.4783020019531
2018-01-11,370.25311279296875
2018-01-12,378.1013488769531
2018-01-16,379.9480285644531
2018-01-17,380.8713073730469
2018-01-18,368.86810302734375
2018-01-19,374.86968994140625
2018-01-22,373.4847106933594
2018-01-23,374.86968994140625
2018-01-24,377.6396789550781
2018-01-25,381.794677734375
2018-01-26,390.10455322265625
2018-01-29,383.17962646484375
2018-01-30,365.636474609375
2018-01-31,361.9431457519531
2018-02-01,376.2546691894531
2018-02-02,352.7099304199219
2018-02-05,343.9383239746094
2018-02-06,349.9399719238281
2018-02-07,337.4750671386719
2018-02-08,312.5453186035156
2018-02-09,301.4654235839844
2018-02-12,305.1587219238281
2018-02-13,304.2353820800781
2018-02-14,315.7769470214844
2018-02-15,305.620361328125
2018-02-16,305.620361328125
2018-02-20,300.5420227050781
2018-02-21,297.3104553222656
2018-02-22,308.39031982421875
2018-02-23,318.08526611328125
2018-02-26,319.47021484375
2018-02-27,307.4670104980469
2018-02-28,298.6954345703125
2018-03-01,307.00537109375
2018-03-02,311.62200927734375
2018-03-05,325.9335021972656
2018-03-06,326.85687255859375
2018-03-07,321.778564453125
2018-03-08,323.62518310546875
2018-03-09,331.47344970703125
2018-03-12,337.06011962890625
2018-03-13,331.47344970703125
2018-03-14,331.0079345703125
2018-03-15,321.2312927246094
2018-03-16,325.8868408203125
2018-03-19,321.2312927246094
2018-03-20,327.2835388183594
2018-03-21,351.49224853515625
2018-03-22,335.6634216308594
2018-03-23,341.7156066894531
2018-03-26,342.6467590332031
2018-03-27,323.0935363769531
2018-03-28,318.9035339355469
2018-03-29,325.4212951660156
2018-04-02,304.005859375
2018-04-03,308.19586181640625
2018-04-04,304.471435546875
2018-04-05,320.3001708984375
2018-04-06,311.4547424316406
2018-04-09,311.4547424316406
2018-04-10,329.61126708984375
2018-04-11,350.56109619140625
2018-04-12,351.02667236328125
2018-04-13,352.888916015625
2018-04-16,349.16448974609375
2018-04-17,353.35443115234375
2018-04-18,364.0621643066406
2018-04-19,364.0621643066406
2018-04-20,359.8721923828125
2018-04-23,359.4066162109375
2018-04-24,353.8199462890625
2018-04-25,357.078857421875
2018-04-26,364.5277404785156
2018-04-27,356.14776611328125
2018-04-30,354.2855529785156
2018-05-01,339.3878479003906
2018-05-02,351.957763671875
2018-05-03,350.0955810546875
2018-05-04,351.02667236328125
2018-05-07,367.78656005859375
2018-05-08,371.9765625
2018-05-09,373.8387756347656
2018-05-10,368.7176818847656
2018-05-11,367.321044921875
2018-05-14,373.8387756347656
2018-05-15,378.9598388671875
2018-05-16,390.5986328125
2018-05-17,400.8407897949219
2018-05-18,386.8742370605469
2018-05-21,386.40869140625
2018-05-22,375.23541259765625
2018-05-23,369.1832275390625
2018-05-24,363.1310729980469
2018-05-25,338.92230224609375
2018-05-29,339.8533935546875
2018-05-30,356.61334228515625
2018-05-31,347.7677917480469
2018-06-01,338.92230224609375
2018-06-04,340.3189697265625
2018-06-05,339.8533935546875
2018-06-06,337.5256652832031
2018-06-07,352.888916015625
2018-06-08,337.06011962890625
2018-06-11,340.815673828125
2018-06-12,336.1212158203125
2018-06-13,334.7128601074219
2018-06-14,328.14068603515625
2018-06-15,301.8518371582031
2018-06-18,292.93243408203125
2018-06-19,296.2185363769531
2018-06-20,301.8518371582031
2018-06-21,292.93243408203125
2018-06-22,306.54632568359375
2018-06-25,291.0546875
2018-06-26,296.68798828125
2018-06-27,302.32135009765625
2018-06-28,300.44354248046875
2018-06-29,300.9129943847656
2018-07-02,291.5241394042969
2018-07-03,295.7491149902344
2018-07-05,287.7685852050781
2018-07-06,295.2796936035156
2018-07-09,310.3018493652344
2018-07-10,315.4657287597656
2018-07-11,302.32135009765625
2018-07-12,296.68798828125
2018-07-13,284.951904296875
2018-07-16,283.07415771484375
2018-07-17,287.2991638183594
2018-07-18,282.1352844238281
2018-07-19,281.6658020019531
2018-07-20,277.4407958984375
2018-07-23,267.5825500488281
2018-07-24,273.6852722167969
2018-07-25,277.9103088378906
2018-07-26,283.54364013671875
2018-07-27,282.1352844238281
2018-07-30,285.8908386230469
2018-07-31,280.72698974609375
2018-08-01,299.03521728515625
2018-08-02,310.7713317871094
2018-08-03,314.9962463378906
2018-08-06,306.0768737792969
2018-08-07,304.66851806640625
2018-08-08,304.1990661621094
2018-08-09,294.3407897949219
2018-08-10,303.7296447753906
2018-08-13,298.0963439941406
2018-08-14,299.03521728515625
2018-08-15,278.8491516113281
2018-08-16,272.7464294433594
2018-08-17,281.19635009765625
2018-08-20,285.8908386230469
2018-08-21,291.99359130859375
2018-08-22,302.790771484375
2018-08-23,305.13800048828125
2018-08-24,303.26019287109375
2018-08-27,299.50469970703125
2018-08-28,291.99359130859375
2018-08-29,296.68798828125
2018-08-30,295.2796936035156
2018-08-31,289.6463623046875
2018-09-04,289.1769104003906
2018-09-05,284.0130310058594
2018-09-06,276.0325012207031
2018-09-07,273.21588134765625
2018-09-10,274.63885498046875
2018-09-11,286.9715270996094
2018-09-12,290.76617431640625
2018-09-13,280.80517578125
2018-09-14,287.920166015625
2018-09-17,277.95916748046875
2018-09-18,288.8688659667969
2018-09-19,297.4068298339844
2018-09-20,298.3554992675781
2018-09-21,295.98382568359375
2018-09-24,295.0351867675781
2018-09-25,291.2405090332031
2018-09-26,282.22821044921875
2018-09-27,284.5998229980469
2018-09-28,292.18914794921875
2018-10-01,302.62451171875
2018-10-02,306.4191589355469
2018-10-03,307.8421630859375
2018-10-04,304.5218200683594
2018-10-05,300.2528381347656
2018-10-08,303.09881591796875
2018-10-09,310.21380615234375
2018-10-10,291.71484375
2018-10-11,283.65118408203125
2018-10-12,291.71484375
2018-10-15,297.4068298339844
2018-10-16,304.99615478515625
2018-10-17,296.4581604003906
2018-10-18,286.0228576660156
2018-10-19,283.1768798828125
2018-10-22,278.9078369140625
2018-10-23,261.3575134277344
2018-10-24,237.1665496826172
2018-10-25,242.85853576660156
2018-10-26,247.60186767578125
2018-10-29,231.47454833984375
2018-10-30,225.30821228027344
2018-10-31,235.74354553222656
2018-11-01,247.60186767578125
2018-11-02,258.03717041015625
2018-11-05,269.42120361328125
2018-11-06,263.72918701171875
2018-11-07,258.5115051269531
2018-11-08,242.85853576660156
2018-11-09,248.55055236816406
2018-11-12,232.8975372314453
2018-11-13,222.93655395507812
2018-11-14,211.07821655273438
2018-11-15,218.66754150390625
2018-11-16,208.70654296875
2018-11-19,209.6552276611328
2018-11-20,189.73321533203125
2018-11-21,192.10488891601562
2018-11-23,183.56690979003906
2018-11-26,180.24656677246094
2018-11-27,173.13157653808594
2018-11-28,167.91390991210938
2018-11-29,166.4909210205078
2018-11-30,153.20957946777344
2018-12-03,152.2609100341797
2018-12-04,144.6715850830078
2018-12-06,145.1459197998047
2018-12-07,147.0432586669922
2018-12-10,131.39027404785156
2018-12-11,136.60792541503906
2018-12-12,138.0612030029297
2018-12-13,129.341552734375
2018-12-14,123.04402160644531
2018-12-17,116.74649047851562
2018-12-18,112.87107849121094
2018-12-19,106.0891342163086
2018-12-20,101.24488067626953
2018-12-21,96.40062713623047
2018-12-24,91.5563735961914
2018-12-26,99.7916030883789
2018-12-27,93.0096435546875
2018-12-28,97.36947631835938
2018-12-31,96.88504791259766
2019-01-02,106.0891342163086
2019-01-03,113.35551452636719
2019-01-04,115.77764129638672
2019-01-07,128.8571319580078
2019-01-08,127.40384674072266
2019-01-09,143.38987731933594
2019-01-10,143.87429809570312
2019-01-11,136.60792541503906
2019-01-14,136.60792541503906
2019-01-15,141.9365997314453
2019-01-16,134.18580627441406
2019-01-17,139.5144805908203
2019-01-18,148.234130859375
2019-01-22,135.15464782714844
2019-01-23,131.76365661621094
2019-01-24,138.0612030029297
2019-01-25,140.4833221435547
2019-01-28,138.0612030029297
2019-01-29,142.90545654296875
2019-01-30,149.20297241210938
2019-01-31,143.38987731933594
2019-02-01,151.62510681152344
2019-02-04,156.9537811279297
2019-02-05,155.9849395751953
2019-02-06,155.50050354003906
2019-02-07,142.4210205078125
2019-02-08,133.70135498046875
2019-02-11,134.18580627441406
2019-02-12,140.96775817871094
2019-02-13,147.74969482421875
2019-02-14,151.1406707763672
2019-02-15,155.01608276367188
2019-02-19,155.9849395751953
2019-02-20,160.8291778564453
2019-02-21,152.1095428466797
2019-02-22,150.1718292236328
2019-02-25,150.65626525878906
2019-02-26,148.71856689453125
2019-02-27,159.37591552734375
2019-02-28,156.9537811279297
2019-03-01,157.92263793945312
2019-03-04,170.51768493652344
2019-03-05,173.4242401123047
2019-03-06,164.70458984375
2019-03-07,161.31361389160156
2019-03-08,155.01608276367188
2019-03-11,158.8914794921875
2019-03-12,168.09556579589844
2019-03-13,169.0644073486328
2019-03-14,167.61114501953125
2019-03-15,158.8914794921875
2019-03-18,171.48654174804688
2019-03-19,170.51768493652344
2019-03-20,172.45538330078125
2019-03-21,179.2373504638672
2019-03-22,169.0644073486328
2019-03-25,167.61114501953125
2019-03-26,166.15786743164062
2019-03-27,164.2201690673828
2019-03-28,168.09556579589844
2019-03-29,166.6422882080078
2019-04-01,183.1127471923828
2019-04-02,183.59718322753906
2019-04-03,182.14389038085938
2019-04-04,185.05044555664062
2019-04-05,187.9569854736328
2019-04-08,190.86355590820312
2019-04-09,188.9258575439453
2019-04-10,191.3479766845703
2019-04-11,181.65948486328125
2019-04-12,180.20619201660156
2019-04-15,178.26849365234375
2019-04-16,187.4725799560547
2019-04-17,192.80125427246094
2019-04-18,184.0815887451172
2019-04-22,192.80125427246094
2019-04-23,194.25453186035156
2019-04-24,186.019287109375
2019-04-25,179.72177124023438
2019-04-26,174.8775177001953
2019-04-29,171.48654174804688
2019-04-30,169.54884338378906
2019-05-01,175.84637451171875
2019-05-02,173.4242401123047
2019-05-03,180.69061279296875
2019-05-06,186.019287109375
2019-05-07,184.56602478027344
2019-05-08,187.9569854736328
2019-05-09,188.44142150878906
2019-05-10,186.019287109375
2019-05-13,172.45538330078125
2019-05-14,176.33079528808594
2019-05-15,181.175048828125
2019-05-16,183.59718322753906
2019-05-17,166.6422882080078
2019-05-20,155.9849395751953
2019-05-21,158.8914794921875
2019-05-22,150.1718292236328
2019-05-23,124.01287078857422
2019-05-24,113.83993530273438
2019-05-28,109.48011016845703
2019-05-29,112.38666534423828
2019-05-30,111.41781616210938
2019-05-31,114.3243637084961
2019-06-03,120.62188720703125
2019-06-04,124.98171997070312
2019-06-05,117.71533966064453
2019-06-06,113.83993530273438
2019-06-07,113.83993530273438
2019-06-10,115.77764129638672
2019-06-11,114.80879211425781
2019-06-12,101.24488067626953
2019-06-13,110.93338012695312
2019-06-14,98.82275390625
2019-06-17,97.85389709472656
2019-06-18,108.5112533569336
2019-06-19,119.65303802490234
2019-06-20,130.31039428710938
2019-06-21,134.18580627441406
2019-06-24,125.46614074707031
2019-06-25,127.88825988769531
2019-06-26,137.09234619140625
2019-06-27,129.82595825195312
2019-06-28,140.4833221435547
2019-07-01,147.26527404785156
2019-07-02,137.09234619140625
2019-07-03,129.341552734375
2019-07-05,128.3726806640625
2019-07-08,121.59073638916016
2019-07-09,119.65303802490234
2019-07-10,130.31039428710938
2019-07-11,128.8571319580078
2019-07-12,118.68418884277344
2019-07-15,113.83993530273438
2019-07-16,111.41781616210938
2019-07-17,106.57354736328125
2019-07-18,109.48011016845703
2019-07-19,108.99568176269531
2019-07-22,114.80879211425781
2019-07-23,121.1063232421875
2019-07-24,114.80879211425781
2019-07-25,105.12028503417969
2019-07-26,106.57354736328125
2019-07-29,101.72930145263672
2019-07-30,131.76365661621094
2019-07-31,143.38987731933594
2019-08-01,123.04402160644531
2019-08-02,126.91942596435547
2019-08-05,123.52843475341797
2019-08-06,121.59073638916016
2019-08-07,117.71533966064453
2019-08-08,112.87107849121094
2019-08-09,109.96453094482422
2019-08-12,105.60469818115234
2019-08-13,97.85389709472656
2019-08-14,90.5875244140625
2019-08-15,86.22769165039062
2019-08-16,94.46292877197266
2019-08-19,103.66699981689453
2019-08-20,99.30717468261719
2019-08-21,94.94734954833984
2019-08-22,91.5563735961914
2019-08-23,82.83672332763672
2019-08-26,79.93016815185547
2019-08-27,79.93016815185547
2019-08-28,85.74327087402344
2019-08-29,89.13424682617188
2019-08-30,81.38343811035156
2019-09-03,80.89901733398438
2019-09-04,88.16539764404297
2019-09-05,95.43177795410156
2019-09-06,97.85389709472656
2019-09-09,107.54240417480469
2019-09-10,114.84166717529297
2019-09-11,117.76136779785156
2019-09-12,107.54240417480469
2019-09-13,111.92196655273438
2019-09-16,132.35987854003906
2019-09-17,124.08738708496094
2019-09-18,120.68107604980469
2019-09-19,115.32828521728516
2019-09-20,115.81489562988281
2019-09-23,113.3818130493164
2019-09-24,105.59593963623047
2019-09-25,101.70299530029297
2019-09-26,95.3769760131836
2019-09-27,93.91712951660156
2019-09-30,90.99742126464844
2019-10-01,82.72492980957031
2019-10-02,77.85875701904297
2019-10-03,78.83199310302734
2019-10-04,76.3989028930664
2019-10-07,76.3989028930664
2019-10-08,75.91228485107422
2019-10-09,79.318603515625
2019-10-10,78.83199310302734
2019-10-11,86.61786651611328
2019-10-14,84.67139434814453
2019-10-15,84.67139434814453
2019-10-16,89.05094909667969
2019-10-17,84.18478393554688
2019-10-18,80.29183959960938
2019-10-21,84.67139434814453
2019-10-22,86.61786651611328
2019-10-23,85.15802001953125
2019-10-24,83.2115478515625
2019-10-25,85.15802001953125
2019-10-28,83.2115478515625
2019-10-29,87.10448455810547
2019-10-30,91.97064971923828
2019-10-31,90.02418518066406
2019-11-01,94.40373992919922
2019-11-04,99.75653076171875
2019-11-05,106.56917572021484
2019-11-06,100.72976684570312
2019-11-07,102.67623138427734
2019-11-08,104.6227035522461
2019-11-11,102.18962097167969
2019-11-12,100.24314880371094
2019-11-13,97.81006622314453
2019-11-14,91.97064971923828
2019-11-15,95.86359405517578
2019-11-18,93.43050384521484
2019-11-19,90.02418518066406
2019-11-20,88.07772064208984
2019-11-21,92.94388580322266
2019-11-22,99.2699203491211
2019-11-25,102.18962097167969
2019-11-26,98.29667663574219
2019-11-27,100.24314880371094
2019-11-29,100.24314880371094
2019-12-02,99.2699203491211
2019-12-03,95.86359405517578
2019-12-04,97.32344055175781
2019-12-05,101.70299530029297
2019-12-06,114.84166717529297
2019-12-09,122.14092254638672
2019-12-10,118.24798583984375
2019-12-11,117.76136779785156
2019-12-12,122.6477279663086
2019-12-13,120.69318389892578
2019-12-16,128.02273559570312
2019-12-17,132.90908813476562
2019-12-18,139.75
2019-12-19,150.98863220214844
2019-12-20,145.61363220214844
2019-12-23,153.9204559326172
2019-12-24,152.4545440673828
2019-12-26,153.9204559326172
2019-12-27,143.65908813476562
2019-12-30,140.23863220214844
2019-12-31,140.72727966308594
2020-01-02,144.63636779785156
2020-01-03,152.9431915283203
2020-01-06,162.71591186523438
2020-01-07,153.9204559326172
2020-01-08,150.98863220214844
2020-01-09,151.96591186523438
2020-01-10,148.05682373046875
2020-01-13,147.0795440673828
2020-01-14,147.5681915283203
2020-01-15,142.68182373046875
2020-01-16,144.63636779785156
2020-01-17,142.1931915283203
2020-01-21,136.3295440673828
2020-01-22,127.04545593261719
2020-01-23,124.11363983154297
2020-01-24,121.67045593261719
2020-01-27,117.2727279663086
2020-01-28,118.73863983154297
2020-01-29,114.82955169677734
2020-01-30,113.8522720336914
2020-01-31,101.1477279663086
2020-02-03,99.19318389892578
2020-02-04,100.17045593261719
2020-02-05,110.92045593261719
2020-02-06,106.5227279663086
2020-02-07,106.03409576416016
2020-02-10,104.56818389892578
2020-02-11,107.5
2020-02-12,111.40909576416016
2020-02-13,110.43182373046875
2020-02-14,110.92045593261719
2020-02-18,107.98863983154297
2020-02-19,110.92045593261719
2020-02-20,113.8522720336914
2020-02-21,112.38636779785156
2020-02-24,95.7727279663086
2020-02-25,87.46591186523438
2020-02-26,87.46591186523438
2020-02-27,82.09091186523438
2020-02-28,86.0
2020-03-02,86.9772720336914
2020-03-03,82.57954406738281
2020-03-04,79.6477279663086
2020-03-05,65.4772720336914
2020-03-06,46.90909194946289
2020-03-09,24.920455932617188
2020-03-10,21.5
2020-03-11,20.0
2020-03-12,16.0
2020-03-13,18.5
2020-03-16,18.5
2020-03-17,24.5
2020-03-18,20.5
2020-03-19,22.5
2020-03-20,23.0
2020-03-23,25.0
2020-03-24,33.0
2020-03-25,26.0
2020-03-26,24.0
2020-03-27,21.5
2020-03-30,18.5
2020-03-31,19.5
2020-04-01,17.5
2020-04-02,19.5
2020-04-03,18.0
2020-04-06,18.0
2020-04-07,16.5
2020-04-08,17.0
2020-04-09,19.0
2020-04-13,19.0
2020-04-14,19.0
2020-04-15,16.0
2020-04-16,16.0
2020-04-17,13.5
2020-04-20,13.5
2020-04-21,11.0
2020-04-22,10.5
2020-04-23,11.670000076293945
2020-04-24,13.220000267028809
2020-04-27,12.300000190734863
2020-04-28,11.40999984741211
2020-04-29,13.770000457763672
2020-04-30,14.729999542236328
2020-05-01,13.75
2020-05-04,13.130000114440918
2020-05-05,12.220000267028809
2020-05-06,12.430000305175781
2020-05-07,13.399999618530273
2020-05-08,14.119999885559082
2020-05-11,17.469999313354492
2020-05-12,18.0
2020-05-13,16.25
2020-05-14,16.450000762939453
2020-05-15,17.0
2020-05-18,20.65999984741211
2020-05-19,19.860000610351562
2020-05-20,22.059999465942383
2020-05-21,29.420000076293945
2020-05-22,26.15999984741211
2020-05-26,32.68000030517578
2020-05-27,38.630001068115234
2020-05-28,44.95000076293945
2020-05-29,37.060001373291016
2020-06-01,39.119998931884766
2020-06-02,38.91999816894531
2020-06-03,40.040000915527344
2020-06-04,43.43000030517578
2020-06-05,65.62000274658203
2020-06-08,84.16000366210938
2020-06-09,69.54000091552734
2020-06-10,56.20000076293945
2020-06-11,44.369998931884766
2020-06-12,52.29999923706055
2020-06-15,51.959999084472656
2020-06-16,53.439998626708984
2020-06-17,49.470001220703125
2020-06-18,49.09000015258789
2020-06-19,47.56999969482422
2020-06-22,46.290000915527344
2020-06-23,44.65999984741211
2020-06-24,34.560001373291016
2020-06-25,36.13999938964844
2020-06-26,33.77000045776367
2020-06-29,35.88999938964844
2020-06-30,37.02000045776367
2020-07-01,35.2599983215332
2020-07-02,34.599998474121094
2020-07-06,37.2400016784668
2020-07-07,36.0
2020-07-08,35.7400016784668
2020-07-09,31.709999084472656
2020-07-10,29.8700008392334
2020-07-13,25.700000762939453
2020-07-14,29.1299991607666
2020-07-15,31.350000381469727
2020-07-16,31.100000381469727
2020-07-17,30.219999313354492
2020-07-20,30.940000534057617
2020-07-21,39.099998474121094
2020-07-22,37.790000915527344
2020-07-23,42.810001373291016
2020-07-24,42.709999084472656
2020-07-27,43.83000183105469
2020-07-28,41.54999923706055
2020-07-29,43.29999923706055
2020-07-30,42.349998474121094
2020-07-31,42.40999984741211
2020-08-03,46.72999954223633
2020-08-04,47.54999923706055
2020-08-05,53.72999954223633
2020-08-06,51.779998779296875
2020-08-07,51.540000915527344
2020-08-10,54.189998626708984
2020-08-11,53.81999969482422
2020-08-12,55.150001525878906
2020-08-13,45.93000030517578
2020-08-14,47.25
2020-08-17,46.45000076293945
2020-08-18,38.54999923706055
2020-08-19,37.77000045776367
2020-08-20,35.779998779296875
2020-08-21,33.400001525878906
2020-08-24,39.34000015258789
2020-08-25,38.59000015258789
2020-08-26,37.13999938964844
2020-08-27,38.61000061035156
2020-08-28,40.86000061035156
2020-08-31,39.97999954223633
2020-09-01,39.56999969482422
2020-09-02,37.18000030517578
2020-09-03,36.689998626708984
2020-09-04,36.689998626708984
2020-09-08,32.5099983215332
2020-09-09,31.479999542236328
2020-09-10,29.329999923706055
2020-09-11,28.420000076293945
2020-09-14,29.209999084472656
2020-09-15,29.110000610351562
2020-09-16,29.299999237060547
2020-09-17,28.969999313354492
2020-09-18,27.860000610351562
2020-09-21,26.56999969482422
2020-09-22,26.360000610351562
2020-09-23,23.510000228881836
2020-09-24,23.6200008392334
2020-09-25,24.520000457763672
2020-09-28,26.549999237060547
2020-09-29,25.139999389648438
2020-09-30,24.440000534057617
2020-10-01,23.34000015258789
2020-10-02,24.079999923706055
2020-10-05,24.940000534057617
2020-10-06,24.969999313354492
2020-10-07,25.309999465942383
2020-10-08,28.299999237060547
2020-10-09,28.290000915527344
2020-10-12,28.889999389648438
2020-10-13,28.049999237060547
2020-10-14,28.979999542236328
2020-10-15,29.0
2020-10-16,27.43000030517578
2020-10-19,27.1299991607666
2020-10-20,28.15999984741211
2020-10-21,27.34000015258789
2020-10-22,29.5
2020-10-23,30.5
2020-10-26,29.65999984741211
2020-10-27,29.239999771118164
2020-10-28,26.209999084472656
2020-10-29,26.540000915527344
2020-10-30,28.420000076293945
2020-11-02,30.1200008392334
2020-11-03,31.549999237060547
2020-11-04,33.599998474121094
2020-11-05,33.36000061035156
2020-11-06,32.0099983215332
2020-11-09,38.86000061035156
2020-11-10,38.880001068115234
2020-11-11,38.41999816894531
2020-11-12,35.43000030517578
2020-11-13,37.2400016784668
2020-11-16,41.619998931884766
2020-11-17,41.040000915527344
2020-11-18,42.650001525878906
2020-11-19,46.06999969482422
2020-11-20,45.970001220703125
2020-11-23,49.540000915527344
2020-11-24,55.540000915527344
2020-11-25,56.75
2020-11-27,55.58000183105469
2020-11-30,52.38999938964844
2020-12-01,57.15999984741211
2020-12-02,57.599998474121094
2020-12-03,56.97999954223633
2020-12-04,61.40999984741211
2020-12-07,62.06999969482422
2020-12-08,65.31999969482422
2020-12-09,68.18000030517578
2020-12-10,75.44000244140625
2020-12-11,73.69000244140625
2020-12-14,70.61000061035156
2020-12-15,70.58000183105469
2020-12-16,67.36000061035156
2020-12-17,68.02999877929688
2020-12-18,62.5099983215332
2020-12-21,60.70000076293945
2020-12-22,57.060001373291016
2020-12-23,59.7400016784668
2020-12-24,58.349998474121094
2020-12-28,57.0099983215332
2020-12-29,56.310001373291016
2020-12-30,56.66999816894531
2020-12-31,58.22999954223633
2021-01-04,60.619998931884766
2021-01-05,68.94999694824219
2021-01-06,67.5
2021-01-07,68.08000183105469
2021-01-08,68.27999877929688
2021-01-11,66.52999877929688
2021-01-12,67.02999877929688
2021-01-13,65.16000366210938
2021-01-14,67.94999694824219
2021-01-15,65.13999938964844
2021-01-19,65.8499984741211
2021-01-20,65.19000244140625
2021-01-21,60.38999938964844
2021-01-22,60.86000061035156
2021-01-25,59.099998474121094
2021-01-26,57.34000015258789
2021-01-27,62.83000183105469
2021-01-28,64.45999908447266
2021-01-29,71.41999816894531
2021-02-01,74.18000030517578
2021-02-02,71.88999938964844
2021-02-03,74.80999755859375
2021-02-04,75.55999755859375
2021-02-05,78.12000274658203
2021-02-08,88.38999938964844
2021-02-09,80.25
2021-02-10,85.20999908447266
2021-02-11,81.43000030517578
2021-02-12,85.31999969482422
2021-02-16,88.5
2021-02-17,87.44999694824219
2021-02-18,83.56999969482422
2021-02-19,87.47000122070312
2021-02-22,89.31999969482422
2021-02-23,88.08999633789062
2021-02-24,105.4800033569336
2021-02-25,106.91000366210938
2021-02-26,111.01000213623047
2021-03-01,117.86000061035156
2021-03-02,105.05999755859375
2021-03-03,109.1500015258789
2021-03-04,114.23999786376953
2021-03-05,126.75
2021-03-08,130.49000549316406
2021-03-09,122.01000213623047
2021-03-10,130.42999267578125
2021-03-11,129.38999938964844
2021-03-12,129.8699951171875
2021-03-15,129.92999267578125
2021-03-16,122.41999816894531
2021-03-17,124.0
2021-03-18,109.16000366210938
2021-03-19,107.7699966430664
2021-03-22,102.62999725341797
2021-03-23,91.13999938964844
2021-03-24,90.5199966430664
2021-03-25,96.51000213623047
2021-03-26,99.05000305175781
2021-03-29,91.5199966430664
2021-03-30,92.5
2021-03-31,93.44999694824219
2021-04-01,98.79000091552734
