Date,CNK
2013-09-17,25.107358932495117
2013-09-18,25.147506713867188
2013-09-19,25.316125869750977
2013-09-20,25.059186935424805
2013-09-23,24.834367752075195
2013-09-24,24.76210594177246
2013-09-25,25.171602249145508
2013-09-26,25.404441833496094
2013-09-27,25.340211868286133
2013-09-30,25.484737396240234
2013-10-01,25.958465576171875
2013-10-02,25.870136260986328
2013-10-03,25.749706268310547
2013-10-04,25.878170013427734
2013-10-07,25.613203048706055
2013-10-08,25.300064086914062
2013-10-09,25.09130859375
2013-10-10,25.59714698791504
2013-10-11,25.765762329101562
2013-10-14,26.030715942382812
2013-10-15,25.67743682861328
2013-10-16,25.86210823059082
2013-10-17,25.942401885986328
2013-10-18,26.14313316345215
2013-10-21,26.384010314941406
2013-10-22,26.689123153686523
2013-10-23,26.536569595336914
2013-10-24,26.648969650268555
2013-10-25,26.600797653198242
2013-10-28,26.536569595336914
2013-10-29,26.673065185546875
2013-10-30,26.456268310546875
2013-10-31,26.34386444091797
2013-11-01,26.60883140563965
2013-11-04,26.392038345336914
2013-11-05,26.111019134521484
2013-11-06,26.351892471313477
2013-11-07,26.046783447265625
2013-11-08,25.781818389892578
2013-11-11,26.151161193847656
2013-11-12,26.930002212524414
2013-11-13,27.090579986572266
2013-11-14,27.379634857177734
2013-11-15,27.435836791992188
2013-11-18,27.02634620666504
2013-11-19,26.560651779174805
2013-11-20,26.247516632080078
2013-11-21,26.568683624267578
2013-11-22,26.62488555908203
2013-11-25,26.69715118408203
2013-11-26,26.673065185546875
2013-11-27,26.640703201293945
2013-11-29,26.68924331665039
2013-12-02,26.430356979370117
2013-12-03,26.486995697021484
2013-12-04,26.462718963623047
2013-12-05,26.729692459106445
2013-12-06,26.996671676635742
2013-12-09,26.705421447753906
2013-12-10,26.834861755371094
2013-12-11,26.430356979370117
2013-12-12,26.438453674316406
2013-12-13,26.41417694091797
2013-12-16,26.292827606201172
2013-12-17,26.333276748657227
2013-12-18,26.495079040527344
2013-12-19,26.001583099365234
2013-12-20,26.187654495239258
2013-12-23,26.55171012878418
2013-12-24,26.77823829650879
2013-12-26,26.826772689819336
2013-12-27,26.608339309692383
2013-12-30,26.697330474853516
2013-12-31,26.964305877685547
2014-01-02,26.664966583251953
2014-01-03,26.834861755371094
2014-01-06,26.098663330078125
2014-01-07,26.203834533691406
2014-01-08,26.300914764404297
2014-01-09,26.26856231689453
2014-01-10,26.228103637695312
2014-01-13,25.459543228149414
2014-01-14,25.556625366210938
2014-01-15,25.3220157623291
2014-01-16,25.36246681213379
2014-01-17,25.297740936279297
2014-01-21,25.330101013183594
2014-01-22,25.435274124145508
2014-01-23,25.127851486206055
2014-01-24,24.43210220336914
2014-01-27,24.165130615234375
2014-01-28,24.23794174194336
2014-01-29,23.526012420654297
2014-01-30,23.817256927490234
2014-01-31,23.712081909179688
2014-02-03,22.611833572387695
2014-02-04,22.757450103759766
2014-02-05,22.619915008544922
2014-02-06,22.838348388671875
2014-02-07,23.129594802856445
2014-02-10,23.84152603149414
2014-02-11,24.02760124206543
2014-02-12,24.19748878479004
2014-02-13,24.310747146606445
2014-02-14,24.36738395690918
2014-02-18,23.695907592773438
2014-02-19,23.356121063232422
2014-02-20,23.210498809814453
2014-02-21,23.153867721557617
2014-02-24,23.161954879760742
2014-02-25,23.323760986328125
2014-02-26,23.74444580078125
2014-02-27,23.987146377563477
2014-02-28,24.003467559814453
2014-03-03,23.995311737060547
2014-03-04,24.582746505737305
2014-03-05,24.78671646118164
2014-03-06,25.202817916870117
2014-03-07,25.08859634399414
2014-03-10,25.202817916870117
2014-03-11,24.96621322631836
2014-03-12,25.153867721557617
2014-03-13,24.83567237854004
2014-03-14,24.892784118652344
2014-03-17,24.427724838256836
2014-03-18,24.134004592895508
2014-03-19,23.61183738708496
2014-03-20,23.130462646484375
2014-03-21,22.771469116210938
2014-03-24,22.820423126220703
2014-03-25,23.277324676513672
2014-03-26,23.28548812866211
2014-03-27,23.571041107177734
2014-03-28,23.53024673461914
2014-03-31,23.66895294189453
2014-04-01,24.01978302001953
2014-04-02,24.06057357788086
2014-04-03,23.71790313720703
2014-04-04,23.28548812866211
2014-04-07,22.959121704101562
2014-04-08,23.179418563842773
2014-04-09,23.277324676513672
2014-04-10,22.632768630981445
2014-04-11,22.624610900878906
2014-04-14,22.820423126220703
2014-04-15,22.853063583374023
2014-04-16,23.39970588684082
2014-04-17,23.25284767150879
2014-04-21,23.440502166748047
2014-04-22,23.538408279418945
2014-04-23,23.68526840209961
2014-04-24,24.044260025024414
2014-04-25,23.889244079589844
2014-04-28,24.011625289916992
2014-04-29,24.28902816772461
2014-04-30,24.166643142700195
2014-05-01,24.182960510253906
2014-05-02,24.15848731994629
2014-05-05,24.313499450683594
2014-05-06,23.930036544799805
2014-05-07,23.823970794677734
2014-05-08,24.280866622924805
2014-05-09,24.460363388061523
2014-05-12,24.4766788482666
2014-05-13,23.995311737060547
2014-05-14,23.815813064575195
2014-05-15,24.01978302001953
2014-05-16,24.215599060058594
2014-05-19,24.39509391784668
2014-05-20,24.533790588378906
2014-05-21,24.558269500732422
2014-05-22,24.721446990966797
2014-05-23,24.96621322631836
2014-05-27,25.667875289916992
2014-05-28,25.741308212280273
2014-05-29,25.716833114624023
2014-05-30,25.716833114624023
2014-06-02,25.81473731994629
2014-06-03,25.70867156982422
2014-06-04,25.93072509765625
2014-06-05,26.25146484375
2014-06-06,26.218568801879883
2014-06-09,26.48996353149414
2014-06-10,26.333707809448242
2014-06-11,26.25146484375
2014-06-12,26.309040069580078
2014-06-13,26.629777908325195
2014-06-16,26.975191116333008
2014-06-17,27.345273971557617
2014-06-18,27.60022735595703
2014-06-19,27.567331314086914
2014-06-20,27.369943618774414
2014-06-23,27.238361358642578
2014-06-24,27.772937774658203
2014-06-25,28.052555084228516
2014-06-26,28.471986770629883
2014-06-27,28.78450584411621
2014-06-30,29.080575942993164
2014-07-01,29.37664031982422
2014-07-02,29.220378875732422
2014-07-03,29.351957321166992
2014-07-07,28.636470794677734
2014-07-08,27.953868865966797
2014-07-09,28.373292922973633
2014-07-10,28.40619659423828
2014-07-11,28.101890563964844
2014-07-14,27.945640563964844
2014-07-15,27.764705657958984
2014-07-16,27.509761810302734
2014-07-17,27.534433364868164
2014-07-18,27.707141876220703
2014-07-21,27.386394500732422
2014-07-22,27.43575096130371
2014-07-23,27.180797576904297
2014-07-24,27.263038635253906
2014-07-25,26.975191116333008
2014-07-28,27.180797576904297
2014-07-29,27.2219181060791
2014-07-30,27.411075592041016
2014-07-31,26.975191116333008
2014-08-01,27.353498458862305
2014-08-04,27.84695053100586
2014-08-05,28.578903198242188
2014-08-06,28.842077255249023
2014-08-07,28.578903198242188
2014-08-08,28.743383407592773
2014-08-11,29.162813186645508
2014-08-12,29.0559024810791
2014-08-13,29.508228302001953
2014-08-14,29.60691261291504
2014-08-15,29.524675369262695
2014-08-18,29.91121482849121
2014-08-19,29.54935073852539
2014-08-20,29.541128158569336
2014-08-21,29.639816284179688
2014-08-22,29.524675369262695
2014-08-25,29.4342098236084
2014-08-26,29.47562026977539
2014-08-27,29.392807006835938
2014-08-28,29.160905838012695
2014-08-29,29.227157592773438
2014-09-02,29.608131408691406
2014-09-03,29.6495418548584
2014-09-04,29.392807006835938
2014-09-05,29.401081085205078
2014-09-08,29.36795425415039
2014-09-09,29.0035457611084
2014-09-10,29.31825828552246
2014-09-11,29.30998420715332
2014-09-12,29.152624130249023
2014-09-15,29.102933883666992
2014-09-16,29.14433479309082
2014-09-17,29.0615234375
2014-09-18,29.35967445373535
2014-09-19,28.904163360595703
2014-09-22,28.36583137512207
2014-09-23,27.835792541503906
2014-09-24,27.694990158081055
2014-09-25,28.10080909729004
2014-09-26,28.37411117553711
2014-09-29,28.481782913208008
2014-09-30,28.191913604736328
2014-10-01,26.9578914642334
2014-10-02,26.568639755249023
2014-10-03,27.024150848388672
2014-10-06,27.347152709960938
2014-10-07,26.949615478515625
2014-10-08,27.206348419189453
2014-10-09,26.643177032470703
2014-10-10,26.50238609313965
2014-10-13,25.50026512145996
2014-10-14,25.533390045166016
2014-10-15,25.748722076416016
2014-10-16,26.50238609313965
2014-10-17,26.974456787109375
2014-10-20,27.36371421813965
2014-10-21,27.93516731262207
2014-10-22,27.38027572631836
2014-10-23,27.711557388305664
2014-10-24,27.90203857421875
2014-10-27,27.91860580444336
2014-10-28,28.481782913208008
2014-10-29,28.639141082763672
2014-10-30,28.730234146118164
2014-10-31,29.25200653076172
2014-11-03,29.08636474609375
2014-11-04,28.490060806274414
2014-11-05,28.630861282348633
2014-11-06,29.351394653320312
2014-11-07,28.995262145996094
2014-11-10,29.392807006835938
2014-11-11,29.285139083862305
2014-11-12,29.74064064025879
2014-11-13,29.898006439208984
2014-11-14,29.533588409423828
2014-11-17,29.525312423706055
2014-11-18,29.87314796447754
2014-11-19,29.351394653320312
2014-11-20,29.30998420715332
2014-11-21,28.937288284301758
2014-11-24,29.84831428527832
2014-11-25,30.09677505493164
2014-11-26,30.055370330810547
2014-11-28,30.28053092956543
2014-12-01,29.980304718017578
2014-12-02,29.504959106445312
2014-12-03,29.488283157348633
2014-12-04,29.554994583129883
2014-12-05,29.44658088684082
2014-12-08,29.413223266601562
2014-12-09,30.28053092956543
2014-12-10,29.97196388244629
2014-12-11,30.18879508972168
2014-12-12,30.02199363708496
2014-12-15,29.56333351135254
2014-12-16,28.80445098876953
2014-12-17,29.571672439575195
2014-12-18,30.180450439453125
2014-12-19,30.3305721282959
2014-12-22,30.305545806884766
2014-12-23,30.16376495361328
2014-12-24,30.205467224121094
2014-12-26,30.147096633911133
2014-12-29,30.25550079345703
2014-12-30,29.89690399169922
2014-12-31,29.6717472076416
2015-01-02,29.11300277709961
2015-01-05,28.629314422607422
2015-01-06,27.94548225402832
2015-01-07,28.1206111907959
2015-01-08,28.91285514831543
2015-01-09,29.4382381439209
2015-01-12,29.696767807006836
2015-01-13,29.89690399169922
2015-01-14,29.730121612548828
2015-01-15,29.655067443847656
2015-01-16,29.788494110107422
2015-01-20,29.84687042236328
2015-01-21,30.072044372558594
2015-01-22,30.73919677734375
2015-01-23,30.589088439941406
2015-01-26,30.839265823364258
2015-01-27,31.43136978149414
2015-01-28,31.272924423217773
2015-01-29,31.14781379699707
2015-01-30,30.99770736694336
2015-02-02,31.4647274017334
2015-02-03,32.023468017578125
2015-02-04,31.9400634765625
2015-02-05,31.648195266723633
2015-02-06,31.498083114624023
2015-02-09,31.473068237304688
2015-02-10,32.173580169677734
2015-02-11,32.14022445678711
2015-02-12,32.582218170166016
2015-02-13,32.4654655456543
2015-02-17,32.590553283691406
2015-02-18,34.358516693115234
2015-02-19,35.142425537109375
2015-02-20,34.95061492919922
2015-02-23,34.87556076049805
2015-02-24,34.750465393066406
2015-02-25,34.50861740112305
2015-02-26,34.333492279052734
2015-02-27,33.95820999145508
2015-03-02,34.50363540649414
2015-03-03,34.973533630371094
2015-03-04,35.049041748046875
2015-03-05,34.78053283691406
2015-03-06,34.57914352416992
2015-03-09,34.81410217285156
2015-03-10,33.907875061035156
2015-03-11,34.62110900878906
2015-03-12,35.20008087158203
2015-03-13,35.01548385620117
2015-03-16,35.93009567260742
2015-03-17,35.913307189941406
2015-03-18,36.31608581542969
2015-03-19,35.955265045166016
2015-03-20,36.710453033447266
2015-03-23,36.903438568115234
2015-03-24,36.89506149291992
2015-03-25,36.5174560546875
2015-03-26,36.60136795043945
2015-03-27,37.264259338378906
2015-03-30,37.482425689697266
2015-03-31,37.818058013916016
2015-04-01,37.22230911254883
2015-04-02,37.4236946105957
2015-04-06,38.19565963745117
2015-04-07,36.853092193603516
2015-04-08,36.693668365478516
2015-04-09,36.50068664550781
2015-04-10,36.61815643310547
2015-04-13,35.70354080200195
2015-04-14,35.8461799621582
2015-04-15,36.11470413208008
2015-04-16,36.30768966674805
2015-04-17,35.88813400268555
2015-04-20,36.055973052978516
2015-04-21,35.9468879699707
2015-04-22,35.9384880065918
2015-04-23,36.383201599121094
2015-04-24,36.5174560546875
2015-04-27,35.88813400268555
2015-04-28,36.0979118347168
2015-04-29,35.99722671508789
2015-04-30,35.77067184448242
2015-05-01,36.24896240234375
2015-05-04,35.33433151245117
2015-05-05,34.4281120300293
2015-05-06,34.62110900878906
2015-05-07,34.06730651855469
2015-05-08,33.80719757080078
2015-05-11,33.672935485839844
2015-05-12,33.83235549926758
2015-05-13,33.61418533325195
2015-05-14,33.782020568847656
2015-05-15,33.815574645996094
2015-05-18,34.142818450927734
2015-05-19,34.41972732543945
2015-05-20,34.74696350097656
2015-05-21,34.99031448364258
2015-05-22,34.570762634277344
2015-05-26,34.19316864013672
2015-05-27,34.29385757446289
2015-05-28,34.15959930419922
2015-05-29,34.008567810058594
2015-06-01,33.84074401855469
2015-06-02,33.43798828125
2015-06-03,33.758846282958984
2015-06-04,33.49708938598633
2015-06-05,33.26910400390625
2015-06-08,32.990447998046875
2015-06-09,34.10505294799805
2015-06-10,33.81795883178711
2015-06-11,34.61168670654297
2015-06-12,34.24016189575195
2015-06-15,35.152099609375
2015-06-16,34.822784423828125
2015-06-17,34.61168670654297
2015-06-18,35.18587875366211
2015-06-19,35.371646881103516
2015-06-22,35.51518630981445
2015-06-23,35.47296142578125
2015-06-24,34.87344741821289
2015-06-25,34.83123016357422
2015-06-26,34.628570556640625
2015-06-29,33.792633056640625
2015-06-30,33.919281005859375
2015-07-01,33.82640075683594
2015-07-02,33.868621826171875
2015-07-06,33.843292236328125
2015-07-07,34.3668098449707
2015-07-08,34.03750991821289
2015-07-09,33.80950927734375
2015-07-10,34.797447204589844
2015-07-13,35.19431686401367
2015-07-14,35.2449836730957
2015-07-15,34.881893157958984
2015-07-16,35.092979431152344
2015-07-17,34.72145080566406
2015-07-20,34.78056716918945
2015-07-21,34.10505294799805
2015-07-22,34.14727020263672
2015-07-23,33.34510040283203
2015-07-24,32.89756393432617
2015-07-27,32.74557113647461
2015-07-28,32.07851028442383
2015-07-29,32.661136627197266
2015-07-30,33.074886322021484
2015-07-31,33.319766998291016
2015-08-03,33.015785217285156
2015-08-04,32.81312561035156
2015-08-05,32.26426315307617
2015-08-06,30.989238739013672
2015-08-07,32.551368713378906
2015-08-10,32.610477447509766
2015-08-11,32.08694839477539
2015-08-12,32.32338333129883
2015-08-13,32.44158172607422
2015-08-14,32.416259765625
2015-08-17,32.83845901489258
2015-08-18,32.72869110107422
2015-08-19,32.8469123840332
2015-08-20,31.799861907958984
2015-08-21,31.250993728637695
2015-08-24,30.22083854675293
2015-08-25,29.697315216064453
2015-08-26,29.925308227539062
2015-08-27,30.792705535888672
2015-08-28,30.690662384033203
2015-08-31,30.231447219848633
2015-09-01,29.202468872070312
2015-09-02,29.525615692138672
2015-09-03,29.627666473388672
2015-09-04,29.627666473388672
2015-09-08,29.797744750976562
2015-09-09,29.355533599853516
2015-09-10,29.236488342285156
2015-09-11,29.2194766998291
2015-09-14,29.1429386138916
2015-09-15,29.185457229614258
2015-09-16,29.347028732299805
2015-09-17,29.415063858032227
2015-09-18,29.296010971069336
2015-09-21,29.381046295166016
2015-09-22,28.284040451049805
2015-09-23,27.399639129638672
2015-09-24,27.289087295532227
2015-09-25,27.60373306274414
2015-09-28,26.9149112701416
2015-09-29,26.83837890625
2015-09-30,27.62924575805664
2015-10-01,27.31459617614746
2015-10-02,28.0799560546875
2015-10-05,28.717748641967773
2015-10-06,28.768770217895508
2015-10-07,29.389556884765625
2015-10-08,29.54262924194336
2015-10-09,29.48309898376465
2015-10-12,29.789241790771484
2015-10-13,29.704204559326172
2015-10-14,29.48309898376465
2015-10-15,28.62420082092285
2015-10-16,28.811288833618164
2015-10-19,28.97286033630371
2015-10-20,28.70924186706543
2015-10-21,28.615703582763672
2015-10-22,28.7857723236084
2015-10-23,29.36403465270996
2015-10-26,29.77223014831543
2015-10-27,29.1429386138916
2015-10-28,30.03585433959961
2015-10-29,29.780733108520508
2015-10-30,30.137897491455078
2015-11-02,30.690662384033203
2015-11-03,30.341995239257812
2015-11-04,30.239953994750977
2015-11-05,31.36247444152832
2015-11-06,31.438995361328125
2015-11-09,31.583566665649414
2015-11-10,31.830181121826172
2015-11-11,31.728132247924805
2015-11-12,30.82672691345215
2015-11-13,30.648143768310547
2015-11-16,30.971288681030273
2015-11-17,30.38451385498047
2015-11-18,30.580101013183594
2015-11-19,30.052867889404297
2015-11-20,29.61066436767578
2015-11-23,29.68719482421875
2015-11-24,29.46608543395996
2015-11-25,30.027353286743164
2015-11-27,30.095382690429688
2015-11-30,29.718544006347656
2015-12-01,30.078250885009766
2015-12-02,29.93265724182129
2015-12-03,29.46161651611328
2015-12-04,29.555818557739258
2015-12-07,29.11903190612793
2015-12-08,28.733638763427734
2015-12-09,28.767898559570312
2015-12-10,28.742206573486328
2015-12-11,28.44244384765625
2015-12-14,28.408187866210938
2015-12-15,29.13616180419922
2015-12-16,29.307451248168945
2015-12-17,28.562349319458008
2015-12-18,27.774423599243164
2015-12-21,27.577442169189453
2015-12-22,27.894323348999023
2015-12-23,27.817245483398438
2015-12-24,27.723037719726562
2015-12-28,28.082744598388672
2015-12-29,28.331113815307617
2015-12-30,28.707944869995117
2015-12-31,28.630868911743164
2016-01-04,27.31194496154785
2016-01-05,27.114961624145508
2016-01-06,27.234861373901367
2016-01-07,26.489757537841797
2016-01-08,26.57540512084961
2016-01-11,27.037879943847656
2016-01-12,26.96936798095703
2016-01-13,26.738130569458008
2016-01-14,26.421247482299805
2016-01-15,26.02728271484375
2016-01-19,26.172876358032227
2016-01-20,25.693269729614258
2016-01-21,25.419206619262695
2016-01-22,25.87311553955078
2016-01-25,25.187969207763672
2016-01-26,25.881685256958008
2016-01-27,25.22222328186035
2016-01-28,24.64841079711914
2016-01-29,25.25647735595703
2016-02-01,25.145145416259766
2016-02-02,24.331525802612305
2016-02-03,24.143104553222656
2016-02-04,24.71692657470703
2016-02-05,23.52646827697754
2016-02-08,23.252410888671875
2016-02-09,23.346614837646484
2016-02-10,23.706323623657227
2016-02-11,24.057462692260742
2016-02-12,24.459991455078125
2016-02-16,24.982421875
2016-02-17,25.23935317993164
2016-02-18,25.145145416259766
2016-02-19,25.54766845703125
2016-02-22,26.301342010498047
2016-02-23,26.2670841217041
2016-02-24,27.020750045776367
2016-02-25,26.995058059692383
2016-02-26,28.271156311035156
2016-02-29,28.34823989868164
2016-03-01,29.016263961791992
2016-03-02,27.757293701171875
2016-03-03,28.059572219848633
2016-03-04,28.456836700439453
2016-03-07,28.75911521911621
2016-03-08,28.949111938476562
2016-03-09,28.828205108642578
2016-03-10,29.225475311279297
2016-03-11,29.950931549072266
2016-03-14,30.39139175415039
2016-03-15,30.279111862182617
2016-03-16,30.59002113342285
2016-03-17,30.719566345214844
2016-03-18,31.289569854736328
2016-03-21,31.280929565429688
2016-03-22,31.108200073242188
2016-03-23,30.65047836303711
2016-03-24,30.788658142089844
2016-03-28,30.918201446533203
2016-03-29,31.574569702148438
2016-03-30,30.961383819580078
2016-03-31,30.94411849975586
2016-04-01,30.400020599365234
2016-04-04,30.218658447265625
2016-04-05,29.838653564453125
2016-04-06,29.985477447509766
2016-04-07,29.493202209472656
2016-04-08,29.536392211914062
2016-04-11,29.285934448242188
2016-04-12,29.104572296142578
2016-04-13,30.00275230407715
2016-04-14,30.261842727661133
2016-04-15,30.42593002319336
2016-04-18,30.89229393005371
2016-04-19,30.762754440307617
2016-04-20,30.83184051513672
2016-04-21,30.581390380859375
2016-04-22,30.89229393005371
2016-04-25,30.693660736083984
2016-04-26,30.693660736083984
2016-04-27,31.134113311767578
2016-04-28,31.194570541381836
2016-04-29,29.925016403198242
2016-05-02,30.59865951538086
2016-05-03,30.42593002319336
2016-05-04,30.270479202270508
2016-05-05,30.48638343811035
2016-05-06,30.417287826538086
2016-05-09,30.38275718688965
2016-05-10,31.039108276367188
2016-05-11,30.97003173828125
2016-05-12,30.719566345214844
2016-05-13,30.48638343811035
2016-05-16,30.883657455444336
2016-05-17,30.158206939697266
2016-05-18,30.538204193115234
2016-05-19,30.313655853271484
2016-05-20,30.728208541870117
2016-05-23,30.935474395751953
2016-05-24,30.995935440063477
2016-05-25,31.004575729370117
2016-05-26,31.194570541381836
2016-05-27,31.419109344482422
2016-05-31,31.24639320373535
2016-06-01,30.918201446533203
2016-06-02,31.436389923095703
2016-06-03,30.935474395751953
2016-06-06,30.30023765563965
2016-06-07,30.308942794799805
2016-06-08,29.995662689208984
2016-06-09,29.71720314025879
2016-06-10,29.39522361755371
2016-06-13,28.89051628112793
2016-06-14,29.099361419677734
2016-06-15,29.560571670532227
2016-06-16,29.41263198852539
2016-06-17,29.656291961669922
2016-06-20,29.865135192871094
2016-06-21,29.508359909057617
2016-06-22,29.656291961669922
2016-06-23,30.18710708618164
2016-06-24,29.334314346313477
2016-06-27,29.021039962768555
2016-06-28,28.71647834777832
2016-06-29,30.67441749572754
2016-06-30,31.72735595703125
2016-07-01,31.605531692504883
2016-07-05,31.14432144165039
2016-07-06,30.657014846801758
2016-07-07,30.552593231201172
2016-07-08,30.865869522094727
2016-07-11,31.50981330871582
2016-07-12,32.075439453125
2016-07-13,32.35390090942383
2016-07-14,32.79769515991211
2016-07-15,32.7715950012207
2016-07-18,33.06745529174805
2016-07-19,33.17189025878906
2016-07-20,33.18928909301758
2016-07-21,33.65048599243164
2016-07-22,34.172607421875
2016-07-25,34.05948257446289
2016-07-26,33.37202072143555
2016-07-27,32.806396484375
2016-07-28,32.745487213134766
2016-07-29,32.71937561035156
2016-08-01,32.30168533325195
2016-08-02,31.849185943603516
2016-08-03,31.953609466552734
2016-08-04,32.60626220703125
2016-08-05,32.42351150512695
2016-08-08,33.08486557006836
2016-08-09,32.81510543823242
2016-08-10,32.4670295715332
2016-08-11,33.224090576171875
2016-08-12,33.03265380859375
2016-08-15,32.989139556884766
2016-08-16,33.06745529174805
2016-08-17,33.05005645751953
2016-08-18,33.389427185058594
2016-08-19,33.00654602050781
2016-08-22,32.82380676269531
2016-08-23,32.980438232421875
2016-08-24,33.519962310791016
2016-08-25,33.563472747802734
2016-08-26,33.163177490234375
2016-08-29,33.32969665527344
2016-08-30,33.6276741027832
2016-08-31,33.873069763183594
2016-09-01,33.82923889160156
2016-09-02,34.179805755615234
2016-09-06,33.9607048034668
2016-09-07,34.0921745300293
2016-09-08,33.873069763183594
2016-09-09,33.57509231567383
2016-09-12,33.9694709777832
2016-09-13,33.64520263671875
2016-09-14,33.3209342956543
2016-09-15,33.76790237426758
2016-09-16,33.74160385131836
2016-09-19,33.55756378173828
2016-09-20,33.34722900390625
2016-09-21,33.39104461669922
2016-09-22,33.732845306396484
2016-09-23,33.77666091918945
2016-09-26,33.26834487915039
2016-09-27,33.504974365234375
2016-09-28,33.680259704589844
2016-09-29,33.41733932495117
2016-09-30,33.548797607421875
2016-10-03,34.01329040527344
2016-10-04,33.44363021850586
2016-10-05,34.07463836669922
2016-10-06,34.73194122314453
2016-10-07,34.67060470581055
2016-10-10,34.83711242675781
2016-10-11,34.62677764892578
2016-10-12,34.60924530029297
2016-10-13,34.76699447631836
2016-10-14,35.03868103027344
2016-10-17,34.89846420288086
2016-10-18,34.96857452392578
2016-10-19,35.047454833984375
2016-10-20,35.0299186706543
2016-10-21,35.02116012573242
2016-10-24,35.056209564208984
2016-10-25,34.88969802856445
2016-10-26,34.83711242675781
2016-10-27,34.02206039428711
2016-10-28,34.02206039428711
2016-10-31,34.88093185424805
2016-11-01,34.73194122314453
2016-11-02,34.81082534790039
2016-11-03,35.08250427246094
2016-11-04,34.91598892211914
2016-11-07,35.538238525390625
2016-11-08,35.31037521362305
2016-11-09,35.08250427246094
2016-11-10,35.064971923828125
2016-11-11,35.643402099609375
2016-11-14,36.51105499267578
2016-11-15,36.69509506225586
2016-11-16,36.58116149902344
2016-11-17,37.010589599609375
2016-11-18,36.5723991394043
2016-11-21,36.370819091796875
2016-11-22,36.414649963378906
2016-11-23,36.53733825683594
2016-11-25,36.81779098510742
2016-11-28,36.46722412109375
2016-11-29,35.93260955810547
2016-11-30,35.14744567871094
2016-12-01,34.67105484008789
2016-12-02,33.462425231933594
2016-12-05,33.92117691040039
2016-12-06,34.39756774902344
2016-12-07,34.6004753112793
2016-12-08,34.88278579711914
2016-12-09,34.8210334777832
2016-12-12,34.688697814941406
2016-12-13,34.70634460449219
2016-12-14,34.54753875732422
2016-12-15,34.32699203491211
2016-12-16,34.265235900878906
2016-12-19,34.406394958496094
2016-12-20,34.759273529052734
2016-12-21,34.83867645263672
2016-12-22,34.15054702758789
2016-12-23,33.9123420715332
2016-12-27,33.95646286010742
2016-12-28,33.9123420715332
2016-12-29,33.93880844116211
2016-12-30,33.84177017211914
2017-01-03,34.86513900756836
2017-01-04,35.076873779296875
2017-01-05,36.01201629638672
2017-01-06,35.606197357177734
2017-01-09,35.23566818237305
2017-01-10,34.39756774902344
2017-01-11,35.068050384521484
2017-01-12,34.63576126098633
2017-01-13,35.04158020019531
2017-01-17,35.28860092163086
2017-01-18,35.173912048339844
2017-01-19,35.08570098876953
2017-01-20,35.517974853515625
2017-01-23,35.8973274230957
2017-01-24,36.267860412597656
2017-01-25,36.71778869628906
2017-01-26,37.264766693115234
2017-01-27,37.194190979003906
2017-01-30,37.3265266418457
2017-01-31,37.494144439697266
2017-02-01,37.317691802978516
2017-02-02,37.282405853271484
2017-02-03,37.397090911865234
2017-02-06,37.317691802978516
2017-02-07,37.44120407104492
2017-02-08,36.72661590576172
2017-02-09,36.82365798950195
2017-02-10,37.079498291015625
2017-02-13,37.785274505615234
2017-02-14,37.37945556640625
2017-02-15,37.652931213378906
2017-02-16,37.29123306274414
2017-02-17,37.45002746582031
2017-02-21,37.829383850097656
2017-02-22,38.2793083190918
2017-02-23,38.04111862182617
2017-02-24,37.300052642822266
2017-02-27,37.06185531616211
2017-02-28,36.938350677490234
2017-03-01,37.070682525634766
2017-03-02,36.9030647277832
2017-03-03,37.11478042602539
2017-03-06,37.248043060302734
2017-03-07,37.31022262573242
2017-03-08,37.23027038574219
2017-03-09,38.136375427246094
2017-03-10,38.98918151855469
2017-03-13,39.131317138671875
2017-03-14,38.80263137817383
2017-03-15,38.95364761352539
2017-03-16,39.095787048339844
2017-03-17,39.47777557373047
2017-03-20,39.602134704589844
2017-03-21,39.2023811340332
2017-03-22,38.42952346801758
2017-03-23,38.3762321472168
2017-03-24,38.42952346801758
2017-03-27,37.976478576660156
2017-03-28,37.985355377197266
2017-03-29,38.54501724243164
2017-03-30,39.149085998535156
2017-03-31,39.38894271850586
2017-04-03,38.8115234375
2017-04-04,39.11355209350586
2017-04-05,38.05643081665039
2017-04-06,37.92317581176758
2017-04-07,37.505653381347656
2017-04-10,37.60337448120117
2017-04-11,38.01201629638672
2017-04-12,37.60337448120117
2017-04-13,37.354637145996094
2017-04-17,38.083072662353516
2017-04-18,38.163021087646484
2017-04-19,38.12749481201172
2017-04-20,38.651607513427734
2017-04-21,38.749332427978516
2017-04-24,38.80263137817383
2017-04-25,39.495540618896484
2017-04-26,39.24679183959961
2017-04-27,38.57166290283203
2017-04-28,38.3762321472168
2017-05-01,38.42952346801758
2017-05-02,38.242977142333984
2017-05-03,39.08689880371094
2017-05-04,38.038658142089844
2017-05-05,38.340694427490234
2017-05-08,38.314048767089844
2017-05-09,38.38510513305664
2017-05-10,38.28739547729492
2017-05-11,38.562774658203125
2017-05-12,38.66938018798828
2017-05-15,37.079254150390625
2017-05-16,37.061492919921875
2017-05-17,36.430763244628906
2017-05-18,35.604618072509766
2017-05-19,35.89776611328125
2017-05-22,36.306396484375
2017-05-23,36.217567443847656
2017-05-24,35.338111877441406
2017-05-25,34.96500778198242
2017-05-26,35.96883773803711
2017-05-30,35.09825897216797
2017-05-31,35.15155792236328
