Date,STBA
2013-09-17,15.911436080932617
2013-09-18,16.033416748046875
2013-09-19,15.891108512878418
2013-09-20,16.250268936157227
2013-09-23,16.257043838500977
2013-09-24,16.324811935424805
2013-09-25,16.27059555053711
2013-09-26,16.338363647460938
2013-09-27,16.250268936157227
2013-09-30,16.41290855407715
2013-10-01,16.636531829833984
2013-10-02,16.345149993896484
2013-10-03,16.12151336669922
2013-10-04,16.216384887695312
2013-10-07,15.86400032043457
2013-10-08,15.843674659729004
2013-10-09,15.95210075378418
2013-10-10,16.250268936157227
2013-10-11,16.629762649536133
2013-10-14,16.799175262451172
2013-10-15,16.541664123535156
2013-10-16,16.67041778564453
2013-10-17,16.792396545410156
2013-10-18,17.15833282470703
2013-10-21,17.144773483276367
2013-10-22,17.205766677856445
2013-10-23,17.1041202545166
2013-10-24,17.314189910888672
2013-10-25,17.266767501831055
2013-10-28,17.449729919433594
2013-10-29,16.677194595336914
2013-10-30,16.83306121826172
2013-10-31,16.6162109375
2013-11-01,16.331586837768555
2013-11-04,16.467117309570312
2013-11-05,16.446796417236328
2013-11-06,16.57554817199707
2013-11-07,16.257043838500977
2013-11-08,16.819507598876953
2013-11-11,16.521329879760742
2013-11-12,16.440017700195312
2013-11-13,16.610551834106445
2013-11-14,16.631010055541992
2013-11-15,16.501407623291016
2013-11-18,16.344512939453125
2013-11-19,16.474124908447266
2013-11-20,16.50823402404785
2013-11-21,16.924341201782227
2013-11-22,16.944814682006836
2013-11-25,17.326820373535156
2013-11-26,17.55193519592285
2013-11-27,17.777040481567383
2013-11-29,17.94757652282715
2013-12-02,17.1699275970459
2013-12-03,17.047134399414062
2013-12-04,16.917526245117188
2013-12-05,16.876604080200195
2013-12-06,17.019851684570312
2013-12-09,16.937992095947266
2013-12-10,16.453659057617188
2013-12-11,16.16033363342285
2013-12-12,16.228544235229492
2013-12-13,16.20125961303711
2013-12-16,16.515052795410156
2013-12-17,16.41272735595703
2013-12-18,16.85613441467285
2013-12-19,16.50823402404785
2013-12-20,17.142642974853516
2013-12-23,17.367755889892578
2013-12-24,17.449609756469727
2013-12-26,17.333641052246094
2013-12-27,17.37457275390625
2013-12-30,17.1699275970459
2013-12-31,17.26542854309082
2014-01-02,16.937992095947266
2014-01-03,17.07442283630371
2014-01-06,16.86294174194336
2014-01-07,17.18356704711914
2014-01-08,16.83567237854004
2014-01-09,16.876604080200195
2014-01-10,16.726520538330078
2014-01-13,16.631010055541992
2014-01-14,16.665132522583008
2014-01-15,16.937992095947266
2014-01-16,16.815200805664062
2014-01-17,16.80838394165039
2014-01-21,17.026676177978516
2014-01-22,17.08124351501465
2014-01-23,16.84931182861328
2014-01-24,16.76062774658203
2014-01-27,16.767454147338867
2014-01-28,16.787918090820312
2014-01-29,16.030717849731445
2014-01-30,16.317230224609375
2014-01-31,15.955682754516602
2014-02-03,15.055235862731934
2014-02-04,15.055235862731934
2014-02-05,14.898341178894043
2014-02-06,14.864230155944824
2014-02-07,14.645939826965332
2014-02-10,14.72779655456543
2014-02-11,14.95458984375
2014-02-12,15.043929100036621
2014-02-13,15.24323558807373
2014-02-14,15.188260078430176
2014-02-18,15.284469604492188
2014-02-19,14.734668731689453
2014-02-20,14.975207328796387
2014-02-21,15.016447067260742
2014-02-24,15.325701713562012
2014-02-25,15.174505233764648
2014-02-26,15.270726203918457
2014-02-27,15.683076858520508
2014-02-28,15.854884147644043
2014-03-03,15.813653945922852
2014-03-04,16.2603702545166
2014-03-05,16.384071350097656
2014-03-06,16.3772029876709
2014-03-07,16.49403190612793
2014-03-10,16.52839469909668
2014-03-11,16.37032699584961
2014-03-12,16.390947341918945
2014-03-13,16.41843605041504
2014-03-14,16.36345100402832
2014-03-17,16.432172775268555
2014-03-18,16.48029136657715
2014-03-19,16.459672927856445
2014-03-20,16.7208251953125
2014-03-21,16.63835334777832
2014-03-24,16.734575271606445
2014-03-25,16.775808334350586
2014-03-26,16.31534767150879
2014-03-27,16.08855438232422
2014-03-28,15.944235801696777
2014-03-31,16.287857055664062
2014-04-01,16.66584587097168
2014-04-02,16.86514663696289
2014-04-03,16.899517059326172
2014-04-04,16.514652252197266
2014-04-07,16.349714279174805
2014-04-08,16.37032699584961
2014-04-09,16.2603702545166
2014-04-10,15.902992248535156
2014-04-11,15.573116302490234
2014-04-14,15.538756370544434
2014-04-15,15.703697204589844
2014-04-16,15.655582427978516
2014-04-17,15.834274291992188
2014-04-21,15.765548706054688
2014-04-22,15.896120071411133
2014-04-23,15.978591918945312
2014-04-24,15.634970664978027
2014-04-25,15.573116302490234
2014-04-28,15.442541122436523
2014-04-29,15.703697204589844
2014-04-30,15.985464096069336
2014-05-01,15.978591918945312
2014-05-02,15.971725463867188
2014-05-05,16.095428466796875
2014-05-06,15.896120071411133
2014-05-07,16.054197311401367
2014-05-08,15.793034553527832
2014-05-09,16.150405883789062
2014-05-12,16.79642105102539
2014-05-13,16.332735061645508
2014-05-14,15.827536582946777
2014-05-15,15.841370582580566
2014-05-16,15.848289489746094
2014-05-19,16.228927612304688
2014-05-20,15.95210075378418
2014-05-21,16.007463455200195
2014-05-22,16.339656829833984
2014-05-23,16.436548233032227
2014-05-27,16.858705520629883
2014-05-28,16.637248992919922
2014-05-29,16.60956573486328
2014-05-30,16.796422958374023
2014-06-02,16.630329132080078
2014-06-03,16.401947021484375
2014-06-04,16.291213989257812
2014-06-05,16.93484115600586
2014-06-06,17.23934555053711
2014-06-09,17.412364959716797
2014-06-10,17.308551788330078
2014-06-11,17.06633186340332
2014-06-12,16.837947845458984
2014-06-13,16.747976303100586
2014-06-16,16.5542049407959
2014-06-17,16.907154083251953
2014-06-18,16.886390686035156
2014-06-19,17.038646697998047
2014-06-20,17.004043579101562
2014-06-23,17.0524845123291
2014-06-24,16.900232315063477
2014-06-25,17.19781494140625
2014-06-26,17.218582153320312
2014-06-27,17.27395248413086
2014-06-30,17.19781494140625
2014-07-01,17.592300415039062
2014-07-02,17.363916397094727
2014-07-03,17.633821487426758
2014-07-07,17.38467788696289
2014-07-08,17.2116641998291
2014-07-09,17.225502014160156
2014-07-10,16.796422958374023
2014-07-11,16.82410430908203
2014-07-14,16.914072036743164
2014-07-15,16.89331817626953
2014-07-16,16.692607879638672
2014-07-17,16.60956573486328
2014-07-18,16.796422958374023
2014-07-21,16.60956573486328
2014-07-22,16.512680053710938
2014-07-23,16.491920471191406
2014-07-24,16.52651596069336
2014-07-25,16.374269485473633
2014-07-28,16.263534545898438
2014-07-29,16.346576690673828
2014-07-30,16.747976303100586
2014-07-31,16.837947845458984
2014-08-01,16.6234073638916
2014-08-04,16.768741607666016
2014-08-05,16.727222442626953
2014-08-06,17.010963439941406
2014-08-07,16.810266494750977
2014-08-08,17.017892837524414
2014-08-11,17.14937973022461
2014-08-12,16.954267501831055
2014-08-13,17.163318634033203
2014-08-14,17.274805068969727
2014-08-15,17.044851303100586
2014-08-18,17.421146392822266
2014-08-19,17.372371673583984
2014-08-20,17.156347274780273
2014-08-21,17.344491958618164
2014-08-22,17.351463317871094
2014-08-25,17.344491958618164
2014-08-26,17.511737823486328
2014-08-27,17.462955474853516
2014-08-28,17.40720558166504
2014-08-29,17.379337310791016
2014-09-02,17.60929298400879
2014-09-03,17.511737823486328
2014-09-04,17.490835189819336
2014-09-05,17.59535789489746
2014-09-08,17.699886322021484
2014-09-09,17.3305606842041
2014-09-10,17.567485809326172
2014-09-11,17.706851959228516
2014-09-12,17.59535789489746
2014-09-15,17.386306762695312
2014-09-16,17.40720558166504
2014-09-17,17.490835189819336
2014-09-18,17.85318946838379
2014-09-19,17.379337310791016
2014-09-22,17.232999801635742
2014-09-23,16.947288513183594
2014-09-24,16.954267501831055
2014-09-25,16.682491302490234
2014-09-26,16.74520492553711
2014-09-29,16.703393936157227
2014-09-30,16.348007202148438
2014-10-01,16.43162727355957
2014-10-02,16.66855812072754
2014-10-03,16.570995330810547
2014-10-06,16.49433708190918
2014-10-07,16.21560287475586
2014-10-08,17.100595474243164
2014-10-09,16.48737335205078
2014-10-10,16.64068031311035
2014-10-13,17.17027473449707
2014-10-14,17.581418991088867
2014-10-15,17.323583602905273
2014-10-16,17.525671005249023
2014-10-17,17.030912399291992
2014-10-20,17.205127716064453
2014-10-21,17.511737823486328
2014-10-22,17.358428955078125
2014-10-23,17.42811393737793
2014-10-24,17.40720558166504
2014-10-27,17.699886322021484
2014-10-28,18.306142807006836
2014-10-29,18.80786895751953
2014-10-30,18.738187789916992
2014-10-31,19.22597885131836
2014-11-03,19.232946395874023
2014-11-04,19.47684097290039
2014-11-05,19.755582809448242
2014-11-06,19.156291961669922
2014-11-07,19.239913940429688
2014-11-10,19.632707595825195
2014-11-11,19.653751373291016
2014-11-12,19.7519474029541
2014-11-13,19.548540115356445
2014-11-14,19.457359313964844
2014-11-17,19.289011001586914
2014-11-18,19.51346206665039
2014-11-19,19.176786422729492
2014-11-20,19.324081420898438
2014-11-21,19.232900619506836
2014-11-24,19.74493408203125
2014-11-25,19.667783737182617
2014-11-26,19.83612060546875
2014-11-28,19.274988174438477
2014-12-01,18.861148834228516
2014-12-02,19.87820816040039
2014-12-03,20.03952407836914
2014-12-04,20.137731552124023
2014-12-05,20.306072235107422
2014-12-08,20.22189712524414
2014-12-09,20.446352005004883
2014-12-10,19.962371826171875
2014-12-11,20.186832427978516
2014-12-12,19.892234802246094
2014-12-15,19.83612060546875
2014-12-16,19.843135833740234
2014-12-17,20.42531394958496
2014-12-18,20.614696502685547
2014-12-19,20.516496658325195
2014-12-22,20.614696502685547
2014-12-23,20.930335998535156
2014-12-24,20.825122833251953
2014-12-26,21.175827026367188
2014-12-29,21.37221908569336
2014-12-30,21.358196258544922
2014-12-31,20.909292221069336
2015-01-02,20.495454788208008
2015-01-05,20.130718231201172
2015-01-06,19.583608627319336
2015-01-07,19.70985984802246
2015-01-08,19.801042556762695
2015-01-09,19.176786422729492
2015-01-12,19.232900619506836
2015-01-13,19.499439239501953
2015-01-14,19.204843521118164
2015-01-15,19.127687454223633
2015-01-16,19.667783737182617
2015-01-20,19.534509658813477
2015-01-21,19.387205123901367
2015-01-22,20.299062728881836
2015-01-23,19.969392776489258
2015-01-26,20.186832427978516
2015-01-27,19.541526794433594
2015-01-28,19.22588348388672
2015-01-29,19.969392776489258
2015-01-30,19.28199577331543
2015-02-02,19.688823699951172
2015-02-03,19.892234802246094
2015-02-04,19.667783737182617
2015-02-05,20.165786743164062
2015-02-06,20.299062728881836
2015-02-09,19.94133758544922
2015-02-10,19.913097381591797
2015-02-11,19.8354549407959
2015-02-12,20.167213439941406
2015-02-13,20.18839454650879
2015-02-17,20.322511672973633
2015-02-18,20.103687286376953
2015-02-19,20.117801666259766
2015-02-20,20.336626052856445
2015-02-23,20.336626052856445
2015-02-24,20.44957160949707
2015-02-25,20.223690032958984
2015-02-26,20.4072208404541
2015-02-27,19.997804641723633
2015-03-02,20.350749969482422
2015-03-03,20.414278030395508
2015-03-04,20.38603973388672
2015-03-05,20.555452346801758
2015-03-06,20.44957160949707
2015-03-09,20.816631317138672
2015-03-10,20.4072208404541
2015-03-11,20.308393478393555
2015-03-12,20.91545295715332
2015-03-13,20.88722038269043
2015-03-16,20.626047134399414
2015-03-17,20.703693389892578
2015-03-18,20.71075439453125
2015-03-19,20.724868774414062
2015-03-20,21.155454635620117
2015-03-23,21.162513732910156
2015-03-24,21.19075584411621
2015-03-25,20.830751419067383
2015-03-26,21.11311149597168
2015-03-27,21.014284133911133
2015-03-30,20.668397903442383
2015-03-31,20.033100128173828
2015-04-01,20.2801570892334
2015-04-02,20.414278030395508
2015-04-06,20.34368133544922
2015-04-07,20.287220001220703
2015-04-08,20.38603973388672
2015-04-09,20.251924514770508
2015-04-10,20.216630935668945
2015-04-13,20.43545913696289
2015-04-14,20.42840003967285
2015-04-15,20.371923446655273
2015-04-16,20.3648681640625
2015-04-17,19.97661781311035
2015-04-20,20.075456619262695
2015-04-21,19.51779556274414
2015-04-22,19.623682022094727
2015-04-23,19.36250877380371
2015-04-24,19.496627807617188
2015-04-27,19.510740280151367
2015-04-28,19.913097381591797
2015-04-29,19.489566802978516
2015-04-30,18.988384246826172
2015-05-01,18.868383407592773
2015-05-04,18.776620864868164
2015-05-05,18.6486873626709
2015-05-06,18.925867080688477
2015-05-07,18.869009017944336
2015-05-08,18.9329776763916
2015-05-11,19.011144638061523
2015-05-12,18.975614547729492
2015-05-13,19.068004608154297
2015-05-14,19.23146629333496
2015-05-15,18.84768295288086
2015-05-18,19.167497634887695
2015-05-19,19.203031539916992
2015-05-20,19.089324951171875
2015-05-21,19.131961822509766
2015-05-22,19.19593048095703
2015-05-26,19.131961822509766
2015-05-27,19.41624641418457
2015-05-28,19.458890914916992
2015-05-29,19.252788543701172
2015-06-01,19.2598876953125
2015-06-02,19.43756866455078
2015-06-03,19.77869987487793
2015-06-04,19.629453659057617
2015-06-05,20.09140968322754
2015-06-08,20.020336151123047
2015-06-09,20.105615615844727
2015-06-10,20.3259334564209
2015-06-11,20.26197052001953
2015-06-12,20.283300399780273
2015-06-15,20.26907730102539
2015-06-16,20.603113174438477
2015-06-17,20.4538631439209
2015-06-18,20.83053207397461
2015-06-19,20.65995979309082
2015-06-22,20.922922134399414
2015-06-23,21.24273681640625
2015-06-24,21.271167755126953
2015-06-25,21.178775787353516
2015-06-26,21.3564453125
2015-06-29,21.12192153930664
2015-06-30,21.02953338623047
2015-07-01,21.2569522857666
2015-07-02,20.908708572387695
2015-07-06,21.065061569213867
2015-07-07,20.93002700805664
2015-07-08,20.78788948059082
2015-07-09,21.207199096679688
2015-07-10,21.555437088012695
2015-07-13,21.527015686035156
2015-07-14,21.761547088623047
2015-07-15,22.03160858154297
2015-07-16,22.138216018676758
2015-07-17,22.02450180053711
2015-07-20,22.18796730041504
2015-07-21,22.699663162231445
2015-07-22,23.168724060058594
2015-07-23,22.607276916503906
2015-07-24,22.35852813720703
2015-07-27,22.03870964050293
2015-07-28,21.80418586730957
2015-07-29,21.69758415222168
2015-07-30,21.782869338989258
2015-07-31,21.974754333496094
2015-08-03,22.003189086914062
2015-08-04,21.938844680786133
2015-08-05,22.081809997558594
2015-08-06,21.881656646728516
2015-08-07,21.78872299194336
2015-08-10,22.253379821777344
2015-08-11,22.189044952392578
2015-08-12,21.667200088500977
2015-08-13,21.552825927734375
2015-08-14,21.974580764770508
2015-08-17,22.14615249633789
2015-08-18,21.87451171875
2015-08-19,21.974580764770508
2015-08-20,21.674352645874023
2015-08-21,21.56712532043457
2015-08-24,20.566328048706055
2015-08-25,20.044485092163086
2015-08-26,20.94519805908203
2015-08-27,21.12391471862793
2015-08-28,21.073871612548828
2015-08-31,21.388412475585938
2015-09-01,20.816526412963867
2015-09-02,21.14535903930664
2015-09-03,21.195396423339844
2015-09-04,21.188257217407227
2015-09-08,21.12391471862793
2015-09-09,21.00952911376953
2015-09-10,21.188257217407227
2015-09-11,21.26688003540039
2015-09-14,22.246234893798828
2015-09-15,22.667997360229492
2015-09-16,22.660846710205078
2015-09-17,22.22478675842285
2015-09-18,22.367755889892578
2015-09-21,22.610803604125977
2015-09-22,22.51072883605957
2015-09-23,22.82526397705078
2015-09-24,23.118356704711914
2015-09-25,23.41144371032715
2015-09-28,23.361408233642578
2015-09-29,23.27562713623047
2015-09-30,23.318513870239258
2015-10-01,23.196989059448242
2015-10-02,22.9324951171875
2015-10-05,23.075464248657227
2015-10-06,22.911048889160156
2015-10-07,23.440038681030273
2015-10-08,23.511526107788086
2015-10-09,23.247028350830078
2015-10-12,23.554420471191406
2015-10-13,23.211284637451172
2015-10-14,22.7037353515625
2015-10-15,23.347108840942383
2015-10-16,23.33995819091797
2015-10-19,23.375701904296875
2015-10-20,23.132648468017578
2015-10-21,22.474987030029297
2015-10-22,22.87530517578125
2015-10-23,23.51866912841797
2015-10-26,23.196989059448242
2015-10-27,22.896747589111328
2015-10-28,23.754573822021484
2015-10-29,23.51866912841797
2015-10-30,22.789520263671875
2015-11-02,23.21843147277832
2015-11-03,23.362245559692383
2015-11-04,23.621105194091797
2015-11-05,24.002212524414062
2015-11-06,24.40488052368164
2015-11-09,24.174785614013672
2015-11-10,24.34735679626465
2015-11-11,24.052539825439453
2015-11-12,23.707395553588867
2015-11-13,23.34067726135254
2015-11-16,23.628292083740234
2015-11-17,23.64267921447754
2015-11-18,23.944684982299805
2015-11-19,23.96625328063965
2015-11-20,24.146018981933594
2015-11-23,24.311403274536133
2015-11-24,24.41926383972168
2015-11-25,24.44802474975586
2015-11-27,24.440839767456055
2015-11-30,24.39049530029297
2015-12-01,24.26825714111328
2015-12-02,23.90872573852539
2015-12-03,23.49167823791504
2015-12-04,23.915924072265625
2015-12-07,23.41977310180664
2015-12-08,23.110572814941406
2015-12-09,22.70071029663086
2015-12-10,22.66476058959961
2015-12-11,21.665266036987305
2015-12-14,21.614931106567383
2015-12-15,22.13984489440918
2015-12-16,22.355562210083008
2015-12-17,22.449039459228516
2015-12-18,22.254898071289062
2015-12-21,22.520954132080078
2015-12-22,22.650371551513672
2015-12-23,22.290842056274414
2015-12-24,22.398710250854492
2015-12-28,22.348369598388672
2015-12-29,22.650371551513672
2015-12-30,22.564090728759766
2015-12-31,22.161415100097656
2016-01-04,21.14754295349121
2016-01-05,21.197872161865234
2016-01-06,21.183502197265625
2016-01-07,20.57229995727539
2016-01-08,20.24152946472168
2016-01-11,20.601057052612305
2016-01-12,20.521963119506836
2016-01-13,19.702228546142578
2016-01-14,19.953901290893555
2016-01-15,19.72380256652832
2016-01-19,19.48651695251465
2016-01-20,19.5224666595459
2016-01-21,19.184511184692383
2016-01-22,19.184511184692383
2016-01-25,18.975980758666992
2016-01-26,19.033506393432617
2016-01-27,17.962112426757812
2016-01-28,18.407926559448242
2016-01-29,19.421802520751953
2016-02-01,19.091032028198242
2016-02-02,18.68117332458496
2016-02-03,18.76026725769043
2016-02-04,18.551734924316406
2016-02-05,18.17063331604004
2016-02-08,18.3863525390625
2016-02-09,18.32839584350586
2016-02-10,18.132797241210938
2016-02-11,17.85750389099121
2016-02-12,18.37186622619629
2016-02-16,18.5312442779541
2016-02-17,18.690616607666016
2016-02-18,18.52399444580078
2016-02-19,18.864482879638672
2016-02-22,19.299152374267578
2016-02-23,18.68337631225586
2016-02-24,18.111061096191406
2016-02-25,18.40084457397461
2016-02-26,18.538482666015625
2016-02-29,18.27044105529785
2016-03-01,18.871726989746094
2016-03-02,18.7630615234375
2016-03-03,19.110794067382812
2016-03-04,18.98764419555664
2016-03-07,19.081819534301758
2016-03-08,18.697864532470703
2016-03-09,18.64715003967285
2016-03-10,18.538482666015625
2016-03-11,18.849998474121094
2016-03-14,18.59644317626953
2016-03-15,18.516754150390625
2016-03-16,18.16176986694336
2016-03-17,18.37911033630371
2016-03-18,18.705106735229492
2016-03-21,18.64715003967285
2016-03-22,18.47328758239746
2016-03-23,18.2414608001709
2016-03-24,18.29941749572754
2016-03-28,18.321157455444336
2016-03-29,18.59644317626953
2016-03-30,18.690616607666016
2016-03-31,18.661640167236328
2016-04-01,18.538482666015625
2016-04-04,18.37186622619629
2016-04-05,18.024127960205078
2016-04-06,17.893733978271484
2016-04-07,17.38661766052246
2016-04-08,17.596712112426758
2016-04-11,17.90097427368164
2016-04-12,18.16176986694336
2016-04-13,18.74856948852539
2016-04-14,18.726837158203125
2016-04-15,18.712352752685547
2016-04-18,18.80652618408203
2016-04-19,18.93692970275879
2016-04-20,19.074573516845703
2016-04-21,18.842756271362305
2016-04-22,18.75581932067871
2016-04-25,18.5312442779541
2016-04-26,18.857240676879883
2016-04-27,18.886220932006836
2016-04-28,18.726837158203125
2016-04-29,18.59644317626953
2016-05-02,18.770309448242188
2016-05-03,18.32513427734375
2016-05-04,18.011323928833008
2016-05-05,17.843467712402344
2016-05-06,18.0040225982666
2016-05-09,17.909147262573242
2016-05-10,18.21566390991211
2016-05-11,18.047809600830078
2016-05-12,18.047809600830078
2016-05-13,17.755889892578125
2016-05-16,18.23025894165039
2016-05-17,17.47857093811035
2016-05-18,18.26675033569336
2016-05-19,18.084300994873047
2016-05-20,18.405410766601562
2016-05-23,18.201065063476562
2016-05-24,18.87247657775879
2016-05-25,18.923564910888672
2016-05-26,18.668136596679688
2016-05-27,18.923564910888672
2016-05-31,18.87978172302246
2016-06-01,19.076818466186523
2016-06-02,19.332250595092773
2016-06-03,19.091421127319336
2016-06-06,19.551191329956055
2016-06-07,19.44171714782715
2016-06-08,19.50739860534668
2016-06-09,19.427122116088867
2016-06-10,19.324954986572266
2016-06-13,19.193584442138672
2016-06-14,19.06952476501465
2016-06-15,18.960054397583008
2016-06-16,18.792207717895508
2016-06-17,18.529476165771484
2016-06-20,18.711923599243164
2016-06-21,18.653539657592773
2016-06-22,18.522172927856445
2016-06-23,19.033037185668945
2016-06-24,17.544254302978516
2016-06-27,17.033395767211914
2016-06-28,16.90932846069336
2016-06-29,16.90932846069336
2016-06-30,17.843467712402344
2016-07-01,17.55885124206543
2016-07-05,17.13556671142578
2016-07-06,17.39099884033203
2016-07-07,17.369098663330078
2016-07-08,17.763193130493164
2016-07-11,18.149988174438477
2016-07-12,18.617055892944336
2016-07-13,18.80679702758789
2016-07-14,18.726516723632812
2016-07-15,18.77030372619629
2016-07-18,18.646244049072266
2016-07-19,18.60975456237793
2016-07-20,18.595155715942383
2016-07-21,18.274051666259766
2016-07-22,18.646244049072266
2016-07-25,18.492984771728516
2016-07-26,18.675432205200195
2016-07-27,18.784902572631836
2016-07-28,18.595155715942383
2016-07-29,18.602453231811523
2016-08-01,18.500280380249023
2016-08-02,18.441457748413086
2016-08-03,18.720874786376953
2016-08-04,18.720874786376953
2016-08-05,19.30912208557129
2016-08-08,19.30176544189453
2016-08-09,19.397354125976562
2016-08-10,19.338523864746094
2016-08-11,19.375295639038086
2016-08-12,19.404712677001953
2016-08-15,19.581178665161133
2016-08-16,19.515005111694336
2016-08-17,19.676767349243164
2016-08-18,19.845890045166016
2016-08-19,20.03707504272461
2016-08-22,20.198841094970703
2016-08-23,20.25766372680664
2016-08-24,20.61795997619629
2016-08-25,20.867965698242188
2016-08-26,21.01502799987793
2016-08-29,21.02972984313965
2016-08-30,21.213563919067383
2016-08-31,21.14002799987793
2016-09-01,20.941492080688477
2016-09-02,21.22826385498047
2016-09-06,21.05914306640625
2016-09-07,21.28708839416504
2016-09-08,21.57386016845703
2016-09-09,21.147377014160156
2016-09-12,21.30914878845215
2016-09-13,21.01502799987793
2016-09-14,20.500314712524414
2016-09-15,20.867965698242188
2016-09-16,20.98561668395996
2016-09-19,21.073856353759766
2016-09-20,21.01502799987793
2016-09-21,21.220918655395508
2016-09-22,21.46356201171875
2016-09-23,21.316503524780273
2016-09-26,20.77972984313965
2016-09-27,21.037084579467773
2016-09-28,21.206207275390625
2016-09-29,20.772380828857422
2016-09-30,21.316503524780273
2016-10-03,21.01502799987793
2016-10-04,21.01502799987793
2016-10-05,21.147377014160156
2016-10-06,21.10326385498047
2016-10-07,20.992965698242188
2016-10-10,21.162086486816406
2016-10-11,20.97826385498047
2016-10-12,21.09591293334961
2016-10-13,20.581199645996094
2016-10-14,20.728256225585938
2016-10-17,20.603252410888672
2016-10-18,20.70619773864746
2016-10-19,20.772380828857422
2016-10-20,21.14002799987793
2016-10-21,21.14002799987793
2016-10-24,22.007686614990234
2016-10-25,23.191530227661133
2016-10-26,23.125350952148438
2016-10-27,22.985645294189453
2016-10-28,22.537107467651367
2016-10-31,23.081235885620117
2016-11-01,22.770427703857422
2016-11-02,22.2672119140625
2016-11-03,22.274608612060547
2016-11-04,21.941604614257812
2016-11-07,22.555816650390625
2016-11-08,22.43001365661621
2016-11-09,23.303239822387695
2016-11-10,24.620479583740234
2016-11-11,25.811908721923828
2016-11-14,25.76750946044922
2016-11-15,25.182889938354492
2016-11-16,24.383676528930664
2016-11-17,24.58347511291504
2016-11-18,25.227296829223633
2016-11-21,25.160696029663086
2016-11-22,25.937713623046875
2016-11-23,25.90071678161621
2016-11-25,25.94511604309082
2016-11-28,25.745315551757812
2016-11-29,26.248525619506836
2016-11-30,26.18931770324707
2016-12-01,26.633338928222656
2016-12-02,26.19672393798828
2016-12-05,26.80353546142578
2016-12-06,27.284549713134766
2016-12-07,27.573162078857422
2016-12-08,28.083770751953125
2016-12-09,28.172574996948242
2016-12-12,27.661956787109375
2016-12-13,27.869171142578125
2016-12-14,27.602754592895508
2016-12-15,27.876569747924805
2016-12-16,27.81736183166504
2016-12-19,28.35018539428711
2016-12-20,28.675785064697266
2016-12-21,28.668384552001953
2016-12-22,28.779390335083008
2016-12-23,28.78679656982422
2016-12-27,28.579591751098633
2016-12-28,29.186403274536133
2016-12-29,29.104999542236328
2016-12-30,28.890399932861328
2017-01-03,28.631385803222656
2017-01-04,28.942195892333984
2017-01-05,28.165180206298828
2017-01-06,28.24657440185547
2017-01-09,27.684160232543945
2017-01-10,28.313182830810547
2017-01-11,28.535192489624023
2017-01-12,27.839569091796875
2017-01-13,27.99497413635254
2017-01-17,27.151351928710938
2017-01-18,27.669363021850586
2017-01-19,27.32154655456543
2017-01-20,27.55095672607422
2017-01-23,27.469562530517578
2017-01-24,28.113374710083008
2017-01-25,28.387176513671875
2017-01-26,28.675785064697266
2017-01-27,28.068971633911133
2017-01-30,27.343753814697266
2017-01-31,27.839569091796875
2017-02-01,27.6175594329834
2017-02-02,27.003345489501953
2017-02-03,27.595365524291992
2017-02-06,27.19574737548828
2017-02-07,27.03205108642578
2017-02-08,26.652572631835938
2017-02-09,26.94277000427246
2017-02-10,27.37432289123535
2017-02-13,27.64219093322754
2017-02-14,27.70915985107422
2017-02-15,27.79100227355957
2017-02-16,27.694276809692383
2017-02-17,27.62731170654297
2017-02-21,27.686840057373047
2017-02-22,27.70915985107422
2017-02-23,27.79844856262207
2017-02-24,27.41897201538086
2017-02-27,27.17342758178711
2017-02-28,26.481441497802734
2017-03-01,27.218076705932617
2017-03-02,26.704662322998047
2017-03-03,26.913009643554688
2017-03-06,26.689788818359375
2017-03-07,26.823719024658203
2017-03-08,26.347503662109375
2017-03-09,26.265657424926758
2017-03-10,26.072202682495117
2017-03-13,26.035001754760742
2017-03-14,26.042436599731445
2017-03-15,26.042436599731445
2017-03-16,26.734424591064453
2017-03-17,27.08414077758789
2017-03-20,26.325191497802734
2017-03-21,24.963539123535156
2017-03-22,24.75520133972168
2017-03-23,25.149559020996094
2017-03-24,25.008182525634766
2017-03-27,24.95610237121582
2017-03-28,25.335573196411133
2017-03-29,25.09747314453125
2017-03-30,25.886192321777344
2017-03-31,25.74481201171875
2017-04-03,25.08259391784668
2017-04-04,25.37277603149414
2017-04-05,24.89657211303711
2017-04-06,25.24629020690918
2017-04-07,25.060270309448242
2017-04-10,25.000743865966797
2017-04-11,25.521587371826172
2017-04-12,25.104917526245117
2017-04-13,24.390607833862305
2017-04-17,24.859365463256836
2017-04-18,25.030506134033203
2017-04-19,25.573671340942383
2017-04-20,26.637691497802734
2017-04-21,25.923385620117188
2017-04-24,26.913009643554688
2017-04-25,27.27759552001953
2017-04-26,27.76124382019043
2017-04-27,27.35944175720215
2017-04-28,26.756746292114258
2017-05-01,26.97996711730957
2017-05-02,26.770475387573242
2017-05-03,26.815370559692383
2017-05-04,27.062280654907227
2017-05-05,26.927595138549805
2017-05-08,27.092191696166992
2017-05-09,26.867748260498047
2017-05-10,26.628320693969727
2017-05-11,26.156944274902344
2017-05-12,26.104578018188477
2017-05-15,26.291627883911133
2017-05-16,26.284156799316406
2017-05-17,25.15436363220215
2017-05-18,25.32645034790039
2017-05-19,25.027175903320312
2017-05-22,25.14688491821289
2017-05-23,25.5733642578125
2017-05-24,25.40126609802246
2017-05-25,25.468610763549805
2017-05-26,25.296525955200195
2017-05-30,25.05710792541504
2017-05-31,24.96731948852539
