Date,XEL
2013-09-17,18.411113739013672
2013-09-18,18.98179054260254
2013-09-19,18.907054901123047
2013-09-20,18.852706909179688
2013-09-23,19.158424377441406
2013-09-24,19.1176700592041
2013-09-25,18.927440643310547
2013-09-26,18.94102668762207
2013-09-27,18.811948776245117
2013-09-30,18.757598876953125
2013-10-01,18.879880905151367
2013-10-02,18.8595027923584
2013-10-03,18.519811630249023
2013-10-04,18.546985626220703
2013-10-07,18.458669662475586
2013-10-08,18.737211227416992
2013-10-09,18.866296768188477
2013-10-10,19.124452590942383
2013-10-11,19.20598030090332
2013-10-14,19.049728393554688
2013-10-15,18.811948776245117
2013-10-16,19.029346466064453
2013-10-17,19.35544204711914
2013-10-18,19.430179595947266
2013-10-21,19.40979766845703
2013-10-22,19.749486923217773
2013-10-23,19.749486923217773
2013-10-24,19.62040138244629
2013-10-25,19.769865036010742
2013-10-28,19.75628089904785
2013-10-29,19.797046661376953
2013-10-30,19.633996963500977
2013-10-31,19.60682487487793
2013-11-01,19.6475830078125
2013-11-04,19.68834114074707
2013-11-05,19.511703491210938
2013-11-06,19.66795539855957
2013-11-07,19.450563430786133
2013-11-08,19.375829696655273
2013-11-11,19.430179595947266
2013-11-12,19.27392578125
2013-11-13,19.369029998779297
2013-11-14,19.423389434814453
2013-11-15,19.430179595947266
2013-11-18,19.443767547607422
2013-11-19,19.35544204711914
2013-11-20,19.090492248535156
2013-11-21,19.158424377441406
2013-11-22,19.260337829589844
2013-11-25,19.16522216796875
2013-11-26,19.090492248535156
2013-11-27,19.0565242767334
2013-11-29,19.0361385345459
2013-12-02,18.968210220336914
2013-12-03,18.94102668762207
2013-12-04,19.008962631225586
2013-12-05,19.0565242767334
2013-12-06,19.328275680541992
2013-12-09,19.14484214782715
2013-12-10,18.954618453979492
2013-12-11,18.750802993774414
2013-12-12,18.873092651367188
2013-12-13,18.845914840698242
2013-12-16,19.01576042175293
2013-12-17,18.934234619140625
2013-12-18,19.280710220336914
2013-12-19,19.124452590942383
2013-12-20,19.16522216796875
2013-12-23,19.1176700592041
2013-12-24,19.20000648498535
2013-12-26,19.09707260131836
2013-12-27,19.117664337158203
2013-12-30,19.158842086791992
2013-12-31,19.17255973815918
2014-01-02,18.877490997314453
2014-01-03,18.870630264282227
2014-01-06,18.767702102661133
2014-01-07,19.09022331237793
2014-01-08,19.01473617553711
2014-01-09,19.09022331237793
2014-01-10,19.385286331176758
2014-01-13,19.241180419921875
2014-01-14,19.296079635620117
2014-01-15,19.227455139160156
2014-01-16,19.350967407226562
2014-01-17,19.350967407226562
2014-01-21,19.52252769470215
2014-01-22,19.591144561767578
2014-01-23,19.54311180114746
2014-01-24,19.254907608032227
2014-01-27,19.337255477905273
2014-01-28,19.350967407226562
2014-01-29,19.32352638244629
2014-01-30,19.71466064453125
2014-01-31,19.838176727294922
2014-02-03,19.632320404052734
2014-02-04,19.501943588256836
2014-02-05,19.399009704589844
2014-02-06,19.52938461303711
2014-02-07,19.646041870117188
2014-02-10,19.728395462036133
2014-02-11,19.906803131103516
2014-02-12,19.982284545898438
2014-02-13,20.195005416870117
2014-02-14,20.34596824645996
2014-02-18,20.37342071533203
2014-02-19,20.270490646362305
2014-02-20,20.46949005126953
2014-02-21,20.62045669555664
2014-02-24,20.57242202758789
2014-02-25,20.58614158630371
2014-02-26,20.524381637573242
2014-02-27,20.538110733032227
2014-02-28,20.785140991210938
2014-03-03,20.59300422668457
2014-03-04,20.771421432495117
2014-03-05,20.606731414794922
2014-03-06,20.4969425201416
2014-03-07,20.510662078857422
2014-03-10,20.41459083557129
2014-03-11,20.304800033569336
2014-03-12,20.531246185302734
2014-03-13,20.846899032592773
2014-03-14,20.942974090576172
2014-03-17,21.087074279785156
2014-03-18,21.05936050415039
2014-03-19,20.685152053833008
2014-03-20,20.56734275817871
2014-03-21,20.57427215576172
2014-03-24,20.60198974609375
2014-03-25,20.80295753479004
2014-03-26,20.678218841552734
2014-03-27,20.844532012939453
2014-03-28,20.844532012939453
2014-03-31,21.0385684967041
2014-04-01,20.976200103759766
2014-04-02,20.941545486450195
2014-04-03,20.98313331604004
2014-04-04,21.2464542388916
2014-04-07,21.156368255615234
2014-04-08,21.41276741027832
2014-04-09,21.281105041503906
2014-04-10,21.1840877532959
2014-04-11,21.197948455810547
2014-04-14,21.357330322265625
2014-04-15,21.780040740966797
2014-04-16,21.911712646484375
2014-04-17,21.710744857788086
2014-04-21,21.689958572387695
2014-04-22,21.70382308959961
2014-04-23,21.70382308959961
2014-04-24,21.82855224609375
2014-04-25,22.140392303466797
2014-04-28,22.1750431060791
2014-04-29,22.04337501525879
2014-04-30,22.084951400756836
2014-05-01,22.119590759277344
2014-05-02,21.613733291625977
2014-05-05,21.648374557495117
2014-05-06,21.606800079345703
2014-05-07,21.925569534301758
2014-05-08,21.613733291625977
2014-05-09,21.308826446533203
2014-05-12,21.114788055419922
2014-05-13,21.1840877532959
2014-05-14,21.37811851501465
2014-05-15,21.191017150878906
2014-05-16,21.135583877563477
2014-05-19,20.830671310424805
2014-05-20,20.851465225219727
2014-05-21,20.816816329956055
2014-05-22,20.99698829650879
2014-05-23,20.955411911010742
2014-05-27,21.045494079589844
2014-05-28,21.135583877563477
2014-05-29,21.1840877532959
2014-05-30,21.315752029418945
2014-06-02,21.253385543823242
2014-06-03,21.26031494140625
2014-06-04,21.301891326904297
2014-06-05,21.475135803222656
2014-06-06,21.599868774414062
2014-06-09,21.482067108154297
2014-06-10,21.308826446533203
2014-06-11,21.087074279785156
2014-06-12,21.239524841308594
2014-06-13,21.26724624633789
2014-06-16,21.41969871520996
2014-06-17,21.433696746826172
2014-06-18,22.00050163269043
2014-06-19,22.15444564819336
2014-06-20,22.105466842651367
2014-06-23,22.00050163269043
2014-06-24,22.01449203491211
2014-06-25,22.119461059570312
2014-06-26,22.20343017578125
2014-06-27,22.3013973236084
2014-06-30,22.55331039428711
2014-07-01,22.420358657836914
2014-07-02,22.049484252929688
2014-07-03,22.063478469848633
2014-07-07,22.147451400756836
2014-07-08,22.119461059570312
2014-07-09,22.140451431274414
2014-07-10,22.252418518066406
2014-07-11,22.105466842651367
2014-07-14,21.930526733398438
2014-07-15,22.070478439331055
2014-07-16,22.189435958862305
2014-07-17,22.049484252929688
2014-07-18,22.25941276550293
2014-07-21,22.175443649291992
2014-07-22,22.182443618774414
2014-07-23,22.070478439331055
2014-07-24,22.210430145263672
2014-07-25,22.063478469848633
2014-07-28,22.44135284423828
2014-07-29,22.189435958862305
2014-07-30,21.77657699584961
2014-07-31,21.55265235900879
2014-08-01,21.67860984802246
2014-08-04,21.5036678314209
2014-08-05,21.15378761291504
2014-08-06,20.740928649902344
2014-08-07,20.97884750366211
2014-08-08,21.384706497192383
2014-08-11,21.307735443115234
2014-08-12,21.342723846435547
2014-08-13,21.454683303833008
2014-08-14,21.615631103515625
2014-08-15,21.706602096557617
2014-08-18,21.615631103515625
2014-08-19,21.94452476501465
2014-08-20,21.951520919799805
2014-08-21,21.98650550842285
2014-08-22,21.965511322021484
2014-08-25,22.091468811035156
2014-08-26,21.867544174194336
2014-08-27,22.126461029052734
2014-08-28,22.280406951904297
2014-08-29,22.42736053466797
2014-09-02,22.175443649291992
2014-09-03,22.3433837890625
2014-09-04,22.294403076171875
2014-09-05,22.72825050354004
2014-09-08,22.51832389831543
2014-09-09,22.19643783569336
2014-09-10,22.091468811035156
2014-09-11,22.31539535522461
2014-09-12,21.881542205810547
2014-09-15,21.92352867126465
2014-09-16,22.170808792114258
2014-09-17,22.078964233398438
2014-09-18,21.87407112121582
2014-09-19,22.036569595336914
2014-09-22,21.831680297851562
2014-09-23,21.789291381835938
2014-09-24,21.732765197753906
2014-09-25,21.520809173583984
2014-09-26,21.47135353088379
2014-09-29,21.407760620117188
2014-09-30,21.478412628173828
2014-10-01,21.527868270874023
2014-10-02,21.464284896850586
2014-10-03,21.62679100036621
2014-10-06,21.62679100036621
2014-10-07,21.7822265625
2014-10-08,22.35450553894043
2014-10-09,22.093090057373047
2014-10-10,22.312116622924805
2014-10-13,22.439294815063477
2014-10-14,23.103431701660156
2014-10-15,22.7642879486084
2014-10-16,22.531139373779297
2014-10-17,22.531139373779297
2014-10-20,22.80668067932129
2014-10-21,22.926794052124023
2014-10-22,23.103431701660156
2014-10-23,23.103431701660156
2014-10-24,23.24472999572754
2014-10-27,23.195283889770508
2014-10-28,23.371912002563477
2014-10-29,23.20940589904785
2014-10-30,23.682775497436523
2014-10-31,23.647451400756836
2014-11-03,23.845277786254883
2014-11-04,23.647451400756836
2014-11-05,24.085498809814453
2014-11-06,23.350706100463867
2014-11-07,23.739295959472656
2014-11-10,24.01484489440918
2014-11-11,23.937129974365234
2014-11-12,23.605058670043945
2014-11-13,23.4708251953125
2014-11-14,23.343658447265625
2014-11-17,23.619192123413086
2014-11-18,23.824081420898438
2014-11-19,23.718107223510742
2014-11-20,23.71104621887207
2014-11-21,23.795820236206055
2014-11-24,23.58386993408203
2014-11-25,23.54854393005371
2014-11-26,23.66864585876465
2014-11-28,23.97951889038086
2014-12-01,24.212665557861328
2014-12-02,24.488222122192383
2014-12-03,24.5730037689209
2014-12-04,24.59419822692871
2014-12-05,24.3963680267334
2014-12-08,24.650718688964844
2014-12-09,24.742572784423828
2014-12-10,24.495275497436523
2014-12-11,24.72137451171875
2014-12-12,24.467029571533203
2014-12-15,24.198549270629883
2014-12-16,24.177343368530273
2014-12-17,24.551803588867188
2014-12-18,24.975723266601562
2014-12-19,25.01105499267578
2014-12-22,25.18767738342285
2014-12-23,25.244674682617188
2014-12-24,25.814701080322266
2014-12-26,26.064088821411133
2014-12-29,26.541475296020508
2014-12-30,25.921585083007812
2014-12-31,25.593820571899414
2015-01-02,25.736318588256836
2015-01-05,25.444189071655273
2015-01-06,25.57957649230957
2015-01-07,25.800445556640625
2015-01-08,26.09971046447754
2015-01-09,25.77907943725586
2015-01-12,25.551074981689453
2015-01-13,25.7576961517334
2015-01-14,25.985708236694336
2015-01-15,26.213712692260742
2015-01-16,26.377592086791992
2015-01-20,26.555723190307617
2015-01-21,26.77660369873047
2015-01-22,26.733856201171875
2015-01-23,26.904861450195312
2015-01-26,26.833606719970703
2015-01-27,26.88348960876465
2015-01-28,26.683982849121094
2015-01-29,27.15424346923828
2015-01-30,26.740982055664062
2015-02-02,26.76948356628418
2015-02-03,26.819360733032227
2015-02-04,26.50584602355957
2015-02-05,26.76236343383789
2015-02-06,25.444189071655273
2015-02-09,25.180561065673828
2015-02-10,25.828950881958008
2015-02-11,25.330183029174805
2015-02-12,25.315935134887695
2015-02-13,24.938295364379883
2015-02-17,25.073680877685547
2015-02-18,25.86457633972168
2015-02-19,25.807575225830078
2015-02-20,25.593820571899414
2015-02-23,25.921585083007812
2015-02-24,25.900197982788086
2015-02-25,25.38006591796875
2015-02-26,25.237552642822266
2015-02-27,25.137805938720703
2015-03-02,24.51791000366211
2015-03-03,24.717411041259766
2015-03-04,24.639034271240234
2015-03-05,24.888425827026367
2015-03-06,23.976396560668945
2015-03-09,24.282777786254883
2015-03-10,24.33977508544922
2015-03-11,24.11888885498047
2015-03-12,24.546411514282227
2015-03-13,24.265928268432617
2015-03-16,24.611133575439453
2015-03-17,24.54641342163086
2015-03-18,25.143346786499023
2015-03-19,24.798133850097656
2015-03-20,25.013898849487305
2015-03-23,25.172115325927734
2015-03-24,24.963546752929688
2015-03-25,24.754972457885742
2015-03-26,24.668682098388672
2015-03-27,24.733396530151367
2015-03-30,24.985122680664062
2015-03-31,25.03546905517578
2015-04-01,25.078624725341797
2015-04-02,24.999509811401367
2015-04-06,25.208084106445312
2015-04-07,24.819713592529297
2015-04-08,24.76216697692871
2015-04-09,24.68305206298828
2015-04-10,24.93477439880371
2015-04-13,24.64710235595703
2015-04-14,24.790937423706055
2015-04-15,24.80533218383789
2015-04-16,24.668682098388672
2015-04-17,24.719013214111328
2015-04-20,25.006702423095703
2015-04-21,24.654294967651367
2015-04-22,24.675874710083008
2015-04-23,24.826902389526367
2015-04-24,25.078624725341797
2015-04-27,24.747785568237305
2015-04-28,24.963546752929688
2015-04-29,24.826902389526367
2015-04-30,24.388185501098633
2015-05-01,24.42414665222168
2015-05-04,24.711830139160156
2015-05-05,24.201194763183594
2015-05-06,24.100502014160156
2015-05-07,24.07893180847168
2015-05-08,24.179616928100586
2015-05-11,24.035776138305664
2015-05-12,23.88474464416504
2015-05-13,23.62582778930664
2015-05-14,24.07893180847168
2015-05-15,24.273113250732422
2015-05-18,24.56797981262207
2015-05-19,24.719013214111328
2015-05-20,24.898822784423828
2015-05-21,24.819713592529297
2015-05-22,24.783750534057617
2015-05-26,24.445720672607422
2015-05-27,24.524837493896484
2015-05-28,24.54641342163086
2015-05-29,24.488882064819336
2015-06-01,24.503257751464844
2015-06-02,24.021387100219727
2015-06-03,23.618635177612305
2015-06-04,23.56829833984375
2015-06-05,23.266231536865234
2015-06-08,23.25184440612793
2015-06-09,23.27342414855957
2015-06-10,23.27342414855957
2015-06-11,23.597061157226562
2015-06-12,23.5179500579834
2015-06-15,23.374109268188477
2015-06-16,23.51938247680664
2015-06-17,23.65738868713379
2015-06-18,24.00603675842285
2015-06-19,23.802658081054688
2015-06-22,23.751813888549805
2015-06-23,23.410425186157227
2015-06-24,23.236099243164062
2015-06-25,23.18525505065918
2015-06-26,23.41769790649414
2015-06-29,23.366851806640625
2015-06-30,23.374107360839844
2015-07-01,23.606544494628906
2015-07-02,23.83897590637207
2015-07-06,23.9261417388916
2015-07-07,24.616174697875977
2015-07-08,24.485431671142578
2015-07-09,24.209426879882812
2015-07-10,24.369216918945312
2015-07-13,24.361949920654297
2015-07-14,24.361949920654297
2015-07-15,24.420059204101562
2015-07-16,24.78323745727539
2015-07-17,24.47817039489746
2015-07-20,24.318376541137695
2015-07-21,24.07867431640625
2015-07-22,24.260257720947266
2015-07-23,23.904346466064453
2015-07-24,23.868030548095703
2015-07-27,24.2166805267334
2015-07-28,24.39826774597168
2015-07-29,24.499963760375977
2015-07-30,24.848604202270508
2015-07-31,25.18273162841797
2015-08-03,25.081043243408203
2015-08-04,24.805034637451172
2015-08-05,25.00113868713379
2015-08-06,25.298948287963867
2015-08-07,25.60401725769043
2015-08-10,25.37885093688965
2015-08-11,25.691177368164062
2015-08-12,25.94540786743164
2015-08-13,25.829193115234375
2015-08-14,26.003517150878906
2015-08-17,26.14152717590332
2015-08-18,26.08341407775879
2015-08-19,26.381223678588867
2015-08-20,26.156044006347656
2015-08-21,25.829193115234375
2015-08-24,24.76871109008789
2015-08-25,24.027835845947266
2015-08-26,24.361949920654297
2015-08-27,24.696077346801758
2015-08-28,24.659759521484375
2015-08-31,24.499963760375977
2015-09-01,23.9551944732666
2015-09-02,24.0423526763916
2015-09-03,24.180368423461914
2015-09-04,23.70096778869629
2015-09-08,24.027835845947266
2015-09-09,23.650127410888672
2015-09-10,23.75907325744629
2015-09-11,24.085933685302734
2015-09-14,24.085933685302734
2015-09-15,24.283964157104492
2015-09-16,24.46732521057129
2015-09-17,24.81937026977539
2015-09-18,24.66535758972168
2015-09-21,25.01739501953125
2015-09-22,24.878042221069336
2015-09-23,25.01739501953125
2015-09-24,25.23009490966797
2015-09-25,25.604141235351562
2015-09-28,25.4061222076416
2015-09-29,25.450124740600586
2015-09-30,25.970855712890625
2015-10-01,25.677488327026367
2015-10-02,25.91217803955078
2015-10-05,26.04420280456543
2015-10-06,25.69948959350586
2015-10-07,25.692153930664062
2015-10-08,26.04420280456543
2015-10-09,25.860843658447266
2015-10-12,26.286243438720703
2015-10-13,26.32290267944336
2015-10-14,26.396251678466797
2015-10-15,26.6602783203125
2015-10-16,26.71896743774414
2015-10-19,26.594282150268555
2015-10-20,26.86564826965332
2015-10-21,26.8289852142334
2015-10-22,27.23969841003418
2015-10-23,26.72629737854004
2015-10-26,26.975658416748047
2015-10-27,26.931655883789062
2015-10-28,26.43292236328125
2015-10-29,26.066211700439453
2015-10-30,26.132219314575195
2015-11-02,26.29357147216797
2015-11-03,26.32290267944336
2015-11-04,26.42558479309082
2015-11-05,26.484270095825195
2015-11-06,25.567466735839844
2015-11-09,25.677488327026367
2015-11-10,26.095550537109375
2015-11-11,26.440258026123047
2015-11-12,25.89751625061035
2015-11-13,25.677488327026367
2015-11-16,26.102876663208008
2015-11-17,25.831514358520508
2015-11-18,26.124879837036133
2015-11-19,26.198226928710938
2015-11-20,26.30091094970703
2015-11-23,26.08820915222168
2015-11-24,26.2055606842041
2015-11-25,26.036861419677734
2015-11-27,26.13954734802246
2015-11-30,26.154218673706055
2015-12-01,26.381587982177734
2015-12-02,25.831514358520508
2015-12-03,25.24475860595703
2015-12-04,25.64815902709961
2015-12-07,25.868179321289062
2015-12-08,25.824172973632812
2015-12-09,25.875511169433594
2015-12-10,25.51612663269043
2015-12-11,25.626142501831055
2015-12-14,25.882848739624023
2015-12-15,26.08820915222168
2015-12-16,26.71161651611328
2015-12-17,26.696958541870117
2015-12-18,26.110204696655273
2015-12-21,25.970855712890625
2015-12-22,26.14848518371582
2015-12-23,26.53335189819336
2015-12-24,26.45193862915039
2015-12-28,26.747982025146484
2015-12-29,26.807191848754883
2015-12-30,26.940420150756836
2015-12-31,26.5777645111084
2016-01-04,26.42233657836914
2016-01-05,26.688772201538086
2016-01-06,26.970020294189453
2016-01-07,27.073646545410156
2016-01-08,26.7775936126709
2016-01-11,26.992233276367188
2016-01-12,26.88861846923828
2016-01-13,26.725788116455078
2016-01-14,27.16985321044922
2016-01-15,27.014423370361328
2016-01-19,27.539915084838867
2016-01-20,27.103235244750977
2016-01-21,26.740589141845703
2016-01-22,27.110652923583984
2016-01-25,27.03663444519043
2016-01-26,27.21426010131836
2016-01-27,27.147653579711914
2016-01-28,27.806354522705078
2016-01-29,28.287437438964844
2016-02-01,28.539077758789062
2016-02-02,28.84992790222168
2016-02-03,29.049760818481445
2016-02-04,28.916547775268555
2016-02-05,29.257007598876953
2016-02-08,29.049760818481445
2016-02-09,29.3236083984375
2016-02-10,29.123783111572266
2016-02-11,28.857337951660156
2016-02-12,28.731510162353516
2016-02-16,28.738920211791992
2016-02-17,28.820331573486328
2016-02-18,29.33841323852539
2016-02-19,29.10897445678711
2016-02-22,29.36061668395996
2016-02-23,29.479036331176758
2016-02-24,29.53824234008789
2016-02-25,29.75287628173828
2016-02-26,29.064571380615234
2016-02-29,29.264406204223633
2016-03-01,29.20519256591797
2016-03-02,29.301410675048828
2016-03-03,29.308805465698242
2016-03-04,29.560449600219727
2016-03-07,29.649259567260742
2016-03-08,30.09334373474121
2016-03-09,30.13774871826172
2016-03-10,30.15255355834961
2016-03-11,30.13762092590332
2016-03-14,30.167463302612305
2016-03-15,30.22719383239746
2016-03-16,30.5406436920166
2016-03-17,30.973533630371094
2016-03-18,30.645158767700195
2016-03-21,30.637664794921875
2016-03-22,30.42869758605957
2016-03-23,30.689918518066406
2016-03-24,30.77201271057129
2016-03-28,30.719776153564453
2016-03-29,31.09294891357422
2016-03-30,31.018312454223633
2016-03-31,31.212364196777344
2016-04-01,31.30192756652832
2016-04-04,31.242212295532227
2016-04-05,30.563045501708984
2016-04-06,30.488399505615234
2016-04-07,30.44363021850586
2016-04-08,30.607824325561523
2016-04-11,30.451087951660156
2016-04-12,30.592893600463867
2016-04-13,30.368976593017578
2016-04-14,30.28689193725586
2016-04-15,30.473482131958008
2016-04-18,30.704851150512695
2016-04-19,30.719776153564453
2016-04-20,29.652498245239258
2016-04-21,28.816579818725586
2016-04-22,29.144969940185547
2016-04-25,29.219608306884766
2016-04-26,29.249460220336914
2016-04-27,29.637563705444336
2016-04-28,29.809221267700195
2016-04-29,29.876399993896484
2016-05-02,30.234638214111328
2016-05-03,30.264507293701172
2016-05-04,30.607824325561523
2016-05-05,30.48094367980957
2016-05-06,30.197328567504883
2016-05-09,30.719776153564453
2016-05-10,30.869041442871094
2016-05-11,30.883968353271484
2016-05-12,31.23474884033203
2016-05-13,31.130264282226562
2016-05-16,31.160120010375977
2016-05-17,30.495868682861328
2016-05-18,29.921180725097656
2016-05-19,30.234638214111328
2016-05-20,30.204788208007812
2016-05-23,29.898788452148438
2016-05-24,30.271955490112305
2016-05-25,30.130151748657227
2016-05-26,30.518260955810547
2016-05-27,30.5406436920166
2016-05-31,30.87650489807129
2016-06-01,31.018312454223633
2016-06-02,30.898902893066406
2016-06-03,31.488506317138672
2016-06-06,31.384021759033203
2016-06-07,31.354175567626953
2016-06-08,31.473581314086914
2016-06-09,31.86914825439453
2016-06-10,31.90645980834961
2016-06-13,31.87661361694336
2016-06-14,32.19260787963867
2016-06-15,31.854047775268555
2016-06-16,32.22269821166992
2016-06-17,32.23773193359375
2016-06-20,32.162498474121094
2016-06-21,32.23020553588867
2016-06-22,32.102317810058594
2016-06-23,32.12488555908203
2016-06-24,32.57627487182617
2016-06-27,32.892269134521484
2016-06-28,32.91484069824219
2016-06-29,32.990074157714844
2016-06-30,33.68974304199219
2016-07-01,33.68974304199219
2016-07-05,34.05840301513672
2016-07-06,34.10353469848633
2016-07-07,33.34367370605469
2016-07-08,33.546817779541016
2016-07-11,33.411399841308594
2016-07-12,32.726749420166016
2016-07-13,33.065311431884766
2016-07-14,32.80951690673828
2016-07-15,32.91484069824219
2016-07-18,32.990074157714844
2016-07-19,32.9449462890625
2016-07-20,32.80951690673828
2016-07-21,33.012638092041016
2016-07-22,33.34367370605469
2016-07-25,33.28348922729492
2016-07-26,32.9449462890625
2016-07-27,32.726749420166016
2016-07-28,32.922359466552734
2016-07-29,33.08787155151367
2016-08-01,33.05778884887695
2016-08-02,32.892269134521484
2016-08-03,32.47096633911133
2016-08-04,32.58381271362305
2016-08-05,32.102317810058594
2016-08-08,32.02708435058594
2016-08-09,32.087276458740234
2016-08-10,32.117374420166016
2016-08-11,32.13241195678711
2016-08-12,32.20011901855469
2016-08-15,31.68853759765625
2016-08-16,31.327417373657227
2016-08-17,31.846527099609375
2016-08-18,32.32048416137695
2016-08-19,31.914230346679688
2016-08-22,32.03461456298828
2016-08-23,31.74118995666504
2016-08-24,31.748714447021484
2016-08-25,31.808916091918945
2016-08-26,31.139320373535156
2016-08-29,31.372547149658203
2016-08-30,30.988849639892578
2016-08-31,31.116750717163086
2016-09-01,31.04904556274414
2016-09-02,31.38007164001465
2016-09-06,31.748714447021484
2016-09-07,31.884145736694336
2016-09-08,31.876617431640625
2016-09-09,30.68039321899414
2016-09-12,31.161895751953125
2016-09-13,30.79778480529785
2016-09-14,30.91914939880371
2016-09-15,30.995010375976562
2016-09-16,31.2529296875
2016-09-19,31.617033004760742
2016-09-20,31.495662689208984
2016-09-21,32.276981353759766
2016-09-22,32.542476654052734
2016-09-23,32.67142868041992
2016-09-26,32.6942024230957
2016-09-27,32.14044189453125
2016-09-28,32.049407958984375
2016-09-29,31.71565818786621
2016-09-30,31.207412719726562
2016-10-03,30.782609939575195
2016-10-04,30.031612396240234
2016-10-05,29.970949172973633
2016-10-06,30.05437469482422
2016-10-07,30.046798706054688
2016-10-10,30.25921058654785
2016-10-11,29.925437927246094
2016-10-12,30.130237579345703
2016-10-13,30.60056495666504
2016-10-14,30.380563735961914
2016-10-17,30.60056495666504
2016-10-18,30.752254486083984
2016-10-19,30.58538055419922
2016-10-20,30.63848304748535
2016-10-21,30.30470848083496
2016-10-24,30.494346618652344
2016-10-25,30.706754684448242
2016-10-26,30.79778480529785
2016-10-27,30.676410675048828
2016-10-28,30.85847282409668
2016-10-31,31.518423080444336
2016-11-01,30.995010375976562
2016-11-02,30.69158172607422
2016-11-03,30.81294822692871
2016-11-04,30.615718841552734
2016-11-07,31.21499252319336
2016-11-08,31.495662689208984
2016-11-09,30.02404022216797
2016-11-10,29.341341018676758
2016-11-11,29.46270751953125
2016-11-14,29.212385177612305
2016-11-15,29.773714065551758
2016-11-16,29.59166717529297
2016-11-17,29.584070205688477
2016-11-18,29.485464096069336
2016-11-21,29.841995239257812
2016-11-22,29.804067611694336
2016-11-23,29.40959930419922
2016-11-25,29.97852897644043
2016-11-28,30.58538055419922
2016-11-29,30.714344024658203
2016-11-30,29.59166717529297
2016-12-01,29.23513412475586
2016-12-02,29.3868465423584
2016-12-05,29.424785614013672
2016-12-06,29.40959930419922
2016-12-07,29.84957504272461
2016-12-08,29.773714065551758
2016-12-09,30.228851318359375
2016-12-12,30.69916534423828
2016-12-13,30.88880729675293
2016-12-14,30.372983932495117
2016-12-15,30.509519577026367
2016-12-16,30.866043090820312
2016-12-19,30.91914939880371
2016-12-20,31.086030960083008
2016-12-21,31.032947540283203
2016-12-22,31.10942840576172
2016-12-23,31.10942840576172
2016-12-27,31.15532875061035
2016-12-28,30.818758010864258
2016-12-29,31.315956115722656
2016-12-30,31.13237762451172
2017-01-03,31.071178436279297
2017-01-04,31.208871841430664
2017-01-05,31.208871841430664
2017-01-06,31.300655364990234
2017-01-09,30.82640266418457
2017-01-10,30.818758010864258
2017-01-11,31.124717712402344
2017-01-12,31.24711036682129
2017-01-13,31.094135284423828
2017-01-17,31.514846801757812
2017-01-18,31.61427879333496
2017-01-19,31.2777156829834
2017-01-20,31.415401458740234
2017-01-23,31.216520309448242
2017-01-24,31.20122718811035
2017-01-25,31.18592071533203
2017-01-26,31.293020248413086
2017-01-27,31.147672653198242
2017-01-30,31.15532875061035
2017-01-31,31.606626510620117
2017-02-01,31.078832626342773
2017-02-02,31.660173416137695
2017-02-03,31.706077575683594
2017-02-06,31.74431800842285
2017-02-07,31.86670684814453
2017-02-08,32.172672271728516
2017-02-09,31.943201065063477
2017-02-10,32.08088302612305
2017-02-13,32.149723052978516
2017-02-14,31.912595748901367
2017-02-15,31.828462600708008
2017-02-16,32.042640686035156
2017-02-17,32.126773834228516
2017-02-21,32.455692291259766
2017-02-22,32.50159454345703
2017-02-23,32.853458404541016
2017-02-24,33.15177536010742
2017-02-27,33.128822326660156
2017-02-28,33.43479537963867
2017-03-01,33.27415466308594
2017-03-02,33.54187774658203
2017-03-03,33.44244384765625
2017-03-06,33.36595153808594
2017-03-07,33.51892852783203
2017-03-08,32.9299430847168
2017-03-09,32.94523239135742
2017-03-10,33.27415466308594
2017-03-13,33.343589782714844
2017-03-14,33.35901641845703
2017-03-15,33.9760627746582
2017-03-16,33.61354064941406
2017-03-17,33.82178497314453
2017-03-20,33.621253967285156
2017-03-21,34.21516418457031
2017-03-22,34.33085250854492
2017-03-23,34.38484573364258
2017-03-24,34.531402587890625
2017-03-27,34.531402587890625
2017-03-28,34.65479278564453
2017-03-29,34.30000305175781
2017-03-30,34.17659378051758
2017-03-31,34.284568786621094
2017-04-03,34.246009826660156
2017-04-04,34.33085250854492
2017-04-05,34.56996154785156
2017-04-06,34.39256286621094
2017-04-07,34.246009826660156
2017-04-10,34.38484573364258
2017-04-11,34.38484573364258
2017-04-12,34.63166809082031
2017-04-13,34.56996154785156
2017-04-17,34.7704963684082
2017-04-18,34.78592300415039
2017-04-19,34.55453109741211
2017-04-20,34.438838958740234
2017-04-21,34.577674865722656
2017-04-24,34.72421646118164
2017-04-25,34.71650314331055
2017-04-26,34.58538818359375
2017-04-27,34.80906295776367
2017-04-28,34.74735641479492
2017-05-01,34.55453109741211
2017-05-02,34.56224822998047
2017-05-03,34.485103607177734
2017-05-04,34.64708709716797
2017-05-05,34.74735641479492
2017-05-08,34.80906295776367
2017-05-09,34.531402587890625
2017-05-10,34.623958587646484
2017-05-11,34.824485778808594
2017-05-12,35.156150817871094
2017-05-15,35.333553314208984
2017-05-16,35.148441314697266
2017-05-17,35.17928695678711
2017-05-18,35.20243453979492
2017-05-19,35.3643913269043
2017-05-22,35.71147537231445
2017-05-23,35.873470306396484
2017-05-24,36.07400131225586
2017-05-25,36.451942443847656
2017-05-26,36.482791900634766
2017-05-30,36.698760986328125
2017-05-31,36.95329284667969
