Date,DOC
2013-09-17,20.16221809387207
2013-09-18,21.21957778930664
2013-09-19,20.939546585083008
2013-09-20,20.32155418395996
2013-09-23,20.104286193847656
2013-09-24,19.988399505615234
2013-09-25,20.118770599365234
2013-09-26,20.17670440673828
2013-09-27,20.060829162597656
2013-09-30,19.771146774291992
2013-10-01,20.234643936157227
2013-10-02,20.16705322265625
2013-10-03,19.225566864013672
2013-10-04,18.853801727294922
2013-10-07,19.244882583618164
2013-10-08,19.38972282409668
2013-10-09,19.413862228393555
2013-10-10,19.73251724243164
2013-10-11,20.056001663208008
2013-10-14,20.012554168701172
2013-10-15,19.88701820373535
2013-10-16,20.311893463134766
2013-10-17,20.68366241455078
2013-10-18,20.55329704284668
2013-10-21,20.311893463134766
2013-10-22,20.529165267944336
2013-10-23,20.558130264282227
2013-10-24,20.46639060974121
2013-10-25,20.7850399017334
2013-10-28,20.688488006591797
2013-10-29,20.35051727294922
2013-10-30,20.427772521972656
2013-10-31,20.288434982299805
2013-11-01,20.391098022460938
2013-11-04,20.474214553833008
2013-11-05,19.941341400146484
2013-11-06,20.024444580078125
2013-11-07,19.775121688842773
2013-11-08,19.374235153198242
2013-11-11,19.300905227661133
2013-11-12,19.2080135345459
2013-11-13,19.286235809326172
2013-11-14,19.34979248046875
2013-11-15,19.462234497070312
2013-11-18,19.413349151611328
2013-11-19,19.03691291809082
2013-11-20,18.983137130737305
2013-11-21,19.02713394165039
2013-11-22,18.709362030029297
2013-11-25,18.430702209472656
2013-11-26,18.11781883239746
2013-11-27,18.26937484741211
2013-11-29,17.976045608520508
2013-12-02,17.76582908630371
2013-12-03,17.628944396972656
2013-12-04,17.839157104492188
2013-12-05,17.839157104492188
2013-12-06,17.87827491760254
2013-12-09,18.02493667602539
2013-12-10,18.02004623413086
2013-12-11,17.521394729614258
2013-12-12,17.433387756347656
2013-12-13,17.48716926574707
2013-12-16,17.628944396972656
2013-12-17,17.75605010986328
2013-12-18,18.010269165039062
2013-12-19,17.501840591430664
2013-12-20,17.638723373413086
2013-12-23,17.707162857055664
2013-12-24,17.77560806274414
2013-12-26,17.834266662597656
2013-12-27,17.844045639038086
2013-12-30,17.892932891845703
2013-12-31,17.75605010986328
2014-01-02,17.702272415161133
2014-01-03,17.687606811523438
2014-01-06,17.9955997467041
2014-01-07,18.30359649658203
2014-01-08,18.264482498168945
2014-01-09,18.288928985595703
2014-01-10,19.0026912689209
2014-01-13,18.63114356994629
2014-01-14,18.572477340698242
2014-01-15,18.596921920776367
2014-01-16,18.772916793823242
2014-01-17,18.596921920776367
2014-01-21,18.768020629882812
2014-01-22,18.7924747467041
2014-01-23,18.836471557617188
2014-01-24,18.87069320678711
2014-01-27,18.77780532836914
2014-01-28,19.124906539916992
2014-01-29,18.983137130737305
2014-01-30,19.012466430664062
2014-01-31,19.139575958251953
2014-02-03,18.983137130737305
2014-02-04,19.076030731201172
2014-02-05,18.87069320678711
2014-02-06,18.912843704223633
2014-02-07,19.05169677734375
2014-02-10,19.25004005432129
2014-02-11,18.744243621826172
2014-02-12,18.645069122314453
2014-02-13,18.783910751342773
2014-02-14,18.689697265625
2014-02-18,18.778953552246094
2014-02-19,18.907880783081055
2014-02-20,18.764076232910156
2014-02-21,18.402080535888672
2014-02-24,18.754161834716797
2014-02-25,18.565725326538086
2014-02-26,18.84838104248047
2014-02-27,19.016977310180664
2014-02-28,19.225242614746094
2014-03-03,19.18556785583496
2014-03-04,19.547569274902344
2014-03-05,19.46326446533203
2014-03-06,19.131032943725586
2014-03-07,18.684738159179688
2014-03-10,18.441753387451172
2014-03-11,18.57068634033203
2014-03-12,18.645069122314453
2014-03-13,18.416963577270508
2014-03-14,18.426881790161133
2014-03-17,18.37729263305664
2014-03-18,18.37729263305664
2014-03-19,18.005380630493164
2014-03-20,17.970672607421875
2014-03-21,18.283079147338867
2014-03-24,18.198776245117188
2014-03-25,18.441753387451172
2014-03-26,18.407039642333984
2014-03-27,18.72936248779297
2014-03-28,18.927709579467773
2014-03-31,19.23516273498535
2014-04-01,19.25004005432129
2014-04-02,19.344255447387695
2014-04-03,19.344255447387695
2014-04-04,19.572357177734375
2014-04-07,19.939311981201172
2014-04-08,20.177339553833008
2014-04-09,20.04344940185547
2014-04-10,19.855012893676758
2014-04-11,19.94427490234375
2014-04-14,20.097997665405273
2014-04-15,20.445104598999023
2014-04-16,20.370725631713867
2014-04-17,20.097997665405273
2014-04-21,20.241804122924805
2014-04-22,20.15254783630371
2014-04-23,20.231884002685547
2014-04-24,20.281465530395508
2014-04-25,20.21204376220703
2014-04-28,20.63355255126953
2014-04-29,20.732715606689453
2014-04-30,20.757511138916016
2014-05-01,20.916196823120117
2014-05-02,20.86163902282715
2014-05-05,20.926116943359375
2014-05-06,20.812061309814453
2014-05-07,21.055044174194336
2014-05-08,21.28862190246582
2014-05-09,21.15299415588379
2014-05-12,21.05754852294922
2014-05-13,21.012340545654297
2014-05-14,21.19820213317871
2014-05-15,21.22834014892578
2014-05-16,21.43429946899414
2014-05-19,21.248437881469727
2014-05-20,21.25346565246582
2014-05-21,21.02239418029785
2014-05-22,20.936994552612305
2014-05-23,21.15299415588379
2014-05-27,21.15299415588379
2014-05-28,20.82145881652832
2014-05-29,20.90183448791504
2014-05-30,20.97215461730957
2014-06-02,21.11783218383789
2014-06-03,21.183130264282227
2014-06-04,21.012340545654297
2014-06-05,21.419225692749023
2014-06-06,21.313743591308594
2014-06-09,20.957077026367188
2014-06-10,20.776248931884766
2014-06-11,20.82145881652832
2014-06-12,20.816431045532227
2014-06-13,20.8415584564209
2014-06-16,20.650667190551758
2014-06-17,20.31913185119629
2014-06-18,20.419605255126953
2014-06-19,20.424619674682617
2014-06-20,20.685836791992188
2014-06-23,20.690855026245117
2014-06-24,20.71094512939453
2014-06-25,20.600439071655273
2014-06-26,20.796340942382812
2014-06-27,20.75113868713379
2014-06-30,20.786293029785156
2014-07-01,20.826486587524414
2014-07-02,20.731035232543945
2014-07-03,20.48992347717285
2014-07-07,20.570301055908203
2014-07-08,20.685836791992188
2014-07-09,20.761180877685547
2014-07-10,20.866674423217773
2014-07-11,20.695878982543945
2014-07-14,20.816431045532227
2014-07-15,20.87169075012207
2014-07-16,21.032434463500977
2014-07-17,21.02239418029785
2014-07-18,21.188154220581055
2014-07-21,21.17811393737793
2014-07-22,21.183130264282227
2014-07-23,21.233366012573242
2014-07-24,21.32377815246582
2014-07-25,21.258481979370117
2014-07-28,21.414209365844727
2014-07-29,21.353923797607422
2014-07-30,21.062576293945312
2014-07-31,20.861637115478516
2014-08-01,20.982208251953125
2014-08-04,20.962106704711914
2014-08-05,20.665740966796875
2014-08-06,20.650667190551758
2014-08-07,20.7244815826416
2014-08-08,20.821210861206055
2014-08-11,20.85174560546875
2014-08-12,20.856842041015625
2014-08-13,21.19283676147461
2014-08-14,21.381189346313477
2014-08-15,21.3251953125
2014-08-18,21.50845718383789
2014-08-19,21.620460510253906
2014-08-20,21.651002883911133
2014-08-21,21.661182403564453
2014-08-22,21.50845718383789
2014-08-25,21.53900909423828
2014-08-26,21.645910263061523
2014-08-27,21.79863739013672
2014-08-28,21.941171646118164
2014-08-29,22.058258056640625
2014-09-02,21.93607521057129
2014-09-03,22.04807472229004
2014-09-04,22.109169006347656
2014-09-05,22.261890411376953
2014-09-08,22.093900680541992
2014-09-09,21.976808547973633
2014-09-10,21.58482551574707
2014-09-11,21.61026954650879
2014-09-12,20.643030166625977
2014-09-15,20.61757469177246
2014-09-16,20.74484634399414
2014-09-17,20.607391357421875
2014-09-18,20.27649688720703
2014-09-19,20.35795021057129
2014-09-22,20.220497131347656
2014-09-23,20.11868667602539
2014-09-24,20.093231201171875
2014-09-25,20.220497131347656
2014-09-26,20.37322235107422
2014-09-29,20.363040924072266
2014-09-30,20.215402603149414
2014-10-01,20.363040924072266
2014-10-02,20.312129974365234
2014-10-03,20.413942337036133
2014-10-06,20.464855194091797
2014-10-07,20.449583053588867
2014-10-08,20.841569900512695
2014-10-09,20.943382263183594
2014-10-10,21.33537483215332
2014-10-13,21.50336456298828
2014-10-14,21.844451904296875
2014-10-15,21.752817153930664
2014-10-16,21.691726684570312
2014-10-17,21.635732650756836
2014-10-20,21.844451904296875
2014-10-21,21.676454544067383
2014-10-22,21.681550979614258
2014-10-23,21.793540954589844
2014-10-24,21.824092864990234
2014-10-27,22.058258056640625
2014-10-28,22.07862091064453
2014-10-29,21.966630935668945
2014-10-30,22.190628051757812
2014-10-31,22.38406753540039
2014-11-03,22.373884201049805
2014-11-04,22.59279441833496
2014-11-05,22.648788452148438
2014-11-06,22.223600387573242
2014-11-07,22.259674072265625
2014-11-10,22.40398406982422
2014-11-11,22.352436065673828
2014-11-12,22.31636619567871
2014-11-13,22.635910034179688
2014-11-14,22.460674285888672
2014-11-17,22.764759063720703
2014-11-18,22.697750091552734
2014-11-19,22.275144577026367
2014-11-20,22.254520416259766
2014-11-21,22.599830627441406
2014-11-24,22.537982940673828
2014-11-25,22.558595657348633
2014-11-26,22.91937255859375
2014-11-28,23.08945083618164
2014-12-01,23.408987045288086
2014-12-02,23.414146423339844
2014-12-03,23.429611206054688
2014-12-04,23.486299514770508
2014-12-05,22.831748962402344
2014-12-08,23.104909896850586
2014-12-09,23.207992553710938
2014-12-10,23.3265323638916
2014-12-11,23.34714698791504
2014-12-12,23.37290382385254
2014-12-15,23.032758712768555
2014-12-16,22.94513702392578
2014-12-17,23.290441513061523
2014-12-18,23.140989303588867
2014-12-19,23.238906860351562
2014-12-22,23.491455078125
2014-12-23,22.909059524536133
2014-12-24,22.67713737487793
2014-12-26,22.816286087036133
2014-12-29,22.9760684967041
2014-12-30,23.032758712768555
2014-12-31,22.692602157592773
2015-01-02,23.115222930908203
2015-01-05,23.34714698791504
2015-01-06,23.79037094116211
2015-01-07,24.295461654663086
2015-01-08,23.970766067504883
2015-01-09,23.996532440185547
2015-01-12,24.3779239654541
2015-01-13,24.331546783447266
2015-01-14,24.604690551757812
2015-01-15,24.821163177490234
2015-01-16,24.846925735473633
2015-01-20,24.82631492614746
2015-01-21,24.470691680908203
2015-01-22,24.754159927368164
2015-01-23,24.81600570678711
2015-01-26,24.785078048706055
2015-01-27,24.71807861328125
2015-01-28,24.67684555053711
2015-01-29,24.712921142578125
2015-01-30,24.372766494750977
2015-02-02,24.31607437133789
2015-02-03,24.125383377075195
2015-02-04,23.37805938720703
2015-02-05,23.58943748474121
2015-02-06,22.869234085083008
2015-02-09,22.775278091430664
2015-02-10,22.27427101135254
2015-02-11,22.227298736572266
2015-02-12,22.269054412841797
2015-02-13,22.373428344726562
2015-02-17,22.43083953857422
2015-02-18,22.728315353393555
2015-02-19,22.420400619506836
2015-02-20,22.68134117126465
2015-02-23,22.82225799560547
2015-02-24,22.00288963317871
2015-02-25,22.07594871520996
2015-02-26,21.804567337036133
2015-02-27,22.10726547241211
2015-03-02,22.013324737548828
2015-03-03,22.034196853637695
2015-03-04,21.804567337036133
2015-03-05,21.888065338134766
2015-03-06,21.053041458129883
2015-03-09,21.209611892700195
2015-03-10,21.204389572143555
2015-03-11,20.86516571044922
2015-03-12,21.047822952270508
2015-03-13,20.97475814819336
2015-03-16,21.167865753173828
2015-03-17,21.26702308654785
2015-03-18,21.741945266723633
2015-03-19,21.52275276184082
2015-03-20,22.14901351928711
2015-03-23,22.138580322265625
2015-03-24,22.159460067749023
2015-03-25,21.82023048400879
2015-03-26,21.841102600097656
2015-03-27,21.997665405273438
2015-03-30,22.864017486572266
2015-03-31,22.550874710083008
2015-04-01,22.754413604736328
2015-04-02,22.957942962646484
2015-04-06,23.27107048034668
2015-04-07,23.083200454711914
2015-04-08,22.921419143676758
2015-04-09,22.347339630126953
2015-04-10,22.253389358520508
2015-04-13,22.117708206176758
2015-04-14,22.284711837768555
2015-04-15,22.44649314880371
2015-04-16,22.47258949279785
2015-04-17,22.556095123291016
2015-04-20,22.613496780395508
2015-04-21,22.362993240356445
2015-04-22,22.018543243408203
2015-04-23,22.216856002807617
2015-04-24,22.154232025146484
2015-04-27,22.133363723754883
2015-04-28,22.11248779296875
2015-04-29,21.543622970581055
2015-04-30,21.026947021484375
2015-05-01,21.188739776611328
2015-05-04,21.26702308654785
2015-05-05,20.6407527923584
2015-05-06,20.458093643188477
2015-05-07,20.778446197509766
2015-05-08,21.085573196411133
2015-05-11,20.741384506225586
2015-05-12,20.78374481201172
2015-05-13,20.43956184387207
2015-05-14,20.78904151916504
2015-05-15,21.074987411499023
2015-05-18,21.085573196411133
2015-05-19,21.09087562561035
2015-05-20,21.064395904541016
2015-05-21,20.942602157592773
2015-05-22,20.937307357788086
2015-05-26,20.71491050720215
2015-05-27,20.8896541595459
2015-05-28,20.71491050720215
2015-05-29,20.503101348876953
2015-06-01,20.709611892700195
2015-06-02,20.603713989257812
2015-06-03,20.248929977416992
2015-06-04,20.275407791137695
2015-06-05,19.78295135498047
2015-06-08,19.729999542236328
2015-06-09,19.692928314208984
2015-06-10,20.01593780517578
2015-06-11,20.1483211517334
2015-06-12,20.15362548828125
2015-06-15,19.883556365966797
2015-06-16,20.000051498413086
2015-06-17,20.19597816467285
2015-06-18,20.349538803100586
2015-06-19,19.978878021240234
2015-06-22,19.894153594970703
2015-06-23,19.75118064880371
2015-06-24,19.50230598449707
2015-06-25,19.242835998535156
2015-06-26,19.53407096862793
2015-06-29,19.45464515686035
2015-06-30,19.311676025390625
2015-07-01,19.549957275390625
2015-07-02,19.58173179626465
2015-07-06,19.666458129882812
2015-07-07,20.095367431640625
2015-07-08,20.053007125854492
2015-07-09,19.931217193603516
2015-07-10,20.010644912719727
2015-07-13,20.090070724487305
2015-07-14,20.0212345123291
2015-07-15,19.830612182617188
2015-07-16,20.01593780517578
2015-07-17,19.85708236694336
2015-07-20,19.978878021240234
2015-07-21,19.878265380859375
2015-07-22,20.100664138793945
2015-07-23,19.978878021240234
2015-07-24,20.1324405670166
2015-07-27,20.291297912597656
2015-07-28,20.460742950439453
2015-07-29,20.5242862701416
2015-07-30,20.254226684570312
2015-07-31,20.460742950439453
2015-08-03,20.577238082885742
2015-08-04,20.577238082885742
2015-08-05,20.428972244262695
2015-08-06,20.39404296875
2015-08-07,20.437026977539062
2015-08-10,20.329551696777344
2015-08-11,20.442398071289062
2015-08-12,21.275360107421875
2015-08-13,21.334470748901367
2015-08-14,21.587051391601562
2015-08-17,21.88261604309082
2015-08-18,21.845001220703125
2015-08-19,21.871864318847656
2015-08-20,21.76976203918457
2015-08-21,21.458072662353516
2015-08-24,20.630489349365234
2015-08-25,19.77603530883789
2015-08-26,20.157583236694336
2015-08-27,20.388660430908203
2015-08-28,20.259693145751953
2015-08-31,19.915760040283203
2015-09-01,19.684680938720703
2015-09-02,19.738422393798828
2015-09-03,19.657808303833008
2015-09-04,19.174156188964844
2015-09-08,19.63631820678711
2015-09-09,19.36225128173828
2015-09-10,19.265514373779297
2015-09-11,19.394485473632812
2015-09-14,19.57720184326172
2015-09-15,19.888891220092773
2015-09-16,20.248943328857422
2015-09-17,20.6251220703125
2015-09-18,20.743343353271484
2015-09-21,20.77021598815918
2015-09-22,20.582130432128906
2015-09-23,20.72184181213379
2015-09-24,20.641233444213867
2015-09-25,20.635866165161133
2015-09-28,19.78678321838379
2015-09-29,20.050106048583984
2015-09-30,20.017866134643555
2015-10-01,20.039363861083984
2015-10-02,20.1790771484375
2015-10-05,20.662734985351562
2015-10-06,20.716474533081055
2015-10-07,20.87769317626953
2015-10-08,21.11952018737793
2015-10-09,21.017412185668945
2015-10-12,21.07115364074707
2015-10-13,20.89919090270996
2015-10-14,20.566003799438477
2015-10-15,20.705724716186523
2015-10-16,20.952926635742188
2015-10-19,21.124893188476562
2015-10-20,21.060405731201172
2015-10-21,21.173259735107422
2015-10-22,21.37209701538086
2015-10-23,20.764842987060547
2015-10-26,20.72184181213379
2015-10-27,20.705724716186523
2015-10-28,20.458528518676758
2015-10-29,20.54987907409668
2015-10-30,19.990991592407227
2015-11-02,20.265066146850586
2015-11-03,19.738422393798828
2015-11-04,19.41061019897461
2015-11-05,19.549823760986328
2015-11-06,18.545303344726562
2015-11-09,18.048511505126953
2015-11-10,18.103105545043945
2015-11-11,18.059425354003906
2015-11-12,18.086727142333984
2015-11-13,17.8792724609375
2015-11-16,18.272342681884766
2015-11-17,18.23958396911621
2015-11-18,18.62173843383789
2015-11-19,18.911087036132812
2015-11-20,19.085783004760742
2015-11-23,19.298696517944336
2015-11-24,19.27685546875
2015-11-25,19.35328483581543
2015-11-27,19.511606216430664
2015-11-30,19.396961212158203
2015-12-01,19.72452735900879
2015-12-02,19.396961212158203
2015-12-03,19.156753540039062
2015-12-04,19.533447265625
2015-12-07,19.72998046875
2015-12-08,19.806413650512695
2015-12-09,19.62625503540039
2015-12-10,19.21680450439453
2015-12-11,19.429716110229492
2015-12-14,19.58803939819336
2015-12-15,19.79003143310547
2015-12-16,20.281368255615234
2015-12-17,20.33050537109375
2015-12-18,19.806413650512695
2015-12-21,20.068456649780273
2015-12-22,20.221315383911133
2015-12-23,20.59255599975586
2015-12-24,20.647146224975586
2015-12-28,20.860063552856445
2015-12-29,21.078428268432617
2015-12-30,21.10027313232422
2015-12-31,20.876434326171875
2016-01-04,20.8709774017334
2016-01-05,21.32410430908203
2016-01-06,20.46698760986328
2016-01-07,19.921056747436523
2016-01-08,19.866464614868164
2016-01-11,20.177640914916992
2016-01-12,20.11759376525879
2016-01-13,19.762741088867188
2016-01-14,19.631711959838867
2016-01-15,19.784570693969727
2016-01-19,19.959270477294922
2016-01-20,19.091245651245117
2016-01-21,19.451557159423828
2016-01-22,20.177640914916992
2016-01-25,20.002946853637695
2016-01-26,20.226778030395508
2016-01-27,19.22226333618164
2016-01-28,19.107614517211914
2016-01-29,19.62079429626465
2016-02-01,19.779117584228516
2016-02-02,19.56620216369629
2016-02-03,20.002946853637695
2016-02-04,19.8670597076416
2016-02-05,19.745044708251953
2016-02-08,18.852079391479492
2016-02-09,15.712835311889648
2016-02-10,15.091647148132324
2016-02-11,14.492634773254395
2016-02-12,14.564740180969238
2016-02-16,14.93079948425293
2016-02-17,15.18038272857666
2016-02-18,15.574172973632812
2016-02-19,15.75166130065918
2016-02-22,16.06780433654785
2016-02-23,15.840405464172363
2016-02-24,16.0234317779541
2016-02-25,16.450502395629883
2016-02-26,16.5836181640625
2016-02-29,16.406131744384766
2016-03-01,17.04951286315918
2016-03-02,17.18262481689453
2016-03-03,17.404478073120117
2016-03-04,17.471031188964844
2016-03-07,18.009031295776367
2016-03-08,17.792720794677734
2016-03-09,17.91474151611328
2016-03-10,17.587507247924805
2016-03-11,18.119953155517578
2016-03-14,18.09777069091797
2016-03-15,17.831544876098633
2016-03-16,17.892555236816406
2016-03-17,18.264163970947266
2016-03-18,18.391727447509766
2016-03-21,17.986845016479492
2016-03-22,17.848186492919922
2016-03-23,17.54313850402832
2016-03-24,17.576414108276367
2016-03-28,17.848186492919922
2016-03-29,18.26970672607422
2016-03-30,17.992393493652344
2016-03-31,18.070039749145508
2016-04-01,18.086679458618164
2016-04-04,18.286352157592773
2016-04-05,18.347360610961914
2016-04-06,18.674589157104492
2016-04-07,18.87981414794922
2016-04-08,19.218135833740234
2016-04-11,19.234773635864258
2016-04-12,19.401166915893555
2016-04-13,19.467727661132812
2016-04-14,19.439990997314453
2016-04-15,19.373435974121094
2016-04-18,19.484365463256836
2016-04-19,19.545373916625977
2016-04-20,18.974088668823242
2016-04-21,18.325166702270508
2016-04-22,18.72450828552246
2016-04-25,18.8631649017334
2016-04-26,19.134939193725586
2016-04-27,18.985187530517578
2016-04-28,18.807708740234375
2016-04-29,18.763336181640625
2016-05-02,19.05174446105957
2016-05-03,19.32352066040039
2016-05-04,19.617473602294922
2016-05-05,19.293289184570312
2016-05-06,19.47934341430664
2016-05-09,20.291217803955078
2016-05-10,19.569557189941406
2016-05-11,19.22562599182129
2016-05-12,19.304563522338867
2016-05-13,19.282011032104492
2016-05-16,19.372220993041992
2016-05-17,18.932453155517578
2016-05-18,18.340463638305664
2016-05-19,18.188232421875
2016-05-20,18.23334312438965
2016-05-23,18.300996780395508
2016-05-24,18.357376098632812
2016-05-25,18.3686466217041
2016-05-26,18.425033569335938
2016-05-27,18.628000259399414
2016-05-31,18.53215789794922
2016-06-01,18.667470932006836
2016-06-02,18.81405258178711
2016-06-03,18.926820755004883
2016-06-06,18.842252731323242
2016-06-07,19.203081130981445
2016-06-08,19.377857208251953
2016-06-09,19.439878463745117
2016-06-10,19.411684036254883
2016-06-13,19.50189208984375
2016-06-14,19.451152801513672
2016-06-15,19.620290756225586
2016-06-16,19.6992244720459
2016-06-17,19.834535598754883
2016-06-20,19.659757614135742
2016-06-21,19.738693237304688
2016-06-22,19.19744110107422
2016-06-23,19.231271743774414
2016-06-24,19.29892349243164
2016-06-27,19.270732879638672
2016-06-28,19.716136932373047
2016-06-29,19.94165802001953
2016-06-30,19.947296142578125
2016-07-01,19.913467407226562
2016-07-05,20.144628524780273
2016-07-06,20.0318660736084
2016-07-07,19.665395736694336
2016-07-08,20.26302719116211
2016-07-11,20.601314544677734
2016-07-12,20.877573013305664
2016-07-13,21.103092193603516
2016-07-14,20.832468032836914
2016-07-15,21.103092193603516
2016-07-18,21.06926155090332
2016-07-19,21.49775505065918
2016-07-20,21.61614990234375
2016-07-21,21.734554290771484
2016-07-22,21.9318790435791
2016-07-25,22.033363342285156
2016-07-26,21.88677406311035
2016-07-27,21.80220603942871
2016-07-28,21.999540328979492
2016-07-29,22.11794090270996
2016-08-01,22.241973876953125
2016-08-02,21.96570587158203
2016-08-03,22.03900146484375
2016-08-04,22.03041648864746
2016-08-05,21.97891616821289
2016-08-08,21.99608612060547
2016-08-09,22.28791618347168
2016-08-10,22.602638244628906
2016-08-11,22.064746856689453
2016-08-12,22.390918731689453
2016-08-15,22.59691619873047
2016-08-16,22.448135375976562
2016-08-17,22.665584564208984
2016-08-18,22.797195434570312
2016-08-19,22.585472106933594
2016-08-22,22.55686378479004
2016-08-23,22.762859344482422
2016-08-24,22.579744338989258
2016-08-25,22.648414611816406
2016-08-26,22.16775131225586
2016-08-29,22.390918731689453
2016-08-30,22.55686378479004
2016-08-31,22.505361557006836
2016-09-01,22.20207977294922
2016-09-02,22.362308502197266
2016-09-06,22.963144302368164
2016-09-07,23.07758140563965
2016-09-08,22.659860610961914
2016-09-09,21.818700790405273
2016-09-12,21.801536560058594
2016-09-13,21.14348602294922
2016-09-14,21.137760162353516
2016-09-15,21.189258575439453
2016-09-16,21.26364517211914
2016-09-19,21.423864364624023
2016-09-20,21.538305282592773
2016-09-21,21.830137252807617
2016-09-22,22.265029907226562
2016-09-23,22.476747512817383
2016-09-26,22.659860610961914
2016-09-27,22.179197311401367
2016-09-28,22.51108169555664
2016-09-29,22.053306579589844
2016-09-30,21.715696334838867
2016-10-03,21.521148681640625
2016-10-04,21.08053970336914
2016-10-05,20.777257919311523
2016-10-06,20.571258544921875
2016-10-07,20.548372268676758
2016-10-10,20.634201049804688
2016-10-11,20.456819534301758
2016-10-12,20.651369094848633
2016-10-13,20.868810653686523
2016-10-14,20.737207412719727
2016-10-17,20.782983779907227
2016-10-18,20.994707107543945
2016-10-19,21.086254119873047
2016-10-20,20.9775390625
2016-10-21,20.514039993286133
2016-10-24,20.645648956298828
2016-10-25,20.365262985229492
2016-10-26,20.06770896911621
2016-10-27,19.50121307373047
2016-10-28,19.535541534423828
2016-10-31,19.598491668701172
2016-11-01,19.14417839050293
2016-11-02,18.365093231201172
2016-11-03,18.013248443603516
2016-11-04,18.547298431396484
2016-11-07,19.012243270874023
2016-11-08,18.89774513244629
2016-11-09,18.338001251220703
2016-11-10,17.771902084350586
2016-11-11,17.873666763305664
2016-11-14,18.700563430786133
2016-11-15,18.706924438476562
2016-11-16,18.649675369262695
2016-11-17,18.29347801208496
2016-11-18,18.242589950561523
2016-11-21,18.23622703552246
2016-11-22,18.700563430786133
2016-11-23,18.77052879333496
2016-11-25,18.611513137817383
2016-11-28,18.687843322753906
2016-11-29,18.827781677246094
2016-11-30,18.78325653076172
2016-12-01,18.19806671142578
2016-12-02,18.497020721435547
2016-12-05,18.59243392944336
2016-12-06,18.71964454650879
2016-12-07,19.164901733398438
2016-12-08,19.152179718017578
2016-12-09,19.10765266418457
2016-12-12,19.304832458496094
2016-12-13,19.330272674560547
2016-12-14,18.452495574951172
2016-12-15,18.070846557617188
2016-12-16,18.535179138183594
2016-12-19,19.273029327392578
2016-12-20,19.094928741455078
2016-12-21,18.681480407714844
2016-12-22,18.560625076293945
2016-12-23,18.611513137817383
2016-12-27,18.681480407714844
2016-12-28,18.452495574951172
2016-12-29,18.675125122070312
2016-12-30,18.904104232788086
2017-01-03,18.94226837158203
2017-01-04,19.362075805664062
2017-01-05,19.813695907592773
2017-01-06,19.85821533203125
2017-01-09,19.597429275512695
2017-01-10,19.1140079498291
2017-01-11,19.336631774902344
2017-01-12,19.342998504638672
2017-01-13,19.22214698791504
2017-01-17,19.51473617553711
2017-01-18,19.432043075561523
2017-01-19,19.0567684173584
2017-01-20,19.126733779907227
2017-01-23,19.2921142578125
2017-01-24,19.23486328125
2017-01-25,19.00587272644043
2017-01-26,18.827781677246094
2017-01-27,18.802335739135742
2017-01-30,19.126733779907227
2017-01-31,19.285749435424805
2017-02-01,19.10765266418457
2017-02-02,19.5274600982666
2017-02-03,19.55926513671875
2017-02-06,19.66739273071289
2017-02-07,19.55926513671875
2017-02-08,19.661033630371094
2017-02-09,19.51473617553711
2017-02-10,19.5274600982666
2017-02-13,19.862255096435547
2017-02-14,19.57896614074707
2017-02-15,19.585407257080078
2017-02-16,19.945951461791992
2017-02-17,20.00389289855957
2017-02-21,20.216360092163086
2017-02-22,20.370882034301758
2017-02-23,20.686355590820312
2017-02-24,21.014713287353516
2017-02-27,21.072654724121094
2017-02-28,21.111289978027344
2017-03-01,20.731428146362305
2017-03-02,20.67348289489746
2017-03-03,20.731428146362305
2017-03-06,20.280742645263672
2017-03-07,20.151973724365234
2017-03-08,19.546772003173828
2017-03-09,19.154037475585938
2017-03-10,19.160472869873047
2017-03-13,19.173351287841797
2017-03-14,18.999515533447266
2017-03-15,19.366498947143555
2017-03-16,19.327871322631836
2017-03-17,19.392255783081055
2017-03-20,19.42444610595703
2017-03-21,19.32143211364746
2017-03-22,19.630475997924805
2017-03-23,19.681982040405273
2017-03-24,19.707733154296875
2017-03-27,19.823625564575195
2017-03-28,19.95882797241211
2017-03-29,19.971696853637695
2017-03-30,19.952392578125
2017-03-31,20.139097213745117
2017-04-03,20.023212432861328
2017-04-04,19.99101448059082
2017-04-05,20.048965454101562
2017-04-06,20.216360092163086
2017-04-07,20.46745491027832
2017-04-10,20.544715881347656
2017-04-11,20.480329513549805
2017-04-12,20.53827667236328
2017-04-13,20.53827667236328
2017-04-17,20.776498794555664
2017-04-18,21.111289978027344
2017-04-19,20.86019515991211
2017-04-20,20.937454223632812
2017-04-21,20.92457389831543
2017-04-24,20.609094619750977
2017-04-25,20.628416061401367
2017-04-26,20.36444091796875
2017-04-27,20.287185668945312
2017-04-28,20.18416976928711
2017-05-01,20.248550415039062
2017-05-02,20.126222610473633
2017-05-03,19.656225204467773
2017-05-04,19.486780166625977
2017-05-05,19.610607147216797
2017-05-08,19.636674880981445
2017-05-09,19.480260848999023
2017-05-10,19.806121826171875
2017-05-11,20.177610397338867
2017-05-12,20.392681121826172
2017-05-15,20.26885414123535
2017-05-16,20.20368194580078
2017-05-17,20.438310623168945
2017-05-18,20.67292594909668
2017-05-19,20.67292594909668
2017-05-22,20.777210235595703
2017-05-23,20.679443359375
2017-05-24,20.653379440307617
2017-05-25,20.55561637878418
2017-05-26,20.353572845458984
2017-05-30,20.34705924987793
2017-05-31,20.425262451171875
