Date,TNC
2013-09-18,50.86379623413086
2013-09-19,50.401554107666016
2013-09-20,52.2933235168457
2013-09-23,52.481658935546875
2013-09-24,52.798370361328125
2013-09-25,53.02092361450195
2013-09-26,53.457496643066406
2013-09-27,53.50029754638672
2013-09-30,53.07228469848633
2013-10-01,53.88548278808594
2013-10-02,53.62869644165039
2013-10-03,53.62869644165039
2013-10-04,53.60301971435547
2013-10-07,53.88548278808594
2013-10-08,53.79133987426758
2013-10-09,53.78276443481445
2013-10-10,54.45900344848633
2013-10-11,55.691673278808594
2013-10-14,57.20680236816406
2013-10-15,56.787349700927734
2013-10-16,56.97565841674805
2013-10-17,57.21534729003906
2013-10-18,58.807525634765625
2013-10-21,58.61921310424805
2013-10-22,58.122718811035156
2013-10-23,54.90414047241211
2013-10-24,54.125186920166016
2013-10-25,52.96957015991211
2013-10-28,52.0193977355957
2013-10-29,51.95949172973633
2013-10-30,51.61707305908203
2013-10-31,51.95092010498047
2013-11-01,52.19060134887695
2013-11-04,52.74701690673828
2013-11-05,52.82402801513672
2013-11-06,52.39603805541992
2013-11-07,49.691078186035156
2013-11-08,51.64277648925781
2013-11-11,51.65132141113281
2013-11-12,51.83109664916992
2013-11-13,52.80693054199219
2013-11-14,52.61860275268555
2013-11-15,52.712764739990234
2013-11-18,51.93379211425781
2013-11-19,51.92524719238281
2013-11-20,52.130680084228516
2013-11-21,53.038047790527344
2013-11-22,53.671485900878906
2013-11-25,54.09949493408203
2013-11-26,55.81639862060547
2013-11-27,56.082523345947266
2013-11-29,56.022430419921875
2013-12-02,55.189720153808594
2013-12-03,55.46442794799805
2013-12-04,54.99229049682617
2013-12-05,55.16398239135742
2013-12-06,55.721961975097656
2013-12-09,56.151206970214844
2013-12-10,55.67903518676758
2013-12-11,55.103885650634766
2013-12-12,55.13822937011719
2013-12-13,55.55885314941406
2013-12-16,56.554664611816406
2013-12-17,55.344242095947266
2013-12-18,55.79922103881836
2013-12-19,55.77347946166992
2013-12-20,57.34444808959961
2013-12-23,58.18572235107422
2013-12-24,58.134212493896484
2013-12-26,58.932559967041016
2013-12-27,57.36161422729492
2013-12-30,58.45181655883789
2013-12-31,58.211448669433594
2014-01-02,56.96672058105469
2014-01-03,57.2242317199707
2014-01-06,55.988075256347656
2014-01-07,56.70918655395508
2014-01-08,56.24561309814453
2014-01-09,56.27137756347656
2014-01-10,57.043975830078125
2014-01-13,55.850730895996094
2014-01-14,57.121246337890625
2014-01-15,58.11704635620117
2014-01-16,57.43887710571289
2014-01-17,56.79503631591797
2014-01-21,57.24140548706055
2014-01-22,57.0954704284668
2014-01-23,57.662044525146484
2014-01-24,55.58461380004883
2014-01-27,54.98368453979492
2014-01-28,55.79922103881836
2014-01-29,54.923606872558594
2014-01-30,55.63612747192383
2014-01-31,55.05237579345703
2014-02-03,53.73036193847656
2014-02-04,54.1510009765625
2014-02-05,53.70462417602539
2014-02-06,53.378395080566406
2014-02-07,54.03082275390625
2014-02-10,52.96634292602539
2014-02-11,53.92781066894531
2014-02-12,53.77327346801758
2014-02-13,54.623165130615234
2014-02-14,54.29693603515625
2014-02-18,54.73475646972656
2014-02-19,53.50716781616211
2014-02-20,54.966522216796875
2014-02-21,54.193912506103516
2014-02-24,54.94078063964844
2014-02-25,50.66569900512695
2014-02-26,49.970359802246094
2014-02-27,52.243682861328125
2014-02-28,52.751747131347656
2014-03-03,52.777584075927734
2014-03-04,55.27481460571289
2014-03-05,55.205909729003906
2014-03-06,55.378135681152344
2014-03-07,55.76564407348633
2014-03-10,56.316741943359375
2014-03-11,55.231754302978516
2014-03-12,55.45565414428711
2014-03-13,55.01647186279297
2014-03-14,55.369529724121094
2014-03-17,55.73119354248047
2014-03-18,55.713958740234375
2014-03-19,55.378135681152344
2014-03-20,55.240360260009766
2014-03-21,55.6536865234375
2014-03-24,54.84425354003906
2014-03-25,54.6375732421875
2014-03-26,54.49118423461914
2014-03-27,55.09397506713867
2014-03-28,55.180091857910156
2014-03-31,56.50619125366211
2014-04-01,57.23813247680664
2014-04-02,56.33396530151367
2014-04-03,55.920650482177734
2014-04-04,54.232852935791016
2014-04-07,53.139244079589844
2014-04-08,55.05092239379883
2014-04-09,55.50730895996094
2014-04-10,53.81090545654297
2014-04-11,53.35451889038086
2014-04-14,54.49979019165039
2014-04-15,54.49118423461914
2014-04-16,55.180091857910156
2014-04-17,56.790367126464844
2014-04-21,56.99701690673828
2014-04-22,56.8592529296875
2014-04-23,55.28339767456055
2014-04-24,54.35341262817383
2014-04-25,53.165069580078125
2014-04-28,53.85396957397461
2014-04-29,54.96480178833008
2014-04-30,54.93036651611328
2014-05-01,54.51702880859375
2014-05-02,55.180091857910156
2014-05-05,55.369529724121094
2014-05-06,54.878684997558594
2014-05-07,56.26508331298828
2014-05-08,56.83341598510742
2014-05-09,57.496490478515625
2014-05-12,58.684818267822266
2014-05-13,56.87648010253906
2014-05-14,55.09397506713867
2014-05-15,55.27481460571289
2014-05-16,54.68063735961914
2014-05-19,55.27481460571289
2014-05-20,54.08647537231445
2014-05-21,54.120906829833984
2014-05-22,54.439517974853516
2014-05-23,55.43840408325195
2014-05-27,55.825923919677734
2014-05-28,55.5322265625
2014-05-29,55.44585037231445
2014-05-30,55.2039909362793
2014-06-02,54.87576675415039
2014-06-03,54.435237884521484
2014-06-04,54.512977600097656
2014-06-05,56.48237609863281
2014-06-06,57.11294174194336
2014-06-09,57.57075119018555
2014-06-10,57.48436737060547
2014-06-11,56.52558898925781
2014-06-12,55.37676239013672
2014-06-13,55.03122329711914
2014-06-16,55.255828857421875
2014-06-17,55.85184860229492
2014-06-18,55.84320068359375
2014-06-19,56.43055725097656
2014-06-20,58.486351013183594
2014-06-23,58.736846923828125
2014-06-24,59.32420349121094
2014-06-25,61.31089401245117
2014-06-26,65.15472412109375
2014-06-27,66.09622192382812
2014-06-30,65.92346954345703
2014-07-01,65.56066131591797
2014-07-02,64.6278076171875
2014-07-03,65.43975067138672
2014-07-07,64.5500717163086
2014-07-08,63.20258712768555
2014-07-09,63.20258712768555
2014-07-10,62.62382888793945
2014-07-11,62.62382888793945
2014-07-14,62.96070861816406
2014-07-15,62.38199996948242
2014-07-16,63.22849655151367
2014-07-17,62.51154708862305
2014-07-18,62.99525833129883
2014-07-21,62.63249588012695
2014-07-22,64.0404281616211
2014-07-23,63.40125274658203
2014-07-24,65.27561950683594
2014-07-25,65.1978988647461
2014-07-28,65.86302185058594
2014-07-29,65.39656066894531
2014-07-30,64.18730163574219
2014-07-31,63.01254653930664
2014-08-01,62.35609436035156
2014-08-04,62.40788650512695
2014-08-05,61.768714904785156
2014-08-06,62.701595306396484
2014-08-07,62.31290054321289
2014-08-08,62.93480682373047
2014-08-11,63.20258712768555
2014-08-12,63.00389862060547
2014-08-13,63.081642150878906
2014-08-14,63.081642150878906
2014-08-15,62.46834945678711
2014-08-18,63.42715835571289
2014-08-19,63.23713302612305
2014-08-20,62.55473709106445
2014-08-21,62.48564147949219
2014-08-22,62.572021484375
2014-08-25,62.001922607421875
2014-08-26,62.01919174194336
2014-08-27,61.172691345214844
2014-08-28,60.59231948852539
2014-08-29,60.36712646484375
2014-09-02,60.53169250488281
2014-09-03,60.13322448730469
2014-09-04,60.159202575683594
2014-09-05,60.10724639892578
2014-09-08,60.32379150390625
2014-09-09,59.51821517944336
2014-09-10,59.80405807495117
2014-09-11,60.80023193359375
2014-09-12,59.96866226196289
2014-09-15,59.26700210571289
2014-09-16,60.31513977050781
2014-09-17,60.59231948852539
2014-09-18,61.28531265258789
2014-09-19,60.49705505371094
2014-09-22,58.946502685546875
2014-09-23,58.496055603027344
2014-09-24,59.11974334716797
2014-09-25,58.452762603759766
2014-09-26,59.15440368652344
2014-09-29,59.007144927978516
2014-09-30,58.114925384521484
2014-10-01,56.382469177246094
2014-10-02,57.60385513305664
2014-10-03,57.90702819824219
2014-10-06,57.82041549682617
2014-10-07,56.962867736816406
2014-10-08,58.50472640991211
2014-10-09,56.85024642944336
2014-10-10,55.698158264160156
2014-10-13,56.16592025756836
2014-10-14,57.343997955322266
2014-10-15,58.045623779296875
2014-10-16,58.8858757019043
2014-10-17,57.569217681884766
2014-10-20,56.65968704223633
2014-10-21,58.02830123901367
2014-10-22,57.24004364013672
2014-10-23,57.179420471191406
2014-10-24,57.577884674072266
2014-10-27,59.630821228027344
2014-10-28,62.71458435058594
2014-10-29,61.9869499206543
2014-10-30,62.922462463378906
2014-10-31,63.866668701171875
2014-11-03,63.875301361083984
2014-11-04,63.54615020751953
2014-11-05,63.702083587646484
2014-11-06,64.80219268798828
2014-11-07,64.16114807128906
2014-11-10,64.76753234863281
2014-11-11,64.08321380615234
2014-11-12,64.43836975097656
2014-11-13,63.312278747558594
2014-11-14,62.81852722167969
2014-11-17,61.61445617675781
2014-11-18,61.016788482666016
2014-11-19,60.011962890625
2014-11-20,60.384422302246094
2014-11-21,59.36228942871094
2014-11-24,60.41041564941406
2014-11-25,60.52336120605469
2014-11-26,60.566795349121094
2014-11-28,58.59479904174805
2014-12-01,57.917205810546875
2014-12-02,59.194236755371094
2014-12-03,59.80231857299805
2014-12-04,58.77724838256836
2014-12-05,59.9760627746582
2014-12-08,58.60350036621094
2014-12-09,60.73182678222656
2014-12-10,58.64692687988281
2014-12-11,59.116031646728516
2014-12-12,58.299434661865234
2014-12-15,59.819698333740234
2014-12-16,59.43745422363281
2014-12-17,61.235679626464844
2014-12-18,61.80904006958008
2014-12-19,61.82642364501953
2014-12-22,62.91231155395508
2014-12-23,63.581233978271484
2014-12-24,63.6159782409668
2014-12-26,64.27618408203125
2014-12-29,64.11980438232422
2014-12-30,63.424869537353516
2014-12-31,62.69513702392578
2015-01-02,61.49631118774414
2015-01-05,59.63724136352539
2015-01-06,58.0388298034668
2015-01-07,58.177825927734375
2015-01-08,58.924930572509766
2015-01-09,58.95967483520508
2015-01-12,58.02143096923828
2015-01-13,58.811988830566406
2015-01-14,58.63824462890625
2015-01-15,57.925899505615234
2015-01-16,59.20291519165039
2015-01-20,58.33418273925781
2015-01-21,57.64790725708008
2015-01-22,57.925899505615234
2015-01-23,57.70872497558594
2015-01-26,59.767578125
2015-01-27,57.76082992553711
2015-01-28,56.83130645751953
2015-01-29,58.047515869140625
2015-01-30,56.648887634277344
2015-02-02,58.004093170166016
2015-02-03,58.39500045776367
2015-02-04,57.517601013183594
2015-02-05,58.916229248046875
2015-02-06,58.31681442260742
2015-02-09,58.3428955078125
2015-02-10,58.05619430541992
2015-02-11,57.90852737426758
2015-02-12,58.79458999633789
2015-02-13,58.890159606933594
2015-02-17,58.05619430541992
2015-02-18,59.13340377807617
2015-02-19,59.63724136352539
2015-02-20,60.05424499511719
2015-02-23,60.14112854003906
2015-02-24,61.096702575683594
2015-02-25,58.22126007080078
2015-02-26,58.351966857910156
2015-02-27,56.95785903930664
2015-03-02,57.44579315185547
2015-03-03,56.60059356689453
2015-03-04,56.39152145385742
2015-03-05,55.755428314208984
2015-03-06,55.05838394165039
2015-03-09,56.217247009277344
2015-03-10,55.60731506347656
2015-03-11,56.208518981933594
2015-03-12,57.0798454284668
2015-03-13,56.39152145385742
2015-03-16,56.896873474121094
2015-03-17,56.7313117980957
2015-03-18,57.271541595458984
2015-03-19,56.591896057128906
2015-03-20,57.193115234375
2015-03-23,56.853294372558594
2015-03-24,57.77688217163086
2015-03-25,56.74873352050781
2015-03-26,57.62004852294922
2015-03-27,57.82917785644531
2015-03-30,58.54364776611328
2015-03-31,56.95785903930664
2015-04-01,56.62675857543945
2015-04-02,57.158267974853516
2015-04-06,57.06242370605469
2015-04-07,56.635459899902344
2015-04-08,57.24538040161133
2015-04-09,57.08855056762695
2015-04-10,56.687747955322266
2015-04-13,56.80972671508789
2015-04-14,57.288944244384766
2015-04-15,58.726619720458984
2015-04-16,58.386810302734375
2015-04-17,56.87944412231445
2015-04-20,58.2996826171875
2015-04-21,57.73332214355469
2015-04-22,57.724609375
2015-04-23,58.54364776611328
2015-04-24,58.14286804199219
2015-04-27,59.35398864746094
2015-04-28,58.029579162597656
2015-04-29,56.74003219604492
2015-04-30,56.0168342590332
2015-05-01,56.461212158203125
2015-05-04,56.67902755737305
2015-05-05,56.30436706542969
2015-05-06,56.705169677734375
2015-05-07,56.696468353271484
2015-05-08,56.72261047363281
2015-05-11,56.74873352050781
2015-05-12,56.43505859375
2015-05-13,57.0101203918457
2015-05-14,58.273555755615234
2015-05-15,56.87944412231445
2015-05-18,56.9142951965332
2015-05-19,57.489356994628906
2015-05-20,57.04500198364258
2015-05-21,57.559043884277344
2015-05-22,57.0101203918457
2015-05-26,56.76617431640625
2015-05-27,57.71881103515625
2015-05-28,57.47411346435547
2015-05-29,55.72610855102539
2015-06-01,55.82225036621094
2015-06-02,55.97956466674805
2015-06-03,56.163116455078125
2015-06-04,55.93587875366211
2015-06-05,56.565147399902344
2015-06-08,56.11940383911133
2015-06-09,56.678768157958984
2015-06-10,56.83608627319336
2015-06-11,57.351741790771484
2015-06-12,57.246849060058594
2015-06-15,56.91474533081055
2015-06-16,57.063323974609375
2015-06-17,56.958438873291016
2015-06-18,57.22064971923828
2015-06-19,57.41292953491211
2015-06-22,57.85866928100586
2015-06-23,57.95479202270508
2015-06-24,58.06842041015625
2015-06-25,57.9285774230957
2015-06-26,58.295658111572266
2015-06-29,56.8186149597168
2015-06-30,57.107017517089844
2015-07-01,57.1419792175293
2015-07-02,56.80112838745117
2015-07-06,57.01962661743164
2015-07-07,56.827327728271484
2015-07-08,56.23301696777344
2015-07-09,56.41656494140625
2015-07-10,56.862300872802734
2015-07-13,57.70133972167969
2015-07-14,57.81496810913086
2015-07-15,56.59135437011719
2015-07-16,56.94097137451172
2015-07-17,56.670021057128906
2015-07-20,56.34664535522461
2015-07-21,56.032005310058594
2015-07-22,55.58626937866211
2015-07-23,54.46755599975586
2015-07-24,52.77199172973633
2015-07-27,51.39106750488281
2015-07-28,51.59209060668945
2015-07-29,52.247589111328125
2015-07-30,51.9941291809082
2015-07-31,52.2738151550293
2015-08-03,52.064048767089844
2015-08-04,52.081539154052734
2015-08-05,52.68458557128906
2015-08-06,53.23521423339844
2015-08-07,52.76325225830078
2015-08-10,53.847015380859375
2015-08-11,52.68458557128906
2015-08-12,52.78947067260742
2015-08-13,52.317508697509766
2015-08-14,52.46609878540039
2015-08-17,52.50980758666992
2015-08-18,52.35247039794922
2015-08-19,51.5134391784668
2015-08-20,51.03273391723633
2015-08-21,50.779273986816406
2015-08-24,49.38960647583008
2015-08-25,48.69042205810547
2015-08-26,49.57317352294922
2015-08-27,50.35376739501953
2015-08-28,50.39761734008789
2015-08-31,50.27483367919922
2015-09-01,49.00305938720703
2015-09-02,49.14337921142578
2015-09-03,49.108299255371094
2015-09-04,48.660987854003906
2015-09-08,49.011817932128906
2015-09-09,48.7662353515625
2015-09-10,48.81886291503906
2015-09-11,48.96797180175781
2015-09-14,48.24875259399414
2015-09-15,49.14337921142578
2015-09-16,49.45913314819336
2015-09-17,48.7662353515625
2015-09-18,47.79268264770508
2015-09-21,48.204891204833984
2015-09-22,48.09965133666992
2015-09-23,48.2312126159668
2015-09-24,47.97686004638672
2015-09-25,48.99427032470703
2015-09-28,49.30126953125
2015-09-29,49.21354675292969
2015-09-30,49.27496337890625
2015-10-01,49.064456939697266
2015-10-02,48.757469177246094
2015-10-05,50.441463470458984
2015-10-06,50.16958236694336
2015-10-07,50.79231262207031
2015-10-08,51.51153564453125
2015-10-09,51.34488296508789
2015-10-12,51.45889663696289
2015-10-13,50.494102478027344
2015-10-14,49.45913314819336
2015-10-15,49.090763092041016
2015-10-16,48.283836364746094
2015-10-19,48.775028228759766
2015-10-20,49.845054626464844
2015-10-21,49.62579345703125
2015-10-22,51.28348922729492
2015-10-23,51.78342819213867
2015-10-26,50.86248016357422
2015-10-27,50.13450241088867
2015-10-28,50.757240295410156
2015-10-29,50.18712615966797
2015-10-30,50.801082611083984
2015-11-02,51.83605194091797
2015-11-03,52.309696197509766
2015-11-04,52.379859924316406
2015-11-05,52.59035873413086
2015-11-06,53.18678665161133
2015-11-09,52.03779220581055
2015-11-10,52.41493225097656
2015-11-11,52.4237060546875
2015-11-12,50.89757537841797
2015-11-13,51.3712043762207
2015-11-16,51.48521041870117
2015-11-17,51.44137954711914
2015-11-18,53.02888870239258
2015-11-19,53.555145263671875
2015-11-20,54.27436828613281
2015-11-23,53.616546630859375
2015-11-24,54.177886962890625
2015-11-25,54.019500732421875
2015-11-27,54.177886962890625
2015-11-30,54.793846130371094
2015-12-01,54.72344970703125
2015-12-02,54.767452239990234
2015-12-03,54.38907241821289
2015-12-04,54.556270599365234
2015-12-07,54.177886962890625
2015-12-08,53.993099212646484
2015-12-09,53.60592269897461
2015-12-10,53.253944396972656
2015-12-11,51.30048370361328
2015-12-14,51.54686737060547
2015-12-15,51.001304626464844
2015-12-16,51.30927658081055
2015-12-17,50.438148498535156
2015-12-18,50.03336715698242
2015-12-21,49.42620849609375
2015-12-22,50.49094009399414
2015-12-23,50.5261344909668
2015-12-24,50.684513092041016
2015-12-28,50.76371383666992
2015-12-29,51.17728805541992
2015-12-30,50.6229362487793
2015-12-31,49.50540542602539
2016-01-04,47.47274398803711
2016-01-05,48.167903900146484
2016-01-06,48.431880950927734
2016-01-07,47.1999626159668
2016-01-08,46.65441131591797
2016-01-11,47.33195877075195
2016-01-12,47.631141662597656
2016-01-13,46.390411376953125
2016-01-14,45.37848663330078
2016-01-15,45.46648025512695
2016-01-19,44.21697998046875
2016-01-20,44.32255935668945
2016-01-21,43.38981628417969
2016-01-22,45.9504508972168
2016-01-25,45.38729476928711
2016-01-26,46.33763122558594
2016-01-27,45.9592399597168
2016-01-28,46.52239990234375
2016-01-29,47.61354446411133
2016-02-01,47.64872741699219
2016-02-02,46.70720291137695
2016-02-03,46.689605712890625
2016-02-04,46.5839958190918
2016-02-05,45.86244583129883
2016-02-08,46.3464241027832
2016-02-09,45.89765548706055
2016-02-10,45.32569885253906
2016-02-11,45.73046112060547
2016-02-12,46.36402130126953
2016-02-16,46.2672233581543
2016-02-17,46.78640365600586
2016-02-18,47.42874526977539
2016-02-19,46.83919143676758
2016-02-22,47.37596130371094
2016-02-23,45.316898345947266
2016-02-24,47.55194854736328
2016-02-25,46.29779052734375
2016-02-26,44.16042709350586
2016-02-29,41.10452651977539
2016-03-01,42.40283966064453
2016-03-02,42.58831787109375
2016-03-03,43.930789947509766
2016-03-04,44.875823974609375
2016-03-07,45.653053283691406
2016-03-08,45.76787185668945
2016-03-09,45.176116943359375
2016-03-10,44.01026916503906
2016-03-11,44.91998291015625
2016-03-14,44.69919204711914
2016-03-15,43.868953704833984
2016-03-16,45.04363250732422
2016-03-17,46.041656494140625
2016-03-18,45.40574264526367
2016-03-21,45.44990158081055
2016-03-22,45.07012176513672
2016-03-23,44.75217056274414
2016-03-24,44.64619064331055
2016-03-28,44.99947738647461
2016-03-29,45.838523864746094
2016-03-30,45.794368743896484
2016-03-31,45.46757125854492
2016-04-01,45.29094314575195
2016-04-04,44.69033432006836
2016-04-05,45.20260238647461
2016-04-06,45.46757125854492
2016-04-07,45.43224334716797
2016-04-08,45.84734344482422
2016-04-11,45.591224670410156
2016-04-12,45.76787185668945
2016-04-13,46.65989685058594
2016-04-14,46.50092697143555
2016-04-15,46.253623962402344
2016-04-18,46.67756652832031
2016-04-19,47.286991119384766
2016-04-20,47.163333892822266
2016-04-21,47.507781982421875
2016-04-22,48.806095123291016
2016-04-25,49.32720184326172
2016-04-26,48.09952163696289
2016-04-27,48.31149673461914
2016-04-28,47.63142776489258
2016-04-29,47.17216873168945
2016-05-02,47.004356384277344
2016-05-03,46.23596954345703
2016-05-04,45.95333480834961
2016-05-05,45.97984313964844
2016-05-06,46.642242431640625
2016-05-09,46.306610107421875
2016-05-10,47.33114242553711
2016-05-11,47.19865798950195
2016-05-12,46.87187194824219
2016-05-13,46.518585205078125
2016-05-16,46.44792556762695
2016-05-17,45.94448471069336
2016-05-18,46.17414093017578
2016-05-19,45.64421081542969
2016-05-20,46.218299865722656
2016-05-23,46.05049514770508
2016-05-24,47.31346893310547
2016-05-25,47.163333892822266
2016-05-26,46.861907958984375
2016-05-27,47.074676513671875
2016-05-31,47.60658645629883
2016-06-01,47.95234298706055
2016-06-02,48.626102447509766
2016-06-03,48.2714958190918
2016-06-06,49.10482406616211
2016-06-07,49.15802001953125
2016-06-08,49.432838439941406
2016-06-09,48.66156768798828
2016-06-10,48.067588806152344
2016-06-13,47.553409576416016
2016-06-14,48.40447235107422
2016-06-15,47.93461227416992
2016-06-16,47.95234298706055
2016-06-17,47.98780822753906
2016-06-20,48.581787109375
2016-06-21,48.218299865722656
2016-06-22,48.44879913330078
2016-06-23,48.581787109375
2016-06-24,45.6030387878418
2016-06-27,44.55693435668945
2016-06-28,45.50552749633789
2016-06-29,45.975379943847656
2016-06-30,47.75730514526367
2016-07-01,47.438148498535156
2016-07-05,46.879661560058594
2016-07-06,47.64206314086914
2016-07-07,47.81050109863281
2016-07-08,49.55695724487305
2016-07-11,50.168670654296875
2016-07-12,50.78923416137695
2016-07-13,51.22364044189453
2016-07-14,51.78215026855469
2016-07-15,52.092437744140625
2016-07-18,50.94880294799805
2016-07-19,50.549869537353516
2016-07-20,50.95767593383789
2016-07-21,50.59420394897461
2016-07-22,50.63851547241211
2016-07-25,51.046321868896484
2016-07-26,53.90095520019531
2016-07-27,55.904518127441406
2016-07-28,55.46123504638672
2016-07-29,56.80876159667969
2016-08-01,56.12614059448242
2016-08-02,55.68288040161133
2016-08-03,55.93110275268555
2016-08-04,55.86017990112305
2016-08-05,56.62258529663086
2016-08-08,56.26799392700195
2016-08-09,56.02861785888672
2016-08-10,55.9222297668457
2016-08-11,56.037479400634766
2016-08-12,55.66514205932617
2016-08-15,55.78926086425781
2016-08-16,55.41691207885742
2016-08-17,55.399192810058594
2016-08-18,55.47010803222656
2016-08-19,55.87790298461914
2016-08-22,56.055213928222656
2016-08-23,56.294578552246094
2016-08-24,56.64918899536133
2016-08-25,56.87968063354492
2016-08-26,57.05699157714844
2016-08-29,57.42161178588867
2016-08-30,57.7684211730957
2016-08-31,57.56389236450195
2016-09-01,57.7684211730957
2016-09-02,59.164608001708984
2016-09-06,58.16862106323242
2016-09-07,58.31089782714844
2016-09-08,57.52831268310547
2016-09-09,55.998748779296875
2016-09-12,56.888023376464844
2016-09-13,55.85645294189453
2016-09-14,55.678585052490234
2016-09-15,56.36335372924805
2016-09-16,56.31889343261719
2016-09-19,56.72794723510742
2016-09-20,56.96807098388672
2016-09-21,58.097469329833984
2016-09-22,58.880035400390625
2016-09-23,57.66171646118164
2016-09-26,57.074771881103516
2016-09-27,57.13703155517578
2016-09-28,57.23485565185547
2016-09-29,56.888023376464844
2016-09-30,57.626136779785156
2016-10-03,57.55499267578125
2016-10-04,57.22595977783203
2016-10-05,57.58167266845703
2016-10-06,57.70619201660156
2016-10-07,54.91379928588867
2016-10-10,55.100555419921875
2016-10-11,54.26461410522461
2016-10-12,54.82487487792969
2016-10-13,54.193485260009766
2016-10-14,54.229034423828125
2016-10-17,54.30907440185547
2016-10-18,54.3713264465332
2016-10-19,54.84265899658203
2016-10-20,54.469154357910156
2016-10-21,54.40690612792969
2016-10-24,54.469154357910156
2016-10-25,54.113433837890625
2016-10-26,54.30907440185547
2016-10-27,55.40291976928711
2016-10-28,56.36335372924805
2016-10-31,55.98094940185547
2016-11-01,55.803096771240234
2016-11-02,55.75862503051758
2016-11-03,56.736854553222656
2016-11-04,57.759525299072266
2016-11-07,60.02723693847656
2016-11-08,60.73867416381836
2016-11-09,63.45099639892578
2016-11-10,65.54084777832031
2016-11-11,66.07441711425781
2016-11-14,64.87389373779297
2016-11-15,63.62885284423828
2016-11-16,63.984580993652344
2016-11-17,64.82940673828125
2016-11-18,64.78495025634766
2016-11-21,65.49636840820312
2016-11-22,66.87477111816406
2016-11-23,67.54173278808594
2016-11-25,68.03085327148438
2016-11-28,67.14802551269531
2016-11-29,65.94416809082031
2016-11-30,66.96968078613281
2016-12-01,66.70216369628906
2016-12-02,65.40913391113281
2016-12-05,66.34547424316406
2016-12-06,66.88050842285156
2016-12-07,67.10343933105469
2016-12-08,67.32637786865234
2016-12-09,67.46015930175781
2016-12-12,67.01426696777344
2016-12-13,66.16710662841797
2016-12-14,65.05245208740234
2016-12-15,65.54291534423828
2016-12-16,64.78495025634766
2016-12-19,63.893192291259766
2016-12-20,63.53648376464844
2016-12-21,64.47283172607422
2016-12-22,63.62567138671875
2016-12-23,63.53648376464844
2016-12-27,63.98236846923828
2016-12-28,63.62567138671875
2016-12-29,63.893192291259766
2016-12-30,63.49190139770508
2017-01-03,64.74031829833984
2017-01-04,66.12255096435547
2017-01-05,63.893192291259766
2017-01-06,63.53648376464844
2017-01-09,63.13521194458008
2017-01-10,61.797607421875
2017-01-11,60.459983825683594
2017-01-12,59.30071258544922
2017-01-13,60.995025634765625
2017-01-17,59.88035202026367
2017-01-18,59.92493438720703
2017-01-19,59.56824493408203
2017-01-20,57.96310806274414
2017-01-23,58.36438751220703
2017-01-24,58.63191223144531
2017-01-25,61.17338562011719
2017-01-26,60.68290328979492
2017-01-27,61.307132720947266
2017-01-30,61.17338562011719
2017-01-31,61.75300216674805
2017-02-01,61.75300216674805
2017-02-02,61.574649810791016
2017-02-03,63.26896667480469
2017-02-06,63.001441955566406
2017-02-07,62.77849578857422
2017-02-08,62.243492126464844
2017-02-09,63.09062194824219
2017-02-10,63.4027214050293
2017-02-13,63.893192291259766
2017-02-14,62.95687484741211
2017-02-15,63.35816192626953
2017-02-16,63.62567138671875
2017-02-17,63.62567138671875
2017-02-21,64.2052993774414
2017-02-22,62.5109977722168
2017-02-23,65.31996154785156
2017-02-24,66.8359146118164
2017-02-27,65.27538299560547
2017-02-28,62.824974060058594
2017-03-01,65.06076049804688
2017-03-02,63.58512878417969
2017-03-03,63.45098876953125
2017-03-06,64.03229522705078
2017-03-07,63.6298713684082
2017-03-08,62.55669403076172
2017-03-09,62.33308792114258
2017-03-10,62.735572814941406
2017-03-13,62.64609909057617
2017-03-14,62.46725845336914
2017-03-15,64.21112060546875
2017-03-16,64.92659759521484
2017-03-17,65.9103012084961
2017-03-20,65.50790405273438
2017-03-21,64.3453140258789
2017-03-22,63.04854965209961
2017-03-23,63.36155700683594
2017-03-24,63.2274055480957
2017-03-27,63.40627670288086
2017-03-28,64.255859375
2017-03-29,64.39000701904297
2017-03-30,64.83717346191406
2017-03-31,64.97129821777344
2017-04-03,63.04854965209961
2017-04-04,63.40627670288086
2017-04-05,62.914398193359375
2017-04-06,63.763999938964844
2017-04-07,63.898136138916016
2017-04-10,64.1217269897461
2017-04-11,64.74774169921875
2017-04-12,63.40627670288086
2017-04-13,62.78025817871094
2017-04-17,63.763999938964844
2017-04-18,63.495731353759766
2017-04-19,63.6298713684082
2017-04-20,64.83717346191406
2017-04-21,65.86563110351562
2017-04-24,66.08918762207031
2017-04-25,64.83717346191406
2017-04-26,65.32904815673828
2017-04-27,66.75991821289062
2017-04-28,65.50790405273438
2017-05-01,65.86563110351562
2017-05-02,65.41849517822266
2017-05-03,65.32904815673828
2017-05-04,65.10548400878906
2017-05-05,65.2396011352539
2017-05-08,65.86563110351562
2017-05-09,65.59735107421875
2017-05-10,65.86563110351562
2017-05-11,65.59735107421875
2017-05-12,64.92659759521484
2017-05-15,65.37374877929688
2017-05-16,65.41849517822266
2017-05-17,64.3453140258789
2017-05-18,63.67456817626953
2017-05-19,63.31685256958008
2017-05-22,63.27211380004883
2017-05-23,63.2274055480957
2017-05-24,63.04854965209961
2017-05-25,63.27211380004883
2017-05-26,63.41563415527344
2017-05-30,62.87747573852539
2017-05-31,62.78776931762695
2017-06-01,63.01200485229492
