Date,ITRI
2013-10-07,42.400001525878906
2013-10-08,42.060001373291016
2013-10-09,42.310001373291016
2013-10-10,43.439998626708984
2013-10-11,44.650001525878906
2013-10-14,44.20000076293945
2013-10-15,43.97999954223633
2013-10-16,44.060001373291016
2013-10-17,44.33000183105469
2013-10-18,44.84000015258789
2013-10-21,45.279998779296875
2013-10-22,45.349998474121094
2013-10-23,45.130001068115234
2013-10-24,45.20000076293945
2013-10-25,45.7599983215332
2013-10-28,45.630001068115234
2013-10-29,45.75
2013-10-30,45.58000183105469
2013-10-31,42.66999816894531
2013-11-01,41.4900016784668
2013-11-04,42.75
2013-11-05,42.84000015258789
2013-11-06,43.060001373291016
2013-11-07,42.529998779296875
2013-11-08,43.380001068115234
2013-11-11,43.52000045776367
2013-11-12,43.5
2013-11-13,43.689998626708984
2013-11-14,43.349998474121094
2013-11-15,43.18000030517578
2013-11-18,43.349998474121094
2013-11-19,42.189998626708984
2013-11-20,42.11000061035156
2013-11-21,42.38999938964844
2013-11-22,42.209999084472656
2013-11-25,42.310001373291016
2013-11-26,42.400001525878906
2013-11-27,42.400001525878906
2013-11-29,42.349998474121094
2013-12-02,41.310001373291016
2013-12-03,41.220001220703125
2013-12-04,40.75
2013-12-05,40.27000045776367
2013-12-06,40.540000915527344
2013-12-09,40.02000045776367
2013-12-10,39.689998626708984
2013-12-11,39.15999984741211
2013-12-12,38.939998626708984
2013-12-13,38.790000915527344
2013-12-16,39.02000045776367
2013-12-17,39.9900016784668
2013-12-18,40.08000183105469
2013-12-19,39.869998931884766
2013-12-20,40.31999969482422
2013-12-23,40.68000030517578
2013-12-24,40.810001373291016
2013-12-26,40.970001220703125
2013-12-27,41.5
2013-12-30,41.45000076293945
2013-12-31,41.43000030517578
2014-01-02,40.630001068115234
2014-01-03,41.540000915527344
2014-01-06,40.88999938964844
2014-01-07,41.20000076293945
2014-01-08,40.16999816894531
2014-01-09,40.400001525878906
2014-01-10,41.099998474121094
2014-01-13,40.869998931884766
2014-01-14,42.029998779296875
2014-01-15,42.79999923706055
2014-01-16,43.060001373291016
2014-01-17,42.790000915527344
2014-01-21,43.09000015258789
2014-01-22,43.13999938964844
2014-01-23,42.90999984741211
2014-01-24,41.79999923706055
2014-01-27,41.04999923706055
2014-01-28,41.13999938964844
2014-01-29,40.65999984741211
2014-01-30,41.22999954223633
2014-01-31,40.380001068115234
2014-02-03,38.720001220703125
2014-02-04,39.16999816894531
2014-02-05,38.84000015258789
2014-02-06,39.15999984741211
2014-02-07,39.43000030517578
2014-02-10,39.13999938964844
2014-02-11,39.22999954223633
2014-02-12,39.189998626708984
2014-02-13,33.63999938964844
2014-02-14,36.119998931884766
2014-02-18,35.13999938964844
2014-02-19,35.290000915527344
2014-02-20,35.27000045776367
2014-02-21,35.04999923706055
2014-02-24,35.189998626708984
2014-02-25,34.91999816894531
2014-02-26,35.0
2014-02-27,34.9900016784668
2014-02-28,35.0
2014-03-03,34.59000015258789
2014-03-04,35.13999938964844
2014-03-05,35.09000015258789
2014-03-06,35.150001525878906
2014-03-07,35.400001525878906
2014-03-10,35.15999984741211
2014-03-11,34.54999923706055
2014-03-12,35.060001373291016
2014-03-13,34.970001220703125
2014-03-14,35.099998474121094
2014-03-17,35.4900016784668
2014-03-18,35.68000030517578
2014-03-19,35.54999923706055
2014-03-20,35.61000061035156
2014-03-21,35.9900016784668
2014-03-24,35.47999954223633
2014-03-25,35.36000061035156
2014-03-26,34.63999938964844
2014-03-27,34.34000015258789
2014-03-28,34.63999938964844
2014-03-31,35.540000915527344
2014-04-01,35.81999969482422
2014-04-02,36.209999084472656
2014-04-03,35.95000076293945
2014-04-04,35.099998474121094
2014-04-07,34.04999923706055
2014-04-08,34.189998626708984
2014-04-09,34.81999969482422
2014-04-10,33.68000030517578
2014-04-11,34.060001373291016
2014-04-14,34.36000061035156
2014-04-15,34.040000915527344
2014-04-16,35.52000045776367
2014-04-17,35.75
2014-04-21,35.310001373291016
2014-04-22,35.529998779296875
2014-04-23,35.2599983215332
2014-04-24,36.040000915527344
2014-04-25,39.959999084472656
2014-04-28,38.029998779296875
2014-04-29,37.7599983215332
2014-04-30,38.0
2014-05-01,38.310001373291016
2014-05-02,38.27000045776367
2014-05-05,38.06999969482422
2014-05-06,38.310001373291016
2014-05-07,38.7400016784668
2014-05-08,38.7599983215332
2014-05-09,38.88999938964844
2014-05-12,40.02000045776367
2014-05-13,38.720001220703125
2014-05-14,37.540000915527344
2014-05-15,38.04999923706055
2014-05-16,38.2400016784668
2014-05-19,38.70000076293945
2014-05-20,37.689998626708984
2014-05-21,37.689998626708984
2014-05-22,38.290000915527344
2014-05-23,38.91999816894531
2014-05-27,39.810001373291016
2014-05-28,38.849998474121094
2014-05-29,38.93000030517578
2014-05-30,38.45000076293945
2014-06-02,38.290000915527344
2014-06-03,38.43000030517578
2014-06-04,38.40999984741211
2014-06-05,39.68000030517578
2014-06-06,39.81999969482422
2014-06-09,40.41999816894531
2014-06-10,40.09000015258789
2014-06-11,40.25
2014-06-12,39.84000015258789
2014-06-13,39.810001373291016
2014-06-16,39.65999984741211
2014-06-17,40.91999816894531
2014-06-18,41.209999084472656
2014-06-19,39.88999938964844
2014-06-20,40.20000076293945
2014-06-23,40.34000015258789
2014-06-24,39.779998779296875
2014-06-25,40.27000045776367
2014-06-26,40.31999969482422
2014-06-27,40.81999969482422
2014-06-30,40.54999923706055
2014-07-01,41.41999816894531
2014-07-02,41.04999923706055
2014-07-03,41.33000183105469
2014-07-07,41.16999816894531
2014-07-08,41.099998474121094
2014-07-09,41.59000015258789
2014-07-10,41.08000183105469
2014-07-11,40.77000045776367
2014-07-14,40.88999938964844
2014-07-15,40.52000045776367
2014-07-16,40.88999938964844
2014-07-17,40.849998474121094
2014-07-18,41.5
2014-07-21,37.349998474121094
2014-07-22,37.59000015258789
2014-07-23,37.77000045776367
2014-07-24,37.2599983215332
2014-07-25,36.68000030517578
2014-07-28,36.70000076293945
2014-07-29,36.33000183105469
2014-07-30,36.900001525878906
2014-07-31,35.97999954223633
2014-08-01,35.77000045776367
2014-08-04,36.11000061035156
2014-08-05,36.400001525878906
2014-08-06,39.380001068115234
2014-08-07,39.400001525878906
2014-08-08,39.79999923706055
2014-08-11,39.79999923706055
2014-08-12,39.47999954223633
2014-08-13,39.58000183105469
2014-08-14,39.650001525878906
2014-08-15,39.880001068115234
2014-08-18,40.650001525878906
2014-08-19,41.40999984741211
2014-08-20,41.29999923706055
2014-08-21,41.380001068115234
2014-08-22,41.459999084472656
2014-08-25,41.4900016784668
2014-08-26,41.9900016784668
2014-08-27,41.91999816894531
2014-08-28,41.959999084472656
2014-08-29,42.220001220703125
2014-09-02,41.959999084472656
2014-09-03,41.91999816894531
2014-09-04,41.790000915527344
2014-09-05,41.869998931884766
2014-09-08,42.880001068115234
2014-09-09,41.7400016784668
2014-09-10,41.900001525878906
2014-09-11,41.849998474121094
2014-09-12,41.279998779296875
2014-09-15,40.810001373291016
2014-09-16,40.630001068115234
2014-09-17,40.59000015258789
2014-09-18,41.34000015258789
2014-09-19,40.290000915527344
2014-09-22,40.040000915527344
2014-09-23,39.20000076293945
2014-09-24,38.93000030517578
2014-09-25,38.75
2014-09-26,39.290000915527344
2014-09-29,38.95000076293945
2014-09-30,39.310001373291016
2014-10-01,38.75
2014-10-02,38.91999816894531
2014-10-03,39.79999923706055
2014-10-06,39.06999969482422
2014-10-07,38.31999969482422
2014-10-08,38.75
2014-10-09,37.15999984741211
2014-10-10,36.41999816894531
2014-10-13,36.43000030517578
2014-10-14,37.279998779296875
2014-10-15,37.52000045776367
2014-10-16,37.060001373291016
2014-10-17,37.06999969482422
2014-10-20,37.119998931884766
2014-10-21,38.20000076293945
2014-10-22,38.06999969482422
2014-10-23,38.33000183105469
2014-10-24,38.02000045776367
2014-10-27,38.040000915527344
2014-10-28,38.880001068115234
2014-10-29,38.7599983215332
2014-10-30,38.9900016784668
2014-10-31,38.93000030517578
2014-11-03,40.540000915527344
2014-11-04,39.66999816894531
2014-11-05,40.59000015258789
2014-11-06,40.939998626708984
2014-11-07,41.279998779296875
2014-11-10,41.41999816894531
2014-11-11,41.2599983215332
2014-11-12,41.63999938964844
2014-11-13,40.91999816894531
2014-11-14,40.630001068115234
2014-11-17,39.79999923706055
2014-11-18,40.66999816894531
2014-11-19,39.970001220703125
2014-11-20,40.189998626708984
2014-11-21,40.279998779296875
2014-11-24,40.5
2014-11-25,40.72999954223633
2014-11-26,40.59000015258789
2014-11-28,40.400001525878906
2014-12-01,40.36000061035156
2014-12-02,40.95000076293945
2014-12-03,41.220001220703125
2014-12-04,40.630001068115234
2014-12-05,41.11000061035156
2014-12-08,40.29999923706055
2014-12-09,41.4900016784668
2014-12-10,40.29999923706055
2014-12-11,40.68000030517578
2014-12-12,39.97999954223633
2014-12-15,39.31999969482422
2014-12-16,39.59000015258789
2014-12-17,40.560001373291016
2014-12-18,41.349998474121094
2014-12-19,41.529998779296875
2014-12-22,41.4900016784668
2014-12-23,42.41999816894531
2014-12-24,42.630001068115234
2014-12-26,43.349998474121094
2014-12-29,43.0
2014-12-30,42.779998779296875
2014-12-31,42.290000915527344
2015-01-02,41.86000061035156
2015-01-05,41.220001220703125
2015-01-06,40.2400016784668
2015-01-07,40.56999969482422
2015-01-08,41.22999954223633
2015-01-09,40.599998474121094
2015-01-12,40.27000045776367
2015-01-13,39.619998931884766
2015-01-14,38.369998931884766
2015-01-15,37.4900016784668
2015-01-16,37.5
2015-01-20,35.83000183105469
2015-01-21,36.2599983215332
2015-01-22,38.0
2015-01-23,37.849998474121094
2015-01-26,38.61000061035156
2015-01-27,38.689998626708984
2015-01-28,37.93000030517578
2015-01-29,38.36000061035156
2015-01-30,37.209999084472656
2015-02-02,37.599998474121094
2015-02-03,38.0099983215332
2015-02-04,37.630001068115234
2015-02-05,37.86000061035156
2015-02-06,37.790000915527344
2015-02-09,37.290000915527344
2015-02-10,37.2400016784668
2015-02-11,36.0099983215332
2015-02-12,35.869998931884766
2015-02-13,35.75
2015-02-17,35.310001373291016
2015-02-18,35.04999923706055
2015-02-19,35.290000915527344
2015-02-20,35.130001068115234
2015-02-23,36.25
2015-02-24,36.970001220703125
2015-02-25,36.56999969482422
2015-02-26,36.63999938964844
2015-02-27,36.47999954223633
2015-03-02,37.5
2015-03-03,36.65999984741211
2015-03-04,36.630001068115234
2015-03-05,36.79999923706055
2015-03-06,36.06999969482422
2015-03-09,35.91999816894531
2015-03-10,35.29999923706055
2015-03-11,35.68000030517578
2015-03-12,36.150001525878906
2015-03-13,35.66999816894531
2015-03-16,36.18000030517578
2015-03-17,36.040000915527344
2015-03-18,36.560001373291016
2015-03-19,36.34000015258789
2015-03-20,37.0
2015-03-23,37.0099983215332
2015-03-24,36.97999954223633
2015-03-25,36.5
2015-03-26,36.11000061035156
2015-03-27,36.099998474121094
2015-03-30,36.61000061035156
2015-03-31,36.5099983215332
2015-04-01,36.38999938964844
2015-04-02,36.45000076293945
2015-04-06,37.209999084472656
2015-04-07,36.380001068115234
2015-04-08,36.58000183105469
2015-04-09,37.0
2015-04-10,37.040000915527344
2015-04-13,36.880001068115234
2015-04-14,37.220001220703125
2015-04-15,37.810001373291016
2015-04-16,37.22999954223633
2015-04-17,36.5
2015-04-20,37.279998779296875
2015-04-21,36.91999816894531
2015-04-22,36.900001525878906
2015-04-23,37.2400016784668
2015-04-24,37.029998779296875
2015-04-27,36.97999954223633
2015-04-28,37.529998779296875
2015-04-29,37.220001220703125
2015-04-30,35.86000061035156
2015-05-01,35.93000030517578
2015-05-04,35.70000076293945
2015-05-05,35.27000045776367
2015-05-06,35.279998779296875
2015-05-07,35.9900016784668
2015-05-08,35.84000015258789
2015-05-11,35.599998474121094
2015-05-12,35.810001373291016
2015-05-13,35.810001373291016
2015-05-14,36.58000183105469
2015-05-15,36.40999984741211
2015-05-18,36.689998626708984
2015-05-19,36.709999084472656
2015-05-20,36.59000015258789
2015-05-21,36.369998931884766
2015-05-22,36.189998626708984
2015-05-26,36.31999969482422
2015-05-27,36.75
2015-05-28,36.77000045776367
2015-05-29,35.88999938964844
2015-06-01,35.63999938964844
2015-06-02,35.84000015258789
2015-06-03,36.779998779296875
2015-06-04,36.29999923706055
2015-06-05,36.29999923706055
2015-06-08,36.11000061035156
2015-06-09,36.040000915527344
2015-06-10,36.79999923706055
2015-06-11,36.779998779296875
2015-06-12,36.41999816894531
2015-06-15,35.900001525878906
2015-06-16,35.88999938964844
2015-06-17,35.08000183105469
2015-06-18,35.66999816894531
2015-06-19,35.91999816894531
2015-06-22,35.869998931884766
2015-06-23,36.560001373291016
2015-06-24,35.66999816894531
2015-06-25,35.459999084472656
2015-06-26,35.400001525878906
2015-06-29,34.470001220703125
2015-06-30,34.439998626708984
2015-07-01,33.90999984741211
2015-07-02,33.68000030517578
2015-07-06,33.5
2015-07-07,32.68000030517578
2015-07-08,31.799999237060547
2015-07-09,31.81999969482422
2015-07-10,31.979999542236328
2015-07-13,31.989999771118164
2015-07-14,31.959999084472656
2015-07-15,31.670000076293945
2015-07-16,31.940000534057617
2015-07-17,31.68000030517578
2015-07-20,31.079999923706055
2015-07-21,30.6299991607666
2015-07-22,30.450000762939453
2015-07-23,30.399999618530273
2015-07-24,29.610000610351562
2015-07-27,29.65999984741211
2015-07-28,30.170000076293945
2015-07-29,30.84000015258789
2015-07-30,31.8700008392334
2015-07-31,32.22999954223633
2015-08-03,32.130001068115234
2015-08-04,31.1200008392334
2015-08-05,30.90999984741211
2015-08-06,32.540000915527344
2015-08-07,32.43000030517578
2015-08-10,33.66999816894531
2015-08-11,33.369998931884766
2015-08-12,33.5
2015-08-13,33.38999938964844
2015-08-14,33.58000183105469
2015-08-17,33.619998931884766
2015-08-18,33.4900016784668
2015-08-19,32.9900016784668
2015-08-20,32.2599983215332
2015-08-21,31.940000534057617
2015-08-24,30.329999923706055
2015-08-25,29.950000762939453
2015-08-26,29.5
2015-08-27,29.639999389648438
2015-08-28,30.030000686645508
2015-08-31,30.0
2015-09-01,29.0
2015-09-02,29.31999969482422
2015-09-03,29.399999618530273
2015-09-04,28.65999984741211
2015-09-08,29.049999237060547
2015-09-09,28.8700008392334
2015-09-10,28.469999313354492
2015-09-11,28.299999237060547
2015-09-14,28.600000381469727
2015-09-15,29.90999984741211
2015-09-16,30.260000228881836
2015-09-17,30.420000076293945
2015-09-18,30.25
2015-09-21,29.6200008392334
2015-09-22,31.18000030517578
2015-09-23,31.350000381469727
2015-09-24,32.09000015258789
2015-09-25,32.2599983215332
2015-09-28,31.510000228881836
2015-09-29,31.280000686645508
2015-09-30,31.90999984741211
2015-10-01,31.75
2015-10-02,31.770000457763672
2015-10-05,33.16999816894531
2015-10-06,33.650001525878906
2015-10-07,34.189998626708984
2015-10-08,35.04999923706055
2015-10-09,34.970001220703125
2015-10-12,34.83000183105469
2015-10-13,34.380001068115234
2015-10-14,34.5
2015-10-15,35.099998474121094
2015-10-16,34.34000015258789
2015-10-19,36.25
2015-10-20,36.11000061035156
2015-10-21,35.630001068115234
2015-10-22,36.09000015258789
2015-10-23,36.47999954223633
2015-10-26,36.630001068115234
2015-10-27,36.40999984741211
2015-10-28,37.36000061035156
2015-10-29,37.310001373291016
2015-10-30,36.72999954223633
2015-11-02,37.529998779296875
2015-11-03,37.290000915527344
2015-11-04,34.90999984741211
2015-11-05,34.95000076293945
2015-11-06,35.09000015258789
2015-11-09,34.47999954223633
2015-11-10,34.5
2015-11-11,34.279998779296875
2015-11-12,33.310001373291016
2015-11-13,33.66999816894531
2015-11-16,34.58000183105469
2015-11-17,34.20000076293945
2015-11-18,35.369998931884766
2015-11-19,35.029998779296875
2015-11-20,35.27000045776367
2015-11-23,35.70000076293945
2015-11-24,35.709999084472656
2015-11-25,35.70000076293945
2015-11-27,36.0
2015-11-30,35.95000076293945
2015-12-01,35.4900016784668
2015-12-02,35.349998474121094
2015-12-03,35.16999816894531
2015-12-04,35.45000076293945
2015-12-07,35.16999816894531
2015-12-08,34.849998474121094
2015-12-09,34.619998931884766
2015-12-10,35.130001068115234
2015-12-11,35.119998931884766
2015-12-14,35.150001525878906
2015-12-15,35.869998931884766
2015-12-16,36.290000915527344
2015-12-17,35.79999923706055
2015-12-18,34.939998626708984
2015-12-21,35.380001068115234
2015-12-22,35.29999923706055
2015-12-23,36.27000045776367
2015-12-24,36.36000061035156
2015-12-28,36.34000015258789
2015-12-29,36.77000045776367
2015-12-30,36.43000030517578
2015-12-31,36.18000030517578
2016-01-04,35.61000061035156
2016-01-05,36.459999084472656
2016-01-06,34.400001525878906
2016-01-07,32.560001373291016
2016-01-08,31.979999542236328
2016-01-11,32.34000015258789
2016-01-12,32.09000015258789
2016-01-13,30.790000915527344
2016-01-14,31.440000534057617
2016-01-15,30.309999465942383
2016-01-19,30.65999984741211
2016-01-20,30.549999237060547
2016-01-21,30.559999465942383
2016-01-22,30.959999084472656
2016-01-25,30.649999618530273
2016-01-26,31.530000686645508
2016-01-27,31.139999389648438
2016-01-28,31.520000457763672
2016-01-29,32.959999084472656
2016-02-01,32.689998626708984
2016-02-02,32.54999923706055
2016-02-03,33.90999984741211
2016-02-04,34.68000030517578
2016-02-05,34.15999984741211
2016-02-08,34.81999969482422
2016-02-09,34.33000183105469
2016-02-10,34.130001068115234
2016-02-11,34.18000030517578
2016-02-12,35.5
2016-02-16,36.720001220703125
2016-02-17,36.5
2016-02-18,39.560001373291016
2016-02-19,39.43000030517578
2016-02-22,40.0
2016-02-23,39.90999984741211
2016-02-24,40.04999923706055
2016-02-25,40.02000045776367
2016-02-26,39.93000030517578
2016-02-29,39.84000015258789
2016-03-01,40.040000915527344
2016-03-02,40.5
2016-03-03,41.31999969482422
2016-03-04,41.290000915527344
2016-03-07,42.0
2016-03-08,41.279998779296875
2016-03-09,41.72999954223633
2016-03-10,42.29999923706055
2016-03-11,42.869998931884766
2016-03-14,43.0
2016-03-15,42.91999816894531
2016-03-16,39.779998779296875
2016-03-17,40.560001373291016
2016-03-18,42.2599983215332
2016-03-21,42.029998779296875
2016-03-22,41.880001068115234
2016-03-23,40.880001068115234
2016-03-24,41.029998779296875
2016-03-28,40.70000076293945
2016-03-29,42.06999969482422
2016-03-30,41.65999984741211
2016-03-31,41.720001220703125
2016-04-01,41.86000061035156
2016-04-04,41.20000076293945
2016-04-05,40.459999084472656
2016-04-06,40.650001525878906
2016-04-07,39.779998779296875
2016-04-08,40.04999923706055
2016-04-11,39.91999816894531
2016-04-12,39.84000015258789
2016-04-13,40.65999984741211
2016-04-14,40.5099983215332
2016-04-15,40.060001373291016
2016-04-18,40.18000030517578
2016-04-19,41.08000183105469
2016-04-20,41.11000061035156
2016-04-21,41.04999923706055
2016-04-22,41.54999923706055
2016-04-25,41.540000915527344
2016-04-26,41.939998626708984
2016-04-27,42.15999984741211
2016-04-28,41.81999969482422
2016-04-29,41.119998931884766
2016-05-02,41.22999954223633
2016-05-03,41.58000183105469
2016-05-04,42.06999969482422
2016-05-05,41.68000030517578
2016-05-06,42.099998474121094
2016-05-09,41.72999954223633
2016-05-10,42.290000915527344
2016-05-11,42.029998779296875
2016-05-12,42.189998626708984
2016-05-13,42.13999938964844
2016-05-16,42.52000045776367
2016-05-17,41.25
2016-05-18,40.90999984741211
2016-05-19,41.11000061035156
2016-05-20,41.90999984741211
2016-05-23,42.33000183105469
2016-05-24,43.5
2016-05-25,43.47999954223633
2016-05-26,43.75
2016-05-27,43.72999954223633
2016-05-31,44.04999923706055
2016-06-01,44.45000076293945
2016-06-02,44.45000076293945
2016-06-03,44.470001220703125
2016-06-06,45.130001068115234
2016-06-07,45.16999816894531
2016-06-08,45.5099983215332
2016-06-09,45.31999969482422
2016-06-10,44.04999923706055
2016-06-13,43.09000015258789
2016-06-14,43.25
2016-06-15,42.779998779296875
2016-06-16,42.7400016784668
2016-06-17,42.40999984741211
2016-06-20,43.45000076293945
2016-06-21,43.27000045776367
2016-06-22,42.849998474121094
2016-06-23,43.83000183105469
2016-06-24,41.95000076293945
2016-06-27,40.52000045776367
2016-06-28,41.189998626708984
2016-06-29,41.869998931884766
2016-06-30,43.099998474121094
2016-07-01,43.25
2016-07-05,42.77000045776367
2016-07-06,43.029998779296875
2016-07-07,42.34000015258789
2016-07-08,43.029998779296875
2016-07-11,43.58000183105469
2016-07-12,44.599998474121094
2016-07-13,44.810001373291016
2016-07-14,44.11000061035156
2016-07-15,44.04999923706055
2016-07-18,44.08000183105469
2016-07-19,43.720001220703125
2016-07-20,44.13999938964844
2016-07-21,43.91999816894531
2016-07-22,43.83000183105469
2016-07-25,42.880001068115234
2016-07-26,42.88999938964844
2016-07-27,42.79999923706055
2016-07-28,42.7400016784668
2016-07-29,42.689998626708984
2016-08-01,43.279998779296875
2016-08-02,42.650001525878906
2016-08-03,42.56999969482422
2016-08-04,42.45000076293945
2016-08-05,43.2599983215332
2016-08-08,43.33000183105469
2016-08-09,43.27000045776367
2016-08-10,43.27000045776367
2016-08-11,43.689998626708984
2016-08-12,48.209999084472656
2016-08-15,48.38999938964844
2016-08-16,47.380001068115234
2016-08-17,47.56999969482422
2016-08-18,47.869998931884766
2016-08-19,48.209999084472656
2016-08-22,48.119998931884766
2016-08-23,48.380001068115234
2016-08-24,48.33000183105469
2016-08-25,48.209999084472656
2016-08-26,48.2400016784668
2016-08-29,48.099998474121094
2016-08-30,48.18000030517578
2016-08-31,47.630001068115234
2016-09-01,50.95000076293945
2016-09-02,53.38999938964844
2016-09-06,53.959999084472656
2016-09-07,54.18000030517578
2016-09-08,54.119998931884766
2016-09-09,53.849998474121094
2016-09-12,54.27000045776367
2016-09-13,53.52000045776367
2016-09-14,52.63999938964844
2016-09-15,53.59000015258789
2016-09-16,52.599998474121094
2016-09-19,54.380001068115234
2016-09-20,54.15999984741211
2016-09-21,55.2599983215332
2016-09-22,55.86000061035156
2016-09-23,55.16999816894531
2016-09-26,54.86000061035156
2016-09-27,54.93000030517578
2016-09-28,56.22999954223633
2016-09-29,54.900001525878906
2016-09-30,55.7599983215332
2016-10-03,56.29999923706055
2016-10-04,56.22999954223633
2016-10-05,57.0
2016-10-06,56.720001220703125
2016-10-07,56.310001373291016
2016-10-10,56.310001373291016
2016-10-11,55.2400016784668
2016-10-12,55.52000045776367
2016-10-13,55.56999969482422
2016-10-14,54.68000030517578
2016-10-17,54.630001068115234
2016-10-18,54.81999969482422
2016-10-19,54.88999938964844
2016-10-20,54.779998779296875
2016-10-21,54.79999923706055
2016-10-24,54.81999969482422
2016-10-25,54.22999954223633
2016-10-26,54.11000061035156
2016-10-27,53.54999923706055
2016-10-28,53.56999969482422
2016-10-31,53.900001525878906
2016-11-01,53.349998474121094
2016-11-02,51.900001525878906
2016-11-03,58.20000076293945
2016-11-04,57.75
2016-11-07,58.599998474121094
2016-11-08,59.20000076293945
2016-11-09,59.54999923706055
2016-11-10,59.349998474121094
2016-11-11,60.349998474121094
2016-11-14,62.25
2016-11-15,63.599998474121094
2016-11-16,64.1500015258789
2016-11-17,64.75
2016-11-18,64.8499984741211
2016-11-21,64.44999694824219
2016-11-22,65.44999694824219
2016-11-23,65.0999984741211
2016-11-25,64.8499984741211
2016-11-28,64.69999694824219
2016-11-29,65.55000305175781
2016-11-30,64.19999694824219
2016-12-01,63.79999923706055
2016-12-02,63.099998474121094
2016-12-05,64.0
2016-12-06,64.25
2016-12-07,64.5
2016-12-08,64.0
2016-12-09,64.25
2016-12-12,64.5
2016-12-13,65.25
2016-12-14,64.94999694824219
2016-12-15,65.75
2016-12-16,64.3499984741211
2016-12-19,64.25
2016-12-20,64.25
2016-12-21,64.25
2016-12-22,64.0999984741211
2016-12-23,64.0999984741211
2016-12-27,64.44999694824219
2016-12-28,63.54999923706055
2016-12-29,63.79999923706055
2016-12-30,62.849998474121094
2017-01-03,62.900001525878906
2017-01-04,64.6500015258789
2017-01-05,63.70000076293945
2017-01-06,63.95000076293945
2017-01-09,62.25
2017-01-10,63.04999923706055
2017-01-11,63.599998474121094
2017-01-12,62.70000076293945
2017-01-13,63.349998474121094
2017-01-17,61.29999923706055
2017-01-18,62.0
2017-01-19,60.900001525878906
2017-01-20,61.04999923706055
2017-01-23,61.150001525878906
2017-01-24,61.70000076293945
2017-01-25,62.54999923706055
2017-01-26,62.349998474121094
2017-01-27,61.849998474121094
2017-01-30,61.099998474121094
2017-01-31,61.70000076293945
2017-02-01,61.70000076293945
2017-02-02,61.54999923706055
2017-02-03,61.900001525878906
2017-02-06,61.650001525878906
2017-02-07,62.150001525878906
2017-02-08,63.04999923706055
2017-02-09,63.54999923706055
2017-02-10,64.1500015258789
2017-02-13,64.25
2017-02-14,63.04999923706055
2017-02-15,63.70000076293945
2017-02-16,63.95000076293945
2017-02-17,63.95000076293945
2017-02-21,63.900001525878906
2017-02-22,64.1500015258789
2017-02-23,65.55000305175781
2017-02-24,65.9000015258789
2017-02-27,66.19999694824219
2017-02-28,64.69999694824219
2017-03-01,61.0
2017-03-02,59.099998474121094
2017-03-03,59.45000076293945
2017-03-06,59.150001525878906
2017-03-07,59.150001525878906
2017-03-08,58.70000076293945
2017-03-09,59.599998474121094
2017-03-10,59.650001525878906
2017-03-13,59.25
2017-03-14,58.849998474121094
2017-03-15,60.79999923706055
2017-03-16,62.20000076293945
2017-03-17,64.0
2017-03-20,62.349998474121094
2017-03-21,61.54999923706055
2017-03-22,62.25
2017-03-23,62.5
2017-03-24,62.95000076293945
2017-03-27,62.29999923706055
2017-03-28,60.29999923706055
2017-03-29,60.25
2017-03-30,60.650001525878906
2017-03-31,60.70000076293945
2017-04-03,59.650001525878906
2017-04-04,59.900001525878906
2017-04-05,59.54999923706055
2017-04-06,60.349998474121094
2017-04-07,59.849998474121094
2017-04-10,60.599998474121094
2017-04-11,61.400001525878906
2017-04-12,59.95000076293945
2017-04-13,59.150001525878906
2017-04-17,59.75
2017-04-18,60.150001525878906
2017-04-19,60.29999923706055
2017-04-20,61.20000076293945
2017-04-21,61.599998474121094
2017-04-24,63.79999923706055
2017-04-25,64.5
2017-04-26,64.25
2017-04-27,64.8499984741211
2017-04-28,64.8499984741211
2017-05-01,64.3499984741211
2017-05-02,64.19999694824219
2017-05-03,62.95000076293945
2017-05-04,66.0
2017-05-05,64.69999694824219
2017-05-08,65.55000305175781
2017-05-09,65.55000305175781
2017-05-10,65.80000305175781
2017-05-11,65.8499984741211
2017-05-12,65.05000305175781
2017-05-15,65.5999984741211
2017-05-16,66.44999694824219
2017-05-17,64.75
2017-05-18,65.3499984741211
2017-05-19,65.4000015258789
2017-05-22,66.4000015258789
2017-05-23,66.69999694824219
2017-05-24,67.0999984741211
2017-05-25,67.19999694824219
2017-05-26,67.8499984741211
2017-05-30,67.44999694824219
2017-05-31,67.6500015258789
2017-06-01,68.5999984741211
2017-06-02,69.0
2017-06-05,68.4000015258789
2017-06-06,68.80000305175781
2017-06-07,69.30000305175781
2017-06-08,70.75
2017-06-09,71.0999984741211
2017-06-12,69.80000305175781
2017-06-13,70.0
2017-06-14,69.94999694824219
2017-06-15,69.0999984741211
2017-06-16,69.3499984741211
2017-06-19,69.0999984741211
2017-06-20,68.44999694824219
2017-06-21,67.9000015258789
2017-06-22,69.05000305175781
2017-06-23,69.19999694824219
2017-06-26,69.05000305175781
2017-06-27,67.4000015258789
2017-06-28,69.3499984741211
2017-06-29,67.19999694824219
2017-06-30,67.75
2017-07-03,68.0
2017-07-05,67.69999694824219
2017-07-06,67.19999694824219
2017-07-07,68.4000015258789
2017-07-10,68.94999694824219
2017-07-11,69.3499984741211
2017-07-12,70.1500015258789
2017-07-13,70.69999694824219
2017-07-14,70.8499984741211
2017-07-17,71.0999984741211
2017-07-18,72.0
2017-07-19,75.5
2017-07-20,74.1500015258789
2017-07-21,73.5999984741211
