Date,GM
2018-04-20,33.4539909362793
2018-04-23,33.52515411376953
2018-04-24,33.7386360168457
2018-04-25,33.89874267578125
2018-04-26,34.02326965332031
2018-04-27,33.48957443237305
2018-04-30,32.68013000488281
2018-05-01,32.39549255371094
2018-05-02,32.19981002807617
2018-05-03,32.15532684326172
2018-05-04,32.653446197509766
2018-05-07,32.3243293762207
2018-05-08,32.31544494628906
2018-05-09,32.26206588745117
2018-05-10,33.0537223815918
2018-05-11,32.81355285644531
2018-05-14,32.5822868347168
2018-05-15,32.8580322265625
2018-05-16,33.82758712768555
2018-05-17,34.0677375793457
2018-05-18,33.61410903930664
2018-05-21,33.880958557128906
2018-05-22,34.049949645996094
2018-05-23,33.66747283935547
2018-05-24,34.147804260253906
2018-05-25,34.0677375793457
2018-05-29,33.24940872192383
2018-05-30,33.649681091308594
2018-05-31,37.981536865234375
2018-06-01,38.42629623413086
2018-06-04,38.942195892333984
2018-06-05,38.613075256347656
2018-06-06,39.07561492919922
2018-06-07,39.48836135864258
2018-06-08,39.703704833984375
2018-06-11,40.2420539855957
2018-06-12,39.64089584350586
2018-06-13,39.88315200805664
2018-06-14,39.093563079833984
2018-06-15,39.398624420166016
2018-06-18,39.43452453613281
2018-06-19,37.91815185546875
2018-06-20,37.6400032043457
2018-06-21,36.89527893066406
2018-06-22,37.01192092895508
2018-06-25,36.43767547607422
2018-06-26,36.79658508300781
2018-06-27,36.22233581542969
2018-06-28,36.35691833496094
2018-06-29,35.35200500488281
2018-07-02,35.44172286987305
2018-07-03,34.96616744995117
2018-07-05,35.4148063659668
2018-07-06,35.13665008544922
2018-07-09,35.6660270690918
2018-07-10,35.971099853515625
2018-07-11,35.26226043701172
2018-07-12,35.23534393310547
2018-07-13,35.31610870361328
2018-07-16,35.49555969238281
2018-07-17,35.917259216308594
2018-07-18,35.773704528808594
2018-07-19,35.271240234375
2018-07-20,35.35200500488281
2018-07-23,35.23534393310547
2018-07-24,35.42377471923828
2018-07-25,33.78179931640625
2018-07-26,32.9742546081543
2018-07-27,33.67411804199219
2018-07-30,33.79973220825195
2018-07-31,34.01508712768555
2018-08-01,33.324188232421875
2018-08-02,32.85761642456055
2018-08-03,33.85357666015625
2018-08-06,33.7369270324707
2018-08-07,33.718990325927734
2018-08-08,33.7907600402832
2018-08-09,33.65618133544922
2018-08-10,32.83069610595703
2018-08-13,32.44487762451172
2018-08-14,32.48076248168945
2018-08-15,32.247474670410156
2018-08-16,32.5615234375
2018-08-17,32.64228057861328
2018-08-20,32.99221420288086
2018-08-21,33.11781311035156
2018-08-22,32.41794967651367
2018-08-23,32.00522232055664
2018-08-24,32.256446838378906
2018-08-27,33.81767654418945
2018-08-28,33.48569869995117
2018-08-29,33.30624771118164
2018-08-30,32.624324798583984
2018-08-31,32.34618377685547
2018-09-04,31.942411422729492
2018-09-05,31.66425323486328
2018-09-06,31.183534622192383
2018-09-07,30.757238388061523
2018-09-10,30.720956802368164
2018-09-11,30.630250930786133
2018-09-12,30.89328956604004
2018-09-13,31.06562614440918
2018-09-14,31.410289764404297
2018-09-17,31.7640323638916
2018-09-18,31.836593627929688
2018-09-19,32.40802001953125
2018-09-20,32.72549057006836
2018-09-21,32.03614807128906
2018-09-24,31.51914405822754
2018-09-25,30.430707931518555
2018-09-26,30.59396743774414
2018-09-27,30.53955078125
2018-09-28,30.53955078125
2018-10-01,31.020275115966797
2018-10-02,30.20395278930664
2018-10-03,30.8388671875
2018-10-04,31.06562614440918
2018-10-05,30.94770622253418
2018-10-08,31.06562614440918
2018-10-09,29.614383697509766
2018-10-10,29.569040298461914
2018-10-11,29.305999755859375
2018-10-12,28.834341049194336
2018-10-15,29.13365936279297
2018-10-16,29.333209991455078
2018-10-17,28.961328506469727
2018-10-18,28.190353393554688
2018-10-19,28.299196243286133
2018-10-22,28.426179885864258
2018-10-23,29.13365936279297
2018-10-24,27.71869468688965
2018-10-25,29.024818420410156
2018-10-26,29.614383697509766
2018-10-29,30.049755096435547
2018-10-30,30.421634674072266
2018-10-31,33.18807601928711
2018-11-01,33.0792236328125
2018-11-02,32.68012619018555
2018-11-05,32.87968063354492
2018-11-06,33.07014083862305
2018-11-07,33.45111083984375
2018-11-08,33.1699333190918
2018-11-09,32.38080596923828
2018-11-12,32.371734619140625
2018-11-13,32.58942794799805
2018-11-14,31.95450782775879
2018-11-15,32.244754791259766
2018-11-16,32.42616653442383
2018-11-19,32.3626708984375
2018-11-20,31.8275203704834
2018-11-21,32.244754791259766
2018-11-23,32.58942794799805
2018-11-26,34.14950942993164
2018-11-27,33.27876663208008
2018-11-28,33.51459503173828
2018-11-29,33.342254638671875
2018-11-30,34.42161178588867
2018-12-03,34.87512969970703
2018-12-04,33.12456512451172
2018-12-06,32.721282958984375
2018-12-07,31.795557022094727
2018-12-10,31.548076629638672
2018-12-11,31.795557022094727
2018-12-12,32.70294952392578
2018-12-13,32.180519104003906
2018-12-14,32.17133712768555
2018-12-17,31.76805877685547
2018-12-18,31.9880313873291
2018-12-19,32.01553726196289
2018-12-20,31.410600662231445
2018-12-21,30.228229522705078
2018-12-24,29.669126510620117
2018-12-26,30.723176956176758
2018-12-27,31.1264591217041
2018-12-28,31.089797973632812
2018-12-31,30.65901756286621
2019-01-02,30.833166122436523
2019-01-03,29.559141159057617
2019-01-04,30.549030303955078
2019-01-07,31.49309539794922
2019-01-08,31.905546188354492
2019-01-09,32.24467086791992
2019-01-10,31.832216262817383
2019-01-11,34.07780075073242
2019-01-14,34.51774978637695
2019-01-15,34.416927337646484
2019-01-16,34.52690505981445
2019-01-17,35.06767654418945
2019-01-18,35.388484954833984
2019-01-22,34.96686553955078
2019-01-23,34.52690505981445
2019-01-24,34.97603225708008
2019-01-25,35.415985107421875
2019-01-28,35.25099182128906
2019-01-29,35.26015853881836
2019-01-30,35.82843017578125
2019-01-31,35.7642822265625
2019-02-01,35.54430389404297
2019-02-04,35.68178176879883
2019-02-05,36.02090835571289
2019-02-06,36.580013275146484
2019-02-07,35.42514419555664
2019-02-08,35.47097396850586
2019-02-11,35.40681838989258
2019-02-12,35.773433685302734
2019-02-13,35.745948791503906
2019-02-14,35.645118713378906
2019-02-15,35.82843017578125
2019-02-19,36.23170852661133
2019-02-20,36.61668395996094
2019-02-21,36.314208984375
2019-02-22,36.65333938598633
2019-02-25,36.79082489013672
2019-02-26,36.76333236694336
2019-02-27,36.66250228881836
2019-02-28,36.18589782714844
2019-03-01,36.23170852661133
2019-03-04,35.97509002685547
2019-03-05,36.00258255004883
2019-03-06,35.4434700012207
2019-03-07,35.21206283569336
2019-03-08,35.165771484375
2019-03-11,35.74894332885742
2019-03-12,35.74894332885742
2019-03-13,35.91555404663086
2019-03-14,35.20280838012695
2019-03-15,35.23982620239258
2019-03-18,35.156517028808594
2019-03-19,35.42496109008789
2019-03-20,34.249366760253906
2019-03-21,34.5733528137207
2019-03-22,33.73100662231445
2019-03-25,34.01795196533203
2019-03-26,34.12904357910156
2019-03-27,33.88837432861328
2019-03-28,34.3049201965332
2019-03-29,34.34193801879883
2019-04-01,34.9528694152832
2019-04-02,34.99916458129883
2019-04-03,35.53603744506836
2019-04-04,35.906307220458984
2019-04-05,36.0451545715332
2019-04-08,36.15623092651367
2019-04-09,35.97109603881836
2019-04-10,36.33210754394531
2019-04-11,36.406166076660156
2019-04-12,36.757911682128906
2019-04-15,36.62831497192383
2019-04-16,36.71162414550781
2019-04-17,37.01709747314453
2019-04-18,37.30405807495117
2019-04-22,36.56352615356445
2019-04-23,36.868988037109375
2019-04-24,36.76716613769531
2019-04-25,36.2025146484375
2019-04-26,36.73013687133789
2019-04-29,37.03561019897461
2019-04-30,36.054412841796875
2019-05-01,35.86927032470703
2019-05-02,35.406455993652344
2019-05-03,35.91555404663086
2019-05-06,35.25834274291992
2019-05-07,35.6656379699707
2019-05-08,35.369415283203125
2019-05-09,34.78626251220703
2019-05-10,35.07320785522461
2019-05-13,33.84208679199219
2019-05-14,34.28639602661133
2019-05-15,34.59187316894531
2019-05-16,34.60112762451172
2019-05-17,34.249366760253906
2019-05-20,34.22160339355469
2019-05-21,34.369712829589844
2019-05-22,32.90717315673828
2019-05-23,32.518394470214844
2019-05-24,32.50913619995117
2019-05-28,32.25920867919922
2019-05-29,32.203670501708984
2019-05-30,32.23143768310547
2019-05-31,30.86147117614746
2019-06-03,31.19470977783203
2019-06-04,33.07379150390625
2019-06-05,33.17561340332031
2019-06-06,32.923011779785156
2019-06-07,33.20367431640625
2019-06-10,33.6901741027832
2019-06-11,33.86793899536133
2019-06-12,33.37208557128906
2019-06-13,33.69953155517578
2019-06-14,33.36272430419922
2019-06-17,33.811798095703125
2019-06-18,34.33572769165039
2019-06-19,34.41057586669922
2019-06-20,34.57897186279297
2019-06-21,34.54155349731445
2019-06-24,34.57897186279297
2019-06-25,35.252601623535156
2019-06-26,35.67361068725586
2019-06-27,35.85136795043945
2019-06-28,36.0478401184082
2019-07-01,36.253662109375
2019-07-02,35.87007522583008
2019-07-03,35.70166778564453
2019-07-05,36.019771575927734
2019-07-08,35.76716613769531
2019-07-09,35.62682342529297
2019-07-10,35.645530700683594
2019-07-11,35.954280853271484
2019-07-12,36.68402862548828
2019-07-15,36.82435989379883
2019-07-16,36.88985061645508
2019-07-17,36.63724899291992
2019-07-18,36.59982681274414
2019-07-19,36.936641693115234
2019-07-22,37.292152404785156
2019-07-23,38.08739471435547
2019-07-24,38.24644088745117
2019-07-25,38.12482452392578
2019-07-26,38.143524169921875
2019-07-29,38.059326171875
2019-07-30,37.825435638427734
2019-07-31,37.74123001098633
2019-08-01,37.5634765625
2019-08-02,37.21730041503906
2019-08-05,36.49691390991211
2019-08-06,36.562400817871094
2019-08-07,36.85243606567383
2019-08-08,37.516693115234375
2019-08-09,37.058258056640625
2019-08-12,36.35657501220703
2019-08-13,36.49691390991211
2019-08-14,34.794158935546875
2019-08-15,34.12054443359375
2019-08-16,34.61639404296875
2019-08-19,34.953208923339844
2019-08-20,34.57897186279297
2019-08-21,34.72866439819336
2019-08-22,34.859657287597656
2019-08-23,33.736961364746094
2019-08-26,33.91471481323242
2019-08-27,33.57791519165039
2019-08-28,34.09247589111328
2019-08-29,34.53219223022461
2019-08-30,34.70060729980469
2019-09-03,34.53219223022461
2019-09-04,35.776519775390625
2019-09-05,36.59864044189453
2019-09-06,36.6458854675293
2019-09-09,37.4018669128418
2019-09-10,37.4018669128418
2019-09-11,37.2884635925293
2019-09-12,36.919921875
2019-09-13,36.72148513793945
2019-09-16,35.16228485107422
2019-09-17,36.1828498840332
2019-09-18,36.07890701293945
2019-09-19,35.70092010498047
2019-09-20,35.3134880065918
2019-09-23,35.190643310546875
2019-09-24,34.74650573730469
2019-09-25,35.067787170410156
2019-09-26,35.54027557373047
2019-09-27,35.36073684692383
2019-09-30,35.41742706298828
2019-10-01,34.12282943725586
2019-10-02,32.77151870727539
2019-10-03,33.05501174926758
2019-10-04,32.98885726928711
2019-10-07,32.83766555786133
2019-10-08,32.01554489135742
2019-10-09,32.26123809814453
2019-10-10,32.75261306762695
2019-10-11,33.61254119873047
2019-10-14,33.546390533447266
2019-10-15,34.26456832885742
2019-10-16,34.63310623168945
2019-10-17,34.19841384887695
2019-10-18,34.179527282714844
2019-10-21,33.95272445678711
2019-10-22,34.31181716918945
2019-10-23,34.595314025878906
2019-10-24,33.848777770996094
2019-10-25,34.71815872192383
2019-10-28,34.623653411865234
2019-10-29,36.10725402832031
2019-10-30,35.82376480102539
2019-10-31,35.11503982543945
2019-11-01,35.88046646118164
2019-11-04,36.277347564697266
2019-11-05,36.12615966796875
2019-11-06,36.305694580078125
2019-11-07,36.37185287475586
2019-11-08,36.541934967041016
2019-11-11,36.58918762207031
2019-11-12,36.466346740722656
2019-11-13,35.14338684082031
2019-11-14,34.774845123291016
2019-11-15,34.859893798828125
2019-11-18,34.60475540161133
2019-11-19,34.37797164916992
2019-11-20,33.3385009765625
2019-11-21,32.76206588745117
2019-11-22,33.385746002197266
2019-11-25,33.83933639526367
2019-11-26,33.93383026123047
2019-11-27,34.15116500854492
2019-11-29,34.01887893676758
2019-12-02,33.905479431152344
2019-12-03,33.57474136352539
2019-12-04,33.82987976074219
2019-12-05,33.724822998046875
2019-12-06,33.944488525390625
2019-12-09,33.79167556762695
2019-12-10,33.53379821777344
2019-12-11,33.657958984375
2019-12-12,34.47935104370117
2019-12-13,34.04955291748047
2019-12-16,34.48890686035156
2019-12-17,34.6799201965332
2019-12-18,35.63503646850586
2019-12-19,35.5872802734375
2019-12-20,35.577728271484375
2019-12-23,35.11927795410156
2019-12-24,34.93780517578125
2019-12-26,34.8422966003418
2019-12-27,34.918697357177734
2019-12-30,34.8040885925293
2019-12-31,34.9569091796875
2020-01-02,35.7018928527832
2020-01-03,34.68947982788086
2020-01-06,34.23102951049805
2020-01-07,33.57200241088867
2020-01-08,33.094451904296875
2020-01-09,33.50514602661133
2020-01-10,33.094451904296875
2020-01-13,33.40963363647461
2020-01-14,33.57200241088867
2020-01-15,33.57200241088867
2020-01-16,33.954044342041016
2020-01-17,34.00179672241211
2020-01-21,33.4191780090332
2020-01-22,33.342777252197266
2020-01-23,33.31412124633789
2020-01-24,32.769710540771484
2020-01-27,31.91011619567871
2020-01-28,32.129798889160156
2020-01-29,32.09159469604492
2020-01-30,31.833709716796875
2020-01-31,31.891014099121094
2020-02-03,32.206199645996094
2020-02-04,32.8270149230957
2020-02-05,33.457393646240234
2020-02-06,32.78881072998047
2020-02-07,32.1202392578125
2020-02-10,32.71240234375
2020-02-11,33.43828582763672
2020-02-12,33.8967399597168
2020-02-13,33.70571517944336
2020-02-14,33.19951248168945
2020-02-18,32.86522674560547
2020-02-19,33.35232162475586
2020-02-20,33.70571517944336
2020-02-21,33.094451904296875
2020-02-24,31.6044864654541
2020-02-25,30.32464027404785
2020-02-26,30.56341552734375
2020-02-27,29.331327438354492
2020-02-28,29.130754470825195
2020-03-02,30.00945472717285
2020-03-03,29.149860382080078
2020-03-04,30.11451530456543
2020-03-05,29.09942054748535
2020-03-06,27.736291885375977
2020-03-09,23.869258880615234
2020-03-10,26.21847915649414
2020-03-11,25.135711669921875
2020-03-12,22.274105072021484
2020-03-13,23.888593673706055
2020-03-16,20.301918029785156
2020-03-17,19.644521713256836
2020-03-18,16.241535186767578
2020-03-19,17.121288299560547
2020-03-20,17.53699493408203
2020-03-23,17.01494026184082
2020-03-24,20.40826416015625
2020-03-25,20.775634765625
2020-03-26,21.810060501098633
2020-03-27,20.669286727905273
2020-03-30,20.611282348632812
2020-03-31,20.089235305786133
2020-04-01,18.619762420654297
2020-04-02,17.585330963134766
2020-04-03,17.44032096862793
2020-04-06,18.900121688842773
2020-04-07,20.59194564819336
2020-04-08,22.361116409301758
2020-04-09,23.26020050048828
2020-04-13,22.24510383605957
2020-04-14,22.216100692749023
2020-04-15,20.939977645874023
2020-04-16,20.176240921020508
2020-04-17,21.732723236083984
2020-04-20,21.636049270629883
2020-04-21,20.533937454223633
2020-04-22,20.59194564819336
2020-04-23,20.80463409423828
2020-04-24,21.2203426361084
2020-04-27,21.703720092773438
2020-04-28,21.44269561767578
2020-04-29,22.98950958251953
2020-04-30,21.549039840698242
2020-05-01,20.205242156982422
2020-05-04,20.060230255126953
2020-05-05,20.55327796936035
2020-05-06,21.162336349487305
2020-05-07,21.694053649902344
2020-05-08,23.134523391723633
2020-05-11,22.04208755493164
2020-05-12,21.810060501098633
2020-05-13,20.746631622314453
2020-05-14,21.56837272644043
2020-05-15,21.87773323059082
2020-05-18,23.985267639160156
2020-05-19,23.869258880615234
2020-05-20,24.63299560546875
2020-05-21,24.942359924316406
2020-05-22,25.116376876831055
2020-05-26,26.489173889160156
2020-05-27,26.8662109375
2020-05-28,25.793107986450195
2020-05-29,25.019702911376953
2020-06-01,26.044464111328125
2020-06-02,26.49884033203125
2020-06-03,28.103660583496094
2020-06-04,28.190664291381836
2020-06-05,29.592466354370117
2020-06-08,29.660140991210938
2020-06-09,28.867399215698242
2020-06-10,27.794296264648438
2020-06-11,25.619091033935547
2020-06-12,27.03055763244629
2020-06-15,26.846872329711914
2020-06-16,26.85654067993164
2020-06-17,26.257150650024414
2020-06-18,26.189476013183594
2020-06-19,25.706096649169922
2020-06-22,25.4934139251709
2020-06-23,25.377403259277344
2020-06-24,24.439647674560547
2020-06-25,24.391307830810547
2020-06-26,23.646902084350586
2020-06-29,24.4589786529541
2020-06-30,24.4589786529541
2020-07-01,24.13028335571289
2020-07-02,24.400978088378906
2020-07-06,24.874685287475586
2020-07-07,24.294631958007812
2020-07-08,24.11094856262207
2020-07-09,22.641475677490234
2020-07-10,23.5792293548584
2020-07-13,24.033605575561523
2020-07-14,24.787677764892578
2020-07-15,25.986461639404297
2020-07-16,25.95745849609375
2020-07-17,25.57075309753418
2020-07-20,25.14537811279297
2020-07-21,25.280723571777344
2020-07-22,25.425737380981445
2020-07-23,25.87044334411621
2020-07-24,25.377403259277344
2020-07-27,24.84568214416504
2020-07-28,25.454742431640625
2020-07-29,25.02936553955078
2020-07-30,24.362306594848633
2020-07-31,24.062610626220703
2020-08-03,24.787677764892578
2020-08-04,24.942359924316406
2020-08-05,25.454742431640625
2020-08-06,25.7351016998291
2020-08-07,25.83177375793457
2020-08-10,27.049890518188477
2020-08-11,27.571945190429688
2020-08-12,27.098230361938477
2020-08-13,26.63418197631836
2020-08-14,26.93388557434082
2020-08-17,29.01241111755371
2020-08-18,28.848064422607422
2020-08-19,28.248672485351562
2020-08-20,27.871639251708984
2020-08-21,27.610610961914062
2020-08-24,29.302440643310547
2020-08-25,28.70305061340332
2020-08-26,28.50002670288086
2020-08-27,28.70305061340332
2020-08-28,29.022079467773438
2020-08-31,28.64504051208496
2020-09-01,28.799724578857422
2020-09-02,29.930831909179688
2020-09-03,28.50002670288086
2020-09-04,29.00274085998535
2020-09-08,31.30362892150879
2020-09-09,30.887922286987305
2020-09-10,29.167091369628906
2020-09-11,29.44744873046875
2020-09-14,30.143518447875977
2020-09-15,30.53021812438965
2020-09-16,30.733245849609375
2020-09-17,30.858919143676758
2020-09-18,30.452882766723633
2020-09-21,29.00274085998535
2020-09-22,28.46135902404785
2020-09-23,28.364683151245117
2020-09-24,28.14232635498047
2020-09-25,28.035982131958008
2020-09-28,28.46135902404785
2020-09-29,27.784629821777344
2020-09-30,28.60637092590332
2020-10-01,29.370115280151367
2020-10-02,29.44744873046875
2020-10-05,29.930831909179688
2020-10-06,29.38944435119629
2020-10-07,30.568891525268555
2020-10-08,31.139278411865234
2020-10-09,31.0909423828125
2020-10-12,31.139278411865234
2020-10-13,30.810583114624023
2020-10-14,30.617229461669922
2020-10-15,31.50665283203125
2020-10-16,32.33805847167969
2020-10-19,32.24137878417969
2020-10-20,34.416587829589844
2020-10-21,34.5809326171875
2020-10-22,36.16641616821289
2020-10-23,35.60569381713867
2020-10-26,34.629276275634766
2020-10-27,33.73019027709961
2020-10-28,32.95677947998047
2020-10-29,33.73019027709961
2020-10-30,33.382164001464844
2020-11-02,33.401493072509766
2020-11-03,34.17490005493164
2020-11-04,34.06855773925781
2020-11-05,35.9053955078125
2020-11-06,36.22442626953125
2020-11-09,37.664894104003906
2020-11-10,39.71443176269531
2020-11-11,39.21171569824219
2020-11-12,38.012935638427734
2020-11-13,39.82076644897461
2020-11-16,40.72952651977539
2020-11-17,40.584510803222656
2020-11-18,41.299903869628906
2020-11-19,41.39658737182617
2020-11-20,41.60926818847656
2020-11-23,43.28175735473633
2020-11-24,44.91558074951172
2020-11-25,43.94882583618164
2020-11-27,43.5621223449707
2020-11-30,42.38267517089844
2020-12-01,43.19476318359375
2020-12-02,43.098079681396484
2020-12-03,42.624366760253906
2020-12-04,42.92405700683594
2020-12-07,42.83705139160156
2020-12-08,42.3440055847168
2020-12-09,42.95306396484375
2020-12-10,41.444923400878906
2020-12-11,40.5265007019043
2020-12-14,40.23646926879883
2020-12-15,40.27513885498047
2020-12-16,40.043121337890625
2020-12-17,40.632843017578125
2020-12-18,39.64674758911133
2020-12-21,39.84010314941406
2020-12-22,39.54041290283203
2020-12-23,41.038875579833984
2020-12-24,40.19779968261719
2020-12-28,40.27513885498047
2020-12-29,40.188133239746094
2020-12-30,40.449161529541016
2020-12-31,40.25580978393555
2021-01-04,39.163368225097656
2021-01-05,40.27513885498047
2021-01-06,41.55126953125
2021-01-07,41.87995529174805
2021-01-08,41.62860107421875
2021-01-11,43.51378631591797
2021-01-12,46.230369567871094
2021-01-13,47.11012268066406
2021-01-14,49.81704330444336
2021-01-15,48.30890655517578
2021-01-19,53.017005920410156
2021-01-20,54.00311279296875
2021-01-21,53.24903869628906
2021-01-22,53.55839920043945
2021-01-25,51.615211486816406
2021-01-26,50.31010437011719
2021-01-27,47.69984817504883
2021-01-28,49.34334182739258
2021-01-29,48.995304107666016
2021-02-01,49.79770278930664
2021-02-02,50.96748733520508
2021-02-03,52.44662857055664
2021-02-04,52.33061599731445
2021-02-05,52.6013069152832
2021-02-08,54.98920440673828
2021-02-09,54.19646072387695
2021-02-10,53.05568313598633
2021-02-11,51.721561431884766
2021-02-12,51.81824493408203
2021-02-16,51.682884216308594
2021-02-17,51.131839752197266
2021-02-18,50.42610168457031
2021-02-19,50.822471618652344
2021-02-22,50.25208282470703
2021-02-23,49.411006927490234
2021-02-24,51.14150619506836
2021-02-25,48.9179573059082
2021-02-26,49.623695373535156
2021-03-01,50.79347610473633
2021-03-02,52.311283111572266
2021-03-03,50.91914367675781
2021-03-04,50.10707092285156
2021-03-05,51.963253021240234
2021-03-08,53.1523551940918
2021-03-09,52.83333206176758
2021-03-10,54.94086837768555
2021-03-11,54.45748519897461
2021-03-12,57.29008102416992
2021-03-15,56.01396942138672
2021-03-16,55.221221923828125
2021-03-17,58.053829193115234
2021-03-18,57.29975509643555
2021-03-19,57.83147430419922
2021-03-22,56.168643951416016
2021-03-23,54.29314041137695
2021-03-24,53.954769134521484
2021-03-25,54.718509674072266
2021-03-26,54.64116668701172
2021-03-29,54.080448150634766
2021-03-30,56.56501007080078
2021-03-31,55.5499153137207
2021-04-01,55.878623962402344
2021-04-05,59.010921478271484
2021-04-06,59.881004333496094
2021-04-07,58.80789566040039
2021-04-08,58.09249496459961
2021-04-09,58.16017150878906
2021-04-12,57.67678451538086
2021-04-13,56.54568862915039
2021-04-14,56.536014556884766
2021-04-15,56.66169357299805
2021-04-16,56.75836181640625
2021-04-19,55.95595932006836
2021-04-20,53.916107177734375
2021-04-21,55.57892990112305
2021-04-22,54.77650833129883
2021-04-23,55.617591857910156
2021-04-26,56.27499008178711
2021-04-27,57.00972366333008
2021-04-28,56.60368728637695
2021-04-29,54.689510345458984
2021-04-30,55.31789779663086
2021-05-03,55.25022888183594
2021-05-04,53.500396728515625
2021-05-05,55.66593933105469
2021-05-06,56.768043518066406
2021-05-07,57.0290641784668
2021-05-10,55.501583099365234
2021-05-11,53.87742614746094
2021-05-12,51.972923278808594
2021-05-13,52.78499221801758
2021-05-14,54.13846206665039
2021-05-17,54.1771240234375
2021-05-18,54.03211212158203
2021-05-19,53.684078216552734
2021-05-20,53.664737701416016
2021-05-21,54.83452224731445
2021-05-24,54.718509674072266
2021-05-25,54.87318801879883
2021-05-26,56.14931106567383
2021-05-27,57.78312683105469
2021-05-28,57.33842468261719
2021-06-01,57.6671257019043
2021-06-02,57.6671257019043
2021-06-03,61.35047149658203
2021-06-04,61.26346206665039
2021-06-07,61.12811279296875
2021-06-08,61.7951774597168
2021-06-09,60.68341064453125
2021-06-10,59.30094528198242
2021-06-11,59.445960998535156
2021-06-14,58.769229888916016
2021-06-15,58.7885627746582
2021-06-16,59.706974029541016
2021-06-17,58.08282470703125
2021-06-18,56.80670166015625
2021-06-21,57.328758239746094
2021-06-22,57.270748138427734
2021-06-23,58.12149429321289
2021-06-24,58.044158935546875
2021-06-25,58.29551696777344
2021-06-28,56.69070053100586
2021-06-29,56.87438201904297
2021-06-30,57.20307159423828
2021-07-01,57.14507293701172
2021-07-02,57.00005340576172
2021-07-06,55.5499153137207
2021-07-07,54.70884323120117
2021-07-08,54.19646072387695
2021-07-09,56.80670166015625
2021-07-12,57.00972366333008
2021-07-13,56.77770233154297
2021-07-14,56.071964263916016
2021-07-15,55.05687713623047
2021-07-16,53.61640548706055
2021-07-19,52.37895202636719
2021-07-20,54.283470153808594
2021-07-21,55.15354537963867
2021-07-22,53.79042434692383
2021-07-23,53.11369323730469
2021-07-26,53.916107177734375
2021-07-27,53.17169952392578
2021-07-28,53.64541244506836
2021-07-29,55.37590408325195
2021-07-30,54.95053482055664
2021-08-02,55.134220123291016
2021-08-03,55.95595932006836
2021-08-04,50.96748733520508
2021-08-05,52.630313873291016
2021-08-06,53.22003173828125
2021-08-09,52.15660095214844
2021-08-10,52.456298828125
2021-08-11,52.46596908569336
2021-08-12,52.80432891845703
2021-08-13,51.8665771484375
2021-08-16,51.18983840942383
2021-08-17,48.79228591918945
2021-08-18,49.149986267089844
2021-08-19,47.448486328125
2021-08-20,47.17779541015625
2021-08-23,46.57840347290039
2021-08-24,47.92219924926758
2021-08-25,48.047882080078125
2021-08-26,47.003780364990234
2021-08-27,48.14455795288086
2021-08-30,47.535491943359375
2021-08-31,47.38081741333008
2021-09-01,47.47748565673828
2021-09-02,47.322811126708984
2021-09-03,47.197139739990234
2021-09-07,47.100460052490234
2021-09-08,47.34214401245117
2021-09-09,46.8104248046875
2021-09-10,47.84486389160156
2021-09-13,49.130645751953125
2021-09-14,49.05330276489258
2021-09-15,50.097408294677734
2021-09-16,49.807376861572266
2021-09-17,49.623695373535156
2021-09-20,47.728851318359375
2021-09-21,47.728851318359375
2021-09-22,49.091983795166016
2021-09-23,50.1940803527832
2021-09-24,50.4937744140625
2021-09-27,51.4702033996582
2021-09-28,51.093162536621094
2021-09-29,51.170509338378906
2021-09-30,50.957820892333984
2021-10-01,51.36385726928711
2021-10-04,52.18560028076172
2021-10-05,52.53364181518555
2021-10-06,52.137264251708984
2021-10-07,54.563819885253906
2021-10-08,56.623016357421875
2021-10-11,56.15897750854492
2021-10-12,57.00005340576172
2021-10-13,55.84961700439453
2021-10-14,55.77227783203125
2021-10-15,56.071964263916016
2021-10-18,54.99887466430664
2021-10-19,54.96018981933594
2021-10-20,55.7529411315918
2021-10-21,56.46834182739258
2021-10-22,55.84961700439453
2021-10-25,55.8399543762207
2021-10-26,55.462913513183594
2021-10-27,52.456298828125
2021-10-28,52.43695831298828
2021-10-29,52.620643615722656
2021-11-01,53.64541244506836
2021-11-02,53.74208450317383
2021-11-03,54.13846206665039
2021-11-04,56.69070053100586
2021-11-05,56.57468795776367
2021-11-08,57.618778228759766
2021-11-09,56.671356201171875
2021-11-10,57.29975509643555
2021-11-11,59.76499557495117
2021-11-12,61.2924690246582
2021-11-15,60.87675857543945
2021-11-16,60.52872848510742
2021-11-17,62.46223831176758
2021-11-18,60.25803756713867
2021-11-19,59.74565124511719
2021-11-22,61.93052673339844
2021-11-23,60.954097747802734
2021-11-24,60.1226806640625
2021-11-26,58.16984176635742
2021-11-29,57.87013626098633
2021-11-30,55.946292877197266
2021-12-01,56.129981994628906
2021-12-02,58.991580963134766
2021-12-03,57.725128173828125
2021-12-06,57.85081100463867
2021-12-07,59.48462677001953
2021-12-08,58.75955581665039
2021-12-09,57.63812255859375
2021-12-10,61.1087760925293
2021-12-13,57.16441345214844
2021-12-14,56.45867156982422
2021-12-15,56.66169357299805
2021-12-16,56.44901657104492
2021-12-17,53.32638168334961
2021-12-20,52.24360275268555
2021-12-21,52.96867752075195
2021-12-22,54.215797424316406
2021-12-23,55.01820373535156
2021-12-27,55.52091979980469
2021-12-28,55.211551666259766
2021-12-29,55.32756423950195
2021-12-30,56.197654724121094
2021-12-31,56.6810302734375
2022-01-03,59.136592864990234
