Date,SJM
2013-09-18,76.81993103027344
2013-09-19,76.2534408569336
2013-09-20,75.87104797363281
2013-09-23,75.4603042602539
2013-09-24,75.33991241455078
2013-09-25,74.96461486816406
2013-09-26,74.8442153930664
2013-09-27,74.2068862915039
2013-09-30,74.3839340209961
2013-10-01,74.64594268798828
2013-10-02,74.3202133178711
2013-10-03,74.3343505859375
2013-10-04,75.01416778564453
2013-10-07,74.9079360961914
2013-10-08,74.76632690429688
2013-10-09,73.91651916503906
2013-10-10,75.42488861083984
2013-10-11,75.4886245727539
2013-10-14,75.58069610595703
2013-10-15,75.04248809814453
2013-10-16,76.12596130371094
2013-10-17,76.79161834716797
2013-10-18,76.39505004882812
2013-10-21,75.67274475097656
2013-10-22,76.9969711303711
2013-10-23,77.08193969726562
2013-10-24,77.6130599975586
2013-10-25,78.1512680053711
2013-10-28,79.4542465209961
2013-10-29,79.94996643066406
2013-10-30,78.95854187011719
2013-10-31,78.75320434570312
2013-11-01,78.61155700683594
2013-11-04,78.33538818359375
2013-11-05,78.38494110107422
2013-11-06,79.2205810546875
2013-11-07,76.203857421875
2013-11-08,76.91201782226562
2013-11-11,76.2251205444336
2013-11-12,76.0622329711914
2013-11-13,76.84542846679688
2013-11-14,77.5573959350586
2013-11-15,77.85646057128906
2013-11-18,77.54315948486328
2013-11-19,77.31535339355469
2013-11-20,72.26018524169922
2013-11-21,73.34954833984375
2013-11-22,74.01168060302734
2013-11-25,74.26800537109375
2013-11-26,75.20072174072266
2013-11-27,75.19359588623047
2013-11-29,74.21815490722656
2013-12-02,74.36769104003906
2013-12-03,74.74503326416016
2013-12-04,74.58130645751953
2013-12-05,72.82978057861328
2013-12-06,74.2751235961914
2013-12-09,74.673828125
2013-12-10,73.47767639160156
2013-12-11,74.04016876220703
2013-12-12,72.18187713623047
2013-12-13,71.49122619628906
2013-12-16,72.3385238647461
2013-12-17,71.98250579833984
2013-12-18,72.52362060546875
2013-12-19,72.58769989013672
2013-12-20,72.70873260498047
2013-12-23,72.36699676513672
2013-12-24,72.87962341308594
2013-12-26,73.32817077636719
2013-12-27,73.46345520019531
2013-12-30,73.79810333251953
2013-12-31,73.77674865722656
2014-01-02,72.64466857910156
2014-01-03,72.2744369506836
2014-01-06,71.84010314941406
2014-01-07,72.28153991699219
2014-01-08,69.8963623046875
2014-01-09,69.7610855102539
2014-01-10,70.07440185546875
2014-01-13,69.34105682373047
2014-01-14,70.7293930053711
2014-01-15,70.26659393310547
2014-01-16,70.16693115234375
2014-01-17,69.20572662353516
2014-01-21,69.20572662353516
2014-01-22,70.09573364257812
2014-01-23,69.8322982788086
2014-01-24,69.75395965576172
2014-01-27,70.22386169433594
2014-01-28,70.7080307006836
2014-01-29,69.14164733886719
2014-01-30,69.67564392089844
2014-01-31,68.6290054321289
2014-02-03,66.87751770019531
2014-02-04,66.72089385986328
2014-02-05,66.08719635009766
2014-02-06,66.63546752929688
2014-02-07,66.47879791259766
2014-02-10,66.7137680053711
2014-02-11,66.94871520996094
2014-02-12,67.13499450683594
2014-02-13,68.1594467163086
2014-02-14,65.7738037109375
2014-02-18,68.28125
2014-02-19,68.45319366455078
2014-02-20,70.40898895263672
2014-02-21,70.1654281616211
2014-02-24,70.70989990234375
2014-02-25,70.93196868896484
2014-02-26,70.6454086303711
2014-02-27,71.38328552246094
2014-02-28,71.64836883544922
2014-03-03,70.96063232421875
2014-03-04,71.11823272705078
2014-03-05,70.51643371582031
2014-03-06,69.94332122802734
2014-03-07,69.87882232666016
2014-03-10,69.64242553710938
2014-03-11,69.1695785522461
2014-03-12,70.19406127929688
2014-03-13,69.48481750488281
2014-03-14,68.9045181274414
2014-03-17,68.86152648925781
2014-03-18,70.0078125
2014-03-19,68.8758544921875
2014-03-20,69.27703857421875
2014-03-21,68.78990936279297
2014-03-24,68.92601013183594
2014-03-25,68.73258972167969
2014-03-26,68.72541046142578
2014-03-27,68.82568359375
2014-03-28,69.11943817138672
2014-03-31,69.66390991210938
2014-04-01,69.59226989746094
2014-04-02,70.0579605102539
2014-04-03,70.13674926757812
2014-04-04,69.88601684570312
2014-04-07,70.13674926757812
2014-04-08,69.5707778930664
2014-04-09,69.65675354003906
2014-04-10,68.4173583984375
2014-04-11,67.57916259765625
2014-04-14,68.33856201171875
2014-04-15,68.11647033691406
2014-04-16,69.37020111083984
2014-04-17,69.27703857421875
2014-04-21,69.29854583740234
2014-04-22,69.44183349609375
2014-04-23,69.07646942138672
2014-04-24,69.48481750488281
2014-04-25,68.78990936279297
2014-04-28,69.82154846191406
2014-04-29,69.29854583740234
2014-04-30,69.26273345947266
2014-05-01,69.61376953125
2014-05-02,69.44901275634766
2014-05-05,69.63526153564453
2014-05-06,69.09796142578125
2014-05-07,70.6454086303711
2014-05-08,71.06092071533203
2014-05-09,71.74866485595703
2014-05-12,72.07823181152344
2014-05-13,71.92780303955078
2014-05-14,71.0414810180664
2014-05-15,70.26325225830078
2014-05-16,71.01982879638672
2014-05-19,70.81809997558594
2014-05-20,70.66678619384766
2014-05-21,71.37294006347656
2014-05-22,71.15676879882812
2014-05-23,71.42337799072266
2014-05-27,72.37454986572266
2014-05-28,72.50424194335938
2014-05-29,74.21920013427734
2014-05-30,73.93096923828125
2014-06-02,73.83731079101562
2014-06-03,74.17597961425781
2014-06-04,74.09672546386719
2014-06-05,75.16315460205078
2014-06-06,76.15754699707031
2014-06-09,76.13593292236328
2014-06-10,75.732421875
2014-06-11,75.5162582397461
2014-06-12,75.60990142822266
2014-06-13,75.83328247070312
2014-06-16,76.25843048095703
2014-06-17,76.45297241210938
2014-06-18,76.83489227294922
2014-06-19,76.81327056884766
2014-06-20,76.7123794555664
2014-06-23,76.89254760742188
2014-06-24,76.62592315673828
2014-06-25,76.22962951660156
2014-06-26,76.00624084472656
2014-06-27,76.41696166992188
2014-06-30,76.79167175292969
2014-07-01,76.96461486816406
2014-07-02,76.83489227294922
2014-07-03,77.48341369628906
2014-07-07,77.35370635986328
2014-07-08,76.85649871826172
2014-07-09,76.81327056884766
2014-07-10,76.53224182128906
2014-07-11,76.71958923339844
2014-07-14,76.6835708618164
2014-07-15,76.09270477294922
2014-07-16,76.12152099609375
2014-07-17,75.45858001708984
2014-07-18,76.15754699707031
2014-07-21,75.72521209716797
2014-07-22,75.70358276367188
2014-07-23,75.48023986816406
2014-07-24,75.77566528320312
2014-07-25,75.39373779296875
2014-07-28,74.99744415283203
2014-07-29,74.39936065673828
2014-07-30,73.57789611816406
2014-07-31,71.79806518554688
2014-08-01,72.43219757080078
2014-08-04,72.70599365234375
2014-08-05,71.60353088378906
2014-08-06,72.92939758300781
2014-08-07,72.50424194335938
2014-08-08,73.37614440917969
2014-08-11,74.27681732177734
2014-08-12,73.92376708984375
2014-08-13,74.44581604003906
2014-08-14,74.90265655517578
2014-08-15,74.59085845947266
2014-08-18,74.77937316894531
2014-08-19,75.01140594482422
2014-08-20,74.2645492553711
2014-08-21,73.70623779296875
2014-08-22,73.49595642089844
2014-08-25,73.92376708984375
2014-08-26,74.30083465576172
2014-08-27,74.2645492553711
2014-08-28,74.22106170654297
2014-08-29,74.39507293701172
2014-09-02,74.43859100341797
2014-09-03,74.24279022216797
2014-09-04,73.97452545166016
2014-09-05,74.47483825683594
2014-09-08,73.93828582763672
2014-09-09,73.42346954345703
2014-09-10,73.29292297363281
2014-09-11,73.32917785644531
2014-09-12,72.29228210449219
2014-09-15,72.31404876708984
2014-09-16,73.08988189697266
2014-09-17,72.29954528808594
2014-09-18,72.66935729980469
2014-09-19,72.6475830078125
2014-09-22,72.15451049804688
2014-09-23,71.64696502685547
2014-09-24,72.43730163574219
2014-09-25,71.2191390991211
2014-09-26,71.44391632080078
2014-09-29,71.37866973876953
2014-09-30,71.77745819091797
2014-10-01,70.97986602783203
2014-10-02,70.87835693359375
2014-10-03,71.53823852539062
2014-10-06,71.42218017578125
2014-10-07,70.51578521728516
2014-10-08,71.58895111083984
2014-10-09,70.96538543701172
2014-10-10,70.849365234375
2014-10-13,70.63182067871094
2014-10-14,71.04512786865234
2014-10-15,70.59557342529297
2014-10-16,70.97261810302734
2014-10-17,71.53823852539062
2014-10-20,73.25669860839844
2014-10-21,74.24279022216797
2014-10-22,73.7642593383789
2014-10-23,73.77873992919922
2014-10-24,74.20655059814453
2014-10-27,74.78665924072266
2014-10-28,75.34497833251953
2014-10-29,74.33706665039062
2014-10-30,74.70687103271484
2014-10-31,75.41020202636719
2014-11-03,75.46098327636719
2014-11-04,75.63500213623047
2014-11-05,76.3818588256836
2014-11-06,76.71538543701172
2014-11-07,76.01930236816406
2014-11-10,76.36009979248047
2014-11-11,75.93228149414062
2014-11-12,73.23294067382812
2014-11-13,72.86087036132812
2014-11-14,73.12351989746094
2014-11-17,74.06462860107422
2014-11-18,74.39292907714844
2014-11-19,74.166748046875
2014-11-20,73.76551055908203
2014-11-21,73.8968276977539
2014-11-24,73.4226303100586
2014-11-25,73.82388305664062
2014-11-26,73.78011322021484
2014-11-28,74.83065795898438
2014-12-01,74.98387145996094
2014-12-02,75.31945037841797
2014-12-03,74.35646057128906
2014-12-04,73.79468536376953
2014-12-05,74.21052551269531
2014-12-08,74.29808807373047
2014-12-09,73.8311767578125
2014-12-10,73.12351989746094
2014-12-11,73.4226303100586
2014-12-12,72.34286499023438
2014-12-15,71.7081527709961
2014-12-16,71.72276306152344
2014-12-17,73.2110366821289
2014-12-18,74.85985565185547
2014-12-19,74.99116516113281
2014-12-22,75.25381469726562
2014-12-23,75.61858367919922
2014-12-24,75.47265625
2014-12-26,75.42892456054688
2014-12-29,75.2173080444336
2014-12-30,74.77958679199219
2014-12-31,73.67066955566406
2015-01-02,73.30586242675781
2015-01-05,72.10940551757812
2015-01-06,71.53307342529297
2015-01-07,73.13079833984375
2015-01-08,74.18867492675781
2015-01-09,73.71443939208984
2015-01-12,73.20378112792969
2015-01-13,73.64148712158203
2015-01-14,73.65605163574219
2015-01-15,73.90410614013672
2015-01-16,74.31267547607422
2015-01-20,76.01251983642578
2015-01-21,77.36223602294922
2015-01-22,77.96776580810547
2015-01-23,77.6905288696289
2015-01-26,77.6613540649414
2015-01-27,77.1652603149414
2015-01-28,76.4065170288086
2015-01-29,76.67642974853516
2015-01-30,75.25381469726562
2015-02-02,76.21681213378906
2015-02-03,77.24547576904297
2015-02-04,81.7833480834961
2015-02-05,82.68070983886719
2015-02-06,82.43997192382812
2015-02-09,82.3742904663086
2015-02-10,82.54938507080078
2015-02-11,81.63223266601562
2015-02-12,82.4613265991211
2015-02-13,83.5618896484375
2015-02-17,83.06298065185547
2015-02-18,83.86272430419922
2015-02-19,83.55455780029297
2015-02-20,83.23171997070312
2015-02-23,83.09231567382812
2015-02-24,83.25371551513672
2015-02-25,82.9896011352539
2015-02-26,84.5303726196289
2015-02-27,84.63312530517578
2015-03-02,84.34693908691406
2015-03-03,83.73062133789062
2015-03-04,83.81868743896484
2015-03-05,83.81135559082031
2015-03-06,82.74011993408203
2015-03-09,82.94557189941406
2015-03-10,81.24337005615234
2015-03-11,81.5295181274414
2015-03-12,82.49801635742188
2015-03-13,81.45616149902344
2015-03-16,82.01377868652344
2015-03-17,81.14066314697266
2015-03-18,82.62274932861328
2015-03-19,82.1751937866211
2015-03-20,83.42980194091797
2015-03-23,83.1950454711914
2015-03-24,82.6301040649414
2015-03-25,84.1121597290039
2015-03-26,83.99479675292969
2015-03-27,85.11736297607422
2015-03-30,85.93909454345703
2015-03-31,84.91191101074219
2015-04-01,84.72850036621094
2015-04-02,85.11736297607422
2015-04-06,86.019775390625
2015-04-07,85.01463317871094
2015-04-08,84.77982330322266
2015-04-09,85.21271514892578
2015-04-10,85.66029357910156
2015-04-13,85.7703628540039
2015-04-14,86.42333221435547
2015-04-15,86.6361312866211
2015-04-16,86.5627670288086
2015-04-17,86.15187072753906
2015-04-20,85.90242004394531
2015-04-21,86.16657257080078
2015-04-22,86.53339385986328
2015-04-23,85.82170104980469
2015-04-24,85.33747863769531
2015-04-27,86.72416687011719
2015-04-28,85.24942016601562
2015-04-29,85.12470245361328
2015-04-30,85.05130767822266
2015-05-01,85.74099731445312
2015-05-04,86.84888458251953
2015-05-05,85.31543731689453
2015-05-06,85.29342651367188
2015-05-07,84.94126892089844
2015-05-08,85.1026840209961
2015-05-11,85.30811309814453
2015-05-12,85.44751739501953
2015-05-13,86.00820922851562
2015-05-14,87.32142639160156
2015-05-15,87.42472076416016
2015-05-18,87.55010986328125
2015-05-19,87.99278259277344
2015-05-20,88.44281768798828
2015-05-21,88.00018310546875
2015-05-22,88.8191146850586
2015-05-26,88.14037322998047
2015-05-27,88.45758819580078
2015-05-28,88.16246032714844
2015-05-29,87.46160888671875
2015-06-01,87.36569213867188
2015-06-02,87.46160888671875
2015-06-03,87.19599151611328
2015-06-04,83.92036437988281
2015-06-05,82.12757873535156
2015-06-08,81.50785827636719
2015-06-09,82.33415985107422
2015-06-10,82.31200408935547
2015-06-11,82.44483184814453
2015-06-12,82.10545349121094
2015-06-15,81.88414001464844
2015-06-16,82.88748168945312
2015-06-17,83.16044616699219
2015-06-18,83.60311889648438
2015-06-19,83.72117614746094
2015-06-22,83.86870574951172
2015-06-23,83.22683715820312
2015-06-24,82.4079360961914
2015-06-25,81.83984375
2015-06-26,81.61113739013672
2015-06-29,79.95854949951172
2015-06-30,79.98070526123047
2015-07-01,80.57090759277344
2015-07-02,80.23152160644531
2015-07-06,79.70035552978516
2015-07-07,81.01358032226562
2015-07-08,80.0175552368164
2015-07-09,79.89957427978516
2015-07-10,79.37572479248047
2015-07-13,80.19463348388672
2015-07-14,80.07659912109375
2015-07-15,79.75936126708984
2015-07-16,80.1282958984375
2015-07-17,80.0175552368164
2015-07-20,79.72985076904297
2015-07-21,79.22081756591797
2015-07-22,79.25768280029297
2015-07-23,78.88880920410156
2015-07-24,77.90022277832031
2015-07-27,78.18795013427734
2015-07-28,80.20204162597656
2015-07-29,80.98406219482422
2015-07-30,81.7144546508789
2015-07-31,82.40054321289062
2015-08-03,82.55547332763672
2015-08-04,82.70304107666016
2015-08-05,83.72853088378906
2015-08-06,82.45221710205078
2015-08-07,81.1832504272461
2015-08-10,81.5300064086914
2015-08-11,80.34219360351562
2015-08-12,81.17362976074219
2015-08-13,80.63916778564453
2015-08-14,81.1958999633789
2015-08-17,80.92122650146484
2015-08-18,80.89151763916016
2015-08-19,83.05168914794922
2015-08-20,82.96263885498047
2015-08-21,81.58190155029297
2015-08-24,80.26055145263672
2015-08-25,79.31779479980469
2015-08-26,81.025146484375
2015-08-27,86.32535552978516
2015-08-28,87.29041290283203
2015-08-31,87.38689422607422
2015-09-01,84.64026641845703
2015-09-02,85.8428726196289
2015-09-03,86.76332092285156
2015-09-04,85.82059478759766
2015-09-08,86.36990356445312
2015-09-09,85.07084655761719
2015-09-10,85.04856872558594
2015-09-11,86.1917724609375
2015-09-14,85.83545684814453
2015-09-15,86.2734146118164
2015-09-16,87.24585723876953
2015-09-17,86.68911743164062
2015-09-18,86.53327941894531
2015-09-21,86.88957214355469
2015-09-22,84.04640197753906
2015-09-23,84.29138946533203
2015-09-24,84.20233154296875
2015-09-25,84.89269256591797
2015-09-28,83.89054107666016
2015-09-29,83.54167175292969
2015-09-30,84.69225311279297
2015-10-01,84.33594512939453
2015-10-02,85.85029602050781
2015-10-05,86.6520004272461
2015-10-06,85.23417663574219
2015-10-07,86.1026840209961
2015-10-08,86.8227310180664
2015-10-09,87.66156768798828
2015-10-12,87.90654754638672
2015-10-13,88.19602966308594
2015-10-14,88.5597915649414
2015-10-15,88.79731750488281
2015-10-16,88.41130065917969
2015-10-19,88.1663589477539
2015-10-20,85.30099487304688
2015-10-21,85.82801818847656
2015-10-22,87.79518127441406
2015-10-23,87.79518127441406
2015-10-26,87.0899658203125
2015-10-27,86.9266586303711
2015-10-28,86.36990356445312
2015-10-29,86.6223373413086
2015-10-30,87.1419448852539
2015-11-02,87.16421508789062
2015-11-03,87.00830841064453
2015-11-04,87.31266021728516
2015-11-05,87.5724868774414
2015-11-06,85.36779022216797
2015-11-09,85.30099487304688
2015-11-10,85.65935516357422
2015-11-11,86.04764556884766
2015-11-12,84.62149047851562
2015-11-13,83.43426513671875
2015-11-16,84.62149047851562
2015-11-17,83.71051025390625
2015-11-18,84.65880584716797
2015-11-19,90.5576171875
2015-11-20,91.38639831542969
2015-11-23,91.49842071533203
2015-11-24,91.19974517822266
2015-11-25,91.7971420288086
2015-11-27,92.03602600097656
2015-11-30,90.49040985107422
2015-12-01,90.2066650390625
2015-12-02,90.0647964477539
2015-12-03,89.82585144042969
2015-12-04,91.94644927978516
2015-12-07,92.34217071533203
2015-12-08,92.20030975341797
2015-12-09,91.5357437133789
2015-12-10,91.10270690917969
2015-12-11,90.034912109375
2015-12-14,89.72877502441406
2015-12-15,91.12507629394531
2015-12-16,92.640869140625
2015-12-17,92.31977081298828
2015-12-18,90.75921630859375
2015-12-21,91.8418960571289
2015-12-22,91.81950378417969
2015-12-23,93.230712890625
2015-12-24,93.17098999023438
2015-12-28,92.76033020019531
2015-12-29,93.18594360351562
2015-12-30,92.55125427246094
2015-12-31,92.09577178955078
2016-01-04,91.37896728515625
2016-01-05,92.0658950805664
2016-01-06,91.3938980102539
2016-01-07,89.83331298828125
2016-01-08,89.63170623779297
2016-01-11,90.1543960571289
2016-01-12,90.84880065917969
2016-01-13,88.97464752197266
2016-01-14,89.82585144042969
2016-01-15,88.30262756347656
2016-01-19,89.40023040771484
2016-01-20,89.13890075683594
2016-01-21,89.04930114746094
2016-01-22,91.75975799560547
2016-01-25,90.98320007324219
2016-01-26,91.78960418701172
2016-01-27,92.9171142578125
2016-01-28,94.29847717285156
2016-01-29,95.81426239013672
2016-02-01,96.4190673828125
2016-02-02,95.82170867919922
2016-02-03,96.59825897216797
2016-02-04,94.0296630859375
2016-02-05,93.68620300292969
2016-02-08,93.85045623779297
2016-02-09,95.0899658203125
2016-02-10,95.94567108154297
2016-02-11,94.69212341308594
2016-02-12,95.27011108398438
2016-02-16,95.8556137084961
2016-02-17,95.65294647216797
2016-02-18,95.72798156738281
2016-02-19,95.89311981201172
2016-02-22,95.22505950927734
2016-02-23,92.9656753540039
2016-02-24,95.90065002441406
2016-02-25,97.25926971435547
2016-02-26,95.83308410644531
2016-02-29,95.7580337524414
2016-03-01,96.25344848632812
2016-03-02,95.93817138671875
2016-03-03,96.31349182128906
2016-03-04,95.7354965209961
2016-03-07,95.18002319335938
2016-03-08,94.73716735839844
2016-03-09,95.38272094726562
2016-03-10,96.44859313964844
2016-03-11,97.22178649902344
2016-03-14,97.02658081054688
2016-03-15,96.42609405517578
2016-03-16,96.9365234375
2016-03-17,97.5145034790039
2016-03-18,96.7188491821289
2016-03-21,96.33599853515625
2016-03-22,95.8556137084961
2016-03-23,96.6587905883789
2016-03-24,96.61376190185547
2016-03-28,97.28177642822266
2016-03-29,97.56705474853516
2016-03-30,97.71717071533203
2016-03-31,97.46194458007812
2016-04-01,99.4736557006836
2016-04-04,95.7580337524414
2016-04-05,94.58704376220703
2016-04-06,95.7354965209961
2016-04-07,95.87062072753906
2016-04-08,96.00572967529297
2016-04-11,95.9156494140625
2016-04-12,96.05827331542969
2016-04-13,96.24592590332031
2016-04-14,95.63043212890625
2016-04-15,96.38103485107422
2016-04-18,97.11666870117188
2016-04-19,97.22927856445312
2016-04-20,96.48612976074219
2016-04-21,93.51363372802734
2016-04-22,94.69212341308594
2016-04-25,95.65294647216797
2016-04-26,95.5628662109375
2016-04-27,96.03577423095703
2016-04-28,95.9156494140625
2016-04-29,95.31515502929688
2016-05-02,95.84059143066406
2016-05-03,95.1950454711914
2016-05-04,96.1933822631836
2016-05-05,96.36603546142578
2016-05-06,97.03411102294922
2016-05-09,97.14669036865234
2016-05-10,98.53533935546875
2016-05-11,98.42974853515625
2016-05-12,99.22193908691406
2016-05-13,98.5127182006836
2016-05-16,98.70889282226562
2016-05-17,96.37753295898438
2016-05-18,95.60797119140625
2016-05-19,95.87958526611328
2016-05-20,95.5174331665039
2016-05-23,95.7739486694336
2016-05-24,96.5208740234375
2016-05-25,97.16974639892578
2016-05-26,97.68278503417969
2016-05-27,97.49418640136719
2016-05-31,97.44136047363281
2016-06-01,97.8714370727539
2016-06-02,98.38446807861328
2016-06-03,99.38037872314453
2016-06-06,99.53883361816406
2016-06-07,99.99150848388672
2016-06-08,100.1272964477539
2016-06-09,108.06446075439453
2016-06-10,108.82648468017578
2016-06-13,108.81140899658203
2016-06-14,108.70580291748047
2016-06-15,108.28326416015625
2016-06-16,109.70167541503906
2016-06-17,109.18865203857422
2016-06-20,109.5206298828125
2016-06-21,110.15438842773438
2016-06-22,110.97679138183594
2016-06-23,110.57691955566406
2016-06-24,109.64887237548828
2016-06-27,110.72023010253906
2016-06-28,110.89376068115234
2016-06-29,112.50083923339844
2016-06-30,114.9906234741211
2016-07-01,114.4096450805664
2016-07-05,114.77936553955078
2016-07-06,115.47348022460938
2016-07-07,115.59424591064453
2016-07-08,116.25059509277344
2016-07-11,115.62439727783203
2016-07-12,114.57565307617188
2016-07-13,115.19429016113281
2016-07-14,114.30401611328125
2016-07-15,115.25467681884766
2016-07-18,115.2396011352539
2016-07-19,115.3074951171875
2016-07-20,114.97553253173828
2016-07-21,115.2396011352539
2016-07-22,115.41312408447266
2016-07-25,116.73345947265625
2016-07-26,115.22453308105469
2016-07-27,114.48514556884766
2016-07-28,114.94535827636719
2016-07-29,116.31095123291016
2016-08-01,116.4015121459961
2016-08-02,116.62783813476562
2016-08-03,115.26220703125
2016-08-04,117.85009002685547
2016-08-05,117.11827850341797
2016-08-08,116.54483795166016
2016-08-09,116.1072006225586
2016-08-10,116.751708984375
2016-08-11,115.89494323730469
2016-08-12,115.87222290039062
2016-08-15,115.28839111328125
2016-08-16,114.74251556396484
2016-08-17,116.21342468261719
2016-08-18,117.0398178100586
2016-08-19,117.2217788696289
2016-08-22,118.45000457763672
2016-08-23,108.89695739746094
2016-08-24,107.8734359741211
2016-08-25,106.8954086303711
2016-08-26,105.3714370727539
2016-08-29,107.2745132446289
2016-08-30,105.96283721923828
2016-08-31,107.50194549560547
2016-09-01,106.64521789550781
2016-09-02,107.25934600830078
2016-09-06,107.52471160888672
2016-09-07,106.2509536743164
2016-09-08,105.82638549804688
2016-09-09,103.05904388427734
2016-09-12,104.4995346069336
2016-09-13,103.44568634033203
2016-09-14,103.83235931396484
2016-09-15,104.38583374023438
2016-09-16,103.89302062988281
2016-09-19,103.89302062988281
2016-09-20,102.8770523071289
2016-09-21,103.36228942871094
2016-09-22,104.52987670898438
2016-09-23,104.0067138671875
2016-09-26,104.41616821289062
2016-09-27,101.33035278320312
2016-09-28,102.1416244506836
2016-09-29,102.17951202392578
2016-09-30,102.7633056640625
2016-10-03,102.64960479736328
2016-10-04,100.9740219116211
2016-10-05,100.91337585449219
2016-10-06,100.89820861816406
2016-10-07,100.79206085205078
2016-10-10,101.89899444580078
2016-10-11,100.2082748413086
2016-10-12,100.52670288085938
2016-10-13,101.53508758544922
2016-10-14,101.23182678222656
2016-10-17,100.88304901123047
2016-10-18,100.24617004394531
2016-10-19,100.70111083984375
2016-10-20,98.39623260498047
2016-10-21,98.57061767578125
2016-10-24,98.47962951660156
2016-10-25,98.70707702636719
2016-10-26,98.92694091796875
2016-10-27,98.01718139648438
2016-10-28,100.01873016357422
2016-10-31,99.55626678466797
2016-11-01,99.28330993652344
2016-11-02,99.06343078613281
2016-11-03,98.7298355102539
2016-11-04,98.00957489013672
2016-11-07,99.67755889892578
2016-11-08,101.0958480834961
2016-11-09,100.05120086669922
2016-11-10,97.21459197998047
2016-11-11,96.8866958618164
2016-11-14,98.22874450683594
2016-11-15,98.21350860595703
2016-11-16,99.09040832519531
2016-11-17,95.2015151977539
2016-11-18,95.2015151977539
2016-11-21,96.4291763305664
2016-11-22,96.77993774414062
2016-11-23,95.75817108154297
2016-11-25,96.4291763305664
2016-11-28,96.83332061767578
2016-11-29,97.04682922363281
2016-11-30,96.04029846191406
2016-12-01,95.11763000488281
2016-12-02,95.52938079833984
2016-12-05,96.0860595703125
2016-12-06,96.65031433105469
2016-12-07,98.09910583496094
2016-12-08,98.18299102783203
2016-12-09,99.50216674804688
2016-12-12,99.27340698242188
2016-12-13,99.57078552246094
2016-12-14,97.66450500488281
2016-12-15,97.18408966064453
2016-12-16,98.47277069091797
2016-12-19,98.66338348388672
2016-12-20,98.51850891113281
2016-12-21,98.02285766601562
2016-12-22,98.53376770019531
2016-12-23,98.71678161621094
2016-12-27,98.2745132446289
2016-12-28,97.57296752929688
2016-12-29,98.48038482666016
2016-12-30,97.64923095703125
2017-01-03,98.34313201904297
2017-01-04,98.00761413574219
2017-01-05,98.50324249267578
2017-01-06,98.39649200439453
2017-01-09,97.61109924316406
2017-01-10,98.16775512695312
2017-01-11,99.62417602539062
2017-01-12,99.55554962158203
2017-01-13,99.89106750488281
2017-01-17,100.85186004638672
2017-01-18,101.41607666015625
2017-01-19,101.30934143066406
2017-01-20,101.85076904296875
2017-01-23,101.78974151611328
2017-01-24,102.56751251220703
2017-01-25,102.94878387451172
2017-01-26,103.5664291381836
2017-01-27,103.39105224609375
2017-01-30,102.2701416015625
2017-01-31,103.58930969238281
2017-02-01,103.32242584228516
2017-02-02,104.9084701538086
2017-02-03,105.82354736328125
2017-02-06,105.22874450683594
2017-02-07,106.49452209472656
2017-02-08,105.17591857910156
2017-02-09,105.56690979003906
2017-02-10,105.81222534179688
2017-02-13,106.40253448486328
2017-02-14,105.74324798583984
2017-02-15,106.20320129394531
2017-02-16,105.67423248291016
2017-02-17,104.22525787353516
2017-02-21,108.80215454101562
2017-02-22,107.88982391357422
2017-02-23,107.96652221679688
2017-02-24,108.2348403930664
2017-02-27,108.066162109375
2017-02-28,108.65645599365234
2017-03-01,107.85917663574219
2017-03-02,108.05848693847656
2017-03-03,107.70584869384766
2017-03-06,107.32250213623047
2017-03-07,106.69385528564453
2017-03-08,106.13424682617188
2017-03-09,107.09252166748047
2017-03-10,106.93920135498047
2017-03-13,106.64789581298828
2017-03-14,106.50222778320312
2017-03-15,106.6708755493164
2017-03-16,106.34889221191406
2017-03-17,106.21854400634766
2017-03-20,106.18023681640625
2017-03-21,103.1979751586914
2017-03-22,102.45431518554688
2017-03-23,102.08634185791016
2017-03-24,102.0096664428711
2017-03-27,101.87933349609375
2017-03-28,102.07098388671875
2017-03-29,101.64937591552734
2017-03-30,100.62970733642578
2017-03-31,100.49172973632812
2017-04-03,100.49172973632812
2017-04-04,100.27703857421875
2017-04-05,99.67904663085938
2017-04-06,99.23443603515625
2017-04-07,99.20374298095703
2017-04-10,97.8927993774414
2017-04-11,97.95413208007812
2017-04-12,98.2837905883789
2017-04-13,97.65512084960938
2017-04-17,98.13811492919922
2017-04-18,98.21479034423828
2017-04-19,97.74713897705078
2017-04-20,97.71648406982422
2017-04-21,97.04180145263672
2017-04-24,97.4864730834961
2017-04-25,97.31014251708984
2017-04-26,97.28716278076172
2017-04-27,96.91150665283203
2017-04-28,97.1491470336914
2017-05-01,96.51282501220703
2017-05-02,95.57752990722656
2017-05-03,95.79985809326172
2017-05-04,96.2905044555664
2017-05-05,96.65847778320312
2017-05-08,96.7811508178711
2017-05-09,96.20618438720703
2017-05-10,96.66893768310547
2017-05-11,96.43755340576172
2017-05-12,96.2138900756836
2017-05-15,96.23704528808594
2017-05-16,96.22931671142578
2017-05-17,97.01599884033203
2017-05-18,97.10084533691406
2017-05-19,97.1856918334961
2017-05-22,97.91837310791016
2017-05-23,98.36568450927734
2017-05-24,98.52764129638672
2017-05-25,98.72047424316406
2017-05-26,98.85159301757812
2017-05-30,98.54308319091797
2017-05-31,98.60477447509766
2017-06-01,100.44035339355469
2017-06-02,100.65628814697266
