Date,MKC
2013-09-17,27.41299057006836
2013-09-18,27.748462677001953
2013-09-19,27.636640548706055
2013-09-20,27.52082633972168
2013-09-23,27.4449462890625
2013-09-24,27.385032653808594
2013-09-25,27.1773624420166
2013-09-26,26.582292556762695
2013-09-27,26.119020462036133
2013-09-30,25.83945655822754
2013-10-01,25.91135025024414
2013-10-02,25.875404357910156
2013-10-03,25.72284507751465
2013-10-04,25.959718704223633
2013-10-07,26.05205535888672
2013-10-08,26.108261108398438
2013-10-09,25.96373176574707
2013-10-10,26.60609245300293
2013-10-11,26.610109329223633
2013-10-14,26.674348831176758
2013-10-15,26.445512771606445
2013-10-16,27.055744171142578
2013-10-17,27.324743270874023
2013-10-18,27.268539428710938
2013-10-21,27.02765655517578
2013-10-22,27.505409240722656
2013-10-23,27.533517837524414
2013-10-24,27.54957389831543
2013-10-25,27.762357711791992
2013-10-28,27.947032928466797
2013-10-29,28.091564178466797
2013-10-30,27.82258415222168
2013-10-31,27.762357711791992
2013-11-01,27.585710525512695
2013-11-04,27.690095901489258
2013-11-05,27.746307373046875
2013-11-06,28.163848876953125
2013-11-07,27.6660099029541
2013-11-08,27.742290496826172
2013-11-11,27.75031852722168
2013-11-12,27.778419494628906
2013-11-13,28.023317337036133
2013-11-14,28.18391990661621
2013-11-15,28.139747619628906
2013-11-18,28.015295028686523
2013-11-19,27.826601028442383
2013-11-20,27.54556655883789
2013-11-21,27.67403793334961
2013-11-22,27.84666633605957
2013-11-25,27.61781883239746
2013-11-26,27.758346557617188
2013-11-27,27.858707427978516
2013-11-29,27.70213508605957
2013-12-02,27.6660099029541
2013-12-03,27.637901306152344
2013-12-04,27.53752899169922
2013-12-05,27.30868148803711
2013-12-06,27.85069465637207
2013-12-09,28.05544090270996
2013-12-10,27.505409240722656
2013-12-11,27.678043365478516
2013-12-12,27.304670333862305
2013-12-13,27.164152145385742
2013-12-16,27.180208206176758
2013-12-17,27.091890335083008
2013-12-18,27.32073402404785
2013-12-19,27.461257934570312
2013-12-20,27.54556655883789
2013-12-23,27.453218460083008
2013-12-24,27.57366180419922
2013-12-26,27.682064056396484
2013-12-27,27.75472068786621
2013-12-30,27.90810775756836
2013-12-31,27.819297790527344
2014-01-02,27.585189819335938
2014-01-03,27.669967651367188
2014-01-06,27.556930541992188
2014-01-07,27.803165435791016
2014-01-08,27.504465103149414
2014-01-09,27.803165435791016
2014-01-10,28.033233642578125
2014-01-13,27.94444465637207
2014-01-14,28.235057830810547
2014-01-15,28.154329299926758
2014-01-16,28.085702896118164
2014-01-17,27.83141326904297
2014-01-21,28.23102378845215
2014-01-22,28.26331329345703
2014-01-23,28.025163650512695
2014-01-24,27.847558975219727
2014-01-27,27.90406608581543
2014-01-28,28.10185432434082
2014-01-29,26.35810661315918
2014-01-30,26.128023147583008
2014-01-31,25.906015396118164
2014-02-03,25.44182777404785
2014-02-04,25.63961410522461
2014-02-05,25.60732078552246
2014-02-06,25.457971572875977
2014-02-07,25.44586181640625
2014-02-10,25.80107307434082
2014-02-11,26.071508407592773
2014-02-12,25.950424194335938
2014-02-13,26.22893714904785
2014-02-14,26.438825607299805
2014-02-18,26.697160720825195
2014-02-19,26.41864585876465
2014-02-20,26.693126678466797
2014-02-21,26.6285457611084
2014-02-24,26.74156951904297
2014-02-25,26.721389770507812
2014-02-26,26.48727798461914
2014-02-27,26.61644744873047
2014-02-28,26.80211067199707
2014-03-03,26.689098358154297
2014-03-04,27.052379608154297
2014-03-05,26.97568130493164
2014-03-06,26.96356773376465
2014-03-07,27.040264129638672
2014-03-10,27.02412223815918
2014-03-11,27.125030517578125
2014-03-12,27.4156551361084
2014-03-13,27.254199981689453
2014-03-14,27.30666160583496
2014-03-17,27.43988037109375
2014-03-18,27.51253318786621
2014-03-19,27.30263900756836
2014-03-20,27.26227569580078
2014-03-21,27.26227569580078
2014-03-24,27.250164031982422
2014-03-25,28.7396183013916
2014-03-26,28.699260711669922
2014-03-27,28.5660457611084
2014-03-28,28.788055419921875
2014-03-31,28.957590103149414
2014-04-01,28.90914535522461
2014-04-02,28.779977798461914
2014-04-03,28.836780548095703
2014-04-04,28.520305633544922
2014-04-07,28.42697525024414
2014-04-08,28.901716232299805
2014-04-09,28.77997589111328
2014-04-10,28.63390350341797
2014-04-11,28.40263557434082
2014-04-14,28.577104568481445
2014-04-15,28.4797420501709
2014-04-16,28.861127853393555
2014-04-17,28.800264358520508
2014-04-21,28.775924682617188
2014-04-22,29.076175689697266
2014-04-23,29.043725967407227
2014-04-24,28.926054000854492
2014-04-25,28.869243621826172
2014-04-28,29.189786911010742
2014-04-29,28.982858657836914
2014-04-30,28.889537811279297
2014-05-01,28.897655487060547
2014-05-02,29.051837921142578
2014-05-05,28.93822479248047
2014-05-06,28.654197692871094
2014-05-07,29.15733528137207
2014-05-08,28.808385848999023
2014-05-09,28.869243621826172
2014-05-12,28.970687866210938
2014-05-13,28.942291259765625
2014-05-14,28.711013793945312
2014-05-15,28.597393035888672
2014-05-16,28.715057373046875
2014-05-19,28.706951141357422
2014-05-20,28.500003814697266
2014-05-21,28.68665313720703
2014-05-22,28.690710067749023
2014-05-23,28.69882583618164
2014-05-27,29.10457992553711
2014-05-28,28.922000885009766
2014-05-29,29.258769989013672
2014-05-30,29.339923858642578
2014-06-02,29.18573570251465
2014-06-03,29.380495071411133
2014-06-04,29.656400680541992
2014-06-05,29.58742332458496
2014-06-06,29.62393569946289
2014-06-09,29.648292541503906
2014-06-10,29.441354751586914
2014-06-11,29.2952880859375
2014-06-12,29.149221420288086
2014-06-13,29.09645652770996
2014-06-16,28.99097442626953
2014-06-17,29.06401824951172
2014-06-18,29.46164894104004
2014-06-19,29.412961959838867
2014-06-20,29.41701316833496
2014-06-23,28.926054000854492
2014-06-24,28.930105209350586
2014-06-25,28.881420135498047
2014-06-26,28.51218032836914
2014-06-27,29.03965950012207
2014-06-30,29.047773361206055
2014-07-01,29.072128295898438
2014-07-02,28.9252872467041
2014-07-03,28.970151901245117
2014-07-07,29.019092559814453
2014-07-08,28.908979415893555
2014-07-09,28.770315170288086
2014-07-10,28.72544288635254
2014-07-11,28.77438735961914
2014-07-14,28.717294692993164
2014-07-15,28.51336097717285
2014-07-16,28.533754348754883
2014-07-17,28.284963607788086
2014-07-18,28.672420501708984
2014-07-21,28.660186767578125
2014-07-22,28.562297821044922
2014-07-23,28.30534553527832
2014-07-24,28.293113708496094
2014-07-25,28.2319393157959
2014-07-28,28.040241241455078
2014-07-29,27.775135040283203
2014-07-30,27.481475830078125
2014-07-31,26.828895568847656
2014-08-01,27.06954002380371
2014-08-04,27.200061798095703
2014-08-05,27.077699661254883
2014-08-06,27.493711471557617
2014-08-07,27.330570220947266
2014-08-08,27.669097900390625
2014-08-11,27.885251998901367
2014-08-12,27.88933753967285
2014-08-13,27.860776901245117
2014-08-14,28.040241241455078
2014-08-15,27.96683120727539
2014-08-18,28.170764923095703
2014-08-19,28.293113708496094
2014-08-20,28.293113708496094
2014-08-21,28.47256851196289
2014-08-22,28.170764923095703
2014-08-25,28.3216609954834
2014-08-26,28.444015502929688
2014-08-27,28.378761291503906
2014-08-28,28.337980270385742
2014-08-29,28.423629760742188
2014-09-02,28.358369827270508
2014-09-03,28.325746536254883
2014-09-04,28.203384399414062
2014-09-05,28.362451553344727
2014-09-08,28.19522476196289
2014-09-09,28.003536224365234
2014-09-10,28.125890731811523
2014-09-11,28.1136531829834
2014-09-12,27.836315155029297
2014-09-15,27.88933753967285
2014-09-16,28.023927688598633
2014-09-17,27.726194381713867
2014-09-18,27.934188842773438
2014-09-19,27.836315155029297
2014-09-22,27.403972625732422
2014-09-23,27.126638412475586
2014-09-24,27.342803955078125
2014-09-25,26.96757698059082
2014-09-26,27.077699661254883
2014-09-29,27.236759185791016
2014-09-30,27.28569984436035
2014-10-01,26.75956916809082
2014-10-02,27.530418395996094
2014-10-03,27.94643211364746
2014-10-06,27.807762145996094
2014-10-07,27.47332000732422
2014-10-08,27.998252868652344
2014-10-09,27.772705078125
2014-10-10,27.731685638427734
2014-10-13,27.5389347076416
2014-10-14,27.67427635192871
2014-10-15,27.25185775756836
2014-10-16,27.13292694091797
2014-10-17,27.518434524536133
2014-10-20,27.86292266845703
2014-10-21,27.928543090820312
2014-10-22,28.002363204956055
2014-10-23,27.981863021850586
2014-10-24,28.305849075317383
2014-10-27,28.363264083862305
2014-10-28,28.61342430114746
2014-10-29,28.428884506225586
2014-10-30,28.65033721923828
2014-10-31,29.003028869628906
2014-11-03,29.171175003051758
2014-11-04,29.368026733398438
2014-11-05,29.774032592773438
2014-11-06,29.884777069091797
2014-11-07,29.83965301513672
2014-11-10,29.950393676757812
2014-11-11,30.028310775756836
2014-11-12,30.03240394592285
2014-11-13,30.044708251953125
2014-11-14,29.749431610107422
2014-11-17,29.73712921142578
2014-11-18,29.733028411865234
2014-11-19,29.85605812072754
2014-11-20,29.671518325805664
2014-11-21,29.733028411865234
2014-11-24,29.774032592773438
2014-11-25,29.880664825439453
2014-11-26,29.868364334106445
2014-11-28,30.483531951904297
2014-12-01,30.31128692626953
2014-12-02,30.303089141845703
2014-12-03,30.073427200317383
2014-12-04,29.95448875427246
2014-12-05,30.073427200317383
2014-12-08,30.044708251953125
2014-12-09,30.03650665283203
2014-12-10,29.728927612304688
2014-12-11,30.052907943725586
2014-12-12,29.724842071533203
2014-12-15,29.46645736694336
2014-12-16,29.478757858276367
2014-12-17,29.929887771606445
2014-12-18,30.4630184173584
2014-12-19,31.287338256835938
2014-12-22,31.402189254760742
2014-12-23,31.48830223083496
2014-12-24,31.426780700683594
2014-12-26,31.39807891845703
2014-12-29,31.303264617919922
2014-12-30,31.2702693939209
2014-12-31,30.631267547607422
2015-01-02,30.486963272094727
2015-01-05,29.97164535522461
2015-01-06,29.83559226989746
2015-01-07,30.631267547607422
2015-01-08,31.134225845336914
2015-01-09,30.767314910888672
2015-01-12,30.367414474487305
2015-01-13,30.445749282836914
2015-01-14,30.449878692626953
2015-01-15,30.474618911743164
2015-01-16,30.655994415283203
2015-01-20,31.196073532104492
2015-01-21,30.91160774230957
2015-01-22,30.99405860900879
2015-01-23,30.581789016723633
2015-01-26,30.639503479003906
2015-01-27,30.062341690063477
2015-01-28,29.625335693359375
2015-01-29,29.930408477783203
2015-01-30,29.43158531188965
2015-02-02,29.93866539001465
2015-02-03,30.26847267150879
2015-02-04,30.379785537719727
2015-02-05,30.474618911743164
2015-02-06,30.647748947143555
2015-02-09,30.412776947021484
2015-02-10,30.635379791259766
2015-02-11,30.495227813720703
2015-02-12,30.635379791259766
2015-02-13,30.77143669128418
2015-02-17,30.74258041381836
2015-02-18,31.23729705810547
2015-02-19,31.039417266845703
2015-02-20,31.266159057617188
2015-02-23,31.076515197753906
2015-02-24,31.088886260986328
2015-02-25,31.1094913482666
2015-02-26,31.076515197753906
2015-02-27,31.076515197753906
2015-03-02,31.084766387939453
2015-03-03,31.022912979125977
2015-03-04,30.8538875579834
2015-03-05,30.808530807495117
2015-03-06,30.280834197998047
2015-03-09,30.43750762939453
2015-03-10,29.89743423461914
2015-03-11,29.757265090942383
2015-03-12,30.070585250854492
2015-03-13,29.6748104095459
2015-03-16,29.93866539001465
2015-03-17,29.691293716430664
2015-03-18,29.88506507873535
2015-03-19,29.847972869873047
2015-03-20,30.04584312438965
2015-03-23,30.177770614624023
2015-03-24,30.969331741333008
2015-03-25,31.327991485595703
2015-03-26,31.682531356811523
2015-03-27,31.880434036254883
2015-03-30,32.164886474609375
2015-03-31,31.78973388671875
2015-04-01,31.611536026000977
2015-04-02,31.851896286010742
2015-04-06,32.436214447021484
2015-04-07,32.27458953857422
2015-04-08,32.282875061035156
2015-04-09,32.27458953857422
2015-04-10,32.220726013183594
2015-04-13,32.13370132446289
2015-04-14,32.23728942871094
2015-04-15,32.1419792175293
2015-04-16,32.10884094238281
2015-04-17,31.69026756286621
2015-04-20,31.77315902709961
2015-04-21,31.58251953125
2015-04-22,31.864330291748047
2015-04-23,31.586660385131836
2015-04-24,31.4291934967041
2015-04-27,31.383604049682617
2015-04-28,31.483062744140625
2015-04-29,31.271717071533203
2015-04-30,31.20541000366211
2015-05-01,31.56180763244629
2015-05-04,31.71512794494629
2015-05-05,31.42090606689453
2015-05-06,31.40432357788086
2015-05-07,31.7399959564209
2015-05-08,31.943073272705078
2015-05-11,31.87261199951172
2015-05-12,32.10467529296875
2015-05-13,31.992786407470703
2015-05-14,32.718021392822266
2015-05-15,32.8754997253418
2015-05-18,32.738739013671875
2015-05-19,32.99153518676758
2015-05-20,32.825767517089844
2015-05-21,32.8962287902832
2015-05-22,32.64755630493164
2015-05-26,32.4735221862793
2015-05-27,32.66828155517578
2015-05-28,32.684871673583984
2015-05-29,32.531532287597656
2015-06-01,32.45280456542969
2015-06-02,32.32847213745117
2015-06-03,32.32430648803711
2015-06-04,31.99694061279297
2015-06-05,31.793874740600586
2015-06-08,31.78558349609375
2015-06-09,31.71512794494629
2015-06-10,31.955507278442383
2015-06-11,31.967924118041992
2015-06-12,31.897480010986328
2015-06-15,31.83531951904297
2015-06-16,32.407203674316406
2015-06-17,32.436214447021484
2015-06-18,32.784332275390625
2015-06-19,32.838199615478516
2015-06-22,33.24017333984375
2015-06-23,33.26089859008789
2015-06-24,33.74162292480469
2015-06-25,33.795509338378906
2015-06-26,33.758182525634766
2015-06-29,33.21945571899414
2015-06-30,33.54684066772461
2015-07-01,32.97495651245117
2015-07-02,33.136573791503906
2015-07-06,32.900352478027344
2015-07-07,33.39352798461914
2015-07-08,32.99982833862305
2015-07-09,33.06645965576172
2015-07-10,33.320533752441406
2015-07-13,33.5704345703125
2015-07-14,33.620418548583984
2015-07-15,33.33302688598633
2015-07-16,33.5704345703125
2015-07-17,33.3246955871582
2015-07-20,33.3246955871582
2015-07-21,33.395511627197266
2015-07-22,33.51213455200195
2015-07-23,33.3621826171875
2015-07-24,33.27471923828125
2015-07-27,33.245567321777344
2015-07-28,33.79118347167969
2015-07-29,33.90363693237305
2015-07-30,34.1577033996582
2015-07-31,34.1577033996582
2015-08-03,34.17020797729492
2015-08-04,34.40761947631836
2015-08-05,34.794960021972656
2015-08-06,34.74915313720703
2015-08-07,34.811614990234375
2015-08-10,35.265625
2015-08-11,35.24062728881836
2015-08-12,35.265625
2015-08-13,35.19898223876953
2015-08-14,35.486366271972656
2015-08-17,35.4030647277832
2015-08-18,35.2989387512207
2015-08-19,34.782470703125
2015-08-20,34.14939880371094
2015-08-21,33.29553985595703
2015-08-24,32.20429611206055
2015-08-25,31.662822723388672
2015-08-26,32.52916717529297
2015-08-27,32.933189392089844
2015-08-28,33.2872200012207
2015-08-31,33.02065658569336
2015-09-01,32.3250846862793
2015-09-02,32.979000091552734
2015-09-03,33.35383987426758
2015-09-04,32.80821990966797
2015-09-08,33.69121551513672
2015-09-09,33.270545959472656
2015-09-10,33.345523834228516
2015-09-11,33.67455291748047
2015-09-14,33.77870559692383
2015-09-15,34.07857894897461
2015-09-16,34.653358459472656
2015-09-17,34.65752029418945
2015-09-18,34.42011260986328
2015-09-21,34.645023345947266
2015-09-22,34.349308013916016
2015-09-23,34.38262939453125
2015-09-24,34.63252639770508
2015-09-25,34.74915313720703
2015-09-28,33.94528579711914
2015-09-29,33.8161735534668
2015-09-30,34.22852325439453
2015-10-01,32.77075958251953
2015-10-02,33.16226577758789
2015-10-05,34.01609420776367
2015-10-06,33.920291900634766
2015-10-07,34.07857894897461
2015-10-08,34.6352424621582
2015-10-09,34.748260498046875
2015-10-12,34.886383056640625
2015-10-13,34.555721282958984
2015-10-14,34.22087097167969
2015-10-15,34.24180221557617
2015-10-16,34.60176086425781
2015-10-19,34.580841064453125
2015-10-20,34.46782302856445
2015-10-21,34.7105827331543
2015-10-22,35.80720901489258
2015-10-23,35.64814758300781
2015-10-26,35.6690788269043
2015-10-27,35.31330871582031
2015-10-28,35.28400802612305
2015-10-29,35.426307678222656
2015-10-30,35.15007019042969
2015-11-02,35.388648986816406
2015-11-03,35.56443786621094
2015-11-04,35.5979118347168
2015-11-05,35.93694305419922
2015-11-06,35.217041015625
2015-11-09,34.97010040283203
2015-11-10,35.07054138183594
2015-11-11,35.25470733642578
2015-11-12,34.46782302856445
2015-11-13,34.225067138671875
2015-11-16,34.86546325683594
2015-11-17,34.618507385253906
2015-11-18,35.44723129272461
2015-11-19,35.45979690551758
2015-11-20,35.2337760925293
2015-11-23,35.63558578491211
2015-11-24,35.694190979003906
2015-11-25,35.87834930419922
2015-11-27,36.00810241699219
2015-11-30,35.96205139160156
2015-12-01,36.29690933227539
2015-12-02,35.79045867919922
2015-12-03,35.384464263916016
2015-12-04,36.18807601928711
2015-12-07,36.58152389526367
2015-12-08,36.221561431884766
2015-12-09,36.06669998168945
2015-12-10,35.65232849121094
2015-12-11,35.09564971923828
2015-12-14,35.40538787841797
2015-12-15,35.46815872192383
2015-12-16,36.17133331298828
2015-12-17,35.489105224609375
2015-12-18,35.02450180053711
2015-12-21,35.422115325927734
2015-12-22,35.7988395690918
2015-12-23,36.35551452636719
2015-12-24,36.28852844238281
2015-12-28,36.493629455566406
2015-12-29,36.70392990112305
2015-12-30,36.426326751708984
2015-12-31,35.98887634277344
2016-01-04,35.450469970703125
2016-01-05,35.50935745239258
2016-01-06,35.446266174316406
2016-01-07,35.202293395996094
2016-01-08,35.177066802978516
2016-01-11,35.37474060058594
2016-01-12,35.96783447265625
2016-01-13,35.70283126831055
2016-01-14,35.76593780517578
2016-01-15,35.21070861816406
2016-01-19,34.1885871887207
2016-01-20,33.7763671875
2016-01-21,33.557640075683594
2016-01-22,34.36103820800781
2016-01-25,34.04558181762695
2016-01-26,34.8153190612793
2016-01-27,34.57135009765625
2016-01-28,35.92577362060547
2016-01-29,37.00257873535156
2016-02-01,37.08671188354492
2016-02-02,36.88480758666992
2016-02-03,36.586158752441406
2016-02-04,36.10244369506836
2016-02-05,36.12767028808594
2016-02-08,36.96052169799805
2016-02-09,37.116146087646484
2016-02-10,38.066749572753906
2016-02-11,37.99946594238281
2016-02-12,37.71764373779297
2016-02-16,38.01628875732422
2016-02-17,38.38644790649414
2016-02-18,38.24763870239258
2016-02-19,38.70612716674805
2016-02-22,38.50000762939453
2016-02-23,39.06365966796875
2016-02-24,39.07627487182617
2016-02-25,39.581031799316406
2016-02-26,39.341278076171875
2016-02-29,39.227699279785156
2016-03-01,39.278167724609375
2016-03-02,39.33706283569336
2016-03-03,39.433807373046875
2016-03-04,39.5095100402832
2016-03-07,39.236106872558594
2016-03-08,39.37071228027344
2016-03-09,39.484283447265625
2016-03-10,39.39175033569336
2016-03-11,39.635711669921875
2016-03-14,39.669349670410156
2016-03-15,39.44221115112305
2016-03-16,39.85443878173828
2016-03-17,40.27086639404297
2016-03-18,39.71982955932617
2016-03-21,39.59785842895508
2016-03-22,39.5473747253418
2016-03-23,40.31291580200195
2016-03-24,40.5190315246582
2016-03-28,40.952274322509766
2016-03-29,41.89027404785156
2016-03-30,41.95756530761719
2016-03-31,41.843994140625
2016-04-01,42.28565979003906
2016-04-04,42.36137008666992
2016-04-05,41.679954528808594
2016-04-06,41.898677825927734
2016-04-07,42.000064849853516
2016-04-08,42.25776672363281
2016-04-11,41.624088287353516
2016-04-12,41.7803955078125
2016-04-13,40.859458923339844
2016-04-14,40.06102752685547
2016-04-15,40.15818786621094
2016-04-18,40.166629791259766
2016-04-19,40.12860107421875
2016-04-20,39.5963249206543
2016-04-21,38.6077880859375
2016-04-22,38.764095306396484
2016-04-25,39.41044235229492
2016-04-26,39.313289642333984
2016-04-27,39.287925720214844
2016-04-28,39.444252014160156
2016-04-29,39.61743927001953
2016-05-02,39.84556579589844
2016-05-03,39.54140853881836
2016-05-04,40.01454544067383
2016-05-05,40.04834747314453
2016-05-06,40.34406280517578
2016-05-09,40.97352600097656
2016-05-10,41.3917350769043
2016-05-11,41.19318771362305
2016-05-12,41.7592658996582
2016-05-13,41.5438232421875
2016-05-16,41.73392868041992
2016-05-17,40.71159744262695
2016-05-18,40.242679595947266
2016-05-19,40.58485412597656
2016-05-20,40.36941146850586
2016-05-23,40.4370002746582
2016-05-24,40.85523223876953
2016-05-25,40.859458923339844
2016-05-26,41.19740676879883
2016-05-27,41.307254791259766
2016-05-31,41.007301330566406
2016-06-01,41.08757019042969
2016-06-02,41.05377197265625
2016-06-03,41.602962493896484
2016-06-06,41.19740676879883
2016-06-07,41.34526824951172
2016-06-08,41.73392868041992
2016-06-09,42.28733825683594
2016-06-10,42.164825439453125
2016-06-13,41.80573654174805
2016-06-14,41.98316192626953
2016-06-15,42.11412811279297
2016-06-16,42.443641662597656
2016-06-17,42.27042770385742
2016-06-20,42.32113265991211
2016-06-21,42.5957145690918
2016-06-22,42.31690216064453
2016-06-23,43.25897979736328
2016-06-24,42.90834045410156
2016-06-27,42.942138671875
2016-06-28,43.09843826293945
2016-06-29,43.38993835449219
2016-06-30,45.06283950805664
2016-07-01,44.724876403808594
2016-07-05,45.231815338134766
2016-07-06,45.06283950805664
2016-07-07,44.9228630065918
2016-07-08,45.36823272705078
2016-07-11,44.93558120727539
2016-07-12,44.43508529663086
2016-07-13,44.64715576171875
2016-07-14,44.47748947143555
2016-07-15,44.54536056518555
2016-07-18,44.49021530151367
2016-07-19,44.54112243652344
2016-07-20,44.12543869018555
2016-07-21,44.036380767822266
2016-07-22,44.22300720214844
2016-07-25,44.26540756225586
2016-07-26,43.88792037963867
2016-07-27,43.08625411987305
2016-07-28,43.2474250793457
2016-07-29,43.370445251464844
2016-08-01,43.340755462646484
2016-08-02,43.018394470214844
2016-08-03,42.52635955810547
2016-08-04,42.683292388916016
2016-08-05,42.55181121826172
2016-08-08,42.72146987915039
2016-08-09,42.7935676574707
2016-08-10,43.06079864501953
2016-08-11,43.09048843383789
2016-08-12,43.17108154296875
2016-08-15,42.92082977294922
2016-08-16,42.56877517700195
2016-08-17,42.88688278198242
2016-08-18,43.035343170166016
2016-08-19,43.20501708984375
2016-08-22,43.489192962646484
2016-08-23,43.43830490112305
2016-08-24,43.11170196533203
2016-08-25,43.11170196533203
2016-08-26,42.967498779296875
2016-08-29,43.34923553466797
2016-08-30,42.997169494628906
2016-08-31,43.2474250793457
2016-09-01,42.90810775756836
2016-09-02,43.20501708984375
2016-09-06,43.255916595458984
2016-09-07,42.66633224487305
2016-09-08,42.24641036987305
2016-09-09,40.7957878112793
2016-09-12,41.58472442626953
2016-09-13,41.29204177856445
2016-09-14,41.10117721557617
2016-09-15,41.58896255493164
2016-09-16,40.66004943847656
2016-09-19,40.8806266784668
2016-09-20,40.81699752807617
2016-09-21,40.918792724609375
2016-09-22,41.22843933105469
2016-09-23,41.02058410644531
2016-09-26,40.99937057495117
2016-09-27,41.37687683105469
2016-09-28,41.470211029052734
2016-09-29,41.30901336669922
2016-09-30,42.382144927978516
2016-10-03,41.1139030456543
2016-10-04,40.918792724609375
2016-10-05,40.6473274230957
2016-10-06,40.574893951416016
2016-10-07,40.71549987792969
2016-10-10,40.61322784423828
2016-10-11,40.11899185180664
2016-10-12,40.225521087646484
2016-10-13,40.310733795166016
2016-10-14,40.2382926940918
2016-10-17,40.19142532348633
2016-10-18,40.412994384765625
2016-10-19,40.140289306640625
2016-10-20,39.90168762207031
2016-10-21,39.854827880859375
2016-10-24,39.999698638916016
2016-10-25,40.8646240234375
2016-10-26,40.66437530517578
2016-10-27,40.276641845703125
2016-10-28,40.6473274230957
2016-10-31,40.84757995605469
2016-11-01,40.395931243896484
2016-11-02,40.39167785644531
2016-11-03,40.41724395751953
2016-11-04,39.77388381958008
2016-11-07,40.1530876159668
2016-11-08,40.80497741699219
2016-11-09,40.2851676940918
2016-11-10,39.015464782714844
2016-11-11,38.994163513183594
2016-11-14,39.16033172607422
2016-11-15,39.22423553466797
2016-11-16,39.14329528808594
2016-11-17,38.94303512573242
2016-11-18,38.857818603515625
2016-11-21,39.147552490234375
2016-11-22,39.55657196044922
2016-11-23,38.806697845458984
2016-11-25,39.32650375366211
2016-11-28,39.3605842590332
2016-11-29,39.68014144897461
2016-11-30,38.857818603515625
2016-12-01,37.82673263549805
2016-12-02,37.941776275634766
2016-12-05,38.171852111816406
2016-12-06,38.50844192504883
2016-12-07,39.16459274291992
2016-12-08,38.951568603515625
2016-12-09,39.38188934326172
2016-12-12,39.78239822387695
2016-12-13,39.92299270629883
2016-12-14,39.23702621459961
2016-12-15,39.347816467285156
2016-12-16,39.38615798950195
2016-12-19,39.46709442138672
2016-12-20,39.52675247192383
2016-12-21,39.71848678588867
2016-12-22,39.56509780883789
2016-12-23,39.64604568481445
2016-12-27,39.64604568481445
2016-12-28,39.735992431640625
2016-12-29,40.11283493041992
2016-12-30,39.96723937988281
2017-01-03,40.07857131958008
2017-01-04,39.96294403076172
2017-01-05,39.179283142089844
2017-01-06,39.14073181152344
2017-01-09,38.601173400878906
2017-01-10,38.451271057128906
2017-01-11,38.63969421386719
2017-01-12,38.84097671508789
2017-01-13,39.127891540527344
2017-01-17,39.68887710571289
2017-01-18,39.851600646972656
2017-01-19,39.830196380615234
2017-01-20,39.95866394042969
2017-01-23,39.89870834350586
2017-01-24,40.275569915771484
2017-01-25,41.020694732666016
2017-01-26,40.939327239990234
2017-01-27,41.059234619140625
2017-01-30,40.887943267822266
2017-01-31,40.917911529541016
2017-02-01,40.48967742919922
2017-02-02,40.71664810180664
2017-02-03,41.05067825317383
2017-02-06,40.472557067871094
2017-02-07,40.92220687866211
2017-02-08,41.32474136352539
2017-02-09,41.560272216796875
2017-02-10,41.64591979980469
2017-02-13,41.65876388549805
2017-02-14,41.474609375
2017-02-15,41.55598449707031
2017-02-16,41.29903793334961
2017-02-17,41.79151153564453
2017-02-21,42.189762115478516
2017-02-22,41.97138214111328
2017-02-23,42.3568000793457
2017-02-24,42.53664779663086
2017-02-27,41.75297546386719
2017-02-28,42.14695358276367
2017-03-01,42.421016693115234
2017-03-02,42.549495697021484
2017-03-03,42.579471588134766
2017-03-06,42.49810028076172
2017-03-07,42.39533996582031
2017-03-08,42.37390899658203
2017-03-09,42.81927490234375
2017-03-10,42.960594177246094
2017-03-13,42.98629379272461
2017-03-14,43.106204986572266
2017-03-15,43.624359130859375
2017-03-16,43.45737075805664
2017-03-17,43.680030822753906
2017-03-20,43.68860626220703
2017-03-21,43.53871536254883
2017-03-22,43.40596389770508
2017-03-23,43.34600830078125
2017-03-24,43.25608444213867
2017-03-27,43.40596389770508
2017-03-28,42.15123748779297
2017-03-29,41.98850631713867
2017-03-30,41.76582336425781
2017-03-31,41.774391174316406
2017-04-03,42.03132629394531
2017-04-04,42.14695358276367
2017-04-05,43.09764099121094
2017-04-06,43.05891036987305
2017-04-07,42.84809112548828
2017-04-10,42.9255256652832
2017-04-11,42.882503509521484
2017-04-12,42.95564270019531
2017-04-13,42.67599868774414
2017-04-17,43.07182312011719
2017-04-18,43.321353912353516
2017-04-19,43.24821472167969
2017-04-20,43.21379852294922
2017-04-21,43.196590423583984
2017-04-24,43.4891471862793
2017-04-25,43.317054748535156
2017-04-26,42.90402603149414
2017-04-27,43.03308868408203
2017-04-28,42.98146438598633
2017-05-01,42.67599868774414
2017-05-02,42.7491340637207
2017-05-03,42.753440856933594
2017-05-04,43.16646957397461
2017-05-05,43.09334182739258
2017-05-08,43.2052001953125
2017-05-09,42.90402603149414
2017-05-10,43.0115852355957
2017-05-11,43.04170227050781
2017-05-12,42.766353607177734
2017-05-15,43.157867431640625
2017-05-16,42.805076599121094
2017-05-17,43.175071716308594
2017-05-18,43.07182312011719
2017-05-19,43.45043182373047
2017-05-22,44.00114822387695
2017-05-23,44.113006591796875
2017-05-24,44.53464889526367
2017-05-25,44.82291030883789
2017-05-26,44.951995849609375
2017-05-30,44.625003814697266
2017-05-31,44.81002426147461
