Date,APD
2013-09-18,75.65707397460938
2013-09-19,76.10671997070312
2013-09-20,75.1036376953125
2013-09-23,74.30816650390625
2013-09-24,74.16287231445312
2013-09-25,74.23896026611328
2013-09-26,75.94065856933594
2013-09-27,74.49942016601562
2013-09-30,74.20002746582031
2013-10-01,74.57600402832031
2013-10-02,74.6108169555664
2013-10-03,73.40628814697266
2013-10-04,74.0190200805664
2013-10-07,72.84233856201172
2013-10-08,71.42196655273438
2013-10-09,72.40370178222656
2013-10-10,75.05640411376953
2013-10-11,75.69695281982422
2013-10-14,76.01029968261719
2013-10-15,75.26528930664062
2013-10-16,75.9546127319336
2013-10-17,76.4977035522461
2013-10-18,76.72049713134766
2013-10-21,77.04774475097656
2013-10-22,77.79271697998047
2013-10-23,77.040771484375
2013-10-24,77.54904174804688
2013-10-25,77.79271697998047
2013-10-28,76.26792907714844
2013-10-29,74.82667541503906
2013-10-30,74.63867950439453
2013-10-31,75.89891052246094
2013-11-01,75.19570922851562
2013-11-04,75.73179626464844
2013-11-05,75.97549438476562
2013-11-06,76.53250885009766
2013-11-07,75.376708984375
2013-11-08,76.20524597167969
2013-11-11,75.9546127319336
2013-11-12,75.17478942871094
2013-11-13,75.22352600097656
2013-11-14,75.66218566894531
2013-11-15,76.99898529052734
2013-11-18,76.54643249511719
2013-11-19,76.65088653564453
2013-11-20,76.3096923828125
2013-11-21,76.38629150390625
2013-11-22,77.40282440185547
2013-11-25,76.39324951171875
2013-11-26,75.78751373291016
2013-11-27,75.97549438476562
2013-11-29,75.77357482910156
2013-12-02,74.9798583984375
2013-12-03,74.6108169555664
2013-12-04,74.812744140625
2013-12-05,74.15826416015625
2013-12-06,76.24702453613281
2013-12-09,76.01725769042969
2013-12-10,75.96158599853516
2013-12-11,74.38106536865234
2013-12-12,74.83361053466797
2013-12-13,75.00074005126953
2013-12-16,74.70833587646484
2013-12-17,74.77793884277344
2013-12-18,74.69439697265625
2013-12-19,77.22876739501953
2013-12-20,77.49333190917969
2013-12-23,78.34278106689453
2013-12-24,78.53076934814453
2013-12-26,79.13650512695312
2013-12-27,78.97635650634766
2013-12-30,78.88528442382812
2013-12-31,78.31776428222656
2014-01-02,78.07952117919922
2014-01-03,77.92540740966797
2014-01-06,78.11456298828125
2014-01-07,77.14767456054688
2014-01-08,77.13369750976562
2014-01-09,76.83238220214844
2014-01-10,76.8113784790039
2014-01-13,76.07571411132812
2014-01-14,77.18971252441406
2014-01-15,77.94641876220703
2014-01-16,78.25470733642578
2014-01-17,78.47891998291016
2014-01-21,78.50692749023438
2014-01-22,78.68208312988281
2014-01-23,77.77826690673828
2014-01-24,74.7655029296875
2014-01-27,74.43619537353516
2014-01-28,75.52220153808594
2014-01-29,74.2680435180664
2014-01-30,74.2120132446289
2014-01-31,73.66549682617188
2014-02-03,72.69159698486328
2014-02-04,72.85275268554688
2014-02-05,73.0489273071289
2014-02-06,75.13683319091797
2014-02-07,76.5311050415039
2014-02-10,76.9375
2014-02-11,78.42987060546875
2014-02-12,78.3808364868164
2014-02-13,81.92606353759766
2014-02-14,82.24134063720703
2014-02-18,82.70377349853516
2014-02-19,82.03117370605469
2014-02-20,82.47257232666016
2014-02-21,82.86492156982422
2014-02-24,83.18721771240234
2014-02-25,83.84581756591797
2014-02-26,82.30441284179688
2014-02-27,83.61458587646484
2014-02-28,85.00188446044922
2014-03-03,84.44136810302734
2014-03-04,85.83563995361328
2014-03-05,85.18402862548828
2014-03-06,85.79362487792969
2014-03-07,85.24712371826172
2014-03-10,84.84774780273438
2014-03-11,84.45539855957031
2014-03-12,83.90190124511719
2014-03-13,83.59358215332031
2014-03-14,83.91588592529297
2014-03-17,84.67256164550781
2014-03-18,85.35921478271484
2014-03-19,84.80570220947266
2014-03-20,85.62545776367188
2014-03-21,85.58340454101562
2014-03-24,84.21015930175781
2014-03-25,84.74263763427734
2014-03-26,83.67066955566406
2014-03-27,82.9840316772461
2014-03-28,82.72309875488281
2014-03-31,83.95020294189453
2014-04-01,84.62721252441406
2014-04-02,85.86841583251953
2014-04-03,85.43822479248047
2014-04-04,83.99248504638672
2014-04-07,82.35637664794922
2014-04-08,82.59616088867188
2014-04-09,83.53410339355469
2014-04-10,81.70050811767578
2014-04-11,81.19979858398438
2014-04-14,81.23506927490234
2014-04-15,82.02493286132812
2014-04-16,83.69631958007812
2014-04-17,83.17443084716797
2014-04-21,82.8994140625
2014-04-22,84.04188537597656
2014-04-23,83.54820251464844
2014-04-24,83.53410339355469
2014-04-25,82.59616088867188
2014-04-28,82.525634765625
2014-04-29,82.60322570800781
2014-04-30,82.87826538085938
2014-05-01,82.80770874023438
2014-05-02,83.37190246582031
2014-05-05,84.16879272460938
2014-05-06,83.77389526367188
2014-05-07,84.57079315185547
2014-05-08,83.95020294189453
2014-05-09,83.72451782226562
2014-05-12,84.54258728027344
2014-05-13,84.13355255126953
2014-05-14,84.41561889648438
2014-05-15,82.49742889404297
2014-05-16,83.5693588256836
2014-05-19,83.37896728515625
2014-05-20,82.33523559570312
2014-05-21,83.57643127441406
2014-05-22,83.35072326660156
2014-05-23,83.73860931396484
2014-05-27,83.77389526367188
2014-05-28,83.43537902832031
2014-05-29,84.78233337402344
2014-05-30,84.60607147216797
2014-06-02,85.91777801513672
2014-06-03,85.71324920654297
2014-06-04,84.94456481933594
2014-06-05,86.64415740966797
2014-06-06,87.1307601928711
2014-06-09,86.7076416015625
2014-06-10,86.96858215332031
2014-06-11,86.03060913085938
2014-06-12,84.30280303955078
2014-06-13,85.42411804199219
2014-06-16,84.99394226074219
2014-06-17,85.75556945800781
2014-06-18,92.18724060058594
2014-06-19,91.46792602539062
2014-06-20,92.20841217041016
2014-06-23,91.77114868164062
2014-06-24,91.1294174194336
2014-06-25,91.35508728027344
2014-06-26,90.8543930053711
2014-06-27,91.24455261230469
2014-06-30,91.25164794921875
2014-07-01,91.70571899414062
2014-07-02,91.25875854492188
2014-07-03,91.81922149658203
2014-07-07,91.4573974609375
2014-07-08,91.22328186035156
2014-07-09,91.71990203857422
2014-07-10,91.30133056640625
2014-07-11,91.81922149658203
2014-07-14,91.95404052734375
2014-07-15,91.9469223022461
2014-07-16,92.08882904052734
2014-07-17,91.33678436279297
2014-07-18,92.21652221679688
2014-07-21,92.27327728271484
2014-07-22,92.46485900878906
2014-07-23,96.55139923095703
2014-07-24,95.89158630371094
2014-07-25,96.39531707763672
2014-07-28,96.71456909179688
2014-07-29,96.3882064819336
2014-07-30,96.01929473876953
2014-07-31,93.61416625976562
2014-08-01,94.44427490234375
2014-08-04,96.00509643554688
2014-08-05,94.11790466308594
2014-08-06,93.8766860961914
2014-08-07,93.0537109375
2014-08-08,94.12500762939453
2014-08-11,93.67095184326172
2014-08-12,93.6425552368164
2014-08-13,93.9618148803711
2014-08-14,94.03986358642578
2014-08-15,94.20303344726562
2014-08-18,95.16790771484375
2014-08-19,95.33816528320312
2014-08-20,94.93380737304688
2014-08-21,94.45137023925781
2014-08-22,94.18175506591797
2014-08-25,94.4868392944336
2014-08-26,94.64291381835938
2014-08-27,94.35911560058594
2014-08-28,94.600341796875
2014-08-29,94.50811767578125
2014-09-02,93.85540008544922
2014-09-03,94.27399444580078
2014-09-04,93.9547348022461
2014-09-05,94.03277587890625
2014-09-08,93.6425552368164
2014-09-09,92.30877685546875
2014-09-10,93.37297058105469
2014-09-11,91.1168441772461
2014-09-12,90.96788024902344
2014-09-15,91.48577117919922
2014-09-16,93.28075408935547
2014-09-17,92.88345336914062
2014-09-18,94.38751983642578
2014-09-19,95.42333221435547
2014-09-22,95.21046447753906
2014-09-23,94.6500244140625
2014-09-24,96.26051330566406
2014-09-25,94.37332153320312
2014-09-26,95.61488342285156
2014-09-29,94.99413299560547
2014-09-30,92.88916015625
2014-10-01,90.24906921386719
2014-10-02,90.91976928710938
2014-10-03,91.73321533203125
2014-10-06,91.81169891357422
2014-10-07,89.79951477050781
2014-10-08,90.40601348876953
2014-10-09,87.98710632324219
2014-10-10,87.73738861083984
2014-10-13,84.93312072753906
2014-10-14,86.34596252441406
2014-10-15,90.09919738769531
2014-10-16,91.12667846679688
2014-10-17,92.05429077148438
2014-10-20,92.73929595947266
2014-10-21,93.29588317871094
2014-10-22,92.47531127929688
2014-10-23,92.41822814941406
2014-10-24,93.83100891113281
2014-10-27,91.72606658935547
2014-10-28,92.56092834472656
2014-10-29,91.94013214111328
2014-10-30,95.3152084350586
2014-10-31,96.08580780029297
2014-11-03,96.60671997070312
2014-11-04,95.37943267822266
2014-11-05,95.59347534179688
2014-11-06,96.3355712890625
2014-11-07,96.28564453125
2014-11-10,96.25708770751953
2014-11-11,96.27133178710938
2014-11-12,96.17859649658203
2014-11-13,96.70662689208984
2014-11-14,96.12150573730469
2014-11-17,96.9063949584961
2014-11-18,99.11125946044922
2014-11-19,101.42314910888672
2014-11-20,101.80843353271484
2014-11-21,103.57090759277344
2014-11-24,103.2854995727539
2014-11-25,103.713623046875
2014-11-26,103.61372375488281
2014-11-28,102.62904357910156
2014-12-01,102.81455993652344
2014-12-02,102.61473846435547
2014-12-03,103.73502349853516
2014-12-04,104.03472137451172
2014-12-05,104.69828796386719
2014-12-08,103.88483428955078
2014-12-09,103.29975891113281
2014-12-10,101.33038330078125
2014-12-11,102.22943115234375
2014-12-12,98.51187896728516
2014-12-15,97.98384094238281
2014-12-16,97.62705993652344
2014-12-17,100.5811767578125
2014-12-18,103.07139587402344
2014-12-19,104.91949462890625
2014-12-22,105.48320770263672
2014-12-23,106.01837158203125
2014-12-24,106.01837158203125
2014-12-26,106.4036636352539
2014-12-29,105.84709930419922
2014-12-30,105.03662109375
2014-12-31,103.4514389038086
2015-01-02,104.3121566772461
2015-01-05,100.97686004638672
2015-01-06,100.94099426269531
2015-01-07,102.03124237060547
2015-01-08,104.39105987548828
2015-01-09,102.82743072509766
2015-01-12,102.11732482910156
2015-01-13,101.57936096191406
2015-01-14,100.36720275878906
2015-01-15,100.03009796142578
2015-01-16,100.20938110351562
2015-01-20,101.4072265625
2015-01-21,102.64092254638672
2015-01-22,103.51596069335938
2015-01-23,102.89913177490234
2015-01-26,102.62659454345703
2015-01-27,101.74433135986328
2015-01-28,99.57820892333984
2015-01-29,105.43108367919922
2015-01-30,104.44126892089844
2015-02-02,105.92601776123047
2015-02-03,106.44960021972656
2015-02-04,106.45677185058594
2015-02-05,108.6803207397461
2015-02-06,107.81959533691406
2015-02-09,107.42510223388672
2015-02-10,107.7980728149414
2015-02-11,107.59722900390625
2015-02-12,109.1823959350586
2015-02-13,109.60557556152344
2015-02-17,110.07181549072266
2015-02-18,110.36587524414062
2015-02-19,111.95103454589844
2015-02-20,113.08431243896484
2015-02-23,111.96540832519531
2015-02-24,112.59659576416016
2015-02-25,112.64681243896484
2015-02-26,112.34557342529297
2015-02-27,111.99407958984375
2015-03-02,113.42147064208984
2015-03-03,111.93672180175781
2015-03-04,110.98991394042969
2015-03-05,111.07600402832031
2015-03-06,109.4621353149414
2015-03-09,110.38024139404297
2015-03-10,109.09632110595703
2015-03-11,108.52252197265625
2015-03-12,109.94988250732422
2015-03-13,109.02460479736328
2015-03-16,109.47647857666016
2015-03-17,109.48368835449219
2015-03-18,110.9468765258789
2015-03-19,109.19673156738281
2015-03-20,109.53387451171875
2015-03-23,108.9457015991211
2015-03-24,109.15371704101562
2015-03-25,108.06348419189453
2015-03-26,108.42213439941406
2015-03-27,109.56256866455078
2015-03-30,110.90380859375
2015-03-31,109.08663177490234
2015-04-01,108.2285385131836
2015-04-02,108.91355895996094
2015-04-06,109.67070770263672
2015-04-07,109.01451873779297
2015-04-08,108.86309051513672
2015-04-09,109.64189910888672
2015-04-10,109.54814910888672
2015-04-13,108.5818862915039
2015-04-14,109.49043273925781
2015-04-15,109.85821533203125
2015-04-16,109.3101806640625
2015-04-17,108.05548095703125
2015-04-20,109.15154266357422
2015-04-21,109.55531311035156
2015-04-22,109.22361755371094
2015-04-23,108.5962905883789
2015-04-24,108.20690155029297
2015-04-27,108.9279556274414
2015-04-28,110.29805755615234
2015-04-29,109.51205444335938
2015-04-30,103.42603302001953
2015-05-01,105.71194458007812
2015-05-04,106.41860961914062
2015-05-05,104.85382843017578
2015-05-06,104.95478057861328
2015-05-07,105.41626739501953
2015-05-08,106.69983673095703
2015-05-11,105.28649139404297
2015-05-12,104.18318939208984
2015-05-13,104.52212524414062
2015-05-14,106.44742584228516
2015-05-15,107.06758117675781
2015-05-18,106.67098236083984
2015-05-19,106.36810302734375
2015-05-20,106.08692169189453
2015-05-21,106.7142562866211
2015-05-22,105.83451843261719
2015-05-26,105.30813598632812
2015-05-27,106.38976287841797
2015-05-28,106.86568450927734
2015-05-29,105.82730865478516
2015-06-01,106.3248519897461
2015-06-02,106.8296127319336
2015-06-03,106.96661376953125
2015-06-04,105.22881317138672
2015-06-05,104.97642517089844
2015-06-08,104.22650146484375
2015-06-09,104.14714050292969
2015-06-10,105.23600006103516
2015-06-11,105.42351531982422
2015-06-12,104.52212524414062
2015-06-15,103.93084716796875
2015-06-16,105.07015991210938
2015-06-17,105.40187072753906
2015-06-18,105.95708465576172
2015-06-19,104.6807632446289
2015-06-22,105.17111206054688
2015-06-23,104.46444702148438
2015-06-24,103.63520812988281
2015-06-25,102.993408203125
2015-06-26,102.45259094238281
2015-06-29,99.45015716552734
2015-06-30,99.23258972167969
2015-07-01,100.45822143554688
2015-07-02,99.63147735595703
2015-07-06,98.7104263305664
2015-07-07,99.2978515625
2015-07-08,96.44771575927734
2015-07-09,95.91831970214844
2015-07-10,98.57989501953125
2015-07-13,98.98602294921875
2015-07-14,99.4936752319336
2015-07-15,99.718505859375
2015-07-16,99.40664672851562
2015-07-17,98.7829818725586
2015-07-20,98.0794906616211
2015-07-21,96.77409362792969
2015-07-22,96.30992126464844
2015-07-23,96.24467468261719
2015-07-24,94.32282257080078
2015-07-27,93.42351531982422
2015-07-28,96.32441711425781
2015-07-29,97.28173828125
2015-07-30,103.22858428955078
2015-07-31,103.35186767578125
2015-08-03,105.7958984375
2015-08-04,105.94816589355469
2015-08-05,106.9344711303711
2015-08-06,106.62263488769531
2015-08-07,106.02070617675781
2015-08-10,107.5871810913086
2015-08-11,106.39057159423828
2015-08-12,105.43328094482422
2015-08-13,105.6943359375
2015-08-14,106.41954803466797
2015-08-17,106.4340591430664
2015-08-18,105.90467834472656
2015-08-19,104.90386199951172
2015-08-20,101.8071517944336
2015-08-21,99.71121978759766
2015-08-24,95.96182250976562
2015-08-25,97.76763916015625
2015-08-26,99.9288101196289
2015-08-27,102.00296783447266
2015-08-28,102.01746368408203
2015-08-31,101.19071960449219
2015-09-01,98.57264709472656
2015-09-02,100.77008056640625
2015-09-03,101.24148559570312
2015-09-04,98.55812072753906
2015-09-08,100.9876480102539
2015-09-09,99.51544952392578
2015-09-10,99.00054168701172
2015-09-11,98.93525695800781
2015-09-14,98.25352478027344
2015-09-15,98.3550796508789
2015-09-16,100.57422637939453
2015-09-17,100.82809448242188
2015-09-18,97.61534118652344
2015-09-21,97.8111801147461
2015-09-22,96.17938232421875
2015-09-23,94.6274185180664
2015-09-24,93.88770294189453
2015-09-25,92.56051635742188
2015-09-28,90.83448791503906
2015-09-29,91.84181213378906
2015-09-30,93.12648010253906
2015-10-01,94.36013793945312
2015-10-02,95.27257537841797
2015-10-05,97.02442169189453
2015-10-06,96.92953491210938
2015-10-07,97.93685913085938
2015-10-08,100.66683197021484
2015-10-09,102.15592193603516
2015-10-12,101.32379150390625
2015-10-13,100.94422912597656
2015-10-14,101.11940002441406
2015-10-15,102.01727294921875
2015-10-16,101.36029052734375
2015-10-19,100.75447082519531
2015-10-20,100.25808715820312
2015-10-21,98.93687438964844
2015-10-22,100.60845947265625
2015-10-23,102.18513488769531
2015-10-26,102.02458190917969
2015-10-27,101.63040924072266
2015-10-28,103.74725341796875
2015-10-29,100.265380859375
2015-10-30,101.4478988647461
2015-11-02,101.14129638671875
2015-11-03,101.25082397460938
2015-11-04,100.8712387084961
2015-11-05,100.22161865234375
2015-11-06,101.18513488769531
2015-11-09,99.51355743408203
2015-11-10,99.79823303222656
2015-11-11,99.85662078857422
2015-11-12,98.76170349121094
2015-11-13,100.27997589111328
2015-11-16,102.44792175292969
2015-11-17,101.8055648803711
2015-11-18,101.77635955810547
2015-11-19,102.16323852539062
2015-11-20,101.6742172241211
2015-11-23,102.32382202148438
2015-11-24,101.8055648803711
2015-11-25,100.988037109375
2015-11-27,100.65956115722656
2015-11-30,99.92230987548828
2015-12-01,100.7325439453125
2015-12-02,101.09754180908203
2015-12-03,99.10477447509766
2015-12-04,101.05372619628906
2015-12-07,99.86390686035156
2015-12-08,97.06092071533203
2015-12-09,97.70328521728516
2015-12-10,96.72513580322266
2015-12-11,95.24334716796875
2015-12-14,94.13385772705078
2015-12-15,95.9878921508789
2015-12-16,96.50615692138672
2015-12-17,95.15576934814453
2015-12-18,93.3236083984375
2015-12-21,94.85649108886719
2015-12-22,96.02440643310547
2015-12-23,97.21421813964844
2015-12-24,97.22151947021484
2015-12-28,96.79086303710938
2015-12-29,97.22884368896484
2015-12-30,97.13333129882812
2015-12-31,95.55435180664062
2016-01-04,94.87871551513672
2016-01-05,93.18220520019531
2016-01-06,90.91285705566406
2016-01-07,87.86505889892578
2016-01-08,87.40972137451172
2016-01-11,87.75489807128906
2016-01-12,89.01810455322266
2016-01-13,87.0645751953125
2016-01-14,86.93968200683594
2016-01-15,86.52845764160156
2016-01-19,87.8283462524414
2016-01-20,86.33747863769531
2016-01-21,86.0510482788086
2016-01-22,87.37299346923828
2016-01-25,85.41944885253906
2016-01-26,86.96172332763672
2016-01-27,86.71204376220703
2016-01-28,87.4023666381836
2016-01-29,93.05736541748047
2016-02-01,96.39891052246094
2016-02-02,96.06845092773438
2016-02-03,97.95590209960938
2016-02-04,99.99756622314453
2016-02-05,99.58626556396484
2016-02-08,96.02436828613281
2016-02-09,97.28022003173828
2016-02-10,95.80406188964844
2016-02-11,93.42454528808594
2016-02-12,95.73062896728516
2016-02-16,96.46501922607422
2016-02-17,97.31694030761719
2016-02-18,96.33282470703125
2016-02-19,96.59722137451172
2016-02-22,97.61804962158203
2016-02-23,96.36219787597656
2016-02-24,96.6119155883789
2016-02-25,97.66944885253906
2016-02-26,98.14683532714844
2016-02-29,97.28756713867188
2016-03-01,98.69764709472656
2016-03-02,98.57280731201172
2016-03-03,99.05751037597656
2016-03-04,98.99141693115234
2016-03-07,99.14563751220703
2016-03-08,98.57280731201172
2016-03-09,98.91059875488281
2016-03-10,98.85186767578125
2016-03-11,100.2252426147461
2016-03-14,100.06365966796875
2016-03-15,98.44793701171875
2016-03-16,99.92410278320312
2016-03-17,103.52271270751953
2016-03-18,103.98540496826172
2016-03-21,103.3244400024414
2016-03-22,105.07235717773438
2016-03-23,105.70391082763672
2016-03-24,104.11026763916016
2016-03-28,105.11641693115234
2016-03-29,106.51177215576172
2016-03-30,107.3096694946289
2016-03-31,106.42313385009766
2016-04-01,107.35399627685547
2016-04-04,105.42576599121094
2016-04-05,105.42576599121094
2016-04-06,106.15714263916016
2016-04-07,104.79777526855469
2016-04-08,105.29279327392578
2016-04-11,105.91336059570312
2016-04-12,106.5561294555664
2016-04-13,106.68172454833984
2016-04-14,107.18406677246094
2016-04-15,107.14714050292969
2016-04-18,108.21102142333984
2016-04-19,110.2279052734375
2016-04-20,109.95455932617188
2016-04-21,109.57777404785156
2016-04-22,109.4300308227539
2016-04-25,109.3117904663086
2016-04-26,108.96455383300781
2016-04-27,109.57038879394531
2016-04-28,109.74031066894531
2016-04-29,107.78252410888672
2016-05-02,107.76773071289062
2016-05-03,105.75082397460938
2016-05-04,105.53654479980469
2016-05-05,105.83209991455078
2016-05-06,106.80731201171875
2016-05-09,105.35926055908203
2016-05-10,106.62259674072266
2016-05-11,105.21888732910156
2016-05-12,105.89859771728516
2016-05-13,104.78299713134766
2016-05-16,106.0537338256836
2016-05-17,105.5587387084961
2016-05-18,104.68695068359375
2016-05-19,104.68695068359375
2016-05-20,104.494873046875
2016-05-23,104.66480255126953
2016-05-24,105.86903381347656
2016-05-25,106.1497802734375
2016-05-26,105.69910430908203
2016-05-27,105.69171142578125
2016-05-31,105.38143920898438
2016-06-01,106.38619232177734
2016-06-02,106.01677703857422
2016-06-03,105.83209991455078
2016-06-06,107.53872680664062
2016-06-07,107.3096694946289
2016-06-08,108.52129364013672
2016-06-09,108.30704498291016
2016-06-10,108.15191650390625
2016-06-13,106.4083251953125
2016-06-14,106.31230926513672
2016-06-15,106.12760925292969
2016-06-16,106.65217590332031
2016-06-17,105.87641906738281
2016-06-20,106.41574096679688
2016-06-21,105.75820922851562
2016-06-22,106.01677703857422
2016-06-23,107.87857055664062
2016-06-24,103.51966094970703
2016-06-27,99.60408020019531
2016-06-28,101.0078125
2016-06-29,103.53557586669922
2016-06-30,105.60240936279297
2016-07-01,104.78460693359375
2016-07-05,102.9631118774414
2016-07-06,103.60992431640625
2016-07-07,103.84040832519531
2016-07-08,107.31982421875
2016-07-11,107.69900512695312
2016-07-12,109.81046295166016
2016-07-13,109.97400665283203
2016-07-14,110.70264434814453
2016-07-15,111.03715515136719
2016-07-18,110.91827392578125
2016-07-19,111.0594711303711
2016-07-20,111.03715515136719
2016-07-21,110.25653076171875
2016-07-22,110.50188446044922
2016-07-25,110.42011260986328
2016-07-26,111.40892028808594
2016-07-27,110.78437805175781
2016-07-28,110.76953887939453
2016-07-29,111.0892333984375
2016-08-01,110.88846588134766
2016-08-02,110.2044906616211
2016-08-03,110.18963623046875
2016-08-04,110.7769775390625
2016-08-05,110.93310546875
2016-08-08,110.59852600097656
2016-08-09,110.8512954711914
2016-08-10,110.79928588867188
2016-08-11,110.81416320800781
2016-08-12,111.40148162841797
2016-08-15,112.65050506591797
2016-08-16,113.57979583740234
2016-08-17,114.28614044189453
2016-08-18,115.21546173095703
2016-08-19,115.74332427978516
2016-08-22,115.59466552734375
2016-08-23,115.55747985839844
2016-08-24,115.39393615722656
2016-08-25,115.78050231933594
2016-08-26,114.68016052246094
2016-08-29,115.89945983886719
2016-08-30,116.46448516845703
2016-08-31,115.69874572753906
2016-09-01,116.20431518554688
2016-09-02,116.79166412353516
2016-09-06,117.02210998535156
2016-09-07,117.02210998535156
2016-09-08,115.89945983886719
2016-09-09,112.65796661376953
2016-09-12,111.95166015625
2016-09-13,109.81788635253906
2016-09-14,109.1562271118164
2016-09-15,108.9777603149414
2016-09-16,108.39786529541016
2016-09-19,109.1413345336914
2016-09-20,109.34207916259766
2016-09-21,110.58366394042969
2016-09-22,110.14502716064453
2016-09-23,109.63204193115234
2016-09-26,110.293701171875
2016-09-27,110.65800476074219
2016-09-28,111.35688781738281
2016-09-29,111.89962005615234
2016-09-30,111.77320861816406
2016-10-03,112.97478485107422
2016-10-04,110.36278533935547
2016-10-05,110.08955383300781
2016-10-06,110.82552337646484
2016-10-07,109.24842834472656
2016-10-10,109.50723266601562
2016-10-11,107.2831039428711
2016-10-12,107.41252136230469
2016-10-13,106.96768951416016
2016-10-14,107.2831039428711
2016-10-17,106.98388671875
2016-10-18,108.22940063476562
2016-10-19,108.30220031738281
2016-10-20,108.6904067993164
2016-10-21,108.73084259033203
2016-10-24,109.03003692626953
2016-10-25,107.97864532470703
2016-10-26,107.55001068115234
2016-10-27,107.88969421386719
2016-10-28,108.22129821777344
2016-10-31,107.90587615966797
2016-11-01,106.96768951416016
2016-11-02,108.01100158691406
2016-11-03,107.63897705078125
2016-11-04,107.86544036865234
2016-11-07,110.865966796875
2016-11-08,110.7446517944336
2016-11-09,110.97919464111328
2016-11-10,113.21138763427734
2016-11-11,112.0467529296875
2016-11-14,111.59385681152344
2016-11-15,111.72329711914062
2016-11-16,112.2085189819336
2016-11-17,111.61003112792969
2016-11-18,111.57770538330078
2016-11-21,113.01732635498047
2016-11-22,112.99300384521484
2016-11-23,113.83415222167969
2016-11-25,114.47305297851562
2016-11-28,114.66716766357422
2016-11-29,116.03396606445312
2016-11-30,116.83468627929688
2016-12-01,116.51924896240234
2016-12-02,116.90746307373047
2016-12-05,119.15587615966797
2016-12-06,118.54119873046875
2016-12-07,120.13446807861328
2016-12-08,120.55502319335938
2016-12-09,120.95130920410156
2016-12-12,121.02410125732422
2016-12-13,120.60352325439453
2016-12-14,119.84325408935547
2016-12-15,120.57921600341797
2016-12-16,119.23668670654297
2016-12-19,119.47126007080078
2016-12-20,119.29335021972656
2016-12-21,119.17203521728516
2016-12-22,118.15296936035156
2016-12-23,118.4683837890625
2016-12-27,119.19630432128906
2016-12-28,117.36846160888672
2016-12-29,117.45796203613281
2016-12-30,117.010498046875
2017-01-03,116.66873931884766
2017-01-04,117.68574523925781
2017-01-05,116.52233123779297
2017-01-06,117.4498062133789
2017-01-09,119.03634643554688
2017-01-10,118.18203735351562
2017-01-11,118.7922592163086
2017-01-12,118.65392303466797
2017-01-13,118.25525665283203
2017-01-17,118.24710083007812
2017-01-18,119.05257415771484
2017-01-19,118.3528823852539
2017-01-20,119.28854370117188
2017-01-23,118.8410415649414
2017-01-24,119.7034683227539
2017-01-25,120.84248352050781
2017-01-26,121.0703353881836
2017-01-27,115.53787994384766
2017-01-30,114.70805358886719
2017-01-31,113.70726776123047
2017-02-01,112.8285903930664
2017-02-02,113.31675720214844
2017-02-03,114.03273010253906
2017-02-06,113.12968444824219
2017-02-07,112.92627716064453
2017-02-08,112.75538635253906
2017-02-09,112.7147216796875
2017-02-10,114.00833129882812
2017-02-13,114.30936431884766
2017-02-14,115.63550567626953
2017-02-15,115.83891296386719
2017-02-16,115.42395782470703
2017-02-17,115.1229476928711
2017-02-21,115.09854888916016
2017-02-22,114.17918395996094
2017-02-23,114.19550323486328
2017-02-24,114.60226440429688
2017-02-27,113.39812469482422
2017-02-28,114.28495788574219
2017-03-01,116.90474700927734
2017-03-02,114.36629486083984
2017-03-03,113.51205444335938
2017-03-06,113.34117889404297
2017-03-07,113.60967254638672
2017-03-08,113.54458618164062
2017-03-09,112.74727630615234
2017-03-10,112.9018783569336
2017-03-13,112.12892150878906
2017-03-14,110.79464721679688
2017-03-15,112.26728057861328
2017-03-16,112.25098419189453
2017-03-17,113.52014923095703
2017-03-20,112.83673095703125
2017-03-21,111.0143051147461
2017-03-22,110.98177337646484
2017-03-23,111.50247955322266
2017-03-24,109.78581237792969
2017-03-27,110.58311462402344
2017-03-28,111.66519165039062
2017-03-29,111.28277587890625
2017-03-30,111.09436798095703
2017-03-31,110.84037017822266
2017-04-03,110.56182861328125
2017-04-04,110.88951110839844
2017-04-05,110.79942321777344
2017-04-06,110.7584457397461
2017-04-07,110.61096954345703
2017-04-10,111.22543334960938
2017-04-11,111.76618957519531
2017-04-12,111.0206298828125
2017-04-13,110.02931213378906
2017-04-17,111.30738067626953
2017-04-18,110.82400512695312
2017-04-19,110.57003784179688
2017-04-20,112.159423828125
2017-04-21,112.48715209960938
2017-04-24,114.50257110595703
2017-04-25,116.1166000366211
2017-04-26,115.99369049072266
2017-04-27,115.60042572021484
2017-04-28,115.10884094238281
2017-05-01,116.36235046386719
2017-05-02,117.58306121826172
2017-05-03,117.82886505126953
2017-05-04,118.5989761352539
2017-05-05,120.61442565917969
2017-05-08,119.77054595947266
2017-05-09,119.04135131835938
2017-05-10,119.00040435791016
2017-05-11,117.86161041259766
2017-05-12,118.0336685180664
2017-05-15,118.86112976074219
2017-05-16,118.2630844116211
2017-05-17,116.80474853515625
2017-05-18,116.91946411132812
2017-05-19,117.23896026611328
2017-05-22,117.41104125976562
2017-05-23,117.01775360107422
2017-05-24,118.09101867675781
2017-05-25,118.07462310791016
2017-05-26,117.90260314941406
2017-05-30,117.95176696777344
2017-05-31,118.02550506591797
2017-06-01,118.86112976074219
2017-06-02,120.26211547851562
2017-06-05,118.7627944946289
