Date,SSNC
2017-08-24,34.90055465698242
2017-08-25,34.71717071533203
2017-08-28,34.87305450439453
2017-08-29,34.92808151245117
2017-08-30,35.13936996459961
2017-08-31,35.56196594238281
2017-09-01,35.55277633666992
2017-09-05,35.58953094482422
2017-09-06,35.5435905456543
2017-09-07,35.516029357910156
2017-09-08,35.369041442871094
2017-09-11,35.41496658325195
2017-09-12,35.17612075805664
2017-09-13,34.9740104675293
2017-09-14,34.87294006347656
2017-09-15,34.946449279785156
2017-09-18,35.01994323730469
2017-09-19,35.04750442504883
2017-09-20,35.369041442871094
2017-09-21,35.42416000366211
2017-09-22,35.46091842651367
2017-09-25,35.571144104003906
2017-09-26,35.67219543457031
2017-09-27,36.655181884765625
2017-09-28,36.61845397949219
2017-09-29,36.884849548339844
2017-10-02,36.939964294433594
2017-10-03,37.178836822509766
2017-10-04,37.54630661010742
2017-10-05,37.66574478149414
2017-10-06,37.58305740356445
2017-10-09,37.48198699951172
2017-10-10,37.35337448120117
2017-10-11,37.39013671875
2017-10-12,37.730037689208984
2017-10-13,37.63817596435547
2017-10-16,38.19856643676758
2017-10-17,38.18018341064453
2017-10-18,38.29960250854492
2017-10-19,38.45579147338867
2017-10-20,38.5660285949707
2017-10-23,38.67627716064453
2017-10-24,38.62116241455078
2017-10-25,38.648704528808594
2017-10-26,37.2523193359375
2017-10-27,37.30744552612305
2017-10-30,36.81135940551758
2017-10-31,36.930782318115234
2017-11-01,36.6827507019043
2017-11-02,37.188018798828125
2017-11-03,37.2523193359375
2017-11-06,37.454437255859375
2017-11-07,37.29826354980469
2017-11-08,37.41768264770508
2017-11-09,36.7562370300293
2017-11-10,36.61845397949219
2017-11-13,36.572513580322266
2017-11-14,36.535762786865234
2017-11-15,36.462257385253906
2017-11-16,36.84810256958008
2017-11-17,36.69194030761719
2017-11-20,36.462257385253906
2017-11-21,37.6749153137207
2017-11-22,37.206398010253906
2017-11-24,37.55550765991211
2017-11-27,37.5738639831543
2017-11-28,38.16181564331055
2017-11-29,37.65653991699219
2017-11-30,37.997039794921875
2017-12-01,37.70256423950195
2017-12-04,37.25163269042969
2017-12-05,37.4080810546875
2017-12-06,36.90194320678711
2017-12-07,37.325260162353516
2017-12-08,37.38967514038086
2017-12-11,38.07986068725586
2017-12-12,38.20869445800781
2017-12-13,38.181087493896484
2017-12-14,38.0062370300293
2017-12-15,37.73017501831055
2017-12-18,37.481693267822266
2017-12-19,37.58292770385742
2017-12-20,37.15961456298828
2017-12-21,37.178016662597656
2017-12-22,37.214820861816406
2017-12-26,36.94795227050781
2017-12-27,37.205623626708984
2017-12-28,37.076786041259766
2017-12-29,37.25163269042969
2018-01-02,37.37126159667969
2018-01-03,37.77617645263672
2018-01-04,38.153472900390625
2018-01-05,38.51237487792969
2018-01-08,38.843658447265625
2018-01-09,38.898895263671875
2018-01-10,43.88662338256836
2018-01-11,46.32527542114258
2018-01-12,45.524662017822266
2018-01-16,44.613616943359375
2018-01-17,45.745521545410156
2018-01-18,45.95718002319336
2018-01-19,45.99399185180664
2018-01-22,45.98478698730469
2018-01-23,46.41730880737305
2018-01-24,46.24245834350586
2018-01-25,46.48171615600586
2018-01-26,46.14122009277344
2018-01-29,45.3590202331543
2018-01-30,45.96638870239258
2018-01-31,46.27006912231445
2018-02-01,45.62589645385742
2018-02-02,45.03693389892578
2018-02-05,43.56454086303711
2018-02-06,43.69337463378906
2018-02-07,44.429561614990234
2018-02-08,43.93262481689453
2018-02-09,44.30992889404297
2018-02-12,44.613616943359375
2018-02-13,45.101341247558594
2018-02-14,45.791534423828125
2018-02-15,46.27006912231445
2018-02-16,46.01239776611328
2018-02-20,46.42650604248047
2018-02-21,46.11362075805664
2018-02-22,46.159629821777344
2018-02-23,46.46331024169922
2018-02-26,46.251651763916016
2018-02-27,45.76393508911133
2018-02-28,45.634910583496094
2018-03-01,45.469032287597656
2018-03-02,46.28921127319336
2018-03-05,47.7268180847168
2018-03-06,47.533287048339844
2018-03-07,48.37190246582031
2018-03-08,47.855838775634766
2018-03-09,47.865047454833984
2018-03-12,48.03092956542969
2018-03-13,48.132301330566406
2018-03-14,48.021697998046875
2018-03-15,47.99406814575195
2018-03-16,48.464054107666016
2018-03-19,48.01250076293945
2018-03-20,48.546993255615234
2018-03-21,48.970909118652344
2018-03-22,48.29818344116211
2018-03-23,47.505645751953125
2018-03-26,49.02619934082031
2018-03-27,48.196807861328125
2018-03-28,47.49643325805664
2018-03-29,49.43166732788086
2018-04-02,47.77289962768555
2018-04-03,45.15570831298828
2018-04-04,45.13727569580078
2018-04-05,44.39081954956055
2018-04-06,44.52906799316406
2018-04-09,44.61198806762695
2018-04-10,45.08198165893555
2018-04-11,45.67176055908203
2018-04-12,46.45509338378906
2018-04-13,46.160194396972656
2018-04-16,46.73155212402344
2018-04-17,47.210750579833984
2018-04-18,47.67152404785156
2018-04-19,46.64860916137695
2018-04-20,46.41822814941406
2018-04-23,46.270774841308594
2018-04-24,46.08647537231445
2018-04-25,45.30315017700195
2018-04-26,45.911373138427734
2018-04-27,46.08647537231445
2018-04-30,45.754722595214844
2018-05-01,46.06803894042969
2018-05-02,44.5106201171875
2018-05-03,44.215736389160156
2018-05-04,44.473758697509766
2018-05-07,44.925315856933594
2018-05-08,45.3492317199707
2018-05-09,45.15570831298828
2018-05-10,45.19256591796875
2018-05-11,45.33079528808594
2018-05-14,44.62120056152344
2018-05-15,44.75023651123047
2018-05-16,45.312374114990234
2018-05-17,45.634910583496094
2018-05-18,46.0035285949707
2018-05-21,46.05883026123047
2018-05-22,45.65335464477539
2018-05-23,46.07725143432617
2018-05-24,46.233924865722656
2018-05-25,46.261566162109375
2018-05-29,46.10490798950195
2018-05-30,45.902156829833984
2018-05-31,46.98188018798828
2018-06-01,47.00033950805664
2018-06-04,47.341796875
2018-06-05,48.024696350097656
2018-06-06,48.236942291259766
2018-06-07,47.53558349609375
2018-06-08,47.69247817993164
2018-06-11,47.960105895996094
2018-06-12,48.55995559692383
2018-06-13,48.375370025634766
2018-06-14,48.92908477783203
2018-06-15,49.20594787597656
2018-06-18,50.30412292480469
2018-06-19,50.45176696777344
2018-06-20,50.341033935546875
2018-06-21,50.30412292480469
2018-06-22,50.645572662353516
2018-06-25,48.39384078979492
2018-06-26,48.53226852416992
2018-06-27,47.378719329833984
2018-06-28,47.86780548095703
2018-06-29,47.8954963684082
2018-07-02,48.264644622802734
2018-07-03,48.48611831665039
2018-07-05,48.92908477783203
2018-07-06,50.0088005065918
2018-07-09,49.8703727722168
2018-07-10,49.6212158203125
2018-07-11,49.41819381713867
2018-07-12,50.39640808105469
2018-07-13,50.19337844848633
2018-07-16,49.851932525634766
2018-07-17,49.805782318115234
2018-07-18,49.75041580200195
2018-07-19,50.48869705200195
2018-07-20,51.28233337402344
2018-07-23,51.46690368652344
2018-07-24,50.525596618652344
2018-07-25,51.79911804199219
2018-07-26,51.485355377197266
2018-07-27,50.30412292480469
2018-07-30,48.67068862915039
2018-07-31,48.975223541259766
2018-08-01,49.79655838012695
2018-08-02,50.156463623046875
2018-08-03,52.37128829956055
2018-08-06,51.50380325317383
2018-08-07,51.42998504638672
2018-08-08,50.83936309814453
2018-08-09,51.24540328979492
2018-08-10,51.217735290527344
2018-08-13,50.93164825439453
2018-08-14,51.1439094543457
2018-08-15,50.35948181152344
2018-08-16,50.96855926513672
2018-08-17,51.54072952270508
2018-08-20,51.81757736206055
2018-08-21,51.89140319824219
2018-08-22,52.297454833984375
2018-08-23,52.47279357910156
2018-08-24,53.15568542480469
2018-08-27,53.88474655151367
2018-08-28,53.893978118896484
2018-08-29,54.09700012207031
2018-08-30,54.24464797973633
2018-08-31,54.83607864379883
2018-09-04,54.521888732910156
2018-09-05,50.94562530517578
2018-09-06,50.96410369873047
2018-09-07,49.29147720336914
2018-09-10,50.77004623413086
2018-09-11,51.70337677001953
2018-09-12,52.74761962890625
2018-09-13,53.28358840942383
2018-09-14,53.14497375488281
2018-09-17,51.370697021484375
2018-09-18,51.758827209472656
2018-09-19,50.927127838134766
2018-09-20,51.01953887939453
2018-09-21,50.8347282409668
2018-09-24,51.05650329589844
2018-09-25,51.269046783447266
2018-09-26,51.74958801269531
2018-09-27,51.980594635009766
2018-09-28,52.51658248901367
2018-10-01,51.601722717285156
2018-10-02,50.82548904418945
2018-10-03,51.05650329589844
2018-10-04,50.84396743774414
2018-10-05,49.6611213684082
2018-10-08,49.14362716674805
2018-10-09,49.060447692871094
2018-10-10,47.406314849853516
2018-10-11,45.752166748046875
2018-10-12,47.23073959350586
2018-10-15,46.76869201660156
2018-10-16,47.84987258911133
2018-10-17,48.542945861816406
2018-10-18,47.44329071044922
2018-10-19,46.47297668457031
2018-10-22,46.13105773925781
2018-10-23,47.84987258911133
2018-10-24,45.73369598388672
2018-10-25,47.43403625488281
2018-10-26,45.54888153076172
2018-10-29,44.09804153442383
2018-10-30,45.299373626708984
2018-10-31,47.276939392089844
2018-11-01,47.360103607177734
2018-11-02,46.68550491333008
2018-11-05,45.72445297241211
2018-11-06,45.65977478027344
2018-11-07,48.06242752075195
2018-11-08,47.97002029418945
2018-11-09,46.14955139160156
2018-11-12,44.38450622558594
2018-11-13,43.83005142211914
2018-11-14,43.17393112182617
2018-11-15,43.64522933959961
2018-11-16,43.86701583862305
2018-11-19,41.861724853515625
2018-11-20,41.445865631103516
2018-11-21,42.08349609375
2018-11-23,42.22211456298828
2018-11-26,42.52707290649414
2018-11-27,42.12046432495117
2018-11-28,44.661739349365234
2018-11-29,44.89314651489258
2018-11-30,44.56917953491211
2018-12-03,45.33744812011719
2018-12-04,42.83824157714844
2018-12-06,43.46768569946289
2018-12-07,43.069644927978516
2018-12-10,42.699398040771484
2018-12-11,42.38469314575195
2018-12-12,42.75493240356445
2018-12-13,42.643856048583984
2018-12-14,42.338409423828125
2018-12-17,40.98698425292969
2018-12-18,41.292442321777344
2018-12-19,41.26466751098633
2018-12-20,40.403839111328125
2018-12-21,39.28382110595703
2018-12-24,38.50628662109375
2018-12-26,41.28318405151367
2018-12-27,41.93112564086914
2018-12-28,41.53310012817383
2018-12-31,41.75525665283203
2019-01-02,41.116554260253906
2019-01-03,40.144657135009766
2019-01-04,41.72748565673828
2019-01-07,42.31064224243164
2019-01-08,42.80121994018555
2019-01-09,43.800899505615234
2019-01-10,43.976776123046875
2019-01-11,43.93975067138672
2019-01-14,43.273284912109375
2019-01-15,43.680564880371094
2019-01-16,44.34701919555664
2019-01-17,44.57843780517578
2019-01-18,45.207862854003906
2019-01-22,44.846866607666016
2019-01-23,44.73579025268555
2019-01-24,45.80026626586914
2019-01-25,46.91102600097656
2019-01-28,46.81846618652344
2019-01-29,46.300106048583984
2019-01-30,47.2442512512207
2019-01-31,47.66079330444336
2019-02-01,48.10509490966797
2019-02-04,48.13285827636719
2019-02-05,48.317989349365234
2019-02-06,48.37351608276367
2019-02-07,48.13285827636719
2019-02-08,49.002952575683594
2019-02-11,49.74345779418945
2019-02-12,51.2152099609375
2019-02-13,51.31702423095703
2019-02-14,52.15010452270508
2019-02-15,55.408321380615234
2019-02-19,55.96369934082031
2019-02-20,54.852943420410156
2019-02-21,54.76964569091797
2019-02-22,55.426841735839844
2019-02-25,56.80602264404297
2019-02-26,57.12073516845703
2019-02-27,57.1855354309082
2019-02-28,57.09281921386719
2019-03-01,57.89943313598633
2019-03-04,57.445133209228516
2019-03-05,57.7232666015625
2019-03-06,57.13917541503906
2019-03-07,56.518001556396484
2019-03-08,56.11933135986328
2019-03-11,57.78817367553711
2019-03-12,57.58419418334961
2019-03-13,57.77891540527344
2019-03-14,58.55769729614258
2019-03-15,57.67691421508789
2019-03-18,58.03849411010742
2019-03-19,58.12194061279297
2019-03-20,57.602752685546875
2019-03-21,58.993446350097656
2019-03-22,57.61201858520508
2019-03-25,57.213348388671875
2019-03-26,57.871612548828125
2019-03-27,57.04645919799805
2019-03-28,58.18684005737305
2019-03-29,59.049072265625
2019-04-01,59.67951202392578
2019-04-02,60.0225715637207
2019-04-03,59.70734786987305
2019-04-04,58.622589111328125
2019-04-05,59.00272750854492
2019-04-08,59.0768928527832
2019-04-09,59.21595764160156
2019-04-10,60.20798873901367
2019-04-11,60.884796142578125
2019-04-12,60.5324821472168
2019-04-15,60.57883834838867
2019-04-16,60.32850646972656
2019-04-17,59.30867385864258
2019-04-18,59.531192779541016
2019-04-22,60.28216552734375
2019-04-23,61.543060302734375
2019-04-24,61.19075012207031
2019-04-25,60.884796142578125
2019-04-26,61.84901428222656
2019-04-29,62.14567947387695
2019-04-30,62.72978210449219
2019-05-01,55.47960662841797
2019-05-02,55.95244598388672
2019-05-03,55.62795639038086
2019-05-06,56.091522216796875
2019-05-07,54.62664794921875
2019-05-08,54.60811233520508
2019-05-09,54.05183029174805
2019-05-10,54.57102966308594
2019-05-13,52.484981536865234
2019-05-14,53.912757873535156
2019-05-15,54.431949615478516
2019-05-16,55.1180419921875
2019-05-17,54.487586975097656
2019-05-20,53.49554443359375
2019-05-21,53.51409149169922
2019-05-22,53.486270904541016
2019-05-23,52.327362060546875
2019-05-24,52.6796760559082
2019-05-28,52.8372802734375
2019-05-29,52.34591293334961
2019-05-30,52.57768630981445
2019-05-31,51.68606948852539
2019-06-03,50.41365432739258
2019-06-04,52.48480224609375
2019-06-05,53.367149353027344
2019-06-06,53.562171936035156
2019-06-07,54.24018478393555
2019-06-10,54.537391662597656
2019-06-11,53.34856033325195
2019-06-12,53.49717330932617
2019-06-13,53.28355407714844
2019-06-14,52.54982376098633
2019-06-17,53.032772064208984
2019-06-18,53.933685302734375
2019-06-19,54.56526184082031
2019-06-20,54.46309280395508
2019-06-21,54.676700592041016
2019-06-24,54.57453918457031
2019-06-25,53.12565231323242
2019-06-26,52.39192581176758
2019-06-27,52.6427001953125
2019-06-28,53.50645065307617
2019-07-01,54.45380783081055
2019-07-02,53.525028228759766
2019-07-03,53.562171936035156
2019-07-05,53.88726043701172
2019-07-08,53.12565231323242
2019-07-09,53.96155548095703
2019-07-10,53.96155548095703
2019-07-11,54.230899810791016
2019-07-12,54.704566955566406
2019-07-15,54.69528579711914
2019-07-16,54.69528579711914
2019-07-17,54.34235382080078
2019-07-18,55.029640197753906
2019-07-19,54.035858154296875
2019-07-22,53.627193450927734
2019-07-23,54.09159851074219
2019-07-24,54.862464904785156
2019-07-25,54.84388732910156
2019-07-26,56.181312561035156
2019-07-29,55.43830108642578
2019-07-30,46.38278579711914
2019-07-31,44.53453063964844
2019-08-01,43.45717239379883
2019-08-02,42.2404670715332
2019-08-05,40.57797622680664
2019-08-06,40.32721710205078
2019-08-07,41.060935974121094
2019-08-08,42.85346984863281
2019-08-09,42.67699432373047
2019-08-12,41.060935974121094
2019-08-13,41.803951263427734
2019-08-14,41.200260162353516
2019-08-15,41.40458297729492
2019-08-16,42.21260070800781
2019-08-19,41.98970413208008
2019-08-20,42.333351135253906
2019-08-21,42.83488845825195
2019-08-22,42.53768539428711
2019-08-23,41.85968017578125
2019-08-26,42.054718017578125
2019-08-27,42.09187316894531
2019-08-28,42.34264373779297
2019-08-29,42.927764892578125
2019-08-30,43.383846282958984
2019-09-03,43.63515090942383
2019-09-04,43.933006286621094
2019-09-05,45.44087219238281
2019-09-06,45.51534652709961
2019-09-09,46.222747802734375
2019-09-10,46.660213470458984
2019-09-11,47.693382263183594
2019-09-12,48.54039764404297
2019-09-13,48.75447082519531
2019-09-16,48.894081115722656
2019-09-17,48.35424041748047
2019-09-18,46.91153335571289
2019-09-19,47.0511360168457
2019-09-20,46.743980407714844
2019-09-23,46.427520751953125
2019-09-24,46.18551254272461
2019-09-25,47.1256103515625
2019-09-26,47.77714920043945
2019-09-27,47.18144607543945
2019-09-30,48.00053405761719
2019-10-01,46.63227844238281
2019-10-02,45.375732421875
2019-10-03,45.571189880371094
2019-10-04,46.54851150512695
2019-10-07,46.61367416381836
2019-10-08,45.18026351928711
2019-10-09,44.91033935546875
2019-10-10,45.72941970825195
2019-10-11,47.20005798339844
2019-10-14,46.94874954223633
2019-10-15,46.96736526489258
2019-10-16,46.4554443359375
2019-10-17,46.595062255859375
2019-10-18,46.66952133178711
2019-10-21,46.54851150512695
2019-10-22,45.310569763183594
2019-10-23,45.26403045654297
2019-10-24,46.96736526489258
2019-10-25,47.693382263183594
2019-10-28,48.177391052246094
2019-10-29,48.14014434814453
2019-10-30,48.4659309387207
2019-10-31,48.41008377075195
2019-11-01,53.53870391845703
2019-11-04,54.16232681274414
2019-11-05,53.90169906616211
2019-11-06,53.43632125854492
2019-11-07,53.212928771972656
2019-11-08,53.8365478515625
2019-11-11,54.348487854003906
2019-11-12,54.13440704345703
2019-11-13,53.92032241821289
2019-11-14,54.16232681274414
2019-11-15,54.460182189941406
2019-11-18,54.460182189941406
2019-11-19,55.484039306640625
2019-11-20,55.18619155883789
2019-11-21,55.75397491455078
2019-11-22,55.791194915771484
2019-11-25,55.958740234375
2019-11-26,56.303131103515625
2019-11-27,56.38689422607422
2019-11-29,56.0091438293457
2019-12-02,55.169715881347656
2019-12-03,54.66606140136719
2019-12-04,55.337615966796875
2019-12-05,55.104434967041016
2019-12-06,55.63607406616211
2019-12-09,55.197696685791016
2019-12-10,54.647396087646484
2019-12-11,54.62875747680664
2019-12-12,54.92722702026367
2019-12-13,55.076438903808594
2019-12-16,56.12107467651367
2019-12-17,56.0557975769043
2019-12-18,56.8765754699707
2019-12-19,56.867244720458984
2019-12-20,56.745994567871094
2019-12-23,57.044464111328125
2019-12-24,57.02580261230469
2019-12-26,57.27763748168945
2019-12-27,57.370906829833984
2019-12-30,56.95119094848633
2019-12-31,57.268314361572266
2020-01-02,57.49215316772461
2020-01-03,57.02580261230469
2020-01-06,57.55744934082031
2020-01-07,57.566776275634766
2020-01-08,57.88390350341797
2020-01-09,58.89122772216797
2020-01-10,58.0051383972168
2020-01-13,58.39689254760742
2020-01-14,57.88390350341797
2020-01-15,58.09843063354492
2020-01-16,58.99382019042969
2020-01-17,59.19902420043945
2020-01-21,59.27363586425781
2020-01-22,60.57942581176758
2020-01-23,60.691349029541016
2020-01-24,61.0457878112793
2020-01-27,58.78861618041992
2020-01-28,59.67469024658203
2020-01-29,59.96384811401367
2020-01-30,60.290287017822266
2020-01-31,58.76997756958008
2020-02-03,59.53479766845703
2020-02-04,60.8872184753418
2020-02-05,59.767982482910156
2020-02-06,59.61874008178711
2020-02-07,58.26631164550781
2020-02-10,59.702693939208984
2020-02-11,60.215667724609375
2020-02-12,60.747314453125
2020-02-13,61.16704559326172
2020-02-14,61.801273345947266
2020-02-18,60.318267822265625
2020-02-19,60.765968322753906
2020-02-20,60.52345657348633
2020-02-21,59.693355560302734
2020-02-24,57.95852279663086
2020-02-25,55.57078170776367
2020-02-26,54.81529998779297
2020-02-27,51.78398132324219
2020-02-28,51.88214111328125
2020-03-02,53.87328338623047
2020-03-03,51.629737854003906
2020-03-04,53.36848831176758
2020-03-05,50.8912467956543
2020-03-06,49.049652099609375
2020-03-09,44.64669418334961
2020-03-10,46.76871871948242
2020-03-11,43.05750274658203
2020-03-12,39.73891067504883
2020-03-13,42.04790115356445
2020-03-16,35.81270217895508
2020-03-17,36.74751281738281
2020-03-18,32.08279037475586
2020-03-19,35.569644927978516
2020-03-20,33.3541374206543
2020-03-23,33.485008239746094
2020-03-24,36.195980072021484
2020-03-25,39.38369369506836
2020-03-26,41.6085319519043
2020-03-27,39.626739501953125
2020-03-30,40.87939453125
2020-03-31,40.96352005004883
2020-04-01,38.67323684692383
2020-04-02,38.28995895385742
2020-04-03,38.8508415222168
2020-04-06,43.16032409667969
2020-04-07,42.31901168823242
2020-04-08,44.39429473876953
2020-04-09,46.28260803222656
2020-04-13,45.02996063232422
2020-04-14,46.72196578979492
2020-04-15,46.18913269042969
2020-04-16,44.983211517333984
2020-04-17,48.610294342041016
2020-04-20,47.85309982299805
2020-04-21,46.81545639038086
2020-04-22,47.731571197509766
2020-04-23,47.28286361694336
2020-04-24,47.871795654296875
2020-04-27,48.9561767578125
2020-04-28,49.59183883666992
2020-04-29,52.405635833740234
2020-04-30,51.564308166503906
2020-05-01,51.25580978393555
2020-05-04,51.59235763549805
2020-05-05,52.873046875
2020-05-06,52.676734924316406
2020-05-07,53.5648078918457
2020-05-08,54.686580657958984
2020-05-11,53.59286117553711
2020-05-12,51.826053619384766
2020-05-13,49.66663360595703
2020-05-14,51.01277160644531
2020-05-15,51.04081344604492
2020-05-18,53.162837982177734
2020-05-19,52.583255767822266
2020-05-20,53.04131317138672
2020-05-21,52.358890533447266
2020-05-22,52.20931625366211
2020-05-26,53.920040130615234
2020-05-27,54.50896453857422
2020-05-28,54.03220748901367
2020-05-29,54.24300765991211
2020-06-01,55.17047882080078
2020-06-02,56.0042610168457
2020-06-03,56.82867431640625
2020-06-04,56.322792053222656
2020-06-05,56.903629302978516
2020-06-08,57.10973358154297
2020-06-09,55.98552322387695
2020-06-10,55.16110610961914
2020-06-11,52.050804138183594
2020-06-12,53.07194519042969
2020-06-15,53.17500305175781
2020-06-16,54.25236892700195
2020-06-17,54.083736419677734
2020-06-18,55.44215393066406
2020-06-19,54.92689895629883
2020-06-22,55.348472595214844
2020-06-23,54.25236892700195
2020-06-24,51.98521423339844
2020-06-25,51.59175109863281
2020-06-26,50.832908630371094
2020-06-29,51.89153289794922
2020-06-30,52.91267776489258
2020-07-01,53.006378173828125
2020-07-02,53.034481048583984
2020-07-06,53.568477630615234
2020-07-07,52.472373962402344
2020-07-08,52.99699783325195
2020-07-09,52.7909049987793
2020-07-10,52.884586334228516
2020-07-13,52.247535705566406
2020-07-14,52.66911315917969
2020-07-15,53.7558479309082
2020-07-16,52.931427001953125
2020-07-17,53.23122024536133
2020-07-20,53.596580505371094
2020-07-21,52.744056701660156
2020-07-22,53.51226043701172
2020-07-23,53.01573944091797
2020-07-24,52.228797912597656
2020-07-27,53.77458572387695
2020-07-28,52.8377571105957
2020-07-29,54.514686584472656
2020-07-30,54.00880432128906
2020-07-31,53.8682746887207
2020-08-03,54.617740631103516
2020-08-04,54.65521240234375
2020-08-05,56.10730743408203
2020-08-06,56.322792053222656
2020-08-07,57.11909484863281
2020-08-10,57.67182922363281
2020-08-11,57.465736389160156
2020-08-12,58.027835845947266
2020-08-13,57.70930099487305
2020-08-14,57.297096252441406
2020-08-17,58.730464935302734
2020-08-18,58.54310607910156
2020-08-19,58.42131042480469
2020-08-20,58.76793670654297
2020-08-21,58.430667877197266
2020-08-24,58.9178352355957
2020-08-25,59.72351837158203
2020-08-26,60.070152282714844
2020-08-27,59.714149475097656
2020-08-28,60.29499435424805
2020-08-31,59.82554244995117
2020-09-01,60.63298416137695
2020-09-02,61.25263214111328
2020-09-03,58.23883056640625
2020-09-04,57.506507873535156
2020-09-08,55.74140930175781
2020-09-09,56.49251174926758
2020-09-10,55.835304260253906
2020-09-11,56.42679214477539
2020-09-14,56.802345275878906
2020-09-15,57.52528762817383
2020-09-16,57.243614196777344
2020-09-17,57.2060661315918
2020-09-18,57.065223693847656
2020-09-21,56.74602508544922
2020-09-22,57.39384078979492
2020-09-23,56.0418586730957
2020-09-24,55.67568588256836
2020-09-25,56.821128845214844
2020-09-28,57.666114807128906
2020-09-29,56.802345275878906
2020-09-30,56.821128845214844
2020-10-01,57.666114807128906
2020-10-02,57.84450149536133
2020-10-05,59.38426971435547
2020-10-06,58.698883056640625
2020-10-07,59.16832733154297
2020-10-08,59.449989318847656
2020-10-09,60.172935485839844
2020-10-12,60.61419677734375
2020-10-13,59.89126968383789
2020-10-14,60.651756286621094
2020-10-15,60.68931198120117
2020-10-16,60.586029052734375
2020-10-19,60.19169998168945
2020-10-20,60.39826583862305
2020-10-21,60.76441955566406
2020-10-22,61.008541107177734
2020-10-23,61.20570373535156
2020-10-26,60.14476013183594
2020-10-27,59.13077163696289
2020-10-28,56.924400329589844
2020-10-29,56.8962287902832
2020-10-30,55.600582122802734
2020-11-02,56.23902130126953
2020-11-03,58.25761413574219
2020-11-04,59.29037857055664
2020-11-05,60.97098159790039
2020-11-06,60.52970504760742
2020-11-09,60.59541702270508
2020-11-10,60.2480354309082
2020-11-11,60.78319549560547
2020-11-12,60.21986770629883
2020-11-13,60.86769485473633
2020-11-16,62.022525787353516
2020-11-17,63.14919662475586
2020-11-18,63.35576248168945
2020-11-19,64.39788055419922
2020-11-20,63.994171142578125
2020-11-23,64.91429901123047
2020-11-24,65.5057601928711
2020-11-25,64.80159759521484
2020-11-27,65.36495971679688
2020-11-30,64.80990600585938
2020-12-01,65.64717864990234
2020-12-02,65.87295532226562
2020-12-03,66.04228973388672
2020-12-04,66.91722106933594
2020-12-07,68.52594757080078
2020-12-08,68.92108154296875
2020-12-09,68.05555725097656
2020-12-10,67.85797882080078
2020-12-11,67.2276840209961
2020-12-14,67.25590515136719
2020-12-15,67.92384338378906
2020-12-16,67.0771713256836
2020-12-17,67.58517456054688
2020-12-18,66.98307800292969
2020-12-21,67.0865707397461
2020-12-22,67.2276840209961
2020-12-23,67.24651336669922
2020-12-24,67.44405364990234
2020-12-28,68.09320068359375
2020-12-29,67.63220977783203
2020-12-30,68.26252746582031
2020-12-31,68.44126892089844
2021-01-04,66.61616516113281
2021-01-05,65.80711364746094
2021-01-06,65.28028106689453
2021-01-07,67.10539245605469
2021-01-08,67.5945816040039
2021-01-11,66.58794403076172
2021-01-12,66.34335327148438
2021-01-13,64.72522735595703
2021-01-14,62.862491607666016
2021-01-15,62.45796203613281
2021-01-19,63.031837463378906
2021-01-20,65.0168685913086
2021-01-21,63.24821472167969
2021-01-22,63.51161575317383
2021-01-25,63.0412483215332
2021-01-26,62.232173919677734
2021-01-27,59.7391242980957
2021-01-28,60.576416015625
2021-01-29,59.155845642089844
2021-02-01,59.95549774169922
2021-02-02,61.545406341552734
2021-02-03,61.61125183105469
2021-02-04,64.70640563964844
2021-02-05,65.28028106689453
2021-02-08,64.8381118774414
2021-02-09,64.68759155273438
2021-02-10,64.3301010131836
2021-02-11,62.768409729003906
2021-02-12,62.109867095947266
2021-02-16,61.52659225463867
2021-02-17,62.08164596557617
2021-02-18,62.58965301513672
2021-02-19,62.50499725341797
2021-02-22,62.994197845458984
2021-02-23,63.464595794677734
2021-02-24,64.89457702636719
2021-02-25,63.43635559082031
2021-02-26,62.50278091430664
2021-03-01,63.134605407714844
2021-03-02,62.86112976074219
2021-03-03,61.68235778808594
2021-03-04,60.31499099731445
2021-03-05,62.125579833984375
2021-03-08,61.82381820678711
2021-03-09,62.663089752197266
2021-03-10,63.540103912353516
2021-03-11,64.54912567138672
2021-03-12,64.51139068603516
2021-03-15,65.33181762695312
2021-03-16,64.8791732788086
2021-03-17,64.61511993408203
2021-03-18,64.57740783691406
2021-03-19,65.40726470947266
2021-03-22,65.13378143310547
2021-03-23,63.44578170776367
2021-03-24,63.47407150268555
2021-03-25,63.09687423706055
2021-03-26,64.26620483398438
2021-03-29,64.92632293701172
2021-03-30,64.66226959228516
2021-03-31,65.88819122314453
2021-04-01,66.9632339477539
2021-04-05,68.04768371582031
2021-04-06,68.45317077636719
2021-04-07,67.81194305419922
2021-04-08,68.22686767578125
2021-04-09,68.30229949951172
2021-04-12,69.1792984008789
2021-04-13,68.3211669921875
2021-04-14,68.50977325439453
2021-04-15,69.49993896484375
2021-04-16,68.75492858886719
2021-04-19,68.55691528320312
2021-04-20,67.48188018798828
2021-04-21,67.6044692993164
2021-04-22,67.51016998291016
2021-04-23,68.34945678710938
2021-04-26,67.89679718017578
2021-04-27,70.69755554199219
2021-04-28,70.4617919921875
2021-04-29,70.39579772949219
2021-04-30,69.99030303955078
2021-05-03,69.7545394897461
2021-05-04,69.03784942626953
2021-05-05,68.67008209228516
2021-05-06,69.0661392211914
2021-05-07,69.16986846923828
2021-05-10,69.14158630371094
