Date,TG
2017-05-30,9.131377220153809
2017-05-31,9.073946952819824
2017-06-01,9.27495288848877
2017-06-02,9.504672050476074
2017-06-05,9.303668022155762
2017-06-06,9.303668022155762
2017-06-07,9.332382202148438
2017-06-08,9.648247718811035
2017-06-09,9.964113235473633
2017-06-12,9.79182243347168
2017-06-13,9.79182243347168
2017-06-14,9.566390991210938
2017-06-15,9.508587837219238
2017-06-16,9.075066566467285
2017-06-19,9.103967666625977
2017-06-20,8.843852996826172
2017-06-21,8.670445442199707
2017-06-22,8.728248596191406
2017-06-23,8.757150650024414
2017-06-26,8.612642288208008
2017-06-27,8.670445442199707
2017-06-28,8.786050796508789
2017-06-29,8.786050796508789
2017-06-30,8.814950942993164
2017-07-03,9.132868766784668
2017-07-05,8.872756958007812
2017-07-06,8.641544342041016
2017-07-07,8.901656150817871
2017-07-10,8.786050796508789
2017-07-11,8.814950942993164
2017-07-12,8.814950942993164
2017-07-13,8.757150650024414
2017-07-14,8.814950942993164
2017-07-17,8.901656150817871
2017-07-18,8.728248596191406
2017-07-19,8.901656150817871
2017-07-20,9.190671920776367
2017-07-21,8.843852996826172
2017-07-24,8.872756958007812
2017-07-25,9.017263412475586
2017-07-26,8.612642288208008
2017-07-27,8.583741188049316
2017-07-28,8.757150650024414
2017-07-31,8.728248596191406
2017-08-01,8.699347496032715
2017-08-02,9.421883583068848
2017-08-03,9.76870059967041
2017-08-04,9.797602653503418
2017-08-07,9.739800453186035
2017-08-08,9.797602653503418
2017-08-09,9.681997299194336
2017-08-10,9.653097152709961
2017-08-11,9.508587837219238
2017-08-14,9.624195098876953
2017-08-15,9.999913215637207
2017-08-16,9.710899353027344
2017-08-17,9.624195098876953
2017-08-18,9.421883583068848
2017-08-21,9.566390991210938
2017-08-22,9.653097152709961
2017-08-23,9.421883583068848
2017-08-24,9.421883583068848
2017-08-25,9.392983436584473
2017-08-28,9.47968864440918
2017-08-29,9.450785636901855
2017-08-30,9.392983436584473
2017-08-31,9.421883583068848
2017-09-01,9.624195098876953
2017-09-05,9.248475074768066
2017-09-06,9.306280136108398
2017-09-07,9.421883583068848
2017-09-08,9.335179328918457
2017-09-11,9.277376174926758
2017-09-12,9.306280136108398
2017-09-13,9.537491798400879
2017-09-14,9.688786506652832
2017-09-15,9.630594253540039
2017-09-18,9.71788215637207
2017-09-19,9.863358497619629
2017-09-20,9.95064640045166
2017-09-21,10.00883674621582
2017-09-22,9.979740142822266
2017-09-25,10.00883674621582
2017-09-26,10.212503433227539
2017-09-27,10.561651229858398
2017-09-28,10.678030967712402
2017-09-29,10.474363327026367
2017-10-02,10.823507308959961
2017-10-03,11.027180671691895
2017-10-04,10.794411659240723
2017-10-05,11.114462852478027
2017-10-06,11.056275367736816
2017-10-09,10.8526029586792
2017-10-10,10.998080253601074
2017-10-11,11.143555641174316
2017-10-12,11.172656059265137
2017-10-13,11.027180671691895
2017-10-16,11.085366249084473
2017-10-17,11.085366249084473
2017-10-18,11.259939193725586
2017-10-19,11.172656059265137
2017-10-20,11.172656059265137
2017-10-23,11.085366249084473
2017-10-24,11.201750755310059
2017-10-25,11.318131446838379
2017-10-26,11.230843544006348
2017-10-27,11.347227096557617
2017-10-30,10.8526029586792
2017-10-31,11.259939193725586
2017-11-01,11.056275367736816
2017-11-02,11.172656059265137
2017-11-03,11.027180671691895
2017-11-06,10.998080253601074
2017-11-07,10.8526029586792
2017-11-08,10.939888954162598
2017-11-09,10.8526029586792
2017-11-10,10.794411659240723
2017-11-13,10.968984603881836
2017-11-14,10.910794258117676
2017-11-15,10.59074592590332
2017-11-16,11.114462852478027
2017-11-17,10.998080253601074
2017-11-20,11.201750755310059
2017-11-21,11.405418395996094
2017-11-22,11.434513092041016
2017-11-24,11.492704391479492
2017-11-27,11.259939193725586
2017-11-28,11.638184547424316
2017-11-29,11.75456428527832
2017-11-30,11.463608741760254
2017-12-01,11.318131446838379
2017-12-04,11.405418395996094
2017-12-05,11.143555641174316
2017-12-06,11.085366249084473
2017-12-07,10.998080253601074
2017-12-08,10.968984603881836
2017-12-11,11.230843544006348
2017-12-12,11.114462852478027
2017-12-13,11.376321792602539
2017-12-14,11.382180213928223
2017-12-15,11.411434173583984
2017-12-18,11.382180213928223
2017-12-19,11.265134811401367
2017-12-20,11.20661449432373
2017-12-21,11.586994171142578
2017-12-22,11.294395446777344
2017-12-26,11.265134811401367
2017-12-27,11.177352905273438
2017-12-28,11.411434173583984
2017-12-29,11.23587417602539
2018-01-02,11.469955444335938
2018-01-03,11.411434173583984
2018-01-04,11.323654174804688
2018-01-05,11.294395446777344
2018-01-08,11.645514488220215
2018-01-09,11.20661449432373
2018-01-10,11.557735443115234
2018-01-11,11.850334167480469
2018-01-12,11.586994171142578
2018-01-16,11.674776077270508
2018-01-17,11.440691947937012
2018-01-18,11.440691947937012
2018-01-19,11.411434173583984
2018-01-22,11.528475761413574
2018-01-23,11.411434173583984
2018-01-24,11.411434173583984
2018-01-25,11.645514488220215
2018-01-26,11.469955444335938
2018-01-29,11.265134811401367
2018-01-30,11.23587417602539
2018-01-31,10.738451957702637
2018-02-01,10.855493545532227
2018-02-02,10.416592597961426
2018-02-05,9.685090065002441
2018-02-06,9.743609428405762
2018-02-07,9.685090065002441
2018-02-08,9.480268478393555
2018-02-09,9.626568794250488
2018-02-12,9.597307205200195
2018-02-13,9.568049430847168
2018-02-14,9.655830383300781
2018-02-15,9.831390380859375
2018-02-16,9.831390380859375
2018-02-20,9.626568794250488
2018-02-21,9.802129745483398
2018-02-22,9.129150390625
2018-02-23,9.860651016235352
2018-02-26,10.153251647949219
2018-02-27,9.889909744262695
2018-02-28,9.333969116210938
2018-03-01,9.568049430847168
2018-03-02,9.24618911743164
2018-03-05,10.094730377197266
2018-03-06,10.299552917480469
2018-03-07,10.59215259552002
2018-03-08,10.416592597961426
2018-03-09,10.88475513458252
2018-03-12,10.914013862609863
2018-03-13,10.82623291015625
2018-03-14,10.59215259552002
2018-03-15,10.715795516967773
2018-03-16,10.745233535766602
2018-03-19,10.539161682128906
2018-03-20,10.774673461914062
2018-03-21,10.598038673400879
2018-03-22,10.450845718383789
2018-03-23,9.950383186340332
2018-03-26,10.068138122558594
2018-03-27,9.891504287719727
2018-03-28,10.156455039978027
2018-03-29,10.568599700927734
2018-04-02,10.003371238708496
2018-04-03,10.068138122558594
2018-04-04,10.185893058776855
2018-04-05,10.333090782165527
2018-04-06,10.068138122558594
2018-04-09,10.185893058776855
2018-04-10,10.539161682128906
2018-04-11,10.391966819763184
2018-04-12,10.6569185256958
2018-04-13,10.539161682128906
2018-04-16,10.892430305480957
2018-04-17,11.010184288024902
2018-04-18,10.921870231628418
2018-04-19,10.80411148071289
2018-04-20,10.774673461914062
2018-04-23,10.921870231628418
2018-04-24,10.892430305480957
2018-04-25,11.010184288024902
2018-04-26,10.892430305480957
2018-04-27,10.686357498168945
2018-04-30,10.362528800964355
2018-05-01,10.333090782165527
2018-05-02,11.157382011413574
2018-05-03,11.069063186645508
2018-05-04,11.39289379119873
2018-05-07,11.39289379119873
2018-05-08,11.775599479675293
2018-05-09,11.95223617553711
2018-05-10,12.305502891540527
2018-05-11,12.128870964050293
2018-05-14,12.246625900268555
2018-05-15,12.276062965393066
2018-05-16,12.452696800231934
2018-05-17,12.717647552490234
2018-05-18,12.953161239624023
2018-05-21,13.18867015838623
2018-05-22,13.070914268493652
2018-05-23,13.394747734069824
2018-05-24,13.924647331237793
2018-05-25,13.74801254272461
2018-05-29,13.983525276184082
2018-05-30,14.277915954589844
2018-05-31,14.042402267456055
2018-06-01,14.160157203674316
2018-06-04,14.248476028442383
2018-06-05,14.366230010986328
2018-06-06,14.483988761901855
2018-06-07,14.277915954589844
2018-06-08,14.219037055969238
2018-06-11,14.366230010986328
2018-06-12,14.219037055969238
2018-06-13,14.18959903717041
2018-06-14,14.106792449951172
2018-06-15,14.077218055725098
2018-06-18,14.106792449951172
2018-06-19,13.870199203491211
2018-06-20,14.195510864257812
2018-06-21,14.04764461517334
2018-06-22,14.2842378616333
2018-06-25,13.988494873046875
2018-06-26,14.04764461517334
2018-06-27,13.84062385559082
2018-06-28,13.899774551391602
2018-06-29,13.899774551391602
2018-07-02,13.92934799194336
2018-07-03,13.781475067138672
2018-07-05,13.899774551391602
2018-07-06,14.13636302947998
2018-07-09,14.372955322265625
2018-07-10,14.43210220336914
2018-07-11,14.343381881713867
2018-07-12,14.343381881713867
2018-07-13,14.165940284729004
2018-07-16,13.84062385559082
2018-07-17,14.195510864257812
2018-07-18,14.491249084472656
2018-07-19,14.668695449829102
2018-07-20,14.520829200744629
2018-07-23,14.609551429748535
2018-07-24,14.875714302062988
2018-07-25,14.934864044189453
2018-07-26,15.526344299316406
2018-07-27,15.1123046875
2018-07-30,15.1123046875
2018-07-31,15.408045768737793
2018-08-01,15.201029777526855
2018-08-02,12.184483528137207
2018-08-03,13.042125701904297
2018-08-06,13.16042709350586
2018-08-07,13.485737800598145
2018-08-08,13.604034423828125
2018-08-09,13.781475067138672
2018-08-10,13.899774551391602
2018-08-13,13.308294296264648
2018-08-14,13.57446002960205
2018-08-15,13.515310287475586
2018-08-16,12.598516464233398
2018-08-17,12.864686012268066
2018-08-20,12.83510971069336
2018-08-21,12.982979774475098
2018-08-22,12.894257545471191
2018-08-23,12.332353591918945
2018-08-24,12.746387481689453
2018-08-27,13.130849838256836
2018-08-28,13.278719902038574
2018-08-29,13.604034423828125
2018-08-30,12.982979774475098
2018-08-31,12.982979774475098
2018-09-04,12.45064640045166
2018-09-05,12.83510971069336
2018-09-06,12.716816902160645
2018-09-07,12.83510971069336
2018-09-10,12.68724250793457
2018-09-11,12.628090858459473
2018-09-12,12.657663345336914
2018-09-13,12.81224536895752
2018-09-14,13.139239311218262
2018-09-17,13.168964385986328
2018-09-18,13.05005931854248
2018-09-19,12.782520294189453
2018-09-20,13.347326278686523
2018-09-21,13.822957038879395
2018-09-24,13.139239311218262
2018-09-25,13.198694229125977
2018-09-26,12.990604400634766
2018-09-27,12.723063468933105
2018-09-28,12.871698379516602
2018-10-01,12.532814025878906
2018-10-02,12.818188667297363
2018-10-03,12.78846263885498
2018-10-04,12.592268943786621
2018-10-05,12.348506927490234
2018-10-08,12.449577331542969
2018-10-09,12.354450225830078
2018-10-10,12.039347648620605
2018-10-11,11.706411361694336
2018-10-12,11.551827430725098
2018-10-15,11.5934476852417
2018-10-16,11.979894638061523
2018-10-17,11.771805763244629
2018-10-18,11.391303062438965
2018-10-19,11.379415512084961
2018-10-22,11.504265785217285
2018-10-23,11.302124977111816
2018-10-24,10.88594913482666
2018-10-25,11.189163208007812
2018-10-26,11.189163208007812
2018-10-29,11.064309120178223
2018-10-30,11.3318510055542
2018-10-31,11.058363914489746
2018-11-01,11.70046329498291
2018-11-02,11.777751922607422
2018-11-05,11.771805763244629
2018-11-06,11.724241256713867
2018-11-07,12.158258438110352
2018-11-08,11.849099159240723
2018-11-09,9.958473205566406
2018-11-12,9.512571334838867
2018-11-13,9.68498706817627
2018-11-14,9.946579933166504
2018-11-15,10.261685371398926
2018-11-16,10.321141242980957
2018-11-19,10.113052368164062
2018-11-20,9.845513343811035
2018-11-21,10.047652244567871
2018-11-23,9.976308822631836
2018-11-26,9.738494873046875
2018-11-27,9.673097610473633
2018-11-28,10.136832237243652
2018-11-29,10.011981964111328
2018-11-30,9.904967308044434
2018-12-03,10.029816627502441
2018-12-04,9.536354064941406
2018-12-06,9.857402801513672
2018-12-07,9.494736671447754
2018-12-10,9.667152404785156
2018-12-11,9.566080093383789
2018-12-12,9.6433687210083
2018-12-13,9.182452201843262
2018-12-14,9.050760269165039
2018-12-17,8.978927612304688
2018-12-18,9.314141273498535
2018-12-19,9.19442367553711
2018-12-20,9.29019832611084
2018-12-21,9.11061954498291
2018-12-24,9.092659950256348
2018-12-26,9.481749534606934
2018-12-27,9.49970531463623
2018-12-28,9.559566497802734
2018-12-31,9.493721008300781
2019-01-02,9.709214210510254
2019-01-03,9.391959190368652
2019-01-04,9.846892356872559
2019-01-07,9.870835304260254
2019-01-08,9.9666109085083
2019-01-09,10.032455444335938
2019-01-10,10.092315673828125
2019-01-11,10.032455444335938
2019-01-14,9.918723106384277
2019-01-15,9.775060653686523
2019-01-16,10.05041790008545
2019-01-17,10.05041790008545
2019-01-18,10.15217399597168
2019-01-22,9.912738800048828
2019-01-23,9.822949409484863
2019-01-24,9.799003601074219
2019-01-25,10.014495849609375
2019-01-28,9.7271728515625
2019-01-29,9.793018341064453
2019-01-30,9.834919929504395
2019-01-31,9.76308822631836
2019-02-01,9.769075393676758
2019-02-04,9.864849090576172
2019-02-05,9.984570503234863
2019-02-06,9.781046867370605
2019-02-07,9.49970531463623
2019-02-08,9.721186637878418
2019-02-11,9.996541976928711
2019-02-12,10.265909194946289
2019-02-13,10.080344200134277
2019-02-14,10.158162117004395
2019-02-15,10.439501762390137
2019-02-19,10.852529525756836
2019-02-20,11.15781307220459
2019-02-21,10.6130952835083
2019-02-22,10.666967391967773
2019-02-25,10.439501762390137
2019-02-26,10.295838356018066
2019-02-27,10.295838356018066
2019-02-28,10.427530288696289
2019-03-01,10.319782257080078
2019-03-04,10.505348205566406
2019-03-05,10.40957260131836
2019-03-06,10.385629653930664
2019-03-07,10.164149284362793
2019-03-08,10.020484924316406
2019-03-11,10.301825523376465
2019-03-12,10.229991912841797
2019-03-13,10.15217399597168
2019-03-14,10.00154972076416
2019-03-15,9.862972259521484
2019-03-18,10.224475860595703
2019-03-19,11.465629577636719
2019-03-20,11.296931266784668
2019-03-21,11.13425350189209
2019-03-22,10.278701782226562
2019-03-25,10.338951110839844
2019-03-26,10.218449592590332
2019-03-27,9.856948852539062
2019-03-28,9.959375381469727
2019-03-29,9.724398612976074
2019-04-01,10.278701782226562
2019-04-02,10.103973388671875
2019-04-03,10.188323974609375
2019-04-04,10.344978332519531
2019-04-05,10.573928833007812
2019-04-08,10.646230697631836
2019-04-09,10.320876121520996
2019-04-10,10.585976600646973
2019-04-11,10.899277687072754
2019-04-12,10.92337703704834
2019-04-15,10.899277687072754
2019-04-16,10.977604866027832
2019-04-17,10.965558052062988
2019-04-18,10.905303955078125
2019-04-22,10.76070499420166
2019-04-23,10.959531784057617
2019-04-24,10.971579551696777
2019-04-25,10.754676818847656
2019-04-26,10.839027404785156
2019-04-29,11.104130744934082
2019-04-30,10.857105255126953
2019-05-01,10.567900657653809
2019-05-02,10.555851936340332
2019-05-03,10.929404258728027
2019-05-06,10.70045280456543
2019-05-07,10.658280372619629
2019-05-08,10.477527618408203
2019-05-09,10.417278289794922
2019-05-10,10.351001739501953
2019-05-13,10.043724060058594
2019-05-14,10.01360034942627
2019-05-15,10.146150588989258
2019-05-16,9.971424102783203
2019-05-17,9.74849796295166
2019-05-20,9.646071434020996
2019-05-21,9.772598266601562
2019-05-22,9.80875015258789
2019-05-23,9.561721801757812
2019-05-24,9.549673080444336
2019-05-28,9.495447158813477
2019-05-29,9.531595230102539
2019-05-30,9.537622451782227
2019-05-31,9.393021583557129
2019-06-03,9.670173645019531
2019-06-04,9.917198181152344
2019-06-05,9.772598266601562
2019-06-06,9.676198959350586
2019-06-07,9.850922584533691
2019-06-10,9.887075424194336
2019-06-11,9.79067325592041
2019-06-12,9.844900131225586
2019-06-13,9.863096237182617
2019-06-14,9.687186241149902
2019-06-17,9.693251609802246
2019-06-18,9.820632934570312
2019-06-19,9.826701164245605
2019-06-20,10.172453880310059
2019-06-21,9.954085350036621
2019-06-24,9.826701164245605
2019-06-25,9.632593154907227
2019-06-26,9.735713958740234
2019-06-27,9.9419527053833
2019-06-28,10.081469535827637
2019-07-01,10.172453880310059
2019-07-02,9.960151672363281
2019-07-03,10.057204246520996
2019-07-05,10.12999439239502
2019-07-08,10.12999439239502
2019-07-09,10.12999439239502
2019-07-10,10.257375717163086
2019-07-11,10.081469535827637
2019-07-12,10.281638145446777
2019-07-15,10.014740943908691
2019-07-16,10.239180564880371
2019-07-17,10.117864608764648
2019-07-18,10.14819049835205
2019-07-19,10.075401306152344
2019-07-22,10.020808219909668
2019-07-23,10.160323143005371
2019-07-24,10.239180564880371
2019-07-25,10.220982551574707
2019-07-26,10.29983901977539
2019-07-29,10.154256820678711
2019-07-30,10.214917182922363
2019-07-31,10.111796379089355
2019-08-01,9.893424034118652
2019-08-02,9.723580360412598
2019-08-05,9.620461463928223
2019-08-06,9.565869331359863
2019-08-07,9.626526832580566
2019-08-08,9.972283363342285
2019-08-09,10.35443115234375
2019-08-12,10.918556213378906
2019-08-13,11.033811569213867
2019-08-14,10.663788795471191
2019-08-15,10.603132247924805
2019-08-16,10.918556213378906
2019-08-19,11.13086223602295
2019-08-20,10.954951286315918
2019-08-21,11.00347900390625
2019-08-22,10.706252098083496
2019-08-23,10.348365783691406
2019-08-26,10.421156883239746
2019-08-27,10.29377269744873
2019-08-28,10.43328857421875
2019-08-29,10.554604530334473
2019-08-30,10.48788070678711
2019-09-03,10.29983901977539
2019-09-04,10.427223205566406
2019-09-05,10.748714447021484
2019-09-06,10.809370040893555
2019-09-09,10.918556213378906
2019-09-10,11.23398208618164
2019-09-11,11.755646705627441
2019-09-12,11.859410285949707
2019-09-13,12.04251766204834
2019-09-16,12.06082820892334
2019-09-17,12.073037147521973
2019-09-18,11.841099739074707
2019-09-19,11.725125312805176
2019-09-20,11.401633262634277
2019-09-23,11.603055000305176
2019-09-24,11.480981826782227
2019-09-25,11.95706844329834
2019-09-26,11.841099739074707
2019-09-27,11.98147964477539
2019-09-30,11.914341926574707
2019-10-01,11.60915756225586
2019-10-02,11.554226875305176
2019-10-03,11.438257217407227
2019-10-04,11.676297187805176
2019-10-07,11.682403564453125
2019-10-08,11.505393028259277
2019-10-09,11.57253646850586
2019-10-10,11.57863998413086
2019-10-11,11.853302955627441
2019-10-14,11.883820533752441
2019-10-15,11.834993362426758
2019-10-16,11.834993362426758
2019-10-17,11.98147964477539
2019-10-18,11.908238410949707
2019-10-21,12.018104553222656
2019-10-22,12.011998176574707
2019-10-23,12.018104553222656
2019-10-24,11.810578346252441
2019-10-25,11.98147964477539
2019-10-28,12.225627899169922
2019-10-29,12.42094898223877
2019-10-30,12.213419914245605
2019-10-31,12.134072303771973
2019-11-01,12.329386711120605
2019-11-04,12.40873908996582
2019-11-05,12.573538780212402
2019-11-06,12.579639434814453
2019-11-07,13.141176223754883
2019-11-08,13.385323524475098
2019-11-11,13.421944618225098
2019-11-12,13.574536323547363
2019-11-13,13.666091918945312
2019-11-14,13.611159324645996
2019-11-15,13.421944618225098
2019-11-18,13.141176223754883
2019-11-19,13.177797317504883
2019-11-20,13.067934036254883
2019-11-21,12.9336519241333
2019-11-22,12.903135299682617
2019-11-25,13.177797317504883
2019-11-26,13.244937896728516
2019-11-27,13.269351959228516
2019-11-29,13.141176223754883
2019-12-02,13.128968238830566
2019-12-03,12.970271110534668
2019-12-04,13.122868537902832
2019-12-05,13.135075569152832
2019-12-06,13.65998649597168
2019-12-09,13.739335060119629
2019-12-10,13.916340827941895
2019-12-11,14.087244033813477
2019-12-12,14.301986694335938
2019-12-13,14.21608829498291
2019-12-16,13.927721977233887
2019-12-17,13.82341480255127
2019-12-18,13.676159858703613
2019-12-19,13.608671188354492
2019-12-20,13.36938190460205
2019-12-23,13.510503768920898
2019-12-24,13.553451538085938
2019-12-26,13.51663589477539
2019-12-27,13.430739402770996
2019-12-30,13.510503768920898
2019-12-31,13.71297550201416
2020-01-02,13.68229866027832
2020-01-03,13.461419105529785
2020-01-06,13.46755313873291
2020-01-07,13.357110977172852
2020-01-08,13.215996742248535
2020-01-09,13.111690521240234
2020-01-10,12.988977432250977
2020-01-13,13.130095481872559
2020-01-14,13.28348445892334
2020-01-15,13.314162254333496
2020-01-16,13.55958366394043
2020-01-17,13.69456672668457
2020-01-21,13.258941650390625
2020-01-22,13.19145393371582
2020-01-23,13.36324691772461
2020-01-24,13.234402656555176
2020-01-27,12.939892768859863
2020-01-28,12.90307903289795
2020-01-29,12.780369758605957
2020-01-30,12.719016075134277
2020-01-31,12.48586654663086
2020-02-03,12.399964332580566
2020-02-04,12.49813461303711
2020-02-05,13.001250267028809
2020-02-06,12.804912567138672
2020-02-07,12.688338279724121
2020-02-10,12.651524543762207
2020-02-11,12.933758735656738
2020-02-12,12.866268157958984
2020-02-13,12.761960983276367
2020-02-14,12.620845794677734
2020-02-18,12.473592758178711
2020-02-19,12.418370246887207
2020-02-20,12.52881145477295
2020-02-21,12.271119117736816
2020-02-24,11.945931434631348
2020-02-25,11.203531265258789
2020-02-26,11.025598526000977
2020-02-27,10.44272232055664
2020-02-28,10.467264175415039
2020-03-02,10.497942924499512
2020-03-03,10.48567008972168
2020-03-04,10.780176162719727
2020-03-05,10.252518653869629
2020-03-06,9.976419448852539
2020-03-09,8.595919609069824
2020-03-10,8.933374404907227
2020-03-11,8.516157150268555
2020-03-12,7.00602388381958
2020-03-13,8.045785903930664
2020-03-16,7.798224449157715
2020-03-17,10.23671817779541
2020-03-18,8.918445587158203
2020-03-19,9.0917387008667
2020-03-20,8.250025749206543
2020-03-23,8.361430168151855
2020-03-24,8.75753116607666
2020-03-25,8.627558708190918
2020-03-26,9.450705528259277
2020-03-27,9.048417091369629
2020-03-30,9.73540210723877
2020-03-31,9.673511505126953
2020-04-01,9.444515228271484
2020-04-02,9.357868194580078
2020-04-03,8.813231468200684
2020-04-06,9.295977592468262
2020-04-07,8.819419860839844
2020-04-08,9.141252517700195
2020-04-09,9.419761657714844
2020-04-13,9.859184265136719
2020-04-14,9.982963562011719
2020-04-15,9.562108039855957
2020-04-16,9.784915924072266
2020-04-17,10.143878936767578
2020-04-20,9.549728393554688
2020-04-21,9.376437187194824
2020-04-22,9.54354190826416
2020-04-23,9.54354190826416
2020-04-24,9.580676078796387
2020-04-27,9.73540210723877
2020-04-28,9.883939743041992
2020-04-29,10.645195960998535
2020-04-30,10.199583053588867
2020-05-01,10.044855117797852
2020-05-04,10.193390846252441
2020-05-05,9.883939743041992
2020-05-06,9.221709251403809
2020-05-07,9.135063171386719
2020-05-08,9.952019691467285
2020-05-11,9.407381057739258
2020-05-12,8.652315139770508
2020-05-13,8.429510116577148
2020-05-14,8.280972480773926
2020-05-15,8.559479713439941
2020-05-18,9.351679801940918
2020-05-19,8.75753116607666
2020-05-20,9.209332466125488
2020-05-21,9.116495132446289
2020-05-22,9.141252517700195
2020-05-26,9.364058494567871
2020-05-27,9.797293663024902
2020-05-28,9.772536277770996
2020-05-29,9.47546100616455
2020-06-01,9.871562004089355
2020-06-02,9.772536277770996
2020-06-03,10.051046371459961
2020-06-04,10.372876167297363
2020-06-05,10.898945808410645
2020-06-08,11.066049575805664
2020-06-09,10.620439529418945
2020-06-10,10.181014060974121
2020-06-11,9.49402904510498
2020-06-12,9.506406784057617
2020-06-15,9.673511505126953
2020-06-16,10.094367980957031
2020-06-17,9.704456329345703
2020-06-18,9.561010360717773
2020-06-19,9.604666709899902
2020-06-22,9.779298782348633
2020-06-23,9.679509162902832
2020-06-24,9.436274528503418
2020-06-25,9.411328315734863
2020-06-26,9.143146514892578
2020-06-29,9.448748588562012
2020-06-30,9.604666709899902
2020-07-01,9.280355453491211
2020-07-02,9.405091285705566
2020-07-06,9.623376846313477
2020-07-07,9.473695755004883
2020-07-08,9.436274528503418
2020-07-09,9.230460166931152
2020-07-10,9.25540828704834
2020-07-13,9.274117469787598
2020-07-14,9.42380142211914
2020-07-15,9.698222160339355
2020-07-16,9.729406356811523
2020-07-17,9.760587692260742
2020-07-20,9.592193603515625
2020-07-21,9.748114585876465
2020-07-22,9.70445728302002
2020-07-23,9.854140281677246
2020-07-24,9.816720008850098
2020-07-27,10.122321128845215
2020-07-28,10.041243553161621
2020-07-29,10.2221097946167
2020-07-30,9.928980827331543
2020-07-31,9.904033660888672
2020-08-03,10.078665733337402
2020-08-04,10.147269248962402
2020-08-05,10.40921401977539
2020-08-06,11.244948387145996
2020-08-07,11.444522857666016
2020-08-10,11.68152141571045
2020-08-11,11.756359100341797
2020-08-12,11.731415748596191
2020-08-13,11.662812232971191
2020-08-14,11.444522857666016
2020-08-17,11.288604736328125
2020-08-18,11.257420539855957
2020-08-19,11.201288223266602
2020-08-20,11.176340103149414
2020-08-21,11.057843208312988
2020-08-24,11.238710403442383
2020-08-25,11.201288223266602
2020-08-26,10.814608573913574
2020-08-27,10.789657592773438
2020-08-28,10.870736122131348
2020-08-31,10.558897972106934
2020-09-01,10.839552879333496
2020-09-02,10.901924133300781
2020-09-03,10.758475303649902
2020-09-04,10.914395332336426
2020-09-08,10.577608108520508
2020-09-09,10.56513500213623
2020-09-10,10.028770446777344
2020-09-11,10.153507232666016
2020-09-14,10.2221097946167
2020-09-15,9.935218811035156
2020-09-16,10.053718566894531
2020-09-17,10.204524040222168
2020-09-18,10.034867286682129
2020-09-21,9.400225639343262
2020-09-22,9.488197326660156
2020-09-23,9.123749732971191
2020-09-24,9.287120819091797
2020-09-25,9.18030071258545
2020-09-28,9.469344139099121
2020-09-29,9.425359725952148
2020-09-30,9.343673706054688
2020-10-01,9.456777572631836
2020-10-02,9.676701545715332
2020-10-05,9.984599113464355
2020-10-06,9.858926773071289
2020-10-07,9.953180313110352
2020-10-08,9.972030639648438
2020-10-09,9.93432903289795
2020-10-12,9.959465026855469
2020-10-13,9.777240753173828
2020-10-14,9.770957946777344
2020-10-15,9.902910232543945
2020-10-16,9.99088191986084
2020-10-19,9.758389472961426
2020-10-20,9.651569366455078
2020-10-21,9.664134979248047
2020-10-22,9.833792686462402
2020-10-23,9.81494140625
2020-10-26,9.588732719421387
2020-10-27,9.494479179382324
2020-10-28,9.029494285583496
2020-10-29,9.261987686157227
2020-10-30,9.161450386047363
2020-11-02,9.393941879272461
2020-11-03,9.63900089263916
2020-11-04,9.155166625976562
2020-11-05,9.419075012207031
2020-11-06,9.136316299438477
2020-11-09,9.626433372497559
2020-11-10,10.217090606689453
2020-11-11,10.041150093078613
2020-11-12,9.626433372497559
2020-11-13,9.846360206604004
2020-11-16,10.053715705871582
2020-11-17,10.01601505279541
2020-11-18,9.789806365966797
2020-11-19,9.99088191986084
2020-11-20,9.93432903289795
2020-11-23,10.103986740112305
2020-11-24,10.79517936706543
2020-11-25,10.393031120300293
2020-11-27,10.254792213439941
2020-11-30,9.93432903289795
2020-12-01,10.430730819702148
2020-12-02,13.541102409362793
2020-12-03,13.446847915649414
2020-12-04,14.156889915466309
2020-12-07,14.207162857055664
2020-12-08,14.615591049194336
2020-12-09,14.502488136291504
2020-12-10,13.91506290435791
2020-12-11,13.144457817077637
2020-12-14,12.348589897155762
2020-12-15,12.443336486816406
2020-12-16,12.506497383117676
2020-12-17,12.32332706451416
2020-12-18,12.917070388793945
2020-12-21,13.603954315185547
2020-12-22,13.80020809173584
2020-12-23,14.549541473388672
2020-12-24,14.308686256408691
2020-12-28,14.7368745803833
2020-12-29,14.781476974487305
2020-12-30,14.701192855834961
2020-12-31,14.897445678710938
2021-01-04,14.442493438720703
2021-01-05,14.897445678710938
2021-01-06,15.575411796569824
2021-01-07,15.432682037353516
2021-01-08,14.897445678710938
2021-01-11,15.049097061157227
2021-01-12,15.147225379943848
2021-01-13,15.00449275970459
2021-01-14,15.316717147827148
2021-01-15,14.647669792175293
2021-01-19,14.549541473388672
2021-01-20,14.442493438720703
2021-01-21,13.907256126403809
2021-01-22,13.978622436523438
2021-01-25,13.978622436523438
2021-01-26,13.880495071411133
2021-01-27,13.31849479675293
2021-01-28,13.264970779418945
2021-01-29,13.0151948928833
2021-02-01,13.273892402648926
2021-02-02,13.166844367980957
2021-02-03,13.166844367980957
2021-02-04,13.550431251525879
2021-02-05,13.541510581970215
2021-02-08,13.925098419189453
2021-02-09,14.130271911621094
2021-02-10,13.880495071411133
