Date,MRK
2013-09-17,31.565317153930664
2013-09-18,31.821731567382812
2013-09-19,31.72966957092285
2013-09-20,31.565317153930664
2013-09-23,31.348339080810547
2013-09-24,31.249723434448242
2013-09-25,31.341764450073242
2013-09-26,31.348339080810547
2013-09-27,31.42068099975586
2013-09-30,31.302331924438477
2013-10-01,32.045257568359375
2013-10-02,31.802005767822266
2013-10-03,31.795429229736328
2013-10-04,31.7099609375
2013-10-07,31.486419677734375
2013-10-08,31.394367218017578
2013-10-09,31.078773498535156
2013-10-10,31.223426818847656
2013-10-11,31.09193229675293
2013-10-14,30.736902236938477
2013-10-15,30.61853790283203
2013-10-16,31.013023376464844
2013-10-17,30.97358512878418
2013-10-18,30.644847869873047
2013-10-21,30.579113006591797
2013-10-22,30.552799224853516
2013-10-23,30.611976623535156
2013-10-24,30.388431549072266
2013-10-25,30.59882354736328
2013-10-28,29.81643295288086
2013-10-29,29.96766471862793
2013-10-30,29.744096755981445
2013-10-31,29.64548110961914
2013-11-01,29.73753547668457
2013-11-04,30.059696197509766
2013-11-05,29.822996139526367
2013-11-06,30.21749496459961
2013-11-07,30.125442504882812
2013-11-08,30.769777297973633
2013-11-11,30.90126609802246
2013-11-12,31.289167404174805
2013-11-13,31.124801635742188
2013-11-14,31.440380096435547
2013-11-15,31.604766845703125
2013-11-18,31.565317153930664
2013-11-19,31.604766845703125
2013-11-20,31.644207000732422
2013-11-21,31.966371536254883
2013-11-22,32.1767578125
2013-11-25,32.6501350402832
2013-11-26,32.597537994384766
2013-11-27,32.76192092895508
2013-11-29,32.76192092895508
2013-12-02,32.99203109741211
2013-12-03,32.71590042114258
2013-12-04,32.420021057128906
2013-12-05,32.09128952026367
2013-12-06,32.472625732421875
2013-12-09,32.58439254760742
2013-12-10,32.498924255371094
2013-12-11,32.18334197998047
2013-12-12,32.057289123535156
2013-12-13,32.09709548950195
2013-12-16,31.904701232910156
2013-12-17,31.778635025024414
2013-12-18,32.44207763671875
2013-12-19,32.36909103393555
2013-12-20,32.72072219848633
2013-12-23,32.74726486206055
2013-12-24,32.780433654785156
2013-12-26,32.98609161376953
2013-12-27,33.03253936767578
2013-12-30,33.132057189941406
2013-12-31,33.205039978027344
2014-01-02,32.83349609375
2014-01-03,32.99271774291992
2014-01-06,32.999359130859375
2014-01-07,33.244834899902344
2014-01-08,33.03253936767578
2014-01-09,32.8533935546875
2014-01-10,33.092254638671875
2014-01-13,35.24177932739258
2014-01-14,35.16217041015625
2014-01-15,34.843727111816406
2014-01-16,34.8304557800293
2014-01-17,34.4655647277832
2014-01-21,34.38594436645508
2014-01-22,34.06748962402344
2014-01-23,34.23335266113281
2014-01-24,34.48545837402344
2014-01-27,34.85036087036133
2014-01-28,35.07592010498047
2014-01-29,34.6380500793457
2014-01-30,35.50052261352539
2014-01-31,35.14227294921875
2014-02-03,34.55180740356445
2014-02-04,35.50052261352539
2014-02-05,35.513790130615234
2014-02-06,35.67300796508789
2014-02-07,36.33646011352539
2014-02-10,36.41606521606445
2014-02-11,36.95345687866211
2014-02-12,36.4890251159668
2014-02-13,36.55538558959961
2014-02-14,36.78096008300781
2014-02-18,36.946815490722656
2014-02-19,36.515586853027344
2014-02-20,37.02641677856445
2014-02-21,37.17237854003906
2014-02-24,37.27190017700195
2014-02-25,37.092777252197266
2014-02-26,37.33159637451172
2014-02-27,37.59034729003906
2014-02-28,37.80928421020508
2014-03-03,37.43111801147461
2014-03-04,37.85572814941406
2014-03-05,37.73629379272461
2014-03-06,37.98841094970703
2014-03-07,38.12773132324219
2014-03-10,38.02821731567383
2014-03-11,37.61024856567383
2014-03-12,37.689857482910156
2014-03-13,37.30207061767578
2014-03-14,37.24189376831055
2014-03-17,37.6163215637207
2014-03-18,37.683170318603516
2014-03-19,37.43578338623047
2014-03-20,37.16834259033203
2014-03-21,36.546531677246094
2014-03-24,35.95814895629883
2014-03-25,36.900901794433594
2014-03-26,37.455833435058594
2014-03-27,37.26194381713867
2014-03-28,37.42910385131836
2014-03-31,37.957313537597656
2014-04-01,37.689849853515625
2014-04-02,37.7500114440918
2014-04-03,37.582889556884766
2014-04-04,37.522705078125
2014-04-07,36.900901794433594
2014-04-08,36.80060958862305
2014-04-09,38.177947998046875
2014-04-10,37.34217834472656
2014-04-11,37.38898849487305
2014-04-14,37.154972076416016
2014-04-15,37.47591018676758
2014-04-16,37.6163215637207
2014-04-17,37.75672912597656
2014-04-21,38.27824401855469
2014-04-22,38.62592697143555
2014-04-23,38.445404052734375
2014-04-24,38.46546173095703
2014-04-25,38.27155685424805
2014-04-28,37.89712905883789
2014-04-29,39.261112213134766
2014-04-30,39.15413284301758
2014-05-01,39.862857818603516
2014-05-02,38.92680358886719
2014-05-05,39.200927734375
2014-05-06,38.18465042114258
2014-05-07,37.33549880981445
2014-05-08,36.660186767578125
2014-05-09,36.91426467895508
2014-05-12,36.96774673461914
2014-05-13,37.275325775146484
2014-05-14,37.689849853515625
2014-05-15,37.368927001953125
2014-05-16,37.355552673339844
2014-05-19,37.67649841308594
2014-05-20,37.44247817993164
2014-05-21,37.83026123046875
2014-05-22,37.770103454589844
2014-05-23,37.98405456542969
2014-05-27,37.90382385253906
2014-05-28,37.709930419921875
2014-05-29,38.579105377197266
2014-05-30,38.686100006103516
2014-06-02,38.73291015625
2014-06-03,38.71953582763672
2014-06-04,38.73291015625
2014-06-05,38.846553802490234
2014-06-06,38.679412841796875
2014-06-09,38.73958969116211
2014-06-10,39.10731887817383
2014-06-11,39.3213005065918
2014-06-12,39.274131774902344
2014-06-13,39.23369216918945
2014-06-16,39.11918640136719
2014-06-17,39.11245346069336
2014-06-18,39.34822463989258
2014-06-19,39.274131774902344
2014-06-20,39.691795349121094
2014-06-23,39.40885925292969
2014-06-24,39.01814651489258
2014-06-25,39.6513671875
2014-06-26,39.42905807495117
2014-06-27,38.75541687011719
2014-06-30,38.97098159790039
2014-07-01,39.415592193603516
2014-07-02,39.77937698364258
2014-07-03,39.88042068481445
2014-07-07,39.422332763671875
2014-07-08,39.186561584472656
2014-07-09,39.442535400390625
2014-07-10,39.46274948120117
2014-07-11,39.36845016479492
2014-07-14,39.19328689575195
2014-07-15,39.01140594482422
2014-07-16,39.17308044433594
2014-07-17,38.80256652832031
2014-07-18,39.30107879638672
2014-07-21,39.072025299072266
2014-07-22,39.36170959472656
2014-07-23,39.14613342285156
2014-07-24,39.21349334716797
2014-07-25,39.17308044433594
2014-07-28,39.05181121826172
2014-07-29,39.46274948120117
2014-07-30,39.125919342041016
2014-07-31,38.22322463989258
2014-08-01,38.26365280151367
2014-08-04,38.43879699707031
2014-08-05,37.74492645263672
2014-08-06,37.67756652832031
2014-08-07,37.48219680786133
2014-08-08,38.095237731933594
2014-08-11,38.16933059692383
2014-08-12,38.41859817504883
2014-08-13,38.97098159790039
2014-08-14,39.59748458862305
2014-08-15,39.48295211791992
2014-08-18,39.35497283935547
2014-08-19,39.685062408447266
2014-08-20,40.06903076171875
2014-08-21,39.6446418762207
2014-08-22,39.86021041870117
2014-08-25,40.237449645996094
2014-08-26,40.554080963134766
2014-08-27,40.607967376708984
2014-08-28,40.41933059692383
2014-08-29,40.493446350097656
2014-09-02,40.27787780761719
2014-09-03,40.74270248413086
2014-09-04,40.473243713378906
2014-09-05,41.214256286621094
2014-09-08,41.126678466796875
2014-09-09,40.796592712402344
2014-09-10,40.93132781982422
2014-09-11,40.78203201293945
2014-09-12,40.408817291259766
2014-09-15,40.38845443725586
2014-09-16,40.707401275634766
2014-09-17,40.632747650146484
2014-09-18,40.924530029296875
2014-09-19,41.04668045043945
2014-09-22,41.10775375366211
2014-09-23,40.9041748046875
2014-09-24,40.95845031738281
2014-09-25,40.46990203857422
2014-09-26,40.30025100708008
2014-09-29,40.313819885253906
2014-09-30,40.225608825683594
2014-10-01,39.83883285522461
2014-10-02,39.9338264465332
2014-10-03,40.64632034301758
2014-10-06,40.42918395996094
2014-10-07,39.669185638427734
2014-10-08,40.83631896972656
2014-10-09,40.17811584472656
2014-10-10,39.80488967895508
2014-10-13,38.09489822387695
2014-10-14,38.22383117675781
2014-10-15,37.138126373291016
2014-10-16,36.25597381591797
2014-10-17,36.65633010864258
2014-10-20,36.67669677734375
2014-10-21,37.40952682495117
2014-10-22,37.667396545410156
2014-10-23,38.42740249633789
2014-10-24,39.092403411865234
2014-10-27,38.305267333984375
2014-10-28,37.898109436035156
2014-10-29,38.13561248779297
2014-10-30,38.888832092285156
2014-10-31,39.316322326660156
2014-11-03,39.9813232421875
2014-11-04,40.286678314208984
2014-11-05,40.42239761352539
2014-11-06,40.21202850341797
2014-11-07,40.266319274902344
2014-11-10,39.906700134277344
2014-11-11,40.286678314208984
2014-11-12,40.245967864990234
2014-11-13,40.40203094482422
2014-11-14,40.08311462402344
2014-11-17,40.34774398803711
2014-11-18,40.6395378112793
2014-11-19,40.46990203857422
2014-11-20,40.29346466064453
2014-11-21,40.48346710205078
2014-11-24,40.20524978637695
2014-11-25,40.266319274902344
2014-11-26,40.54453659057617
2014-11-28,40.98560333251953
2014-12-01,41.06703567504883
2014-12-02,41.243465423583984
2014-12-03,41.10775375366211
2014-12-04,41.33846664428711
2014-12-05,41.72524642944336
2014-12-08,41.989898681640625
2014-12-09,40.72096633911133
2014-12-10,40.70061492919922
2014-12-11,40.57069396972656
2014-12-12,39.463104248046875
2014-12-15,38.93666076660156
2014-12-16,38.834110260009766
2014-12-17,39.401573181152344
2014-12-18,40.32456588745117
2014-12-19,40.734798431396484
2014-12-22,40.3109016418457
2014-12-23,39.11442565917969
2014-12-24,39.28535079956055
2014-12-26,39.50413513183594
2014-12-29,39.46994400024414
2014-12-30,39.41525650024414
2014-12-31,38.82726287841797
2015-01-02,39.10075759887695
2015-01-05,39.68190002441406
2015-01-06,41.24073028564453
2015-01-07,42.122711181640625
2015-01-08,42.97049331665039
2015-01-09,42.772216796875
2015-01-12,42.59445571899414
2015-01-13,42.519248962402344
2015-01-14,42.826908111572266
2015-01-15,42.30731201171875
2015-01-16,43.093544006347656
2015-01-20,42.806400299072266
2015-01-21,42.498741149902344
2015-01-22,42.7927360534668
2015-01-23,42.724365234375
2015-01-26,42.94997024536133
2015-01-27,42.772216796875
2015-01-28,42.0133056640625
2015-01-29,42.450870513916016
2015-01-30,41.213382720947266
2015-02-02,41.623592376708984
2015-02-03,41.71932601928711
2015-02-04,40.372432708740234
2015-02-05,40.4544792175293
2015-02-06,40.19466781616211
2015-02-09,39.88017272949219
2015-02-10,40.23569107055664
2015-02-11,40.160484313964844
2015-02-12,40.25619888305664
2015-02-13,40.20835876464844
2015-02-17,40.19466781616211
2015-02-18,40.201507568359375
2015-02-19,39.859657287597656
2015-02-20,39.89384460449219
2015-02-23,39.859657287597656
2015-02-24,39.900672912597656
2015-02-25,39.98955154418945
2015-02-26,40.3109016418457
2015-02-27,40.02374267578125
2015-03-02,40.05108642578125
2015-03-03,39.88700866699219
2015-03-04,39.572505950927734
2015-03-05,39.6408805847168
2015-03-06,38.861446380615234
2015-03-09,39.14860534667969
2015-03-10,38.68368911743164
2015-03-11,38.32817077636719
2015-03-12,38.71414566040039
2015-03-13,38.73480987548828
2015-03-16,39.36891174316406
2015-03-17,38.92090606689453
2015-03-18,39.73420715332031
2015-03-19,40.120182037353516
2015-03-20,40.37519836425781
2015-03-23,40.478572845458984
2015-03-24,40.409645080566406
2015-03-25,40.15462875366211
2015-03-26,39.69974899291992
2015-03-27,39.803123474121094
2015-03-30,40.209781646728516
2015-03-31,39.617034912109375
2015-04-01,39.18971633911133
2015-04-02,39.35512161254883
2015-04-06,39.41025161743164
2015-04-07,39.58258056640625
2015-04-08,39.389591217041016
2015-04-09,39.58258056640625
2015-04-10,39.45851516723633
2015-04-13,39.10009765625
2015-04-14,39.81000900268555
2015-04-15,40.28558349609375
2015-04-16,39.86516189575195
2015-04-17,39.203495025634766
2015-04-20,39.706634521484375
2015-04-21,39.741092681884766
2015-04-22,39.76177978515625
2015-04-23,39.63772201538086
2015-04-24,39.69974899291992
2015-04-27,39.35512161254883
2015-04-28,41.34011459350586
2015-04-29,41.13334274291992
2015-04-30,41.050636291503906
2015-05-01,41.25741195678711
2015-05-04,41.79500961303711
2015-05-05,41.691627502441406
2015-05-06,41.53310775756836
2015-05-07,41.560665130615234
2015-05-08,41.863929748535156
2015-05-11,41.3538932800293
2015-05-12,40.96793746948242
2015-05-13,40.788734436035156
2015-05-14,41.2022705078125
2015-05-15,41.512420654296875
2015-05-18,41.360809326171875
2015-05-19,41.71231460571289
2015-05-20,41.67094039916992
2015-05-21,41.42281723022461
2015-05-22,40.92658233642578
2015-05-26,40.64399337768555
2015-05-27,40.98170471191406
2015-05-28,41.14711380004883
2015-05-29,41.967315673828125
2015-06-01,41.870819091796875
2015-06-02,41.51930618286133
2015-06-03,41.62269973754883
2015-06-04,40.98860549926758
2015-06-05,40.657779693603516
2015-06-08,40.57505798339844
2015-06-09,40.554378509521484
2015-06-10,41.08509826660156
2015-06-11,40.91147232055664
2015-06-12,40.1892204284668
2015-06-15,39.668365478515625
2015-06-16,40.07810592651367
2015-06-17,40.21699523925781
2015-06-18,40.689239501953125
2015-06-19,40.30728530883789
2015-06-22,40.855918884277344
2015-06-23,40.994815826416016
2015-06-24,40.4461784362793
2015-06-25,40.21006393432617
2015-06-26,40.61980438232422
2015-06-29,39.78643035888672
2015-06-30,39.53642654418945
2015-07-01,40.00171661376953
2015-07-02,40.05033493041992
2015-07-06,39.96698760986328
2015-07-07,40.2725715637207
2015-07-08,39.828094482421875
2015-07-09,39.84893798828125
2015-07-10,40.244781494140625
2015-07-13,40.1892204284668
2015-07-14,40.41145706176758
2015-07-15,40.43228530883789
2015-07-16,40.8489875793457
2015-07-17,40.8489875793457
2015-07-20,40.97397994995117
2015-07-21,40.744808197021484
2015-07-22,40.36978530883789
2015-07-23,40.328121185302734
2015-07-24,39.86976623535156
2015-07-27,39.578094482421875
2015-07-28,39.9461669921875
2015-07-29,40.6545295715332
2015-07-30,40.64063262939453
2015-07-31,40.94621276855469
2015-08-03,41.00871658325195
2015-08-04,40.76563262939453
2015-08-05,41.04343032836914
2015-08-06,40.57813262939453
2015-08-07,40.2586669921875
2015-08-10,40.564239501953125
2015-08-11,40.112831115722656
2015-08-12,40.46006774902344
2015-08-13,40.960086822509766
2015-08-14,41.098976135253906
2015-08-17,41.46706771850586
2015-08-18,41.432334899902344
2015-08-19,41.432334899902344
2015-08-20,39.5503044128418
2015-08-21,38.730831146240234
2015-08-24,37.494667053222656
2015-08-25,35.5362548828125
2015-08-26,37.79329299926758
2015-08-27,38.1613655090332
2015-08-28,38.45303726196289
2015-08-31,37.39744186401367
2015-09-01,36.480735778808594
2015-09-02,36.793251037597656
2015-09-03,36.56406784057617
2015-09-04,35.82792282104492
2015-09-08,36.591861724853516
2015-09-09,36.06404495239258
2015-09-10,36.612674713134766
2015-09-11,36.48660659790039
2015-09-14,36.66171646118164
2015-09-15,37.50926208496094
2015-09-16,37.73341751098633
2015-09-17,37.79644775390625
2015-09-18,36.514625549316406
2015-09-21,35.709102630615234
2015-09-22,35.54098892211914
2015-09-23,35.7441291809082
2015-09-24,35.435916900634766
2015-09-25,34.74246597290039
2015-09-28,33.91593933105469
2015-09-29,34.077056884765625
2015-09-30,34.59537887573242
2015-10-01,34.58137512207031
2015-10-02,35.1207160949707
2015-10-05,35.884220123291016
2015-10-06,34.882564544677734
2015-10-07,35.688079833984375
2015-10-08,35.73711395263672
2015-10-09,35.688079833984375
2015-10-12,35.519989013671875
2015-10-13,34.65140151977539
2015-10-14,34.700443267822266
2015-10-15,35.52696990966797
2015-10-16,36.059322357177734
2015-10-19,36.00328826904297
2015-10-20,35.29582214355469
2015-10-21,35.435916900634766
2015-10-22,36.43056106567383
2015-10-23,37.03996658325195
2015-10-26,37.06098175048828
2015-10-27,37.45322036743164
2015-10-28,38.59495544433594
2015-10-29,38.433860778808594
2015-10-30,38.28676986694336
2015-11-02,38.60197067260742
2015-11-03,38.60197067260742
2015-11-04,38.896156311035156
2015-11-05,38.5599479675293
2015-11-06,38.25174331665039
2015-11-09,37.99258804321289
2015-11-10,38.12567138671875
2015-11-11,37.62833023071289
2015-11-12,37.1450309753418
2015-11-13,37.1450309753418
2015-11-16,37.61433410644531
2015-11-17,37.621337890625
2015-11-18,37.98556900024414
2015-11-19,38.02059555053711
2015-11-20,37.89450454711914
2015-11-23,37.83146667480469
2015-11-24,37.460243225097656
2015-11-25,37.62833023071289
2015-11-27,37.79644775390625
2015-11-30,37.131019592285156
2015-12-01,38.22373962402344
2015-12-02,37.698394775390625
2015-12-03,36.83681869506836
2015-12-04,37.572303771972656
2015-12-07,37.60032272338867
2015-12-08,37.45322036743164
2015-12-09,36.9979362487793
2015-12-10,37.607322692871094
2015-12-11,36.844295501708984
2015-12-14,36.87961959838867
2015-12-15,37.37417221069336
2015-12-16,38.165470123291016
2015-12-17,37.20460891723633
2015-12-18,36.48397445678711
2015-12-21,36.6464729309082
2015-12-22,36.80897903442383
2015-12-23,37.430694580078125
2015-12-24,37.33884811401367
2015-12-28,37.33177947998047
2015-12-29,37.685035705566406
2015-12-30,37.62146759033203
2015-12-31,37.317657470703125
2016-01-04,37.07743835449219
2016-01-05,37.550804138183594
2016-01-06,37.03505325317383
2016-01-07,36.710060119628906
2016-01-08,36.08832931518555
2016-01-11,36.208438873291016
2016-01-12,36.568756103515625
2016-01-13,35.791622161865234
2016-01-14,36.59703063964844
2016-01-15,36.1307258605957
2016-01-19,36.272037506103516
2016-01-20,35.713890075683594
2016-01-21,35.975303649902344
2016-01-22,36.27909469604492
2016-01-25,35.975303649902344
2016-01-26,36.34975051879883
2016-01-27,35.58671951293945
2016-01-28,34.760101318359375
2016-01-29,35.798667907714844
2016-02-01,35.85517501831055
2016-02-02,35.61498260498047
2016-02-03,35.36063766479492
2016-02-04,34.32913589477539
2016-02-05,34.88727569580078
2016-02-08,34.498695373535156
2016-02-09,34.73183822631836
2016-02-10,34.993247985839844
2016-02-11,34.512821197509766
2016-02-12,34.64000701904297
2016-02-16,35.16987609863281
2016-02-17,35.74921798706055
2016-02-18,35.55139923095703
2016-02-19,35.41009521484375
2016-02-22,35.86932373046875
2016-02-23,35.70682907104492
2016-02-24,35.720947265625
2016-02-25,36.03182601928711
2016-02-26,35.7774658203125
2016-02-29,35.473670959472656
2016-03-01,36.56168746948242
2016-03-02,36.929073333740234
2016-03-03,36.80897903442383
2016-03-04,36.79483413696289
2016-03-07,37.19049072265625
2016-03-08,37.056251525878906
2016-03-09,36.99264907836914
2016-03-10,37.473087310791016
2016-03-11,37.914947509765625
2016-03-14,37.82943344116211
2016-03-15,37.35906219482422
2016-03-16,37.016971588134766
2016-03-17,36.72476577758789
2016-03-18,37.2379035949707
2016-03-21,37.629886627197266
2016-03-22,37.793800354003906
2016-03-23,37.82943344116211
2016-03-24,37.82229995727539
2016-03-28,37.65126419067383
2016-03-29,38.000484466552734
2016-03-30,37.929222106933594
2016-03-31,37.70828628540039
2016-04-01,38.271305084228516
2016-04-04,38.77019119262695
2016-04-05,38.656158447265625
2016-04-06,39.646793365478516
2016-04-07,39.49712371826172
2016-04-08,39.4543571472168
2016-04-11,39.233436584472656
2016-04-12,39.440101623535156
2016-04-13,39.8819694519043
2016-04-14,40.23119354248047
2016-04-15,40.010257720947266
2016-04-18,40.273956298828125
2016-04-19,40.52339172363281
2016-04-20,40.32383346557617
2016-04-21,40.338104248046875
2016-04-22,40.4378662109375
2016-04-25,40.06726837158203
2016-04-26,39.938987731933594
2016-04-27,40.13142395019531
2016-04-28,39.725181579589844
2016-04-29,39.083763122558594
2016-05-02,39.411598205566406
2016-05-03,39.25480270385742
2016-05-04,39.062381744384766
2016-05-05,38.54924392700195
2016-05-06,38.200035095214844
2016-05-09,38.55636978149414
2016-05-10,38.9697380065918
2016-05-11,38.70603942871094
2016-05-12,38.57063293457031
2016-05-13,38.39958572387695
2016-05-16,38.948360443115234
2016-05-17,38.713157653808594
2016-05-18,38.96260070800781
2016-05-19,38.898468017578125
2016-05-20,39.27618408203125
2016-05-23,39.14078903198242
2016-05-24,39.62541198730469
2016-05-25,40.31671905517578
2016-05-26,40.18843078613281
2016-05-27,40.25258255004883
2016-05-31,40.09578323364258
2016-06-01,40.14567184448242
2016-06-02,40.4948844909668
2016-06-03,40.36660385131836
2016-06-06,40.744319915771484
2016-06-07,40.62317657470703
2016-06-08,41.06503677368164
2016-06-09,40.751461029052734
2016-06-10,40.48774719238281
2016-06-13,40.3153190612793
2016-06-14,40.4159049987793
2016-06-15,40.30094909667969
2016-06-16,41.31404113769531
2016-06-17,40.15724182128906
2016-06-20,40.33687210083008
2016-06-21,40.4159049987793
2016-06-22,40.98352813720703
2016-06-23,41.4433708190918
2016-06-24,40.15005874633789
2016-06-27,39.740516662597656
2016-06-28,39.934513092041016
2016-06-29,40.990699768066406
2016-06-30,41.39308547973633
2016-07-01,41.630184173583984
2016-07-05,41.673282623291016
2016-07-06,42.50676345825195
2016-07-07,42.233726501464844
2016-07-08,42.643280029296875
2016-07-11,42.63608169555664
2016-07-12,42.822898864746094
2016-07-13,42.78697967529297
2016-07-14,42.858821868896484
2016-07-15,42.84445571899414
2016-07-18,42.40617752075195
2016-07-19,42.14749526977539
2016-07-20,42.240909576416016
2016-07-21,42.240909576416016
2016-07-22,42.26246643066406
2016-07-25,42.075645446777344
2016-07-26,41.93195343017578
2016-07-27,42.104400634765625
2016-07-28,41.98225021362305
2016-07-29,42.14749526977539
2016-08-01,42.14749526977539
2016-08-02,41.910400390625
2016-08-03,41.421810150146484
2016-08-04,41.55833435058594
2016-08-05,45.88374328613281
2016-08-08,45.165218353271484
2016-08-09,44.899383544921875
2016-08-10,45.00715637207031
2016-08-11,45.71847152709961
2016-08-12,45.517295837402344
2016-08-15,45.4957389831543
2016-08-16,45.2945556640625
2016-08-17,45.47417449951172
2016-08-18,45.71847152709961
2016-08-19,45.52447509765625
2016-08-22,45.6609992980957
2016-08-23,45.68254852294922
2016-08-24,45.07181930541992
2016-08-25,44.777225494384766
2016-08-26,45.15803909301758
2016-08-29,45.27299880981445
2016-08-30,45.05744552612305
2016-08-31,45.11494445800781
2016-09-01,45.1939697265625
2016-09-02,45.2514533996582
2016-09-06,45.43825912475586
2016-09-07,45.17240524291992
2016-09-08,45.43825912475586
2016-09-09,44.899383544921875
2016-09-12,45.40232849121094
2016-09-13,44.73645782470703
2016-09-14,44.40352249145508
2016-09-15,45.149017333984375
2016-09-16,45.07662582397461
2016-09-19,44.3890495300293
2016-09-20,44.830535888671875
2016-09-21,45.38062286376953
2016-09-22,45.61222839355469
2016-09-23,45.56880187988281
2016-09-26,44.982547760009766
2016-09-27,45.28653335571289
2016-09-28,45.81488037109375
2016-09-29,44.808841705322266
2016-09-30,45.170719146728516
2016-10-03,45.25033950805664
2016-10-04,45.206912994384766
2016-10-05,45.452999114990234
2016-10-06,45.3516731262207
2016-10-07,45.4312858581543
2016-10-10,46.24916076660156
2016-10-11,44.823307037353516
2016-10-12,44.62788772583008
2016-10-13,45.243106842041016
2016-10-14,44.97531509399414
2016-10-17,44.52656555175781
2016-10-18,44.93911361694336
2016-10-19,44.779884338378906
2016-10-20,44.81607437133789
2016-10-21,44.29495620727539
2016-10-24,43.96925735473633
2016-10-25,44.837791442871094
2016-10-26,44.05612564086914
2016-10-27,44.36009216308594
2016-10-28,42.586856842041016
2016-10-31,42.4999885559082
2016-11-01,42.91979217529297
2016-11-02,42.586856842041016
2016-11-03,42.29011535644531
2016-11-04,42.57238006591797
2016-11-07,43.462615966796875
2016-11-08,43.7955436706543
2016-11-09,46.45180130004883
2016-11-10,47.0163459777832
2016-11-11,46.28533172607422
2016-11-14,45.98134231567383
2016-11-15,46.06819152832031
2016-11-16,45.329959869384766
2016-11-17,45.38062286376953
2016-11-18,44.779884338378906
2016-11-21,45.09111785888672
2016-11-22,44.65684509277344
2016-11-23,44.61342239379883
2016-11-25,45.025970458984375
2016-11-28,44.72922134399414
2016-11-29,45.01149368286133
2016-11-30,44.287715911865234
2016-12-01,43.97650146484375
2016-12-02,44.244293212890625
2016-12-05,43.60737228393555
2016-12-06,43.62908172607422
2016-12-07,43.469852447509766
2016-12-08,43.51328659057617
2016-12-09,44.31667709350586
2016-12-12,44.671321868896484
2016-12-13,45.06515884399414
2016-12-14,45.07244873046875
2016-12-15,45.488162994384766
2016-12-16,45.539222717285156
2016-12-19,44.591094970703125
2016-12-20,44.12432098388672
2016-12-21,43.34394073486328
2016-12-22,43.45334243774414
2016-12-23,43.43874740600586
2016-12-27,43.606502532958984
2016-12-28,43.22725296020508
2016-12-29,43.059505462646484
2016-12-30,42.935523986816406
2017-01-03,43.86906051635742
2017-01-04,43.85447311401367
2017-01-05,43.839881896972656
2017-01-06,43.956581115722656
2017-01-09,44.561920166015625
2017-01-10,43.7013053894043
2017-01-11,44.948463439941406
2017-01-12,45.37147521972656
2017-01-13,45.46628952026367
2017-01-17,44.83906555175781
2017-01-18,44.612979888916016
2017-01-19,44.00033950805664
2017-01-20,45.604862213134766
2017-01-23,45.07974624633789
2017-01-24,44.642147064208984
2017-01-25,44.54733657836914
2017-01-26,44.63485336303711
2017-01-27,45.035987854003906
2017-01-30,44.80259704589844
2017-01-31,45.211021423339844
2017-02-01,45.291255950927734
2017-02-02,46.80824279785156
2017-02-03,46.88846969604492
2017-02-06,47.3625373840332
2017-02-07,46.82283401489258
2017-02-08,46.91035461425781
2017-02-09,46.96141052246094
2017-02-10,46.78636932373047
2017-02-13,47.23854446411133
2017-02-14,47.887657165527344
2017-02-15,47.52299118041992
2017-02-16,47.595924377441406
2017-02-17,47.69073486328125
2017-02-21,47.75637435913086
2017-02-22,47.61781311035156
2017-02-23,48.02622985839844
2017-02-24,48.2523193359375
2017-02-27,48.02622985839844
2017-02-28,48.040809631347656
2017-03-01,48.288795471191406
2017-03-02,48.193973541259766
2017-03-03,48.55862808227539
2017-03-06,48.478397369384766
2017-03-07,48.1064567565918
2017-03-08,47.9897575378418
2017-03-09,48.05540084838867
2017-03-10,47.84389114379883
2017-03-13,47.12398910522461
2017-03-14,47.16071319580078
2017-03-15,47.52801513671875
2017-03-16,47.146034240722656
2017-03-17,46.94034957885742
2017-03-20,47.09461212158203
2017-03-21,46.94769287109375
2017-03-22,46.646507263183594
2017-03-23,46.48490905761719
2017-03-24,46.411441802978516
2017-03-27,46.41878128051758
2017-03-28,46.52897644042969
2017-03-29,46.74934768676758
2017-03-30,46.60978698730469
2017-03-31,46.67591094970703
2017-04-03,46.624481201171875
2017-04-04,46.77140808105469
2017-04-05,46.697933197021484
2017-04-06,46.45551681518555
2017-04-07,46.37470626831055
2017-04-10,45.94865036010742
2017-04-11,45.970680236816406
2017-04-12,46.31594467163086
2017-04-13,45.99273681640625
2017-04-17,46.132301330566406
2017-04-18,45.74297332763672
2017-04-19,46.0147590637207
2017-04-20,45.94865036010742
2017-04-21,45.46382522583008
2017-04-24,45.64747619628906
2017-04-25,45.7650032043457
2017-04-26,46.058834075927734
2017-04-27,45.970680236816406
2017-04-28,45.78704071044922
2017-05-01,45.82377243041992
2017-05-02,46.058834075927734
2017-05-03,46.74200439453125
2017-05-04,46.558353424072266
2017-05-05,46.99177551269531
2017-05-08,47.02116012573242
2017-05-09,46.49223709106445
2017-05-10,46.969730377197266
2017-05-11,47.32969284057617
2017-05-12,46.697933197021484
2017-05-15,46.65385818481445
2017-05-16,46.85953903198242
2017-05-17,46.279205322265625
2017-05-18,46.93299865722656
2017-05-19,46.85219955444336
2017-05-22,47.04319381713867
2017-05-23,47.4178352355957
2017-05-24,47.69697952270508
2017-05-25,47.77779006958008
2017-05-26,47.68963623046875
2017-05-30,47.66025161743164
2017-05-31,47.8292121887207
