Date,GL
2017-06-02,71.4012680053711
2017-06-05,70.83169555664062
2017-06-06,69.84196472167969
2017-06-07,69.75790405273438
2017-06-08,70.29947662353516
2017-06-09,71.67207336425781
2017-06-12,71.5506591796875
2017-06-13,71.85881042480469
2017-06-14,71.84010314941406
2017-06-15,71.88677978515625
2017-06-16,72.12023162841797
2017-06-19,72.61509704589844
2017-06-20,72.09223175048828
2017-06-21,71.09314727783203
2017-06-22,70.62628936767578
2017-06-23,70.66361999511719
2017-06-26,70.92506408691406
2017-06-27,70.65428161621094
2017-06-28,71.7187271118164
2017-06-29,71.26121520996094
2017-06-30,71.56997680664062
2017-07-03,72.27162170410156
2017-07-05,71.85061645507812
2017-07-06,71.78512573242188
2017-07-07,72.636474609375
2017-07-10,72.84230041503906
2017-07-11,72.45870208740234
2017-07-12,72.78614807128906
2017-07-13,73.18846130371094
2017-07-14,73.11360168457031
2017-07-17,73.3194351196289
2017-07-18,73.0574722290039
2017-07-19,73.16973114013672
2017-07-20,73.19779968261719
2017-07-21,73.27264404296875
2017-07-24,73.43167877197266
2017-07-25,73.71235656738281
2017-07-26,72.93585205078125
2017-07-27,73.72171783447266
2017-07-28,73.80591583251953
2017-07-31,73.88074493408203
2017-08-01,74.02113342285156
2017-08-02,73.84334564208984
2017-08-03,73.75914001464844
2017-08-04,73.97430419921875
2017-08-07,73.8901138305664
2017-08-08,74.16140747070312
2017-08-09,74.12399291992188
2017-08-10,73.39429473876953
2017-08-11,73.12297058105469
2017-08-14,73.69363403320312
2017-08-15,73.7778549194336
2017-08-16,73.67493438720703
2017-08-17,71.89739227294922
2017-08-18,71.67283630371094
2017-08-21,71.58867645263672
2017-08-22,72.44001007080078
2017-08-23,72.31838989257812
2017-08-24,72.13127136230469
2017-08-25,72.6926040649414
2017-08-28,72.23419189453125
2017-08-29,71.8599624633789
2017-08-30,71.98159790039062
2017-08-31,72.0096664428711
2017-09-01,72.52420806884766
2017-09-05,70.98055267333984
2017-09-06,71.14895629882812
2017-09-07,69.86724853515625
2017-09-08,71.16764831542969
2017-09-11,71.88802337646484
2017-09-12,72.76744079589844
2017-09-13,72.1874008178711
2017-09-14,71.97220611572266
2017-09-15,72.24352264404297
2017-09-18,72.53355407714844
2017-09-19,72.87036895751953
2017-09-20,73.55332946777344
2017-09-21,73.58138275146484
2017-09-22,73.5720443725586
2017-09-25,73.83399963378906
2017-09-26,73.78720092773438
2017-09-27,74.69468688964844
2017-09-28,74.60112762451172
2017-09-29,74.92855834960938
2017-10-02,75.15312957763672
2017-10-03,75.22796630859375
2017-10-04,75.14375305175781
2017-10-05,75.74364471435547
2017-10-06,75.74364471435547
2017-10-09,75.48120880126953
2017-10-10,75.85612487792969
2017-10-11,76.01545715332031
2017-10-12,76.41848754882812
2017-10-13,76.49349975585938
2017-10-16,76.90589141845703
2017-10-17,76.75592803955078
2017-10-18,77.0090103149414
2017-10-19,77.35579681396484
2017-10-20,77.90880584716797
2017-10-23,78.45243835449219
2017-10-24,78.62114715576172
2017-10-25,79.27729034423828
2017-10-26,79.74592590332031
2017-10-27,79.6334457397461
2017-10-30,79.22102355957031
2017-10-31,78.8554916381836
2017-11-01,79.44598388671875
2017-11-02,80.17707061767578
2017-11-03,80.06462097167969
2017-11-06,80.30831909179688
2017-11-07,79.83968353271484
2017-11-08,79.89590454101562
2017-11-09,79.20230102539062
2017-11-10,78.97734069824219
2017-11-13,79.38037109375
2017-11-14,79.83968353271484
2017-11-15,80.01779174804688
2017-11-16,79.68033599853516
2017-11-17,80.08336639404297
2017-11-20,79.74592590332031
2017-11-21,79.92398834228516
2017-11-22,79.83028411865234
2017-11-24,79.82093048095703
2017-11-27,80.36455535888672
2017-11-28,82.0423355102539
2017-11-29,83.50453186035156
2017-11-30,83.27957916259766
2017-12-01,82.97962951660156
2017-12-04,83.79507446289062
2017-12-05,83.42015075683594
2017-12-06,83.44828033447266
2017-12-07,83.57950592041016
2017-12-08,84.31061553955078
2017-12-11,84.01068115234375
2017-12-12,84.14189910888672
2017-12-13,83.7107162475586
2017-12-14,83.2889404296875
2017-12-15,83.99195098876953
2017-12-18,84.23563385009766
2017-12-19,84.48868560791016
2017-12-20,84.75112915039062
2017-12-21,84.83550262451172
2017-12-22,85.00420379638672
2017-12-26,84.94798278808594
2017-12-27,85.00420379638672
2017-12-28,85.44476318359375
2017-12-29,85.02294921875
2018-01-02,84.55432891845703
2018-01-03,84.79801177978516
2018-01-04,85.1547622680664
2018-01-05,85.4927749633789
2018-01-08,85.74626159667969
2018-01-09,86.44102478027344
2018-01-10,87.08882904052734
2018-01-11,87.1827163696289
2018-01-12,86.61002349853516
2018-01-16,85.83075714111328
2018-01-17,86.40345764160156
2018-01-18,86.05610656738281
2018-01-19,86.51612091064453
2018-01-22,87.10758972167969
2018-01-23,87.09822082519531
2018-01-24,87.37989044189453
2018-01-25,87.04186248779297
2018-01-26,87.61457824707031
2018-01-29,86.69450378417969
2018-01-30,85.74626159667969
2018-01-31,85.29559326171875
2018-02-01,85.19235229492188
2018-02-02,82.81703186035156
2018-02-05,78.82685089111328
2018-02-06,78.3198471069336
2018-02-07,78.18842315673828
2018-02-08,75.59715270996094
2018-02-09,77.58756256103516
2018-02-12,78.42314147949219
2018-02-13,78.90194702148438
2018-02-14,81.02378845214844
2018-02-15,80.85478210449219
2018-02-16,81.35236358642578
2018-02-20,81.09889221191406
2018-02-21,80.90171813964844
2018-02-22,80.4041519165039
2018-02-23,81.220947265625
2018-02-26,82.2442855834961
2018-02-27,81.6716079711914
2018-02-28,80.15064239501953
2018-03-01,78.08514404296875
2018-03-02,77.88800811767578
2018-03-05,78.9676742553711
2018-03-06,79.5403823852539
2018-03-07,79.65306854248047
2018-03-08,80.3853530883789
2018-03-09,82.00019073486328
2018-03-12,81.69976806640625
2018-03-13,81.09889221191406
2018-03-14,80.02860260009766
2018-03-15,80.31026458740234
2018-03-16,80.3572006225586
2018-03-19,80.21634674072266
2018-03-20,80.7702865600586
2018-03-21,80.79845428466797
2018-03-22,78.70478820800781
2018-03-23,75.96332550048828
2018-03-26,78.9770736694336
2018-03-27,78.08514404296875
2018-03-28,78.5827407836914
2018-03-29,79.0240249633789
2018-04-02,77.3214111328125
2018-04-03,78.6195297241211
2018-04-04,79.5696029663086
2018-04-05,79.9176254272461
2018-04-06,78.0551528930664
2018-04-09,78.21503448486328
2018-04-10,79.17453002929688
2018-04-11,78.46900939941406
2018-04-12,79.23094177246094
2018-04-13,79.33442687988281
2018-04-16,80.0399169921875
2018-04-17,80.29390716552734
2018-04-18,80.62311553955078
2018-04-19,82.04349517822266
2018-04-20,82.005859375
2018-04-23,81.73307037353516
2018-04-24,81.0087661743164
2018-04-25,81.3380355834961
2018-04-26,81.6202163696289
2018-04-27,82.32568359375
2018-04-30,81.59200286865234
2018-05-01,81.5355224609375
2018-05-02,79.83296203613281
2018-05-03,79.09925079345703
2018-05-04,80.38794708251953
2018-05-07,80.36912536621094
2018-05-08,79.9928970336914
2018-05-09,79.97404479980469
2018-05-10,80.31269073486328
2018-05-11,80.44440460205078
2018-05-14,79.7200927734375
2018-05-15,79.85176849365234
2018-05-16,80.2374496459961
2018-05-17,80.58549499511719
2018-05-18,80.55728912353516
2018-05-21,81.44149017333984
2018-05-22,81.82715606689453
2018-05-23,81.44149017333984
2018-05-24,81.09341430664062
2018-05-25,80.62311553955078
2018-05-29,78.19623565673828
2018-05-30,80.04932403564453
2018-05-31,79.79534149169922
2018-06-01,80.68896484375
2018-06-04,80.12455749511719
2018-06-05,79.8893814086914
2018-06-06,80.44440460205078
2018-06-07,80.57608032226562
2018-06-08,81.12165832519531
2018-06-11,80.59486389160156
2018-06-12,79.5978012084961
2018-06-13,79.33442687988281
2018-06-14,79.20272827148438
2018-06-15,79.46610260009766
2018-06-18,79.12749481201172
2018-06-19,79.26856231689453
2018-06-20,79.0616455078125
2018-06-21,78.73241424560547
2018-06-22,78.7136001586914
2018-06-25,78.65715026855469
2018-06-26,78.09274291992188
2018-06-27,76.53129577636719
2018-06-28,76.33374786376953
2018-06-29,76.57831573486328
2018-07-02,77.04864501953125
2018-07-03,77.35964965820312
2018-07-05,77.5575942993164
2018-07-06,78.0288314819336
2018-07-09,79.97978973388672
2018-07-10,79.89495849609375
2018-07-11,78.9713134765625
2018-07-12,78.59432983398438
2018-07-13,78.63203430175781
2018-07-16,79.60279846191406
2018-07-17,79.69703674316406
2018-07-18,80.3756103515625
2018-07-19,79.14097595214844
2018-07-20,78.66972351074219
2018-07-23,79.49909973144531
2018-07-24,79.65930938720703
2018-07-25,79.04672241210938
2018-07-26,81.78936767578125
2018-07-27,82.68473052978516
2018-07-30,83.09944915771484
2018-07-31,83.00518035888672
2018-08-01,82.19465637207031
2018-08-02,81.41236877441406
2018-08-03,81.87419128417969
2018-08-06,82.2511978149414
2018-08-07,82.4962387084961
2018-08-08,82.95804595947266
2018-08-09,82.4962387084961
2018-08-10,81.62914276123047
2018-08-13,81.34639739990234
2018-08-14,82.09097290039062
2018-08-15,81.82705688476562
2018-08-16,82.9015121459961
2018-08-17,83.1088638305664
2018-08-20,83.26905822753906
2018-08-21,84.0607681274414
2018-08-22,83.66492462158203
2018-08-23,82.70356750488281
2018-08-24,83.33506774902344
2018-08-27,83.59895324707031
2018-08-28,83.17483520507812
2018-08-29,83.05231475830078
2018-08-30,82.6658935546875
2018-08-31,82.86380767822266
2018-09-04,83.15596771240234
2018-09-05,83.9759521484375
2018-09-06,83.51412963867188
2018-09-07,83.30679321289062
2018-09-10,79.60279846191406
2018-09-11,79.97978973388672
2018-09-12,79.44254302978516
2018-09-13,80.23426055908203
2018-09-14,81.84591674804688
2018-09-17,80.83745574951172
2018-09-18,81.02593994140625
2018-09-19,82.15692901611328
2018-09-20,83.25025177001953
2018-09-21,83.77801513671875
2018-09-24,83.02403259277344
2018-09-25,82.53394317626953
2018-09-26,81.58201599121094
2018-09-27,81.3087158203125
2018-09-28,81.70454406738281
2018-10-01,81.54432678222656
2018-10-02,81.79878997802734
2018-10-03,82.2040786743164
2018-10-04,83.06330871582031
2018-10-05,82.54399108886719
2018-10-08,83.7525863647461
2018-10-09,83.89423370361328
2018-10-10,82.48734283447266
2018-10-11,78.9181900024414
2018-10-12,79.29586029052734
2018-10-15,79.11646270751953
2018-10-16,80.01345825195312
2018-10-17,81.04265594482422
2018-10-18,80.18341827392578
2018-10-19,81.23152923583984
2018-10-22,79.93795013427734
2018-10-23,79.45640563964844
2018-10-24,76.4159927368164
2018-10-25,78.43661499023438
2018-10-26,78.07781219482422
2018-10-29,78.40829467773438
2018-10-30,80.05123138427734
2018-10-31,79.93795013427734
2018-11-01,80.58000183105469
2018-11-02,80.00402069091797
2018-11-05,81.0804443359375
2018-11-06,81.8641357421875
2018-11-07,82.80839538574219
2018-11-08,82.61005401611328
2018-11-09,82.07186126708984
2018-11-12,81.08987426757812
2018-11-13,81.95857238769531
2018-11-14,81.6280746459961
2018-11-15,81.69419860839844
2018-11-16,81.58088684082031
2018-11-19,82.13798522949219
2018-11-20,80.89158630371094
2018-11-21,81.29761505126953
2018-11-23,81.25984954833984
2018-11-26,81.97745513916016
2018-11-27,80.37226867675781
2018-11-28,82.9877700805664
2018-11-29,82.4495620727539
2018-11-30,81.59033203125
2018-12-03,81.72251892089844
2018-12-04,77.6340103149414
2018-12-06,76.48208618164062
2018-12-07,75.77389526367188
2018-12-10,74.51810455322266
2018-12-11,73.69660949707031
2018-12-12,74.1687240600586
2018-12-13,73.66829681396484
2018-12-14,72.8373794555664
2018-12-17,71.65708923339844
2018-12-18,71.60044860839844
2018-12-19,70.28797912597656
2018-12-20,69.70255279541016
2018-12-21,68.48448181152344
2018-12-24,66.67157745361328
2018-12-26,69.34375
2018-12-27,70.15579223632812
2018-12-28,69.73088836669922
2018-12-31,70.3729476928711
2019-01-02,72.11034393310547
2019-01-03,70.97489166259766
2019-01-04,73.49177551269531
2019-01-07,73.76618957519531
2019-01-08,74.61778259277344
2019-01-09,75.42205810546875
2019-01-10,75.52613067626953
2019-01-11,75.77214050292969
2019-01-14,75.71536254882812
2019-01-15,76.1695556640625
2019-01-16,76.88866424560547
2019-01-17,77.30496978759766
2019-01-18,77.56993865966797
2019-01-22,76.7088623046875
2019-01-23,77.27658081054688
2019-01-24,78.0714111328125
2019-01-25,78.79052734375
2019-01-28,78.47828674316406
2019-01-29,77.92948150634766
2019-01-30,78.35527038574219
2019-01-31,79.2541732788086
2019-02-01,79.5285873413086
2019-02-04,78.98922729492188
2019-02-05,78.98922729492188
2019-02-06,77.73078155517578
2019-02-07,77.13468170166016
2019-02-08,76.66156005859375
2019-02-11,77.01167297363281
2019-02-12,78.28902435302734
2019-02-13,78.13765716552734
2019-02-14,77.42799377441406
2019-02-15,78.87570190429688
2019-02-19,79.14063262939453
2019-02-20,79.49071502685547
2019-02-21,78.72428131103516
2019-02-22,78.47828674316406
2019-02-25,78.17549896240234
2019-02-26,78.16603088378906
2019-02-27,78.28902435302734
2019-02-28,78.11874389648438
2019-03-01,78.41204833984375
2019-03-04,77.9957275390625
2019-03-05,78.1092758178711
2019-03-06,77.39014434814453
2019-03-07,76.87918853759766
2019-03-08,76.78457641601562
2019-03-11,77.67399597167969
2019-03-12,77.89163208007812
2019-03-13,78.11874389648438
2019-03-14,78.23226928710938
2019-03-15,78.63914489746094
2019-03-18,79.49071502685547
2019-03-19,78.92300415039062
2019-03-20,77.51313781738281
2019-03-21,77.93895721435547
2019-03-22,75.9897689819336
2019-03-25,76.50072479248047
2019-03-26,77.4658432006836
2019-03-27,77.54154968261719
2019-03-28,77.39962005615234
2019-03-29,77.54154968261719
2019-04-01,79.63265991210938
2019-04-02,79.3582534790039
2019-04-03,80.1341323852539
2019-04-04,80.18440246582031
2019-04-05,80.8955078125
2019-04-08,81.02825164794922
2019-04-09,79.8525390625
2019-04-10,80.6110610961914
2019-04-11,81.01875305175781
2019-04-12,82.33668518066406
2019-04-15,81.6540298461914
2019-04-16,82.58319091796875
2019-04-17,81.78678894042969
2019-04-18,84.13815307617188
2019-04-22,82.5452651977539
2019-04-23,82.30824279785156
2019-04-24,81.87207794189453
2019-04-25,82.06172180175781
2019-04-26,82.48837280273438
2019-04-29,83.16156768798828
2019-04-30,83.11416625976562
2019-05-01,82.78231048583984
2019-05-02,82.96246337890625
2019-05-03,83.34170532226562
2019-05-06,83.379638671875
2019-05-07,82.07119750976562
2019-05-08,82.36512756347656
2019-05-09,82.62112426757812
2019-05-10,83.6640853881836
2019-05-13,81.82469177246094
2019-05-14,82.78231048583984
2019-05-15,82.2513656616211
2019-05-16,82.85814666748047
2019-05-17,82.85814666748047
2019-05-20,83.7209701538086
2019-05-21,84.2139892578125
2019-05-22,83.8631820678711
2019-05-23,82.16603088378906
2019-05-24,82.66854095458984
2019-05-28,81.80570983886719
2019-05-29,82.30824279785156
2019-05-30,82.00483703613281
2019-05-31,81.07565307617188
2019-06-03,82.30824279785156
2019-06-04,83.65457916259766
2019-06-05,83.7209701538086
2019-06-06,84.31830596923828
2019-06-07,84.26141357421875
2019-06-10,84.19503784179688
2019-06-11,83.83475494384766
2019-06-12,83.8631820678711
2019-06-13,84.0338363647461
2019-06-14,84.54585266113281
2019-06-17,83.73991394042969
2019-06-18,84.1855697631836
2019-06-19,84.00538635253906
2019-06-20,84.7354965209961
2019-06-21,83.51239013671875
2019-06-24,83.75887298583984
2019-06-25,83.67357635498047
2019-06-26,83.03831481933594
2019-06-27,83.85371398925781
2019-06-28,84.8208236694336
2019-07-01,86.40420532226562
2019-07-02,85.81636810302734
2019-07-03,87.04466247558594
2019-07-05,87.17765045166016
2019-07-08,86.32269287109375
2019-07-09,86.95916748046875
2019-07-10,86.5601806640625
2019-07-11,87.09215545654297
2019-07-12,87.44363403320312
2019-07-15,87.64312744140625
2019-07-16,87.3106689453125
2019-07-17,86.74067687988281
2019-07-18,87.23464965820312
2019-07-19,86.48419952392578
2019-07-22,86.54119110107422
2019-07-23,86.75016021728516
2019-07-24,86.33218383789062
2019-07-25,87.53862762451172
2019-07-26,88.27960205078125
2019-07-29,87.30115509033203
2019-07-30,87.13016510009766
2019-07-31,86.75016021728516
2019-08-01,84.17578887939453
2019-08-02,83.2638168334961
2019-08-05,80.47093963623047
2019-08-06,82.0573959350586
2019-08-07,81.68689727783203
2019-08-08,83.6913070678711
2019-08-09,83.60579681396484
2019-08-12,82.93134307861328
2019-08-13,84.07128143310547
2019-08-14,80.81295013427734
2019-08-15,81.51590728759766
2019-08-16,82.80784606933594
2019-08-19,83.31134033203125
2019-08-20,82.2283706665039
2019-08-21,83.32083129882812
2019-08-22,83.9002914428711
2019-08-23,81.81988525390625
2019-08-26,82.76036834716797
2019-08-27,82.19039154052734
2019-08-28,82.72235107421875
2019-08-29,83.66279602050781
2019-08-30,84.79326629638672
2019-09-03,83.72930908203125
2019-09-04,84.31828308105469
2019-09-05,86.294189453125
2019-09-06,87.09215545654297
2019-09-09,88.44110107421875
2019-09-10,89.55253601074219
2019-09-11,90.36951446533203
2019-09-12,89.98953247070312
2019-09-13,90.57849884033203
2019-09-16,89.03006744384766
2019-09-17,89.61906433105469
2019-09-18,90.18901824951172
2019-09-19,89.60005950927734
2019-09-20,89.91353607177734
2019-09-23,90.57849884033203
2019-09-24,90.28399658203125
2019-09-25,90.66400146484375
2019-09-26,91.25296020507812
2019-09-27,91.38597869873047
2019-09-30,90.96800231933594
2019-10-01,89.571533203125
2019-10-02,87.86161041259766
2019-10-03,88.17855834960938
2019-10-04,89.94878387451172
2019-10-07,89.27306365966797
2019-10-08,87.90253448486328
2019-10-09,88.368896484375
2019-10-10,88.7115249633789
2019-10-11,89.70132446289062
2019-10-14,89.53953552246094
2019-10-15,90.55789947509766
2019-10-16,89.7203598022461
2019-10-17,89.96783447265625
2019-10-18,90.110595703125
2019-10-21,91.06231689453125
2019-10-22,91.30025482177734
2019-10-23,91.05280303955078
2019-10-24,91.81420135498047
2019-10-25,91.73805236816406
2019-10-28,92.16631317138672
2019-10-29,93.0799789428711
2019-10-30,92.55654907226562
2019-10-31,92.6326904296875
2019-11-01,93.36553955078125
2019-11-04,93.2322769165039
2019-11-05,93.39407348632812
2019-11-06,93.76525115966797
2019-11-07,94.16500091552734
2019-11-08,94.15545654296875
2019-11-11,93.9460678100586
2019-11-12,94.56470489501953
2019-11-13,94.76457977294922
2019-11-14,95.30706024169922
2019-11-15,94.44099426269531
2019-11-18,94.72649383544922
2019-11-19,94.59324645996094
2019-11-20,95.25948333740234
2019-11-21,95.4974136352539
2019-11-22,96.06846618652344
2019-11-25,96.47772216796875
2019-11-26,97.41041564941406
2019-11-27,98.15275573730469
2019-11-29,97.80062866210938
2019-12-02,97.467529296875
2019-12-03,95.86859893798828
2019-12-04,96.71563720703125
2019-12-05,97.16295623779297
2019-12-06,98.31455993652344
2019-12-09,98.89512634277344
2019-12-10,99.31389617919922
2019-12-11,99.82781982421875
2019-12-12,101.21736145019531
2019-12-13,100.5226058959961
2019-12-16,101.01749420166016
2019-12-17,101.31254577636719
2019-12-18,100.94135284423828
2019-12-19,100.65583801269531
2019-12-20,101.48385620117188
2019-12-23,100.67488861083984
2019-12-24,101.01749420166016
2019-12-26,100.85570526123047
2019-12-27,100.75100708007812
2019-12-30,100.11334228515625
2019-12-31,100.17045593261719
2020-01-02,100.63090515136719
2020-01-03,99.42975616455078
2020-01-06,98.9054183959961
2020-01-07,98.81007385253906
2020-01-08,98.76241302490234
2020-01-09,99.76338195800781
2020-01-10,99.38207244873047
2020-01-13,99.22953796386719
2020-01-14,99.0770034790039
2020-01-15,98.8768081665039
2020-01-16,99.57272338867188
2020-01-17,99.57272338867188
2020-01-21,99.000732421875
2020-01-22,98.81963348388672
2020-01-23,99.8777847290039
2020-01-24,99.8968505859375
2020-01-27,98.41921997070312
2020-01-28,100.08751678466797
2020-01-29,101.01221466064453
2020-01-30,102.28011322021484
2020-01-31,99.3916015625
2020-02-03,100.48789978027344
2020-02-04,102.12757873535156
2020-02-05,103.33829498291016
2020-02-06,103.03321075439453
2020-02-07,103.50987243652344
2020-02-10,103.71007537841797
2020-02-11,104.3297119140625
2020-02-12,104.28205871582031
2020-02-13,105.42603302001953
2020-02-14,105.76920318603516
2020-02-18,105.17817687988281
2020-02-19,105.4069595336914
2020-02-20,105.96941375732422
2020-02-21,104.99702453613281
2020-02-24,101.68904876708984
2020-02-25,98.26670837402344
2020-02-26,96.03595733642578
2020-02-27,91.02162170410156
2020-02-28,88.3332748413086
2020-03-02,91.65074920654297
2020-03-03,86.92236328125
2020-03-04,90.6116714477539
2020-03-05,85.46382141113281
2020-03-06,82.55623626708984
2020-03-09,71.46929168701172
2020-03-10,75.05371856689453
2020-03-11,69.94400024414062
2020-03-12,60.80181121826172
2020-03-13,68.23759460449219
2020-03-16,59.0572624206543
2020-03-17,64.47203063964844
2020-03-18,63.92863845825195
2020-03-19,61.488189697265625
2020-03-20,58.54247283935547
2020-03-23,55.434696197509766
2020-03-24,62.32709884643555
2020-03-25,64.65316772460938
2020-03-26,68.93350219726562
2020-03-27,67.90394592285156
2020-03-30,70.75431060791016
2020-03-31,68.60936737060547
2020-04-01,62.937198638916016
2020-04-02,64.01561737060547
2020-04-03,61.11884689331055
2020-04-06,68.70970916748047
2020-04-07,68.16476440429688
2020-04-08,71.9028091430664
2020-04-09,76.86461639404297
2020-04-13,76.20496368408203
2020-04-14,76.5013198852539
2020-04-15,71.70207214355469
2020-04-16,69.59881591796875
2020-04-17,73.85313415527344
2020-04-20,72.27568054199219
2020-04-21,70.2776107788086
2020-04-22,70.0003433227539
2020-04-23,71.5682144165039
2020-04-24,72.72503662109375
2020-04-27,78.61417388916016
2020-04-28,79.41720581054688
2020-04-29,81.63519287109375
2020-04-30,78.71930694580078
2020-05-01,76.47266387939453
2020-05-04,75.10553741455078
2020-05-05,74.13038635253906
2020-05-06,70.92769622802734
2020-05-07,72.39997100830078
2020-05-08,74.33114624023438
2020-05-11,71.80721282958984
2020-05-12,68.46112823486328
2020-05-13,63.62363052368164
2020-05-14,64.4075698852539
2020-05-15,65.73646545410156
2020-05-18,70.68868255615234
2020-05-19,67.63896179199219
2020-05-20,69.40760803222656
2020-05-21,70.15330505371094
2020-05-22,69.35025024414062
2020-05-26,73.45160675048828
2020-05-27,74.99079895019531
2020-05-28,73.69062042236328
2020-05-29,73.63323974609375
2020-06-01,75.76518249511719
2020-06-02,75.46882629394531
2020-06-03,77.30439758300781
2020-06-04,79.00613403320312
2020-06-05,82.14189147949219
2020-06-08,83.40384674072266
2020-06-09,81.27191162109375
2020-06-10,78.86270904541016
2020-06-11,70.74604797363281
2020-06-12,72.56249237060547
2020-06-15,73.48028564453125
2020-06-16,74.78047943115234
2020-06-17,73.11698913574219
2020-06-18,73.26995086669922
2020-06-19,72.84929656982422
2020-06-22,72.13229370117188
2020-06-23,71.52997589111328
2020-06-24,68.05960845947266
2020-06-25,69.4649658203125
2020-06-26,67.73455810546875
2020-06-29,69.16859436035156
2020-06-30,70.9659423828125
2020-07-01,69.59881591796875
2020-07-02,69.52020263671875
2020-07-06,70.85253143310547
2020-07-07,68.53295135498047
2020-07-08,69.20390319824219
2020-07-09,67.2773208618164
2020-07-10,69.31891632080078
2020-07-13,69.51062774658203
2020-07-14,70.33493041992188
2020-07-15,72.18486022949219
2020-07-16,72.81748962402344
2020-07-17,72.1944351196289
2020-07-20,71.06340789794922
2020-07-21,72.08899688720703
2020-07-22,72.53949737548828
2020-07-23,76.9869613647461
2020-07-24,77.0348892211914
2020-07-27,76.2680892944336
2020-07-28,75.13704681396484
2020-07-29,77.38953399658203
2020-07-30,76.43101501464844
2020-07-31,76.29683685302734
2020-08-03,76.24890899658203
2020-08-04,75.41499328613281
2020-08-05,76.9677734375
2020-08-06,76.99654388427734
2020-08-07,79.24900817871094
2020-08-10,81.27145385742188
2020-08-11,82.20121002197266
2020-08-12,81.9903335571289
2020-08-13,81.45357513427734
2020-08-14,81.93283081054688
2020-08-17,79.94873809814453
2020-08-18,79.22984313964844
2020-08-19,79.18192291259766
2020-08-20,77.7921142578125
2020-08-21,77.37995147705078
2020-08-24,80.98391723632812
2020-08-25,80.81138610839844
2020-08-26,80.6676025390625
2020-08-27,81.55901336669922
2020-08-28,81.30020904541016
2020-08-31,79.05731964111328
2020-09-01,78.62599182128906
2020-09-02,79.53656768798828
2020-09-03,78.45344543457031
2020-09-04,80.4088134765625
2020-09-08,78.13715362548828
2020-09-09,78.21382904052734
2020-09-10,76.7473373413086
2020-09-11,78.08922576904297
2020-09-14,79.77620697021484
2020-09-15,79.92955780029297
2020-09-16,80.3321304321289
2020-09-17,79.93914794921875
2020-09-18,79.03813171386719
2020-09-21,75.99968719482422
2020-09-22,76.1722412109375
2020-09-23,74.19768524169922
2020-09-24,74.5523681640625
2020-09-25,75.21371459960938
2020-09-28,76.53645324707031
2020-09-29,75.7313232421875
2020-09-30,76.58438873291016
2020-10-01,77.17864227294922
2020-10-02,77.6186752319336
2020-10-05,78.94449615478516
2020-10-06,77.87805938720703
2020-10-07,78.91568756103516
2020-10-08,79.71309661865234
2020-10-09,78.57942199707031
2020-10-12,79.20391082763672
2020-10-13,78.12787628173828
2020-10-14,78.32000732421875
2020-10-15,79.61702728271484
2020-10-16,79.97248840332031
2020-10-19,79.43449401855469
2020-10-20,80.17426300048828
2020-10-21,80.82756042480469
2020-10-22,83.08531951904297
2020-10-23,82.75865936279297
2020-10-26,80.53935241699219
2020-10-27,78.15668487548828
2020-10-28,75.69718170166016
2020-10-29,76.63870239257812
2020-10-30,77.90689849853516
2020-11-02,79.98211669921875
2020-11-03,81.80753326416016
2020-11-04,80.46248626708984
2020-11-05,82.91240692138672
2020-11-06,81.37517547607422
2020-11-09,87.87944793701172
2020-11-10,89.1283950805664
2020-11-11,88.37902069091797
2020-11-12,85.84266662597656
2020-11-13,88.42706298828125
2020-11-16,90.55992126464844
2020-11-17,90.1083755493164
2020-11-18,88.83055877685547
2020-11-19,89.68563079833984
2020-11-20,89.62799072265625
2020-11-23,90.91541290283203
2020-11-24,93.69194793701172
2020-11-25,92.85610961914062
2020-11-27,92.25083923339844
2020-11-30,89.4454574584961
2020-12-01,90.73285675048828
2020-12-02,91.3957748413086
2020-12-03,91.22282409667969
2020-12-04,92.6735610961914
2020-12-07,91.15557861328125
2020-12-08,90.83855438232422
2020-12-09,90.65601348876953
2020-12-10,91.15557861328125
2020-12-11,90.02190399169922
2020-12-14,88.16767883300781
2020-12-15,90.03152465820312
2020-12-16,89.85858154296875
2020-12-17,89.76249694824219
2020-12-18,89.16683197021484
2020-12-21,88.62881469726562
2020-12-22,88.14846801757812
2020-12-23,89.25331115722656
2020-12-24,89.2244873046875
2020-12-28,89.62799072265625
2020-12-29,88.54237365722656
2020-12-30,89.55113220214844
2020-12-31,91.23245239257812
2021-01-04,88.77293395996094
2021-01-05,88.70569610595703
2021-01-06,93.64393615722656
2021-01-07,93.34357452392578
2021-01-08,92.8333969116211
2021-01-11,91.7938003540039
2021-01-12,92.07295227050781
2021-01-13,92.3232192993164
2021-01-14,92.96817779541016
2021-01-15,92.48689270019531
2021-01-19,93.25696563720703
2021-01-20,92.91040802001953
2021-01-21,92.13070678710938
2021-01-22,90.81195068359375
2021-01-25,90.00335693359375
2021-01-26,89.62793731689453
2021-01-27,86.82676696777344
2021-01-28,89.2910385131836
2021-01-29,87.00965118408203
2021-02-01,87.91450500488281
2021-02-02,89.11779022216797
2021-02-03,87.44283294677734
2021-02-04,89.55093383789062
2021-02-05,90.1573715209961
2021-02-08,90.58091735839844
2021-02-09,89.28140258789062
2021-02-10,88.90599822998047
2021-02-11,89.2428970336914
2021-02-12,90.50391387939453
2021-02-16,90.27289581298828
2021-02-17,91.13922119140625
