Date,NGVC
2016-04-11,14.098740577697754
2016-04-12,14.235272407531738
2016-04-13,14.364616394042969
2016-04-14,14.113114356994629
2016-04-15,14.156227111816406
2016-04-18,14.01251220703125
2016-04-19,13.761000633239746
2016-04-20,14.644869804382324
2016-04-21,9.837499618530273
2016-04-22,9.593182563781738
2016-04-25,9.79438304901123
2016-04-26,9.7728271484375
2016-04-27,9.708154678344727
2016-04-28,9.693780899047852
2016-04-29,9.600363731384277
2016-05-02,9.578810691833496
2016-05-03,9.370416641235352
2016-05-04,9.406344413757324
2016-05-05,9.50694751739502
2016-05-06,9.650668144226074
2016-05-09,9.9596586227417
2016-05-10,9.736899375915527
2016-05-11,9.51413631439209
2016-05-12,9.75126838684082
2016-05-13,9.679410934448242
2016-05-16,9.686596870422363
2016-05-17,9.334488868713379
2016-05-18,9.327302932739258
2016-05-19,9.255441665649414
2016-05-20,9.348857879638672
2016-05-23,9.607550621032715
2016-05-24,9.708154678344727
2016-05-25,9.736899375915527
2016-05-26,9.79438304901123
2016-05-27,9.607550621032715
2016-05-31,9.521321296691895
2016-06-01,9.880616188049316
2016-06-02,9.79438304901123
2016-06-03,9.593182563781738
2016-06-06,9.657853126525879
2016-06-07,9.902174949645996
2016-06-08,9.71534252166748
2016-06-09,9.672223091125488
2016-06-10,9.51413631439209
2016-06-13,9.435089111328125
2016-06-14,9.233884811401367
2016-06-15,9.312929153442383
2016-06-16,9.550065994262695
2016-06-17,9.499763488769531
2016-06-20,9.44946002960205
2016-06-21,9.341673851013184
2016-06-22,9.190770149230957
2016-06-23,9.377601623535156
2016-06-24,9.406344413757324
2016-06-27,9.226696014404297
2016-06-28,9.320115089416504
2016-06-29,9.348857879638672
2016-06-30,9.377601623535156
2016-07-01,9.327302932739258
2016-07-05,9.39915943145752
2016-07-06,9.621923446655273
2016-07-07,9.880616188049316
2016-07-08,9.995590209960938
2016-07-11,9.9596586227417
2016-07-12,10.03152084350586
2016-07-13,10.074634552001953
2016-07-14,9.894989967346191
2016-07-15,9.75126838684082
2016-07-18,9.880616188049316
2016-07-19,9.650668144226074
2016-07-20,9.657853126525879
2016-07-21,9.71534252166748
2016-07-22,9.722525596618652
2016-07-25,9.851871490478516
2016-07-26,9.787199020385742
2016-07-27,9.693780899047852
2016-07-28,9.44946002960205
2016-07-29,9.837499618530273
2016-08-01,9.384788513183594
2016-08-02,9.183582305908203
2016-08-03,9.0973539352417
2016-08-04,9.025495529174805
2016-08-05,9.068608283996582
2016-08-08,9.061424255371094
2016-08-09,8.96800422668457
2016-08-10,8.773985862731934
2016-08-11,8.723687171936035
2016-08-12,8.608709335327148
2016-08-15,8.773985862731934
2016-08-16,8.752429008483887
2016-08-17,8.37876033782959
2016-08-18,8.42187786102295
2016-08-19,8.464993476867676
2016-08-22,8.644640922546387
2016-08-23,8.572781562805176
2016-08-24,8.896146774291992
2016-08-25,8.759613037109375
2016-08-26,8.824289321899414
2016-08-29,8.996749877929688
2016-08-30,8.838659286499023
2016-08-31,8.874589920043945
2016-09-01,8.773985862731934
2016-09-02,8.702128410339355
2016-09-06,8.644640922546387
2016-09-07,8.623080253601074
2016-09-08,8.443435668945312
2016-09-09,8.14162826538086
2016-09-12,7.904491424560547
2016-09-13,7.803889274597168
2016-09-14,7.753587245941162
2016-09-15,7.8110761642456055
2016-09-16,7.882936954498291
2016-09-19,7.882936954498291
2016-09-20,7.818263530731201
2016-09-21,7.875749111175537
2016-09-22,8.163185119628906
2016-09-23,7.961977005004883
2016-09-26,7.947608947753906
2016-09-27,7.976353168487549
2016-09-28,7.832634449005127
2016-09-29,7.7679595947265625
2016-09-30,8.0194673538208
2016-10-03,8.29253101348877
2016-10-04,8.450623512268066
2016-10-05,8.414690017700195
2016-10-06,8.436247825622559
2016-10-07,8.443435668945312
2016-10-10,8.587151527404785
2016-10-11,8.680571556091309
2016-10-12,8.738058090209961
2016-10-13,8.694941520690918
2016-10-14,8.867405891418457
2016-10-17,8.795543670654297
2016-10-18,8.773985862731934
2016-10-19,8.651824951171875
2016-10-20,8.651824951171875
2016-10-21,8.659013748168945
2016-10-24,8.795543670654297
2016-10-25,8.781171798706055
2016-10-26,8.817100524902344
2016-10-27,8.630268096923828
2016-10-28,8.630268096923828
2016-10-31,8.536853790283203
2016-11-01,8.464993476867676
2016-11-02,8.817100524902344
2016-11-03,8.42187786102295
2016-11-04,8.32127571105957
2016-11-07,8.371576309204102
2016-11-08,8.306903839111328
2016-11-09,8.285346031188965
2016-11-10,8.572781562805176
2016-11-11,8.910520553588867
2016-11-14,8.486549377441406
2016-11-15,8.623080253601074
2016-11-16,8.500922203063965
2016-11-17,8.364391326904297
2016-11-18,8.055397987365723
2016-11-21,8.055397987365723
2016-11-22,8.033839225769043
2016-11-23,8.005094528198242
2016-11-25,7.983535289764404
2016-11-28,8.0194673538208
2016-11-29,8.091325759887695
2016-11-30,7.617056369781494
2016-12-01,7.839820384979248
2016-12-02,7.775146007537842
2016-12-05,7.997910499572754
2016-12-06,8.199112892150879
2016-12-07,8.400318145751953
2016-12-08,8.587151527404785
2016-12-09,8.888960838317871
2016-12-12,8.773985862731934
2016-12-13,8.888960838317871
2016-12-14,8.817100524902344
2016-12-15,8.86021900177002
2016-12-16,8.982377052307129
2016-12-19,9.047052383422852
2016-12-20,9.03268051147461
2016-12-21,9.090164184570312
2016-12-22,9.00393295288086
2016-12-23,8.781171798706055
2016-12-27,8.795543670654297
2016-12-28,8.709312438964844
2016-12-29,8.623080253601074
2016-12-30,8.544038772583008
2017-01-03,8.615899085998535
2017-01-04,8.716500282287598
2017-01-05,8.745244026184082
2017-01-06,8.809915542602539
2017-01-09,8.773985862731934
2017-01-10,9.011122703552246
2017-01-11,9.018306732177734
2017-01-12,9.104536056518555
2017-01-13,9.348857879638672
2017-01-17,9.471020698547363
2017-01-18,9.492575645446777
2017-01-19,9.485390663146973
2017-01-20,9.463834762573242
2017-01-23,9.521321296691895
2017-01-24,9.621923446655273
2017-01-25,9.808755874633789
2017-01-26,9.722525596618652
2017-01-27,9.6362943649292
2017-01-30,9.614736557006836
2017-01-31,9.082980155944824
2017-02-01,9.011122703552246
2017-02-02,9.320115089416504
2017-02-03,8.615899085998535
2017-02-06,8.630268096923828
2017-02-07,8.623080253601074
2017-02-08,8.766799926757812
2017-02-09,8.659013748168945
2017-02-10,8.809915542602539
2017-02-13,8.96800422668457
2017-02-14,8.817100524902344
2017-02-15,8.888960838317871
2017-02-16,8.845847129821777
2017-02-17,8.917703628540039
2017-02-21,8.910520553588867
2017-02-22,8.924891471862793
2017-02-23,8.903331756591797
2017-02-24,8.953633308410645
2017-02-27,9.018306732177734
2017-02-28,8.673384666442871
2017-03-01,8.702128410339355
2017-03-02,8.623080253601074
2017-03-03,8.659013748168945
2017-03-06,8.206299781799316
2017-03-07,7.803889274597168
2017-03-08,7.8110761642456055
2017-03-09,7.70328950881958
2017-03-10,7.43022346496582
2017-03-13,7.32961893081665
2017-03-14,7.394293785095215
2017-03-15,7.523639678955078
2017-03-16,7.789517402648926
2017-03-17,7.92604923248291
2017-03-20,7.782331943511963
2017-03-21,7.602684497833252
2017-03-22,7.545197010040283
2017-03-23,7.538013458251953
2017-03-24,7.466153144836426
2017-03-27,7.509268283843994
2017-03-28,7.480523586273193
2017-03-29,7.473338603973389
2017-03-30,7.43022346496582
2017-03-31,7.466153144836426
2017-04-03,7.300878047943115
2017-04-04,7.343991279602051
2017-04-05,7.2936882972717285
2017-04-06,7.257762432098389
2017-04-07,7.236203193664551
2017-04-10,7.602684497833252
2017-04-11,7.552384376525879
2017-04-12,7.509268283843994
2017-04-13,7.5667548179626465
2017-04-17,7.775146007537842
2017-04-18,7.732031345367432
2017-04-19,7.7607741355896
2017-04-20,7.7607741355896
2017-04-21,7.7248454093933105
2017-04-24,7.861378192901611
2017-04-25,7.92604923248291
2017-04-26,8.18474292755127
2017-04-27,8.170368194580078
2017-04-28,7.861378192901611
2017-05-01,7.645800590515137
2017-05-02,7.753587245941162
2017-05-03,7.68891716003418
2017-05-04,7.7607741355896
2017-05-05,7.11404275894165
2017-05-08,7.070928573608398
2017-05-09,7.149972438812256
2017-05-10,7.372736930847168
2017-05-11,7.415850639343262
2017-05-12,7.11404275894165
2017-05-15,7.149972438812256
2017-05-16,6.941579818725586
2017-05-17,6.747563362121582
2017-05-18,6.812236309051514
2017-05-19,6.797863960266113
2017-05-22,7.034998416900635
2017-05-23,6.963138580322266
2017-05-24,6.9703240394592285
2017-05-25,7.01344108581543
2017-05-26,7.049370288848877
2017-05-30,7.24338960647583
2017-05-31,7.12122917175293
2017-06-01,7.250576496124268
2017-06-02,7.523639678955078
2017-06-05,7.343991279602051
2017-06-06,7.0565571784973145
2017-06-07,7.006256103515625
2017-06-08,6.790676593780518
2017-06-09,6.826608657836914
2017-06-12,6.747563362121582
2017-06-13,6.805048942565918
2017-06-14,6.517612457275391
2017-06-15,6.445754528045654
2017-06-16,6.273293495178223
2017-06-19,6.17987585067749
2017-06-20,6.072087287902832
2017-06-21,5.985855579376221
2017-06-22,5.849325180053711
2017-06-23,5.748721599578857
2017-06-26,5.849325180053711
2017-06-27,5.849325180053711
2017-06-28,5.7846503257751465
2017-06-29,5.921182632446289
2017-06-30,5.942742347717285
2017-07-03,6.036159038543701
2017-07-05,5.849325180053711
2017-07-06,5.719977855682373
2017-07-07,5.834951400756836
2017-07-10,5.676862716674805
2017-07-11,5.63374662399292
2017-07-12,5.684049129486084
2017-07-13,5.748721599578857
2017-07-14,5.6553053855896
2017-07-17,5.705605983734131
2017-07-18,5.7918381690979
2017-07-19,5.913997650146484
2017-07-20,5.863696575164795
2017-07-21,5.885254383087158
2017-07-24,5.813395023345947
2017-07-25,5.885254383087158
2017-07-26,5.906811237335205
2017-07-27,6.165503978729248
2017-07-28,6.237363338470459
2017-07-31,6.330779552459717
2017-08-01,6.251735210418701
2017-08-02,6.187061309814453
2017-08-03,6.108017444610596
2017-08-04,4.045662879943848
2017-08-07,4.2756123542785645
2017-08-08,4.311540126800537
2017-08-09,4.232496738433838
2017-08-10,4.469630718231201
2017-08-11,4.5989766120910645
2017-08-14,4.232496738433838
2017-08-15,4.311540126800537
2017-08-16,4.318727493286133
2017-08-17,4.340285778045654
2017-08-18,4.383399963378906
2017-08-21,4.4337029457092285
2017-08-22,4.4049577713012695
2017-08-23,4.577418804168701
2017-08-24,4.268426895141602
2017-08-25,4.455260276794434
2017-08-28,4.347470760345459
2017-08-29,4.225311756134033
2017-08-30,4.095963954925537
2017-08-31,4.038477420806885
2017-09-01,4.2037529945373535
2017-09-05,3.9594318866729736
2017-09-06,3.9594318866729736
2017-09-07,4.16782283782959
2017-09-08,4.0169196128845215
2017-09-11,4.074406147003174
2017-09-12,4.031290531158447
2017-09-13,4.067221164703369
2017-09-14,3.973804473876953
2017-09-15,4.0169196128845215
2017-09-18,3.9594318866729736
2017-09-19,3.9522457122802734
2017-09-20,3.995360851287842
2017-09-21,3.9450604915618896
2017-09-22,3.9666168689727783
2017-09-25,4.045662879943848
2017-09-26,4.052848815917969
2017-09-27,4.210938930511475
2017-09-28,3.901944637298584
2017-09-29,4.0097336769104
2017-10-02,3.9522457122802734
2017-10-03,4.095963954925537
2017-10-04,4.1175217628479
2017-10-05,4.1390790939331055
2017-10-06,4.074406147003174
2017-10-09,3.9666168689727783
2017-10-10,4.038477420806885
2017-10-11,3.995360851287842
2017-10-12,4.0097336769104
2017-10-13,4.081592559814453
2017-10-16,3.7007405757904053
2017-10-17,3.4995334148406982
2017-10-18,3.6288812160491943
2017-10-19,3.71511173248291
2017-10-20,3.779784679412842
2017-10-23,3.7510409355163574
2017-10-24,3.7366693019866943
2017-10-25,3.6719956398010254
2017-10-26,3.6360666751861572
2017-10-27,3.470789909362793
2017-10-30,3.506720542907715
2017-10-31,3.5282785892486572
2017-11-01,3.5498366355895996
2017-11-02,3.5713930130004883
2017-11-03,3.5642077922821045
2017-11-06,3.7725985050201416
2017-11-07,3.6719956398010254
2017-11-08,3.707925319671631
2017-11-09,3.729482889175415
2017-11-10,3.8300859928131104
2017-11-13,3.7438554763793945
2017-11-14,3.664809465408325
2017-11-15,3.4995334148406982
2017-11-16,3.808528184890747
2017-11-17,4.4911885261535645
2017-11-20,4.563047409057617
2017-11-21,4.620534896850586
2017-11-22,5.066061496734619
2017-11-24,5.05887508392334
2017-11-27,5.52595853805542
2017-11-28,5.5690741539001465
2017-11-29,5.691235065460205
2017-11-30,5.648119926452637
2017-12-01,5.640933036804199
2017-12-04,5.8996262550354
2017-12-05,5.7918381690979
2017-12-06,5.96429967880249
2017-12-07,6.093644618988037
2017-12-08,5.928369998931885
2017-12-11,5.978670120239258
2017-12-12,5.7846503257751465
2017-12-13,6.108017444610596
2017-12-14,6.021786212921143
2017-12-15,6.424196243286133
2017-12-18,6.575100898742676
2017-12-19,6.474497318267822
2017-12-20,6.28766393661499
2017-12-21,6.41701078414917
2017-12-22,6.402638912200928
2017-12-26,6.4601263999938965
2017-12-27,6.409826278686523
2017-12-28,6.431382656097412
2017-12-29,6.41701078414917
2018-01-02,6.402638912200928
2018-01-03,6.373895168304443
2018-01-04,6.230178356170654
2018-01-05,6.1152024269104
2018-01-08,6.050529479980469
2018-01-09,5.96429967880249
2018-01-10,5.856510639190674
2018-01-11,6.050529479980469
2018-01-12,5.985855579376221
2018-01-16,6.1511335372924805
2018-01-17,6.072087287902832
2018-01-18,6.050529479980469
2018-01-19,6.1367597579956055
2018-01-22,6.1152024269104
2018-01-23,6.1367597579956055
2018-01-24,6.057716369628906
2018-01-25,6.000227928161621
2018-01-26,5.957113265991211
2018-01-29,5.856510639190674
2018-01-30,5.885254383087158
2018-01-31,6.17987585067749
2018-02-01,6.488869667053223
2018-02-02,4.749881744384766
2018-02-05,5.044504165649414
2018-02-06,5.231337547302246
2018-02-07,5.073246002197266
2018-02-08,5.195406913757324
2018-02-09,5.216966152191162
2018-02-12,4.900784492492676
2018-02-13,4.958272933959961
2018-02-14,4.958272933959961
2018-02-15,4.97982931137085
2018-02-16,5.109177112579346
2018-02-20,4.936714172363281
2018-02-21,5.022945404052734
2018-02-22,5.030132293701172
2018-02-23,5.001388072967529
2018-02-26,5.281639099121094
2018-02-27,5.145106315612793
2018-02-28,4.994201183319092
2018-03-01,5.037317276000977
2018-03-02,5.216966152191162
2018-03-05,5.1882219314575195
2018-03-06,5.504401683807373
2018-03-07,5.260079860687256
2018-03-08,5.030132293701172
2018-03-09,5.360683441162109
2018-03-12,5.583446025848389
2018-03-13,5.339125156402588
2018-03-14,5.468472480773926
2018-03-15,5.310382843017578
2018-03-16,5.382239818572998
2018-03-19,5.360683441162109
2018-03-20,5.454100608825684
2018-03-21,5.346311569213867
2018-03-22,5.346311569213867
2018-03-23,5.252893924713135
2018-03-26,5.109177112579346
2018-03-27,5.11636209487915
2018-03-28,5.137920379638672
2018-03-29,5.145106315612793
2018-04-02,4.994201183319092
2018-04-03,5.05887508392334
2018-04-04,5.073246002197266
2018-04-05,5.05887508392334
2018-04-06,5.080432891845703
2018-04-09,5.051690101623535
2018-04-10,5.130734443664551
2018-04-11,5.173850059509277
2018-04-12,5.1882219314575195
2018-04-13,5.101990222930908
2018-04-16,5.209778785705566
2018-04-17,5.52595853805542
2018-04-18,5.748721599578857
2018-04-19,5.676862716674805
2018-04-20,5.52595853805542
2018-04-23,5.181034564971924
2018-04-24,5.216966152191162
2018-04-25,5.224149703979492
2018-04-26,5.152292728424072
2018-04-27,5.152292728424072
2018-04-30,5.137920379638672
2018-05-01,5.022945404052734
2018-05-02,5.16666316986084
2018-05-03,4.958272933959961
2018-05-04,6.108017444610596
2018-05-07,6.5535430908203125
2018-05-08,6.884095191955566
2018-05-09,7.11404275894165
2018-05-10,7.617056369781494
2018-05-11,7.573940753936768
2018-05-14,7.394293785095215
2018-05-15,7.423037528991699
2018-05-16,7.818263530731201
2018-05-17,8.005094528198242
2018-05-18,7.717658996582031
2018-05-21,7.638613700866699
2018-05-22,7.509268283843994
2018-05-23,7.545197010040283
2018-05-24,7.588311672210693
2018-05-25,7.696101665496826
2018-05-29,7.4014811515808105
2018-05-30,7.365548610687256
2018-05-31,7.387105941772461
2018-06-01,8.033839225769043
2018-06-04,7.983535289764404
2018-06-05,8.005094528198242
2018-06-06,8.29253101348877
2018-06-07,8.213484764099121
2018-06-08,7.976353168487549
2018-06-11,7.976353168487549
2018-06-12,8.041025161743164
2018-06-13,8.227858543395996
2018-06-14,8.24941349029541
2018-06-15,8.256601333618164
2018-06-18,8.385946273803711
2018-06-19,8.666199684143066
2018-06-20,8.809915542602539
2018-06-21,8.982377052307129
2018-06-22,8.867405891418457
2018-06-25,8.989563941955566
2018-06-26,9.169211387634277
2018-06-27,9.435089111328125
2018-06-28,9.356043815612793
2018-06-29,9.154837608337402
2018-07-02,9.03268051147461
2018-07-03,9.183582305908203
2018-07-05,9.276998519897461
2018-07-06,9.291370391845703
2018-07-09,9.499763488769531
2018-07-10,9.478204727172852
2018-07-11,9.686596870422363
2018-07-12,11.231565475463867
2018-07-13,11.42558479309082
2018-07-16,11.38247013092041
2018-07-17,10.994431495666504
2018-07-18,11.116592407226562
2018-07-19,10.87945556640625
2018-07-20,10.527345657348633
2018-07-23,10.512975692749023
2018-07-24,10.33332633972168
2018-07-25,10.714179039001465
2018-07-26,10.728551864624023
2018-07-27,10.433932304382324
2018-07-30,10.57046127319336
2018-07-31,9.535693168640137
2018-08-01,9.011122703552246
2018-08-02,9.66503620147705
2018-08-03,12.467541694641113
2018-08-06,11.806435585021973
2018-08-07,11.842365264892578
2018-08-08,13.063970565795898
2018-08-09,13.214874267578125
2018-08-10,13.272360801696777
2018-08-13,12.798093795776367
2018-08-14,13.983765602111816
2018-08-15,13.875975608825684
2018-08-16,13.775376319885254
2018-08-17,13.487936973571777
2018-08-20,13.495126724243164
2018-08-21,13.394518852233887
2018-08-22,13.552610397338867
2018-08-23,13.840046882629395
2018-08-24,13.955022811889648
2018-08-27,13.214874267578125
2018-08-28,13.394518852233887
2018-08-29,13.214874267578125
2018-08-30,13.559798240661621
2018-08-31,13.947835922241211
2018-09-04,13.617283821105957
2018-09-05,13.761000633239746
2018-09-06,13.48075008392334
2018-09-07,13.193315505981445
2018-09-10,13.193315505981445
2018-09-11,13.085526466369629
2018-09-12,13.063970565795898
2018-09-13,12.783721923828125
2018-09-14,12.02920150756836
2018-09-17,11.756134033203125
2018-09-18,11.81362247467041
2018-09-19,11.70583438873291
2018-09-20,11.907039642333984
2018-09-21,11.914226531982422
2018-09-24,12.144174575805664
2018-09-25,12.223219871520996
2018-09-26,11.971711158752441
2018-09-27,12.00764274597168
2018-09-28,12.136990547180176
2018-10-01,11.633977890014648
2018-10-02,11.605230331420898
2018-10-03,11.35372543334961
2018-10-04,11.174077987670898
2018-10-05,10.865082740783691
2018-10-08,11.130963325500488
2018-10-09,11.21000862121582
2018-10-10,11.4758882522583
2018-10-11,11.432768821716309
2018-10-12,11.554930686950684
2018-10-15,11.72739315032959
2018-10-16,12.402868270874023
2018-10-17,12.35975170135498
2018-10-18,12.920252799987793
2018-10-19,12.884322166442871
2018-10-22,13.085526466369629
2018-10-23,13.193315505981445
2018-10-24,13.00648307800293
2018-10-25,13.624472618103027
2018-10-26,12.891509056091309
2018-10-29,12.546586990356445
2018-10-30,13.193315505981445
2018-10-31,13.020856857299805
2018-11-01,12.481911659240723
2018-11-02,12.61844253540039
2018-11-05,12.086687088012695
2018-11-06,12.09387493133545
2018-11-07,12.302267074584961
2018-11-08,12.467541694641113
2018-11-09,12.388494491577148
2018-11-12,12.09387493133545
2018-11-13,12.086687088012695
2018-11-14,11.921409606933594
2018-11-15,11.971711158752441
2018-11-16,16.168277740478516
2018-11-19,14.946677207946777
2018-11-20,15.464062690734863
2018-11-21,15.277227401733398
2018-11-23,15.456879615783691
2018-11-26,14.874817848205566
2018-11-27,15.327528953552246
2018-11-28,15.485616683959961
2018-11-29,15.083211898803711
2018-11-30,13.602911949157715
2018-12-03,13.588541984558105
2018-12-04,12.57532787322998
2018-12-06,12.905882835388184
2018-12-07,12.79090404510498
2018-12-10,12.417238235473633
2018-12-11,12.934626579284668
2018-12-12,13.063970565795898
2018-12-13,12.862765312194824
2018-12-14,12.905882835388184
2018-12-17,12.331007957458496
2018-12-18,12.251964569091797
2018-12-19,12.302267074584961
2018-12-20,12.26633358001709
2018-12-21,11.942970275878906
2018-12-24,11.080660820007324
2018-12-26,11.576489448547363
2018-12-27,11.38247013092041
2018-12-28,11.296239852905273
2018-12-31,11.015987396240234
2019-01-02,11.274680137634277
2019-01-03,11.059103965759277
2019-01-04,11.296239852905273
2019-01-07,11.540556907653809
2019-01-08,11.590860366821289
2019-01-09,11.274680137634277
2019-01-10,11.35372543334961
2019-01-11,11.38247013092041
2019-01-14,11.324982643127441
2019-01-15,11.37528133392334
2019-01-16,11.339357376098633
2019-01-17,11.339357376098633
2019-01-18,11.598045349121094
2019-01-22,11.317797660827637
2019-01-23,11.68427562713623
2019-01-24,11.274680137634277
2019-01-25,10.642319679260254
2019-01-28,10.40518569946289
2019-01-29,9.830313682556152
2019-01-30,9.736899375915527
2019-01-31,9.815942764282227
2019-02-01,9.744083404541016
2019-02-04,10.089008331298828
2019-02-05,10.25428295135498
2019-02-06,10.060264587402344
2019-02-07,10.060264587402344
2019-02-08,9.722525596618652
2019-02-11,10.24709415435791
2019-02-12,10.081819534301758
2019-02-13,10.642319679260254
2019-02-14,10.627949714660645
2019-02-15,10.829153060913086
2019-02-19,10.678250312805176
2019-02-20,10.498603820800781
2019-02-21,10.31895637512207
2019-02-22,10.42674446105957
2019-02-25,10.168052673339844
2019-02-26,10.182424545288086
2019-02-27,10.067448616027832
2019-02-28,10.203980445861816
2019-03-01,10.24709415435791
2019-03-04,10.081819534301758
2019-03-05,10.096192359924316
2019-03-06,9.435089111328125
2019-03-07,9.241069793701172
2019-03-08,9.197953224182129
2019-03-11,9.205141067504883
2019-03-12,9.183582305908203
2019-03-13,9.44946002960205
2019-03-14,9.291370391845703
2019-03-15,8.939261436462402
2019-03-18,9.233884811401367
2019-03-19,8.953633308410645
2019-03-20,8.738058090209961
2019-03-21,8.874589920043945
2019-03-22,8.572781562805176
2019-03-25,8.766799926757812
2019-03-26,8.824289321899414
2019-03-27,8.57996654510498
2019-03-28,8.680571556091309
2019-03-29,8.587151527404785
2019-04-01,8.615899085998535
2019-04-02,8.314087867736816
2019-04-03,8.32127571105957
2019-04-04,8.536853790283203
2019-04-05,8.853031158447266
2019-04-08,8.781171798706055
2019-04-09,8.932074546813965
2019-04-10,9.061424255371094
2019-04-11,9.118910789489746
2019-04-12,9.090164184570312
2019-04-15,9.07579517364502
2019-04-16,8.817100524902344
2019-04-17,8.817100524902344
2019-04-18,9.176399230957031
2019-04-22,9.0973539352417
2019-04-23,8.824289321899414
2019-04-24,8.888960838317871
2019-04-25,8.809915542602539
2019-04-26,8.831472396850586
2019-04-29,8.867405891418457
2019-04-30,8.896146774291992
2019-05-01,8.738058090209961
2019-05-02,8.853031158447266
2019-05-03,9.07579517364502
2019-05-06,9.463834762573242
2019-05-07,9.219513893127441
2019-05-08,8.565594673156738
2019-05-09,8.723687171936035
2019-05-10,8.752429008483887
2019-05-13,8.694941520690918
2019-05-14,8.493736267089844
2019-05-15,8.723687171936035
2019-05-16,8.644640922546387
2019-05-17,8.508109092712402
2019-05-20,8.263788223266602
2019-05-21,8.24941349029541
2019-05-22,8.062581062316895
2019-05-23,7.717658996582031
2019-05-24,7.875749111175537
2019-05-28,7.818263530731201
2019-05-29,7.4014811515808105
2019-05-30,7.408667087554932
2019-05-31,7.379921913146973
2019-06-03,7.394293785095215
2019-06-04,7.502081871032715
2019-06-05,7.437408924102783
2019-06-06,7.207459449768066
2019-06-07,7.229017734527588
2019-06-10,7.43022346496582
2019-06-11,7.7248454093933105
2019-06-12,7.818263530731201
2019-06-13,8.134442329406738
2019-06-14,7.92604923248291
2019-06-17,7.696101665496826
2019-06-18,7.581126689910889
2019-06-19,7.581126689910889
2019-06-20,7.358362197875977
2019-06-21,6.905651569366455
2019-06-24,7.099673271179199
2019-06-25,6.963138580322266
2019-06-26,7.142786026000977
2019-06-27,7.034998416900635
2019-06-28,7.221832275390625
2019-07-01,7.070928573608398
2019-07-02,7.06373929977417
2019-07-03,7.2721333503723145
2019-07-05,7.214646816253662
2019-07-08,7.149972438812256
2019-07-09,7.12122917175293
2019-07-10,7.11404275894165
2019-07-11,7.099673271179199
2019-07-12,7.157159328460693
2019-07-15,7.157159328460693
2019-07-16,7.1356000900268555
2019-07-17,7.070928573608398
2019-07-18,6.855352401733398
2019-07-19,6.675703048706055
2019-07-22,6.309221267700195
2019-07-23,6.1367597579956055
2019-07-24,6.345151424407959
2019-07-25,6.222991466522217
2019-07-26,6.431382656097412
2019-07-29,6.33796501159668
2019-07-30,6.5679144859313965
2019-07-31,6.589472770690918
2019-08-01,6.596657752990723
2019-08-02,8.544038772583008
2019-08-05,8.450623512268066
2019-08-06,7.717658996582031
2019-08-07,7.415850639343262
2019-08-08,7.257762432098389
2019-08-09,7.070928573608398
2019-08-12,6.905651569366455
2019-08-13,6.754748344421387
2019-08-14,6.488869667053223
2019-08-15,6.41701078414917
2019-08-16,6.754748344421387
2019-08-19,6.869722843170166
2019-08-20,6.769118785858154
2019-08-21,6.697259426116943
2019-08-22,7.034998416900635
2019-08-23,6.920023441314697
2019-08-26,7.149972438812256
2019-08-27,6.9703240394592285
2019-08-28,7.11404275894165
2019-08-29,6.855352401733398
2019-08-30,6.783491134643555
2019-09-03,6.682888507843018
2019-09-04,6.884095191955566
2019-09-05,6.963138580322266
2019-09-06,6.819421291351318
2019-09-09,7.20027494430542
2019-09-10,7.681728839874268
2019-09-11,8.005094528198242
2019-09-12,7.990721702575684
2019-09-13,8.12006950378418
2019-09-16,8.206299781799316
2019-09-17,8.199112892150879
2019-09-18,8.09851360321045
2019-09-19,7.803889274597168
2019-09-20,7.696101665496826
2019-09-23,7.552384376525879
2019-09-24,7.516451835632324
2019-09-25,7.581126689910889
2019-09-26,7.379921913146973
2019-09-27,7.4014811515808105
2019-09-30,7.178714275360107
2019-10-01,7.01344108581543
2019-10-02,6.52479887008667
2019-10-03,6.431382656097412
2019-10-04,6.3235931396484375
2019-10-07,6.424196243286133
2019-10-08,6.345151424407959
2019-10-09,6.424196243286133
2019-10-10,6.41701078414917
2019-10-11,6.481683254241943
2019-10-14,6.452941417694092
2019-10-15,6.230178356170654
2019-10-16,6.064901351928711
2019-10-17,6.100831031799316
2019-10-18,5.993043899536133
2019-10-21,5.921182632446289
2019-10-22,6.021786212921143
2019-10-23,6.129574298858643
2019-10-24,6.100831031799316
2019-10-25,6.194247245788574
2019-10-28,6.481683254241943
2019-10-29,6.28766393661499
2019-10-30,6.352336406707764
2019-10-31,6.302036285400391
2019-11-01,6.503241539001465
2019-11-04,6.625402450561523
2019-11-05,6.632587432861328
2019-11-06,6.682888507843018
2019-11-07,6.682888507843018
2019-11-08,6.4960551261901855
2019-11-11,6.366710186004639
2019-11-12,6.28766393661499
2019-11-13,6.222991466522217
2019-11-14,6.668517112731934
2019-11-15,6.682888507843018
2019-11-18,6.345151424407959
2019-11-19,6.582285404205322
2019-11-20,6.5391716957092285
2019-11-21,6.546357154846191
2019-11-22,6.388266086578369
2019-11-25,6.4601263999938965
2019-11-26,6.5535430908203125
2019-11-27,6.5535430908203125
2019-11-29,6.770788192749023
2019-12-02,6.683887958526611
2019-12-03,6.77802848815918
2019-12-04,6.749063014984131
2019-12-05,6.611475467681885
2019-12-06,6.7925124168396
2019-12-09,7.038721561431885
2019-12-10,7.147344589233398
2019-12-11,7.053204536437988
2019-12-12,7.053204536437988
2019-12-13,6.937341213226318
