Date,NPO
2013-09-18,52.45276641845703
2013-09-19,52.40031433105469
2013-09-20,51.84092330932617
2013-09-23,51.51750564575195
2013-09-24,52.16433334350586
2013-09-25,52.382843017578125
2013-09-26,52.74994659423828
2013-09-27,52.680030822753906
2013-09-30,52.62757873535156
2013-10-01,53.00342559814453
2013-10-02,52.33039474487305
2013-10-03,51.82344055175781
2013-10-04,51.76225280761719
2013-10-07,51.080482482910156
2013-10-08,50.69588851928711
2013-10-09,50.7308464050293
2013-10-10,51.88462448120117
2013-10-11,52.5838623046875
2013-10-14,52.66253662109375
2013-10-15,52.18180465698242
2013-10-16,52.1206169128418
2013-10-17,52.26921081542969
2013-10-18,53.02964401245117
2013-10-21,52.96846008300781
2013-10-22,52.959739685058594
2013-10-23,52.87232971191406
2013-10-24,53.00342559814453
2013-10-25,53.22194290161133
2013-10-28,52.65380859375
2013-10-29,52.57512283325195
2013-10-30,51.867130279541016
2013-10-31,52.155582427978516
2013-11-01,50.407447814941406
2013-11-04,50.37248611450195
2013-11-05,49.30613708496094
2013-11-06,48.72050476074219
2013-11-07,47.73279571533203
2013-11-08,48.27472686767578
2013-11-11,49.16626739501953
2013-11-12,49.56834411621094
2013-11-13,49.79560852050781
2013-11-14,49.53337097167969
2013-11-15,50.092796325683594
2013-11-18,49.20998001098633
2013-11-19,49.192501068115234
2013-11-20,48.834129333496094
2013-11-21,48.94776916503906
2013-11-22,48.94776916503906
2013-11-25,48.91279983520508
2013-11-26,48.94776916503906
2013-11-27,49.23619842529297
2013-11-29,49.47219467163086
2013-12-02,48.711753845214844
2013-12-03,48.31842803955078
2013-12-04,48.432064056396484
2013-12-05,48.222286224365234
2013-12-06,48.056209564208984
2013-12-09,47.94258499145508
2013-12-10,47.57547378540039
2013-12-11,47.20835494995117
2013-12-12,46.89369583129883
2013-12-13,46.87621307373047
2013-12-16,47.89888381958008
2013-12-17,48.09990310668945
2013-12-18,48.397090911865234
2013-12-19,48.711753845214844
2013-12-20,49.32360076904297
2013-12-23,49.92671203613281
2013-12-24,50.37248611450195
2013-12-26,50.52106475830078
2013-12-27,50.38996505737305
2013-12-30,50.4686279296875
2013-12-31,50.38996505737305
2014-01-02,49.76938247680664
2014-01-03,50.01412582397461
2014-01-06,49.50716018676758
2014-01-07,49.80434799194336
2014-01-08,49.594566345214844
2014-01-09,49.62953186035156
2014-01-10,51.753501892089844
2014-01-13,62.242332458496094
2014-01-14,64.06913757324219
2014-01-15,65.36274719238281
2014-01-16,66.71757507324219
2014-01-17,67.17205047607422
2014-01-21,67.26820373535156
2014-01-22,66.60391998291016
2014-01-23,65.64244079589844
2014-01-24,63.8156623840332
2014-01-27,63.63206100463867
2014-01-28,64.34879302978516
2014-01-29,63.448524475097656
2014-01-30,64.0778579711914
2014-01-31,63.40484619140625
2014-02-03,62.259822845458984
2014-02-04,62.906612396240234
2014-02-05,62.78425979614258
2014-02-06,63.48346710205078
2014-02-07,63.56216812133789
2014-02-10,63.317413330078125
2014-02-11,62.819183349609375
2014-02-12,62.32099151611328
2014-02-13,63.824378967285156
2014-02-14,63.65831756591797
2014-02-18,64.01667785644531
2014-02-19,63.343624114990234
2014-02-20,63.54465866088867
2014-02-21,62.71431350708008
2014-02-24,62.51327133178711
2014-02-25,62.15491485595703
2014-02-26,62.37342834472656
2014-02-27,62.985252380371094
2014-02-28,62.60943603515625
2014-03-03,62.27729034423828
2014-03-04,62.96780776977539
2014-03-05,63.47474670410156
2014-03-06,63.63206100463867
2014-03-07,64.00794219970703
2014-03-10,63.903045654296875
2014-03-11,63.75446701049805
2014-03-12,63.264976501464844
2014-03-13,62.11122512817383
2014-03-14,62.7755126953125
2014-03-17,62.94157791137695
2014-03-18,63.343624114990234
2014-03-19,63.1688232421875
2014-03-20,63.14259719848633
2014-03-21,63.70201110839844
2014-03-24,63.23875427246094
2014-03-25,63.6757926940918
2014-03-26,62.66189956665039
2014-03-27,61.56929397583008
2014-03-28,62.25102233886719
2014-03-31,63.51845932006836
2014-04-01,63.9904670715332
2014-04-02,64.32259368896484
2014-04-03,63.97297286987305
2014-04-04,62.94157791137695
2014-04-07,62.07624435424805
2014-04-08,62.39964294433594
2014-04-09,63.046443939208984
2014-04-10,62.382179260253906
2014-04-11,61.63920593261719
2014-04-14,62.4433479309082
2014-04-15,62.54824447631836
2014-04-16,63.66703414916992
2014-04-17,63.58837890625
2014-04-21,63.96424102783203
2014-04-22,63.745704650878906
2014-04-23,63.623355865478516
2014-04-24,63.45722961425781
2014-04-25,62.259822845458984
2014-04-28,62.78425979614258
2014-04-29,62.32099151611328
2014-04-30,62.242332458496094
2014-05-01,63.42233657836914
2014-05-02,62.16364669799805
2014-05-05,60.738914489746094
2014-05-06,59.20928955078125
2014-05-07,59.27048873901367
2014-05-08,58.999515533447266
2014-05-09,59.43655776977539
2014-05-12,61.674163818359375
2014-05-13,62.07624435424805
2014-05-14,61.980098724365234
2014-05-15,61.32455062866211
2014-05-16,62.006309509277344
2014-05-19,62.20737075805664
2014-05-20,60.69523620605469
2014-05-21,60.80886459350586
2014-05-22,61.22840118408203
2014-05-23,62.53950119018555
2014-05-27,63.352378845214844
2014-05-28,63.68453598022461
2014-05-29,63.623355865478516
2014-05-30,64.14778900146484
2014-06-02,63.68453598022461
2014-06-03,63.09016418457031
2014-06-04,62.39091110229492
2014-06-05,63.70201110839844
2014-06-06,64.66349029541016
2014-06-09,65.33651733398438
2014-06-10,64.99562072753906
2014-06-11,64.97813415527344
2014-06-12,64.0778579711914
2014-06-13,63.40484619140625
2014-06-16,63.02023696899414
2014-06-17,63.1950569152832
2014-06-18,63.45722961425781
2014-06-19,64.59356689453125
2014-06-20,65.56375885009766
2014-06-23,65.19666290283203
2014-06-24,64.41876220703125
2014-06-25,64.14778900146484
2014-06-26,64.00794219970703
2014-06-27,64.06913757324219
2014-06-30,63.946739196777344
2014-07-01,63.903045654296875
2014-07-02,63.73698425292969
2014-07-03,65.23162078857422
2014-07-07,64.91695404052734
2014-07-08,64.01667785644531
2014-07-09,63.72823715209961
2014-07-10,63.09016418457031
2014-07-11,63.02895736694336
2014-07-14,63.07269287109375
2014-07-15,63.063941955566406
2014-07-16,63.6757926940918
2014-07-17,62.7755126953125
2014-07-18,62.7755126953125
2014-07-21,63.13386535644531
2014-07-22,63.70201110839844
2014-07-23,64.2001953125
2014-07-24,63.151371002197266
2014-07-25,63.42233657836914
2014-07-28,62.94157791137695
2014-07-29,61.866451263427734
2014-07-30,62.20737075805664
2014-07-31,59.80366134643555
2014-08-01,57.03287887573242
2014-08-04,56.73570251464844
2014-08-05,56.83183288574219
2014-08-06,56.59585952758789
2014-08-07,55.468292236328125
2014-08-08,56.281185150146484
2014-08-11,56.62207794189453
2014-08-12,56.91926193237305
2014-08-13,57.82828140258789
2014-08-14,58.00310516357422
2014-08-15,57.46115493774414
2014-08-18,58.17789840698242
2014-08-19,58.282798767089844
2014-08-20,58.116722106933594
2014-08-21,58.186649322509766
2014-08-22,58.413917541503906
2014-08-25,58.51004409790039
2014-08-26,59.121910095214844
2014-08-27,59.15685272216797
2014-08-28,59.06071090698242
2014-08-29,59.34916305541992
2014-09-02,60.188262939453125
2014-09-03,59.76869583129883
2014-09-04,60.1445426940918
2014-09-05,60.17078399658203
2014-09-08,59.89109420776367
2014-09-09,59.611366271972656
2014-09-10,59.43655776977539
2014-09-11,59.72500991821289
2014-09-12,59.69876480102539
2014-09-15,58.038063049316406
2014-09-16,57.39999008178711
2014-09-17,56.90176010131836
2014-09-18,56.82310104370117
2014-09-19,56.65702438354492
2014-09-22,55.756736755371094
2014-09-23,55.09244918823242
2014-09-24,55.43333435058594
2014-09-25,54.795249938964844
2014-09-26,54.25334548950195
2014-09-29,53.693946838378906
2014-09-30,52.90727996826172
2014-10-01,52.846092224121094
2014-10-02,53.82504653930664
2014-10-03,54.48934555053711
2014-10-06,54.54179382324219
2014-10-07,53.33558654785156
2014-10-08,54.20089340209961
2014-10-09,52.61883544921875
2014-10-10,51.89336395263672
2014-10-13,50.87944412231445
2014-10-14,51.132930755615234
2014-10-15,51.31648254394531
2014-10-16,52.18180465698242
2014-10-17,52.63632583618164
2014-10-20,52.714996337890625
2014-10-21,53.78135299682617
2014-10-22,52.706241607666016
2014-10-23,53.353050231933594
2014-10-24,53.31808090209961
2014-10-27,53.34430694580078
2014-10-28,55.63438034057617
2014-10-29,55.52947998046875
2014-10-30,57.22517395019531
2014-10-31,56.40354919433594
2014-11-03,56.74443817138672
2014-11-04,55.69556427001953
2014-11-05,56.272430419921875
2014-11-06,57.53983688354492
2014-11-07,57.53983688354492
2014-11-10,57.64471435546875
2014-11-11,58.16041946411133
2014-11-12,58.59746551513672
2014-11-13,58.56249237060547
2014-11-14,58.23036575317383
2014-11-17,57.75834655761719
2014-11-18,57.46115493774414
2014-11-19,56.91926193237305
2014-11-20,57.08531951904297
2014-11-21,57.05036544799805
2014-11-24,57.57479476928711
2014-11-25,57.79331970214844
2014-11-26,57.356285095214844
2014-11-28,56.394798278808594
2014-12-01,55.27599334716797
2014-12-02,55.48577880859375
2014-12-03,56.63080978393555
2014-12-04,55.59065246582031
2014-12-05,56.95421600341797
2014-12-08,55.984004974365234
2014-12-09,56.82310104370117
2014-12-10,55.32844543457031
2014-12-11,55.127418518066406
2014-12-12,53.61527633666992
2014-12-15,52.73246765136719
2014-12-16,52.522682189941406
2014-12-17,53.31808090209961
2014-12-18,52.837364196777344
2014-12-19,52.811126708984375
2014-12-22,53.40550994873047
2014-12-23,53.94740676879883
2014-12-24,54.27957534790039
2014-12-26,54.91764831542969
2014-12-29,55.55571365356445
2014-12-30,55.58193588256836
2014-12-31,54.85643768310547
2015-01-02,54.428157806396484
2015-01-05,53.755130767822266
2015-01-06,52.339134216308594
2015-01-07,52.015743255615234
2015-01-08,53.186973571777344
2015-01-09,53.10831832885742
2015-01-12,52.76743698120117
2015-01-13,53.16950225830078
2015-01-14,55.85289001464844
2015-01-15,55.79169845581055
2015-01-16,55.678070068359375
2015-01-20,54.34074783325195
2015-01-21,53.40550994873047
2015-01-22,53.58030700683594
2015-01-23,53.41423797607422
2015-01-26,53.52785873413086
2015-01-27,53.40550994873047
2015-01-28,52.86357498168945
2015-01-29,52.50522232055664
2015-01-30,51.8584098815918
2015-02-02,52.811126708984375
2015-02-03,53.982391357421875
2015-02-04,54.052303314208984
2015-02-05,54.50681686401367
2015-02-06,54.29705047607422
2015-02-09,54.375709533691406
2015-02-10,54.95260238647461
2015-02-11,55.04874038696289
2015-02-12,55.14488983154297
2015-02-13,55.38963317871094
2015-02-17,55.77421951293945
2015-02-18,56.412288665771484
2015-02-19,56.543399810791016
2015-02-20,57.61850357055664
2015-02-23,57.26888656616211
2015-02-24,57.12902069091797
2015-02-25,57.496131896972656
2015-02-26,57.829280853271484
2015-02-27,57.66270446777344
2015-03-02,58.4079475402832
2015-03-03,58.583290100097656
2015-03-04,57.864356994628906
2015-03-05,58.32026290893555
2015-03-06,57.52243423461914
2015-03-09,57.56627655029297
2015-03-10,57.557518005371094
2015-03-11,58.267662048339844
2015-03-12,59.33726501464844
2015-03-13,59.188228607177734
2015-03-16,59.740570068359375
2015-03-17,60.222782135009766
2015-03-18,61.43267822265625
2015-03-19,59.22330856323242
2015-03-20,59.00413513183594
2015-03-23,58.50437545776367
2015-03-24,58.57450485229492
2015-03-25,57.46106719970703
2015-03-26,57.075294494628906
2015-03-27,57.58379364013672
2015-03-30,58.27642822265625
2015-03-31,57.82052230834961
2015-04-01,57.76792907714844
2015-04-02,58.521915435791016
2015-04-06,59.38112258911133
2015-04-07,59.214534759521484
2015-04-08,59.1970100402832
2015-04-09,58.57450485229492
2015-04-10,58.81999969482422
2015-04-13,59.495086669921875
2015-04-14,60.12635040283203
2015-04-15,60.284156799316406
2015-04-16,60.100040435791016
2015-04-17,59.170684814453125
2015-04-20,59.556461334228516
2015-04-21,57.2769660949707
2015-04-22,59.50385665893555
2015-04-23,58.96903991699219
2015-04-24,58.434226989746094
2015-04-27,58.627132415771484
2015-04-28,59.100555419921875
2015-04-29,59.687950134277344
2015-04-30,56.11967086791992
2015-05-01,54.44510269165039
2015-05-04,54.681819915771484
2015-05-05,53.612213134765625
2015-05-06,53.33165740966797
2015-05-07,54.37498092651367
2015-05-08,54.7607307434082
2015-05-11,54.462642669677734
2015-05-12,54.57661819458008
2015-05-13,54.91853332519531
2015-05-14,55.81280517578125
2015-05-15,54.50647735595703
2015-05-18,56.00569534301758
2015-05-19,54.97113800048828
2015-05-20,55.690059661865234
2015-05-21,55.99692153930664
2015-05-22,54.813331604003906
2015-05-26,54.0593376159668
2015-05-27,54.33112716674805
2015-05-28,54.2167854309082
2015-05-29,53.19647979736328
2015-06-01,53.04696273803711
2015-06-02,53.0909309387207
2015-06-03,53.40757751464844
2015-06-04,52.87105178833008
2015-06-05,53.02055358886719
2015-06-08,52.325706481933594
2015-06-09,52.264137268066406
2015-06-10,52.78308868408203
2015-06-11,53.09972381591797
2015-06-12,53.02937316894531
2015-06-15,52.519222259521484
2015-06-16,52.34329605102539
2015-06-17,52.33449172973633
2015-06-18,52.431251525878906
2015-06-19,52.35209274291992
2015-06-22,52.36968994140625
2015-06-23,52.42245864868164
2015-06-24,52.33449172973633
2015-06-25,51.84192657470703
2015-06-26,51.991455078125
2015-06-29,50.37305450439453
2015-06-30,50.32908248901367
2015-07-01,50.09160232543945
2015-07-02,49.50227737426758
2015-07-06,48.54352951049805
2015-07-07,47.90144729614258
2015-07-08,46.78440475463867
2015-07-09,47.91026306152344
2015-07-10,47.9366455078125
2015-07-13,48.385215759277344
2015-07-14,48.2796745300293
2015-07-15,47.954227447509766
2015-07-16,48.23569869995117
2015-07-17,47.68156433105469
2015-07-20,47.26817321777344
2015-07-21,46.810787200927734
2015-07-22,46.68764877319336
2015-07-23,46.35340881347656
2015-07-24,44.82297134399414
2015-07-27,44.198463439941406
2015-07-28,44.629451751708984
2015-07-29,45.3770866394043
2015-07-30,45.473846435546875
2015-07-31,44.576698303222656
2015-08-03,43.873016357421875
2015-08-04,43.837833404541016
2015-08-05,43.7498893737793
2015-08-06,44.36558151245117
2015-08-07,44.25123977661133
2015-08-10,45.31552505493164
2015-08-11,44.4007682800293
2015-08-12,44.884525299072266
2015-08-13,44.629451751708984
2015-08-14,45.262752532958984
2015-08-17,45.2275505065918
2015-08-18,44.60307312011719
2015-08-19,43.80265426635742
2015-08-20,42.52728271484375
2015-08-21,41.366241455078125
2015-08-24,39.3520393371582
2015-08-25,38.62199401855469
2015-08-26,39.800601959228516
2015-08-27,40.171669006347656
2015-08-28,41.567543029785156
2015-08-31,41.912113189697266
2015-09-01,40.07447052001953
2015-09-02,39.50021743774414
2015-09-03,39.38536834716797
2015-09-04,39.04081344604492
2015-09-08,39.579742431640625
2015-09-09,39.19100570678711
2015-09-10,39.28819274902344
2015-09-11,38.89944839477539
2015-09-14,38.024818420410156
2015-09-15,38.66091537475586
2015-09-16,39.12916564941406
2015-09-17,39.14683151245117
2015-09-18,38.69625473022461
2015-09-21,38.55490493774414
2015-09-22,37.1678466796875
2015-09-23,35.886810302734375
2015-09-24,36.036991119384766
2015-09-25,35.96630859375
2015-09-28,34.552757263183594
2015-09-29,34.111026763916016
2015-09-30,34.60576629638672
2015-10-01,33.87247848510742
2015-10-02,35.83380126953125
2015-10-05,38.27220153808594
2015-10-06,38.20151138305664
2015-10-07,39.55323028564453
2015-10-08,41.04631423950195
2015-10-09,41.7177619934082
2015-10-12,40.81660842895508
2015-10-13,40.45438766479492
2015-10-14,40.48971939086914
2015-10-15,41.0374755859375
2015-10-16,39.74760055541992
2015-10-19,39.588592529296875
2015-10-20,39.641578674316406
2015-10-21,38.89061737060547
2015-10-22,40.383697509765625
2015-10-23,39.76527786254883
2015-10-26,39.11149597167969
2015-10-27,38.14850616455078
2015-10-28,38.66975402832031
2015-10-29,42.698394775390625
2015-10-30,43.38752365112305
2015-11-02,45.37534713745117
2015-11-03,45.88775634765625
2015-11-04,45.799415588378906
2015-11-05,45.64921569824219
2015-11-06,45.39301300048828
2015-11-09,45.12797164916992
2015-11-10,45.278167724609375
2015-11-11,44.87176513671875
2015-11-12,43.45820236206055
2015-11-13,43.343360900878906
2015-11-16,43.475868225097656
2015-11-17,43.37868881225586
2015-11-18,43.51121520996094
2015-11-19,43.37868881225586
2015-11-20,43.369842529296875
2015-11-23,43.944114685058594
2015-11-24,45.32234191894531
2015-11-25,44.515220642089844
2015-11-27,44.355567932128906
2015-11-30,44.47087097167969
2015-12-01,45.517459869384766
2015-12-02,45.72146224975586
2015-12-03,44.577301025390625
2015-12-04,45.038509368896484
2015-12-07,43.20256805419922
2015-12-08,41.93425369262695
2015-12-09,40.83443832397461
2015-12-10,40.94087600708008
2015-12-11,40.337764739990234
2015-12-14,39.663700103759766
2015-12-15,39.29118347167969
2015-12-16,39.86769485473633
2015-12-17,39.060577392578125
2015-12-18,38.65257263183594
2015-12-21,38.5195426940918
2015-12-22,39.81446838378906
2015-12-23,39.929779052734375
2015-12-24,40.098304748535156
2015-12-28,39.344390869140625
2015-12-29,39.87655258178711
2015-12-30,39.5838737487793
2015-12-31,38.8831901550293
2016-01-04,38.1115608215332
2016-01-05,38.4219970703125
2016-01-06,41.827816009521484
2016-01-07,40.027339935302734
2016-01-08,39.362144470214844
2016-01-11,38.45745849609375
2016-01-12,37.86321258544922
2016-01-13,36.43524169921875
2016-01-14,36.559425354003906
2016-01-15,36.16030502319336
2016-01-19,35.4152717590332
2016-01-20,35.25562286376953
2016-01-21,35.7789192199707
2016-01-22,36.133689880371094
2016-01-25,35.47736358642578
2016-01-26,36.994022369384766
2016-01-27,36.88758850097656
2016-01-28,37.721317291259766
2016-01-29,39.441959381103516
2016-02-01,37.35765838623047
2016-02-02,36.90532684326172
2016-02-03,37.233482360839844
2016-02-04,38.37763977050781
2016-02-05,37.543922424316406
2016-02-08,37.189144134521484
2016-02-09,36.071598052978516
2016-02-10,36.43524169921875
2016-02-11,35.6724853515625
2016-02-12,37.45523452758789
2016-02-16,38.26233673095703
2016-02-17,39.441959381103516
2016-02-18,38.82998275756836
2016-02-19,38.97188949584961
2016-02-22,39.326656341552734
2016-02-23,38.89206314086914
2016-02-24,38.37763977050781
2016-02-25,45.224769592285156
2016-02-26,46.01414489746094
2016-02-29,46.01414489746094
2016-03-01,47.45097732543945
2016-03-02,49.091796875
2016-03-03,51.34461212158203
2016-03-04,50.86567306518555
2016-03-07,52.44129943847656
2016-03-08,49.63721466064453
2016-03-09,50.87456512451172
2016-03-10,48.186195373535156
2016-03-11,50.97248458862305
2016-03-14,50.215824127197266
2016-03-15,49.45026779174805
2016-03-16,50.42057800292969
2016-03-17,51.94281768798828
2016-03-18,53.51845169067383
2016-03-21,52.592647552490234
2016-03-22,52.1297492980957
2016-03-23,50.527400970458984
2016-03-24,51.59563446044922
2016-03-28,50.99920654296875
2016-03-29,52.1297492980957
2016-03-30,51.755855560302734
2016-03-31,51.346378326416016
2016-04-01,52.14754104614258
2016-04-04,51.02591323852539
2016-04-05,50.198020935058594
2016-04-06,50.11791229248047
2016-04-07,49.31673049926758
2016-04-08,50.02888488769531
2016-04-11,50.144622802734375
2016-04-12,50.838958740234375
2016-04-13,51.97842025756836
2016-04-14,51.773658752441406
2016-04-15,51.85378646850586
2016-04-18,52.21876907348633
2016-04-19,52.64605712890625
2016-04-20,52.61935806274414
2016-04-21,52.60154342651367
2016-04-22,53.10004806518555
2016-04-25,52.62824630737305
2016-04-26,53.500648498535156
2016-04-27,53.58076858520508
2016-04-28,52.23656463623047
2016-04-29,52.14754104614258
2016-05-02,52.81519317626953
2016-05-03,51.497711181640625
2016-05-04,50.10010528564453
2016-05-05,41.87470245361328
2016-05-06,41.821292877197266
2016-05-09,41.07353973388672
2016-05-10,41.99933624267578
2016-05-11,42.74710464477539
2016-05-12,42.76491165161133
2016-05-13,41.981536865234375
2016-05-16,42.37322235107422
2016-05-17,42.221900939941406
2016-05-18,42.32872009277344
2016-05-19,42.12398147583008
2016-05-20,42.83612060546875
2016-05-23,42.60466766357422
2016-05-24,43.82423400878906
2016-05-25,44.27824020385742
2016-05-26,44.33164978027344
2016-05-27,44.91273498535156
2016-05-31,45.207733154296875
2016-06-01,45.5653190612793
2016-06-02,45.046817779541016
2016-06-03,44.61771774291992
2016-06-06,45.878204345703125
2016-06-07,45.520606994628906
2016-06-08,45.51168441772461
2016-06-09,44.83226776123047
2016-06-10,43.571781158447266
2016-06-13,42.73146057128906
2016-06-14,42.46326446533203
2016-06-15,42.427513122558594
2016-06-16,42.51689147949219
2016-06-17,42.785091400146484
2016-06-20,43.232078552246094
2016-06-21,42.36492919921875
2016-06-22,42.27553176879883
2016-06-23,42.928131103515625
2016-06-24,40.219417572021484
2016-06-27,38.2884521484375
2016-06-28,38.76226043701172
2016-06-29,39.253944396972656
2016-06-30,39.683048248291016
2016-07-01,40.11213684082031
2016-07-05,39.30757522583008
2016-07-06,39.27180480957031
2016-07-07,39.36121368408203
2016-07-08,40.96141052246094
2016-07-11,41.685508728027344
2016-07-12,43.06222152709961
2016-07-13,42.81190490722656
2016-07-14,42.767208099365234
2016-07-15,42.90130615234375
2016-07-18,42.84766387939453
2016-07-19,42.05203628540039
2016-07-20,42.33810043334961
2016-07-21,41.7659797668457
2016-07-22,41.71232986450195
2016-07-25,41.07761764526367
2016-07-26,41.345821380615234
2016-07-27,41.60506057739258
2016-07-28,41.07761764526367
2016-07-29,40.898834228515625
2016-08-01,41.08656311035156
2016-08-02,41.211708068847656
2016-08-03,45.14515686035156
2016-08-04,44.32271194458008
2016-08-05,44.5998420715332
2016-08-08,45.14515686035156
2016-08-09,45.07364273071289
2016-08-10,45.25242233276367
2016-08-11,46.44139862060547
2016-08-12,46.61125564575195
2016-08-15,46.96883773803711
2016-08-16,47.04036331176758
2016-08-17,47.10293960571289
2016-08-18,47.32643127441406
2016-08-19,47.15656280517578
2016-08-22,47.19232940673828
2016-08-23,47.29960632324219
2016-08-24,47.31747055053711
2016-08-25,48.256141662597656
2016-08-26,48.60479736328125
2016-08-29,48.66736602783203
2016-08-30,49.394283294677734
2016-08-31,48.3712158203125
2016-09-01,48.64044189453125
2016-09-02,48.96351623535156
2016-09-06,48.79301834106445
2016-09-07,49.54684829711914
2016-09-08,50.28272247314453
2016-09-09,49.4481315612793
2016-09-12,49.645565032958984
2016-09-13,49.358375549316406
2016-09-14,49.23273849487305
2016-09-15,49.38530349731445
2016-09-16,49.358375549316406
2016-09-19,49.313514709472656
2016-09-20,49.690433502197266
2016-09-21,50.12119674682617
2016-09-22,51.216068267822266
2016-09-23,50.65066909790039
2016-09-26,50.20198059082031
2016-09-27,50.058380126953125
2016-09-28,51.13528823852539
2016-09-29,50.31863784790039
2016-09-30,50.99170684814453
2016-10-03,50.49812698364258
2016-10-04,50.39939880371094
2016-10-05,51.33271789550781
2016-10-06,51.000694274902344
2016-10-07,50.47119140625
2016-10-10,50.4891471862793
2016-10-11,49.83403015136719
2016-10-12,50.13017272949219
2016-10-13,50.22889709472656
2016-10-14,50.22889709472656
2016-10-17,50.49812698364258
2016-10-18,50.4891471862793
2016-10-19,50.4891471862793
2016-10-20,50.06736755371094
2016-10-21,49.42119598388672
2016-10-24,49.8609504699707
2016-10-25,48.76609420776367
2016-10-26,48.73018264770508
2016-10-27,48.64044189453125
2016-10-28,48.21865463256836
2016-10-31,48.56865692138672
2016-11-01,47.96738052368164
2016-11-02,47.41995620727539
2016-11-03,47.725074768066406
2016-11-04,48.999420166015625
2016-11-07,49.81605911254883
2016-11-08,49.38530349731445
2016-11-09,51.10836410522461
2016-11-10,53.2980842590332
2016-11-11,53.44167709350586
2016-11-14,54.03396987915039
2016-11-15,53.78269958496094
2016-11-16,53.477569580078125
2016-11-17,53.11859893798828
2016-11-18,53.55833435058594
2016-11-21,53.43272018432617
2016-11-22,54.50062942504883
2016-11-23,54.64421844482422
2016-11-25,55.326263427734375
2016-11-28,54.375
2016-11-29,54.32996368408203
2016-11-30,54.75321960449219
2016-12-01,55.644779205322266
2016-12-02,55.00538635253906
2016-12-05,56.311161041259766
2016-12-06,57.85110855102539
2016-12-07,58.85972595214844
2016-12-08,59.50809860229492
2016-12-09,60.32761764526367
2016-12-12,60.30059814453125
2016-12-13,60.11147689819336
2016-12-14,58.83271026611328
2016-12-15,59.409053802490234
2016-12-16,59.084842681884766
2016-12-19,61.11109924316406
2016-12-20,61.71444320678711
2016-12-21,61.72344970703125
2016-12-22,61.687435150146484
2016-12-23,61.552337646484375
2016-12-27,62.20976257324219
2016-12-28,61.9395751953125
2016-12-29,61.687435150146484
2016-12-30,60.660804748535156
2017-01-03,61.14710998535156
2017-01-04,61.93058395385742
2017-01-05,61.25518035888672
2017-01-06,60.68783187866211
2017-01-09,59.64319610595703
2017-01-10,60.021419525146484
2017-01-11,61.67841720581055
2017-01-12,60.18352508544922
2017-01-13,60.948970794677734
2017-01-17,59.96738052368164
2017-01-18,59.70622253417969
2017-01-19,59.2559700012207
2017-01-20,59.129878997802734
2017-01-23,58.46347427368164
2017-01-24,60.12950134277344
2017-01-25,61.31820297241211
2017-01-26,60.69682693481445
2017-01-27,60.994022369384766
2017-01-30,59.96738052368164
2017-01-31,61.1561164855957
2017-02-01,60.72383117675781
2017-02-02,59.53513717651367
2017-02-03,60.8679313659668
2017-02-06,60.36362075805664
2017-02-07,60.10246276855469
2017-02-08,59.219940185546875
2017-02-09,60.50770950317383
2017-02-10,61.1561164855957
2017-02-13,61.552337646484375
2017-02-14,61.948585510253906
2017-02-15,62.533935546875
2017-02-16,58.211326599121094
2017-02-17,57.1846923828125
2017-02-21,58.508522033691406
2017-02-22,58.58955001831055
2017-02-23,59.0128059387207
2017-02-24,59.2469596862793
2017-02-27,59.599342346191406
2017-02-28,58.98490905761719
2017-03-01,61.5149040222168
2017-03-02,60.005943298339844
2017-03-03,58.87649154663086
2017-03-06,59.32827377319336
2017-03-07,58.47890853881836
2017-03-08,57.05127716064453
2017-03-09,56.744075775146484
2017-03-10,57.25910186767578
2017-03-13,57.52113342285156
2017-03-14,58.02713394165039
2017-03-15,60.530029296875
2017-03-16,59.6174201965332
2017-03-17,60.358341217041016
2017-03-20,59.725833892822266
2017-03-21,57.4398078918457
2017-03-22,57.62956237792969
2017-03-23,57.8735237121582
2017-03-24,57.4398078918457
2017-03-27,58.39759826660156
2017-03-28,59.707763671875
2017-03-29,59.50897216796875
2017-03-30,63.00580596923828
2017-03-31,64.29790496826172
2017-04-03,63.42144775390625
2017-04-04,62.797977447509766
2017-04-05,61.65043258666992
2017-04-06,61.86729431152344
2017-04-07,61.42453384399414
2017-04-10,61.56911087036133
2017-04-11,62.21064376831055
2017-04-12,60.602298736572266
2017-04-13,57.90966033935547
2017-04-17,58.379520416259766
2017-04-18,58.8222770690918
2017-04-19,58.993961334228516
2017-04-20,60.92757797241211
2017-04-21,60.557106018066406
2017-04-24,61.813079833984375
2017-04-25,63.231685638427734
2017-04-26,63.204566955566406
2017-04-27,63.6654167175293
2017-04-28,63.837074279785156
2017-05-01,63.448524475097656
2017-05-02,65.5990219116211
2017-05-03,65.68937683105469
2017-05-04,65.46349334716797
2017-05-05,65.93335723876953
2017-05-08,64.68640899658203
2017-05-09,64.46956634521484
2017-05-10,64.6773910522461
2017-05-11,63.918418884277344
2017-05-12,63.03289031982422
2017-05-15,63.6834716796875
2017-05-16,62.852176666259766
2017-05-17,61.18962478637695
2017-05-18,60.773983001708984
2017-05-19,60.837249755859375
2017-05-22,60.73783874511719
2017-05-23,60.773983001708984
2017-05-24,60.195709228515625
2017-05-25,59.545127868652344
2017-05-26,59.53608703613281
2017-05-30,61.349281311035156
2017-05-31,60.56959915161133
2017-06-01,61.09544372558594
