Date,ITIC
2013-09-18,47.33897399902344
2013-09-19,46.91304397583008
2013-09-20,45.869850158691406
2013-09-23,46.04267883300781
2013-09-24,46.882198333740234
2013-09-25,46.14145278930664
2013-09-26,46.25874710083008
2013-09-27,46.20317077636719
2013-09-30,46.357505798339844
2013-10-01,46.16615295410156
2013-10-02,45.52418518066406
2013-10-03,45.987144470214844
2013-10-04,45.65998458862305
2013-10-07,46.024173736572266
2013-10-08,45.38838577270508
2013-10-09,45.277286529541016
2013-10-10,46.05503845214844
2013-10-11,46.980953216552734
2013-10-14,46.659969329833984
2013-10-15,47.320457458496094
2013-10-16,48.2216796875
2013-10-17,48.264892578125
2013-10-18,48.25872039794922
2013-10-21,48.24635696411133
2013-10-22,48.1784553527832
2013-10-23,47.82045364379883
2013-10-24,48.27724075317383
2013-10-25,48.08586883544922
2013-10-28,48.122920989990234
2013-10-29,47.90069580078125
2013-10-30,47.75254821777344
2013-10-31,48.234012603759766
2013-11-01,47.82663345336914
2013-11-04,48.41920852661133
2013-11-05,48.635257720947266
2013-11-06,48.7216682434082
2013-11-07,49.04265594482422
2013-11-08,48.74637222290039
2013-11-11,48.400691986083984
2013-11-12,48.24635696411133
2013-11-13,48.69081115722656
2013-11-14,48.715484619140625
2013-11-15,48.45625686645508
2013-11-18,48.1784553527832
2013-11-19,47.95009231567383
2013-11-20,48.53032684326172
2013-11-21,48.499454498291016
2013-11-22,49.30807113647461
2013-11-25,49.11056900024414
2013-11-26,48.789573669433594
2013-11-27,48.80192565917969
2013-11-29,48.814292907714844
2013-12-02,48.826656341552734
2013-12-03,48.598018646240234
2013-12-04,48.839019775390625
2013-12-05,49.320953369140625
2013-12-06,49.49397659301758
2013-12-09,49.351863861083984
2013-12-10,48.75867462158203
2013-12-11,48.01719284057617
2013-12-12,48.604209899902344
2013-12-13,49.06144714355469
2013-12-16,49.52486801147461
2013-12-17,49.0985221862793
2013-12-18,49.926513671875
2013-12-19,49.716426849365234
2013-12-20,51.119075775146484
2013-12-23,50.637107849121094
2013-12-24,50.20457458496094
2013-12-26,49.599029541015625
2013-12-27,49.89561462402344
2013-12-30,49.395118713378906
2013-12-31,50.03774642944336
2014-01-02,49.67934799194336
2014-01-03,50.16131591796875
2014-01-06,49.54339599609375
2014-01-07,50.525882720947266
2014-01-08,50.03153610229492
2014-01-09,49.51869583129883
2014-01-10,50.0562744140625
2014-01-13,49.43219757080078
2014-01-14,49.67934799194336
2014-01-15,50.043914794921875
2014-01-16,49.67934799194336
2014-01-17,49.395118713378906
2014-01-21,49.58049011230469
2014-01-22,49.376583099365234
2014-01-23,49.64845657348633
2014-01-24,48.45591354370117
2014-01-27,48.16548538208008
2014-01-28,48.14078903198242
2014-01-29,48.431190490722656
2014-01-30,49.87709045410156
2014-01-31,49.5063362121582
2014-02-03,49.030548095703125
2014-02-04,49.030548095703125
2014-02-05,48.814292907714844
2014-02-06,49.6546516418457
2014-02-07,49.728797912597656
2014-02-10,49.728797912597656
2014-02-11,49.85853576660156
2014-02-12,50.03153610229492
2014-02-13,49.66699981689453
2014-02-14,49.48162078857422
2014-02-18,49.123233795166016
2014-02-19,47.59083938598633
2014-02-20,48.30141830444336
2014-02-21,48.09751510620117
2014-02-24,48.35086441040039
2014-02-25,47.4301872253418
2014-02-26,47.54142379760742
2014-02-27,47.955406188964844
2014-02-28,47.52904510498047
2014-03-03,47.62175369262695
2014-03-04,49.407474517822266
2014-03-05,49.06144714355469
2014-03-06,49.21592712402344
2014-03-07,49.18503952026367
2014-03-10,49.500152587890625
2014-03-11,48.85136413574219
2014-03-12,48.295257568359375
2014-03-13,46.75510025024414
2014-03-14,46.557167053222656
2014-03-17,47.249935150146484
2014-03-18,47.00869369506836
2014-03-19,46.64377212524414
2014-03-20,46.74272537231445
2014-03-21,47.713836669921875
2014-03-24,46.6375617980957
2014-03-25,47.31796646118164
2014-03-26,46.600460052490234
2014-03-27,46.08708572387695
2014-03-28,45.9448127746582
2014-03-31,46.94684600830078
2014-04-01,46.736541748046875
2014-04-02,46.532432556152344
2014-04-03,46.23552703857422
2014-04-04,45.79018783569336
2014-04-07,45.80874252319336
2014-04-08,45.431434631347656
2014-04-09,45.73453140258789
2014-04-10,44.49125671386719
2014-04-11,43.7304573059082
2014-04-14,45.221134185791016
2014-04-15,44.10157775878906
2014-04-16,45.59843444824219
2014-04-17,44.84381866455078
2014-04-21,44.57786178588867
2014-04-22,45.146907806396484
2014-04-23,44.83763885498047
2014-04-24,44.74485778808594
2014-04-25,43.70572280883789
2014-04-28,43.92221450805664
2014-04-29,43.885093688964844
2014-04-30,43.767581939697266
2014-05-01,42.672752380371094
2014-05-02,42.951107025146484
2014-05-05,41.46044158935547
2014-05-06,40.82952117919922
2014-05-07,40.606842041015625
2014-05-08,41.38621139526367
2014-05-09,43.167598724365234
2014-05-12,43.71809005737305
2014-05-13,44.330440521240234
2014-05-14,42.920166015625
2014-05-15,41.94289016723633
2014-05-16,42.90161895751953
2014-05-19,43.680992126464844
2014-05-20,42.493385314941406
2014-05-21,42.36968231201172
2014-05-22,42.08514404296875
2014-05-23,42.77173614501953
2014-05-27,42.82121276855469
2014-05-28,42.12226867675781
2014-05-29,42.25834655761719
2014-05-30,42.567604064941406
2014-06-02,41.701663970947266
2014-06-03,40.959415435791016
2014-06-04,41.76350784301758
2014-06-05,42.561424255371094
2014-06-06,42.65419387817383
2014-06-09,43.142852783203125
2014-06-10,43.02532958984375
2014-06-11,42.22122573852539
2014-06-12,41.855873107910156
2014-06-13,41.40999984741211
2014-06-16,41.719627380371094
2014-06-17,41.73202133178711
2014-06-18,41.45335388183594
2014-06-19,40.76597595214844
2014-06-20,39.0692024230957
2014-06-23,39.12493133544922
2014-06-24,40.04143524169922
2014-06-25,39.861854553222656
2014-06-26,39.80610656738281
2014-06-27,41.16850280761719
2014-06-30,41.725830078125
2014-07-01,42.24601364135742
2014-07-02,42.37605285644531
2014-07-03,42.388431549072266
2014-07-07,42.51848220825195
2014-07-08,42.19646072387695
2014-07-09,42.76000213623047
2014-07-10,42.4132080078125
2014-07-11,42.4565544128418
2014-07-14,42.5246696472168
2014-07-15,42.12214279174805
2014-07-16,42.7352294921875
2014-07-17,42.19027328491211
2014-07-18,42.72282409667969
2014-07-21,42.574222564697266
2014-07-22,42.896217346191406
2014-07-23,43.12535095214844
2014-07-24,43.106781005859375
2014-07-25,43.0758171081543
2014-07-28,43.7198486328125
2014-07-29,43.81894302368164
2014-07-30,44.425819396972656
2014-07-31,42.784759521484375
2014-08-01,42.72282409667969
2014-08-04,43.26778793334961
2014-08-05,42.36366271972656
2014-08-06,42.729034423828125
2014-08-07,42.729034423828125
2014-08-08,43.329715728759766
2014-08-11,43.0758171081543
2014-08-12,43.422611236572266
2014-08-13,43.27397537231445
2014-08-14,43.63315200805664
2014-08-15,43.936588287353516
2014-08-18,44.58061981201172
2014-08-19,44.61159133911133
2014-08-20,44.52488708496094
2014-08-21,44.370059967041016
2014-08-22,44.99552917480469
2014-08-25,44.99552917480469
2014-08-26,45.261802673339844
2014-08-27,44.94562911987305
2014-08-28,44.350494384765625
2014-08-29,44.548885345458984
2014-09-02,44.48067855834961
2014-09-03,44.94562911987305
2014-09-04,45.49738311767578
2014-09-05,44.505489349365234
2014-09-08,45.75776290893555
2014-09-09,44.72245788574219
2014-09-10,44.76585006713867
2014-09-11,44.92084884643555
2014-09-12,44.710052490234375
2014-09-15,44.852657318115234
2014-09-16,45.03242874145508
2014-09-17,44.803043365478516
2014-09-18,44.753456115722656
2014-09-19,44.753456115722656
2014-09-22,45.038631439208984
2014-09-23,44.666664123535156
2014-09-24,45.44158935546875
2014-09-25,44.51167678833008
2014-09-26,45.627567291259766
2014-09-29,45.29900360107422
2014-09-30,45.379581451416016
2014-10-01,44.32570266723633
2014-10-02,44.896053314208984
2014-10-03,44.331886291503906
2014-10-06,44.51167678833008
2014-10-07,43.823551177978516
2014-10-08,43.38338851928711
2014-10-09,41.53596496582031
2014-10-10,40.19070053100586
2014-10-13,42.67665481567383
2014-10-14,44.48067855834961
2014-10-15,43.3151969909668
2014-10-16,43.997127532958984
2014-10-17,44.803043365478516
2014-10-20,44.561275482177734
2014-10-21,44.94562911987305
2014-10-22,44.94562911987305
2014-10-23,45.3671875
2014-10-24,44.25749969482422
2014-10-27,44.93323516845703
2014-10-28,44.33808898925781
2014-10-29,44.33808898925781
2014-10-30,44.94562911987305
2014-10-31,46.19791030883789
2014-11-03,45.73296356201172
2014-11-04,45.99952697753906
2014-11-05,46.16072463989258
2014-11-06,46.24130630493164
2014-11-07,46.81785583496094
2014-11-10,46.25369644165039
2014-11-11,46.15451431274414
2014-11-12,45.695770263671875
2014-11-13,45.87554168701172
2014-11-14,45.937538146972656
2014-11-17,45.937538146972656
2014-11-18,45.06343078613281
2014-11-19,44.95804214477539
2014-11-20,44.95804214477539
2014-11-21,45.90654373168945
2014-11-24,45.633758544921875
2014-11-25,45.44158935546875
2014-11-26,45.118858337402344
2014-11-28,44.9947509765625
2014-12-01,44.8395881652832
2014-12-02,44.9947509765625
2014-12-03,44.9947509765625
2014-12-04,44.43618392944336
2014-12-05,44.69684600830078
2014-12-08,44.467220306396484
2014-12-09,44.467220306396484
2014-12-10,43.85280990600586
2014-12-11,44.864410400390625
2014-12-12,43.37493896484375
2014-12-15,44.187950134277344
2014-12-16,43.443214416503906
2014-12-17,43.163917541503906
2014-12-18,43.45561599731445
2014-12-19,44.187950134277344
2014-12-22,46.00634765625
2014-12-23,44.380332946777344
2014-12-24,44.380332946777344
2014-12-26,44.92026138305664
2014-12-29,45.118858337402344
2014-12-30,45.118858337402344
2014-12-31,45.24300003051758
2015-01-02,45.24300003051758
2015-01-05,44.51066589355469
2015-01-06,43.5921516418457
2015-01-07,43.34390640258789
2015-01-08,44.585140228271484
2015-01-09,44.28725051879883
2015-01-12,43.69145965576172
2015-01-13,43.81556701660156
2015-01-14,42.903263092041016
2015-01-15,42.9653205871582
2015-01-16,43.49284744262695
2015-01-20,43.616973876953125
2015-01-21,43.62938690185547
2015-01-22,43.68524169921875
2015-01-23,44.69684600830078
2015-01-26,44.36171340942383
2015-01-27,43.75352096557617
2015-01-28,43.443214416503906
2015-01-29,43.74109649658203
2015-01-30,44.52308654785156
2015-02-02,45.79534912109375
2015-02-03,45.42918014526367
2015-02-04,47.27860641479492
2015-02-05,46.14287567138672
2015-02-06,45.36711502075195
2015-02-09,45.125064849853516
2015-02-10,45.379539489746094
2015-02-11,45.24300003051758
2015-02-12,46.602142333984375
2015-02-13,49.01013946533203
2015-02-17,49.01013946533203
2015-02-18,46.79452896118164
2015-02-19,47.32205581665039
2015-02-20,45.80775451660156
2015-02-23,45.80775451660156
2015-02-24,45.323665618896484
2015-02-25,45.323665618896484
2015-02-26,47.142086029052734
2015-02-27,46.235984802246094
2015-03-02,46.235984802246094
2015-03-03,46.235984802246094
2015-03-04,44.68443298339844
2015-03-05,44.8706169128418
2015-03-06,44.063819885253906
2015-03-09,44.11967468261719
2015-03-10,44.11967468261719
2015-03-11,43.94590377807617
2015-03-12,44.1755256652832
2015-03-13,44.063819885253906
2015-03-16,43.908660888671875
2015-03-17,44.603755950927734
2015-03-18,46.03738784790039
2015-03-19,45.67082977294922
2015-03-20,45.37260818481445
2015-03-23,45.22349548339844
2015-03-24,45.28562545776367
2015-03-25,44.7326774597168
2015-03-26,45.04954528808594
2015-03-27,45.03709411621094
2015-03-30,46.534420013427734
2015-03-31,46.00010681152344
2015-04-01,45.35396194458008
2015-04-02,45.35396194458008
2015-04-06,46.453636169433594
2015-04-07,46.453636169433594
2015-04-08,45.63976287841797
2015-04-09,45.63976287841797
2015-04-10,45.080589294433594
2015-04-13,45.35396194458008
2015-04-14,45.21107864379883
2015-04-15,45.21107864379883
2015-04-16,45.21107864379883
2015-04-17,45.21107864379883
2015-04-20,45.21107864379883
2015-04-21,45.04954528808594
2015-04-22,44.99983215332031
2015-04-23,44.99983215332031
2015-04-24,45.47822189331055
2015-04-27,45.47822189331055
2015-04-28,44.7326774597168
2015-04-29,44.7326774597168
2015-04-30,46.130577087402344
2015-05-01,48.30508804321289
2015-05-04,47.832908630371094
2015-05-05,47.230255126953125
2015-05-06,45.944190979003906
2015-05-07,45.35396194458008
2015-05-08,45.198646545410156
2015-05-11,45.04332733154297
2015-05-12,45.04332733154297
2015-05-13,45.04332733154297
2015-05-14,45.35396194458008
2015-05-15,44.79480743408203
2015-05-18,45.496864318847656
2015-05-19,45.35396194458008
2015-05-20,44.888004302978516
2015-05-21,45.04954528808594
2015-05-22,45.18001174926758
2015-05-26,44.7388916015625
2015-05-27,44.7388916015625
2015-05-28,44.72646713256836
2015-05-29,44.72646713256836
2015-06-01,44.72646713256836
2015-06-02,44.60842514038086
2015-06-03,45.22349548339844
2015-06-04,44.422035217285156
2015-06-05,44.378543853759766
2015-06-08,44.378543853759766
2015-06-09,44.7326774597168
2015-06-10,44.7326774597168
2015-06-11,44.546085357666016
2015-06-12,44.465232849121094
2015-06-15,43.569583892822266
2015-06-16,43.569583892822266
2015-06-17,43.23371505737305
2015-06-18,44.24131393432617
2015-06-19,45.40441131591797
2015-06-22,45.40441131591797
2015-06-23,45.40441131591797
2015-06-24,44.315956115722656
2015-06-25,44.4714469909668
2015-06-26,43.54470443725586
2015-06-29,44.16045379638672
2015-06-30,44.092037200927734
2015-07-01,44.19777297973633
2015-07-02,44.19777297973633
2015-07-06,44.19777297973633
2015-07-07,43.79349899291992
2015-07-08,44.40925598144531
2015-07-09,43.812156677246094
2015-07-10,42.984928131103516
2015-07-13,43.51981735229492
2015-07-14,44.62693786621094
2015-07-15,44.00495910644531
2015-07-16,44.00495910644531
2015-07-17,43.849464416503906
2015-07-20,43.849464416503906
2015-07-21,43.849464416503906
2015-07-22,43.66286849975586
2015-07-23,44.13558578491211
2015-07-24,43.45762634277344
2015-07-27,43.45762634277344
2015-07-28,44.86951446533203
2015-07-29,44.84463119506836
2015-07-30,44.83842086791992
2015-07-31,44.16045379638672
2015-08-03,42.841861724853516
2015-08-04,43.382991790771484
2015-08-05,44.16045379638672
2015-08-06,44.16045379638672
2015-08-07,43.54470443725586
2015-08-10,43.54470443725586
2015-08-11,43.54470443725586
2015-08-12,43.54470443725586
2015-08-13,43.54470443725586
2015-08-14,43.54470443725586
2015-08-17,44.17911911010742
2015-08-18,42.91650390625
2015-08-19,44.75756072998047
2015-08-20,44.16045379638672
2015-08-21,44.16045379638672
2015-08-24,42.91650390625
2015-08-25,44.4714469909668
2015-08-26,44.16045379638672
2015-08-27,44.16045379638672
2015-08-28,44.30367660522461
2015-08-31,44.30367660522461
2015-09-01,44.21027374267578
2015-09-02,43.849124908447266
2015-09-03,43.55023956298828
2015-09-04,43.65609359741211
2015-09-08,44.502933502197266
2015-09-09,42.72830581665039
2015-09-10,43.836673736572266
2015-09-11,43.58759307861328
2015-09-14,43.58759307861328
2015-09-15,44.22895431518555
2015-09-16,43.705909729003906
2015-09-17,43.705909729003906
2015-09-18,44.832950592041016
2015-09-21,44.80805587768555
2015-09-22,44.80805587768555
2015-09-23,44.34104919433594
2015-09-24,44.34104919433594
2015-09-25,44.79557800292969
2015-09-28,44.79557800292969
2015-09-29,44.70842361450195
2015-09-30,44.70842361450195
2015-10-01,44.52161407470703
2015-10-02,44.30990982055664
2015-10-05,44.30990982055664
2015-10-06,44.97616958618164
2015-10-07,44.97616958618164
2015-10-08,46.084529876708984
2015-10-09,45.95378494262695
2015-10-12,45.95378494262695
2015-10-13,46.38966369628906
2015-10-14,46.95006561279297
2015-10-15,47.29875564575195
2015-10-16,46.41455841064453
2015-10-19,46.41455841064453
2015-10-20,46.62628173828125
2015-10-21,46.346073150634766
2015-10-22,46.346073150634766
2015-10-23,45.89774703979492
2015-10-26,46.38966369628906
2015-10-27,46.38966369628906
2015-10-28,46.38966369628906
2015-10-29,46.38966369628906
2015-10-30,47.130653381347656
2015-11-02,47.130653381347656
2015-11-03,47.130653381347656
2015-11-04,49.970054626464844
2015-11-05,49.87666702270508
2015-11-06,49.970054626464844
2015-11-09,49.93893814086914
2015-11-10,50.0261116027832
2015-11-11,50.187992095947266
2015-11-12,50.437076568603516
2015-11-13,50.61765670776367
2015-11-16,52.27396774291992
2015-11-17,51.339969635009766
2015-11-18,51.707340240478516
2015-11-19,51.707340240478516
2015-11-20,51.91905212402344
2015-11-23,52.46700668334961
2015-11-24,53.550472259521484
2015-11-25,54.17314529418945
2015-11-27,54.27296447753906
2015-11-30,54.304168701171875
2015-12-01,54.304168701171875
2015-12-02,54.304168701171875
2015-12-03,54.609832763671875
2015-12-04,54.89679718017578
2015-12-07,55.20871353149414
2015-12-08,55.01532745361328
2015-12-09,55.01532745361328
2015-12-10,54.77203369140625
2015-12-11,54.61608123779297
2015-12-14,53.4744758605957
2015-12-15,53.40583801269531
2015-12-16,54.27296447753906
2015-12-17,55.47071075439453
2015-12-18,56.35033416748047
2015-12-21,56.768272399902344
2015-12-22,57.39208221435547
2015-12-23,57.39208221435547
2015-12-24,57.39208221435547
2015-12-28,63.886165618896484
2015-12-29,61.758880615234375
2015-12-30,60.823150634765625
2015-12-31,62.382713317871094
2016-01-04,60.78572463989258
2016-01-05,61.74017333984375
2016-01-06,57.39208221435547
2016-01-07,55.83253479003906
2016-01-08,55.61419677734375
2016-01-11,54.89679718017578
2016-01-12,55.52064895629883
2016-01-13,54.341583251953125
2016-01-14,54.19186782836914
2016-01-15,52.07710647583008
2016-01-19,52.98789978027344
2016-01-20,52.68221664428711
2016-01-21,52.92550277709961
2016-01-22,53.70527267456055
2016-01-25,51.777652740478516
2016-01-26,48.99538803100586
2016-01-27,51.98976135253906
2016-01-28,53.01907730102539
2016-01-29,53.96106719970703
2016-02-01,55.80134201049805
2016-02-02,55.23365783691406
2016-02-03,53.66160583496094
2016-02-04,54.85934066772461
2016-02-05,54.210594177246094
2016-02-08,55.39583969116211
2016-02-09,54.27296447753906
2016-02-10,55.95106506347656
2016-02-11,55.676570892333984
2016-02-12,55.676570892333984
2016-02-16,53.64914321899414
2016-02-17,55.76390838623047
2016-02-18,54.728363037109375
2016-02-19,54.54745864868164
2016-02-22,54.715885162353516
2016-02-23,55.31476974487305
2016-02-24,56.069583892822266
2016-02-25,54.89679718017578
2016-02-26,54.89679718017578
2016-02-29,53.87370681762695
2016-03-01,55.589229583740234
2016-03-02,55.589229583740234
2016-03-03,55.589229583740234
2016-03-04,55.52064895629883
2016-03-07,55.52064895629883
2016-03-08,53.92363357543945
2016-03-09,54.59111785888672
2016-03-10,54.58488845825195
2016-03-11,54.92237091064453
2016-03-14,55.559837341308594
2016-03-15,55.90980529785156
2016-03-16,55.62858200073242
2016-03-17,56.178550720214844
2016-03-18,55.941062927246094
2016-03-21,56.65352249145508
2016-03-22,55.622352600097656
2016-03-23,56.38479232788086
2016-03-24,56.38479232788086
2016-03-28,54.5098876953125
2016-03-29,57.17849349975586
2016-03-30,57.690975189208984
2016-03-31,56.916019439697266
2016-04-01,57.54098129272461
2016-04-04,56.441036224365234
2016-04-05,56.44728088378906
2016-04-06,59.372135162353516
2016-04-07,61.247066497802734
2016-04-08,61.278297424316406
2016-04-11,61.22206115722656
2016-04-12,59.9221305847168
2016-04-13,59.372135162353516
2016-04-14,59.99711227416992
2016-04-15,58.93467712402344
2016-04-18,58.772193908691406
2016-04-19,59.91587448120117
2016-04-20,59.953365325927734
2016-04-21,59.91587448120117
2016-04-22,59.91587448120117
2016-04-25,59.87837600708008
2016-04-26,59.334632873535156
2016-04-27,58.80967330932617
2016-04-28,57.328514099121094
2016-04-29,59.44089889526367
2016-05-02,61.69703674316406
2016-05-03,59.99711227416992
2016-05-04,59.9221305847168
2016-05-05,59.68462371826172
2016-05-06,59.68462371826172
2016-05-09,59.68462371826172
2016-05-10,58.11597442626953
2016-05-11,59.40962219238281
2016-05-12,60.40336608886719
2016-05-13,58.90340805053711
2016-05-16,60.028377532958984
2016-05-17,58.665931701660156
2016-05-18,59.778358459472656
2016-05-19,56.87226104736328
2016-05-20,57.68471908569336
2016-05-23,59.215904235839844
2016-05-24,59.87212371826172
2016-05-25,59.59089660644531
2016-05-26,59.59089660644531
2016-05-27,58.80344009399414
2016-05-31,58.28470230102539
2016-06-01,57.503475189208984
2016-06-02,57.84097671508789
2016-06-03,57.49722671508789
2016-06-06,57.38473892211914
2016-06-07,56.972293853759766
2016-06-08,57.81595993041992
2016-06-09,57.80971908569336
2016-06-10,58.00346755981445
2016-06-13,57.82191467285156
2016-06-14,57.865745544433594
2016-06-15,57.35238265991211
2016-06-16,53.32687759399414
2016-06-17,54.240909576416016
2016-06-20,54.21586227416992
2016-06-21,54.66039276123047
2016-06-22,56.72007369995117
2016-06-23,57.596527099609375
2016-06-24,56.35695266723633
2016-06-27,57.039337158203125
2016-06-28,58.848609924316406
2016-06-29,58.39787673950195
2016-06-30,59.631187438964844
2016-07-01,57.00178909301758
2016-07-05,58.2538948059082
2016-07-06,59.78143310546875
2016-07-07,58.191287994384766
2016-07-08,60.200904846191406
2016-07-11,60.70172119140625
2016-07-12,60.207149505615234
2016-07-13,61.53437805175781
2016-07-14,60.21968460083008
2016-07-15,61.97886276245117
2016-07-18,62.10407257080078
2016-07-19,61.35283279418945
2016-07-20,61.32151794433594
2016-07-21,61.6533317565918
2016-07-22,62.19174575805664
2016-07-25,61.4530029296875
2016-07-26,62.69882583618164
2016-07-27,62.69882583618164
2016-07-28,62.56111145019531
2016-07-29,62.91796875
2016-08-01,62.44214630126953
2016-08-02,61.6721305847168
2016-08-03,62.29189682006836
2016-08-04,61.202579498291016
2016-08-05,60.52643585205078
2016-08-08,60.870765686035156
2016-08-09,60.16960525512695
2016-08-10,60.820701599121094
2016-08-11,60.175865173339844
2016-08-12,60.66417694091797
2016-08-15,61.22760772705078
2016-08-16,60.113250732421875
2016-08-17,60.332359313964844
2016-08-18,60.57026290893555
2016-08-19,62.21054458618164
2016-08-22,61.34027862548828
2016-08-23,62.16670608520508
2016-08-24,61.41543960571289
2016-08-25,62.010169982910156
2016-08-26,61.79105758666992
2016-08-29,61.70969009399414
2016-08-30,63.04587936401367
2016-08-31,61.515193939208984
2016-09-01,64.35696411132812
2016-09-02,62.60674285888672
2016-09-06,61.72220993041992
2016-09-07,63.27169418334961
2016-09-08,62.16762161254883
2016-09-09,62.28680419921875
2016-09-12,63.052154541015625
2016-09-13,61.92925262451172
2016-09-14,62.3432731628418
2016-09-15,62.97058868408203
2016-09-16,62.72593307495117
2016-09-19,63.353271484375
2016-09-20,63.09606170654297
2016-09-21,62.7635612487793
2016-09-22,62.7635612487793
2016-09-23,61.797515869140625
2016-09-26,62.230342864990234
2016-09-27,62.663185119628906
2016-09-28,61.90415954589844
2016-09-29,62.136253356933594
2016-09-30,62.418556213378906
2016-10-03,62.29308319091797
2016-10-04,61.70969009399414
2016-10-05,62.21152877807617
2016-10-06,61.766117095947266
2016-10-07,61.922969818115234
2016-10-10,62.02333450317383
2016-10-11,61.358360290527344
2016-10-12,62.042179107666016
2016-10-13,61.86650848388672
2016-10-14,62.249168395996094
2016-10-17,62.142513275146484
2016-10-18,60.41111373901367
2016-10-19,58.88047790527344
2016-10-20,59.68341064453125
2016-10-21,60.24174499511719
2016-10-24,60.33583068847656
2016-10-25,60.12255859375
2016-10-26,60.86278533935547
2016-10-27,59.859092712402344
2016-10-28,59.95316696166992
2016-10-31,60.222896575927734
2016-11-01,58.905555725097656
2016-11-02,64.02447509765625
2016-11-03,64.92784118652344
2016-11-04,63.35953903198242
2016-11-07,64.92784118652344
2016-11-08,64.9842758178711
2016-11-09,65.23521423339844
2016-11-10,67.09208679199219
2016-11-11,69.29399108886719
2016-11-14,75.20964813232422
2016-11-15,76.40155792236328
2016-11-16,75.94361114501953
2016-11-17,81.56440734863281
2016-11-18,80.2972412109375
2016-11-21,82.1792221069336
2016-11-22,82.59321594238281
2016-11-23,81.55188751220703
2016-11-25,81.55188751220703
2016-11-28,81.43268585205078
2016-11-29,78.66192626953125
2016-11-30,77.54985046386719
2016-12-01,78.94465637207031
2016-12-02,81.65885162353516
2016-12-05,87.25064849853516
2016-12-06,94.23722839355469
2016-12-07,96.69385528564453
2016-12-08,97.4164047241211
2016-12-09,97.642578125
2016-12-12,97.96298217773438
2016-12-13,99.89812469482422
2016-12-14,97.85620880126953
2016-12-15,103.65531158447266
2016-12-16,105.577880859375
2016-12-19,105.92969512939453
2016-12-20,102.8385238647461
2016-12-21,104.2710189819336
2016-12-22,105.36428833007812
2016-12-23,108.00306701660156
2016-12-27,108.0721664428711
2016-12-28,104.58519744873047
2016-12-29,102.52436828613281
2016-12-30,99.38289642333984
2017-01-03,99.8792953491211
2017-01-04,93.30107116699219
2017-01-05,84.83802032470703
2017-01-06,86.32707977294922
2017-01-09,87.73443603515625
2017-01-10,88.1742172241211
2017-01-11,90.22875213623047
2017-01-12,87.646484375
2017-01-13,86.9616470336914
2017-01-17,83.1290512084961
2017-01-18,81.9164810180664
2017-01-19,81.55208587646484
2017-01-20,81.64628601074219
2017-01-23,81.53321075439453
2017-01-24,80.37085723876953
2017-01-25,80.20121765136719
2017-01-26,81.13737487792969
2017-01-27,79.22738647460938
2017-01-30,78.09017181396484
2017-01-31,76.34982299804688
2017-02-01,74.92359924316406
2017-02-02,74.38326263427734
2017-02-03,80.04413604736328
2017-02-06,79.29650115966797
2017-02-07,80.55937194824219
2017-02-08,79.38446044921875
2017-02-09,81.53948211669922
2017-02-10,83.02854919433594
2017-02-13,84.36051940917969
2017-02-14,83.8893051147461
2017-02-15,83.87673950195312
2017-02-16,84.09664916992188
2017-02-17,84.73120880126953
2017-02-21,84.39823150634766
2017-02-22,85.9249496459961
2017-02-23,84.94481658935547
2017-02-24,85.38463592529297
2017-02-27,87.646484375
2017-02-28,86.52184295654297
2017-03-01,88.77738189697266
2017-03-02,88.46327209472656
2017-03-03,87.15013122558594
2017-03-06,87.11241149902344
2017-03-07,86.62864685058594
2017-03-08,85.7490234375
2017-03-09,85.39093017578125
2017-03-10,85.39093017578125
2017-03-13,83.68574523925781
2017-03-14,82.42729949951172
2017-03-15,81.14370727539062
2017-03-16,81.04302978515625
2017-03-17,80.8039321899414
2017-03-20,81.82954406738281
2017-03-21,80.35088348388672
2017-03-22,80.16841125488281
2017-03-23,84.05697631835938
2017-03-24,93.01069641113281
2017-03-27,96.8992691040039
2017-03-28,99.16445922851562
2017-03-29,99.73074340820312
2017-03-30,99.1203842163086
2017-03-31,99.51052856445312
2017-04-03,97.71724700927734
2017-04-04,97.90602111816406
2017-04-05,97.46556854248047
2017-04-06,97.20758819580078
2017-04-07,99.41614532470703
2017-04-10,100.42291259765625
2017-04-11,100.397705078125
2017-04-12,100.09568786621094
2017-04-13,99.51052856445312
2017-04-17,100.66825866699219
2017-04-18,100.63052368164062
2017-04-19,100.19633483886719
2017-04-20,101.30380249023438
2017-04-21,102.19727325439453
2017-04-24,105.70831298828125
2017-04-25,108.60269165039062
2017-04-26,111.67328643798828
2017-04-27,109.477294921875
2017-04-28,112.13887786865234
2017-05-01,112.03823852539062
2017-05-02,112.62966918945312
2017-05-03,111.17616271972656
2017-05-04,110.4463119506836
2017-05-05,112.01301574707031
2017-05-08,111.81168365478516
2017-05-09,121.11151123046875
2017-05-10,121.48271942138672
2017-05-11,119.54475402832031
2017-05-12,118.92181396484375
2017-05-15,120.41939544677734
2017-05-16,121.25621795654297
2017-05-17,120.03559112548828
2017-05-18,119.51959991455078
2017-05-19,118.81487274169922
2017-05-22,119.46922302246094
2017-05-23,117.64451599121094
2017-05-24,117.5942153930664
2017-05-25,117.82071685791016
2017-05-26,116.6063003540039
2017-05-30,116.91462707519531
2017-05-31,117.29219055175781
2017-06-01,118.10385131835938
2017-06-02,118.720458984375
