Date,CPK
2013-09-18,28.3604736328125
2013-09-19,27.906631469726562
2013-09-20,28.001615524291992
2013-09-23,28.191604614257812
2013-09-24,28.661287307739258
2013-09-25,27.996337890625
2013-09-26,27.9277400970459
2013-09-27,27.468605041503906
2013-09-30,27.700801849365234
2013-10-01,27.83802604675293
2013-10-02,27.505542755126953
2013-10-03,26.91975975036621
2013-10-04,26.78254508972168
2013-10-07,26.79310417175293
2013-10-08,26.830049514770508
2013-10-09,26.914485931396484
2013-10-10,27.790529251098633
2013-10-11,28.21271514892578
2013-10-14,28.429088592529297
2013-10-15,28.075498580932617
2013-10-16,28.244375228881836
2013-10-17,28.661287307739258
2013-10-18,28.772117614746094
2013-10-21,28.64018440246582
2013-10-22,28.5187931060791
2013-10-23,28.73517608642578
2013-10-24,29.03597640991211
2013-10-25,29.083473205566406
2013-10-28,29.236522674560547
2013-10-29,29.632308959960938
2013-10-30,29.115135192871094
2013-10-31,28.71406364440918
2013-11-01,28.69823455810547
2013-11-04,28.856550216674805
2013-11-05,29.262901306152344
2013-11-06,29.843414306640625
2013-11-07,28.508243560791016
2013-11-08,28.539905548095703
2013-11-11,28.872377395629883
2013-11-12,28.5187931060791
2013-11-13,29.152090072631836
2013-11-14,29.621761322021484
2013-11-15,29.51621437072754
2013-11-18,29.72203254699707
2013-11-19,30.17061424255371
2013-11-20,30.022836685180664
2013-11-21,30.41864013671875
2013-11-22,30.07560157775879
2013-11-25,30.239215850830078
2013-11-26,30.32891273498535
2013-11-27,30.67196273803711
2013-11-29,30.7036075592041
2013-12-02,30.144222259521484
2013-12-03,29.92256736755371
2013-12-04,29.81702995300293
2013-12-05,29.93840789794922
2013-12-06,30.57168197631836
2013-12-09,30.550567626953125
2013-12-10,30.24449348449707
2013-12-11,30.2233829498291
2013-12-12,30.709529876708984
2013-12-13,30.84235191345215
2013-12-16,30.996435165405273
2013-12-17,30.985809326171875
2013-12-18,31.23552131652832
2013-12-19,31.421466827392578
2013-12-20,32.26094436645508
2013-12-23,31.867780685424805
2013-12-24,32.064353942871094
2013-12-26,31.920907974243164
2013-12-27,32.101558685302734
2013-12-30,31.862455368041992
2013-12-31,31.889028549194336
2014-01-02,31.78276252746582
2014-01-03,31.703073501586914
2014-01-06,31.352407455444336
2014-01-07,31.85184669494629
2014-01-08,31.703073501586914
2014-01-09,31.543684005737305
2014-01-10,31.719003677368164
2014-01-13,31.867780685424805
2014-01-14,31.883705139160156
2014-01-15,31.889028549194336
2014-01-16,31.926218032836914
2014-01-17,31.989967346191406
2014-01-21,31.830577850341797
2014-01-22,31.81465721130371
2014-01-23,31.867780685424805
2014-01-24,31.5543155670166
2014-01-27,31.437410354614258
2014-01-28,31.357725143432617
2014-01-29,31.017696380615234
2014-01-30,31.47991371154785
2014-01-31,31.26740837097168
2014-02-03,30.661712646484375
2014-02-04,30.55013656616211
2014-02-05,30.141033172607422
2014-02-06,30.295101165771484
2014-02-07,30.470434188842773
2014-02-10,30.10916519165039
2014-02-11,30.358871459960938
2014-02-12,30.5023193359375
2014-02-13,31.246156692504883
2014-02-14,31.437410354614258
2014-02-18,31.98467254638672
2014-02-19,31.182390213012695
2014-02-20,32.02716827392578
2014-02-21,31.95809555053711
2014-02-24,31.38959503173828
2014-02-25,31.214284896850586
2014-02-26,31.357725143432617
2014-02-27,31.288654327392578
2014-02-28,31.474599838256836
2014-03-03,31.086753845214844
2014-03-04,31.745576858520508
2014-03-05,31.78276252746582
2014-03-06,31.57024383544922
2014-03-07,31.37896156311035
2014-03-10,31.676502227783203
2014-03-11,31.437410354614258
2014-03-12,32.069671630859375
2014-03-13,32.60172653198242
2014-03-14,33.10970687866211
2014-03-17,33.41984558105469
2014-03-18,33.564205169677734
2014-03-19,33.63371658325195
2014-03-20,33.612342834472656
2014-03-21,33.885040283203125
2014-03-24,33.98129653930664
2014-03-25,34.253997802734375
2014-03-26,33.51607894897461
2014-03-27,33.794132232666016
2014-03-28,33.612342834472656
2014-03-31,33.77275085449219
2014-04-01,33.63371658325195
2014-04-02,33.78878402709961
2014-04-03,33.558868408203125
2014-04-04,33.12574768066406
2014-04-07,32.74074172973633
2014-04-08,33.034847259521484
2014-04-09,33.093650817871094
2014-04-10,32.56428146362305
2014-04-11,32.0616455078125
2014-04-14,32.27018737792969
2014-04-15,32.697959899902344
2014-04-16,32.954620361328125
2014-04-17,32.60704803466797
2014-04-21,32.64984893798828
2014-04-22,33.41984558105469
2014-04-23,34.04545593261719
2014-04-24,34.67641830444336
2014-04-25,34.2219123840332
2014-04-28,34.54807662963867
2014-04-29,34.03475570678711
2014-04-30,33.82623291015625
2014-05-01,33.312896728515625
2014-05-02,32.70332336425781
2014-05-05,33.51607894897461
2014-05-06,33.152469635009766
2014-05-07,33.762054443359375
2014-05-08,33.95455551147461
2014-05-09,34.1363639831543
2014-05-12,34.49995803833008
2014-05-13,34.44649124145508
2014-05-14,34.20587158203125
2014-05-15,34.07753372192383
2014-05-16,34.521358489990234
2014-05-19,34.65504455566406
2014-05-20,34.53739929199219
2014-05-21,34.49995803833008
2014-05-22,34.483924865722656
2014-05-23,34.77800369262695
2014-05-27,35.22718048095703
2014-05-28,35.072113037109375
2014-05-29,35.007957458496094
2014-05-30,34.975868225097656
2014-06-02,34.75663757324219
2014-06-03,35.0132942199707
2014-06-04,35.403629302978516
2014-06-05,36.285919189453125
2014-06-06,36.751121520996094
2014-06-09,37.34465789794922
2014-06-10,36.93828201293945
2014-06-11,36.735084533691406
2014-06-12,36.8453483581543
2014-06-13,36.71625900268555
2014-06-16,36.861488342285156
2014-06-17,36.97444152832031
2014-06-18,37.59300994873047
2014-06-19,37.53384017944336
2014-06-20,37.65754318237305
2014-06-23,37.61452865600586
2014-06-24,37.35095977783203
2014-06-25,37.63065719604492
2014-06-26,37.88346862792969
2014-06-27,38.184696197509766
2014-06-30,38.367591857910156
2014-07-01,38.991519927978516
2014-07-02,38.14167022705078
2014-07-03,38.42674255371094
2014-07-07,38.249237060546875
2014-07-08,38.50205993652344
2014-07-09,38.346065521240234
2014-07-10,38.152427673339844
2014-07-11,37.98566818237305
2014-07-14,37.80817413330078
2014-07-15,37.59839630126953
2014-07-16,37.48544692993164
2014-07-17,37.16270065307617
2014-07-18,37.45854949951172
2014-07-21,37.22724151611328
2014-07-22,37.092769622802734
2014-07-23,36.95831298828125
2014-07-24,36.78080749511719
2014-07-25,36.194515228271484
2014-07-28,36.46881866455078
2014-07-29,36.253665924072266
2014-07-30,35.8126106262207
2014-07-31,35.01115036010742
2014-08-01,35.064945220947266
2014-08-04,34.941226959228516
2014-08-05,34.8121337890625
2014-08-06,34.9788703918457
2014-08-07,34.94660568237305
2014-08-08,35.527530670166016
2014-08-11,36.07616424560547
2014-08-12,35.5866813659668
2014-08-13,36.016998291015625
2014-08-14,36.8345832824707
2014-08-15,37.29179763793945
2014-08-18,37.37786865234375
2014-08-19,37.53921890258789
2014-08-20,37.45315933227539
2014-08-21,37.44778823852539
2014-08-22,37.114295959472656
2014-08-25,37.09815979003906
2014-08-26,36.97444152832031
2014-08-27,37.20573425292969
2014-08-28,36.877628326416016
2014-08-29,37.09815979003906
2014-09-02,37.27027130126953
2014-09-03,37.00673294067383
2014-09-04,37.02823257446289
2014-09-05,37.35634231567383
2014-09-08,37.3348274230957
2014-09-09,36.396217346191406
2014-09-10,36.47688674926758
2014-09-11,36.68792724609375
2014-09-12,35.519126892089844
2014-09-15,35.259376525878906
2014-09-16,35.33241653442383
2014-09-17,34.926578521728516
2014-09-18,34.99964904785156
2014-09-19,34.650611877441406
2014-09-22,34.03375244140625
2014-09-23,33.11655044555664
2014-09-24,32.99478530883789
2014-09-25,32.43473434448242
2014-09-26,34.374637603759766
2014-09-29,34.45581817626953
2014-09-30,33.81458282470703
2014-10-01,33.668487548828125
2014-10-02,33.887638092041016
2014-10-03,34.19607925415039
2014-10-06,33.895748138427734
2014-10-07,33.57109069824219
2014-10-08,34.869773864746094
2014-10-09,33.94445037841797
2014-10-10,34.30159378051758
2014-10-13,34.877899169921875
2014-10-14,35.87626647949219
2014-10-15,36.06293869018555
2014-10-16,36.23339080810547
2014-10-17,35.8032112121582
2014-10-20,36.26585388183594
2014-10-21,36.54995346069336
2014-10-22,36.52558898925781
2014-10-23,37.061309814453125
2014-10-24,37.18305587768555
2014-10-27,37.28856658935547
2014-10-28,38.4898567199707
2014-10-29,38.56292724609375
2014-10-30,39.472007751464844
2014-10-31,39.309661865234375
2014-11-03,39.09861755371094
2014-11-04,38.80642318725586
2014-11-05,39.17980194091797
2014-11-06,38.63597869873047
2014-11-07,38.27070617675781
2014-11-10,38.181419372558594
2014-11-11,38.53044509887695
2014-11-12,38.35187530517578
2014-11-13,37.48338317871094
2014-11-14,36.91521453857422
2014-11-17,36.99636459350586
2014-11-18,36.70417022705078
2014-11-19,36.42820739746094
2014-11-20,36.67169952392578
2014-11-21,36.74474334716797
2014-11-24,36.760982513427734
2014-11-25,36.85026550292969
2014-11-26,37.004493713378906
2014-11-28,36.468780517578125
2014-12-01,36.1359977722168
2014-12-02,36.70417022705078
2014-12-03,36.75286865234375
2014-12-04,36.817813873291016
2014-12-05,37.110015869140625
2014-12-08,36.92331314086914
2014-12-09,38.1976432800293
2014-12-10,38.23011016845703
2014-12-11,38.40156555175781
2014-12-12,38.22195816040039
2014-12-15,38.00970458984375
2014-12-16,37.9688835144043
2014-12-17,38.56484603881836
2014-12-18,39.31587600708008
2014-12-19,39.10363006591797
2014-12-22,39.88733673095703
2014-12-23,40.45879364013672
2014-12-24,41.071048736572266
2014-12-26,41.536376953125
2014-12-29,42.940521240234375
2014-12-30,41.634342193603516
2014-12-31,40.5404167175293
2015-01-02,40.72819137573242
2015-01-05,39.854679107666016
2015-01-06,39.3730354309082
2015-01-07,39.789371490478516
2015-01-08,40.62206268310547
2015-01-09,40.23836135864258
2015-01-12,40.61389923095703
2015-01-13,40.98125457763672
2015-01-14,41.26698684692383
2015-01-15,41.103702545166016
2015-01-16,41.76496505737305
2015-01-20,41.29146957397461
2015-01-21,41.09553909301758
2015-01-22,41.39759826660156
2015-01-23,41.57719039916992
2015-01-26,41.78129196166992
2015-01-27,41.29963684082031
2015-01-28,40.40164566040039
2015-01-29,41.952720642089844
2015-01-30,39.805702209472656
2015-02-02,40.360843658447266
2015-02-03,41.7976188659668
2015-02-04,41.66699981689453
2015-02-05,42.20579528808594
2015-02-06,40.57307815551758
2015-02-09,39.50364303588867
2015-02-10,40.0832633972168
2015-02-11,39.258750915527344
2015-02-12,39.446495056152344
2015-02-13,38.989341735839844
2015-02-17,38.801578521728516
2015-02-18,39.91181182861328
2015-02-19,39.43017578125
2015-02-20,39.25057601928711
2015-02-23,39.31587600708008
2015-02-24,38.99750518798828
2015-02-25,38.54851150512695
2015-02-26,38.58932113647461
2015-02-27,38.53218460083008
2015-03-02,38.37706756591797
2015-03-03,38.26277542114258
2015-03-04,37.74031448364258
2015-03-05,37.27499008178711
2015-03-06,37.20151138305664
2015-03-09,38.31993865966797
2015-03-10,38.140323638916016
2015-03-11,38.254615783691406
2015-03-12,39.756717681884766
2015-03-13,39.30522155761719
2015-03-16,39.953731536865234
2015-03-17,39.93732452392578
2015-03-18,40.774658203125
2015-03-19,40.42986297607422
2015-03-20,40.553009033203125
2015-03-23,40.594051361083984
2015-03-24,40.91419982910156
2015-03-25,39.84701919555664
2015-03-26,39.73208999633789
2015-03-27,40.741798400878906
2015-03-30,41.332855224609375
2015-03-31,41.54630661010742
2015-04-01,41.75974655151367
2015-04-02,42.301544189453125
2015-04-06,43.401546478271484
2015-04-07,42.93364334106445
2015-04-08,42.46571731567383
2015-04-09,41.51347351074219
2015-04-10,41.82541275024414
2015-04-13,41.538082122802734
2015-04-14,41.57914733886719
2015-04-15,41.43959045410156
2015-04-16,41.24256896972656
2015-04-17,40.42165756225586
2015-04-20,42.06346893310547
2015-04-21,41.570919036865234
2015-04-22,41.02913284301758
2015-04-23,41.21794128417969
2015-04-24,41.26719665527344
2015-04-27,40.99628829956055
2015-04-28,41.50525665283203
2015-04-29,40.7171745300293
2015-04-30,39.223121643066406
2015-05-01,38.985069274902344
2015-05-04,37.96713638305664
2015-05-05,37.38429641723633
2015-05-06,39.00968933105469
2015-05-07,39.986576080322266
2015-05-08,41.833614349365234
2015-05-11,41.464210510253906
2015-05-12,40.79105758666992
2015-05-13,40.676143646240234
2015-05-14,41.677650451660156
2015-05-15,41.54630661010742
2015-05-18,42.498565673828125
2015-05-19,42.60527801513672
2015-05-20,42.7202033996582
2015-05-21,42.556034088134766
2015-05-22,42.53959655761719
2015-05-26,42.498565673828125
2015-05-27,42.736629486083984
2015-05-28,43.17991256713867
2015-05-29,43.20453643798828
2015-06-01,44.378448486328125
2015-06-02,44.657554626464844
2015-06-03,44.67396545410156
2015-06-04,44.1403923034668
2015-06-05,44.0418701171875
2015-06-08,43.992610931396484
2015-06-09,44.033660888671875
2015-06-10,45.08443069458008
2015-06-11,45.87501525878906
2015-06-12,45.44587326049805
2015-06-15,43.424049377441406
2015-06-16,43.976951599121094
2015-06-17,44.07600021362305
2015-06-18,44.61239242553711
2015-06-19,44.059486389160156
2015-06-22,44.3565788269043
2015-06-23,44.752685546875
2015-06-24,44.48035430908203
2015-06-25,44.60414123535156
2015-06-26,44.88471984863281
2015-06-29,44.51337432861328
2015-06-30,44.43910217285156
2015-07-01,44.61239242553711
2015-07-02,44.67842102050781
2015-07-06,44.93424606323242
2015-07-07,45.759490966796875
2015-07-08,45.66869354248047
2015-07-09,44.975486755371094
2015-07-10,45.49540328979492
2015-07-13,44.98374557495117
2015-07-14,44.744422912597656
2015-07-15,44.81870651245117
2015-07-16,44.967247009277344
2015-07-17,44.529876708984375
2015-07-20,43.737648010253906
2015-07-21,43.25900650024414
2015-07-22,43.745887756347656
2015-07-23,42.623558044433594
2015-07-24,42.970157623291016
2015-07-27,43.135223388671875
2015-07-28,42.697845458984375
2015-07-29,42.45853042602539
2015-07-30,42.32648849487305
2015-07-31,42.433773040771484
2015-08-03,42.01288986206055
2015-08-04,41.550750732421875
2015-08-05,41.8560905456543
2015-08-06,39.776493072509766
2015-08-07,38.47261428833008
2015-08-10,42.623558044433594
2015-08-11,40.88231658935547
2015-08-12,41.336185455322266
2015-08-13,41.426971435546875
2015-08-14,42.07066345214844
2015-08-17,41.99637985229492
2015-08-18,42.747352600097656
2015-08-19,43.613853454589844
2015-08-20,43.473567962646484
2015-08-21,42.68958282470703
2015-08-24,40.395423889160156
2015-08-25,40.651248931884766
2015-08-26,41.19591522216797
2015-08-27,40.651248931884766
2015-08-28,40.51095962524414
2015-08-31,40.65950393676758
2015-09-01,39.9250373840332
2015-09-02,39.86726760864258
2015-09-03,39.54542541503906
2015-09-04,39.240089416503906
2015-09-08,39.80950927734375
2015-09-09,39.141048431396484
2015-09-10,39.07503128051758
2015-09-11,39.42210388183594
2015-09-14,39.56324768066406
2015-09-15,40.061431884765625
2015-09-16,40.31051254272461
2015-09-17,40.66752624511719
2015-09-18,40.31051254272461
2015-09-21,41.05778121948242
2015-09-22,40.9415283203125
2015-09-23,40.9498291015625
2015-09-24,41.854862213134766
2015-09-25,41.821617126464844
2015-09-28,42.63532638549805
2015-09-29,42.876102447509766
2015-09-30,44.07171630859375
2015-10-01,42.876102447509766
2015-10-02,43.52372360229492
2015-10-05,44.37894058227539
2015-10-06,43.83094024658203
2015-10-07,44.038516998291016
2015-10-08,44.428741455078125
2015-10-09,43.86415481567383
2015-10-12,44.312503814697266
2015-10-13,43.91395950317383
2015-10-14,43.42409896850586
2015-10-15,44.7276496887207
2015-10-16,44.38722610473633
2015-10-19,44.578189849853516
2015-10-20,44.69443130493164
2015-10-21,44.080013275146484
2015-10-22,44.445343017578125
2015-10-23,43.822635650634766
2015-10-26,44.312503814697266
2015-10-27,43.49882888793945
2015-10-28,44.00530242919922
2015-10-29,43.41579055786133
2015-10-30,43.34937286376953
2015-11-02,43.382572174072266
2015-11-03,43.42409896850586
2015-11-04,43.324459075927734
2015-11-05,43.40749740600586
2015-11-06,41.53932189941406
2015-11-09,44.12983703613281
2015-11-10,43.99699401855469
2015-11-11,43.8973503112793
2015-11-12,42.984039306640625
2015-11-13,43.150108337402344
2015-11-16,43.22483444213867
2015-11-17,42.8179931640625
2015-11-18,43.45730209350586
2015-11-19,44.113243103027344
2015-11-20,44.544986724853516
2015-11-23,44.56989288330078
2015-11-24,44.61141586303711
2015-11-25,44.818973541259766
2015-11-27,45.009944915771484
2015-11-30,44.24608612060547
2015-12-01,45.333763122558594
2015-12-02,45.283939361572266
2015-12-03,44.18796157836914
2015-12-04,44.56159591674805
2015-12-07,44.56159591674805
2015-12-08,44.40382385253906
2015-12-09,44.06340026855469
2015-12-10,43.382572174072266
2015-12-11,43.31410217285156
2015-12-14,43.66476821899414
2015-12-15,44.00708770751953
2015-12-16,45.5098762512207
2015-12-17,45.30950927734375
2015-12-18,45.68520736694336
2015-12-21,46.30302047729492
2015-12-22,47.19635772705078
2015-12-23,48.390254974365234
2015-12-24,48.3067626953125
2015-12-28,48.94126892089844
2015-12-29,50.352256774902344
2015-12-30,50.30215072631836
2015-12-31,47.380035400390625
2016-01-04,45.01728820800781
2016-01-05,44.700035095214844
2016-01-06,46.277984619140625
2016-01-07,46.186134338378906
2016-01-08,45.877235412597656
2016-01-11,45.45143508911133
2016-01-12,46.077613830566406
2016-01-13,45.952369689941406
2016-01-14,47.46352005004883
2016-01-15,47.279842376708984
2016-01-19,48.406944274902344
2016-01-20,47.622154235839844
2016-01-21,48.20658493041992
2016-01-22,49.158355712890625
2016-01-25,49.559112548828125
2016-01-26,50.769691467285156
2016-01-27,51.59623718261719
2016-01-28,52.62314224243164
2016-01-29,52.57304000854492
2016-02-01,51.87175750732422
2016-02-02,54.217777252197266
2016-02-03,54.443214416503906
2016-02-04,53.34950637817383
2016-02-05,52.4394645690918
2016-02-08,54.985897064208984
2016-02-09,55.41168975830078
2016-02-10,53.65005874633789
2016-02-11,53.16582489013672
2016-02-12,53.299415588378906
2016-02-16,54.05915832519531
2016-02-17,53.483089447021484
2016-02-18,53.39125061035156
2016-02-19,53.42463302612305
2016-02-22,53.43300247192383
2016-02-23,53.45804214477539
2016-02-24,54.05080032348633
2016-02-25,53.32447052001953
2016-02-26,51.82163619995117
2016-02-29,52.01367950439453
2016-03-01,51.33742904663086
2016-03-02,51.09529113769531
2016-03-03,48.61567306518555
2016-03-04,49.87636184692383
2016-03-07,50.235347747802734
2016-03-08,51.445953369140625
2016-03-09,51.278968811035156
2016-03-10,50.14352798461914
2016-03-11,50.242515563964844
2016-03-14,50.40191650390625
2016-03-15,50.16699981689453
2016-03-16,50.284454345703125
2016-03-17,51.85322952270508
2016-03-18,50.20056915283203
2016-03-21,50.09151077270508
2016-03-22,50.00762176513672
2016-03-23,50.427066802978516
2016-03-24,51.106597900390625
2016-03-28,51.802894592285156
2016-03-29,53.24583053588867
2016-03-30,51.8700065612793
2016-03-31,52.82635498046875
2016-04-01,52.188785552978516
2016-04-04,51.20725631713867
2016-04-05,50.33478546142578
2016-04-06,50.234130859375
2016-04-07,50.61163330078125
2016-04-08,50.79618835449219
2016-04-11,50.502586364746094
2016-04-12,50.36834716796875
2016-04-13,51.03947830200195
2016-04-14,50.410301208496094
2016-04-15,50.74586486816406
2016-04-18,51.25760269165039
2016-04-19,51.635101318359375
2016-04-20,50.33478546142578
2016-04-21,49.99922180175781
2016-04-22,50.03278732299805
2016-04-25,50.2592887878418
2016-04-26,50.55290603637695
2016-04-27,50.51096725463867
2016-04-28,50.31800842285156
2016-04-29,49.93211364746094
2016-05-02,50.54452133178711
2016-05-03,50.51096725463867
2016-05-04,52.76764678955078
2016-05-05,51.92033386230469
2016-05-06,52.2055778503418
2016-05-09,52.60825729370117
2016-05-10,51.45893478393555
2016-05-11,50.955589294433594
2016-05-12,51.316322326660156
2016-05-13,50.980751037597656
2016-05-16,51.13176727294922
2016-05-17,48.86669158935547
2016-05-18,48.51434326171875
2016-05-19,47.985836029052734
2016-05-20,48.34656524658203
2016-05-23,47.675445556640625
2016-05-24,49.202266693115234
2016-05-25,48.405303955078125
2016-05-26,48.53951644897461
2016-05-27,48.774417877197266
2016-05-31,48.39689636230469
2016-06-01,49.10997772216797
2016-06-02,49.026084899902344
2016-06-03,49.56298828125
2016-06-06,49.26938247680664
2016-06-07,49.487483978271484
2016-06-08,50.1754035949707
2016-06-09,50.947200775146484
2016-06-10,50.70391082763672
2016-06-13,50.21908950805664
2016-06-14,51.11285400390625
2016-06-15,50.28654861450195
2016-06-16,50.71657180786133
2016-06-17,50.092628479003906
2016-06-20,49.56985092163086
2016-06-21,49.95771026611328
2016-06-22,48.68454360961914
2016-06-23,48.97962951660156
2016-06-24,53.00153732299805
2016-06-27,54.36748504638672
2016-06-28,52.925662994384766
2016-06-29,53.8447151184082
2016-06-30,55.800865173339844
2016-07-01,55.69968032836914
2016-07-05,55.94420623779297
2016-07-06,55.75027847290039
2016-07-07,54.5445556640625
2016-07-08,55.00830078125
2016-07-11,55.36241912841797
2016-07-12,55.151649475097656
2016-07-13,55.581634521484375
2016-07-14,55.522621154785156
2016-07-15,56.21401596069336
2016-07-18,55.421443939208984
2016-07-19,55.294960021972656
2016-07-20,54.982994079589844
2016-07-21,54.71317672729492
2016-07-22,55.480472564697266
2016-07-25,55.294960021972656
2016-07-26,54.409637451171875
2016-07-27,53.895301818847656
2016-07-28,53.71823501586914
2016-07-29,54.02178192138672
2016-08-01,53.93746566772461
2016-08-02,53.37254333496094
2016-08-03,53.76039123535156
2016-08-04,53.33037567138672
2016-08-05,54.48553466796875
2016-08-08,55.7081184387207
2016-08-09,55.81772232055664
2016-08-10,55.06730651855469
2016-08-11,55.7081184387207
2016-08-12,56.399513244628906
2016-08-15,54.612003326416016
2016-08-16,53.3978157043457
2016-08-17,54.24101638793945
2016-08-18,55.69968032836914
2016-08-19,54.38434982299805
2016-08-22,55.505741119384766
2016-08-23,55.26967239379883
2016-08-24,55.28653335571289
2016-08-25,55.8261604309082
2016-08-26,54.460243225097656
2016-08-29,54.51082992553711
2016-08-30,53.962764739990234
2016-08-31,53.66764450073242
2016-09-01,53.07743453979492
2016-09-02,53.768821716308594
2016-09-06,53.45685577392578
2016-09-07,55.02516174316406
2016-09-08,54.080806732177734
2016-09-09,51.585025787353516
2016-09-12,51.43324661254883
2016-09-13,51.04768371582031
2016-09-14,50.59856033325195
2016-09-15,50.94599914550781
2016-09-16,52.03068161010742
2016-09-19,52.878082275390625
2016-09-20,52.691654205322266
2016-09-21,54.0220832824707
2016-09-22,53.36957931518555
2016-09-23,53.081451416015625
2016-09-26,53.58143615722656
2016-09-27,53.267887115478516
2016-09-28,52.97977066040039
2016-09-29,51.46291732788086
2016-09-30,51.7425651550293
2016-10-03,50.979896545410156
2016-10-04,49.31898880004883
2016-10-05,49.42914581298828
2016-10-06,49.302032470703125
2016-10-07,49.903682708740234
2016-10-10,50.505340576171875
2016-10-11,50.0816535949707
2016-10-12,51.14090347290039
2016-10-13,51.903560638427734
2016-10-14,51.73408126831055
2016-10-17,52.15778732299805
2016-10-18,52.623863220214844
2016-10-19,52.878082275390625
2016-10-20,52.70859909057617
2016-10-21,52.2849006652832
2016-10-24,52.70859909057617
2016-10-25,53.17467498779297
2016-10-26,53.38652420043945
2016-10-27,53.513641357421875
2016-10-28,53.47127151489258
2016-10-31,54.27631378173828
2016-11-01,53.556007385253906
2016-11-02,52.70859909057617
2016-11-03,51.268001556396484
2016-11-04,49.57320022583008
2016-11-07,50.42060470581055
2016-11-08,50.88667297363281
2016-11-09,51.73408126831055
2016-11-10,51.691715240478516
2016-11-11,53.04755783081055
2016-11-14,53.59836959838867
2016-11-15,53.93733596801758
2016-11-16,54.27631378173828
2016-11-17,54.31867980957031
2016-11-18,55.29318618774414
2016-11-21,55.843990325927734
2016-11-22,56.56430435180664
2016-11-23,55.80162811279297
2016-11-25,56.691410064697266
2016-11-28,56.98799133300781
2016-11-29,57.03036880493164
2016-11-30,54.91185760498047
2016-12-01,54.742374420166016
2016-12-02,54.23392868041992
2016-12-05,54.44577407836914
2016-12-06,54.742374420166016
2016-12-07,54.742374420166016
2016-12-08,57.62355041503906
2016-12-09,57.49644470214844
2016-12-12,56.86088180541992
2016-12-13,57.035400390625
2016-12-14,56.05643844604492
2016-12-15,56.43951416015625
2016-12-16,58.18460464477539
2016-12-19,59.121028900146484
2016-12-20,59.58921813964844
2016-12-21,59.20615005493164
2016-12-22,57.80154037475586
2016-12-23,57.71642303466797
2016-12-27,57.971797943115234
2016-12-28,56.73744583129883
2016-12-29,57.20564651489258
2016-12-30,56.992820739746094
2017-01-03,56.09898376464844
2017-01-04,57.1630973815918
2017-01-05,56.09898376464844
2017-01-06,55.97129440307617
2017-01-09,54.26875686645508
2017-01-10,55.034908294677734
2017-01-11,55.20515441894531
2017-01-12,54.439002990722656
2017-01-13,55.16259002685547
2017-01-17,54.694400787353516
2017-01-18,54.99233627319336
2017-01-19,54.098487854003906
2017-01-20,54.39643859863281
2017-01-23,53.97080993652344
2017-01-24,54.86463928222656
2017-01-25,54.694400787353516
2017-01-26,55.801055908203125
2017-01-27,55.50310516357422
2017-01-30,54.736961364746094
2017-01-31,55.67335891723633
2017-02-01,54.6092643737793
2017-02-02,55.16259002685547
2017-02-03,55.758480072021484
2017-02-06,55.67335891723633
2017-02-07,55.33284378051758
2017-02-08,55.16259002685547
2017-02-09,55.37541198730469
2017-02-10,56.86513900756836
2017-02-13,58.18460464477539
2017-02-14,56.78001022338867
2017-02-15,55.545654296875
2017-02-16,56.01386642456055
2017-02-17,55.92873764038086
2017-02-21,56.18412780761719
2017-02-22,56.52463912963867
2017-02-23,57.37590026855469
2017-02-24,57.971797943115234
2017-02-27,57.971797943115234
2017-02-28,58.69536209106445
2017-03-01,58.865638732910156
2017-03-02,58.865638732910156
2017-03-03,58.056915283203125
2017-03-06,58.69536209106445
2017-03-07,59.07844924926758
2017-03-08,57.12051773071289
2017-03-09,56.9077033996582
2017-03-10,57.2907829284668
2017-03-13,57.252281188964844
2017-03-14,57.08125305175781
2017-03-15,59.09089660644531
2017-03-16,58.27846145629883
2017-03-17,59.47568130493164
2017-03-20,58.663291931152344
2017-03-21,58.620540618896484
2017-03-22,58.577789306640625
2017-03-23,58.79158401489258
2017-03-24,58.79158401489258
2017-03-27,59.30466079711914
2017-03-28,59.21915817260742
2017-03-29,59.26189422607422
2017-03-30,59.17638397216797
2017-03-31,59.17638397216797
2017-04-03,58.87709045410156
2017-04-04,59.64671325683594
2017-04-05,59.6894645690918
2017-04-06,59.90327453613281
2017-04-07,59.56119155883789
2017-04-10,59.34741973876953
2017-04-11,60.03153610229492
2017-04-12,60.07429504394531
2017-04-13,59.17638397216797
2017-04-17,60.330833435058594
2017-04-18,61.185977935791016
2017-04-19,61.057701110839844
2017-04-20,61.14323425292969
2017-04-21,61.35701370239258
2017-04-24,62.425960540771484
2017-04-25,63.02457046508789
2017-04-26,63.62314987182617
2017-04-27,62.9818000793457
2017-04-28,62.68250274658203
2017-05-01,62.425960540771484
2017-05-02,62.554237365722656
2017-05-03,61.399784088134766
2017-05-04,61.399784088134766
2017-05-05,61.35701370239258
2017-05-08,62.083900451660156
2017-05-09,60.9294319152832
2017-05-10,61.44253158569336
2017-05-11,61.44253158569336
2017-05-12,61.74184799194336
2017-05-15,61.95560836791992
2017-05-16,61.185977935791016
2017-05-17,61.14323425292969
2017-05-18,61.35701370239258
2017-05-19,61.35701370239258
2017-05-22,62.083900451660156
2017-05-23,62.725257873535156
2017-05-24,63.02457046508789
2017-05-25,63.92249298095703
2017-05-26,63.452152252197266
2017-05-30,63.62314987182617
2017-05-31,63.4948844909668
2017-06-01,63.70867156982422
