Date,SCSC
2013-10-09,34.400001525878906
2013-10-10,35.34000015258789
2013-10-11,35.88999938964844
2013-10-14,35.52000045776367
2013-10-15,34.68000030517578
2013-10-16,34.93000030517578
2013-10-17,35.029998779296875
2013-10-18,35.630001068115234
2013-10-21,36.0099983215332
2013-10-22,36.16999816894531
2013-10-23,36.22999954223633
2013-10-24,36.16999816894531
2013-10-25,38.11000061035156
2013-10-28,38.5
2013-10-29,38.470001220703125
2013-10-30,38.619998931884766
2013-10-31,38.459999084472656
2013-11-01,39.369998931884766
2013-11-04,39.97999954223633
2013-11-05,39.7400016784668
2013-11-06,39.810001373291016
2013-11-07,39.7599983215332
2013-11-08,39.95000076293945
2013-11-11,39.869998931884766
2013-11-12,40.2400016784668
2013-11-13,40.5099983215332
2013-11-14,41.02000045776367
2013-11-15,41.720001220703125
2013-11-18,41.119998931884766
2013-11-19,40.900001525878906
2013-11-20,41.040000915527344
2013-11-21,41.31999969482422
2013-11-22,41.66999816894531
2013-11-25,42.29999923706055
2013-11-26,42.220001220703125
2013-11-27,41.630001068115234
2013-11-29,41.9900016784668
2013-12-02,41.93000030517578
2013-12-03,41.470001220703125
2013-12-04,41.81999969482422
2013-12-05,42.11000061035156
2013-12-06,42.81999969482422
2013-12-09,42.7400016784668
2013-12-10,41.689998626708984
2013-12-11,41.2400016784668
2013-12-12,40.650001525878906
2013-12-13,40.54999923706055
2013-12-16,41.599998474121094
2013-12-17,41.16999816894531
2013-12-18,41.22999954223633
2013-12-19,40.70000076293945
2013-12-20,41.91999816894531
2013-12-23,42.40999984741211
2013-12-24,43.099998474121094
2013-12-26,42.849998474121094
2013-12-27,42.88999938964844
2013-12-30,42.33000183105469
2013-12-31,42.43000030517578
2014-01-02,41.54999923706055
2014-01-03,40.63999938964844
2014-01-06,40.599998474121094
2014-01-07,41.34000015258789
2014-01-08,41.25
2014-01-09,41.150001525878906
2014-01-10,41.099998474121094
2014-01-13,40.5099983215332
2014-01-14,41.27000045776367
2014-01-15,42.38999938964844
2014-01-16,42.279998779296875
2014-01-17,42.06999969482422
2014-01-21,42.13999938964844
2014-01-22,42.060001373291016
2014-01-23,41.709999084472656
2014-01-24,40.84000015258789
2014-01-27,40.310001373291016
2014-01-28,39.9900016784668
2014-01-29,39.599998474121094
2014-01-30,39.7400016784668
2014-01-31,37.540000915527344
2014-02-03,36.34000015258789
2014-02-04,36.2599983215332
2014-02-05,36.15999984741211
2014-02-06,36.02000045776367
2014-02-07,36.06999969482422
2014-02-10,36.29999923706055
2014-02-11,36.75
2014-02-12,36.86000061035156
2014-02-13,37.869998931884766
2014-02-14,38.04999923706055
2014-02-18,38.38999938964844
2014-02-19,39.68000030517578
2014-02-20,39.540000915527344
2014-02-21,38.540000915527344
2014-02-24,38.59000015258789
2014-02-25,38.630001068115234
2014-02-26,39.83000183105469
2014-02-27,39.349998474121094
2014-02-28,39.2599983215332
2014-03-03,38.790000915527344
2014-03-04,40.439998626708984
2014-03-05,40.63999938964844
2014-03-06,40.15999984741211
2014-03-07,40.08000183105469
2014-03-10,39.88999938964844
2014-03-11,39.029998779296875
2014-03-12,38.939998626708984
2014-03-13,38.400001525878906
2014-03-14,38.43000030517578
2014-03-17,38.619998931884766
2014-03-18,39.41999816894531
2014-03-19,38.86000061035156
2014-03-20,39.29999923706055
2014-03-21,39.20000076293945
2014-03-24,38.9900016784668
2014-03-25,39.029998779296875
2014-03-26,38.58000183105469
2014-03-27,38.470001220703125
2014-03-28,38.09000015258789
2014-03-31,40.77000045776367
2014-04-01,41.599998474121094
2014-04-02,41.77000045776367
2014-04-03,41.41999816894531
2014-04-04,40.189998626708984
2014-04-07,39.650001525878906
2014-04-08,39.43000030517578
2014-04-09,40.40999984741211
2014-04-10,39.810001373291016
2014-04-11,39.7400016784668
2014-04-14,38.97999954223633
2014-04-15,39.130001068115234
2014-04-16,39.13999938964844
2014-04-17,39.7400016784668
2014-04-21,39.540000915527344
2014-04-22,39.95000076293945
2014-04-23,39.349998474121094
2014-04-24,39.29999923706055
2014-04-25,38.720001220703125
2014-04-28,38.22999954223633
2014-04-29,38.060001373291016
2014-04-30,38.40999984741211
2014-05-01,38.630001068115234
2014-05-02,39.95000076293945
2014-05-05,38.0099983215332
2014-05-06,36.93000030517578
2014-05-07,36.72999954223633
2014-05-08,36.52000045776367
2014-05-09,37.369998931884766
2014-05-12,38.810001373291016
2014-05-13,38.27000045776367
2014-05-14,37.2599983215332
2014-05-15,36.849998474121094
2014-05-16,36.88999938964844
2014-05-19,37.08000183105469
2014-05-20,36.560001373291016
2014-05-21,36.689998626708984
2014-05-22,36.95000076293945
2014-05-23,37.2400016784668
2014-05-27,37.880001068115234
2014-05-28,37.130001068115234
2014-05-29,37.5
2014-05-30,37.099998474121094
2014-06-02,37.08000183105469
2014-06-03,36.40999984741211
2014-06-04,36.220001220703125
2014-06-05,36.880001068115234
2014-06-06,37.459999084472656
2014-06-09,38.16999816894531
2014-06-10,38.34000015258789
2014-06-11,37.779998779296875
2014-06-12,37.349998474121094
2014-06-13,37.06999969482422
2014-06-16,36.849998474121094
2014-06-17,37.58000183105469
2014-06-18,37.439998626708984
2014-06-19,37.31999969482422
2014-06-20,37.47999954223633
2014-06-23,37.68000030517578
2014-06-24,37.310001373291016
2014-06-25,37.65999984741211
2014-06-26,37.59000015258789
2014-06-27,37.720001220703125
2014-06-30,38.08000183105469
2014-07-01,39.189998626708984
2014-07-02,38.630001068115234
2014-07-03,39.0
2014-07-07,38.279998779296875
2014-07-08,37.810001373291016
2014-07-09,37.779998779296875
2014-07-10,37.15999984741211
2014-07-11,37.09000015258789
2014-07-14,36.81999969482422
2014-07-15,36.52000045776367
2014-07-16,36.470001220703125
2014-07-17,36.04999923706055
2014-07-18,36.36000061035156
2014-07-21,36.38999938964844
2014-07-22,36.540000915527344
2014-07-23,36.4900016784668
2014-07-24,36.31999969482422
2014-07-25,36.33000183105469
2014-07-28,36.349998474121094
2014-07-29,36.34000015258789
2014-07-30,36.43000030517578
2014-07-31,35.810001373291016
2014-08-01,36.04999923706055
2014-08-04,36.4900016784668
2014-08-05,36.88999938964844
2014-08-06,36.619998931884766
2014-08-07,36.4900016784668
2014-08-08,36.88999938964844
2014-08-11,37.66999816894531
2014-08-12,37.869998931884766
2014-08-13,37.689998626708984
2014-08-14,37.52000045776367
2014-08-15,37.900001525878906
2014-08-18,38.650001525878906
2014-08-19,38.81999969482422
2014-08-20,38.290000915527344
2014-08-21,39.2599983215332
2014-08-22,38.52000045776367
2014-08-25,38.619998931884766
2014-08-26,38.83000183105469
2014-08-27,39.0099983215332
2014-08-28,38.47999954223633
2014-08-29,38.560001373291016
2014-09-02,38.93000030517578
2014-09-03,38.810001373291016
2014-09-04,38.939998626708984
2014-09-05,38.619998931884766
2014-09-08,39.279998779296875
2014-09-09,38.86000061035156
2014-09-10,38.77000045776367
2014-09-11,38.83000183105469
2014-09-12,37.9900016784668
2014-09-15,37.31999969482422
2014-09-16,37.20000076293945
2014-09-17,37.18000030517578
2014-09-18,37.529998779296875
2014-09-19,36.52000045776367
2014-09-22,35.939998626708984
2014-09-23,35.15999984741211
2014-09-24,35.38999938964844
2014-09-25,34.88999938964844
2014-09-26,35.130001068115234
2014-09-29,34.91999816894531
2014-09-30,34.59000015258789
2014-10-01,34.31999969482422
2014-10-02,34.290000915527344
2014-10-03,34.16999816894531
2014-10-06,33.90999984741211
2014-10-07,32.93000030517578
2014-10-08,33.36000061035156
2014-10-09,32.220001220703125
2014-10-10,31.479999542236328
2014-10-13,31.639999389648438
2014-10-14,31.899999618530273
2014-10-15,33.029998779296875
2014-10-16,33.5
2014-10-17,33.439998626708984
2014-10-20,33.45000076293945
2014-10-21,34.40999984741211
2014-10-22,34.34000015258789
2014-10-23,34.970001220703125
2014-10-24,35.150001525878906
2014-10-27,34.93000030517578
2014-10-28,36.52000045776367
2014-10-29,36.560001373291016
2014-10-30,37.040000915527344
2014-10-31,38.18000030517578
2014-11-03,38.77000045776367
2014-11-04,39.02000045776367
2014-11-05,38.849998474121094
2014-11-06,39.22999954223633
2014-11-07,38.83000183105469
2014-11-10,38.93000030517578
2014-11-11,38.79999923706055
2014-11-12,38.900001525878906
2014-11-13,38.470001220703125
2014-11-14,38.41999816894531
2014-11-17,38.189998626708984
2014-11-18,38.52000045776367
2014-11-19,38.130001068115234
2014-11-20,38.119998931884766
2014-11-21,38.349998474121094
2014-11-24,38.959999084472656
2014-11-25,39.0
2014-11-26,38.90999984741211
2014-11-28,38.86000061035156
2014-12-01,38.59000015258789
2014-12-02,38.880001068115234
2014-12-03,39.720001220703125
2014-12-04,39.970001220703125
2014-12-05,41.130001068115234
2014-12-08,41.08000183105469
2014-12-09,42.150001525878906
2014-12-10,41.81999969482422
2014-12-11,41.43000030517578
2014-12-12,38.88999938964844
2014-12-15,38.43000030517578
2014-12-16,37.880001068115234
2014-12-17,38.04999923706055
2014-12-18,40.810001373291016
2014-12-19,41.36000061035156
2014-12-22,40.5
2014-12-23,40.400001525878906
2014-12-24,40.38999938964844
2014-12-26,40.459999084472656
2014-12-29,40.38999938964844
2014-12-30,40.36000061035156
2014-12-31,40.15999984741211
2015-01-02,39.529998779296875
2015-01-05,38.939998626708984
2015-01-06,37.97999954223633
2015-01-07,37.90999984741211
2015-01-08,38.38999938964844
2015-01-09,38.18000030517578
2015-01-12,37.880001068115234
2015-01-13,38.7599983215332
2015-01-14,38.7400016784668
2015-01-15,37.70000076293945
2015-01-16,38.54999923706055
2015-01-20,38.689998626708984
2015-01-21,37.83000183105469
2015-01-22,39.36000061035156
2015-01-23,39.189998626708984
2015-01-26,39.79999923706055
2015-01-27,39.33000183105469
2015-01-28,39.13999938964844
2015-01-29,39.5
2015-01-30,34.47999954223633
2015-02-02,33.779998779296875
2015-02-03,35.15999984741211
2015-02-04,35.7599983215332
2015-02-05,37.20000076293945
2015-02-06,37.119998931884766
2015-02-09,36.400001525878906
2015-02-10,36.470001220703125
2015-02-11,36.380001068115234
2015-02-12,36.68000030517578
2015-02-13,37.2599983215332
2015-02-17,36.9900016784668
2015-02-18,36.88999938964844
2015-02-19,36.560001373291016
2015-02-20,36.790000915527344
2015-02-23,36.599998474121094
2015-02-24,37.36000061035156
2015-02-25,37.040000915527344
2015-02-26,37.70000076293945
2015-02-27,36.36000061035156
2015-03-02,36.560001373291016
2015-03-03,36.7400016784668
2015-03-04,36.459999084472656
2015-03-05,36.880001068115234
2015-03-06,36.599998474121094
2015-03-09,37.400001525878906
2015-03-10,37.029998779296875
2015-03-11,36.939998626708984
2015-03-12,37.650001525878906
2015-03-13,37.630001068115234
2015-03-16,38.380001068115234
2015-03-17,38.95000076293945
2015-03-18,38.849998474121094
2015-03-19,38.90999984741211
2015-03-20,39.5
2015-03-23,40.369998931884766
2015-03-24,40.849998474121094
2015-03-25,39.689998626708984
2015-03-26,39.5
2015-03-27,40.220001220703125
2015-03-30,40.95000076293945
2015-03-31,40.650001525878906
2015-04-01,40.7400016784668
2015-04-02,40.619998931884766
2015-04-06,40.81999969482422
2015-04-07,40.470001220703125
2015-04-08,40.869998931884766
2015-04-09,40.81999969482422
2015-04-10,40.79999923706055
2015-04-13,40.83000183105469
2015-04-14,40.72999954223633
2015-04-15,41.369998931884766
2015-04-16,40.97999954223633
2015-04-17,40.22999954223633
2015-04-20,41.25
2015-04-21,40.939998626708984
2015-04-22,41.290000915527344
2015-04-23,41.11000061035156
2015-04-24,40.93000030517578
2015-04-27,40.91999816894531
2015-04-28,41.439998626708984
2015-04-29,41.25
2015-04-30,39.849998474121094
2015-05-01,39.43000030517578
2015-05-04,39.90999984741211
2015-05-05,39.04999923706055
2015-05-06,39.38999938964844
2015-05-07,39.529998779296875
2015-05-08,39.63999938964844
2015-05-11,39.20000076293945
2015-05-12,39.08000183105469
2015-05-13,39.0
2015-05-14,39.72999954223633
2015-05-15,38.91999816894531
2015-05-18,39.779998779296875
2015-05-19,39.310001373291016
2015-05-20,39.31999969482422
2015-05-21,39.209999084472656
2015-05-22,39.099998474121094
2015-05-26,38.40999984741211
2015-05-27,38.630001068115234
2015-05-28,39.09000015258789
2015-05-29,38.900001525878906
2015-06-01,38.95000076293945
2015-06-02,39.040000915527344
2015-06-03,39.43000030517578
2015-06-04,38.52000045776367
2015-06-05,39.209999084472656
2015-06-08,38.81999969482422
2015-06-09,38.63999938964844
2015-06-10,39.22999954223633
2015-06-11,38.84000015258789
2015-06-12,38.650001525878906
2015-06-15,38.220001220703125
2015-06-16,39.189998626708984
2015-06-17,39.029998779296875
2015-06-18,39.709999084472656
2015-06-19,39.52000045776367
2015-06-22,39.790000915527344
2015-06-23,39.75
2015-06-24,39.290000915527344
2015-06-25,39.0
2015-06-26,39.15999984741211
2015-06-29,38.220001220703125
2015-06-30,38.060001373291016
2015-07-01,38.45000076293945
2015-07-02,37.790000915527344
2015-07-06,37.7400016784668
2015-07-07,37.650001525878906
2015-07-08,37.369998931884766
2015-07-09,36.59000015258789
2015-07-10,37.52000045776367
2015-07-13,37.849998474121094
2015-07-14,38.36000061035156
2015-07-15,38.2599983215332
2015-07-16,38.72999954223633
2015-07-17,38.130001068115234
2015-07-20,37.959999084472656
2015-07-21,37.68000030517578
2015-07-22,37.5099983215332
2015-07-23,37.310001373291016
2015-07-24,36.63999938964844
2015-07-27,36.400001525878906
2015-07-28,36.61000061035156
2015-07-29,36.63999938964844
2015-07-30,36.70000076293945
2015-07-31,37.83000183105469
2015-08-03,37.72999954223633
2015-08-04,37.31999969482422
2015-08-05,37.70000076293945
2015-08-06,37.20000076293945
2015-08-07,37.130001068115234
2015-08-10,37.52000045776367
2015-08-11,36.880001068115234
2015-08-12,36.29999923706055
2015-08-13,35.939998626708984
2015-08-14,36.529998779296875
2015-08-17,36.9900016784668
2015-08-18,36.38999938964844
2015-08-19,36.599998474121094
2015-08-20,36.38999938964844
2015-08-21,34.72999954223633
2015-08-24,34.36000061035156
2015-08-25,33.90999984741211
2015-08-26,34.5099983215332
2015-08-27,36.040000915527344
2015-08-28,37.45000076293945
2015-08-31,38.20000076293945
2015-09-01,35.630001068115234
2015-09-02,36.630001068115234
2015-09-03,36.630001068115234
2015-09-04,36.099998474121094
2015-09-08,36.189998626708984
2015-09-09,35.97999954223633
2015-09-10,35.95000076293945
2015-09-11,36.04999923706055
2015-09-14,35.77000045776367
2015-09-15,35.97999954223633
2015-09-16,35.970001220703125
2015-09-17,35.95000076293945
2015-09-18,35.560001373291016
2015-09-21,36.27000045776367
2015-09-22,35.7400016784668
2015-09-23,35.560001373291016
2015-09-24,35.400001525878906
2015-09-25,35.86000061035156
2015-09-28,34.79999923706055
2015-09-29,34.59000015258789
2015-09-30,35.459999084472656
2015-10-01,34.95000076293945
2015-10-02,35.13999938964844
2015-10-05,36.38999938964844
2015-10-06,36.41999816894531
2015-10-07,36.790000915527344
2015-10-08,37.29999923706055
2015-10-09,37.40999984741211
2015-10-12,37.970001220703125
2015-10-13,37.66999816894531
2015-10-14,37.58000183105469
2015-10-15,38.400001525878906
2015-10-16,38.380001068115234
2015-10-19,38.72999954223633
2015-10-20,38.79999923706055
2015-10-21,38.2400016784668
2015-10-22,39.04999923706055
2015-10-23,39.599998474121094
2015-10-26,39.150001525878906
2015-10-27,38.75
2015-10-28,39.959999084472656
2015-10-29,40.630001068115234
2015-10-30,34.5099983215332
2015-11-02,37.189998626708984
2015-11-03,38.06999969482422
2015-11-04,38.849998474121094
2015-11-05,38.869998931884766
2015-11-06,39.36000061035156
2015-11-09,39.060001373291016
2015-11-10,39.040000915527344
2015-11-11,38.5099983215332
2015-11-12,37.20000076293945
2015-11-13,36.56999969482422
2015-11-16,36.9900016784668
2015-11-17,37.08000183105469
2015-11-18,37.5
2015-11-19,37.720001220703125
2015-11-20,37.41999816894531
2015-11-23,37.81999969482422
2015-11-24,38.09000015258789
2015-11-25,38.529998779296875
2015-11-27,38.47999954223633
2015-11-30,38.41999816894531
2015-12-01,38.310001373291016
2015-12-02,38.119998931884766
2015-12-03,37.619998931884766
2015-12-04,38.189998626708984
2015-12-07,37.439998626708984
2015-12-08,37.189998626708984
2015-12-09,36.2599983215332
2015-12-10,36.220001220703125
2015-12-11,35.5099983215332
2015-12-14,33.439998626708984
2015-12-15,33.779998779296875
2015-12-16,33.900001525878906
2015-12-17,33.65999984741211
2015-12-18,32.619998931884766
2015-12-21,33.119998931884766
2015-12-22,33.5
2015-12-23,34.22999954223633
2015-12-24,34.38999938964844
2015-12-28,33.88999938964844
2015-12-29,33.7400016784668
2015-12-30,33.189998626708984
2015-12-31,32.220001220703125
2016-01-04,31.670000076293945
2016-01-05,31.899999618530273
2016-01-06,31.360000610351562
2016-01-07,30.6299991607666
2016-01-08,29.56999969482422
2016-01-11,29.760000228881836
2016-01-12,29.860000610351562
2016-01-13,29.399999618530273
2016-01-14,29.0
2016-01-15,28.3799991607666
2016-01-19,28.34000015258789
2016-01-20,28.5
2016-01-21,28.760000228881836
2016-01-22,29.299999237060547
2016-01-25,29.219999313354492
2016-01-26,30.110000610351562
2016-01-27,29.84000015258789
2016-01-28,30.190000534057617
2016-01-29,31.3799991607666
2016-02-01,31.950000762939453
2016-02-02,31.15999984741211
2016-02-03,30.84000015258789
2016-02-04,31.200000762939453
2016-02-05,30.549999237060547
2016-02-08,30.600000381469727
2016-02-09,31.299999237060547
2016-02-10,36.79999923706055
2016-02-11,35.84000015258789
2016-02-12,36.29999923706055
2016-02-16,36.84000015258789
2016-02-17,37.02000045776367
2016-02-18,37.38999938964844
2016-02-19,37.5
2016-02-22,36.959999084472656
2016-02-23,36.90999984741211
2016-02-24,37.5099983215332
2016-02-25,37.529998779296875
2016-02-26,37.77000045776367
2016-02-29,37.38999938964844
2016-03-01,38.380001068115234
2016-03-02,38.189998626708984
2016-03-03,38.36000061035156
2016-03-04,38.4900016784668
2016-03-07,39.15999984741211
2016-03-08,38.52000045776367
2016-03-09,38.61000061035156
2016-03-10,38.189998626708984
2016-03-11,38.72999954223633
2016-03-14,38.619998931884766
2016-03-15,38.779998779296875
2016-03-16,38.810001373291016
2016-03-17,39.54999923706055
2016-03-18,40.22999954223633
2016-03-21,39.81999969482422
2016-03-22,39.75
2016-03-23,39.41999816894531
2016-03-24,39.38999938964844
2016-03-28,39.189998626708984
2016-03-29,40.33000183105469
2016-03-30,39.9900016784668
2016-03-31,40.380001068115234
2016-04-01,40.79999923706055
2016-04-04,39.97999954223633
2016-04-05,39.560001373291016
2016-04-06,39.83000183105469
2016-04-07,38.970001220703125
2016-04-08,39.41999816894531
2016-04-11,39.66999816894531
2016-04-12,39.72999954223633
2016-04-13,41.20000076293945
2016-04-14,41.099998474121094
2016-04-15,41.22999954223633
2016-04-18,41.130001068115234
2016-04-19,41.220001220703125
2016-04-20,41.18000030517578
2016-04-21,41.0
2016-04-22,41.15999984741211
2016-04-25,41.84000015258789
2016-04-26,42.06999969482422
2016-04-27,42.38999938964844
2016-04-28,41.79999923706055
2016-04-29,40.68000030517578
2016-05-02,40.86000061035156
2016-05-03,40.599998474121094
2016-05-04,40.34000015258789
2016-05-05,39.81999969482422
2016-05-06,40.0
2016-05-09,39.58000183105469
2016-05-10,38.720001220703125
2016-05-11,40.150001525878906
2016-05-12,38.9900016784668
2016-05-13,38.130001068115234
2016-05-16,38.849998474121094
2016-05-17,38.11000061035156
2016-05-18,38.5
2016-05-19,37.779998779296875
2016-05-20,38.58000183105469
2016-05-23,38.31999969482422
2016-05-24,38.810001373291016
2016-05-25,38.75
2016-05-26,38.7400016784668
2016-05-27,38.81999969482422
2016-05-31,38.380001068115234
2016-06-01,38.290000915527344
2016-06-02,38.47999954223633
2016-06-03,38.22999954223633
2016-06-06,38.310001373291016
2016-06-07,38.4900016784668
2016-06-08,38.95000076293945
2016-06-09,39.06999969482422
2016-06-10,38.7400016784668
2016-06-13,37.97999954223633
2016-06-14,38.20000076293945
2016-06-15,38.310001373291016
2016-06-16,38.279998779296875
2016-06-17,37.93000030517578
2016-06-20,38.529998779296875
2016-06-21,39.08000183105469
2016-06-22,38.400001525878906
2016-06-23,38.79999923706055
2016-06-24,37.13999938964844
2016-06-27,35.689998626708984
2016-06-28,35.650001525878906
2016-06-29,36.150001525878906
2016-06-30,37.11000061035156
2016-07-01,37.290000915527344
2016-07-05,36.77000045776367
2016-07-06,36.939998626708984
2016-07-07,37.29999923706055
2016-07-08,38.02000045776367
2016-07-11,38.5099983215332
2016-07-12,39.0099983215332
2016-07-13,39.060001373291016
2016-07-14,39.43000030517578
2016-07-15,40.0
2016-07-18,40.47999954223633
2016-07-19,40.59000015258789
2016-07-20,41.060001373291016
2016-07-21,40.9900016784668
2016-07-22,41.209999084472656
2016-07-25,40.880001068115234
2016-07-26,40.95000076293945
2016-07-27,41.68000030517578
2016-07-28,41.779998779296875
2016-07-29,41.029998779296875
2016-08-01,41.54999923706055
2016-08-02,40.29999923706055
2016-08-03,40.810001373291016
2016-08-04,40.900001525878906
2016-08-05,41.599998474121094
2016-08-08,42.279998779296875
2016-08-09,41.650001525878906
2016-08-10,41.619998931884766
2016-08-11,41.849998474121094
2016-08-12,42.5
2016-08-15,43.150001525878906
2016-08-16,42.400001525878906
2016-08-17,42.099998474121094
2016-08-18,42.439998626708984
2016-08-19,42.599998474121094
2016-08-22,42.45000076293945
2016-08-23,42.59000015258789
2016-08-24,42.54999923706055
2016-08-25,42.41999816894531
2016-08-26,42.209999084472656
2016-08-29,42.709999084472656
2016-08-30,35.4900016784668
2016-08-31,34.209999084472656
2016-09-01,35.790000915527344
2016-09-02,35.790000915527344
2016-09-06,35.4900016784668
2016-09-07,35.72999954223633
2016-09-08,35.650001525878906
2016-09-09,34.880001068115234
2016-09-12,35.369998931884766
2016-09-13,34.68000030517578
2016-09-14,34.41999816894531
2016-09-15,34.779998779296875
2016-09-16,34.65999984741211
2016-09-19,35.65999984741211
2016-09-20,35.66999816894531
2016-09-21,36.06999969482422
2016-09-22,36.33000183105469
2016-09-23,36.290000915527344
2016-09-26,35.959999084472656
2016-09-27,36.119998931884766
2016-09-28,36.40999984741211
2016-09-29,35.970001220703125
2016-09-30,36.5
2016-10-03,36.65999984741211
2016-10-04,36.959999084472656
2016-10-05,37.15999984741211
2016-10-06,37.099998474121094
2016-10-07,36.79999923706055
2016-10-10,37.16999816894531
2016-10-11,36.5099983215332
2016-10-12,36.470001220703125
2016-10-13,35.959999084472656
2016-10-14,36.209999084472656
2016-10-17,35.70000076293945
2016-10-18,35.5
2016-10-19,35.599998474121094
2016-10-20,35.900001525878906
2016-10-21,36.20000076293945
2016-10-24,37.099998474121094
2016-10-25,36.95000076293945
2016-10-26,36.900001525878906
2016-10-27,35.79999923706055
2016-10-28,35.04999923706055
2016-10-31,35.0
2016-11-01,34.900001525878906
2016-11-02,34.45000076293945
2016-11-03,34.150001525878906
2016-11-04,34.400001525878906
2016-11-07,34.79999923706055
2016-11-08,30.0
2016-11-09,32.5
2016-11-10,34.20000076293945
2016-11-11,35.650001525878906
2016-11-14,36.400001525878906
2016-11-15,36.349998474121094
2016-11-16,36.25
2016-11-17,36.20000076293945
2016-11-18,36.0
2016-11-21,36.0
2016-11-22,36.849998474121094
2016-11-23,36.900001525878906
2016-11-25,37.0
2016-11-28,37.400001525878906
2016-11-29,37.400001525878906
2016-11-30,37.849998474121094
2016-12-01,36.95000076293945
2016-12-02,37.0
2016-12-05,37.349998474121094
2016-12-06,38.45000076293945
2016-12-07,39.099998474121094
2016-12-08,40.20000076293945
2016-12-09,40.400001525878906
2016-12-12,39.95000076293945
2016-12-13,39.599998474121094
2016-12-14,39.099998474121094
2016-12-15,39.70000076293945
2016-12-16,40.400001525878906
2016-12-19,40.75
2016-12-20,40.79999923706055
2016-12-21,41.04999923706055
2016-12-22,41.150001525878906
2016-12-23,40.900001525878906
2016-12-27,41.150001525878906
2016-12-28,40.45000076293945
2016-12-29,41.0
2016-12-30,40.349998474121094
2017-01-03,40.54999923706055
2017-01-04,41.45000076293945
2017-01-05,40.95000076293945
2017-01-06,40.95000076293945
2017-01-09,40.099998474121094
2017-01-10,40.45000076293945
2017-01-11,40.95000076293945
2017-01-12,40.29999923706055
2017-01-13,40.599998474121094
2017-01-17,40.0
2017-01-18,40.349998474121094
2017-01-19,40.0
2017-01-20,40.349998474121094
2017-01-23,40.54999923706055
2017-01-24,40.79999923706055
2017-01-25,41.25
2017-01-26,40.900001525878906
2017-01-27,40.70000076293945
2017-01-30,39.70000076293945
2017-01-31,39.54999923706055
2017-02-01,40.04999923706055
2017-02-02,39.900001525878906
2017-02-03,40.25
2017-02-06,40.04999923706055
2017-02-07,40.099998474121094
2017-02-08,43.5
2017-02-09,43.900001525878906
2017-02-10,43.599998474121094
2017-02-13,43.45000076293945
2017-02-14,43.54999923706055
2017-02-15,43.45000076293945
2017-02-16,43.29999923706055
2017-02-17,42.900001525878906
2017-02-21,42.95000076293945
2017-02-22,42.900001525878906
2017-02-23,42.20000076293945
2017-02-24,41.79999923706055
2017-02-27,41.45000076293945
2017-02-28,40.25
2017-03-01,41.45000076293945
2017-03-02,40.849998474121094
2017-03-03,40.900001525878906
2017-03-06,40.75
2017-03-07,40.45000076293945
2017-03-08,40.20000076293945
2017-03-09,40.150001525878906
2017-03-10,39.75
2017-03-13,40.0
2017-03-14,39.650001525878906
2017-03-15,39.95000076293945
2017-03-16,40.099998474121094
2017-03-17,40.599998474121094
2017-03-20,39.900001525878906
2017-03-21,38.79999923706055
2017-03-22,39.099998474121094
2017-03-23,39.599998474121094
2017-03-24,39.5
2017-03-27,39.400001525878906
2017-03-28,39.400001525878906
2017-03-29,38.95000076293945
2017-03-30,39.099998474121094
2017-03-31,39.25
2017-04-03,38.099998474121094
2017-04-04,38.25
2017-04-05,37.75
2017-04-06,38.0
2017-04-07,38.0
2017-04-10,38.150001525878906
2017-04-11,38.41999816894531
2017-04-12,37.599998474121094
2017-04-13,37.25
2017-04-17,37.79999923706055
2017-04-18,37.849998474121094
2017-04-19,38.099998474121094
2017-04-20,38.880001068115234
2017-04-21,38.5
2017-04-24,39.29999923706055
2017-04-25,39.54999923706055
2017-04-26,40.099998474121094
2017-04-27,40.20000076293945
2017-04-28,39.5
2017-05-01,39.79999923706055
2017-05-02,39.599998474121094
2017-05-03,39.45000076293945
2017-05-04,39.79999923706055
2017-05-05,40.400001525878906
2017-05-08,40.79999923706055
2017-05-09,40.70000076293945
2017-05-10,39.79999923706055
2017-05-11,39.5
2017-05-12,38.95000076293945
2017-05-15,39.0
2017-05-16,38.900001525878906
2017-05-17,37.599998474121094
2017-05-18,37.45000076293945
2017-05-19,37.45000076293945
2017-05-22,37.599998474121094
2017-05-23,37.599998474121094
2017-05-24,37.45000076293945
2017-05-25,38.349998474121094
2017-05-26,38.099998474121094
2017-05-30,38.25
2017-05-31,38.0
2017-06-01,38.95000076293945
2017-06-02,40.099998474121094
2017-06-05,38.650001525878906
2017-06-06,38.70000076293945
2017-06-07,38.650001525878906
2017-06-08,39.900001525878906
2017-06-09,40.150001525878906
2017-06-12,39.400001525878906
2017-06-13,39.45000076293945
2017-06-14,38.900001525878906
2017-06-15,39.0
2017-06-16,38.54999923706055
2017-06-19,38.400001525878906
2017-06-20,38.20000076293945
2017-06-21,38.099998474121094
2017-06-22,38.54999923706055
2017-06-23,39.25
2017-06-26,39.54999923706055
2017-06-27,39.04999923706055
2017-06-28,40.04999923706055
2017-06-29,39.79999923706055
2017-06-30,40.29999923706055
2017-07-03,40.20000076293945
2017-07-05,39.650001525878906
2017-07-06,38.91999816894531
2017-07-07,39.650001525878906
2017-07-10,39.099998474121094
2017-07-11,39.599998474121094
2017-07-12,39.849998474121094
2017-07-13,40.0
2017-07-14,40.20000076293945
2017-07-17,40.91999816894531
2017-07-18,40.849998474121094
