Date,FE
2017-06-01,20.90730094909668
2017-06-02,20.949987411499023
2017-06-05,20.70811653137207
2017-06-06,20.672550201416016
2017-06-07,20.72945785522461
2017-06-08,20.53738784790039
2017-06-09,20.70811653137207
2017-06-12,20.992664337158203
2017-06-13,20.893075942993164
2017-06-14,21.049575805664062
2017-06-15,21.191848754882812
2017-06-16,21.291444778442383
2017-06-19,21.248760223388672
2017-06-20,21.248760223388672
2017-06-21,20.935760498046875
2017-06-22,20.757911682128906
2017-06-23,20.565837860107422
2017-06-26,21.40526580810547
2017-06-27,21.142047882080078
2017-06-28,20.700998306274414
2017-06-29,20.501819610595703
2017-06-30,20.743682861328125
2017-07-03,20.672550201416016
2017-07-05,20.779251098632812
2017-07-06,20.850387573242188
2017-07-07,20.80770492553711
2017-07-10,20.850387573242188
2017-07-11,20.829050064086914
2017-07-12,21.149166107177734
2017-07-13,21.099369049072266
2017-07-14,21.483516693115234
2017-07-17,21.511964797973633
2017-07-18,21.661359786987305
2017-07-19,21.931682586669922
2017-07-20,22.216232299804688
2017-07-21,22.579029083251953
2017-07-24,22.230457305908203
2017-07-25,21.96013832092285
2017-07-26,22.123748779296875
2017-07-27,22.230457305908203
2017-07-28,22.87069320678711
2017-07-31,22.699962615966797
2017-08-01,22.71419334411621
2017-08-02,22.91338348388672
2017-08-03,23.064453125
2017-08-04,23.07164764404297
2017-08-07,22.870208740234375
2017-08-08,22.98531723022461
2017-08-09,22.740718841552734
2017-08-10,23.050071716308594
2017-08-11,23.143587112426758
2017-08-14,23.366605758666992
2017-08-15,23.524877548217773
2017-08-16,23.517681121826172
2017-08-17,23.488901138305664
2017-08-18,23.6184024810791
2017-08-21,23.683147430419922
2017-08-22,23.668764114379883
2017-08-23,23.690345764160156
2017-08-24,23.50330352783203
2017-08-25,23.517681121826172
2017-08-28,23.596817016601562
2017-08-29,23.496103286743164
2017-08-30,23.45293426513672
2017-08-31,23.438552856445312
2017-09-01,23.32344627380371
2017-09-05,23.395387649536133
2017-09-06,23.237112045288086
2017-09-07,23.107620239257812
2017-09-08,23.17236328125
2017-09-11,23.3881893157959
2017-09-12,22.848628997802734
2017-09-13,22.647192001342773
2017-09-14,22.762296676635742
2017-09-15,22.74791145324707
2017-09-18,22.481727600097656
2017-09-19,22.56805419921875
2017-09-20,22.43856430053711
2017-09-21,22.409786224365234
2017-09-22,22.22273826599121
2017-09-25,22.381010055541992
2017-09-26,22.1795711517334
2017-09-27,21.62562370300293
2017-09-28,21.6328182220459
2017-09-29,22.1795711517334
2017-10-02,22.193960189819336
2017-10-03,22.316261291503906
2017-10-04,22.553674697875977
2017-10-05,22.539278030395508
2017-10-06,22.57525062561035
2017-10-09,22.59682846069336
2017-10-10,22.726335525512695
2017-10-11,22.898988723754883
2017-10-12,23.345027923583984
2017-10-13,23.373804092407227
2017-10-16,23.064453125
2017-10-17,23.143587112426758
2017-10-18,23.014095306396484
2017-10-19,23.237112045288086
2017-10-20,23.11481285095215
2017-10-23,23.11481285095215
2017-10-24,23.02848243713379
2017-10-25,22.913381576538086
2017-10-26,22.863019943237305
2017-10-27,23.237112045288086
2017-10-30,23.50330352783203
2017-10-31,23.704736709594727
2017-11-01,23.424161911010742
2017-11-02,23.45293426513672
2017-11-03,23.56085205078125
2017-11-06,23.83726692199707
2017-11-07,24.106407165527344
2017-11-08,24.535579681396484
2017-11-09,24.44101333618164
2017-11-10,24.64469337463379
2017-11-13,24.884735107421875
2017-11-14,25.495769500732422
2017-11-15,25.299365997314453
2017-11-16,25.19752311706543
2017-11-17,25.204797744750977
2017-11-20,25.132055282592773
2017-11-21,24.899288177490234
2017-11-22,24.906564712524414
2017-11-24,24.68834114074707
2017-11-27,24.68834114074707
2017-11-28,24.397375106811523
2017-11-29,24.49193572998047
2017-11-30,24.83382225036621
2017-12-01,24.557403564453125
2017-12-04,23.69905662536621
2017-12-05,23.53175163269043
2017-12-06,23.54630470275879
2017-12-07,23.800901412963867
2017-12-08,23.880908966064453
2017-12-11,24.106407165527344
2017-12-12,23.75724983215332
2017-12-13,23.473560333251953
2017-12-14,23.36444854736328
2017-12-15,23.15349769592285
2017-12-18,22.920730590820312
2017-12-19,22.557022094726562
2017-12-20,22.251508712768555
2017-12-21,22.251508712768555
2017-12-22,22.171493530273438
2017-12-26,22.055105209350586
2017-12-27,22.055105209350586
2017-12-28,22.14967155456543
2017-12-29,22.273332595825195
2018-01-02,22.418813705444336
2018-01-03,22.098752975463867
2018-01-04,22.055105209350586
2018-01-05,21.902353286743164
2018-01-08,22.10602569580078
2018-01-09,21.865985870361328
2018-01-10,21.6914005279541
2018-01-11,21.996910095214844
2018-01-12,21.87325668334961
2018-01-16,21.764141082763672
2018-01-17,21.764141082763672
2018-01-18,21.50227165222168
2018-01-19,21.38589096069336
2018-01-22,23.6044979095459
2018-01-23,23.277158737182617
2018-01-24,22.62249183654785
2018-01-25,23.34263038635254
2018-01-26,23.34263038635254
2018-01-29,23.400815963745117
2018-01-30,23.509933471679688
2018-01-31,23.931833267211914
2018-02-01,23.72815704345703
2018-02-02,23.357181549072266
2018-02-05,22.986194610595703
2018-02-06,22.728668212890625
2018-02-07,22.66980743408203
2018-02-08,22.544719696044922
2018-02-09,23.022987365722656
2018-02-12,23.17750358581543
2018-02-13,23.618976593017578
2018-02-14,23.508609771728516
2018-02-15,24.12667465209961
2018-02-16,24.303268432617188
2018-02-20,24.134035110473633
2018-02-21,24.104602813720703
2018-02-22,24.222328186035156
2018-02-23,24.869827270507812
2018-02-26,24.774169921875
2018-02-27,24.207612991333008
2018-02-28,23.788209915161133
2018-03-01,23.773496627807617
2018-03-02,23.75141716003418
2018-03-05,24.00894546508789
2018-03-06,23.435028076171875
2018-03-07,23.24372673034668
2018-03-08,23.398239135742188
2018-03-09,24.023664474487305
2018-03-12,24.060453414916992
2018-03-13,24.273836135864258
2018-03-14,24.59022331237793
2018-03-15,24.781536102294922
2018-03-16,24.93604850769043
2018-03-19,24.862468719482422
2018-03-20,24.82567596435547
2018-03-21,25.06113624572754
2018-03-22,25.34809684753418
2018-03-23,24.82567596435547
2018-03-26,25.00963020324707
2018-03-27,25.406957626342773
2018-03-28,25.30394172668457
2018-03-29,25.02434730529785
2018-04-02,24.913972854614258
2018-04-03,25.03905487060547
2018-04-04,25.149429321289062
2018-04-05,25.27450942993164
2018-04-06,25.164142608642578
2018-04-09,25.119998931884766
2018-04-10,25.30394172668457
2018-04-11,25.38488006591797
2018-04-12,25.083209991455078
2018-04-13,25.31866455078125
2018-04-16,25.465822219848633
2018-04-17,25.79692840576172
2018-04-18,25.82635498046875
2018-04-19,25.657121658325195
2018-04-20,25.340736389160156
2018-04-23,25.38488006591797
2018-04-24,25.23036766052246
2018-04-25,25.134706497192383
2018-04-26,25.23036766052246
2018-04-27,25.237728118896484
2018-04-30,25.311304092407227
2018-05-01,24.928691864013672
2018-05-02,25.02434730529785
2018-05-03,24.928691864013672
2018-05-04,25.367467880249023
2018-05-07,25.382349014282227
2018-05-08,24.720457077026367
2018-05-09,24.92868995666504
2018-05-10,25.21873664855957
2018-05-11,25.330280303955078
2018-05-14,25.099740982055664
2018-05-15,25.010499954223633
2018-05-16,25.040237426757812
2018-05-17,24.727888107299805
2018-05-18,24.67583656311035
2018-05-21,24.854318618774414
2018-05-22,24.95843505859375
2018-05-23,25.174110412597656
2018-05-24,25.241046905517578
2018-05-25,25.360036849975586
2018-05-29,25.330280303955078
2018-05-30,25.45671844482422
2018-05-31,25.598012924194336
2018-06-01,25.434402465820312
2018-06-04,25.15180206298828
2018-06-05,25.241046905517578
2018-06-06,24.668397903442383
2018-06-07,24.79482650756836
2018-06-08,24.77995491027832
2018-06-11,24.519662857055664
2018-06-12,24.77995491027832
2018-06-13,25.010499954223633
2018-06-14,25.4864559173584
2018-06-15,25.806255340576172
2018-06-18,25.83599853515625
2018-06-19,25.96986198425293
2018-06-20,25.94754981994629
2018-06-21,26.14091682434082
2018-06-22,26.096294403076172
2018-06-25,26.921796798706055
2018-06-26,26.81768226623535
2018-06-27,27.122594833374023
2018-06-28,26.91436004638672
2018-06-29,26.706119537353516
2018-07-02,26.936676025390625
2018-07-03,27.092844009399414
2018-07-05,27.263896942138672
2018-07-06,27.345706939697266
2018-07-09,26.2673397064209
2018-07-10,26.319406509399414
2018-07-11,26.69869041442871
2018-07-12,26.512760162353516
2018-07-13,26.65406608581543
2018-07-16,26.884611129760742
2018-07-17,26.966415405273438
2018-07-18,26.52020263671875
2018-07-19,26.505327224731445
2018-07-20,26.259902954101562
2018-07-23,25.90293312072754
2018-07-24,25.6947021484375
2018-07-25,25.821128845214844
2018-07-26,26.185535430908203
2018-07-27,26.03679847717285
2018-07-30,25.954992294311523
2018-07-31,26.349145889282227
2018-08-01,27.115154266357422
2018-08-02,27.085407257080078
2018-08-03,27.18208885192871
2018-08-06,27.219646453857422
2018-08-07,27.15204620361328
2018-08-08,27.03938102722168
2018-08-09,27.26470947265625
2018-08-10,27.219646453857422
2018-08-13,27.309772491455078
2018-08-14,27.324796676635742
2018-08-15,27.527589797973633
2018-08-16,27.84305763244629
2018-08-17,28.015810012817383
2018-08-20,27.850563049316406
2018-08-21,27.63274574279785
2018-08-22,27.452478408813477
2018-08-23,27.6252384185791
2018-08-24,27.82802391052246
2018-08-27,27.67030906677246
2018-08-28,27.9106502532959
2018-08-29,28.14349365234375
2018-08-30,28.075889587402344
2018-08-31,28.075889587402344
2018-09-04,28.218591690063477
2018-09-05,28.391355514526367
2018-09-06,28.511524200439453
2018-09-07,28.17353057861328
2018-09-10,28.639219284057617
2018-09-11,28.526554107666016
2018-09-12,28.353788375854492
2018-09-13,28.383838653564453
2018-09-14,28.41388511657715
2018-09-17,28.488996505737305
2018-09-18,28.436418533325195
2018-09-19,27.640256881713867
2018-09-20,27.685331344604492
2018-09-21,27.715364456176758
2018-09-24,27.685331344604492
2018-09-25,27.324796676635742
2018-09-26,26.971778869628906
2018-09-27,27.43745994567871
2018-09-28,27.91815948486328
2018-10-01,27.79798698425293
2018-10-02,28.113452911376953
2018-10-03,27.56515121459961
2018-10-04,27.895631790161133
2018-10-05,28.526554107666016
2018-10-08,28.57912254333496
2018-10-09,28.80445671081543
2018-10-10,28.57912254333496
2018-10-11,27.94820213317871
2018-10-12,27.978254318237305
2018-10-15,28.098419189453125
2018-10-16,28.391355514526367
2018-10-17,28.481477737426758
2018-10-18,28.586637496948242
2018-10-19,29.179996490478516
2018-10-22,29.007251739501953
2018-10-23,28.72183609008789
2018-10-24,29.074846267700195
2018-10-25,28.458948135375977
2018-10-26,27.572656631469727
2018-10-29,27.985759735107422
2018-10-30,27.963224411010742
2018-10-31,28.000783920288086
2018-11-01,27.91815948486328
2018-11-02,27.8806095123291
2018-11-05,28.1510009765625
2018-11-06,28.408843994140625
2018-11-07,28.62877082824707
2018-11-08,28.590866088867188
2018-11-09,28.81837272644043
2018-11-12,29.417495727539062
2018-11-13,29.334070205688477
2018-11-14,29.068635940551758
2018-11-15,29.44025230407715
2018-11-16,29.402326583862305
2018-11-19,29.227901458740234
2018-11-20,28.78045654296875
2018-11-21,28.28751564025879
2018-11-23,28.439184188842773
2018-11-26,28.58327293395996
2018-11-27,28.734949111938477
2018-11-28,28.515018463134766
2018-11-29,28.17375373840332
2018-11-30,28.689451217651367
2018-12-03,29.26581382751465
2018-12-04,29.235475540161133
2018-12-06,29.637428283691406
2018-12-07,29.751169204711914
2018-12-10,29.98628044128418
2018-12-11,30.039365768432617
2018-12-12,29.751169204711914
2018-12-13,29.910446166992188
2018-12-14,29.667753219604492
2018-12-17,28.606029510498047
2018-12-18,28.53777313232422
2018-12-19,28.3330078125
2018-12-20,28.363351821899414
2018-12-21,28.204084396362305
2018-12-24,27.180273056030273
2018-12-26,27.75663948059082
2018-12-27,28.08275032043457
2018-12-28,28.25717544555664
2018-12-31,28.477102279663086
2019-01-02,27.84764862060547
2019-01-03,27.840065002441406
2019-01-04,28.188919067382812
2019-01-07,28.54535484313965
2019-01-08,28.954883575439453
2019-01-09,28.78045654296875
2019-01-10,29.258230209350586
2019-01-11,29.09897232055664
2019-01-14,28.81837272644043
2019-01-15,28.909372329711914
2019-01-16,29.18239402770996
2019-01-17,29.356821060180664
2019-01-18,29.47816276550293
2019-01-22,29.387155532836914
2019-01-23,29.857345581054688
2019-01-24,29.789093017578125
2019-01-25,29.417495727539062
2019-01-28,29.26581382751465
2019-01-29,29.243074417114258
2019-01-30,29.387155532836914
2019-01-31,29.72842025756836
2019-02-01,29.409908294677734
2019-02-04,29.227901458740234
2019-02-05,29.34164047241211
2019-02-06,29.609722137451172
2019-02-07,30.1075496673584
2019-02-08,30.245412826538086
2019-02-11,30.138195037841797
2019-02-12,30.268396377563477
2019-02-13,30.260738372802734
2019-02-14,30.214773178100586
2019-02-15,30.32200813293457
2019-02-19,30.329662322998047
2019-02-20,30.32200813293457
2019-02-21,30.67431640625
2019-02-22,31.187482833862305
2019-02-25,30.96535873413086
2019-02-26,31.233427047729492
2019-02-27,31.187482833862305
2019-02-28,31.210460662841797
2019-03-01,31.325336456298828
2019-03-04,31.20279312133789
2019-03-05,30.957700729370117
2019-03-06,31.187482833862305
2019-03-07,31.233427047729492
2019-03-08,31.317672729492188
2019-03-11,31.677650451660156
2019-03-12,31.846145629882812
2019-03-13,31.876785278320312
2019-03-14,31.56276512145996
2019-03-15,31.578086853027344
2019-03-18,31.585752487182617
2019-03-19,30.95004653930664
2019-03-20,31.087909698486328
2019-03-21,31.585752487182617
2019-03-22,31.991674423217773
2019-03-25,32.06060791015625
2019-03-26,32.16782760620117
2019-03-27,31.953371047973633
2019-03-28,31.708290100097656
2019-03-29,31.869129180908203
2019-04-01,31.74658203125
2019-04-02,31.662334442138672
2019-04-03,31.470863342285156
2019-04-04,30.207120895385742
2019-04-05,31.37895965576172
2019-04-08,30.957700729370117
2019-04-09,31.287036895751953
2019-04-10,31.271728515625
2019-04-11,31.56276512145996
2019-04-12,31.685302734375
2019-04-15,31.616384506225586
2019-04-16,30.988330841064453
2019-04-17,30.812183380126953
2019-04-18,31.018978118896484
2019-04-22,31.087909698486328
2019-04-23,31.20279312133789
2019-04-24,31.294696807861328
2019-04-25,31.516815185546875
2019-04-26,31.769569396972656
2019-04-29,31.677650451660156
2019-04-30,32.19080352783203
2019-05-01,32.1295280456543
2019-05-02,32.14485168457031
2019-05-03,32.55078125
2019-05-06,32.380760192871094
2019-05-07,32.481224060058594
2019-05-08,32.025264739990234
2019-05-09,31.963436126708984
2019-05-10,32.558502197265625
2019-05-13,32.80580520629883
2019-05-14,32.53532028198242
2019-05-15,32.32666778564453
2019-05-16,32.58169174194336
2019-05-17,32.821250915527344
2019-05-20,32.91400146484375
2019-05-21,32.759437561035156
2019-05-22,32.95264434814453
2019-05-23,33.34677505493164
2019-05-24,33.12266159057617
2019-05-28,32.17982864379883
2019-05-29,31.677501678466797
2019-05-30,31.654315948486328
2019-05-31,31.87071418762207
2019-06-03,32.21073913574219
2019-06-04,32.33439636230469
2019-06-05,33.28495407104492
2019-06-06,33.53224563598633
2019-06-07,33.26176071166992
2019-06-10,33.246315002441406
2019-06-11,33.03765106201172
2019-06-12,33.516788482666016
2019-06-13,33.50132751464844
2019-06-14,33.98047637939453
2019-06-17,33.771820068359375
2019-06-18,33.6249885559082
2019-06-19,33.578617095947266
2019-06-20,33.74863815307617
2019-06-21,33.75636291503906
2019-06-24,33.70225143432617
2019-06-25,33.586341857910156
2019-06-26,32.867637634277344
2019-06-27,32.85216522216797
2019-06-28,33.084022521972656
2019-07-01,33.0299186706543
2019-07-02,33.56316375732422
2019-07-03,33.86455154418945
2019-07-05,33.795005798339844
2019-07-08,33.6558952331543
2019-07-09,33.64817810058594
2019-07-10,33.609527587890625
2019-07-11,33.68681716918945
2019-07-12,33.547706604003906
2019-07-15,33.89546585083008
2019-07-16,33.6558952331543
2019-07-17,33.795005798339844
2019-07-18,34.026851654052734
2019-07-19,33.609527587890625
2019-07-22,33.69453430175781
2019-07-23,33.47815704345703
2019-07-24,33.70998764038086
2019-07-25,33.903202056884766
2019-07-26,34.05002212524414
2019-07-29,34.36688995361328
2019-07-30,34.37460708618164
2019-07-31,33.98047637939453
2019-08-01,34.29732894897461
2019-08-02,34.19686508178711
2019-08-05,33.57088851928711
2019-08-06,33.8515510559082
2019-08-07,33.968505859375
2019-08-08,34.49864959716797
2019-08-09,34.45966720581055
2019-08-12,34.701351165771484
2019-08-13,34.44407653808594
2019-08-14,33.93732452392578
2019-08-15,34.39729690551758
2019-08-16,34.83390426635742
2019-08-19,35.184715270996094
2019-08-20,35.0287971496582
2019-08-21,35.45759201049805
2019-08-22,35.629112243652344
2019-08-23,35.07558059692383
2019-08-26,35.38741683959961
2019-08-27,35.41861343383789
2019-08-28,35.488773345947266
2019-08-29,35.81622314453125
2019-08-30,35.862998962402344
2019-09-03,36.284000396728516
2019-09-04,36.517887115478516
2019-09-05,36.26840591430664
2019-09-06,36.39315414428711
2019-09-09,36.580257415771484
2019-09-10,36.43992233276367
2019-09-11,37.10261535644531
2019-09-12,37.1338005065918
2019-09-13,36.931095123291016
2019-09-16,37.079227447509766
2019-09-17,37.492431640625
2019-09-18,37.508026123046875
2019-09-19,37.508026123046875
2019-09-20,36.94668960571289
2019-09-23,37.23515701293945
2019-09-24,37.77309799194336
2019-09-25,38.0693473815918
2019-09-26,37.991390228271484
2019-09-27,37.75749969482422
2019-09-30,37.60157012939453
2019-10-01,37.33650207519531
2019-10-02,36.88432312011719
2019-10-03,37.21956253051758
2019-10-04,37.60157012939453
2019-10-07,37.44564437866211
2019-10-08,37.126007080078125
2019-10-09,37.28193283081055
2019-10-10,37.344295501708984
2019-10-11,37.33650207519531
2019-10-14,36.96228790283203
2019-10-15,37.11040496826172
2019-10-16,37.26634216308594
2019-10-17,37.508026123046875
2019-10-18,37.718528747558594
2019-10-21,37.81208419799805
2019-10-22,37.702938079833984
2019-10-23,37.741905212402344
2019-10-24,37.64836120605469
2019-10-25,37.430057525634766
2019-10-28,36.853126525878906
2019-10-29,37.094818115234375
2019-10-30,37.29752731323242
2019-10-31,37.671749114990234
2019-11-01,37.702938079833984
2019-11-04,37.422264099121094
2019-11-05,36.89210891723633
2019-11-06,37.025726318359375
2019-11-07,36.71921157836914
2019-11-08,36.617034912109375
2019-11-11,36.17689895629883
2019-11-12,36.38911056518555
2019-11-13,36.87639617919922
2019-11-14,36.734920501708984
2019-11-15,36.970706939697266
2019-11-18,36.75849533081055
2019-11-19,36.49127960205078
2019-11-20,36.837093353271484
2019-11-21,36.65633010864258
2019-11-22,37.20649337768555
2019-11-25,37.50514602661133
2019-11-26,37.54444122314453
2019-11-27,37.56016540527344
2019-11-29,37.481563568115234
2019-12-02,37.347957611083984
2019-12-03,37.520870208740234
2019-12-04,37.874549865722656
2019-12-05,38.047447204589844
2019-12-06,38.02387619018555
2019-12-09,37.81951904296875
2019-12-10,37.71735763549805
2019-12-11,37.740936279296875
2019-12-12,37.60732650756836
2019-12-13,37.685916900634766
2019-12-16,38.12604522705078
2019-12-17,37.94527053833008
2019-12-18,38.1338996887207
2019-12-19,38.283233642578125
2019-12-20,38.369686126708984
2019-12-23,38.03172302246094
2019-12-24,38.10245895385742
2019-12-26,38.12604522705078
2019-12-27,38.03172302246094
2019-12-30,38.11031723022461
2019-12-31,38.196773529052734
2020-01-02,37.35581588745117
2020-01-03,37.30080795288086
2020-01-06,37.37153244018555
2020-01-07,37.347957611083984
2020-01-08,37.42656326293945
2020-01-09,37.623046875
2020-01-10,37.44227600097656
2020-01-13,37.54444122314453
2020-01-14,37.75664520263672
2020-01-15,38.078887939453125
2020-01-16,38.3382453918457
2020-01-17,38.55830383300781
2020-01-21,38.74694061279297
2020-01-22,39.21064376831055
2020-01-23,39.57217788696289
2020-01-24,39.66648864746094
2020-01-27,39.50143814086914
2020-01-28,39.83939743041992
2020-01-29,40.0594596862793
2020-01-30,40.06732940673828
2020-01-31,39.917999267578125
2020-02-03,40.476009368896484
2020-02-04,40.4681510925293
2020-02-05,40.798240661621094
2020-02-06,40.58442687988281
2020-02-07,40.568603515625
2020-02-10,40.67154312133789
2020-02-11,40.8140754699707
2020-02-12,40.766571044921875
2020-02-13,41.16252136230469
2020-02-14,41.36048126220703
2020-02-18,41.39215850830078
2020-02-19,41.29713821411133
2020-02-20,41.012054443359375
2020-02-21,40.837833404541016
2020-02-24,40.09346389770508
2020-02-25,38.71555709838867
2020-02-26,38.248355865478516
2020-02-27,36.609134674072266
2020-02-28,35.26292037963867
2020-03-02,37.47229766845703
2020-03-03,36.3636474609375
2020-03-04,38.40673828125
2020-03-05,37.32184600830078
2020-03-06,36.8071174621582
2020-03-09,33.99589538574219
2020-03-10,35.595523834228516
2020-03-11,34.15427780151367
2020-03-12,30.503646850585938
2020-03-13,32.65760040283203
2020-03-16,27.161876678466797
2020-03-17,31.762758255004883
2020-03-18,29.458358764648438
2020-03-19,28.500167846679688
2020-03-20,27.146034240722656
2020-03-23,26.282880783081055
2020-03-24,28.0963077545166
2020-03-25,28.112136840820312
2020-03-26,30.6224422454834
2020-03-27,30.56700897216797
2020-03-30,32.06367874145508
2020-03-31,31.731088638305664
2020-04-01,30.77289390563965
2020-04-02,31.675655364990234
2020-04-03,30.052276611328125
2020-04-06,32.75263214111328
2020-04-07,32.04783630371094
2020-04-08,34.23347091674805
2020-04-09,35.43714141845703
2020-04-13,34.78778839111328
2020-04-14,36.00729751586914
2020-04-15,34.803627014160156
2020-04-16,35.52424240112305
2020-04-17,36.593299865722656
2020-04-20,35.23124313354492
2020-04-21,34.2097053527832
2020-04-22,35.01743698120117
2020-04-23,34.0750846862793
2020-04-24,33.512847900390625
2020-04-27,34.45518493652344
2020-04-28,33.76625442504883
2020-04-29,33.536598205566406
2020-04-30,32.68135070800781
2020-05-01,32.340843200683594
2020-05-04,32.61800765991211
2020-05-05,33.00602722167969
2020-05-06,31.974842071533203
2020-05-07,32.1427116394043
2020-05-08,32.454463958740234
2020-05-11,32.31058120727539
2020-05-12,31.655088424682617
2020-05-13,31.21544075012207
2020-05-14,31.942867279052734
2020-05-15,31.407291412353516
2020-05-18,32.86214065551758
2020-05-19,32.26261901855469
2020-05-20,32.198673248291016
2020-05-21,32.31856918334961
2020-05-22,32.486446380615234
2020-05-26,32.542388916015625
2020-05-27,33.061988830566406
2020-05-28,34.12514114379883
2020-05-29,33.781429290771484
2020-06-01,34.18110656738281
2020-06-02,34.428916931152344
2020-06-03,34.764644622802734
2020-06-04,33.86136245727539
2020-06-05,34.588783264160156
2020-06-08,35.156341552734375
2020-06-09,34.2850227355957
2020-06-10,33.7734260559082
2020-06-11,32.37453079223633
2020-06-12,32.31856918334961
2020-06-15,32.350547790527344
2020-06-16,32.38251495361328
2020-06-17,32.174686431884766
2020-06-18,32.38251495361328
2020-06-19,31.159482955932617
2020-06-22,31.73503303527832
2020-06-23,30.99960708618164
2020-06-24,30.200231552124023
2020-06-25,30.00040054321289
2020-06-26,29.45682144165039
2020-06-29,30.36810874938965
2020-06-30,30.99960708618164
2020-07-01,31.878923416137695
2020-07-02,31.910888671875
2020-07-06,32.11872482299805
2020-07-07,32.174686431884766
2020-07-08,32.47844314575195
2020-07-09,32.12672805786133
2020-07-10,32.99003982543945
2020-07-13,32.64631652832031
2020-07-14,32.710269927978516
2020-07-15,32.63032913208008
2020-07-16,33.00603485107422
2020-07-17,33.68550109863281
2020-07-20,32.9820556640625
2020-07-21,27.378463745117188
2020-07-22,21.65496253967285
2020-07-23,21.90277099609375
2020-07-24,23.565458297729492
2020-07-27,23.405580520629883
2020-07-28,23.293670654296875
2020-07-29,22.89398956298828
2020-07-30,23.077842712402344
2020-07-31,23.18175506591797
2020-08-03,23.33363914489746
2020-08-04,23.693355560302734
2020-08-05,23.13379669189453
2020-08-06,23.644283294677734
2020-08-07,23.85495376586914
2020-08-10,24.357336044311523
2020-08-11,24.227689743041992
2020-08-12,24.203384399414062
2020-08-13,23.984603881835938
2020-08-14,23.76582145690918
2020-08-17,23.449811935424805
2020-08-18,23.401195526123047
2020-08-19,23.206722259521484
2020-08-20,22.979841232299805
2020-08-21,22.777271270751953
2020-08-24,22.939327239990234
2020-08-25,22.639522552490234
2020-08-26,22.696243286132812
2020-08-27,22.7691707611084
2020-08-28,22.939327239990234
2020-08-31,23.166208267211914
2020-09-01,22.898813247680664
2020-09-02,23.611867904663086
2020-09-03,23.81443977355957
2020-09-04,23.822546005249023
2020-09-08,23.603761672973633
2020-09-09,23.611867904663086
2020-09-10,23.5389404296875
2020-09-11,23.76582145690918
2020-09-14,24.03322410583496
2020-09-15,23.78203010559082
2020-09-16,24.11424446105957
2020-09-17,24.14666175842285
2020-09-18,23.46601676940918
2020-09-21,23.198619842529297
2020-09-22,23.150005340576172
2020-09-23,22.34781265258789
2020-09-24,22.81778335571289
2020-09-25,23.174312591552734
2020-09-28,23.052764892578125
2020-09-29,23.174312591552734
2020-09-30,23.263442993164062
2020-10-01,23.303956985473633
2020-10-02,23.91977882385254
2020-10-05,24.235794067382812
2020-10-06,24.640939712524414
2020-10-07,24.762481689453125
2020-10-08,25.34589385986328
2020-10-09,25.297273635864258
2020-10-12,25.329687118530273
2020-10-13,25.370201110839844
2020-10-14,25.46743392944336
2020-10-15,25.532257080078125
2020-10-16,25.67810821533203
2020-10-19,25.710525512695312
2020-10-20,25.79155158996582
2020-10-21,26.19669532775879
2020-10-22,26.76390266418457
2020-10-23,26.982681274414062
2020-10-26,26.99888801574707
2020-10-27,27.055604934692383
2020-10-28,25.734834671020508
2020-10-29,25.775348663330078
2020-10-30,24.081838607788086
2020-11-02,24.252002716064453
2020-11-03,24.405956268310547
2020-11-04,23.547046661376953
2020-11-05,24.138391494750977
2020-11-06,23.875566482543945
2020-11-09,24.245162963867188
2020-11-10,24.072683334350586
2020-11-11,24.466917037963867
2020-11-12,24.089113235473633
2020-11-13,24.236949920654297
2020-11-16,23.407424926757812
2020-11-17,23.604537963867188
2020-11-18,23.448488235473633
2020-11-19,23.85093116760254
2020-11-20,22.99677085876465
2020-11-23,22.758588790893555
2020-11-24,21.896207809448242
2020-11-25,21.814075469970703
2020-11-27,21.945484161376953
2020-11-30,21.814075469970703
2020-12-01,22.31507682800293
2020-12-02,22.438274383544922
2020-12-03,22.914636611938477
2020-12-04,23.777015686035156
2020-12-07,24.204097747802734
2020-12-08,24.852933883666992
2020-12-09,25.1650333404541
2020-12-10,24.820083618164062
2020-12-11,24.951488494873047
2020-12-14,24.92685317993164
2020-12-15,25.78923225402832
2020-12-16,25.386791229248047
2020-12-17,25.050046920776367
2020-12-18,24.91864013671875
2020-12-21,24.631183624267578
2020-12-22,24.59832763671875
2020-12-23,24.05626106262207
2020-12-24,24.376569747924805
2020-12-28,24.32729721069336
2020-12-29,24.40121078491211
2020-12-30,24.729736328125
2020-12-31,25.140398025512695
2021-01-04,24.236949920654297
2021-01-05,24.50798225402832
2021-01-06,24.885787963867188
2021-01-07,24.33550453186035
2021-01-08,24.565471649169922
2021-01-11,24.803653717041016
2021-01-12,25.04183578491211
2021-01-13,25.288227081298828
2021-01-14,25.666032791137695
2021-01-15,26.010986328125
2021-01-19,25.55105209350586
2021-01-20,25.731740951538086
2021-01-21,25.51819610595703
2021-01-22,25.68246078491211
2021-01-25,26.167034149169922
2021-01-26,26.224529266357422
2021-01-27,25.345722198486328
2021-01-28,25.345722198486328
2021-01-29,25.263591766357422
2021-02-01,25.60854721069336
2021-02-02,26.208101272583008
2021-02-03,26.61054801940918
2021-02-04,26.793432235717773
2021-02-05,26.835002899169922
2021-02-08,26.710302352905273
2021-02-09,27.04282569885254
2021-02-10,26.394405364990234
2021-02-11,25.870670318603516
2021-02-12,25.970430374145508
2021-02-16,26.54404067993164
