Date,XOM
2013-09-18,54.45305252075195
2013-09-19,54.27070236206055
2013-09-20,53.893802642822266
2013-09-23,53.34063720703125
2013-09-24,53.103580474853516
2013-09-25,52.969844818115234
2013-09-26,52.92729187011719
2013-09-27,52.82395553588867
2013-09-30,52.30119705200195
2013-10-01,52.276878356933594
2013-10-02,52.32551956176758
2013-10-03,51.97294235229492
2013-10-04,52.47138977050781
2013-10-07,52.21607971191406
2013-10-08,51.97902297973633
2013-10-09,51.7662467956543
2013-10-10,52.30119705200195
2013-10-11,52.85435104370117
2013-10-14,53.24947738647461
2013-10-15,52.757083892822266
2013-10-16,53.073184967041016
2013-10-17,53.17652893066406
2013-10-18,53.21906661987305
2013-10-21,53.024566650390625
2013-10-22,53.48047637939453
2013-10-23,53.255531311035156
2013-10-24,53.7479362487793
2013-10-25,53.474395751953125
2013-10-28,53.63243103027344
2013-10-29,54.05792236328125
2013-10-30,53.98501205444336
2013-10-31,54.47738265991211
2013-11-01,54.59894943237305
2013-11-04,55.98489761352539
2013-11-05,55.91800308227539
2013-11-06,56.66569519042969
2013-11-07,56.28012466430664
2013-11-08,56.75139236450195
2013-11-11,56.89216232299805
2013-11-12,56.714664459228516
2013-11-13,56.66571044921875
2013-11-14,57.051265716552734
2013-11-15,58.305885314941406
2013-11-18,58.416046142578125
2013-11-19,58.39769744873047
2013-11-20,57.94480514526367
2013-11-21,57.95091247558594
2013-11-22,58.14675521850586
2013-11-25,58.195716857910156
2013-11-26,57.69386672973633
2013-11-27,57.40623092651367
2013-11-29,57.210384368896484
2013-12-02,57.23485565185547
2013-12-03,57.76730728149414
2013-12-04,57.93868637084961
2013-12-05,57.60820388793945
2013-12-06,58.5384407043457
2013-12-09,58.654720306396484
2013-12-10,58.575157165527344
2013-12-11,57.68775939941406
2013-12-12,58.360958099365234
2013-12-13,58.33035659790039
2013-12-16,59.49929428100586
2013-12-17,59.21165084838867
2013-12-18,60.919158935546875
2013-12-19,60.851829528808594
2013-12-20,60.392818450927734
2013-12-23,60.288787841796875
2013-12-24,60.72329330444336
2013-12-26,61.75146484375
2013-12-27,62.124813079833984
2013-12-30,61.390411376953125
2013-12-31,61.93507766723633
2014-01-02,61.04767608642578
2014-01-03,60.90080642700195
2014-01-06,60.99260711669922
2014-01-07,61.85552215576172
2014-01-08,61.65357971191406
2014-01-09,61.05379867553711
2014-01-10,61.5189208984375
2014-01-13,60.31327819824219
2014-01-14,60.6621208190918
2014-01-15,60.45402526855469
2014-01-16,60.551944732666016
2014-01-17,60.68661880493164
2014-01-21,60.28265380859375
2014-01-22,59.903202056884766
2014-01-23,59.346290588378906
2014-01-24,58.04883575439453
2014-01-27,58.091678619384766
2014-01-28,58.5384407043457
2014-01-29,58.20796203613281
2014-01-30,57.52251052856445
2014-01-31,56.40254211425781
2014-02-03,55.11121368408203
2014-02-04,55.092838287353516
2014-02-05,54.82356643676758
2014-02-06,55.347442626953125
2014-02-07,55.82818603515625
2014-02-10,55.17485809326172
2014-02-11,55.988441467285156
2014-02-12,56.136375427246094
2014-02-13,56.35206985473633
2014-02-14,58.00387191772461
2014-02-18,57.97922134399414
2014-02-19,57.905269622802734
2014-02-20,58.78047180175781
2014-02-21,58.57091522216797
2014-02-24,59.439937591552734
2014-02-25,59.359832763671875
2014-02-26,59.03935241699219
2014-02-27,59.070152282714844
2014-02-28,59.335166931152344
2014-03-03,58.860591888427734
2014-03-04,59.4892578125
2014-03-05,57.81281280517578
2014-03-06,57.78816604614258
2014-03-07,58.546260833740234
2014-03-10,58.860591888427734
2014-03-11,57.94226837158203
2014-03-12,58.06549835205078
2014-03-13,57.714202880859375
2014-03-14,57.609432220458984
2014-03-17,58.13331985473633
2014-03-18,58.37368392944336
2014-03-19,57.76964569091797
2014-03-20,58.29355239868164
2014-03-21,58.12715148925781
2014-03-24,58.330543518066406
2014-03-25,58.4969596862793
2014-03-26,58.367515563964844
2014-03-27,59.316680908203125
2014-03-28,60.2165412902832
2014-03-31,60.2042121887207
2014-04-01,60.23504638671875
2014-04-02,60.37065124511719
2014-04-03,60.3582878112793
2014-04-04,60.00697326660156
2014-04-07,59.64951705932617
2014-04-08,60.06245422363281
2014-04-09,59.98851013183594
2014-04-10,59.64951705932617
2014-04-11,59.61253356933594
2014-04-14,60.315155029296875
2014-04-15,60.820556640625
2014-04-16,61.5971565246582
2014-04-17,61.89298629760742
2014-04-21,62.20734405517578
2014-04-22,61.862178802490234
2014-04-23,61.94231414794922
2014-04-24,61.64030838012695
2014-04-25,61.886844635009766
2014-04-28,62.35525894165039
2014-04-29,62.527801513671875
2014-04-30,63.1195068359375
2014-05-01,62.5031852722168
2014-05-02,62.87297439575195
2014-05-05,63.427696228027344
2014-05-06,63.27973937988281
2014-05-07,63.55094528198242
2014-05-08,63.06402587890625
2014-05-09,63.26260757446289
2014-05-12,63.43636703491211
2014-05-13,63.51704788208008
2014-05-14,63.473602294921875
2014-05-15,62.53660202026367
2014-05-16,62.51178741455078
2014-05-19,62.59244155883789
2014-05-20,62.468345642089844
2014-05-21,63.31226348876953
2014-05-22,62.983375549316406
2014-05-23,62.87168884277344
2014-05-27,62.89646911621094
2014-05-28,62.710350036621094
2014-05-29,62.84067916870117
2014-05-30,62.38145065307617
2014-06-02,62.015357971191406
2014-06-03,62.29459762573242
2014-06-04,62.077423095703125
2014-06-05,62.393882751464844
2014-06-06,63.045413970947266
2014-06-09,62.995792388916016
2014-06-10,62.95856475830078
2014-06-11,63.26260757446289
2014-06-12,63.08266830444336
2014-06-13,63.69700241088867
2014-06-16,63.86452865600586
2014-06-17,63.55425262451172
2014-06-18,63.74663543701172
2014-06-19,63.68456268310547
2014-06-20,64.42918395996094
2014-06-23,64.7704849243164
2014-06-24,63.74663543701172
2014-06-25,63.3805046081543
2014-06-26,63.31226348876953
2014-06-27,62.80342483520508
2014-06-30,62.474552154541016
2014-07-01,62.89646911621094
2014-07-02,63.02681350708008
2014-07-03,63.65972900390625
2014-07-07,63.69700241088867
2014-07-08,63.80866622924805
2014-07-09,64.25544738769531
2014-07-10,63.647335052490234
2014-07-11,63.13229751586914
2014-07-14,63.71562194824219
2014-07-15,63.5356559753418
2014-07-16,64.39195251464844
2014-07-17,63.48599624633789
2014-07-18,63.74663543701172
2014-07-21,63.963802337646484
2014-07-22,64.24925994873047
2014-07-23,64.68983459472656
2014-07-24,64.70845031738281
2014-07-25,64.02587890625
2014-07-28,64.76426696777344
2014-07-29,64.25544738769531
2014-07-30,64.06929016113281
2014-07-31,61.39480972290039
2014-08-01,61.307979583740234
2014-08-04,62.13325119018555
2014-08-05,60.935630798339844
2014-08-06,61.419647216796875
2014-08-07,60.97907638549805
2014-08-08,61.89126205444336
2014-08-11,61.69131851196289
2014-08-12,61.54133224487305
2014-08-13,61.9162483215332
2014-08-14,61.9162483215332
2014-08-15,61.878753662109375
2014-08-18,62.18492126464844
2014-08-19,62.166194915771484
2014-08-20,62.297401428222656
2014-08-21,62.03496551513672
2014-08-22,61.547569274902344
2014-08-25,61.70380401611328
2014-08-26,62.259918212890625
2014-08-27,62.19118118286133
2014-08-28,62.21616744995117
2014-08-29,62.1474494934082
2014-09-02,61.54133224487305
2014-09-03,61.92873001098633
2014-09-04,61.46012878417969
2014-09-05,62.022491455078125
2014-09-08,61.0914421081543
2014-09-09,60.85401916503906
2014-09-10,60.49159240722656
2014-09-11,60.629051208496094
2014-09-12,59.84800720214844
2014-09-15,60.166664123535156
2014-09-16,60.87898254394531
2014-09-17,60.66030502319336
2014-09-18,60.36661911010742
2014-09-19,60.685298919677734
2014-09-22,60.32289123535156
2014-09-23,60.004188537597656
2014-09-24,59.87299728393555
2014-09-25,58.89197540283203
2014-09-26,59.629295349121094
2014-09-29,59.00444793701172
2014-09-30,58.76702117919922
2014-10-01,58.02342987060547
2014-10-02,58.298362731933594
2014-10-03,58.6857795715332
2014-10-06,59.06068801879883
2014-10-07,58.34210968017578
2014-10-08,59.11690902709961
2014-10-09,57.37360763549805
2014-10-10,57.23614501953125
2014-10-13,56.76123809814453
2014-10-14,56.58002853393555
2014-10-15,56.37382888793945
2014-10-16,56.611263275146484
2014-10-17,56.992435455322266
2014-10-20,57.34236145019531
2014-10-21,58.51705551147461
2014-10-22,58.192142486572266
2014-10-23,58.80447769165039
2014-10-24,59.04193878173828
2014-10-27,58.5545654296875
2014-10-28,59.423099517822266
2014-10-29,59.10443115234375
2014-10-30,59.01694107055664
2014-10-31,60.429115295410156
2014-11-03,59.5230712890625
2014-11-04,59.06068801879883
2014-11-05,59.40436553955078
2014-11-06,60.14792251586914
2014-11-07,60.78988265991211
2014-11-10,60.594764709472656
2014-11-11,60.67658996582031
2014-11-12,60.02834701538086
2014-11-13,59.57521057128906
2014-11-14,59.845848083496094
2014-11-17,59.85840606689453
2014-11-18,59.70738983154297
2014-11-19,60.1731071472168
2014-11-20,60.305259704589844
2014-11-21,60.92833709716797
2014-11-24,60.242340087890625
2014-11-25,59.65073013305664
2014-11-26,59.46194076538086
2014-11-28,56.982242584228516
2014-12-01,58.12139129638672
2014-12-02,59.2794075012207
2014-12-03,59.75773239135742
2014-12-04,59.39269256591797
2014-12-05,59.04655456542969
2014-12-08,57.71226501464844
2014-12-09,57.51091003417969
2014-12-10,55.80534744262695
2014-12-11,56.13889694213867
2014-12-12,54.50257873535156
2014-12-15,54.691375732421875
2014-12-16,54.382991790771484
2014-12-17,56.02562713623047
2014-12-18,57.37244415283203
2014-12-19,58.93325424194336
2014-12-22,58.7381591796875
2014-12-23,59.53117752075195
2014-12-24,59.021385192871094
2014-12-26,58.662654876708984
2014-12-29,58.57453536987305
2014-12-30,58.543060302734375
2014-12-31,58.1843376159668
2015-01-02,58.42350387573242
2015-01-05,56.82491683959961
2015-01-06,56.52281951904297
2015-01-07,57.09553527832031
2015-01-08,58.04585266113281
2015-01-09,57.96406173706055
2015-01-12,56.85008239746094
2015-01-13,56.64238357543945
2015-01-14,56.478755950927734
2015-01-15,55.987857818603516
2015-01-16,57.347293853759766
2015-01-20,57.32839584350586
2015-01-21,57.819313049316406
2015-01-22,58.44865036010742
2015-01-23,57.2025146484375
2015-01-26,57.75007247924805
2015-01-27,57.24027633666992
2015-01-28,55.35220718383789
2015-01-29,55.11934280395508
2015-01-30,55.01862716674805
2015-02-02,56.3780632019043
2015-02-03,58.05844497680664
2015-02-04,57.561256408691406
2015-02-05,58.12767791748047
2015-02-06,58.01987075805664
2015-02-09,58.05790328979492
2015-02-10,57.70918655395508
2015-02-11,57.449195861816406
2015-02-12,58.571563720703125
2015-02-13,59.205631256103516
2015-02-17,59.00273132324219
2015-02-18,57.70918655395508
2015-02-19,56.71365737915039
2015-02-20,57.01799774169922
2015-02-23,56.44097137451172
2015-02-24,56.70096969604492
2015-02-25,56.815093994140625
2015-02-26,56.212711334228516
2015-02-27,56.14293670654297
2015-03-02,55.82590866088867
2015-03-03,55.559593200683594
2015-03-04,55.28059387207031
2015-03-05,55.001590728759766
2015-03-06,54.297733306884766
2015-03-09,53.99970245361328
2015-03-10,53.42902374267578
2015-03-11,53.27684020996094
2015-03-12,53.403663635253906
2015-03-13,53.18170928955078
2015-03-16,53.74607467651367
2015-03-17,53.31488800048828
2015-03-18,54.57674789428711
2015-03-19,53.524147033691406
2015-03-20,53.60655975341797
2015-03-23,54.170921325683594
2015-03-24,53.59389114379883
2015-03-25,53.80946731567383
2015-03-26,53.46705627441406
2015-03-27,52.99784851074219
2015-03-30,54.297733306884766
2015-03-31,53.89824676513672
2015-04-01,53.55584716796875
2015-04-02,53.454383850097656
2015-04-06,53.980674743652344
2015-04-07,54.37382507324219
2015-04-08,53.30220413208008
2015-04-09,53.67631912231445
2015-04-10,54.25333786010742
2015-04-13,54.11383819580078
2015-04-14,54.93183135986328
2015-04-15,55.85125732421875
2015-04-16,55.62934112548828
2015-04-17,55.1220588684082
2015-04-20,55.31863021850586
2015-04-21,55.0903434753418
2015-04-22,55.45813751220703
2015-04-23,55.50885009765625
2015-04-24,55.147403717041016
2015-04-27,55.17280578613281
2015-04-28,55.673736572265625
2015-04-29,55.71810531616211
2015-04-30,55.40107345581055
2015-05-01,56.339542388916016
2015-05-04,56.504390716552734
2015-05-05,56.18735122680664
2015-05-06,55.921024322509766
2015-05-07,55.546905517578125
2015-05-08,56.42829132080078
2015-05-11,55.48208236694336
2015-05-12,55.63551330566406
2015-05-13,55.34141159057617
2015-05-14,55.60352325439453
2015-05-15,55.846492767333984
2015-05-18,55.52682113647461
2015-05-19,55.61634063720703
2015-05-20,55.705841064453125
2015-05-21,55.756980895996094
2015-05-22,55.315834045410156
2015-05-26,54.56781768798828
2015-05-27,54.41437911987305
2015-05-28,54.41437911987305
2015-05-29,54.47190856933594
2015-06-01,54.427154541015625
2015-06-02,54.433563232421875
2015-06-03,54.312068939208984
2015-06-04,53.845367431640625
2015-06-05,53.88371658325195
2015-06-08,54.248138427734375
2015-06-09,54.07552719116211
2015-06-10,54.47832107543945
2015-06-11,54.401580810546875
2015-06-12,53.71749496459961
2015-06-15,53.52568054199219
2015-06-16,54.13945388793945
2015-06-17,54.171417236328125
2015-06-18,54.65092849731445
2015-06-19,54.47832107543945
2015-06-22,54.45272445678711
2015-06-23,54.388797760009766
2015-06-24,54.13945388793945
2015-06-25,53.65994644165039
2015-06-26,53.61518478393555
2015-06-29,52.95026397705078
2015-06-30,53.19321060180664
2015-07-01,52.66257858276367
2015-07-02,53.15487289428711
2015-07-06,52.7648811340332
2015-07-07,52.982242584228516
2015-07-08,52.40682601928711
2015-07-09,52.17029571533203
2015-07-10,52.56668472290039
2015-07-13,52.69453811645508
2015-07-14,53.13569259643555
2015-07-15,52.91191864013672
2015-07-16,53.0078239440918
2015-07-17,52.81603240966797
2015-07-20,52.27259063720703
2015-07-21,52.20864486694336
2015-07-22,52.29176712036133
2015-07-23,51.87618637084961
2015-07-24,51.108970642089844
2015-07-27,50.67424011230469
2015-07-28,52.7328987121582
2015-07-29,53.15487289428711
2015-07-30,53.07175064086914
2015-07-31,50.64224624633789
2015-08-03,49.907012939453125
2015-08-04,49.338008880615234
2015-08-05,49.338008880615234
2015-08-06,49.92620086669922
2015-08-07,49.12063980102539
2015-08-10,50.34817123413086
2015-08-11,50.00613784790039
2015-08-12,50.84505081176758
2015-08-13,50.754722595214844
2015-08-14,50.567569732666016
2015-08-17,50.8321418762207
2015-08-18,50.27072525024414
2015-08-19,49.19302749633789
2015-08-20,48.121788024902344
2015-08-21,46.547203063964844
2015-08-24,44.34666061401367
2015-08-25,44.34019470214844
2015-08-26,46.78598403930664
2015-08-27,48.302486419677734
2015-08-28,48.4444694519043
2015-08-31,48.55415725708008
2015-09-01,46.51494216918945
2015-09-02,47.2570686340332
2015-09-03,47.61845016479492
2015-09-04,46.76015090942383
2015-09-08,47.431297302246094
2015-09-09,46.46330642700195
2015-09-10,46.79887771606445
2015-09-11,46.90858459472656
2015-09-14,46.77951431274414
2015-09-15,47.01829147338867
2015-09-16,47.94757080078125
2015-09-17,48.05079650878906
2015-09-18,46.902130126953125
2015-09-21,47.360313415527344
2015-09-22,46.94084930419922
2015-09-23,46.65690994262695
2015-09-24,46.93438720703125
2015-09-25,47.2570686340332
2015-09-28,46.850494384765625
2015-09-29,47.08927536010742
2015-09-30,47.97981643676758
2015-10-01,47.79267883300781
2015-10-02,48.96717071533203
2015-10-05,49.56732177734375
2015-10-06,50.2642822265625
2015-10-07,51.109642028808594
2015-10-08,51.64528274536133
2015-10-09,51.148380279541016
2015-10-12,51.17417526245117
2015-10-13,51.08383560180664
2015-10-14,51.72915267944336
2015-10-15,52.58098220825195
2015-10-16,53.22629928588867
2015-10-19,52.2647819519043
2015-10-20,52.161529541015625
2015-10-21,51.761436462402344
2015-10-22,53.49089050292969
2015-10-23,53.548988342285156
2015-10-26,52.41318893432617
2015-10-27,52.32929992675781
2015-10-28,53.09724044799805
2015-10-29,53.064971923828125
2015-10-30,53.394081115722656
2015-11-02,55.03321838378906
2015-11-03,56.046363830566406
2015-11-04,55.48493957519531
2015-11-05,54.72990417480469
2015-11-06,54.510494232177734
2015-11-09,53.34529113769531
2015-11-10,53.60568618774414
2015-11-11,53.1304931640625
2015-11-12,51.69189453125
2015-11-13,50.83914566040039
2015-11-16,52.66179275512695
2015-11-17,52.049903869628906
2015-11-18,52.557640075683594
2015-11-19,52.27123260498047
2015-11-20,51.93925476074219
2015-11-23,52.258216857910156
2015-11-24,53.29971694946289
2015-11-25,52.8896369934082
2015-11-27,52.876617431640625
2015-11-30,53.15653610229492
2015-12-01,53.30624771118164
2015-12-02,51.783023834228516
2015-12-03,51.04093933105469
2015-12-04,51.33386993408203
2015-12-07,49.992916107177734
2015-12-08,48.580345153808594
2015-12-09,49.23128890991211
2015-12-10,49.270362854003906
2015-12-11,48.39155197143555
2015-12-14,49.49169921875
2015-12-15,51.70491409301758
2015-12-16,51.522647857666016
2015-12-17,50.748016357421875
2015-12-18,50.30536651611328
2015-12-21,50.2923469543457
2015-12-22,50.54621887207031
2015-12-23,52.19962692260742
2015-12-24,51.63981628417969
2015-12-28,51.25572967529297
2015-12-29,51.52914810180664
2015-12-30,50.845664978027344
2015-12-31,50.74150848388672
2016-01-04,50.42254638671875
2016-01-05,50.8521728515625
2016-01-06,50.42905044555664
2016-01-07,49.621864318847656
2016-01-08,48.61942672729492
2016-01-11,47.96847152709961
2016-01-12,48.95139694213867
2016-01-13,49.244327545166016
2016-01-14,51.50312423706055
2016-01-15,50.500648498535156
2016-01-19,49.732540130615234
2016-01-20,47.6364860534668
2016-01-21,48.2353401184082
2016-01-22,49.84319305419922
2016-01-25,48.1572380065918
2016-01-26,49.927818298339844
2016-01-27,49.00998306274414
2016-01-28,50.11659240722656
2016-01-29,50.676414489746094
2016-02-01,49.66093826293945
2016-02-02,48.5543098449707
2016-02-03,51.086517333984375
2016-02-04,51.965301513671875
2016-02-05,52.128028869628906
2016-02-08,52.83104705810547
2016-02-09,52.60115051269531
2016-02-10,52.12165451049805
2016-02-11,52.28584671020508
2016-02-12,53.22514724731445
2016-02-16,53.3499870300293
2016-02-17,53.862327575683594
2016-02-18,54.15791320800781
2016-02-19,54.19073486328125
2016-02-22,54.11848831176758
2016-02-23,53.356536865234375
2016-02-24,53.547035217285156
2016-02-25,53.868892669677734
2016-02-26,53.6981086730957
2016-02-29,52.647125244140625
2016-03-01,53.38937759399414
2016-03-02,54.32212448120117
2016-03-03,54.12505340576172
2016-03-04,54.052791595458984
2016-03-07,55.478187561035156
2016-03-08,54.2761344909668
2016-03-09,54.12505340576172
2016-03-10,53.98054885864258
2016-03-11,53.98712158203125
2016-03-14,54.13163375854492
2016-03-15,54.40092086791992
2016-03-16,54.43378829956055
2016-03-17,55.241729736328125
2016-03-18,55.307403564453125
2016-03-21,54.926429748535156
2016-03-22,55.254852294921875
2016-03-23,55.01181411743164
2016-03-24,55.162879943847656
2016-03-28,55.3205451965332
2016-03-29,55.52414321899414
2016-03-30,55.51761245727539
2016-03-31,54.906715393066406
2016-04-01,54.492897033691406
2016-04-04,54.624263763427734
2016-04-05,54.00025939941406
2016-04-06,54.72279357910156
2016-04-07,54.105350494384766
2016-04-08,54.65711975097656
2016-04-11,54.7293701171875
2016-04-12,55.40595626831055
2016-04-13,55.72123718261719
2016-04-14,56.11533737182617
2016-04-15,55.81318283081055
2016-04-18,56.3452262878418
2016-04-19,56.62771224975586
2016-04-20,57.015254974365234
2016-04-21,57.008663177490234
2016-04-22,57.49474334716797
2016-04-25,57.36336898803711
2016-04-26,57.5604248046875
2016-04-27,58.105613708496094
2016-04-28,57.82316589355469
2016-04-29,58.06619644165039
2016-05-02,58.54570388793945
2016-05-03,57.875709533691406
2016-05-04,57.76404571533203
2016-05-05,57.829734802246094
2016-05-06,58.138484954833984
2016-05-09,58.1778678894043
2016-05-10,59.1106071472168
2016-05-11,58.825782775878906
2016-05-12,59.39542770385742
2016-05-13,58.72641372680664
2016-05-16,59.32917785644531
2016-05-17,59.302696228027344
2016-05-18,59.1834602355957
2016-05-19,59.6868782043457
2016-05-20,59.44179916381836
2016-05-23,59.34906005859375
2016-05-24,59.39542770385742
2016-05-25,59.78624725341797
2016-05-26,59.481536865234375
2016-05-27,59.62065887451172
2016-05-31,58.96488952636719
2016-06-01,59.1106071472168
2016-06-02,58.640342712402344
2016-06-03,58.534339904785156
2016-06-06,59.176841735839844
2016-06-07,60.08430480957031
2016-06-08,60.13728332519531
2016-06-09,60.05780792236328
2016-06-10,59.60077667236328
2016-06-13,60.00482940673828
2016-06-14,59.898841857910156
2016-06-15,59.720008850097656
2016-06-16,60.4221076965332
2016-06-17,60.09090805053711
2016-06-20,60.35587692260742
2016-06-21,60.62746810913086
2016-06-22,60.38900375366211
2016-06-23,60.8062744140625
2016-06-24,59.2099609375
2016-06-27,58.8588981628418
2016-06-28,60.21676254272461
2016-06-29,61.24348831176758
2016-06-30,62.09130859375
2016-07-01,62.15753173828125
2016-07-05,61.6143798828125
2016-07-06,62.32314682006836
2016-07-07,61.574642181396484
2016-07-08,61.95883560180664
2016-07-11,62.190670013427734
2016-07-12,62.892791748046875
2016-07-13,62.84642791748047
2016-07-14,62.892791748046875
2016-07-15,63.00538635253906
2016-07-18,62.80668640136719
2016-07-19,62.57484436035156
2016-07-20,62.21717834472656
2016-07-21,62.164188385009766
2016-07-22,62.27014923095703
2016-07-25,61.07123947143555
2016-07-26,60.62746810913086
2016-07-27,60.21676254272461
2016-07-28,59.74650192260742
2016-07-29,58.918521881103516
2016-08-01,56.87178421020508
2016-08-02,57.65336608886719
2016-08-03,57.95144271850586
2016-08-04,57.94480514526367
2016-08-05,57.99781799316406
2016-08-08,58.68004608154297
2016-08-09,58.75292205810547
2016-08-10,57.72416305541992
2016-08-11,57.9312629699707
2016-08-12,58.68611145019531
2016-08-15,58.659400939941406
2016-08-16,58.732887268066406
2016-08-17,58.85980987548828
2016-08-18,59.394229888916016
2016-08-19,58.652713775634766
2016-08-22,58.77963638305664
2016-08-23,58.599266052246094
2016-08-24,58.799678802490234
2016-08-25,58.42561340332031
2016-08-26,58.298667907714844
2016-08-29,58.6794319152832
2016-08-30,58.465675354003906
2016-08-31,58.21183395385742
2016-09-01,58.01140594482422
2016-09-02,58.398868560791016
2016-09-06,59.16710662841797
2016-09-07,58.94666290283203
2016-09-08,59.48775100708008
2016-09-09,58.01140594482422
2016-09-12,58.31201934814453
2016-09-13,56.922515869140625
2016-09-14,56.51503372192383
2016-09-15,56.8356819152832
2016-09-16,56.1342658996582
2016-09-19,56.000648498535156
2016-09-20,55.13890838623047
2016-09-21,55.646602630615234
2016-09-22,55.806915283203125
2016-09-23,55.7468147277832
2016-09-26,55.486270904541016
2016-09-27,55.60651779174805
2016-09-28,58.051490783691406
2016-09-29,57.757572174072266
2016-09-30,58.30534744262695
2016-10-03,58.151695251464844
2016-10-04,57.617286682128906
2016-10-05,58.11829376220703
2016-10-06,58.14501953125
2016-10-07,57.94460678100586
2016-10-10,59.08024978637695
2016-10-11,58.61264419555664
2016-10-12,58.205162048339844
2016-10-13,57.824378967285156
2016-10-14,57.81102752685547
2016-10-17,57.81102752685547
2016-10-18,57.964637756347656
2016-10-19,58.23185729980469
2016-10-20,58.25857925415039
2016-10-21,57.86445617675781
2016-10-24,58.05818557739258
2016-10-25,57.9312629699707
2016-10-26,58.17841720581055
2016-10-27,58.06486892700195
2016-10-28,56.635284423828125
2016-10-31,55.65996551513672
2016-11-01,55.880409240722656
2016-11-02,55.7468147277832
2016-11-03,55.887088775634766
2016-11-04,55.82697296142578
2016-11-07,57.082855224609375
2016-11-08,57.49396514892578
2016-11-09,58.12746047973633
2016-11-10,58.666622161865234
2016-11-11,57.736595153808594
2016-11-14,57.473751068115234
2016-11-15,58.5115966796875
2016-11-16,57.790496826171875
2016-11-17,57.4400634765625
2016-11-18,57.473751068115234
2016-11-21,58.289215087890625
2016-11-22,58.41726303100586
2016-11-23,58.57902145385742
2016-11-25,58.713809967041016
2016-11-28,58.27574157714844
2016-11-29,57.89159393310547
2016-11-30,58.83511734008789
2016-12-01,58.7946891784668
2016-12-02,58.659889221191406
2016-12-05,58.95641326904297
2016-12-06,59.010318756103516
2016-12-07,59.35404968261719
2016-12-08,59.522544860839844
2016-12-09,59.98080825805664
2016-12-12,61.31520462036133
2016-12-13,62.393516540527344
2016-12-14,61.04563522338867
2016-12-15,61.25456619262695
2016-12-16,61.450008392333984
2016-12-19,60.937808990478516
2016-12-20,60.94455337524414
2016-12-21,60.84345245361328
2016-12-22,61.241092681884766
2016-12-23,61.133262634277344
2016-12-27,61.16020584106445
2016-12-28,60.8569450378418
2016-12-29,60.89063262939453
2016-12-30,60.82998275756836
2017-01-03,61.25456619262695
2017-01-04,60.580623626708984
2017-01-05,59.67753219604492
2017-01-06,59.64383316040039
2017-01-09,58.659889221191406
2017-01-10,57.91181564331055
2017-01-11,58.50486755371094
2017-01-12,58.188114166259766
2017-01-13,58.19486618041992
2017-01-17,58.875545501708984
2017-01-18,58.1476936340332
2017-01-19,57.10307693481445
2017-01-20,57.88486099243164
2017-01-23,57.26484680175781
2017-01-24,57.345703125
2017-01-25,57.51417922973633
2017-01-26,57.68940734863281
2017-01-27,57.62876892089844
2017-01-30,57.1906852722168
2017-01-31,56.536983489990234
2017-02-01,55.8967170715332
2017-02-02,56.24042892456055
2017-02-03,56.30108642578125
2017-02-06,56.146080017089844
2017-02-07,55.78215789794922
2017-02-08,55.4149055480957
2017-02-09,55.659725189208984
2017-02-10,56.12220764160156
2017-02-13,56.448646545410156
2017-02-14,56.326229095458984
2017-02-15,56.55746841430664
2017-02-16,55.972572326660156
2017-02-17,55.60531997680664
2017-02-21,55.69374084472656
2017-02-22,55.04083251953125
2017-02-23,55.61893081665039
2017-02-24,55.14287185668945
2017-02-27,55.45569610595703
2017-02-28,55.30607604980469
2017-03-01,56.462257385253906
2017-03-02,56.65269088745117
2017-03-03,56.08139419555664
2017-03-06,56.333038330078125
2017-03-07,56.12220764160156
2017-03-08,55.10883331298828
2017-03-09,55.54410171508789
2017-03-10,55.50328826904297
2017-03-13,55.37409591674805
2017-03-14,55.081634521484375
2017-03-15,55.768558502197266
2017-03-16,55.816165924072266
2017-03-17,55.768558502197266
2017-03-20,55.768558502197266
2017-03-21,55.652950286865234
2017-03-22,55.60531997680664
2017-03-23,55.673336029052734
2017-03-24,55.244876861572266
2017-03-27,55.258480072021484
2017-03-28,55.659725189208984
2017-03-29,55.78215026855469
2017-03-30,56.92472839355469
2017-03-31,55.77534484863281
2017-04-03,55.816165924072266
2017-04-04,56.02018356323242
2017-04-05,56.12901306152344
2017-04-06,56.45545959472656
2017-04-07,56.28541946411133
2017-04-10,56.537071228027344
2017-04-11,56.339839935302734
2017-04-12,56.42824172973633
2017-04-13,55.557716369628906
2017-04-17,55.48291015625
2017-04-18,55.12244415283203
2017-04-19,54.741580963134766
2017-04-20,55.095245361328125
2017-04-21,54.87760925292969
2017-04-24,55.16325378417969
2017-04-25,55.58491897583008
2017-04-26,55.36050033569336
2017-04-27,55.26527786254883
2017-04-28,55.530521392822266
2017-05-01,55.80936813354492
2017-05-02,55.80257034301758
2017-05-03,56.24460983276367
2017-05-04,55.52372741699219
2017-05-05,55.78215026855469
2017-05-08,56.37385940551758
2017-05-09,55.97939682006836
2017-05-10,56.23341369628906
2017-05-11,56.71396255493164
2017-05-12,56.67277145385742
2017-05-15,56.84440994262695
2017-05-16,56.67277145385742
2017-05-17,56.28832244873047
2017-05-18,56.12356948852539
2017-05-19,56.24712371826172
2017-05-22,56.49428176879883
2017-05-23,56.69337844848633
2017-05-24,56.49428176879883
2017-05-25,56.12356948852539
2017-05-26,55.98625564575195
2017-05-30,55.67729568481445
2017-05-31,55.26539993286133
2017-06-01,55.40270233154297
