Date,XRX
2013-09-17,13.996707916259766
2013-09-18,13.94287395477295
2013-09-19,13.781375885009766
2013-09-20,13.6467924118042
2013-09-23,13.566041946411133
2013-09-24,13.875580787658691
2013-09-25,14.023621559143066
2013-09-26,14.047986030578613
2013-09-27,14.034454345703125
2013-09-30,13.926183700561523
2013-10-01,14.196856498718262
2013-10-02,14.22392463684082
2013-10-03,14.075054168701172
2013-10-04,14.250991821289062
2013-10-07,14.075054168701172
2013-10-08,13.723177909851074
2013-10-09,13.817913055419922
2013-10-10,14.413397789001465
2013-10-11,14.39986515045166
2013-10-14,14.426929473876953
2013-10-15,14.291593551635742
2013-10-16,14.426929473876953
2013-10-17,14.616401672363281
2013-10-18,14.765275001525879
2013-10-21,14.90060806274414
2013-10-22,14.832939147949219
2013-10-23,14.52166748046875
2013-10-24,13.005891799926758
2013-10-25,13.141229629516602
2013-10-28,13.222431182861328
2013-10-29,13.276567459106445
2013-10-30,13.29010009765625
2013-10-31,13.452505111694336
2013-11-01,13.560773849487305
2013-11-04,13.790847778320312
2013-11-05,13.912649154663086
2013-11-06,13.953248977661133
2013-11-07,13.655508995056152
2013-11-08,13.939713478088379
2013-11-11,13.912649154663086
2013-11-12,14.46753215789795
2013-11-13,14.94121265411377
2013-11-14,14.927680015563965
2013-11-15,14.94121265411377
2013-11-18,15.008880615234375
2013-11-19,15.184822082519531
2013-11-20,14.86001205444336
2013-11-21,14.98181438446045
2013-11-22,15.184822082519531
2013-11-25,15.198355674743652
2013-11-26,15.238957405090332
2013-11-27,15.279555320739746
2013-11-29,15.401360511779785
2013-12-02,15.617897033691406
2013-12-03,15.306621551513672
2013-12-04,14.995345115661621
2013-12-05,14.94121265411377
2013-12-06,15.266021728515625
2013-12-09,15.482559204101562
2013-12-10,15.523160934448242
2013-12-11,15.103619575500488
2013-12-12,15.15774917602539
2013-12-13,15.333693504333496
2013-12-16,15.57729434967041
2013-12-17,15.550224304199219
2013-12-18,15.902106285095215
2013-12-19,15.942708969116211
2013-12-20,16.07804298400879
2013-12-23,16.281049728393555
2013-12-24,16.484054565429688
2013-12-26,16.551721572875977
2013-12-27,16.58979606628418
2013-12-30,16.521808624267578
2013-12-31,16.54899787902832
2014-01-02,16.19544792175293
2014-01-03,16.30423927307129
2014-01-06,16.44021987915039
2014-01-07,16.576200485229492
2014-01-08,16.426620483398438
2014-01-09,16.385828018188477
2014-01-10,16.30423927307129
2014-01-13,16.603395462036133
2014-01-14,16.671384811401367
2014-01-15,16.84815788269043
2014-01-16,16.916154861450195
2014-01-17,16.58979606628418
2014-01-21,16.508209228515625
2014-01-22,16.399423599243164
2014-01-23,15.991480827331543
2014-01-24,15.284370422363281
2014-01-27,14.42768383026123
2014-01-28,14.794828414916992
2014-01-29,14.42768383026123
2014-01-30,15.026007652282715
2014-01-31,14.754037857055664
2014-02-03,14.155719757080078
2014-02-04,14.1149263381958
2014-02-05,14.006142616271973
2014-02-06,14.07413101196289
2014-02-07,14.155719757080078
2014-02-10,14.14212417602539
2014-02-11,14.373291015625
2014-02-12,14.495673179626465
2014-02-13,14.672452926635742
2014-02-14,14.577265739440918
2014-02-18,14.577265739440918
2014-02-19,14.522873878479004
2014-02-20,14.604463577270508
2014-02-21,14.604463577270508
2014-02-24,14.65885066986084
2014-02-25,14.509271621704102
2014-02-26,14.618058204650879
2014-02-27,14.958015441894531
2014-02-28,14.94442081451416
2014-03-03,14.781237602233887
2014-03-04,15.039600372314453
2014-03-05,14.849231719970703
2014-03-06,15.080402374267578
2014-03-07,14.862825393676758
2014-03-10,14.754037857055664
2014-03-11,14.590861320495605
2014-03-12,14.672452926635742
2014-03-13,14.414083480834961
2014-03-14,14.414083480834961
2014-03-17,14.577265739440918
2014-03-18,14.754037857055664
2014-03-19,14.577265739440918
2014-03-20,14.903619766235352
2014-03-21,15.22998046875
2014-03-24,14.930821418762207
2014-03-25,15.026007652282715
2014-03-26,14.890023231506348
2014-03-27,14.921480178833008
2014-03-28,15.126628875732422
2014-03-31,15.454879760742188
2014-04-01,15.646353721618652
2014-04-02,15.728411674499512
2014-04-03,16.09769058227539
2014-04-04,15.701062202453613
2014-04-07,15.632678031921387
2014-04-08,15.714735984802246
2014-04-09,15.714735984802246
2014-04-10,15.46855640411377
2014-04-11,15.126628875732422
2014-04-14,15.52326488494873
2014-04-15,15.46855640411377
2014-04-16,15.728411674499512
2014-04-17,15.632678031921387
2014-04-21,15.687386512756348
2014-04-22,15.851506233215332
2014-04-23,16.3575496673584
2014-04-24,16.398584365844727
2014-04-25,16.05666160583496
2014-04-28,16.412263870239258
2014-04-29,16.562705993652344
2014-04-30,16.53535270690918
2014-05-01,16.521671295166016
2014-05-02,16.453289031982422
2014-05-05,16.384904861450195
2014-05-06,16.02930450439453
2014-05-07,16.17974853515625
2014-05-08,16.30284309387207
2014-05-09,16.193431854248047
2014-05-12,16.425935745239258
2014-05-13,16.53535270690918
2014-05-14,16.384904861450195
2014-05-15,16.220783233642578
2014-05-16,16.31652069091797
2014-05-19,16.64476776123047
2014-05-20,16.412263870239258
2014-05-21,16.20710563659668
2014-05-22,16.166074752807617
2014-05-23,16.494321823120117
2014-05-27,16.617412567138672
2014-05-28,16.68579864501953
2014-05-29,16.822568893432617
2014-05-30,16.890949249267578
2014-06-02,16.97301483154297
2014-06-03,17.04139518737793
2014-06-04,17.096107482910156
2014-06-05,16.97301483154297
2014-06-06,17.57479476928711
2014-06-09,17.670534133911133
2014-06-10,17.56111717224121
2014-06-11,17.438030242919922
2014-06-12,17.27390480041504
2014-06-13,17.246549606323242
2014-06-16,17.178163528442383
2014-06-17,17.45170021057129
2014-06-18,17.396997451782227
2014-06-19,17.0140438079834
2014-06-20,16.890949249267578
2014-06-23,17.123456954956055
2014-06-24,16.918302536010742
2014-06-25,17.301254272460938
2014-06-26,16.96175193786621
2014-06-27,17.19542121887207
2014-06-30,17.099206924438477
2014-07-01,17.016733169555664
2014-07-02,16.96175193786621
2014-07-03,17.112943649291992
2014-07-07,16.783058166503906
2014-07-08,16.769315719604492
2014-07-09,17.140438079833984
2014-07-10,17.044218063354492
2014-07-11,17.484071731567383
2014-07-14,17.456581115722656
2014-07-15,17.360363006591797
2014-07-16,17.662761688232422
2014-07-17,17.60778045654297
2014-07-18,17.841447830200195
2014-07-21,17.813961029052734
2014-07-22,17.9514102935791
2014-07-23,17.566543579101562
2014-07-24,17.649011611938477
2014-07-25,18.07512092590332
2014-07-28,18.006389617919922
2014-07-29,17.841447830200195
2014-07-30,18.33628273010254
2014-07-31,18.226318359375
2014-08-01,17.923919677734375
2014-08-04,18.047630310058594
2014-08-05,17.978906631469727
2014-08-06,17.855194091796875
2014-08-07,17.772716522216797
2014-08-08,18.13010597229004
2014-08-11,18.363773345947266
2014-08-12,18.41874885559082
2014-08-13,18.666162490844727
2014-08-14,18.487483978271484
2014-08-15,18.405014038085938
2014-08-18,18.542461395263672
2014-08-19,18.487483978271484
2014-08-20,18.611190795898438
2014-08-21,18.69366455078125
2014-08-22,18.679914474487305
2014-08-25,18.707395553588867
2014-08-26,18.789878845214844
2014-08-27,18.84485626220703
2014-08-28,18.913589477539062
2014-08-29,18.98230743408203
2014-09-02,19.023540496826172
2014-09-03,19.312204360961914
2014-09-04,18.721149444580078
2014-09-05,18.597444534301758
2014-09-08,18.405014038085938
2014-09-09,18.514970779418945
2014-09-10,18.734895706176758
2014-09-11,18.69366455078125
2014-09-12,18.624935150146484
2014-09-15,18.41874885559082
2014-09-16,18.831111907958984
2014-09-17,19.10601806640625
2014-09-18,19.078535079956055
2014-09-19,19.215980529785156
2014-09-22,18.762392044067383
2014-09-23,18.666162490844727
2014-09-24,18.666162490844727
2014-09-25,18.226318359375
2014-09-26,18.244274139404297
2014-09-29,18.28571128845215
2014-09-30,18.271896362304688
2014-10-01,18.064735412597656
2014-10-02,17.926620483398438
2014-10-03,18.023292541503906
2014-10-06,17.940431594848633
2014-10-07,17.622779846191406
2014-10-08,18.07854461669922
2014-10-09,17.622779846191406
2014-10-10,17.318933486938477
2014-10-13,17.11177635192871
2014-10-14,17.650402069091797
2014-10-15,17.553726196289062
2014-10-16,17.167020797729492
2014-10-17,17.512296676635742
2014-10-20,17.512296676635742
2014-10-21,18.230464935302734
2014-10-22,16.863176345825195
2014-10-23,17.650402069091797
2014-10-24,17.33275032043457
2014-10-27,17.705644607543945
2014-10-28,17.98186492919922
2014-10-29,17.871376037597656
2014-10-30,17.691837310791016
2014-10-31,18.3409481048584
2014-11-03,18.354768753051758
2014-11-04,18.175220489501953
2014-11-05,18.175220489501953
2014-11-06,18.368579864501953
2014-11-07,18.57573890686035
2014-11-10,18.465251922607422
2014-11-11,18.672412872314453
2014-11-12,18.68622589111328
2014-11-13,18.57573890686035
2014-11-14,18.548110961914062
2014-11-17,18.630979537963867
2014-11-18,18.82433319091797
2014-11-19,18.548110961914062
2014-11-20,18.70003890991211
2014-11-21,18.755271911621094
2014-11-24,18.893386840820312
2014-11-25,19.00387954711914
2014-11-26,19.18341636657715
2014-11-28,19.280092239379883
2014-12-01,19.100549697875977
2014-12-02,19.114356994628906
2014-12-03,19.625368118286133
2014-12-04,19.611562728881836
2014-12-05,19.77729034423828
2014-12-08,19.41820526123047
2014-12-09,19.293909072875977
2014-12-10,18.78290557861328
2014-12-11,19.017684936523438
2014-12-12,18.548110961914062
2014-12-15,18.423816680908203
2014-12-16,18.437625885009766
2014-12-17,18.589548110961914
2014-12-18,19.18341636657715
2014-12-19,19.280092239379883
2014-12-22,19.293909072875977
2014-12-23,19.432022094726562
2014-12-24,19.445829391479492
2014-12-26,19.528688430786133
2014-12-29,19.6160888671875
2014-12-30,19.435745239257812
2014-12-31,19.2276611328125
2015-01-02,19.07505226135254
2015-01-05,18.658872604370117
2015-01-06,18.409156799316406
2015-01-07,18.644994735717773
2015-01-08,19.158288955688477
2015-01-09,19.047306060791016
2015-01-12,18.853090286254883
2015-01-13,18.950199127197266
2015-01-14,19.033432006835938
2015-01-15,18.575637817382812
2015-01-16,18.866960525512695
2015-01-20,18.728233337402344
2015-01-21,18.839210510253906
2015-01-22,19.380252838134766
2015-01-23,19.144412994384766
2015-01-26,19.061182022094727
2015-01-27,18.82534408569336
2015-01-28,18.367544174194336
2015-01-29,18.81147003173828
2015-01-30,18.27043342590332
2015-02-02,18.5617618560791
2015-02-03,18.631118774414062
2015-02-04,18.60338020324707
2015-02-05,18.672744750976562
2015-02-06,18.631118774414062
2015-02-09,18.589506149291992
2015-02-10,18.7143611907959
2015-02-11,18.686616897583008
2015-02-12,18.82534408569336
2015-02-13,19.102798461914062
2015-02-17,18.991819381713867
2015-02-18,19.18603515625
2015-02-19,19.07505226135254
2015-02-20,19.421873092651367
2015-02-23,19.310888290405273
2015-02-24,19.394123077392578
2015-02-25,19.00568962097168
2015-02-26,18.534013748168945
2015-02-27,18.93632698059082
2015-03-02,18.839210510253906
2015-03-03,18.631118774414062
2015-03-04,18.54789161682129
2015-03-05,18.755977630615234
2015-03-06,18.22881317138672
2015-03-09,18.395288467407227
2015-03-10,17.687776565551758
2015-03-11,17.854249954223633
2015-03-12,17.576797485351562
2015-03-13,17.687776565551758
2015-03-16,17.88199806213379
2015-03-17,17.79875946044922
2015-03-18,18.020721435546875
2015-03-19,17.81262969970703
2015-03-20,18.2843017578125
2015-03-23,18.367544174194336
2015-03-24,18.353670120239258
2015-03-25,17.895872116088867
2015-03-26,17.854249954223633
2015-03-27,17.561328887939453
2015-03-30,17.910045623779297
2015-03-31,17.923994064331055
2015-04-01,17.67291831970215
2015-04-02,17.81240463256836
2015-04-06,18.0634765625
2015-04-07,18.077428817749023
2015-04-08,18.272708892822266
2015-04-09,18.314558029174805
2015-04-10,18.495885848999023
2015-04-13,18.356401443481445
2015-04-14,18.25876235961914
2015-04-15,18.286659240722656
2015-04-16,18.021636962890625
2015-04-17,17.979787826538086
2015-04-20,18.14717674255371
2015-04-21,17.840295791625977
2015-04-22,18.021636962890625
2015-04-23,18.328500747680664
2015-04-24,16.724411010742188
2015-04-27,16.208311080932617
2015-04-28,16.36174774169922
2015-04-29,16.0827693939209
2015-04-30,16.040924072265625
2015-05-01,16.068817138671875
2015-05-04,16.417539596557617
2015-05-05,16.110666275024414
2015-05-06,15.873547554016113
2015-05-07,15.789847373962402
2015-05-08,15.85959243774414
2015-05-11,15.678261756896973
2015-05-12,15.566672325134277
2015-05-13,15.678261756896973
2015-05-14,15.761956214904785
2015-05-15,15.85959243774414
2015-05-18,16.01302719116211
2015-05-19,15.789847373962402
2015-05-20,15.985135078430176
2015-05-21,16.054874420166016
2015-05-22,15.957235336303711
2015-05-26,15.6364164352417
2015-05-27,15.943283081054688
2015-05-28,16.040924072265625
2015-05-29,15.929333686828613
2015-06-01,15.985135078430176
2015-06-02,16.01302719116211
2015-06-03,16.0827693939209
2015-06-04,15.775910377502441
2015-06-05,15.706159591674805
2015-06-08,15.413241386413574
2015-06-09,15.38534164428711
2015-06-10,15.706159591674805
2015-06-11,15.85959243774414
2015-06-12,15.580625534057617
2015-06-15,15.413241386413574
2015-06-16,15.399285316467285
2015-06-17,15.496931076049805
2015-06-18,15.538774490356445
2015-06-19,15.46903133392334
2015-06-22,15.524828910827637
2015-06-23,15.69221305847168
2015-06-24,15.329547882080078
2015-06-25,15.357443809509277
2015-06-26,15.413595199584961
2015-06-29,15.132832527160645
2015-06-30,14.93630599975586
2015-07-01,14.992463111877441
2015-07-02,14.824006080627441
2015-07-06,14.781888008117676
2015-07-07,14.852082252502441
2015-07-08,14.416908264160156
2015-07-09,14.374789237976074
2015-07-10,14.571322441101074
2015-07-13,14.725739479064941
2015-07-14,14.781888008117676
2015-07-15,14.655548095703125
2015-07-16,14.894194602966309
2015-07-17,15.203022956848145
2015-07-20,15.315336227416992
2015-07-21,14.866119384765625
2015-07-22,15.020536422729492
2015-07-23,15.174951553344727
2015-07-24,15.357443809509277
2015-07-27,14.908230781555176
2015-07-28,14.96438217163086
2015-07-29,15.104759216308594
2015-07-30,15.118800163269043
2015-07-31,15.469745635986328
2015-08-03,15.357443809509277
2015-08-04,15.441670417785645
2015-08-05,15.42763614654541
2015-08-06,15.39955997467041
2015-08-07,15.273219108581543
2015-08-10,15.820693016052246
2015-08-11,15.553977012634277
2015-08-12,15.455710411071777
2015-08-13,15.37148380279541
2015-08-14,15.511865615844727
2015-08-17,15.961071014404297
2015-08-18,15.89087963104248
2015-08-19,15.778585433959961
2015-08-20,15.483784675598145
2015-08-21,15.006495475769043
2015-08-24,13.939620018005371
2015-08-25,13.560599327087402
2015-08-26,13.981728553771973
2015-08-27,14.360756874084473
2015-08-28,14.473054885864258
2015-08-31,14.276522636413574
2015-09-01,13.729048728942871
2015-09-02,13.995768547058105
2015-09-03,14.065959930419922
2015-09-04,13.911540985107422
2015-09-08,14.627481460571289
2015-09-09,14.360756874084473
2015-09-10,14.473054885864258
2015-09-11,14.641512870788574
2015-09-14,14.48709774017334
2015-09-15,14.852082252502441
2015-09-16,14.908230781555176
2015-09-17,14.852082252502441
2015-09-18,14.52920913696289
2015-09-21,14.753814697265625
2015-09-22,14.501132011413574
2015-09-23,14.290565490722656
2015-09-24,14.178261756896973
2015-09-25,14.15018367767334
2015-09-28,13.627152442932129
2015-09-29,13.415111541748047
2015-09-30,13.754380226135254
2015-10-01,13.627152442932129
2015-10-02,13.9240083694458
2015-10-05,14.093640327453613
2015-10-06,14.107771873474121
2015-10-07,14.63081169128418
2015-10-08,14.885257720947266
2015-10-09,14.913532257080078
2015-10-12,14.786310195922852
2015-10-13,14.715625762939453
2015-10-14,14.31982421875
2015-10-15,14.560128211975098
2015-10-16,14.418773651123047
2015-10-19,14.40463638305664
2015-10-20,14.461181640625
2015-10-21,14.362225532531738
2015-10-22,14.54599380493164
2015-10-23,14.61667537689209
2015-10-26,14.178458213806152
2015-10-27,13.132390975952148
2015-10-28,13.231338500976562
2015-10-29,13.203073501586914
2015-10-30,13.273748397827148
2015-11-02,13.697833061218262
2015-11-03,13.768514633178711
2015-11-04,13.627152442932129
2015-11-05,13.613014221191406
2015-11-06,13.782648086547852
2015-11-09,13.683694839477539
2015-11-10,13.598883628845215
2015-11-11,14.489453315734863
2015-11-12,14.31982421875
2015-11-13,14.249135971069336
2015-11-16,14.418773651123047
2015-11-17,14.531856536865234
2015-11-18,14.899399757385254
2015-11-19,14.74389934539795
2015-11-20,14.786310195922852
2015-11-23,15.19625186920166
2015-11-24,14.998350143432617
2015-11-25,14.970076560974121
2015-11-27,15.026620864868164
2015-11-30,14.913532257080078
2015-12-01,15.111435890197754
2015-12-02,14.659083366394043
2015-12-03,14.644948959350586
2015-12-04,14.814580917358398
2015-12-07,14.376358032226562
2015-12-08,14.305680274963379
2015-12-09,14.164323806762695
2015-12-10,14.376358032226562
2015-12-11,14.192594528198242
2015-12-14,13.938143730163574
2015-12-15,14.164323806762695
2015-12-16,14.517724990844727
2015-12-17,14.40463638305664
2015-12-18,14.348090171813965
2015-12-21,14.560128211975098
2015-12-22,15.125575065612793
2015-12-23,15.295207977294922
2015-12-24,15.380023956298828
2015-12-28,15.054893493652344
2015-12-29,15.22564697265625
2015-12-30,15.254107475280762
2015-12-31,15.126042366027832
2016-01-04,14.656462669372559
2016-01-05,14.628003120422363
2016-01-06,14.443021774291992
2016-01-07,14.04459285736084
2016-01-08,13.64616870880127
2016-01-11,13.37580394744873
2016-01-12,13.560784339904785
2016-01-13,13.119668006896973
2016-01-14,13.062749862670898
2016-01-15,12.948917388916016
2016-01-19,12.67855453491211
2016-01-20,12.465109825134277
2016-01-21,12.863534927368164
2016-01-22,12.906224250793457
2016-01-25,12.948917388916016
2016-01-26,13.205046653747559
2016-01-27,13.133901596069336
2016-01-28,13.133901596069336
2016-01-29,13.8738374710083
2016-02-01,13.41849136352539
2016-02-02,12.735475540161133
2016-02-03,13.1481294631958
2016-02-04,13.333114624023438
2016-02-05,13.46117877960205
2016-02-08,12.877767562866211
2016-02-09,12.465109825134277
2016-02-10,12.635865211486816
2016-02-11,12.36550235748291
2016-02-12,12.479339599609375
2016-02-16,12.835079193115234
2016-02-17,13.076981544494629
2016-02-18,13.290428161621094
2016-02-19,13.31888198852539
2016-02-22,13.64616870880127
2016-02-23,13.518095970153809
2016-02-24,13.617707252502441
2016-02-25,13.717313766479492
2016-02-26,13.745774269104004
2016-02-29,13.6746244430542
2016-03-01,14.129973411560059
2016-03-02,14.514171600341797
2016-03-03,14.7987642288208
2016-03-04,14.94105339050293
2016-03-07,14.827226638793945
2016-03-08,14.585318565368652
2016-03-09,14.997977256774902
2016-03-10,14.869908332824707
2016-03-11,15.339481353759766
2016-03-14,15.069123268127441
2016-03-15,15.026434898376465
2016-03-16,15.069123268127441
2016-03-17,15.22564697265625
2016-03-18,15.31102180480957
2016-03-21,15.168728828430176
2016-03-22,15.22564697265625
2016-03-23,15.026434898376465
2016-03-24,15.126042366027832
2016-03-28,15.182961463928223
2016-03-29,15.524113655090332
2016-03-30,15.524113655090332
2016-03-31,15.997152328491211
2016-04-01,15.91114330291748
2016-04-04,15.767799377441406
2016-04-05,15.739137649536133
2016-04-06,15.853808403015137
2016-04-07,15.610121726989746
2016-04-08,15.739137649536133
2016-04-11,15.739137649536133
2016-04-12,15.968483924865723
2016-04-13,16.054489135742188
2016-04-14,15.997152328491211
2016-04-15,16.0401554107666
2016-04-18,16.12615966796875
2016-04-19,16.09748649597168
2016-04-20,16.0401554107666
2016-04-21,15.997152328491211
2016-04-22,16.011491775512695
2016-04-25,13.875663757324219
2016-04-26,14.06201171875
2016-04-27,14.334362983703613
2016-04-28,14.090680122375488
2016-04-29,13.760993957519531
2016-05-02,13.832661628723145
2016-05-03,13.574646949768066
2016-05-04,13.545974731445312
2016-05-05,13.316622734069824
2016-05-06,13.588979721069336
2016-05-09,13.402629852294922
2016-05-10,13.617643356323242
2016-05-11,13.316622734069824
2016-05-12,13.244954109191895
2016-05-13,12.94393253326416
2016-05-16,13.072942733764648
2016-05-17,13.10161018371582
2016-05-18,13.05860710144043
2016-05-19,12.972597122192383
2016-05-20,13.10161018371582
2016-05-23,13.05860710144043
2016-05-24,13.302285194396973
2016-05-25,13.64631462097168
2016-05-26,13.775324821472168
2016-05-27,14.090680122375488
2016-05-31,14.291362762451172
2016-06-01,14.305689811706543
2016-06-02,14.53504467010498
2016-06-03,14.420368194580078
2016-06-06,14.764396667480469
2016-06-07,14.735724449157715
2016-06-08,14.678386688232422
2016-06-09,14.506375312805176
2016-06-10,14.234026908874512
2016-06-13,14.133682250976562
2016-06-14,13.947339057922363
2016-06-15,14.205354690551758
2016-06-16,13.904332160949707
2016-06-17,14.004678726196289
2016-06-20,14.033341407775879
2016-06-21,14.090680122375488
2016-06-22,14.01900863647461
2016-06-23,14.363032341003418
2016-06-24,13.545974731445312
2016-06-27,12.84359073638916
2016-06-28,13.115442276000977
2016-06-29,13.303427696228027
2016-06-30,13.722774505615234
2016-07-01,13.520329475402832
2016-07-05,13.361268043518066
2016-07-06,13.476949691772461
2016-07-07,13.563713073730469
2016-07-08,13.79507827758789
2016-07-11,13.737231254577637
2016-07-12,13.983057022094727
2016-07-13,13.8962984085083
2016-07-14,13.954137802124023
2016-07-15,13.954137802124023
2016-07-18,14.055360794067383
2016-07-19,13.838460922241211
2016-07-20,14.185503005981445
2016-07-21,14.127663612365723
2016-07-22,14.156579971313477
2016-07-25,14.30118179321289
2016-07-26,14.387948036193848
2016-07-27,14.460245132446289
2016-07-28,14.330102920532227
2016-07-29,14.894054412841797
2016-08-01,14.662689208984375
2016-08-02,14.185503005981445
2016-08-03,14.373486518859863
2016-08-04,14.228882789611816
2016-08-05,14.460245132446289
2016-08-08,14.445788383483887
2016-08-09,14.373486518859863
2016-08-10,14.272262573242188
2016-08-11,14.315648078918457
2016-08-12,14.127663612365723
2016-08-15,14.228882789611816
2016-08-16,14.156579971313477
2016-08-17,13.997517585754395
2016-08-18,14.02643871307373
2016-08-19,14.011981964111328
2016-08-22,14.040901184082031
2016-08-23,14.113204002380371
2016-08-24,13.997517585754395
2016-08-25,14.055360794067383
2016-08-26,14.069822311401367
2016-08-29,14.011981964111328
2016-08-30,14.185503005981445
2016-08-31,14.2433443069458
2016-09-01,14.272262573242188
2016-09-02,14.30118179321289
2016-09-06,14.17104434967041
2016-09-07,14.286725044250488
2016-09-08,14.315648078918457
2016-09-09,13.867377281188965
2016-09-12,14.185503005981445
2016-09-13,14.156579971313477
2016-09-14,14.069822311401367
2016-09-15,14.185503005981445
2016-09-16,14.17104434967041
2016-09-19,14.2433443069458
2016-09-20,14.185503005981445
2016-09-21,14.373486518859863
2016-09-22,14.47470760345459
2016-09-23,14.344564437866211
2016-09-26,14.431319236755371
2016-09-27,14.503630638122559
2016-09-28,14.690170288085938
2016-09-29,14.835905075073242
2016-09-30,14.763041496276855
2016-10-03,14.748461723327637
2016-10-04,14.340404510498047
2016-10-05,14.529862403869629
2016-10-06,14.588155746459961
2016-10-07,14.427849769592285
2016-10-10,14.515284538269043
2016-10-11,14.223812103271484
2016-10-12,14.282111167907715
2016-10-13,13.917766571044922
2016-10-14,14.063504219055176
2016-10-17,13.946919441223145
2016-10-18,14.150948524475098
2016-10-19,14.150948524475098
2016-10-20,14.01978874206543
2016-10-21,13.844900131225586
2016-10-24,14.107227325439453
2016-10-25,14.00521183013916
2016-10-26,14.063504219055176
2016-10-27,13.946919441223145
2016-10-28,14.340404510498047
2016-10-31,14.23839282989502
2016-11-01,13.844900131225586
2016-11-02,13.859476089477539
2016-11-03,13.626298904418945
2016-11-04,13.36397647857666
2016-11-07,13.56800365447998
2016-11-08,13.524279594421387
2016-11-09,13.859476089477539
2016-11-10,13.961492538452148
2016-11-11,13.844900131225586
2016-11-14,13.874049186706543
2016-11-15,13.976062774658203
2016-11-16,13.917766571044922
2016-11-17,13.961492538452148
2016-11-18,13.757457733154297
2016-11-21,13.874049186706543
2016-11-22,13.56800365447998
2016-11-23,13.509708404541016
2016-11-25,13.67002010345459
2016-11-28,13.844900131225586
2016-11-29,13.786604881286621
2016-11-30,13.626298904418945
2016-12-01,13.77203369140625
2016-12-02,13.844900131225586
2016-12-05,13.582576751708984
2016-12-06,13.553428649902344
2016-12-07,13.815751075744629
2016-12-08,13.874049186706543
2016-12-09,13.786604881286621
2016-12-12,13.553428649902344
2016-12-13,13.668062210083008
2016-12-14,13.227155685424805
2016-12-15,13.271251678466797
2016-12-16,13.41821575164795
2016-12-19,13.41821575164795
2016-12-20,13.56518840789795
2016-12-21,13.359431266784668
2016-12-22,13.241856575012207
2016-12-23,13.153676986694336
2016-12-27,13.138978004455566
2016-12-28,12.874433517456055
2016-12-29,12.81564998626709
2016-12-30,12.83034610748291
2017-01-03,17.65906524658203
2017-01-04,18.325443267822266
2017-01-05,18.248554229736328
2017-01-06,17.966629028320312
2017-01-09,17.864105224609375
2017-01-10,18.017885208129883
2017-01-11,17.940996170043945
2017-01-12,17.7872257232666
2017-01-13,18.06914710998535
2017-01-17,17.761587142944336
2017-01-18,17.992259979248047
2017-01-19,17.7872257232666
2017-01-20,17.7872257232666
2017-01-23,17.65906524658203
2017-01-24,17.7872257232666
2017-01-25,17.940996170043945
2017-01-26,17.83847999572754
2017-01-27,17.889741897583008
2017-01-30,17.812850952148438
2017-01-31,17.761587142944336
2017-02-01,18.120410919189453
2017-02-02,18.376707077026367
2017-02-03,18.325443267822266
2017-02-06,18.120410919189453
2017-02-07,18.120410919189453
2017-02-08,18.86367416381836
2017-02-09,18.607378005981445
2017-02-10,18.709896087646484
2017-02-13,18.607378005981445
2017-02-14,19.17123794555664
2017-02-15,19.14560890197754
2017-02-16,18.966197967529297
2017-02-17,19.06871795654297
2017-02-21,19.06871795654297
2017-02-22,19.119977951049805
2017-02-23,19.29938507080078
2017-02-24,19.32501792907715
2017-02-27,19.06871795654297
2017-02-28,19.06871795654297
2017-03-01,18.940563201904297
2017-03-02,18.68426513671875
2017-03-03,18.86367416381836
2017-03-06,19.094348907470703
2017-03-07,18.86367416381836
2017-03-08,19.06871795654297
2017-03-09,18.914939880371094
2017-03-10,18.86367416381836
2017-03-13,18.73552894592285
2017-03-14,18.76115608215332
2017-03-15,18.68426513671875
2017-03-16,18.991830825805664
2017-03-17,18.86367416381836
2017-03-20,19.043088912963867
2017-03-21,18.453598022460938
2017-03-22,18.40233612060547
2017-03-23,18.453598022460938
2017-03-24,18.427968978881836
2017-03-27,18.299814224243164
2017-03-28,18.81241798400879
2017-03-29,18.794321060180664
2017-03-30,19.07869529724121
2017-03-31,18.975284576416016
2017-04-03,18.74261474609375
2017-04-04,18.639209747314453
2017-04-05,18.509946823120117
2017-04-06,18.43239402770996
2017-04-07,18.40654182434082
2017-04-10,18.303133010864258
2017-04-11,18.303133010864258
2017-04-12,18.173871994018555
2017-04-13,18.173871994018555
2017-04-17,18.14802360534668
2017-04-18,18.14802360534668
2017-04-19,17.94120979309082
2017-04-20,18.018762588500977
2017-04-21,17.88950538635254
2017-04-24,18.25143051147461
2017-04-25,18.07046890258789
2017-04-26,18.35483741760254
2017-04-27,18.40654182434082
2017-04-28,18.587505340576172
2017-05-01,18.25143051147461
2017-05-02,18.19972801208496
2017-05-03,17.99291229248047
2017-05-04,17.915353775024414
2017-05-05,18.277280807495117
2017-05-08,18.380687713623047
2017-05-09,18.19972801208496
2017-05-10,18.35483741760254
2017-05-11,18.303133010864258
2017-05-12,18.2255802154541
2017-05-15,18.484094619750977
2017-05-16,18.45824432373047
2017-05-17,17.786094665527344
2017-05-18,18.07046890258789
2017-05-19,18.0963191986084
2017-05-22,18.044612884521484
2017-05-23,17.967058181762695
2017-05-24,18.14802360534668
2017-05-25,18.07046890258789
2017-05-26,18.0963191986084
2017-05-30,18.303133010864258
2017-05-31,18.277280807495117
