Date,EPM
2013-08-21,5.938440799713135
2013-08-22,5.8856096267700195
2013-08-23,5.96485710144043
2013-08-26,5.943725109100342
2013-08-27,5.8169264793396
2013-08-28,5.91202449798584
2013-08-29,6.022975921630859
2013-08-30,5.943725109100342
2013-09-03,6.007123947143555
2013-09-04,6.096940040588379
2013-09-05,6.207890510559082
2013-09-06,6.086373805999756
2013-09-09,6.081089973449707
2013-09-10,6.229022979736328
2013-09-11,6.339970588684082
2013-09-12,6.012406349182129
2013-09-13,6.186756134033203
2013-09-16,6.229022979736328
2013-09-17,6.186756134033203
2013-09-18,6.181473731994629
2013-09-19,6.165622711181641
2013-09-20,6.112789630889893
2013-09-23,6.144488334655762
2013-09-24,5.980707168579102
2013-09-25,5.96485710144043
2013-09-26,5.991274833679199
2013-09-27,5.96485710144043
2013-09-30,5.949008941650391
2013-10-01,5.975423336029053
2013-10-02,5.954292297363281
2013-10-03,5.927875995635986
2013-10-04,5.938440799713135
2013-10-07,5.943725109100342
2013-10-08,5.901458740234375
2013-10-09,5.9331583976745605
2013-10-10,6.022975921630859
2013-10-11,6.022975921630859
2013-10-14,6.081089973449707
2013-10-15,6.038824081420898
2013-10-16,6.118075370788574
2013-10-17,6.355823040008545
2013-10-18,6.530172348022461
2013-10-21,6.651686668395996
2013-10-22,6.482622146606445
2013-10-23,6.392807483673096
2013-10-24,6.519606113433838
2013-10-25,6.535454750061035
2013-10-28,6.4773383140563965
2013-10-29,6.604138374328613
2013-10-30,6.456208229064941
2013-10-31,6.371672630310059
2013-11-01,6.392807483673096
2013-11-04,6.572439670562744
2013-11-05,6.376955032348633
2013-11-06,6.472057819366455
2013-11-07,6.392807483673096
2013-11-08,6.699239253997803
2013-11-11,6.641119480133057
2013-11-12,6.678101539611816
2013-11-13,6.609422206878662
2013-11-14,6.540739059448242
2013-11-15,6.530172348022461
2013-11-18,6.376955032348633
2013-11-19,6.456208229064941
2013-11-20,6.371672630310059
2013-11-21,6.4139404296875
2013-11-22,6.382238864898682
2013-11-25,6.376955032348633
2013-11-26,6.419221878051758
2013-11-27,6.4139404296875
2013-11-29,6.530172348022461
2013-12-02,6.472057819366455
2013-12-03,6.466771602630615
2013-12-04,6.466772556304932
2013-12-05,6.482752799987793
2013-12-06,6.509388446807861
2013-12-09,6.4028520584106445
2013-12-10,6.30164098739624
2013-12-11,6.056605815887451
2013-12-12,6.200430393218994
2013-12-13,6.173798561096191
2013-12-16,6.333601951599121
2013-12-17,6.386870861053467
2013-12-18,6.392193794250488
2013-12-19,6.4401373863220215
2013-12-20,6.605269432067871
2013-12-23,6.562654972076416
2013-12-24,6.562654972076416
2013-12-26,6.615925312042236
2013-12-27,6.6851725578308105
2013-12-30,6.674517631530762
2013-12-31,6.573309421539307
2014-01-02,6.408177852630615
2014-01-03,6.450793266296387
2014-01-06,6.370888710021973
2014-01-07,6.429482936859131
2014-01-08,6.456119537353516
2014-01-09,6.589288711547852
2014-01-10,6.647885322570801
2014-01-13,6.610596656799316
2014-01-14,6.749093055725098
2014-01-15,6.72245979309082
2014-01-16,6.765074253082275
2014-01-17,6.797036170959473
2014-01-21,6.839649677276611
2014-01-22,6.9248809814453125
2014-01-23,6.871608257293701
2014-01-24,6.871608257293701
2014-01-27,6.892919063568115
2014-01-28,7.0314178466796875
2014-01-29,6.978147983551025
2014-01-30,6.946187973022461
2014-01-31,7.01010799407959
2014-02-03,6.935532569885254
2014-02-04,7.01010799407959
2014-02-05,6.860959053039551
2014-02-06,6.860959053039551
2014-02-07,6.626579284667969
2014-02-10,6.669189453125
2014-02-11,6.765074253082275
2014-02-12,6.844976902008057
2014-02-13,6.8662848472595215
2014-02-14,6.834321022033691
2014-02-18,6.871608257293701
2014-02-19,6.834321022033691
2014-02-20,7.233837604522705
2014-02-21,7.175241947174072
2014-02-24,7.111320495605469
2014-02-25,6.892919063568115
2014-02-26,6.786382675170898
2014-02-27,6.823669910430908
2014-02-28,6.9248809814453125
2014-03-03,6.8769378662109375
2014-03-04,6.9248809814453125
2014-03-05,6.892919063568115
2014-03-06,7.0047831535339355
2014-03-07,6.930207252502441
2014-03-10,6.930207252502441
2014-03-11,6.871608257293701
2014-03-12,6.903822422027588
2014-03-13,6.92529296875
2014-03-14,6.898454189300537
2014-03-17,6.92529296875
2014-03-18,6.92529296875
2014-03-19,6.807190418243408
2014-03-20,6.876978397369385
2014-03-21,6.8608717918396
2014-03-24,6.855507850646973
2014-03-25,6.84476900100708
2014-03-26,6.71055793762207
2014-03-27,6.817924499511719
2014-03-28,6.764241695404053
2014-03-31,6.834033966064453
2014-04-01,6.957507610321045
2014-04-02,7.011194229125977
2014-04-03,6.92529296875
2014-04-04,6.742768287658691
2014-04-07,6.699819564819336
2014-04-08,6.721292018890381
2014-04-09,6.753505229949951
2014-04-10,6.678349018096924
2014-04-11,6.554872035980225
2014-04-14,6.597821235656738
2014-04-15,6.490450859069824
2014-04-16,6.554872035980225
2014-04-17,6.576347827911377
2014-04-21,6.576347827911377
2014-04-22,6.485083103179932
2014-04-23,6.506557464599609
2014-04-24,6.490450859069824
2014-04-25,6.254240989685059
2014-04-28,6.254240989685059
2014-04-29,6.297185897827148
2014-04-30,6.334766864776611
2014-05-01,6.259607791900635
2014-05-02,6.0985541343688965
2014-05-05,6.1468706130981445
2014-05-06,6.0448713302612305
2014-05-07,5.851606369018555
2014-05-08,5.738869667053223
2014-05-09,5.77108097076416
2014-05-12,5.808659076690674
2014-05-13,5.90529203414917
2014-05-14,5.8945536613464355
2014-05-15,5.846240043640137
2014-05-16,5.867711544036865
2014-05-19,5.89992094039917
2014-05-20,5.846240043640137
2014-05-21,5.797922134399414
2014-05-22,5.824765682220459
2014-05-23,5.856975555419922
2014-05-27,5.932133197784424
2014-05-28,6.066344261169434
2014-05-29,6.066344261169434
2014-05-30,6.02876615524292
2014-06-02,5.873080253601074
2014-06-03,5.754974365234375
2014-06-04,5.717395782470703
2014-06-05,5.873080253601074
2014-06-06,5.964344024658203
2014-06-09,5.975081443786621
2014-06-10,5.99118709564209
2014-06-11,6.007291793823242
2014-06-12,5.974790096282959
2014-06-13,6.115630149841309
2014-06-16,6.148129940032959
2014-06-17,6.061458587646484
2014-06-18,6.05604362487793
2014-06-19,6.034376621246338
2014-06-20,6.034376621246338
2014-06-23,6.05604362487793
2014-06-24,6.023542404174805
2014-06-25,6.023542404174805
2014-06-26,6.028960227966309
2014-06-27,5.996457099914551
2014-06-30,5.931455612182617
2014-07-01,5.888118267059326
2014-07-02,5.920621871948242
2014-07-03,5.953122615814209
2014-07-07,5.898953914642334
2014-07-08,5.866454601287842
2014-07-09,5.882702827453613
2014-07-10,5.850203037261963
2014-07-11,5.909786701202393
2014-07-14,5.980207920074463
2014-07-15,5.9368743896484375
2014-07-16,5.963955879211426
2014-07-17,5.947704315185547
2014-07-18,6.01270866394043
2014-07-21,6.007291793823242
2014-07-22,5.996457099914551
2014-07-23,5.996457099914551
2014-07-24,5.985623836517334
2014-07-25,5.958540439605713
2014-07-28,5.850203037261963
2014-07-29,5.953122615814209
2014-07-30,5.9260406494140625
2014-07-31,5.747281551361084
2014-08-01,5.839367389678955
2014-08-04,5.871872901916504
2014-08-05,5.76894998550415
2014-08-06,5.8177008628845215
2014-08-07,5.75811767578125
2014-08-08,5.86103630065918
2014-08-11,5.741865634918213
2014-08-12,5.644361972808838
2014-08-13,5.6010284423828125
2014-08-14,5.552276134490967
2014-08-15,5.530607223510742
2014-08-18,5.449355125427246
2014-08-19,5.492691993713379
2014-08-20,5.443940162658691
2014-08-21,5.373521327972412
2014-08-22,5.3951873779296875
2014-08-25,5.357269287109375
2014-08-26,5.324767112731934
2014-08-27,5.443940162658691
2014-08-28,5.498106479644775
2014-08-29,5.433104991912842
2014-09-02,5.449355125427246
2014-09-03,5.330185890197754
2014-09-04,5.362686634063721
2014-09-05,5.313933849334717
2014-09-08,5.286850929260254
2014-09-09,5.281433582305908
2014-09-10,5.368103504180908
2014-09-11,5.483016490936279
2014-09-12,5.466599464416504
2014-09-15,5.532264709472656
2014-09-16,5.592459201812744
2014-09-17,5.499433517456055
2014-09-18,5.515848159790039
2014-09-19,5.296967029571533
2014-09-22,5.231301307678223
2014-09-23,5.0561933517456055
2014-09-24,5.09997034072876
2014-09-25,5.006947994232178
2014-09-26,5.083556175231934
2014-09-29,5.012416839599609
2014-09-30,5.023361682891846
2014-10-01,4.996001720428467
2014-10-02,5.132803440093994
2014-10-03,4.952225208282471
2014-10-06,4.9303388595581055
2014-10-07,4.842782497406006
2014-10-08,4.941280841827393
2014-10-09,4.596540927886963
2014-10-10,4.656733512878418
2014-10-13,4.749758720397949
2014-10-14,4.689566135406494
2014-10-15,4.842782497406006
2014-10-16,5.050722599029541
2014-10-17,4.749758720397949
2014-10-20,4.7825927734375
2014-10-21,4.985057830810547
2014-10-22,4.9193925857543945
2014-10-23,5.028833866119385
2014-10-24,4.864671230316162
2014-10-27,4.820894718170166
2014-10-28,4.974113464355469
2014-10-29,5.023361682891846
2014-10-30,5.006947994232178
2014-10-31,5.176579475402832
2014-11-03,4.9029765129089355
2014-11-04,4.870144844055176
2014-11-05,5.160162925720215
2014-11-06,5.1984686851501465
2014-11-07,5.110915184020996
2014-11-10,4.985057830810547
2014-11-11,5.0178914070129395
2014-11-12,5.001473903656006
2014-11-13,4.875616550445557
2014-11-14,4.9303388595581055
2014-11-17,4.799006938934326
2014-11-18,4.799006938934326
2014-11-19,4.8592000007629395
2014-11-20,4.842782497406006
2014-11-21,4.815423488616943
2014-11-24,4.678621768951416
2014-11-25,4.651262283325195
2014-11-26,4.618427753448486
2014-11-28,4.301047325134277
2014-12-01,4.060277462005615
2014-12-02,4.191607475280762
2014-12-03,4.251801013946533
2014-12-04,4.251801013946533
2014-12-05,4.235384464263916
2014-12-08,3.956308603286743
2014-12-09,3.939891815185547
2014-12-10,3.8249785900115967
2014-12-11,3.908250331878662
2014-12-12,3.8804941177368164
2014-12-15,3.8138749599456787
2014-12-16,3.863837957382202
2014-12-17,4.14141321182251
2014-12-18,4.113655090332031
2014-12-19,4.241338729858398
2014-12-22,4.030384540557861
2014-12-23,4.163618087768555
2014-12-24,4.158066749572754
2014-12-26,4.202479362487793
2014-12-29,4.124759197235107
2014-12-30,3.9859724044799805
2014-12-31,4.124759197235107
2015-01-02,4.19692850112915
2015-01-05,3.9748709201812744
2015-01-06,3.9193546772003174
2015-01-07,3.8471834659576416
2015-01-08,3.9415602684020996
2015-01-09,4.058142185211182
2015-01-12,4.013730049133301
2015-01-13,4.019280910491943
2015-01-14,4.063692569732666
2015-01-15,3.8804941177368164
2015-01-16,4.124759197235107
2015-01-20,4.0970025062561035
2015-01-21,4.213581562042236
2015-01-22,4.263545513153076
2015-01-23,4.230236530303955
2015-01-26,4.002624988555908
2015-01-27,4.058142185211182
2015-01-28,3.9026989936828613
2015-01-29,4.047037601470947
2015-01-30,4.080346584320068
2015-02-02,4.124759197235107
2015-02-03,4.34126615524292
2015-02-04,4.369024753570557
2015-02-05,4.180273056030273
2015-02-06,3.9526619911193848
2015-02-09,3.602919340133667
2015-02-10,3.569608688354492
2015-02-11,3.564058542251587
2015-02-12,3.680638074874878
2015-02-13,3.7194995880126953
2015-02-17,3.7028448581695557
2015-02-18,3.758359909057617
2015-02-19,3.7083961963653564
2015-02-20,3.59736704826355
2015-02-23,3.5029916763305664
2015-02-24,3.5085442066192627
2015-02-25,3.5085442066192627
2015-02-26,3.7472567558288574
2015-02-27,3.7861177921295166
2015-03-02,3.736154556274414
2015-03-03,3.680638074874878
2015-03-04,3.680638074874878
2015-03-05,3.6473305225372314
2015-03-06,3.447477102279663
2015-03-09,3.436375141143799
2015-03-10,3.408615827560425
2015-03-11,3.3864099979400635
2015-03-12,3.419994592666626
2015-03-13,3.4032020568847656
2015-03-16,3.408799886703491
2015-03-17,3.246476173400879
2015-03-18,3.3136446475982666
2015-03-19,3.2240867614746094
2015-03-20,3.2744619846343994
2015-03-23,3.3136446475982666
2015-03-24,3.358423948287964
2015-03-25,3.2968525886535645
2015-03-26,3.34722900390625
2015-03-27,3.319242000579834
2015-03-30,3.2968525886535645
2015-03-31,3.3304364681243896
2015-04-01,3.3248391151428223
2015-04-02,3.3360342979431152
2015-04-06,3.408799886703491
2015-04-07,3.408799886703491
2015-04-08,3.380812883377075
2015-04-09,3.4647741317749023
2015-04-10,3.509552240371704
2015-04-13,3.5263454914093018
2015-04-14,3.5935137271881104
2015-04-15,3.6718766689300537
2015-04-16,3.772629499435425
2015-04-17,3.7894210815429688
2015-04-20,3.912562608718872
2015-04-21,3.7278497219085693
2015-04-22,3.772629499435425
2015-04-23,3.7558364868164062
2015-04-24,3.7950191497802734
2015-04-27,3.8565895557403564
2015-04-28,3.8677823543548584
2015-04-29,3.9741344451904297
2015-04-30,3.8509936332702637
2015-05-01,3.8565895557403564
2015-05-04,3.6830718517303467
2015-05-05,3.649487257003784
2015-05-06,3.666278600692749
2015-05-07,3.4927597045898438
2015-05-08,3.5599300861358643
2015-05-11,3.7558364868164062
2015-05-12,3.8453946113586426
2015-05-13,3.8286030292510986
2015-05-14,3.8230066299438477
2015-05-15,3.7838237285614014
2015-05-18,3.8845765590667725
2015-05-19,3.9349524974823
2015-05-20,3.957341432571411
2015-05-21,3.979731798171997
2015-05-22,4.024511337280273
2015-05-26,3.985330104827881
2015-05-27,3.957341432571411
2015-05-28,3.940549373626709
2015-05-29,3.8621861934661865
2015-06-01,3.9181604385375977
2015-06-02,4.209224700927734
2015-06-03,4.259601593017578
2015-06-04,4.259601593017578
2015-06-05,4.2707953453063965
2015-06-08,3.9461476802825928
2015-06-09,4.058094501495361
2015-06-10,4.035704135894775
2015-06-11,3.9849765300750732
2015-06-12,4.007523536682129
2015-06-15,4.120251655578613
2015-06-16,4.131524085998535
2015-06-17,3.990614652633667
2015-06-18,3.945521116256714
2015-06-19,3.9342501163482666
2015-06-22,3.945521116256714
2015-06-23,3.9286108016967773
2015-06-24,3.9342501163482666
2015-06-25,3.9060654640197754
2015-06-26,3.872248411178589
2015-06-29,3.7144272327423096
2015-06-30,3.7144272327423096
2015-07-01,3.5622425079345703
2015-07-02,3.404421806335449
2015-07-06,3.364966869354248
2015-07-07,3.319875478744507
2015-07-08,3.2916932106018066
2015-07-09,3.3311476707458496
2015-07-10,3.3029661178588867
2015-07-13,3.3086013793945312
2015-07-14,3.370603322982788
2015-07-15,3.2860560417175293
2015-07-16,3.2916932106018066
2015-07-17,3.319875478744507
2015-07-20,3.2916932106018066
2015-07-21,3.297328233718872
2015-07-22,3.3086013793945312
2015-07-23,3.128235340118408
2015-07-24,3.0042338371276855
2015-07-27,3.0605976581573486
2015-07-28,3.1000537872314453
2015-07-29,3.1113266944885254
2015-07-30,3.0211427211761475
2015-07-31,2.9422318935394287
2015-08-03,2.8971402645111084
2015-08-04,2.8915042877197266
2015-08-05,2.8858673572540283
2015-08-06,3.0324149131774902
2015-08-07,2.9253225326538086
2015-08-10,3.0605976581573486
2015-08-11,3.0380516052246094
2015-08-12,3.0380516052246094
2015-08-13,2.8295023441314697
2015-08-14,2.835139751434326
2015-08-17,2.8858673572540283
2015-08-18,2.8576860427856445
2015-08-19,2.711137056350708
2015-08-20,2.6773178577423096
2015-08-21,2.7167742252349854
2015-08-24,2.542043924331665
2015-08-25,2.542043924331665
2015-08-26,2.835139751434326
2015-08-27,2.8915042877197266
2015-08-28,3.1225991249084473
2015-08-31,3.3086013793945312
2015-09-01,3.1958725452423096
2015-09-02,3.2184181213378906
2015-09-03,3.077507257461548
2015-09-04,3.1056907176971436
2015-09-08,3.0493252277374268
2015-09-09,3.083143949508667
2015-09-10,3.3142385482788086
2015-09-11,3.207146406173706
2015-09-14,3.173027753829956
2015-09-15,3.2526371479034424
2015-09-16,3.366366147994995
2015-09-17,3.3891117572784424
2015-09-18,3.2412638664245605
2015-09-21,3.309501886367798
2015-09-22,3.3891117572784424
2015-09-23,3.400484800338745
2015-09-24,3.3720521926879883
2015-09-25,3.349306583404541
2015-09-28,3.3208744525909424
2015-09-29,3.3208744525909424
2015-09-30,3.155967950820923
2015-10-01,3.1673407554626465
2015-10-02,3.3208744525909424
2015-10-05,3.4516618251800537
2015-10-06,3.87245774269104
2015-10-07,3.9520676136016846
2015-10-08,3.900890350341797
2015-10-09,3.8383400440216064
2015-10-12,3.735983371734619
2015-10-13,3.701864719390869
2015-10-14,3.753042697906494
2015-10-15,3.906576633453369
2015-10-16,3.8838319778442383
2015-10-19,3.826965808868408
2015-10-20,3.8553988933563232
2015-10-21,3.6904916763305664
2015-10-22,3.8781445026397705
2015-10-23,3.8212811946868896
2015-10-26,3.605196237564087
2015-10-27,3.4630353450775146
2015-10-28,3.735983371734619
2015-10-29,3.7871615886688232
2015-10-30,3.923635244369507
2015-11-02,4.071483612060547
2015-11-03,4.099913597106934
2015-11-04,4.020304203033447
2015-11-05,3.9520676136016846
2015-11-06,3.696178674697876
2015-11-09,3.5255861282348633
2015-11-10,3.51990008354187
2015-11-11,3.4061708450317383
2015-11-12,3.400484800338745
2015-11-13,3.3947980403900146
2015-11-16,3.4289169311523438
2015-11-17,3.4459762573242188
2015-11-18,3.4459762573242188
2015-11-19,3.400484800338745
2015-11-20,3.349306583404541
2015-11-23,3.3549928665161133
2015-11-24,3.4459762573242188
2015-11-25,3.5255861282348633
2015-11-27,3.468721628189087
2015-11-30,3.4971539974212646
2015-12-01,3.673433780670166
2015-12-02,3.4630353450775146
2015-12-03,3.4516618251800537
2015-12-04,3.411857843399048
2015-12-07,3.3606793880462646
2015-12-08,3.303814172744751
2015-12-09,3.298128604888916
2015-12-10,3.14459490776062
2015-12-11,3.018352508544922
2015-12-14,3.001136541366577
2015-12-15,3.0642590522766113
2015-12-16,3.0642590522766113
2015-12-17,2.869157075881958
2015-12-18,2.754390239715576
2015-12-21,2.846203088760376
2015-12-22,2.851940870285034
2015-12-23,2.869157075881958
2015-12-24,2.851940870285034
2015-12-28,2.834726333618164
2015-12-29,2.8289883136749268
2015-12-30,2.7888195514678955
2015-12-31,2.7601284980773926
2016-01-04,2.7256977558135986
2016-01-05,2.7199597358703613
2016-01-06,2.697006940841675
2016-01-07,2.5707638263702393
2016-01-08,2.5478105545043945
2016-01-11,2.4158294200897217
2016-01-12,2.3010637760162354
2016-01-13,2.2264654636383057
2016-01-14,2.2666332721710205
2016-01-15,2.2494189739227295
2016-01-19,2.1977739334106445
2016-01-20,2.2379417419433594
2016-01-21,2.3871381282806396
2016-01-22,2.4846889972686768
2016-01-25,2.3240163326263428
2016-01-26,2.4158294200897217
2016-01-27,2.4273064136505127
2016-01-28,2.5765018463134766
2016-01-29,2.674053430557251
2016-02-01,2.593717336654663
2016-02-02,2.55354905128479
2016-02-03,2.7256977558135986
2016-02-04,2.7199597358703613
2016-02-05,2.5420727729797363
2016-02-08,2.7601284980773926
2016-02-09,2.5592868328094482
2016-02-10,2.55354905128479
2016-02-11,2.5305962562561035
2016-02-12,2.55354905128479
2016-02-16,2.5478105545043945
2016-02-17,2.587979316711426
2016-02-18,2.5707638263702393
2016-02-19,2.4330437183380127
2016-02-22,2.536334753036499
2016-02-23,2.4158294200897217
2016-02-24,2.369922637939453
2016-02-25,2.4158294200897217
2016-02-26,2.4904274940490723
2016-02-29,2.4789509773254395
2016-03-01,2.5765018463134766
2016-03-02,2.5765018463134766
2016-03-03,2.593717336654663
2016-03-04,2.6683149337768555
2016-03-07,2.851940870285034
2016-03-08,2.7142221927642822
2016-03-09,2.7199597358703613
2016-03-10,2.7314369678497314
2016-03-11,2.772031307220459
2016-03-14,2.696640968322754
2016-03-15,2.6502480506896973
2016-03-16,2.7314364910125732
2016-03-17,2.8706188201904297
2016-03-18,2.9460079669952393
2016-03-21,2.90541410446167
2016-03-22,2.864819288253784
2016-03-23,2.6850428581237793
2016-03-24,2.7372360229492188
2016-03-28,2.7024405002593994
2016-03-29,2.7662320137023926
2016-03-30,2.830024480819702
2016-03-31,2.818424701690674
2016-04-01,2.725637197494507
2016-04-04,2.7024405002593994
2016-04-05,2.783629894256592
2016-04-06,2.853220224380493
2016-04-07,2.8590199947357178
2016-04-08,2.91121244430542
2016-04-11,2.9576072692871094
2016-04-12,3.1199846267700195
2016-04-13,3.1663787364959717
2016-04-14,3.143181800842285
2016-04-15,3.07939076423645
2016-04-18,3.1547794342041016
2016-04-19,3.1663787364959717
2016-04-20,3.2069737911224365
2016-04-21,3.090989112854004
2016-04-22,3.230170488357544
2016-04-25,3.0851898193359375
2016-04-26,3.1547794342041016
2016-04-27,3.2359702587127686
2016-04-28,3.1779773235321045
2016-04-29,3.212773084640503
2016-05-02,3.125784397125244
2016-05-03,3.0503945350646973
2016-05-04,2.90541410446167
2016-05-05,2.9808027744293213
2016-05-06,2.9228110313415527
2016-05-09,2.864819288253784
2016-05-10,3.0561928749084473
2016-05-11,3.0851898193359375
2016-05-12,3.1025872230529785
2016-05-13,3.0619924068450928
2016-05-16,3.1199846267700195
2016-05-17,3.038795232772827
2016-05-18,3.0967884063720703
2016-05-19,3.03299617767334
2016-05-20,3.0561928749084473
2016-05-23,3.1315834522247314
2016-05-24,3.3693509101867676
2016-05-25,3.4331436157226562
2016-05-26,3.2707650661468506
2016-05-27,3.2185723781585693
2016-05-31,3.2417688369750977
2016-06-01,3.311359405517578
2016-06-02,3.2707650661468506
2016-06-03,3.2069737911224365
2016-06-06,3.282362222671509
2016-06-07,3.3171586990356445
2016-06-08,3.386749744415283
2016-06-09,3.34615421295166
2016-06-10,3.1895763874053955
2016-06-13,3.2188382148742676
2016-06-14,3.1603128910064697
2016-06-15,3.1427559852600098
2016-06-16,3.0432651042938232
2016-06-17,3.2071330547332764
2016-06-20,3.2246899604797363
2016-06-21,3.2129857540130615
2016-06-22,3.2363953590393066
2016-06-23,3.3827056884765625
2016-06-24,3.3007724285125732
2016-06-27,3.1837241649627686
2016-06-28,3.265657424926758
2016-06-29,3.3592963218688965
2016-06-30,3.201279640197754
2016-07-01,3.277362108230591
2016-07-05,3.1603128910064697
2016-07-06,3.2305431365966797
2016-07-07,3.1895759105682373
2016-07-08,3.341738700866699
2016-07-11,3.283214807510376
2016-07-12,3.341738700866699
2016-07-13,3.3358867168426514
2016-07-14,3.365149736404419
2016-07-15,3.365149736404419
2016-07-18,3.3592963218688965
2016-07-19,3.3300344944000244
2016-07-20,3.347590446472168
2016-07-21,3.289067506790161
2016-07-22,3.2481002807617188
2016-07-25,3.136903762817383
2016-07-26,3.201279640197754
2016-07-27,3.1310505867004395
2016-07-28,3.125199317932129
2016-07-29,3.1895759105682373
2016-08-01,3.072526454925537
2016-08-02,3.019855260848999
2016-08-03,3.072526454925537
2016-08-04,3.066673755645752
2016-08-05,3.154461622238159
2016-08-08,3.2071330547332764
2016-08-09,3.1603128910064697
2016-08-10,3.090085029602051
2016-08-11,3.1134936809539795
2016-08-12,3.1427559852600098
2016-08-15,3.2188382148742676
2016-08-16,3.1837241649627686
2016-08-17,3.1778714656829834
2016-08-18,3.277362108230591
2016-08-19,3.283214807510376
2016-08-22,3.29491925239563
2016-08-23,3.3534436225891113
2016-08-24,3.3768534660339355
2016-08-25,3.406116008758545
2016-08-26,3.423672676086426
2016-08-29,3.3885583877563477
2016-08-30,3.347590446472168
2016-08-31,3.318329095840454
2016-09-01,3.365149736404419
2016-09-02,3.365149736404419
2016-09-06,3.3885583877563477
2016-09-07,3.4412312507629395
2016-09-08,3.6050992012023926
2016-09-09,3.452934741973877
2016-09-12,3.5114595890045166
2016-09-13,3.4701480865478516
2016-09-14,3.440640926361084
2016-09-15,3.5114593505859375
2016-09-16,3.50555682182312
2016-09-19,3.5409674644470215
2016-09-20,3.6530978679656982
2016-09-21,3.718015670776367
2016-09-22,3.865556240081787
2016-09-23,3.8891634941101074
2016-09-26,3.906867027282715
2016-09-27,3.6589982509613037
2016-09-28,3.6294913291931152
2016-09-29,3.670804023742676
2016-09-30,3.706211805343628
2016-10-03,3.8891634941101074
2016-10-04,4.030801296234131
2016-10-05,4.461620330810547
2016-10-06,4.2668657302856445
2016-10-07,4.367194652557373
2016-10-10,4.685879707336426
2016-10-11,4.485225677490234
2016-10-12,4.620962142944336
2016-10-13,4.508833408355713
2016-10-14,4.426208972930908
2016-10-17,4.443914413452148
2016-10-18,4.514733791351318
2016-10-19,4.58555269241333
2016-10-20,4.5737504959106445
2016-10-21,4.5560455322265625
2016-10-24,4.656371593475342
2016-10-25,4.603259086608887
2016-10-26,4.526535987854004
2016-10-27,4.544241428375244
2016-10-28,4.473422527313232
2016-10-31,4.544241428375244
2016-11-01,4.337684631347656
2016-11-02,4.278668403625488
2016-11-03,4.278668403625488
2016-11-04,4.278668403625488
2016-11-07,4.396700859069824
2016-11-08,4.544241428375244
2016-11-09,4.603259086608887
2016-11-10,4.5737504959106445
2016-11-11,4.957353591918945
2016-11-14,4.780305862426758
2016-11-15,4.957353591918945
2016-11-16,4.780305862426758
2016-11-17,4.868829727172852
2016-11-18,4.868829727172852
2016-11-21,5.045879364013672
2016-11-22,4.898337364196777
2016-11-23,4.986863613128662
2016-11-25,4.957353591918945
2016-11-28,4.868829727172852
2016-11-29,4.75079870223999
2016-11-30,4.986863613128662
2016-12-01,5.518008232116699
2016-12-02,5.488500595092773
2016-12-05,5.547515869140625
2016-12-06,5.458992004394531
2016-12-07,5.518008232116699
2016-12-08,5.518008232116699
2016-12-09,5.429483413696289
2016-12-12,5.488500595092773
2016-12-13,5.408266067504883
2016-12-14,5.289403915405273
2016-12-15,5.675709247589111
2016-12-16,5.735138893127441
2016-12-19,5.854004859924316
2016-12-20,5.972866535186768
2016-12-21,5.913434982299805
2016-12-22,5.943151473999023
2016-12-23,5.972866535186768
2016-12-27,5.854004859924316
2016-12-28,6.002581596374512
2016-12-29,5.824285984039307
2016-12-30,5.943151473999023
2017-01-03,5.645992755889893
2017-01-04,5.70542573928833
2017-01-05,5.616277694702148
2017-01-06,5.5865631103515625
2017-01-09,5.3785505294799805
2017-01-10,5.3785505294799805
2017-01-11,5.4676971435546875
2017-01-12,5.348837375640869
2017-01-13,5.527130126953125
2017-01-17,5.4676971435546875
2017-01-18,5.43798303604126
2017-01-19,5.319119930267334
2017-01-20,5.3785505294799805
2017-01-23,5.408266067504883
2017-01-24,5.4974141120910645
2017-01-25,5.5865631103515625
2017-01-26,5.70542573928833
2017-01-27,5.556845664978027
2017-01-30,5.051678657531738
2017-01-31,5.170542240142822
2017-02-01,5.140823841094971
2017-02-02,5.021963119506836
2017-02-03,5.140823841094971
2017-02-06,4.784236907958984
2017-02-07,4.63565731048584
2017-02-08,4.457363128662109
2017-02-09,4.516794204711914
2017-02-10,4.695089340209961
2017-02-13,4.695089340209961
2017-02-14,4.695089340209961
2017-02-15,4.843667030334473
2017-02-16,5.021963119506836
2017-02-17,5.348837375640869
2017-02-21,5.3785505294799805
2017-02-22,5.348837375640869
2017-02-23,5.319119930267334
2017-02-24,5.348837375640869
2017-02-27,5.319119930267334
2017-02-28,5.200256824493408
2017-03-01,5.348837375640869
2017-03-02,5.319119930267334
2017-03-03,5.111108779907227
2017-03-06,5.319119930267334
2017-03-07,5.200256824493408
2017-03-08,4.843667030334473
2017-03-09,4.813952445983887
2017-03-10,4.813952445983887
2017-03-13,4.70604133605957
2017-03-14,4.646092891693115
2017-03-15,4.765991687774658
2017-03-16,4.736018180847168
2017-03-17,4.765991687774658
2017-03-20,4.765991687774658
2017-03-21,4.496218681335449
2017-03-22,4.466244697570801
2017-03-23,4.466244697570801
2017-03-24,4.5561676025390625
2017-03-27,4.646092891693115
2017-03-28,4.736018180847168
2017-03-29,4.676068305969238
2017-03-30,4.765991687774658
2017-03-31,4.795966625213623
2017-04-03,4.795966625213623
2017-04-04,4.885890960693359
2017-04-05,4.736018180847168
