Date,CXW
2013-09-18,20.820751190185547
2013-09-19,20.80292320251465
2013-09-20,20.511760711669922
2013-09-23,20.785093307495117
2013-09-24,20.796977996826172
2013-09-25,21.028718948364258
2013-09-26,21.0703125
2013-09-27,20.93364715576172
2013-09-30,20.813161849975586
2013-10-01,21.313159942626953
2013-10-02,21.289064407348633
2013-10-03,21.066173553466797
2013-10-04,21.096294403076172
2013-10-07,20.72280502319336
2013-10-08,20.475820541381836
2013-10-09,20.3734073638916
2013-10-10,20.96978759765625
2013-10-11,21.11436653137207
2013-10-14,21.25292205810547
2013-10-15,21.49388885498047
2013-10-16,22.264965057373047
2013-10-17,22.542070388793945
2013-10-18,22.59026336669922
2013-10-21,22.566171646118164
2013-10-22,22.337249755859375
2013-10-23,22.530025482177734
2013-10-24,22.68062973022461
2013-10-25,22.80109977722168
2013-10-28,22.82520294189453
2013-10-29,22.61435890197754
2013-10-30,22.283037185668945
2013-10-31,22.289066314697266
2013-11-01,22.24689292907715
2013-11-04,22.216773986816406
2013-11-05,21.716773986816406
2013-11-06,21.71074867248535
2013-11-07,21.270994186401367
2013-11-08,21.283042907714844
2013-11-11,21.313159942626953
2013-11-12,21.37942886352539
2013-11-13,21.25292205810547
2013-11-14,21.56617546081543
2013-11-15,21.777015686035156
2013-11-18,21.644485473632812
2013-11-19,21.367380142211914
2013-11-20,21.144479751586914
2013-11-21,20.783044815063477
2013-11-22,20.29509162902832
2013-11-25,20.22280502319336
2013-11-26,20.15654182434082
2013-11-27,20.240875244140625
2013-11-29,20.090272903442383
2013-12-02,20.132444381713867
2013-12-03,20.17461395263672
2013-12-04,20.096296310424805
2013-12-05,20.337261199951172
2013-12-06,20.596290588378906
2013-12-09,20.7529239654541
2013-12-10,20.68665885925293
2013-12-11,19.951725006103516
2013-12-12,19.94569969177246
2013-12-13,19.855337142944336
2013-12-16,19.391481399536133
2013-12-17,19.511964797973633
2013-12-18,19.807144165039062
2013-12-19,19.451725006103516
2013-12-20,19.517988204956055
2013-12-23,19.578231811523438
2013-12-24,19.499914169311523
2013-12-26,19.7348575592041
2013-12-27,19.752925872802734
2013-12-30,19.795724868774414
2013-12-31,19.606201171875
2014-01-02,19.722354888916016
2014-01-03,19.679567337036133
2014-01-06,19.78349494934082
2014-01-07,20.089176177978516
2014-01-08,20.309261322021484
2014-01-09,20.13196563720703
2014-01-10,20.407079696655273
2014-01-13,20.462099075317383
2014-01-14,20.87782096862793
2014-01-15,20.7983455657959
2014-01-16,20.822799682617188
2014-01-17,20.859474182128906
2014-01-21,20.90227508544922
2014-01-22,21.018434524536133
2014-01-23,21.1651611328125
2014-01-24,20.621055603027344
2014-01-27,20.358171463012695
2014-01-28,20.260353088378906
2014-01-29,20.217554092407227
2014-01-30,20.676074981689453
2014-01-31,20.523235321044922
2014-02-03,19.954673767089844
2014-02-04,20.272581100463867
2014-02-05,19.985239028930664
2014-02-06,20.076946258544922
2014-02-07,20.107515335083008
2014-02-10,19.361661911010742
2014-02-11,19.34331703186035
2014-02-12,19.471704483032227
2014-02-13,19.257726669311523
2014-02-14,19.89965057373047
2014-02-18,19.973012924194336
2014-02-19,19.801834106445312
2014-02-20,19.917997360229492
2014-02-21,20.107515335083008
2014-02-24,20.107515335083008
2014-02-25,20.364282608032227
2014-02-26,20.339834213256836
2014-02-27,20.315380096435547
2014-02-28,20.38873291015625
2014-03-03,20.468212127685547
2014-03-04,20.6455135345459
2014-03-05,20.712759017944336
2014-03-06,20.45598602294922
2014-03-07,20.370399475097656
2014-03-10,20.370399475097656
2014-03-11,20.431533813476562
2014-03-12,20.639394760131836
2014-03-13,20.309261322021484
2014-03-14,20.04026222229004
2014-03-17,20.028038024902344
2014-03-18,20.180871963500977
2014-03-19,19.789608001708984
2014-03-20,19.728473663330078
2014-03-21,19.795724868774414
2014-03-24,19.68567657470703
2014-03-25,19.61842918395996
2014-03-26,19.477819442749023
2014-03-27,19.306638717651367
2014-03-28,19.324975967407227
2014-03-31,19.46168327331543
2014-04-01,19.343616485595703
2014-04-02,19.77858543395996
2014-04-03,19.610811233520508
2014-04-04,19.592174530029297
2014-04-07,19.66673469543457
2014-04-08,19.80965232849121
2014-04-09,20.051992416381836
2014-04-10,19.828298568725586
2014-04-11,19.579742431640625
2014-04-14,19.716447830200195
2014-04-15,19.933935165405273
2014-04-16,20.06442642211914
2014-04-17,20.225980758666992
2014-04-21,20.306758880615234
2014-04-22,20.47453498840332
2014-04-23,20.431041717529297
2014-04-24,20.26947593688965
2014-04-25,20.13277244567871
2014-04-28,20.008499145507812
2014-04-29,20.312971115112305
2014-04-30,20.38132667541504
2014-05-01,20.47453498840332
2014-05-02,20.449676513671875
2014-05-05,20.530460357666016
2014-05-06,20.499393463134766
2014-05-07,20.816293716430664
2014-05-08,20.617450714111328
2014-05-09,20.667156219482422
2014-05-12,20.524248123168945
2014-05-13,20.275691986083984
2014-05-14,20.16384506225586
2014-05-15,19.97743034362793
2014-05-16,20.070636749267578
2014-05-19,20.00228500366211
2014-05-20,19.60460090637207
2014-05-21,19.685380935668945
2014-05-22,19.766159057617188
2014-05-23,20.12034797668457
2014-05-27,20.194910049438477
2014-05-28,20.26947593688965
2014-05-29,20.325401306152344
2014-05-30,20.213552474975586
2014-06-02,20.368900299072266
2014-06-03,20.219768524169922
2014-06-04,20.505603790283203
2014-06-05,20.884645462036133
2014-06-06,20.729297637939453
2014-06-09,20.518033981323242
2014-06-10,20.511812210083008
2014-06-11,20.511812210083008
2014-06-12,20.611236572265625
2014-06-13,20.78522491455078
2014-06-16,20.67337989807129
2014-06-17,20.319189071655273
2014-06-18,20.480745315551758
2014-06-19,20.54909896850586
2014-06-20,20.84736442565918
2014-06-23,20.667156219482422
2014-06-24,20.779010772705078
2014-06-25,20.78522491455078
2014-06-26,20.841154098510742
2014-06-27,20.921932220458984
2014-06-30,20.726335525512695
2014-07-01,21.02918815612793
2014-07-02,20.896690368652344
2014-07-03,20.85883140563965
2014-07-07,20.808361053466797
2014-07-08,20.991331100463867
2014-07-09,21.11751937866211
2014-07-10,21.098596572875977
2014-07-11,21.06073570251465
2014-07-14,21.067047119140625
2014-07-15,20.92193031311035
2014-07-16,20.92193031311035
2014-07-17,20.890384674072266
2014-07-18,20.985017776489258
2014-07-21,20.783119201660156
2014-07-22,20.877763748168945
2014-07-23,21.06073570251465
2014-07-24,20.93454933166504
2014-07-25,20.808361053466797
2014-07-28,20.827287673950195
2014-07-29,20.846216201782227
2014-07-30,20.713720321655273
2014-07-31,20.328847885131836
2014-08-01,20.30991554260254
2014-08-04,20.492891311645508
2014-08-05,20.568603515625
2014-08-06,20.877763748168945
2014-08-07,21.647512435913086
2014-08-08,22.14594841003418
2014-08-11,22.29107093811035
2014-08-12,22.152257919311523
2014-08-13,22.328922271728516
2014-08-14,22.316303253173828
2014-08-15,22.38570785522461
2014-08-18,22.486652374267578
2014-08-19,22.461421966552734
2014-08-20,22.59391975402832
2014-08-21,22.4992733001709
2014-08-22,22.530820846557617
2014-08-25,22.581300735473633
2014-08-26,22.56237030029297
2014-08-27,22.537134170532227
2014-08-28,22.455106735229492
2014-08-29,22.486652374267578
2014-09-02,22.4992733001709
2014-09-03,22.587608337402344
2014-09-04,22.543445587158203
2014-09-05,22.6002254486084
2014-09-08,22.474037170410156
2014-09-09,22.474037170410156
2014-09-10,22.436180114746094
2014-09-11,22.480350494384766
2014-09-12,22.114402770996094
2014-09-15,22.06393051147461
2014-09-16,22.549755096435547
2014-09-17,22.568681716918945
2014-09-18,22.08285140991211
2014-09-19,22.152257919311523
2014-09-22,21.77369499206543
2014-09-23,21.74846076965332
2014-09-24,21.84309959411621
2014-09-25,21.8367919921875
2014-09-26,22.108097076416016
2014-09-29,22.177501678466797
2014-09-30,21.998233795166016
2014-10-01,21.844575881958008
2014-10-02,21.774150848388672
2014-10-03,21.818971633911133
2014-10-06,21.78696060180664
2014-10-07,21.690927505493164
2014-10-08,22.113479614257812
2014-10-09,21.767751693725586
2014-10-10,21.722936630249023
2014-10-13,21.56928062438965
2014-10-14,21.665313720703125
2014-10-15,21.345205307006836
2014-10-16,21.505260467529297
2014-10-17,21.9342098236084
2014-10-20,22.388774871826172
2014-10-21,22.465604782104492
2014-10-22,22.504018783569336
2014-10-23,22.75370216369629
2014-10-24,22.792118072509766
2014-10-27,22.92656707763672
2014-10-28,23.201862335205078
2014-10-29,23.201862335205078
2014-10-30,23.361923217773438
2014-10-31,23.547588348388672
2014-11-03,23.624408721923828
2014-11-04,23.8356876373291
2014-11-05,23.432344436645508
2014-11-06,23.27228546142578
2014-11-07,23.24027442932129
2014-11-10,23.52198028564453
2014-11-11,23.33631706237793
2014-11-12,23.105825424194336
2014-11-13,23.144241333007812
2014-11-14,23.04821014404297
2014-11-17,22.881750106811523
2014-11-18,22.740901947021484
2014-11-19,22.670469284057617
2014-11-20,22.868946075439453
2014-11-21,23.06101417541504
2014-11-24,23.221067428588867
2014-11-25,23.105825424194336
2014-11-26,23.24027442932129
2014-11-28,23.208263397216797
2014-12-01,23.406736373901367
2014-12-02,23.553991317749023
2014-12-03,23.618009567260742
2014-12-04,23.79726791381836
2014-12-05,23.746061325073242
2014-12-08,23.65642547607422
2014-12-09,23.7076416015625
2014-12-10,23.329906463623047
2014-12-11,23.669225692749023
2014-12-12,23.48996925354004
2014-12-15,22.939374923706055
2014-12-16,23.13783836364746
2014-12-17,23.50917625427246
2014-12-18,23.874103546142578
2014-12-19,23.79726791381836
2014-12-22,24.367084503173828
2014-12-23,24.258237838745117
2014-12-24,24.29024887084961
2014-12-26,24.2646427154541
2014-12-29,24.53993797302246
2014-12-30,23.81321144104004
2014-12-31,23.579622268676758
2015-01-02,23.85863494873047
2015-01-05,24.092227935791016
2015-01-06,23.955963134765625
2015-01-07,24.30634880065918
2015-01-08,24.475055694580078
2015-01-09,24.209022521972656
2015-01-12,24.50749397277832
2015-01-13,24.442609786987305
2015-01-14,24.345279693603516
2015-01-15,24.488033294677734
2015-01-16,24.734596252441406
2015-01-20,24.695661544799805
2015-01-21,24.838415145874023
2015-01-22,25.526208877563477
2015-01-23,25.240711212158203
2015-01-26,25.597579956054688
2015-01-27,25.57162857055664
2015-01-28,25.47429656982422
2015-01-29,25.805217742919922
2015-01-30,25.51323127746582
2015-02-02,25.467809677124023
2015-02-03,25.79224395751953
2015-02-04,25.56514549255371
2015-02-05,25.727357864379883
2015-02-06,25.454830169677734
2015-02-09,24.780017852783203
2015-02-10,25.0395565032959
2015-02-11,24.994140625
2015-02-12,25.43537139892578
2015-02-13,25.902545928955078
2015-02-17,26.025827407836914
2015-02-18,26.50598907470703
2015-02-19,26.110185623168945
2015-02-20,26.31132698059082
2015-02-23,26.45408058166504
2015-02-24,26.246442794799805
2015-02-25,25.9998779296875
2015-02-26,25.76628875732422
2015-02-27,25.883079528808594
2015-03-02,26.30484390258789
2015-03-03,26.13613510131836
2015-03-04,25.928503036499023
2015-03-05,26.04529571533203
2015-03-06,25.0395565032959
2015-03-09,25.208267211914062
2015-03-10,24.948720932006836
2015-03-11,25.188800811767578
2015-03-12,25.701396942138672
2015-03-13,25.454830169677734
2015-03-16,25.746816635131836
2015-03-17,25.993389129638672
2015-03-18,26.30484390258789
2015-03-19,26.551408767700195
2015-03-20,27.317062377929688
2015-03-23,27.070499420166016
2015-03-24,26.739578247070312
2015-03-25,26.29835319519043
2015-03-26,26.350263595581055
2015-03-27,26.66172218322754
2015-03-30,26.96019172668457
2015-03-31,26.467138290405273
2015-04-01,26.526308059692383
2015-04-02,26.53287696838379
2015-04-06,26.697235107421875
2015-04-07,26.624916076660156
2015-04-08,26.519729614257812
2015-04-09,26.085838317871094
2015-04-10,26.34881019592285
2015-04-13,26.269916534423828
2015-04-14,26.34881019592285
2015-04-15,26.046396255493164
2015-04-16,25.80973243713379
2015-04-17,25.71112060546875
2015-04-20,25.69797134399414
2015-04-21,25.86232566833496
2015-04-22,25.87547492980957
2015-04-23,26.052974700927734
2015-04-24,25.914920806884766
2015-04-27,25.743988037109375
2015-04-28,25.71112060546875
2015-04-29,25.093158721923828
2015-04-30,24.185941696166992
2015-05-01,24.087326049804688
2015-05-04,24.067604064941406
2015-05-05,23.41020393371582
2015-05-06,23.620576858520508
2015-05-07,22.857980728149414
2015-05-08,22.851404190063477
2015-05-11,22.61474609375
2015-05-12,22.61474609375
2015-05-13,22.53585433959961
2015-05-14,23.035484313964844
2015-05-15,23.166967391967773
2015-05-18,23.252429962158203
2015-05-19,23.32474136352539
2015-05-20,23.397058486938477
2015-05-21,23.015756607055664
2015-05-22,23.166967391967773
2015-05-26,22.950021743774414
2015-05-27,23.291868209838867
2015-05-28,23.31159210205078
2015-05-29,23.11436653137207
2015-06-01,23.351036071777344
2015-06-02,23.29844093322754
2015-06-03,23.134092330932617
2015-06-04,22.99604034423828
2015-06-05,22.726499557495117
2015-06-08,22.58844566345215
2015-06-09,22.430665969848633
2015-06-10,22.476686477661133
2015-06-11,22.53585433959961
2015-06-12,22.41752052307129
2015-06-15,22.384645462036133
2015-06-16,22.529277801513672
2015-06-17,22.627891540527344
2015-06-18,22.877700805664062
2015-06-19,22.516128540039062
2015-06-22,22.2071475982666
2015-06-23,22.115114212036133
2015-06-24,22.128263473510742
2015-06-25,22.174280166625977
2015-06-26,22.351783752441406
2015-06-29,22.082244873046875
2015-06-30,22.102291107177734
2015-07-01,22.175783157348633
2015-07-02,22.242597579956055
2015-07-06,22.436359405517578
2015-07-07,22.610076904296875
2015-07-08,22.549949645996094
2015-07-09,22.3762264251709
2015-07-10,22.71698760986328
2015-07-13,22.77043914794922
2015-07-14,23.037694931030273
2015-07-15,23.010969161987305
2015-07-16,23.218093872070312
2015-07-17,23.111188888549805
2015-07-20,23.438583374023438
2015-07-21,23.111188888549805
2015-07-22,23.258180618286133
2015-07-23,23.124553680419922
2015-07-24,23.037694931030273
2015-07-27,23.071104049682617
2015-07-28,23.01764488220215
2015-07-29,23.458621978759766
2015-07-30,23.278228759765625
2015-07-31,23.498716354370117
2015-08-03,23.645708084106445
2015-08-04,23.211410522460938
2015-08-05,22.924108505249023
2015-08-06,22.549949645996094
2015-08-07,22.269325256347656
2015-08-10,21.94193458557129
2015-08-11,21.91520881652832
2015-08-12,21.748172760009766
2015-08-13,21.44082260131836
2015-08-14,21.200286865234375
2015-08-17,21.247058868408203
2015-08-18,21.16688346862793
2015-08-19,20.96643829345703
2015-08-20,20.71254539489746
2015-08-21,20.091167449951172
2015-08-24,19.095626831054688
2015-08-25,18.79495620727539
2015-08-26,19.449745178222656
2015-08-27,20.084484100341797
2015-08-28,20.157981872558594
2015-08-31,19.630146026611328
2015-09-01,19.222578048706055
2015-09-02,19.596736907958984
2015-09-03,19.549968719482422
2015-09-04,19.376251220703125
2015-09-08,19.61678123474121
2015-09-09,19.710325241088867
2015-09-10,19.743730545043945
2015-09-11,19.88404083251953
2015-09-14,20.097848892211914
2015-09-15,20.345064163208008
2015-09-16,20.61231803894043
2015-09-17,20.866214752197266
2015-09-18,21.227018356323242
2015-09-21,21.026569366455078
2015-09-22,20.772676467895508
2015-09-23,20.732585906982422
2015-09-24,20.298294067382812
2015-09-25,20.512100219726562
2015-09-28,20.004308700561523
2015-09-29,19.96422004699707
2015-09-30,20.100311279296875
2015-10-01,19.658016204833984
2015-10-02,19.90298080444336
2015-10-05,20.406509399414062
2015-10-06,20.284025192260742
2015-10-07,20.610639572143555
2015-10-08,20.712709426879883
2015-10-09,20.576618194580078
2015-10-12,20.535795211791992
2015-10-13,20.256811141967773
2015-10-14,20.209178924560547
2015-10-15,20.256811141967773
2015-10-16,20.392898559570312
2015-10-19,20.338462829589844
2015-10-20,20.413314819335938
2015-10-21,20.284025192260742
2015-10-22,20.215978622436523
2015-10-23,20.338462829589844
2015-10-26,20.168350219726562
2015-10-27,19.726062774658203
2015-10-28,20.12071990966797
2015-10-29,19.916589736938477
2015-10-30,19.392648696899414
2015-11-02,20.209178924560547
2015-11-03,20.372486114501953
2015-11-04,19.828134536743164
2015-11-05,19.50152015686035
2015-11-06,18.957162857055664
2015-11-09,18.351572036743164
2015-11-10,18.54889678955078
2015-11-11,17.91608238220215
2015-11-12,17.079139709472656
2015-11-13,16.786548614501953
2015-11-16,16.949851989746094
2015-11-17,16.840980529785156
2015-11-18,17.133573532104492
2015-11-19,17.092748641967773
2015-11-20,17.72555923461914
2015-11-23,17.786800384521484
2015-11-24,17.664318084716797
2015-11-25,17.630300521850586
2015-11-27,17.7187557220459
2015-11-30,17.54184341430664
2015-12-01,17.535032272338867
2015-12-02,17.34450912475586
2015-12-03,17.34450912475586
2015-12-04,17.065532684326172
2015-12-07,17.317293167114258
2015-12-08,16.881811141967773
2015-12-09,16.752527236938477
2015-12-10,16.80015754699707
2015-12-11,17.08594512939453
2015-12-14,16.88861083984375
2015-12-15,16.93624496459961
2015-12-16,17.412555694580078
2015-12-17,17.330902099609375
2015-12-18,17.766389846801758
2015-12-21,17.745973587036133
2015-12-22,17.820823669433594
2015-12-23,18.310739517211914
2015-12-24,18.385595321655273
2015-12-28,18.54889678955078
2015-12-29,18.684982299804688
2015-12-30,18.42816734313965
2015-12-31,18.386524200439453
2016-01-04,18.85850715637207
2016-01-05,19.21249771118164
2016-01-06,19.150028228759766
2016-01-07,18.691926956176758
2016-01-08,18.47675323486328
2016-01-11,18.73356819152832
2016-01-12,18.56005096435547
2016-01-13,18.018651962280273
2016-01-14,18.58087158203125
2016-01-15,18.532285690307617
2016-01-19,19.01120948791504
2016-01-20,18.594751358032227
2016-01-21,18.73356819152832
2016-01-22,19.21249771118164
2016-01-25,18.823801040649414
2016-01-26,19.545658111572266
2016-01-27,19.15696907043457
2016-01-28,19.21249771118164
2016-01-29,19.99681854248047
2016-02-01,20.100934982299805
2016-02-02,19.83717918395996
2016-02-03,20.309160232543945
2016-02-04,20.71173667907715
2016-02-05,20.316102981567383
2016-02-08,20.246694564819336
2016-02-09,19.82329750061035
2016-02-10,19.78165626525879
2016-02-11,19.13614845275879
2016-02-12,18.941801071166992
2016-02-16,20.420217514038086
2016-02-17,20.482688903808594
2016-02-18,20.531274795532227
2016-02-19,20.031524658203125
2016-02-22,20.024585723876953
2016-02-23,19.920473098754883
2016-02-24,19.955175399780273
2016-02-25,20.3924560546875
2016-02-26,20.135639190673828
2016-02-29,20.08011245727539
2016-03-01,20.56597900390625
2016-03-02,20.635385513305664
2016-03-03,21.197603225708008
2016-03-04,20.94772720336914
2016-03-07,21.47524070739746
2016-03-08,20.98937225341797
2016-03-09,21.204544067382812
2016-03-10,20.892202377319336
2016-03-11,21.22536277770996
2016-03-14,21.669584274291992
2016-03-15,21.516883850097656
2016-03-16,21.919456481933594
2016-03-17,22.183216094970703
2016-03-18,22.058277130126953
2016-03-21,21.787580490112305
2016-03-22,22.023574829101562
2016-03-23,21.79452133178711
2016-03-24,21.80840492248535
2016-03-28,22.308151245117188
2016-03-29,22.835660934448242
2016-03-30,22.609844207763672
2016-03-31,22.616899490356445
2016-04-01,22.666297912597656
2016-04-04,22.249950408935547
2016-04-05,21.868885040283203
2016-04-06,22.257007598876953
2016-04-07,21.861825942993164
2016-04-08,21.918285369873047
2016-04-11,22.200550079345703
2016-04-12,22.3487491607666
2016-04-13,22.503995895385742
2016-04-14,22.376976013183594
2016-04-15,22.34168815612793
2016-04-18,22.51105308532715
2016-04-19,22.44048309326172
2016-04-20,22.045303344726562
2016-04-21,21.487823486328125
2016-04-22,21.58661460876465
2016-04-25,21.67835235595703
2016-04-26,21.904170989990234
2016-04-27,22.00296401977539
2016-04-28,21.99590492248535
2016-04-29,21.466650009155273
2016-05-02,21.88300132751465
2016-05-03,21.939456939697266
2016-05-04,22.257007598876953
2016-05-05,23.569568634033203
2016-05-06,23.548391342163086
2016-05-09,23.5625057220459
2016-05-10,23.760093688964844
2016-05-11,23.45665740966797
2016-05-12,23.46371078491211
2016-05-13,23.477828979492188
2016-05-16,23.597795486450195
2016-05-17,23.04030990600586
2016-05-18,22.666297912597656
2016-05-19,22.51810646057129
2016-05-20,22.87800407409668
2016-05-23,22.835660934448242
2016-05-24,23.223785400390625
2016-05-25,23.33669090270996
2016-05-26,23.6401309967041
2016-05-27,23.753042221069336
2016-05-31,23.710697174072266
2016-06-01,23.6401309967041
2016-06-02,23.957685470581055
2016-06-03,24.204669952392578
2016-06-06,24.218786239624023
2016-06-07,24.331695556640625
2016-06-08,24.26112937927246
2016-06-09,24.310522079467773
2016-06-10,24.239959716796875
2016-06-13,24.098825454711914
2016-06-14,23.724811553955078
2016-06-15,23.745983123779297
2016-06-16,23.880056381225586
2016-06-17,23.922405242919922
2016-06-20,24.105878829956055
2016-06-21,24.254070281982422
2016-06-22,24.211729049682617
2016-06-23,24.486942291259766
2016-06-24,24.26818084716797
2016-06-27,24.28230094909668
2016-06-28,24.59279441833496
2016-06-29,24.886674880981445
2016-06-30,25.101713180541992
2016-07-01,24.184228897094727
2016-07-05,24.02653694152832
2016-07-06,24.02653694152832
2016-07-07,23.29541778564453
2016-07-08,23.238079071044922
2016-07-11,23.33125877380371
2016-07-12,23.660978317260742
2016-07-13,24.033706665039062
2016-07-14,23.653810501098633
2016-07-15,23.7039852142334
2016-07-18,23.66814613342285
2016-07-19,23.453115463256836
2016-07-20,23.26675033569336
2016-07-21,22.9656982421875
2016-07-22,23.0947208404541
2016-07-25,23.252412796020508
2016-07-26,23.01587677001953
2016-07-27,22.83667755126953
2016-07-28,22.693323135375977
2016-07-29,22.972864151000977
2016-08-01,23.3240909576416
2016-08-02,22.83667755126953
2016-08-03,22.241750717163086
2016-08-04,20.865528106689453
2016-08-05,20.54297637939453
2016-08-08,20.456966400146484
2016-08-09,20.069896697998047
2016-08-10,19.754514694213867
2016-08-11,19.632659912109375
2016-08-12,19.496471405029297
2016-08-15,19.345947265625
2016-08-16,19.17392349243164
2016-08-17,19.510805130004883
2016-08-18,12.593860626220703
2016-08-19,13.676202774047852
2016-08-22,13.876904487609863
2016-08-23,13.188794136047363
2016-08-24,12.902078628540039
2016-08-25,13.002429962158203
2016-08-26,12.550856590270996
2016-08-29,12.034770011901855
2016-08-30,11.48284912109375
2016-08-31,11.418338775634766
2016-09-01,11.210471153259277
2016-09-02,11.504352569580078
2016-09-06,11.504352569580078
2016-09-07,11.47568130493164
2016-09-08,11.518689155578613
2016-09-09,11.102953910827637
2016-09-12,11.131627082824707
2016-09-13,11.009773254394531
2016-09-14,11.48284912109375
2016-09-15,11.611871719360352
2016-09-16,11.55452823638916
2016-09-19,11.89858341217041
2016-09-20,11.32515811920166
2016-09-21,11.253479957580566
2016-09-22,11.71221923828125
2016-09-23,11.396835327148438
2016-09-26,11.439842224121094
2016-09-27,10.594038963317871
2016-09-28,10.465020179748535
2016-09-29,10.286383628845215
2016-09-30,10.323600769042969
2016-10-03,10.479903221130371
2016-10-04,10.42035961151123
2016-10-05,10.24172592163086
2016-10-06,10.174737930297852
2016-10-07,10.010988235473633
2016-10-10,10.010988235473633
2016-10-11,9.973773002624512
2016-10-12,10.688311576843262
2016-10-13,10.591552734375
2016-10-14,10.58410930633545
2016-10-17,10.680870056152344
2016-10-18,10.829731941223145
2016-10-19,10.465018272399902
2016-10-20,10.197066307067871
2016-10-21,10.412915229797363
2016-10-24,10.211954116821289
2016-10-25,10.24172592163086
2016-10-26,10.144964218139648
2016-10-27,9.936558723449707
2016-10-28,9.81002426147461
2016-10-31,10.755300521850586
2016-11-01,10.465018272399902
2016-11-02,10.33104419708252
2016-11-03,10.532007217407227
2016-11-04,10.837175369262695
2016-11-07,10.688311576843262
2016-11-08,10.561779975891113
2016-11-09,15.116968154907227
2016-11-10,14.7448091506958
2016-11-11,14.469415664672852
2016-11-14,15.48167610168457
2016-11-15,15.19884204864502
2016-11-16,15.370028495788574
2016-11-17,14.789467811584473
2016-11-18,15.05742073059082
2016-11-21,15.831502914428711
2016-11-22,16.44928550720215
2016-11-23,16.739564895629883
2016-11-25,16.37485122680664
2016-11-28,16.59814453125
2016-11-29,16.57581329345703
2016-11-30,16.903316497802734
2016-12-01,17.722057342529297
2016-12-02,17.357341766357422
2016-12-05,17.268028259277344
2016-12-06,17.736940383911133
2016-12-07,18.06443977355957
2016-12-08,18.622671127319336
2016-12-09,18.44403839111328
2016-12-12,18.548242568969727
2016-12-13,18.890623092651367
2016-12-14,18.45148277282715
2016-12-15,18.257959365844727
2016-12-16,17.863473892211914
2016-12-19,17.96023178100586
2016-12-20,18.04955291748047
2016-12-21,17.558303833007812
2016-12-22,17.483877182006836
2016-12-23,17.7518253326416
2016-12-27,17.982563018798828
2016-12-28,17.982563018798828
2016-12-29,18.49007797241211
2016-12-30,18.5279483795166
2017-01-03,18.86124038696289
2017-01-04,18.830942153930664
2017-01-05,18.452205657958984
2017-01-06,18.74004364013672
2017-01-09,19.156660079956055
2017-01-10,20.05805778503418
2017-01-11,20.345901489257812
2017-01-12,20.21712875366211
2017-01-13,20.618589401245117
2017-01-17,20.997333526611328
2017-01-18,21.080657958984375
2017-01-19,20.838260650634766
2017-01-20,21.2548770904541
2017-01-23,21.466968536376953
2017-01-24,22.45926856994629
2017-01-25,22.118404388427734
2017-01-26,22.34564781188965
2017-01-27,22.06537628173828
2017-01-30,22.01235580444336
2017-01-31,21.997207641601562
2017-02-01,22.269895553588867
2017-02-02,22.171424865722656
2017-02-03,22.338071823120117
2017-02-06,22.29262351989746
2017-02-07,22.042654037475586
2017-02-08,22.32292366027832
2017-02-09,23.47429084777832
2017-02-10,23.32279396057129
2017-02-13,24.019678115844727
2017-02-14,24.678686141967773
2017-02-15,24.799877166748047
2017-02-16,24.762004852294922
2017-02-17,24.82260513305664
2017-02-21,25.799755096435547
2017-02-22,26.133045196533203
2017-02-23,25.754308700561523
2017-02-24,26.534507751464844
2017-02-27,26.102745056152344
2017-02-28,25.527061462402344
2017-03-01,26.019424438476562
2017-03-02,25.693700790405273
2017-03-03,26.07244873046875
2017-03-06,24.67110824584961
2017-03-07,24.148447036743164
2017-03-08,23.981800079345703
2017-03-09,24.209047317504883
2017-03-10,24.11057472229004
2017-03-13,24.171171188354492
2017-03-14,24.148447036743164
2017-03-15,24.496889114379883
2017-03-16,24.731708526611328
2017-03-17,25.034700393676758
2017-03-20,24.784732818603516
2017-03-21,24.02724838256836
2017-03-22,24.496889114379883
2017-03-23,24.648387908935547
2017-03-24,24.049972534179688
2017-03-27,23.898481369018555
2017-03-28,23.762134552001953
2017-03-29,23.936355590820312
2017-03-30,24.143627166748047
2017-03-31,24.1205997467041
2017-04-03,23.82120132446289
2017-04-04,23.93635368347168
2017-04-05,24.051502227783203
2017-04-06,24.489086151123047
2017-04-07,24.51211929321289
2017-04-10,24.604236602783203
2017-04-11,25.62525749206543
2017-04-12,25.38727569580078
2017-04-13,25.471715927124023
2017-04-17,25.863239288330078
2017-04-18,25.62525749206543
2017-04-19,25.60990333557129
2017-04-20,25.75576400756836
2017-04-21,26.108896255493164
2017-04-24,26.20869255065918
2017-04-25,26.446674346923828
2017-04-26,26.676982879638672
2017-04-27,26.822839736938477
2017-04-28,26.446674346923828
2017-05-01,26.27778434753418
2017-05-02,25.855562210083008
2017-05-03,25.22606086730957
2017-05-04,25.034141540527344
2017-05-05,25.694345474243164
2017-05-08,26.108896255493164
2017-05-09,25.916975021362305
2017-05-10,25.855562210083008
2017-05-11,25.18767738342285
2017-05-12,25.54081153869629
2017-05-15,25.9783878326416
2017-05-16,26.24707794189453
2017-05-17,23.59857177734375
2017-05-18,23.58321762084961
2017-05-19,24.059181213378906
2017-05-22,23.345239639282227
2017-05-23,22.52381706237793
2017-05-24,22.546846389770508
2017-05-25,23.314531326293945
2017-05-26,23.099578857421875
2017-05-30,22.662002563476562
2017-05-31,22.07088279724121
2017-06-01,22.439373016357422
