Date,CNXN
2017-05-25,24.35321617126465
2017-05-26,24.27953338623047
2017-05-30,24.076892852783203
2017-05-31,24.02163314819336
2017-06-01,24.684804916381836
2017-06-02,24.59269905090332
2017-06-05,24.371641159057617
2017-06-06,23.993995666503906
2017-06-07,24.15057945251465
2017-06-08,24.45453643798828
2017-06-09,24.390066146850586
2017-06-12,24.52821922302246
2017-06-13,24.196638107299805
2017-06-14,24.242691040039062
2017-06-15,24.15057945251465
2017-06-16,24.09531593322754
2017-06-19,24.086111068725586
2017-06-20,24.049264907836914
2017-06-21,23.625568389892578
2017-06-22,24.086111068725586
2017-06-23,24.62954330444336
2017-06-26,24.620332717895508
2017-06-27,24.43611717224121
2017-06-28,24.611122131347656
2017-06-29,24.869020462036133
2017-06-30,24.924283981323242
2017-07-03,24.52821922302246
2017-07-05,24.647964477539062
2017-07-06,24.27953338623047
2017-07-07,24.500593185424805
2017-07-10,24.076892852783203
2017-07-11,24.21506118774414
2017-07-12,24.380847930908203
2017-07-13,24.380847930908203
2017-07-14,24.371641159057617
2017-07-17,24.22426414489746
2017-07-18,24.141366958618164
2017-07-19,24.15057945251465
2017-07-20,24.169004440307617
2017-07-21,24.242691040039062
2017-07-24,24.703224182128906
2017-07-25,24.979549407958984
2017-07-26,25.357192993164062
2017-07-27,24.703224182128906
2017-07-28,23.993995666503906
2017-07-31,23.763731002807617
2017-08-01,24.049264907836914
2017-08-02,23.51504135131836
2017-08-03,23.551883697509766
2017-08-04,23.39529800415039
2017-08-07,24.54664421081543
2017-08-08,24.62954330444336
2017-08-09,24.34400749206543
2017-08-10,23.671627044677734
2017-08-11,23.653200149536133
2017-08-14,23.717679977416992
2017-08-15,22.980817794799805
2017-08-16,22.676860809326172
2017-08-17,22.409751892089844
2017-08-18,22.492650985717773
2017-08-21,23.072925567626953
2017-08-22,22.676860809326172
2017-08-23,22.547910690307617
2017-08-24,22.833444595336914
2017-08-25,22.6584415435791
2017-08-28,22.704492568969727
2017-08-29,23.303192138671875
2017-08-30,23.128190994262695
2017-08-31,23.49661636352539
2017-09-01,23.468984603881836
2017-09-05,23.487407684326172
2017-09-06,23.59793472290039
2017-09-07,23.653200149536133
2017-09-08,23.41372299194336
2017-09-11,23.782155990600586
2017-09-12,23.984786987304688
2017-09-13,24.02163314819336
2017-09-14,24.058473587036133
2017-09-15,24.003206253051758
2017-09-18,24.030841827392578
2017-09-19,24.22426414489746
2017-09-20,24.030841827392578
2017-09-21,23.901891708374023
2017-09-22,24.43611717224121
2017-09-25,24.463747024536133
2017-09-26,25.163766860961914
2017-09-27,25.679567337036133
2017-09-28,25.532194137573242
2017-09-29,25.965105056762695
2017-10-02,26.333528518676758
2017-10-03,26.278261184692383
2017-10-04,26.066421508789062
2017-10-05,26.17694664001465
2017-10-06,26.10325813293457
2017-10-09,26.250627517700195
2017-10-10,26.084840774536133
2017-10-11,26.287479400634766
2017-10-12,26.52695083618164
2017-10-13,26.619062423706055
2017-10-16,26.84012222290039
2017-10-17,26.923017501831055
2017-10-18,25.919048309326172
2017-10-19,25.661148071289062
2017-10-20,25.955890655517578
2017-10-23,25.46771812438965
2017-10-24,25.145341873168945
2017-10-25,24.694019317626953
2017-10-26,25.01639175415039
2017-10-27,24.73086166381836
2017-10-30,24.73086166381836
2017-10-31,24.869020462036133
2017-11-01,24.611122131347656
2017-11-02,24.500593185424805
2017-11-03,24.399272918701172
2017-11-06,24.500593185424805
2017-11-07,24.43611717224121
2017-11-08,24.169004440307617
2017-11-09,24.086111068725586
2017-11-10,23.80978775024414
2017-11-13,23.892684936523438
2017-11-14,24.02163314819336
2017-11-15,23.690044403076172
2017-11-16,24.334796905517578
2017-11-17,24.34400749206543
2017-11-20,24.417694091796875
2017-11-21,24.565067291259766
2017-11-22,24.555850982666016
2017-11-24,24.270322799682617
2017-11-27,24.905864715576172
2017-11-28,25.191394805908203
2017-11-29,25.559823989868164
2017-11-30,25.246662139892578
2017-12-01,24.915075302124023
2017-12-04,25.06244468688965
2017-12-05,24.822967529296875
2017-12-06,24.574275970458984
2017-12-07,24.54664421081543
2017-12-08,24.049264907836914
2017-12-11,24.012418746948242
2017-12-12,23.966371536254883
2017-12-13,24.21506118774414
2017-12-14,23.993995666503906
2017-12-15,24.555850982666016
2017-12-18,24.721651077270508
2017-12-19,24.6663875579834
2017-12-20,24.43611717224121
2017-12-21,24.43611717224121
2017-12-22,24.565067291259766
2017-12-26,24.43611717224121
2017-12-27,24.445323944091797
2017-12-28,24.622602462768555
2017-12-29,24.454652786254883
2018-01-02,24.51996612548828
2018-01-03,24.41733169555664
2018-01-04,24.557289123535156
2018-01-05,24.57595443725586
2018-01-08,25.182416915893555
2018-01-09,25.033132553100586
2018-01-10,24.921167373657227
2018-01-11,25.1544246673584
2018-01-12,25.20107650756836
2018-01-16,24.743896484375
2018-01-17,25.042465209960938
2018-01-18,24.60394287109375
2018-01-19,25.453001022338867
2018-01-22,25.378353118896484
2018-01-23,25.107769012451172
2018-01-24,24.93983268737793
2018-01-25,25.033132553100586
2018-01-26,24.93983268737793
2018-01-29,24.715904235839844
2018-01-30,24.50130844116211
2018-01-31,24.445327758789062
2018-02-01,25.415672302246094
2018-02-02,24.61326789855957
2018-02-05,23.409666061401367
2018-02-06,23.465646743774414
2018-02-07,23.101768493652344
2018-02-08,22.877840042114258
2018-02-09,22.933818817138672
2018-02-12,22.551280975341797
2018-02-13,24.258716583251953
2018-02-14,23.69890022277832
2018-02-15,23.577611923217773
2018-02-16,23.857519149780273
2018-02-20,22.77520751953125
2018-02-21,23.129756927490234
2018-02-22,22.877840042114258
2018-02-23,23.614931106567383
2018-02-26,23.932159423828125
2018-02-27,23.820199966430664
2018-02-28,23.167076110839844
2018-03-01,23.48430633544922
2018-03-02,23.773544311523438
2018-03-05,23.58694076538086
2018-03-06,23.642919540405273
2018-03-07,24.081443786621094
2018-03-08,24.435993194580078
2018-03-09,24.743896484375
2018-03-12,24.753225326538086
2018-03-13,24.510639190673828
2018-03-14,24.34269142150879
2018-03-15,24.24005889892578
2018-03-16,24.57595443725586
2018-03-19,24.51996612548828
2018-03-20,24.314697265625
2018-03-21,24.361352920532227
2018-03-22,23.885509490966797
2018-03-23,22.952482223510742
2018-03-26,23.325695037841797
2018-03-27,23.325695037841797
2018-03-28,23.148414611816406
2018-03-29,23.325695037841797
2018-04-02,23.76421546936035
2018-04-03,24.57595443725586
2018-04-04,24.51996612548828
2018-04-05,24.818538665771484
2018-04-06,24.454652786254883
2018-04-09,24.277385711669922
2018-04-10,25.117103576660156
2018-04-11,24.86518669128418
2018-04-12,24.88385009765625
2018-04-13,24.743896484375
2018-04-16,25.163759231567383
2018-04-17,25.24772834777832
2018-04-18,25.331701278686523
2018-04-19,25.630268096923828
2018-04-20,25.630268096923828
2018-04-23,25.546297073364258
2018-04-24,25.425006866455078
2018-04-25,25.20107650756836
2018-04-26,25.014474868774414
2018-04-27,24.893177032470703
2018-04-30,24.902509689331055
2018-05-01,25.257061004638672
2018-05-02,25.238399505615234
2018-05-03,25.938167572021484
2018-05-04,27.654943466186523
2018-05-07,27.067136764526367
2018-05-08,27.748239517211914
2018-05-09,27.757572174072266
2018-05-10,27.77623748779297
2018-05-11,27.30971908569336
2018-05-14,26.796552658081055
2018-05-15,27.02048110961914
2018-05-16,27.514986038208008
2018-05-17,27.757572174072266
2018-05-18,27.61762046813965
2018-05-21,27.878868103027344
2018-05-22,27.785564422607422
2018-05-23,27.84154510498047
2018-05-24,27.4776668548584
2018-05-25,27.375030517578125
2018-05-29,27.720251083374023
2018-05-30,27.692262649536133
2018-05-31,27.608291625976562
2018-06-01,27.925518035888672
2018-06-04,27.972169876098633
2018-06-05,28.821226119995117
2018-06-06,28.60662841796875
2018-06-07,28.811893463134766
2018-06-08,29.119792938232422
2018-06-11,29.67961311340332
2018-06-12,29.623628616333008
2018-06-13,29.446352005004883
2018-06-14,29.567649841308594
2018-06-15,29.166444778442383
2018-06-18,29.063810348510742
2018-06-19,29.50233268737793
2018-06-20,30.090145111083984
2018-06-21,30.30473518371582
2018-06-22,31.228439331054688
2018-06-25,30.948528289794922
2018-06-26,31.443035125732422
2018-06-27,31.069826126098633
2018-06-28,31.19111442565918
2018-06-29,30.976520538330078
2018-07-02,30.817901611328125
2018-07-03,30.892545700073242
2018-07-05,31.685617446899414
2018-07-06,31.76958656311035
2018-07-09,32.34806823730469
2018-07-10,31.778926849365234
2018-07-11,31.107145309448242
2018-07-12,31.536340713500977
2018-07-13,31.778926849365234
2018-07-16,31.34039878845215
2018-07-17,31.55500030517578
2018-07-18,32.00284194946289
2018-07-19,32.43203353881836
2018-07-20,32.124141693115234
2018-07-23,32.161468505859375
2018-07-24,32.09614944458008
2018-07-25,32.50668716430664
2018-07-26,32.581329345703125
2018-07-27,31.536340713500977
2018-07-30,31.592321395874023
2018-07-31,31.582984924316406
2018-08-01,31.713607788085938
2018-08-02,32.124141693115234
2018-08-03,35.287109375
2018-08-06,35.25911331176758
2018-08-07,35.67898178100586
2018-08-08,35.01653289794922
2018-08-09,34.895233154296875
2018-08-10,34.969871520996094
2018-08-13,34.95121383666992
2018-08-14,35.24978256225586
2018-08-15,35.1378173828125
2018-08-16,35.9775390625
2018-08-17,36.10816955566406
2018-08-20,35.809600830078125
2018-08-21,35.874916076660156
2018-08-22,35.91223907470703
2018-08-23,35.76295471191406
2018-08-24,35.57634735107422
2018-08-27,35.34309768676758
2018-08-28,35.81893539428711
2018-08-29,36.332096099853516
2018-08-30,36.61201095581055
2018-08-31,37.041202545166016
2018-09-04,36.807945251464844
2018-09-05,36.518707275390625
2018-09-06,36.45338821411133
2018-09-07,35.74429702758789
2018-09-10,36.266788482666016
2018-09-11,36.481380462646484
2018-09-12,36.4720458984375
2018-09-13,38.00221252441406
2018-09-14,38.61801528930664
2018-09-17,37.302452087402344
2018-09-18,36.98521423339844
2018-09-19,35.93089294433594
2018-09-20,36.164146423339844
2018-09-21,37.003883361816406
2018-09-24,36.947898864746094
2018-09-25,37.125179290771484
2018-09-26,36.84526443481445
2018-09-27,36.98521423339844
2018-09-28,36.28544235229492
2018-10-01,36.098838806152344
2018-10-02,35.501708984375
2018-10-03,35.809600830078125
2018-10-04,35.57634735107422
2018-10-05,35.01653289794922
2018-10-08,34.80192947387695
2018-10-09,35.1378173828125
2018-10-10,34.11149978637695
2018-10-11,33.69163131713867
2018-10-12,34.40073013305664
2018-10-15,34.307430267333984
2018-10-16,36.00553512573242
2018-10-17,35.287109375
2018-10-18,34.95121383666992
2018-10-19,25.257061004638672
2018-10-22,26.86186981201172
2018-10-23,28.671945571899414
2018-10-24,27.27239990234375
2018-10-25,28.95184898376465
2018-10-26,28.80256462097168
2018-10-29,28.774574279785156
2018-10-30,29.931529998779297
2018-10-31,30.92053985595703
2018-11-01,30.687278747558594
2018-11-02,28.476009368896484
2018-11-05,28.4013614654541
2018-11-06,29.11046600341797
2018-11-07,29.25041961669922
2018-11-08,29.269081115722656
2018-11-09,29.325057983398438
2018-11-12,28.79323387145996
2018-11-13,28.811893463134766
2018-11-14,28.727922439575195
2018-11-15,28.74658203125
2018-11-16,29.325057983398438
2018-11-19,28.85854721069336
2018-11-20,28.196096420288086
2018-11-21,28.289400100708008
2018-11-23,28.55997657775879
2018-11-26,28.513324737548828
2018-11-27,28.64394760131836
2018-11-28,29.76358413696289
2018-11-29,29.306398391723633
2018-11-30,29.2410888671875
2018-12-03,29.446352005004883
2018-12-04,28.1214542388916
2018-12-06,28.186765670776367
2018-12-07,27.757572174072266
2018-12-10,28.074804306030273
2018-12-11,28.23341941833496
2018-12-12,28.662609100341797
2018-12-13,28.065475463867188
2018-12-14,27.990827560424805
2018-12-17,27.05780601501465
2018-12-18,28.074804306030273
2018-12-19,27.757572174072266
2018-12-20,27.039142608642578
2018-12-21,25.704914093017578
2018-12-24,25.397014617919922
2018-12-26,27.514986038208008
2018-12-27,27.250871658325195
2018-12-28,27.47725486755371
2018-12-31,28.043214797973633
2019-01-02,28.58087158203125
2019-01-03,27.826263427734375
2019-01-04,29.033645629882812
2019-01-07,28.892148971557617
2019-01-08,29.06193733215332
2019-01-09,29.505273818969727
2019-01-10,29.524137496948242
2019-01-11,29.703357696533203
2019-01-14,29.156267166137695
2019-01-15,29.344919204711914
2019-01-16,29.892013549804688
2019-01-17,30.259883880615234
2019-01-18,30.69378089904785
2019-01-22,30.382505416870117
2019-01-23,30.571165084838867
2019-01-24,30.12782859802246
2019-01-25,30.637184143066406
2019-01-28,30.118392944335938
2019-01-29,29.86371421813965
2019-01-30,30.13726234436035
2019-01-31,31.250308990478516
2019-02-01,31.05222511291504
2019-02-04,31.146547317504883
2019-02-05,31.21257209777832
2019-02-06,30.929603576660156
2019-02-07,31.70307731628418
2019-02-08,36.93818664550781
2019-02-11,36.40995407104492
2019-02-12,36.84386444091797
2019-02-13,37.62677001953125
2019-02-14,37.94747543334961
2019-02-15,39.15485382080078
2019-02-19,39.33407974243164
2019-02-20,39.65478515625
2019-02-21,39.00394058227539
2019-02-22,39.418975830078125
2019-02-25,39.11712646484375
2019-02-26,38.94733810424805
2019-02-27,38.268192291259766
2019-02-28,37.95691680908203
2019-03-01,39.06052780151367
2019-03-04,39.00394058227539
2019-03-05,37.96633529663086
2019-03-06,37.30605697631836
2019-03-07,36.40995407104492
2019-03-08,35.77797317504883
2019-03-11,36.032657623291016
2019-03-12,35.83456039428711
2019-03-13,35.99492645263672
2019-03-14,35.91946029663086
2019-03-15,35.78740692138672
2019-03-18,35.63648223876953
2019-03-19,35.155426025390625
2019-03-20,35.04222869873047
2019-03-21,35.51387023925781
2019-03-22,33.64619064331055
2019-03-25,34.22159194946289
2019-03-26,34.513999938964844
2019-03-27,33.85371780395508
2019-03-28,33.90087890625
2019-03-29,34.58945846557617
2019-04-01,34.60832595825195
2019-04-02,34.27818298339844
2019-04-03,34.35364532470703
2019-04-04,34.40081024169922
2019-04-05,35.061092376708984
2019-04-08,34.749820709228516
2019-04-09,34.53287124633789
2019-04-10,34.853580474853516
2019-04-11,34.627193450927734
2019-04-12,34.53287124633789
2019-04-15,34.16499328613281
2019-04-16,34.36307907104492
2019-04-17,33.74052047729492
2019-04-18,33.65562438964844
2019-04-22,33.1368408203125
2019-04-23,34.17442321777344
2019-04-24,34.91016387939453
2019-04-25,34.7686882019043
2019-04-26,34.46684265136719
2019-04-29,35.12712478637695
2019-04-30,35.051658630371094
2019-05-01,34.551727294921875
2019-05-02,34.46684265136719
2019-05-03,35.00449752807617
2019-05-06,33.6273307800293
2019-05-07,33.174556732177734
2019-05-08,32.938743591308594
2019-05-09,33.47640609741211
2019-05-10,33.948036193847656
2019-05-13,32.78782272338867
2019-05-14,32.882164001464844
2019-05-15,32.91045379638672
2019-05-16,33.1085319519043
2019-05-17,32.15584182739258
2019-05-20,31.90116310119629
2019-05-21,32.174705505371094
2019-05-22,32.25960159301758
2019-05-23,31.48613166809082
2019-05-24,31.552156448364258
2019-05-28,31.410667419433594
2019-05-29,30.939035415649414
2019-05-30,31.023921966552734
2019-05-31,29.93917465209961
2019-06-03,30.071231842041016
2019-06-04,31.2314453125
2019-06-05,31.618179321289062
2019-06-06,31.2691707611084
2019-06-07,31.118255615234375
2019-06-10,31.335203170776367
2019-06-11,31.108821868896484
2019-06-12,31.184280395507812
2019-06-13,31.948326110839844
2019-06-14,32.193572998046875
2019-06-17,32.94818115234375
2019-06-18,33.0991096496582
2019-06-19,33.11797332763672
2019-06-20,33.363216400146484
2019-06-21,33.06137466430664
2019-06-24,32.04265213012695
2019-06-25,31.872861862182617
2019-06-26,32.089805603027344
2019-06-27,33.00477600097656
2019-06-28,32.99534606933594
2019-07-01,33.127403259277344
2019-07-02,32.68407440185547
2019-07-03,32.552005767822266
2019-07-05,32.882164001464844
2019-07-08,32.212440490722656
2019-07-09,32.70293426513672
2019-07-10,32.504844665527344
2019-07-11,32.04265213012695
2019-07-12,32.49542236328125
2019-07-15,32.07094955444336
2019-07-16,32.14641189575195
2019-07-17,31.93889617919922
2019-07-18,31.184280395507812
2019-07-19,31.21257209777832
2019-07-22,31.344640731811523
2019-07-23,31.552156448364258
2019-07-24,32.193572998046875
2019-07-25,31.2314453125
2019-07-26,31.552156448364258
2019-07-29,31.080520629882812
2019-07-30,31.023921966552734
2019-07-31,30.85413360595703
2019-08-01,30.722084045410156
2019-08-02,37.58903121948242
2019-08-05,34.86300277709961
2019-08-06,34.66492462158203
2019-08-07,34.655494689941406
2019-08-08,35.71194839477539
2019-08-09,34.778114318847656
2019-08-12,34.7686882019043
2019-08-13,34.68378829956055
2019-08-14,33.165130615234375
2019-08-15,32.54258728027344
2019-08-16,33.1085319519043
2019-08-19,33.6273307800293
2019-08-20,33.15570068359375
2019-08-21,33.6273307800293
2019-08-22,34.58945846557617
2019-08-23,33.29719161987305
2019-08-26,33.11797332763672
2019-08-27,32.41995620727539
2019-08-28,32.84442901611328
2019-08-29,33.29719161987305
2019-08-30,33.23115921020508
2019-09-03,33.344356536865234
2019-09-04,33.344356536865234
2019-09-05,34.68378829956055
2019-09-06,34.13669204711914
2019-09-09,34.91960525512695
2019-09-10,33.30662536621094
2019-09-11,34.40081024169922
2019-09-12,35.30634689331055
2019-09-13,35.212013244628906
2019-09-16,34.86300277709961
2019-09-17,35.098819732666016
2019-09-18,35.3252067565918
2019-09-19,34.91960525512695
2019-09-20,34.80641555786133
2019-09-23,35.24973678588867
2019-09-24,35.268611907958984
2019-09-25,36.155277252197266
2019-09-26,36.13642120361328
2019-09-27,36.551448822021484
2019-09-30,36.69293975830078
2019-10-01,36.13642120361328
2019-10-02,36.985347747802734
2019-10-03,36.97591781616211
2019-10-04,37.400386810302734
2019-10-07,37.324928283691406
2019-10-08,36.985347747802734
2019-10-09,36.79669952392578
2019-10-10,36.683502197265625
2019-10-11,36.53257369995117
2019-10-14,36.50428009033203
2019-10-15,36.108116149902344
2019-10-16,36.598609924316406
2019-10-17,37.22116470336914
2019-10-18,37.824851989746094
2019-10-21,38.33420944213867
2019-10-22,38.23989486694336
2019-10-23,38.23989486694336
2019-10-24,38.82471466064453
2019-10-25,39.61705017089844
2019-10-28,40.107547760009766
2019-10-29,41.31493377685547
2019-10-30,41.67337417602539
2019-10-31,46.0689811706543
2019-11-01,45.90861892700195
2019-11-04,46.60663986206055
2019-11-05,46.04067611694336
2019-11-06,45.40868377685547
2019-11-07,45.48414993286133
2019-11-08,46.05010986328125
2019-11-11,45.56904602050781
2019-11-12,47.229183197021484
2019-11-13,46.86132049560547
2019-11-14,47.55933380126953
2019-11-15,48.002662658691406
2019-11-18,48.41769790649414
2019-11-19,48.69124221801758
2019-11-20,48.38939666748047
2019-11-21,46.60663986206055
2019-11-22,45.210601806640625
2019-11-25,46.1727409362793
2019-11-26,47.031105041503906
2019-11-27,47.049964904785156
2019-11-29,46.52174377441406
2019-12-02,46.29535675048828
2019-12-03,46.35194396972656
2019-12-04,46.285919189453125
2019-12-05,46.01238250732422
2019-12-06,45.91804885864258
2019-12-09,46.21989822387695
2019-12-10,46.40855026245117
2019-12-11,46.691532135009766
2019-12-12,46.691532135009766
2019-12-13,46.3425178527832
2019-12-16,46.031246185302734
2019-12-17,44.41827392578125
2019-12-18,47.1725959777832
2019-12-19,48.181888580322266
2019-12-20,49.17231369018555
2019-12-23,48.99308776855469
2019-12-24,48.82330322265625
2019-12-26,48.8802490234375
2019-12-27,48.41517639160156
2019-12-30,47.84569549560547
2019-12-31,47.13385009765625
2020-01-02,47.285709381103516
2020-01-03,47.44706344604492
2020-01-06,47.69383239746094
2020-01-07,52.55338668823242
2020-01-08,52.61982345581055
2020-01-09,52.00288772583008
2020-01-10,50.75952911376953
2020-01-13,50.446319580078125
2020-01-14,49.829376220703125
2020-01-15,49.40227127075195
2020-01-16,50.28496170043945
2020-01-17,50.446319580078125
2020-01-21,50.228023529052734
2020-01-22,49.354820251464844
2020-01-23,49.90531921386719
2020-01-24,49.40227127075195
2020-01-27,48.60499572753906
2020-01-28,49.848365783691406
2020-01-29,49.2693977355957
2020-01-30,48.32025909423828
2020-01-31,47.304691314697266
2020-02-03,49.39278793334961
2020-02-04,49.943267822265625
2020-02-05,37.39577102661133
2020-02-06,39.12318801879883
2020-02-07,39.626216888427734
2020-02-10,41.021446228027344
2020-02-11,40.594337463378906
2020-02-12,40.6607780456543
2020-02-13,41.040428161621094
2020-02-14,42.046504974365234
2020-02-18,41.26821517944336
2020-02-19,41.64787292480469
2020-02-20,41.95159912109375
2020-02-21,41.6953239440918
2020-02-24,40.575355529785156
2020-02-25,39.73062515258789
2020-02-26,39.835025787353516
2020-02-27,37.60456848144531
2020-02-28,38.601165771484375
2020-03-02,39.616729736328125
2020-03-03,38.003211975097656
2020-03-04,39.9679069519043
2020-03-05,38.49675750732422
2020-03-06,37.623558044433594
2020-03-09,35.88663864135742
2020-03-10,35.554443359375
2020-03-11,34.538875579833984
2020-03-12,30.656932830810547
2020-03-13,32.858917236328125
2020-03-16,31.985715866088867
2020-03-17,31.625049591064453
2020-03-18,32.84942626953125
2020-03-19,33.80805206298828
2020-03-20,32.63113021850586
2020-03-23,33.98838806152344
2020-03-24,37.07305908203125
2020-03-25,35.09886169433594
2020-03-26,36.82627487182617
2020-03-27,35.72529220581055
2020-03-30,38.819461822509766
2020-03-31,39.11368942260742
2020-04-01,36.73137283325195
2020-04-02,35.658843994140625
2020-04-03,35.48801040649414
2020-04-06,37.671016693115234
2020-04-07,37.917789459228516
2020-04-08,38.942848205566406
2020-04-09,40.25264358520508
2020-04-13,40.10078811645508
2020-04-14,39.05674362182617
2020-04-15,37.01610565185547
2020-04-16,38.14557647705078
2020-04-17,38.19302749633789
2020-04-20,37.9367790222168
2020-04-21,36.82627487182617
2020-04-22,37.52864456176758
2020-04-23,38.37336730957031
2020-04-24,39.493343353271484
2020-04-27,40.72721481323242
2020-04-28,40.7841682434082
2020-04-29,42.88174057006836
2020-04-30,43.612579345703125
2020-05-01,38.012691497802734
2020-05-04,37.85134506225586
2020-05-05,36.59849166870117
2020-05-06,36.93068313598633
2020-05-07,36.65543746948242
2020-05-08,39.075721740722656
2020-05-11,38.050662994384766
2020-05-12,36.78831481933594
2020-05-13,34.738197326660156
2020-05-14,34.82361602783203
2020-05-15,36.418155670166016
2020-05-18,38.96183395385742
2020-05-19,38.174049377441406
2020-05-20,39.23707962036133
2020-05-21,38.87641143798828
2020-05-22,39.692657470703125
2020-05-26,39.673675537109375
2020-05-27,41.163814544677734
2020-05-28,41.220760345458984
2020-05-29,41.07838821411133
2020-06-01,39.835025787353516
2020-06-02,40.69874954223633
2020-06-03,41.72380065917969
2020-06-04,41.64787292480469
2020-06-05,43.612579345703125
2020-06-08,44.30543518066406
2020-06-09,44.542720794677734
2020-06-10,43.72646713256836
2020-06-11,42.25531768798828
2020-06-12,41.75227737426758
2020-06-15,42.56852340698242
2020-06-16,43.479698181152344
2020-06-17,43.14749526977539
2020-06-18,42.58750534057617
2020-06-19,42.7393684387207
2020-06-22,43.18545913696289
2020-06-23,43.69800567626953
2020-06-24,42.16989517211914
2020-06-25,43.41325759887695
2020-06-26,43.16647720336914
2020-06-29,44.75152587890625
2020-06-30,44.00171661376953
2020-07-01,44.55221176147461
2020-07-02,43.72646713256836
2020-07-06,45.605743408203125
2020-07-07,45.2355842590332
2020-07-08,45.54880142211914
2020-07-09,45.24507141113281
2020-07-10,44.23899841308594
2020-07-13,37.03509521484375
2020-07-14,38.63912582397461
2020-07-15,38.45880126953125
2020-07-16,38.47777557373047
2020-07-17,39.16114807128906
2020-07-20,39.19911193847656
2020-07-21,39.76858901977539
2020-07-22,39.91096115112305
2020-07-23,40.17672348022461
2020-07-24,38.89539337158203
2020-07-27,40.13875961303711
2020-07-28,39.759098052978516
2020-07-29,41.34415054321289
2020-07-30,41.363136291503906
2020-07-31,41.47702407836914
2020-08-03,42.26481628417969
2020-08-04,42.8912353515625
2020-08-05,43.69800567626953
2020-08-06,44.163063049316406
2020-08-07,44.22949981689453
2020-08-10,45.31151580810547
2020-08-11,43.906803131103516
2020-08-12,45.321006774902344
2020-08-13,45.28303527832031
2020-08-14,44.40984344482422
2020-08-17,43.45122528076172
2020-08-18,42.22684097290039
2020-08-19,42.52106857299805
2020-08-20,42.22684097290039
2020-08-21,41.42007827758789
2020-08-24,41.81871032714844
2020-08-25,41.81871032714844
2020-08-26,41.49601364135742
2020-08-27,41.62889099121094
2020-08-28,42.33124542236328
2020-08-31,42.037017822265625
2020-09-01,42.95766830444336
2020-09-02,43.70748519897461
2020-09-03,42.236328125
2020-09-04,41.809226989746094
2020-09-08,40.91704177856445
2020-09-09,42.416664123535156
2020-09-10,41.60989761352539
2020-09-11,41.61939239501953
2020-09-14,39.37945556640625
2020-09-15,39.98688888549805
2020-09-16,41.59091567993164
2020-09-17,40.17672348022461
2020-09-18,40.347564697265625
2020-09-21,38.22150421142578
2020-09-22,38.49675750732422
2020-09-23,38.45880126953125
2020-09-24,38.76251220703125
2020-09-25,38.26896667480469
2020-09-28,39.227596282958984
2020-09-29,39.332000732421875
2020-09-30,38.9713249206543
2020-10-01,39.29402542114258
2020-10-02,39.1326789855957
2020-10-05,39.863502502441406
2020-10-06,40.26213836669922
2020-10-07,41.249229431152344
2020-10-08,40.95500946044922
2020-10-09,41.58142852783203
2020-10-12,42.018035888671875
2020-10-13,42.56852340698242
2020-10-14,42.80580520629883
2020-10-15,42.71089172363281
2020-10-16,42.79631423950195
2020-10-19,42.71089172363281
2020-10-20,43.34681701660156
2020-10-21,43.612579345703125
2020-10-22,44.286460876464844
2020-10-23,45.17863464355469
2020-10-26,44.24849319458008
2020-10-27,44.66611099243164
2020-10-28,43.3942756652832
2020-10-29,43.014610290527344
2020-10-30,43.2329216003418
2020-11-02,43.79290008544922
2020-11-03,45.19762420654297
2020-11-04,45.31151580810547
2020-11-05,46.78266525268555
2020-11-06,47.24774169921875
2020-11-09,49.67751693725586
2020-11-10,48.975162506103516
2020-11-11,48.975162506103516
2020-11-12,44.827457427978516
2020-11-13,44.43832015991211
2020-11-16,44.49526596069336
2020-11-17,43.32783889770508
2020-11-18,43.02411651611328
2020-11-19,42.80580520629883
2020-11-20,42.6919059753418
2020-11-23,42.78683090209961
2020-11-24,44.05865478515625
2020-11-25,43.98273468017578
2020-11-27,44.18205642700195
2020-11-30,43.32783889770508
2020-12-01,44.08714294433594
2020-12-02,44.011207580566406
2020-12-03,43.82137680053711
2020-12-04,44.08714294433594
2020-12-07,43.8118896484375
2020-12-08,43.08106231689453
2020-12-09,43.46071243286133
2020-12-10,43.35630416870117
2020-12-11,42.767845153808594
2020-12-14,43.71697235107422
2020-12-15,44.66611099243164
2020-12-16,44.08714294433594
2020-12-17,44.49526596069336
2020-12-18,43.30885314941406
2020-12-21,42.72988510131836
2020-12-22,42.131927490234375
2020-12-23,42.340736389160156
2020-12-24,42.018035888671875
2020-12-28,43.32783889770508
2020-12-29,43.66950988769531
2020-12-30,45.0457649230957
2020-12-31,44.8844108581543
2021-01-04,44.57119369506836
2021-01-05,46.317604064941406
2021-01-06,48.40568542480469
2021-01-07,49.2693977355957
2021-01-08,48.20636749267578
2021-01-11,47.49956512451172
2021-01-12,48.08219528198242
2021-01-13,49.09465789794922
2021-01-14,50.030696868896484
2021-01-15,49.008697509765625
2021-01-19,48.94183349609375
2021-01-20,49.76325225830078
2021-01-21,49.81101608276367
2021-01-22,50.71840286254883
2021-01-25,50.890342712402344
2021-01-26,50.73751449584961
2021-01-27,49.906532287597656
2021-01-28,46.792747497558594
2021-01-29,46.88825607299805
2021-02-01,46.63037109375
2021-02-02,45.85669708251953
2021-02-03,46.706787109375
2021-02-04,47.85296630859375
2021-02-05,49.562679290771484
2021-02-08,50.25992965698242
2021-02-09,50.86167907714844
