Date,FMNB
2013-08-15,4.3453874588012695
2013-08-16,4.3105692863464355
2013-08-19,4.338422775268555
2013-08-20,4.352351188659668
2013-08-21,4.317532062530518
2013-08-22,4.324497699737549
2013-08-23,4.317532062530518
2013-08-26,4.317532062530518
2013-08-27,4.2618231773376465
2013-08-28,4.268786907196045
2013-08-29,4.282712459564209
2013-08-30,4.303603649139404
2013-09-03,4.296640872955322
2013-09-04,4.2618231773376465
2013-09-05,4.317532062530518
2013-09-06,4.282712459564209
2013-09-09,4.268786907196045
2013-09-10,4.2618231773376465
2013-09-11,4.275817394256592
2013-09-12,4.296811103820801
2013-09-13,4.3108086585998535
2013-09-16,4.338799953460693
2013-09-17,4.338799953460693
2013-09-18,4.331803321838379
2013-09-19,4.3108086585998535
2013-09-20,4.338799953460693
2013-09-23,4.338799953460693
2013-09-24,4.380788326263428
2013-09-25,4.37379264831543
2013-09-26,4.380788326263428
2013-09-27,4.338799953460693
2013-09-30,4.4157795906066895
2013-10-01,4.408782482147217
2013-10-02,4.443770408630371
2013-10-03,4.408782482147217
2013-10-04,4.408782482147217
2013-10-07,4.37379264831543
2013-10-08,4.331803321838379
2013-10-09,4.331803321838379
2013-10-10,4.303809642791748
2013-10-11,4.387786388397217
2013-10-14,4.345800399780273
2013-10-15,4.331803321838379
2013-10-16,4.338799953460693
2013-10-17,4.359795093536377
2013-10-18,4.401782989501953
2013-10-21,4.338799953460693
2013-10-22,4.359795093536377
2013-10-23,4.352797508239746
2013-10-24,4.345800399780273
2013-10-25,4.352797508239746
2013-10-28,4.37379264831543
2013-10-29,4.520750045776367
2013-10-30,4.436773300170898
2013-10-31,4.359795093536377
2013-11-01,4.387786388397217
2013-11-04,4.387786388397217
2013-11-05,4.401782989501953
2013-11-06,4.4227776527404785
2013-11-07,4.408782482147217
2013-11-08,4.4157795906066895
2013-11-11,4.394784450531006
2013-11-12,4.359795093536377
2013-11-13,4.380788326263428
2013-11-14,4.37379264831543
2013-11-15,4.345800399780273
2013-11-18,4.338799953460693
2013-11-19,4.387786388397217
2013-11-20,4.408782482147217
2013-11-21,4.408782482147217
2013-11-22,4.464766025543213
2013-11-25,4.443770408630371
2013-11-26,4.408782482147217
2013-11-27,4.429774761199951
2013-11-29,4.401782989501953
2013-12-02,4.380788326263428
2013-12-03,4.387786388397217
2013-12-04,4.380788326263428
2013-12-05,4.443770408630371
2013-12-06,4.4227776527404785
2013-12-09,4.37379264831543
2013-12-10,4.429774761199951
2013-12-11,4.366492748260498
2013-12-12,4.338367938995361
2013-12-13,4.450868606567383
2013-12-16,4.500089645385742
2013-12-17,4.542278289794922
2013-12-18,4.556341171264648
2013-12-19,4.556341171264648
2013-12-20,4.605559825897217
2013-12-23,4.577435493469238
2013-12-24,4.591497421264648
2013-12-26,4.598528861999512
2013-12-27,4.577435493469238
2013-12-30,4.633686065673828
2013-12-31,4.605559825897217
2014-01-02,4.626655578613281
2014-01-03,4.654779434204102
2014-01-06,4.591497421264648
2014-01-07,4.668844699859619
2014-01-08,4.711029529571533
2014-01-09,4.774312973022461
2014-01-10,4.753219127655029
2014-01-13,4.732124328613281
2014-01-14,4.760251045227051
2014-01-15,4.746189117431641
2014-01-16,4.753219127655029
2014-01-17,4.774312973022461
2014-01-21,4.82353401184082
2014-01-22,4.8727521896362305
2014-01-23,4.865721702575684
2014-01-24,4.816502094268799
2014-01-27,4.837597846984863
2014-01-28,4.8727521896362305
2014-01-29,4.886816024780273
2014-01-30,5.0625996589660645
2014-01-31,5.041507720947266
2014-02-03,5.041507720947266
2014-02-04,4.9430670738220215
2014-02-05,4.865721702575684
2014-02-06,4.865721702575684
2014-02-07,4.886816024780273
2014-02-10,4.893847942352295
2014-02-11,4.9430670738220215
2014-02-12,4.936036109924316
2014-02-13,5.013381004333496
2014-02-14,5.013381004333496
2014-02-18,5.055569171905518
2014-02-19,5.083693981170654
2014-02-20,5.21729040145874
2014-02-21,5.18213415145874
2014-02-24,5.22432279586792
2014-02-25,5.196197509765625
2014-02-26,5.22432279586792
2014-02-27,5.21729040145874
2014-02-28,5.203227519989014
2014-03-03,5.210259437561035
2014-03-04,5.25244665145874
2014-03-05,5.146977424621582
2014-03-06,5.146977424621582
2014-03-07,5.25947904586792
2014-03-10,5.238384246826172
2014-03-11,5.238384246826172
2014-03-12,5.273683071136475
2014-03-13,5.287804126739502
2014-03-14,5.259563446044922
2014-03-17,5.210147380828857
2014-03-18,5.196025371551514
2014-03-19,5.252504825592041
2014-03-20,5.224264144897461
2014-03-21,5.294863700866699
2014-03-24,5.2807440757751465
2014-03-25,5.386640548706055
2014-03-26,5.429001331329346
2014-03-27,5.358403205871582
2014-03-28,5.37252140045166
2014-03-31,5.421940803527832
2014-04-01,5.429001331329346
2014-04-02,5.436060905456543
2014-04-03,5.421940803527832
2014-04-04,5.337223529815674
2014-04-07,5.323102951049805
2014-04-08,5.37252140045166
2014-04-09,5.386640548706055
2014-04-10,5.330163955688477
2014-04-11,5.266623497009277
2014-04-14,5.393701553344727
2014-04-15,5.316042423248291
2014-04-16,5.414881229400635
2014-04-17,5.436060905456543
2014-04-21,5.4501800537109375
2014-04-22,5.421940803527832
2014-04-23,5.358403205871582
2014-04-24,5.330163955688477
2014-04-25,5.323102951049805
2014-04-28,5.323102951049805
2014-04-29,5.3442840576171875
2014-04-30,5.400762557983398
2014-05-01,5.386640548706055
2014-05-02,5.393701553344727
2014-05-05,5.407820701599121
2014-05-06,5.301926136016846
2014-05-07,5.358403205871582
2014-05-08,5.393701553344727
2014-05-09,5.365461826324463
2014-05-12,5.351341724395752
2014-05-13,5.407820701599121
2014-05-14,5.337223529815674
2014-05-15,5.2807440757751465
2014-05-16,5.323102951049805
2014-05-19,5.2807440757751465
2014-05-20,5.316042423248291
2014-05-21,5.330163955688477
2014-05-22,5.273683071136475
2014-05-23,5.323102951049805
2014-05-27,5.287804126739502
2014-05-28,5.330163955688477
2014-05-29,5.294863700866699
2014-05-30,5.414881229400635
2014-06-02,5.436060905456543
2014-06-03,5.316042423248291
2014-06-04,5.44312047958374
2014-06-05,5.429001331329346
2014-06-06,5.44312047958374
2014-06-09,5.478417873382568
2014-06-10,5.4713592529296875
2014-06-11,5.5351433753967285
2014-06-12,5.350876331329346
2014-06-13,5.457184791564941
2014-06-16,5.506796360015869
2014-06-17,5.464271545410156
2014-06-18,5.407573699951172
2014-06-19,5.421749591827393
2014-06-20,5.520971298217773
2014-06-23,5.471358776092529
2014-06-24,5.520971298217773
2014-06-25,5.506796360015869
2014-06-26,5.485531330108643
2014-06-27,5.520971298217773
2014-06-30,5.520971298217773
2014-07-01,5.52805757522583
2014-07-02,5.513883113861084
2014-07-03,5.52805757522583
2014-07-07,5.450098037719727
2014-07-08,5.187870025634766
2014-07-09,5.280003070831299
2014-07-10,5.379223823547363
2014-07-11,5.350876331329346
2014-07-14,5.457184791564941
2014-07-15,5.407573699951172
2014-07-16,5.457184791564941
2014-07-17,5.485531330108643
2014-07-18,5.407573699951172
2014-07-21,5.44301176071167
2014-07-22,5.421749591827393
2014-07-23,5.421749591827393
2014-07-24,5.499706268310547
2014-07-25,5.3863115310668945
2014-07-28,5.280003070831299
2014-07-29,5.301265716552734
2014-07-30,5.272916316986084
2014-07-31,5.2162184715271
2014-08-01,5.230392932891846
2014-08-04,5.294178009033203
2014-08-05,5.393399238586426
2014-08-06,5.457184791564941
2014-08-07,5.287090301513672
2014-08-08,5.3863115310668945
2014-08-11,5.414662837982178
2014-08-12,5.450098037719727
2014-08-13,5.450098037719727
2014-08-14,5.457184791564941
2014-08-15,5.414662837982178
2014-08-18,5.393399238586426
2014-08-19,5.400487422943115
2014-08-20,5.400487422943115
2014-08-21,5.3437886238098145
2014-08-22,5.3437886238098145
2014-08-25,5.3863115310668945
2014-08-26,5.407573699951172
2014-08-27,5.435922622680664
2014-08-28,5.421749591827393
2014-08-29,5.435922622680664
2014-09-02,5.464271545410156
2014-09-03,5.450098037719727
2014-09-04,5.450098037719727
2014-09-05,5.464271545410156
2014-09-08,5.478446006774902
2014-09-09,5.428835391998291
2014-09-10,5.428835391998291
2014-09-11,5.521331310272217
2014-09-12,5.514217376708984
2014-09-15,5.521331310272217
2014-09-16,5.585368633270264
2014-09-17,5.571136951446533
2014-09-18,5.763247013092041
2014-09-19,5.862857341766357
2014-09-22,5.606712818145752
2014-09-23,5.734786033630371
2014-09-24,5.727670669555664
2014-09-25,5.649405002593994
2014-09-26,5.564024448394775
2014-09-29,5.585368633270264
2014-09-30,5.68497896194458
2014-10-01,5.68497896194458
2014-10-02,5.69209623336792
2014-10-03,5.69209623336792
2014-10-06,5.656520366668701
2014-10-07,5.699209690093994
2014-10-08,5.69209623336792
2014-10-09,5.68497896194458
2014-10-10,5.599598407745361
2014-10-13,5.485756874084473
2014-10-14,5.514217376708984
2014-10-15,5.322109699249268
2014-10-16,5.329222679138184
2014-10-17,5.350569248199463
2014-10-20,5.3932600021362305
2014-10-21,5.3932600021362305
2014-10-22,5.336339473724365
2014-10-23,5.336339473724365
2014-10-24,5.350569248199463
2014-10-27,5.407489776611328
2014-10-28,5.720553874969482
2014-10-29,5.642290115356445
2014-10-30,5.74190092086792
2014-10-31,5.763247013092041
2014-11-03,5.770359992980957
2014-11-04,5.805936813354492
2014-11-05,5.820167541503906
2014-11-06,5.869973182678223
2014-11-07,5.8770880699157715
2014-11-10,5.948239326477051
2014-11-11,5.998044013977051
2014-11-12,6.033620357513428
2014-11-13,5.955352783203125
2014-11-14,6.033620357513428
2014-11-17,5.948239326477051
2014-11-18,5.869973182678223
2014-11-19,5.96958589553833
2014-11-20,5.919778347015381
2014-11-21,6.026505470275879
2014-11-24,5.891317367553711
2014-11-25,5.8770880699157715
2014-11-26,5.919778347015381
2014-11-28,6.0051589012146
2014-12-01,6.0478515625
2014-12-02,6.0478515625
2014-12-03,5.9838151931762695
2014-12-04,5.948239326477051
2014-12-05,5.941125392913818
2014-12-08,5.905548095703125
2014-12-09,5.869973182678223
2014-12-10,5.7414326667785645
2014-12-11,5.919960975646973
2014-12-12,5.848550796508789
2014-12-15,5.855691432952881
2014-12-16,5.9128193855285645
2014-12-17,5.919960975646973
2014-12-18,5.784280776977539
2014-12-19,6.0699238777160645
2014-12-22,5.9128193855285645
2014-12-23,5.9056782722473145
2014-12-24,5.898537635803223
2014-12-26,5.9056782722473145
2014-12-29,5.934243202209473
2014-12-30,5.934243202209473
2014-12-31,5.9628071784973145
2015-01-02,6.012795925140381
2015-01-05,5.934243202209473
2015-01-06,5.869973182678223
2015-01-07,5.784280776977539
2015-01-08,5.777139663696289
2015-01-09,5.691445827484131
2015-01-12,5.541482448577881
2015-01-13,5.5629072189331055
2015-01-14,5.6200337409973145
2015-01-15,5.505777359008789
2015-01-16,5.505777359008789
2015-01-20,5.470071792602539
2015-01-21,5.570047855377197
2015-01-22,5.420084476470947
2015-01-23,5.427225112915039
2015-01-26,5.35581636428833
2015-01-27,5.441507339477539
2015-01-28,5.470071792602539
2015-01-29,5.455789089202881
2015-01-30,5.377237319946289
2015-02-02,5.262979984283447
2015-02-03,5.3415327072143555
2015-02-04,5.312967777252197
2015-02-05,5.455789089202881
2015-02-06,5.477212905883789
2015-02-09,5.455789089202881
2015-02-10,5.462932586669922
2015-02-11,5.5629072189331055
2015-02-12,5.584329605102539
2015-02-13,5.6200337409973145
2015-02-17,5.705727577209473
2015-02-18,5.684304237365723
2015-02-19,5.705727577209473
2015-02-20,5.698586463928223
2015-02-23,5.6700239181518555
2015-02-24,5.705727577209473
2015-02-25,5.655740737915039
2015-02-26,5.598610877990723
2015-02-27,5.627175331115723
2015-03-02,5.605752468109131
2015-03-03,5.705727577209473
2015-03-04,5.727149963378906
2015-03-05,5.698586463928223
2015-03-06,5.784280776977539
2015-03-09,5.805702209472656
2015-03-10,5.791420936584473
2015-03-11,5.812922954559326
2015-03-12,5.791422367095947
2015-03-13,5.726912975311279
2015-03-16,5.726912975311279
2015-03-17,5.755583763122559
2015-03-18,5.755583763122559
2015-03-19,5.741247177124023
2015-03-20,5.741247177124023
2015-03-23,5.841592788696289
2015-03-24,5.777085304260254
2015-03-25,5.777085304260254
2015-03-26,5.820088863372803
2015-03-27,5.80575704574585
2015-03-30,5.870265007019043
2015-03-31,5.870265007019043
2015-04-01,5.906103134155273
2015-04-02,6.0422868728637695
2015-04-06,5.9921135902404785
2015-04-07,6.0494537353515625
2015-04-08,5.841592788696289
2015-04-09,5.8846001625061035
2015-04-10,5.870265007019043
2015-04-13,5.870265007019043
2015-04-14,5.848763942718506
2015-04-15,5.870265007019043
2015-04-16,5.777085304260254
2015-04-17,5.80575704574585
2015-04-20,5.906103134155273
2015-04-21,5.920438766479492
2015-04-22,5.8917670249938965
2015-04-23,5.80575704574585
2015-04-24,6.035120010375977
2015-04-27,5.848763942718506
2015-04-28,5.920438766479492
2015-04-29,5.9562764167785645
2015-04-30,5.927605628967285
2015-05-01,5.920438766479492
2015-05-04,5.877432823181152
2015-05-05,5.877432823181152
2015-05-06,5.8917670249938965
2015-05-07,5.841592788696289
2015-05-08,5.8344268798828125
2015-05-11,5.791422367095947
2015-05-12,5.820088863372803
2015-05-13,5.80575704574585
2015-05-14,5.80575704574585
2015-05-15,5.848763942718506
2015-05-18,5.841592788696289
2015-05-19,5.80575704574585
2015-05-20,5.80575704574585
2015-05-21,5.820088863372803
2015-05-22,5.8344268798828125
2015-05-26,5.812922954559326
2015-05-27,5.748414993286133
2015-05-28,5.827258586883545
2015-05-29,5.777085304260254
2015-06-01,5.841592788696289
2015-06-02,5.841592788696289
2015-06-03,5.848763942718506
2015-06-04,5.841592788696289
2015-06-05,5.877432823181152
2015-06-08,5.848763942718506
2015-06-09,5.841592788696289
2015-06-10,5.863175868988037
2015-06-11,5.8128180503845215
2015-06-12,5.942312717437744
2015-06-15,5.877565860748291
2015-06-16,5.855983734130859
2015-06-17,5.798429489135742
2015-06-18,5.855983734130859
2015-06-19,5.863175868988037
2015-06-22,5.899146556854248
2015-06-23,5.899146556854248
2015-06-24,5.899146556854248
2015-06-25,5.978281497955322
2015-06-26,5.855983734130859
2015-06-29,5.935118198394775
2015-06-30,5.935118198394775
2015-07-01,5.870371341705322
2015-07-02,5.870371341705322
2015-07-06,5.848788738250732
2015-07-07,5.877565860748291
2015-07-08,5.805623531341553
2015-07-09,5.8128180503845215
2015-07-10,5.769653797149658
2015-07-13,5.791236400604248
2015-07-14,5.827206134796143
2015-07-15,5.827206134796143
2015-07-16,5.863175868988037
2015-07-17,5.891951084136963
2015-07-20,5.8128180503845215
2015-07-21,5.870371341705322
2015-07-22,5.97108793258667
2015-07-23,5.935118198394775
2015-07-24,5.870371341705322
2015-07-27,5.863175868988037
2015-07-28,5.834400177001953
2015-07-29,5.884757995605469
2015-07-30,5.863175868988037
2015-07-31,5.891951084136963
2015-08-03,5.870371341705322
2015-08-04,5.870371341705322
2015-08-05,5.906341552734375
2015-08-06,5.848788738250732
2015-08-07,5.827206134796143
2015-08-10,5.913534641265869
2015-08-11,5.891951084136963
2015-08-12,5.755265712738037
2015-08-13,5.827206134796143
2015-08-14,5.841592788696289
2015-08-17,5.820012092590332
2015-08-18,5.848788738250732
2015-08-19,5.848788738250732
2015-08-20,5.8128180503845215
2015-08-21,5.776845455169678
2015-08-24,5.740876197814941
2015-08-25,5.755265712738037
2015-08-26,5.776845455169678
2015-08-27,5.827206134796143
2015-08-28,5.949504852294922
2015-08-31,5.978281497955322
2015-09-01,5.834400177001953
2015-09-02,5.870371341705322
2015-09-03,5.935118198394775
2015-09-04,5.956698417663574
2015-09-08,5.985476970672607
2015-09-09,6.202078342437744
2015-09-10,6.230960369110107
2015-09-11,6.252620220184326
2015-09-14,6.194859981536865
2015-09-15,6.238180160522461
2015-09-16,6.064896583557129
2015-09-17,5.942154407501221
2015-09-18,5.675011157989502
2015-09-21,5.92771577835083
2015-09-22,6.064896583557129
2015-09-23,5.992697238922119
2015-09-24,5.934934616088867
2015-09-25,5.92771577835083
2015-09-28,5.985476493835449
2015-09-29,5.949375152587891
2015-09-30,5.934934616088867
2015-10-01,6.064896583557129
2015-10-02,6.180420398712158
2015-10-05,5.913272857666016
2015-10-06,5.942154407501221
2015-10-07,5.9204936027526855
2015-10-08,6.00713586807251
2015-10-09,6.137099742889404
2015-10-12,6.17319917678833
2015-10-13,6.100999355316162
2015-10-14,6.00713586807251
2015-10-15,6.122659683227539
2015-10-16,6.108218669891357
2015-10-19,6.108218669891357
2015-10-20,6.137099742889404
2015-10-21,6.16597843170166
2015-10-22,6.137099742889404
2015-10-23,6.15153694152832
2015-10-26,6.028796672821045
2015-10-27,5.934934616088867
2015-10-28,5.92771577835083
2015-10-29,5.949375152587891
2015-10-30,5.9565958976745605
2015-11-02,5.985476493835449
2015-11-03,5.978254795074463
2015-11-04,6.014355659484863
2015-11-05,6.057677268981934
2015-11-06,5.9565958976745605
2015-11-09,5.9565958976745605
2015-11-10,6.028796672821045
2015-11-11,5.971034526824951
2015-11-12,5.92771577835083
2015-11-13,6.05045747756958
2015-11-16,5.949375152587891
2015-11-17,6.014355659484863
2015-11-18,6.036016941070557
2015-11-19,6.028796672821045
2015-11-20,6.072116851806641
2015-11-23,5.992697238922119
2015-11-24,6.05045747756958
2015-11-25,6.014355659484863
2015-11-27,5.985476493835449
2015-11-30,6.072116851806641
2015-12-01,6.108218669891357
2015-12-02,6.036016941070557
2015-12-03,6.057677268981934
2015-12-04,6.064896583557129
2015-12-07,5.898834228515625
2015-12-08,5.819412708282471
2015-12-09,5.732447624206543
2015-12-10,5.638236045837402
2015-12-11,5.630989074707031
2015-12-14,5.717953681945801
2015-12-15,5.870141983032227
2015-12-16,5.92811918258667
2015-12-17,5.971601486206055
2015-12-18,5.993344783782959
2015-12-21,5.8918843269348145
2015-12-22,5.855648517608643
2015-12-23,5.833907127380371
2015-12-24,5.8918843269348145
2015-12-28,5.98609733581543
2015-12-29,6.13103723526001
2015-12-30,6.160026550292969
2015-12-31,6.232497215270996
2016-01-04,6.341203689575195
2016-01-05,6.246992111206055
2016-01-06,6.275979995727539
2016-01-07,6.297723293304443
2016-01-08,6.196262359619141
2016-01-11,6.044073581695557
2016-01-12,5.971601486206055
2016-01-13,5.86289644241333
2016-01-14,5.95710563659668
2016-01-15,5.906378746032715
2016-01-19,5.812166213989258
2016-01-20,5.841154098510742
2016-01-21,5.8194122314453125
2016-01-22,5.899131774902344
2016-01-25,5.877389430999756
2016-01-26,5.978848934173584
2016-01-27,5.95710563659668
2016-01-28,5.971601486206055
2016-01-29,5.96435546875
2016-02-01,5.993344783782959
2016-02-02,6.022332668304443
2016-02-03,5.971601486206055
2016-02-04,6.022332668304443
2016-02-05,6.022332668304443
2016-02-08,5.95710563659668
2016-02-09,6.000589370727539
2016-02-10,5.993344783782959
2016-02-11,5.8918843269348145
2016-02-12,5.98609733581543
2016-02-16,6.058566570281982
2016-02-17,6.000589370727539
2016-02-18,5.993344783782959
2016-02-19,5.96435546875
2016-02-22,5.993344783782959
2016-02-23,6.015085220336914
2016-02-24,6.080307960510254
2016-02-25,6.102050304412842
2016-02-26,6.1092963218688965
2016-02-29,6.160026550292969
2016-03-01,6.232497215270996
2016-03-02,6.232497215270996
2016-03-03,6.160026550292969
2016-03-04,6.196262359619141
2016-03-07,6.2904744148254395
2016-03-08,6.189013957977295
2016-03-09,6.356482028961182
2016-03-10,6.334639072418213
2016-03-11,6.3710455894470215
2016-03-14,6.443857669830322
2016-03-15,6.509387969970703
2016-03-16,6.48026180267334
2016-03-17,6.509387969970703
2016-03-18,6.516669750213623
2016-03-21,6.4948248863220215
2016-03-22,6.531230449676514
2016-03-23,6.54579496383667
2016-03-24,6.523951530456543
2016-03-28,6.502107620239258
2016-03-29,6.509387969970703
2016-03-30,6.54579496383667
2016-03-31,6.48754358291626
2016-04-01,6.516669750213623
2016-04-04,6.589480400085449
2016-04-05,6.553074359893799
2016-04-06,6.567637920379639
2016-04-07,6.54579496383667
2016-04-08,6.516669750213623
2016-04-11,6.516669750213623
2016-04-12,6.553074359893799
2016-04-13,6.604042053222656
2016-04-14,6.589480400085449
2016-04-15,6.538512706756592
2016-04-18,6.531230449676514
2016-04-19,6.5603556632995605
2016-04-20,6.553074359893799
2016-04-21,6.553074359893799
2016-04-22,6.574918270111084
2016-04-25,6.6695733070373535
2016-04-26,6.7569475173950195
2016-04-27,6.7642292976379395
2016-04-28,6.7642292976379395
2016-04-29,6.771510601043701
2016-05-02,6.902571201324463
2016-05-03,6.8297624588012695
2016-05-04,6.8297624588012695
2016-05-05,6.807919025421143
2016-05-06,6.83704137802124
2016-05-09,6.815197467803955
2016-05-10,6.83704137802124
2016-05-11,6.822480201721191
2016-05-12,6.727822780609131
2016-05-13,6.7642292976379395
2016-05-16,6.6258864402771
2016-05-17,6.443857669830322
2016-05-18,6.611323833465576
2016-05-19,6.705977916717529
2016-05-20,6.662291049957275
2016-05-23,6.676855564117432
2016-05-24,6.676855564117432
2016-05-25,6.807919025421143
2016-05-26,6.786073684692383
2016-05-27,6.873446941375732
2016-05-31,6.8880085945129395
2016-06-01,6.822480201721191
2016-06-02,6.7569475173950195
2016-06-03,6.705977916717529
2016-06-06,6.74238395690918
2016-06-07,6.684135913848877
2016-06-08,6.757266044616699
2016-06-09,6.720699310302734
2016-06-10,6.742639064788818
2016-06-13,6.355050086975098
2016-06-14,6.450118064880371
2016-06-15,6.413551330566406
2016-06-16,6.51593542098999
2016-06-17,6.530562400817871
2016-06-20,6.559813022613525
2016-06-21,6.559813022613525
2016-06-22,6.574441432952881
2016-06-23,6.823082447052002
2016-06-24,6.472058296203613
2016-06-27,6.530562400817871
2016-06-28,6.442806243896484
2016-06-29,6.435492038726807
2016-06-30,6.435492038726807
2016-07-01,6.435492038726807
2016-07-05,6.420865058898926
2016-07-06,6.457430839538574
2016-07-07,6.406240940093994
2016-07-08,6.472058296203613
2016-07-11,6.530562400817871
2016-07-12,6.537875175476074
2016-07-13,6.479371547698975
2016-07-14,6.51593542098999
2016-07-15,6.508621692657471
2016-07-18,6.51593542098999
2016-07-19,6.501311302185059
2016-07-20,6.501311302185059
2016-07-21,6.684137344360352
2016-07-22,7.005913257598877
2016-07-25,7.11560583114624
2016-07-26,6.983972549438477
2016-07-27,6.962032318115234
2016-07-28,6.8889031410217285
2016-07-29,6.983972549438477
2016-08-01,7.137547969818115
2016-08-02,6.866962432861328
2016-08-03,6.837712287902832
2016-08-04,6.947408199310303
2016-08-05,6.89621639251709
2016-08-08,6.932779788970947
2016-08-09,7.093666076660156
2016-08-10,6.976658821105957
2016-08-11,7.0497870445251465
2016-08-12,6.969346046447754
2016-08-15,6.9108405113220215
2016-08-16,6.932779788970947
2016-08-17,6.918153762817383
2016-08-18,6.947408199310303
2016-08-19,7.0132222175598145
2016-08-22,6.962032318115234
2016-08-23,6.940092086791992
2016-08-24,6.947408199310303
2016-08-25,6.8742780685424805
2016-08-26,6.918153762817383
2016-08-29,7.079041957855225
2016-08-30,7.210676193237305
2016-08-31,7.291121482849121
2016-09-01,7.232616424560547
2016-09-02,7.254555702209473
2016-09-06,7.4885711669921875
2016-09-07,7.914395809173584
2016-09-08,7.987812519073486
2016-09-09,7.738189220428467
2016-09-12,7.885026454925537
2016-09-13,7.877684116363525
2016-09-14,7.958442211151123
2016-09-15,7.9511003494262695
2016-09-16,7.877684116363525
2016-09-19,8.002493858337402
2016-09-20,7.943760395050049
2016-09-21,7.899708271026611
2016-09-22,7.9511003494262695
2016-09-23,7.943760395050049
2016-09-26,7.7455339431762695
2016-09-27,7.929076671600342
2016-09-28,7.840977191925049
2016-09-29,7.708825588226318
2016-09-30,7.914395809173584
2016-10-03,7.899708271026611
2016-10-04,7.840977191925049
2016-10-05,7.870343208312988
2016-10-06,7.929076671600342
2016-10-07,7.767557621002197
2016-10-10,7.899708271026611
2016-10-11,7.811607837677002
2016-10-12,7.914395809173584
2016-10-13,7.818950176239014
2016-10-14,7.907053470611572
2016-10-17,7.885026454925537
2016-10-18,7.848317623138428
2016-10-19,7.877684116363525
2016-10-20,7.929076671600342
2016-10-21,7.958442211151123
2016-10-24,8.039204597473145
2016-10-25,7.9511003494262695
2016-10-26,7.958442211151123
2016-10-27,7.980468273162842
2016-10-28,7.7455339431762695
2016-10-31,7.708825588226318
2016-11-01,7.598698616027832
2016-11-02,7.378446578979492
2016-11-03,7.708825588226318
2016-11-04,7.5619893074035645
2016-11-07,7.525279998779297
2016-11-08,7.635406494140625
2016-11-09,7.635406494140625
2016-11-10,8.11262321472168
2016-11-11,8.920211791992188
2016-11-14,9.030338287353516
2016-11-15,8.846794128417969
2016-11-16,8.810087203979492
2016-11-17,8.77337646484375
2016-11-18,8.846794128417969
2016-11-21,8.736666679382324
2016-11-22,8.846794128417969
2016-11-23,8.846794128417969
2016-11-25,8.846794128417969
2016-11-28,8.77337646484375
2016-11-29,8.810087203979492
2016-11-30,8.699957847595215
2016-12-01,8.77337646484375
2016-12-02,8.77337646484375
2016-12-05,9.764510154724121
2016-12-06,10.461974143981934
2016-12-07,10.528239250183105
2016-12-08,10.23374080657959
2016-12-09,10.565048217773438
2016-12-12,10.307367324829102
2016-12-13,10.454614639282227
2016-12-14,10.34417724609375
2016-12-15,11.08041763305664
2016-12-16,10.785922050476074
2016-12-19,10.896356582641602
2016-12-20,11.006795883178711
2016-12-21,10.896356582641602
2016-12-22,10.822734832763672
2016-12-23,10.822734832763672
2016-12-27,10.565048217773438
2016-12-28,10.454614639282227
2016-12-29,10.565048217773438
2016-12-30,10.454614639282227
2017-01-03,10.896356582641602
2017-01-04,10.896356582641602
2017-01-05,10.417799949645996
2017-01-06,10.307367324829102
2017-01-09,10.307367324829102
2017-01-10,10.491424560546875
2017-01-11,10.638671875
2017-01-12,10.34417724609375
2017-01-13,10.380990028381348
2017-01-17,10.012869834899902
2017-01-18,10.086492538452148
2017-01-19,9.828808784484863
2017-01-20,9.755183219909668
2017-01-23,9.718372344970703
2017-01-24,9.902434349060059
2017-01-25,10.160118103027344
2017-01-26,10.04967975616455
2017-01-27,9.571124076843262
2017-01-30,9.055758476257324
2017-01-31,9.276632308959961
2017-02-01,9.350252151489258
2017-02-02,9.313437461853027
2017-02-03,9.755183219909668
2017-02-06,9.79199504852295
2017-02-07,9.939247131347656
2017-02-08,9.939247131347656
2017-02-09,9.976056098937988
2017-02-10,10.123306274414062
2017-02-13,10.23374080657959
2017-02-14,10.23374080657959
2017-02-15,10.34417724609375
2017-02-16,10.307367324829102
2017-02-17,10.417799949645996
2017-02-21,10.196929931640625
2017-02-22,10.145394325256348
2017-02-23,10.34417724609375
2017-02-24,10.307367324829102
2017-02-27,10.417799949645996
2017-02-28,10.160118103027344
2017-03-01,10.491424560546875
2017-03-02,10.23374080657959
2017-03-03,10.270554542541504
2017-03-06,10.380990028381348
2017-03-07,10.454614639282227
2017-03-08,10.269904136657715
2017-03-09,10.159076690673828
2017-03-10,10.011305809020996
2017-03-13,9.900481224060059
2017-03-14,9.900481224060059
2017-03-15,10.122135162353516
2017-03-16,10.417669296264648
2017-03-17,10.417669296264648
2017-03-20,10.417669296264648
2017-03-21,9.71577262878418
2017-03-22,9.60494327545166
2017-03-23,9.863539695739746
2017-03-24,9.82659912109375
2017-03-27,9.752713203430176
2017-03-28,9.863539695739746
2017-03-29,9.789656639099121
2017-03-30,10.269904136657715
2017-03-31,10.602385520935059
2017-04-03,10.306844711303711
2017-04-04,10.159076690673828
2017-04-05,9.67883014678955
2017-04-06,9.863539695739746
2017-04-07,9.71577262878418
2017-04-10,9.641890525817871
2017-04-11,9.789656639099121
2017-04-12,9.568004608154297
2017-04-13,9.531060218811035
2017-04-17,9.789656639099121
2017-04-18,9.82659912109375
2017-04-19,9.789656639099121
2017-04-20,10.196017265319824
