Date,SYK
2013-09-18,62.091426849365234
2013-09-19,61.96168899536133
2013-09-20,61.658897399902344
2013-09-23,61.58967590332031
2013-09-24,61.2696418762207
2013-09-25,59.50498580932617
2013-09-26,59.396461486816406
2013-09-27,58.74517059326172
2013-09-30,58.69307327270508
2013-10-01,59.01435852050781
2013-10-02,58.82332229614258
2013-10-03,58.47596740722656
2013-10-04,58.788597106933594
2013-10-07,58.649654388427734
2013-10-08,58.71042251586914
2013-10-09,59.43120193481445
2013-10-10,60.28218078613281
2013-10-11,60.976871490478516
2013-10-14,61.489234924316406
2013-10-15,60.90739059448242
2013-10-16,62.105743408203125
2013-10-17,63.000160217285156
2013-10-18,63.790382385253906
2013-10-21,63.529884338378906
2013-10-22,63.851200103759766
2013-10-23,64.2332763671875
2013-10-24,64.2767105102539
2013-10-25,64.78901672363281
2013-10-28,64.72822570800781
2013-10-29,64.71952819824219
2013-10-30,64.33747100830078
2013-10-31,64.13777160644531
2013-11-01,64.28539276123047
2013-11-04,64.51114654541016
2013-11-05,64.30274200439453
2013-11-06,64.00749206542969
2013-11-07,63.30410385131836
2013-11-08,63.67749786376953
2013-11-11,63.651466369628906
2013-11-12,63.59068298339844
2013-11-13,64.10301971435547
2013-11-14,64.67609405517578
2013-11-15,64.44165802001953
2013-11-18,63.833797454833984
2013-11-19,64.3461685180664
2013-11-20,64.07697296142578
2013-11-21,64.38089752197266
2013-11-22,64.50245666503906
2013-11-25,64.90189361572266
2013-11-26,64.97137451171875
2013-11-27,64.74561309814453
2013-11-29,64.6240005493164
2013-12-02,64.485107421875
2013-12-03,64.19854736328125
2013-12-04,63.642784118652344
2013-12-05,63.529884338378906
2013-12-06,64.71085357666016
2013-12-09,64.78901672363281
2013-12-10,64.60664367675781
2013-12-11,63.15648651123047
2013-12-12,62.38361740112305
2013-12-13,62.140499114990234
2013-12-16,62.140499114990234
2013-12-17,62.21864700317383
2013-12-18,64.0509033203125
2013-12-19,64.12907409667969
2013-12-20,64.88452911376953
2013-12-23,65.13636016845703
2013-12-24,65.127685546875
2013-12-26,65.46633911132812
2013-12-27,65.44454193115234
2013-12-30,65.40966796875
2013-12-31,65.51427459716797
2014-01-02,65.06962585449219
2014-01-03,65.25271606445312
2014-01-06,65.6973876953125
2014-01-07,66.07233428955078
2014-01-08,67.15348052978516
2014-01-09,67.12733459472656
2014-01-10,68.13871002197266
2014-01-13,67.51094055175781
2014-01-14,68.14743041992188
2014-01-15,68.22589111328125
2014-01-16,68.600830078125
2014-01-17,68.18228149414062
2014-01-21,68.52235412597656
2014-01-22,68.51362609863281
2014-01-23,67.81611633300781
2014-01-24,66.37747192382812
2014-01-27,66.54312896728516
2014-01-28,67.5196762084961
2014-01-29,67.04885864257812
2014-01-30,68.12995910644531
2014-01-31,67.65918731689453
2014-02-03,66.6739273071289
2014-02-04,66.91809844970703
2014-02-05,67.13603210449219
2014-02-06,68.19104766845703
2014-02-07,69.25475311279297
2014-02-10,70.117919921875
2014-02-11,70.74566650390625
2014-02-12,70.57999420166016
2014-02-13,72.14942932128906
2014-02-14,72.67256927490234
2014-02-18,72.0361099243164
2014-02-19,71.18162536621094
2014-02-20,72.06224060058594
2014-02-21,71.58271026611328
2014-02-24,72.02737426757812
2014-02-25,71.13802337646484
2014-02-26,70.73695373535156
2014-02-27,70.7718276977539
2014-02-28,69.96096801757812
2014-03-03,69.66454315185547
2014-03-04,71.38217163085938
2014-03-05,70.693359375
2014-03-06,70.57999420166016
2014-03-07,71.18162536621094
2014-03-10,71.3211669921875
2014-03-11,71.17290496826172
2014-03-12,71.17290496826172
2014-03-13,70.81543731689453
2014-03-14,69.98710632324219
2014-03-17,70.44050598144531
2014-03-18,71.08570098876953
2014-03-19,70.81543731689453
2014-03-20,70.88516235351562
2014-03-21,70.50154876708984
2014-03-24,69.15010833740234
2014-03-25,69.69940185546875
2014-03-26,69.39423370361328
2014-03-27,69.9062728881836
2014-03-28,70.49266052246094
2014-03-31,71.30665588378906
2014-04-01,71.66548919677734
2014-04-02,72.0243911743164
2014-04-03,73.63485717773438
2014-04-04,72.29569244384766
2014-04-07,71.09660339355469
2014-04-08,71.12287139892578
2014-04-09,71.8580551147461
2014-04-10,69.70496368408203
2014-04-11,69.45988464355469
2014-04-14,69.84497833251953
2014-04-15,69.64369201660156
2014-04-16,69.1885757446289
2014-04-17,68.95223236083984
2014-04-21,69.56491088867188
2014-04-22,68.91722869873047
2014-04-23,68.61087036132812
2014-04-24,68.16451263427734
2014-04-25,67.14920806884766
2014-04-28,67.24549865722656
2014-04-29,68.18199157714844
2014-04-30,68.05070495605469
2014-05-01,67.7706298828125
2014-05-02,68.11199951171875
2014-05-05,68.99601745605469
2014-05-06,69.17980194091797
2014-05-07,69.51241302490234
2014-05-08,70.05506134033203
2014-05-09,70.56268310546875
2014-05-12,70.9828109741211
2014-05-13,70.32637786865234
2014-05-14,70.1163558959961
2014-05-15,69.24981689453125
2014-05-16,70.10755157470703
2014-05-19,70.10755157470703
2014-05-20,70.06382751464844
2014-05-21,70.34388732910156
2014-05-22,70.53643035888672
2014-05-23,70.25635528564453
2014-05-27,70.33515167236328
2014-05-28,72.33069610595703
2014-05-29,73.42476654052734
2014-05-30,73.94992065429688
2014-06-02,74.24749755859375
2014-06-03,74.79890441894531
2014-06-04,74.86018371582031
2014-06-05,75.07898712158203
2014-06-06,74.8864517211914
2014-06-09,74.83393859863281
2014-06-10,74.48384094238281
2014-06-11,74.18622589111328
2014-06-12,73.3285140991211
2014-06-13,73.03089904785156
2014-06-16,74.05496978759766
2014-06-17,73.34600830078125
2014-06-18,73.89738464355469
2014-06-19,74.95648193359375
2014-06-20,75.34159851074219
2014-06-23,74.6238784790039
2014-06-24,74.15999603271484
2014-06-25,74.83393859863281
2014-06-26,74.320068359375
2014-06-27,73.75788879394531
2014-06-30,74.06531524658203
2014-07-01,75.1018295288086
2014-07-02,75.01400756835938
2014-07-03,75.21603393554688
2014-07-07,75.1545181274414
2014-07-08,73.72280883789062
2014-07-09,73.76668548583984
2014-07-10,73.50316619873047
2014-07-11,73.80181121826172
2014-07-14,73.30115509033203
2014-07-15,72.677490234375
2014-07-16,72.2822265625
2014-07-17,71.77275848388672
2014-07-18,72.16804504394531
2014-07-21,71.66735076904297
2014-07-22,71.93087005615234
2014-07-23,71.86058044433594
2014-07-24,70.9646224975586
2014-07-25,70.65721893310547
2014-07-28,70.34977722167969
2014-07-29,70.4639663696289
2014-07-30,70.63085174560547
2014-07-31,70.06869506835938
2014-08-01,70.27071380615234
2014-08-04,70.78022766113281
2014-08-05,70.26194763183594
2014-08-06,70.11260223388672
2014-08-07,69.6119384765625
2014-08-08,70.10382080078125
2014-08-11,69.87545013427734
2014-08-12,69.91059875488281
2014-08-13,70.92949676513672
2014-08-14,71.07884979248047
2014-08-15,70.68355560302734
2014-08-18,71.43019104003906
2014-08-19,72.00992584228516
2014-08-20,71.93087005615234
2014-08-21,72.81804656982422
2014-08-22,72.15045166015625
2014-08-25,72.8443832397461
2014-08-26,72.77409362792969
2014-08-27,72.31737518310547
2014-08-28,72.61599731445312
2014-08-29,73.1781997680664
2014-09-02,73.01129913330078
2014-09-03,73.35384368896484
2014-09-04,73.19575500488281
2014-09-05,73.89846801757812
2014-09-08,74.02141571044922
2014-09-09,73.56465148925781
2014-09-10,73.70519256591797
2014-09-11,73.99506378173828
2014-09-12,73.3099365234375
2014-09-15,73.25723266601562
2014-09-16,73.83696746826172
2014-09-17,73.73158264160156
2014-09-18,73.84571075439453
2014-09-19,72.76532745361328
2014-09-22,72.15045166015625
2014-09-23,71.59708404541016
2014-09-24,72.14166259765625
2014-09-25,71.35114288330078
2014-09-26,71.85810852050781
2014-09-29,71.87572479248047
2014-09-30,71.19683074951172
2014-10-01,71.7082290649414
2014-10-02,72.0697021484375
2014-10-03,72.74864959716797
2014-10-06,73.7978286743164
2014-10-07,72.6869125366211
2014-10-08,74.37093353271484
2014-10-09,73.11012268066406
2014-10-10,72.2107925415039
2014-10-13,71.6112289428711
2014-10-14,71.09984588623047
2014-10-15,70.07707977294922
2014-10-16,69.83020782470703
2014-10-17,70.7824478149414
2014-10-20,71.41726684570312
2014-10-21,72.42240142822266
2014-10-22,72.79267883300781
2014-10-23,73.64794158935547
2014-10-24,74.25633239746094
2014-10-27,74.39739227294922
2014-10-28,75.99324798583984
2014-10-29,76.42530059814453
2014-10-30,76.74270629882812
2014-10-31,77.17473602294922
2014-11-03,76.57515716552734
2014-11-04,77.280517578125
2014-11-05,77.60675048828125
2014-11-06,78.07405090332031
2014-11-07,77.12187194824219
2014-11-10,77.9770736694336
2014-11-11,78.18869018554688
2014-11-12,78.1004867553711
2014-11-13,78.32974243164062
2014-11-14,77.589111328125
2014-11-17,78.05642700195312
2014-11-18,79.49357604980469
2014-11-19,79.03511810302734
2014-11-20,79.04395294189453
2014-11-21,79.44953155517578
2014-11-24,80.58686065673828
2014-11-25,81.02772521972656
2014-11-26,81.44212341308594
2014-11-28,81.91825103759766
2014-12-01,81.9623031616211
2014-12-02,83.46121215820312
2014-12-03,83.32893371582031
2014-12-04,83.21432495117188
2014-12-05,83.42594146728516
2014-12-08,83.40831756591797
2014-12-09,83.24079895019531
2014-12-10,81.68018341064453
2014-12-11,82.35906219482422
2014-12-12,81.11590576171875
2014-12-15,80.58686065673828
2014-12-16,80.04022979736328
2014-12-17,81.84771728515625
2014-12-18,84.4927978515625
2014-12-19,83.57583618164062
2014-12-22,83.75216674804688
2014-12-23,85.18052673339844
2014-12-24,84.64266967773438
2014-12-26,84.3252944946289
2014-12-29,84.46240997314453
2014-12-30,84.55976867675781
2014-12-31,83.47137451171875
2015-01-02,83.1705093383789
2015-01-05,81.88740539550781
2015-01-06,81.77239990234375
2015-01-07,83.3209457397461
2015-01-08,84.73675537109375
2015-01-09,83.71026611328125
2015-01-12,83.19703674316406
2015-01-13,83.37403106689453
2015-01-14,82.51570129394531
2015-01-15,80.96713256835938
2015-01-16,81.80777740478516
2015-01-20,81.1175537109375
2015-01-21,81.50690460205078
2015-01-22,82.62187194824219
2015-01-23,82.02899169921875
2015-01-26,81.89625549316406
2015-01-27,81.70158386230469
2015-01-28,82.07324981689453
2015-01-29,82.89617156982422
2015-01-30,80.56893920898438
2015-02-02,81.19719696044922
2015-02-03,82.06438446044922
2015-02-04,81.8254623413086
2015-02-05,82.8873519897461
2015-02-06,82.03784942626953
2015-02-09,81.32109069824219
2015-02-10,82.34754943847656
2015-02-11,82.25901794433594
2015-02-12,82.62187194824219
2015-02-13,83.630615234375
2015-02-17,84.12615966796875
2015-02-18,84.28545379638672
2015-02-19,83.67488861083984
2015-02-20,84.28545379638672
2015-02-23,84.59515380859375
2015-02-24,83.95805358886719
2015-02-25,83.68370819091797
2015-02-26,83.53327178955078
2015-02-27,83.843017578125
2015-03-02,84.95796966552734
2015-03-03,81.7989273071289
2015-03-04,81.73696899414062
2015-03-05,82.28559875488281
2015-03-06,79.70173645019531
2015-03-09,80.54238891601562
2015-03-10,79.9052505493164
2015-03-11,80.04684448242188
2015-03-12,81.36534881591797
2015-03-13,80.78129577636719
2015-03-16,82.09978485107422
2015-03-17,81.3122329711914
2015-03-18,82.39179229736328
2015-03-19,82.798828125
2015-03-20,82.86962127685547
2015-03-23,82.92272186279297
2015-03-24,82.66607666015625
2015-03-25,81.66618347167969
2015-03-26,80.99365997314453
2015-03-27,82.21499633789062
2015-03-30,83.0943603515625
2015-03-31,81.93965148925781
2015-04-01,80.98924255371094
2015-04-02,80.9359359741211
2015-04-06,81.50440979003906
2015-04-07,81.25569915771484
2015-04-08,81.73534393310547
2015-04-09,82.66801452636719
2015-04-10,83.26313781738281
2015-04-13,82.69468688964844
2015-04-14,82.19721221923828
2015-04-15,81.97517395019531
2015-04-16,81.87748718261719
2015-04-17,82.16169738769531
2015-04-20,82.91669464111328
2015-04-21,84.12467193603516
2015-04-22,85.6701889038086
2015-04-23,86.31863403320312
2015-04-24,86.06993103027344
2015-04-27,84.05364990234375
2015-04-28,84.47112274169922
2015-04-29,83.7782974243164
2015-04-30,81.93077087402344
2015-05-01,82.96111297607422
2015-05-04,83.16542053222656
2015-05-05,82.51699829101562
2015-05-06,82.21499633789062
2015-05-07,82.25940704345703
2015-05-08,83.99147033691406
2015-05-11,83.8138198852539
2015-05-12,82.67688751220703
2015-05-13,82.52586364746094
2015-05-14,84.61324310302734
2015-05-15,84.83528900146484
2015-05-18,85.79460144042969
2015-05-19,85.87452697753906
2015-05-20,85.96334838867188
2015-05-21,85.62582397460938
2015-05-22,85.66133880615234
2015-05-26,84.85305786132812
2015-05-27,85.79460144042969
2015-05-28,85.48369598388672
2015-05-29,85.38597869873047
2015-06-01,85.3770980834961
2015-06-02,85.36823272705078
2015-06-03,85.30607604980469
2015-06-04,84.41781616210938
2015-06-05,84.55992126464844
2015-06-08,84.0447769165039
2015-06-09,83.63619232177734
2015-06-10,85.27941131591797
2015-06-11,85.75015258789062
2015-06-12,84.9774169921875
2015-06-15,84.08915710449219
2015-06-16,84.5244140625
2015-06-17,84.47112274169922
2015-06-18,86.29198455810547
2015-06-19,86.0521469116211
2015-06-22,86.51406860351562
2015-06-23,85.82120513916016
2015-06-24,85.9100341796875
2015-06-25,85.6701889038086
2015-06-26,86.77114868164062
2015-06-29,85.00611114501953
2015-06-30,85.19329833984375
2015-07-01,85.63902282714844
2015-07-02,85.36270141601562
2015-07-06,85.5677261352539
2015-07-07,86.37890625
2015-07-08,85.0595932006836
2015-07-09,85.27355194091797
2015-07-10,85.90644836425781
2015-07-13,87.02964782714844
2015-07-14,87.59127044677734
2015-07-15,86.92269134521484
2015-07-16,87.51103210449219
2015-07-17,87.54669189453125
2015-07-20,87.69819641113281
2015-07-21,88.30440521240234
2015-07-22,87.8408432006836
2015-07-23,87.58233642578125
2015-07-24,90.00701141357422
2015-07-27,89.16014862060547
2015-07-28,90.57752990722656
2015-07-29,90.9073486328125
2015-07-30,90.78255462646484
2015-07-31,91.16586303710938
2015-08-03,90.4883804321289
2015-08-04,90.46166229248047
2015-08-05,91.92355346679688
2015-08-06,90.31900787353516
2015-08-07,89.98026275634766
2015-08-10,91.09453582763672
2015-08-11,90.76473236083984
2015-08-12,91.9324951171875
2015-08-13,91.78987884521484
2015-08-14,92.38711547851562
2015-08-17,92.83282470703125
2015-08-18,92.9843521118164
2015-08-19,93.18046569824219
2015-08-20,91.38871002197266
2015-08-21,88.58074951171875
2015-08-24,85.22898864746094
2015-08-25,85.12199401855469
2015-08-26,88.08153533935547
2015-08-27,90.10504150390625
2015-08-28,88.8659896850586
2015-08-31,87.93891906738281
2015-09-01,85.09526062011719
2015-09-02,86.37890625
2015-09-03,86.18280792236328
2015-09-04,84.9883041381836
2015-09-08,87.86758422851562
2015-09-09,86.7265853881836
2015-09-10,87.62689971923828
2015-09-11,88.83035278320312
2015-09-14,88.0369644165039
2015-09-15,89.00861358642578
2015-09-16,89.67720031738281
2015-09-17,89.64153289794922
2015-09-18,88.44702911376953
2015-09-21,88.794677734375
2015-09-22,87.85868072509766
2015-09-23,87.88541412353516
2015-09-24,87.55560302734375
2015-09-25,86.37890625
2015-09-28,82.66181945800781
2015-09-29,83.40434265136719
2015-09-30,84.1826400756836
2015-10-01,84.90730285644531
2015-10-02,86.29393005371094
2015-10-05,86.67859649658203
2015-10-06,84.91622161865234
2015-10-07,85.88237762451172
2015-10-08,87.0901107788086
2015-10-09,87.44795227050781
2015-10-12,88.12787628173828
2015-10-13,87.28697204589844
2015-10-14,86.68754577636719
2015-10-15,88.28890991210938
2015-10-16,89.4876708984375
2015-10-19,89.87237548828125
2015-10-20,88.75410461425781
2015-10-21,89.27294921875
2015-10-22,88.14574432373047
2015-10-23,84.4867935180664
2015-10-26,84.00370788574219
2015-10-27,83.95005798339844
2015-10-28,85.67664337158203
2015-10-29,85.74820709228516
2015-10-30,85.54244995117188
2015-11-02,86.517578125
2015-11-03,86.59810638427734
2015-11-04,87.22429656982422
2015-11-05,87.3048095703125
2015-11-06,87.31376647949219
2015-11-09,86.60704803466797
2015-11-10,87.31376647949219
2015-11-11,87.34062957763672
2015-11-12,85.53350067138672
2015-11-13,85.5514144897461
2015-11-16,86.47284698486328
2015-11-17,86.42813110351562
2015-11-18,86.78596496582031
2015-11-19,85.35460662841797
2015-11-20,86.3117904663086
2015-11-23,85.9539794921875
2015-11-24,86.42813110351562
2015-11-25,86.97383117675781
2015-11-27,87.75211334228516
2015-11-30,86.29393005371094
2015-12-01,86.58915710449219
2015-12-02,86.114990234375
2015-12-03,82.82283020019531
2015-12-04,84.39735412597656
2015-12-07,84.21841430664062
2015-12-08,83.66377258300781
2015-12-09,82.59027862548828
2015-12-10,83.13595581054688
2015-12-11,82.4828872680664
2015-12-14,81.77613067626953
2015-12-15,82.69759368896484
2015-12-16,84.03058624267578
2015-12-17,82.93914794921875
2015-12-18,81.64198303222656
2015-12-21,81.78509521484375
2015-12-22,82.95704650878906
2015-12-23,84.20054626464844
2015-12-24,84.41522979736328
2015-12-28,84.04846954345703
2015-12-29,85.16226959228516
2015-12-30,84.65926361083984
2015-12-31,83.48255920410156
2016-01-04,80.85970306396484
2016-01-05,81.64118957519531
2016-01-06,81.51543426513672
2016-01-07,79.44049835205078
2016-01-08,78.94644165039062
2016-01-11,78.62306213378906
2016-01-12,79.70098114013672
2016-01-13,80.22196960449219
2016-01-14,81.66812896728516
2016-01-15,81.83879852294922
2016-01-19,82.24299621582031
2016-01-20,81.73998260498047
2016-01-21,82.53942108154297
2016-01-22,84.3538818359375
2016-01-25,84.80297088623047
2016-01-26,86.24915313720703
2016-01-27,88.56660461425781
2016-01-28,87.40787506103516
2016-01-29,89.06063842773438
2016-02-01,89.07860565185547
2016-02-02,88.95286560058594
2016-02-03,89.00674438476562
2016-02-04,89.41094970703125
2016-02-05,87.048583984375
2016-02-08,86.2850570678711
2016-02-09,86.8060531616211
2016-02-10,88.11750793457031
2016-02-11,86.37488555908203
2016-02-12,87.42584228515625
2016-02-16,87.48873138427734
2016-02-17,86.49165344238281
2016-02-18,87.07551574707031
2016-02-19,87.776123046875
2016-02-22,88.96183776855469
2016-02-23,88.80913543701172
2016-02-24,89.43791198730469
2016-02-25,91.44097900390625
2016-02-26,91.04578399658203
2016-02-29,89.71635437011719
2016-03-01,90.65054321289062
2016-03-02,91.18948364257812
2016-03-03,92.42903900146484
2016-03-04,92.92308044433594
2016-03-07,92.37516021728516
2016-03-08,92.32128143310547
2016-03-09,92.62666320800781
2016-03-10,93.19255828857422
2016-03-11,94.31535339355469
2016-03-14,94.48602294921875
2016-03-15,94.18061065673828
2016-03-16,94.4950180053711
2016-03-17,92.78831481933594
2016-03-18,94.27042388916016
2016-03-21,94.18958282470703
2016-03-22,94.26145935058594
2016-03-23,94.84529113769531
2016-03-24,94.51297760009766
2016-03-28,94.3692626953125
2016-03-29,96.34356689453125
2016-03-30,96.50580596923828
2016-03-31,96.72216033935547
2016-04-01,97.8310317993164
2016-04-04,98.5612564086914
2016-04-05,96.49678802490234
2016-04-06,97.56959533691406
2016-04-07,97.31714630126953
2016-04-08,97.84902954101562
2016-04-11,97.58763885498047
2016-04-12,98.66941833496094
2016-04-13,98.82269287109375
2016-04-14,99.25537872314453
2016-04-15,98.98493957519531
2016-04-18,99.51683044433594
2016-04-19,98.9218521118164
2016-04-20,99.82334899902344
2016-04-21,98.543212890625
2016-04-22,98.62434387207031
2016-04-25,98.70547485351562
2016-04-26,98.72352600097656
2016-04-27,99.20130920410156
2016-04-28,98.76856231689453
2016-04-29,98.27277374267578
2016-05-02,99.11113739013672
2016-05-03,98.41699981689453
2016-05-04,97.89412689208984
2016-05-05,99.2734375
2016-05-06,100.25608825683594
2016-05-09,100.35521697998047
2016-05-10,100.74285888671875
2016-05-11,100.49949645996094
2016-05-12,100.80598449707031
2016-05-13,99.98562622070312
2016-05-16,101.28376007080078
2016-05-17,99.29145812988281
2016-05-18,99.03905487060547
2016-05-19,98.70547485351562
2016-05-20,99.39061737060547
2016-05-23,99.40865325927734
2016-05-24,100.67076110839844
2016-05-25,100.8510513305664
2016-05-26,100.58960723876953
2016-05-27,100.7608871459961
2016-05-31,100.21097564697266
2016-06-01,100.66173553466797
2016-06-02,101.56324768066406
2016-06-03,102.37458038330078
2016-06-06,102.34752655029297
2016-06-07,101.50011444091797
2016-06-08,103.03269958496094
2016-06-09,103.9702377319336
2016-06-10,103.27610778808594
2016-06-13,103.16793823242188
2016-06-14,104.05137634277344
2016-06-15,103.07777404785156
2016-06-16,103.33019256591797
2016-06-17,103.11380004882812
2016-06-20,104.65538024902344
2016-06-21,104.98893737792969
2016-06-22,105.1332015991211
2016-06-23,106.7198257446289
2016-06-24,105.10614776611328
2016-06-27,103.47441101074219
2016-06-28,104.88545227050781
2016-06-29,107.46326446533203
2016-06-30,108.38585662841797
2016-07-01,108.91046142578125
2016-07-05,109.63406372070312
2016-07-06,109.52549743652344
2016-07-07,109.47124481201172
2016-07-08,110.61090850830078
2016-07-11,110.93653106689453
2016-07-12,111.09028625488281
2016-07-13,110.80990600585938
2016-07-14,110.61995697021484
2016-07-15,110.42096710205078
2016-07-18,110.0049057006836
2016-07-19,110.13153076171875
2016-07-20,110.67422485351562
2016-07-21,110.85511016845703
2016-07-22,105.85324096679688
2016-07-25,104.85831451416016
2016-07-26,105.31961059570312
2016-07-27,103.86334228515625
2016-07-28,103.98094177246094
2016-07-29,105.17488098144531
2016-08-01,105.84420013427734
2016-08-02,104.6502685546875
2016-08-03,103.85429382324219
2016-08-04,103.88143920898438
2016-08-05,103.92669677734375
2016-08-08,103.85429382324219
2016-08-09,104.42414093017578
2016-08-10,104.49649810791016
2016-08-11,104.49649810791016
2016-08-12,104.53267669677734
2016-08-15,104.22515869140625
2016-08-16,102.64228820800781
2016-08-17,102.34383392333984
2016-08-18,102.88651275634766
2016-08-19,102.90457916259766
2016-08-22,103.2392578125
2016-08-23,102.75984954833984
2016-08-24,101.86442565917969
2016-08-25,102.48851013183594
2016-08-26,103.51062774658203
2016-08-29,105.17488098144531
2016-08-30,104.86734771728516
2016-08-31,104.61409759521484
2016-09-01,104.22515869140625
2016-09-02,104.559814453125
2016-09-06,105.72661590576172
2016-09-07,104.17088317871094
2016-09-08,103.89954376220703
2016-09-09,99.98308563232422
2016-09-12,101.93678283691406
2016-09-13,99.96497344970703
2016-09-14,100.408203125
2016-09-15,102.6603775024414
2016-09-16,103.4020767211914
2016-09-19,103.49249267578125
2016-09-20,103.65531158447266
2016-09-21,105.31961059570312
2016-09-22,107.12859344482422
2016-09-23,106.51354217529297
2016-09-26,105.11155700683594
2016-09-27,106.54972076416016
2016-09-28,106.44989776611328
2016-09-29,104.98893737792969
2016-09-30,105.63323211669922
2016-10-03,105.66949462890625
2016-10-04,105.49710083007812
2016-10-05,105.86006164550781
2016-10-06,105.85100555419922
2016-10-07,105.54248046875
2016-10-10,106.93991088867188
2016-10-11,103.20130920410156
2016-10-12,103.37373352050781
2016-10-13,103.06520080566406
2016-10-14,103.12871551513672
2016-10-17,103.05612182617188
2016-10-18,104.18132781982422
2016-10-19,103.74577331542969
2016-10-20,103.94538879394531
2016-10-21,103.18318939208984
2016-10-24,104.10874938964844
2016-10-25,102.71131134033203
2016-10-26,99.71681213378906
2016-10-27,99.56254577636719
2016-10-28,103.69132995605469
2016-10-31,104.67134857177734
2016-11-01,104.16317749023438
2016-11-02,104.80742645263672
2016-11-03,104.94357299804688
2016-11-04,106.30467987060547
2016-11-07,108.60050201416016
2016-11-08,109.66217041015625
2016-11-09,105.47894287109375
2016-11-10,103.47355651855469
2016-11-11,100.14331817626953
2016-11-14,96.80398559570312
2016-11-15,99.5806884765625
2016-11-16,99.26311492919922
2016-11-17,100.40645599365234
2016-11-18,101.12330627441406
2016-11-21,101.15054321289062
2016-11-22,100.45183563232422
2016-11-23,101.4046401977539
2016-11-25,102.39372253417969
2016-11-28,102.49351501464844
2016-11-29,104.7258071899414
2016-11-30,103.13780212402344
2016-12-01,101.4046401977539
2016-12-02,101.70407104492188
2016-12-05,101.64057159423828
2016-12-06,102.1668472290039
2016-12-07,103.14688110351562
2016-12-08,104.81652069091797
2016-12-09,105.71488189697266
2016-12-12,106.6949234008789
2016-12-13,106.74024963378906
2016-12-14,105.92359924316406
2016-12-15,107.8200912475586
2016-12-16,107.756591796875
2016-12-19,107.81102752685547
2016-12-20,108.44622039794922
2016-12-21,108.34640502929688
2016-12-22,109.32644653320312
2016-12-23,109.58052062988281
2016-12-27,109.66217041015625
2016-12-28,109.1658706665039
2016-12-29,109.74869537353516
2016-12-30,109.1021499633789
2017-01-03,108.75609588623047
2017-01-04,109.36622619628906
2017-01-05,108.16419219970703
2017-01-06,107.22624206542969
2017-01-09,108.38272857666016
2017-01-10,111.00533294677734
2017-01-11,112.60803985595703
2017-01-12,112.24381256103516
2017-01-13,111.93419647216797
2017-01-17,111.5972671508789
2017-01-18,111.46066284179688
2017-01-19,111.21479034423828
2017-01-20,110.86876678466797
2017-01-23,110.5591812133789
2017-01-24,110.64109802246094
2017-01-25,110.28593444824219
2017-01-26,110.03096008300781
2017-01-27,112.27112579345703
2017-01-30,111.56085205078125
2017-01-31,112.48967742919922
2017-02-01,112.1163101196289
2017-02-02,112.36217498779297
2017-02-03,112.33488464355469
2017-02-06,111.39694213867188
2017-02-07,111.56085205078125
2017-02-08,111.46978759765625
2017-02-09,112.29842376708984
2017-02-10,112.28933715820312
2017-02-13,113.21815490722656
2017-02-14,114.06507873535156
2017-02-15,114.5203628540039
2017-02-16,114.51126098632812
2017-02-17,115.04854583740234
2017-02-21,115.7952651977539
2017-02-22,115.91364288330078
2017-02-23,117.17030334472656
2017-02-24,117.71666717529297
2017-02-27,117.08833312988281
2017-02-28,117.07011413574219
2017-03-01,119.33759307861328
2017-03-02,119.1008071899414
2017-03-03,118.56355285644531
2017-03-06,118.09913635253906
2017-03-07,117.5982894897461
2017-03-08,117.78038787841797
2017-03-09,118.2083969116211
2017-03-10,118.38143157958984
2017-03-13,119.63809204101562
2017-03-14,119.26476287841797
2017-03-15,120.95849609375
2017-03-16,119.74738311767578
2017-03-17,120.80371856689453
2017-03-20,120.73991394042969
2017-03-21,120.54869079589844
2017-03-22,120.61247253417969
2017-03-23,119.82933044433594
2017-03-24,120.66706848144531
2017-03-27,120.64887237548828
2017-03-28,120.840087890625
2017-03-29,120.49754333496094
2017-03-30,120.54319763183594
2017-03-31,120.26915740966797
2017-04-03,120.5249252319336
2017-04-04,120.0499038696289
2017-04-05,119.83979797363281
2017-04-06,119.52916717529297
2017-04-07,119.52916717529297
2017-04-10,119.42867279052734
2017-04-11,119.30075073242188
2017-04-12,119.1363525390625
2017-04-13,118.69783020019531
2017-04-17,119.64794158935547
2017-04-18,119.59312438964844
2017-04-19,120.42446899414062
2017-04-20,121.28317260742188
2017-04-21,121.44763946533203
2017-04-24,122.82709503173828
2017-04-25,123.8685531616211
2017-04-26,124.41667175292969
2017-04-27,123.66758728027344
2017-04-28,124.58113098144531
2017-05-01,124.03301239013672
2017-05-02,124.3984375
2017-05-03,123.97815704345703
2017-05-04,123.31126403808594
2017-05-05,124.20652770996094
2017-05-08,123.1925277709961
2017-05-09,123.2107925415039
2017-05-10,122.45252227783203
2017-05-11,123.18336486816406
2017-05-12,123.16510772705078
2017-05-15,124.2705078125
2017-05-16,123.11943817138672
2017-05-17,121.9957504272461
2017-05-18,123.18336486816406
2017-05-19,124.98307800292969
2017-05-22,126.65489196777344
2017-05-23,127.80598449707031
2017-05-24,127.88815307617188
2017-05-25,128.67385864257812
2017-05-26,129.0574951171875
2017-05-30,129.70614624023438
2017-05-31,130.60142517089844
2017-06-01,132.1909942626953
2017-06-02,131.9900360107422
2017-06-05,131.7524871826172
