Date,NOG
2017-06-07,14.5360107421875
2017-06-08,14.10848331451416
2017-06-09,14.10848331451416
2017-06-12,14.10848331451416
2017-06-13,14.5360107421875
2017-06-14,13.680953025817871
2017-06-15,13.680953025817871
2017-06-16,14.10848331451416
2017-06-19,14.10848331451416
2017-06-20,13.680953025817871
2017-06-21,11.970834732055664
2017-06-22,12.39836311340332
2017-06-23,11.115774154663086
2017-06-26,11.970834732055664
2017-06-27,11.970834732055664
2017-06-28,12.39836311340332
2017-06-29,12.39836311340332
2017-06-30,11.970834732055664
2017-07-03,11.543304443359375
2017-07-05,11.970834732055664
2017-07-06,11.115774154663086
2017-07-07,10.688243865966797
2017-07-10,10.260714530944824
2017-07-11,10.260714530944824
2017-07-12,9.833186149597168
2017-07-13,10.260714530944824
2017-07-14,10.260714530944824
2017-07-17,10.260714530944824
2017-07-18,9.405655860900879
2017-07-19,9.833186149597168
2017-07-20,9.833186149597168
2017-07-21,9.833186149597168
2017-07-24,10.260714530944824
2017-07-25,9.833186149597168
2017-07-26,11.115774154663086
2017-07-27,11.543304443359375
2017-07-28,11.115774154663086
2017-07-31,10.688243865966797
2017-08-01,9.833186149597168
2017-08-02,10.260714530944824
2017-08-03,9.833186149597168
2017-08-04,10.260714530944824
2017-08-07,8.550596237182617
2017-08-08,8.550596237182617
2017-08-09,8.123066902160645
2017-08-10,8.379586219787598
2017-08-11,8.636101722717285
2017-08-14,8.636101722717285
2017-08-15,8.465089797973633
2017-08-16,8.465089797973633
2017-08-17,8.379586219787598
2017-08-18,8.636101722717285
2017-08-21,8.550596237182617
2017-08-22,8.550596237182617
2017-08-23,8.465089797973633
2017-08-24,8.465089797973633
2017-08-25,7.952053546905518
2017-08-28,7.439017295837402
2017-08-29,7.096994400024414
2017-08-30,7.0114874839782715
2017-08-31,7.26800537109375
2017-09-01,7.353513240814209
2017-09-05,6.92598295211792
2017-09-06,6.92598295211792
2017-09-07,6.754971027374268
2017-09-08,6.3274407386779785
2017-09-11,6.156429767608643
2017-09-12,6.3274407386779785
2017-09-13,6.498453617095947
2017-09-14,6.583958148956299
2017-09-15,7.26800537109375
2017-09-18,7.18250036239624
2017-09-19,7.18250036239624
2017-09-20,7.18250036239624
2017-09-21,7.0114874839782715
2017-09-22,7.26800537109375
2017-09-25,8.037561416625977
2017-09-26,8.97812557220459
2017-09-27,8.294076919555664
2017-09-28,8.465089797973633
2017-09-29,7.695535182952881
2017-10-02,8.123066902160645
2017-10-03,8.379586219787598
2017-10-04,7.952053546905518
2017-10-05,7.952053546905518
2017-10-06,7.439017295837402
2017-10-09,7.353513240814209
2017-10-10,7.353513240814209
2017-10-11,7.26800537109375
2017-10-12,6.92598295211792
2017-10-13,6.583958148956299
2017-10-16,6.583958148956299
2017-10-17,6.3274407386779785
2017-10-18,6.070923328399658
2017-10-19,6.070923328399658
2017-10-20,6.070923328399658
2017-10-23,5.728899002075195
2017-10-24,5.8144049644470215
2017-10-25,5.557887077331543
2017-10-26,5.643393516540527
2017-10-27,5.643393516540527
2017-10-30,6.070923328399658
2017-10-31,6.8404765129089355
2017-11-01,7.0114874839782715
2017-11-02,8.208572387695312
2017-11-03,8.636101722717285
2017-11-06,11.45779800415039
2017-11-07,11.115774154663086
2017-11-08,10.260714530944824
2017-11-09,10.260714530944824
2017-11-10,10.004196166992188
2017-11-13,10.089702606201172
2017-11-14,9.576667785644531
2017-11-15,9.063631057739258
2017-11-16,9.320150375366211
2017-11-17,9.747679710388184
2017-11-20,9.576667785644531
2017-11-21,9.491162300109863
2017-11-22,10.089702606201172
2017-11-24,10.602737426757812
2017-11-27,12.825892448425293
2017-11-28,12.056340217590332
2017-11-29,11.970834732055664
2017-11-30,14.5360107421875
2017-12-01,14.707026481628418
2017-12-04,14.279497146606445
2017-12-05,15.134556770324707
2017-12-06,12.654881477355957
2017-12-07,12.569374084472656
2017-12-08,13.85196590423584
2017-12-11,14.36500072479248
2017-12-12,14.36500072479248
2017-12-13,14.193988800048828
2017-12-14,13.42443561553955
2017-12-15,13.167916297912598
2017-12-18,14.10848331451416
2017-12-19,13.766459465026855
2017-12-20,13.509942054748535
2017-12-21,14.5360107421875
2017-12-22,14.36500072479248
2017-12-26,15.818597793579102
2017-12-27,15.476578712463379
2017-12-28,15.904107093811035
2017-12-29,17.528722763061523
2018-01-02,21.7185115814209
2018-01-03,20.777942657470703
2018-01-04,21.633005142211914
2018-01-05,20.692441940307617
2018-01-08,21.975032806396484
2018-01-09,21.376487731933594
2018-01-10,21.633005142211914
2018-01-11,24.711217880249023
2018-01-12,24.882232666015625
2018-01-16,23.257619857788086
2018-01-17,23.001102447509766
2018-01-18,22.060537338256836
2018-01-19,21.975032806396484
2018-01-22,22.317054748535156
2018-01-23,21.889524459838867
2018-01-24,21.975032806396484
2018-01-25,21.46199607849121
2018-01-26,17.785240173339844
2018-01-29,19.580862045288086
2018-01-30,17.27220344543457
2018-01-31,17.015687942504883
2018-02-01,19.580862045288086
2018-02-02,18.89681625366211
2018-02-05,17.95625114440918
2018-02-06,17.101192474365234
2018-02-07,15.391070365905762
2018-02-08,13.85196590423584
2018-02-09,14.022974967956543
2018-02-12,15.562088012695312
2018-02-13,14.707026481628418
2018-02-14,15.562088012695312
2018-02-15,15.391070365905762
2018-02-16,16.24613380432129
2018-02-20,15.818597793579102
2018-02-21,16.331642150878906
2018-02-22,17.95625114440918
2018-02-23,17.528722763061523
2018-02-26,17.95625114440918
2018-02-27,17.95625114440918
2018-02-28,17.699735641479492
2018-03-01,18.811311721801758
2018-03-02,17.87074851989746
2018-03-05,18.38378143310547
2018-03-06,17.699735641479492
2018-03-07,18.38378143310547
2018-03-08,17.785240173339844
2018-03-09,18.041757583618164
2018-03-12,17.614229202270508
2018-03-13,18.041757583618164
2018-03-14,17.95625114440918
2018-03-15,17.614229202270508
2018-03-16,17.87074851989746
2018-03-19,19.666372299194336
2018-03-20,14.963541984558105
2018-03-21,15.904107093811035
2018-03-22,14.707026481628418
2018-03-23,15.134556770324707
2018-03-26,15.476578712463379
2018-03-27,15.220059394836426
2018-03-28,15.989619255065918
2018-03-29,16.930179595947266
2018-04-02,15.989619255065918
2018-04-03,16.417144775390625
2018-04-04,16.24613380432129
2018-04-05,14.792531967163086
2018-04-06,12.654881477355957
2018-04-09,12.825892448425293
2018-04-10,13.3389310836792
2018-04-11,13.85196590423584
2018-04-12,14.4505033493042
2018-04-13,14.022974967956543
2018-04-16,14.10848331451416
2018-04-17,14.279497146606445
2018-04-18,15.220059394836426
2018-04-19,15.134556770324707
2018-04-20,14.621519088745117
2018-04-23,14.707026481628418
2018-04-24,13.937470436096191
2018-04-25,13.937470436096191
2018-04-26,14.193988800048828
2018-04-27,14.193988800048828
2018-04-30,14.279497146606445
2018-05-01,14.4505033493042
2018-05-02,14.10848331451416
2018-05-03,14.36500072479248
2018-05-04,14.963541984558105
2018-05-07,16.075122833251953
2018-05-08,17.18669891357422
2018-05-09,18.725807189941406
2018-05-10,19.06783103942871
2018-05-11,19.238842010498047
2018-05-14,18.89681625366211
2018-05-15,18.89681625366211
2018-05-16,19.580862045288086
2018-05-17,20.52142906188965
2018-05-18,20.606935501098633
2018-05-21,22.402559280395508
2018-05-22,22.48806381225586
2018-05-23,23.001102447509766
2018-05-24,24.02717399597168
2018-05-25,23.343128204345703
2018-05-29,22.91559600830078
2018-05-30,24.112680435180664
2018-05-31,23.172115325927734
2018-06-01,23.08660888671875
2018-06-04,21.7185115814209
2018-06-05,21.290983200073242
2018-06-06,21.376487731933594
2018-06-07,22.91559600830078
2018-06-08,22.74458885192871
2018-06-11,24.369197845458984
2018-06-12,24.02717399597168
2018-06-13,24.79672622680664
2018-06-14,24.283693313598633
2018-06-15,23.770652770996094
2018-06-18,24.112680435180664
2018-06-19,24.4547061920166
2018-06-20,23.51413917541504
2018-06-21,22.659080505371094
2018-06-22,23.685150146484375
2018-06-25,23.172115325927734
2018-06-26,24.02717399597168
2018-06-27,24.711217880249023
2018-06-28,25.224258422851562
2018-06-29,26.934375762939453
2018-07-02,26.592355728149414
2018-07-03,27.44741439819336
2018-07-05,27.44741439819336
2018-07-06,28.045949935913086
2018-07-09,30.012590408325195
2018-07-10,31.295175552368164
2018-07-11,29.157535552978516
2018-07-12,29.243038177490234
2018-07-13,29.157535552978516
2018-07-16,27.960451126098633
2018-07-17,27.70393180847168
2018-07-18,29.243038177490234
2018-07-19,29.49955177307129
2018-07-20,29.243038177490234
2018-07-23,29.585063934326172
2018-07-24,28.9010066986084
2018-07-25,29.072021484375
2018-07-26,28.55899429321289
2018-07-27,27.78943634033203
2018-07-30,29.243038177490234
2018-07-31,31.80821418762207
2018-08-01,31.551698684692383
2018-08-02,30.86765480041504
2018-08-03,31.551698684692383
2018-08-06,28.9010066986084
2018-08-07,28.815509796142578
2018-08-08,28.30246925354004
2018-08-09,28.473480224609375
2018-08-10,27.618423461914062
2018-08-13,26.07931900024414
2018-08-14,23.343128204345703
2018-08-15,22.83009147644043
2018-08-16,23.770652770996094
2018-08-17,24.540212631225586
2018-08-20,25.737289428710938
2018-08-21,26.8488712310791
2018-08-22,28.30246925354004
2018-08-23,28.30246925354004
2018-08-24,28.21696662902832
2018-08-27,29.414052963256836
2018-08-28,28.473480224609375
2018-08-29,28.9010066986084
2018-08-30,28.986520767211914
2018-08-31,29.49955177307129
2018-09-04,29.072021484375
2018-09-05,28.30246925354004
2018-09-06,27.10538673400879
2018-09-07,26.164819717407227
2018-09-10,26.763364791870117
2018-09-11,27.10538673400879
2018-09-12,29.157535552978516
2018-09-13,28.73000144958496
2018-09-14,29.75606918334961
2018-09-17,29.414052963256836
2018-09-18,30.012590408325195
2018-09-19,30.269113540649414
2018-09-20,30.696638107299805
2018-09-21,31.551698684692383
2018-09-24,32.66328430175781
2018-09-25,33.68935012817383
2018-09-26,33.68935012817383
2018-09-27,33.94586944580078
2018-09-28,34.20238494873047
2018-10-01,36.68206024169922
2018-10-02,35.82699966430664
2018-10-03,37.024085998535156
2018-10-04,35.65598678588867
2018-10-05,34.71541976928711
2018-10-08,34.28789138793945
2018-10-09,34.800933837890625
2018-10-10,32.40676498413086
2018-10-11,29.670568466186523
2018-10-12,31.893726348876953
2018-10-15,32.064735412597656
2018-10-16,33.09080123901367
2018-10-17,31.295175552368164
2018-10-18,30.269113540649414
2018-10-19,30.953157424926758
2018-10-22,30.012590408325195
2018-10-23,27.78943634033203
2018-10-24,25.908306121826172
2018-10-25,26.6778621673584
2018-10-26,25.737289428710938
2018-10-29,23.51413917541504
2018-10-30,24.967741012573242
2018-10-31,25.138748168945312
2018-11-01,25.053247451782227
2018-11-02,24.540212631225586
2018-11-05,25.138748168945312
2018-11-06,25.480775833129883
2018-11-07,26.934375762939453
2018-11-08,25.480775833129883
2018-11-09,25.99381446838379
2018-11-12,23.941669464111328
2018-11-13,22.48806381225586
2018-11-14,22.659080505371094
2018-11-15,23.941669464111328
2018-11-16,24.369197845458984
2018-11-19,23.59964370727539
2018-11-20,21.889524459838867
2018-11-21,23.001102447509766
2018-11-23,21.290983200073242
2018-11-26,22.231548309326172
2018-11-27,21.889524459838867
2018-11-28,22.659080505371094
2018-11-29,22.659080505371094
2018-11-30,21.7185115814209
2018-12-03,23.51413917541504
2018-12-04,22.060537338256836
2018-12-06,20.948959350585938
2018-12-07,20.606935501098633
2018-12-10,19.238842010498047
2018-12-11,19.751873016357422
2018-12-12,21.290983200073242
2018-12-13,21.376487731933594
2018-12-14,20.435922622680664
2018-12-17,19.495359420776367
2018-12-18,18.469289779663086
2018-12-19,18.982324600219727
2018-12-20,18.38378143310547
2018-12-21,17.357709884643555
2018-12-24,16.673660278320312
2018-12-26,19.751873016357422
2018-12-27,19.495359420776367
2018-12-28,19.666372299194336
2018-12-31,19.3243465423584
2019-01-02,20.948959350585938
2019-01-03,20.863454818725586
2019-01-04,23.172115325927734
2019-01-07,23.51413917541504
2019-01-08,23.257619857788086
2019-01-09,23.51413917541504
2019-01-10,23.08660888671875
2019-01-11,21.376487731933594
2019-01-14,20.692441940307617
2019-01-15,21.376487731933594
2019-01-16,22.317054748535156
2019-01-17,21.975032806396484
2019-01-18,23.941669464111328
2019-01-22,22.57357406616211
2019-01-23,22.48806381225586
2019-01-24,21.975032806396484
2019-01-25,22.48806381225586
2019-01-28,21.376487731933594
2019-01-29,21.376487731933594
2019-01-30,22.317054748535156
2019-01-31,21.633005142211914
2019-02-01,21.7185115814209
2019-02-04,21.547504425048828
2019-02-05,20.863454818725586
2019-02-06,19.495359420776367
2019-02-07,18.89681625366211
2019-02-08,18.640300750732422
2019-02-11,19.238842010498047
2019-02-12,19.922882080078125
2019-02-13,20.692441940307617
2019-02-14,21.547504425048828
2019-02-15,21.889524459838867
2019-02-19,21.7185115814209
2019-02-20,21.889524459838867
2019-02-21,20.692441940307617
2019-02-22,21.205474853515625
2019-02-25,20.008392333984375
2019-02-26,19.666372299194336
2019-02-27,20.692441940307617
2019-02-28,20.264909744262695
2019-03-01,20.52142906188965
2019-03-04,20.606935501098633
2019-03-05,19.751873016357422
2019-03-06,18.89681625366211
2019-03-07,18.640300750732422
2019-03-08,17.95625114440918
2019-03-11,18.982324600219727
2019-03-12,20.264909744262695
2019-03-13,21.11997413635254
2019-03-14,21.633005142211914
2019-03-15,20.52142906188965
2019-03-18,20.863454818725586
2019-03-19,20.948959350585938
2019-03-20,22.48806381225586
2019-03-21,24.540212631225586
2019-03-22,22.74458885192871
2019-03-25,23.001102447509766
2019-03-26,23.257619857788086
2019-03-27,22.83009147644043
2019-03-28,23.343128204345703
2019-03-29,23.428632736206055
2019-04-01,23.770652770996094
2019-04-02,23.257619857788086
2019-04-03,22.659080505371094
2019-04-04,22.48806381225586
2019-04-05,22.91559600830078
2019-04-08,23.428632736206055
2019-04-09,22.317054748535156
2019-04-10,22.83009147644043
2019-04-11,22.317054748535156
2019-04-12,23.001102447509766
2019-04-15,22.060537338256836
2019-04-16,22.659080505371094
2019-04-17,23.343128204345703
2019-04-18,22.317054748535156
2019-04-22,23.343128204345703
2019-04-23,24.79672622680664
2019-04-24,24.369197845458984
2019-04-25,23.941669464111328
2019-04-26,22.659080505371094
2019-04-29,22.74458885192871
2019-04-30,22.659080505371094
2019-05-01,21.205474853515625
2019-05-02,19.922882080078125
2019-05-03,20.435922622680664
2019-05-06,20.179405212402344
2019-05-07,19.153335571289062
2019-05-08,19.580862045288086
2019-05-09,19.751873016357422
2019-05-10,19.3243465423584
2019-05-13,18.041757583618164
2019-05-14,18.640300750732422
2019-05-15,19.40985679626465
2019-05-16,20.435922622680664
2019-05-17,18.725807189941406
2019-05-20,18.725807189941406
2019-05-21,19.40985679626465
2019-05-22,18.127262115478516
2019-05-23,17.699735641479492
2019-05-24,17.528722763061523
2019-05-28,18.640300750732422
2019-05-29,18.2127742767334
2019-05-30,17.357709884643555
2019-05-31,17.015687942504883
2019-06-03,17.015687942504883
2019-06-04,17.87074851989746
2019-06-05,16.588153839111328
2019-06-06,16.844675064086914
2019-06-07,17.18669891357422
2019-06-10,17.015687942504883
2019-06-11,17.614229202270508
2019-06-12,16.588153839111328
2019-06-13,17.44321632385254
2019-06-14,17.101192474365234
2019-06-17,17.528722763061523
2019-06-18,18.2127742767334
2019-06-19,17.614229202270508
2019-06-20,18.38378143310547
2019-06-21,17.87074851989746
2019-06-24,16.502653121948242
2019-06-25,16.16062355041504
2019-06-26,17.101192474365234
2019-06-27,17.015687942504883
2019-06-28,16.502653121948242
2019-07-01,17.87074851989746
2019-07-02,16.930179595947266
2019-07-03,16.588153839111328
2019-07-05,16.930179595947266
2019-07-08,16.331642150878906
2019-07-09,15.904107093811035
2019-07-10,16.673660278320312
2019-07-11,16.331642150878906
2019-07-12,16.673660278320312
2019-07-15,15.733094215393066
2019-07-16,15.134556770324707
2019-07-17,13.85196590423584
2019-07-18,13.509942054748535
2019-07-19,13.595446586608887
2019-07-22,13.680953025817871
2019-07-23,14.10848331451416
2019-07-24,14.022974967956543
2019-07-25,13.85196590423584
2019-07-26,13.42443561553955
2019-07-29,12.825892448425293
2019-07-30,14.193988800048828
2019-07-31,13.85196590423584
2019-08-01,12.825892448425293
2019-08-02,12.825892448425293
2019-08-05,12.569374084472656
2019-08-06,13.85196590423584
2019-08-07,14.279497146606445
2019-08-08,14.963541984558105
2019-08-09,14.5360107421875
2019-08-12,14.4505033493042
2019-08-13,14.707026481628418
2019-08-14,13.766459465026855
2019-08-15,13.85196590423584
2019-08-16,14.621519088745117
2019-08-19,15.647587776184082
2019-08-20,15.818597793579102
2019-08-21,15.733094215393066
2019-08-22,15.30556869506836
2019-08-23,14.36500072479248
2019-08-26,14.878034591674805
2019-08-27,15.904107093811035
2019-08-28,16.075122833251953
2019-08-29,16.588153839111328
2019-08-30,15.733094215393066
2019-09-03,16.673660278320312
2019-09-04,16.588153839111328
2019-09-05,17.44321632385254
2019-09-06,16.844675064086914
2019-09-09,17.785240173339844
2019-09-10,18.640300750732422
2019-09-11,17.87074851989746
2019-09-12,17.44321632385254
2019-09-13,17.357709884643555
2019-09-16,18.725807189941406
2019-09-17,17.18669891357422
2019-09-18,17.614229202270508
2019-09-19,17.357709884643555
2019-09-20,17.27220344543457
2019-09-23,18.469289779663086
2019-09-24,17.95625114440918
2019-09-25,17.95625114440918
2019-09-26,16.930179595947266
2019-09-27,16.930179595947266
2019-09-30,16.759172439575195
2019-10-01,15.904107093811035
2019-10-02,15.476578712463379
2019-10-03,15.989619255065918
2019-10-04,16.16062355041504
2019-10-07,16.24613380432129
2019-10-08,16.24613380432129
2019-10-09,16.673660278320312
2019-10-10,16.16062355041504
2019-10-11,16.673660278320312
2019-10-14,16.24613380432129
2019-10-15,16.24613380432129
2019-10-16,16.075122833251953
2019-10-17,15.818597793579102
2019-10-18,15.476578712463379
2019-10-21,15.476578712463379
2019-10-22,16.759172439575195
2019-10-23,17.101192474365234
2019-10-24,17.101192474365234
2019-10-25,17.015687942504883
2019-10-28,16.930179595947266
2019-10-29,17.27220344543457
2019-10-30,16.673660278320312
2019-10-31,16.759172439575195
2019-11-01,17.614229202270508
2019-11-04,18.041757583618164
2019-11-05,18.811311721801758
2019-11-06,17.614229202270508
2019-11-07,18.38378143310547
2019-11-08,18.127262115478516
2019-11-11,17.699735641479492
2019-11-12,18.041757583618164
2019-11-13,17.357709884643555
2019-11-14,16.930179595947266
2019-11-15,17.101192474365234
2019-11-18,16.417144775390625
2019-11-19,15.647587776184082
2019-11-20,16.588153839111328
2019-11-21,16.759172439575195
2019-11-22,16.24613380432129
2019-11-25,15.818597793579102
2019-11-26,15.562088012695312
2019-11-27,15.733094215393066
2019-11-29,15.220059394836426
2019-12-02,15.562088012695312
2019-12-03,15.818597793579102
2019-12-04,16.588153839111328
2019-12-05,15.391070365905762
2019-12-06,15.647587776184082
2019-12-09,15.989619255065918
2019-12-10,15.733094215393066
2019-12-11,15.476578712463379
2019-12-12,16.24613380432129
2019-12-13,16.075122833251953
2019-12-16,16.331642150878906
2019-12-17,17.614229202270508
2019-12-18,17.614229202270508
2019-12-19,18.554792404174805
2019-12-20,18.89681625366211
2019-12-23,19.495359420776367
2019-12-24,19.666372299194336
2019-12-26,20.435922622680664
2019-12-27,20.093904495239258
2019-12-30,19.666372299194336
2019-12-31,20.008392333984375
2020-01-02,19.06783103942871
2020-01-03,19.751873016357422
2020-01-06,19.580862045288086
2020-01-07,19.153335571289062
2020-01-08,17.87074851989746
2020-01-09,18.298276901245117
2020-01-10,17.528722763061523
2020-01-13,17.101192474365234
2020-01-14,17.18669891357422
2020-01-15,17.101192474365234
2020-01-16,16.759172439575195
2020-01-17,16.16062355041504
2020-01-21,15.733094215393066
2020-01-22,14.963541984558105
2020-01-23,14.707026481628418
2020-01-24,14.36500072479248
2020-01-27,13.509942054748535
2020-01-28,14.621519088745117
2020-01-29,14.4505033493042
2020-01-30,14.707026481628418
2020-01-31,14.193988800048828
2020-02-03,14.10848331451416
2020-02-04,14.022974967956543
2020-02-05,14.707026481628418
2020-02-06,14.36500072479248
2020-02-07,14.193988800048828
2020-02-10,13.680953025817871
2020-02-11,13.509942054748535
2020-02-12,13.766459465026855
2020-02-13,13.680953025817871
2020-02-14,13.595446586608887
2020-02-18,13.42443561553955
2020-02-19,14.10848331451416
2020-02-20,13.766459465026855
2020-02-21,13.42443561553955
2020-02-24,12.825892448425293
2020-02-25,12.740387916564941
2020-02-26,12.2273530960083
2020-02-27,11.543304443359375
2020-02-28,12.39836311340332
2020-03-02,12.056340217590332
2020-03-03,12.141846656799316
2020-03-04,12.141846656799316
2020-03-05,11.45779800415039
2020-03-06,11.115774154663086
2020-03-09,6.92598295211792
2020-03-10,8.465089797973633
2020-03-11,8.208572387695312
2020-03-12,8.037561416625977
2020-03-13,8.123066902160645
2020-03-16,6.754971027374268
2020-03-17,6.6694655418396
2020-03-18,4.873839855194092
2020-03-19,6.156429767608643
2020-03-20,6.3274407386779785
2020-03-23,5.899910926818848
2020-03-24,6.92598295211792
2020-03-25,6.6694655418396
2020-03-26,5.985417366027832
2020-03-27,5.557887077331543
2020-03-30,5.2158637046813965
2020-03-31,5.643393516540527
2020-04-01,5.130357265472412
2020-04-02,6.2419352531433105
2020-04-03,6.6694655418396
2020-04-06,7.096994400024414
2020-04-07,6.754971027374268
2020-04-08,7.18250036239624
2020-04-09,7.18250036239624
2020-04-13,7.096994400024414
2020-04-14,6.8404765129089355
2020-04-15,6.3274407386779785
2020-04-16,5.557887077331543
2020-04-17,6.2419352531433105
2020-04-20,5.728899002075195
2020-04-21,5.557887077331543
2020-04-22,5.728899002075195
2020-04-23,6.3274407386779785
2020-04-24,6.498453617095947
2020-04-27,6.156429767608643
2020-04-28,6.2419352531433105
2020-04-29,7.18250036239624
2020-04-30,7.18250036239624
2020-05-01,6.6694655418396
2020-05-04,6.754971027374268
2020-05-05,6.583958148956299
2020-05-06,6.070923328399658
2020-05-07,6.3274407386779785
2020-05-08,6.498453617095947
2020-05-11,6.754971027374268
2020-05-12,7.353513240814209
2020-05-13,7.439017295837402
2020-05-14,7.26800537109375
2020-05-15,7.439017295837402
2020-05-18,8.037561416625977
2020-05-19,7.26800537109375
2020-05-20,7.524524688720703
2020-05-21,7.18250036239624
2020-05-22,7.18250036239624
2020-05-26,7.353513240814209
2020-05-27,7.096994400024414
2020-05-28,6.8404765129089355
2020-05-29,6.6694655418396
2020-06-01,6.4129462242126465
2020-06-02,6.498453617095947
2020-06-03,6.8404765129089355
2020-06-04,7.096994400024414
2020-06-05,8.037561416625977
2020-06-08,10.773752212524414
2020-06-09,10.517233848571777
2020-06-10,9.6621732711792
2020-06-11,9.063631057739258
2020-06-12,9.576667785644531
2020-06-15,10.004196166992188
2020-06-16,10.431727409362793
2020-06-17,9.747679710388184
2020-06-18,9.405655860900879
2020-06-19,8.550596237182617
2020-06-22,8.294076919555664
2020-06-23,8.123066902160645
2020-06-24,7.353513240814209
2020-06-25,7.439017295837402
2020-06-26,7.18250036239624
2020-06-29,7.18250036239624
2020-06-30,7.18250036239624
2020-07-01,7.695535182952881
2020-07-02,7.781044006347656
2020-07-06,7.26800537109375
2020-07-07,6.8404765129089355
2020-07-08,6.583958148956299
2020-07-09,6.3274407386779785
2020-07-10,6.4129462242126465
2020-07-13,6.3274407386779785
2020-07-14,6.4129462242126465
2020-07-15,6.498453617095947
2020-07-16,6.498453617095947
2020-07-17,6.4129462242126465
2020-07-20,6.4129462242126465
2020-07-21,7.0114874839782715
2020-07-22,6.754971027374268
2020-07-23,6.583958148956299
2020-07-24,6.8404765129089355
2020-07-27,6.92598295211792
2020-07-28,6.6694655418396
2020-07-29,6.92598295211792
2020-07-30,6.754971027374268
2020-07-31,6.8404765129089355
2020-08-03,6.754971027374268
2020-08-04,6.6694655418396
2020-08-05,7.18250036239624
2020-08-06,7.353513240814209
2020-08-07,7.18250036239624
2020-08-10,7.0114874839782715
2020-08-11,7.0114874839782715
2020-08-12,6.92598295211792
2020-08-13,6.92598295211792
2020-08-14,7.0114874839782715
2020-08-17,6.8404765129089355
2020-08-18,6.6694655418396
2020-08-19,6.498453617095947
2020-08-20,6.156429767608643
2020-08-21,5.899910926818848
2020-08-24,5.899910926818848
2020-08-25,5.8144049644470215
2020-08-26,5.985417366027832
2020-08-27,6.070923328399658
2020-08-28,6.156429767608643
2020-08-31,5.8144049644470215
2020-09-01,5.643393516540527
2020-09-02,5.557887077331543
2020-09-03,5.2158637046813965
2020-09-04,5.2158637046813965
2020-09-08,4.873839855194092
2020-09-09,4.873839855194092
2020-09-10,4.446310043334961
2020-09-11,4.95934534072876
2020-09-14,4.788333892822266
2020-09-15,4.6173224449157715
2020-09-16,4.788333892822266
2020-09-17,4.788333892822266
2020-09-18,4.6173224449157715
2020-09-21,5.044851303100586
2020-09-22,4.865289211273193
2020-09-23,4.531815528869629
2020-09-24,4.39500617980957
2020-09-25,4.4634108543396
2020-09-28,4.634422779083252
2020-09-29,4.788333892822266
2020-09-30,4.908041954040527
2020-10-01,4.625871658325195
2020-10-02,4.506163597106934
2020-10-05,4.454861164093018
2020-10-06,4.5232648849487305
2020-10-07,4.59166955947876
2020-10-08,5.403976917266846
2020-10-09,5.053402423858643
2020-10-12,4.625871658325195
2020-10-13,4.454861164093018
2020-10-14,4.4634108543396
2020-10-15,4.4634108543396
2020-10-16,4.429207801818848
2020-10-19,4.318050861358643
2020-10-20,4.326601028442383
2020-10-21,4.052981853485107
2020-10-22,4.01023006439209
2020-10-23,4.01023006439209
2020-10-26,3.685307025909424
2020-10-27,3.5313966274261475
2020-10-28,3.1893725395202637
2020-10-29,3.22357439994812
2020-10-30,3.1637203693389893
2020-11-02,3.1637203693389893
2020-11-03,3.0012590885162354
2020-11-04,2.9243037700653076
2020-11-05,2.9585063457489014
2020-11-06,2.9072024822235107
2020-11-09,3.539947271347046
2020-11-10,3.7622623443603516
2020-11-11,3.7793636322021484
2020-11-12,3.6596553325653076
2020-11-13,4.0273308753967285
2020-11-16,4.412106990814209
2020-11-17,4.566018104553223
2020-11-18,4.540366172790527
2020-11-19,4.771232604980469
2020-11-20,4.822535991668701
2020-11-23,5.130357265472412
2020-11-24,5.805854320526123
2020-11-25,5.891360282897949
2020-11-27,5.917012691497803
2020-11-30,5.344121932983398
2020-12-01,5.232965469360352
2020-12-02,5.882810115814209
2020-12-03,5.8742594718933105
2020-12-04,6.643813133239746
2020-12-07,6.754971027374268
2020-12-08,7.3877153396606445
2020-12-09,7.8750996589660645
2020-12-10,8.011907577514648
2020-12-11,7.798142433166504
2020-12-14,7.18250036239624
2020-12-15,7.413366794586182
2020-12-16,7.815242767333984
2020-12-17,8.123066902160645
2020-12-18,8.063211441040039
2020-12-21,7.8750996589660645
2020-12-22,7.30220890045166
2020-12-23,7.986258029937744
2020-12-24,7.661334037780762
2020-12-28,7.5672783851623535
2020-12-29,7.447570323944092
2020-12-30,7.610029697418213
2020-12-31,7.490322113037109
2021-01-04,7.592928886413574
2021-01-05,8.071761131286621
2021-01-06,8.251326560974121
2021-01-07,8.730158805847168
2021-01-08,8.884069442749023
2021-01-11,9.132036209106445
2021-01-12,9.542465209960938
2021-01-13,9.525364875793457
2021-01-14,9.944342613220215
2021-01-15,9.58521842956543
2021-01-19,9.82463550567627
2021-01-20,9.89303970336914
2021-01-21,9.277396202087402
2021-01-22,8.849867820739746
2021-01-25,8.93537425994873
2021-01-26,8.559144020080566
2021-01-27,8.619000434875488
2021-01-28,8.901168823242188
2021-01-29,8.72160816192627
2021-02-01,8.81566333770752
2021-02-02,9.362903594970703
2021-02-03,9.619421005249023
2021-02-04,8.93537425994873
2021-02-05,9.405655860900879
2021-02-08,9.901591300964355
2021-02-09,10.269266128540039
2021-02-10,11.047370910644531
2021-02-11,10.055500984191895
2021-02-12,10.055500984191895
