Date,RC
2020-06-17,4.5695414543151855
2020-06-18,4.466739654541016
2020-06-19,4.435899257659912
2020-06-22,4.379358768463135
2020-06-23,4.53870153427124
2020-06-24,4.394778728485107
2020-06-25,4.513000965118408
2020-06-26,4.379358768463135
2020-06-29,4.654723167419434
2020-06-30,4.601767539978027
2020-07-01,4.564699649810791
2020-07-02,4.405835151672363
2020-07-06,4.527632236480713
2020-07-07,4.262857437133789
2020-07-08,4.257562160491943
2020-07-09,4.077515125274658
2020-07-10,4.246971607208252
2020-07-13,4.188720703125
2020-07-14,4.215198993682861
2020-07-15,4.464086055755615
2020-07-16,4.34229040145874
2020-07-17,4.31051778793335
2020-07-20,4.194016456604004
2020-07-21,4.3264031410217285
2020-07-22,4.34229040145874
2020-07-23,4.33699369430542
2020-07-24,4.347585678100586
2020-07-27,4.215198993682861
2020-07-28,4.268153667449951
2020-07-29,4.315812110900879
2020-07-30,4.315812110900879
2020-07-31,4.246971607208252
2020-08-03,4.34229040145874
2020-08-04,4.262857437133789
2020-08-05,4.4481987953186035
2020-08-06,4.416425704956055
2020-08-07,5.168383598327637
2020-08-10,5.073066234588623
2020-08-11,5.163088321685791
2020-08-12,5.020110130310059
2020-08-13,5.0359978675842285
2020-08-14,5.2160444259643555
2020-08-17,5.110133171081543
2020-08-18,5.009519577026367
2020-08-19,5.025406837463379
2020-08-20,5.067770004272461
2020-08-21,4.998928546905518
2020-08-24,5.2478156089782715
2020-08-25,5.2266340255737305
2020-08-26,5.168383598327637
2020-08-27,5.464931011199951
2020-08-28,5.5602498054504395
2020-08-31,5.417271137237549
2020-09-01,5.475521087646484
2020-09-02,5.523180961608887
2020-09-03,5.570839881896973
2020-09-04,5.592021465301514
2020-09-08,5.639680862426758
2020-09-09,5.756181240081787
2020-09-10,5.549657821655273
2020-09-11,5.438453197479248
2020-09-14,5.809137344360352
2020-09-15,6.1586384773254395
2020-09-16,6.338683605194092
2020-09-17,6.428706645965576
2020-09-18,6.3757524490356445
2020-09-21,6.015659809112549
2020-09-22,6.0686140060424805
2020-09-23,5.814432144165039
2020-09-24,5.549657821655273
2020-09-25,5.8885698318481445
2020-09-28,5.872682571411133
2020-09-29,5.954322814941406
2020-09-30,6.095832347869873
2020-10-01,6.035964012145996
2020-10-02,6.2699995040893555
2020-10-05,6.193801403045654
2020-10-06,6.177473545074463
2020-10-07,6.16658878326416
2020-10-08,6.4006242752075195
2020-10-09,6.275442123413086
2020-10-12,6.318984508514404
2020-10-13,6.329870223999023
2020-10-14,6.384298324584961
2020-10-15,6.498592376708984
2020-10-16,6.438724040985107
2020-10-19,6.286327838897705
2020-10-20,6.286327838897705
2020-10-21,6.177473545074463
2020-10-22,6.351640224456787
2020-10-23,6.50947904586792
2020-10-26,6.324427604675293
2020-10-27,6.367969036102295
2020-10-28,6.041406154632568
2020-10-29,6.215571880340576
2020-10-30,6.117603302001953
2020-11-02,6.367969036102295
2020-11-03,6.661874294281006
2020-11-04,6.6509904861450195
2020-11-05,6.3951826095581055
2020-11-06,6.16114616394043
2020-11-09,6.351640224456787
2020-11-10,6.950339317321777
2020-11-11,6.7707295417785645
2020-11-12,6.563905239105225
2020-11-13,6.863254547119141
2020-11-16,7.30411434173584
2020-11-17,7.353097915649414
2020-11-18,7.2496867179870605
2020-11-19,7.217032432556152
2020-11-20,7.331329345703125
2020-11-23,7.538151264190674
2020-11-24,7.445625305175781
2020-11-25,7.374868869781494
2020-11-27,7.418411731719971
2020-11-30,7.042863845825195
2020-12-01,7.2388014793396
2020-12-02,7.266016006469727
2020-12-03,7.3095574378967285
2020-12-04,7.5163798332214355
2020-12-07,6.721745014190674
2020-12-08,6.678203582763672
2020-12-09,6.520363807678223
2020-12-10,6.433281898498535
2020-12-11,6.313543319702148
2020-12-14,6.471381187438965
2020-12-15,6.743515968322754
2020-12-16,6.743515968322754
2020-12-17,6.808828830718994
2020-12-18,6.825156211853027
2020-12-21,6.732630729675293
2020-12-22,6.7707295417785645
2020-12-23,6.939454555511475
2020-12-24,6.944894313812256
2020-12-28,7.048306465148926
2020-12-29,6.9666666984558105
2020-12-30,6.8995184898376465
2020-12-31,6.9666666984558105
2021-01-04,6.6868815422058105
2021-01-05,6.5581793785095215
2021-01-06,6.787604331970215
2021-01-07,6.793198108673096
2021-01-08,6.737241744995117
2021-01-11,6.59175443649292
2021-01-12,6.61973237991333
2021-01-13,6.580562114715576
2021-01-14,6.6085405349731445
2021-01-15,6.513413906097412
2021-01-19,6.59175443649292
2021-01-20,6.815582752227783
2021-01-21,6.8995184898376465
2021-01-22,6.927495002746582
2021-01-25,6.877134799957275
2021-01-26,6.75962495803833
2021-01-27,6.597349166870117
2021-01-28,6.670094966888428
2021-01-29,6.36792516708374
2021-02-01,6.642116546630859
2021-02-02,6.698071479797363
2021-02-03,6.72605037689209
2021-02-04,7.005836009979248
2021-02-05,7.050602912902832
2021-02-08,7.145730018615723
2021-02-09,7.061793327331543
2021-02-10,7.100963592529297
2021-02-11,7.15692138671875
2021-02-12,7.173706531524658
2021-02-16,7.380749702453613
2021-02-17,7.19049596786499
2021-02-18,7.033815383911133
2021-02-19,7.263240337371826
2021-02-22,7.4311113357543945
2021-02-23,7.330387592315674
2021-02-24,7.554215908050537
2021-02-25,7.263240337371826
2021-02-26,7.341579437255859
2021-03-01,7.475877285003662
2021-03-02,7.727684497833252
2021-03-03,7.755661487579346
2021-03-04,7.447900772094727
2021-03-05,7.6605353355407715
2021-03-08,7.856385231018066
2021-03-09,7.76125955581665
2021-03-10,8.01306438446045
2021-03-11,8.001873970031738
2021-03-12,8.539142608642578
2021-03-15,8.790630340576172
2021-03-16,8.516281127929688
2021-03-17,8.590582847595215
2021-03-18,8.0933256149292
2021-03-19,8.207634925842285
2021-03-22,8.047598838806152
2021-03-23,7.618927955627441
2021-03-24,7.476036071777344
2021-03-25,7.858983516693115
2021-03-26,7.8246893882751465
2021-03-29,7.6246442794799805
2021-03-30,7.813259601593018
2021-03-31,7.67036771774292
2021-04-01,7.802814960479736
2021-04-05,7.802814960479736
2021-04-06,7.727954387664795
2021-04-07,7.797054767608643
2021-04-08,7.774021625518799
2021-04-09,7.917985439300537
2021-04-12,8.010123252868652
2021-04-13,8.108016967773438
2021-04-14,8.027399063110352
2021-04-15,8.0964994430542
2021-04-16,8.05618953704834
2021-04-19,7.877674579620361
2021-04-20,7.929502487182617
2021-04-21,8.108016967773438
2021-04-22,8.240461349487305
2021-04-23,8.3268404006958
2021-04-26,8.246221542358398
2021-04-27,8.332599639892578
2021-04-28,8.40746021270752
2021-04-29,8.378667831420898
2021-04-30,8.355633735656738
2021-05-03,8.355633735656738
2021-05-04,8.240461349487305
2021-05-05,8.240461349487305
2021-05-06,8.257739067077637
2021-05-07,8.315323829650879
2021-05-10,8.2289457321167
2021-05-11,7.998603820800781
2021-05-12,7.704920291900635
2021-05-13,7.912227153778076
2021-05-14,8.234703063964844
2021-05-17,8.372909545898438
2021-05-18,8.338356971740723
2021-05-19,8.372909545898438
2021-05-20,8.40746021270752
2021-05-21,8.395944595336914
2021-05-24,8.465045928955078
2021-05-25,8.401701927185059
2021-05-26,8.557181358337402
2021-05-27,8.666594505310059
2021-05-28,8.764490127563477
2021-06-01,8.862384796142578
2021-06-02,8.747213363647461
2021-06-03,8.793282508850098
2021-06-04,8.891176223754883
2021-06-07,9.040899276733398
2021-06-08,9.167588233947754
2021-06-09,9.144551277160645
2021-06-10,8.9890718460083
2021-06-11,9.063933372497559
2021-06-14,9.012107849121094
2021-06-15,9.265482902526855
2021-06-16,9.363377571105957
2021-06-17,9.248205184936523
2021-06-18,9.150311470031738
2021-06-21,9.38065242767334
2021-06-22,9.374896049499512
2021-06-23,9.461274147033691
2021-06-24,9.55916690826416
2021-06-25,9.518858909606934
2021-06-28,9.369134902954102
2021-06-29,9.286380767822266
2021-06-30,9.38095760345459
2021-07-01,9.540558815002441
2021-07-02,9.516914367675781
2021-07-06,9.47553539276123
2021-07-07,9.333669662475586
2021-07-08,8.825311660766602
2021-07-09,9.138602256774902
2021-07-12,9.227269172668457
2021-07-13,8.973090171813965
2021-07-14,8.819401741027832
2021-07-15,8.884425163269043
2021-07-16,9.026289939880371
2021-07-19,8.730735778808594
2021-07-20,8.87851333618164
2021-07-21,9.091312408447266
2021-07-22,8.872602462768555
2021-07-23,8.87851333618164
2021-07-26,8.866690635681152
2021-07-27,8.831221580505371
2021-07-28,8.807579040527344
2021-07-29,9.008556365966797
2021-07-30,8.937623023986816
2021-08-02,8.831221580505371
2021-08-03,8.96126937866211
2021-08-04,8.736644744873047
2021-08-05,8.89624309539795
2021-08-06,8.967178344726562
2021-08-09,8.81348991394043
2021-08-10,8.95535659790039
2021-08-11,8.848958015441895
2021-08-12,8.81348991394043
2021-08-13,8.890335083007812
2021-08-16,8.890335083007812
2021-08-17,8.9021577835083
2021-08-18,8.89624309539795
2021-08-19,8.724823951721191
2021-08-20,8.87851333618164
2021-08-23,9.067667961120605
2021-08-24,9.073579788208008
2021-08-25,9.114959716796875
2021-08-26,8.9021577835083
2021-08-27,9.114959716796875
2021-08-30,9.020378112792969
2021-08-31,9.049934387207031
2021-09-01,9.049934387207031
2021-09-02,9.067667961120605
2021-09-03,9.044024467468262
2021-09-07,8.990823745727539
2021-09-08,8.890335083007812
2021-09-09,8.925802230834961
2021-09-10,8.843045234680176
2021-09-13,8.89624309539795
2021-09-14,8.848958015441895
2021-09-15,8.937623023986816
2021-09-16,8.9021577835083
2021-09-17,8.95535659790039
2021-09-20,8.913978576660156
2021-09-21,8.89624309539795
2021-09-22,8.996734619140625
2021-09-23,9.008556365966797
2021-09-24,8.97900104522705
2021-09-27,9.038115501403809
2021-09-28,8.931710243225098
2021-09-29,8.907390594482422
2021-09-30,8.773629188537598
2021-10-01,8.968191146850586
2021-10-04,8.980355262756348
2021-10-05,8.992513656616211
2021-10-06,8.937793731689453
2021-10-07,8.937793731689453
2021-10-08,8.943872451782227
2021-10-11,8.949952125549316
2021-10-12,9.077635765075684
2021-10-13,9.16275691986084
2021-10-14,9.205318450927734
2021-10-15,9.16275691986084
2021-10-18,9.296521186828613
2021-10-19,9.30868148803711
2021-10-20,9.351241111755371
2021-10-21,9.472844123840332
2021-10-22,9.50324535369873
2021-10-25,9.527565002441406
2021-10-26,9.351241111755371
2021-10-27,9.333001136779785
2021-10-28,9.418123245239258
2021-10-29,9.405963897705078
2021-11-01,9.557967185974121
2021-11-02,9.418123245239258
2021-11-03,9.430283546447754
2021-11-04,9.551887512207031
2021-11-05,9.94101333618164
2021-11-08,9.728208541870117
2021-11-09,9.825490951538086
2021-11-10,9.74644947052002
2021-11-11,9.831571578979492
2021-11-12,9.697809219360352
2021-11-15,9.643087387084961
2021-11-16,9.576207160949707
2021-11-17,9.564045906066895
2021-11-18,9.557967185974121
2021-11-19,9.570125579833984
2021-11-22,9.551887512207031
2021-11-23,9.618766784667969
2021-11-24,9.637008666992188
2021-11-26,9.491085052490234
2021-11-29,9.466763496398926
2021-11-30,9.339080810546875
2021-12-01,9.253958702087402
2021-12-02,9.551887512207031
2021-12-03,9.630927085876465
2021-12-06,9.831571578979492
2021-12-07,9.922774314880371
2021-12-08,9.96533489227295
2021-12-09,9.959253311157227
2021-12-10,9.861971855163574
2021-12-13,9.685650825500488
2021-12-14,9.351241111755371
2021-12-15,9.50932502746582
2021-12-16,9.266118049621582
2021-12-17,9.339080810546875
2021-12-20,9.180997848510742
2021-12-21,9.576207160949707
2021-12-22,9.600528717041016
2021-12-23,9.667407989501953
2021-12-27,9.752530097961426
2021-12-28,9.728208541870117
2021-12-29,9.73429012298584
2021-12-30,9.68433952331543
2021-12-31,9.759264945983887
2022-01-03,10.046485900878906
2022-01-04,10.152633666992188
2022-01-05,10.027754783630371
2022-01-06,10.040242195129395
2022-01-07,10.002779960632324
2022-01-10,10.027754783630371
2022-01-11,10.108925819396973
2022-01-12,9.534483909606934
2022-01-13,9.628146171569824
2022-01-14,9.678094863891602
2022-01-18,9.49701976776123
2022-01-19,9.259753227233887
2022-01-20,9.097408294677734
2022-01-21,8.772724151611328
2022-01-24,8.685310363769531
2022-01-25,8.828920364379883
2022-01-26,8.672821044921875
2022-01-27,8.554184913635254
2022-01-28,8.672821044921875
2022-01-31,8.89136028289795
2022-02-01,9.072432518005371
2022-02-02,9.009994506835938
2022-02-03,8.847652435302734
2022-02-04,8.90384578704834
2022-02-07,9.00374984741211
2022-02-08,9.116140365600586
2022-02-09,9.14111614227295
2022-02-10,8.897603034973145
2022-02-11,8.860139846801758
2022-02-14,8.866382598876953
2022-02-15,9.091164588928223
2022-02-16,9.241019248962402
2022-02-17,8.985017776489258
2022-02-18,9.10989761352539
2022-02-22,8.90384578704834
2022-02-23,8.685310363769531
2022-02-24,8.77896785736084
2022-02-25,9.259753227233887
2022-02-28,9.272239685058594
2022-03-01,9.347166061401367
2022-03-02,9.52199649810791
2022-03-03,9.578191757202148
2022-03-04,9.609410285949707
2022-03-07,9.322192192077637
2022-03-08,9.484532356262207
2022-03-09,9.465800285339355
2022-03-10,9.603168487548828
2022-03-11,9.596921920776367
2022-03-14,9.490777015686035
2022-03-15,9.484532356262207
2022-03-16,9.640630722045898
2022-03-17,9.65936279296875
2022-03-18,9.67185115814209
2022-03-21,9.728045463562012
2022-03-22,9.79672908782959
2022-03-23,9.753024101257324
2022-03-24,9.777997016906738
2022-03-25,9.85916805267334
2022-03-28,9.79672908782959
2022-03-29,9.840436935424805
2022-03-30,9.7955322265625
2022-03-31,9.660821914672852
2022-04-01,9.769872665405273
2022-04-04,9.80836296081543
2022-04-05,9.564597129821777
2022-04-06,9.53893756866455
2022-04-07,9.391393661499023
2022-04-08,9.455541610717773
2022-04-11,9.545352935791016
2022-04-12,9.590255737304688
2022-04-13,9.769872665405273
2022-04-14,9.827607154846191
2022-04-18,9.724967956542969
2022-04-19,9.42988395690918
2022-04-20,9.596671104431152
2022-04-21,9.577427864074707
2022-04-22,9.436299324035645
2022-04-25,9.481203079223633
2022-04-26,9.295169830322266
2022-04-27,9.397809028625488
2022-04-28,9.571012496948242
2022-04-29,9.346491813659668
2022-05-02,9.340075492858887
2022-05-03,9.583842277526855
2022-05-04,9.789117813110352
2022-05-05,9.73138427734375
2022-05-06,9.782703399658203
2022-05-09,9.096309661865234
2022-05-10,8.96159839630127
2022-05-11,8.980842590332031
2022-05-12,9.006502151489258
2022-05-13,9.25026798248291
2022-05-16,9.37856388092041
2022-05-17,9.577427864074707
2022-05-18,9.307999610900879
2022-05-19,9.243850708007812
2022-05-20,9.256682395935059
2022-05-23,9.211777687072754
2022-05-24,9.224607467651367
2022-05-25,9.218192100524902
2022-05-26,9.340075492858887
2022-05-27,9.442712783813477
2022-05-31,9.417054176330566
2022-06-01,9.391393661499023
2022-06-02,9.37856388092041
2022-06-03,9.423468589782715
2022-06-06,9.064234733581543
2022-06-07,9.000086784362793
2022-06-08,8.92310905456543
2022-06-09,8.781980514526367
2022-06-10,8.685757637023926
2022-06-13,7.864651679992676
2022-06-14,7.58881139755249
2022-06-15,7.486173152923584
2022-06-16,7.210333347320557
2022-06-17,7.325801372528076
2022-06-21,7.710692882537842
2022-06-22,7.79408597946167
2022-06-23,7.9480462074279785
2022-06-24,8.178980827331543
2022-06-27,8.146906852722168
2022-06-28,7.954460144042969
2022-06-29,7.8482232093811035
2022-06-30,7.9146223068237305
2022-07-01,8.173572540283203
2022-07-05,8.233330726623535
2022-07-06,8.040776252746582
2022-07-07,8.120454788208008
2022-07-08,8.153653144836426
2022-07-11,8.020857810974121
2022-07-12,8.014217376708984
2022-07-13,8.206772804260254
2022-07-14,8.007579803466797
2022-07-15,8.233330726623535
2022-07-18,8.259889602661133
2022-07-19,8.625077247619629
2022-07-20,8.684837341308594
2022-07-21,8.711396217346191
2022-07-22,8.711396217346191
2022-07-25,8.7910737991333
2022-07-26,8.844191551208496
2022-07-27,9.076584815979004
2022-07-28,9.342175483703613
2022-07-29,9.235939979553223
2022-08-01,9.249218940734863
2022-08-02,8.957067489624023
2022-08-03,8.990265846252441
2022-08-04,9.016826629638672
2022-08-05,9.103142738342285
2022-08-08,9.216018676757812
2022-08-09,9.13634204864502
2022-08-10,9.302335739135742
2022-08-11,9.255858421325684
2022-08-12,9.388654708862305
2022-08-15,9.302335739135742
2022-08-16,9.322257041931152
2022-08-17,9.209380149841309
2022-08-18,9.249218940734863
2022-08-19,9.116421699523926
2022-08-22,8.943788528442383
2022-08-23,9.05002498626709
2022-08-24,9.109781265258789
2022-08-25,9.275777816772461
2022-08-26,9.162900924682617
2022-08-29,9.103142738342285
2022-08-30,8.797713279724121
2022-08-31,8.698116302490234
2022-09-01,8.479004859924316
2022-09-02,8.346206665039062
2022-09-06,8.552041053771973
2022-09-07,8.625077247619629
2022-09-08,8.75787353515625
2022-09-09,8.943788528442383
2022-09-12,9.05666446685791
2022-09-13,8.718035697937012
2022-09-14,8.804352760314941
2022-09-15,8.48564338684082
2022-09-16,8.518841743469238
2022-09-19,8.37276554107666
2022-09-20,8.299728393554688
2022-09-21,8.18021297454834
2022-09-22,7.874782085418701
2022-09-23,7.688868999481201
2022-09-26,7.1510467529296875
2022-09-27,7.1510467529296875
2022-09-28,7.270562648773193
2022-09-29,6.732002258300781
2022-09-30,7.001282691955566
2022-10-03,6.994378089904785
2022-10-04,7.43627405166626
2022-10-05,7.22222900390625
2022-10-06,7.042710781097412
2022-10-07,7.056519031524658
2022-10-10,6.9736647605896
2022-10-11,7.381036758422852
2022-10-12,7.346513271331787
2022-10-13,7.450082778930664
2022-10-14,7.208420753479004
2022-10-17,7.512224197387695
2022-10-18,7.574366092681885
2022-10-19,7.5329365730285645
2022-10-20,7.325800895690918
2022-10-21,7.505319118499756
2022-10-24,7.608890533447266
2022-10-25,8.03697681427002
2022-10-26,8.112927436828613
2022-10-27,8.278635025024414
2022-10-28,8.423633575439453
2022-10-31,8.368395805358887
2022-11-01,8.271732330322266
2022-11-02,8.1543550491333
2022-11-03,7.995547771453857
2022-11-04,8.326971054077148
2022-11-07,8.499584197998047
2022-11-08,8.692914962768555
2022-11-09,8.55482292175293
2022-11-10,8.90695571899414
2022-11-11,9.176236152648926
2022-11-14,9.072668075561523
2022-11-15,9.23837947845459
2022-11-16,8.982909202575684
2022-11-17,8.976001739501953
2022-11-18,9.024333953857422
2022-11-21,8.962194442749023
2022-11-22,9.079572677612305
2022-11-23,9.079572677612305
2022-11-25,9.100286483764648
2022-11-28,9.010527610778809
2022-11-29,9.093382835388184
2022-11-30,9.25218677520752
2022-12-01,9.265996932983398
2022-12-02,9.141715049743652
2022-12-05,8.85171890258789
2022-12-06,8.79648208618164
2022-12-07,8.893148422241211
2022-12-08,8.934574127197266
2022-12-09,8.872434616088867
2022-12-12,9.038145065307617
2022-12-13,9.01743221282959
2022-12-14,8.9276704788208
2022-12-15,8.506489753723145
2022-12-16,8.354586601257324
2022-12-19,8.278635025024414
2022-12-20,8.24411392211914
2022-12-21,8.409825325012207
2022-12-22,8.278635025024414
2022-12-23,8.251017570495605
2022-12-27,8.1060209274292
2022-12-28,7.781505107879639
2022-12-29,8.003424644470215
2022-12-30,7.974789619445801
2023-01-03,8.096487998962402
2023-01-04,8.211027145385742
2023-01-05,8.11080551147461
2023-01-06,8.146596908569336
2023-01-09,8.08932876586914
2023-01-10,8.196707725524902
2023-01-11,8.440104484558105
2023-01-12,8.583276748657227
2023-01-13,8.783722877502441
2023-01-17,8.848150253295898
2023-01-18,8.84099292755127
2023-01-19,8.848150253295898
2023-01-20,8.977007865905762
2023-01-23,9.155975341796875
2023-01-24,9.234719276428223
2023-01-25,9.27767276763916
2023-01-26,9.284832000732422
2023-01-27,9.306305885314941
2023-01-30,9.227561950683594
2023-01-31,9.470955848693848
2023-02-01,9.556861877441406
2023-02-02,9.657084465026855
2023-02-03,9.63560676574707
2023-02-06,9.399370193481445
2023-02-07,9.528227806091309
2023-02-08,9.356417655944824
2023-02-09,9.206085205078125
2023-02-10,9.291990280151367
2023-02-13,9.485274314880371
2023-02-14,9.370736122131348
2023-02-15,9.50675106048584
2023-02-16,9.456640243530273
2023-02-17,9.478116989135742
2023-02-21,9.07007122039795
2023-02-22,9.113020896911621
2023-02-23,9.091547012329102
2023-02-24,8.948371887207031
2023-02-27,7.98910665512085
2023-02-28,8.060693740844727
2023-03-01,7.910361289978027
2023-03-02,7.810137748718262
2023-03-03,8.003424644470215
2023-03-06,7.931838512420654
2023-03-07,7.881726264953613
2023-03-08,7.931838512420654
2023-03-09,7.652647972106934
2023-03-10,7.373459339141846
2023-03-13,7.208809852600098
2023-03-14,7.380618095397949
2023-03-15,7.036999702453613
2023-03-16,7.079952716827393
2023-03-17,6.772128105163574
2023-03-20,6.943936824798584
2023-03-21,7.101428031921387
2023-03-22,6.936777591705322
2023-03-23,6.815080642700195
2023-03-24,7.029841899871826
2023-03-27,7.2231268882751465
2023-03-28,7.137223243713379
2023-03-29,7.244601726531982
2023-03-30,7.319135665893555
2023-03-31,7.580001354217529
2023-04-03,7.520374774932861
2023-04-04,7.535281658172607
2023-04-05,7.624721050262451
2023-04-06,7.647080421447754
2023-04-10,7.483108043670654
2023-04-11,7.550187587738037
2023-04-12,7.609814643859863
2023-04-13,7.632174491882324
2023-04-14,7.535281658172607
2023-04-17,7.684347152709961
2023-04-18,7.602360725402832
2023-04-19,7.721613883972168
2023-04-20,7.729066848754883
2023-04-21,7.691799163818359
2023-04-24,7.7439727783203125
2023-04-25,7.587453842163086
2023-04-26,7.699253559112549
2023-04-27,7.878132343292236
2023-04-28,7.997384548187256
2023-05-01,7.825959205627441
2023-05-02,7.647080421447754
2023-05-03,7.661988258361816
2023-05-04,7.289322376251221
2023-05-05,7.647080421447754
2023-05-08,7.714159965515137
2023-05-09,7.4905619621276855
2023-05-10,7.661988258361816
2023-05-11,7.684347152709961
2023-05-12,7.661988258361816
2023-05-15,7.781239032745361
2023-05-16,7.669440269470215
2023-05-17,7.915398597717285
2023-05-18,8.06446361541748
2023-05-19,7.989931106567383
2023-05-22,8.071917533874512
2023-05-23,8.094277381896973
2023-05-24,7.982478141784668
2023-05-25,7.840865612030029
2023-05-26,8.039562225341797
2023-05-30,7.833222389221191
2023-05-31,7.726234436035156
2023-06-01,7.588674068450928
2023-06-02,8.161836624145508
2023-06-05,8.001351356506348
2023-06-06,8.25354290008545
2023-06-07,8.475167274475098
2023-06-08,8.291753768920898
2023-06-09,8.34524917602539
2023-06-12,8.444598197937012
2023-06-13,8.51337718963623
2023-06-14,8.459882736206055
2023-06-15,8.666219711303711
2023-06-16,8.51337718963623
2023-06-20,8.490450859069824
2023-06-21,8.551587104797363
2023-06-22,8.41402816772461
2023-06-23,8.169479370117188
2023-06-26,8.322321891784668
2023-06-27,8.52101993560791
2023-06-28,8.589797019958496
2023-06-29,8.729092597961426
2023-06-30,8.729092597961426
2023-07-03,8.713615417480469
2023-07-05,8.543367385864258
2023-07-06,8.357643127441406
2023-07-07,8.48145866394043
2023-07-10,8.7445707321167
2023-07-11,8.868386268615723
2023-07-12,8.883862495422363
2023-07-13,9.023157119750977
2023-07-14,8.891603469848633
2023-07-17,8.945773124694824
2023-07-18,9.116020202636719
2023-07-19,9.232099533081055
2023-07-20,9.030895233154297
2023-07-21,8.938034057617188
2023-07-24,8.922554969787598
2023-07-25,8.899341583251953
2023-07-26,9.04637336730957
2023-07-27,8.852910041809082
2023-07-28,9.100543975830078
2023-07-31,8.953511238098145
2023-08-01,8.752307891845703
2023-08-02,8.736830711364746
2023-08-03,8.566583633422852
2023-08-04,8.736830711364746
2023-08-07,8.729092597961426
2023-08-08,8.667183876037598
2023-08-09,8.535628318786621
2023-08-10,8.574321746826172
2023-08-11,8.52015209197998
2023-08-14,8.419548988342285
2023-08-15,8.257040977478027
2023-08-16,8.133224487304688
2023-08-17,8.017146110534668
2023-08-18,8.032623291015625
2023-08-21,8.09453010559082
2023-08-22,8.024884223937988
2023-08-23,8.195131301879883
2023-08-24,8.179655075073242
2023-08-25,8.156439781188965
2023-08-28,8.36538028717041
2023-08-29,8.442765235900879
2023-08-30,8.411812782287598
2023-08-31,8.450505256652832
2023-09-01,8.512414932250977
2023-09-05,8.373117446899414
2023-09-06,8.287994384765625
2023-09-07,8.311210632324219
2023-09-08,8.303472518920898
2023-09-11,8.342164039611816
2023-09-12,8.32668685913086
2023-09-13,8.32668685913086
2023-09-14,8.543367385864258
2023-09-15,8.489197731018066
2023-09-18,8.48145866394043
2023-09-19,8.535628318786621
2023-09-20,8.435027122497559
2023-09-21,8.164176940917969
2023-09-22,8.257040977478027
2023-09-25,8.187393188476562
2023-09-26,8.024884223937988
2023-09-27,8.024884223937988
2023-09-28,8.13711929321289
2023-09-29,8.105052947998047
2023-10-02,7.936697959899902
2023-10-03,7.744293689727783
2023-10-04,7.744293689727783
2023-10-05,7.952731609344482
2023-10-06,7.9206647872924805
2023-10-09,8.105052947998047
2023-10-10,8.177203178405762
2023-10-11,8.377625465393066
2023-10-12,8.305475234985352
2023-10-13,8.121086120605469
2023-10-16,8.257373809814453
2023-10-17,8.265390396118164
2023-10-18,8.024884223937988
2023-10-19,7.8164448738098145
2023-10-20,7.720242023468018
2023-10-23,7.519822120666504
2023-10-24,7.567922115325928
2023-10-25,7.43163537979126
2023-10-26,7.519822120666504
2023-10-27,7.415602207183838
2023-10-30,7.455686092376709
2023-10-31,7.559906005859375
2023-11-01,7.6240410804748535
2023-11-02,7.9687652587890625
2023-11-03,8.145137786865234
2023-11-06,7.9687652587890625
2023-11-07,7.952731609344482
2023-11-08,8.048934936523438
2023-11-09,7.808427333831787
2023-11-10,7.8164448738098145
2023-11-13,7.744293689727783
2023-11-14,8.169188499450684
2023-11-15,8.345558166503906
2023-11-16,7.936697959899902
2023-11-17,8.016866683959961
2023-11-20,8.072985649108887
2023-11-21,7.984799861907959
2023-11-22,8.072985649108887
2023-11-24,8.048934936523438
2023-11-27,8.048934936523438
2023-11-28,8.024884223937988
2023-11-29,8.121086120605469
2023-11-30,8.193238258361816
2023-12-01,8.417710304260254
2023-12-04,8.489862442016602
2023-12-05,8.433744430541992
2023-12-06,8.209272384643555
2023-12-07,8.393659591674805
2023-12-08,8.417710304260254
2023-12-11,8.481844902038574
2023-12-12,8.658217430114746
2023-12-13,8.99492359161377
2023-12-14,9.19534683227539
2023-12-15,8.738384246826172
2023-12-18,8.618132591247559
2023-12-19,8.738384246826172
2023-12-20,8.59408187866211
2023-12-21,8.770452499389648
2023-12-22,8.762434959411621
2023-12-26,8.882689476013184
2023-12-27,8.81053638458252
2023-12-28,8.678667068481445
2023-12-29,8.447896003723145
2024-01-02,8.431412696838379
2024-01-03,8.217124938964844
2024-01-04,8.159430503845215
2024-01-05,8.14294719696045
2024-01-08,8.348993301391602
2024-01-09,8.241850852966309
2024-01-10,8.340752601623535
2024-01-11,8.324268341064453
2024-01-12,8.332509994506836
2024-01-16,8.068770408630371
2024-01-17,7.98635196685791
2024-01-18,8.027562141418457
2024-01-19,8.109979629516602
2024-01-22,8.134705543518066
2024-01-23,8.109979629516602
2024-01-24,8.019319534301758
2024-01-25,8.027562141418457
2024-01-26,8.1182222366333
2024-01-29,8.200640678405762
2024-01-30,8.027562141418457
2024-01-31,7.722611904144287
2024-02-01,7.829757213592529
2024-02-02,7.557776927947998
2024-02-05,7.450631618499756
2024-02-06,7.483598709106445
2024-02-07,7.277553558349609
2024-02-08,7.318762302398682
2024-02-09,7.442389488220215
2024-02-12,7.5907440185546875
2024-02-13,7.310519695281982
2024-02-14,7.327004432678223
2024-02-15,7.648436546325684
2024-02-16,7.5825018882751465
2024-02-20,7.508324146270752
2024-02-21,7.4671149253845215
2024-02-22,7.4671149253845215
2024-02-23,7.508324146270752
2024-02-26,7.368212699890137
