Date,RMD
2013-09-17,45.71537780761719
2013-09-18,46.25141143798828
2013-09-19,45.76643371582031
2013-09-20,44.839019775390625
2013-09-23,44.94112014770508
2013-09-24,44.71141052246094
2013-09-25,44.839019775390625
2013-09-26,45.00918960571289
2013-09-27,44.839019775390625
2013-09-30,44.94112014770508
2013-10-01,45.443115234375
2013-10-02,45.25593948364258
2013-10-03,45.40908432006836
2013-10-04,45.95361328125
2013-10-07,45.67284393310547
2013-10-08,45.00918960571289
2013-10-09,46.20035171508789
2013-10-10,47.57020950317383
2013-10-11,47.76588439941406
2013-10-14,47.672306060791016
2013-10-15,46.94060134887695
2013-10-16,47.57020950317383
2013-10-17,47.536155700683594
2013-10-18,47.833961486816406
2013-10-21,47.936073303222656
2013-10-22,48.42103958129883
2013-10-23,48.59121322631836
2013-10-24,47.91054153442383
2013-10-25,42.158897399902344
2013-10-28,42.65237808227539
2013-10-29,43.128849029541016
2013-10-30,43.77548599243164
2013-10-31,44.02222442626953
2013-11-01,43.30752182006836
2013-11-04,43.20541763305664
2013-11-05,42.88211441040039
2013-11-06,42.43966293334961
2013-11-07,41.9461784362793
2013-11-08,43.06077575683594
2013-11-11,43.1713981628418
2013-11-12,42.51624298095703
2013-11-13,43.60530471801758
2013-11-14,43.81802749633789
2013-11-15,43.64702606201172
2013-11-18,43.3734245300293
2013-11-19,43.51022720336914
2013-11-20,43.81800842285156
2013-11-21,43.44183349609375
2013-11-22,43.67266845703125
2013-11-25,43.3734245300293
2013-11-26,42.38163757324219
2013-11-27,41.61216354370117
2013-11-29,41.73186492919922
2013-12-02,41.75750732421875
2013-12-03,41.65489959716797
2013-12-04,40.355342864990234
2013-12-05,40.3809814453125
2013-12-06,40.93671798706055
2013-12-09,41.15046691894531
2013-12-10,40.543418884277344
2013-12-11,38.893314361572266
2013-12-12,38.782161712646484
2013-12-13,39.7226448059082
2013-12-16,39.457603454589844
2013-12-17,39.20965576171875
2013-12-18,39.132686614990234
2013-12-19,39.030094146728516
2013-12-20,39.40629959106445
2013-12-23,39.850894927978516
2013-12-24,40.141578674316406
2013-12-26,40.42372512817383
2013-12-27,40.150146484375
2013-12-30,40.36388397216797
2013-12-31,40.252742767333984
2014-01-02,39.500343322753906
2014-01-03,39.97058868408203
2014-01-06,39.60293960571289
2014-01-07,40.53485870361328
2014-01-08,40.85977554321289
2014-01-09,40.88542938232422
2014-01-10,40.851226806640625
2014-01-13,40.03898620605469
2014-01-14,39.21820068359375
2014-01-15,39.91928482055664
2014-01-16,39.16690444946289
2014-01-17,39.01300048828125
2014-01-21,39.41483688354492
2014-01-22,39.7739372253418
2014-01-23,40.08173751831055
2014-01-24,37.51677703857422
2014-01-27,37.456939697265625
2014-01-28,37.70487976074219
2014-01-29,37.28593444824219
2014-01-30,37.56808090209961
2014-01-31,37.28593444824219
2014-02-03,35.935054779052734
2014-02-04,36.85844039916992
2014-02-05,37.174766540527344
2014-02-06,37.35434341430664
2014-02-07,37.33722686767578
2014-02-10,38.97024917602539
2014-02-11,38.92750930786133
2014-02-12,39.26950454711914
2014-02-13,39.30369186401367
2014-02-14,39.32089614868164
2014-02-18,39.65614318847656
2014-02-19,39.66476821899414
2014-02-20,40.008609771728516
2014-02-21,39.76791000366211
2014-02-24,39.77650833129883
2014-02-25,38.38385009765625
2014-02-26,37.67033767700195
2014-02-27,38.005619049072266
2014-02-28,37.842281341552734
2014-03-03,37.38664627075195
2014-03-04,37.91964340209961
2014-03-05,38.01420974731445
2014-03-06,37.83367156982422
2014-03-07,38.005619049072266
2014-03-10,38.280704498291016
2014-03-11,38.24632263183594
2014-03-12,38.779296875
2014-03-13,37.799293518066406
2014-03-14,37.23191833496094
2014-03-17,37.59296417236328
2014-03-18,38.031394958496094
2014-03-19,38.28929138183594
2014-03-20,37.71332550048828
2014-03-21,37.43821716308594
2014-03-24,36.93962478637695
2014-03-25,37.50699996948242
2014-03-26,37.44683074951172
2014-03-27,37.567176818847656
2014-03-28,37.73051834106445
2014-03-31,38.418235778808594
2014-04-01,38.891056060791016
2014-04-02,38.985626220703125
2014-04-03,38.495609283447266
2014-04-04,38.52140808105469
2014-04-07,38.69333267211914
2014-04-08,38.951229095458984
2014-04-09,39.062992095947266
2014-04-10,38.856658935546875
2014-04-11,38.194732666015625
2014-04-14,39.501434326171875
2014-04-15,40.275108337402344
2014-04-16,39.965641021728516
2014-04-17,40.782310485839844
2014-04-21,40.73073959350586
2014-04-22,40.919857025146484
2014-04-23,40.189151763916016
2014-04-24,40.75651550292969
2014-04-25,41.117584228515625
2014-04-28,41.392677307128906
2014-04-29,43.000244140625
2014-04-30,42.85409927368164
2014-05-01,42.8798942565918
2014-05-02,42.88846969604492
2014-05-05,43.1033935546875
2014-05-06,42.81970977783203
2014-05-07,42.9572639465332
2014-05-08,42.974464416503906
2014-05-09,43.54183578491211
2014-05-12,44.21236801147461
2014-05-13,43.84270095825195
2014-05-14,43.498844146728516
2014-05-15,43.06041717529297
2014-05-16,43.691123962402344
2014-05-19,43.7602424621582
2014-05-20,43.25049591064453
2014-05-21,43.406002044677734
2014-05-22,44.002140045166016
2014-05-23,43.233211517333984
2014-05-27,42.870338439941406
2014-05-28,42.8616943359375
2014-05-29,43.38009262084961
2014-05-30,43.25049591064453
2014-06-02,43.07770538330078
2014-06-03,42.98265838623047
2014-06-04,43.37144088745117
2014-06-05,44.31317901611328
2014-06-06,44.33909225463867
2014-06-09,44.58100509643555
2014-06-10,45.4190559387207
2014-06-11,45.79056167602539
2014-06-12,46.44718933105469
2014-06-13,45.920169830322266
2014-06-16,45.80785369873047
2014-06-17,45.522735595703125
2014-06-18,45.84241485595703
2014-06-19,45.95473098754883
2014-06-20,44.529151916503906
2014-06-23,44.831565856933594
2014-06-24,44.235408782958984
2014-06-25,44.57236862182617
2014-06-26,44.788360595703125
2014-06-27,45.324012756347656
2014-06-30,43.74294662475586
2014-07-01,43.07770538330078
2014-07-02,43.63063430786133
2014-07-03,43.26776123046875
2014-07-07,42.8616943359375
2014-07-08,42.29147720336914
2014-07-09,42.645713806152344
2014-07-10,42.844417572021484
2014-07-11,42.559303283691406
2014-07-14,42.61115264892578
2014-07-15,42.45563888549805
2014-07-16,42.06684494018555
2014-07-17,42.032283782958984
2014-07-18,42.706180572509766
2014-07-21,42.27419662475586
2014-07-22,42.98265838623047
2014-07-23,43.34552764892578
2014-07-24,43.44055938720703
2014-07-25,44.14901351928711
2014-07-28,44.0626220703125
2014-07-29,44.40822219848633
2014-07-30,44.7537956237793
2014-07-31,44.701961517333984
2014-08-01,42.922183990478516
2014-08-04,42.654335021972656
2014-08-05,42.68890380859375
2014-08-06,43.38009262084961
2014-08-07,43.1727409362793
2014-08-08,43.53557586669922
2014-08-11,44.390933990478516
2014-08-12,44.192222595214844
2014-08-13,44.35637283325195
2014-08-14,44.529151916503906
2014-08-15,44.40822219848633
2014-08-18,44.63285446166992
2014-08-19,44.763145446777344
2014-08-20,45.23223876953125
2014-08-21,44.954261779785156
2014-08-22,45.06718063354492
2014-08-25,44.693660736083984
2014-08-26,45.27566909790039
2014-08-27,45.60576629638672
2014-08-28,45.97932434082031
2014-08-29,46.08354568481445
2014-09-02,45.944557189941406
2014-09-03,46.30070877075195
2014-09-04,46.34415054321289
2014-09-05,46.022743225097656
2014-09-08,45.875057220458984
2014-09-09,45.60576629638672
2014-09-10,45.70132827758789
2014-09-11,45.857696533203125
2014-09-12,45.60576629638672
2014-09-15,45.54496383666992
2014-09-16,45.25829315185547
2014-09-17,44.789207458496094
2014-09-18,44.806583404541016
2014-09-19,44.55466079711914
2014-09-22,43.78153610229492
2014-09-23,43.57304763793945
2014-09-24,43.5469970703125
2014-09-25,43.28639221191406
2014-09-26,43.2342643737793
2014-09-29,43.408016204833984
2014-09-30,42.799930572509766
2014-10-01,42.999725341796875
2014-10-02,43.29507064819336
2014-10-03,43.63386917114258
2014-10-06,44.58940887451172
2014-10-07,44.05083465576172
2014-10-08,44.18112564086914
2014-10-09,42.513275146484375
2014-10-10,42.16579055786133
2014-10-13,42.09628677368164
2014-10-14,41.53165817260742
2014-10-15,40.69771957397461
2014-10-16,40.176513671875
2014-10-17,40.62821960449219
2014-10-20,40.862770080566406
2014-10-21,41.714073181152344
2014-10-22,41.26236343383789
2014-10-23,41.43610382080078
2014-10-24,45.18879699707031
2014-10-27,44.780517578125
2014-10-28,45.46678161621094
2014-10-29,45.006370544433594
2014-10-30,45.26698303222656
2014-10-31,45.36254119873047
2014-11-03,44.91951370239258
2014-11-04,45.006370544433594
2014-11-05,44.693660736083984
2014-11-06,44.79788589477539
2014-11-07,44.424346923828125
2014-11-10,44.32011413574219
2014-11-11,44.43305206298828
2014-11-12,45.37122344970703
2014-11-13,45.16273880004883
2014-11-14,45.49283218383789
2014-11-17,45.405975341796875
2014-11-18,45.69416809082031
2014-11-19,45.43217086791992
2014-11-20,45.85138702392578
2014-11-21,46.15705871582031
2014-11-24,46.139591217041016
2014-11-25,46.33173751831055
2014-11-26,46.85575485229492
2014-11-28,46.46274948120117
2014-12-01,46.54133224487305
2014-12-02,46.8033561706543
2014-12-03,47.178890228271484
2014-12-04,47.37975311279297
2014-12-05,47.571903228759766
2014-12-08,47.81644058227539
2014-12-09,47.55442428588867
2014-12-10,46.59374237060547
2014-12-11,46.8033561706543
2014-12-12,46.6898193359375
2014-12-15,46.59374237060547
2014-12-16,47.571903228759766
2014-12-17,47.99111557006836
2014-12-18,48.83828353881836
2014-12-19,49.11775207519531
2014-12-22,49.598106384277344
2014-12-23,49.77276611328125
2014-12-24,50.12211608886719
2014-12-26,50.09592056274414
2014-12-29,49.69416427612305
2014-12-30,49.55442810058594
2014-12-31,48.960548400878906
2015-01-02,49.92997360229492
2015-01-05,49.83390808105469
2015-01-06,49.4758415222168
2015-01-07,49.807708740234375
2015-01-08,50.6461181640625
2015-01-09,50.79459762573242
2015-01-12,51.257476806640625
2015-01-13,52.253108978271484
2015-01-14,52.68104934692383
2015-01-15,52.63740158081055
2015-01-16,53.03913116455078
2015-01-20,52.59373092651367
2015-01-21,52.48891067504883
2015-01-22,54.026031494140625
2015-01-23,56.97796630859375
2015-01-26,58.663570404052734
2015-01-27,56.94304275512695
2015-01-28,55.30112838745117
2015-01-29,55.047855377197266
2015-01-30,54.558773040771484
2015-02-02,54.66358947753906
2015-02-03,55.484527587890625
2015-02-04,55.12647247314453
2015-02-05,55.807682037353516
2015-02-06,55.746543884277344
2015-02-09,55.239994049072266
2015-02-10,55.9505729675293
2015-02-11,57.10852813720703
2015-02-12,57.424346923828125
2015-02-13,58.11737060546875
2015-02-17,58.275272369384766
2015-02-18,57.88051986694336
2015-02-19,57.161163330078125
2015-02-20,57.705047607421875
2015-02-23,57.74015426635742
2015-02-24,57.35414505004883
2015-02-25,57.25767135620117
2015-02-26,56.35410690307617
2015-02-27,56.45936965942383
2015-03-02,56.810264587402344
2015-03-03,56.57342529296875
2015-03-04,56.88045120239258
2015-03-05,57.64365005493164
2015-03-06,57.7664680480957
2015-03-09,59.03847885131836
2015-03-10,58.143672943115234
2015-03-11,59.28410339355469
2015-03-12,60.2665901184082
2015-03-13,59.468318939208984
2015-03-16,62.30181121826172
2015-03-17,62.17023468017578
2015-03-18,63.547523498535156
2015-03-19,62.88959503173828
2015-03-20,62.942195892333984
2015-03-23,63.4246711730957
2015-03-24,62.58250427246094
2015-03-25,61.740360260009766
2015-03-26,61.6263313293457
2015-03-27,62.76674270629883
2015-03-30,62.85448455810547
2015-03-31,62.968502044677734
2015-04-01,62.62637710571289
2015-04-02,63.617652893066406
2015-04-06,64.81947326660156
2015-04-07,63.521183013916016
2015-04-08,63.986114501953125
2015-04-09,64.77565002441406
2015-04-10,65.63531494140625
2015-04-13,65.60023498535156
2015-04-14,64.73176574707031
2015-04-15,64.06507110595703
2015-04-16,63.380836486816406
2015-04-17,63.05625534057617
2015-04-20,63.968563079833984
2015-04-21,64.13526153564453
2015-04-22,64.28439331054688
2015-04-23,64.37206268310547
2015-04-24,57.6348762512207
2015-04-27,56.62604904174805
2015-04-28,56.74008560180664
2015-04-29,56.22251892089844
2015-04-30,56.0909309387207
2015-05-01,56.82780075073242
2015-05-04,57.591007232666016
2015-05-05,56.678672790527344
2015-05-06,56.87166976928711
2015-05-07,57.169921875
2015-05-08,57.564693450927734
2015-05-11,57.54715347290039
2015-05-12,57.34540557861328
2015-05-13,48.66944122314453
2015-05-14,49.52914810180664
2015-05-15,49.30106735229492
2015-05-18,49.8361930847168
2015-05-19,50.10065841674805
2015-05-20,50.470924377441406
2015-05-21,50.53264617919922
2015-05-22,50.32106399536133
2015-05-26,50.620792388916016
2015-05-27,51.22026443481445
2015-05-28,51.70513916015625
2015-05-29,51.85502243041992
2015-06-01,52.313453674316406
2015-06-02,52.61319351196289
2015-06-03,52.53384780883789
2015-06-04,52.53384780883789
2015-06-05,52.59555435180664
2015-06-08,51.951988220214844
2015-06-09,51.74921798706055
2015-06-10,51.8373908996582
2015-06-11,52.10186767578125
2015-06-12,51.62582015991211
2015-06-15,51.61698913574219
2015-06-16,50.920536041259766
2015-06-17,50.38277816772461
2015-06-18,50.42686080932617
2015-06-19,50.74422073364258
2015-06-22,51.14093017578125
2015-06-23,50.0389518737793
2015-06-24,49.633419036865234
2015-06-25,49.536441802978516
2015-06-26,49.27197265625
2015-06-29,48.875244140625
2015-06-30,49.69511032104492
2015-07-01,48.75183868408203
2015-07-02,48.760643005371094
2015-07-06,48.822349548339844
2015-07-07,49.92434310913086
2015-07-08,49.377750396728516
2015-07-09,50.04777145385742
2015-07-10,50.29461669921875
2015-07-13,50.60316848754883
2015-07-14,50.76186752319336
2015-07-15,50.50620651245117
2015-07-16,50.94699478149414
2015-07-17,50.55027770996094
2015-07-20,50.3563232421875
2015-07-21,50.0389518737793
2015-07-22,49.85380935668945
2015-07-23,49.60697555541992
2015-07-24,49.298423767089844
2015-07-27,48.63722610473633
2015-07-28,49.986053466796875
2015-07-29,49.298423767089844
2015-07-30,49.47473907470703
2015-07-31,51.08803939819336
2015-08-03,48.83998489379883
2015-08-04,49.28078079223633
2015-08-05,48.97222137451172
2015-08-06,48.33749008178711
2015-08-07,48.38156509399414
2015-08-10,48.875244140625
2015-08-11,48.6284065246582
2015-08-12,48.64604949951172
2015-08-13,48.75183868408203
2015-08-14,49.236698150634766
2015-08-17,48.75183868408203
2015-08-18,48.65432357788086
2015-08-19,48.27317428588867
2015-08-20,47.80339813232422
2015-08-21,46.53584289550781
2015-08-24,43.91210174560547
2015-08-25,44.7807731628418
2015-08-26,45.92422103881836
2015-08-27,45.782405853271484
2015-08-28,46.50925064086914
2015-08-31,46.03945541381836
2015-09-01,44.984642028808594
2015-09-02,46.01286697387695
2015-09-03,45.764686584472656
2015-09-04,45.356929779052734
2015-09-08,46.01286697387695
2015-09-09,44.68326187133789
2015-09-10,44.958045959472656
2015-09-11,45.63170623779297
2015-09-14,45.16191482543945
2015-09-15,45.11760711669922
2015-09-16,45.11760711669922
2015-09-17,45.42784118652344
2015-09-18,45.206233978271484
2015-09-21,44.559165954589844
2015-09-22,44.133705139160156
2015-09-23,44.089378356933594
2015-09-24,45.84444046020508
2015-09-25,44.7807731628418
2015-09-28,43.81459426879883
2015-09-29,44.869407653808594
2015-09-30,45.1707878112793
2015-10-01,45.42784118652344
2015-10-02,45.80011749267578
2015-10-05,46.67766189575195
2015-10-06,46.90811538696289
2015-10-07,47.92748260498047
2015-10-08,47.7856559753418
2015-10-09,48.13134002685547
2015-10-12,48.35295104980469
2015-10-13,48.326358795166016
2015-10-14,48.97343063354492
2015-10-15,49.93073272705078
2015-10-16,50.081417083740234
2015-10-19,51.31352233886719
2015-10-20,50.04596710205078
2015-10-21,49.824378967285156
2015-10-22,49.19502639770508
2015-10-23,49.85981750488281
2015-10-26,49.85096740722656
2015-10-27,50.88805389404297
2015-10-28,51.14509582519531
2015-10-29,50.79941177368164
2015-10-30,51.06533432006836
2015-11-02,51.60602569580078
2015-11-03,51.907413482666016
2015-11-04,51.88081741333008
2015-11-05,51.83648681640625
2015-11-06,51.73011779785156
2015-11-09,51.384422302246094
2015-11-10,51.3223876953125
2015-11-11,51.738983154296875
2015-11-12,50.84373092651367
2015-11-13,50.80827331542969
2015-11-16,50.905765533447266
2015-11-17,51.306766510009766
2015-11-18,51.80573272705078
2015-11-19,51.89485168457031
2015-11-20,52.67897033691406
2015-11-23,52.08195877075195
2015-11-24,52.65224075317383
2015-11-25,53.05320358276367
2015-11-27,53.480918884277344
2015-11-30,53.07994842529297
2015-12-01,53.40071105957031
2015-12-02,53.36507797241211
2015-12-03,51.96612548828125
2015-12-04,51.50278854370117
2015-12-07,50.37113571166992
2015-12-08,50.273136138916016
2015-12-09,49.06129837036133
2015-12-10,49.61374282836914
2015-12-11,49.284053802490234
2015-12-14,49.595943450927734
2015-12-15,49.64047622680664
2015-12-16,50.01472854614258
2015-12-17,49.17713165283203
2015-12-18,48.11677932739258
2015-12-21,47.145530700683594
2015-12-22,47.7068977355957
2015-12-23,48.22370910644531
2015-12-24,48.04549789428711
2015-12-28,48.22370910644531
2015-12-29,48.56230926513672
2015-12-30,48.446468353271484
2015-12-31,47.84056854248047
2016-01-04,46.52180862426758
2016-01-05,46.72675704956055
2016-01-06,45.800052642822266
2016-01-07,46.20993423461914
2016-01-08,46.44160842895508
2016-01-11,46.61980438232422
2016-01-12,47.34157180786133
2016-01-13,47.33265686035156
2016-01-14,48.26826858520508
2016-01-15,47.4841423034668
2016-01-19,47.8138313293457
2016-01-20,47.90293884277344
2016-01-21,48.152435302734375
2016-01-22,51.29783248901367
2016-01-25,52.26908874511719
2016-01-26,52.58985900878906
2016-01-27,51.29783248901367
2016-01-28,50.12165069580078
2016-01-29,50.52262878417969
2016-02-01,50.994876861572266
2016-02-02,50.83450698852539
2016-02-03,51.306766510009766
2016-02-04,51.520591735839844
2016-02-05,51.1641731262207
2016-02-08,50.825584411621094
2016-02-09,51.219722747802734
2016-02-10,51.72134780883789
2016-02-11,51.16597366333008
2016-02-12,51.84675216674805
2016-02-16,52.876888275146484
2016-02-17,53.07394027709961
2016-02-18,53.02915954589844
2016-02-19,52.76042938232422
2016-02-22,53.082889556884766
2016-02-23,51.94527816772461
2016-02-24,51.76613998413086
2016-02-25,51.41679000854492
2016-02-26,51.72134780883789
2016-02-29,50.97786331176758
2016-03-01,51.35407257080078
2016-03-02,51.28240966796875
2016-03-03,51.44365310668945
2016-03-04,51.81986999511719
2016-03-07,52.04381561279297
2016-03-08,51.909446716308594
2016-03-09,51.94527816772461
2016-03-10,52.67084884643555
2016-03-11,54.06824493408203
2016-03-14,52.93061828613281
2016-03-15,52.65293502807617
2016-03-16,51.327205657958984
2016-03-17,50.162715911865234
2016-03-18,50.4672737121582
2016-03-21,50.33291244506836
2016-03-22,50.494140625
2016-03-23,50.47623825073242
2016-03-24,49.68796157836914
2016-03-28,50.13585662841797
2016-03-29,50.39561080932617
2016-03-30,50.9599494934082
2016-03-31,51.793006896972656
2016-04-01,52.84104537963867
2016-04-04,52.65293502807617
2016-04-05,52.11548614501953
2016-04-06,53.315799713134766
2016-04-07,52.850006103515625
2016-04-08,52.47378921508789
2016-04-11,52.59918975830078
2016-04-12,53.2172737121582
2016-04-13,53.91596603393555
2016-04-14,53.262054443359375
2016-04-15,53.52181625366211
2016-04-18,53.65619659423828
2016-04-19,53.450157165527344
2016-04-20,53.763675689697266
2016-04-21,54.13990020751953
2016-04-22,54.39072036743164
2016-04-25,54.784847259521484
2016-04-26,54.596736907958984
2016-04-27,50.74496078491211
2016-04-28,50.610595703125
2016-04-29,49.98356628417969
2016-05-02,50.27916717529297
2016-05-03,49.84024429321289
2016-05-04,50.1895866394043
2016-05-05,50.52997970581055
2016-05-06,50.592674255371094
2016-05-09,50.915164947509766
2016-05-10,51.551143646240234
2016-05-11,51.551143646240234
2016-05-12,51.7840461730957
2016-05-13,51.452613830566406
2016-05-16,52.03485107421875
2016-05-17,51.5306282043457
2016-05-18,51.23349380493164
2016-05-19,51.17947006225586
2016-05-20,51.881797790527344
2016-05-23,51.70170593261719
2016-05-24,52.340999603271484
2016-05-25,51.971824645996094
2016-05-26,52.422035217285156
2016-05-27,52.6201286315918
2016-05-31,53.17839050292969
2016-06-01,53.27742004394531
2016-06-02,53.61957931518555
2016-06-03,53.610591888427734
2016-06-06,53.898712158203125
2016-06-07,53.91672897338867
2016-06-08,54.231876373291016
2016-06-09,54.4749870300293
2016-06-10,53.844696044921875
2016-06-13,53.32246017456055
2016-06-14,53.64661407470703
2016-06-15,53.10635757446289
2016-06-16,52.8902587890625
2016-06-17,52.548091888427734
2016-06-20,53.88971710205078
2016-06-21,55.62749481201172
2016-06-22,56.12273406982422
2016-06-23,57.698455810546875
2016-06-24,54.492984771728516
2016-06-27,53.32246017456055
2016-06-28,54.33090591430664
2016-06-29,55.85260772705078
2016-06-30,56.93309783935547
2016-07-01,57.20322036743164
2016-07-05,57.266265869140625
2016-07-06,57.54539489746094
2016-07-07,57.04115676879883
2016-07-08,58.08563232421875
2016-07-11,57.878536224365234
2016-07-12,57.64443588256836
2016-07-13,58.01360321044922
2016-07-14,58.61687469482422
2016-07-15,58.34675216674805
2016-07-18,59.3192024230957
2016-07-19,58.98604965209961
2016-07-20,59.544307708740234
2016-07-21,59.32819366455078
2016-07-22,59.36420440673828
2016-07-25,58.98604965209961
2016-07-26,59.38223648071289
2016-07-27,58.643882751464844
2016-07-28,59.15713119506836
2016-07-29,62.02042007446289
2016-08-01,62.893829345703125
2016-08-02,62.47064971923828
2016-08-03,61.948421478271484
2016-08-04,62.2185173034668
2016-08-05,62.893829345703125
2016-08-08,63.54214859008789
2016-08-09,63.632171630859375
2016-08-10,63.18197250366211
2016-08-11,63.48810958862305
2016-08-12,63.407073974609375
2016-08-15,63.56914520263672
2016-08-16,62.501670837402344
2016-08-17,61.9498405456543
2016-08-18,62.93588638305664
2016-08-19,63.38819122314453
2016-08-22,63.125885009765625
2016-08-23,60.90046691894531
2016-08-24,61.51559829711914
2016-08-25,61.91365051269531
2016-08-26,62.44738006591797
2016-08-29,61.4251594543457
2016-08-30,60.80998229980469
2016-08-31,60.330528259277344
2016-09-01,60.71952819824219
2016-09-02,60.665245056152344
2016-09-06,61.03616714477539
2016-09-07,61.15376281738281
2016-09-08,60.665245056152344
2016-09-09,59.208778381347656
2016-09-12,59.380653381347656
2016-09-13,58.54838943481445
2016-09-14,58.68409729003906
2016-09-15,58.76549530029297
2016-09-16,58.31319046020508
2016-09-19,57.65279006958008
2016-09-20,57.399505615234375
2016-09-21,57.71611022949219
2016-09-22,57.878944396972656
2016-09-23,57.21856689453125
2016-09-26,57.5261344909668
2016-09-27,58.34937286376953
2016-09-28,58.56647491455078
2016-09-29,58.08701705932617
2016-09-30,58.61170959472656
2016-10-03,58.195587158203125
2016-10-04,58.005592346191406
2016-10-05,57.81562805175781
2016-10-06,58.34937286376953
2016-10-07,57.833717346191406
2016-10-10,58.94642639160156
2016-10-11,57.96942138671875
2016-10-12,57.951324462890625
2016-10-13,57.7613410949707
2016-10-14,58.48506164550781
2016-10-17,58.059879302978516
2016-10-18,58.79265213012695
2016-10-19,58.367462158203125
2016-10-20,57.51710510253906
2016-10-21,57.64374923706055
2016-10-24,57.6799430847168
2016-10-25,58.014652252197266
2016-10-26,54.776031494140625
2016-10-27,54.12468719482422
2016-10-28,54.595096588134766
2016-10-31,54.07040786743164
2016-11-01,52.63203811645508
2016-11-02,52.06210708618164
2016-11-03,51.87213897705078
2016-11-04,51.94449996948242
2016-11-07,52.43301010131836
2016-11-08,52.3966178894043
2016-11-09,53.09717559814453
2016-11-10,53.970603942871094
2016-11-11,54.45280838012695
2016-11-14,53.27915573120117
2016-11-15,53.24274826049805
2016-11-16,52.55128479003906
2016-11-17,53.48841094970703
2016-11-18,53.251861572265625
2016-11-21,53.24274826049805
2016-11-22,52.833335876464844
2016-11-23,52.97890090942383
2016-11-25,53.706764221191406
2016-11-28,55.1442756652832
2016-11-29,56.50899887084961
2016-11-30,55.93582534790039
2016-12-01,54.1889533996582
2016-12-02,54.1525764465332
2016-12-05,54.525596618652344
2016-12-06,54.389129638671875
2016-12-07,54.898616790771484
2016-12-08,55.83573913574219
2016-12-09,56.618186950683594
2016-12-12,57.1094970703125
2016-12-13,56.9912109375
2016-12-14,56.599998474121094
2016-12-15,56.69097900390625
2016-12-16,56.89113235473633
2016-12-19,56.681884765625
2016-12-20,56.43622589111328
2016-12-21,56.06320571899414
2016-12-22,56.06320571899414
2016-12-23,56.43622589111328
2016-12-27,56.28154754638672
2016-12-28,56.117794036865234
2016-12-29,56.80924987792969
2016-12-30,56.45441436767578
2017-01-03,56.36344528198242
2017-01-04,56.72736740112305
2017-01-05,56.290653228759766
2017-01-06,56.53630828857422
2017-01-09,57.5553092956543
2017-01-10,58.45603942871094
2017-01-11,58.328651428222656
2017-01-12,58.46512222290039
2017-01-13,59.438636779785156
2017-01-17,58.39234161376953
2017-01-18,57.582603454589844
2017-01-19,57.227779388427734
2017-01-20,57.91013717651367
2017-01-23,57.864654541015625
2017-01-24,63.43274688720703
2017-01-25,63.55104064941406
2017-01-26,62.22269821166992
2017-01-27,61.995235443115234
2017-01-30,61.59490203857422
2017-01-31,61.44934844970703
2017-02-01,60.91254425048828
2017-02-02,60.958045959472656
2017-02-03,62.05892562866211
2017-02-06,62.495643615722656
2017-02-07,63.016746520996094
2017-02-08,63.40983963012695
2017-02-09,63.812095642089844
2017-02-10,64.2052230834961
2017-02-13,64.78115844726562
2017-02-14,64.97313690185547
2017-02-15,65.54910278320312
2017-02-16,65.750244140625
2017-02-17,66.07020568847656
2017-02-21,66.0153579711914
2017-02-22,66.17076873779297
2017-02-23,65.4759750366211
2017-02-24,65.78680419921875
2017-02-27,65.8416748046875
2017-02-28,65.85078430175781
2017-03-01,66.69187927246094
2017-03-02,66.26220703125
2017-03-03,66.17076873779297
2017-03-06,65.65880584716797
2017-03-07,65.3845443725586
2017-03-08,64.6623306274414
2017-03-09,64.7080078125
2017-03-10,65.31143951416016
2017-03-13,65.53083801269531
2017-03-14,64.9091567993164
2017-03-15,65.35712432861328
2017-03-16,65.1651382446289
2017-03-17,65.4942626953125
2017-03-20,65.19258117675781
2017-03-21,64.6531753540039
2017-03-22,65.17426300048828
2017-03-23,65.19258117675781
2017-03-24,65.43025207519531
2017-03-27,65.53083801269531
2017-03-28,65.78680419921875
2017-03-29,66.26220703125
2017-03-30,65.3845443725586
2017-03-31,65.79595184326172
2017-04-03,65.25657653808594
2017-04-04,64.49777221679688
2017-04-05,63.31843566894531
2017-04-06,63.12643814086914
2017-04-07,63.1081428527832
2017-04-10,63.06245803833008
2017-04-11,63.47384262084961
2017-04-12,62.54134750366211
2017-04-13,62.276222229003906
2017-04-17,63.30929183959961
2017-04-18,62.760780334472656
2017-04-19,63.172142028808594
2017-04-20,63.64755630493164
2017-04-21,63.84866714477539
2017-04-24,64.67147064208984
2017-04-25,64.85430908203125
2017-04-26,65.59484100341797
2017-04-27,66.6004638671875
2017-04-28,62.15737533569336
2017-05-01,63.007606506347656
2017-05-02,63.802974700927734
2017-05-03,63.035030364990234
2017-05-04,63.08074188232422
2017-05-05,63.43727493286133
2017-05-08,62.66935729980469
2017-05-09,61.971160888671875
2017-05-10,62.65095901489258
2017-05-11,62.402931213378906
2017-05-12,62.797943115234375
2017-05-15,63.284828186035156
2017-05-16,62.908199310302734
2017-05-17,62.1548957824707
2017-05-18,62.0079231262207
2017-05-19,62.83469009399414
2017-05-22,63.8543815612793
2017-05-23,63.93706512451172
2017-05-24,64.2402114868164
2017-05-25,64.3504409790039
2017-05-26,64.36881256103516
2017-05-30,64.30449676513672
2017-05-31,65.31500244140625
2017-06-01,66.04993438720703
