Date,TR
2017-06-01,27.292640686035156
2017-06-02,27.215974807739258
2017-06-05,27.100980758666992
2017-06-06,27.177642822265625
2017-06-07,27.177642822265625
2017-06-08,27.177642822265625
2017-06-09,27.369304656982422
2017-06-12,27.675960540771484
2017-06-13,27.637636184692383
2017-06-14,27.675960540771484
2017-06-15,27.5914249420166
2017-06-16,27.16871452331543
2017-06-19,26.976572036743164
2017-06-20,26.630718231201172
2017-06-21,26.669147491455078
2017-06-22,26.822858810424805
2017-06-23,27.2071475982666
2017-06-26,27.015003204345703
2017-06-27,26.938142776489258
2017-06-28,27.245567321777344
2017-06-29,26.899721145629883
2017-06-30,26.7844295501709
2017-07-03,26.86128807067871
2017-07-05,27.16871452331543
2017-07-06,27.05343246459961
2017-07-07,27.476137161254883
2017-07-10,27.322420120239258
2017-07-11,27.437711715698242
2017-07-12,27.476137161254883
2017-07-13,27.476137161254883
2017-07-14,27.783565521240234
2017-07-17,27.93727684020996
2017-07-18,28.05255889892578
2017-07-19,28.090991973876953
2017-07-20,28.283126831054688
2017-07-21,28.59054946899414
2017-07-24,28.59054946899414
2017-07-25,29.09012222290039
2017-07-26,28.436843872070312
2017-07-27,28.359983444213867
2017-07-28,28.398414611816406
2017-07-31,28.59054946899414
2017-08-01,28.436843872070312
2017-08-02,28.321556091308594
2017-08-03,28.283126831054688
2017-08-04,28.436843872070312
2017-08-07,28.05255889892578
2017-08-08,27.745134353637695
2017-08-09,27.86041831970215
2017-08-10,28.206274032592773
2017-08-11,27.93727684020996
2017-08-14,28.436843872070312
2017-08-15,28.1678524017334
2017-08-16,28.090991973876953
2017-08-17,27.66827964782715
2017-08-18,27.66827964782715
2017-08-21,27.70671272277832
2017-08-22,27.66827964782715
2017-08-23,27.898849487304688
2017-08-24,27.898849487304688
2017-08-25,27.975706100463867
2017-08-28,28.782695770263672
2017-08-29,28.628982543945312
2017-08-30,28.55213165283203
2017-08-31,28.705842971801758
2017-09-01,28.744266510009766
2017-09-05,28.93640899658203
2017-09-06,29.128551483154297
2017-09-07,28.859548568725586
2017-09-08,28.859548568725586
2017-09-11,29.205406188964844
2017-09-12,29.128551483154297
2017-09-13,29.013267517089844
2017-09-14,28.821123123168945
2017-09-15,29.051698684692383
2017-09-18,29.166976928710938
2017-09-19,28.93640899658203
2017-09-20,28.744266510009766
2017-09-21,28.283126831054688
2017-09-22,28.55213165283203
2017-09-25,28.51369857788086
2017-09-26,28.705842971801758
2017-09-27,29.128551483154297
2017-09-28,29.128551483154297
2017-09-29,29.274925231933594
2017-10-02,29.5445613861084
2017-10-03,29.621604919433594
2017-10-04,29.506046295166016
2017-10-05,29.390485763549805
2017-10-06,29.082332611083984
2017-10-09,28.774173736572266
2017-10-10,28.966766357421875
2017-10-11,28.88973045349121
2017-10-12,28.81268882751465
2017-10-13,28.581571578979492
2017-10-16,28.697126388549805
2017-10-17,28.350452423095703
2017-10-18,27.73413848876953
2017-10-19,27.926740646362305
2017-10-20,27.965259552001953
2017-10-23,27.888219833374023
2017-10-24,28.080814361572266
2017-10-25,27.849700927734375
2017-10-26,27.387460708618164
2017-10-27,27.310422897338867
2017-10-30,27.079303741455078
2017-10-31,27.425975799560547
2017-11-01,27.387460708618164
2017-11-02,27.194860458374023
2017-11-03,27.156349182128906
2017-11-06,26.963747024536133
2017-11-07,26.771148681640625
2017-11-08,26.963747024536133
2017-11-09,27.002267837524414
2017-11-10,27.194860458374023
2017-11-13,27.34894561767578
2017-11-14,27.580062866210938
2017-11-15,27.464506149291992
2017-11-16,27.965259552001953
2017-11-17,27.926740646362305
2017-11-20,28.0037784576416
2017-11-21,28.04229736328125
2017-11-22,28.080814361572266
2017-11-24,27.965259552001953
2017-11-27,28.080814361572266
2017-11-28,28.73564910888672
2017-11-29,28.88973045349121
2017-11-30,28.81268882751465
2017-12-01,28.65860939025879
2017-12-04,28.851207733154297
2017-12-05,28.581571578979492
2017-12-06,28.350452423095703
2017-12-07,27.965259552001953
2017-12-08,27.73413848876953
2017-12-11,27.888219833374023
2017-12-12,28.119333267211914
2017-12-13,28.196378707885742
2017-12-14,28.15785789489746
2017-12-15,28.88381004333496
2017-12-18,28.88381004333496
2017-12-19,28.57489776611328
2017-12-20,28.45905113220215
2017-12-21,28.57489776611328
2017-12-22,28.497665405273438
2017-12-26,28.265979766845703
2017-12-27,28.072904586791992
2017-12-28,28.111522674560547
2017-12-29,28.111522674560547
2018-01-02,27.95705795288086
2018-01-03,27.57091522216797
2018-01-04,27.87982749938965
2018-01-05,27.918453216552734
2018-01-08,27.725374221801758
2018-01-09,27.57091522216797
2018-01-10,27.377840042114258
2018-01-11,27.648136138916016
2018-01-12,27.57091522216797
2018-01-16,27.493682861328125
2018-01-17,27.802600860595703
2018-01-18,27.377840042114258
2018-01-19,27.802600860595703
2018-01-22,27.802600860595703
2018-01-23,27.648136138916016
2018-01-24,27.532304763793945
2018-01-25,27.763986587524414
2018-01-26,27.416454315185547
2018-01-29,27.455066680908203
2018-01-30,27.57091522216797
2018-01-31,27.648136138916016
2018-02-01,27.57091522216797
2018-02-02,26.9916934967041
2018-02-05,26.296627044677734
2018-02-06,26.25801658630371
2018-02-07,26.33523941040039
2018-02-08,26.103553771972656
2018-02-09,26.33523941040039
2018-02-12,26.451080322265625
2018-02-13,26.451080322265625
2018-02-14,26.528310775756836
2018-02-15,26.87584686279297
2018-02-16,26.914461135864258
2018-02-20,26.489696502685547
2018-02-21,26.219396591186523
2018-02-22,26.33523941040039
2018-02-23,26.451080322265625
2018-02-26,26.489696502685547
2018-02-27,26.103553771972656
2018-02-28,25.794639587402344
2018-03-01,25.794639587402344
2018-03-02,26.14217185974121
2018-03-05,25.644372940063477
2018-03-06,25.80389976501465
2018-03-07,25.24555206298828
2018-03-08,24.806842803955078
2018-03-09,25.205665588378906
2018-03-12,25.564607620239258
2018-03-13,24.806842803955078
2018-03-14,24.76696014404297
2018-03-15,24.567548751831055
2018-03-16,24.128841400146484
2018-03-19,24.049074172973633
2018-03-20,23.929433822631836
2018-03-21,23.929433822631836
2018-03-22,23.410961151123047
2018-03-23,22.932374954223633
2018-03-26,23.052017211914062
2018-03-27,23.13178253173828
2018-03-28,23.251426696777344
2018-03-29,23.490724563598633
2018-04-02,23.052017211914062
2018-04-03,23.410961151123047
2018-04-04,23.769906997680664
2018-04-05,24.049074172973633
2018-04-06,24.009191513061523
2018-04-09,23.929433822631836
2018-04-10,24.009191513061523
2018-04-11,24.049074172973633
2018-04-12,23.84966468811035
2018-04-13,23.690134048461914
2018-04-16,23.84966468811035
2018-04-17,23.889549255371094
2018-04-18,23.80978775024414
2018-04-19,23.410961151123047
2018-04-20,23.13178253173828
2018-04-23,22.932374954223633
2018-04-24,23.012136459350586
2018-04-25,22.932374954223633
2018-04-26,23.052017211914062
2018-04-27,23.052017211914062
2018-04-30,22.772846221923828
2018-05-01,22.693077087402344
2018-05-02,22.334131240844727
2018-05-03,22.134723663330078
2018-05-04,22.772846221923828
2018-05-07,22.37401580810547
2018-05-08,22.533546447753906
2018-05-09,22.453784942626953
2018-05-10,22.57343101501465
2018-05-11,22.334131240844727
2018-05-14,22.214487075805664
2018-05-15,22.533546447753906
2018-05-16,22.812725067138672
2018-05-17,22.97225570678711
2018-05-18,22.772846221923828
2018-05-21,22.453784942626953
2018-05-22,22.453784942626953
2018-05-23,22.57343101501465
2018-05-24,22.653196334838867
2018-05-25,22.812725067138672
2018-05-29,22.892486572265625
2018-05-30,23.29131317138672
2018-05-31,23.211549758911133
2018-06-01,23.211549758911133
2018-06-04,23.650253295898438
2018-06-05,23.37107276916504
2018-06-06,22.932374954223633
2018-06-07,22.85260581970215
2018-06-08,23.29131317138672
2018-06-11,23.29131317138672
2018-06-12,23.490724563598633
2018-06-13,23.33119773864746
2018-06-14,23.37107276916504
2018-06-15,23.683115005493164
2018-06-18,23.603107452392578
2018-06-19,23.8431453704834
2018-06-20,24.40321159362793
2018-06-21,24.283201217651367
2018-06-22,24.683252334594727
2018-06-25,25.163311004638672
2018-06-26,25.163311004638672
2018-06-27,24.80326271057129
2018-06-28,25.003292083740234
2018-06-29,24.683252334594727
2018-07-02,24.923276901245117
2018-07-03,25.083301544189453
2018-07-05,25.883405685424805
2018-07-06,25.643373489379883
2018-07-09,25.163311004638672
2018-07-10,25.003292083740234
2018-07-11,24.5632381439209
2018-07-12,24.5632381439209
2018-07-13,24.683252334594727
2018-07-16,24.123172760009766
2018-07-17,24.243194580078125
2018-07-18,23.76312828063965
2018-07-19,24.123172760009766
2018-07-20,23.883148193359375
2018-07-23,23.96315574645996
2018-07-24,23.8431453704834
2018-07-25,23.96315574645996
2018-07-26,24.083168029785156
2018-07-27,23.683115005493164
2018-07-30,23.76312828063965
2018-07-31,23.92315101623535
2018-08-01,23.403085708618164
2018-08-02,23.56310272216797
2018-08-03,23.76312828063965
2018-08-06,23.603107452392578
2018-08-07,24.003162384033203
2018-08-08,23.443082809448242
2018-08-09,23.523099899291992
2018-08-10,23.603107452392578
2018-08-13,23.803131103515625
2018-08-14,23.76312828063965
2018-08-15,23.8431453704834
2018-08-16,24.083168029785156
2018-08-17,24.283201217651367
2018-08-20,24.043163299560547
2018-08-21,23.8431453704834
2018-08-22,23.48309326171875
2018-08-23,23.403085708618164
2018-08-24,23.32306671142578
2018-08-27,23.203054428100586
2018-08-28,23.123044967651367
2018-08-29,22.923017501831055
2018-08-30,23.123044967651367
2018-08-31,23.04303550720215
2018-09-04,22.923017501831055
2018-09-05,22.8430118560791
2018-09-06,22.883010864257812
2018-09-07,22.883010864257812
2018-09-10,23.003032684326172
2018-09-11,22.963024139404297
2018-09-12,23.083040237426758
2018-09-13,23.36307716369629
2018-09-14,23.443082809448242
2018-09-17,23.083040237426758
2018-09-18,23.083040237426758
2018-09-19,22.923017501831055
2018-09-20,23.083040237426758
2018-09-21,23.203054428100586
2018-09-24,22.883010864257812
2018-09-25,23.243059158325195
2018-09-26,22.923017501831055
2018-09-27,22.963024139404297
2018-09-28,23.403085708618164
2018-10-01,23.1390438079834
2018-10-02,23.003032684326172
2018-10-03,23.1390438079834
2018-10-04,22.93037223815918
2018-10-05,23.066810607910156
2018-10-08,23.31561851501465
2018-10-09,23.323638916015625
2018-10-10,23.058780670166016
2018-10-11,22.93037223815918
2018-10-12,22.801952362060547
2018-10-15,22.978527069091797
2018-10-16,23.540346145629883
2018-10-17,23.4600887298584
2018-10-18,23.37982940673828
2018-10-19,24.110193252563477
2018-10-22,24.286767959594727
2018-10-23,24.399131774902344
2018-10-24,25.145553588867188
2018-10-25,24.985031127929688
2018-10-26,24.59175682067871
2018-10-29,24.840566635131836
2018-10-30,25.49067497253418
2018-10-31,25.33818244934082
2018-11-01,24.936874389648438
2018-11-02,25.137527465820312
2018-11-05,25.37028694152832
2018-11-06,25.95618438720703
2018-11-07,26.164859771728516
2018-11-08,26.293275833129883
2018-11-09,26.47787857055664
2018-11-12,26.77483558654785
2018-11-13,27.08785057067871
2018-11-14,27.1761417388916
2018-11-15,28.10716438293457
2018-11-16,28.147294998168945
2018-11-19,28.19544792175293
2018-11-20,27.86638069152832
2018-11-21,27.882429122924805
2018-11-23,28.291759490966797
2018-11-26,28.3880672454834
2018-11-27,28.66095733642578
2018-11-28,28.412145614624023
2018-11-29,28.468324661254883
2018-11-30,28.099132537841797
2018-12-03,27.63362693786621
2018-12-04,27.537311553955078
2018-12-06,27.70585823059082
2018-12-07,27.376789093017578
2018-12-10,26.831018447875977
2018-12-11,26.638389587402344
2018-12-12,26.798919677734375
2018-12-13,27.05575180053711
2018-12-14,27.192548751831055
2018-12-17,27.192548751831055
2018-12-18,27.482269287109375
2018-12-19,27.82830810546875
2018-12-20,27.627120971679688
2018-12-21,27.385698318481445
2018-12-24,26.58094596862793
2018-12-26,26.85456085205078
2018-12-27,26.93503761291504
2018-12-28,26.733850479125977
2018-12-31,26.878705978393555
2019-01-02,25.993473052978516
2019-01-03,25.4060115814209
2019-01-04,25.49452781677246
2019-01-07,25.872766494750977
2019-01-08,26.242948532104492
2019-01-09,25.735952377319336
2019-01-10,25.953237533569336
2019-01-11,26.210756301879883
2019-01-14,25.904956817626953
2019-01-15,26.395854949951172
2019-01-16,26.556800842285156
2019-01-17,26.991369247436523
2019-01-18,27.321317672729492
2019-01-22,27.50641441345215
2019-01-23,27.763931274414062
2019-01-24,27.538602828979492
2019-01-25,26.84650993347168
2019-01-28,27.273035049438477
2019-01-29,27.425931930541992
2019-01-30,27.50641441345215
2019-01-31,27.884645462036133
2019-02-01,27.57883644104004
2019-02-04,27.788074493408203
2019-02-05,28.126062393188477
2019-02-06,28.190444946289062
2019-02-07,28.504301071166992
2019-02-08,28.866443634033203
2019-02-11,28.753772735595703
2019-02-12,28.785961151123047
2019-02-13,28.65720558166504
2019-02-14,28.633066177368164
2019-02-15,28.874488830566406
2019-02-19,29.421722412109375
2019-02-20,29.904573440551758
2019-02-21,30.3713321685791
2019-02-22,30.41961669921875
2019-02-25,29.86433219909668
2019-02-26,29.695337295532227
2019-02-27,29.912616729736328
2019-02-28,29.9287109375
2019-03-01,29.848237991333008
2019-03-04,29.40454864501953
2019-03-05,29.694961547851562
2019-03-06,29.670764923095703
2019-03-07,29.412622451782227
2019-03-08,29.5820255279541
2019-03-11,29.96117401123047
2019-03-12,29.791767120361328
2019-03-13,29.703033447265625
2019-03-14,29.3077449798584
2019-03-15,29.17059898376465
2019-03-18,29.26740837097168
2019-03-19,29.42874526977539
2019-03-20,29.46101951599121
2019-03-21,29.985376358032227
2019-03-22,29.735301971435547
2019-03-25,29.920841217041016
2019-03-26,30.203195571899414
2019-03-27,30.21125602722168
2019-03-28,30.14672088623047
2019-03-29,30.04184913635254
2019-04-01,30.170927047729492
2019-04-02,30.21125602722168
2019-04-03,30.219322204589844
2019-04-04,30.501667022705078
2019-04-05,30.848560333251953
2019-04-08,30.57427406311035
2019-04-09,30.227388381958008
2019-04-10,30.38067054748535
2019-04-11,30.76788902282715
2019-04-12,31.034095764160156
2019-04-15,31.631061553955078
2019-04-16,31.372915267944336
2019-04-17,31.534265518188477
2019-04-18,31.429386138916016
2019-04-22,31.219648361206055
2019-04-23,31.4697265625
2019-04-24,31.792407989501953
2019-04-25,32.026344299316406
2019-04-26,32.026344299316406
2019-04-29,31.292245864868164
2019-04-30,31.324514389038086
2019-05-01,30.92923355102539
2019-05-02,30.784019470214844
2019-05-03,31.34872055053711
2019-05-06,31.445528030395508
2019-05-07,31.34065055847168
2019-05-08,30.969562530517578
2019-05-09,31.098636627197266
2019-05-10,31.429386138916016
2019-05-13,31.40518569946289
2019-05-14,31.34065055847168
2019-05-15,31.824682235717773
2019-05-16,32.28449249267578
2019-05-17,32.50231170654297
2019-05-20,32.51844787597656
2019-05-21,32.57490921020508
2019-05-22,32.61524963378906
2019-05-23,32.155433654785156
2019-05-24,32.3167610168457
2019-05-28,31.631061553955078
2019-05-29,30.71141242980957
2019-05-30,30.792085647583008
2019-05-31,30.622682571411133
2019-06-03,30.7194881439209
2019-06-04,30.921159744262695
2019-06-05,30.921159744262695
2019-06-06,30.985700607299805
2019-06-07,31.445528030395508
2019-06-10,31.25997543334961
2019-06-11,31.647197723388672
2019-06-12,31.881141662597656
2019-06-13,31.219648361206055
2019-06-14,30.871952056884766
2019-06-17,30.75066375732422
2019-06-18,30.64554214477539
2019-06-19,30.75066375732422
2019-06-20,30.281679153442383
2019-06-21,30.014848709106445
2019-06-24,29.853126525878906
2019-06-25,29.812694549560547
2019-06-26,29.497343063354492
2019-06-27,29.634815216064453
2019-06-28,29.86121368408203
2019-07-01,30.314023971557617
2019-07-02,30.322105407714844
2019-07-03,31.03366470336914
2019-07-05,31.03366470336914
2019-07-08,31.082183837890625
2019-07-09,30.459571838378906
2019-07-10,30.152307510375977
2019-07-11,29.796525955200195
2019-07-12,29.788434982299805
2019-07-15,30.05527687072754
2019-07-16,30.128053665161133
2019-07-17,30.48382568359375
2019-07-18,30.362537384033203
2019-07-19,30.435314178466797
2019-07-22,30.128053665161133
2019-07-23,29.88547134399414
2019-07-24,29.699491500854492
2019-07-25,29.319456100463867
2019-07-26,30.160396575927734
2019-07-29,30.289764404296875
2019-07-30,30.427227020263672
2019-07-31,30.208900451660156
2019-08-01,29.836959838867188
2019-08-02,29.26285743713379
2019-08-05,28.49469566345215
2019-08-06,28.55938720703125
2019-08-07,29.14965057373047
2019-08-08,29.86121368408203
2019-08-09,29.602466583251953
2019-08-12,29.731840133666992
2019-08-13,29.917814254760742
2019-08-14,29.699491500854492
2019-08-15,30.26551055908203
2019-08-16,30.742570877075195
2019-08-19,30.80726432800293
2019-08-20,30.225080490112305
2019-08-21,30.184648513793945
2019-08-22,30.322105407714844
2019-08-23,29.715667724609375
2019-08-26,29.489259719848633
2019-08-27,29.287109375
2019-08-28,29.610546112060547
2019-08-29,29.731840133666992
2019-08-30,29.6590633392334
2019-09-03,29.70758628845215
2019-09-04,29.853126525878906
2019-09-05,30.491912841796875
2019-09-06,30.48382568359375
2019-09-09,28.64024543762207
2019-09-10,29.34371566772461
2019-09-11,30.475738525390625
2019-09-12,30.46765899658203
2019-09-13,30.75066375732422
2019-09-16,30.0310115814209
2019-09-17,30.225080490112305
2019-09-18,30.233165740966797
2019-09-19,29.222429275512695
2019-09-20,29.497343063354492
2019-09-23,29.521610260009766
2019-09-24,29.545862197875977
2019-09-25,30.27359962463379
2019-09-26,30.03911018371582
2019-09-27,30.119956970214844
2019-09-30,30.0310115814209
2019-10-01,29.8288631439209
2019-10-02,29.529693603515625
2019-10-03,29.562034606933594
2019-10-04,29.78900146484375
2019-10-07,29.934906005859375
2019-10-08,29.480981826782227
2019-10-09,29.537717819213867
2019-10-10,29.56203269958496
2019-10-11,29.10000228881836
2019-10-14,28.783878326416016
2019-10-15,28.046241760253906
2019-10-16,27.794967651367188
2019-10-17,28.354265213012695
2019-10-18,28.3704776763916
2019-10-21,27.738222122192383
2019-10-22,27.49504280090332
2019-10-23,27.316715240478516
2019-10-24,27.77064323425293
2019-10-25,27.01679801940918
2019-10-28,27.219446182250977
2019-10-29,27.665266036987305
2019-10-30,27.794967651367188
2019-10-31,27.786855697631836
2019-11-01,27.584213256835938
2019-11-04,27.43020248413086
2019-11-05,27.486940383911133
2019-11-06,27.657161712646484
2019-11-07,27.632837295532227
2019-11-08,27.243759155273438
2019-11-11,27.39777183532715
2019-11-12,27.4058780670166
2019-11-13,27.738222122192383
2019-11-14,28.127296447753906
2019-11-15,27.97328758239746
2019-11-18,28.013816833496094
2019-11-19,28.086774826049805
2019-11-20,27.94087028503418
2019-11-21,28.102985382080078
2019-11-22,27.97328758239746
2019-11-25,28.013816833496094
2019-11-26,28.167831420898438
2019-11-27,28.232675552368164
2019-11-29,27.843595504760742
2019-12-02,27.778743743896484
2019-12-03,28.086774826049805
2019-12-04,28.200254440307617
2019-12-05,28.36236572265625
2019-12-06,28.945993423461914
2019-12-09,28.59743881225586
2019-12-10,28.524486541748047
2019-12-11,28.56501579284668
2019-12-12,28.232675552368164
2019-12-13,28.346158981323242
2019-12-16,27.730112075805664
2019-12-17,27.730112075805664
2019-12-18,27.932756423950195
2019-12-19,27.93276023864746
2019-12-20,28.420385360717773
2019-12-23,28.135940551757812
2019-12-24,28.176576614379883
2019-12-26,28.062795639038086
2019-12-27,28.22533416748047
2019-12-30,27.77835464477539
2019-12-31,27.74584197998047
2020-01-02,27.39637565612793
2020-01-03,27.35573959350586
2020-01-06,27.64018440246582
2020-01-07,27.623933792114258
2020-01-08,27.80272674560547
2020-01-09,27.90838050842285
2020-01-10,28.046537399291992
2020-01-13,28.387882232666016
2020-01-14,28.647945404052734
2020-01-15,28.371623992919922
2020-01-16,28.599178314208984
2020-01-17,28.20907974243164
2020-01-21,28.135940551757812
2020-01-22,27.997779846191406
2020-01-23,27.835235595703125
2020-01-24,28.022159576416016
2020-01-27,28.14406394958496
2020-01-28,27.729581832885742
2020-01-29,27.412630081176758
2020-01-30,27.680814743041992
2020-01-31,27.72146224975586
2020-02-03,27.981525421142578
2020-02-04,27.69707489013672
2020-02-05,27.77835464477539
2020-02-06,27.3394832611084
2020-02-07,26.868114471435547
2020-02-10,27.3801212310791
2020-02-11,26.933130264282227
2020-02-12,27.120054244995117
2020-02-13,27.558916091918945
2020-02-14,27.672693252563477
2020-02-18,28.022159576416016
2020-02-19,27.835235595703125
2020-02-20,28.615436553955078
2020-02-21,28.461029052734375
2020-02-24,28.160320281982422
2020-02-25,28.03028678894043
2020-02-26,27.77835464477539
2020-02-27,27.5507869720459
2020-02-28,26.071659088134766
2020-03-02,26.544353485107422
2020-03-03,26.568809509277344
2020-03-04,27.750547409057617
2020-03-05,27.85649871826172
2020-03-06,27.261550903320312
2020-03-09,26.886655807495117
2020-03-10,28.28029441833496
2020-03-11,27.008901596069336
2020-03-12,26.079811096191406
2020-03-13,28.052095413208008
2020-03-16,27.237104415893555
2020-03-17,28.924137115478516
2020-03-18,30.13848114013672
2020-03-19,28.973037719726562
2020-03-20,28.52479362487793
2020-03-23,29.030094146728516
2020-03-24,28.247690200805664
2020-03-25,28.0113468170166
2020-03-26,28.51664161682129
2020-03-27,29.608736038208008
2020-03-30,30.594879150390625
2020-03-31,29.307186126708984
2020-04-01,29.25828742980957
2020-04-02,29.820634841918945
2020-04-03,29.942886352539062
2020-04-06,30.847522735595703
2020-04-07,30.75787925720215
2020-04-08,30.179229736328125
2020-04-09,30.61932373046875
2020-04-13,30.15477752685547
2020-04-14,30.15477752685547
2020-04-15,29.29088592529297
2020-04-16,29.20123863220215
2020-04-17,29.372386932373047
2020-04-20,28.761138916015625
2020-04-21,29.16048812866211
2020-04-22,29.535385131835938
2020-04-23,29.33163833618164
2020-04-24,28.85079002380371
2020-04-27,28.785593032836914
2020-04-28,28.956737518310547
2020-04-29,28.598146438598633
2020-04-30,28.630746841430664
2020-05-01,28.15804672241211
2020-05-04,28.720394134521484
2020-05-05,29.33978843688965
2020-05-06,29.93472671508789
2020-05-07,28.810041427612305
2020-05-08,29.682085037231445
2020-05-11,29.812484741210938
2020-05-12,29.59243392944336
2020-05-13,28.956737518310547
2020-05-14,27.734249114990234
2020-05-15,27.245250701904297
2020-05-18,27.962448120117188
2020-05-19,26.81330680847168
2020-05-20,27.628297805786133
2020-05-21,27.897249221801758
2020-05-22,27.628297805786133
2020-05-26,28.084697723388672
2020-05-27,28.598146438598633
2020-05-28,28.956737518310547
2020-05-29,29.030094146728516
2020-06-01,28.93229103088379
2020-06-02,28.744844436645508
2020-06-03,29.087142944335938
2020-06-04,28.899688720703125
2020-06-05,29.15233612060547
2020-06-08,29.66578483581543
2020-06-09,29.78803062438965
2020-06-10,30.130332946777344
2020-06-11,29.087142944335938
2020-06-12,27.967777252197266
2020-06-15,28.621416091918945
2020-06-16,29.0544490814209
2020-06-17,29.087141036987305
2020-06-18,28.989089965820312
2020-06-19,28.84202766418457
2020-06-22,28.270084381103516
2020-06-23,27.935089111328125
2020-06-24,27.55107307434082
2020-06-25,27.297788619995117
2020-06-26,26.725854873657227
2020-06-29,27.42852020263672
2020-06-30,28.00045394897461
2020-07-01,27.926923751831055
2020-07-02,28.082157135009766
2020-07-06,27.83704376220703
2020-07-07,27.665464401245117
2020-07-08,27.3468074798584
2020-07-09,26.84840965270996
2020-07-10,27.624614715576172
2020-07-13,27.191572189331055
2020-07-14,27.88607406616211
2020-07-15,27.992284774780273
2020-07-16,27.771678924560547
2020-07-17,27.640953063964844
2020-07-20,27.322298049926758
2020-07-21,26.9954776763916
2020-07-22,26.39902687072754
2020-07-23,26.456222534179688
2020-07-24,25.263324737548828
2020-07-27,25.42673110961914
2020-07-28,25.565631866455078
2020-07-29,25.810747146606445
2020-07-30,25.57380485534668
2020-07-31,25.90062141418457
2020-08-03,25.794410705566406
2020-08-04,25.941478729248047
2020-08-05,25.369537353515625
2020-08-06,25.20612907409668
2020-08-07,25.7698974609375
2020-08-10,25.508441925048828
2020-08-11,25.70453643798828
2020-08-12,26.333660125732422
2020-08-13,26.39902687072754
2020-08-14,26.382692337036133
2020-08-17,26.71767807006836
2020-08-18,26.284643173217773
2020-08-19,26.12122917175293
2020-08-20,26.06403350830078
2020-08-21,26.088550567626953
2020-08-24,26.46439552307129
2020-08-25,26.65231704711914
2020-08-26,26.660484313964844
2020-08-27,26.537927627563477
2020-08-28,26.2519588470459
2020-08-31,26.137571334838867
2020-09-01,25.630992889404297
2020-09-02,26.0231876373291
2020-09-03,25.851598739624023
2020-09-04,26.0231876373291
2020-09-08,25.467586517333984
2020-09-09,25.508441925048828
2020-09-10,25.010034561157227
2020-09-11,24.895645141601562
2020-09-14,25.20612907409668
2020-09-15,25.034547805786133
2020-09-16,24.98552703857422
2020-09-17,24.805770874023438
2020-09-18,24.683212280273438
2020-09-21,24.274688720703125
2020-09-22,24.225664138793945
2020-09-23,23.75177764892578
2020-09-24,24.691381454467773
2020-09-25,24.90382194519043
2020-09-28,24.90382194519043
2020-09-29,25.02638053894043
2020-09-30,25.246984481811523
2020-10-01,25.434904098510742
2020-10-02,25.672542572021484
2020-10-05,25.664342880249023
2020-10-06,25.59059715270996
2020-10-07,25.779062271118164
2020-10-08,25.926559448242188
2020-10-09,26.18877601623535
2020-10-12,26.34446144104004
2020-10-13,25.81184196472168
2020-10-14,25.377546310424805
2020-10-15,25.582401275634766
2020-10-16,25.35296058654785
2020-10-19,25.4512939453125
2020-10-20,25.533235549926758
2020-10-21,24.87769317626953
2020-10-22,24.9350528717041
2020-10-23,25.041584014892578
2020-10-26,24.844921112060547
2020-10-27,24.68922996520996
2020-10-28,24.484375
2020-10-29,24.697423934936523
2020-10-30,24.484375
2020-11-02,24.402433395385742
2020-11-03,24.32048797607422
2020-11-04,24.2303524017334
2020-11-05,24.484375
2020-11-06,24.984224319458008
2020-11-09,24.107439041137695
2020-11-10,25.36935043334961
2020-11-11,25.721702575683594
2020-11-12,25.549625396728516
2020-11-13,26.139606475830078
2020-11-16,26.60668182373047
2020-11-17,26.573904037475586
2020-11-18,26.016693115234375
2020-11-19,26.21335792541504
2020-11-20,25.80364227294922
2020-11-23,25.852813720703125
2020-11-24,26.123220443725586
2020-11-25,25.852813720703125
2020-11-27,25.754480361938477
2020-11-30,25.377546310424805
2020-12-01,25.434906005859375
2020-12-02,24.902278900146484
2020-12-03,25.02519416809082
2020-12-04,24.926860809326172
2020-12-07,24.730201721191406
2020-12-08,24.96783447265625
2020-12-09,24.762977600097656
2020-12-10,24.476179122924805
2020-12-11,25.311994552612305
2020-12-14,25.17268943786621
2020-12-15,24.664648056030273
2020-12-16,24.443405151367188
2020-12-17,24.566320419311523
2020-12-18,24.79644775390625
2020-12-21,24.886852264404297
2020-12-22,24.640287399291992
2020-12-23,24.681379318237305
2020-12-24,24.98548126220703
2020-12-28,24.780004501342773
2020-12-29,24.37727928161621
2020-12-30,24.393718719482422
2020-12-31,24.410158157348633
2021-01-04,24.541656494140625
2021-01-05,25.248483657836914
2021-01-06,25.708742141723633
2021-01-07,25.478612899780273
2021-01-08,25.026573181152344
2021-01-11,24.590970993041992
2021-01-12,24.664941787719727
2021-01-13,24.582754135131836
2021-01-14,24.65672492980957
2021-01-15,24.91151237487793
2021-01-19,24.64850425720215
2021-01-20,24.46769142150879
2021-01-21,24.369060516357422
2021-01-22,24.77178955078125
2021-01-25,28.651111602783203
2021-01-26,31.601694107055664
2021-01-27,35.218017578125
2021-01-28,31.872926712036133
2021-01-29,32.530433654785156
2021-02-01,30.623655319213867
2021-02-02,25.478612899780273
2021-02-03,26.325159072875977
2021-02-04,25.823808670043945
2021-02-05,25.66765022277832
2021-02-08,26.3826961517334
2021-02-09,26.300506591796875
2021-02-10,26.004627227783203
2021-02-11,25.453960418701172
2021-02-12,25.634775161743164
