Date,LNG
2017-05-22,47.384578704833984
2017-05-23,46.904205322265625
2017-05-24,48.65278625488281
2017-05-25,48.258872985839844
2017-05-26,48.40298843383789
2017-05-30,47.29811096191406
2017-05-31,46.808135986328125
2017-06-01,47.32693862915039
2017-06-02,46.788917541503906
2017-06-05,47.32693862915039
2017-06-06,47.90340042114258
2017-06-07,46.54872512817383
2017-06-08,46.3565788269043
2017-06-09,47.31733703613281
2017-06-12,47.490272521972656
2017-06-13,46.41421890258789
2017-06-14,45.107582092285156
2017-06-15,44.761722564697266
2017-06-16,45.42463302612305
2017-06-19,45.79933547973633
2017-06-20,44.54073715209961
2017-06-21,44.81937026977539
2017-06-22,45.42463302612305
2017-06-23,45.75129318237305
2017-06-26,46.366180419921875
2017-06-27,45.97227478027344
2017-06-28,46.491085052490234
2017-06-29,46.66401672363281
2017-06-30,46.79852294921875
2017-07-03,47.41339874267578
2017-07-05,45.655216217041016
2017-07-06,45.069156646728516
2017-07-07,45.38621520996094
2017-07-10,45.61677932739258
2017-07-11,45.64561462402344
2017-07-12,46.164424896240234
2017-07-13,45.54953384399414
2017-07-14,46.21245574951172
2017-07-17,45.49188995361328
2017-07-18,44.75210189819336
2017-07-19,44.91543960571289
2017-07-20,43.76252365112305
2017-07-21,43.37822341918945
2017-07-24,44.21408462524414
2017-07-25,44.24290084838867
2017-07-26,44.38702392578125
2017-07-27,43.66645431518555
2017-07-28,43.43586349487305
2017-07-31,43.42626190185547
2017-08-01,43.54155349731445
2017-08-02,43.27253723144531
2017-08-03,42.96509552001953
2017-08-04,42.92667007446289
2017-08-07,41.45670700073242
2017-08-08,40.928287506103516
2017-08-09,41.312591552734375
2017-08-10,39.49676513671875
2017-08-11,40.91868591308594
2017-08-14,40.89946365356445
2017-08-15,40.5535888671875
2017-08-16,40.39026641845703
2017-08-17,39.391075134277344
2017-08-18,40.04439163208008
2017-08-21,39.19893264770508
2017-08-22,39.535194396972656
2017-08-23,39.919498443603516
2017-08-24,40.6880989074707
2017-08-25,39.63125991821289
2017-08-28,40.4863395690918
2017-08-29,39.708133697509766
2017-08-30,39.74655532836914
2017-08-31,41.11083984375
2017-09-01,41.94669723510742
2017-09-05,41.98512268066406
2017-09-06,41.82178497314453
2017-09-07,41.283775329589844
2017-09-08,41.45670700073242
2017-09-11,40.82261276245117
2017-09-12,40.53437805175781
2017-09-13,40.73614501953125
2017-09-14,42.033164978027344
2017-09-15,41.908260345458984
2017-09-18,42.19648742675781
2017-09-19,42.600006103515625
2017-09-20,42.215702056884766
2017-09-21,42.1868782043457
2017-09-22,41.77376174926758
2017-09-25,42.38864517211914
2017-09-26,42.19648742675781
2017-09-27,42.14844512939453
2017-09-28,42.90745162963867
2017-09-29,43.27253723144531
2017-10-02,44.03154754638672
2017-10-03,45.040340423583984
2017-10-04,44.041141510009766
2017-10-05,44.72328186035156
2017-10-06,44.607994079589844
2017-10-09,44.35820007324219
2017-10-10,44.51192092895508
2017-10-11,44.67524719238281
2017-10-12,44.973079681396484
2017-10-13,45.030723571777344
2017-10-16,45.84737014770508
2017-10-17,46.058738708496094
2017-10-18,45.49188995361328
2017-10-19,44.973079681396484
2017-10-20,44.3677978515625
2017-10-23,43.733707427978516
2017-10-24,43.39743423461914
2017-10-25,42.657649993896484
2017-10-26,43.21488952636719
2017-10-27,44.002723693847656
2017-10-30,44.57917022705078
2017-10-31,44.90583038330078
2017-11-01,45.684043884277344
2017-11-02,45.4822883605957
2017-11-03,47.03870391845703
2017-11-06,48.37416076660156
2017-11-07,48.220436096191406
2017-11-08,48.45102310180664
2017-11-09,47.68241882324219
2017-11-10,47.797706604003906
2017-11-13,47.346160888671875
2017-11-14,46.596763610839844
2017-11-15,47.25968551635742
2017-11-16,47.31733703613281
2017-11-17,46.788917541503906
2017-11-20,46.13560485839844
2017-11-21,46.02030944824219
2017-11-22,46.010704040527344
2017-11-24,46.07794952392578
2017-11-27,45.33817672729492
2017-11-28,45.73207092285156
2017-11-29,46.11638259887695
2017-11-30,46.423828125
2017-12-01,46.57754898071289
2017-12-04,46.44304275512695
2017-12-05,45.63600158691406
2017-12-06,44.66563415527344
2017-12-07,44.99230194091797
2017-12-08,45.53993225097656
2017-12-11,45.82815170288086
2017-12-12,45.97227478027344
2017-12-13,46.57754898071289
2017-12-14,47.82653045654297
2017-12-15,47.653587341308594
2017-12-18,47.73046112060547
2017-12-19,47.346160888671875
2017-12-20,47.42301559448242
2017-12-21,49.61354446411133
2017-12-22,50.92018127441406
2017-12-26,52.005828857421875
2017-12-27,51.84250259399414
2017-12-28,52.1307258605957
2017-12-29,51.727210998535156
2018-01-02,52.55345916748047
2018-01-03,53.10110092163086
2018-01-04,52.851295471191406
2018-01-05,53.03384780883789
2018-01-08,52.399742126464844
2018-01-09,51.82327651977539
2018-01-10,51.7656364440918
2018-01-11,52.30366516113281
2018-01-12,52.58228302001953
2018-01-16,53.619911193847656
2018-01-17,53.49500274658203
2018-01-18,53.139530181884766
2018-01-19,53.283634185791016
2018-01-22,53.21638107299805
2018-01-23,54.916927337646484
2018-01-24,55.62788772583008
2018-01-25,56.48295974731445
2018-01-26,57.6358757019043
2018-01-29,56.7231559753418
2018-01-30,54.753597259521484
2018-01-31,54.34047317504883
2018-02-01,55.58946228027344
2018-02-02,53.812042236328125
2018-02-05,52.83208084106445
2018-02-06,53.32207107543945
2018-02-07,53.21638107299805
2018-02-08,51.06428909301758
2018-02-09,53.389312744140625
2018-02-12,54.23479461669922
2018-02-13,55.14751434326172
2018-02-14,55.89690399169922
2018-02-15,55.63750076293945
2018-02-16,55.37809371948242
2018-02-20,55.752784729003906
2018-02-21,54.50379943847656
2018-02-22,54.03302764892578
2018-02-23,53.52383041381836
2018-02-26,54.06185531616211
2018-02-27,52.52463912963867
2018-02-28,50.45901107788086
2018-03-01,49.8441276550293
2018-03-02,50.132354736328125
2018-03-05,51.19879150390625
2018-03-06,52.55345916748047
2018-03-07,51.92897415161133
2018-03-08,51.84250259399414
2018-03-09,51.91936111450195
2018-03-12,51.525455474853516
2018-03-13,51.784854888916016
2018-03-14,51.55427932739258
2018-03-15,51.53505325317383
2018-03-16,52.18836975097656
2018-03-19,50.43019485473633
2018-03-20,50.90095901489258
2018-03-21,52.01543426513672
2018-03-22,49.978633880615234
2018-03-23,49.96902847290039
2018-03-26,50.43979263305664
2018-03-27,50.977821350097656
2018-03-28,50.24763870239258
2018-03-29,51.35251235961914
2018-04-02,50.91056823730469
2018-04-03,51.861717224121094
2018-04-04,52.169158935546875
2018-04-05,54.004207611083984
2018-04-06,52.22679901123047
2018-04-09,51.97700119018555
2018-04-10,53.44696807861328
2018-04-11,54.04263687133789
2018-04-12,53.99460220336914
2018-04-13,53.7544059753418
2018-04-16,54.66712951660156
2018-04-17,55.28201675415039
2018-04-18,56.22355651855469
2018-04-19,56.31002426147461
2018-04-20,55.48377990722656
2018-04-23,56.02180099487305
2018-04-24,54.33086395263672
2018-04-25,55.53181076049805
2018-04-26,56.51178741455078
2018-04-27,55.86808395385742
2018-04-30,55.87767791748047
2018-05-01,56.42531967163086
2018-05-02,57.376468658447266
2018-05-03,56.66550827026367
2018-05-04,60.00893783569336
2018-05-07,60.03777313232422
2018-05-08,60.14345169067383
2018-05-09,59.95130157470703
2018-05-10,59.538169860839844
2018-05-11,59.94169235229492
2018-05-14,60.24913024902344
2018-05-15,59.94169235229492
2018-05-16,60.287567138671875
2018-05-17,59.67267990112305
2018-05-18,60.29716110229492
2018-05-21,60.48933029174805
2018-05-22,59.85521697998047
2018-05-23,60.40285110473633
2018-05-24,59.249942779541016
2018-05-25,59.72072219848633
2018-05-29,60.825584411621094
2018-05-30,64.35157012939453
2018-05-31,64.00570678710938
2018-06-01,63.4100227355957
2018-06-04,63.26593017578125
2018-06-05,63.36199188232422
2018-06-06,62.756717681884766
2018-06-07,62.852787017822266
2018-06-08,62.8239631652832
2018-06-11,63.198665618896484
2018-06-12,62.305152893066406
2018-06-13,61.56537628173828
2018-06-14,62.38201141357422
2018-06-15,61.815162658691406
2018-06-18,62.56455612182617
2018-06-19,62.343589782714844
2018-06-20,63.58295822143555
2018-06-21,63.27553939819336
2018-06-22,66.02328491210938
2018-06-25,63.0833740234375
2018-06-26,64.88961029052734
2018-06-27,64.82233428955078
2018-06-28,62.31477737426758
2018-06-29,62.631805419921875
2018-07-02,61.690269470214844
2018-07-03,62.44926834106445
2018-07-05,62.27633285522461
2018-07-06,63.55412673950195
2018-07-09,62.47809982299805
2018-07-10,61.70949172973633
2018-07-11,59.980125427246094
2018-07-12,60.12424087524414
2018-07-13,59.624637603759766
2018-07-16,58.59663009643555
2018-07-17,58.894466400146484
2018-07-18,59.8167839050293
2018-07-19,60.33560562133789
2018-07-20,60.01856231689453
2018-07-23,59.7591438293457
2018-07-24,60.14345169067383
2018-07-25,61.82477951049805
2018-07-26,62.593387603759766
2018-07-27,61.152244567871094
2018-07-30,61.48851776123047
2018-07-31,61.00813674926758
2018-08-01,60.34521484375
2018-08-02,60.83518981933594
2018-08-03,59.624637603759766
2018-08-06,60.0858039855957
2018-08-07,59.29799270629883
2018-08-08,58.02978515625
2018-08-09,60.41246032714844
2018-08-10,60.35480880737305
2018-08-13,61.04656219482422
2018-08-14,61.00813674926758
2018-08-15,57.91450119018555
2018-08-16,58.82720947265625
2018-08-17,59.11544418334961
2018-08-20,59.2403450012207
2018-08-21,60.056976318359375
2018-08-22,61.315574645996094
2018-08-23,60.29716110229492
2018-08-24,62.55495834350586
2018-08-27,63.97685623168945
2018-08-28,63.4676628112793
2018-08-29,64.43802642822266
2018-08-30,64.13058471679688
2018-08-31,64.30353546142578
2018-09-04,64.52452850341797
2018-09-05,64.09215545654297
2018-09-06,62.57417297363281
2018-09-07,63.24671173095703
2018-09-10,62.151432037353516
2018-09-11,62.852787017822266
2018-09-12,63.27553939819336
2018-09-13,63.285133361816406
2018-09-14,63.01611328125
2018-09-17,62.228294372558594
2018-09-18,64.09215545654297
2018-09-19,64.65902709960938
2018-09-20,65.34115600585938
2018-09-21,64.35157012939453
2018-09-24,65.24508666992188
2018-09-25,65.86958312988281
2018-09-26,66.22505950927734
2018-09-27,66.7726821899414
2018-09-28,66.76305389404297
2018-10-01,67.46443176269531
2018-10-02,66.34034729003906
2018-10-03,66.22505950927734
2018-10-04,64.88961029052734
2018-10-05,63.96726989746094
2018-10-08,64.01529693603516
2018-10-09,63.381221771240234
2018-10-10,61.344398498535156
2018-10-11,61.392433166503906
2018-10-12,62.14181900024414
2018-10-15,62.343589782714844
2018-10-16,62.4588737487793
2018-10-17,61.10420227050781
2018-10-18,61.74790954589844
2018-10-19,61.79594421386719
2018-10-22,60.950477600097656
2018-10-23,58.7503547668457
2018-10-24,56.00258255004883
2018-10-25,57.6743049621582
2018-10-26,57.059410095214844
2018-10-29,54.580657958984375
2018-10-30,56.22355651855469
2018-10-31,58.03940200805664
2018-11-01,59.98972702026367
2018-11-02,57.904884338378906
2018-11-05,58.52937698364258
2018-11-06,57.808799743652344
2018-11-07,59.27876663208008
2018-11-08,60.90245056152344
2018-11-09,59.90325927734375
2018-11-12,59.26915740966797
2018-11-13,57.26118087768555
2018-11-14,56.35805130004883
2018-11-15,58.37565231323242
2018-11-16,59.605430603027344
2018-11-19,57.366859436035156
2018-11-20,55.87767791748047
2018-11-21,57.45332336425781
2018-11-23,56.38688278198242
2018-11-26,58.37565231323242
2018-11-27,58.567813873291016
2018-11-28,59.03858184814453
2018-11-29,59.23073196411133
2018-11-30,58.72152328491211
2018-12-03,60.71990966796875
2018-12-04,58.202720642089844
2018-12-06,57.73194885253906
2018-12-07,57.91450119018555
2018-12-10,58.2603645324707
2018-12-11,59.01935958862305
2018-12-12,59.47091293334961
2018-12-13,59.566993713378906
2018-12-14,58.231529235839844
2018-12-17,56.48295974731445
2018-12-18,56.137088775634766
2018-12-19,57.09785461425781
2018-12-20,56.60786437988281
2018-12-21,54.86888885498047
2018-12-24,53.129913330078125
2018-12-26,56.6270751953125
2018-12-27,56.2715950012207
2018-12-28,55.5510368347168
2018-12-31,56.86726379394531
2019-01-02,57.83763122558594
2019-01-03,57.904884338378906
2019-01-04,59.32680130004883
2019-01-07,60.0858039855957
2019-01-08,61.843990325927734
2019-01-09,62.51651382446289
2019-01-10,63.131404876708984
2019-01-11,61.96888732910156
2019-01-14,61.96888732910156
2019-01-15,62.343589782714844
2019-01-16,61.238712310791016
2019-01-17,61.50772476196289
2019-01-18,62.25712203979492
2019-01-22,60.54697799682617
2019-01-23,60.26833724975586
2019-01-24,60.73911666870117
2019-01-25,61.05617141723633
2019-01-28,62.699066162109375
2019-01-29,62.83357238769531
2019-01-30,63.55412673950195
2019-01-31,63.07375717163086
2019-02-01,64.34196472167969
2019-02-04,64.73588562011719
2019-02-05,64.66861724853516
2019-02-06,63.323570251464844
2019-02-07,63.20825958251953
2019-02-08,63.01611328125
2019-02-11,62.775917053222656
2019-02-12,63.237091064453125
2019-02-13,63.26593017578125
2019-02-14,63.4100227355957
2019-02-15,63.62139892578125
2019-02-19,64.28430938720703
2019-02-20,63.37158966064453
2019-02-21,62.795143127441406
2019-02-22,62.641422271728516
2019-02-25,62.093772888183594
2019-02-26,61.03694534301758
2019-02-27,62.96807861328125
2019-02-28,61.92084884643555
2019-03-01,61.48851776123047
2019-03-04,62.44926834106445
2019-03-05,63.91923141479492
2019-03-06,62.98727798461914
2019-03-07,64.14019775390625
2019-03-08,63.68864440917969
2019-03-11,65.33155822753906
2019-03-12,66.85914611816406
2019-03-13,66.59011840820312
2019-03-14,66.47484588623047
2019-03-15,66.18663024902344
2019-03-18,66.96483612060547
2019-03-19,66.14820098876953
2019-03-20,65.69661712646484
2019-03-21,66.57093048095703
2019-03-22,64.9472427368164
2019-03-25,64.46685791015625
2019-03-26,64.63019561767578
2019-03-27,63.775115966796875
2019-03-28,63.650211334228516
2019-03-29,65.67742156982422
2019-04-01,65.29310607910156
2019-04-02,64.87998962402344
2019-04-03,64.28430938720703
2019-04-04,64.87998962402344
2019-04-05,64.91841125488281
2019-04-08,65.33155822753906
2019-04-09,64.5437240600586
2019-04-10,64.41883850097656
2019-04-11,64.47647094726562
2019-04-12,64.86077880859375
2019-04-15,63.85197448730469
2019-04-16,63.09297180175781
2019-04-17,63.15060806274414
2019-04-18,62.44926834106445
2019-04-22,63.90962219238281
2019-04-23,64.40922546386719
2019-04-24,63.04494094848633
2019-04-25,62.372413635253906
2019-04-26,62.84317398071289
2019-04-29,62.43966293334961
2019-04-30,61.82477951049805
2019-05-01,61.92084884643555
2019-05-02,61.72869873046875
2019-05-03,61.94007110595703
2019-05-06,61.79594421386719
2019-05-07,62.67985534667969
2019-05-08,61.33478927612305
2019-05-09,62.420440673828125
2019-05-10,65.2066421508789
2019-05-13,63.06415939331055
2019-05-14,64.47647094726562
2019-05-15,64.38998413085938
2019-05-16,65.14900207519531
2019-05-17,64.57254028320312
2019-05-20,63.794334411621094
2019-05-21,64.50527954101562
2019-05-22,63.94806671142578
2019-05-23,62.343589782714844
2019-05-24,62.02652359008789
2019-05-28,60.12424087524414
2019-05-29,61.440467834472656
2019-05-30,60.53736114501953
2019-05-31,60.70069885253906
2019-06-03,62.19945526123047
2019-06-04,63.54452896118164
2019-06-05,63.16984558105469
2019-06-06,64.60137176513672
2019-06-07,64.9472427368164
2019-06-10,63.794334411621094
2019-06-11,63.55412673950195
2019-06-12,62.420440673828125
2019-06-13,63.15060806274414
2019-06-14,62.84317398071289
2019-06-17,63.131404876708984
2019-06-18,63.803932189941406
2019-06-19,64.2939224243164
2019-06-20,65.5333023071289
2019-06-21,66.20584106445312
2019-06-24,65.6197738647461
2019-06-25,65.0433120727539
2019-06-26,65.94641876220703
2019-06-27,65.54291534423828
2019-06-28,65.76387786865234
2019-07-01,67.36835479736328
2019-07-02,66.75346374511719
2019-07-03,66.3691635131836
2019-07-05,66.07131958007812
2019-07-08,66.08092498779297
2019-07-09,65.81190490722656
2019-07-10,65.97525024414062
2019-07-11,66.3499526977539
2019-07-12,66.7726821899414
2019-07-15,65.7927017211914
2019-07-16,65.08174896240234
2019-07-17,63.54452896118164
2019-07-18,64.58216857910156
2019-07-19,64.38038635253906
2019-07-22,64.64939880371094
2019-07-23,63.67904281616211
2019-07-24,64.86077880859375
2019-07-25,64.07294464111328
2019-07-26,63.890411376953125
2019-07-29,62.71828842163086
2019-07-30,62.660640716552734
2019-07-31,62.593387603759766
2019-08-01,61.248321533203125
2019-08-02,60.99851608276367
2019-08-05,57.9625358581543
2019-08-06,59.048179626464844
2019-08-07,58.60623550415039
2019-08-08,60.34521484375
2019-08-09,59.893653869628906
2019-08-12,58.8464241027832
2019-08-13,58.394859313964844
2019-08-14,57.19392395019531
2019-08-15,56.7231559753418
2019-08-16,57.62626266479492
2019-08-19,58.8464241027832
2019-08-20,58.0970458984375
2019-08-21,58.91368103027344
2019-08-22,58.10663986206055
2019-08-23,56.38688278198242
2019-08-26,56.31962966918945
2019-08-27,55.9449348449707
2019-08-28,56.59824752807617
2019-08-29,57.62626266479492
2019-08-30,57.366859436035156
2019-09-03,56.703941345214844
2019-09-04,58.02978515625
2019-09-05,59.44209671020508
2019-09-06,59.557395935058594
2019-09-09,59.99934387207031
2019-09-10,61.41164779663086
2019-09-11,61.20988464355469
2019-09-12,61.5845832824707
2019-09-13,62.8816032409668
2019-09-16,63.24671173095703
2019-09-17,63.294742584228516
2019-09-18,63.7078742980957
2019-09-19,63.37158966064453
2019-09-20,64.19784545898438
2019-09-23,63.25630569458008
2019-09-24,62.420440673828125
2019-09-25,61.74790954589844
2019-09-26,60.53736114501953
2019-09-27,60.662261962890625
2019-09-30,60.585411071777344
2019-10-01,60.52775573730469
2019-10-02,59.19230651855469
2019-10-03,59.87443542480469
2019-10-04,60.19148254394531
2019-10-07,59.08661651611328
2019-10-08,57.24195098876953
2019-10-09,58.60623550415039
2019-10-10,58.932891845703125
2019-10-11,60.20109558105469
2019-10-14,60.42207336425781
2019-10-15,60.52775573730469
2019-10-16,60.00893783569336
2019-10-17,59.97051239013672
2019-10-18,60.09541320800781
2019-10-21,61.17146301269531
2019-10-22,61.354007720947266
2019-10-23,61.36360549926758
2019-10-24,61.815162658691406
2019-10-25,61.7767448425293
2019-10-28,60.14345169067383
2019-10-29,59.98972702026367
2019-10-30,59.77836227416992
2019-10-31,59.13466262817383
2019-11-01,59.960906982421875
2019-11-04,59.960906982421875
2019-11-05,59.605430603027344
2019-11-06,58.64466857910156
2019-11-07,59.365238189697266
2019-11-08,59.317195892333984
2019-11-11,59.02897644042969
2019-11-12,59.32680130004883
2019-11-13,58.86564254760742
2019-11-14,58.759952545166016
2019-11-15,59.01935958862305
2019-11-18,58.1258544921875
2019-11-19,57.45332336425781
2019-11-20,57.81841278076172
2019-11-21,58.76956558227539
2019-11-22,58.4525146484375
2019-11-25,58.9425048828125
2019-11-26,58.654266357421875
2019-11-27,58.86564254760742
2019-11-29,58.16428756713867
2019-12-02,58.289180755615234
2019-12-03,57.299598693847656
2019-12-04,57.088233947753906
2019-12-05,57.01137161254883
2019-12-06,58.05861282348633
2019-12-09,57.66468811035156
2019-12-10,57.866451263427734
2019-12-11,57.232357025146484
2019-12-12,57.12666320800781
2019-12-13,58.59663009643555
2019-12-16,58.817604064941406
2019-12-17,59.10582733154297
2019-12-18,59.13466262817383
2019-12-19,59.06739807128906
2019-12-20,58.80799102783203
2019-12-23,60.14345169067383
2019-12-24,59.49012756347656
2019-12-26,59.413272857666016
2019-12-27,58.875247955322266
2019-12-30,58.60623550415039
2019-12-31,58.67348861694336
2020-01-02,59.87443542480469
2020-01-03,60.17226791381836
2020-01-06,60.48933029174805
2020-01-07,61.10420227050781
2020-01-08,59.557395935058594
2020-01-09,60.767940521240234
2020-01-10,61.2291145324707
2020-01-13,61.440467834472656
2020-01-14,61.45969009399414
2020-01-15,62.8239631652832
2020-01-16,63.22747802734375
2020-01-17,63.4100227355957
2020-01-21,61.892032623291016
2020-01-22,60.85441207885742
2020-01-23,60.383636474609375
2020-01-24,58.7503547668457
2020-01-27,57.213138580322266
2020-01-28,57.40528869628906
2020-01-29,56.56943130493164
2020-01-30,57.491764068603516
2020-01-31,56.915306091308594
2020-02-03,56.434932708740234
2020-02-04,56.896095275878906
2020-02-05,57.33803176879883
2020-02-06,55.38770294189453
2020-02-07,54.56145095825195
2020-02-10,52.399742126464844
2020-02-11,52.812870025634766
2020-02-12,53.01462173461914
2020-02-13,52.61110305786133
2020-02-14,52.822471618652344
2020-02-18,53.06266784667969
2020-02-19,53.177947998046875
2020-02-20,52.7167854309082
2020-02-21,51.583099365234375
2020-02-24,49.87294387817383
2020-02-25,47.90340042114258
2020-02-26,46.375789642333984
2020-02-27,46.001094818115234
2020-02-28,49.27727508544922
2020-03-02,50.036277770996094
2020-03-03,48.55671310424805
2020-03-04,47.50948715209961
2020-03-05,44.175655364990234
2020-03-06,43.733707427978516
2020-03-09,35.817054748535156
2020-03-10,38.065223693847656
2020-03-11,37.79621505737305
2020-03-12,33.97239685058594
2020-03-13,34.010833740234375
2020-03-16,33.885929107666016
2020-03-17,33.213401794433594
2020-03-18,28.649799346923828
2020-03-19,30.552101135253906
2020-03-20,33.66496276855469
2020-03-23,28.726661682128906
2020-03-24,32.262264251708984
2020-03-25,32.00285339355469
2020-03-26,33.35752487182617
2020-03-27,32.19499206542969
2020-03-30,31.2630615234375
2020-03-31,32.18539810180664
2020-04-01,30.744258880615234
2020-04-02,32.58890914916992
2020-04-03,30.936410903930664
2020-04-06,32.829097747802734
2020-04-07,32.387149810791016
2020-04-08,35.077274322509766
2020-04-09,37.0660514831543
2020-04-13,36.758602142333984
2020-04-14,38.084442138671875
2020-04-15,38.103660583496094
2020-04-16,36.88349914550781
2020-04-17,39.708133697509766
2020-04-20,40.02518081665039
2020-04-21,39.679298400878906
2020-04-22,39.160491943359375
2020-04-23,39.583229064941406
2020-04-24,40.22694396972656
2020-04-27,41.12044906616211
2020-04-28,41.38946533203125
2020-04-29,43.89704132080078
2020-04-30,44.857791900634766
2020-05-01,41.552791595458984
2020-05-04,41.581600189208984
2020-05-05,40.47673416137695
2020-05-06,40.83220672607422
2020-05-07,41.51435470581055
2020-05-08,42.75373840332031
2020-05-11,42.7056884765625
2020-05-12,41.99473190307617
2020-05-13,38.82423400878906
2020-05-14,40.14047622680664
2020-05-15,39.65047836303711
2020-05-18,41.812191009521484
2020-05-19,41.43748474121094
2020-05-20,43.96428680419922
2020-05-21,42.936275482177734
2020-05-22,44.060359954833984
2020-05-26,44.18525695800781
2020-05-27,43.26293182373047
2020-05-28,42.54236602783203
2020-05-29,42.60961151123047
2020-06-01,42.96509552001953
2020-06-02,45.434242248535156
2020-06-03,47.58634567260742
2020-06-04,46.54872512817383
2020-06-05,48.710426330566406
2020-06-08,49.23884582519531
2020-06-09,49.008262634277344
2020-06-10,46.7504768371582
2020-06-11,44.3389892578125
2020-06-12,44.29094696044922
2020-06-15,45.203670501708984
2020-06-16,46.779300689697266
2020-06-17,46.18363571166992
2020-06-18,46.51029968261719
2020-06-19,46.9810676574707
2020-06-22,46.99066925048828
2020-06-23,45.8377571105957
2020-06-24,44.79053497314453
2020-06-25,45.607177734375
2020-06-26,43.21488952636719
2020-06-29,44.607994079589844
2020-06-30,46.423828125
2020-07-01,46.18363571166992
2020-07-02,46.884986877441406
2020-07-06,48.66238784790039
2020-07-07,48.56631088256836
2020-07-08,48.527889251708984
2020-07-09,47.85535430908203
2020-07-10,46.68323516845703
2020-07-13,46.9810676574707
2020-07-14,47.451839447021484
2020-07-15,48.62396240234375
2020-07-16,48.55671310424805
2020-07-17,47.88418960571289
2020-07-20,46.164424896240234
2020-07-21,48.56631088256836
2020-07-22,47.50948715209961
2020-07-23,48.04751205444336
2020-07-24,47.067527770996094
2020-07-27,46.76008987426758
2020-07-28,46.62558364868164
2020-07-29,47.16361618041992
2020-07-30,47.2404670715332
2020-07-31,47.53830337524414
2020-08-03,48.03789520263672
2020-08-04,50.065093994140625
2020-08-05,50.151573181152344
2020-08-06,51.03546142578125
2020-08-07,51.246829986572266
2020-08-10,52.63993453979492
2020-08-11,51.515846252441406
2020-08-12,51.2852668762207
2020-08-13,51.50624084472656
2020-08-14,52.12112045288086
2020-08-17,51.85210418701172
2020-08-18,50.80488586425781
2020-08-19,49.6519775390625
2020-08-20,49.07551574707031
2020-08-21,49.62315368652344
2020-08-24,51.20839309692383
2020-08-25,50.574302673339844
2020-08-26,49.02748107910156
2020-08-27,49.920982360839844
2020-08-28,50.32450866699219
2020-08-31,50.0074577331543
2020-09-01,51.63113784790039
2020-09-02,52.14993667602539
2020-09-03,50.929779052734375
2020-09-04,50.0074577331543
2020-09-08,47.816925048828125
2020-09-09,47.39419174194336
2020-09-10,47.115562438964844
2020-09-11,47.1059684753418
2020-09-14,47.615169525146484
2020-09-15,46.375789642333984
2020-09-16,48.518280029296875
2020-09-17,48.835330963134766
2020-09-18,48.53749084472656
2020-09-21,47.6920280456543
2020-09-22,48.422203063964844
2020-09-23,46.596763610839844
2020-09-24,47.057926177978516
2020-09-25,47.701637268066406
2020-09-28,47.39419174194336
2020-09-29,46.635196685791016
2020-09-30,44.45426940917969
2020-10-01,44.52153015136719
2020-10-02,45.16522979736328
2020-10-05,45.664825439453125
2020-10-06,44.771324157714844
2020-10-07,44.51192092895508
2020-10-08,46.44304275512695
2020-10-09,46.3950080871582
2020-10-12,47.1059684753418
2020-10-13,47.90340042114258
2020-10-14,47.567134857177734
2020-10-15,48.892974853515625
2020-10-16,48.07632827758789
2020-10-19,47.077144622802734
2020-10-20,47.87457275390625
2020-10-21,47.615169525146484
2020-10-22,47.922607421875
2020-10-23,46.788917541503906
2020-10-26,45.76089859008789
2020-10-27,46.010704040527344
2020-10-28,45.56874465942383
2020-10-29,46.21245574951172
2020-10-30,45.991477966308594
2020-11-02,45.203670501708984
2020-11-03,46.13560485839844
2020-11-04,46.3277587890625
2020-11-05,47.55751419067383
2020-11-06,48.018680572509766
2020-11-09,49.76726531982422
2020-11-10,49.479034423828125
2020-11-11,51.79446029663086
2020-11-12,49.479034423828125
2020-11-13,50.02667236328125
2020-11-16,50.824092864990234
2020-11-17,52.005828857421875
2020-11-18,51.26603698730469
2020-11-19,53.10110092163086
2020-11-20,52.30366516113281
2020-11-23,54.10028839111328
2020-11-24,56.65589141845703
2020-11-25,57.174705505371094
2020-11-27,56.47335433959961
2020-11-30,54.46536636352539
2020-12-01,54.51340866088867
2020-12-02,55.1282958984375
2020-12-03,56.03140640258789
2020-12-04,57.45332336425781
2020-12-07,57.51097106933594
2020-12-08,58.779170989990234
2020-12-09,58.07781982421875
2020-12-10,59.00975799560547
2020-12-11,58.15467834472656
2020-12-14,56.85765838623047
2020-12-15,58.21232604980469
2020-12-16,56.732765197753906
2020-12-17,56.64629364013672
2020-12-18,55.86808395385742
2020-12-21,55.502986907958984
2020-12-22,55.32044219970703
2020-12-23,55.92572784423828
2020-12-24,55.62788772583008
2020-12-28,56.694332122802734
2020-12-29,57.45332336425781
2020-12-30,58.41408157348633
2020-12-31,57.6743049621582
2021-01-04,56.59824752807617
2021-01-05,59.11544418334961
2021-01-06,60.12424087524414
2021-01-07,62.237892150878906
2021-01-08,61.671058654785156
2021-01-11,64.43802642822266
2021-01-12,64.37079620361328
2021-01-13,63.09297180175781
2021-01-14,63.4100227355957
2021-01-15,63.669429779052734
2021-01-19,64.97605895996094
2021-01-20,64.38998413085938
2021-01-21,64.12097930908203
2021-01-22,63.4100227355957
2021-01-25,62.38201141357422
2021-01-26,58.279571533203125
2021-01-27,57.174705505371094
2021-01-28,60.652652740478516
2021-01-29,60.84480667114258
2021-02-01,60.758338928222656
2021-02-02,61.949684143066406
2021-02-03,62.8816032409668
