Date,CCBG
2013-09-16,9.501784324645996
2013-09-17,9.695863723754883
2013-09-18,9.76864242553711
2013-09-19,9.614999771118164
2013-09-20,9.695863723754883
2013-09-23,9.800989151000977
2013-09-24,9.736296653747559
2013-09-25,9.623085975646973
2013-09-26,9.542216300964355
2013-09-27,9.485610961914062
2013-09-30,9.526043891906738
2013-10-01,9.647345542907715
2013-10-02,9.655430793762207
2013-10-03,9.663518905639648
2013-10-04,9.493698120117188
2013-10-07,9.534132957458496
2013-10-08,9.364311218261719
2013-10-09,9.598827362060547
2013-10-10,9.534132957458496
2013-10-11,9.736296653747559
2013-10-14,9.817164421081543
2013-10-15,9.752472877502441
2013-10-16,9.736296653747559
2013-10-17,9.631172180175781
2013-10-18,9.744380950927734
2013-10-21,9.736296653747559
2013-10-22,9.647345542907715
2013-10-23,9.526043891906738
2013-10-24,9.687774658203125
2013-10-25,9.566478729248047
2013-10-28,9.857596397399902
2013-10-29,9.889941215515137
2013-10-30,9.889941215515137
2013-10-31,9.946549415588379
2013-11-01,9.76864242553711
2013-11-04,9.92229175567627
2013-11-05,9.598827362060547
2013-11-06,9.849510192871094
2013-11-07,9.857596397399902
2013-11-08,9.930376052856445
2013-11-11,9.817164421081543
2013-11-12,9.760558128356934
2013-11-13,9.687774658203125
2013-11-14,9.752472877502441
2013-11-15,9.703948974609375
2013-11-18,9.623085975646973
2013-11-19,9.655430793762207
2013-11-20,9.614999771118164
2013-11-21,9.760558128356934
2013-11-22,9.849510192871094
2013-11-25,9.857596397399902
2013-11-26,9.83333683013916
2013-11-27,9.906115531921387
2013-11-29,9.67160701751709
2013-12-02,9.631172180175781
2013-12-03,9.590736389160156
2013-12-04,9.606911659240723
2013-12-05,9.453266143798828
2013-12-06,9.695863723754883
2013-12-09,9.517956733703613
2013-12-10,9.364311218261719
2013-12-11,9.453266143798828
2013-12-12,9.679692268371582
2013-12-13,9.695863723754883
2013-12-16,9.679692268371582
2013-12-17,9.728208541870117
2013-12-18,9.800989151000977
2013-12-19,9.655430793762207
2013-12-20,9.881856918334961
2013-12-23,9.720123291015625
2013-12-24,9.77673053741455
2013-12-26,9.744380950927734
2013-12-27,9.67160701751709
2013-12-30,9.623085975646973
2013-12-31,9.517956733703613
2014-01-02,9.404745101928711
2014-01-03,9.566478729248047
2014-01-06,9.558391571044922
2014-01-07,9.647345542907715
2014-01-08,9.42900562286377
2014-01-09,9.477524757385254
2014-01-10,9.582651138305664
2014-01-13,9.598827362060547
2014-01-14,9.82524585723877
2014-01-15,10.075934410095215
2014-01-16,10.36705493927002
2014-01-17,10.31044864654541
2014-01-21,10.23766803741455
2014-01-22,10.205320358276367
2014-01-23,10.172972679138184
2014-01-24,10.059762001037598
2014-01-27,9.849510192871094
2014-01-28,10.391314506530762
2014-01-29,10.31044864654541
2014-01-30,10.47218132019043
2014-01-31,10.318533897399902
2014-02-03,10.399399757385254
2014-02-04,10.52878475189209
2014-02-05,10.415575981140137
2014-02-06,10.423662185668945
2014-02-07,10.50452709197998
2014-02-10,10.447919845581055
2014-02-11,10.585392951965332
2014-02-12,10.561136245727539
2014-02-13,10.658172607421875
2014-02-14,10.601564407348633
2014-02-18,10.54495906829834
2014-02-19,10.383225440979004
2014-02-20,10.43983268737793
2014-02-21,10.45600700378418
2014-02-24,10.714780807495117
2014-02-25,10.45600700378418
2014-02-26,10.70669174194336
2014-02-27,11.240407943725586
2014-02-28,11.466832160949707
2014-03-03,11.345538139343262
2014-03-04,11.361709594726562
2014-03-05,11.418316841125488
2014-03-06,11.515490531921387
2014-03-07,11.515490531921387
2014-03-10,11.491196632385254
2014-03-11,11.321137428283691
2014-03-12,11.313042640686035
2014-03-13,11.15917682647705
2014-03-14,11.03770637512207
2014-03-17,11.126784324645996
2014-03-18,11.175374031066895
2014-03-19,11.11868667602539
2014-03-20,11.151078224182129
2014-03-21,11.078195571899414
2014-03-24,11.029603958129883
2014-03-25,11.062000274658203
2014-03-26,10.932427406311035
2014-03-27,10.681385040283203
2014-03-28,10.551819801330566
2014-03-31,10.754271507263184
2014-04-01,11.499297142028809
2014-04-02,11.669355392456055
2014-04-03,11.612669944763184
2014-04-04,11.142977714538574
2014-04-07,11.337335586547852
2014-04-08,11.442610740661621
2014-04-09,11.499297142028809
2014-04-10,11.021506309509277
2014-04-11,10.932427406311035
2014-04-14,10.948627471923828
2014-04-15,11.021506309509277
2014-04-16,11.264451026916504
2014-04-17,11.264451026916504
2014-04-21,11.296845436096191
2014-04-22,11.321137428283691
2014-04-23,10.9567232131958
2014-04-24,11.142977714538574
2014-04-25,11.110587120056152
2014-04-28,11.280647277832031
2014-04-29,11.199667930603027
2014-04-30,11.256353378295898
2014-05-01,11.19156551361084
2014-05-02,10.932427406311035
2014-05-05,10.916231155395508
2014-05-06,10.843348503112793
2014-05-07,10.916231155395508
2014-05-08,10.819056510925293
2014-05-09,10.932427406311035
2014-05-12,11.304943084716797
2014-05-13,11.062000274658203
2014-05-14,10.68948745727539
2014-05-15,10.576114654541016
2014-05-16,10.48703384399414
2014-05-19,10.640901565551758
2014-05-20,10.38176155090332
2014-05-21,10.48703384399414
2014-05-22,10.543720245361328
2014-05-23,10.665193557739258
2014-05-27,10.940528869628906
2014-05-28,10.64899730682373
2014-05-29,10.576114654541016
2014-05-30,10.470839500427246
2014-06-02,10.624702453613281
2014-06-03,10.551819801330566
2014-06-04,10.657094955444336
2014-06-05,11.013952255249023
2014-06-06,11.16805362701416
2014-06-09,11.054506301879883
2014-06-10,11.265373229980469
2014-06-11,11.022061347961426
2014-06-12,10.900407791137695
2014-06-13,10.835522651672363
2014-06-16,10.665204048156738
2014-06-17,10.77874755859375
2014-06-18,10.827414512634277
2014-06-19,10.730087280273438
2014-06-20,10.94906997680664
2014-06-23,10.957180976867676
2014-06-24,11.119388580322266
2014-06-25,11.15183162689209
2014-06-26,11.224825859069824
2014-06-27,11.662786483764648
2014-06-30,11.784442901611328
2014-07-01,11.735779762268066
2014-07-02,11.419476509094238
2014-07-03,11.460022926330566
2014-07-07,11.403251647949219
2014-07-08,11.370810508728027
2014-07-09,11.192381858825684
2014-07-10,11.16805362701416
2014-07-11,11.159939765930176
2014-07-14,11.297818183898926
2014-07-15,11.192381858825684
2014-07-16,10.924737930297852
2014-07-17,10.835522651672363
2014-07-18,11.030174255371094
2014-07-21,10.924737930297852
2014-07-22,10.957180976867676
2014-07-23,10.965289115905762
2014-07-24,10.908516883850098
2014-07-25,10.876076698303223
2014-07-28,10.851744651794434
2014-07-29,10.940958976745605
2014-07-30,10.965289115905762
2014-07-31,10.892297744750977
2014-08-01,11.078838348388672
2014-08-04,11.15183162689209
2014-08-05,11.111279487609863
2014-08-06,11.135608673095703
2014-08-07,11.022061347961426
2014-08-08,11.249155044555664
2014-08-11,11.330263137817383
2014-08-12,11.208599090576172
2014-08-13,11.208599090576172
2014-08-14,11.103166580200195
2014-08-15,11.054506301879883
2014-08-18,11.265373229980469
2014-08-19,11.322149276733398
2014-08-20,11.297818183898926
2014-08-21,11.35459041595459
2014-08-22,11.297818183898926
2014-08-25,11.289705276489258
2014-08-26,11.27348518371582
2014-08-27,11.289705276489258
2014-08-28,11.35459041595459
2014-08-29,11.370810508728027
2014-09-02,11.500579833984375
2014-09-03,11.387033462524414
2014-09-04,11.362664222717285
2014-09-05,11.32205581665039
2014-09-08,11.305810928344727
2014-09-09,11.248958587646484
2014-09-10,11.443885803222656
2014-09-11,11.500741958618164
2014-09-12,11.452012062072754
2014-09-15,11.224592208862305
2014-09-16,11.09463882446289
2014-09-17,11.09463882446289
2014-09-18,11.32205581665039
2014-09-19,11.305810928344727
2014-09-22,11.216469764709473
2014-09-23,11.167738914489746
2014-09-24,11.28144645690918
2014-09-25,10.972808837890625
2014-09-26,11.086519241333008
2014-09-29,11.192105293273926
2014-09-30,10.997177124023438
2014-10-01,10.56671142578125
2014-10-02,10.948443412780762
2014-10-03,10.883467674255371
2014-10-06,10.98905086517334
2014-10-07,10.810368537902832
2014-10-08,11.232714653015137
2014-10-09,10.948443412780762
2014-10-10,11.20834732055664
2014-10-13,11.565714836120605
2014-10-14,12.044915199279785
2014-10-15,12.239842414855957
2014-10-16,12.191106796264648
2014-10-17,11.92308521270752
2014-10-20,11.83374309539795
2014-10-21,11.83374309539795
2014-10-22,11.785011291503906
2014-10-23,11.687543869018555
2014-10-24,11.663180351257324
2014-10-27,11.581962585449219
2014-10-28,11.914961814880371
2014-10-29,12.174864768981934
2014-10-30,12.369791984558105
2014-10-31,12.272329330444336
2014-11-03,12.223597526550293
2014-11-04,12.191106796264648
2014-11-05,12.280449867248535
2014-11-06,12.304817199707031
2014-11-07,12.134252548217773
2014-11-10,12.32105827331543
2014-11-11,12.207352638244629
2014-11-12,12.329185485839844
2014-11-13,12.191106796264648
2014-11-14,12.036788940429688
2014-11-17,12.044915199279785
2014-11-18,12.069280624389648
2014-11-19,11.89871883392334
2014-11-20,12.020545959472656
2014-11-21,11.92308521270752
2014-11-24,11.947450637817383
2014-11-25,11.979938507080078
2014-11-26,11.988059997558594
2014-11-28,11.744400978088379
2014-12-01,11.744400978088379
2014-12-02,12.18298625946045
2014-12-03,12.174864768981934
2014-12-04,12.17486572265625
2014-12-05,12.256246566772461
2014-12-08,11.955132484436035
2014-12-09,12.321353912353516
2014-12-10,12.256246566772461
2014-12-11,12.500395774841309
2014-12-12,12.2969388961792
2014-12-15,12.329490661621094
2014-12-16,12.419013023376465
2014-12-17,12.565500259399414
2014-12-18,12.809650421142578
2014-12-19,12.378318786621094
2014-12-22,12.891037940979004
2014-12-23,12.825925827026367
2014-12-24,12.874754905700684
2014-12-26,12.866617202758789
2014-12-29,12.931723594665527
2014-12-30,12.915448188781738
2014-12-31,12.64688491821289
2015-01-02,12.777093887329102
2015-01-05,12.79337215423584
2015-01-06,12.109763145446777
2015-01-07,12.207416534423828
2015-01-08,12.402737617492676
2015-01-09,12.28066635131836
2015-01-12,12.020241737365723
2015-01-13,12.1016206741333
2015-01-14,11.914440155029297
2015-01-15,11.735398292541504
2015-01-16,12.158588409423828
2015-01-20,11.89002513885498
2015-01-21,11.686568260192871
2015-01-22,12.09348201751709
2015-01-23,12.044652938842773
2015-01-26,12.052793502807617
2015-01-27,12.020241737365723
2015-01-28,11.979547500610352
2015-01-29,12.443427085876465
2015-01-30,12.207416534423828
2015-02-02,12.288802146911621
2015-02-03,12.49225902557373
2015-02-04,12.467842102050781
2015-02-05,12.532950401306152
2015-02-06,12.549225807189941
2015-02-09,12.427152633666992
2015-02-10,12.2969388961792
2015-02-11,12.207416534423828
2015-02-12,12.362048149108887
2015-02-13,12.410874366760254
2015-02-17,12.532950401306152
2015-02-18,12.565500259399414
2015-02-19,12.467842102050781
2015-02-20,12.655024528503418
2015-02-23,12.67129898071289
2015-02-24,12.467842102050781
2015-02-25,12.663163185119629
2015-02-26,12.703850746154785
2015-02-27,12.589916229248047
2015-03-02,12.67129898071289
2015-03-03,12.638748168945312
2015-03-04,12.62247371673584
2015-03-05,12.63878059387207
2015-03-06,12.598008155822754
2015-03-09,12.785552024841309
2015-03-10,12.508313179016113
2015-03-11,12.614315032958984
2015-03-12,12.883397102355957
2015-03-13,12.875245094299316
2015-03-16,12.810012817382812
2015-03-17,12.948634147644043
2015-03-18,12.973093032836914
2015-03-19,12.752934455871582
2015-03-20,12.76923942565918
2015-03-23,13.07094669342041
2015-03-24,13.08725357055664
2015-03-25,12.948634147644043
2015-03-26,12.981247901916504
2015-03-27,13.04648208618164
2015-03-30,13.201407432556152
2015-03-31,13.25033187866211
2015-04-01,13.152484893798828
2015-04-02,13.242176055908203
2015-04-06,13.242176055908203
2015-04-07,13.152484893798828
2015-04-08,13.20956039428711
2015-04-09,13.04648208618164
2015-04-10,13.005711555480957
2015-04-13,13.08725357055664
2015-04-14,13.038328170776367
2015-04-15,13.022018432617188
2015-04-16,13.022018432617188
2015-04-17,12.842631340026855
2015-04-20,12.89970874786377
2015-04-21,12.704011917114258
2015-04-22,12.907864570617676
2015-04-23,12.834477424621582
2015-04-24,13.005711555480957
2015-04-27,12.328926086425781
2015-04-28,12.386005401611328
2015-04-29,11.970145225524902
2015-04-30,11.472746849060059
2015-05-01,11.766294479370117
2015-05-04,11.74998950958252
2015-05-05,11.83152961730957
2015-05-06,11.82337474822998
2015-05-07,11.855990409851074
2015-05-08,12.019070625305176
2015-05-11,12.027223587036133
2015-05-12,12.051687240600586
2015-05-13,11.855990409851074
2015-05-14,11.986454010009766
2015-05-15,11.978299140930176
2015-05-18,11.929376602172852
2015-05-19,11.921221733093262
2015-05-20,11.913069725036621
2015-05-21,11.921221733093262
2015-05-22,11.701061248779297
2015-05-26,11.431981086730957
2015-05-27,11.546137809753418
2015-05-28,11.586907386779785
2015-05-29,11.766294479370117
2015-06-01,11.652137756347656
2015-06-02,11.709216117858887
2015-06-03,11.8478364944458
2015-06-04,11.708930969238281
2015-06-05,11.864174842834473
2015-06-08,11.782468795776367
2015-06-09,11.766127586364746
2015-06-10,11.872347831726074
2015-06-11,11.847837448120117
2015-06-12,11.806983947753906
2015-06-15,11.69258975982666
2015-06-16,11.847837448120117
2015-06-17,11.79063892364502
2015-06-18,11.954057693481445
2015-06-19,11.929542541503906
2015-06-22,12.338092803955078
2015-06-23,12.427974700927734
2015-06-24,12.558707237243652
2015-06-25,12.664929389953613
2015-06-26,12.43614387512207
2015-06-29,12.403461456298828
2015-06-30,12.476996421813965
2015-07-01,12.71395492553711
2015-07-02,12.730295181274414
2015-07-06,12.632243156433105
2015-07-07,12.575045585632324
2015-07-08,12.485169410705566
2015-07-09,12.509679794311523
2015-07-10,12.656758308410645
2015-07-13,12.648588180541992
2015-07-14,12.640413284301758
2015-07-15,12.640413284301758
2015-07-16,12.664929389953613
2015-07-17,12.664929389953613
2015-07-20,12.3544340133667
2015-07-21,12.575045585632324
2015-07-22,12.664929389953613
2015-07-23,12.468830108642578
2015-07-24,12.599560737609863
2015-07-27,12.656758308410645
2015-07-28,12.591388702392578
2015-07-29,12.730295181274414
2015-07-30,12.664929389953613
2015-07-31,12.615904808044434
2015-08-03,12.43614387512207
2015-08-04,12.427974700927734
2015-08-05,12.452483177185059
2015-08-06,12.321749687194824
2015-08-07,12.19101333618164
2015-08-10,12.427974700927734
2015-08-11,12.3544340133667
2015-08-12,12.493340492248535
2015-08-13,12.280896186828613
2015-08-14,12.411630630493164
2015-08-17,12.387114524841309
2015-08-18,12.264556884765625
2015-08-19,12.264556884765625
2015-08-20,12.264556884765625
2015-08-21,12.39529037475586
2015-08-24,11.85600757598877
2015-08-25,12.003082275390625
2015-08-26,12.068448066711426
2015-08-27,12.068448066711426
2015-08-28,12.248210906982422
2015-08-31,12.207358360290527
2015-09-01,12.223699569702148
2015-09-02,12.34626293182373
2015-09-03,12.23164176940918
2015-09-04,12.215265274047852
2015-09-08,12.379009246826172
2015-09-09,12.05152416229248
2015-09-10,12.28895378112793
2015-09-11,12.411757469177246
2015-09-14,12.272578239440918
2015-09-15,12.379009246826172
2015-09-16,12.321700096130371
2015-09-17,12.280765533447266
2015-09-18,11.994215965270996
2015-09-21,12.157958030700684
2015-09-22,12.149770736694336
2015-09-23,12.190705299377441
2015-09-24,12.395384788513184
2015-09-25,12.117024421691895
2015-09-28,12.125207901000977
2015-09-29,12.108832359313965
2015-09-30,12.215265274047852
2015-10-01,11.977836608886719
2015-10-02,12.018777847290039
2015-10-05,12.141584396362305
2015-10-06,12.002398490905762
2015-10-07,12.20707893371582
2015-10-08,12.477259635925293
2015-10-09,12.493634223937988
2015-10-12,12.690120697021484
2015-10-13,12.649189949035645
2015-10-14,12.297139167785645
2015-10-15,12.878430366516113
2015-10-16,12.780180931091309
2015-10-19,12.649189949035645
2015-10-20,12.526378631591797
2015-10-21,12.469070434570312
2015-10-22,12.7474365234375
2015-10-23,12.755622863769531
2015-10-26,12.706499099731445
2015-10-27,12.673751831054688
2015-10-28,12.95211124420166
2015-10-29,12.837492942810059
2015-10-30,12.641002655029297
2015-11-02,12.853866577148438
2015-11-03,12.722871780395508
2015-11-04,12.763808250427246
2015-11-05,12.853866577148438
2015-11-06,13.017609596252441
2015-11-09,13.0503568649292
2015-11-10,13.099483489990234
2015-11-11,13.033984184265137
2015-11-12,12.771994590759277
2015-11-13,13.017609596252441
2015-11-16,13.009422302246094
2015-11-17,12.976676940917969
2015-11-18,13.017609596252441
2015-11-19,12.984862327575684
2015-11-20,12.984862327575684
2015-11-23,13.017609596252441
2015-11-24,13.017609596252441
2015-11-25,12.968488693237305
2015-11-27,12.993047714233398
2015-11-30,12.894804000854492
2015-12-01,12.763808250427246
2015-12-02,12.681938171386719
2015-12-03,12.772228240966797
2015-12-04,12.821476936340332
2015-12-07,12.739396095275879
2015-12-08,12.722975730895996
2015-12-09,12.731184959411621
2015-12-10,12.698352813720703
2015-12-11,12.468521118164062
2015-12-14,12.534184455871582
2015-12-15,12.690147399902344
2015-12-16,12.944605827331543
2015-12-17,12.862520217895508
2015-12-18,13.051312446594238
2015-12-21,13.043103218078613
2015-12-22,13.043103218078613
2015-12-23,13.075937271118164
2015-12-24,13.034896850585938
2015-12-28,12.747605323791504
2015-12-29,12.895355224609375
2015-12-30,12.681939125061035
2015-12-31,12.59985065460205
2016-01-04,12.32897663116455
2016-01-05,12.583436965942383
2016-01-06,12.690147399902344
2016-01-07,12.493144035339355
2016-01-08,12.287936210632324
2016-01-11,12.525979995727539
2016-01-12,12.35360050201416
2016-01-13,11.926765441894531
2016-01-14,11.754390716552734
2016-01-15,11.130553245544434
2016-01-19,11.01563835144043
2016-01-20,11.229055404663086
2016-01-21,11.146970748901367
2016-01-22,11.179801940917969
2016-01-25,10.761176109313965
2016-01-26,11.327554702758789
2016-01-27,11.081302642822266
2016-01-28,11.278303146362305
2016-01-29,11.614848136901855
2016-02-01,11.4342622756958
2016-02-02,11.573806762695312
2016-02-03,11.60664176940918
2016-02-04,11.631264686584473
2016-02-05,11.327554702758789
2016-02-08,11.680513381958008
2016-02-09,11.91034984588623
2016-02-10,11.762598991394043
2016-02-11,11.91034984588623
2016-02-12,11.926765441894531
2016-02-16,12.000638961791992
2016-02-17,11.869309425354004
2016-02-18,11.85289478302002
2016-02-19,11.926765441894531
2016-02-22,11.89393138885498
2016-02-23,11.696931838989258
2016-02-24,11.926765441894531
2016-02-25,12.049894332885742
2016-02-26,12.164809226989746
2016-02-29,11.820059776306152
2016-03-01,11.984227180480957
2016-03-02,12.435685157775879
2016-03-03,12.707280158996582
2016-03-04,12.641438484191895
2016-03-07,12.550907135009766
2016-03-08,12.509757041931152
2016-03-09,12.378072738647461
2016-03-10,12.180553436279297
2016-03-11,12.180553436279297
2016-03-14,11.966567993164062
2016-03-15,11.72789478302002
2016-03-16,11.892498970031738
2016-03-17,12.073558807373047
2016-03-18,12.238160133361816
2016-03-21,11.884267807006836
2016-03-22,11.670287132263184
2016-03-23,11.68674373626709
2016-03-24,11.703205108642578
2016-03-28,11.68674373626709
2016-03-29,11.983028411865234
2016-03-30,11.925419807434082
2016-03-31,12.007716178894043
2016-04-01,11.892498970031738
2016-04-04,11.711433410644531
2016-04-05,11.719663619995117
2016-04-06,11.769047737121582
2016-04-07,11.653825759887695
2016-04-08,11.68674373626709
2016-04-11,11.72789478302002
2016-04-12,11.826653480529785
2016-04-13,11.892498970031738
2016-04-14,11.892498970031738
2016-04-15,11.867809295654297
2016-04-18,11.999489784240723
2016-04-19,11.908960342407227
2016-04-20,12.122939109802246
2016-04-21,12.114712715148926
2016-04-22,12.139399528503418
2016-04-25,12.402767181396484
2016-04-26,12.476837158203125
2016-04-27,12.485066413879395
2016-04-28,12.27931022644043
2016-04-29,12.197010040283203
2016-05-02,12.147631645202637
2016-05-03,11.966567993164062
2016-05-04,12.032408714294434
2016-05-05,11.843119621276855
2016-05-06,11.941877365112305
2016-05-09,12.057101249694824
2016-05-10,12.353384971618652
2016-05-11,12.213471412658691
2016-05-12,12.336923599243164
2016-05-13,12.336923599243164
2016-05-16,12.402767181396484
2016-05-17,12.098250389099121
2016-05-18,12.452146530151367
2016-05-19,12.361616134643555
2016-05-20,12.575594902038574
2016-05-23,12.592056274414062
2016-05-24,13.011791229248047
2016-05-25,12.699047088623047
2016-05-26,12.699047088623047
2016-05-27,12.715505599975586
2016-05-31,12.756657600402832
2016-06-01,12.748429298400879
2016-06-02,12.789688110351562
2016-06-03,12.624655723571777
2016-06-06,12.715424537658691
2016-06-07,12.583403587341309
2016-06-08,12.476131439208984
2016-06-09,12.360610008239746
2016-06-10,12.17908000946045
2016-06-13,12.28635025024414
2016-06-14,12.344109535217285
2016-06-15,12.245092391967773
2016-06-16,12.269847869873047
2016-06-17,12.344109535217285
2016-06-20,12.591653823852539
2016-06-21,12.682416915893555
2016-06-22,12.41837215423584
2016-06-23,12.715424537658691
2016-06-24,11.882033348083496
2016-06-27,11.560227394104004
2016-06-28,11.35394287109375
2016-06-29,11.378695487976074
2016-06-30,11.48596477508545
2016-07-01,11.263175964355469
2016-07-05,11.180659294128418
2016-07-06,11.22192096710205
2016-07-07,11.12290096282959
2016-07-08,11.230170249938965
2016-07-11,11.642738342285156
2016-07-12,11.93979263305664
2016-07-13,11.98104476928711
2016-07-14,12.113070487976074
2016-07-15,12.236838340759277
2016-07-18,12.302852630615234
2016-07-19,12.294601440429688
2016-07-20,12.187333106994629
2016-07-21,12.0058012008667
2016-07-22,12.080066680908203
2016-07-25,12.088312149047852
2016-07-26,11.93979263305664
2016-07-27,11.783015251159668
2016-07-28,11.6179838180542
2016-07-29,11.807768821716309
2016-08-01,11.510719299316406
2016-08-02,11.46120548248291
2016-08-03,11.452956199645996
2016-08-04,11.213665008544922
2016-08-05,11.419951438903809
2016-08-08,11.444707870483398
2016-08-09,11.551972389221191
2016-08-10,11.51897144317627
2016-08-11,11.527219772338867
2016-08-12,11.626235961914062
2016-08-15,11.659241676330566
2016-08-16,11.568480491638184
2016-08-17,11.560227394104004
2016-08-18,11.551972389221191
2016-08-19,11.469459533691406
2016-08-22,11.46120548248291
2016-08-23,11.419951438903809
2016-08-24,11.452956199645996
2016-08-25,11.452956199645996
2016-08-26,11.47771167755127
2016-08-29,11.510719299316406
2016-08-30,11.527219772338867
2016-08-31,11.543723106384277
2016-09-01,11.560273170471191
2016-09-02,11.75059986114502
2016-09-06,12.031952857971191
2016-09-07,12.164353370666504
2016-09-08,12.569828987121582
2016-09-09,12.313304901123047
2016-09-12,12.30502986907959
2016-09-13,12.313304901123047
2016-09-14,12.54500675201416
2016-09-15,12.487080574035645
2016-09-16,12.238826751708984
2016-09-19,12.28847885131836
2016-09-20,12.379504203796387
2016-09-21,12.520182609558105
2016-09-22,12.602931022644043
2016-09-23,12.586381912231445
2016-09-26,12.247103691101074
2016-09-27,12.015398979187012
2016-09-28,12.205728530883789
2016-09-29,12.040226936340332
2016-09-30,12.222278594970703
2016-10-03,12.180900573730469
2016-10-04,12.296754837036133
2016-10-05,12.362953186035156
2016-10-06,12.296754837036133
2016-10-07,12.30502986907959
2016-10-10,12.396053314208984
2016-10-11,12.429159164428711
2016-10-12,12.53672981262207
2016-10-13,12.453980445861816
2016-10-14,12.495357513427734
2016-10-17,12.53672981262207
2016-10-18,12.594657897949219
2016-10-19,12.586381912231445
2016-10-20,12.636033058166504
2016-10-21,12.660855293273926
2016-10-24,12.77670669555664
2016-10-25,12.784985542297363
2016-10-26,12.652583122253418
2016-10-27,12.53672981262207
2016-10-28,12.462252616882324
2016-10-31,12.44570541381836
2016-11-01,12.396053314208984
2016-11-02,11.974026679992676
2016-11-03,12.139525413513184
2016-11-04,12.164353370666504
2016-11-07,12.437431335449219
2016-11-08,12.462252616882324
2016-11-09,12.784985542297363
2016-11-10,13.405611991882324
2016-11-11,13.976592063903809
2016-11-14,13.893840789794922
2016-11-15,14.315869331359863
2016-11-16,14.183469772338867
2016-11-17,14.72962760925293
2016-11-18,14.622051239013672
2016-11-21,15.027531623840332
2016-11-22,15.548860549926758
2016-11-23,16.070188522338867
2016-11-25,16.09501075744629
2016-11-28,15.482654571533203
2016-11-29,15.772281646728516
2016-11-30,15.598508834838867
2016-12-01,15.4408597946167
2016-12-02,15.316405296325684
2016-12-05,16.096330642700195
2016-12-06,16.59415626525879
2016-12-07,16.801586151123047
2016-12-08,17.55661392211914
2016-12-09,18.47759246826172
2016-12-12,17.7806339263916
2016-12-13,17.80552864074707
2016-12-14,17.622995376586914
2016-12-15,17.34089469909668
2016-12-16,16.843069076538086
2016-12-19,17.282814025878906
2016-12-20,17.35748863220215
2016-12-21,17.116878509521484
2016-12-22,17.266223907470703
2016-12-23,17.31599998474121
2016-12-27,17.398967742919922
2016-12-28,17.233028411865234
2016-12-29,17.067089080810547
2016-12-30,16.992416381835938
2017-01-03,17.29941177368164
2017-01-04,17.332599639892578
2017-01-05,16.975818634033203
2017-01-06,16.851367950439453
2017-01-09,16.55267333984375
2017-01-10,16.71861457824707
2017-01-11,16.959230422973633
2017-01-12,16.610748291015625
2017-01-13,16.685420989990234
2017-01-17,16.419918060302734
2017-01-18,16.55267333984375
2017-01-19,16.403324127197266
2017-01-20,16.469697952270508
2017-01-23,16.212488174438477
2017-01-24,16.793283462524414
2017-01-25,17.2496280670166
2017-01-26,17.266223907470703
2017-01-27,17.21643829345703
2017-01-30,17.083690643310547
2017-01-31,17.166656494140625
2017-02-01,17.34089469909668
2017-02-02,17.266223907470703
2017-02-03,17.43216323852539
2017-02-06,17.622995376586914
2017-02-07,17.125171661376953
2017-02-08,16.486295700073242
2017-02-09,16.710311889648438
2017-02-10,16.901151657104492
2017-02-13,17.241329193115234
2017-02-14,17.332599639892578
2017-02-15,17.48194122314453
2017-02-16,17.457054138183594
2017-02-17,17.722557067871094
2017-02-21,17.80552864074707
2017-02-22,17.797229766845703
2017-02-23,17.88849449157715
2017-02-24,17.822120666503906
2017-02-27,17.498537063598633
2017-02-28,16.95093536376953
2017-03-01,17.39067840576172
2017-03-02,17.166122436523438
2017-03-03,17.033050537109375
2017-03-06,16.825122833251953
2017-03-07,16.642152786254883
2017-03-08,16.741954803466797
2017-03-09,16.700366973876953
2017-03-10,16.633838653564453
2017-03-13,16.633838653564453
2017-03-14,16.46749496459961
2017-03-15,16.5506649017334
2017-03-16,16.56730079650879
2017-03-17,17.04136848449707
2017-03-20,16.79185676574707
2017-03-21,16.226306915283203
2017-03-22,16.317792892456055
2017-03-23,16.65047264099121
2017-03-24,16.991466522216797
2017-03-27,17.182750701904297
2017-03-28,17.573644638061523
2017-03-29,17.498796463012695
2017-03-30,17.848102569580078
2017-03-31,17.789880752563477
2017-04-03,17.59027862548828
2017-04-04,17.216026306152344
2017-04-05,16.517398834228516
2017-04-06,16.70869255065918
2017-04-07,16.949880599975586
2017-04-10,17.09126853942871
2017-04-11,17.390682220458984
2017-04-12,17.15780258178711
2017-04-13,17.182750701904297
2017-04-17,17.216026306152344
2017-04-18,17.15780258178711
2017-04-19,17.282556533813477
2017-04-20,17.557016372680664
2017-04-21,17.374042510986328
2017-04-24,17.606914520263672
2017-04-25,17.457210540771484
2017-04-26,18.338804244995117
2017-04-27,17.432254791259766
2017-04-28,17.141172409057617
2017-05-01,17.299192428588867
2017-05-02,17.09126853942871
2017-05-03,16.98314666748047
2017-05-04,17.20770835876465
2017-05-05,17.14948844909668
2017-05-08,17.349098205566406
2017-05-09,16.93324851989746
2017-05-10,16.858394622802734
2017-05-11,16.5506649017334
2017-05-12,16.209671020507812
2017-05-15,16.217992782592773
2017-05-16,16.168087005615234
2017-05-17,15.170062065124512
2017-05-18,15.228275299072266
2017-05-19,14.920548439025879
2017-05-22,15.386297225952148
2017-05-23,15.253229141235352
2017-05-24,15.60253620147705
2017-05-25,15.619174003601074
2017-05-26,15.536002159118652
