Date,QDEL
2013-10-02,27.309999465942383
2013-10-03,26.700000762939453
2013-10-04,26.889999389648438
2013-10-07,26.5
2013-10-08,25.729999542236328
2013-10-09,25.190000534057617
2013-10-10,25.1200008392334
2013-10-11,25.290000915527344
2013-10-14,25.700000762939453
2013-10-15,25.84000015258789
2013-10-16,26.270000457763672
2013-10-17,26.09000015258789
2013-10-18,26.43000030517578
2013-10-21,26.610000610351562
2013-10-22,26.25
2013-10-23,26.920000076293945
2013-10-24,26.3799991607666
2013-10-25,25.59000015258789
2013-10-28,25.420000076293945
2013-10-29,25.309999465942383
2013-10-30,25.09000015258789
2013-10-31,24.65999984741211
2013-11-01,24.290000915527344
2013-11-04,24.59000015258789
2013-11-05,24.399999618530273
2013-11-06,24.43000030517578
2013-11-07,24.31999969482422
2013-11-08,24.68000030517578
2013-11-11,24.170000076293945
2013-11-12,24.549999237060547
2013-11-13,24.649999618530273
2013-11-14,24.56999969482422
2013-11-15,24.610000610351562
2013-11-18,24.5
2013-11-19,25.100000381469727
2013-11-20,25.389999389648438
2013-11-21,25.75
2013-11-22,25.729999542236328
2013-11-25,25.079999923706055
2013-11-26,24.969999313354492
2013-11-27,25.270000457763672
2013-11-29,25.15999984741211
2013-12-02,24.670000076293945
2013-12-03,24.3799991607666
2013-12-04,24.0
2013-12-05,24.1299991607666
2013-12-06,24.209999084472656
2013-12-09,24.09000015258789
2013-12-10,24.200000762939453
2013-12-11,24.84000015258789
2013-12-12,25.149999618530273
2013-12-13,25.850000381469727
2013-12-16,26.020000457763672
2013-12-17,25.950000762939453
2013-12-18,26.280000686645508
2013-12-19,26.360000610351562
2013-12-20,27.540000915527344
2013-12-23,27.520000457763672
2013-12-24,27.559999465942383
2013-12-26,26.850000381469727
2013-12-27,27.440000534057617
2013-12-30,28.6200008392334
2013-12-31,30.889999389648438
2014-01-02,29.5
2014-01-03,29.889999389648438
2014-01-06,29.489999771118164
2014-01-07,30.049999237060547
2014-01-08,30.600000381469727
2014-01-09,31.0
2014-01-10,30.889999389648438
2014-01-13,30.84000015258789
2014-01-14,31.65999984741211
2014-01-15,31.709999084472656
2014-01-16,31.700000762939453
2014-01-17,31.440000534057617
2014-01-21,31.520000457763672
2014-01-22,31.649999618530273
2014-01-23,31.489999771118164
2014-01-24,31.31999969482422
2014-01-27,30.579999923706055
2014-01-28,30.469999313354492
2014-01-29,30.040000915527344
2014-01-30,30.559999465942383
2014-01-31,29.559999465942383
2014-02-03,28.15999984741211
2014-02-04,28.290000915527344
2014-02-05,28.670000076293945
2014-02-06,28.170000076293945
2014-02-07,28.40999984741211
2014-02-10,29.049999237060547
2014-02-11,28.979999542236328
2014-02-12,27.850000381469727
2014-02-13,27.979999542236328
2014-02-14,27.989999771118164
2014-02-18,27.850000381469727
2014-02-19,27.770000457763672
2014-02-20,28.030000686645508
2014-02-21,27.940000534057617
2014-02-24,27.56999969482422
2014-02-25,27.700000762939453
2014-02-26,27.790000915527344
2014-02-27,28.049999237060547
2014-02-28,28.020000457763672
2014-03-03,28.030000686645508
2014-03-04,29.25
2014-03-05,29.1299991607666
2014-03-06,28.899999618530273
2014-03-07,29.139999389648438
2014-03-10,29.450000762939453
2014-03-11,29.030000686645508
2014-03-12,28.440000534057617
2014-03-13,28.25
2014-03-14,28.290000915527344
2014-03-17,28.3700008392334
2014-03-18,29.239999771118164
2014-03-19,29.280000686645508
2014-03-20,29.020000457763672
2014-03-21,28.540000915527344
2014-03-24,28.139999389648438
2014-03-25,28.360000610351562
2014-03-26,28.0
2014-03-27,27.8700008392334
2014-03-28,27.399999618530273
2014-03-31,27.299999237060547
2014-04-01,27.540000915527344
2014-04-02,27.1299991607666
2014-04-03,27.079999923706055
2014-04-04,26.049999237060547
2014-04-07,25.729999542236328
2014-04-08,25.31999969482422
2014-04-09,25.670000076293945
2014-04-10,25.010000228881836
2014-04-11,24.989999771118164
2014-04-14,24.469999313354492
2014-04-15,24.329999923706055
2014-04-16,24.399999618530273
2014-04-17,24.350000381469727
2014-04-21,24.459999084472656
2014-04-22,24.40999984741211
2014-04-23,23.920000076293945
2014-04-24,21.549999237060547
2014-04-25,20.950000762939453
2014-04-28,20.989999771118164
2014-04-29,21.18000030517578
2014-04-30,21.450000762939453
2014-05-01,21.200000762939453
2014-05-02,21.530000686645508
2014-05-05,21.030000686645508
2014-05-06,21.06999969482422
2014-05-07,21.260000228881836
2014-05-08,20.68000030517578
2014-05-09,21.049999237060547
2014-05-12,21.770000457763672
2014-05-13,21.229999542236328
2014-05-14,21.040000915527344
2014-05-15,20.809999465942383
2014-05-16,20.979999542236328
2014-05-19,20.670000076293945
2014-05-20,20.780000686645508
2014-05-21,20.790000915527344
2014-05-22,22.0
2014-05-23,22.18000030517578
2014-05-27,22.850000381469727
2014-05-28,22.489999771118164
2014-05-29,22.549999237060547
2014-05-30,22.700000762939453
2014-06-02,22.719999313354492
2014-06-03,23.059999465942383
2014-06-04,23.079999923706055
2014-06-05,23.559999465942383
2014-06-06,24.010000228881836
2014-06-09,24.25
2014-06-10,23.920000076293945
2014-06-11,23.600000381469727
2014-06-12,23.0
2014-06-13,22.700000762939453
2014-06-16,22.43000030517578
2014-06-17,24.139999389648438
2014-06-18,24.209999084472656
2014-06-19,24.020000457763672
2014-06-20,23.979999542236328
2014-06-23,23.389999389648438
2014-06-24,22.1299991607666
2014-06-25,22.309999465942383
2014-06-26,22.270000457763672
2014-06-27,22.209999084472656
2014-06-30,22.110000610351562
2014-07-01,21.8799991607666
2014-07-02,21.920000076293945
2014-07-03,22.1299991607666
2014-07-07,21.809999465942383
2014-07-08,21.200000762939453
2014-07-09,21.440000534057617
2014-07-10,21.190000534057617
2014-07-11,21.520000457763672
2014-07-14,21.360000610351562
2014-07-15,21.020000457763672
2014-07-16,21.40999984741211
2014-07-17,21.309999465942383
2014-07-18,21.790000915527344
2014-07-21,21.489999771118164
2014-07-22,22.489999771118164
2014-07-23,25.329999923706055
2014-07-24,23.549999237060547
2014-07-25,22.969999313354492
2014-07-28,23.469999313354492
2014-07-29,23.790000915527344
2014-07-30,24.049999237060547
2014-07-31,23.8700008392334
2014-08-01,23.81999969482422
2014-08-04,23.780000686645508
2014-08-05,24.200000762939453
2014-08-06,24.610000610351562
2014-08-07,24.59000015258789
2014-08-08,24.829999923706055
2014-08-11,25.110000610351562
2014-08-12,24.420000076293945
2014-08-13,24.3700008392334
2014-08-14,24.469999313354492
2014-08-15,23.920000076293945
2014-08-18,24.25
2014-08-19,24.15999984741211
2014-08-20,23.610000610351562
2014-08-21,23.68000030517578
2014-08-22,23.649999618530273
2014-08-25,23.829999923706055
2014-08-26,24.360000610351562
2014-08-27,23.81999969482422
2014-08-28,23.360000610351562
2014-08-29,23.600000381469727
2014-09-02,23.780000686645508
2014-09-03,23.40999984741211
2014-09-04,23.3700008392334
2014-09-05,23.420000076293945
2014-09-08,23.809999465942383
2014-09-09,23.81999969482422
2014-09-10,23.850000381469727
2014-09-11,24.34000015258789
2014-09-12,24.610000610351562
2014-09-15,24.459999084472656
2014-09-16,24.93000030517578
2014-09-17,25.270000457763672
2014-09-18,26.969999313354492
2014-09-19,26.989999771118164
2014-09-22,26.34000015258789
2014-09-23,26.3700008392334
2014-09-24,26.559999465942383
2014-09-25,26.440000534057617
2014-09-26,26.530000686645508
2014-09-29,26.93000030517578
2014-09-30,26.8700008392334
2014-10-01,26.510000228881836
2014-10-02,27.100000381469727
2014-10-03,27.489999771118164
2014-10-06,26.510000228881836
2014-10-07,25.959999084472656
2014-10-08,26.290000915527344
2014-10-09,25.290000915527344
2014-10-10,25.760000228881836
2014-10-13,27.06999969482422
2014-10-14,27.110000610351562
2014-10-15,27.3799991607666
2014-10-16,27.459999084472656
2014-10-17,28.43000030517578
2014-10-20,27.520000457763672
2014-10-21,27.139999389648438
2014-10-22,25.84000015258789
2014-10-23,26.200000762939453
2014-10-24,26.780000686645508
2014-10-27,27.850000381469727
2014-10-28,28.350000381469727
2014-10-29,27.899999618530273
2014-10-30,28.229999542236328
2014-10-31,28.549999237060547
2014-11-03,28.209999084472656
2014-11-04,27.719999313354492
2014-11-05,28.290000915527344
2014-11-06,28.68000030517578
2014-11-07,27.8700008392334
2014-11-10,28.020000457763672
2014-11-11,28.34000015258789
2014-11-12,28.389999389648438
2014-11-13,28.34000015258789
2014-11-14,27.81999969482422
2014-11-17,27.90999984741211
2014-11-18,28.100000381469727
2014-11-19,27.469999313354492
2014-11-20,27.479999542236328
2014-11-21,27.829999923706055
2014-11-24,27.850000381469727
2014-11-25,27.959999084472656
2014-11-26,27.920000076293945
2014-11-28,27.860000610351562
2014-12-01,27.389999389648438
2014-12-02,23.75
2014-12-03,23.790000915527344
2014-12-04,24.010000228881836
2014-12-05,24.950000762939453
2014-12-08,24.670000076293945
2014-12-09,25.5
2014-12-10,25.030000686645508
2014-12-11,25.40999984741211
2014-12-12,25.40999984741211
2014-12-15,25.110000610351562
2014-12-16,25.329999923706055
2014-12-17,26.579999923706055
2014-12-18,27.489999771118164
2014-12-19,27.6299991607666
2014-12-22,28.520000457763672
2014-12-23,28.030000686645508
2014-12-24,27.860000610351562
2014-12-26,27.780000686645508
2014-12-29,28.079999923706055
2014-12-30,28.399999618530273
2014-12-31,28.920000076293945
2015-01-02,28.0
2015-01-05,28.100000381469727
2015-01-06,28.030000686645508
2015-01-07,28.600000381469727
2015-01-08,28.209999084472656
2015-01-09,28.049999237060547
2015-01-12,26.969999313354492
2015-01-13,26.479999542236328
2015-01-14,26.18000030517578
2015-01-15,24.84000015258789
2015-01-16,24.68000030517578
2015-01-20,24.25
2015-01-21,23.81999969482422
2015-01-22,24.299999237060547
2015-01-23,24.31999969482422
2015-01-26,24.690000534057617
2015-01-27,24.959999084472656
2015-01-28,24.360000610351562
2015-01-29,24.469999313354492
2015-01-30,23.540000915527344
2015-02-02,23.530000686645508
2015-02-03,23.610000610351562
2015-02-04,23.360000610351562
2015-02-05,23.40999984741211
2015-02-06,22.6299991607666
2015-02-09,22.479999542236328
2015-02-10,23.299999237060547
2015-02-11,23.329999923706055
2015-02-12,24.829999923706055
2015-02-13,25.18000030517578
2015-02-17,25.709999084472656
2015-02-18,25.829999923706055
2015-02-19,25.81999969482422
2015-02-20,25.600000381469727
2015-02-23,25.010000228881836
2015-02-24,24.940000534057617
2015-02-25,25.68000030517578
2015-02-26,26.010000228881836
2015-02-27,25.68000030517578
2015-03-02,26.40999984741211
2015-03-03,25.809999465942383
2015-03-04,25.950000762939453
2015-03-05,26.040000915527344
2015-03-06,25.68000030517578
2015-03-09,25.100000381469727
2015-03-10,25.100000381469727
2015-03-11,24.8700008392334
2015-03-12,25.56999969482422
2015-03-13,25.709999084472656
2015-03-16,26.010000228881836
2015-03-17,26.43000030517578
2015-03-18,25.639999389648438
2015-03-19,25.989999771118164
2015-03-20,25.6299991607666
2015-03-23,26.219999313354492
2015-03-24,26.579999923706055
2015-03-25,26.899999618530273
2015-03-26,26.520000457763672
2015-03-27,27.149999618530273
2015-03-30,27.5
2015-03-31,26.979999542236328
2015-04-01,26.149999618530273
2015-04-02,25.84000015258789
2015-04-06,25.549999237060547
2015-04-07,24.899999618530273
2015-04-08,25.18000030517578
2015-04-09,25.18000030517578
2015-04-10,25.540000915527344
2015-04-13,24.799999237060547
2015-04-14,24.639999389648438
2015-04-15,24.489999771118164
2015-04-16,24.600000381469727
2015-04-17,23.700000762939453
2015-04-20,23.549999237060547
2015-04-21,23.15999984741211
2015-04-22,23.799999237060547
2015-04-23,23.809999465942383
2015-04-24,23.3799991607666
2015-04-27,23.40999984741211
2015-04-28,23.739999771118164
2015-04-29,23.780000686645508
2015-04-30,23.299999237060547
2015-05-01,23.18000030517578
2015-05-04,23.079999923706055
2015-05-05,22.860000610351562
2015-05-06,22.81999969482422
2015-05-07,22.600000381469727
2015-05-08,22.610000610351562
2015-05-11,22.59000015258789
2015-05-12,22.600000381469727
2015-05-13,22.690000534057617
2015-05-14,23.020000457763672
2015-05-15,23.049999237060547
2015-05-18,23.020000457763672
2015-05-19,23.719999313354492
2015-05-20,22.979999542236328
2015-05-21,22.729999542236328
2015-05-22,21.84000015258789
2015-05-26,22.110000610351562
2015-05-27,22.40999984741211
2015-05-28,22.239999771118164
2015-05-29,21.670000076293945
2015-06-01,21.969999313354492
2015-06-02,22.15999984741211
2015-06-03,22.760000228881836
2015-06-04,22.540000915527344
2015-06-05,22.850000381469727
2015-06-08,22.6299991607666
2015-06-09,22.469999313354492
2015-06-10,22.6299991607666
2015-06-11,23.0
2015-06-12,22.899999618530273
2015-06-15,22.690000534057617
2015-06-16,22.239999771118164
2015-06-17,22.510000228881836
2015-06-18,22.709999084472656
2015-06-19,22.829999923706055
2015-06-22,23.1299991607666
2015-06-23,23.31999969482422
2015-06-24,23.15999984741211
2015-06-25,23.25
2015-06-26,23.06999969482422
2015-06-29,22.850000381469727
2015-06-30,22.950000762939453
2015-07-01,22.969999313354492
2015-07-02,23.010000228881836
2015-07-06,22.799999237060547
2015-07-07,22.68000030517578
2015-07-08,22.290000915527344
2015-07-09,22.34000015258789
2015-07-10,22.739999771118164
2015-07-13,23.600000381469727
2015-07-14,23.799999237060547
2015-07-15,23.739999771118164
2015-07-16,24.040000915527344
2015-07-17,24.43000030517578
2015-07-20,23.950000762939453
2015-07-21,24.440000534057617
2015-07-22,24.260000228881836
2015-07-23,23.65999984741211
2015-07-24,22.889999389648438
2015-07-27,22.389999389648438
2015-07-28,21.8799991607666
2015-07-29,21.469999313354492
2015-07-30,20.959999084472656
2015-07-31,20.709999084472656
2015-08-03,20.6200008392334
2015-08-04,20.850000381469727
2015-08-05,20.540000915527344
2015-08-06,20.6200008392334
2015-08-07,20.610000610351562
2015-08-10,20.959999084472656
2015-08-11,20.969999313354492
2015-08-12,21.1299991607666
2015-08-13,21.06999969482422
2015-08-14,21.020000457763672
2015-08-17,21.290000915527344
2015-08-18,21.360000610351562
2015-08-19,21.229999542236328
2015-08-20,20.549999237060547
2015-08-21,20.5
2015-08-24,20.5
2015-08-25,20.579999923706055
2015-08-26,20.56999969482422
2015-08-27,20.700000762939453
2015-08-28,20.450000762939453
2015-08-31,20.59000015258789
2015-09-01,20.280000686645508
2015-09-02,21.450000762939453
2015-09-03,20.760000228881836
2015-09-04,20.8700008392334
2015-09-08,21.190000534057617
2015-09-09,20.81999969482422
2015-09-10,20.8700008392334
2015-09-11,20.75
2015-09-14,20.450000762939453
2015-09-15,20.780000686645508
2015-09-16,20.450000762939453
2015-09-17,20.59000015258789
2015-09-18,20.579999923706055
2015-09-21,20.260000228881836
2015-09-22,20.079999923706055
2015-09-23,20.239999771118164
2015-09-24,20.110000610351562
2015-09-25,19.75
2015-09-28,19.219999313354492
2015-09-29,18.81999969482422
2015-09-30,18.8799991607666
2015-10-01,18.940000534057617
2015-10-02,19.399999618530273
2015-10-05,19.40999984741211
2015-10-06,18.899999618530273
2015-10-07,19.040000915527344
2015-10-08,18.360000610351562
2015-10-09,18.360000610351562
2015-10-12,18.31999969482422
2015-10-13,18.229999542236328
2015-10-14,18.049999237060547
2015-10-15,18.5
2015-10-16,18.309999465942383
2015-10-19,18.459999084472656
2015-10-20,18.639999389648438
2015-10-21,18.3700008392334
2015-10-22,18.350000381469727
2015-10-23,17.969999313354492
2015-10-26,17.360000610351562
2015-10-27,17.3799991607666
2015-10-28,17.34000015258789
2015-10-29,20.399999618530273
2015-10-30,19.219999313354492
2015-11-02,20.020000457763672
2015-11-03,20.649999618530273
2015-11-04,21.040000915527344
2015-11-05,21.31999969482422
2015-11-06,21.799999237060547
2015-11-09,21.709999084472656
2015-11-10,21.610000610351562
2015-11-11,21.229999542236328
2015-11-12,21.15999984741211
2015-11-13,21.040000915527344
2015-11-16,20.81999969482422
2015-11-17,20.770000457763672
2015-11-18,20.8799991607666
2015-11-19,20.65999984741211
2015-11-20,20.670000076293945
2015-11-23,20.760000228881836
2015-11-24,20.84000015258789
2015-11-25,20.989999771118164
2015-11-27,20.969999313354492
2015-11-30,21.690000534057617
2015-12-01,21.81999969482422
2015-12-02,21.899999618530273
2015-12-03,21.829999923706055
2015-12-04,22.0
2015-12-07,22.0
2015-12-08,21.8700008392334
2015-12-09,21.780000686645508
2015-12-10,22.010000228881836
2015-12-11,21.799999237060547
2015-12-14,21.1299991607666
2015-12-15,21.760000228881836
2015-12-16,21.729999542236328
2015-12-17,20.579999923706055
2015-12-18,20.3700008392334
2015-12-21,20.360000610351562
2015-12-22,20.799999237060547
2015-12-23,21.049999237060547
2015-12-24,21.170000076293945
2015-12-28,21.700000762939453
2015-12-29,21.59000015258789
2015-12-30,21.280000686645508
2015-12-31,21.200000762939453
2016-01-04,20.049999237060547
2016-01-05,20.719999313354492
2016-01-06,20.350000381469727
2016-01-07,19.09000015258789
2016-01-08,17.920000076293945
2016-01-11,17.790000915527344
2016-01-12,17.309999465942383
2016-01-13,17.229999542236328
2016-01-14,18.0
2016-01-15,17.700000762939453
2016-01-19,17.34000015258789
2016-01-20,16.969999313354492
2016-01-21,16.59000015258789
2016-01-22,16.940000534057617
2016-01-25,17.209999084472656
2016-01-26,17.309999465942383
2016-01-27,16.579999923706055
2016-01-28,15.949999809265137
2016-01-29,17.040000915527344
2016-02-01,17.579999923706055
2016-02-02,17.520000457763672
2016-02-03,16.959999084472656
2016-02-04,16.889999389648438
2016-02-05,16.399999618530273
2016-02-08,16.34000015258789
2016-02-09,15.529999732971191
2016-02-10,15.399999618530273
2016-02-11,15.279999732971191
2016-02-12,14.989999771118164
2016-02-16,15.180000305175781
2016-02-17,15.25
2016-02-18,13.869999885559082
2016-02-19,14.15999984741211
2016-02-22,15.050000190734863
2016-02-23,15.220000267028809
2016-02-24,16.219999313354492
2016-02-25,15.569999694824219
2016-02-26,16.510000228881836
2016-02-29,15.670000076293945
2016-03-01,15.930000305175781
2016-03-02,16.31999969482422
2016-03-03,16.639999389648438
2016-03-04,16.56999969482422
2016-03-07,16.780000686645508
2016-03-08,16.31999969482422
2016-03-09,16.450000762939453
2016-03-10,16.15999984741211
2016-03-11,16.84000015258789
2016-03-14,16.90999984741211
2016-03-15,15.989999771118164
2016-03-16,15.84000015258789
2016-03-17,16.15999984741211
2016-03-18,17.0
2016-03-21,17.329999923706055
2016-03-22,17.59000015258789
2016-03-23,17.079999923706055
2016-03-24,16.860000610351562
2016-03-28,16.690000534057617
2016-03-29,17.190000534057617
2016-03-30,17.229999542236328
2016-03-31,17.260000228881836
2016-04-01,17.770000457763672
2016-04-04,17.68000030517578
2016-04-05,17.639999389648438
2016-04-06,17.709999084472656
2016-04-07,17.739999771118164
2016-04-08,17.440000534057617
2016-04-11,17.360000610351562
2016-04-12,17.670000076293945
2016-04-13,17.969999313354492
2016-04-14,17.920000076293945
2016-04-15,17.950000762939453
2016-04-18,18.34000015258789
2016-04-19,18.56999969482422
2016-04-20,18.770000457763672
2016-04-21,18.8700008392334
2016-04-22,19.239999771118164
2016-04-25,19.56999969482422
2016-04-26,19.5
2016-04-27,19.270000457763672
2016-04-28,17.68000030517578
2016-04-29,17.299999237060547
2016-05-02,17.18000030517578
2016-05-03,16.920000076293945
2016-05-04,16.440000534057617
2016-05-05,16.09000015258789
2016-05-06,16.229999542236328
2016-05-09,16.540000915527344
2016-05-10,16.540000915527344
2016-05-11,16.229999542236328
2016-05-12,15.579999923706055
2016-05-13,15.479999542236328
2016-05-16,16.030000686645508
2016-05-17,15.739999771118164
2016-05-18,15.84000015258789
2016-05-19,15.569999694824219
2016-05-20,16.059999465942383
2016-05-23,16.18000030517578
2016-05-24,16.389999389648438
2016-05-25,16.450000762939453
2016-05-26,16.280000686645508
2016-05-27,16.420000076293945
2016-05-31,16.610000610351562
2016-06-01,16.84000015258789
2016-06-02,17.239999771118164
2016-06-03,16.799999237060547
2016-06-06,17.43000030517578
2016-06-07,17.34000015258789
2016-06-08,17.700000762939453
2016-06-09,17.43000030517578
2016-06-10,16.889999389648438
2016-06-13,18.100000381469727
2016-06-14,18.229999542236328
2016-06-15,17.850000381469727
2016-06-16,17.90999984741211
2016-06-17,17.579999923706055
2016-06-20,17.56999969482422
2016-06-21,17.450000762939453
2016-06-22,17.670000076293945
2016-06-23,17.860000610351562
2016-06-24,17.09000015258789
2016-06-27,16.670000076293945
2016-06-28,17.5
2016-06-29,17.639999389648438
2016-06-30,17.860000610351562
2016-07-01,18.34000015258789
2016-07-05,18.3700008392334
2016-07-06,18.290000915527344
2016-07-07,18.6299991607666
2016-07-08,19.440000534057617
2016-07-11,19.700000762939453
2016-07-12,20.209999084472656
2016-07-13,20.34000015258789
2016-07-14,20.5
2016-07-15,20.399999618530273
2016-07-18,20.709999084472656
2016-07-19,19.739999771118164
2016-07-20,19.979999542236328
2016-07-21,19.6299991607666
2016-07-22,19.540000915527344
2016-07-25,19.649999618530273
2016-07-26,20.850000381469727
2016-07-27,21.049999237060547
2016-07-28,23.239999771118164
2016-07-29,22.799999237060547
2016-08-01,23.1299991607666
2016-08-02,22.719999313354492
2016-08-03,23.020000457763672
2016-08-04,22.799999237060547
2016-08-05,22.889999389648438
2016-08-08,22.649999618530273
2016-08-09,22.43000030517578
2016-08-10,22.309999465942383
2016-08-11,22.559999465942383
2016-08-12,22.350000381469727
2016-08-15,22.459999084472656
2016-08-16,21.969999313354492
2016-08-17,21.860000610351562
2016-08-18,21.549999237060547
2016-08-19,21.25
2016-08-22,21.309999465942383
2016-08-23,21.549999237060547
2016-08-24,21.530000686645508
2016-08-25,21.420000076293945
2016-08-26,21.59000015258789
2016-08-29,21.729999542236328
2016-08-30,21.739999771118164
2016-08-31,21.770000457763672
2016-09-01,21.739999771118164
2016-09-02,21.579999923706055
2016-09-06,21.559999465942383
2016-09-07,21.989999771118164
2016-09-08,21.670000076293945
2016-09-09,20.700000762939453
2016-09-12,21.06999969482422
2016-09-13,20.649999618530273
2016-09-14,20.6200008392334
2016-09-15,21.549999237060547
2016-09-16,21.559999465942383
2016-09-19,22.309999465942383
2016-09-20,22.90999984741211
2016-09-21,21.8799991607666
2016-09-22,22.790000915527344
2016-09-23,22.709999084472656
2016-09-26,22.170000076293945
2016-09-27,22.110000610351562
2016-09-28,21.90999984741211
2016-09-29,20.889999389648438
2016-09-30,22.09000015258789
2016-10-03,21.81999969482422
2016-10-04,21.639999389648438
2016-10-05,21.790000915527344
2016-10-06,21.90999984741211
2016-10-07,22.040000915527344
2016-10-10,22.09000015258789
2016-10-11,21.299999237060547
2016-10-12,21.290000915527344
2016-10-13,21.260000228881836
2016-10-14,20.81999969482422
2016-10-17,20.84000015258789
2016-10-18,21.139999389648438
2016-10-19,21.40999984741211
2016-10-20,21.25
2016-10-21,21.299999237060547
2016-10-24,21.860000610351562
2016-10-25,21.510000228881836
2016-10-26,21.40999984741211
2016-10-27,20.770000457763672
2016-10-28,19.450000762939453
2016-10-31,19.299999237060547
2016-11-01,18.889999389648438
2016-11-02,18.8700008392334
2016-11-03,18.530000686645508
2016-11-04,18.780000686645508
2016-11-07,19.6200008392334
2016-11-08,19.350000381469727
2016-11-09,20.600000381469727
2016-11-10,21.40999984741211
2016-11-11,21.989999771118164
2016-11-14,22.34000015258789
2016-11-15,22.219999313354492
2016-11-16,22.1200008392334
2016-11-17,22.190000534057617
2016-11-18,22.260000228881836
2016-11-21,22.989999771118164
2016-11-22,22.969999313354492
2016-11-23,23.3700008392334
2016-11-25,23.530000686645508
2016-11-28,22.8700008392334
2016-11-29,22.6299991607666
2016-11-30,22.93000030517578
2016-12-01,22.309999465942383
2016-12-02,21.739999771118164
2016-12-05,22.020000457763672
2016-12-06,22.229999542236328
2016-12-07,22.200000762939453
2016-12-08,22.729999542236328
2016-12-09,23.040000915527344
2016-12-12,22.899999618530273
2016-12-13,22.739999771118164
2016-12-14,22.3700008392334
2016-12-15,22.219999313354492
2016-12-16,21.030000686645508
2016-12-19,20.649999618530273
2016-12-20,20.389999389648438
2016-12-21,20.68000030517578
2016-12-22,20.290000915527344
2016-12-23,20.700000762939453
2016-12-27,20.719999313354492
2016-12-28,20.729999542236328
2016-12-29,21.100000381469727
2016-12-30,21.420000076293945
2017-01-03,20.8799991607666
2017-01-04,20.90999984741211
2017-01-05,20.520000457763672
2017-01-06,20.389999389648438
2017-01-09,19.829999923706055
2017-01-10,20.709999084472656
2017-01-11,20.540000915527344
2017-01-12,20.010000228881836
2017-01-13,19.93000030517578
2017-01-17,19.760000228881836
2017-01-18,19.739999771118164
2017-01-19,19.520000457763672
2017-01-20,19.799999237060547
2017-01-23,19.56999969482422
2017-01-24,19.229999542236328
2017-01-25,19.139999389648438
2017-01-26,18.489999771118164
2017-01-27,19.030000686645508
2017-01-30,18.690000534057617
2017-01-31,18.979999542236328
2017-02-01,19.040000915527344
2017-02-02,18.739999771118164
2017-02-03,19.149999618530273
2017-02-06,19.360000610351562
2017-02-07,19.8700008392334
2017-02-08,19.6299991607666
2017-02-09,20.1299991607666
2017-02-10,20.18000030517578
2017-02-13,20.479999542236328
2017-02-14,20.299999237060547
2017-02-15,21.079999923706055
2017-02-16,20.690000534057617
2017-02-17,20.889999389648438
2017-02-21,21.09000015258789
2017-02-22,21.219999313354492
2017-02-23,21.40999984741211
2017-02-24,21.149999618530273
2017-02-27,21.889999389648438
2017-02-28,21.0
2017-03-01,21.959999084472656
2017-03-02,22.110000610351562
2017-03-03,22.139999389648438
2017-03-06,22.059999465942383
2017-03-07,21.809999465942383
2017-03-08,21.360000610351562
2017-03-09,21.670000076293945
2017-03-10,20.979999542236328
2017-03-13,21.030000686645508
2017-03-14,20.479999542236328
2017-03-15,21.149999618530273
2017-03-16,21.40999984741211
2017-03-17,21.270000457763672
2017-03-20,21.459999084472656
2017-03-21,21.479999542236328
2017-03-22,21.309999465942383
2017-03-23,21.68000030517578
2017-03-24,21.84000015258789
2017-03-27,22.15999984741211
2017-03-28,22.110000610351562
2017-03-29,22.450000762939453
2017-03-30,22.610000610351562
2017-03-31,22.639999389648438
2017-04-03,22.81999969482422
2017-04-04,22.760000228881836
2017-04-05,22.56999969482422
2017-04-06,22.709999084472656
2017-04-07,22.709999084472656
2017-04-10,22.510000228881836
2017-04-11,22.770000457763672
2017-04-12,22.510000228881836
2017-04-13,22.420000076293945
2017-04-17,22.889999389648438
2017-04-18,23.260000228881836
2017-04-19,23.270000457763672
2017-04-20,23.770000457763672
2017-04-21,23.559999465942383
2017-04-24,23.5
2017-04-25,24.5
2017-04-26,23.899999618530273
2017-04-27,24.149999618530273
2017-04-28,24.170000076293945
2017-05-01,24.3799991607666
2017-05-02,24.649999618530273
2017-05-03,24.56999969482422
2017-05-04,24.549999237060547
2017-05-05,24.90999984741211
2017-05-08,24.959999084472656
2017-05-09,25.260000228881836
2017-05-10,25.360000610351562
2017-05-11,24.989999771118164
2017-05-12,24.559999465942383
2017-05-15,24.81999969482422
2017-05-16,24.799999237060547
2017-05-17,24.049999237060547
2017-05-18,24.049999237060547
2017-05-19,24.40999984741211
2017-05-22,24.56999969482422
2017-05-23,24.610000610351562
2017-05-24,24.6200008392334
2017-05-25,24.920000076293945
2017-05-26,24.90999984741211
2017-05-30,25.219999313354492
2017-05-31,24.81999969482422
2017-06-01,25.6200008392334
2017-06-02,25.450000762939453
2017-06-05,25.31999969482422
2017-06-06,25.3700008392334
2017-06-07,25.40999984741211
2017-06-08,25.8700008392334
2017-06-09,25.75
2017-06-12,25.510000228881836
2017-06-13,25.739999771118164
2017-06-14,25.56999969482422
2017-06-15,25.690000534057617
2017-06-16,25.739999771118164
2017-06-19,25.979999542236328
2017-06-20,25.809999465942383
2017-06-21,25.979999542236328
2017-06-22,26.489999771118164
2017-06-23,27.3799991607666
2017-06-26,27.329999923706055
2017-06-27,27.15999984741211
2017-06-28,27.540000915527344
2017-06-29,27.3700008392334
