Date,CPB
2013-09-18,29.49457359313965
2013-09-19,29.217636108398438
2013-09-20,28.940692901611328
2013-09-23,28.912986755371094
2013-09-24,28.732975006103516
2013-09-25,28.58066177368164
2013-09-26,28.642959594726562
2013-09-27,28.35910415649414
2013-09-30,28.186010360717773
2013-10-01,28.532207489013672
2013-10-02,28.35910415649414
2013-10-03,28.29679298400879
2013-10-04,28.2702693939209
2013-10-07,28.07493782043457
2013-10-08,27.907487869262695
2013-10-09,27.963302612304688
2013-10-10,28.60517692565918
2013-10-11,28.52145004272461
2013-10-14,28.479583740234375
2013-10-15,28.514476776123047
2013-10-16,28.97494125366211
2013-10-17,29.044715881347656
2013-10-18,29.016799926757812
2013-10-21,29.191238403320312
2013-10-22,29.784255981445312
2013-10-23,29.75634765625
2013-10-24,29.581937789916992
2013-10-25,29.693565368652344
2013-10-28,29.902877807617188
2013-10-29,30.18195152282715
2013-10-30,29.979623794555664
2013-10-31,29.70054817199707
2013-11-01,29.784255981445312
2013-11-04,29.519140243530273
2013-11-05,29.540071487426758
2013-11-06,29.84007453918457
2013-11-07,29.1633243560791
2013-11-08,29.2540225982666
2013-11-11,29.281930923461914
2013-11-12,29.030771255493164
2013-11-13,29.428447723388672
2013-11-14,29.679611206054688
2013-11-15,29.595888137817383
2013-11-18,29.17030143737793
2013-11-19,27.349340438842773
2013-11-20,26.93071746826172
2013-11-21,27.1330509185791
2013-11-22,27.467933654785156
2013-11-25,27.070262908935547
2013-11-26,27.049327850341797
2013-11-27,27.014446258544922
2013-11-29,27.021419525146484
2013-12-02,26.944679260253906
2013-12-03,27.07723617553711
2013-12-04,27.935400009155273
2013-12-05,27.977252960205078
2013-12-06,29.60287094116211
2013-12-09,29.686588287353516
2013-12-10,28.577259063720703
2013-12-11,28.354013442993164
2013-12-12,28.472614288330078
2013-12-13,28.43075180053711
2013-12-16,28.58424186706543
2013-12-17,29.81915855407715
2013-12-18,30.230783462524414
2013-12-19,30.140087127685547
2013-12-20,29.791234970092773
2013-12-23,29.85403060913086
2013-12-24,29.881938934326172
2013-12-26,29.874958038330078
2013-12-27,30.209854125976562
2013-12-30,30.258691787719727
2013-12-31,30.195899963378906
2014-01-02,30.02845001220703
2014-01-03,29.811988830566406
2014-01-06,29.79795265197754
2014-01-07,30.128246307373047
2014-01-08,29.931467056274414
2014-01-09,29.8612003326416
2014-01-10,30.10013771057129
2014-01-13,29.692520141601562
2014-01-14,29.959592819213867
2014-01-15,29.73468780517578
2014-01-16,30.11419677734375
2014-01-17,29.36923599243164
2014-01-21,29.587108612060547
2014-01-22,29.741724014282227
2014-01-23,29.418432235717773
2014-01-24,29.72064208984375
2014-01-27,29.467632293701172
2014-01-28,29.495744705200195
2014-01-29,28.88433074951172
2014-01-30,28.926488876342773
2014-01-31,28.96162986755371
2014-02-03,28.026926040649414
2014-02-04,28.146394729614258
2014-02-05,27.998823165893555
2014-02-06,28.125322341918945
2014-02-07,28.33615493774414
2014-02-10,28.568073272705078
2014-02-11,28.743772506713867
2014-02-12,28.715667724609375
2014-02-13,28.792966842651367
2014-02-14,30.226646423339844
2014-02-18,30.39531135559082
2014-02-19,30.606142044067383
2014-02-20,30.704524993896484
2014-02-21,30.90833282470703
2014-02-24,31.055931091308594
2014-02-25,30.880233764648438
2014-02-26,30.39531135559082
2014-02-27,30.310970306396484
2014-02-28,30.437469482421875
2014-03-03,30.24069595336914
2014-03-04,30.91535758972168
2014-03-05,30.767776489257812
2014-03-06,30.725608825683594
2014-03-07,30.8591365814209
2014-03-10,30.831024169921875
2014-03-11,30.65533447265625
2014-03-12,31.069978713989258
2014-03-13,30.936452865600586
2014-03-14,30.957536697387695
2014-03-17,30.845083236694336
2014-03-18,31.18242073059082
2014-03-19,30.91535758972168
2014-03-20,31.372169494628906
2014-03-21,31.30190086364746
2014-03-24,31.098081588745117
2014-03-25,31.14727783203125
2014-03-26,30.957536697387695
2014-03-27,31.02780532836914
2014-03-28,31.31594467163086
2014-03-31,31.54082679748535
2014-04-01,31.31594467163086
2014-04-02,31.32296371459961
2014-04-03,31.5338077545166
2014-04-04,31.35831069946289
2014-04-07,31.712154388427734
2014-04-08,31.620147705078125
2014-04-09,31.811220169067383
2014-04-10,31.627216339111328
2014-04-11,31.322917938232422
2014-04-14,31.563541412353516
2014-04-15,31.259218215942383
2014-04-16,31.620147705078125
2014-04-17,31.521080017089844
2014-04-21,31.43614959716797
2014-04-22,31.655534744262695
2014-04-23,31.797073364257812
2014-04-24,31.754602432250977
2014-04-25,31.80414581298828
2014-04-28,32.32785415649414
2014-04-29,32.12969207763672
2014-04-30,32.19339370727539
2014-05-01,31.988155364990234
2014-05-02,31.839529037475586
2014-05-05,31.981077194213867
2014-05-06,31.775829315185547
2014-05-07,32.073081970214844
2014-05-08,32.0164680480957
2014-05-09,32.12969207763672
2014-05-12,32.19339370727539
2014-05-13,32.292484283447266
2014-05-14,32.06601333618164
2014-05-15,31.867843627929688
2014-05-16,31.931535720825195
2014-05-19,31.181385040283203
2014-05-20,31.167219161987305
2014-05-21,31.400772094726562
2014-05-22,31.315834045410156
2014-05-23,31.181385040283203
2014-05-27,31.634309768676758
2014-05-28,31.570621490478516
2014-05-29,31.945693969726562
2014-05-30,32.483558654785156
2014-06-02,32.17924499511719
2014-06-03,32.12969207763672
2014-06-04,32.35615539550781
2014-06-05,32.81615447998047
2014-06-06,32.81615447998047
2014-06-09,32.455230712890625
2014-06-10,32.30662155151367
2014-06-11,32.15092849731445
2014-06-12,32.030616760253906
2014-06-13,32.073081970214844
2014-06-16,32.30662155151367
2014-06-17,32.33493423461914
2014-06-18,32.56139373779297
2014-06-19,32.986019134521484
2014-06-20,32.85862350463867
2014-06-23,32.603858947753906
2014-06-24,32.31370162963867
2014-06-25,32.073081970214844
2014-06-26,32.030616760253906
2014-06-27,32.320777893066406
2014-06-30,32.41984939575195
2014-07-01,32.59678268432617
2014-07-02,32.688785552978516
2014-07-03,32.68307876586914
2014-07-07,32.53345489501953
2014-07-08,32.36245346069336
2014-07-09,32.276939392089844
2014-07-10,32.255577087402344
2014-07-11,32.26982498168945
2014-07-14,32.255577087402344
2014-07-15,31.450435638427734
2014-07-16,31.74968910217285
2014-07-17,31.16541862487793
2014-07-18,31.315052032470703
2014-07-21,31.464675903320312
2014-07-22,31.450435638427734
2014-07-23,31.17967414855957
2014-07-24,31.01579475402832
2014-07-25,30.994421005249023
2014-07-28,30.965925216674805
2014-07-29,30.83053970336914
2014-07-30,30.488534927368164
2014-07-31,29.63351058959961
2014-08-01,29.897140502929688
2014-08-04,30.089529037475586
2014-08-05,29.79026985168457
2014-08-06,30.068157196044922
2014-08-07,30.02540397644043
2014-08-08,30.403030395507812
2014-08-11,30.752168655395508
2014-08-12,30.723655700683594
2014-08-13,30.901790618896484
2014-08-14,31.15117073059082
2014-08-15,30.973041534423828
2014-08-18,31.250940322875977
2014-08-19,31.429058074951172
2014-08-20,31.50743293762207
2014-08-21,31.671300888061523
2014-08-22,31.357797622680664
2014-08-25,31.54305648803711
2014-08-26,31.671300888061523
2014-08-27,31.778188705444336
2014-08-28,31.899324417114258
2014-08-29,31.9349422454834
2014-09-02,31.806678771972656
2014-09-03,31.6855525970459
2014-09-04,31.528806686401367
2014-09-05,31.735443115234375
2014-09-08,30.916040420532227
2014-09-09,30.794912338256836
2014-09-10,30.937421798706055
2014-09-11,31.43617820739746
2014-09-12,30.92317008972168
2014-09-15,30.994421005249023
2014-09-16,31.065670013427734
2014-09-17,30.70940399169922
2014-09-18,30.92317008972168
2014-09-19,30.680904388427734
2014-09-22,30.488534927368164
2014-09-23,30.338912963867188
2014-09-24,30.616802215576172
2014-09-25,30.196409225463867
2014-09-26,30.367399215698242
2014-09-29,30.53128433227539
2014-09-30,30.445785522460938
2014-10-01,30.08240509033203
2014-10-02,29.996902465820312
2014-10-03,30.24627685546875
2014-10-06,30.317533493041992
2014-10-07,30.146520614624023
2014-10-08,30.60018539428711
2014-10-09,30.06183433532715
2014-10-10,30.284339904785156
2014-10-13,30.10489845275879
2014-10-14,30.356130599975586
2014-10-15,30.11924934387207
2014-10-16,29.86083221435547
2014-10-17,30.176677703857422
2014-10-20,30.686325073242188
2014-10-21,30.79398536682129
2014-10-22,30.808347702026367
2014-10-23,30.844249725341797
2014-10-24,30.987802505493164
2014-10-27,31.317996978759766
2014-10-28,31.39695167541504
2014-10-29,31.18880271911621
2014-10-30,31.518978118896484
2014-10-31,31.70561408996582
2014-11-03,31.820465087890625
2014-11-04,31.91377830505371
2014-11-05,32.208065032958984
2014-11-06,32.0788688659668
2014-11-07,31.655364990234375
2014-11-10,31.863521575927734
2014-11-11,31.863521575927734
2014-11-12,31.490251541137695
2014-11-13,31.47590446472168
2014-11-14,31.404132843017578
2014-11-17,31.985553741455078
2014-11-18,31.985553741455078
2014-11-19,32.179351806640625
2014-11-20,32.093231201171875
2014-11-21,32.179351806640625
2014-11-24,32.00709533691406
2014-11-25,32.04297637939453
2014-11-26,31.906593322753906
2014-11-28,32.50237274169922
2014-12-01,32.3444709777832
2014-12-02,31.949661254882812
2014-12-03,31.432836532592773
2014-12-04,31.332347869873047
2014-12-05,31.332347869873047
2014-12-08,31.69124984741211
2014-12-09,31.7558650970459
2014-12-10,31.633821487426758
2014-12-11,31.88504981994629
2014-12-12,31.404132843017578
2014-12-15,30.92319679260254
2014-12-16,30.664791107177734
2014-12-17,30.994979858398438
2014-12-18,31.619474411010742
2014-12-19,31.798925399780273
2014-12-22,31.942487716674805
2014-12-23,32.02861404418945
2014-12-24,31.992734909057617
2014-12-26,32.179351806640625
2014-12-29,32.1937141418457
2014-12-30,32.00709533691406
2014-12-31,31.583589553833008
2015-01-02,31.583589553833008
2015-01-05,31.1026554107666
2015-01-06,30.894479751586914
2015-01-07,32.25831985473633
2015-01-08,32.910301208496094
2015-01-09,32.816341400146484
2015-01-12,32.92477035522461
2015-01-13,32.910301208496094
2015-01-14,32.94646072387695
2015-01-15,33.315093994140625
2015-01-16,33.6475944519043
2015-01-20,33.92948913574219
2015-01-21,34.0523681640625
2015-01-22,34.28368377685547
2015-01-23,33.756019592285156
2015-01-26,33.79938888549805
2015-01-27,33.6475944519043
2015-01-28,33.119930267333984
2015-01-29,33.58253860473633
2015-01-30,33.06209945678711
2015-02-02,33.48856735229492
2015-02-03,33.79215621948242
2015-02-04,34.28368377685547
2015-02-05,34.637874603271484
2015-02-06,34.77519989013672
2015-02-09,34.370426177978516
2015-02-10,34.71738052368164
2015-02-11,34.572818756103516
2015-02-12,34.49330520629883
2015-02-13,33.88612365722656
2015-02-17,33.900577545166016
2015-02-18,34.20417022705078
2015-02-19,33.70542526245117
2015-02-20,33.712646484375
2015-02-23,34.12466049194336
2015-02-24,34.13188171386719
2015-02-25,34.095741271972656
2015-02-26,33.58977508544922
2015-02-27,33.676509857177734
2015-03-02,33.79215621948242
2015-03-03,33.93673324584961
2015-03-04,33.47412109375
2015-03-05,33.45242691040039
2015-03-06,32.599491119384766
2015-03-09,32.881404876708984
2015-03-10,32.63563919067383
2015-03-11,32.31037521362305
2015-03-12,32.72959899902344
2015-03-13,32.76573181152344
2015-03-16,32.715145111083984
2015-03-17,32.64287185668945
2015-03-18,32.84524917602539
2015-03-19,32.74406051635742
2015-03-20,33.06932830810547
2015-03-23,33.02596664428711
2015-03-24,32.809112548828125
2015-03-25,32.816341400146484
2015-03-26,32.55612564086914
2015-03-27,33.17052459716797
2015-03-30,33.57530975341797
2015-03-31,33.6475944519043
2015-04-01,33.662052154541016
2015-04-02,33.70542526245117
2015-04-06,33.72710418701172
2015-04-07,33.33677291870117
2015-04-08,33.41628646850586
2015-04-09,33.62877655029297
2015-04-10,33.344970703125
2015-04-13,33.56328582763672
2015-04-14,33.84710693359375
2015-04-15,33.89077377319336
2015-04-16,33.84710693359375
2015-04-17,33.61423110961914
2015-04-20,33.767051696777344
2015-04-21,33.51234817504883
2015-04-22,33.55601119995117
2015-04-23,33.52690124511719
2015-04-24,33.33768844604492
2015-04-27,33.184871673583984
2015-04-28,33.09026336669922
2015-04-29,32.704566955566406
2015-04-30,32.537193298339844
2015-05-01,33.148475646972656
2015-05-04,33.286746978759766
2015-05-05,33.03205108642578
2015-05-06,32.893775939941406
2015-05-07,33.0975456237793
2015-05-08,33.35224914550781
2015-05-11,33.33041763305664
2015-05-12,33.42502212524414
2015-05-13,33.33768844604492
2015-05-14,33.825279235839844
2015-05-15,34.09453201293945
2015-05-18,34.05086898803711
2015-05-19,33.99993896484375
2015-05-20,33.985389709472656
2015-05-21,34.152767181396484
2015-05-22,34.86594009399414
2015-05-26,34.742225646972656
2015-05-27,35.018760681152344
2015-05-28,35.21526336669922
2015-05-29,35.17886734008789
2015-06-01,35.1643180847168
2015-06-02,34.6912841796875
2015-06-03,34.48024368286133
2015-06-04,34.254642486572266
2015-06-05,33.868934631347656
2015-06-08,33.67972183227539
2015-06-09,33.89077377319336
2015-06-10,34.0872688293457
2015-06-11,34.07999038696289
2015-06-12,34.007205963134766
2015-06-15,33.71611785888672
2015-06-16,34.60395431518555
2015-06-17,34.75678634643555
2015-06-18,35.1060905456543
2015-06-19,35.127933502197266
2015-06-22,35.14976119995117
2015-06-23,35.14249038696289
2015-06-24,34.93871307373047
2015-06-25,34.71310806274414
2015-06-26,34.822261810302734
2015-06-29,34.21097183227539
2015-06-30,34.676734924316406
2015-07-01,34.815006256103516
2015-07-02,34.68400955200195
2015-07-06,34.400177001953125
2015-07-07,34.916893005371094
2015-07-08,34.61851501464844
2015-07-09,34.51741027832031
2015-07-10,34.88369369506836
2015-07-13,35.037532806396484
2015-07-14,35.25728988647461
2015-07-15,34.8617057800293
2015-07-16,35.17670822143555
2015-07-17,35.05217361450195
2015-07-20,34.87637710571289
2015-07-21,34.766483306884766
2015-07-22,35.3964729309082
2015-07-23,35.30856704711914
2015-07-24,35.36716842651367
2015-07-27,35.36716842651367
2015-07-28,35.89461135864258
2015-07-29,35.682167053222656
2015-07-30,36.01911926269531
2015-07-31,36.12169647216797
2015-08-03,36.53923797607422
2015-08-04,36.39272689819336
2015-08-05,36.62715148925781
2015-08-06,36.98609161376953
2015-08-07,36.832252502441406
2015-08-10,36.978759765625
2015-08-11,36.86156463623047
2015-08-12,36.920169830322266
2015-08-13,36.8176155090332
2015-08-14,37.13992691040039
2015-08-17,37.04469680786133
2015-08-18,36.79561996459961
2015-08-19,36.707725524902344
2015-08-20,36.356101989746094
2015-08-21,35.60890197753906
2015-08-24,34.43682861328125
2015-08-25,33.806846618652344
2015-08-26,34.7445068359375
2015-08-27,34.956939697265625
2015-08-28,35.01554489135742
2015-08-31,35.15472412109375
2015-09-01,34.33428192138672
2015-09-02,34.993568420410156
2015-09-03,35.5503044128418
2015-09-04,35.11809539794922
2015-09-08,36.172969818115234
2015-09-09,35.68948745727539
2015-09-10,36.00450134277344
2015-09-11,36.1876220703125
2015-09-14,36.2681884765625
2015-09-15,36.82492446899414
2015-09-16,37.769920349121094
2015-09-17,37.77724075317383
2015-09-18,37.476890563964844
2015-09-21,37.70399475097656
2015-09-22,37.447593688964844
2015-09-23,37.6234130859375
2015-09-24,37.46223449707031
2015-09-25,37.85049819946289
2015-09-28,37.213172912597656
2015-09-29,37.05934524536133
2015-09-30,37.125274658203125
2015-10-01,36.64179611206055
2015-10-02,37.06666564941406
2015-10-05,37.6234130859375
2015-10-06,37.19121170043945
2015-10-07,37.242469787597656
2015-10-08,37.60142135620117
2015-10-09,37.79452133178711
2015-10-12,37.507076263427734
2015-10-13,37.072235107421875
2015-10-14,36.46788787841797
2015-10-15,36.48262405395508
2015-10-16,36.475257873535156
2015-10-19,36.4089241027832
2015-10-20,36.475257873535156
2015-10-21,36.637393951416016
2015-10-22,37.90507507324219
2015-10-23,37.90507507324219
2015-10-26,38.03774642944336
2015-10-27,37.72819519042969
2015-10-28,37.43339157104492
2015-10-29,37.73554611206055
2015-10-30,37.43339157104492
2015-11-02,37.39653015136719
2015-11-03,37.0206413269043
2015-11-04,37.17542266845703
2015-11-05,37.14594268798828
2015-11-06,35.94459915161133
2015-11-09,35.87089920043945
2015-11-10,35.59819793701172
2015-11-11,36.0182991027832
2015-11-12,35.59819793701172
2015-11-13,35.354976654052734
2015-11-16,35.87828063964844
2015-11-17,35.40656280517578
2015-11-18,36.143592834472656
2015-11-19,36.46052551269531
2015-11-20,35.98146057128906
2015-11-23,36.69636535644531
2015-11-24,37.83137893676758
2015-11-25,38.70844650268555
2015-11-27,39.135894775390625
2015-11-30,38.5020637512207
2015-12-01,38.92217254638672
2015-12-02,38.83372497558594
2015-12-03,38.64945983886719
2015-12-04,39.15064239501953
2015-12-07,39.15064239501953
2015-12-08,39.42333984375
2015-12-09,39.45282745361328
2015-12-10,39.53389358520508
2015-12-11,39.05483627319336
2015-12-14,39.24644088745117
2015-12-15,39.21697235107422
2015-12-16,39.59286117553711
2015-12-17,39.16539001464844
2015-12-18,38.47996520996094
2015-12-21,38.81161880493164
2015-12-22,39.17275619506836
2015-12-23,39.482303619384766
2015-12-24,39.29804992675781
2015-12-28,39.497047424316406
2015-12-29,39.56338119506836
2015-12-30,39.21697235107422
2015-12-31,38.73054122924805
2016-01-04,38.07460021972656
2016-01-05,38.214637756347656
2016-01-06,38.148292541503906
2016-01-07,37.682647705078125
2016-01-08,37.897666931152344
2016-01-11,38.112701416015625
2016-01-12,39.65501403808594
2016-01-13,39.14338302612305
2016-01-14,39.66242218017578
2016-01-15,39.29167175292969
2016-01-19,40.28528594970703
2016-01-20,40.11473083496094
2016-01-21,40.10732650756836
2016-01-22,40.522560119628906
2016-01-25,40.492889404296875
2016-01-26,40.893306732177734
2016-01-27,40.78207015991211
2016-01-28,41.32337188720703
2016-01-29,41.82759475708008
2016-02-01,42.16126251220703
2016-02-02,41.753440856933594
2016-02-03,41.73860549926758
2016-02-04,41.034175872802734
2016-02-05,41.40492630004883
2016-02-08,41.69411087036133
2016-02-09,42.420772552490234
2016-02-10,42.92499542236328
2016-02-11,42.509761810302734
2016-02-12,43.184513092041016
2016-02-16,44.07429885864258
2016-02-17,45.15688705444336
2016-02-18,45.20136642456055
2016-02-19,45.1865348815918
2016-02-22,45.04566192626953
2016-02-23,45.15688705444336
2016-02-24,44.882530212402344
2016-02-25,46.432247161865234
2016-02-26,45.95769500732422
2016-02-29,45.78715133666992
2016-03-01,45.312599182128906
2016-03-02,45.57211685180664
2016-03-03,45.87612533569336
2016-03-04,45.935447692871094
2016-03-07,46.00959014892578
2016-03-08,46.35068130493164
2016-03-09,46.89938735961914
2016-03-10,46.7807502746582
2016-03-11,47.44810104370117
2016-03-14,47.09218215942383
2016-03-15,47.20340347290039
2016-03-16,47.64088439941406
2016-03-17,47.72986602783203
2016-03-18,47.707611083984375
2016-03-21,47.68537139892578
2016-03-22,46.93647003173828
2016-03-23,47.03285598754883
2016-03-24,46.84006881713867
2016-03-28,46.99578857421875
2016-03-29,47.581573486328125
2016-03-30,47.57414245605469
2016-03-31,47.29979705810547
2016-04-01,48.31564712524414
2016-04-04,48.54549789428711
2016-04-05,47.75211715698242
2016-04-06,47.90040588378906
2016-04-07,47.58150863647461
2016-04-08,47.842288970947266
2016-04-11,47.60384750366211
2016-04-12,47.6709098815918
2016-04-13,46.799163818359375
2016-04-14,46.016807556152344
2016-04-15,46.210533142089844
2016-04-18,46.448970794677734
2016-04-19,46.06151580810547
2016-04-20,45.74857711791992
2016-04-21,44.57878875732422
2016-04-22,45.182315826416016
2016-04-25,45.4803581237793
2016-04-26,45.443084716796875
2016-04-27,45.927398681640625
2016-04-28,45.815635681152344
2016-04-29,45.97956466674805
2016-05-02,46.67993927001953
2016-05-03,46.28504180908203
2016-05-04,46.47132110595703
2016-05-05,46.98543930053711
2016-05-06,47.62621307373047
2016-05-09,48.386199951171875
2016-05-10,48.75128936767578
2016-05-11,48.773651123046875
2016-05-12,49.548545837402344
2016-05-13,49.2504997253418
2016-05-16,49.08658218383789
2016-05-17,47.54423904418945
2016-05-18,47.290924072265625
2016-05-19,47.6709098815918
2016-05-20,44.630950927734375
2016-05-23,44.630950927734375
2016-05-24,45.38349151611328
2016-05-25,45.18976974487305
2016-05-26,45.6442756652832
2016-05-27,45.59210968017578
2016-05-31,45.13015365600586
2016-06-01,45.49525451660156
2016-06-02,45.249366760253906
2016-06-03,45.96464920043945
2016-06-06,45.76348876953125
2016-06-07,45.972103118896484
2016-06-08,45.972103118896484
2016-06-09,46.575626373291016
2016-06-10,46.717201232910156
2016-06-13,46.28504180908203
2016-06-14,46.50857162475586
2016-06-15,46.0540657043457
2016-06-16,46.75447082519531
2016-06-17,46.52347946166992
2016-06-20,46.50112533569336
2016-06-21,46.828956604003906
2016-06-22,46.6352424621582
2016-06-23,46.67250442504883
2016-06-24,46.49367141723633
2016-06-27,47.36542510986328
2016-06-28,46.75447082519531
2016-06-29,46.806610107421875
2016-06-30,49.570899963378906
2016-07-01,49.220703125
2016-07-05,50.06266403198242
2016-07-06,50.33088302612305
2016-07-07,50.0255012512207
2016-07-08,50.227577209472656
2016-07-11,49.93566131591797
2016-07-12,49.756011962890625
2016-07-13,49.943138122558594
2016-07-14,49.8009033203125
2016-07-15,49.868289947509766
2016-07-18,49.830848693847656
2016-07-19,49.87577438354492
2016-07-20,48.34126281738281
2016-07-21,47.413055419921875
2016-07-22,47.4430046081543
2016-07-25,47.71247482299805
2016-07-26,46.866607666015625
2016-07-27,45.990806579589844
2016-07-28,46.103092193603516
2016-07-29,46.61210250854492
2016-08-01,46.447425842285156
2016-08-02,45.893497467041016
2016-08-03,45.56413269042969
2016-08-04,45.75126647949219
2016-08-05,45.90098571777344
2016-08-08,45.92344284057617
2016-08-09,45.91594696044922
2016-08-10,45.893497467041016
2016-08-11,45.72881317138672
2016-08-12,45.63150405883789
2016-08-15,45.369510650634766
2016-08-16,45.01020812988281
2016-08-17,45.23477554321289
2016-08-18,45.526702880859375
2016-08-19,45.68391036987305
2016-08-22,45.893497467041016
2016-08-23,45.249752044677734
2016-08-24,45.4593391418457
2016-08-25,45.75876235961914
2016-08-26,45.27220916748047
2016-08-29,45.75126647949219
2016-08-30,45.4593391418457
2016-08-31,45.45185852050781
2016-09-01,42.599884033203125
2016-09-02,43.213687896728516
2016-09-06,43.19123458862305
2016-09-07,42.749595642089844
2016-09-08,42.038482666015625
2016-09-09,41.132728576660156
2016-09-12,41.91122055053711
2016-09-13,41.49951171875
2016-09-14,41.53694534301758
2016-09-15,41.754032135009766
2016-09-16,41.45460891723633
2016-09-19,41.4022102355957
2016-09-20,41.18511962890625
2016-09-21,41.69414138793945
2016-09-22,41.462093353271484
2016-09-23,41.087806701660156
2016-09-26,40.85576248168945
2016-09-27,40.87822341918945
2016-09-28,41.117759704589844
2016-09-29,40.7060661315918
2016-09-30,40.94559860229492
2016-10-03,40.863250732421875
2016-10-04,40.15961456298828
2016-10-05,40.226985931396484
2016-10-06,40.34675216674805
2016-10-07,40.587860107421875
2016-10-10,40.798805236816406
2016-10-11,40.57278060913086
2016-10-12,40.949501037597656
2016-10-13,41.333763122558594
2016-10-14,40.93444061279297
2016-10-17,40.444698333740234
2016-10-18,40.99471664428711
2016-10-19,40.3316764831543
2016-10-20,40.07551193237305
2016-10-21,40.16593933105469
2016-10-24,40.030311584472656
2016-10-25,40.26388168334961
2016-10-26,40.429630279541016
2016-10-27,39.932369232177734
2016-10-28,40.84402847290039
2016-10-31,40.94197463989258
2016-11-01,40.241268157958984
2016-11-02,39.85702133178711
2016-11-03,39.72894287109375
2016-11-04,39.638519287109375
2016-11-07,40.57278060913086
2016-11-08,41.898834228515625
2016-11-09,41.40910339355469
2016-11-10,40.16593933105469
2016-11-11,40.309078216552734
2016-11-14,41.047454833984375
2016-11-15,41.39402770996094
2016-11-16,41.024845123291016
2016-11-17,40.8515625
2016-11-18,40.859092712402344
2016-11-21,41.46937561035156
2016-11-22,42.961181640625
2016-11-23,42.810508728027344
2016-11-25,43.33790969848633
2016-11-28,43.224891662597656
2016-11-29,43.43586349487305
2016-11-30,42.86323928833008
2016-12-01,43.05913543701172
2016-12-02,43.42079544067383
2016-12-05,43.35298538208008
2016-12-06,43.42079544067383
2016-12-07,44.204368591308594
2016-12-08,43.910518646240234
2016-12-09,44.53587341308594
2016-12-12,44.7242431640625
2016-12-13,45.19891357421875
2016-12-14,44.52836227416992
2016-12-15,44.799583435058594
2016-12-16,44.852325439453125
2016-12-19,45.07081604003906
2016-12-20,45.30439376831055
2016-12-21,45.36466979980469
2016-12-22,45.36466979980469
2016-12-23,45.41740798950195
2016-12-27,45.57563781738281
2016-12-28,45.60578155517578
2016-12-29,45.922210693359375
2016-12-30,45.56056213378906
2017-01-03,45.68864440917969
2017-01-04,46.00510025024414
2017-01-05,45.90715408325195
2017-01-06,45.733863830566406
2017-01-09,45.27916717529297
2017-01-10,45.4761962890625
2017-01-11,45.58229064941406
2017-01-12,46.658382415771484
2017-01-13,46.77204895019531
2017-01-17,47.05243682861328
2017-01-18,47.20401382446289
2017-01-19,47.166114807128906
2017-01-20,47.62080001831055
2017-01-23,47.8329963684082
2017-01-24,47.969390869140625
2017-01-25,47.817840576171875
2017-01-26,47.4540901184082
2017-01-27,47.423770904541016
2017-01-30,47.27220916748047
2017-01-31,47.15854263305664
2017-02-01,47.35556411743164
2017-02-02,47.8632926940918
2017-02-03,47.95423889160156
2017-02-06,47.438926696777344
2017-02-07,47.91633987426758
2017-02-08,48.0451774597168
2017-02-09,48.37861251831055
2017-02-10,47.94666290283203
2017-02-13,48.06792449951172
2017-02-14,47.7647819519043
2017-02-15,48.08307647705078
2017-02-16,47.401039123535156
2017-02-17,44.31673812866211
2017-02-21,44.672916412353516
2017-02-22,44.839637756347656
2017-02-23,44.75627136230469
2017-02-24,44.794158935546875
2017-02-27,44.68807601928711
2017-02-28,44.976043701171875
2017-03-01,45.0821418762207
2017-03-02,45.33979034423828
2017-03-03,45.12002182006836
2017-03-06,44.930580139160156
2017-03-07,44.779014587402344
2017-03-08,44.453155517578125
2017-03-09,44.733551025390625
2017-03-10,44.85478973388672
2017-03-13,44.748695373535156
2017-03-14,44.672916412353516
2017-03-15,44.98361587524414
2017-03-16,44.58198547363281
2017-03-17,44.86237335205078
2017-03-20,44.71080780029297
2017-03-21,43.26339340209961
2017-03-22,43.126983642578125
2017-03-23,43.64987564086914
2017-03-24,43.528621673583984
2017-03-27,43.5665283203125
2017-03-28,43.66503143310547
2017-03-29,43.62713623046875
2017-03-30,43.27854919433594
2017-03-31,43.37705993652344
2017-04-03,43.11182403564453
2017-04-04,43.02847671508789
2017-04-05,43.02089309692383
2017-04-06,42.884483337402344
2017-04-07,42.748077392578125
2017-04-10,43.083595275878906
2017-04-11,43.19034194946289
2017-04-12,43.48774337768555
2017-04-13,42.809085845947266
2017-04-17,43.1522216796875
2017-04-18,43.60974884033203
2017-04-19,43.67839050292969
2017-04-20,43.84614181518555
2017-04-21,43.73176956176758
2017-04-24,44.21216583251953
2017-04-25,43.914764404296875
2017-04-26,43.769893646240234
2017-04-27,43.54875183105469
2017-04-28,43.876625061035156
2017-05-01,43.35811233520508
2017-05-02,43.39624786376953
2017-05-03,43.319984436035156
2017-05-04,43.64788055419922
2017-05-05,43.769893646240234
2017-05-08,44.11302185058594
2017-05-09,43.59450149536133
2017-05-10,43.84614181518555
2017-05-11,43.95289611816406
2017-05-12,43.632625579833984
2017-05-15,43.83851623535156
2017-05-16,43.54875183105469
2017-05-17,43.777503967285156
2017-05-18,43.41910934448242
2017-05-19,42.534568786621094
2017-05-22,43.83851623535156
2017-05-23,44.31892013549805
2017-05-24,44.51717758178711
2017-05-25,44.86031723022461
2017-05-26,44.95944595336914
2017-05-30,44.13591003417969
2017-05-31,43.96052169799805
2017-06-01,44.19691467285156
