Date,SLP
2013-07-31,4.05707311630249
2013-08-01,4.05707311630249
2013-08-02,4.108104228973389
2013-08-05,4.091094017028809
2013-08-06,4.125115871429443
2013-08-07,4.05707311630249
2013-08-08,4.108427047729492
2013-08-09,4.099869251251221
2013-08-12,4.116987228393555
2013-08-13,4.134105205535889
2013-08-14,4.048512935638428
2013-08-15,4.099869251251221
2013-08-16,4.048512935638428
2013-08-19,4.031394004821777
2013-08-20,4.108427047729492
2013-08-21,4.091311454772949
2013-08-22,4.125546455383301
2013-08-23,4.116987228393555
2013-08-26,4.057073593139648
2013-08-27,4.074190616607666
2013-08-28,4.099869251251221
2013-08-29,4.099869251251221
2013-08-30,4.091311454772949
2013-09-03,4.108427047729492
2013-09-04,4.125546455383301
2013-09-05,4.108427047729492
2013-09-06,4.099869251251221
2013-09-09,4.099869251251221
2013-09-10,4.134105205535889
2013-09-11,4.099869251251221
2013-09-12,4.134105205535889
2013-09-13,4.108427047729492
2013-09-16,4.099869251251221
2013-09-17,4.091311454772949
2013-09-18,4.082749843597412
2013-09-19,4.1512250900268555
2013-09-20,4.091311454772949
2013-09-23,4.125546455383301
2013-09-24,4.142664909362793
2013-09-25,4.24537467956543
2013-09-26,4.194019794464111
2013-09-27,4.176900386810303
2013-09-30,4.116987228393555
2013-10-01,4.116987228393555
2013-10-02,4.142664909362793
2013-10-03,4.091311454772949
2013-10-04,4.108427047729492
2013-10-07,4.116987228393555
2013-10-08,4.074190616607666
2013-10-09,4.057073593139648
2013-10-10,4.082749843597412
2013-10-11,4.082749843597412
2013-10-14,4.099869251251221
2013-10-15,4.099869251251221
2013-10-16,4.125546455383301
2013-10-17,4.125546455383301
2013-10-18,4.125546455383301
2013-10-21,4.185461521148682
2013-10-22,4.116987228393555
2013-10-23,4.099869251251221
2013-10-24,4.099869251251221
2013-10-25,4.185461521148682
2013-10-28,4.2282586097717285
2013-10-29,4.493594646453857
2013-10-30,4.4507975578308105
2013-10-31,4.48503303527832
2013-11-01,4.45935583114624
2013-11-04,4.433678150177002
2013-11-05,4.570626258850098
2013-11-06,4.665487289428711
2013-11-07,4.622368812561035
2013-11-08,4.587874412536621
2013-11-11,4.553378582000732
2013-11-12,4.536131858825684
2013-11-13,4.5188822746276855
2013-11-14,4.639616966247559
2013-11-15,4.579249858856201
2013-11-18,4.553378582000732
2013-11-19,4.268792152404785
2013-11-20,4.2774152755737305
2013-11-21,4.268792152404785
2013-11-22,4.286040306091309
2013-11-25,4.303287506103516
2013-11-26,4.432644844055176
2013-11-27,4.3981499671936035
2013-11-29,4.329159259796143
2013-12-02,4.441269397735596
2013-12-03,4.406775951385498
2013-12-04,4.536131858825684
2013-12-05,4.622368812561035
2013-12-06,4.630993366241455
2013-12-09,4.510258674621582
2013-12-10,4.536131858825684
2013-12-11,4.449893474578857
2013-12-12,4.389525413513184
2013-12-13,4.3981499671936035
2013-12-16,4.3981499671936035
2013-12-17,4.389525413513184
2013-12-18,4.337784290313721
2013-12-19,4.458517551422119
2013-12-20,4.48438835144043
2013-12-23,4.458517551422119
2013-12-24,4.406775951385498
2013-12-26,4.475765705108643
2013-12-27,4.527508735656738
2013-12-30,4.355030059814453
2013-12-31,4.355030059814453
2014-01-02,4.3981499671936035
2014-01-03,4.4240217208862305
2014-01-06,4.286040306091309
2014-01-07,4.286040306091309
2014-01-08,4.225672721862793
2014-01-09,4.242922306060791
2014-01-10,4.493011474609375
2014-01-13,4.493011474609375
2014-01-14,4.527508735656738
2014-01-15,4.5188822746276855
2014-01-16,4.510258674621582
2014-01-17,4.5188822746276855
2014-01-21,4.536131858825684
2014-01-22,4.596498489379883
2014-01-23,4.622368812561035
2014-01-24,4.639616966247559
2014-01-27,4.622368812561035
2014-01-28,4.622368812561035
2014-01-29,4.674112319946289
2014-01-30,4.656863212585449
2014-01-31,4.915580749511719
2014-02-03,4.820716381072998
2014-02-04,4.812093257904053
2014-02-05,4.699984073638916
2014-02-06,4.7948455810546875
2014-02-07,4.803469657897949
2014-02-10,4.87246036529541
2014-02-11,5.079432010650635
2014-02-12,5.088128566741943
2014-02-13,5.192501068115234
2014-02-14,5.192501068115234
2014-02-18,5.218594074249268
2014-02-19,5.131617546081543
2014-02-20,5.253386497497559
2014-02-21,5.288177013397217
2014-02-24,5.262083530426025
2014-02-25,5.227292060852051
2014-02-26,4.818500518798828
2014-02-27,5.201199531555176
2014-02-28,4.957666397094727
2014-03-03,4.992455005645752
2014-03-04,4.966363430023193
2014-03-05,5.018547534942627
2014-03-06,5.070733547210693
2014-03-07,5.122920036315918
2014-03-10,4.922874450683594
2014-03-11,4.975059986114502
2014-03-12,5.149012565612793
2014-03-13,5.131617546081543
2014-03-14,5.218594074249268
2014-03-17,5.183803558349609
2014-03-18,5.218594074249268
2014-03-19,5.4447340965271
2014-03-20,5.523013591766357
2014-03-21,5.592592239379883
2014-03-24,5.731757164001465
2014-03-25,5.931802749633789
2014-03-26,5.4795241355896
2014-03-27,5.731757164001465
2014-03-28,5.609986782073975
2014-03-31,5.792640209197998
2014-04-01,5.714361667633057
2014-04-02,5.792640209197998
2014-04-03,5.696966171264648
2014-04-04,5.488221168518066
2014-04-07,5.436036109924316
2014-04-08,5.322967529296875
2014-04-09,5.34906005859375
2014-04-10,5.375152587890625
2014-04-11,5.357757568359375
2014-04-14,5.244687557220459
2014-04-15,5.183803558349609
2014-04-16,5.044642925262451
2014-04-17,5.175106048583984
2014-04-21,5.288177013397217
2014-04-22,5.34906005859375
2014-04-23,5.296874523162842
2014-04-24,5.270780563354492
2014-04-25,5.279479026794434
2014-04-28,5.218594074249268
2014-04-29,5.305572032928467
2014-04-30,5.262083530426025
2014-05-01,5.270780563354492
2014-05-02,5.262083530426025
2014-05-05,5.262083530426025
2014-05-06,5.279479026794434
2014-05-07,5.279478549957275
2014-05-08,5.2882466316223145
2014-05-09,5.261936664581299
2014-05-12,5.297017574310303
2014-05-13,5.200549125671387
2014-05-14,5.112849235534668
2014-05-15,5.130390644073486
2014-05-16,5.174238681793213
2014-05-19,5.437337398529053
2014-05-20,5.419796466827393
2014-05-21,5.402256965637207
2014-05-22,5.402256965637207
2014-05-23,5.375946044921875
2014-05-27,5.3671770095825195
2014-05-28,5.297017574310303
2014-05-29,5.358407020568848
2014-05-30,5.297017574310303
2014-06-02,5.218088626861572
2014-06-03,5.174238681793213
2014-06-04,5.261936664581299
2014-06-05,5.332098007202148
2014-06-06,5.349637031555176
2014-06-09,5.261936664581299
2014-06-10,5.226858139038086
2014-06-11,5.183008193969727
2014-06-12,5.226858139038086
2014-06-13,5.174238681793213
2014-06-16,5.235628128051758
2014-06-17,5.174238681793213
2014-06-18,5.025151252746582
2014-06-19,4.998841285705566
2014-06-20,4.94622278213501
2014-06-23,4.954990386962891
2014-06-24,4.919912338256836
2014-06-25,4.954990386962891
2014-06-26,4.797133922576904
2014-06-27,5.077770233154297
2014-06-30,4.92868185043335
2014-07-01,4.867293357849121
2014-07-02,4.797133922576904
2014-07-03,4.92868185043335
2014-07-07,5.0690016746521
2014-07-08,5.0602288246154785
2014-07-09,5.191779136657715
2014-07-10,5.14793062210083
2014-07-11,5.14793062210083
2014-07-14,5.183008193969727
2014-07-15,5.13916015625
2014-07-16,4.998841285705566
2014-07-17,5.007611274719238
2014-07-18,4.92868185043335
2014-07-21,4.94622278213501
2014-07-22,4.919912338256836
2014-07-23,4.954990386962891
2014-07-24,5.165469646453857
2014-07-25,5.165469646453857
2014-07-28,5.130390644073486
2014-07-29,5.235628128051758
2014-07-30,5.38471794128418
2014-07-31,5.278613567352295
2014-08-01,5.287457466125488
2014-08-04,5.3758745193481445
2014-08-05,5.499660015106201
2014-08-06,5.596922874450684
2014-08-07,5.623448848724365
2014-08-08,5.481978416442871
2014-08-11,5.667656898498535
2014-08-12,5.826811790466309
2014-08-13,5.959441184997559
2014-08-14,5.924071788787842
2014-08-15,5.959441184997559
2014-08-18,6.189329624176025
2014-08-19,6.153961658477783
2014-08-20,6.1009111404418945
2014-08-21,5.959441184997559
2014-08-22,6.030175685882568
2014-08-25,5.924071788787842
2014-08-26,5.941756248474121
2014-08-27,5.994807243347168
2014-08-28,6.056700229644775
2014-08-29,5.941756248474121
2014-09-02,5.897546291351318
2014-09-03,5.932913303375244
2014-09-04,5.897546291351318
2014-09-05,5.906389236450195
2014-09-08,5.756075859069824
2014-09-09,5.826811790466309
2014-09-10,5.959441184997559
2014-09-11,5.994807243347168
2014-09-12,5.994807243347168
2014-09-15,5.959441184997559
2014-09-16,6.047860145568848
2014-09-17,6.056700229644775
2014-09-18,6.189329624176025
2014-09-19,6.189329624176025
2014-09-22,5.915229797363281
2014-09-23,5.941756248474121
2014-09-24,6.056700229644775
2014-09-25,6.092067718505859
2014-09-26,5.9682817459106445
2014-09-29,5.9771246910095215
2014-09-30,6.145119667053223
2014-10-01,6.145119667053223
2014-10-02,6.162805080413818
2014-10-03,6.1009111404418945
2014-10-06,5.932913303375244
2014-10-07,5.941756248474121
2014-10-08,5.428926944732666
2014-10-09,5.428926944732666
2014-10-10,5.57039737701416
2014-10-13,5.481978416442871
2014-10-14,5.313981056213379
2014-10-15,5.190195560455322
2014-10-16,5.260930061340332
2014-10-17,5.269772529602051
2014-10-20,5.252087116241455
2014-10-21,5.305138111114502
2014-10-22,5.358190536499023
2014-10-23,5.446610927581787
2014-10-24,5.402400016784668
2014-10-27,5.384718418121338
2014-10-28,5.3316650390625
2014-10-29,5.481978416442871
2014-10-30,5.446610927581787
2014-10-31,5.605764865875244
2014-11-03,5.596922874450684
2014-11-04,5.57923698425293
2014-11-05,5.721839427947998
2014-11-06,5.721839427947998
2014-11-07,5.793139457702637
2014-11-10,5.793139457702637
2014-11-11,5.623800754547119
2014-11-12,5.84661340713501
2014-11-13,5.84661340713501
2014-11-14,5.793139457702637
2014-11-17,5.8198771476745605
2014-11-18,5.766403675079346
2014-11-19,5.793139457702637
2014-11-20,5.712924957275391
2014-11-21,5.570326328277588
2014-11-24,5.695101261138916
2014-11-25,5.7753143310546875
2014-11-26,5.579237461090088
2014-11-28,5.668365001678467
2014-12-01,5.623800754547119
2014-12-02,5.748577117919922
2014-12-03,5.70401668548584
2014-12-04,5.668365001678467
2014-12-05,5.659451484680176
2014-12-08,5.579237461090088
2014-12-09,5.597063064575195
2014-12-10,5.632713794708252
2014-12-11,5.605976581573486
2014-12-12,5.597063064575195
2014-12-15,5.5525007247924805
2014-12-16,5.70401668548584
2014-12-17,5.810965061187744
2014-12-18,5.748577117919922
2014-12-19,5.695101261138916
2014-12-22,5.70401668548584
2014-12-23,5.873352527618408
2014-12-24,5.882263660430908
2014-12-26,5.9535651206970215
2014-12-29,6.042690753936768
2014-12-30,5.989214897155762
2014-12-31,5.9535651206970215
2015-01-02,6.033777236938477
2015-01-05,6.176375389099121
2015-01-06,5.97138786315918
2015-01-07,6.007040023803711
2015-01-08,6.042690753936768
2015-01-09,5.97138786315918
2015-01-12,6.042690753936768
2015-01-13,5.917914867401123
2015-01-14,5.97138786315918
2015-01-15,5.882263660430908
2015-01-16,5.882263660430908
2015-01-20,5.864439964294434
2015-01-21,5.882263660430908
2015-01-22,5.882263660430908
2015-01-23,5.8014397621154785
2015-01-26,5.819400787353516
2015-01-27,5.774498462677002
2015-01-28,5.711634635925293
2015-01-29,5.828381538391113
2015-01-30,5.711634635925293
2015-02-02,5.6308088302612305
2015-02-03,5.8373613357543945
2015-02-04,5.819400787353516
2015-02-05,5.810421943664551
2015-02-06,5.774498462677002
2015-02-09,5.810421943664551
2015-02-10,5.765517711639404
2015-02-11,5.8373613357543945
2015-02-12,5.621828556060791
2015-02-13,5.657750606536865
2015-02-17,5.612847805023193
2015-02-18,5.612847805023193
2015-02-19,5.558963775634766
2015-02-20,5.6308088302612305
2015-02-23,5.603867530822754
2015-02-24,5.585906505584717
2015-02-25,5.657750606536865
2015-02-26,5.612847805023193
2015-02-27,5.711634635925293
2015-03-02,5.684691905975342
2015-03-03,5.702652931213379
2015-03-04,5.549983978271484
2015-03-05,5.532021999359131
2015-03-06,5.594886779785156
2015-03-09,5.675710678100586
2015-03-10,5.576925754547119
2015-03-11,5.514062404632568
2015-03-12,5.666730880737305
2015-03-13,5.621828556060791
2015-03-16,5.451197147369385
2015-03-17,5.523043155670166
2015-03-18,5.496100902557373
2015-03-19,5.478139877319336
2015-03-20,5.334452152252197
2015-03-23,5.406294345855713
2015-03-24,5.397314548492432
2015-03-25,5.343430995941162
2015-03-26,5.406294345855713
2015-03-27,5.361391544342041
2015-03-30,5.3793535232543945
2015-03-31,5.514062404632568
2015-04-01,5.4332380294799805
2015-04-02,5.397314548492432
2015-04-06,5.352410316467285
2015-04-07,5.388332843780518
2015-04-08,5.3793535232543945
2015-04-09,5.244644641876221
2015-04-10,5.370372295379639
2015-04-13,5.343430995941162
2015-04-14,5.424256324768066
2015-04-15,5.3793535232543945
2015-04-16,5.298526763916016
2015-04-17,5.289546489715576
2015-04-20,5.244644641876221
2015-04-21,5.262606143951416
2015-04-22,5.244644641876221
2015-04-23,5.253624439239502
2015-04-24,5.298526763916016
2015-04-27,5.208722114562988
2015-04-28,5.2266845703125
2015-04-29,5.235662937164307
2015-04-30,5.253624439239502
2015-05-01,5.190761089324951
2015-05-04,5.1189165115356445
2015-05-05,5.127899646759033
2015-05-06,5.208722114562988
2015-05-07,5.344603061676025
2015-05-08,5.281190872192383
2015-05-11,5.263075351715088
2015-05-12,5.1996636390686035
2015-05-13,5.235898494720459
2015-05-14,5.254015922546387
2015-05-15,5.254015922546387
2015-05-18,5.2087225914001465
2015-05-19,5.172488689422607
2015-05-20,5.272132873535156
2015-05-21,5.244956016540527
2015-05-22,5.254015922546387
2015-05-26,5.30836820602417
2015-05-27,5.353660583496094
2015-05-28,5.344603061676025
2015-05-29,5.344603061676025
2015-06-01,5.3264851570129395
2015-06-02,5.290250301361084
2015-06-03,5.217780113220215
2015-06-04,5.172488689422607
2015-06-05,5.226839542388916
2015-06-08,5.235898494720459
2015-06-09,5.272132873535156
2015-06-10,5.380836486816406
2015-06-11,5.5348334312438965
2015-06-12,5.679772853851318
2015-06-15,5.706948757171631
2015-06-16,5.616361618041992
2015-06-17,5.69788932800293
2015-06-18,5.52577543258667
2015-06-19,5.5438923835754395
2015-06-22,5.562010765075684
2015-06-23,5.507658004760742
2015-06-24,5.643537521362305
2015-06-25,5.616361618041992
2015-06-26,5.571069240570068
2015-06-29,5.353660583496094
2015-06-30,5.679772853851318
2015-07-01,5.607302665710449
2015-07-02,5.625421047210693
2015-07-06,5.652595520019531
2015-07-07,5.516717910766602
2015-07-08,5.444249153137207
2015-07-09,5.507658004760742
2015-07-10,5.52577543258667
2015-07-13,5.607302665710449
2015-07-14,6.223290920257568
2015-07-15,6.114587306976318
2015-07-16,6.05117654800415
2015-07-17,6.033058166503906
2015-07-20,5.996825695037842
2015-07-21,6.1519951820373535
2015-07-22,6.115482807159424
2015-07-23,5.932931423187256
2015-07-24,5.7777628898620605
2015-07-27,5.92380428314209
2015-07-28,5.796018600463867
2015-07-29,5.768634796142578
2015-07-30,5.92380428314209
2015-07-31,5.896421909332275
2015-08-03,6.078973293304443
2015-08-04,5.887292385101318
2015-08-05,5.7777628898620605
2015-08-06,5.905550003051758
2015-08-07,5.677358627319336
2015-08-10,5.704742431640625
2015-08-11,5.75037956237793
2015-08-12,5.759507179260254
2015-08-13,5.805144786834717
2015-08-14,5.768634796142578
2015-08-17,5.887292385101318
2015-08-18,5.887292385101318
2015-08-19,5.896421909332275
2015-08-20,5.896421909332275
2015-08-21,5.896421909332275
2015-08-24,5.713871002197266
2015-08-25,5.759507179260254
2015-08-26,5.869038105010986
2015-08-27,5.932931423187256
2015-08-28,6.088100910186768
2015-08-31,6.161121845245361
2015-09-01,6.124609470367432
2015-09-02,6.124609470367432
2015-09-03,6.663138389587402
2015-09-04,6.590117454528809
2015-09-08,7.156029224395752
2015-09-09,7.512003421783447
2015-09-10,7.484622478485107
2015-09-11,7.740194797515869
2015-09-14,7.931872844696045
2015-09-15,7.47549295425415
2015-09-16,7.311197757720947
2015-09-17,7.247304916381836
2015-09-18,7.411600112915039
2015-09-21,7.959258556365967
2015-09-22,8.315231323242188
2015-09-23,8.342615127563477
2015-09-24,8.735098838806152
2015-09-25,8.762482643127441
2015-09-28,8.643823623657227
2015-09-29,8.543421745300293
2015-09-30,8.61644172668457
2015-10-01,8.963289260864258
2015-10-02,9.310140609741211
2015-10-05,8.57080364227295
2015-10-06,8.497782707214355
2015-10-07,8.525168418884277
2015-10-08,8.461276054382324
2015-10-09,8.497782707214355
2015-10-12,8.908527374267578
2015-10-13,8.780738830566406
2015-10-14,8.671208381652832
2015-10-15,8.671208381652832
2015-10-16,8.369996070861816
2015-10-19,8.680337905883789
2015-10-20,8.589061737060547
2015-10-21,8.488656044006348
2015-10-22,8.37912368774414
2015-10-23,8.625570297241211
2015-10-26,8.360869407653809
2015-10-27,8.105295181274414
2015-10-28,8.27872371673584
2015-10-29,7.940998554229736
2015-10-30,7.47549295425415
2015-11-02,7.895359992980957
2015-11-03,8.077919960021973
2015-11-04,8.324359893798828
2015-11-05,8.168336868286133
2015-11-06,8.333539009094238
2015-11-09,8.168336868286133
2015-11-10,8.232582092285156
2015-11-11,8.22340202331543
2015-11-12,8.104092597961426
2015-11-13,7.948066711425781
2015-11-16,7.957244873046875
2015-11-17,7.984776020050049
2015-11-18,8.28764820098877
2015-11-19,8.35189437866211
2015-11-20,8.2417573928833
2015-11-23,8.104092597961426
2015-11-24,8.012312889099121
2015-11-25,8.104092597961426
2015-11-27,8.28764820098877
2015-11-30,8.195868492126465
2015-12-01,8.195868492126465
2015-12-02,8.22340202331543
2015-12-03,8.168336868286133
2015-12-04,8.232582092285156
2015-12-07,8.517099380493164
2015-12-08,8.443673133850098
2015-12-09,8.434493064880371
2015-12-10,8.663939476013184
2015-12-11,8.746541023254395
2015-12-14,8.54463005065918
2015-12-15,8.480381965637207
2015-12-16,8.507920265197754
2015-12-17,8.443673133850098
2015-12-18,8.397785186767578
2015-12-21,8.462027549743652
2015-12-22,8.471206665039062
2015-12-23,8.498737335205078
2015-12-24,8.498737335205078
2015-12-28,8.645586013793945
2015-12-29,8.930103302001953
2015-12-30,8.875032424926758
2015-12-31,9.095305442810059
2016-01-04,8.84749984741211
2016-01-05,9.086125373840332
2016-01-06,9.076948165893555
2016-01-07,9.058589935302734
2016-01-08,9.297219276428223
2016-01-11,9.645976066589355
2016-01-12,9.765292167663574
2016-01-13,9.535845756530762
2016-01-14,10.040628433227539
2016-01-15,9.68269157409668
2016-01-19,10.453633308410645
2016-01-20,10.371034622192383
2016-01-21,9.976386070251465
2016-01-22,10.279251098632812
2016-01-25,10.095693588256836
2016-01-26,10.040628433227539
2016-01-27,9.524306297302246
2016-01-28,9.782465934753418
2016-01-29,10.243471145629883
2016-02-01,10.409428596496582
2016-02-02,10.23425006866455
2016-02-03,10.344887733459473
2016-02-04,10.197368621826172
2016-02-05,9.810128211975098
2016-02-08,8.224276542663574
2016-02-09,8.80514144897461
2016-02-10,9.330683708190918
2016-02-11,9.210824012756348
2016-02-12,9.173943519592285
2016-02-16,9.07252025604248
2016-02-17,8.80514144897461
2016-02-18,8.593080520629883
2016-02-19,8.998764991760254
2016-02-22,8.620741844177246
2016-02-23,8.215056419372559
2016-02-24,8.500880241394043
2016-02-25,8.952662467956543
2016-02-26,8.952662467956543
2016-02-29,8.82358169555664
2016-03-01,8.906559944152832
2016-03-02,8.878902435302734
2016-03-03,8.639181137084961
2016-03-04,8.316482543945312
2016-03-07,8.141301155090332
2016-03-08,8.288819313049316
2016-03-09,8.288819313049316
2016-03-10,8.2795991897583
2016-03-11,8.298042297363281
2016-03-14,8.298042297363281
2016-03-15,8.233497619628906
2016-03-16,8.25193977355957
2016-03-17,8.205840110778809
2016-03-18,8.132078170776367
2016-03-21,8.132078170776367
2016-03-22,7.827816963195801
2016-03-23,7.81859827041626
2016-03-24,7.938457489013672
2016-03-28,8.06753921508789
2016-03-29,8.122858047485352
2016-03-30,8.15974235534668
2016-03-31,8.141301155090332
2016-04-01,8.150521278381348
2016-04-04,8.150521278381348
2016-04-05,7.76327657699585
2016-04-06,8.113638877868652
2016-04-07,8.095199584960938
2016-04-08,8.085980415344238
2016-04-11,8.104415893554688
2016-04-12,8.113638877868652
2016-04-13,8.132078170776367
2016-04-14,8.04909896850586
2016-04-15,7.984559059143066
2016-04-18,7.910797119140625
2016-04-19,7.81859827041626
2016-04-20,7.929234981536865
2016-04-21,7.910797119140625
2016-04-22,7.910797119140625
2016-04-25,7.910797119140625
2016-04-26,7.920017719268799
2016-04-27,7.837037563323975
2016-04-28,7.605173110961914
2016-04-29,7.475327968597412
2016-05-02,7.503151893615723
2016-05-03,7.503151893615723
2016-05-04,7.540250778198242
2016-05-05,7.707193851470947
2016-05-06,7.725742816925049
2016-05-09,8.18019962310791
2016-05-10,8.532631874084473
2016-05-11,8.49553394317627
2016-05-12,8.068901062011719
2016-05-13,8.031805038452148
2016-05-16,7.920512676239014
2016-05-17,7.466054439544678
2016-05-18,7.271287441253662
2016-05-19,7.20636510848999
2016-05-20,7.0579705238342285
2016-05-23,7.20636510848999
2016-05-24,7.466054439544678
2016-05-25,7.28056001663208
2016-05-26,7.326934337615967
2016-05-27,7.169266223907471
2016-05-31,7.085796356201172
2016-06-01,7.011599063873291
2016-06-02,6.95595121383667
2016-06-03,6.974499702453613
2016-06-06,7.234188079833984
2016-06-07,7.132168292999268
2016-06-08,7.224913120269775
2016-06-09,7.224913120269775
2016-06-10,7.1599907875061035
2016-06-13,6.844655990600586
2016-06-14,6.974499702453613
2016-06-15,6.770458221435547
2016-06-16,6.789008140563965
2016-06-17,6.677712440490723
2016-06-20,6.686986923217773
2016-06-21,6.826106071472168
2016-06-22,6.733360290527344
2016-06-23,6.779732704162598
2016-06-24,6.278903007507324
2016-06-27,6.492219924926758
2016-06-28,6.696261882781982
2016-06-29,6.714810848236084
2016-06-30,7.011599063873291
2016-07-01,6.946675777435303
2016-07-05,7.002324104309082
2016-07-06,6.974499702453613
2016-07-07,6.983773231506348
2016-07-08,7.150716781616211
2016-07-11,7.122891902923584
2016-07-12,7.38258171081543
2016-07-13,7.20636510848999
2016-07-14,7.63299560546875
2016-07-15,7.2434611320495605
2016-07-18,7.271287441253662
2016-07-19,7.438230991363525
2016-07-20,7.456779956817627
2016-07-21,7.317659854888916
2016-07-22,7.4846014976501465
2016-07-25,7.401131629943848
2016-07-26,7.428955078125
2016-07-27,7.345483779907227
2016-07-28,7.38258171081543
2016-07-29,7.428955078125
2016-08-01,7.466054439544678
2016-08-02,7.447505950927734
2016-08-03,7.5773491859436035
2016-08-04,7.5680718421936035
2016-08-05,7.63299560546875
2016-08-08,7.660821437835693
2016-08-09,7.726136207580566
2016-08-10,7.726136207580566
2016-08-11,7.698144912719727
2016-08-12,7.642158508300781
2016-08-15,7.670152187347412
2016-08-16,7.688814163208008
2016-08-17,7.604833602905273
2016-08-18,7.651489734649658
2016-08-19,7.623496055603027
2016-08-22,7.464865684509277
2016-08-23,7.642158508300781
2016-08-24,7.511523246765137
2016-08-25,7.576841354370117
2016-08-26,7.642158508300781
2016-08-29,7.75413179397583
2016-08-30,8.099381446838379
2016-08-31,8.043392181396484
2016-09-01,8.258009910583496
2016-09-02,8.416637420654297
2016-09-06,8.528608322143555
2016-09-07,8.565937042236328
2016-09-08,8.537938117980957
2016-09-09,8.323328971862793
2016-09-12,8.593927383422852
2016-09-13,8.174029350280762
2016-09-14,8.062058448791504
2016-09-15,8.174029350280762
2016-09-16,8.202021598815918
2016-09-19,8.1180419921875
2016-09-20,7.959414482116699
2016-09-21,7.810116767883301
2016-09-22,8.276670455932617
2016-09-23,8.034062385559082
2016-09-26,7.959414482116699
2016-09-27,8.267340660095215
2016-09-28,8.174029350280762
2016-09-29,8.23001766204834
2016-09-30,8.23001766204834
2016-10-03,8.295331954956055
2016-10-04,8.034062385559082
2016-10-05,8.062058448791504
2016-10-06,7.912758827209473
2016-10-07,7.847440719604492
2016-10-10,8.16469669342041
2016-10-11,7.912758827209473
2016-10-12,7.884764671325684
2016-10-13,7.828777313232422
2016-10-14,7.884764671325684
2016-10-17,8.09005069732666
2016-10-18,8.146035194396973
2016-10-19,7.978076934814453
2016-10-20,7.903427600860596
2016-10-21,8.136702537536621
2016-10-24,7.978076934814453
2016-10-25,7.884764671325684
2016-10-26,7.978076934814453
2016-10-27,8.024733543395996
2016-10-28,7.978076934814453
2016-10-31,7.838109493255615
2016-11-01,7.978076934814453
2016-11-02,7.931423664093018
2016-11-03,8.071386337280273
2016-11-04,8.071386337280273
2016-11-07,8.258009910583496
2016-11-08,8.211089134216309
2016-11-09,8.211089134216309
2016-11-10,8.164167404174805
2016-11-11,8.63337230682373
2016-11-14,8.398771286010742
2016-11-15,8.445691108703613
2016-11-16,8.539530754089355
2016-11-17,9.900226593017578
2016-11-18,9.290262222290039
2016-11-21,9.055656433105469
2016-11-22,9.149497032165527
2016-11-23,9.337182998657227
2016-11-25,9.477940559387207
2016-11-28,9.243341445922852
2016-11-29,9.10257625579834
2016-11-30,8.867975234985352
2016-12-01,8.539530754089355
2016-12-02,8.445691108703613
2016-12-05,8.727215766906738
2016-12-06,8.586450576782227
2016-12-07,8.539530754089355
2016-12-08,8.539530754089355
2016-12-09,9.055656433105469
2016-12-12,8.77413272857666
2016-12-13,8.914896011352539
2016-12-14,8.821056365966797
2016-12-15,8.680294036865234
2016-12-16,8.445691108703613
2016-12-19,8.727215766906738
2016-12-20,8.77413272857666
2016-12-21,8.77413272857666
2016-12-22,8.867975234985352
2016-12-23,8.914896011352539
2016-12-27,8.914896011352539
2016-12-28,8.914896011352539
2016-12-29,8.77413272857666
2016-12-30,9.055656433105469
2017-01-03,8.445691108703613
2017-01-04,8.914896011352539
2017-01-05,9.055656433105469
2017-01-06,9.008736610412598
2017-01-09,8.96181583404541
2017-01-10,9.384100914001465
2017-01-11,9.243341445922852
2017-01-12,9.431023597717285
2017-01-13,9.431023597717285
2017-01-17,9.431023597717285
2017-01-18,9.477940559387207
2017-01-19,9.431023597717285
2017-01-20,9.431023597717285
2017-01-23,9.243341445922852
2017-01-24,9.290262222290039
2017-01-25,9.290262222290039
2017-01-26,9.290261268615723
2017-01-27,9.290261268615723
2017-01-30,9.24310302734375
2017-01-31,9.431736946105957
2017-02-01,9.573210716247559
2017-02-02,9.3845796585083
2017-02-03,9.337423324584961
2017-02-06,9.290261268615723
2017-02-07,9.195941925048828
2017-02-08,9.195941925048828
2017-02-09,9.290261268615723
2017-02-10,9.337423324584961
2017-02-13,9.412870407104492
2017-02-14,9.478897094726562
2017-02-15,9.478897094726562
2017-02-16,9.478897094726562
2017-02-17,9.526055335998535
2017-02-21,9.431736946105957
2017-02-22,9.3845796585083
2017-02-23,9.478897094726562
2017-02-24,9.431736946105957
2017-02-27,9.24310302734375
2017-02-28,9.10162353515625
2017-03-01,9.290261268615723
2017-03-02,9.478897094726562
2017-03-03,9.337423324584961
2017-03-06,9.478897094726562
2017-03-07,9.478897094726562
2017-03-08,9.526055335998535
2017-03-09,9.573210716247559
2017-03-10,9.573210716247559
2017-03-13,9.620369911193848
2017-03-14,9.526055335998535
2017-03-15,9.526055335998535
2017-03-16,9.573210716247559
2017-03-17,9.526055335998535
2017-03-20,9.761846542358398
2017-03-21,10.091958045959473
2017-03-22,9.950482368469238
2017-03-23,9.997642517089844
2017-03-24,10.327752113342285
2017-03-27,10.563542366027832
2017-03-28,10.374906539916992
2017-03-29,10.469229698181152
2017-03-30,10.79934024810791
2017-03-31,11.08228874206543
2017-04-03,10.516386985778809
2017-04-04,10.42206859588623
2017-04-05,10.327752113342285
2017-04-06,10.516386985778809
