Date,CSW
2019-06-18,64.98486328125
2019-06-19,65.12042236328125
2019-06-20,65.59490203857422
2019-06-21,65.30440521240234
2019-06-24,63.90996551513672
2019-06-25,63.212806701660156
2019-06-26,63.793785095214844
2019-06-27,65.16883087158203
2019-06-28,65.9919204711914
2019-07-01,66.19524383544922
2019-07-02,65.83696746826172
2019-07-03,66.43732452392578
2019-07-05,65.90475463867188
2019-07-08,66.44702911376953
2019-07-09,67.29915618896484
2019-07-10,67.37663269042969
2019-07-11,67.09581756591797
2019-07-12,67.78330993652344
2019-07-15,68.16096496582031
2019-07-16,67.95761108398438
2019-07-17,67.70584869384766
2019-07-18,67.05707550048828
2019-07-19,66.3792495727539
2019-07-22,66.76657104492188
2019-07-23,67.00865173339844
2019-07-24,67.57997131347656
2019-07-25,67.74459075927734
2019-07-26,68.2578125
2019-07-29,68.75746154785156
2019-07-30,68.87387084960938
2019-07-31,68.50520324707031
2019-08-01,67.31187438964844
2019-08-02,66.67156219482422
2019-08-05,65.468505859375
2019-08-06,65.87598419189453
2019-08-07,66.47748565673828
2019-08-08,68.21414947509766
2019-08-09,67.33128356933594
2019-08-12,68.89326477050781
2019-08-13,68.4275894165039
2019-08-14,67.89396667480469
2019-08-15,66.20585632324219
2019-08-16,68.15596008300781
2019-08-19,67.24393463134766
2019-08-20,66.68123626708984
2019-08-21,66.31257629394531
2019-08-22,65.60433959960938
2019-08-23,63.431087493896484
2019-08-26,64.29456329345703
2019-08-27,63.809478759765625
2019-08-28,64.50800323486328
2019-08-29,65.63341522216797
2019-08-30,66.17672729492188
2019-09-03,65.47821044921875
2019-09-04,66.7103500366211
2019-09-05,66.73946380615234
2019-09-06,66.64244079589844
2019-09-09,66.63272857666016
2019-09-10,66.34166717529297
2019-09-11,68.98059844970703
2019-09-12,68.92237854003906
2019-09-13,69.09703063964844
2019-09-16,68.74774932861328
2019-09-17,68.31117248535156
2019-09-18,67.67084503173828
2019-09-19,66.84618377685547
2019-09-20,66.67156219482422
2019-09-23,66.49691772460938
2019-09-24,66.76856994628906
2019-09-25,68.32088470458984
2019-09-26,67.71935272216797
2019-09-27,67.14693450927734
2019-09-30,66.97228240966797
2019-10-01,64.92520141601562
2019-10-02,64.07141876220703
2019-10-03,62.86354064941406
2019-10-04,63.48931884765625
2019-10-07,63.1788444519043
2019-10-08,62.98480987548828
2019-10-09,63.18854522705078
2019-10-10,62.49001693725586
2019-10-11,63.23706817626953
2019-10-14,62.81017303466797
2019-10-15,62.99451446533203
2019-10-16,63.45050811767578
2019-10-17,65.0610122680664
2019-10-18,65.09982299804688
2019-10-21,65.62374114990234
2019-10-22,65.83719635009766
2019-10-23,65.16773986816406
2019-10-24,65.55582427978516
2019-10-25,66.0020980834961
2019-10-28,66.4872055053711
2019-10-29,66.88497924804688
2019-10-30,67.40504455566406
2019-10-31,67.28839874267578
2019-11-01,68.41603088378906
2019-11-04,68.93125915527344
2019-11-05,68.44520568847656
2019-11-06,71.53645324707031
2019-11-07,70.88514709472656
2019-11-08,72.0322265625
2019-11-11,72.06138610839844
2019-11-12,73.35426330566406
2019-11-13,73.4417724609375
2019-11-14,73.43205261230469
2019-11-15,73.08208465576172
2019-11-18,71.68226623535156
2019-11-19,71.80864715576172
2019-11-20,70.85599517822266
2019-11-21,71.1476058959961
2019-11-22,70.79766082763672
2019-11-25,71.42953491210938
2019-11-26,72.08081817626953
2019-11-27,72.45995330810547
2019-11-29,71.76973724365234
2019-12-02,71.0989990234375
2019-12-03,71.021240234375
2019-12-04,71.4198226928711
2019-12-05,71.98362731933594
2019-12-06,72.42106628417969
2019-12-09,72.3821792602539
2019-12-10,72.88765716552734
2019-12-11,73.6944808959961
2019-12-12,74.83185577392578
2019-12-13,74.52079772949219
2019-12-16,75.53176879882812
2019-12-17,75.45402526855469
2019-12-18,74.84158325195312
2019-12-19,74.3749771118164
2019-12-20,74.78324127197266
2019-12-23,75.46372985839844
2019-12-24,75.62897491455078
2019-12-26,75.51233673095703
2019-12-27,75.14292907714844
2019-12-30,74.52079772949219
2019-12-31,74.851318359375
2020-01-02,75.18181610107422
2020-01-03,75.28874206542969
2020-01-06,75.30818176269531
2020-01-07,75.06517791748047
2020-01-08,75.50260162353516
2020-01-09,75.82339477539062
2020-01-10,75.87200927734375
2020-01-13,76.18309783935547
2020-01-14,76.05670166015625
2020-01-15,76.08584594726562
2020-01-16,77.19404602050781
2020-01-17,77.76758575439453
2020-01-21,77.15515899658203
2020-01-22,77.1114273071289
2020-01-23,78.09808349609375
2020-01-24,77.23292541503906
2020-01-27,76.6302261352539
2020-01-28,77.53428649902344
2020-01-29,78.26334381103516
2020-01-30,77.59635162353516
2020-01-31,73.88644409179688
2020-02-03,74.4220199584961
2020-02-04,70.02073669433594
2020-02-05,73.4482650756836
2020-02-06,72.31875610351562
2020-02-07,70.18627166748047
2020-02-10,70.49787139892578
2020-02-11,70.98475646972656
2020-02-12,71.91951751708984
2020-02-13,72.04611206054688
2020-02-14,71.91951751708984
2020-02-18,71.95846557617188
2020-02-19,71.7734603881836
2020-02-20,72.367431640625
2020-02-21,71.76371765136719
2020-02-24,70.66339111328125
2020-02-25,68.15117645263672
2020-02-26,68.27778625488281
2020-02-27,68.52120208740234
2020-02-28,64.1102066040039
2020-03-02,67.4111557006836
2020-03-03,67.89801788330078
2020-03-04,70.84841918945312
2020-03-05,70.11811828613281
2020-03-06,69.93311309814453
2020-03-09,68.66728210449219
2020-03-10,71.32555389404297
2020-03-11,67.26509094238281
2020-03-12,60.410057067871094
2020-03-13,65.22029113769531
2020-03-16,60.6340217590332
2020-03-17,69.35861206054688
2020-03-18,58.49181365966797
2020-03-19,61.004032135009766
2020-03-20,56.992279052734375
2020-03-23,57.449928283691406
2020-03-24,64.0128402709961
2020-03-25,61.39350891113281
2020-03-26,62.55224609375
2020-03-27,60.37110900878906
2020-03-30,63.86677551269531
2020-03-31,63.146236419677734
2020-04-01,57.78099822998047
2020-04-02,59.30974197387695
2020-04-03,57.05069351196289
2020-04-06,61.413002014160156
2020-04-07,62.53279113769531
2020-04-08,65.4637222290039
2020-04-09,65.71685791015625
2020-04-13,63.84731674194336
2020-04-14,65.05473327636719
2020-04-15,63.292293548583984
2020-04-16,63.76944351196289
2020-04-17,65.1034164428711
2020-04-20,63.837581634521484
2020-04-21,63.292293548583984
2020-04-22,63.51626205444336
2020-04-23,63.798614501953125
2020-04-24,64.0615463256836
2020-04-27,64.2757568359375
2020-04-28,64.86972045898438
2020-04-29,67.57669830322266
2020-04-30,64.62542724609375
2020-05-01,63.044925689697266
2020-05-04,63.727848052978516
2020-05-05,64.23516082763672
2020-05-06,62.71319580078125
2020-05-07,63.27906799316406
2020-05-08,64.9278793334961
2020-05-11,64.67420959472656
2020-05-12,62.401004791259766
2020-05-13,60.68390655517578
2020-05-14,60.908302307128906
2020-05-15,60.98634338378906
2020-05-18,65.2010498046875
2020-05-19,63.942474365234375
2020-05-20,66.06935119628906
2020-05-21,64.77177429199219
2020-05-22,64.5376205444336
2020-05-26,66.76203155517578
2020-05-27,68.5474624633789
2020-05-28,70.56698608398438
2020-05-29,69.81575775146484
2020-06-01,70.33283233642578
2020-06-02,70.55723571777344
2020-06-03,72.79142761230469
2020-06-04,73.17189025878906
2020-06-05,76.93783569335938
2020-06-08,75.59146881103516
2020-06-09,74.96705627441406
2020-06-10,73.03531646728516
2020-06-11,68.14745330810547
2020-06-12,67.35716247558594
2020-06-15,68.56697082519531
2020-06-16,69.44503021240234
2020-06-17,68.05963897705078
2020-06-18,67.13278198242188
2020-06-19,66.16692352294922
2020-06-22,66.75228881835938
2020-06-23,66.4693603515625
2020-06-24,64.86933135986328
2020-06-25,64.97666931152344
2020-06-26,64.50836944580078
2020-06-29,66.8205795288086
2020-06-30,67.42547607421875
2020-07-01,66.2449722290039
2020-07-02,68.09866333007812
2020-07-06,68.20597076416016
2020-07-07,65.98152923583984
2020-07-08,65.41567993164062
2020-07-09,64.08882904052734
2020-07-10,65.37666320800781
2020-07-13,66.60594177246094
2020-07-14,69.18161010742188
2020-07-15,69.53282165527344
2020-07-16,68.60599517822266
2020-07-17,68.83037567138672
2020-07-20,68.71329498291016
2020-07-21,68.94744873046875
2020-07-22,66.90840911865234
2020-07-23,66.39130401611328
2020-07-24,65.9718017578125
2020-07-27,67.05473327636719
2020-07-28,65.64007568359375
2020-07-29,67.15230560302734
2020-07-30,65.20208740234375
2020-07-31,65.29006958007812
2020-08-03,70.16802215576172
2020-08-04,71.83961486816406
2020-08-05,70.96958923339844
2020-08-06,71.2530746459961
2020-08-07,71.66365814208984
2020-08-10,73.09085845947266
2020-08-11,73.18862915039062
2020-08-12,74.1661605834961
2020-08-13,73.4232406616211
2020-08-14,73.01266479492188
2020-08-17,73.81424713134766
2020-08-18,73.0615463256836
2020-08-19,72.24041748046875
2020-08-20,71.59522247314453
2020-08-21,71.16511535644531
2020-08-24,71.65388488769531
2020-08-25,71.82984161376953
2020-08-26,70.65678405761719
2020-08-27,70.13868713378906
2020-08-28,71.34107208251953
2020-08-31,70.62747192382812
2020-09-01,72.10356140136719
2020-09-02,76.49271392822266
2020-09-03,74.04885864257812
2020-09-04,73.76537322998047
2020-09-08,73.21795654296875
2020-09-09,72.62165832519531
2020-09-10,73.36459350585938
2020-09-11,72.67051696777344
2020-09-14,72.99310302734375
2020-09-15,72.60208892822266
2020-09-16,73.26679992675781
2020-09-17,73.54052734375
2020-09-18,73.45256042480469
2020-09-21,72.71940612792969
2020-09-22,72.99310302734375
2020-09-23,72.55323028564453
2020-09-24,73.23750305175781
2020-09-25,73.91199493408203
2020-09-28,75.75955200195312
2020-09-29,76.17991638183594
2020-09-30,75.51516723632812
2020-10-01,75.92572784423828
2020-10-02,76.82508850097656
2020-10-05,78.20342254638672
2020-10-06,78.93657684326172
2020-10-07,81.13606262207031
2020-10-08,82.50460815429688
2020-10-09,83.6287841796875
2020-10-12,85.01689910888672
2020-10-13,84.06867218017578
2020-10-14,84.06867218017578
2020-10-15,84.91914367675781
2020-10-16,85.19285583496094
2020-10-19,85.05599212646484
2020-10-20,84.67475128173828
2020-10-21,83.21820831298828
2020-10-22,82.06470489501953
2020-10-23,83.11067199707031
2020-10-26,82.80764770507812
2020-10-27,82.60237121582031
2020-10-28,81.17515563964844
2020-10-29,81.63046264648438
2020-10-30,83.7453842163086
2020-11-02,86.87860107421875
2020-11-03,90.56993865966797
2020-11-04,87.3681640625
2020-11-05,101.1641616821289
2020-11-06,100.86065673828125
2020-11-09,101.83978271484375
2020-11-10,107.4306640625
2020-11-11,104.55198669433594
2020-11-12,102.17268371582031
2020-11-13,104.32678985595703
2020-11-16,109.43787384033203
2020-11-17,111.55279541015625
2020-11-18,108.72309112548828
2020-11-19,109.27140808105469
2020-11-20,106.23609161376953
2020-11-23,108.02790832519531
2020-11-24,112.19901275634766
2020-11-25,107.65583801269531
2020-11-27,105.99132537841797
2020-11-30,105.05133056640625
2020-12-01,104.09178161621094
2020-12-02,102.21185302734375
2020-12-03,102.8972396850586
2020-12-04,104.20928192138672
2020-12-07,102.5545425415039
2020-12-08,104.95343780517578
2020-12-09,106.52983093261719
2020-12-10,106.07945251464844
2020-12-11,107.74396514892578
2020-12-14,108.67411804199219
2020-12-15,112.51235961914062
2020-12-16,111.64092254638672
2020-12-17,113.85375213623047
2020-12-18,108.25311279296875
2020-12-21,110.24073791503906
2020-12-22,109.58473205566406
2020-12-23,108.88954162597656
2020-12-24,109.36931610107422
2020-12-28,110.14283752441406
2020-12-29,108.74267578125
2020-12-30,109.2518310546875
2020-12-31,109.57494354248047
2021-01-04,108.36080932617188
2021-01-05,111.55279541015625
2021-01-06,115.34205627441406
2021-01-07,120.04187774658203
2021-01-08,119.52296447753906
2021-01-11,120.4433364868164
2021-01-12,122.0882797241211
2021-01-13,119.19004821777344
2021-01-14,121.68682098388672
2021-01-15,122.25473022460938
2021-01-19,122.8324203491211
2021-01-20,123.57657623291016
2021-01-21,122.06871795654297
2021-01-22,123.37093353271484
2021-01-25,120.61958312988281
2021-01-26,119.31734466552734
2021-01-27,113.69710540771484
2021-01-28,118.07403564453125
2021-01-29,114.2215347290039
2021-02-01,118.93667602539062
2021-02-02,120.3776626586914
2021-02-03,118.36811828613281
2021-02-04,120.47569274902344
2021-02-05,116.64281463623047
2021-02-08,123.69099426269531
2021-02-09,125.57312774658203
2021-02-10,123.2890625
2021-02-11,124.18112182617188
2021-02-12,125.69074249267578
2021-02-16,126.45535278320312
2021-02-17,125.45549011230469
2021-02-18,125.62211608886719
2021-02-19,128.74917602539062
2021-02-22,124.6320571899414
2021-02-23,125.05357360839844
2021-02-24,129.52366638183594
2021-02-25,124.30857849121094
2021-02-26,123.09304809570312
2021-03-01,126.75926971435547
2021-03-02,124.57324981689453
2021-03-03,125.69074249267578
2021-03-04,122.43623352050781
2021-03-05,125.68094635009766
2021-03-08,128.24929809570312
2021-03-09,130.572509765625
2021-03-10,133.52316284179688
2021-03-11,132.4252471923828
2021-03-12,135.601318359375
2021-03-15,131.5527801513672
2021-03-16,130.9352264404297
2021-03-17,130.2980499267578
2021-03-18,129.93536376953125
2021-03-19,129.3961639404297
2021-03-22,127.54346466064453
2021-03-23,125.8672103881836
2021-03-24,128.90606689453125
2021-03-25,128.4257049560547
2021-03-26,133.02320861816406
2021-03-29,131.74884033203125
2021-03-30,132.3860321044922
2021-03-31,132.33700561523438
2021-04-01,133.63099670410156
2021-04-05,136.248291015625
2021-04-06,137.47360229492188
2021-04-07,134.29754638671875
2021-04-08,134.7779541015625
2021-04-09,137.57167053222656
2021-04-12,136.62078857421875
2021-04-13,134.6700439453125
2021-04-14,135.81700134277344
2021-04-15,136.64044189453125
2021-04-16,137.74813842773438
2021-04-19,136.08164978027344
2021-04-20,137.13055419921875
2021-04-21,137.38543701171875
2021-04-22,138.54214477539062
2021-04-23,138.48329162597656
2021-04-26,137.55209350585938
2021-04-27,135.8267822265625
2021-04-28,134.30731201171875
2021-04-29,134.8372802734375
2021-04-30,132.88441467285156
2021-05-03,133.25732421875
2021-05-04,131.04930114746094
2021-05-05,130.4899139404297
2021-05-06,131.2455596923828
2021-05-07,131.69699096679688
2021-05-10,127.35941314697266
2021-05-11,123.64991760253906
2021-05-12,120.0876235961914
2021-05-13,123.04149627685547
2021-05-14,126.5252914428711
2021-05-17,125.53410339355469
2021-05-18,122.01106262207031
2021-05-19,119.53807067871094
2021-05-20,123.06111907958984
2021-05-21,122.47229766845703
2021-05-24,121.12785339355469
2021-05-25,120.4212875366211
2021-05-26,120.86288452148438
2021-05-27,121.58910369873047
2021-05-28,119.5478744506836
2021-06-01,118.22307586669922
2021-06-02,114.97481536865234
2021-06-03,116.34870910644531
2021-06-04,116.70197296142578
2021-06-07,115.4164047241211
2021-06-08,116.47626495361328
2021-06-09,115.60285186767578
2021-06-10,113.99345397949219
2021-06-11,113.4046401977539
2021-06-14,112.51160430908203
2021-06-15,114.32710266113281
2021-06-16,114.52336883544922
2021-06-17,114.57244873046875
2021-06-18,112.94339752197266
2021-06-21,114.68038940429688
2021-06-22,115.19068145751953
2021-06-23,114.0817642211914
2021-06-24,115.5145492553711
2021-06-25,115.74024963378906
2021-06-28,114.88646697998047
2021-06-29,115.85801696777344
2021-06-30,116.25054931640625
2021-07-01,116.37812805175781
2021-07-02,116.7903060913086
2021-07-06,116.60382843017578
2021-07-07,117.5949935913086
2021-07-08,115.6323013305664
2021-07-09,116.29962158203125
2021-07-12,116.61365509033203
2021-07-13,114.19952392578125
2021-07-14,113.07097625732422
2021-07-15,111.79522705078125
2021-07-16,112.37422180175781
2021-07-19,109.93067932128906
2021-07-20,113.59110260009766
2021-07-21,113.9542007446289
2021-07-22,113.53223419189453
2021-07-23,114.35655212402344
2021-07-26,113.17894744873047
2021-07-27,112.44290924072266
2021-07-28,113.33711242675781
2021-07-29,115.46944427490234
2021-07-30,116.23588562011719
2021-08-02,115.63648986816406
2021-08-03,117.50349426269531
2021-08-04,117.78845977783203
2021-08-05,121.39473724365234
2021-08-06,125.46284484863281
2021-08-09,125.83624267578125
2021-08-10,130.14019775390625
2021-08-11,129.84539794921875
2021-08-12,129.92398071289062
2021-08-13,127.59516143798828
2021-08-16,127.408447265625
2021-08-17,125.01081848144531
2021-08-18,126.02293395996094
2021-08-19,126.87784576416016
2021-08-20,128.99050903320312
2021-08-23,131.91871643066406
2021-08-24,130.96560668945312
2021-08-25,131.00491333007812
2021-08-26,129.069091796875
2021-08-27,134.66029357910156
2021-08-30,132.85226440429688
2021-08-31,130.4840850830078
2021-09-01,127.6639404296875
2021-09-02,129.70782470703125
2021-09-03,128.6563720703125
2021-09-07,129.5309295654297
2021-09-08,128.12579345703125
2021-09-09,129.16732788085938
2021-09-10,127.25123596191406
2021-09-13,125.04029846191406
2021-09-14,123.25192260742188
2021-09-15,125.62005615234375
2021-09-16,124.69637298583984
2021-09-17,119.9404296875
2021-09-20,119.84215545654297
2021-09-21,119.11502075195312
2021-09-22,121.7386474609375
2021-09-23,122.87850952148438
2021-09-24,123.34033203125
2021-09-27,126.34720611572266
2021-09-28,125.79692077636719
2021-09-29,126.46511840820312
2021-09-30,125.48247528076172
2021-10-01,128.47950744628906
2021-10-04,129.6685028076172
2021-10-05,130.36618041992188
2021-10-06,130.5135955810547
2021-10-07,133.13722229003906
2021-10-08,133.8643798828125
2021-10-11,130.49391174316406
2021-10-12,130.49391174316406
2021-10-13,130.1303253173828
2021-10-14,135.2400665283203
2021-10-15,134.77818298339844
2021-10-18,136.06546020507812
2021-10-19,132.80313110351562
2021-10-20,132.0759735107422
2021-10-21,133.93313598632812
2021-10-22,134.119873046875
2021-10-25,133.80540466308594
2021-10-26,134.9452667236328
2021-10-27,132.9800262451172
2021-10-28,136.16726684570312
2021-10-29,136.364013671875
2021-11-01,140.9678497314453
2021-11-02,141.66624450683594
2021-11-03,134.4949188232422
2021-11-04,132.2225341796875
2021-11-05,137.13128662109375
2021-11-08,138.7937774658203
2021-11-09,138.54788208007812
2021-11-10,139.0299072265625
2021-11-11,140.26939392089844
2021-11-12,140.17103576660156
2021-11-15,138.7741241455078
2021-11-16,139.9152374267578
2021-11-17,140.5645294189453
2021-11-18,138.72496032714844
2021-11-19,135.76393127441406
2021-11-22,134.1407928466797
2021-11-23,134.3867645263672
2021-11-24,133.72763061523438
2021-11-26,126.96944427490234
2021-11-29,124.45109558105469
2021-11-30,118.2437744140625
2021-12-01,117.52568817138672
2021-12-02,120.36863708496094
2021-12-03,120.6539306640625
2021-12-06,119.61116790771484
2021-12-07,121.23430633544922
2021-12-08,119.95547485351562
2021-12-09,116.02056884765625
2021-12-10,116.22715759277344
2021-12-13,114.64335632324219
2021-12-14,111.91842651367188
2021-12-15,114.54498291015625
2021-12-16,113.59077453613281
2021-12-17,114.81059265136719
2021-12-20,110.62976837158203
2021-12-21,113.15792846679688
2021-12-22,114.4859619140625
2021-12-23,115.105712890625
2021-12-27,116.9551010131836
2021-12-28,116.45339965820312
2021-12-29,117.28956604003906
2021-12-30,117.32892608642578
2021-12-31,118.89305114746094
2022-01-03,120.42765045166016
2022-01-04,123.63460540771484
2022-01-05,122.03113555908203
2022-01-06,123.51657104492188
2022-01-07,120.54570770263672
2022-01-10,119.31604766845703
2022-01-11,120.75228118896484
2022-01-12,120.6244125366211
2022-01-13,120.92936706542969
2022-01-14,118.55856323242188
2022-01-18,117.19120788574219
2022-01-19,116.50259399414062
2022-01-20,113.84654235839844
2022-01-21,113.07923126220703
2022-01-24,116.3648681640625
2022-01-25,113.2267837524414
2022-01-26,110.46251678466797
2022-01-27,109.0656509399414
2022-01-28,108.8981704711914
2022-01-31,109.34143829345703
2022-02-01,111.1342544555664
2022-02-02,110.63186645507812
2022-02-03,111.32141876220703
2022-02-04,111.56768035888672
2022-02-07,111.2623062133789
2022-02-08,113.50823974609375
2022-02-09,114.06973266601562
2022-02-10,111.72527313232422
2022-02-11,112.03065490722656
2022-02-14,113.57719421386719
2022-02-15,113.45899963378906
2022-02-16,113.83329772949219
2022-02-17,112.99600219726562
2022-02-18,112.79898834228516
2022-02-22,112.95661163330078
2022-02-23,113.38016510009766
2022-02-24,114.54254913330078
2022-02-25,116.05953979492188
2022-02-28,118.53205108642578
2022-03-01,117.55682373046875
2022-03-02,120.90602111816406
2022-03-03,117.09386444091797
2022-03-04,117.66519165039062
2022-03-07,121.22125244140625
2022-03-08,120.13768768310547
2022-03-09,121.4872055053711
2022-03-10,121.78272247314453
2022-03-11,119.70425415039062
2022-03-14,116.49297332763672
2022-03-15,115.99057006835938
2022-03-16,114.60165405273438
2022-03-17,115.58670043945312
2022-03-18,115.74433135986328
2022-03-21,117.19235229492188
2022-03-22,117.4484634399414
2022-03-23,115.5079116821289
2022-03-24,113.80374908447266
2022-03-25,114.03031921386719
2022-03-28,113.54763793945312
2022-03-29,116.03984832763672
2022-03-30,117.29085540771484
2022-03-31,115.83296966552734
2022-04-01,112.57243347167969
2022-04-04,112.83839416503906
2022-04-05,109.7354736328125
2022-04-06,109.3709945678711
2022-04-07,109.34143829345703
2022-04-08,107.15460968017578
2022-04-11,106.25821685791016
2022-04-12,106.72119140625
2022-04-13,107.82445526123047
2022-04-14,108.07070922851562
2022-04-18,107.28266143798828
2022-04-19,109.68621063232422
2022-04-20,111.16380310058594
2022-04-21,111.61692810058594
2022-04-22,108.79966735839844
2022-04-25,108.96713256835938
2022-04-26,105.79523468017578
2022-04-27,104.38660430908203
2022-04-28,105.77777099609375
2022-04-29,104.10047912597656
2022-05-02,104.12019348144531
2022-05-03,104.72206115722656
2022-05-04,108.16544342041016
2022-05-05,104.55433654785156
2022-05-06,103.99195098876953
2022-05-09,104.6036605834961
2022-05-10,102.44290924072266
2022-05-11,101.47600555419922
2022-05-12,103.95248413085938
2022-05-13,104.69246673583984
2022-05-16,104.01167297363281
2022-05-17,106.28095245361328
2022-05-18,103.42955780029297
2022-05-19,102.79811096191406
2022-05-20,104.2682113647461
2022-05-23,103.85381317138672
2022-05-24,103.84393310546875
2022-05-25,103.70581817626953
2022-05-26,104.43592834472656
2022-05-27,106.42893981933594
2022-05-31,104.70232391357422
2022-06-01,106.38948059082031
2022-06-02,110.58270263671875
2022-06-03,108.42195892333984
2022-06-06,109.76380157470703
2022-06-07,110.24725341796875
2022-06-08,108.24436950683594
2022-06-09,108.70806884765625
2022-06-10,105.30418395996094
2022-06-13,103.08423614501953
2022-06-14,101.74238586425781
2022-06-15,101.96932983398438
2022-06-16,96.50333404541016
2022-06-17,95.8817367553711
2022-06-21,97.0459976196289
2022-06-22,96.20735931396484
2022-06-23,97.61825561523438
2022-06-24,100.0256576538086
2022-06-27,101.23920440673828
2022-06-28,99.78884887695312
2022-06-29,99.84803771972656
2022-06-30,101.65359497070312
2022-07-01,103.43940734863281
2022-07-05,104.2682113647461
2022-07-06,103.39997100830078
2022-07-07,104.81084442138672
2022-07-08,104.02153015136719
2022-07-11,104.92924499511719
2022-07-12,106.6953353881836
2022-07-13,103.42955780029297
2022-07-14,105.23511505126953
2022-07-15,105.65936279296875
2022-07-18,104.21885681152344
2022-07-19,107.82010650634766
2022-07-20,109.83285522460938
2022-07-21,111.19442749023438
2022-07-22,110.8293685913086
2022-07-25,111.14508819580078
2022-07-26,112.5362548828125
2022-07-27,113.92740631103516
2022-07-28,116.74347686767578
2022-07-29,118.04777526855469
2022-08-01,118.77896118164062
2022-08-02,116.70396423339844
2022-08-03,116.06170654296875
2022-08-04,117.12884521484375
2022-08-05,118.57146453857422
2022-08-08,124.01588439941406
2022-08-09,128.2152862548828
2022-08-10,132.6123046875
2022-08-11,135.80384826660156
2022-08-12,140.74435424804688
2022-08-15,140.38861083984375
2022-08-16,137.92823791503906
2022-08-17,137.76026916503906
2022-08-18,139.410400390625
2022-08-19,136.61407470703125
2022-08-22,132.52334594726562
2022-08-23,131.2487030029297
2022-08-24,132.35537719726562
2022-08-25,133.36328125
2022-08-26,129.88516235351562
2022-08-29,129.1539764404297
2022-08-30,126.32801055908203
2022-08-31,125.0928955078125
2022-09-01,124.2135009765625
2022-09-02,124.97432708740234
2022-09-06,125.33002471923828
2022-09-07,127.1975326538086
2022-09-08,126.14027404785156
2022-09-09,127.32599639892578
2022-09-12,128.87728881835938
2022-09-13,124.85575103759766
2022-09-14,125.29051208496094
2022-09-15,123.4328842163086
2022-09-16,122.10884857177734
2022-09-19,126.15015411376953
2022-09-20,124.61861419677734
2022-09-21,124.28265380859375
2022-09-22,121.16028594970703
2022-09-23,119.06551361083984
2022-09-26,118.09718322753906
2022-09-27,119.07538604736328
2022-09-28,121.72348022460938
2022-09-29,119.27301788330078
2022-09-30,118.37385559082031
2022-10-03,122.43492126464844
2022-10-04,124.71741485595703
2022-10-05,124.20360565185547
2022-10-06,122.16812133789062
2022-10-07,114.63883209228516
2022-10-10,116.12097930908203
2022-10-11,117.19801330566406
2022-10-12,116.00239562988281
2022-10-13,117.9390869140625
2022-10-14,116.33836364746094
2022-10-17,119.65837860107422
2022-10-18,120.56741333007812
2022-10-19,119.76704406738281
2022-10-20,113.75944519042969
2022-10-21,117.0498046875
2022-10-24,119.13467407226562
2022-10-25,123.3340835571289
2022-10-26,124.12454986572266
2022-10-27,126.06122589111328
2022-10-28,128.64361572265625
2022-10-31,127.55522918701172
2022-11-01,127.0407485961914
2022-11-02,124.78488159179688
2022-11-03,122.96436309814453
2022-11-04,123.508544921875
2022-11-07,121.37140655517578
2022-11-08,119.036376953125
2022-11-09,114.99959564208984
2022-11-10,117.10704040527344
2022-11-11,113.94091796875
2022-11-14,114.148681640625
2022-11-15,116.3451919555664
2022-11-16,117.45332336425781
2022-11-17,118.7989273071289
2022-11-18,121.30215454101562
2022-11-21,117.13671875
2022-11-22,116.36497497558594
2022-11-23,117.05755615234375
2022-11-25,117.21586608886719
2022-11-28,116.89924621582031
2022-11-29,117.5720443725586
2022-11-30,119.66961669921875
2022-12-01,120.79755401611328
2022-12-02,120.74807739257812
2022-12-05,117.62152862548828
2022-12-06,112.56561279296875
2022-12-07,111.892822265625
2022-12-08,113.95079803466797
2022-12-09,114.82147979736328
2022-12-12,114.68297576904297
2022-12-13,116.87947082519531
2022-12-14,114.83139038085938
2022-12-15,113.1592788696289
2022-12-16,115.18756866455078
2022-12-19,117.4731216430664
2022-12-20,117.24555206298828
2022-12-21,118.90777587890625
2022-12-22,113.68365478515625
2022-12-23,115.92963409423828
2022-12-27,114.72254180908203
2022-12-28,112.43699645996094
2022-12-29,115.78121185302734
2022-12-30,114.7027587890625
2023-01-03,115.71194458007812
2023-01-04,117.58194732666016
2023-01-05,115.64268493652344
2023-01-06,120.08516693115234
2023-01-09,120.92618560791016
2023-01-10,126.95169067382812
2023-01-11,125.3488540649414
2023-01-12,127.51567840576172
2023-01-13,129.69236755371094
2023-01-17,123.63716888427734
2023-01-18,118.94734954833984
2023-01-19,119.7289810180664
2023-01-20,121.064697265625
2023-01-23,127.36725616455078
2023-01-24,128.72274780273438
2023-01-25,127.90154266357422
2023-01-26,131.33932495117188
2023-01-27,127.88169860839844
2023-01-30,128.3968963623047
2023-01-31,133.95481872558594
2023-02-01,135.4904327392578
2023-02-02,145.5957489013672
2023-02-03,139.96849060058594
2023-02-06,143.6341094970703
2023-02-07,141.1375274658203
2023-02-08,139.19569396972656
2023-02-09,137.18453979492188
2023-02-10,138.264404296875
2023-02-13,139.05699157714844
2023-02-14,138.14556884765625
2023-02-15,140.8402862548828
2023-02-16,138.68051147460938
2023-02-17,139.80995178222656
2023-02-21,138.75982666015625
2023-02-22,139.7207794189453
2023-02-23,140.8799285888672
2023-02-24,141.9994354248047
2023-02-27,143.16848754882812
2023-02-28,140.24586486816406
2023-03-01,140.73129272460938
2023-03-02,140.77096557617188
2023-03-03,142.14804077148438
