Date,WTBA
2017-05-16,16.12407684326172
2017-05-17,15.772019386291504
2017-05-18,15.736821174621582
2017-05-19,15.314355850219727
2017-05-22,15.455174446105957
2017-05-23,15.490379333496094
2017-05-24,15.490379333496094
2017-05-25,15.38476276397705
2017-05-26,15.314355850219727
2017-05-30,15.34955883026123
2017-05-31,15.455174446105957
2017-06-01,15.70161247253418
2017-06-02,15.772019386291504
2017-06-05,15.419966697692871
2017-06-06,15.34955883026123
2017-06-07,15.525588035583496
2017-06-08,15.983253479003906
2017-06-09,16.757774353027344
2017-06-12,16.58174705505371
2017-06-13,16.722572326660156
2017-06-14,16.722572326660156
2017-06-15,16.722572326660156
2017-06-16,16.687366485595703
2017-06-19,16.476133346557617
2017-06-20,16.33531379699707
2017-06-21,16.15928840637207
2017-06-22,16.2648983001709
2017-06-23,16.79298210144043
2017-06-26,16.370515823364258
2017-06-27,16.33531379699707
2017-06-28,16.757774353027344
2017-06-29,16.79298210144043
2017-06-30,16.652158737182617
2017-07-03,17.004215240478516
2017-07-05,16.898597717285156
2017-07-06,16.79298210144043
2017-07-07,16.933799743652344
2017-07-10,16.58174705505371
2017-07-11,16.546545028686523
2017-07-12,16.863393783569336
2017-07-13,16.687366485595703
2017-07-14,16.476133346557617
2017-07-17,16.511337280273438
2017-07-18,16.652158737182617
2017-07-19,16.511337280273438
2017-07-20,16.511337280273438
2017-07-21,16.370515823364258
2017-07-24,16.2648983001709
2017-07-25,16.687366485595703
2017-07-26,16.440927505493164
2017-07-27,16.15928840637207
2017-07-28,16.19449234008789
2017-07-31,16.19449234008789
2017-08-01,16.370515823364258
2017-08-02,16.15928840637207
2017-08-03,15.772019386291504
2017-08-04,15.877639770507812
2017-08-07,15.863445281982422
2017-08-08,15.863445281982422
2017-08-09,15.579534530639648
2017-08-10,15.40209674835205
2017-08-11,15.08269214630127
2017-08-14,15.579534530639648
2017-08-15,15.118182182312012
2017-08-16,15.295628547668457
2017-08-17,14.940739631652832
2017-08-18,15.011712074279785
2017-08-21,15.047207832336426
2017-08-22,15.189157485961914
2017-08-23,15.118182182312012
2017-08-24,15.437582969665527
2017-08-25,15.579534530639648
2017-08-28,15.579534530639648
2017-08-29,15.615017890930176
2017-08-30,15.473072052001953
2017-08-31,15.579534530639648
2017-09-01,15.579534530639648
2017-09-05,15.224654197692871
2017-09-06,15.224654197692871
2017-09-07,15.118182182312012
2017-09-08,15.331120491027832
2017-09-11,15.544044494628906
2017-09-12,15.6505126953125
2017-09-13,15.579534530639648
2017-09-14,15.473072052001953
2017-09-15,15.473072052001953
2017-09-18,15.898933410644531
2017-09-19,16.00539779663086
2017-09-20,16.218334197998047
2017-09-21,16.2893123626709
2017-09-22,16.502241134643555
2017-09-25,16.431264877319336
2017-09-26,16.857126235961914
2017-09-27,17.318477630615234
2017-09-28,17.38945960998535
2017-09-29,17.318477630615234
2017-10-02,17.56690216064453
2017-10-03,17.673370361328125
2017-10-04,17.353971481323242
2017-10-05,17.531417846679688
2017-10-06,17.56690216064453
2017-10-09,17.495925903320312
2017-10-10,17.56690216064453
2017-10-11,17.495925903320312
2017-10-12,17.424945831298828
2017-10-13,17.531417846679688
2017-10-16,17.60239601135254
2017-10-17,17.424945831298828
2017-10-18,17.531417846679688
2017-10-19,17.531417846679688
2017-10-20,17.56690216064453
2017-10-23,17.28299331665039
2017-10-24,17.24750518798828
2017-10-25,17.38945960998535
2017-10-26,17.56690216064453
2017-10-27,17.992761611938477
2017-10-30,17.38945960998535
2017-10-31,17.353971481323242
2017-11-01,17.212018966674805
2017-11-02,17.74434471130371
2017-11-03,17.74434471130371
2017-11-06,17.74434471130371
2017-11-07,17.336841583251953
2017-11-08,17.265348434448242
2017-11-09,17.301090240478516
2017-11-10,17.336841583251953
2017-11-13,17.301090240478516
2017-11-14,17.551313400268555
2017-11-15,17.444076538085938
2017-11-16,17.6228084564209
2017-11-17,17.730045318603516
2017-11-20,17.837291717529297
2017-11-21,18.016016006469727
2017-11-22,18.15899658203125
2017-11-24,18.123249053955078
2017-11-27,18.373476028442383
2017-11-28,19.052648544311523
2017-11-29,19.910560607910156
2017-11-30,19.1241455078125
2017-12-01,19.052648544311523
2017-12-04,19.159893035888672
2017-12-05,18.87392234802246
2017-12-06,18.90966796875
2017-12-07,18.87392234802246
2017-12-08,18.373476028442383
2017-12-11,18.301979064941406
2017-12-12,18.373476028442383
2017-12-13,18.409223556518555
2017-12-14,18.123249053955078
2017-12-15,18.766687393188477
2017-12-18,18.838172912597656
2017-12-19,18.623703002929688
2017-12-20,18.623703002929688
2017-12-21,18.981159210205078
2017-12-22,19.01690673828125
2017-12-26,18.623703002929688
2017-12-27,18.444965362548828
2017-12-28,18.409223556518555
2017-12-29,17.980268478393555
2018-01-02,17.837291717529297
2018-01-03,17.765792846679688
2018-01-04,17.730045318603516
2018-01-05,17.90877914428711
2018-01-08,17.587059020996094
2018-01-09,17.444076538085938
2018-01-10,17.551313400268555
2018-01-11,18.23048973083496
2018-01-12,18.409223556518555
2018-01-16,18.266237258911133
2018-01-17,18.409223556518555
2018-01-18,18.123249053955078
2018-01-19,18.587953567504883
2018-01-22,18.33772850036621
2018-01-23,18.409223556518555
2018-01-24,18.123249053955078
2018-01-25,17.94451904296875
2018-01-26,17.90877914428711
2018-01-29,18.266237258911133
2018-01-30,18.480712890625
2018-01-31,18.301979064941406
2018-02-01,18.587953567504883
2018-02-02,18.23048973083496
2018-02-05,17.444076538085938
2018-02-06,17.285627365112305
2018-02-07,17.429672241210938
2018-02-08,17.249618530273438
2018-02-09,17.68174934387207
2018-02-12,17.501693725585938
2018-02-13,17.6457462310791
2018-02-14,17.60973358154297
2018-02-15,17.6457462310791
2018-02-16,17.8978271484375
2018-02-20,17.68174934387207
2018-02-21,17.861814498901367
2018-02-22,17.825803756713867
2018-02-23,18.077884674072266
2018-02-26,18.18592071533203
2018-02-27,17.789793014526367
2018-02-28,17.501693725585938
2018-03-01,17.68174934387207
2018-03-02,17.861814498901367
2018-03-05,17.933841705322266
2018-03-06,18.18592071533203
2018-03-07,18.257944107055664
2018-03-08,18.474014282226562
2018-03-09,18.87014389038086
2018-03-12,19.014188766479492
2018-03-13,18.942163467407227
2018-03-14,18.798118591308594
2018-03-15,18.942163467407227
2018-03-16,19.122224807739258
2018-03-19,19.266271591186523
2018-03-20,18.942163467407227
2018-03-21,19.014188766479492
2018-03-22,18.726093292236328
2018-03-23,18.077884674072266
2018-03-26,18.618064880371094
2018-03-27,18.257944107055664
2018-03-28,18.618064880371094
2018-03-29,18.43800163269043
2018-04-02,18.077884674072266
2018-04-03,18.2219295501709
2018-04-04,18.582042694091797
2018-04-05,18.65407371520996
2018-04-06,18.474014282226562
2018-04-09,18.474014282226562
2018-04-10,18.690086364746094
2018-04-11,18.546037673950195
2018-04-12,18.87014389038086
2018-04-13,18.474014282226562
2018-04-16,18.83412742614746
2018-04-17,18.798118591308594
2018-04-18,18.65407371520996
2018-04-19,18.726093292236328
2018-04-20,19.014188766479492
2018-04-23,19.086214065551758
2018-04-24,19.050201416015625
2018-04-25,18.76210594177246
2018-04-26,18.76210594177246
2018-04-27,18.43800163269043
2018-04-30,17.537710189819336
2018-05-01,17.6457462310791
2018-05-02,17.789793014526367
2018-05-03,17.501693725585938
2018-05-04,17.753782272338867
2018-05-07,17.6457462310791
2018-05-08,17.718360900878906
2018-05-09,17.97252082824707
2018-05-10,17.936206817626953
2018-05-11,17.899906158447266
2018-05-14,17.754669189453125
2018-05-15,17.86359214782715
2018-05-16,18.117752075195312
2018-05-17,18.371910095214844
2018-05-18,18.371910095214844
2018-05-21,18.626060485839844
2018-05-22,18.408214569091797
2018-05-23,18.371910095214844
2018-05-24,18.154054641723633
2018-05-25,18.154054641723633
2018-05-29,17.86359214782715
2018-05-30,18.190366744995117
2018-05-31,18.117752075195312
2018-06-01,18.517141342163086
2018-06-04,18.589759826660156
2018-06-05,18.66237449645996
2018-06-06,18.880224227905273
2018-06-07,18.989147186279297
2018-06-08,18.952836990356445
2018-06-11,18.69868278503418
2018-06-12,18.4808349609375
2018-06-13,18.408214569091797
2018-06-14,18.4808349609375
2018-06-15,18.44452476501465
2018-06-18,18.626060485839844
2018-06-19,18.843914031982422
2018-06-20,19.13437843322754
2018-06-21,19.09807014465332
2018-06-22,19.13437843322754
2018-06-25,18.880224227905273
2018-06-26,18.91653060913086
2018-06-27,18.517141342163086
2018-06-28,18.4808349609375
2018-06-29,18.26297950744629
2018-07-02,18.589759826660156
2018-07-03,18.626060485839844
2018-07-05,18.734989166259766
2018-07-06,18.91653060913086
2018-07-09,19.13437843322754
2018-07-10,18.807600021362305
2018-07-11,18.734989166259766
2018-07-12,18.626060485839844
2018-07-13,18.4808349609375
2018-07-16,18.66237449645996
2018-07-17,18.55344581604004
2018-07-18,18.626060485839844
2018-07-19,18.771297454833984
2018-07-20,18.807600021362305
2018-07-23,18.807600021362305
2018-07-24,18.55344581604004
2018-07-25,18.4808349609375
2018-07-26,18.66237449645996
2018-07-27,18.154054641723633
2018-07-30,17.936206817626953
2018-07-31,18.008827209472656
2018-08-01,17.97252082824707
2018-08-02,17.97252082824707
2018-08-03,17.68205451965332
2018-08-06,17.79097557067871
2018-08-07,17.75437355041504
2018-08-08,17.82758331298828
2018-08-09,17.900798797607422
2018-08-10,17.75437355041504
2018-08-13,17.68115234375
2018-08-14,17.900798797607422
2018-08-15,17.571334838867188
2018-08-16,17.717761993408203
2018-08-17,17.68115234375
2018-08-20,17.79097557067871
2018-08-21,18.010618209838867
2018-08-22,17.974008560180664
2018-08-23,17.937402725219727
2018-08-24,17.82758331298828
2018-08-27,17.717761993408203
2018-08-28,17.607948303222656
2018-08-29,17.571334838867188
2018-08-30,17.571334838867188
2018-08-31,17.68115234375
2018-09-04,17.644548416137695
2018-09-05,17.534732818603516
2018-09-06,17.534732818603516
2018-09-07,17.534732818603516
2018-09-10,17.461515426635742
2018-09-11,17.3882999420166
2018-09-12,17.168659210205078
2018-09-13,16.98562240600586
2018-09-14,17.27848243713379
2018-09-17,17.241872787475586
2018-09-18,17.27848243713379
2018-09-19,17.20526695251465
2018-09-20,17.571334838867188
2018-09-21,17.75437355041504
2018-09-24,17.31508445739746
2018-09-25,17.27848243713379
2018-09-26,16.98562240600586
2018-09-27,16.98562240600586
2018-09-28,17.20526695251465
2018-10-01,16.88312530517578
2018-10-02,16.7513370513916
2018-10-03,17.014911651611328
2018-10-04,17.007587432861328
2018-10-05,17.036874771118164
2018-10-08,17.190624237060547
2018-10-09,17.154014587402344
2018-10-10,17.014911651611328
2018-10-11,16.670806884765625
2018-10-12,15.960630416870117
2018-10-15,16.28276824951172
2018-10-16,16.7293758392334
2018-10-17,16.634199142456055
2018-10-18,16.341344833374023
2018-10-19,16.070449829101562
2018-10-22,16.041162490844727
2018-10-23,15.945988655090332
2018-10-24,15.587238311767578
2018-10-25,15.88009262084961
2018-10-26,15.858133316040039
2018-10-29,15.982595443725586
2018-10-30,16.03384780883789
2018-10-31,16.0997371673584
2018-11-01,15.975273132324219
2018-11-02,16.03384780883789
2018-11-05,15.82152271270752
2018-11-06,15.836302757263184
2018-11-07,15.888028144836426
2018-11-08,16.021045684814453
2018-11-09,15.799356460571289
2018-11-12,15.762406349182129
2018-11-13,15.932369232177734
2018-11-14,15.415080070495605
2018-11-15,15.710677146911621
2018-11-16,15.599834442138672
2018-11-19,15.525931358337402
2018-11-20,15.193392753601074
2018-11-21,15.274682998657227
2018-11-23,15.274682998657227
2018-11-26,15.119497299194336
2018-11-27,14.750001907348633
2018-11-28,15.21556568145752
2018-11-29,15.252510070800781
2018-11-30,15.149053573608398
2018-12-03,15.126886367797852
2018-12-04,14.491365432739258
2018-12-06,14.594820976257324
2018-12-07,14.594820976257324
2018-12-10,14.76478385925293
2018-12-11,14.809123992919922
2018-12-12,14.964308738708496
2018-12-13,14.794346809387207
2018-12-14,14.668720245361328
2018-12-17,14.557869911193848
2018-12-18,14.447021484375
2018-12-19,14.099701881408691
2018-12-20,14.070146560668945
2018-12-21,14.180990219116211
2018-12-24,13.34594440460205
2018-12-26,14.668720245361328
2018-12-27,14.476583480834961
2018-12-28,14.469195365905762
2018-12-31,14.107091903686523
2019-01-02,14.306618690490723
2019-01-03,14.247502326965332
2019-01-04,14.779561996459961
2019-01-07,14.8386812210083
2019-01-08,14.942139625549316
2019-01-09,14.868240356445312
2019-01-10,14.801737785339355
2019-01-11,14.76478385925293
2019-01-14,14.299226760864258
2019-01-15,14.550482749938965
2019-01-16,14.705669403076172
2019-01-17,14.905187606811523
2019-01-18,14.971700668334961
2019-01-22,14.56525993347168
2019-01-23,14.868240356445312
2019-01-24,14.816512107849121
2019-01-25,15.333800315856934
2019-01-28,15.474201202392578
2019-01-29,15.902809143066406
2019-01-30,15.910201072692871
2019-01-31,15.917587280273438
2019-02-01,16.09494400024414
2019-02-04,16.257522583007812
2019-02-05,16.361928939819336
2019-02-06,16.33209800720215
2019-02-07,16.406675338745117
2019-02-08,16.399213790893555
2019-02-11,16.39175796508789
2019-02-12,16.511079788208008
2019-02-13,16.772096633911133
2019-02-14,16.50362205505371
2019-02-15,17.040565490722656
2019-02-19,17.122602462768555
2019-02-20,17.5775146484375
2019-02-21,17.59988784790039
2019-02-22,17.46565055847168
2019-02-25,17.309040069580078
2019-02-26,17.21954917907715
2019-02-27,17.189720153808594
2019-02-28,17.241920471191406
2019-03-01,17.27174949645996
2019-03-04,17.062936782836914
2019-03-05,16.958532333374023
2019-03-06,16.32463836669922
2019-03-07,16.115825653076172
2019-03-08,15.95921802520752
2019-03-11,16.22768783569336
2019-03-12,16.18294906616211
2019-03-13,16.18294906616211
2019-03-14,16.04125213623047
2019-03-15,16.01142120361328
2019-03-18,16.04125213623047
2019-03-19,15.422266006469727
2019-03-20,15.29549503326416
2019-03-21,15.355157852172852
2019-03-22,14.579562187194824
2019-03-25,14.766006469726562
2019-03-26,15.250746726989746
2019-03-27,15.280576705932617
2019-03-28,15.325322151184082
2019-03-29,15.422266006469727
2019-04-01,15.675824165344238
2019-04-02,15.534134864807129
2019-04-03,15.481931686401367
2019-04-04,15.735492706298828
2019-04-05,15.914474487304688
2019-04-08,15.817522048950195
2019-04-09,15.616167068481445
2019-04-10,16.04125213623047
2019-04-11,16.100915908813477
2019-04-12,16.07107925415039
2019-04-15,15.824979782104492
2019-04-16,16.190404891967773
2019-04-17,16.15311622619629
2019-04-18,16.108373641967773
2019-04-22,15.668370246887207
2019-04-23,15.99651050567627
2019-04-24,16.100915908813477
2019-04-25,15.116510391235352
2019-04-26,15.810066223144531
2019-04-29,15.847355842590332
2019-04-30,15.638538360595703
2019-05-01,15.489392280578613
2019-05-02,15.631088256835938
2019-05-03,16.21277618408203
2019-05-06,16.138200759887695
2019-05-07,15.874627113342285
2019-05-08,16.01017951965332
2019-05-09,16.19844627380371
2019-05-10,16.130664825439453
2019-05-13,15.6411771774292
2019-05-14,15.874627113342285
2019-05-15,15.543277740478516
2019-05-16,15.588461875915527
2019-05-17,15.942405700683594
2019-05-20,16.333995819091797
2019-05-21,16.462018966674805
2019-05-22,16.266220092773438
2019-05-23,15.904748916625977
2019-05-24,16.1909122467041
2019-05-28,16.115610122680664
2019-05-29,16.138200759887695
2019-05-30,15.904748916625977
2019-05-31,15.663766860961914
2019-06-03,15.79931926727295
2019-06-04,16.138200759887695
2019-06-05,15.957463264465332
2019-06-06,15.852031707763672
2019-06-07,15.889686584472656
2019-06-10,16.123138427734375
2019-06-11,16.168325424194336
2019-06-12,16.08548355102539
2019-06-13,16.108074188232422
2019-06-14,16.130664825439453
2019-06-17,16.07795524597168
2019-06-18,16.115610122680664
2019-06-19,16.040298461914062
2019-06-20,15.97252368927002
2019-06-21,15.821913719177246
2019-06-24,15.513157844543457
2019-06-25,15.754132270812988
2019-06-26,15.663766860961914
2019-06-27,15.829439163208008
2019-06-28,15.980056762695312
2019-07-01,16.273754119873047
2019-07-02,16.093017578125
2019-07-03,16.1909122467041
2019-07-05,16.333995819091797
2019-07-08,16.10054588317871
2019-07-09,16.205978393554688
2019-07-10,16.07795524597168
2019-07-11,16.115610122680664
2019-07-12,16.356586456298828
2019-07-15,16.10054588317871
2019-07-16,15.995118141174316
2019-07-17,15.882153511047363
2019-07-18,16.07795524597168
2019-07-19,15.957463264465332
2019-07-22,15.98758316040039
2019-07-23,15.995118141174316
2019-07-24,16.650287628173828
2019-07-25,16.093017578125
2019-07-26,16.46954917907715
2019-07-29,16.303871154785156
2019-07-30,16.431896209716797
2019-07-31,15.949931144714355
2019-08-01,15.86709213256836
2019-08-02,15.543277740478516
2019-08-05,15.136619567871094
2019-08-06,15.372533798217773
2019-08-07,15.31165885925293
2019-08-08,15.78348445892334
2019-08-09,15.966130256652832
2019-08-12,15.829145431518555
2019-08-13,15.943296432495117
2019-08-14,15.3649263381958
2019-08-15,15.471468925476074
2019-08-16,15.829145431518555
2019-08-19,15.806317329406738
2019-08-20,15.821539878845215
2019-08-21,15.973742485046387
2019-08-22,16.019399642944336
2019-08-23,15.608454704284668
2019-08-26,15.768265724182129
2019-08-27,15.616060256958008
2019-08-28,15.547569274902344
2019-08-29,15.806317329406738
2019-08-30,15.859589576721191
2019-09-03,15.456246376037598
2019-09-04,15.631279945373535
2019-09-05,15.973742485046387
2019-09-06,15.791095733642578
2019-09-09,16.26292610168457
2019-09-10,16.56733512878418
2019-09-11,16.803247451782227
2019-09-12,16.757585525512695
2019-09-13,16.727144241333008
2019-09-16,16.5749454498291
2019-09-17,16.323806762695312
2019-09-18,16.506452560424805
2019-09-19,16.415132522583008
2019-09-20,16.894569396972656
2019-09-23,16.69670295715332
2019-09-24,16.40751838684082
2019-09-25,16.864126205444336
2019-09-26,16.46839714050293
2019-09-27,16.53689193725586
2019-09-30,16.54450225830078
2019-10-01,16.171602249145508
2019-10-02,16.16399574279785
2019-10-03,16.103113174438477
2019-10-04,16.331418991088867
2019-10-07,16.514062881469727
2019-10-08,16.25531578063965
2019-10-09,16.293365478515625
2019-10-10,16.308591842651367
2019-10-11,16.628215789794922
2019-10-14,16.711923599243164
2019-10-15,16.848913192749023
2019-10-16,16.848913192749023
2019-10-17,17.001113891601562
2019-10-18,17.03154945373535
2019-10-21,17.191368103027344
2019-10-22,17.18375587463379
2019-10-23,17.328350067138672
2019-10-24,17.054384231567383
2019-10-25,17.198974609375
2019-10-28,17.89150047302246
2019-10-29,18.195907592773438
2019-10-30,18.089366912841797
2019-10-31,17.868667602539062
2019-11-01,18.203519821166992
2019-11-04,18.47748565673828
2019-11-05,18.50051498413086
2019-11-06,18.600305557250977
2019-11-07,18.76152229309082
2019-11-08,18.7845458984375
2019-11-11,18.83828353881836
2019-11-12,18.75384521484375
2019-11-13,18.55424690246582
2019-11-14,18.46213722229004
2019-11-15,18.508188247680664
2019-11-18,18.57728385925293
2019-11-19,18.75384521484375
2019-11-20,18.600305557250977
2019-11-21,18.48516273498535
2019-11-22,18.52354621887207
2019-11-25,18.899696350097656
2019-11-26,18.661724090576172
2019-11-27,18.769189834594727
2019-11-29,18.638694763183594
2019-12-02,18.439104080200195
2019-12-03,18.454456329345703
2019-12-04,18.584957122802734
2019-12-05,18.638694763183594
2019-12-06,18.86131477355957
2019-12-09,18.892019271850586
2019-12-10,19.06857681274414
2019-12-11,18.976459503173828
2019-12-12,19.0532283782959
2019-12-13,19.122316360473633
2019-12-16,19.3219051361084
2019-12-17,19.383323669433594
2019-12-18,19.444730758666992
2019-12-19,19.452407836914062
2019-12-20,19.582908630371094
2019-12-23,19.475439071655273
2019-12-24,19.467761993408203
2019-12-26,19.483116149902344
2019-12-27,19.559879302978516
2019-12-30,19.69805908203125
2019-12-31,19.675025939941406
2020-01-02,19.5982608795166
2020-01-03,19.414024353027344
2020-01-06,19.467761993408203
2020-01-07,19.099285125732422
2020-01-08,19.26816749572754
2020-01-09,19.10696792602539
2020-01-10,18.907373428344727
2020-01-13,19.06857681274414
2020-01-14,18.8536376953125
2020-01-15,18.669401168823242
2020-01-16,18.83828353881836
2020-01-17,18.669401168823242
2020-01-21,18.46213722229004
2020-01-22,18.661724090576172
2020-01-23,18.538902282714844
2020-01-24,18.55424690246582
2020-01-27,18.46980857849121
2020-01-28,18.48516273498535
2020-01-29,18.147388458251953
2020-01-30,18.21648406982422
2020-01-31,17.5716495513916
2020-02-03,18.09365463256836
2020-02-04,18.25631332397461
2020-02-05,18.682323455810547
2020-02-06,18.50417137145996
2020-02-07,18.17111587524414
2020-02-10,18.2950382232666
2020-02-11,18.240819931030273
2020-02-12,18.264057159423828
2020-02-13,18.3647518157959
2020-02-14,17.900020599365234
2020-02-18,17.776090621948242
2020-02-19,17.729610443115234
2020-02-20,17.81481170654297
2020-02-21,17.42753791809082
2020-02-24,17.412046432495117
2020-02-25,17.23390007019043
2020-02-26,17.117713928222656
2020-02-27,16.366390228271484
2020-02-28,15.839695930480957
2020-03-02,16.769163131713867
2020-03-03,16.33541488647461
2020-03-04,16.730438232421875
2020-03-05,16.01784324645996
2020-03-06,16.195993423461914
2020-03-09,14.4454927444458
2020-03-10,14.530694961547852
2020-03-11,13.44631290435791
2020-03-12,12.648518562316895
2020-03-13,13.136489868164062
2020-03-16,12.160548210144043
2020-03-17,14.058213233947754
2020-03-18,11.78101634979248
2020-03-19,13.306894302368164
2020-03-20,12.137312889099121
2020-03-23,11.85847282409668
2020-03-24,12.780195236206055
2020-03-25,12.013383865356445
2020-03-26,13.105509757995605
2020-03-27,12.408408164978027
2020-03-30,12.780195236206055
2020-03-31,12.664011001586914
2020-04-01,11.881706237792969
2020-04-02,12.602046966552734
2020-04-03,12.664011001586914
2020-04-06,13.244930267333984
2020-04-07,13.128745079040527
2020-04-08,13.601226806640625
2020-04-09,14.515204429626465
2020-04-13,13.291402816772461
2020-04-14,12.849906921386719
2020-04-15,12.253493309020996
2020-04-16,11.966909408569336
2020-04-17,12.354187965393066
2020-04-20,12.361934661865234
2020-04-21,12.261242866516113
2020-04-22,12.214766502380371
2020-04-23,12.447134017944336
2020-04-24,12.679502487182617
2020-04-27,13.903301239013672
2020-04-28,14.290581703186035
2020-04-29,15.274267196655273
2020-04-30,14.406761169433594
2020-05-01,14.13566780090332
2020-05-04,13.996246337890625
2020-05-05,13.134218215942383
2020-05-06,13.361480712890625
2020-05-07,13.400664329528809
2020-05-08,13.863020896911621
2020-05-11,13.173402786254883
2020-05-12,12.577814102172852
2020-05-13,12.146800994873047
2020-05-14,12.091943740844727
2020-05-15,12.264349937438965
2020-05-18,13.557397842407227
2020-05-19,12.554308891296387
2020-05-20,13.361480712890625
2020-05-21,13.079360008239746
2020-05-22,13.055853843688965
2020-05-26,13.706294059753418
2020-05-27,14.740729331970215
2020-05-28,14.035433769226074
2020-05-29,13.823843955993652
2020-06-01,13.78465747833252
2020-06-02,13.659274101257324
2020-06-03,14.497794151306152
2020-06-04,14.458612442016602
2020-06-05,15.469539642333984
2020-06-08,15.751656532287598
2020-06-09,15.681132316589355
2020-06-10,14.638855934143066
2020-06-11,13.573071479797363
2020-06-12,13.58874225616455
2020-06-15,13.745475769042969
2020-06-16,14.207840919494629
2020-06-17,13.557397842407227
2020-06-18,13.463356971740723
2020-06-19,13.659274101257324
2020-06-22,13.894372940063477
2020-06-23,13.643601417541504
2020-06-24,12.95397663116455
2020-06-25,13.612253189086914
2020-06-26,13.243932723999023
2020-06-29,13.51821231842041
2020-06-30,13.706294059753418
2020-07-01,13.204748153686523
2020-07-02,13.157730102539062
2020-07-06,13.283114433288574
2020-07-07,12.78156566619873
2020-07-08,12.78156566619873
2020-07-09,12.272186279296875
2020-07-10,12.859936714172363
2020-07-13,13.243932723999023
2020-07-14,13.000996589660645
2020-07-15,13.62792682647705
2020-07-16,13.526050567626953
2020-07-17,13.275277137756348
2020-07-20,13.087196350097656
2020-07-21,13.714127540588379
2020-07-22,13.471195220947266
2020-07-23,13.486865997314453
2020-07-24,13.243932723999023
2020-07-27,13.048014640808105
2020-07-28,12.95397663116455
2020-07-29,13.267437934875488
2020-07-30,13.040178298950195
2020-07-31,12.859936714172363
2020-08-03,13.040178298950195
2020-08-04,12.881440162658691
2020-08-05,13.095738410949707
2020-08-06,13.016368865966797
2020-08-07,13.651312828063965
2020-08-10,13.698933601379395
2020-08-11,13.849735260009766
2020-08-12,13.929101943969727
2020-08-13,13.984660148620605
2020-08-14,14.032280921936035
2020-08-17,13.976720809936523
2020-08-18,13.548135757446289
2020-08-19,13.603693008422852
2020-08-20,13.548135757446289
2020-08-21,13.595752716064453
2020-08-24,14.032280921936035
2020-08-25,14.056089401245117
2020-08-26,13.802111625671387
2020-08-27,13.889415740966797
2020-08-28,13.833858489990234
2020-08-31,13.968785285949707
2020-09-01,14.000531196594238
2020-09-02,13.984660148620605
2020-09-03,13.817989349365234
2020-09-04,13.857671737670898
2020-09-08,13.532258987426758
2020-09-09,13.460826873779297
2020-09-10,13.37352180480957
2020-09-11,13.095738410949707
2020-09-14,13.413209915161133
2020-09-15,13.452893257141113
2020-09-16,13.524327278137207
2020-09-17,13.706870079040527
2020-09-18,13.794173240661621
2020-09-21,12.778264045715332
2020-09-22,12.865568161010742
2020-09-23,12.817948341369629
2020-09-24,12.548096656799316
2020-09-25,12.68302059173584
2020-09-28,12.921127319335938
2020-09-29,12.698896408081055
2020-09-30,12.571907043457031
2020-10-01,12.611589431762695
2020-10-02,12.921127319335938
2020-10-05,13.183042526245117
2020-10-06,13.048116683959961
2020-10-07,13.468766212463379
2020-10-08,13.786240577697754
2020-10-09,13.627501487731934
2020-10-12,13.722744941711426
2020-10-13,13.49258041381836
2020-10-14,13.29415512084961
2020-10-15,13.683060646057129
2020-10-16,13.659252166748047
2020-10-19,13.659252166748047
2020-10-20,13.817989349365234
2020-10-21,13.865605354309082
2020-10-22,14.2703857421875
2020-10-23,14.24657154083252
2020-10-26,13.881479263305664
2020-10-27,13.381462097167969
2020-10-28,13.135420799255371
2020-10-29,13.095738410949707
2020-10-30,13.167169570922852
2020-11-02,13.571946144104004
2020-11-03,14.071965217590332
2020-11-04,13.571946144104004
2020-11-05,13.944974899291992
2020-11-06,13.571946144104004
2020-11-09,14.857622146606445
2020-11-10,15.878134727478027
2020-11-11,15.620996475219727
2020-11-12,15.500459671020508
2020-11-13,15.548678398132324
2020-11-16,15.701350212097168
2020-11-17,15.709386825561523
2020-11-18,15.347789764404297
2020-11-19,15.299578666687012
2020-11-20,15.315646171569824
2020-11-23,15.40403938293457
2020-11-24,16.239723205566406
2020-11-25,16.175443649291992
2020-11-27,15.854023933410645
2020-11-30,15.49242877960205
2020-12-01,15.765634536743164
2020-12-02,15.926344871520996
2020-12-03,15.829913139343262
2020-12-04,16.046873092651367
2020-12-07,15.878134727478027
2020-12-08,16.320083618164062
2020-12-09,16.504899978637695
2020-12-10,16.67364501953125
2020-12-11,16.601327896118164
2020-12-14,16.30401611328125
2020-12-15,16.504899978637695
2020-12-16,16.360261917114258
2020-12-17,16.689712524414062
2020-12-18,16.38436508178711
2020-12-21,15.821880340576172
2020-12-22,15.468323707580566
2020-12-23,15.886167526245117
2020-12-24,15.596888542175293
2020-12-28,15.669206619262695
2020-12-29,15.355822563171387
2020-12-30,15.428145408630371
2020-12-31,15.50849723815918
2021-01-04,15.460289001464844
2021-01-05,15.444211959838867
2021-01-06,16.1433048248291
2021-01-07,16.545076370239258
2021-01-08,16.440614700317383
2021-01-11,16.745960235595703
2021-01-12,17.0191707611084
2021-01-13,16.90667152404785
2021-01-14,17.003095626831055
2021-01-15,16.866498947143555
2021-01-19,16.745960235595703
2021-01-20,16.520971298217773
2021-01-21,16.649538040161133
2021-01-22,16.8825626373291
2021-01-25,16.87453269958496
2021-01-26,16.49686622619629
2021-01-27,16.689712524414062
2021-01-28,16.721858978271484
