Date,CLDT
2013-12-26,12.98589038848877
2013-12-27,12.973270416259766
2013-12-30,12.929101943969727
2013-12-31,12.903860092163086
2014-01-02,12.80290699005127
2014-01-03,12.865994453430176
2014-01-06,12.701934814453125
2014-01-07,12.783970832824707
2014-01-08,12.638846397399902
2014-01-09,12.821828842163086
2014-01-10,12.632534980773926
2014-01-13,12.5252685546875
2014-01-14,12.727185249328613
2014-01-15,12.79659366607666
2014-01-16,12.758727073669434
2014-01-17,12.708251953125
2014-01-21,12.771347999572754
2014-01-22,12.746115684509277
2014-01-23,12.683012008666992
2014-01-24,12.87862491607666
2014-01-27,13.13101863861084
2014-01-28,13.257216453552246
2014-01-29,13.225565910339355
2014-01-30,13.459813117980957
2014-01-31,13.238225936889648
2014-02-03,12.643104553222656
2014-02-04,12.700084686279297
2014-02-05,12.70641803741455
2014-02-06,12.700084686279297
2014-02-07,12.782386779785156
2014-02-10,12.909010887145996
2014-02-11,13.149587631225586
2014-02-12,13.060954093933105
2014-02-13,12.997652053833008
2014-02-14,13.04195785522461
2014-02-18,13.206570625305176
2014-02-19,13.257216453552246
2014-02-20,13.174910545349121
2014-02-21,13.060954093933105
2014-02-24,13.143263816833496
2014-02-25,13.21289348602295
2014-02-26,13.308191299438477
2014-02-27,13.333597183227539
2014-02-28,13.257363319396973
2014-03-03,13.257363319396973
2014-03-04,13.53051471710205
2014-03-05,13.517815589904785
2014-03-06,13.225605964660645
2014-03-07,13.18113899230957
2014-03-10,13.14937686920166
2014-03-11,13.054088592529297
2014-03-12,13.054088592529297
2014-03-13,13.17479133605957
2014-03-14,13.339943885803223
2014-03-17,13.505104064941406
2014-03-18,13.428877830505371
2014-03-19,13.270071029663086
2014-03-20,13.289130210876465
2014-03-21,12.711068153381348
2014-03-24,13.079496383666992
2014-03-25,13.231954574584961
2014-03-26,12.80634593963623
2014-03-27,12.870096206665039
2014-03-28,12.844600677490234
2014-03-31,12.889217376708984
2014-04-01,13.137822151184082
2014-04-02,13.105944633483887
2014-04-03,12.984831809997559
2014-04-04,12.984831809997559
2014-04-07,12.984831809997559
2014-04-08,13.297186851501465
2014-04-09,13.31630802154541
2014-04-10,13.112325668334961
2014-04-11,12.882843017578125
2014-04-14,12.921090126037598
2014-04-15,12.952961921691895
2014-04-16,13.054951667785645
2014-04-17,13.137822151184082
2014-04-21,13.118700981140137
2014-04-22,13.16331672668457
2014-04-23,13.054951667785645
2014-04-24,13.010333061218262
2014-04-25,12.972087860107422
2014-04-28,13.010482788085938
2014-04-29,12.946488380432129
2014-04-30,13.010482788085938
2014-05-01,13.023284912109375
2014-05-02,13.720847129821777
2014-05-05,13.9512300491333
2014-05-06,13.944835662841797
2014-05-07,13.976829528808594
2014-05-08,13.9512300491333
2014-05-09,14.00242805480957
2014-05-12,14.053625106811523
2014-05-13,14.00242805480957
2014-05-14,13.880841255187988
2014-05-15,13.912832260131836
2014-05-16,14.079219818115234
2014-05-19,13.957630157470703
2014-05-20,14.162418365478516
2014-05-21,13.919232368469238
2014-05-22,14.156017303466797
2014-05-23,14.207220077514648
2014-05-27,14.341614723205566
2014-05-28,14.444365501403809
2014-05-29,14.598511695861816
2014-05-30,14.450796127319336
2014-06-02,14.57924747467041
2014-06-03,14.547133445739746
2014-06-04,14.527862548828125
2014-06-05,14.630627632141113
2014-06-06,14.604935646057129
2014-06-09,14.5728178024292
2014-06-10,14.50217342376709
2014-06-11,14.515024185180664
2014-06-12,14.35445785522461
2014-06-13,14.73980712890625
2014-06-16,14.726961135864258
2014-06-17,14.701279640197754
2014-06-18,14.598511695861816
2014-06-19,14.559977531433105
2014-06-20,14.643470764160156
2014-06-23,14.592093467712402
2014-06-24,14.534285545349121
2014-06-25,14.495759010314941
2014-06-26,14.489311218261719
2014-06-27,14.405521392822266
2014-06-30,14.115469932556152
2014-07-01,14.018790245056152
2014-07-02,14.08324909210205
2014-07-03,14.08324909210205
2014-07-07,14.109025001525879
2014-07-08,14.057458877563477
2014-07-09,14.160598754882812
2014-07-10,14.128358840942383
2014-07-11,14.038125038146973
2014-07-14,14.096139907836914
2014-07-15,14.025228500366211
2014-07-16,13.993005752563477
2014-07-17,13.715853691101074
2014-07-18,13.793194770812988
2014-07-21,13.664295196533203
2014-07-22,13.586946487426758
2014-07-23,13.69651985168457
2014-07-24,13.825437545776367
2014-07-25,13.702966690063477
2014-07-28,13.65140438079834
2014-07-29,13.813146591186523
2014-07-30,13.871376037597656
2014-07-31,13.696691513061523
2014-08-01,13.690218925476074
2014-08-04,13.644938468933105
2014-08-05,13.67728042602539
2014-08-06,13.974898338317871
2014-08-07,14.059002876281738
2014-08-08,14.298389434814453
2014-08-11,14.492483139038086
2014-08-12,14.53130054473877
2014-08-13,14.8806791305542
2014-08-14,14.900083541870117
2014-08-15,14.958316802978516
2014-08-18,15.074769973754883
2014-08-19,15.074769973754883
2014-08-20,14.951841354370117
2014-08-21,14.841854095458984
2014-08-22,14.919487953186035
2014-08-25,14.997138023376465
2014-08-26,15.145936965942383
2014-08-27,15.04206371307373
2014-08-28,15.035579681396484
2014-08-29,15.00960922241211
2014-09-02,15.145940780639648
2014-09-03,14.957672119140625
2014-09-04,15.04206371307373
2014-09-05,15.061534881591797
2014-09-08,15.068033218383789
2014-09-09,14.983634948730469
2014-09-10,14.827820777893066
2014-09-11,14.736945152282715
2014-09-12,14.418829917907715
2014-09-15,14.353910446166992
2014-09-16,14.49673843383789
2014-09-17,14.710968971252441
2014-09-18,14.568145751953125
2014-09-19,14.672024726867676
2014-09-22,14.762908935546875
2014-09-23,14.795372009277344
2014-09-24,14.931710243225098
2014-09-25,14.938192367553711
2014-09-26,15.179237365722656
2014-09-29,15.146662712097168
2014-09-30,15.03591251373291
2014-10-01,15.016372680664062
2014-10-02,14.95121955871582
2014-10-03,15.192262649536133
2014-10-06,15.192262649536133
2014-10-07,15.18575382232666
2014-10-08,15.250903129577637
2014-10-09,15.2899808883667
2014-10-10,15.224846839904785
2014-10-13,15.016372680664062
2014-10-14,14.925162315368652
2014-10-15,14.820927619934082
2014-10-16,15.03591251373291
2014-10-17,15.237873077392578
2014-10-20,15.400735855102539
2014-10-21,15.92191219329834
2014-10-22,15.88934326171875
2014-10-23,16.299762725830078
2014-10-24,16.228111267089844
2014-10-27,16.40399932861328
2014-10-28,16.4300594329834
2014-10-29,16.351633071899414
2014-10-30,16.240522384643555
2014-10-31,16.74376106262207
2014-11-03,17.331947326660156
2014-11-04,16.82871437072754
2014-11-05,17.050922393798828
2014-11-06,16.99209976196289
2014-11-07,16.73069190979004
2014-11-10,16.841794967651367
2014-11-11,16.848318099975586
2014-11-12,16.75029182434082
2014-11-13,17.083602905273438
2014-11-14,17.227380752563477
2014-11-17,17.279666900634766
2014-11-18,17.462657928466797
2014-11-19,17.42997932434082
2014-11-20,17.521472930908203
2014-11-21,17.33848762512207
2014-11-24,17.52800750732422
2014-11-25,17.488683700561523
2014-11-26,17.44279670715332
2014-11-28,17.541118621826172
2014-12-01,18.052410125732422
2014-12-02,18.065519332885742
2014-12-03,18.058963775634766
2014-12-04,18.19662094116211
2014-12-05,18.360490798950195
2014-12-08,18.721017837524414
2014-12-09,19.00943374633789
2014-12-10,18.911109924316406
2014-12-11,18.904558181762695
2014-12-12,18.87177848815918
2014-12-15,18.884891510009766
2014-12-16,18.79967498779297
2014-12-17,19.26508140563965
2014-12-18,19.238862991333008
2014-12-19,19.00943374633789
2014-12-22,19.199533462524414
2014-12-23,19.07497787475586
2014-12-24,19.206085205078125
2014-12-26,19.409292221069336
2014-12-29,19.146381378173828
2014-12-30,19.205541610717773
2014-12-31,19.041215896606445
2015-01-02,19.350133895874023
2015-01-05,19.599895477294922
2015-01-06,19.632761001586914
2015-01-07,19.86280632019043
2015-01-08,20.257169723510742
2015-01-09,20.073137283325195
2015-01-12,20.01398277282715
2015-01-13,20.21773910522461
2015-01-14,20.06656265258789
2015-01-15,20.027130126953125
2015-01-16,20.079702377319336
2015-01-20,20.342620849609375
2015-01-21,20.13886070251465
2015-01-22,20.046846389770508
2015-01-23,20.37548065185547
2015-01-26,20.37548065185547
2015-01-27,20.382055282592773
2015-01-28,20.4414005279541
2015-01-29,20.837032318115234
2015-01-30,20.527118682861328
2015-02-02,19.96664047241211
2015-02-03,20.105112075805664
2015-02-04,19.880922317504883
2015-02-05,20.151262283325195
2015-02-06,19.7358455657959
2015-02-09,19.669906616210938
2015-02-10,19.89410400390625
2015-02-11,19.834754943847656
2015-02-12,20.395238876342773
2015-02-13,20.05895233154297
2015-02-17,20.1182861328125
2015-02-18,20.269960403442383
2015-02-19,20.05895233154297
2015-02-20,20.131481170654297
2015-02-23,20.06554412841797
2015-02-24,19.51165199279785
2015-02-25,19.33962631225586
2015-02-26,19.194067001342773
2015-02-27,19.20068359375
2015-03-02,19.44548225402832
2015-03-03,19.31977653503418
2015-03-04,19.088199615478516
2015-03-05,19.213909149169922
2015-03-06,18.539037704467773
2015-03-09,18.843393325805664
2015-03-10,19.008798599243164
2015-03-11,19.081579208374023
2015-03-12,19.491798400878906
2015-03-13,19.160982131958008
2015-03-16,19.213909149169922
2015-03-17,19.266847610473633
2015-03-18,19.67044448852539
2015-03-19,19.82923698425293
2015-03-20,20.411468505859375
2015-03-23,20.431320190429688
2015-03-24,20.08726692199707
2015-03-25,19.31977653503418
2015-03-26,19.233760833740234
2015-03-27,19.22047996520996
2015-03-30,19.539169311523438
2015-03-31,19.5258846282959
2015-04-01,19.559080123901367
2015-04-02,19.69850730895996
2015-04-06,19.82465171813965
2015-04-07,19.46613121032715
2015-04-08,19.53252410888672
2015-04-09,19.39310646057129
2015-04-10,19.51924705505371
2015-04-13,19.41301918029785
2015-04-14,19.44622039794922
2015-04-15,19.32670783996582
2015-04-16,19.12752914428711
2015-04-17,19.160730361938477
2015-04-20,19.28687286376953
2015-04-21,19.373184204101562
2015-04-22,19.300151824951172
2015-04-23,19.39310646057129
2015-04-24,19.44622039794922
2015-04-27,19.32670783996582
2015-04-28,19.493263244628906
2015-04-29,18.973615646362305
2015-04-30,18.41400718688965
2015-05-01,18.460634231567383
2015-05-04,18.620525360107422
2015-05-05,18.074243545532227
2015-05-06,18.314069747924805
2015-05-07,18.41400718688965
2015-05-08,18.740449905395508
2015-05-11,18.440658569335938
2015-05-12,18.35404396057129
2015-05-13,18.027606964111328
2015-05-14,18.42733383178711
2015-05-15,18.72712516784668
2015-05-18,18.8470401763916
2015-05-19,19.026912689208984
2015-05-20,19.040241241455078
2015-05-21,18.906999588012695
2015-05-22,18.707130432128906
2015-05-26,18.573894500732422
2015-05-27,18.71429443359375
2015-05-28,18.727672576904297
2015-05-29,18.680871963500977
2015-06-01,18.995115280151367
2015-06-02,18.774478912353516
2015-06-03,18.774478912353516
2015-06-04,18.3799991607666
2015-06-05,18.012264251708984
2015-06-08,17.96546173095703
2015-06-09,17.89192008972168
2015-06-10,18.23958969116211
2015-06-11,18.373310089111328
2015-06-12,18.33319091796875
2015-06-15,18.319828033447266
2015-06-16,18.353260040283203
2015-06-17,18.507038116455078
2015-06-18,18.787845611572266
2015-06-19,18.74104881286621
2015-06-22,18.366626739501953
2015-06-23,18.413433074951172
2015-06-24,18.366626739501953
2015-06-25,18.23958969116211
2015-06-26,18.18590545654297
2015-06-29,17.776554107666016
2015-06-30,17.76313591003418
2015-07-01,18.219457626342773
2015-07-02,18.447620391845703
2015-07-06,18.601966857910156
2015-07-07,18.877105712890625
2015-07-08,18.66236686706543
2015-07-09,18.367094039916992
2015-07-10,18.628808975219727
2015-07-13,18.79657745361328
2015-07-14,18.823413848876953
2015-07-15,18.823413848876953
2015-07-16,19.252897262573242
2015-07-17,19.232769012451172
2015-07-20,19.051576614379883
2015-07-21,18.930788040161133
2015-07-22,19.239482879638672
2015-07-23,18.71605110168457
2015-07-24,18.47446060180664
2015-07-27,18.326826095581055
2015-07-28,18.112083435058594
2015-07-29,18.246803283691406
2015-07-30,18.051467895507812
2015-07-31,18.199649810791016
2015-08-03,18.267011642456055
2015-08-04,18.04473304748535
2015-08-05,16.825584411621094
2015-08-06,16.152021408081055
2015-08-07,15.842185020446777
2015-08-10,16.239587783813477
2015-08-11,16.66392707824707
2015-08-12,16.502273559570312
2015-08-13,16.360824584960938
2015-08-14,16.441648483276367
2015-08-17,16.441648483276367
2015-08-18,16.46186065673828
2015-08-19,16.468597412109375
2015-08-20,16.253053665161133
2015-08-21,16.050987243652344
2015-08-24,15.397632598876953
2015-08-25,15.1551513671875
2015-08-26,15.464993476867676
2015-08-27,15.68147087097168
2015-08-28,15.735597610473633
2015-08-31,15.525877952575684
2015-09-01,15.255268096923828
2015-09-02,15.444698333740234
2015-09-03,15.356744766235352
2015-09-04,14.950843811035156
2015-09-08,15.437932968139648
2015-09-09,15.410866737365723
2015-09-10,15.356744766235352
2015-09-11,15.843839645385742
2015-09-14,15.654417037963867
2015-09-15,15.336451530456543
2015-09-16,15.316158294677734
2015-09-17,15.742361068725586
2015-09-18,15.349981307983398
2015-09-21,15.086139678955078
2015-09-22,14.572000503540039
2015-09-23,14.693774223327637
2015-09-24,14.74789047241211
2015-09-25,14.619349479675293
2015-09-28,14.361085891723633
2015-09-29,14.33389663696289
2015-09-30,14.598965644836426
2015-10-01,14.884417533874512
2015-10-02,14.999954223632812
2015-10-05,15.509697914123535
2015-10-06,15.618450164794922
2015-10-07,15.992256164550781
2015-10-08,16.27091407775879
2015-10-09,16.427228927612305
2015-10-12,16.3184871673584
2015-10-13,16.182552337646484
2015-10-14,16.10779571533203
2015-10-15,16.447622299194336
2015-10-16,16.311689376831055
2015-10-19,16.400043487548828
2015-10-20,16.454416275024414
2015-10-21,16.16896629333496
2015-10-22,16.501989364624023
2015-10-23,16.10779571533203
2015-10-26,15.530095100402832
2015-10-27,15.421343803405762
2015-10-28,15.783157348632812
2015-10-29,15.960646629333496
2015-10-30,15.626145362854004
2015-11-02,16.172271728515625
2015-11-03,16.097179412841797
2015-11-04,16.16544532775879
2015-11-05,15.92651653289795
2015-11-06,15.537396430969238
2015-11-09,15.22337818145752
2015-11-10,15.619316101074219
2015-11-11,15.626145362854004
2015-11-12,15.250675201416016
2015-11-13,14.984440803527832
2015-11-16,14.888871192932129
2015-11-17,14.813767433166504
2015-11-18,14.998091697692871
2015-11-19,14.868385314941406
2015-11-20,14.929827690124512
2015-11-23,15.093663215637207
2015-11-24,15.161927223205566
2015-11-25,15.305943489074707
2015-11-27,15.587099075317383
2015-11-30,15.628241539001465
2015-12-01,15.696816444396973
2015-12-02,15.175644874572754
2015-12-03,14.969919204711914
2015-12-04,15.086503982543945
2015-12-07,14.784770011901855
2015-12-08,14.668194770812988
2015-12-09,14.688764572143555
2015-12-10,14.496763229370117
2015-12-11,14.36646556854248
2015-12-14,14.11959457397461
2015-12-15,14.304744720458984
2015-12-16,14.661334037780762
2015-12-17,14.35274600982666
2015-12-18,13.989302635192871
2015-12-21,14.133310317993164
2015-12-22,14.140167236328125
2015-12-23,14.304744720458984
2015-12-24,14.284168243408203
2015-12-28,14.318467140197754
2015-12-29,14.635421752929688
2015-12-30,14.318461418151855
2015-12-31,14.111742973327637
2016-01-04,13.677641868591309
2016-01-05,13.85680103302002
2016-01-06,13.663865089416504
2016-01-07,13.340008735656738
2016-01-08,13.277996063232422
2016-01-11,13.367572784423828
2016-01-12,13.443367958068848
2016-01-13,13.07666301727295
2016-01-14,12.516240119934082
2016-01-15,12.121862411499023
2016-01-19,11.699810028076172
2016-01-20,11.941973686218262
2016-01-21,12.391694068908691
2016-01-22,12.682294845581055
2016-01-25,12.433211326599121
2016-01-26,12.924449920654297
2016-01-27,12.548824310302734
2016-01-28,12.764466285705566
2016-01-29,13.119226455688477
2016-02-01,13.522673606872559
2016-02-02,13.007926940917969
2016-02-03,13.084441184997559
2016-02-04,13.237476348876953
2016-02-05,12.952278137207031
2016-02-08,13.300077438354492
2016-02-09,13.09835433959961
2016-02-10,13.418336868286133
2016-02-11,13.16096019744873
2016-02-12,13.501811981201172
2016-02-16,13.877442359924316
2016-02-17,14.12785530090332
2016-02-18,14.218291282653809
2016-02-19,14.19046401977539
2016-02-22,14.600872993469238
2016-02-23,14.225248336791992
2016-02-24,14.086119651794434
2016-02-25,14.638383865356445
2016-02-26,14.38671875
2016-02-29,14.023205757141113
2016-03-01,14.400704383850098
2016-03-02,15.337445259094238
2016-03-03,15.085779190063477
2016-03-04,14.848102569580078
2016-03-07,14.806156158447266
2016-03-08,14.687314987182617
2016-03-09,14.659354209899902
2016-03-10,14.477598190307617
2016-03-11,14.708287239074707
2016-03-14,14.771202087402344
2016-03-15,14.673335075378418
2016-03-16,14.736254692077637
2016-03-17,14.7921781539917
2016-03-18,15.176656723022461
2016-03-21,14.855093955993652
2016-03-22,14.673335075378418
2016-03-23,14.253897666931152
2016-03-24,14.246909141540527
2016-03-28,14.59643840789795
2016-03-29,15.03918170928955
2016-03-30,14.933762550354004
2016-03-31,15.060259819030762
2016-04-01,14.448858261108398
2016-04-04,14.469939231872559
2016-04-05,14.06935977935791
2016-04-06,14.06935977935791
2016-04-07,13.781229019165039
2016-04-08,13.963949203491211
2016-04-11,14.07639217376709
2016-04-12,14.139643669128418
2016-04-13,15.018095970153809
2016-04-14,15.053234100341797
2016-04-15,15.179730415344238
2016-04-18,15.221896171569824
2016-04-19,15.341371536254883
2016-04-20,14.997020721435547
2016-04-21,14.786181449890137
2016-04-22,14.751046180725098
2016-04-25,14.856463432312012
2016-04-26,15.12350845336914
2016-04-27,15.22239875793457
2016-04-28,15.123510360717773
2016-04-29,15.052873611450195
2016-05-02,15.236530303955078
2016-05-03,15.1941499710083
2016-05-04,15.490827560424805
2016-05-05,15.476700782775879
2016-05-06,15.674490928649902
2016-05-09,16.084178924560547
2016-05-10,15.935839653015137
2016-05-11,15.653294563293457
2016-05-12,15.434314727783203
2016-05-13,15.328362464904785
2016-05-16,15.575589179992676
2016-05-17,15.031684875488281
2016-05-18,14.869215965270996
2016-05-19,14.530157089233398
2016-05-20,14.770322799682617
2016-05-23,14.685555458068848
2016-05-24,14.911600112915039
2016-05-25,15.116450309753418
2016-05-26,15.159042358398438
2016-05-27,15.30104923248291
2016-05-31,15.400459289550781
2016-06-01,15.39336109161377
2016-06-02,15.670268058776855
2016-06-03,15.656062126159668
2016-06-06,15.585066795349121
2016-06-07,15.478558540344238
2016-06-08,15.364954948425293
2016-06-09,15.116451263427734
2016-06-10,14.981548309326172
2016-06-13,14.804037094116211
2016-06-14,14.804037094116211
2016-06-15,14.981548309326172
2016-06-16,15.116451263427734
2016-06-17,15.151951789855957
2016-06-20,15.194552421569824
2016-06-21,15.130646705627441
2016-06-22,15.116451263427734
2016-06-23,15.499860763549805
2016-06-24,15.215847969055176
2016-06-27,14.782736778259277
2016-06-28,15.232426643371582
2016-06-29,15.603599548339844
2016-06-30,15.68925952911377
2016-07-01,15.881979942321777
2016-07-05,15.832022666931152
2016-07-06,15.774914741516113
2016-07-07,15.56790828704834
2016-07-08,15.889118194580078
2016-07-11,16.288846969604492
2016-07-12,16.617191314697266
2016-07-13,16.6457462310791
2016-07-14,16.50298309326172
2016-07-15,16.802778244018555
2016-07-18,16.938398361206055
2016-07-19,17.145404815673828
2016-07-20,17.259605407714844
2016-07-21,17.27388572692871
2016-07-22,17.488027572631836
2016-07-25,17.530855178833008
2016-07-26,17.36668586730957
2016-07-27,16.936458587646484
2016-07-28,17.008155822753906
2016-07-29,17.19459342956543
2016-08-01,17.330827713012695
2016-08-02,16.972307205200195
2016-08-03,15.853728294372559
2016-08-04,15.057815551757812
2016-08-05,15.49521255493164
2016-08-08,15.703145027160645
2016-08-09,15.631443977355957
2016-08-10,15.631443977355957
2016-08-11,15.38764762878418
2016-08-12,15.337464332580566
2016-08-15,15.445018768310547
2016-08-16,15.23707389831543
2016-08-17,15.179716110229492
2016-08-18,15.265758514404297
2016-08-19,15.222734451293945
2016-08-22,15.351798057556152
2016-08-23,15.401997566223145
2016-08-24,15.287270545959473
2016-08-25,15.49521255493164
2016-08-26,15.3087739944458
2016-08-29,15.13580322265625
2016-08-30,15.279948234558105
2016-08-31,14.941195487976074
2016-09-01,14.631274223327637
2016-09-02,14.624066352844238
2016-09-06,14.523163795471191
2016-09-07,14.768213272094727
2016-09-08,14.55919361114502
2016-09-09,13.896106719970703
2016-09-12,13.968177795410156
2016-09-13,13.694294929504395
2016-09-14,13.658257484436035
2016-09-15,13.77357292175293
2016-09-16,13.860072135925293
2016-09-19,14.018635749816895
2016-09-20,13.953764915466309
2016-09-21,14.033045768737793
2016-09-22,14.306931495666504
2016-09-23,14.429463386535645
2016-09-26,14.162782669067383
2016-09-27,13.946557998657227
2016-09-28,14.171268463134766
2016-09-29,14.040789604187012
2016-09-30,13.953803062438965
2016-10-03,13.888569831848145
2016-10-04,13.866811752319336
2016-10-05,13.721843719482422
2016-10-06,13.758090019226074
2016-10-07,13.504386901855469
2016-10-10,13.642111778259277
2016-10-11,13.047714233398438
2016-10-12,12.975225448608398
2016-10-13,12.931735038757324
2016-10-14,12.823004722595215
2016-10-17,12.815752983093262
2016-10-18,13.00422477722168
2016-10-19,13.091202735900879
2016-10-20,13.025962829589844
2016-10-21,13.047714233398438
2016-10-24,13.286925315856934
2016-10-25,13.31591796875
2016-10-26,13.062212944030762
2016-10-27,12.872589111328125
2016-10-28,12.858002662658691
2016-10-31,12.909053802490234
2016-11-01,12.777778625488281
2016-11-02,12.8507080078125
2016-11-03,12.230785369873047
2016-11-04,12.588149070739746
2016-11-07,12.573568344116211
2016-11-08,12.799653053283691
2016-11-09,13.53627872467041
2016-11-10,13.784241676330566
2016-11-11,14.178079605102539
2016-11-14,14.695904731750488
2016-11-15,14.01033878326416
2016-11-16,14.134320259094238
2016-11-17,14.141610145568848
2016-11-18,14.017627716064453
2016-11-21,14.090560913085938
2016-11-22,14.251011848449707
2016-11-23,14.221840858459473
2016-11-25,14.331233978271484
2016-11-28,14.426584243774414
2016-11-29,14.3312349319458
2016-11-30,14.052532196044922
2016-12-01,14.184551239013672
2016-12-02,14.096537590026855
2016-12-05,14.661282539367676
2016-12-06,15.035330772399902
2016-12-07,15.211350440979004
2016-12-08,15.438714027404785
2016-12-09,15.497392654418945
2016-12-12,15.5707368850708
2016-12-13,15.292031288146973
2016-12-14,15.101335525512695
2016-12-15,14.983991622924805
2016-12-16,15.541396141052246
2016-12-19,15.636749267578125
2016-12-20,15.658746719360352
2016-12-21,15.314035415649414
2016-12-22,15.160016059875488
2016-12-23,15.277365684509277
2016-12-27,15.262693405151367
2016-12-28,14.982512474060059
2016-12-29,15.188959121704102
2016-12-30,15.152093887329102
2017-01-03,15.32168197631836
2017-01-04,15.38066577911377
2017-01-05,15.093114852905273
2017-01-06,14.91615104675293
2017-01-09,14.879283905029297
2017-01-10,14.894034385681152
2017-01-11,15.004633903503418
2017-01-12,14.930898666381836
2017-01-13,14.975130081176758
2017-01-17,15.019378662109375
2017-01-18,15.070988655090332
2017-01-19,15.12260627746582
2017-01-20,15.152093887329102
2017-01-23,15.439651489257812
2017-01-24,15.358548164367676
2017-01-25,15.609233856201172
2017-01-26,15.719841003417969
2017-01-27,15.608665466308594
2017-01-30,15.104681015014648
2017-01-31,14.926806449890137
2017-02-01,14.83045482635498
2017-02-02,14.845276832580566
2017-02-03,15.163973808288574
2017-02-06,15.193614959716797
2017-02-07,15.141743659973145
2017-02-08,15.060218811035156
2017-02-09,15.082448959350586
2017-02-10,15.18620777130127
2017-02-13,15.26773738861084
2017-02-14,15.349262237548828
2017-02-15,15.260330200195312
2017-02-16,15.089861869812012
2017-02-17,14.971282005310059
2017-02-21,15.119502067565918
2017-02-22,15.104681015014648
2017-02-23,15.104681015014648
2017-02-24,15.037616729736328
2017-02-27,15.253721237182617
2017-02-28,14.925840377807617
2017-03-01,15.07486629486084
2017-03-02,15.015265464782715
2017-03-03,14.836421012878418
2017-03-06,14.881131172180176
2017-03-07,14.739546775817871
2017-03-08,14.411664009094238
2017-03-09,14.001822471618652
2017-03-10,14.098694801330566
2017-03-13,14.19556999206543
2017-03-14,14.270086288452148
2017-03-15,14.560709953308105
2017-03-16,14.761903762817383
2017-03-17,14.784259796142578
2017-03-20,14.523444175720215
2017-03-21,14.344603538513184
2017-03-22,14.493639945983887
2017-03-23,14.448925018310547
2017-03-24,14.329699516296387
2017-03-27,14.21792221069336
2017-03-28,14.22537899017334
2017-03-29,14.300324440002441
2017-03-30,14.60761833190918
2017-03-31,14.802486419677734
2017-04-03,14.510181427001953
2017-04-04,14.540165901184082
2017-04-05,14.412749290466309
2017-04-06,14.525175094604492
2017-04-07,14.502690315246582
2017-04-10,14.652589797973633
2017-04-11,14.839963912963867
2017-04-12,14.735033988952637
2017-04-13,14.697556495666504
2017-04-17,14.922406196594238
2017-04-18,14.877435684204102
2017-04-19,15.019837379455566
2017-04-20,15.027332305908203
2017-04-21,14.892428398132324
2017-04-24,14.997353553771973
2017-04-25,15.07979965209961
2017-04-26,15.200370788574219
2017-04-27,14.966753005981445
2017-04-28,14.58994197845459
2017-05-01,14.800963401794434
2017-05-02,14.861252784729004
2017-05-03,14.77081298828125
2017-05-04,14.53719711303711
2017-05-05,14.68038272857666
2017-05-08,14.461834907531738
2017-05-09,14.280969619750977
2017-05-10,14.582415580749512
2017-05-11,14.341259002685547
2017-05-12,14.183001518249512
2017-05-15,14.27343463897705
2017-05-16,14.205608367919922
2017-05-17,14.265896797180176
2017-05-18,14.356324195861816
2017-05-19,14.296043395996094
2017-05-22,14.296043395996094
2017-05-23,14.333724975585938
2017-05-24,14.469371795654297
2017-05-25,14.454300880432129
2017-05-26,14.522515296936035
2017-05-30,14.43155574798584
2017-05-31,15.04550838470459
2017-06-01,15.227420806884766
2017-06-02,15.151625633239746
2017-06-05,15.000027656555176
2017-06-06,14.901494026184082
2017-06-07,14.878753662109375
2017-06-08,15.053080558776855
2017-06-09,15.23499870300293
2017-06-12,15.310792922973633
2017-06-13,15.409331321716309
2017-06-14,15.348695755004883
2017-06-15,15.265312194824219
2017-06-16,15.325955390930176
2017-06-19,15.485124588012695
2017-06-20,15.515443801879883
2017-06-21,15.310792922973633
2017-06-22,15.227420806884766
2017-06-23,15.341111183166504
2017-06-26,15.538177490234375
2017-06-27,15.409331321716309
2017-06-28,15.508404731750488
2017-06-29,15.424562454223633
2017-06-30,15.310256958007812
2017-07-03,15.538875579833984
2017-07-05,15.24929428100586
2017-07-06,15.1654634475708
2017-07-07,15.256913185119629
2017-07-10,15.00543212890625
2017-07-11,15.15783977508545
2017-07-12,15.1654634475708
2017-07-13,15.19594669342041
2017-07-14,15.432195663452148
2017-07-17,15.904687881469727
2017-07-18,15.660820007324219
2017-07-19,15.683677673339844
2017-07-20,15.592230796813965
2017-07-21,15.645576477050781
2017-07-24,15.63033676147461
2017-07-25,15.721787452697754
2017-07-26,15.60747241973877
2017-07-27,15.745388984680176
2017-07-28,15.822010040283203
2017-07-31,15.844996452331543
2017-08-01,15.77603530883789
2017-08-02,15.837329864501953
2017-08-03,15.515530586242676
2017-08-04,15.63045597076416
2017-08-07,15.661101341247559
2017-08-08,15.668763160705566
2017-08-09,15.415924072265625
2017-08-10,15.362284660339355
2017-08-11,15.009835243225098
2017-08-14,15.362284660339355
2017-08-15,15.278005599975586
2017-08-16,15.461893081665039
2017-08-17,15.362284660339355
2017-08-18,15.132428169250488
2017-08-21,15.163077354431152
2017-08-22,15.285667419433594
2017-08-23,15.140083312988281
2017-08-24,15.193721771240234
2017-08-25,15.224376678466797
2017-08-28,15.377609252929688
2017-08-29,15.323678970336914
2017-08-30,15.416133880615234
2017-08-31,15.6241455078125
2017-09-01,15.685781478881836
2017-09-05,15.516289710998535
2017-09-06,15.662667274475098
2017-09-07,15.54710578918457
2017-09-08,15.59332275390625
