Date,CWEN
2022-10-11,26.814359664916992
2022-10-12,26.03287124633789
2022-10-13,26.71352195739746
2022-10-14,26.268157958984375
2022-10-17,27.226116180419922
2022-10-18,27.721900939941406
2022-10-19,27.242918014526367
2022-10-20,26.629491806030273
2022-10-21,26.839570999145508
2022-10-24,27.226116180419922
2022-10-25,27.99919891357422
2022-10-26,28.226083755493164
2022-10-27,28.789091110229492
2022-10-28,29.385719299316406
2022-10-31,29.192445755004883
2022-11-01,29.444538116455078
2022-11-02,29.335294723510742
2022-11-03,29.67142677307129
2022-11-04,30.032756805419922
2022-11-07,29.444538116455078
2022-11-08,29.61260223388672
2022-11-09,29.469745635986328
2022-11-10,30.284852981567383
2022-11-11,29.37731170654297
2022-11-14,29.494958877563477
2022-11-15,29.570587158203125
2022-11-16,29.96552848815918
2022-11-17,29.436134338378906
2022-11-18,29.545377731323242
2022-11-21,29.646211624145508
2022-11-22,30.30165672302246
2022-11-23,30.141992568969727
2022-11-25,30.268047332763672
2022-11-28,29.87309455871582
2022-11-29,29.721839904785156
2022-11-30,30.092906951904297
2022-12-01,29.71929168701172
2022-12-02,29.617401123046875
2022-12-05,29.00602912902832
2022-12-06,28.60694122314453
2022-12-07,28.632415771484375
2022-12-08,28.1059627532959
2022-12-09,28.004066467285156
2022-12-12,28.26729393005371
2022-12-13,28.768280029296875
2022-12-14,28.708837509155273
2022-12-15,27.910663604736328
2022-12-16,27.604978561401367
2022-12-19,27.180416107177734
2022-12-20,27.46062469482422
2022-12-21,27.672908782958984
2022-12-22,27.15494155883789
2022-12-23,27.15494155883789
2022-12-27,27.205890655517578
2022-12-28,26.81529426574707
2022-12-29,27.12097930908203
2022-12-30,27.061540603637695
2023-01-03,27.197397232055664
2023-01-04,27.197397232055664
2023-01-05,26.968137741088867
2023-01-06,27.52855682373047
2023-01-09,27.723854064941406
2023-01-10,28.564485549926758
2023-01-11,28.980558395385742
2023-01-12,29.320205688476562
2023-01-13,29.141895294189453
2023-01-17,29.22679901123047
2023-01-18,29.039995193481445
2023-01-19,28.555992126464844
2023-01-20,28.241817474365234
2023-01-23,28.131439208984375
2023-01-24,28.437122344970703
2023-01-25,28.148418426513672
2023-01-26,28.4541015625
2023-01-27,28.58146858215332
2023-01-30,28.148418426513672
2023-01-31,28.691858291625977
2023-02-01,28.708837509155273
2023-02-02,29.243783950805664
2023-02-03,28.555992126464844
2023-02-06,27.944623947143555
2023-02-07,28.165401458740234
2023-02-08,27.83424186706543
2023-02-09,27.28231430053711
2023-02-10,27.630455017089844
2023-02-13,28.199363708496094
2023-02-14,28.08897590637207
2023-02-15,28.36918830871582
2023-02-16,27.936134338378906
2023-02-17,27.825754165649414
2023-02-21,27.401187896728516
2023-02-22,27.205890655517578
2023-02-23,26.450170516967773
2023-02-24,26.297327041625977
2023-02-27,26.79831314086914
2023-02-28,26.991661071777344
2023-03-01,26.467464447021484
2023-03-02,26.630739212036133
2023-03-03,27.240867614746094
2023-03-06,27.000255584716797
2023-03-07,26.871356964111328
2023-03-08,26.802608489990234
2023-03-09,26.235450744628906
2023-03-10,25.547985076904297
2023-03-13,25.822967529296875
2023-03-14,26.59636878967285
2023-03-15,26.613557815551758
2023-03-16,26.226856231689453
2023-03-17,25.951868057250977
2023-03-20,26.0463924407959
2023-03-21,25.97764778137207
2023-03-22,25.42767333984375
2023-03-23,25.066755294799805
2023-03-24,25.926088333129883
2023-03-27,26.39012908935547
2023-03-28,26.458873748779297
2023-03-29,26.811201095581055
2023-03-30,26.57918357849121
2023-03-31,26.922916412353516
2023-04-03,26.398723602294922
2023-04-04,26.751047134399414
2023-04-05,27.42992401123047
2023-04-06,27.240867614746094
2023-04-10,26.965883255004883
2023-04-11,27.05181312561035
2023-04-12,27.1291561126709
2023-04-13,27.3439884185791
2023-04-14,27.09478187561035
2023-04-17,27.661941528320312
2023-04-18,27.258056640625
2023-04-19,26.828388214111328
2023-04-20,26.776826858520508
2023-04-21,27.077592849731445
2023-04-24,26.871356964111328
2023-04-25,25.814374923706055
2023-04-26,25.281587600708008
2023-04-27,25.651100158691406
2023-04-28,26.09795570373535
2023-05-01,26.072175979614258
2023-05-02,25.788597106933594
2023-05-03,25.6339168548584
2023-05-04,25.212841033935547
2023-05-05,26.063581466674805
2023-05-08,25.865936279296875
2023-05-09,26.201074600219727
2023-05-10,26.355756759643555
2023-05-11,26.39012908935547
2023-05-12,26.716676712036133
2023-05-15,27.163528442382812
2023-05-16,26.79401397705078
2023-05-17,26.45028305053711
2023-05-18,26.312789916992188
2023-05-19,25.737031936645508
2023-05-22,25.780000686645508
2023-05-23,25.840152740478516
2023-05-24,25.444862365722656
2023-05-25,25.169878005981445
2023-05-26,25.10972023010254
2023-05-30,25.152690887451172
2023-05-31,25.015117645263672
2023-06-01,25.302446365356445
2023-06-02,26.007713317871094
2023-06-05,26.19055938720703
2023-06-06,26.451766967773438
2023-06-07,26.739097595214844
2023-06-08,26.260211944580078
2023-06-09,25.729087829589844
2023-06-12,26.05124855041504
2023-06-13,26.059953689575195
2023-06-14,25.903228759765625
2023-06-15,26.11219596862793
2023-06-16,26.242799758911133
2023-06-20,25.720380783081055
2023-06-21,25.91193389892578
2023-06-22,25.267620086669922
2023-06-23,24.867097854614258
2023-06-26,24.94546127319336
2023-06-27,24.962873458862305
2023-06-28,24.579769134521484
2023-06-29,24.43174934387207
2023-06-30,24.867097854614258
2023-07-03,24.85839080810547
2023-07-05,24.90192985534668
2023-07-06,24.031230926513672
2023-07-07,24.05735206604004
2023-07-10,24.022523880004883
2023-07-11,24.29244041442871
2023-07-12,24.388216018676758
2023-07-13,24.135713577270508
2023-07-14,23.71778106689453
2023-07-17,23.674245834350586
2023-07-18,23.63071060180664
2023-07-19,24.048643112182617
2023-07-20,24.10959243774414
2023-07-21,24.327268600463867
2023-07-24,24.161836624145508
2023-07-25,23.970279693603516
2023-07-26,23.787433624267578
2023-07-27,23.012514114379883
2023-07-28,22.881912231445312
2023-07-31,22.995105743408203
2023-08-01,22.47268295288086
2023-08-02,22.00251007080078
2023-08-03,21.48008918762207
2023-08-04,21.70647430419922
2023-08-07,21.662935256958008
2023-08-08,21.288536071777344
2023-08-09,21.98509407043457
2023-08-10,22.098285675048828
2023-08-11,22.263713836669922
2023-08-14,22.054750442504883
2023-08-15,21.72388458251953
2023-08-16,21.575864791870117
2023-08-17,21.236295700073242
2023-08-18,21.123104095458984
2023-08-21,20.853187561035156
2023-08-22,20.89672088623047
2023-08-23,21.567163467407227
2023-08-24,21.51491355895996
2023-08-25,21.732589721679688
2023-08-28,21.915437698364258
2023-08-29,22.15052604675293
2023-08-30,21.8806095123291
2023-08-31,21.906259536743164
2023-09-01,21.720535278320312
2023-09-05,21.437532424926758
2023-09-06,21.1368408203125
2023-09-07,21.092622756958008
2023-09-08,21.35793685913086
2023-09-11,21.455219268798828
2023-09-12,21.640941619873047
2023-09-13,21.977006912231445
2023-09-14,22.260011672973633
2023-09-15,22.42804718017578
2023-09-18,22.0831356048584
2023-09-19,22.10082244873047
2023-09-20,21.985855102539062
2023-09-21,21.181058883666992
2023-09-22,20.986492156982422
2023-09-25,21.12799835205078
2023-09-26,20.570833206176758
2023-09-27,19.005468368530273
2023-09-28,18.38640022277832
2023-09-29,18.713621139526367
2023-10-02,17.466636657714844
2023-10-03,17.033287048339844
2023-10-04,17.042131423950195
2023-10-05,16.591094970703125
2023-10-06,18.38640022277832
2023-10-09,18.50136947631836
2023-10-10,19.42112922668457
2023-10-11,19.5007266998291
2023-10-12,19.120439529418945
2023-10-13,19.085065841674805
2023-10-16,19.589162826538086
2023-10-17,19.465351104736328
2023-10-18,19.093904495239258
2023-10-19,18.872812271118164
2023-10-20,18.766687393188477
2023-10-23,18.465991973876953
2023-10-24,19.4034423828125
2023-10-25,19.474193572998047
2023-10-26,19.881010055541992
2023-10-27,19.058528900146484
2023-10-30,19.21772003173828
2023-10-31,19.20003318786621
2023-11-01,19.56263542175293
2023-11-02,20.137483596801758
2023-11-03,20.225921630859375
2023-11-06,19.854482650756836
2023-11-07,20.057889938354492
2023-11-08,19.536100387573242
2023-11-09,19.16465950012207
2023-11-10,18.987781524658203
2023-11-13,18.881654739379883
2023-11-14,20.40279769897461
2023-11-15,20.270143508911133
2023-11-16,20.013669967651367
2023-11-17,20.04904556274414
2023-11-20,20.06673240661621
2023-11-21,20.09326171875
2023-11-22,20.34089469909668
2023-11-24,20.102108001708984
2023-11-27,20.225921630859375
2023-11-28,22.304229736328125
2023-11-29,22.33076286315918
2023-11-30,22.434988021850586
2023-12-01,22.668590545654297
2023-12-04,22.659603118896484
2023-12-05,22.542804718017578
2023-12-06,22.461938858032227
2023-12-07,22.426000595092773
2023-12-08,22.354124069213867
2023-12-11,22.372095108032227
2023-12-12,22.06661033630371
2023-12-13,23.450265884399414
2023-12-14,23.953413009643555
2023-12-15,23.92646026611328
2023-12-18,23.432296752929688
2023-12-19,24.15107536315918
2023-12-20,23.80965805053711
2023-12-21,24.402652740478516
2023-12-22,24.591331481933594
2023-12-26,24.887828826904297
2023-12-27,24.833921432495117
2023-12-28,24.896814346313477
2023-12-29,24.64524269104004
2024-01-02,24.42960548400879
2024-01-03,24.115137100219727
2024-01-04,24.10615348815918
2024-01-05,24.124122619628906
2024-01-08,24.4835147857666
2024-01-09,24.258899688720703
2024-01-10,23.98036766052246
2024-01-11,23.369401931762695
2024-01-12,23.216663360595703
2024-01-16,22.79437828063965
2024-01-17,22.192398071289062
2024-01-18,22.111534118652344
2024-01-19,22.111534118652344
2024-01-22,22.443971633911133
2024-01-23,22.120519638061523
2024-01-24,21.75214195251465
2024-01-25,22.426000595092773
2024-01-26,22.129501342773438
2024-01-29,22.3990478515625
2024-01-30,22.120519638061523
2024-01-31,21.779098510742188
2024-02-01,22.29123306274414
2024-02-02,21.545494079589844
2024-02-05,20.799758911132812
2024-02-06,21.096256256103516
2024-02-07,21.051332473754883
2024-02-08,20.61107635498047
2024-02-09,20.638031005859375
2024-02-12,21.222042083740234
2024-02-13,20.575136184692383
2024-02-14,20.68295669555664
2024-02-15,21.815040588378906
2024-02-16,21.57244873046875
2024-02-20,21.50057029724121
2024-02-21,21.266963958740234
2024-02-22,20.29660987854004
2024-02-23,19.928234100341797
2024-02-26,19.470008850097656
2024-02-27,20.080976486206055
2024-02-28,19.856355667114258
2024-02-29,19.95061492919922
2024-03-01,20.14280128479004
2024-03-04,20.042131423950195
2024-03-05,19.941465377807617
2024-03-06,20.151952743530273
2024-03-07,20.243471145629883
2024-03-08,20.646142959594727
2024-03-11,20.399049758911133
2024-03-12,19.92316246032715
2024-03-13,19.61200714111328
2024-03-14,19.117815017700195
2024-03-15,19.26424217224121
2024-03-18,19.227638244628906
2024-03-19,19.337453842163086
2024-03-20,19.401517868041992
2024-03-21,19.44727325439453
2024-03-22,19.529640197753906
2024-03-25,19.621158599853516
2024-03-26,19.703521728515625
2024-03-27,20.490564346313477
2024-03-28,21.094573974609375
2024-04-01,21.112876892089844
2024-04-02,21.533855438232422
2024-04-03,21.680280685424805
2024-04-04,21.469789505004883
2024-04-05,21.478944778442383
2024-04-08,21.872465133666992
2024-04-09,22.156164169311523
2024-04-10,21.240999221801758
2024-04-11,21.515552520751953
2024-04-12,20.884084701538086
2024-04-15,20.582082748413086
2024-04-16,19.92316246032715
2024-04-17,20.362442016601562
2024-04-18,20.591230392456055
2024-04-19,20.856630325317383
2024-04-22,21.10372543334961
2024-04-23,21.588764190673828
2024-04-24,21.378276824951172
2024-04-25,21.12203025817871
2024-04-26,21.176939010620117
2024-04-29,21.469789505004883
2024-04-30,21.396577835083008
2024-05-01,21.35082244873047
2024-05-02,21.68943214416504
2024-05-03,22.35750389099121
2024-05-06,22.641202926635742
2024-05-07,22.686965942382812
2024-05-08,22.787630081176758
2024-05-09,24.242746353149414
2024-05-10,24.764389038085938
2024-05-13,24.60881233215332
2024-05-14,25.139604568481445
2024-05-15,25.148759841918945
2024-05-16,24.791845321655273
2024-05-17,24.517297744750977
2024-05-20,24.480688095092773
2024-05-21,24.645418167114258
2024-05-22,24.727783203125
2024-05-23,24.041412353515625
2024-05-24,24.572206497192383
2024-05-28,24.855905532836914
2024-05-29,24.1329288482666
2024-05-30,24.93827247619629
2024-05-31,25.624645233154297
2024-06-03,25.6153564453125
2024-06-04,25.79182243347168
2024-06-05,26.6091365814209
2024-06-06,25.75467300415039
2024-06-07,25.02094841003418
2024-06-10,25.38316535949707
2024-06-11,25.38316535949707
2024-06-12,25.085960388183594
2024-06-13,24.79804229736328
2024-06-14,24.705167770385742
2024-06-17,24.138620376586914
2024-06-18,24.092182159423828
2024-06-20,24.129331588745117
2024-06-21,24.02716636657715
2024-06-24,24.203632354736328
2024-06-25,23.925004959106445
2024-06-26,23.748538970947266
2024-06-27,24.157196044921875
2024-06-28,22.931224822998047
2024-07-01,22.569005966186523
2024-07-02,22.392539978027344
2024-07-03,22.634021759033203
2024-07-05,22.838348388671875
2024-07-08,22.73618507385254
2024-07-09,22.606157302856445
2024-07-10,22.856924057006836
2024-07-11,23.711387634277344
2024-07-12,24.305797576904297
2024-07-15,23.00552749633789
2024-07-16,23.925004959106445
2024-07-17,23.534921646118164
2024-07-18,23.386320114135742
2024-07-19,23.432758331298828
2024-07-22,24.055030822753906
2024-07-23,23.75782585144043
2024-07-24,24.28722381591797
2024-07-25,23.887853622436523
2024-07-26,24.519412994384766
2024-07-29,24.445112228393555
2024-07-30,24.454402923583984
2024-07-31,24.779468536376953
2024-08-01,25.968286514282227
2024-08-02,25.708234786987305
2024-08-05,25.476041793823242
2024-08-06,26.525548934936523
2024-08-07,26.41409683227539
2024-08-08,26.44195556640625
2024-08-09,26.45124626159668
2024-08-12,26.144752502441406
2024-08-13,26.655574798583984
2024-08-14,26.924917221069336
2024-08-15,26.878480911254883
2024-08-16,26.924917221069336
2024-08-19,27.101381301879883
2024-08-20,26.692726135253906
2024-08-21,26.906341552734375
2024-08-22,26.637001037597656
2024-08-23,27.082809448242188
2024-08-26,27.14781951904297
2024-08-27,26.711299896240234
2024-08-28,26.66486167907715
2024-08-29,26.506973266601562
2024-08-30,26.897052764892578
2024-09-03,26.460752487182617
2024-09-04,26.168630599975586
2024-09-05,26.404212951660156
2024-09-06,25.904775619506836
2024-09-09,25.951894760131836
2024-09-10,25.989585876464844
2024-09-11,26.696338653564453
2024-09-12,26.7717227935791
2024-09-13,27.478473663330078
2024-09-16,27.638671875
2024-09-17,27.666940689086914
2024-09-18,27.61039924621582
2024-09-19,27.39366340637207
2024-09-20,27.893102645874023
2024-09-23,28.194650650024414
2024-09-24,28.232341766357422
2024-09-25,28.71293067932129
2024-09-26,28.288883209228516
2024-09-27,28.741201400756836
2024-09-30,28.91082191467285
2024-10-01,28.967363357543945
2024-10-02,28.072145462036133
2024-10-03,27.51616859436035
2024-10-04,27.85540771484375
2024-10-07,27.186351776123047
2024-10-08,26.507869720458984
2024-10-09,26.244016647338867
2024-10-10,25.980161666870117
2024-10-11,26.083818435668945
2024-10-14,26.206321716308594
2024-10-15,26.206321716308594
2024-10-16,26.526716232299805
2024-10-17,25.951894760131836
2024-10-18,25.697463989257812
2024-10-21,25.169754028320312
2024-10-22,25.292261123657227
2024-10-23,25.424184799194336
2024-10-24,24.689167022705078
2024-10-25,24.491273880004883
2024-10-28,24.66089630126953
2024-10-29,24.2274169921875
2024-10-30,26.168630599975586
2024-10-31,26.743453979492188
2024-11-01,26.01785659790039
2024-11-04,26.573835372924805
2024-11-05,27.120386123657227
2024-11-06,25.282835006713867
2024-11-07,26.07439613342285
2024-11-08,26.18747901916504
2024-11-11,26.347671508789062
2024-11-12,25.150907516479492
2024-11-13,25.395917892456055
2024-11-14,25.78227424621582
2024-11-15,25.970739364624023
2024-11-18,25.980161666870117
2024-11-19,26.17805290222168
2024-11-20,26.309980392456055
2024-11-21,26.71518325805664
2024-11-22,26.71518325805664
2024-11-25,27.045001983642578
2024-11-26,27.91194725036621
2024-11-27,27.798866271972656
2024-11-29,27.789445877075195
2024-12-02,27.80282974243164
2024-12-03,27.085769653320312
2024-12-04,27.124013900756836
2024-12-05,27.363033294677734
2024-12-06,26.999723434448242
2024-12-09,27.34391212463379
2024-12-10,26.923236846923828
2024-12-11,26.598167419433594
2024-12-12,26.13924789428711
2024-12-13,26.081884384155273
2024-12-16,25.594284057617188
2024-12-17,24.953710556030273
2024-12-18,24.791175842285156
2024-12-19,24.7816162109375
2024-12-20,24.896347045898438
2024-12-23,25.24053382873535
2024-12-24,25.498676300048828
2024-12-26,25.15448760986328
2024-12-27,24.99195098876953
2024-12-30,25.001514434814453
2024-12-31,24.858102798461914
2025-01-02,25.15448760986328
2025-01-03,25.412628173828125
2025-01-06,25.049318313598633
2025-01-07,25.345703125
2025-01-08,24.599958419799805
2025-01-10,23.82553482055664
2025-01-13,23.72992706298828
2025-01-14,23.97850799560547
2025-01-15,24.141040802001953
2025-01-16,25.297897338867188
2025-01-17,25.192729949951172
2025-01-21,24.609519958496094
2025-01-22,23.548269271850586
2025-01-23,24.169723510742188
2025-01-24,24.714689254760742
2025-01-27,24.5139102935791
2025-01-28,24.49479103088379
2025-01-29,24.39918327331543
2025-01-30,24.82942008972168
2025-01-31,24.791175842285156
2025-02-03,24.695568084716797
2025-02-04,24.819856643676758
2025-02-05,24.925025939941406
2025-02-06,25.1066837310791
2025-02-07,24.97283172607422
2025-02-10,25.030197143554688
2025-02-11,24.934587478637695
2025-02-12,24.944149017333984
2025-02-13,25.125804901123047
2025-02-14,24.982393264770508
2025-02-18,25.288339614868164
2025-02-19,25.546480178833008
2025-02-20,25.861984252929688
2025-02-21,26.225299835205078
2025-02-24,25.527360916137695
2025-02-25,26.15837287902832
2025-02-26,26.531240463256836
2025-02-27,26.081884384155273
2025-02-28,26.789384841918945
2025-03-03,26.44078826904297
2025-03-04,26.00383186340332
2025-03-05,26.431079864501953
2025-03-06,26.537891387939453
2025-03-07,26.819486618041992
2025-03-10,27.800212860107422
2025-03-11,27.955577850341797
2025-03-12,28.538185119628906
2025-03-13,28.334272384643555
2025-03-14,28.29543113708496
2025-03-17,28.81007194519043
2025-03-18,28.936302185058594
2025-03-19,28.81007194519043
2025-03-20,29.169347763061523
2025-03-21,29.033405303955078
2025-03-24,28.98485565185547
2025-03-25,29.538333892822266
2025-03-26,29.382970809936523
2025-03-27,29.198476791381836
2025-03-28,29.29557991027832
2025-03-31,29.392681121826172
2025-04-01,29.586883544921875
2025-04-02,29.713117599487305
2025-04-03,29.89760971069336
2025-04-04,27.25644302368164
2025-04-07,26.5476016998291
2025-04-08,25.964990615844727
2025-04-09,27.237022399902344
2025-04-10,26.751514434814453
2025-04-11,27.21760368347168
2025-04-14,28.08180809020996
2025-04-15,28.227460861206055
2025-04-16,28.072097778320312
2025-04-17,28.382822036743164
2025-04-21,26.55731201171875
2025-04-22,27.402095794677734
2025-04-23,27.334125518798828
2025-04-24,27.887605667114258
2025-04-25,28.110939025878906
2025-04-28,28.596446990966797
2025-04-29,28.839200973510742
2025-04-30,28.489635467529297
2025-05-01,28.110939025878906
2025-05-02,27.94586753845215
2025-05-05,27.80992317199707
2025-05-06,27.839054107666016
2025-05-07,27.780792236328125
2025-05-08,27.907026290893555
2025-05-09,28.042966842651367
2025-05-12,27.71282386779785
2025-05-13,28.237171173095703
2025-05-14,28.32456398010254
2025-05-15,29.081954956054688
2025-05-16,29.480072021484375
2025-05-19,29.7325382232666
2025-05-20,29.722827911376953
2025-05-21,29.13050651550293
2025-05-22,28.450794219970703
2025-05-23,29.586883544921875
2025-05-27,29.917028427124023
2025-05-28,29.819927215576172
2025-05-29,29.47036361694336
2025-05-30,29.878189086914062
2025-06-02,29.905771255493164
2025-06-03,30.378589630126953
2025-06-04,29.44280242919922
2025-06-05,29.826969146728516
2025-06-06,30.05352783203125
2025-06-09,30.023975372314453
2025-06-10,30.1323299407959
2025-06-11,30.52634620666504
2025-06-12,31.225723266601562
2025-06-13,31.137069702148438
2025-06-16,31.737943649291992
2025-06-17,31.1666202545166
2025-06-18,31.609888076782227
2025-06-20,31.21587371826172
2025-06-23,31.097667694091797
2025-06-24,31.560636520385742
2025-06-25,31.1666202545166
2025-06-26,31.629589080810547
2025-06-27,31.65913963317871
2025-06-30,31.5212345123291
2025-07-01,31.08781623840332
2025-07-02,31.491682052612305
2025-07-03,32.15165710449219
2025-07-07,32.06300354003906
2025-07-08,31.107519149780273
2025-07-09,31.905399322509766
2025-07-10,31.767494201660156
2025-07-11,31.39318084716797
2025-07-14,31.728092193603516
2025-07-15,31.767494201660156
2025-07-16,31.600038528442383
2025-07-17,31.865997314453125
2025-07-18,32.486572265625
2025-07-21,32.220611572265625
2025-07-22,32.07285690307617
2025-07-23,31.885698318481445
2025-07-24,31.304527282714844
2025-07-25,30.98931312561035
2025-07-28,30.871109008789062
2025-07-29,31.294675827026367
2025-07-30,31.600038528442383
2025-07-31,32.14181137084961
2025-08-01,31.915250778198242
2025-08-04,32.21076202392578
2025-08-05,31.137069702148438
2025-08-06,29.767864227294922
2025-08-07,29.91562271118164
2025-08-08,29.69891357421875
2025-08-11,28.89118194580078
2025-08-12,28.9108829498291
2025-08-13,29.098039627075195
2025-08-14,28.8123779296875
2025-08-15,29.32459831237793
2025-08-18,29.452653884887695
2025-08-19,29.886070251464844
2025-08-20,29.85651969909668
2025-08-21,29.28519630432129
2025-08-22,29.63981056213379
2025-08-25,29.32459831237793
2025-08-26,29.24579620361328
2025-08-27,29.275346755981445
2025-08-28,29.393550872802734
2025-08-29,29.36400032043457
2025-09-02,28.65999984741211
2025-09-03,28.65999984741211
2025-09-04,28.690000534057617
2025-09-05,28.68000030517578
2025-09-08,28.3700008392334
2025-09-09,28.719999313354492
2025-09-10,28.43000030517578
2025-09-11,28.6200008392334
2025-09-12,28.719999313354492
2025-09-15,28.6200008392334
2025-09-16,28.06999969482422
2025-09-17,27.889999389648438
2025-09-18,28.110000610351562
2025-09-19,28.079999923706055
