Date,LUV
2013-09-13,12.2108793258667
2013-09-16,12.386578559875488
2013-09-17,12.491996765136719
2013-09-18,12.51834774017334
2013-09-19,12.77310848236084
2013-09-20,12.658905982971191
2013-09-23,12.676474571228027
2013-09-24,12.91366195678711
2013-09-25,12.81702995300293
2013-09-26,12.91366195678711
2013-09-27,12.860956192016602
2013-09-30,12.79067611694336
2013-10-01,12.94001579284668
2013-10-02,12.887310028076172
2013-10-03,12.931233406066895
2013-10-04,13.08057689666748
2013-10-07,13.063003540039062
2013-10-08,13.019081115722656
2013-10-09,13.133282661437988
2013-10-10,13.282624244689941
2013-10-11,13.37925910949707
2013-10-14,13.449536323547363
2013-10-15,13.352903366088867
2013-10-16,13.704298973083496
2013-10-17,14.064473152160645
2013-10-18,14.117181777954102
2013-10-21,14.134753227233887
2013-10-22,14.371942520141602
2013-10-23,14.41586685180664
2013-10-24,14.951740264892578
2013-10-25,15.083518981933594
2013-10-28,15.022015571594238
2013-10-29,15.074729919433594
2013-10-30,15.048373222351074
2013-10-31,15.127434730529785
2013-11-01,15.347052574157715
2013-11-04,15.698445320129395
2013-11-05,15.698445320129395
2013-11-06,15.636956214904785
2013-11-07,15.434904098510742
2013-11-08,15.540315628051758
2013-11-11,15.645737648010254
2013-11-12,15.839005470275879
2013-11-13,15.812649726867676
2013-11-14,15.970771789550781
2013-11-15,15.953208923339844
2013-11-18,15.93564224243164
2013-11-19,15.961991310119629
2013-11-20,15.821433067321777
2013-11-21,16.20796775817871
2013-11-22,16.304597854614258
2013-11-25,16.29581069946289
2013-11-26,16.287031173706055
2013-11-27,16.647207260131836
2013-11-29,16.330957412719727
2013-12-02,16.34852409362793
2013-12-03,16.058626174926758
2013-12-04,15.72480583190918
2013-12-05,15.812649726867676
2013-12-06,16.084972381591797
2013-12-09,16.251888275146484
2013-12-10,16.35753631591797
2013-12-11,15.820500373840332
2013-12-12,16.54241371154785
2013-12-13,16.40155029296875
2013-12-16,16.489591598510742
2013-12-17,16.12864112854004
2013-12-18,16.427961349487305
2013-12-19,16.39275550842285
2013-12-20,16.604047775268555
2013-12-23,16.630456924438477
2013-12-24,16.665668487548828
2013-12-26,16.665668487548828
2013-12-27,16.498395919799805
2013-12-30,16.577627182006836
2013-12-31,16.586435317993164
2014-01-02,16.621652603149414
2014-01-03,17.09705924987793
2014-01-06,16.859357833862305
2014-01-07,17.19390296936035
2014-01-08,17.766157150268555
2014-01-09,18.276777267456055
2014-01-10,18.514476776123047
2014-01-13,18.241554260253906
2014-01-14,18.86663818359375
2014-01-15,18.62893295288086
2014-01-16,18.89303970336914
2014-01-17,18.681751251220703
2014-01-21,18.752178192138672
2014-01-22,19.16596221923828
2014-01-23,18.699357986450195
2014-01-24,18.347206115722656
2014-01-27,18.14471435546875
2014-01-28,18.760984420776367
2014-01-29,18.14471435546875
2014-01-30,18.681751251220703
2014-01-31,18.444047927856445
2014-02-03,17.986248016357422
2014-02-04,18.179929733276367
2014-02-05,18.14471435546875
2014-02-06,18.45284652709961
2014-02-07,18.86663818359375
2014-02-10,18.505672454833984
2014-02-11,18.76978874206543
2014-02-12,18.67294692993164
2014-02-13,18.664142608642578
2014-02-14,18.752178192138672
2014-02-18,18.514476776123047
2014-02-19,18.444047927856445
2014-02-20,19.104328155517578
2014-02-21,19.157154083251953
2014-02-24,19.509313583374023
2014-02-25,19.632558822631836
2014-02-26,19.738210678100586
2014-02-27,19.7734317779541
2014-02-28,19.755823135375977
2014-03-03,19.632558822631836
2014-03-04,20.13528823852539
2014-03-05,20.311683654785156
2014-03-06,20.391061782836914
2014-03-07,20.373416900634766
2014-03-10,20.81439971923828
2014-03-11,20.97315216064453
2014-03-12,21.07898712158203
2014-03-13,20.81439971923828
2014-03-14,21.096633911132812
2014-03-17,21.149545669555664
2014-03-18,21.07898712158203
2014-03-19,20.96433448791504
2014-03-20,21.06134796142578
2014-03-21,20.443981170654297
2014-03-24,20.611547470092773
2014-03-25,20.90260124206543
2014-03-26,20.673288345336914
2014-03-27,20.426332473754883
2014-03-28,20.426332473754883
2014-03-31,20.823213577270508
2014-04-01,21.114261627197266
2014-04-02,21.22891616821289
2014-04-03,21.176008224487305
2014-04-04,20.999605178833008
2014-04-07,20.664464950561523
2014-04-08,20.735021591186523
2014-04-09,21.299482345581055
2014-04-10,20.39987564086914
2014-04-11,20.064729690551758
2014-04-14,19.853055953979492
2014-04-15,20.197021484375
2014-04-16,20.7614803314209
2014-04-17,20.717382431030273
2014-04-21,20.805585861206055
2014-04-22,21.105443954467773
2014-04-23,21.23773956298828
2014-04-24,21.40532112121582
2014-04-25,21.123090744018555
2014-04-28,21.026073455810547
2014-04-29,21.33475685119629
2014-04-30,21.317123413085938
2014-05-01,21.458236694335938
2014-05-02,21.32594108581543
2014-05-05,21.39649772644043
2014-05-06,21.343582153320312
2014-05-07,21.343582153320312
2014-05-08,21.57288932800293
2014-05-09,21.484695434570312
2014-05-12,21.99623680114746
2014-05-13,22.031517028808594
2014-05-14,21.969776153564453
2014-05-15,21.837482452392578
2014-05-16,21.70518684387207
2014-05-19,22.154979705810547
2014-05-20,22.005048751831055
2014-05-21,22.146167755126953
2014-05-22,22.287275314331055
2014-05-23,22.745906829833984
2014-05-27,22.81646156311035
2014-05-28,23.310361862182617
2014-05-29,23.319183349609375
2014-05-30,23.328006744384766
2014-06-02,23.61087989807129
2014-06-03,24.044017791748047
2014-06-04,24.18545150756836
2014-06-05,24.114744186401367
2014-06-06,24.388769149780273
2014-06-09,24.265016555786133
2014-06-10,24.123580932617188
2014-06-11,23.81418800354004
2014-06-12,22.73574447631836
2014-06-13,23.24843978881836
2014-06-16,23.071653366088867
2014-06-17,23.540149688720703
2014-06-18,23.575515747070312
2014-06-19,23.93794822692871
2014-06-20,24.123580932617188
2014-06-23,23.796510696411133
2014-06-24,23.548995971679688
2014-06-25,23.840702056884766
2014-06-26,23.920263290405273
2014-06-27,23.990976333618164
2014-06-30,23.74347496032715
2014-07-01,24.512523651123047
2014-07-02,24.282690048217773
2014-07-03,24.494848251342773
2014-07-07,24.017499923706055
2014-07-08,23.602031707763672
2014-07-09,24.0528621673584
2014-07-10,24.105897903442383
2014-07-11,24.25617218017578
2014-07-14,24.397602081298828
2014-07-15,24.662797927856445
2014-07-16,24.777713775634766
2014-07-17,24.318050384521484
2014-07-18,24.583242416381836
2014-07-21,24.45064926147461
2014-07-22,24.79539680480957
2014-07-23,25.520248413085938
2014-07-24,25.352294921875
2014-07-25,25.847320556640625
2014-07-28,25.820804595947266
2014-07-29,25.378816604614258
2014-07-30,25.493738174438477
2014-07-31,24.998703002929688
2014-08-01,25.131303787231445
2014-08-04,25.131303787231445
2014-08-05,24.866107940673828
2014-08-06,24.857276916503906
2014-08-07,24.804237365722656
2014-08-08,24.998703002929688
2014-08-11,25.31694221496582
2014-08-12,25.36997413635254
2014-08-13,25.864999771118164
2014-08-14,26.298145294189453
2014-08-15,26.306982040405273
2014-08-18,27.243995666503906
2014-08-19,27.23514175415039
2014-08-20,27.961410522460938
2014-08-21,27.669132232666016
2014-08-22,28.22711753845215
2014-08-25,28.466259002685547
2014-08-26,28.27140235900879
2014-08-27,28.545970916748047
2014-08-28,28.386545181274414
2014-08-29,28.35111427307129
2014-09-02,29.148242950439453
2014-09-03,28.855966567993164
2014-09-04,28.891386032104492
2014-09-05,29.077388763427734
2014-09-08,29.103958129882812
2014-09-09,29.148242950439453
2014-09-10,29.777088165283203
2014-09-11,29.794801712036133
2014-09-12,29.998510360717773
2014-09-15,29.989656448364258
2014-09-16,30.583065032958984
2014-09-17,30.4945011138916
2014-09-18,31.20305824279785
2014-09-19,30.60964012145996
2014-09-22,30.24650764465332
2014-09-23,29.458232879638672
2014-09-24,30.405920028686523
2014-09-25,29.794801712036133
2014-09-26,30.0339412689209
2014-09-29,29.821365356445312
2014-09-30,29.90993881225586
2014-10-01,28.829387664794922
2014-10-02,28.749677658081055
2014-10-03,29.60880470275879
2014-10-06,29.26338768005371
2014-10-07,28.545970916748047
2014-10-08,28.43968963623047
2014-10-09,27.7399845123291
2014-10-10,27.075712203979492
2014-10-13,25.578887939453125
2014-10-14,26.57086753845215
2014-10-15,26.588581085205078
2014-10-16,27.40342140197754
2014-10-17,27.50084686279297
2014-10-20,29.08624267578125
2014-10-21,30.63620948791504
2014-10-22,30.290782928466797
2014-10-23,29.44938087463379
2014-10-24,29.998510360717773
2014-10-27,30.157936096191406
2014-10-28,30.583065032958984
2014-10-29,30.22879981994629
2014-10-30,30.22879981994629
2014-10-31,30.538787841796875
2014-11-03,31.27391242980957
2014-11-04,32.26588821411133
2014-11-05,32.54931640625
2014-11-06,33.60328674316406
2014-11-07,33.86899948120117
2014-11-10,34.648406982421875
2014-11-11,34.86983871459961
2014-11-12,34.86983871459961
2014-11-13,34.949554443359375
2014-11-14,34.49784469604492
2014-11-17,34.6041259765625
2014-11-18,35.13554000854492
2014-11-19,34.78126907348633
2014-11-20,34.426979064941406
2014-11-21,33.67414474487305
2014-11-24,34.108131408691406
2014-11-25,34.108131408691406
2014-11-26,34.79011535644531
2014-11-28,37.0397834777832
2014-12-01,35.87065887451172
2014-12-02,35.835243225097656
2014-12-03,36.357810974121094
2014-12-04,36.658931732177734
2014-12-05,36.4197998046875
2014-12-08,37.314353942871094
2014-12-09,36.12582778930664
2014-12-10,36.791038513183594
2014-12-11,37.181312561035156
2014-12-12,36.728965759277344
2014-12-15,36.879737854003906
2014-12-16,35.10582733154297
2014-12-17,35.58477020263672
2014-12-18,36.02825927734375
2014-12-19,35.708953857421875
2014-12-22,36.595916748046875
2014-12-23,36.347564697265625
2014-12-24,36.95071029663086
2014-12-26,37.17243957519531
2014-12-29,37.181312561035156
2014-12-30,37.40304183959961
2014-12-31,37.536094665527344
2015-01-02,37.86426544189453
2015-01-05,36.93297576904297
2015-01-06,35.886356353759766
2015-01-07,36.18791198730469
2015-01-08,37.14582824707031
2015-01-09,36.179054260253906
2015-01-12,35.7000846862793
2015-01-13,35.904083251953125
2015-01-14,34.98165512084961
2015-01-15,34.50270080566406
2015-01-16,35.01713943481445
2015-01-20,36.179054260253906
2015-01-21,37.10148620605469
2015-01-22,40.22357177734375
2015-01-23,40.604976654052734
2015-01-26,41.15488052368164
2015-01-27,40.69367218017578
2015-01-28,40.622711181640625
2015-01-29,41.67819595336914
2015-01-30,40.072792053222656
2015-02-02,39.496273040771484
2015-02-03,38.3609733581543
2015-02-04,39.59383773803711
2015-02-05,39.44306564331055
2015-02-06,39.15034866333008
2015-02-09,38.36983871459961
2015-02-10,38.831050872802734
2015-02-11,38.58270263671875
2015-02-12,38.58270263671875
2015-02-13,38.405303955078125
2015-02-17,37.775577545166016
2015-02-18,38.62706756591797
2015-02-19,38.81330871582031
2015-02-20,39.718017578125
2015-02-23,39.6381950378418
2015-02-24,40.22357177734375
2015-02-25,39.13261795043945
2015-02-26,39.09714126586914
2015-02-27,38.35210037231445
2015-03-02,39.2213249206543
2015-03-03,39.04368209838867
2015-03-04,39.088096618652344
2015-03-05,39.16802215576172
2015-03-06,38.457489013671875
2015-03-09,38.54631042480469
2015-03-10,38.13775634765625
2015-03-11,38.93711471557617
2015-03-12,39.940738677978516
2015-03-13,39.532169342041016
2015-03-16,40.41146469116211
2015-03-17,41.04204559326172
2015-03-18,40.62461853027344
2015-03-19,41.1663932800293
2015-03-20,41.1752815246582
2015-03-23,40.35816192626953
2015-03-24,39.89632797241211
2015-03-25,38.83052444458008
2015-03-26,38.35091018676758
2015-03-27,39.29237365722656
2015-03-30,39.59435272216797
2015-03-31,39.34566116333008
2015-04-01,38.590721130371094
2015-04-02,38.06669235229492
2015-04-06,36.494651794433594
2015-04-07,36.7166862487793
2015-04-08,38.05781555175781
2015-04-09,38.03118133544922
2015-04-10,38.03118133544922
2015-04-13,37.97789001464844
2015-04-14,37.7469596862793
2015-04-15,37.18741989135742
2015-04-16,37.52492141723633
2015-04-17,37.116363525390625
2015-04-20,37.80912780761719
2015-04-21,38.217689514160156
2015-04-22,38.05781555175781
2015-04-23,38.42196273803711
2015-04-24,38.626243591308594
2015-04-27,37.56045150756836
2015-04-28,37.205177307128906
2015-04-29,36.37030029296875
2015-04-30,36.02391815185547
2015-05-01,37.835777282714844
2015-05-04,37.15189743041992
2015-05-05,35.99726486206055
2015-05-06,36.308135986328125
2015-05-07,37.39168930053711
2015-05-08,38.39531707763672
2015-05-11,38.20880889892578
2015-05-12,37.52492141723633
2015-05-13,36.65452194213867
2015-05-14,37.40945053100586
2015-05-15,37.205177307128906
2015-05-18,37.427223205566406
2015-05-19,36.33477020263672
2015-05-20,33.030818939208984
2015-05-21,33.066349029541016
2015-05-22,32.73772430419922
2015-05-26,31.973913192749023
2015-05-27,32.853179931640625
2015-05-28,32.69331741333008
2015-05-29,32.90646743774414
2015-06-01,33.685184478759766
2015-06-02,33.65848922729492
2015-06-03,33.56949234008789
2015-06-04,33.21350860595703
2015-06-05,33.080013275146484
2015-06-08,32.136661529541016
2015-06-09,30.783899307250977
2015-06-10,30.659305572509766
2015-06-11,30.88180160522461
2015-06-12,31.148792266845703
2015-06-15,30.42792320251465
2015-06-16,30.178728103637695
2015-06-17,30.11643409729004
2015-06-18,30.134231567382812
2015-06-19,30.454620361328125
2015-06-22,30.96189308166504
2015-06-23,30.775005340576172
2015-06-24,30.570314407348633
2015-06-25,30.694910049438477
2015-06-26,30.543611526489258
2015-06-29,29.529054641723633
2015-06-30,29.44895362854004
2015-07-01,29.030672073364258
2015-07-02,28.93277359008789
2015-07-06,29.39554786682129
2015-07-07,29.733749389648438
2015-07-08,28.799274444580078
2015-07-09,28.941669464111328
2015-07-10,30.10753631591797
2015-07-13,30.196523666381836
2015-07-14,30.134231567382812
2015-07-15,30.187623977661133
2015-07-16,30.766101837158203
2015-07-17,30.935199737548828
2015-07-20,30.53472137451172
2015-07-21,30.890695571899414
2015-07-22,31.255582809448242
2015-07-23,32.4659423828125
2015-07-24,31.148792266845703
2015-07-27,31.2288818359375
2015-07-28,32.09214782714844
2015-07-29,31.611570358276367
2015-07-30,32.31464767456055
2015-07-31,32.21675491333008
2015-08-03,33.4004020690918
2015-08-04,33.756385803222656
2015-08-05,33.72079086303711
2015-08-06,33.64959716796875
2015-08-07,33.44490051269531
2015-08-10,33.63179016113281
2015-08-11,34.139060974121094
2015-08-12,34.42386245727539
2015-08-13,34.68195343017578
2015-08-14,35.02903366088867
2015-08-17,35.99909591674805
2015-08-18,35.83414077758789
2015-08-19,36.06596755981445
2015-08-20,34.826622009277344
2015-08-21,33.80126190185547
2015-08-24,33.177120208740234
2015-08-25,32.56190872192383
2015-08-26,33.33761215209961
2015-08-27,33.26629638671875
2015-08-28,33.07904815673828
2015-08-31,32.7224006652832
2015-09-01,32.41925811767578
2015-09-02,33.63185501098633
2015-09-03,33.373294830322266
2015-09-04,33.1949577331543
2015-09-08,33.97958755493164
2015-09-09,34.14899826049805
2015-09-10,34.202484130859375
2015-09-11,34.36298370361328
2015-09-14,34.6572151184082
2015-09-15,34.6839714050293
2015-09-16,34.89794921875
2015-09-17,35.21002197265625
2015-09-18,35.19218826293945
2015-09-21,35.111942291259766
2015-09-22,34.09549331665039
2015-09-23,34.39864730834961
2015-09-24,34.0330696105957
2015-09-25,33.96175003051758
2015-09-28,33.391109466552734
2015-09-29,33.5961799621582
2015-09-30,33.91717529296875
2015-10-01,34.247074127197266
2015-10-02,34.22031784057617
2015-10-05,35.04060363769531
2015-10-06,33.88150405883789
2015-10-07,34.514549255371094
2015-10-08,34.55912399291992
2015-10-09,35.61124801635742
2015-10-12,36.75252151489258
2015-10-13,36.3958740234375
2015-10-14,36.413700103759766
2015-10-15,36.770362854003906
2015-10-16,36.164058685302734
2015-10-19,36.921932220458984
2015-10-20,36.895179748535156
2015-10-21,36.5920295715332
2015-10-22,39.302547454833984
2015-10-23,40.32790756225586
2015-10-26,40.809391021728516
2015-10-27,40.54188919067383
2015-10-28,40.488399505615234
2015-10-29,40.853965759277344
2015-10-30,41.27302551269531
2015-11-02,41.67425537109375
2015-11-03,41.87041091918945
2015-11-04,41.58509063720703
2015-11-05,41.61183166503906
2015-11-06,41.77233123779297
2015-11-09,41.3443489074707
2015-11-10,41.424598693847656
2015-11-11,41.65642547607422
2015-11-12,41.629676818847656
2015-11-13,40.91636657714844
2015-11-16,40.78264617919922
2015-11-17,40.95204162597656
2015-11-18,41.290863037109375
2015-11-19,41.790164947509766
2015-11-20,42.19139099121094
2015-11-23,42.32513427734375
2015-11-24,41.21952438354492
2015-11-25,40.90746307373047
2015-11-27,40.853965759277344
2015-11-30,40.90746307373047
2015-12-01,41.941734313964844
2015-12-02,42.360801696777344
2015-12-03,42.16464614868164
2015-12-04,44.05487060546875
2015-12-07,44.20644760131836
2015-12-08,40.219337463378906
2015-12-09,39.73714065551758
2015-12-10,40.40687561035156
2015-12-11,38.77273178100586
2015-12-14,39.08527755737305
2015-12-15,39.48710250854492
2015-12-16,40.00502395629883
2015-12-17,38.85309600830078
2015-12-18,38.16551208496094
2015-12-21,38.72808074951172
2015-12-22,38.879886627197266
2015-12-23,38.79058837890625
2015-12-24,39.20137023925781
2015-12-28,39.129920959472656
2015-12-29,39.59427261352539
2015-12-30,38.71022033691406
2015-12-31,38.45125961303711
2016-01-04,37.468994140625
2016-01-05,37.915489196777344
2016-01-06,38.26372528076172
2016-01-07,37.46006774902344
2016-01-08,37.69223403930664
2016-01-11,37.54043197631836
2016-01-12,38.1119384765625
2016-01-13,36.075958251953125
2016-01-14,36.13847351074219
2016-01-15,35.51340103149414
2016-01-19,35.3615837097168
2016-01-20,35.09369659423828
2016-01-21,35.27229690551758
2016-01-22,34.825801849365234
2016-01-25,34.11143493652344
2016-01-26,34.263240814208984
2016-01-27,33.298824310302734
2016-01-28,32.316558837890625
2016-01-29,33.593509674072266
2016-02-01,34.20966339111328
2016-02-02,32.56658935546875
2016-02-03,32.89698791503906
2016-02-04,33.53099822998047
2016-02-05,31.870075225830078
2016-02-08,31.00390625
2016-02-09,31.477170944213867
2016-02-10,31.736133575439453
2016-02-11,31.557540893554688
2016-02-12,32.36122131347656
2016-02-16,33.111297607421875
2016-02-17,34.388240814208984
2016-02-18,34.825801849365234
2016-02-19,35.10261917114258
2016-02-22,36.45100402832031
2016-02-23,36.68317794799805
2016-02-24,36.93321228027344
2016-02-25,38.03156280517578
2016-02-26,37.65650939941406
2016-02-29,37.46006774902344
2016-03-01,38.019161224365234
2016-03-02,37.51821517944336
2016-03-03,37.598716735839844
2016-03-04,37.12459945678711
2016-03-07,37.10670471191406
2016-03-08,37.20510482788086
2016-03-09,37.85814666748047
2016-03-10,37.804481506347656
2016-03-11,38.76166534423828
2016-03-14,39.20000457763672
2016-03-15,39.021087646484375
2016-03-16,39.49520492553711
2016-03-17,39.003196716308594
2016-03-18,39.808311462402344
2016-03-21,40.24665069580078
2016-03-22,39.906707763671875
2016-03-23,39.745689392089844
2016-03-24,39.414703369140625
2016-03-28,39.1910514831543
2016-03-29,39.933555603027344
2016-03-30,40.237693786621094
2016-03-31,40.0766716003418
2016-04-01,39.86198806762695
2016-04-04,39.45943069458008
2016-04-05,39.030029296875
2016-04-06,39.0658073425293
2016-04-07,39.04792785644531
2016-04-08,39.808311462402344
2016-04-11,39.692012786865234
2016-04-12,39.9424934387207
2016-04-13,41.00702667236328
2016-04-14,41.785301208496094
2016-04-15,42.080509185791016
2016-04-18,42.134185791015625
2016-04-19,42.16102600097656
2016-04-20,42.08945083618164
2016-04-21,42.69776153564453
2016-04-22,42.268375396728516
2016-04-25,41.910545349121094
2016-04-26,41.311187744140625
2016-04-27,40.76549530029297
2016-04-28,39.414703369140625
2016-04-29,39.906707763671875
2016-05-02,39.36996078491211
2016-05-03,38.591697692871094
2016-05-04,37.26772689819336
2016-05-05,37.15143966674805
2016-05-06,37.33034896850586
2016-05-09,37.74184799194336
2016-05-10,38.33226013183594
2016-05-11,37.670291900634766
2016-05-12,36.87412643432617
2016-05-13,37.17827606201172
2016-05-16,37.77763748168945
2016-05-17,37.75080871582031
2016-05-18,38.37699890136719
2016-05-19,37.72395324707031
2016-05-20,37.74184799194336
2016-05-23,37.75973892211914
2016-05-24,38.28753662109375
2016-05-25,38.045997619628906
2016-05-26,37.384033203125
2016-05-27,37.867103576660156
2016-05-31,38.00128173828125
2016-06-01,38.05494689941406
2016-06-02,37.72395324707031
2016-06-03,37.29457092285156
2016-06-06,37.45597839355469
2016-06-07,38.62171936035156
2016-06-08,39.00730514526367
2016-06-09,39.626041412353516
2016-06-10,39.123878479003906
2016-06-13,37.80569076538086
2016-06-14,35.76118469238281
2016-06-15,35.81498336791992
2016-06-16,35.671504974365234
2016-06-17,35.635643005371094
2016-06-20,35.88671875
2016-06-21,36.3350830078125
2016-06-22,36.1019287109375
2016-06-23,35.501129150390625
2016-06-24,34.35332489013672
2016-06-27,32.96341323852539
2016-06-28,33.56422424316406
2016-06-29,34.8734245300293
2016-06-30,35.16037368774414
2016-07-01,35.51010513305664
2016-07-05,35.16037368774414
2016-07-06,35.088645935058594
2016-07-07,35.73427963256836
2016-07-08,36.3530158996582
2016-07-11,36.801368713378906
2016-07-12,38.415470123291016
2016-07-13,38.02092361450195
2016-07-14,38.71139144897461
2016-07-15,38.702430725097656
2016-07-18,38.72035598754883
2016-07-19,38.307861328125
2016-07-20,37.689125061035156
2016-07-21,33.465572357177734
2016-07-22,33.92290496826172
2016-07-25,33.50143814086914
2016-07-26,34.3264274597168
2016-07-27,33.60905075073242
2016-07-28,33.6000862121582
2016-07-29,33.187591552734375
2016-08-01,33.21450424194336
2016-08-02,31.86941909790039
2016-08-03,32.17429733276367
2016-08-04,32.658531188964844
2016-08-05,33.940834045410156
2016-08-08,33.582149505615234
2016-08-09,33.59111785888672
2016-08-10,33.169654846191406
2016-08-11,33.39384841918945
2016-08-12,32.748207092285156
2016-08-15,33.071006774902344
2016-08-16,32.83723831176758
2016-08-17,33.13396072387695
2016-08-18,33.12496566772461
2016-08-19,32.68437576293945
2016-08-22,32.62144470214844
2016-08-23,32.99009323120117
2016-08-24,32.96312713623047
2016-08-25,32.99009323120117
2016-08-26,32.61244583129883
2016-08-29,32.77429962158203
2016-08-30,33.430686950683594
2016-08-31,33.16093444824219
2016-09-01,32.900184631347656
2016-09-02,33.169925689697266
2016-09-06,33.22388458251953
2016-09-07,34.7794189453125
2016-09-08,34.851348876953125
2016-09-09,33.57455062866211
2016-09-12,34.006141662597656
2016-09-13,33.394718170166016
2016-09-14,33.12496566772461
2016-09-15,33.25983428955078
2016-09-16,32.900184631347656
2016-09-19,32.999088287353516
2016-09-20,33.10698318481445
2016-09-21,33.18791198730469
2016-09-22,33.5655632019043
2016-09-23,33.48463439941406
2016-09-26,33.151939392089844
2016-09-27,34.65353775024414
2016-09-28,34.23094177246094
2016-09-29,34.3028678894043
2016-09-30,34.968238830566406
2016-10-03,35.73252487182617
2016-10-04,35.21100997924805
2016-10-05,35.15706253051758
2016-10-06,35.220008850097656
2016-10-07,34.59059524536133
2016-10-10,35.75950241088867
2016-10-11,35.77748489379883
2016-10-12,35.97528839111328
2016-10-13,37.207149505615234
2016-10-14,37.1531982421875
2016-10-17,37.081260681152344
2016-10-18,37.47689437866211
2016-10-19,37.98940658569336
2016-10-20,38.02538299560547
2016-10-21,38.1512565612793
2016-10-24,38.06135940551758
2016-10-25,37.719661712646484
2016-10-26,34.52765655517578
2016-10-27,35.28294372558594
2016-10-28,35.229007720947266
2016-10-31,36.011260986328125
2016-11-01,35.67858123779297
2016-11-02,35.615631103515625
2016-11-03,35.69655990600586
2016-11-04,36.3079833984375
2016-11-07,37.37797927856445
2016-11-08,37.70168685913086
2016-11-09,38.09730529785156
2016-11-10,39.23924255371094
2016-11-11,39.4190788269043
2016-11-14,40.77680587768555
2016-11-15,41.5860481262207
2016-11-16,41.22637939453125
2016-11-17,41.981666564941406
2016-11-18,42.314361572265625
2016-11-21,42.5841064453125
2016-11-22,42.35032272338867
2016-11-23,42.59309768676758
2016-11-25,42.665035247802734
2016-11-28,42.72797775268555
2016-11-29,42.47620391845703
2016-11-30,41.90974044799805
2016-12-01,42.3233528137207
2016-12-02,43.078643798828125
2016-12-05,42.3233528137207
2016-12-06,42.96310806274414
2016-12-07,44.91843795776367
2016-12-08,44.69316864013672
2016-12-09,44.864376068115234
2016-12-12,44.48592758178711
2016-12-13,44.64811325073242
2016-12-14,44.404823303222656
2016-12-15,45.585235595703125
2016-12-16,44.99052047729492
2016-12-19,45.36897659301758
2016-12-20,45.85554885864258
2016-12-21,45.63930130004883
2016-12-22,45.278873443603516
2016-12-23,45.459083557128906
2016-12-27,45.4951286315918
2016-12-28,45.20677947998047
2016-12-29,45.233821868896484
2016-12-30,44.909423828125
2017-01-03,45.03558349609375
2017-01-04,46.22499465942383
2017-01-05,45.47710418701172
2017-01-06,44.99052047729492
2017-01-09,45.32392501831055
2017-01-10,46.26103210449219
2017-01-11,46.56740188598633
2017-01-12,45.963680267333984
2017-01-13,46.0898323059082
2017-01-17,45.269859313964844
2017-01-18,45.3960075378418
2017-01-19,45.116668701171875
2017-01-20,46.035762786865234
2017-01-23,44.999534606933594
2017-01-24,44.73823547363281
2017-01-25,44.5670166015625
2017-01-26,48.585792541503906
2017-01-27,47.486488342285156
2017-01-30,47.171119689941406
2017-01-31,47.13507843017578
2017-02-01,47.51352310180664
2017-02-02,47.63066482543945
2017-02-03,47.648681640625
2017-02-06,47.81988525390625
2017-02-07,47.79285430908203
2017-02-08,47.684722900390625
2017-02-09,49.126441955566406
2017-02-10,49.29764938354492
2017-02-13,50.216739654541016
2017-02-14,49.838287353515625
2017-02-15,51.62241744995117
2017-02-16,50.76640701293945
2017-02-17,51.64944076538086
2017-02-21,52.136024475097656
2017-02-22,52.18107986450195
2017-02-23,51.59538269042969
2017-02-24,52.748756408691406
2017-02-27,52.64963912963867
2017-02-28,52.081974029541016
2017-03-01,53.055118560791016
2017-03-02,51.87471389770508
2017-03-03,53.03709411621094
2017-03-06,51.86571502685547
2017-03-07,51.29703903198242
2017-03-08,51.161643981933594
2017-03-09,50.872798919677734
2017-03-10,50.439537048339844
2017-03-13,49.18486785888672
2017-03-14,47.731605529785156
2017-03-15,49.004337310791016
2017-03-16,48.87797164916992
2017-03-17,48.00239181518555
2017-03-20,48.24612045288086
2017-03-21,46.8289680480957
2017-03-22,47.35250473022461
2017-03-23,47.27125930786133
2017-03-24,47.487892150878906
2017-03-27,47.731605529785156
2017-03-28,48.91407012939453
2017-03-29,48.273193359375
2017-03-30,48.58911895751953
2017-03-31,48.525943756103516
2017-04-03,48.74256896972656
2017-04-04,47.90311050415039
2017-04-05,48.155845642089844
2017-04-06,48.18292999267578
2017-04-07,49.22998809814453
2017-04-10,48.94114685058594
2017-04-11,49.69935989379883
2017-04-12,50.10555648803711
2017-04-13,49.02238845825195
2017-04-17,49.392478942871094
2017-04-18,49.12167739868164
2017-04-19,49.329288482666016
2017-04-20,50.50272750854492
2017-04-21,50.213871002197266
2017-04-24,50.99013900756836
2017-04-25,51.53171920776367
2017-04-26,51.396331787109375
2017-04-27,50.32218551635742
2017-04-28,50.746437072753906
2017-05-01,50.80058670043945
2017-05-02,52.651004791259766
2017-05-03,52.4975471496582
2017-05-04,52.66002655029297
2017-05-05,52.71418762207031
2017-05-08,51.883750915527344
2017-05-09,52.60586929321289
2017-05-10,52.68710708618164
2017-05-11,52.43436813354492
2017-05-12,51.64906692504883
2017-05-15,52.38021469116211
2017-05-16,52.59683609008789
2017-05-17,51.48659896850586
2017-05-18,51.712257385253906
2017-05-19,52.38923263549805
2017-05-22,53.183555603027344
2017-05-23,53.833457946777344
2017-05-24,53.77930450439453
2017-05-25,54.988826751708984
2017-05-26,54.7631721496582
