Date,SWX
2013-09-17,32.818111419677734
2013-09-18,34.04027557373047
2013-09-19,34.088897705078125
2013-09-20,33.79722595214844
2013-09-23,34.58192825317383
2013-09-24,34.616641998291016
2013-09-25,34.449981689453125
2013-09-26,34.90135955810547
2013-09-27,34.7069206237793
2013-09-30,34.72080993652344
2013-10-01,34.87358093261719
2013-10-02,34.63051986694336
2013-10-03,34.20000076293945
2013-10-04,34.297218322753906
2013-10-07,34.054168701171875
2013-10-08,34.22084045410156
2013-10-09,34.44303894042969
2013-10-10,35.12357711791992
2013-10-11,35.40827941894531
2013-10-14,35.33884048461914
2013-10-15,35.03329086303711
2013-10-16,35.40827941894531
2013-10-17,36.19295883178711
2013-10-18,36.47766876220703
2013-10-21,36.53322982788086
2013-10-22,36.99155044555664
2013-10-23,37.36653137207031
2013-10-24,37.24848556518555
2013-10-25,37.56791687011719
2013-10-28,37.713748931884766
2013-10-29,37.74845886230469
2013-10-30,37.85957336425781
2013-10-31,37.67902374267578
2013-11-01,37.74151611328125
2013-11-04,37.81095886230469
2013-11-05,37.901241302490234
2013-11-06,37.97761154174805
2013-11-07,37.269325256347656
2013-11-08,37.57485580444336
2013-11-11,37.463741302490234
2013-11-12,37.12348556518555
2013-11-13,37.41695785522461
2013-11-14,37.263221740722656
2013-11-15,37.23529052734375
2013-11-18,36.96976089477539
2013-11-19,36.655330657958984
2013-11-20,36.487640380859375
2013-11-21,36.83000946044922
2013-11-22,36.96976089477539
2013-11-25,36.97676467895508
2013-11-26,36.96976089477539
2013-11-27,37.018672943115234
2013-11-29,37.07457733154297
2013-12-02,36.60641860961914
2013-12-03,36.58546829223633
2013-12-04,36.4037971496582
2013-12-05,36.6413688659668
2013-12-06,37.1374626159668
2013-12-09,36.8719482421875
2013-12-10,36.354888916015625
2013-12-11,36.06142807006836
2013-12-12,36.60641860961914
2013-12-13,36.627376556396484
2013-12-16,37.039642333984375
2013-12-17,36.906883239746094
2013-12-18,37.62656784057617
2013-12-19,37.444908142089844
2013-12-20,38.7096061706543
2013-12-23,38.702606201171875
2013-12-24,38.89825439453125
2013-12-26,38.786468505859375
2013-12-27,39.03101348876953
2013-12-30,38.835384368896484
2013-12-31,39.06595230102539
2014-01-02,38.1296501159668
2014-01-03,38.33228302001953
2014-01-06,38.066768646240234
2014-01-07,38.66069793701172
2014-01-08,38.150634765625
2014-01-09,38.17856216430664
2014-01-10,38.40216064453125
2014-01-13,37.661502838134766
2014-01-14,37.815223693847656
2014-01-15,37.90606689453125
2014-01-16,37.96195983886719
2014-01-17,37.96195983886719
2014-01-21,38.36723709106445
2014-01-22,38.4999885559082
2014-01-23,38.29735565185547
2014-01-24,37.64054870605469
2014-01-27,37.53574752807617
2014-01-28,37.36105728149414
2014-01-29,37.270225524902344
2014-01-30,37.899070739746094
2014-01-31,37.542728424072266
2014-02-03,36.864959716796875
2014-02-04,36.52256774902344
2014-02-05,36.124290466308594
2014-02-06,36.201171875
2014-02-07,36.25706100463867
2014-02-10,36.50162887573242
2014-02-11,36.6134147644043
2014-02-12,36.913875579833984
2014-02-13,37.687294006347656
2014-02-14,38.05995178222656
2014-02-18,38.21464157104492
2014-02-19,37.462303161621094
2014-02-20,38.10917663574219
2014-02-21,38.30604934692383
2014-02-24,38.00371170043945
2014-02-25,37.884178161621094
2014-02-26,37.67324447631836
2014-02-27,37.34978485107422
2014-02-28,37.98261642456055
2014-03-03,37.70137023925781
2014-03-04,38.376365661621094
2014-03-05,37.961517333984375
2014-03-06,37.84901428222656
2014-03-07,37.53963851928711
2014-03-10,37.70840835571289
2014-03-11,37.026371002197266
2014-03-12,37.399024963378906
2014-03-13,37.483394622802734
2014-03-14,37.77167892456055
2014-03-17,38.04589080810547
2014-03-18,38.33417892456055
2014-03-19,37.72245788574219
2014-03-20,37.58885955810547
2014-03-21,37.272464752197266
2014-03-24,37.237308502197266
2014-03-25,37.413089752197266
2014-03-26,36.956050872802734
2014-03-27,37.209190368652344
2014-03-28,37.17401885986328
2014-03-31,37.58182907104492
2014-04-01,37.65214920043945
2014-04-02,37.76465606689453
2014-04-03,37.72245788574219
2014-04-04,37.35683059692383
2014-04-07,36.97714614868164
2014-04-08,37.17401885986328
2014-04-09,37.469337463378906
2014-04-10,37.25136184692383
2014-04-11,36.8857307434082
2014-04-14,37.38496017456055
2014-04-15,37.940425872802734
2014-04-16,38.17948913574219
2014-04-17,38.07402420043945
2014-04-21,38.066993713378906
2014-04-22,38.383392333984375
2014-04-23,38.39042663574219
2014-04-24,38.242774963378906
2014-04-25,38.51698303222656
2014-04-28,38.84042739868164
2014-04-29,38.657623291015625
2014-04-30,38.6786994934082
2014-05-01,38.39042663574219
2014-05-02,38.15839767456055
2014-05-05,38.2216682434082
2014-05-06,37.729488372802734
2014-05-07,38.6786994934082
2014-05-08,38.21464157104492
2014-05-09,37.72245788574219
2014-05-12,37.70137023925781
2014-05-13,37.181026458740234
2014-05-14,36.968650817871094
2014-05-15,37.03235626220703
2014-05-16,37.478363037109375
2014-05-19,36.81998825073242
2014-05-20,36.63591003417969
2014-05-21,36.444766998291016
2014-05-22,36.706703186035156
2014-05-23,36.89076614379883
2014-05-27,37.273067474365234
2014-05-28,37.04651641845703
2014-05-29,36.919090270996094
2014-05-30,37.0677490234375
2014-06-02,37.03943634033203
2014-06-03,36.69254684448242
2014-06-04,36.63591003417969
2014-06-05,37.31553268432617
2014-06-06,37.485443115234375
2014-06-09,37.18810272216797
2014-06-10,36.97572708129883
2014-06-11,36.50849151611328
2014-06-12,36.61467742919922
2014-06-13,36.55804443359375
2014-06-16,36.77750015258789
2014-06-17,36.812896728515625
2014-06-18,36.876617431640625
2014-06-19,36.80582809448242
2014-06-20,36.855369567871094
2014-06-23,36.86953353881836
2014-06-24,37.053592681884766
2014-06-25,37.44295883178711
2014-06-26,37.195194244384766
2014-06-27,37.33678436279297
2014-06-30,37.372161865234375
2014-07-01,37.29429244995117
2014-07-02,36.60050964355469
2014-07-03,36.33150100708008
2014-07-07,36.42353439331055
2014-07-08,36.62175369262695
2014-07-09,36.86953353881836
2014-07-10,36.919090270996094
2014-07-11,36.80582809448242
2014-07-14,36.74211120605469
2014-07-15,36.55804443359375
2014-07-16,36.51556396484375
2014-07-17,36.41645050048828
2014-07-18,36.919090270996094
2014-07-21,36.63591003417969
2014-07-22,36.62175369262695
2014-07-23,36.54387283325195
2014-07-24,36.45893096923828
2014-07-25,36.04832077026367
2014-07-28,36.43061065673828
2014-07-29,36.218231201171875
2014-07-30,35.63063430786133
2014-07-31,35.06428527832031
2014-08-01,34.97933578491211
2014-08-04,34.66075897216797
2014-08-05,33.945735931396484
2014-08-06,33.71211242675781
2014-08-07,33.733360290527344
2014-08-08,34.72446823120117
2014-08-11,35.31914138793945
2014-08-12,35.290828704833984
2014-08-13,35.50120544433594
2014-08-14,36.25003433227539
2014-08-15,36.6351318359375
2014-08-18,36.89187240600586
2014-08-19,37.405357360839844
2014-08-20,37.58363723754883
2014-08-21,37.46239471435547
2014-08-22,37.191402435302734
2014-08-25,37.127220153808594
2014-08-26,36.87760925292969
2014-08-27,37.04164123535156
2014-08-28,37.04875946044922
2014-08-29,37.234195709228516
2014-09-02,37.241336822509766
2014-09-03,37.326900482177734
2014-09-04,37.490943908691406
2014-09-05,37.67634963989258
2014-09-08,37.62643814086914
2014-09-09,37.284122467041016
2014-09-10,37.170005798339844
2014-09-11,37.612178802490234
2014-09-12,36.91326141357422
2014-09-15,36.62087631225586
2014-09-16,36.67792510986328
2014-09-17,36.349853515625
2014-09-18,36.25003433227539
2014-09-19,36.0075569152832
2014-09-22,35.64385223388672
2014-09-23,35.23021697998047
2014-09-24,35.09471130371094
2014-09-25,34.89501953125
2014-09-26,34.98058319091797
2014-09-29,34.873634338378906
2014-09-30,34.645423889160156
2014-10-01,34.48136520385742
2014-10-02,34.55270767211914
2014-10-03,34.83796691894531
2014-10-06,34.973472595214844
2014-10-07,34.802303314208984
2014-10-08,36.135921478271484
2014-10-09,36.15018081665039
2014-10-10,36.66366958618164
2014-10-13,36.80629348754883
2014-10-14,37.804718017578125
2014-10-15,38.04719543457031
2014-10-16,37.861778259277344
2014-10-17,37.98299789428711
2014-10-20,38.60346221923828
2014-10-21,39.15973663330078
2014-10-22,39.15260696411133
2014-10-23,39.780174255371094
2014-10-24,39.90142822265625
2014-10-27,40.17243576049805
2014-10-28,41.20650863647461
2014-10-29,40.92837905883789
2014-10-30,41.42045974731445
2014-10-31,41.42759323120117
2014-11-03,41.45612335205078
2014-11-04,41.65580749511719
2014-11-05,42.34756851196289
2014-11-06,41.79842758178711
2014-11-07,42.12648391723633
2014-11-10,42.26911544799805
2014-11-11,42.49020767211914
2014-11-12,42.048038482666016
2014-11-13,41.355552673339844
2014-11-14,40.90345764160156
2014-11-17,41.14744186401367
2014-11-18,41.09002685546875
2014-11-19,41.15461349487305
2014-11-20,41.25508499145508
2014-11-21,41.45602798461914
2014-11-24,41.427303314208984
2014-11-25,41.38424301147461
2014-11-26,41.62824249267578
2014-11-28,41.54212951660156
2014-12-01,41.59952926635742
2014-12-02,41.59235763549805
2014-12-03,42.10902786254883
2014-12-04,42.03726577758789
2014-12-05,41.98704147338867
2014-12-08,41.8148078918457
2014-12-09,42.5826530456543
2014-12-10,41.420135498046875
2014-12-11,41.82197952270508
2014-12-12,41.039798736572266
2014-12-15,40.5733642578125
2014-12-16,41.13310623168945
2014-12-17,41.44884490966797
2014-12-18,41.62106704711914
2014-12-19,41.80045700073242
2014-12-22,42.91274642944336
2014-12-23,43.465309143066406
2014-12-24,43.946109771728516
2014-12-26,44.448429107666016
2014-12-29,45.95539093017578
2014-12-30,45.094268798828125
2014-12-31,44.35514450073242
2015-01-02,44.14702606201172
2015-01-05,43.321773529052734
2015-01-06,42.697479248046875
2015-01-07,43.60165023803711
2015-01-08,44.340782165527344
2015-01-09,44.326446533203125
2015-01-12,44.24748611450195
2015-01-13,44.613468170166016
2015-01-14,44.95074462890625
2015-01-15,44.64217758178711
2015-01-16,44.965091705322266
2015-01-20,45.13014602661133
2015-01-21,44.857460021972656
2015-01-22,45.05120849609375
2015-01-23,45.094268798828125
2015-01-26,45.273677825927734
2015-01-27,45.15886306762695
2015-01-28,44.4986572265625
2015-01-29,45.1014289855957
2015-01-30,44.103973388671875
2015-02-02,44.706756591796875
2015-02-03,45.48176956176758
2015-02-04,44.75699996948242
2015-02-05,45.02967834472656
2015-02-06,43.02756118774414
2015-02-09,42.324317932128906
2015-02-10,42.747703552246094
2015-02-11,42.00138854980469
2015-02-12,42.08442306518555
2015-02-13,41.5933952331543
2015-02-17,40.96516799926758
2015-02-18,42.03388595581055
2015-02-19,41.47064971923828
2015-02-20,41.340667724609375
2015-02-23,41.564517974853516
2015-02-24,41.846153259277344
2015-02-25,41.47064971923828
2015-02-26,41.564517974853516
2015-02-27,41.3478889465332
2015-03-02,40.35859298706055
2015-03-03,40.38749313354492
2015-03-04,40.01920700073242
2015-03-05,39.6364860534668
2015-03-06,38.87105941772461
2015-03-09,38.99382019042969
2015-03-10,39.0226936340332
2015-03-11,39.17434310913086
2015-03-12,40.24305725097656
2015-03-13,40.524681091308594
2015-03-16,41.00849151611328
2015-03-17,41.05181884765625
2015-03-18,41.72336959838867
2015-03-19,41.19624710083008
2015-03-20,41.983333587646484
2015-03-23,41.94001388549805
2015-03-24,41.9544563293457
2015-03-25,41.64393997192383
2015-03-26,41.13848114013672
2015-03-27,41.53563690185547
2015-03-30,41.83892059326172
2015-03-31,42.005001068115234
2015-04-01,42.394935607910156
2015-04-02,42.47437286376953
2015-04-06,42.82820129394531
2015-04-07,42.272178649902344
2015-04-08,42.13498306274414
2015-04-09,41.521202087402344
2015-04-10,41.65840148925781
2015-04-13,41.42009735107422
2015-04-14,41.607845306396484
2015-04-15,41.62228775024414
2015-04-16,41.36233139038086
2015-04-17,40.72686004638672
2015-04-20,41.73783493041992
2015-04-21,41.55730056762695
2015-04-22,41.29732894897461
2015-04-23,41.65840148925781
2015-04-24,42.06999206542969
2015-04-27,41.08793258666992
2015-04-28,41.72336959838867
2015-04-29,41.05904769897461
2015-04-30,39.7159309387207
2015-05-01,39.67981719970703
2015-05-04,39.867576599121094
2015-05-05,38.57499313354492
2015-05-06,38.04063415527344
2015-05-07,37.990089416503906
2015-05-08,38.49556350708008
2015-05-11,38.3294792175293
2015-05-12,38.27171325683594
2015-05-13,37.98427200317383
2015-05-14,38.70466232299805
2015-05-15,38.857479095458984
2015-05-18,39.23585891723633
2015-05-19,39.1121826171875
2015-05-20,39.3304557800293
2015-05-21,39.24314498901367
2015-05-22,39.170379638671875
2015-05-26,38.57368469238281
2015-05-27,39.0684928894043
2015-05-28,39.861663818359375
2015-05-29,39.628807067871094
2015-06-01,40.174564361572266
2015-06-02,39.71611785888672
2015-06-03,39.308631896972656
2015-06-04,38.52274703979492
2015-06-05,37.96973419189453
2015-06-08,37.998844146728516
2015-06-09,37.6349983215332
2015-06-10,38.83564376831055
2015-06-11,38.857479095458984
2015-06-12,38.53730773925781
2015-06-15,38.151634216308594
2015-06-16,38.80654525756836
2015-06-17,39.461429595947266
2015-06-18,39.95626449584961
2015-06-19,39.61424255371094
2015-06-22,39.446903228759766
2015-06-23,38.90113830566406
2015-06-24,38.62461853027344
2015-06-25,38.74106216430664
2015-06-26,39.04667663574219
2015-06-29,38.799278259277344
2015-06-30,38.71923065185547
2015-07-01,38.87931823730469
2015-07-02,39.40323257446289
2015-07-06,40.029029846191406
2015-07-07,40.44381332397461
2015-07-08,40.0072021484375
2015-07-09,39.48326873779297
2015-07-10,40.138179779052734
2015-07-13,40.07268524169922
2015-07-14,40.29825973510742
2015-07-15,40.33465576171875
2015-07-16,40.974998474121094
2015-07-17,40.77125549316406
2015-07-20,40.451072692871094
2015-07-21,40.06541061401367
2015-07-22,40.31281280517578
2015-07-23,39.56332015991211
2015-07-24,40.174564361572266
2015-07-27,40.54566955566406
2015-07-28,40.582054138183594
2015-07-29,40.57477569580078
2015-07-30,40.50200653076172
2015-07-31,40.996822357177734
2015-08-03,40.8294563293457
2015-08-04,40.414695739746094
2015-08-05,40.34920120239258
2015-08-06,39.52693557739258
2015-08-07,39.352291107177734
2015-08-10,39.50510787963867
2015-08-11,40.0072021484375
2015-08-12,40.159996032714844
2015-08-13,40.16366958618164
2015-08-14,40.7501106262207
2015-08-17,41.38785171508789
2015-08-18,41.48316192626953
2015-08-19,41.453826904296875
2015-08-20,40.926048278808594
2015-08-21,41.01400375366211
2015-08-24,41.725067138671875
2015-08-25,40.84540557861328
2015-08-26,40.68413543701172
2015-08-27,40.9040412902832
2015-08-28,40.66215133666992
2015-08-31,40.38359069824219
2015-09-01,39.8924560546875
2015-09-02,39.437957763671875
2015-09-03,39.467262268066406
2015-09-04,39.13740158081055
2015-09-08,39.69452667236328
2015-09-09,39.68718719482422
2015-09-10,39.21071243286133
2015-09-11,39.144737243652344
2015-09-14,39.02012252807617
2015-09-15,39.10808181762695
2015-09-16,39.85579299926758
2015-09-17,40.55952072143555
2015-09-18,40.6108283996582
2015-09-21,40.73544692993164
2015-09-22,40.69147491455078
2015-09-23,40.53019714355469
2015-09-24,41.25592041015625
2015-09-25,41.99628448486328
2015-09-28,42.054935455322266
2015-09-29,41.81303405761719
2015-09-30,42.751312255859375
2015-10-01,42.97124481201172
2015-10-02,44.0708122253418
2015-10-05,44.67924118041992
2015-10-06,44.195430755615234
2015-10-07,43.916866302490234
2015-10-08,44.12944793701172
2015-10-09,43.594329833984375
2015-10-12,44.576629638671875
2015-10-13,44.092796325683594
2015-10-14,43.762935638427734
2015-10-15,45.529579162597656
2015-10-16,45.35364532470703
2015-10-19,45.676185607910156
2015-10-20,45.859439849853516
2015-10-21,45.28034591674805
2015-10-22,45.41227722167969
2015-10-23,44.88449478149414
2015-10-26,45.441612243652344
2015-10-27,44.68657302856445
2015-10-28,44.605934143066406
2015-10-29,44.701236724853516
2015-10-30,45.053096771240234
2015-11-02,44.64258575439453
2015-11-03,44.73055648803711
2015-11-04,44.99445724487305
2015-11-05,42.72932815551758
2015-11-06,41.622432708740234
2015-11-09,41.0359992980957
2015-11-10,41.53446578979492
2015-11-11,41.67375564575195
2015-11-12,40.81362533569336
2015-11-13,40.282039642333984
2015-11-16,40.85791778564453
2015-11-17,40.36325454711914
2015-11-18,41.11632537841797
2015-11-19,41.485477447509766
2015-11-20,41.729122161865234
2015-11-23,41.8841667175293
2015-11-24,41.98752975463867
2015-11-25,41.40427017211914
2015-11-27,41.729122161865234
2015-11-30,41.40427017211914
2015-12-01,41.359981536865234
2015-12-02,40.318946838378906
2015-12-03,38.76112747192383
2015-12-04,38.53962707519531
2015-12-07,38.738975524902344
2015-12-08,38.62823486328125
2015-12-09,38.524879455566406
2015-12-10,38.00804901123047
2015-12-11,37.72011184692383
2015-12-14,37.491233825683594
2015-12-15,37.697967529296875
2015-12-16,38.982627868652344
2015-12-17,38.97524642944336
2015-12-18,38.87925720214844
2015-12-21,38.87925720214844
2015-12-22,39.514198303222656
2015-12-23,40.12699890136719
2015-12-24,40.082698822021484
2015-12-28,41.00558853149414
2015-12-29,41.54454803466797
2015-12-30,41.27875518798828
2015-12-31,40.725032806396484
2016-01-04,39.765228271484375
2016-01-05,40.38541030883789
2016-01-06,41.04986572265625
2016-01-07,41.34519958496094
2016-01-08,41.61098861694336
2016-01-11,42.149959564208984
2016-01-12,41.5888557434082
2016-01-13,42.031822204589844
2016-01-14,42.82181167602539
2016-01-15,42.231163024902344
2016-01-19,42.452667236328125
2016-01-20,41.212310791015625
2016-01-21,41.00558853149414
2016-01-22,41.93585205078125
2016-01-25,41.43379211425781
2016-01-26,41.93585205078125
2016-01-27,41.33043670654297
2016-01-28,42.1721076965332
2016-01-29,43.43460464477539
2016-02-01,43.257415771484375
2016-02-02,43.86282730102539
2016-02-03,44.2098274230957
2016-02-04,43.64872741699219
2016-02-05,43.663482666015625
2016-02-08,43.87020492553711
2016-02-09,44.121238708496094
2016-02-10,44.697113037109375
2016-02-11,44.57447052001953
2016-02-12,44.20283508300781
2016-02-16,44.26972961425781
2016-02-17,43.637943267822266
2016-02-18,44.187965393066406
2016-02-19,43.89065170288086
2016-02-22,44.20283508300781
2016-02-23,43.89065170288086
2016-02-24,44.81232833862305
2016-02-25,45.28059005737305
2016-02-26,44.277156829833984
2016-02-29,45.340049743652344
2016-03-01,45.146812438964844
2016-03-02,45.8603515625
2016-03-03,45.763729095458984
2016-03-04,46.811744689941406
2016-03-07,46.84148406982422
2016-03-08,47.06446075439453
2016-03-09,47.49555587768555
2016-03-10,46.96784210205078
2016-03-11,47.22797393798828
2016-03-14,47.10162353515625
2016-03-15,47.91923904418945
2016-03-16,47.963829040527344
2016-03-17,48.70711898803711
2016-03-18,47.785438537597656
2016-03-21,48.11248779296875
2016-03-22,48.06046676635742
2016-03-23,48.17938995361328
2016-03-24,48.7442741394043
2016-03-28,48.23140335083008
2016-03-29,49.5618896484375
2016-03-30,49.472679138183594
2016-03-31,48.94495391845703
2016-04-01,49.33146667480469
2016-04-04,48.833465576171875
2016-04-05,47.75571060180664
2016-04-06,47.70368957519531
2016-04-07,47.64422607421875
2016-04-08,48.23884201049805
2016-04-11,47.413795471191406
2016-04-12,47.874637603759766
2016-04-13,47.815185546875
2016-04-14,47.64422607421875
2016-04-15,47.896934509277344
2016-04-18,48.558448791503906
2016-04-19,48.92265701293945
2016-04-20,47.978694915771484
2016-04-21,46.737422943115234
2016-04-22,47.52528381347656
2016-04-25,47.569889068603516
2016-04-26,47.64422607421875
2016-04-27,47.64422607421875
2016-04-28,48.17938995361328
2016-04-29,48.24627685546875
2016-05-02,49.10847473144531
2016-05-03,49.03416061401367
2016-05-04,49.98554611206055
2016-05-05,49.65107345581055
2016-05-06,49.79229736328125
2016-05-09,50.36461639404297
2016-05-10,50.63220977783203
2016-05-11,51.32345962524414
2016-05-12,51.76487731933594
2016-05-13,52.288570404052734
2016-05-16,52.60280227661133
2016-05-17,50.91197204589844
2016-05-18,50.57529830932617
2016-05-19,50.7324104309082
2016-05-20,50.90449523925781
2016-05-23,50.56781005859375
2016-05-24,51.76487731933594
2016-05-25,51.607749938964844
2016-05-26,51.78730392456055
2016-05-27,52.363380432128906
2016-05-31,51.94443130493164
2016-06-01,52.76738739013672
2016-06-02,52.8122673034668
2016-06-03,53.65769577026367
2016-06-06,54.069183349609375
2016-06-07,54.443260192871094
2016-06-08,55.04928207397461
2016-06-09,55.864776611328125
2016-06-10,55.483192443847656
2016-06-13,55.438289642333984
2016-06-14,55.99942398071289
2016-06-15,55.587947845458984
2016-06-16,55.91712951660156
2016-06-17,55.90964889526367
2016-06-20,55.932098388671875
2016-06-21,55.99942398071289
2016-06-22,55.7076416015625
2016-06-23,55.932098388671875
2016-06-24,55.902156829833984
2016-06-27,56.545589447021484
2016-06-28,56.79246520996094
2016-06-29,57.36854934692383
2016-06-30,58.88730239868164
2016-07-01,58.45336151123047
2016-07-05,58.281314849853516
2016-07-06,58.21396255493164
2016-07-07,57.19647216796875
2016-07-08,57.495750427246094
2016-07-11,57.97454833984375
2016-07-12,57.929656982421875
2016-07-13,58.34861373901367
2016-07-14,58.01942825317383
2016-07-15,58.415958404541016
2016-07-18,58.48329162597656
2016-07-19,58.318702697753906
2016-07-20,57.929656982421875
2016-07-21,58.16159439086914
2016-07-22,58.977088928222656
2016-07-25,58.27381134033203
2016-07-26,57.86234664916992
2016-07-27,57.12165069580078
2016-07-28,57.660335540771484
2016-07-29,57.98203659057617
2016-08-01,57.67527770996094
2016-08-02,57.585514068603516
2016-08-03,57.039344787597656
2016-08-04,57.046844482421875
2016-08-05,56.78498840332031
2016-08-08,56.4333610534668
2016-08-09,55.64030456542969
2016-08-10,55.12409210205078
2016-08-11,54.747711181640625
2016-08-12,54.98105239868164
2016-08-15,54.296051025390625
2016-08-16,53.272308349609375
2016-08-17,53.79171371459961
2016-08-18,54.87566375732422
2016-08-19,54.22078323364258
2016-08-22,54.559513092041016
2016-08-23,54.160552978515625
2016-08-24,53.927207946777344
2016-08-25,54.288536071777344
2016-08-26,52.9787483215332
2016-08-29,53.264774322509766
2016-08-30,52.72280502319336
2016-08-31,52.557193756103516
2016-09-01,52.557193756103516
2016-09-02,53.309932708740234
2016-09-06,53.75408172607422
2016-09-07,54.551998138427734
2016-09-08,54.50682830810547
2016-09-09,51.98509979248047
2016-09-12,52.41417694091797
2016-09-13,51.65389633178711
2016-09-14,51.43559265136719
2016-09-15,51.6012077331543
2016-09-16,51.954978942871094
2016-09-19,52.82065963745117
2016-09-20,52.80561065673828
2016-09-21,54.67245101928711
2016-09-22,55.62089157104492
2016-09-23,55.04880142211914
2016-09-26,54.63479232788086
2016-09-27,54.36381149291992
2016-09-28,54.19818878173828
2016-09-29,53.09917068481445
2016-09-30,52.58729553222656
2016-10-03,51.58613967895508
2016-10-04,49.358001708984375
2016-10-05,49.44078826904297
2016-10-06,49.64405059814453
2016-10-07,49.026771545410156
2016-10-10,49.64405059814453
2016-10-11,48.439640045166016
2016-10-12,49.463382720947266
2016-10-13,50.441951751708984
2016-10-14,50.261295318603516
2016-10-17,51.11191177368164
2016-10-18,51.962520599365234
2016-10-19,52.225975036621094
2016-10-20,52.338890075683594
2016-10-21,52.32384490966797
2016-10-24,52.39157485961914
2016-10-25,53.16691970825195
2016-10-26,53.16691970825195
2016-10-27,53.40028762817383
2016-10-28,53.75408172607422
2016-10-31,54.54448318481445
2016-11-01,53.63364028930664
2016-11-02,53.10670852661133
2016-11-03,53.67879867553711
2016-11-04,53.0465087890625
2016-11-07,54.45412063598633
2016-11-08,55.05632400512695
2016-11-09,54.16808319091797
2016-11-10,53.971153259277344
2016-11-11,54.22867965698242
2016-11-14,54.78922653198242
2016-11-15,55.24372100830078
2016-11-16,54.98619079589844
2016-11-17,54.614994049072266
2016-11-18,55.190696716308594
2016-11-21,56.39509582519531
2016-11-22,57.326805114746094
2016-11-23,56.0163688659668
2016-11-25,56.7132453918457
2016-11-28,57.14502716064453
2016-11-29,57.720699310302734
2016-11-30,56.152713775634766
2016-12-01,55.546714782714844
2016-12-02,55.872440338134766
2016-12-05,56.05424118041992
2016-12-06,55.917903900146484
2016-12-07,56.629920959472656
2016-12-08,57.22076416015625
2016-12-09,56.7132453918457
2016-12-12,56.95564270019531
2016-12-13,58.054012298583984
2016-12-14,56.41783905029297
2016-12-15,57.33440017700195
2016-12-16,57.58437728881836
2016-12-19,57.93281936645508
2016-12-20,57.887367248535156
2016-12-21,57.614646911621094
2016-12-22,57.57679748535156
2016-12-23,57.5994987487793
2016-12-27,58.0009765625
2016-12-28,57.137454986572266
2016-12-29,57.9933967590332
2016-12-30,58.03886795043945
2017-01-03,57.879783630371094
2017-01-04,59.41749572753906
2017-01-05,58.955421447753906
2017-01-06,58.781192779541016
2017-01-09,57.58437728881836
2017-01-10,58.220664978027344
2017-01-11,58.766048431396484
2017-01-12,59.41749572753906
2017-01-13,59.32658767700195
2017-01-17,59.084205627441406
2017-01-18,59.273555755615234
2017-01-19,58.60696792602539
2017-01-20,59.06147003173828
2017-01-23,59.45537567138672
2017-01-24,59.947731018066406
2017-01-25,59.78107833862305
2017-01-26,60.47037887573242
2017-01-27,59.92500305175781
2017-01-30,59.39476013183594
2017-01-31,61.03094482421875
2017-02-01,59.78865051269531
2017-02-02,60.79612731933594
2017-02-03,62.03083419799805
2017-02-06,61.78083419799805
2017-02-07,61.93993377685547
2017-02-08,61.86418914794922
2017-02-09,61.90205001831055
2017-02-10,62.72770309448242
2017-02-13,63.11616516113281
2017-02-14,63.100921630859375
2017-02-15,63.16184616088867
2017-02-16,63.603599548339844
2017-02-17,63.35225296020508
2017-02-21,63.8473014831543
2017-02-22,64.35761260986328
2017-02-23,65.07353973388672
2017-02-24,64.96691131591797
2017-02-27,65.14971160888672
2017-02-28,65.14208221435547
2017-03-01,65.3172607421875
2017-03-02,65.57621765136719
2017-03-03,65.7056655883789
2017-03-06,64.68511199951172
2017-03-07,64.58609008789062
2017-03-08,63.184688568115234
2017-03-09,62.68962097167969
2017-03-10,62.95622253417969
2017-03-13,62.56777572631836
2017-03-14,62.171730041503906
2017-03-15,62.64393615722656
2017-03-16,62.33930206298828
2017-03-17,62.64393615722656
2017-03-20,62.247894287109375
2017-03-21,62.92574691772461
2017-03-22,63.0475959777832
2017-03-23,63.43603515625
2017-03-24,63.47410583496094
2017-03-27,63.78638458251953
2017-03-28,63.9767951965332
2017-03-29,63.656917572021484
2017-03-30,63.321781158447266
2017-03-31,63.146610260009766
2017-04-03,63.314186096191406
2017-04-04,63.64167785644531
2017-04-05,64.44901275634766
2017-04-06,64.44137573242188
2017-04-07,64.27381134033203
2017-04-10,64.44901275634766
2017-04-11,64.67750549316406
2017-04-12,64.60131072998047
2017-04-13,63.85493850708008
2017-04-17,64.86788940429688
2017-04-18,64.10626983642578
2017-04-19,63.55028533935547
2017-04-20,63.48173141479492
2017-04-21,63.542659759521484
2017-04-24,63.36748504638672
2017-04-25,64.0224838256836
2017-04-26,64.34236145019531
2017-04-27,64.1519546508789
2017-04-28,63.794002532958984
2017-05-01,63.694969177246094
2017-05-02,63.9234733581543
2017-05-03,63.321781158447266
2017-05-04,63.6264533996582
2017-05-05,64.06057739257812
2017-05-08,63.38273239135742
2017-05-09,61.28062438964844
2017-05-10,61.55482482910156
2017-05-11,60.96856689453125
2017-05-12,60.976234436035156
2017-05-15,60.9915657043457
2017-05-16,59.819095611572266
2017-05-17,59.65049362182617
2017-05-18,59.14473342895508
2017-05-19,59.343971252441406
2017-05-22,59.22901916503906
2017-05-23,59.1294059753418
2017-05-24,59.573875427246094
2017-05-25,60.937904357910156
2017-05-26,60.8076286315918
2017-05-30,60.9915657043457
2017-05-31,60.976234436035156
