Date,WYNN
2013-09-19,125.55868530273438
2013-09-20,126.09486389160156
2013-09-23,125.94051361083984
2013-09-24,126.82596588134766
2013-09-25,128.03639221191406
2013-09-26,129.76675415039062
2013-09-27,128.3532257080078
2013-09-30,128.36134338378906
2013-10-01,130.03488159179688
2013-10-02,131.07467651367188
2013-10-03,130.51412963867188
2013-10-04,130.1241912841797
2013-10-07,129.1980743408203
2013-10-08,127.71150207519531
2013-10-09,128.1338653564453
2013-10-10,131.88702392578125
2013-10-11,135.34768676757812
2013-10-14,135.78631591796875
2013-10-15,135.826904296875
2013-10-16,136.94802856445312
2013-10-17,137.66293334960938
2013-10-18,139.6613006591797
2013-10-21,140.64422607421875
2013-10-22,138.09344482421875
2013-10-23,135.22586059570312
2013-10-24,140.41683959960938
2013-10-25,136.6230926513672
2013-10-28,136.8018035888672
2013-10-29,137.12673950195312
2013-10-30,137.73599243164062
2013-10-31,135.05520629882812
2013-11-01,136.23313903808594
2013-11-04,135.25015258789062
2013-11-05,135.01318359375
2013-11-06,134.34300231933594
2013-11-07,130.36289978027344
2013-11-08,133.7954559326172
2013-11-11,134.87428283691406
2013-11-12,136.79483032226562
2013-11-13,139.1077117919922
2013-11-14,137.71839904785156
2013-11-15,135.9857177734375
2013-11-18,136.1521453857422
2013-11-19,132.49850463867188
2013-11-20,131.82432556152344
2013-11-21,136.1022186279297
2013-11-22,135.203369140625
2013-11-25,136.21876525878906
2013-11-26,136.49342346191406
2013-11-27,137.79176330566406
2013-11-29,138.04981994628906
2013-12-02,137.10931396484375
2013-12-03,135.91917419433594
2013-12-04,139.63943481445312
2013-12-05,142.66062927246094
2013-12-06,144.11708068847656
2013-12-09,148.58641052246094
2013-12-10,150.76698303222656
2013-12-11,150.39242553710938
2013-12-12,149.3853759765625
2013-12-13,151.27462768554688
2013-12-16,152.1569061279297
2013-12-17,151.87384033203125
2013-12-18,155.36114501953125
2013-12-19,154.06277465820312
2013-12-20,154.26251220703125
2013-12-23,154.0961151123047
2013-12-24,157.50840759277344
2013-12-26,158.99815368652344
2013-12-27,159.17298889160156
2013-12-30,160.87078857421875
2013-12-31,161.63653564453125
2014-01-02,164.7408905029297
2014-01-03,163.12631225585938
2014-01-06,163.00975036621094
2014-01-07,167.7121124267578
2014-01-08,170.85816955566406
2014-01-09,170.42535400390625
2014-01-10,172.16476440429688
2014-01-13,169.34335327148438
2014-01-14,172.78070068359375
2014-01-15,174.8613739013672
2014-01-16,174.85304260253906
2014-01-17,179.5221405029297
2014-01-21,176.66746520996094
2014-01-22,173.77108764648438
2014-01-23,170.83316040039062
2014-01-24,160.74594116210938
2014-01-27,159.6557159423828
2014-01-28,164.08335876464844
2014-01-29,161.353515625
2014-01-30,167.7121124267578
2014-01-31,180.95370483398438
2014-02-03,174.33706665039062
2014-02-04,177.73275756835938
2014-02-05,174.40365600585938
2014-02-06,180.3544158935547
2014-02-07,184.723876953125
2014-02-10,185.07347106933594
2014-02-11,187.7266845703125
2014-02-12,185.07345581054688
2014-02-13,185.2073516845703
2014-02-14,186.0945587158203
2014-02-18,187.56764221191406
2014-02-19,184.90609741210938
2014-02-20,187.0654754638672
2014-02-21,191.12477111816406
2014-02-24,197.18453979492188
2014-02-25,196.81625366210938
2014-02-26,198.27259826660156
2014-02-27,202.51617431640625
2014-02-28,202.9597625732422
2014-03-03,203.28616333007812
2014-03-04,207.52964782714844
2014-03-05,207.37057495117188
2014-03-06,207.42921447753906
2014-03-07,206.44155883789062
2014-03-10,201.3527069091797
2014-03-11,200.98443603515625
2014-03-12,200.49061584472656
2014-03-13,194.37228393554688
2014-03-14,192.212890625
2014-03-17,195.25112915039062
2014-03-18,196.12156677246094
2014-03-19,191.67721557617188
2014-03-20,191.32568359375
2014-03-21,189.32533264160156
2014-03-24,187.7266845703125
2014-03-25,183.71751403808594
2014-03-26,179.84230041503906
2014-03-27,178.9132537841797
2014-03-28,182.05189514160156
2014-03-31,185.9355010986328
2014-04-01,190.14556884765625
2014-04-02,190.37989807128906
2014-04-03,186.07778930664062
2014-04-04,178.81280517578125
2014-04-07,176.3604736328125
2014-04-08,178.1683349609375
2014-04-09,184.3870849609375
2014-04-10,176.46926879882812
2014-04-11,176.87937927246094
2014-04-14,176.10096740722656
2014-04-15,169.75665283203125
2014-04-16,171.58128356933594
2014-04-17,174.0922088623047
2014-04-21,171.112548828125
2014-04-22,180.8634033203125
2014-04-23,173.1046142578125
2014-04-24,178.38597106933594
2014-04-25,168.6434783935547
2014-04-28,162.0731658935547
2014-04-29,170.41787719726562
2014-04-30,170.65220642089844
2014-05-01,172.94554138183594
2014-05-02,185.54212951660156
2014-05-05,181.33213806152344
2014-05-06,173.71559143066406
2014-05-07,171.53103637695312
2014-05-08,164.4250946044922
2014-05-09,167.8064727783203
2014-05-12,170.4764862060547
2014-05-13,173.48294067382812
2014-05-14,169.4574432373047
2014-05-15,169.8785400390625
2014-05-16,169.92063903808594
2014-05-19,171.42808532714844
2014-05-20,168.5984649658203
2014-05-21,172.51451110839844
2014-05-22,175.46202087402344
2014-05-23,175.04930114746094
2014-05-27,181.60968017578125
2014-05-28,183.59716796875
2014-05-29,185.26458740234375
2014-05-30,181.03700256347656
2014-06-02,183.6055908203125
2014-06-03,175.36097717285156
2014-06-04,177.02838134765625
2014-06-05,173.3566131591797
2014-06-06,172.6239471435547
2014-06-09,167.63003540039062
2014-06-10,166.63624572753906
2014-06-11,169.33958435058594
2014-06-12,166.08045959472656
2014-06-13,169.32269287109375
2014-06-16,167.68893432617188
2014-06-17,166.2825164794922
2014-06-18,167.92474365234375
2014-06-19,170.62803649902344
2014-06-20,169.0952911376953
2014-06-23,169.4069366455078
2014-06-24,169.8111114501953
2014-06-25,171.46176147460938
2014-06-26,175.200927734375
2014-06-27,174.23248291015625
2014-06-30,174.79669189453125
2014-07-01,176.96946716308594
2014-07-02,178.22422790527344
2014-07-03,178.46009826660156
2014-07-07,175.6557159423828
2014-07-08,170.26585388183594
2014-07-09,173.5334930419922
2014-07-10,171.11651611328125
2014-07-11,170.7290802001953
2014-07-14,170.8890838623047
2014-07-15,170.54379272460938
2014-07-16,171.6807098388672
2014-07-17,167.74789428710938
2014-07-18,169.2721710205078
2014-07-21,170.54379272460938
2014-07-22,174.5693359375
2014-07-23,173.6935272216797
2014-07-24,172.666015625
2014-07-25,172.1945037841797
2014-07-28,177.66844177246094
2014-07-29,183.0918731689453
2014-07-30,184.10243225097656
2014-07-31,179.5464324951172
2014-08-01,176.88522338867188
2014-08-04,179.79904174804688
2014-08-05,176.08518981933594
2014-08-06,168.88478088378906
2014-08-07,164.37086486816406
2014-08-08,170.1259307861328
2014-08-11,169.71908569335938
2014-08-12,169.6851806640625
2014-08-13,170.6514434814453
2014-08-14,171.4058074951172
2014-08-15,170.64292907714844
2014-08-18,171.97366333007812
2014-08-19,172.36354064941406
2014-08-20,171.66006469726562
2014-08-21,169.9479217529297
2014-08-22,169.61737060546875
2014-08-25,169.90554809570312
2014-08-26,168.90536499023438
2014-08-27,166.29486083984375
2014-08-28,166.79495239257812
2014-08-29,163.4809112548828
2014-09-02,156.8444061279297
2014-09-03,157.00538635253906
2014-09-04,156.60704040527344
2014-09-05,157.3613739013672
2014-09-08,156.5561981201172
2014-09-09,156.1748046875
2014-09-10,154.49658203125
2014-09-11,157.7343292236328
2014-09-12,154.70848083496094
2014-09-15,153.17440795898438
2014-09-16,152.45391845703125
2014-09-17,155.19154357910156
2014-09-18,159.2006378173828
2014-09-19,157.039306640625
2014-09-22,153.64895629882812
2014-09-23,154.96278381347656
2014-09-24,157.607177734375
2014-09-25,154.2253875732422
2014-09-26,156.3782196044922
2014-09-29,151.70806884765625
2014-09-30,158.56495666503906
2014-10-01,154.51353454589844
2014-10-02,154.05584716796875
2014-10-03,154.49658203125
2014-10-06,155.7764129638672
2014-10-07,152.80145263671875
2014-10-08,155.3527069091797
2014-10-09,150.9282989501953
2014-10-10,149.77561950683594
2014-10-13,147.00399780273438
2014-10-14,147.34307861328125
2014-10-15,147.7413787841797
2014-10-16,154.31858825683594
2014-10-17,154.6406707763672
2014-10-20,153.9710693359375
2014-10-21,156.45449829101562
2014-10-22,154.6152801513672
2014-10-23,155.52212524414062
2014-10-24,156.56466674804688
2014-10-27,155.67469787597656
2014-10-28,157.01390075683594
2014-10-29,157.59022521972656
2014-10-30,159.04803466796875
2014-10-31,161.04837036132812
2014-11-03,160.6245880126953
2014-11-04,157.0223846435547
2014-11-05,152.34376525878906
2014-11-06,151.4707489013672
2014-11-07,152.30455017089844
2014-11-10,152.9148406982422
2014-11-11,155.02952575683594
2014-11-12,154.9779052734375
2014-11-13,156.9893341064453
2014-11-14,158.15846252441406
2014-11-17,156.9893341064453
2014-11-18,156.51663208007812
2014-11-19,154.74583435058594
2014-11-20,152.8804931640625
2014-11-21,154.419189453125
2014-11-24,154.91775512695312
2014-11-25,153.01800537109375
2014-11-26,152.20135498046875
2014-11-28,153.53378295898438
2014-12-01,150.00079345703125
2014-12-02,149.78594970703125
2014-12-03,145.76296997070312
2014-12-04,140.04660034179688
2014-12-05,140.88906860351562
2014-12-08,135.46499633789062
2014-12-09,134.63967895507812
2014-12-10,126.14678955078125
2014-12-11,127.97777557373047
2014-12-12,126.77428436279297
2014-12-15,124.78004455566406
2014-12-16,120.79147338867188
2014-12-17,119.45915222167969
2014-12-18,124.72846984863281
2014-12-19,129.03504943847656
2014-12-22,126.77428436279297
2014-12-23,130.3932647705078
2014-12-24,129.71417236328125
2014-12-26,129.25857543945312
2014-12-29,131.5193328857422
2014-12-30,129.9720458984375
2014-12-31,127.87461853027344
2015-01-02,126.26712799072266
2015-01-05,124.11820983886719
2015-01-06,121.47053527832031
2015-01-07,125.03791046142578
2015-01-08,126.54224395751953
2015-01-09,128.12387084960938
2015-01-12,127.61669921875
2015-01-13,128.7771759033203
2015-01-14,127.73704528808594
2015-01-15,126.92046356201172
2015-01-16,126.35313415527344
2015-01-20,122.08946990966797
2015-01-21,122.82872772216797
2015-01-22,126.55940246582031
2015-01-23,125.51070404052734
2015-01-26,133.9520263671875
2015-01-27,133.27291870117188
2015-01-28,131.93194580078125
2015-01-29,131.4935302734375
2015-01-30,127.1783218383789
2015-02-02,128.71705627441406
2015-02-03,133.92625427246094
2015-02-04,125.59666442871094
2015-02-05,126.05223083496094
2015-02-06,125.70843505859375
2015-02-09,127.60812377929688
2015-02-10,132.9376678466797
2015-02-11,131.27981567382812
2015-02-12,134.30044555664062
2015-02-13,138.31076049804688
2015-02-17,136.2795867919922
2015-02-18,137.59896850585938
2015-02-19,137.64234924316406
2015-02-20,137.5555419921875
2015-02-23,133.96194458007812
2015-02-24,127.59934997558594
2015-02-25,124.1706771850586
2015-02-26,123.92761993408203
2015-02-27,123.6932373046875
2015-03-02,123.6324462890625
2015-03-03,121.583984375
2015-03-04,120.49891662597656
2015-03-05,120.6551284790039
2015-03-06,118.91914367675781
2015-03-09,115.30813598632812
2015-03-10,112.41761016845703
2015-03-11,109.91770935058594
2015-03-12,109.64862060546875
2015-03-13,110.29963684082031
2015-03-16,109.0670394897461
2015-03-17,108.13825988769531
2015-03-18,106.6973648071289
2015-03-19,112.93846893310547
2015-03-20,112.82559204101562
2015-03-23,114.61369323730469
2015-03-24,112.40894317626953
2015-03-25,112.16590118408203
2015-03-26,110.11737823486328
2015-03-27,109.58786010742188
2015-03-30,110.63816833496094
2015-03-31,109.26670837402344
2015-04-01,108.96288299560547
2015-04-02,112.3221435546875
2015-04-06,113.46794891357422
2015-04-07,111.00273132324219
2015-04-08,112.21796417236328
2015-04-09,118.59795379638672
2015-04-10,118.06844329833984
2015-04-13,115.96781921386719
2015-04-14,110.69894409179688
2015-04-15,112.8603286743164
2015-04-16,110.54266357421875
2015-04-17,108.9368667602539
2015-04-20,111.93152618408203
2015-04-21,110.03924560546875
2015-04-22,112.03569030761719
2015-04-23,111.17636108398438
2015-04-24,112.92108917236328
2015-04-27,111.8273696899414
2015-04-28,113.25961303710938
2015-04-29,94.41482543945312
2015-04-30,96.4112777709961
2015-05-01,97.83485412597656
2015-05-04,101.71492004394531
2015-05-05,101.07257080078125
2015-05-06,98.68553161621094
2015-05-07,99.3481216430664
2015-05-08,102.73961639404297
2015-05-11,99.46147155761719
2015-05-12,97.80492401123047
2015-05-13,96.74998474121094
2015-05-14,94.8493423461914
2015-05-15,93.10562896728516
2015-05-18,93.1666488647461
2015-05-19,92.7132568359375
2015-05-20,93.89031982421875
2015-05-21,94.24774932861328
2015-05-22,92.88764953613281
2015-05-26,90.77776336669922
2015-05-27,90.28953552246094
2015-05-28,89.79255676269531
2015-05-29,87.78730773925781
2015-06-01,85.69483947753906
2015-06-02,87.2380142211914
2015-06-03,88.97303009033203
2015-06-04,95.41603088378906
2015-06-05,95.15447998046875
2015-06-08,89.27816772460938
2015-06-09,89.17355346679688
2015-06-10,89.99308776855469
2015-06-11,91.06546020507812
2015-06-12,89.6181869506836
2015-06-15,89.6181869506836
2015-06-16,89.64432525634766
2015-06-17,90.89982604980469
2015-06-18,91.77166748046875
2015-06-19,89.89717102050781
2015-06-22,88.01394653320312
2015-06-23,87.41238403320312
2015-06-24,85.62507629394531
2015-06-25,85.43328094482422
2015-06-26,84.13423156738281
2015-06-29,81.89353942871094
2015-06-30,86.0261459350586
2015-07-01,89.86231994628906
2015-07-02,90.2720947265625
2015-07-06,90.56851959228516
2015-07-07,97.08129119873047
2015-07-08,90.79520416259766
2015-07-09,91.71936798095703
2015-07-10,90.58595275878906
2015-07-13,94.06465911865234
2015-07-14,93.5154037475586
2015-07-15,90.16747283935547
2015-07-16,90.49877166748047
2015-07-17,88.67660522460938
2015-07-20,87.20315551757812
2015-07-21,88.42375183105469
2015-07-22,88.27552795410156
2015-07-23,90.9346923828125
2015-07-24,89.30432891845703
2015-07-27,86.51441192626953
2015-07-28,85.45071411132812
2015-07-29,83.72443389892578
2015-07-30,90.77776336669922
2015-07-31,90.00180053710938
2015-08-03,87.88319396972656
2015-08-04,87.447265625
2015-08-05,88.29296875
2015-08-06,87.7959976196289
2015-08-07,90.37206268310547
2015-08-10,91.12559509277344
2015-08-11,87.20895385742188
2015-08-12,85.38643646240234
2015-08-13,82.90677642822266
2015-08-14,80.76006317138672
2015-08-17,80.53227233886719
2015-08-18,79.64728546142578
2015-08-19,79.0777587890625
2015-08-20,74.9858627319336
2015-08-21,71.64751434326172
2015-08-24,67.01237487792969
2015-08-25,66.33769226074219
2015-08-26,65.09347534179688
2015-08-27,68.79981994628906
2015-08-28,68.51943969726562
2015-08-31,65.75938415527344
2015-09-01,62.20198059082031
2015-09-02,63.46371841430664
2015-09-03,64.68165588378906
2015-09-04,64.02449798583984
2015-09-08,65.58415985107422
2015-09-09,63.99821090698242
2015-09-10,61.04539108276367
2015-09-11,59.3367919921875
2015-09-14,59.99394226074219
2015-09-15,61.64120864868164
2015-09-16,64.64659881591797
2015-09-17,61.57110595703125
2015-09-18,59.96766662597656
2015-09-21,58.320377349853516
2015-09-22,56.01596450805664
2015-09-23,52.782745361328125
2015-09-24,52.42351531982422
2015-09-25,51.02157974243164
2015-09-28,47.683223724365234
2015-09-29,46.631771087646484
2015-09-30,46.544151306152344
2015-10-01,45.3087043762207
2015-10-02,55.65671157836914
2015-10-05,56.85711669921875
2015-10-06,59.4506950378418
2015-10-07,63.07818603515625
2015-10-08,66.51292419433594
2015-10-09,66.06605529785156
2015-10-12,62.38599395751953
2015-10-13,61.614925384521484
2015-10-14,63.41115188598633
2015-10-15,64.62908172607422
2015-10-16,63.87553405761719
2015-10-19,59.80118942260742
2015-10-20,58.63581848144531
2015-10-21,56.48911666870117
2015-10-22,55.35879898071289
2015-10-23,59.231632232666016
2015-10-26,58.18894958496094
2015-10-27,56.56797409057617
2015-10-28,58.968788146972656
2015-10-29,61.246917724609375
2015-10-30,61.29072189331055
2015-11-02,63.2534294128418
2015-11-03,65.06719207763672
2015-11-04,63.84925842285156
2015-11-05,63.945640563964844
2015-11-06,64.83061218261719
2015-11-09,60.11983871459961
2015-11-10,59.32586669921875
2015-11-11,58.04673385620117
2015-11-12,57.07634353637695
2015-11-13,54.87091064453125
2015-11-16,56.00893020629883
2015-11-17,54.30633544921875
2015-11-18,54.085777282714844
2015-11-19,54.50040054321289
2015-11-20,52.541996002197266
2015-11-23,53.1330451965332
2015-11-24,55.53254699707031
2015-11-25,54.9150276184082
2015-11-27,53.85641860961914
2015-11-30,55.373756408691406
2015-12-01,58.937721252441406
2015-12-02,60.4285888671875
2015-12-03,57.411563873291016
2015-12-04,56.988121032714844
2015-12-07,56.988121032714844
2015-12-08,54.51805877685547
2015-12-09,61.67244338989258
2015-12-10,58.62896728515625
2015-12-11,55.69132995605469
2015-12-14,55.373756408691406
2015-12-15,58.258453369140625
2015-12-16,60.860843658447266
2015-12-17,56.69700622558594
2015-12-18,55.92951965332031
2015-12-21,58.01144790649414
2015-12-22,59.67872619628906
2015-12-23,60.82556915283203
2015-12-24,61.01961898803711
2015-12-28,60.28743362426758
2015-12-29,61.857696533203125
2015-12-30,60.55206298828125
2015-12-31,61.03727722167969
2016-01-04,60.666770935058594
2016-01-05,61.8135871887207
2016-01-06,58.61132049560547
2016-01-07,53.09776306152344
2016-01-08,50.93644714355469
2016-01-11,50.09837341308594
2016-01-12,49.06624984741211
2016-01-13,46.287410736083984
2016-01-14,45.43170928955078
2016-01-15,51.49220657348633
2016-01-19,52.16265869140625
2016-01-20,49.69258117675781
2016-01-21,50.0013542175293
2016-01-22,52.197940826416016
2016-01-25,53.81230926513672
2016-01-26,55.9383544921875
2016-01-27,54.89738082885742
2016-01-28,55.708984375
2016-01-29,59.4052734375
2016-02-01,59.193546295166016
2016-02-02,54.69449234008789
2016-02-03,55.726619720458984
2016-02-04,56.26474380493164
2016-02-05,54.61509323120117
2016-02-08,51.87154769897461
2016-02-09,51.56279754638672
2016-02-10,51.28931427001953
2016-02-11,52.656673431396484
2016-02-12,60.99318313598633
2016-02-16,65.85393524169922
2016-02-17,67.23011016845703
2016-02-18,69.2061767578125
2016-02-19,68.52254486083984
2016-02-22,70.60893249511719
2016-02-23,70.7154769897461
2016-02-24,70.73322296142578
2016-02-25,71.58554077148438
2016-02-26,72.95280456542969
2016-02-29,73.22801971435547
2016-03-01,75.03032684326172
2016-03-02,75.4653549194336
2016-03-03,78.43958282470703
2016-03-04,75.8559799194336
2016-03-07,74.56864166259766
2016-03-08,71.26593017578125
2016-03-09,72.41120910644531
2016-03-10,74.63079833984375
2016-03-11,76.40645599365234
2016-03-14,75.66068267822266
2016-03-15,73.91165924072266
2016-03-16,76.61952209472656
2016-03-17,78.83910369873047
2016-03-18,83.47354125976562
2016-03-21,82.33711242675781
2016-03-22,84.3436279296875
2016-03-23,81.46707153320312
2016-03-24,82.9852523803711
2016-03-28,82.41704559326172
2016-03-29,83.58011627197266
2016-03-30,83.44691467285156
2016-03-31,82.94974517822266
2016-04-01,84.11279296875
2016-04-04,82.92311096191406
2016-04-05,80.72127532958984
2016-04-06,79.50495147705078
2016-04-07,88.77388763427734
2016-04-08,87.6996078491211
2016-04-11,87.28234100341797
2016-04-12,86.28797912597656
2016-04-13,86.7229995727539
2016-04-14,86.71412658691406
2016-04-15,86.71412658691406
2016-04-18,85.65760803222656
2016-04-19,88.77388763427734
2016-04-20,88.24120330810547
2016-04-21,85.04501342773438
2016-04-22,85.23145294189453
2016-04-25,80.7390365600586
2016-04-26,79.60262298583984
2016-04-27,79.1675796508789
2016-04-28,79.21199035644531
2016-04-29,78.39519500732422
2016-05-02,83.70438385009766
2016-05-03,83.85533905029297
2016-05-04,80.99652862548828
2016-05-05,79.56710815429688
2016-05-06,80.97877502441406
2016-05-09,79.56710815429688
2016-05-10,83.48240661621094
2016-05-11,82.5324478149414
2016-05-12,82.94085693359375
2016-05-13,80.2898178100586
2016-05-16,81.11992645263672
2016-05-17,81.43238067626953
2016-05-18,78.95091247558594
2016-05-19,78.95091247558594
2016-05-20,79.4061508178711
2016-05-23,81.65553283691406
2016-05-24,83.2086410522461
2016-05-25,86.27027893066406
2016-05-26,84.45830535888672
2016-05-27,85.65438842773438
2016-05-31,85.85075378417969
2016-06-01,86.34170532226562
2016-06-02,88.7338638305664
2016-06-03,87.92160034179688
2016-06-06,88.09120178222656
2016-06-07,90.25128173828125
2016-06-08,90.43875885009766
2016-06-09,89.9656753540039
2016-06-10,89.66217041015625
2016-06-13,89.39440155029297
2016-06-14,90.63512420654297
2016-06-15,90.68866729736328
2016-06-16,90.3316421508789
2016-06-17,92.10792541503906
2016-06-20,89.51935577392578
2016-06-21,90.87610626220703
2016-06-22,89.90316772460938
2016-06-23,90.7779312133789
2016-06-24,82.37850952148438
2016-06-27,78.27252197265625
2016-06-28,78.79915618896484
2016-06-29,81.47698211669922
2016-06-30,80.90570831298828
2016-07-01,81.93221282958984
2016-07-05,79.5311279296875
2016-07-06,80.27196502685547
2016-07-07,79.4061508178711
2016-07-08,80.1113052368164
2016-07-11,83.994140625
2016-07-12,86.13639068603516
2016-07-13,84.69036102294922
2016-07-14,82.13751983642578
2016-07-15,82.3160400390625
2016-07-18,86.27921295166016
2016-07-19,84.94922637939453
2016-07-20,84.06554412841797
2016-07-21,83.80668640136719
2016-07-22,85.48477172851562
2016-07-25,86.94866943359375
2016-07-26,92.35784912109375
2016-07-27,91.25994873046875
2016-07-28,93.42005920410156
2016-07-29,87.43067932128906
2016-08-01,87.4128189086914
2016-08-02,86.51128387451172
2016-08-03,87.17182922363281
2016-08-04,87.69845581054688
2016-08-05,87.03792572021484
2016-08-08,89.30513000488281
2016-08-09,89.87925720214844
2016-08-10,89.34101867675781
2016-08-11,92.0950698852539
2016-08-12,89.48454284667969
2016-08-15,93.06391906738281
2016-08-16,90.9826889038086
2016-08-17,90.90196228027344
2016-08-18,89.42176055908203
2016-08-19,87.35845947265625
2016-08-22,87.10726928710938
2016-08-23,86.47032165527344
2016-08-24,81.46459197998047
2016-08-25,81.19546508789062
2016-08-26,80.60337829589844
2016-08-29,81.38384246826172
2016-08-30,80.87252044677734
2016-08-31,80.1279296875
2016-09-01,83.58170318603516
2016-09-02,82.87300109863281
2016-09-06,83.24079895019531
2016-09-07,84.6402816772461
2016-09-08,85.9231185913086
2016-09-09,88.28245544433594
2016-09-12,93.30615997314453
2016-09-13,93.03700256347656
2016-09-14,96.21271514892578
2016-09-15,97.49555969238281
2016-09-16,97.39686584472656
2016-09-19,93.26128387451172
2016-09-20,92.83963012695312
2016-09-21,92.40007781982422
2016-09-22,91.7631607055664
2016-09-23,91.62859344482422
2016-09-26,90.43547058105469
2016-09-27,90.37267303466797
2016-09-28,91.197998046875
2016-09-29,90.23811340332031
2016-09-30,87.39432525634766
2016-10-03,89.06291961669922
2016-10-04,86.46134948730469
2016-10-05,87.86082458496094
2016-10-06,87.68140411376953
2016-10-07,87.02652740478516
2016-10-10,88.51569366455078
2016-10-11,87.64551544189453
2016-10-12,86.50621795654297
2016-10-13,85.17850494384766
2016-10-14,83.76112365722656
2016-10-17,83.51891326904297
2016-10-18,83.41128540039062
2016-10-19,85.68986511230469
2016-10-20,86.1204605102539
2016-10-21,85.465576171875
2016-10-24,86.83814239501953
2016-10-25,85.7347412109375
2016-10-26,85.89619445800781
2016-10-27,84.4877700805664
2016-10-28,84.4877700805664
2016-10-31,84.81970977783203
2016-11-01,88.12096405029297
2016-11-02,86.58696746826172
2016-11-03,78.52213287353516
2016-11-04,78.97965240478516
2016-11-07,78.81816864013672
2016-11-08,77.75064086914062
2016-11-09,78.80023193359375
2016-11-10,76.52163696289062
2016-11-11,76.23456573486328
2016-11-14,75.81291961669922
2016-11-15,78.39386749267578
2016-11-16,78.1231460571289
2016-11-17,81.61553955078125
2016-11-18,83.33917999267578
2016-11-21,87.87840270996094
2016-11-22,88.52813720703125
2016-11-23,91.43394470214844
2016-11-25,91.64151000976562
2016-11-28,92.04759979248047
2016-11-29,90.05325317382812
2016-11-30,92.03855895996094
2016-12-01,89.58397674560547
2016-12-02,89.01546478271484
2016-12-05,88.77178955078125
2016-12-06,92.21004486083984
2016-12-07,92.03855895996094
2016-12-08,81.86823272705078
2016-12-09,82.9150390625
2016-12-12,82.57209777832031
2016-12-13,84.376953125
2016-12-14,83.16771697998047
2016-12-15,82.01258850097656
2016-12-16,82.93309020996094
2016-12-19,81.32676696777344
2016-12-20,79.693359375
2016-12-21,80.5596923828125
2016-12-22,79.63922119140625
2016-12-23,79.72045135498047
2016-12-27,79.63021087646484
2016-12-28,78.58338165283203
2016-12-29,78.66458892822266
2016-12-30,78.06900787353516
2017-01-03,78.92631530761719
2017-01-04,81.47113800048828
2017-01-05,82.51795959472656
2017-01-06,83.411376953125
2017-01-09,83.70014953613281
2017-01-10,85.57718658447266
2017-01-11,83.86257934570312
2017-01-12,82.96916961669922
2017-01-13,81.6967544555664
2017-01-17,83.33013153076172
2017-01-18,83.0052719116211
2017-01-19,82.05773162841797
2017-01-20,81.95844268798828
2017-01-23,83.60087585449219
2017-01-24,84.85525512695312
2017-01-25,87.01204681396484
2017-01-26,86.18181610107422
2017-01-27,93.022216796875
2017-01-30,92.54389953613281
2017-01-31,91.53321075439453
2017-02-01,88.31153106689453
2017-02-02,87.87840270996094
2017-02-03,87.46326446533203
2017-02-06,87.55351257324219
2017-02-07,87.54448699951172
2017-02-08,87.6978988647461
2017-02-09,89.23202514648438
2017-02-10,89.70367431640625
2017-02-13,89.76715087890625
2017-02-14,88.59711456298828
2017-02-15,90.51092529296875
2017-02-16,87.72637939453125
2017-02-17,86.99169921875
2017-02-21,87.04613494873047
2017-02-22,85.93959045410156
2017-02-23,85.11417388916016
2017-02-24,85.26836395263672
2017-02-27,86.62890625
2017-02-28,87.20938873291016
2017-03-01,93.15938568115234
2017-03-02,90.83745574951172
2017-03-03,91.64469146728516
2017-03-06,91.03697967529297
2017-03-07,90.21159362792969
2017-03-08,90.00299072265625
2017-03-09,89.78530883789062
2017-03-10,90.29324340820312
2017-03-13,94.60154724121094
2017-03-14,94.96434020996094
2017-03-15,95.00969696044922
2017-03-16,96.29764556884766
2017-03-17,99.94387817382812
2017-03-20,101.259033203125
2017-03-21,101.35881805419922
2017-03-22,102.81000518798828
2017-03-23,101.87578582763672
2017-03-24,101.51297760009766
2017-03-27,103.98912811279297
2017-03-28,104.4698715209961
2017-03-29,104.75103759765625
2017-03-30,103.67170715332031
2017-03-31,103.9528579711914
2017-04-03,105.52197265625
2017-04-04,105.88480377197266
2017-04-05,105.83037567138672
2017-04-06,106.89158630371094
2017-04-07,105.96642303466797
2017-04-10,105.37688446044922
2017-04-11,105.42223358154297
2017-04-12,104.66031646728516
2017-04-13,102.9188461303711
2017-04-17,103.98005676269531
2017-04-18,105.11385345458984
2017-04-19,104.25218200683594
2017-04-20,105.34966278076172
2017-04-21,105.12290954589844
2017-04-24,104.82357025146484
2017-04-25,107.22716522216797
2017-04-26,113.54906463623047
2017-04-27,112.92323303222656
2017-04-28,111.57178497314453
2017-05-01,114.21117401123047
2017-05-02,113.64884185791016
2017-05-03,114.147705078125
2017-05-04,112.75997924804688
2017-05-05,110.78268432617188
2017-05-08,109.02305603027344
2017-05-09,112.44768524169922
2017-05-10,112.2746353149414
2017-05-11,111.327392578125
2017-05-12,114.11444854736328
2017-05-15,114.47876739501953
2017-05-16,116.50076293945312
2017-05-17,111.6826171875
2017-05-18,111.50042724609375
2017-05-19,110.87200927734375
2017-05-22,113.99604034423828
2017-05-23,113.07613372802734
2017-05-24,112.93949890136719
2017-05-25,113.34027862548828
2017-05-26,114.51519775390625
2017-05-30,115.2894058227539
2017-05-31,117.22029113769531
2017-06-01,121.67411804199219
2017-06-02,122.66688537597656
2017-06-05,121.39176940917969
2017-06-06,120.77243041992188
2017-06-07,120.50828552246094
