Date,CARE
2013-09-10,10.063511848449707
2013-09-11,10.009552955627441
2013-09-12,10.009552955627441
2013-09-13,9.982572555541992
2013-09-16,9.982572555541992
2013-09-17,9.982572555541992
2013-09-18,10.342306137084961
2013-09-19,10.117473602294922
2013-09-20,10.117473602294922
2013-09-23,9.937605857849121
2013-09-24,9.982572555541992
2013-09-25,9.982572555541992
2013-09-26,9.982572555541992
2013-09-27,9.982572555541992
2013-09-30,9.982572555541992
2013-10-01,9.982572555541992
2013-10-02,9.964585304260254
2013-10-03,9.982572555541992
2013-10-04,9.982572555541992
2013-10-07,9.982572555541992
2013-10-08,10.027539253234863
2013-10-09,10.054518699645996
2013-10-10,10.118041038513184
2013-10-11,10.118041038513184
2013-10-14,10.072668075561523
2013-10-15,10.072668075561523
2013-10-16,10.072668075561523
2013-10-17,10.072668075561523
2013-10-18,10.072668075561523
2013-10-21,10.136191368103027
2013-10-22,10.081742286682129
2013-10-23,10.163414001464844
2013-10-24,10.163414001464844
2013-10-25,10.163414001464844
2013-10-28,10.208786010742188
2013-10-29,10.163414001464844
2013-10-30,10.208786010742188
2013-10-31,10.136191368103027
2013-11-01,10.23600959777832
2013-11-04,10.118041038513184
2013-11-05,10.163414001464844
2013-11-06,10.163414001464844
2013-11-07,10.254158020019531
2013-11-08,10.118041038513184
2013-11-11,10.118041038513184
2013-11-12,10.118041038513184
2013-11-13,10.254158020019531
2013-11-14,10.208786010742188
2013-11-15,10.118041038513184
2013-11-18,10.163414001464844
2013-11-19,10.118041038513184
2013-11-20,10.118041038513184
2013-11-21,10.118041038513184
2013-11-22,10.118041038513184
2013-11-25,10.118041038513184
2013-11-26,10.118041038513184
2013-11-27,10.245083808898926
2013-11-29,10.245083808898926
2013-12-02,10.118041038513184
2013-12-03,10.090818405151367
2013-12-04,10.108966827392578
2013-12-05,10.108966827392578
2013-12-06,10.118041038513184
2013-12-09,10.163414001464844
2013-12-10,10.208786010742188
2013-12-11,10.118041038513184
2013-12-12,10.118041038513184
2013-12-13,10.090818405151367
2013-12-16,10.090818405151367
2013-12-17,10.090818405151367
2013-12-18,10.118041038513184
2013-12-19,10.118041038513184
2013-12-20,9.900254249572754
2013-12-23,9.981924057006836
2013-12-24,9.936553001403809
2013-12-26,10.072668075561523
2013-12-27,9.981924057006836
2013-12-30,9.90932846069336
2013-12-31,9.981924057006836
2014-01-02,9.981924057006836
2014-01-03,9.90932846069336
2014-01-06,10.02729606628418
2014-01-07,10.02729606628418
2014-01-08,10.02729606628418
2014-01-09,10.118868827819824
2014-01-10,10.201286315917969
2014-01-13,10.08224105834961
2014-01-14,10.073084831237793
2014-01-15,10.164656639099121
2014-01-16,10.155499458312988
2014-01-17,10.62252426147461
2014-01-21,10.62252426147461
2014-01-22,10.274545669555664
2014-01-23,10.347803115844727
2014-01-24,10.347803115844727
2014-01-27,10.210443496704102
2014-01-28,10.302017211914062
2014-01-29,10.302017211914062
2014-01-30,10.485164642333984
2014-01-31,10.375274658203125
2014-02-03,10.302017211914062
2014-02-04,10.329489707946777
2014-02-05,10.347803115844727
2014-02-06,10.302017211914062
2014-02-07,10.347803115844727
2014-02-10,10.292859077453613
2014-02-11,10.320332527160645
2014-02-12,10.210443496704102
2014-02-13,10.302017211914062
2014-02-14,10.256230354309082
2014-02-18,10.210443496704102
2014-02-19,10.256230354309082
2014-02-20,10.210443496704102
2014-02-21,10.210443496704102
2014-02-24,10.256230354309082
2014-02-25,10.292859077453613
2014-02-26,10.347803115844727
2014-02-27,10.210443496704102
2014-02-28,10.210443496704102
2014-03-03,10.210443496704102
2014-03-04,10.256230354309082
2014-03-05,10.219599723815918
2014-03-06,10.182971954345703
2014-03-07,10.210443496704102
2014-03-10,10.210443496704102
2014-03-11,10.302017211914062
2014-03-12,10.19212818145752
2014-03-13,10.210443496704102
2014-03-14,10.210443496704102
2014-03-17,10.219599723815918
2014-03-18,10.302017211914062
2014-03-19,10.347803115844727
2014-03-20,10.347803115844727
2014-03-21,10.302017211914062
2014-03-24,10.347803115844727
2014-03-25,10.347803115844727
2014-03-26,10.347803115844727
2014-03-27,10.347803115844727
2014-03-28,10.393589973449707
2014-03-31,10.302017211914062
2014-04-01,10.311173439025879
2014-04-02,10.347803115844727
2014-04-03,10.347803115844727
2014-04-04,10.347803115844727
2014-04-07,10.274545669555664
2014-04-08,10.256230354309082
2014-04-09,10.247072219848633
2014-04-10,10.441110610961914
2014-04-11,10.348711967468262
2014-04-14,10.302512168884277
2014-04-15,10.265551567077637
2014-04-16,10.348711967468262
2014-04-17,10.348711967468262
2014-04-21,10.284031867980957
2014-04-22,10.284031867980957
2014-04-23,10.330230712890625
2014-04-24,10.330230712890625
2014-04-25,10.330230712890625
2014-04-28,10.367192268371582
2014-04-29,10.256312370300293
2014-04-30,10.256312370300293
2014-05-01,10.330230712890625
2014-05-02,10.348711967468262
2014-05-05,10.348711967468262
2014-05-06,10.330230712890625
2014-05-07,10.339470863342285
2014-05-08,10.330230712890625
2014-05-09,10.330230712890625
2014-05-12,10.330230712890625
2014-05-13,10.330230712890625
2014-05-14,10.330230712890625
2014-05-15,10.38567066192627
2014-05-16,10.38567066192627
2014-05-19,10.38567066192627
2014-05-20,10.38567066192627
2014-05-21,10.38567066192627
2014-05-22,10.38567066192627
2014-05-23,10.348711967468262
2014-05-27,10.394911766052246
2014-05-28,10.450350761413574
2014-05-29,10.441110610961914
2014-05-30,10.348711967468262
2014-06-02,10.348711967468262
2014-06-03,10.348711967468262
2014-06-04,10.37643051147461
2014-06-05,10.394911766052246
2014-06-06,10.422632217407227
2014-06-09,10.394911766052246
2014-06-10,10.422632217407227
2014-06-11,10.441110610961914
2014-06-12,10.487310409545898
2014-06-13,10.459589958190918
2014-06-16,10.441110610961914
2014-06-17,10.441110610961914
2014-06-18,10.441110610961914
2014-06-19,10.505790710449219
2014-06-20,10.57046890258789
2014-06-23,10.5335111618042
2014-06-24,10.5335111618042
2014-06-25,10.635148048400879
2014-06-26,10.635148048400879
2014-06-27,10.718308448791504
2014-06-30,10.810707092285156
2014-07-01,10.5335111618042
2014-07-02,10.856908798217773
2014-07-03,10.856908798217773
2014-07-07,10.718308448791504
2014-07-08,10.718308448791504
2014-07-09,10.699830055236816
2014-07-10,10.811673164367676
2014-07-11,10.904876708984375
2014-07-14,10.858275413513184
2014-07-15,10.811673164367676
2014-07-16,10.765071868896484
2014-07-17,10.830314636230469
2014-07-18,10.811673164367676
2014-07-21,10.811673164367676
2014-07-22,10.89555549621582
2014-07-23,10.802351951599121
2014-07-24,10.802351951599121
2014-07-25,10.774391174316406
2014-07-28,10.774391174316406
2014-07-29,10.793033599853516
2014-07-30,10.839634895324707
2014-07-31,10.737109184265137
2014-08-01,10.765071868896484
2014-08-04,10.765071868896484
2014-08-05,10.737109184265137
2014-08-06,10.718470573425293
2014-08-07,10.793033599853516
2014-08-08,10.793033599853516
2014-08-11,10.811673164367676
2014-08-12,10.811673164367676
2014-08-13,10.858275413513184
2014-08-14,10.671867370605469
2014-08-15,10.718470573425293
2014-08-18,10.671867370605469
2014-08-19,10.765071868896484
2014-08-20,10.765071868896484
2014-08-21,10.811673164367676
2014-08-22,10.727788925170898
2014-08-25,10.727788925170898
2014-08-26,10.718470573425293
2014-08-27,10.765071868896484
2014-08-28,10.811673164367676
2014-08-29,10.811673164367676
2014-09-02,10.774391174316406
2014-09-03,10.774391174316406
2014-09-04,10.811673164367676
2014-09-05,10.765071868896484
2014-09-08,10.848954200744629
2014-09-09,10.811673164367676
2014-09-10,10.811673164367676
2014-09-11,10.811673164367676
2014-09-12,10.765071868896484
2014-09-15,10.765071868896484
2014-09-16,10.848954200744629
2014-09-17,10.765071868896484
2014-09-18,10.848954200744629
2014-09-19,10.904876708984375
2014-09-22,10.904876708984375
2014-09-23,10.942158699035645
2014-09-24,10.942158699035645
2014-09-25,10.904876708984375
2014-09-26,10.904876708984375
2014-09-29,10.904876708984375
2014-09-30,10.904876708984375
2014-10-01,10.942158699035645
2014-10-02,10.9514799118042
2014-10-03,10.9514799118042
2014-10-06,10.9514799118042
2014-10-07,11.044684410095215
2014-10-08,10.960800170898438
2014-10-09,11.045403480529785
2014-10-10,11.092405319213867
2014-10-13,11.092405319213867
2014-10-14,11.054803848266602
2014-10-15,11.092405319213867
2014-10-16,11.13940715789795
2014-10-17,11.092405319213867
2014-10-20,11.092405319213867
2014-10-21,11.13940715789795
2014-10-22,11.054803848266602
2014-10-23,11.13940715789795
2014-10-24,11.092405319213867
2014-10-27,11.092405319213867
2014-10-28,11.186408042907715
2014-10-29,11.280410766601562
2014-10-30,11.37441349029541
2014-10-31,11.289812088012695
2014-11-03,11.299212455749512
2014-11-04,11.327413558959961
2014-11-05,11.280410766601562
2014-11-06,11.186408042907715
2014-11-07,11.37441349029541
2014-11-10,11.289812088012695
2014-11-11,11.37441349029541
2014-11-12,11.421417236328125
2014-11-13,11.421417236328125
2014-11-14,11.468417167663574
2014-11-17,11.421417236328125
2014-11-18,11.515419006347656
2014-11-19,11.675226211547852
2014-11-20,11.609421730041504
2014-11-21,11.609421730041504
2014-11-24,11.891433715820312
2014-11-25,11.609421730041504
2014-11-26,11.84443187713623
2014-11-28,11.84443187713623
2014-12-01,11.562421798706055
2014-12-02,11.835031509399414
2014-12-03,11.562421798706055
2014-12-04,11.84443187713623
2014-12-05,11.656424522399902
2014-12-08,11.75042724609375
2014-12-09,11.75042724609375
2014-12-10,11.656424522399902
2014-12-11,11.656424522399902
2014-12-12,11.524820327758789
2014-12-15,11.524820327758789
2014-12-16,11.609421730041504
2014-12-17,11.534220695495605
2014-12-18,11.562421798706055
2014-12-19,11.656424522399902
2014-12-22,11.656424522399902
2014-12-23,11.703425407409668
2014-12-24,11.703425407409668
2014-12-26,11.515419006347656
2014-12-29,11.637624740600586
2014-12-30,11.637624740600586
2014-12-31,11.938434600830078
2015-01-02,11.562421798706055
2015-01-05,11.703425407409668
2015-01-06,11.703425407409668
2015-01-07,11.84443187713623
2015-01-08,11.84443187713623
2015-01-09,11.938434600830078
2015-01-12,11.75042724609375
2015-01-13,11.938434600830078
2015-01-14,11.682610511779785
2015-01-15,11.682610511779785
2015-01-16,11.682610511779785
2015-01-20,11.938435554504395
2015-01-21,11.74893569946289
2015-01-22,12.023709297180176
2015-01-23,12.023709297180176
2015-01-26,12.023709297180176
2015-01-27,11.843684196472168
2015-01-28,12.033184051513672
2015-01-29,11.843684196472168
2015-01-30,11.938435554504395
2015-02-02,11.853161811828613
2015-02-03,11.938435554504395
2015-02-04,12.31743335723877
2015-02-05,12.31743335723877
2015-02-06,12.554306030273438
2015-02-09,12.222683906555176
2015-02-10,12.31743335723877
2015-02-11,12.31743335723877
2015-02-12,12.31743335723877
2015-02-13,12.31743335723877
2015-02-17,12.307957649230957
2015-02-18,12.31743335723877
2015-02-19,12.31743335723877
2015-02-20,12.31743335723877
2015-02-23,12.506932258605957
2015-02-24,12.506932258605957
2015-02-25,12.364809036254883
2015-02-26,12.506932258605957
2015-02-27,12.506932258605957
2015-03-02,12.45955753326416
2015-03-03,12.45955753326416
2015-03-04,12.336382865905762
2015-03-05,12.364809036254883
2015-03-06,12.364809036254883
2015-03-09,12.364809036254883
2015-03-10,12.649057388305664
2015-03-11,12.649057388305664
2015-03-12,12.554306030273438
2015-03-13,12.554306030273438
2015-03-16,12.563782691955566
2015-03-17,12.60168170928955
2015-03-18,12.649057388305664
2015-03-19,12.649057388305664
2015-03-20,12.649057388305664
2015-03-23,12.563782691955566
2015-03-24,12.696431159973145
2015-03-25,12.563782691955566
2015-03-26,12.563782691955566
2015-03-27,12.554306030273438
2015-03-30,12.535356521606445
2015-03-31,12.46903133392334
2015-04-01,12.364809036254883
2015-04-02,12.32690715789795
2015-04-06,12.41218376159668
2015-04-07,12.32690715789795
2015-04-08,12.364809036254883
2015-04-09,12.364809036254883
2015-04-10,12.32690715789795
2015-04-13,12.412841796875
2015-04-14,12.412841796875
2015-04-15,12.298262596130371
2015-04-16,12.441487312316895
2015-04-17,12.22187614440918
2015-04-20,12.22187614440918
2015-04-21,12.174134254455566
2015-04-22,12.078652381896973
2015-04-23,11.897232055664062
2015-04-24,11.935425758361816
2015-04-27,12.030909538269043
2015-04-28,12.030909538269043
2015-04-29,11.792200088500977
2015-04-30,11.935425758361816
2015-05-01,11.935425758361816
2015-05-04,11.935425758361816
2015-05-05,11.839942932128906
2015-05-06,11.839942932128906
2015-05-07,12.116844177246094
2015-05-08,12.116844177246094
2015-05-11,11.935425758361816
2015-05-12,11.935425758361816
2015-05-13,12.030909538269043
2015-05-14,12.030909538269043
2015-05-15,12.030909538269043
2015-05-18,12.030909538269043
2015-05-19,12.030909538269043
2015-05-20,11.935425758361816
2015-05-21,12.030909538269043
2015-05-22,12.030909538269043
2015-05-26,11.935425758361816
2015-05-27,11.897232055664062
2015-05-28,11.935425758361816
2015-05-29,11.935425758361816
2015-06-01,11.935425758361816
2015-06-02,12.078652381896973
2015-06-03,12.078652381896973
2015-06-04,12.126392364501953
2015-06-05,12.030909538269043
2015-06-08,11.954523086547852
2015-06-09,12.126392364501953
2015-06-10,12.126392364501953
2015-06-11,12.126392364501953
2015-06-12,12.078652381896973
2015-06-15,11.98316764831543
2015-06-16,11.935425758361816
2015-06-17,11.935425758361816
2015-06-18,11.98316764831543
2015-06-19,11.935425758361816
2015-06-22,11.887682914733887
2015-06-23,11.897232055664062
2015-06-24,11.897232055664062
2015-06-25,11.935425758361816
2015-06-26,11.973618507385254
2015-06-29,11.935425758361816
2015-06-30,12.030909538269043
2015-07-01,12.22187614440918
2015-07-02,11.935425758361816
2015-07-06,12.126392364501953
2015-07-07,12.078652381896973
2015-07-08,12.078652381896973
2015-07-09,11.935425758361816
2015-07-10,11.706265449523926
2015-07-13,11.935425758361816
2015-07-14,11.98316764831543
2015-07-15,12.031292915344238
2015-07-16,12.079418182373047
2015-07-17,12.079418182373047
2015-07-20,12.031292915344238
2015-07-21,12.079418182373047
2015-07-22,12.175668716430664
2015-07-23,12.079418182373047
2015-07-24,12.031292915344238
2015-07-27,12.031292915344238
2015-07-28,12.079418182373047
2015-07-29,12.079418182373047
2015-07-30,12.031292915344238
2015-07-31,12.127542495727539
2015-08-03,12.127542495727539
2015-08-04,12.175668716430664
2015-08-05,12.32004451751709
2015-08-06,12.32004451751709
2015-08-07,12.223793029785156
2015-08-10,12.223793029785156
2015-08-11,12.223793029785156
2015-08-12,12.156418800354004
2015-08-13,12.156418800354004
2015-08-14,12.156418800354004
2015-08-17,12.223793029785156
2015-08-18,12.146793365478516
2015-08-19,12.175668716430664
2015-08-20,12.127542495727539
2015-08-21,12.108292579650879
2015-08-24,11.983166694641113
2015-08-25,11.935042381286621
2015-08-26,11.896540641784668
2015-08-27,12.127542495727539
2015-08-28,12.271919250488281
2015-08-31,11.94466781616211
2015-09-01,11.83879280090332
2015-09-02,11.896540641784668
2015-09-03,11.935042381286621
2015-09-04,11.935042381286621
2015-09-08,12.223793029785156
2015-09-09,12.031292915344238
2015-09-10,12.127542495727539
2015-09-11,12.079418182373047
2015-09-14,12.079418182373047
2015-09-15,12.079418182373047
2015-09-16,11.935042381286621
2015-09-17,11.935042381286621
2015-09-18,11.935042381286621
2015-09-21,11.983166694641113
2015-09-22,12.127542495727539
2015-09-23,12.175668716430664
2015-09-24,12.175668716430664
2015-09-25,12.175668716430664
2015-09-28,12.166044235229492
2015-09-29,12.079418182373047
2015-09-30,12.127542495727539
2015-10-01,12.204544067382812
2015-10-02,12.127542495727539
2015-10-05,12.127542495727539
2015-10-06,12.127542495727539
2015-10-07,12.166044235229492
2015-10-08,12.223793029785156
2015-10-09,12.175668716430664
2015-10-12,12.00241756439209
2015-10-13,12.128555297851562
2015-10-14,12.13825798034668
2015-10-15,12.186772346496582
2015-10-16,12.186772346496582
2015-10-19,12.225584030151367
2015-10-20,12.225584030151367
2015-10-21,12.371126174926758
2015-10-22,12.371126174926758
2015-10-23,12.128555297851562
2015-10-26,12.274096488952637
2015-10-27,12.225584030151367
2015-10-28,12.264395713806152
2015-10-29,12.225584030151367
2015-10-30,12.274096488952637
2015-11-02,12.177068710327148
2015-11-03,12.371126174926758
2015-11-04,12.322612762451172
2015-11-05,12.419639587402344
2015-11-06,12.613697052001953
2015-11-09,12.516668319702148
2015-11-10,12.613697052001953
2015-11-11,12.565183639526367
2015-11-12,12.613697052001953
2015-11-13,12.856267929077148
2015-11-16,12.613697052001953
2015-11-17,12.60399341583252
2015-11-18,12.613697052001953
2015-11-19,12.516668319702148
2015-11-20,12.90478229522705
2015-11-23,12.90478229522705
2015-11-24,12.90478229522705
2015-11-25,12.807753562927246
2015-11-27,12.807753562927246
2015-11-30,12.953296661376953
2015-12-01,12.953296661376953
2015-12-02,12.90478229522705
2015-12-03,12.662210464477539
2015-12-04,12.90478229522705
2015-12-07,13.001811027526855
2015-12-08,13.001811027526855
2015-12-09,12.90478229522705
2015-12-10,12.953296661376953
2015-12-11,13.001811027526855
2015-12-14,12.90478229522705
2015-12-15,12.856267929077148
2015-12-16,12.856267929077148
2015-12-17,12.807753562927246
2015-12-18,13.050325393676758
2015-12-21,12.953296661376953
2015-12-22,12.90478229522705
2015-12-23,12.90478229522705
2015-12-24,12.90478229522705
2015-12-28,13.001811027526855
2015-12-29,13.001811027526855
2015-12-30,13.001811027526855
2015-12-31,13.098838806152344
2016-01-04,12.856267929077148
2016-01-05,12.953296661376953
2016-01-06,12.875675201416016
2016-01-07,13.050325393676758
2016-01-08,13.089137077331543
2016-01-11,13.108543395996094
2016-01-12,13.147353172302246
2016-01-13,13.19622802734375
2016-01-14,13.293978691101074
2016-01-15,13.293978691101074
2016-01-19,13.098478317260742
2016-01-20,13.049603462219238
2016-01-21,13.049603462219238
2016-01-22,13.10825252532959
2016-01-25,13.293978691101074
2016-01-26,13.19622802734375
2016-01-27,13.293978691101074
2016-01-28,13.293978691101074
2016-01-29,13.342852592468262
2016-02-01,13.19622802734375
2016-02-02,13.147354125976562
2016-02-03,13.147354125976562
2016-02-04,13.19622802734375
2016-02-05,13.147354125976562
2016-02-08,13.000728607177734
2016-02-09,12.95185375213623
2016-02-10,12.95185375213623
2016-02-11,12.95185375213623
2016-02-12,12.95185375213623
2016-02-16,13.098478317260742
2016-02-17,13.147354125976562
2016-02-18,13.098478317260742
2016-02-19,13.098478317260742
2016-02-22,13.147354125976562
2016-02-23,13.147354125976562
2016-02-24,13.166903495788574
2016-02-25,13.000728607177734
2016-02-26,13.010504722595215
2016-02-29,13.098478317260742
2016-03-01,13.098478317260742
2016-03-02,13.098478317260742
2016-03-03,13.137577056884766
2016-03-04,13.098478317260742
2016-03-07,13.098478317260742
2016-03-08,13.098478317260742
2016-03-09,13.059378623962402
2016-03-10,13.098478317260742
2016-03-11,13.10825252532959
2016-03-14,13.19622802734375
2016-03-15,13.147354125976562
2016-03-16,13.147354125976562
2016-03-17,13.15712833404541
2016-03-18,13.098478317260742
2016-03-21,13.19622802734375
2016-03-22,13.19622802734375
2016-03-23,13.10825252532959
2016-03-24,13.147354125976562
2016-03-28,13.147354125976562
2016-03-29,13.186453819274902
2016-03-30,13.147354125976562
2016-03-31,13.342852592468262
2016-04-01,12.854104042053223
2016-04-04,13.010504722595215
2016-04-05,13.000728607177734
2016-04-06,13.000728607177734
2016-04-07,13.000728607177734
2016-04-08,12.902978897094727
2016-04-11,12.854104042053223
2016-04-12,12.717253684997559
2016-04-13,12.854104042053223
2016-04-14,12.756353378295898
2016-04-15,12.707479476928711
2016-04-18,12.609728813171387
2016-04-19,12.805229187011719
2016-04-20,12.766130447387695
2016-04-21,12.756278991699219
2016-04-22,12.647924423217773
2016-04-25,12.756278991699219
2016-04-26,12.80553150177002
2016-04-27,12.80553150177002
2016-04-28,12.716876983642578
2016-04-29,12.707026481628418
2016-05-02,12.707026481628418
2016-05-03,12.559270858764648
2016-05-04,12.559270858764648
2016-05-05,12.362262725830078
2016-05-06,12.510019302368164
2016-05-09,12.411515235900879
2016-05-10,12.500167846679688
2016-05-11,12.510019302368164
2016-05-12,12.559270858764648
2016-05-13,12.510019302368164
2016-05-16,12.510019302368164
2016-05-17,12.460765838623047
2016-05-18,12.510019302368164
2016-05-19,12.559270858764648
2016-05-20,12.460765838623047
2016-05-23,12.411515235900879
2016-05-24,12.490318298339844
2016-05-25,12.411515235900879
2016-05-26,12.342561721801758
2016-05-27,12.411515235900879
2016-05-31,12.332712173461914
2016-06-01,12.332712173461914
2016-06-02,12.470617294311523
2016-06-03,12.490318298339844
2016-06-06,12.490318298339844
2016-06-07,12.490318298339844
2016-06-08,12.490318298339844
2016-06-09,12.490318298339844
2016-06-10,12.500167846679688
2016-06-13,12.500167846679688
2016-06-14,12.500167846679688
2016-06-15,12.510019302368164
2016-06-16,12.411515235900879
2016-06-17,12.411515235900879
2016-06-20,12.510019302368164
2016-06-21,12.411515235900879
2016-06-22,12.411515235900879
2016-06-23,12.460765838623047
2016-06-24,12.362262725830078
2016-06-27,12.332712173461914
2016-06-28,12.332712173461914
2016-06-29,12.411515235900879
2016-06-30,12.460765838623047
2016-07-01,12.332712173461914
2016-07-05,12.332712173461914
2016-07-06,12.411515235900879
2016-07-07,12.411515235900879
2016-07-08,12.332712173461914
2016-07-11,12.411515235900879
2016-07-12,12.460765838623047
2016-07-13,12.560054779052734
2016-07-14,12.708989143371582
2016-07-15,12.540197372436523
2016-07-18,12.540197372436523
2016-07-19,12.599770545959473
2016-07-20,12.599770545959473
2016-07-21,12.609700202941895
2016-07-22,12.659344673156738
2016-07-25,13.155789375305176
2016-07-26,13.22529125213623
2016-07-27,13.950100898742676
2016-07-28,13.741594314575195
2016-07-29,13.652234077453613
2016-08-01,13.552945137023926
2016-08-02,13.652234077453613
2016-08-03,13.701878547668457
2016-08-04,13.652234077453613
2016-08-05,13.324581146240234
2016-08-08,13.22529125213623
2016-08-09,13.245149612426758
2016-08-10,13.304722785949707
2016-08-11,13.20543384552002
2016-08-12,13.155789375305176
2016-08-15,13.106144905090332
2016-08-16,13.20543384552002
2016-08-17,13.235220909118652
2016-08-18,13.20543384552002
2016-08-19,13.304722785949707
2016-08-22,13.35436725616455
2016-08-23,13.22529125213623
2016-08-24,13.404011726379395
2016-08-25,13.404011726379395
2016-08-26,13.453656196594238
2016-08-29,13.701878547668457
2016-08-30,13.850811958312988
2016-08-31,13.821025848388672
2016-09-01,13.821025848388672
2016-09-02,13.890527725219727
2016-09-06,13.701878547668457
2016-09-07,13.60258960723877
2016-09-08,13.67209243774414
2016-09-09,13.68202018737793
2016-09-12,13.513229370117188
2016-09-13,13.433797836303711
2016-09-14,13.324581146240234
2016-09-15,13.35436725616455
2016-09-16,13.255078315734863
2016-09-19,13.255078315734863
2016-09-20,13.255078315734863
2016-09-21,13.22529125213623
2016-09-22,13.22529125213623
2016-09-23,13.185575485229492
2016-09-26,13.036643028259277
2016-09-27,12.937353134155273
2016-09-28,12.9572114944458
2016-09-29,12.927425384521484
2016-09-30,13.056500434875488
2016-10-03,13.056500434875488
2016-10-04,13.20543384552002
2016-10-05,13.006855964660645
2016-10-06,13.255078315734863
2016-10-07,13.304722785949707
2016-10-10,13.255078315734863
2016-10-11,13.20543384552002
2016-10-12,13.20543384552002
2016-10-13,13.106144905090332
2016-10-14,12.986997604370117
2016-10-17,12.986997604370117
2016-10-18,13.036643028259277
2016-10-19,13.006855964660645
2016-10-20,12.629557609558105
2016-10-21,12.11325454711914
2016-10-24,12.152970314025879
2016-10-25,12.023894309997559
2016-10-26,11.944463729858398
2016-10-27,11.90474796295166
2016-10-28,11.964322090148926
2016-10-31,12.09339714050293
2016-11-01,12.1628999710083
2016-11-02,12.262188911437988
2016-11-03,12.36147689819336
2016-11-04,12.36147689819336
2016-11-07,12.262188911437988
2016-11-08,12.242330551147461
2016-11-09,12.301904678344727
2016-11-10,12.659344673156738
2016-11-11,12.460766792297363
2016-11-14,12.659344673156738
2016-11-15,12.907567024230957
2016-11-16,12.907567024230957
2016-11-17,12.708989143371582
2016-11-18,12.857922554016113
2016-11-21,12.659344673156738
2016-11-22,12.897637367248535
2016-11-23,12.639486312866211
2016-11-25,12.679203033447266
2016-11-28,12.689130783081055
2016-11-29,13.155789375305176
2016-11-30,13.006855964660645
2016-12-01,13.006855964660645
2016-12-02,12.9572114944458
2016-12-05,12.967141151428223
2016-12-06,13.056500434875488
2016-12-07,13.056500434875488
2016-12-08,13.20543384552002
2016-12-09,13.175647735595703
2016-12-12,13.106144905090332
2016-12-13,13.006855964660645
2016-12-14,13.046571731567383
2016-12-15,13.155789375305176
2016-12-16,12.927425384521484
2016-12-19,12.907567024230957
2016-12-20,12.907567024230957
2016-12-21,12.907567024230957
2016-12-22,12.907567024230957
2016-12-23,12.917495727539062
2016-12-27,13.01678466796875
2016-12-28,13.20543384552002
2016-12-29,12.967141151428223
2016-12-30,13.195505142211914
2017-01-03,13.106144905090332
2017-01-04,13.106144905090332
2017-01-05,13.155789375305176
2017-01-06,13.155789375305176
2017-01-09,13.255078315734863
2017-01-10,13.20543384552002
2017-01-11,13.503300666809082
2017-01-12,14.496191024780273
2017-01-13,14.744413375854492
2017-01-17,14.91320514678955
2017-01-18,15.03235149383545
2017-01-19,15.181283950805664
2017-01-20,15.290501594543457
2017-01-23,15.290501594543457
2017-01-24,15.310359954833984
2017-01-25,15.340147018432617
2017-01-26,15.250786781311035
2017-01-27,15.439435958862305
2017-01-30,15.489080429077148
2017-01-31,15.320289611816406
2017-02-01,15.340147018432617
2017-02-02,15.489080429077148
2017-02-03,15.479151725769043
2017-02-06,15.290501594543457
2017-02-07,15.489080429077148
2017-02-08,15.340147018432617
2017-02-09,15.340147018432617
2017-02-10,15.63801383972168
2017-02-13,15.63801383972168
2017-02-14,15.647942543029785
2017-02-15,15.588369369506836
2017-02-16,15.618155479431152
2017-02-17,15.489080429077148
2017-02-21,15.588369369506836
2017-02-22,15.389791488647461
2017-02-23,15.489080429077148
2017-02-24,15.578439712524414
2017-02-27,15.618155479431152
2017-02-28,15.538723945617676
2017-03-01,15.568511962890625
2017-03-02,15.578439712524414
2017-03-03,15.538723945617676
2017-03-06,15.499009132385254
2017-03-07,15.24085807800293
2017-03-08,15.201142311096191
2017-03-09,15.24085807800293
2017-03-10,15.290501594543457
2017-03-13,15.379861831665039
2017-03-14,15.389791488647461
2017-03-15,15.290501594543457
2017-03-16,15.379861831665039
2017-03-17,15.389791488647461
2017-03-20,15.191213607788086
2017-03-21,15.24085807800293
2017-03-22,15.290501594543457
2017-03-23,15.24085807800293
2017-03-24,15.24085807800293
2017-03-27,15.141569137573242
2017-03-28,15.191213607788086
2017-03-29,15.091924667358398
2017-03-30,15.24085807800293
2017-03-31,16.779836654663086
2017-04-03,16.581260681152344
2017-04-04,16.43232536315918
2017-04-05,16.481969833374023
2017-04-06,16.54154396057129
2017-04-07,16.879125595092773
2017-04-10,17.028059005737305
2017-04-11,17.07770538330078
2017-04-12,17.07770538330078
2017-04-13,17.176992416381836
2017-04-17,17.028059005737305
2017-04-18,17.127347946166992
2017-04-19,17.06777572631836
2017-04-20,17.057846069335938
2017-04-21,16.988344192504883
2017-04-24,17.07770538330078
2017-04-25,16.968486785888672
2017-04-26,16.889055252075195
2017-04-27,16.779836654663086
2017-04-28,16.779836654663086
2017-05-01,16.750051498413086
2017-05-02,16.630903244018555
2017-05-03,16.630903244018555
2017-05-04,16.640832901000977
2017-05-05,16.630903244018555
2017-05-08,16.581260681152344
2017-05-09,16.630903244018555
2017-05-10,16.630903244018555
2017-05-11,16.481969833374023
2017-05-12,16.481969833374023
2017-05-15,16.134458541870117
2017-05-16,15.489080429077148
2017-05-17,15.687658309936523
2017-05-18,15.489080429077148
2017-05-19,15.489080429077148
2017-05-22,15.489080429077148
2017-05-23,15.588369369506836
