Date,CMCO
2013-09-17,21.61808967590332
2013-09-18,21.8017578125
2013-09-19,21.921140670776367
2013-09-20,21.994611740112305
2013-09-23,22.022165298461914
2013-09-24,22.1966495513916
2013-09-25,22.334400177001953
2013-09-26,22.36194610595703
2013-09-27,22.224205017089844
2013-09-30,22.068084716796875
2013-10-01,22.38031768798828
2013-10-02,21.939502716064453
2013-10-03,21.810943603515625
2013-10-04,21.682371139526367
2013-10-07,21.25074005126953
2013-10-08,21.14054298400879
2013-10-09,21.25074005126953
2013-10-10,21.810943603515625
2013-10-11,22.481340408325195
2013-10-14,22.600725173950195
2013-10-15,22.775217056274414
2013-10-16,22.563989639282227
2013-10-17,22.958885192871094
2013-10-18,23.234392166137695
2013-10-21,23.307857513427734
2013-10-22,23.757854461669922
2013-10-23,23.574182510375977
2013-10-24,25.355796813964844
2013-10-25,24.740497589111328
2013-10-28,24.795597076416016
2013-10-29,24.25377082824707
2013-10-30,23.79458999633789
2013-10-31,23.88642120361328
2013-11-01,24.547636032104492
2013-11-04,24.29050064086914
2013-11-05,24.088457107543945
2013-11-06,24.31804656982422
2013-11-07,23.463977813720703
2013-11-08,24.731313705444336
2013-11-11,24.58437156677246
2013-11-12,24.116010665893555
2013-11-13,24.29050064086914
2013-11-14,24.106828689575195
2013-11-15,24.39151382446289
2013-11-18,24.189481735229492
2013-11-19,23.592548370361328
2013-11-20,23.71194076538086
2013-11-21,23.904788970947266
2013-11-22,24.033361434936523
2013-11-25,24.676204681396484
2013-11-26,24.88743019104004
2013-11-27,25.622106552124023
2013-11-29,25.438444137573242
2013-12-02,24.262950897216797
2013-12-03,24.676204681396484
2013-12-04,24.795597076416016
2013-12-05,24.804786682128906
2013-12-06,24.731313705444336
2013-12-09,24.832326889038086
2013-12-10,24.621112823486328
2013-12-11,24.262950897216797
2013-12-12,24.152751922607422
2013-12-13,24.39151382446289
2013-12-16,24.66702651977539
2013-12-17,24.685396194458008
2013-12-18,24.841516494750977
2013-12-19,24.869060516357422
2013-12-20,25.12620735168457
2013-12-23,25.218036651611328
2013-12-24,25.227222442626953
2013-12-26,25.77823829650879
2013-12-27,25.19967269897461
2013-12-30,24.970075607299805
2013-12-31,24.92416763305664
2014-01-02,24.501724243164062
2014-01-03,24.44662094116211
2014-01-06,24.52927589416504
2014-01-07,24.979263305664062
2014-01-08,24.235403060913086
2014-01-09,24.134376525878906
2014-01-10,23.941526412963867
2014-01-13,23.592548370361328
2014-01-14,23.620100021362305
2014-01-15,24.088457107543945
2014-01-16,23.877239227294922
2014-01-17,23.959897994995117
2014-01-21,24.106828689575195
2014-01-22,24.033361434936523
2014-01-23,23.932334899902344
2014-01-24,23.105819702148438
2014-01-27,22.99562644958496
2014-01-28,23.53744888305664
2014-01-29,23.096633911132812
2014-01-30,23.03235626220703
2014-01-31,22.70174217224121
2014-02-03,22.78439712524414
2014-02-04,22.958885192871094
2014-02-05,22.720104217529297
2014-02-06,22.903783798217773
2014-02-07,22.76602554321289
2014-02-10,22.78439712524414
2014-02-11,23.087459564208984
2014-02-12,23.50989532470703
2014-02-13,23.831317901611328
2014-02-14,23.877239227294922
2014-02-18,24.106828689575195
2014-02-19,23.702756881713867
2014-02-20,23.987443923950195
2014-02-21,22.811946868896484
2014-02-24,22.986431121826172
2014-02-25,23.234392166137695
2014-02-26,23.500713348388672
2014-02-27,23.72111701965332
2014-02-28,23.38132095336914
2014-03-03,23.188474655151367
2014-03-04,23.932334899902344
2014-03-05,23.86806297302246
2014-03-06,24.033361434936523
2014-03-07,23.923154830932617
2014-03-10,23.932334899902344
2014-03-11,24.097644805908203
2014-03-12,24.602739334106445
2014-03-13,24.593551635742188
2014-03-14,23.932334899902344
2014-03-17,24.005809783935547
2014-03-18,24.52008628845215
2014-03-19,24.58437156677246
2014-03-20,24.43743896484375
2014-03-21,24.657846450805664
2014-03-24,24.639476776123047
2014-03-25,24.694578170776367
2014-03-26,24.419069290161133
2014-03-27,24.419069290161133
2014-03-28,24.02417755126953
2014-03-31,24.602739334106445
2014-04-01,25.190492630004883
2014-04-02,25.456811904907227
2014-04-03,25.33742332458496
2014-04-04,24.813966751098633
2014-04-07,24.272132873535156
2014-04-08,24.483354568481445
2014-04-09,24.933345794677734
2014-04-10,23.950702667236328
2014-04-11,23.675199508666992
2014-04-14,23.592548370361328
2014-04-15,23.73029899597168
2014-04-16,23.849687576293945
2014-04-17,24.02417755126953
2014-04-21,24.05172348022461
2014-04-22,24.327232360839844
2014-04-23,24.152751922607422
2014-04-24,24.44662094116211
2014-04-25,24.299686431884766
2014-04-28,24.58437156677246
2014-04-29,24.189481735229492
2014-04-30,24.327232360839844
2014-05-01,23.99662208557129
2014-05-02,23.987443923950195
2014-05-05,23.923154830932617
2014-05-06,23.73948860168457
2014-05-07,23.794677734375
2014-05-08,23.96023178100586
2014-05-09,24.420120239257812
2014-05-12,25.367496490478516
2014-05-13,25.211124420166016
2014-05-14,24.962793350219727
2014-05-15,24.640869140625
2014-05-16,24.696063995361328
2014-05-19,25.201934814453125
2014-05-20,24.99038314819336
2014-05-21,25.349105834960938
2014-05-22,27.446199417114258
2014-05-23,27.869287490844727
2014-05-27,27.53817367553711
2014-05-28,26.710365295410156
2014-05-29,26.63678741455078
2014-05-30,25.900970458984375
2014-06-02,26.508020401000977
2014-06-03,25.965351104736328
2014-06-04,25.946956634521484
2014-06-05,26.572399139404297
2014-06-06,26.783960342407227
2014-06-09,27.345022201538086
2014-06-10,26.940319061279297
2014-06-11,26.360857009887695
2014-06-12,25.910160064697266
2014-06-13,25.441078186035156
2014-06-16,25.220327377319336
2014-06-17,25.946956634521484
2014-06-18,26.167701721191406
2014-06-19,26.21369171142578
2014-06-20,25.82738494873047
2014-06-23,25.229530334472656
2014-06-24,25.017976760864258
2014-06-25,25.12835121154785
2014-06-26,25.017976760864258
2014-06-27,24.889209747314453
2014-06-30,24.880014419555664
2014-07-01,25.89177131652832
2014-07-02,26.232088088989258
2014-07-03,26.360857009887695
2014-07-07,25.974544525146484
2014-07-08,25.56985092163086
2014-07-09,25.247920989990234
2014-07-10,24.76963996887207
2014-07-11,24.70525550842285
2014-07-14,24.880014419555664
2014-07-15,24.751235961914062
2014-07-16,24.640869140625
2014-07-17,24.16259002685547
2014-07-18,24.44771957397461
2014-07-21,24.493701934814453
2014-07-22,24.512094497680664
2014-07-23,24.613279342651367
2014-07-24,24.37413215637207
2014-07-25,23.610713958740234
2014-07-28,23.435962677001953
2014-07-29,23.371570587158203
2014-07-30,23.601518630981445
2014-07-31,21.38484764099121
2014-08-01,21.302074432373047
2014-08-04,21.725173950195312
2014-08-05,21.964313507080078
2014-08-06,22.16700553894043
2014-08-07,22.443403244018555
2014-08-08,22.498682022094727
2014-08-11,22.738224029541016
2014-08-12,22.664512634277344
2014-08-13,22.821142196655273
2014-08-14,22.811935424804688
2014-08-15,22.60003089904785
2014-08-18,23.20809555053711
2014-08-19,23.033052444458008
2014-08-20,22.848787307739258
2014-08-21,23.023836135864258
2014-08-22,22.894847869873047
2014-08-25,23.079113006591797
2014-08-26,23.21730613708496
2014-08-27,23.816173553466797
2014-08-28,23.32786750793457
2014-08-29,23.088327407836914
2014-09-02,23.475284576416016
2014-09-03,23.19888687133789
2014-09-04,23.410785675048828
2014-09-05,23.291019439697266
2014-09-08,23.309446334838867
2014-09-09,23.17124366760254
2014-09-10,23.18045997619629
2014-09-11,23.43842315673828
2014-09-12,22.996196746826172
2014-09-15,22.213069915771484
2014-09-16,22.35127067565918
2014-09-17,22.249921798706055
2014-09-18,22.185426712036133
2014-09-19,22.139373779296875
2014-09-22,22.120939254760742
2014-09-23,21.393091201782227
2014-09-24,20.821874618530273
2014-09-25,20.692890167236328
2014-09-26,20.729740142822266
2014-09-29,20.683687210083008
2014-09-30,20.25986671447754
2014-10-01,19.946622848510742
2014-10-02,20.21380043029785
2014-10-03,20.140098571777344
2014-10-06,20.14930534362793
2014-10-07,18.970014572143555
2014-10-08,19.707082748413086
2014-10-09,18.979228973388672
2014-10-10,18.82260513305664
2014-10-13,18.85946273803711
2014-10-14,19.30169677734375
2014-10-15,19.1358585357666
2014-10-16,19.5043888092041
2014-10-17,19.356979370117188
2014-10-20,19.697864532470703
2014-10-21,20.094026565551758
2014-10-22,20.176944732666016
2014-10-23,20.545473098754883
2014-10-24,23.512136459350586
2014-10-27,24.912540435791016
2014-10-28,26.24846076965332
2014-10-29,25.879932403564453
2014-10-30,25.843076705932617
2014-10-31,26.211606979370117
2014-11-03,26.589351654052734
2014-11-04,26.847320556640625
2014-11-05,26.515193939208984
2014-11-06,27.013389587402344
2014-11-07,26.422931671142578
2014-11-10,26.93035888671875
2014-11-11,26.782745361328125
2014-11-12,27.271713256835938
2014-11-13,26.515193939208984
2014-11-14,26.67203712463379
2014-11-17,26.09079933166504
2014-11-18,26.2845401763916
2014-11-19,25.5833740234375
2014-11-20,26.09079933166504
2014-11-21,25.491121292114258
2014-11-24,25.952411651611328
2014-11-25,25.7586612701416
2014-11-26,25.60182762145996
2014-11-28,24.642332077026367
2014-12-01,24.014972686767578
2014-12-02,24.69768714904785
2014-12-03,25.33428192138672
2014-12-04,25.020597457885742
2014-12-05,25.435760498046875
2014-12-08,24.605424880981445
2014-12-09,25.242019653320312
2014-12-10,24.23639678955078
2014-12-11,24.328651428222656
2014-12-12,23.609033584594727
2014-12-15,23.57213592529297
2014-12-16,23.75665283203125
2014-12-17,24.679243087768555
2014-12-18,25.242019653320312
2014-12-19,25.278921127319336
2014-12-22,25.223562240600586
2014-12-23,25.68486213684082
2014-12-24,25.564922332763672
2014-12-26,25.915508270263672
2014-12-29,26.09079933166504
2014-12-30,25.970863342285156
2014-12-31,25.8693790435791
2015-01-02,25.638731002807617
2015-01-05,25.057498931884766
2015-01-06,23.75665283203125
2015-01-07,23.92272186279297
2015-01-08,24.25484275817871
2015-01-09,23.99652099609375
2015-01-12,23.581356048583984
2015-01-13,23.68284034729004
2015-01-14,23.249225616455078
2015-01-15,23.037031173706055
2015-01-16,23.664390563964844
2015-01-20,24.356334686279297
2015-01-21,23.8765869140625
2015-01-22,24.33788299560547
2015-01-23,24.199495315551758
2015-01-26,24.374778747558594
2015-01-27,23.775102615356445
2015-01-28,23.609033584594727
2015-01-29,23.775102615356445
2015-01-30,23.1108341217041
2015-02-02,23.7658748626709
2015-02-03,23.99652099609375
2015-02-04,23.682355880737305
2015-02-05,23.96880340576172
2015-02-06,23.793245315551758
2015-02-09,24.21828269958496
2015-02-10,23.9226016998291
2015-02-11,23.599201202392578
2015-02-12,23.9226016998291
2015-02-13,23.894882202148438
2015-02-17,23.626920700073242
2015-02-18,23.820959091186523
2015-02-19,23.830202102661133
2015-02-20,23.756277084350586
2015-02-23,23.86716079711914
2015-02-24,24.39385414123535
2015-02-25,24.57864761352539
2015-02-26,24.624839782714844
2015-02-27,24.541685104370117
2015-03-02,24.75421142578125
2015-03-03,24.44928741455078
2015-03-04,23.97804069519043
2015-03-05,23.894882202148438
2015-03-06,23.25732421875
2015-03-09,23.423635482788086
2015-03-10,22.804546356201172
2015-03-11,22.342548370361328
2015-03-12,22.924665451049805
2015-03-13,23.72855567932129
2015-03-16,22.20395278930664
2015-03-17,22.804546356201172
2015-03-18,23.026315689086914
2015-03-19,22.64747428894043
2015-03-20,23.155670166015625
2015-03-23,24.125886917114258
2015-03-24,24.20904541015625
2015-03-25,23.626920700073242
2015-03-26,23.78399658203125
2015-03-27,24.199798583984375
2015-03-30,24.7357234954834
2015-03-31,24.892812728881836
2015-04-01,24.698766708374023
2015-04-02,24.698766708374023
2015-04-06,25.170015335083008
2015-04-07,25.225454330444336
2015-04-08,25.170015335083008
2015-04-09,24.818885803222656
2015-04-10,24.26448631286621
2015-04-13,24.11664390563965
2015-04-14,24.245996475219727
2015-04-15,25.280899047851562
2015-04-16,23.904125213623047
2015-04-17,23.174156188964844
2015-04-20,22.933908462524414
2015-04-21,22.961633682250977
2015-04-22,22.813800811767578
2015-04-23,22.57354164123535
2015-04-24,22.314823150634766
2015-04-27,22.30558204650879
2015-04-28,23.30351448059082
2015-04-29,23.285036087036133
2015-04-30,23.4328670501709
2015-05-01,23.47907257080078
2015-05-04,23.192636489868164
2015-05-05,22.38874626159668
2015-05-06,22.999610900878906
2015-05-07,22.870031356811523
2015-05-08,23.277257919311523
2015-05-11,22.148109436035156
2015-05-12,22.32396125793457
2015-05-13,22.277681350708008
2015-05-14,23.01810646057129
2015-05-15,22.916311264038086
2015-05-18,23.3420467376709
2015-05-19,22.749704360961914
2015-05-20,22.999610900878906
2015-05-21,23.082904815673828
2015-05-22,22.768213272094727
2015-05-26,22.277681350708008
2015-05-27,22.75896453857422
2015-05-28,21.750123977661133
2015-05-29,21.11151123046875
2015-06-01,20.870861053466797
2015-06-02,21.537248611450195
2015-06-03,22.08331871032715
2015-06-04,21.648311614990234
2015-06-05,22.351722717285156
2015-06-08,21.95374870300293
2015-06-09,21.981502532958984
2015-06-10,22.573854446411133
2015-06-11,22.36097526550293
2015-06-12,22.157363891601562
2015-06-15,22.194381713867188
2015-06-16,22.370237350463867
2015-06-17,21.87970733642578
2015-06-18,22.305448532104492
2015-06-19,21.93524169921875
2015-06-22,22.435022354125977
2015-06-23,23.045879364013672
2015-06-24,23.203224182128906
2015-06-25,23.31428337097168
2015-06-26,23.675243377685547
2015-06-29,22.823745727539062
2015-06-30,23.1384334564209
2015-07-01,23.230985641479492
2015-07-02,23.277257919311523
2015-07-06,23.203224182128906
2015-07-07,22.42576789855957
2015-07-08,21.426189422607422
2015-07-09,21.11151123046875
2015-07-10,21.426189422607422
2015-07-13,21.648311614990234
2015-07-14,21.95374870300293
2015-07-15,21.694597244262695
2015-07-16,22.44428253173828
2015-07-17,22.092578887939453
2015-07-20,21.759380340576172
2015-07-21,21.907466888427734
2015-07-22,21.86118507385254
2015-07-23,21.130014419555664
2015-07-24,20.463626861572266
2015-07-27,19.862028121948242
2015-07-28,20.75054168701172
2015-07-29,21.72235870361328
2015-07-30,21.694597244262695
2015-07-31,21.713098526000977
2015-08-03,20.371074676513672
2015-08-04,20.620967864990234
2015-08-05,20.28777503967285
2015-08-06,20.278514862060547
2015-08-07,20.269262313842773
2015-08-10,20.861608505249023
2015-08-11,20.787567138671875
2015-08-12,20.778297424316406
2015-08-13,20.44450569152832
2015-08-14,20.44450569152832
2015-08-17,20.305429458618164
2015-08-18,19.804744720458984
2015-08-19,18.914640426635742
2015-08-20,18.284160614013672
2015-08-21,18.005998611450195
2015-08-24,17.15298080444336
2015-08-25,16.31852149963379
2015-08-26,16.689390182495117
2015-08-27,17.04172706604004
2015-08-28,17.366239547729492
2015-08-31,17.6258544921875
2015-09-01,17.11589813232422
2015-09-02,17.542404174804688
2015-09-03,17.52385902404785
2015-09-04,17.40332794189453
2015-09-08,17.71857452392578
2015-09-09,17.635122299194336
2015-09-10,17.57022476196289
2015-09-11,17.542404174804688
2015-09-14,17.37551498413086
2015-09-15,17.70002555847168
2015-09-16,17.690753936767578
2015-09-17,17.579490661621094
2015-09-18,17.171539306640625
2015-09-21,17.078819274902344
2015-09-22,16.763574600219727
2015-09-23,16.346336364746094
2015-09-24,16.281435012817383
2015-09-25,16.216527938842773
2015-09-28,16.262887954711914
2015-09-29,16.72648048400879
2015-09-30,16.837743759155273
2015-10-01,16.680118560791016
2015-10-02,16.911914825439453
2015-10-05,17.88547134399414
2015-10-06,17.987457275390625
2015-10-07,18.209985733032227
2015-10-08,18.534500122070312
2015-10-09,18.49740982055664
2015-10-12,18.284160614013672
2015-10-13,18.2563419342041
2015-10-14,18.098716735839844
2015-10-15,18.052358627319336
2015-10-16,17.505311965942383
2015-10-19,17.245708465576172
2015-10-20,17.71857452392578
2015-10-21,17.292068481445312
2015-10-22,17.8483829498291
2015-10-23,18.30270004272461
2015-10-26,17.99673080444336
2015-10-27,17.635122299194336
2015-10-28,18.794113159179688
2015-10-29,18.849748611450195
2015-10-30,17.32915687561035
2015-11-02,16.420503616333008
2015-11-03,16.893369674682617
2015-11-04,17.162260055541992
2015-11-05,17.440412521362305
2015-11-06,17.76493263244629
2015-11-09,17.134445190429688
2015-11-10,17.180898666381836
2015-11-11,16.83709716796875
2015-11-12,16.70701026916504
2015-11-13,16.864980697631836
2015-11-16,17.208782196044922
2015-11-17,17.01365089416504
2015-11-18,17.468961715698242
2015-11-19,17.654800415039062
2015-11-20,17.766300201416016
2015-11-23,18.04505729675293
2015-11-24,18.62116050720215
2015-11-25,18.518953323364258
2015-11-27,18.686203002929688
2015-11-30,19.178686141967773
2015-12-01,19.30877113342285
2015-12-02,19.206560134887695
2015-12-03,19.24371910095215
2015-12-04,19.82912254333496
2015-12-07,19.38311004638672
2015-12-08,19.067171096801758
2015-12-09,18.518953323364258
2015-12-10,18.528244018554688
2015-12-11,17.617624282836914
2015-12-14,17.561872482299805
2015-12-15,17.087980270385742
2015-12-16,17.626922607421875
2015-12-17,17.989307403564453
2015-12-18,17.608339309692383
2015-12-21,17.747716903686523
2015-12-22,17.924264907836914
2015-12-23,18.249486923217773
2015-12-24,18.203022003173828
2015-12-28,18.32381820678711
2015-12-29,18.500364303588867
2015-12-30,17.88709831237793
2015-12-31,17.561872482299805
2016-01-04,17.041522979736328
2016-01-05,16.558340072631836
2016-01-06,16.446836471557617
2016-01-07,15.963650703430176
2016-01-08,15.396843910217285
2016-01-11,15.62913703918457
2016-01-12,15.461880683898926
2016-01-13,14.73711109161377
2016-01-14,14.597729682922363
2016-01-15,13.761448860168457
2016-01-19,13.073843955993652
2016-01-20,13.157468795776367
2016-01-21,13.203929901123047
2016-01-22,13.287552833557129
2016-01-25,13.055255889892578
2016-01-26,13.008797645568848
2016-01-27,13.018089294433594
2016-01-28,13.287552833557129
2016-01-29,13.287552833557129
2016-02-01,12.999503135681152
2016-02-02,12.748624801635742
2016-02-03,12.776497840881348
2016-02-04,12.999503135681152
2016-02-05,12.739328384399414
2016-02-08,12.795080184936523
2016-02-09,12.674284934997559
2016-02-10,12.720882415771484
2016-02-11,12.74884033203125
2016-02-12,12.683603286743164
2016-02-16,12.7767972946167
2016-02-17,13.205485343933105
2016-02-18,13.289362907409668
2016-02-19,13.242764472961426
2016-02-22,12.74884033203125
2016-02-23,12.655645370483398
2016-02-24,12.590409278869629
2016-02-25,12.879308700561523
2016-02-26,12.916587829589844
2016-02-29,12.907267570495605
2016-03-01,13.326637268066406
2016-03-02,13.485065460205078
2016-03-03,13.624858856201172
2016-03-04,13.634173393249512
2016-03-07,13.895115852355957
2016-03-08,13.540982246398926
2016-03-09,13.941710472106934
2016-03-10,13.550300598144531
2016-03-11,13.932395935058594
2016-03-14,13.969669342041016
2016-03-15,13.848520278930664
2016-03-16,14.100141525268555
2016-03-17,14.239931106567383
2016-03-18,14.258572578430176
2016-03-21,14.286528587341309
2016-03-22,14.342445373535156
2016-03-23,13.969669342041016
2016-03-24,14.034911155700684
2016-03-28,14.29585075378418
2016-03-29,14.677942276000977
2016-03-30,14.70589828491211
2016-03-31,14.687256813049316
2016-04-01,14.715217590332031
2016-04-04,14.649980545043945
2016-04-05,14.556793212890625
2016-04-06,14.482231140136719
2016-04-07,14.109458923339844
2016-04-08,14.19333553314209
2016-04-11,14.100141525268555
2016-04-12,14.482231140136719
2016-04-13,14.808412551879883
2016-04-14,14.938884735107422
2016-04-15,14.994796752929688
2016-04-18,15.143904685974121
2016-04-19,15.49803638458252
2016-04-20,15.758983612060547
2016-04-21,15.777618408203125
2016-04-22,15.889449119567871
2016-04-25,15.33029556274414
2016-04-26,15.572591781616211
2016-04-27,15.479405403137207
2016-04-28,15.209139823913574
2016-04-29,15.386204719543457
2016-05-02,15.404848098754883
2016-05-03,14.771133422851562
2016-05-04,14.556248664855957
2016-05-05,14.332016944885254
2016-05-06,14.341357231140137
2016-05-09,13.892899513244629
2016-05-10,14.275960922241211
2016-05-11,13.930272102355957
2016-05-12,13.294953346252441
2016-05-13,13.304296493530273
2016-05-16,13.612614631652832
2016-05-17,13.509842872619629
2016-05-18,13.565901756286621
2016-05-19,13.4911527633667
2016-05-20,13.836843490600586
2016-05-23,13.818159103393555
2016-05-24,14.051728248596191
2016-05-25,14.173186302185059
2016-05-26,14.145157814025879
2016-05-27,14.126472473144531
2016-05-31,13.995674133300781
2016-06-01,14.107786178588867
2016-06-02,14.481505393981934
2016-06-03,14.46281623840332
2016-06-06,14.528217315673828
2016-06-07,14.6216459274292
2016-06-08,14.827194213867188
2016-06-09,14.677701950073242
2016-06-10,14.406759262084961
2016-06-13,14.444130897521973
2016-06-14,14.649676322937012
2016-06-15,14.46281623840332
2016-06-16,14.416105270385742
2016-06-17,14.574933052062988
2016-06-20,14.50953197479248
2016-06-21,14.406759262084961
2016-06-22,14.369389533996582
2016-06-23,14.659018516540527
2016-06-24,14.21056079864502
2016-06-27,13.20152759552002
2016-06-28,13.014668464660645
2016-06-29,13.1080961227417
2016-06-30,13.220212936401367
2016-07-01,13.52852725982666
2016-07-05,13.397725105285645
2016-07-06,13.53786849975586
2016-07-07,13.52852725982666
2016-07-08,14.005013465881348
2016-07-11,14.378732681274414
2016-07-12,14.528217315673828
2016-07-13,14.360044479370117
2016-07-14,14.275960922241211
2016-07-15,14.444130897521973
2016-07-18,14.976679801940918
2016-07-19,14.6216459274292
2016-07-20,14.500187873840332
2016-07-21,14.630989074707031
2016-07-22,14.53756046295166
2016-07-25,14.71507453918457
2016-07-26,15.088790893554688
2016-07-27,15.004706382751465
2016-07-28,15.070109367370605
2016-07-29,15.499884605407715
2016-08-01,15.658710479736328
2016-08-02,15.611995697021484
2016-08-03,15.780166625976562
2016-08-04,15.630681037902832
2016-08-05,16.11650848388672
2016-08-08,15.826873779296875
2016-08-09,15.752140998840332
2016-08-10,15.714679718017578
2016-08-11,15.583563804626465
2016-08-12,15.358807563781738
2016-08-15,15.752140998840332
2016-08-16,15.621028900146484
2016-08-17,15.920711517333984
2016-08-18,15.958176612854004
2016-08-19,16.023731231689453
2016-08-22,15.930068969726562
2016-08-23,16.00499725341797
2016-08-24,16.257854461669922
2016-08-25,16.63245964050293
2016-08-26,16.342144012451172
2016-08-29,16.407690048217773
2016-08-30,16.491979598999023
2016-08-31,16.44515609741211
2016-09-01,16.454524993896484
2016-09-02,16.70738410949707
2016-09-06,16.744842529296875
2016-09-07,17.100725173950195
2016-09-08,17.362943649291992
2016-09-09,16.81039810180664
2016-09-12,16.9040470123291
2016-09-13,16.417068481445312
2016-09-14,16.24849510192871
2016-09-15,16.454524993896484
2016-09-16,16.05182456970215
2016-09-19,16.089282989501953
2016-09-20,16.173568725585938
2016-09-21,16.201669692993164
2016-09-22,16.257854461669922
2016-09-23,16.154834747314453
2016-09-26,16.257854461669922
2016-09-27,16.576269149780273
2016-09-28,16.576269149780273
2016-09-29,16.108013153076172
2016-09-30,16.70738410949707
2016-10-03,16.510717391967773
2016-10-04,16.342144012451172
2016-10-05,16.950878143310547
2016-10-06,16.92277717590332
2016-10-07,16.473251342773438
2016-10-10,16.370241165161133
2016-10-11,16.276580810546875
2016-10-12,16.538808822631836
2016-10-13,16.370241165161133
2016-10-14,16.76357078552246
2016-10-17,16.950878143310547
2016-10-18,16.660564422607422
2016-10-19,17.007068634033203
2016-10-20,16.76357078552246
2016-10-21,16.557544708251953
2016-10-24,16.5013484954834
2016-10-25,16.342144012451172
2016-10-26,16.267221450805664
2016-10-27,16.089282989501953
2016-10-28,16.735477447509766
2016-10-31,18.252626419067383
2016-11-01,17.934207916259766
2016-11-02,17.775009155273438
2016-11-03,18.158977508544922
2016-11-04,18.62723731994629
2016-11-07,18.992469787597656
2016-11-08,19.273983001708984
2016-11-09,20.803508758544922
2016-11-10,21.460365295410156
2016-11-11,22.267358779907227
2016-11-14,23.158803939819336
2016-11-15,23.224496841430664
2016-11-16,22.736543655395508
2016-11-17,22.379966735839844
2016-11-18,22.27674674987793
2016-11-21,22.53948402404785
2016-11-22,23.01805305480957
2016-11-23,24.43497657775879
2016-11-25,24.54758644104004
2016-11-28,24.003334045410156
2016-11-29,24.378681182861328
2016-11-30,24.69771957397461
2016-12-01,24.725872039794922
2016-12-02,24.378681182861328
2016-12-05,24.885393142700195
2016-12-06,25.889436721801758
2016-12-07,24.39744758605957
2016-12-08,24.42559242248535
2016-12-09,25.288888931274414
2016-12-12,25.054292678833008
2016-12-13,24.79155921936035
2016-12-14,24.162857055664062
2016-12-15,24.31299591064453
2016-12-16,24.303611755371094
2016-12-19,24.359901428222656
2016-12-20,25.016767501831055
2016-12-21,25.054292678833008
2016-12-22,24.481897354125977
2016-12-23,24.632038116455078
2016-12-27,25.485942840576172
2016-12-28,25.307649612426758
2016-12-29,25.166908264160156
2016-12-30,25.373342514038086
2017-01-03,25.776840209960938
2017-01-04,26.17094612121582
2017-01-05,25.523479461669922
2017-01-06,25.2607364654541
2017-01-09,24.87600326538086
2017-01-10,25.561010360717773
2017-01-11,26.011425018310547
2017-01-12,25.758066177368164
2017-01-13,25.467180252075195
2017-01-17,24.754024505615234
2017-01-18,24.81032371520996
2017-01-19,24.64141845703125
2017-01-20,24.575735092163086
2017-01-23,25.2607364654541
2017-01-24,26.489990234375
2017-01-25,26.86534309387207
2017-01-26,25.664236068725586
2017-01-27,25.363956451416016
2017-01-30,25.83314323425293
2017-01-31,25.795602798461914
2017-02-01,25.654850006103516
2017-02-02,25.138751983642578
2017-02-03,25.457796096801758
2017-02-06,25.6923828125
2017-02-07,25.795602798461914
2017-02-08,25.26935386657715
2017-02-09,26.293657302856445
2017-02-10,25.823795318603516
2017-02-13,25.29754638671875
2017-02-14,25.288148880004883
2017-02-15,25.50428581237793
2017-02-16,25.372726440429688
2017-02-17,25.306943893432617
2017-02-21,25.325742721557617
2017-02-22,25.128393173217773
2017-02-23,24.05710792541504
2017-02-24,24.348421096801758
2017-02-27,24.451793670654297
2017-02-28,24.25444984436035
2017-03-01,25.438505172729492
2017-03-02,24.67732048034668
2017-03-03,24.884063720703125
2017-03-06,24.442398071289062
2017-03-07,24.066497802734375
2017-03-08,23.643619537353516
2017-03-09,23.014001846313477
2017-03-10,23.220739364624023
2017-03-13,23.17376136779785
2017-03-14,23.361698150634766
2017-03-15,23.70940589904785
2017-03-16,23.84096908569336
2017-03-17,23.822172164916992
2017-03-20,23.65302085876465
2017-03-21,22.816667556762695
2017-03-22,22.600522994995117
2017-03-23,23.079782485961914
2017-03-24,22.8260555267334
2017-03-27,22.8542537689209
2017-03-28,23.079782485961914
2017-03-29,23.042190551757812
2017-03-30,23.4368839263916
2017-03-31,23.32411766052246
2017-04-03,23.465070724487305
2017-04-04,23.54964828491211
2017-04-05,23.690608978271484
2017-04-06,24.52696418762207
2017-04-07,24.837074279785156
2017-04-10,24.15106964111328
2017-04-11,24.122894287109375
2017-04-12,23.76578712463379
2017-04-13,23.16436004638672
2017-04-17,23.286527633666992
2017-04-18,23.559045791625977
2017-04-19,23.615428924560547
2017-04-20,24.019512176513672
2017-04-21,23.906747817993164
2017-04-24,24.64913558959961
2017-04-25,25.541879653930664
2017-04-26,25.617055892944336
2017-04-27,25.23176383972168
2017-04-28,24.555164337158203
2017-05-01,24.461183547973633
2017-05-02,24.24504280090332
2017-05-03,23.736806869506836
2017-05-04,23.529747009277344
2017-05-05,23.350919723510742
2017-05-08,23.774456024169922
2017-05-09,23.87799072265625
2017-05-10,23.64269256591797
2017-05-11,23.397972106933594
2017-05-12,23.294445037841797
2017-05-15,23.341506958007812
2017-05-16,23.32268714904785
2017-05-17,22.259143829345703
2017-05-18,22.456787109375
2017-05-19,22.946203231811523
2017-05-22,23.021499633789062
2017-05-23,23.32268714904785
2017-05-24,22.927383422851562
2017-05-25,23.01209259033203
2017-05-26,23.680334091186523
2017-05-30,22.95561981201172
2017-05-31,26.296842575073242
