Date,BWB
2021-12-16,17.1200008392334
2021-12-17,16.549999237060547
2021-12-20,16.8799991607666
2021-12-21,16.959999084472656
2021-12-22,17.229999542236328
2021-12-23,17.290000915527344
2021-12-27,17.68000030517578
2021-12-28,17.690000534057617
2021-12-29,17.719999313354492
2021-12-30,17.5
2021-12-31,17.690000534057617
2022-01-03,17.5
2022-01-04,17.709999084472656
2022-01-05,17.440000534057617
2022-01-06,17.940000534057617
2022-01-07,18.06999969482422
2022-01-10,18.290000915527344
2022-01-11,18.100000381469727
2022-01-12,17.799999237060547
2022-01-13,17.860000610351562
2022-01-14,18.149999618530273
2022-01-18,17.799999237060547
2022-01-19,17.579999923706055
2022-01-20,17.290000915527344
2022-01-21,17.25
2022-01-24,17.969999313354492
2022-01-25,17.739999771118164
2022-01-26,17.600000381469727
2022-01-27,17.600000381469727
2022-01-28,17.989999771118164
2022-01-31,17.790000915527344
2022-02-01,17.5
2022-02-02,17.5
2022-02-03,17.559999465942383
2022-02-04,17.6200008392334
2022-02-07,17.65999984741211
2022-02-08,18.079999923706055
2022-02-09,17.540000915527344
2022-02-10,17.43000030517578
2022-02-11,17.639999389648438
2022-02-14,17.729999542236328
2022-02-15,17.579999923706055
2022-02-16,17.65999984741211
2022-02-17,17.34000015258789
2022-02-18,17.239999771118164
2022-02-22,17.31999969482422
2022-02-23,17.1200008392334
2022-02-24,16.8799991607666
2022-02-25,17.270000457763672
2022-02-28,16.829999923706055
2022-03-01,16.520000457763672
2022-03-02,17.079999923706055
2022-03-03,17.18000030517578
2022-03-04,16.989999771118164
2022-03-07,16.93000030517578
2022-03-08,16.899999618530273
2022-03-09,17.1299991607666
2022-03-10,17.040000915527344
2022-03-11,17.09000015258789
2022-03-14,17.209999084472656
2022-03-15,17.18000030517578
2022-03-16,17.559999465942383
2022-03-17,17.3700008392334
2022-03-18,17.280000686645508
2022-03-21,17.299999237060547
2022-03-22,17.31999969482422
2022-03-23,16.93000030517578
2022-03-24,17.030000686645508
2022-03-25,17.110000610351562
2022-03-28,17.110000610351562
2022-03-29,17.15999984741211
2022-03-30,16.780000686645508
2022-03-31,16.68000030517578
2022-04-01,16.600000381469727
2022-04-04,16.549999237060547
2022-04-05,16.520000457763672
2022-04-06,16.459999084472656
2022-04-07,16.260000228881836
2022-04-08,16.190000534057617
2022-04-11,16.309999465942383
2022-04-12,16.31999969482422
2022-04-13,16.399999618530273
2022-04-14,16.260000228881836
2022-04-18,16.229999542236328
2022-04-19,16.739999771118164
2022-04-20,16.780000686645508
2022-04-21,16.81999969482422
2022-04-22,16.56999969482422
2022-04-25,16.459999084472656
2022-04-26,16.100000381469727
2022-04-27,16.149999618530273
2022-04-28,16.350000381469727
2022-04-29,16.020000457763672
2022-05-02,15.829999923706055
2022-05-03,16.020000457763672
2022-05-04,16.209999084472656
2022-05-05,16.0
2022-05-06,15.979999542236328
2022-05-09,16.1200008392334
2022-05-10,16.059999465942383
2022-05-11,16.020000457763672
2022-05-12,15.779999732971191
2022-05-13,15.649999618530273
2022-05-16,15.380000114440918
2022-05-17,15.890000343322754
2022-05-18,15.630000114440918
2022-05-19,15.020000457763672
2022-05-20,15.430000305175781
2022-05-23,15.699999809265137
2022-05-24,15.850000381469727
2022-05-25,15.770000457763672
2022-05-26,15.930000305175781
2022-05-27,16.239999771118164
2022-05-31,16.229999542236328
2022-06-01,15.890000343322754
2022-06-02,16.190000534057617
2022-06-03,16.209999084472656
2022-06-06,16.260000228881836
2022-06-07,16.389999389648438
2022-06-08,16.389999389648438
2022-06-09,16.020000457763672
2022-06-10,15.640000343322754
2022-06-13,15.550000190734863
2022-06-14,15.510000228881836
2022-06-15,15.420000076293945
2022-06-16,15.380000114440918
2022-06-17,15.529999732971191
2022-06-21,15.890000343322754
2022-06-22,15.899999618530273
2022-06-23,15.720000267028809
2022-06-24,16.420000076293945
2022-06-27,16.31999969482422
2022-06-28,15.989999771118164
2022-06-29,15.970000267028809
2022-06-30,16.139999389648438
2022-07-01,16.3799991607666
2022-07-05,16.559999465942383
2022-07-06,16.40999984741211
2022-07-07,16.350000381469727
2022-07-08,16.450000762939453
2022-07-11,16.31999969482422
2022-07-12,16.110000610351562
2022-07-13,15.720000267028809
2022-07-14,15.779999732971191
2022-07-15,16.350000381469727
2022-07-18,16.549999237060547
2022-07-19,16.760000228881836
2022-07-20,16.770000457763672
2022-07-21,16.8799991607666
2022-07-22,16.799999237060547
2022-07-25,16.940000534057617
2022-07-26,16.969999313354492
2022-07-27,17.139999389648438
2022-07-28,17.18000030517578
2022-07-29,17.479999542236328
2022-08-01,17.5
2022-08-02,17.170000076293945
2022-08-03,17.139999389648438
2022-08-04,17.040000915527344
2022-08-05,17.139999389648438
2022-08-08,17.229999542236328
2022-08-09,17.239999771118164
2022-08-10,17.350000381469727
2022-08-11,17.420000076293945
2022-08-12,17.850000381469727
2022-08-15,17.959999084472656
2022-08-16,18.06999969482422
2022-08-17,17.969999313354492
2022-08-18,18.18000030517578
2022-08-19,18.149999618530273
2022-08-22,18.420000076293945
2022-08-23,17.799999237060547
2022-08-24,17.829999923706055
2022-08-25,17.770000457763672
2022-08-26,17.43000030517578
2022-08-29,17.270000457763672
2022-08-30,17.280000686645508
2022-08-31,17.18000030517578
2022-09-01,17.25
2022-09-02,17.149999618530273
2022-09-06,16.780000686645508
2022-09-07,17.049999237060547
2022-09-08,17.020000457763672
2022-09-09,17.260000228881836
2022-09-12,17.510000228881836
2022-09-13,17.219999313354492
2022-09-14,17.280000686645508
2022-09-15,17.459999084472656
2022-09-16,17.3799991607666
2022-09-19,17.670000076293945
2022-09-20,17.770000457763672
2022-09-21,17.360000610351562
2022-09-22,17.149999618530273
2022-09-23,16.860000610351562
2022-09-26,16.829999923706055
2022-09-27,16.56999969482422
2022-09-28,16.860000610351562
2022-09-29,16.670000076293945
2022-09-30,16.469999313354492
2022-10-03,16.690000534057617
2022-10-04,17.200000762939453
2022-10-05,16.940000534057617
2022-10-06,16.889999389648438
2022-10-07,16.610000610351562
2022-10-10,16.75
2022-10-11,16.850000381469727
2022-10-12,17.09000015258789
2022-10-13,17.809999465942383
2022-10-14,18.25
2022-10-17,18.350000381469727
2022-10-18,17.90999984741211
2022-10-19,17.989999771118164
2022-10-20,17.350000381469727
2022-10-21,17.6200008392334
2022-10-24,17.65999984741211
2022-10-25,17.780000686645508
2022-10-26,17.969999313354492
2022-10-27,18.010000228881836
2022-10-28,18.8799991607666
2022-10-31,19.1200008392334
2022-11-01,19.270000457763672
2022-11-02,19.09000015258789
2022-11-03,18.899999618530273
2022-11-04,19.420000076293945
2022-11-07,19.09000015258789
2022-11-08,19.149999618530273
2022-11-09,18.780000686645508
2022-11-10,19.969999313354492
2022-11-11,19.510000228881836
2022-11-14,19.049999237060547
2022-11-15,19.06999969482422
2022-11-16,18.90999984741211
2022-11-17,18.920000076293945
2022-11-18,19.040000915527344
2022-11-21,19.309999465942383
2022-11-22,19.280000686645508
2022-11-23,19.290000915527344
2022-11-25,19.420000076293945
2022-11-28,19.1299991607666
2022-11-29,18.81999969482422
2022-11-30,19.270000457763672
2022-12-01,19.100000381469727
2022-12-02,19.260000228881836
2022-12-05,18.75
2022-12-06,18.719999313354492
2022-12-07,18.610000610351562
2022-12-08,18.739999771118164
2022-12-09,18.610000610351562
2022-12-12,18.450000762939453
2022-12-13,18.65999984741211
2022-12-14,18.25
2022-12-15,17.530000686645508
2022-12-16,17.649999618530273
2022-12-19,17.940000534057617
2022-12-20,17.920000076293945
2022-12-21,18.040000915527344
2022-12-22,17.850000381469727
2022-12-23,17.770000457763672
2022-12-27,17.540000915527344
2022-12-28,17.299999237060547
2022-12-29,17.530000686645508
2022-12-30,17.739999771118164
2023-01-03,17.399999618530273
2023-01-04,17.229999542236328
2023-01-05,17.440000534057617
2023-01-06,17.639999389648438
2023-01-09,17.309999465942383
2023-01-10,17.3799991607666
2023-01-11,17.530000686645508
2023-01-12,17.68000030517578
2023-01-13,17.739999771118164
2023-01-17,17.469999313354492
2023-01-18,16.920000076293945
2023-01-19,17.100000381469727
2023-01-20,17.18000030517578
2023-01-23,17.209999084472656
2023-01-24,17.0
2023-01-25,17.200000762939453
2023-01-26,16.350000381469727
2023-01-27,15.100000381469727
2023-01-30,15.164999961853027
2023-01-31,15.5600004196167
2023-02-01,15.229999542236328
2023-02-02,15.59000015258789
2023-02-03,15.699999809265137
2023-02-06,15.460000038146973
2023-02-07,15.260000228881836
2023-02-08,15.050000190734863
2023-02-09,14.789999961853027
2023-02-10,15.0
2023-02-13,14.869999885559082
2023-02-14,14.550000190734863
2023-02-15,15.100000381469727
2023-02-16,14.829999923706055
2023-02-17,14.949999809265137
2023-02-21,14.800000190734863
2023-02-22,14.729999542236328
2023-02-23,14.569999694824219
2023-02-24,14.449999809265137
2023-02-27,14.569999694824219
2023-02-28,14.710000038146973
2023-03-01,14.630000114440918
2023-03-02,14.59000015258789
2023-03-03,14.760000228881836
2023-03-06,14.680000305175781
2023-03-07,14.449999809265137
2023-03-08,14.289999961853027
2023-03-09,13.15999984741211
2023-03-10,12.720000267028809
2023-03-13,11.880000114440918
2023-03-14,12.180000305175781
2023-03-15,12.420000076293945
2023-03-16,12.84000015258789
2023-03-17,11.869999885559082
2023-03-20,11.850000381469727
2023-03-21,11.760000228881836
2023-03-22,11.109999656677246
2023-03-23,10.829999923706055
2023-03-24,11.130000114440918
2023-03-27,11.460000038146973
2023-03-28,11.289999961853027
2023-03-29,11.3100004196167
2023-03-30,10.880000114440918
2023-03-31,10.84000015258789
2023-04-03,10.819999694824219
2023-04-04,10.300000190734863
2023-04-05,10.319999694824219
2023-04-06,10.399999618530273
2023-04-10,10.5600004196167
2023-04-11,10.390000343322754
2023-04-12,10.1899995803833
2023-04-13,10.3100004196167
2023-04-14,10.0600004196167
2023-04-17,10.329999923706055
2023-04-18,10.220000267028809
2023-04-19,10.430000305175781
2023-04-20,10.199999809265137
2023-04-21,10.199999809265137
2023-04-24,10.029999732971191
2023-04-25,9.600000381469727
2023-04-26,9.380000114440918
2023-04-27,9.800000190734863
2023-04-28,9.949999809265137
2023-05-01,9.600000381469727
2023-05-02,8.979999542236328
2023-05-03,8.6899995803833
2023-05-04,8.260000228881836
2023-05-05,8.729999542236328
2023-05-08,8.430000305175781
2023-05-09,8.289999961853027
2023-05-10,8.289999961853027
2023-05-11,8.140000343322754
2023-05-12,8.09000015258789
2023-05-15,8.220000267028809
2023-05-16,8.319999694824219
2023-05-17,8.890000343322754
2023-05-18,9.079999923706055
2023-05-19,8.960000038146973
2023-05-22,8.979999542236328
2023-05-23,9.109999656677246
2023-05-24,9.010000228881836
2023-05-25,9.0
2023-05-26,9.09000015258789
2023-05-30,9.010000228881836
2023-05-31,8.609999656677246
2023-06-01,9.109999656677246
2023-06-02,9.819999694824219
2023-06-05,9.25
2023-06-06,10.050000190734863
2023-06-07,11.0
2023-06-08,10.199999809265137
2023-06-09,10.15999984741211
2023-06-12,10.149999618530273
2023-06-13,10.539999961853027
2023-06-14,10.220000267028809
2023-06-15,10.390000343322754
2023-06-16,10.319999694824219
2023-06-20,9.979999542236328
2023-06-21,9.960000038146973
2023-06-22,10.020000457763672
2023-06-23,10.130000114440918
2023-06-26,10.0
2023-06-27,9.920000076293945
2023-06-28,9.779999732971191
2023-06-29,9.920000076293945
2023-06-30,9.850000381469727
2023-07-03,9.680000305175781
2023-07-05,9.609999656677246
2023-07-06,9.319999694824219
2023-07-07,9.579999923706055
2023-07-10,9.449999809265137
2023-07-11,9.649999618530273
2023-07-12,9.920000076293945
2023-07-13,9.829999923706055
2023-07-14,9.75
2023-07-17,10.079999923706055
2023-07-18,10.699999809265137
2023-07-19,10.829999923706055
2023-07-20,11.079999923706055
2023-07-21,10.979999542236328
2023-07-24,11.199999809265137
2023-07-25,10.850000381469727
2023-07-26,11.539999961853027
2023-07-27,10.729999542236328
2023-07-28,10.880000114440918
2023-07-31,10.710000038146973
2023-08-01,10.649999618530273
2023-08-02,10.8100004196167
2023-08-03,10.779999732971191
2023-08-04,10.970000267028809
2023-08-07,11.109999656677246
2023-08-08,11.09000015258789
2023-08-09,10.699999809265137
2023-08-10,10.699999809265137
2023-08-11,10.899999618530273
2023-08-14,10.670000076293945
2023-08-15,10.4399995803833
2023-08-16,10.34000015258789
2023-08-17,10.449999809265137
2023-08-18,10.380000114440918
2023-08-21,10.270000457763672
2023-08-22,10.0600004196167
2023-08-23,10.109999656677246
2023-08-24,10.260000228881836
2023-08-25,10.149999618530273
2023-08-28,10.199999809265137
2023-08-29,10.369999885559082
2023-08-30,10.40999984741211
2023-08-31,10.460000038146973
2023-09-01,10.869999885559082
2023-09-05,10.649999618530273
2023-09-06,10.369999885559082
2023-09-07,10.170000076293945
2023-09-08,10.220000267028809
2023-09-11,10.119999885559082
2023-09-12,10.119999885559082
2023-09-13,9.960000038146973
2023-09-14,10.289999961853027
2023-09-15,10.4399995803833
2023-09-18,10.020000457763672
2023-09-19,9.899999618530273
2023-09-20,9.8100004196167
2023-09-21,9.949999809265137
2023-09-22,9.770000457763672
2023-09-25,9.890000343322754
2023-09-26,9.729999542236328
2023-09-27,9.529999732971191
2023-09-28,9.520000457763672
2023-09-29,9.479999542236328
2023-10-02,9.359999656677246
2023-10-03,9.199999809265137
2023-10-04,9.4399995803833
2023-10-05,9.670000076293945
2023-10-06,9.670000076293945
2023-10-09,9.670000076293945
2023-10-10,9.739999771118164
2023-10-11,9.869999885559082
2023-10-12,9.729999542236328
2023-10-13,9.380000114440918
2023-10-16,9.550000190734863
2023-10-17,9.789999961853027
2023-10-18,9.380000114440918
2023-10-19,9.569999694824219
2023-10-20,9.260000228881836
2023-10-23,9.210000038146973
2023-10-24,9.010000228881836
2023-10-25,8.989999771118164
2023-10-26,9.550000190734863
2023-10-27,9.100000381469727
2023-10-30,9.510000228881836
2023-10-31,9.630000114440918
2023-11-01,9.579999923706055
2023-11-02,9.890000343322754
2023-11-03,10.300000190734863
2023-11-06,10.199999809265137
2023-11-07,10.5
2023-11-08,10.359999656677246
2023-11-09,10.15999984741211
2023-11-10,10.25
2023-11-13,10.239999771118164
2023-11-14,11.010000228881836
2023-11-15,10.800000190734863
2023-11-16,10.5600004196167
2023-11-17,10.619999885559082
2023-11-20,10.619999885559082
2023-11-21,10.430000305175781
2023-11-22,10.460000038146973
2023-11-24,10.479999542236328
2023-11-27,10.380000114440918
2023-11-28,10.300000190734863
2023-11-29,10.420000076293945
2023-11-30,10.369999885559082
2023-12-01,10.989999771118164
2023-12-04,11.100000381469727
2023-12-05,10.979999542236328
2023-12-06,11.0
2023-12-07,11.100000381469727
2023-12-08,11.229999542236328
2023-12-11,11.270000457763672
2023-12-12,11.319999694824219
2023-12-13,12.0
2023-12-14,12.489999771118164
2023-12-15,12.100000381469727
2023-12-18,11.850000381469727
2023-12-19,12.010000228881836
2023-12-20,11.920000076293945
2023-12-21,12.0
2023-12-22,12.029999732971191
2023-12-26,12.100000381469727
2023-12-27,12.90999984741211
2023-12-28,13.279999732971191
2023-12-29,13.520000457763672
2024-01-02,13.130000114440918
2024-01-03,12.619999885559082
2024-01-04,12.609999656677246
2024-01-05,12.720000267028809
2024-01-08,12.649999618530273
2024-01-09,12.479999542236328
2024-01-10,12.800000190734863
2024-01-11,12.75
2024-01-12,12.550000190734863
2024-01-16,12.399999618530273
2024-01-17,12.729999542236328
2024-01-18,12.9399995803833
2024-01-19,13.210000038146973
2024-01-22,13.630000114440918
2024-01-23,13.5600004196167
2024-01-24,13.739999771118164
2024-01-25,13.859999656677246
2024-01-26,13.670000076293945
2024-01-29,13.4399995803833
2024-01-30,12.920000076293945
2024-01-31,12.510000228881836
2024-02-01,12.300000190734863
2024-02-02,11.890000343322754
2024-02-05,11.970000267028809
2024-02-06,11.779999732971191
2024-02-07,11.670000076293945
2024-02-08,11.819999694824219
2024-02-09,12.270000457763672
2024-02-12,12.550000190734863
2024-02-13,11.739999771118164
2024-02-14,11.920000076293945
2024-02-15,12.210000038146973
2024-02-16,12.029999732971191
2024-02-20,12.020000457763672
2024-02-21,12.010000228881836
2024-02-22,11.890000343322754
2024-02-23,11.979999542236328
2024-02-26,11.970000267028809
2024-02-27,11.920000076293945
2024-02-28,11.8100004196167
2024-02-29,11.850000381469727
2024-03-01,11.75
2024-03-04,11.59000015258789
2024-03-05,11.890000343322754
2024-03-06,11.680000305175781
2024-03-07,11.680000305175781
2024-03-08,11.710000038146973
2024-03-11,11.789999961853027
2024-03-12,11.5600004196167
2024-03-13,11.670000076293945
2024-03-14,11.300000190734863
2024-03-15,11.449999809265137
2024-03-18,11.09000015258789
2024-03-19,11.149999618530273
2024-03-20,11.630000114440918
2024-03-21,11.59000015258789
2024-03-22,11.390000343322754
2024-03-25,11.329999923706055
2024-03-26,11.289999961853027
2024-03-27,11.479999542236328
2024-03-28,11.640000343322754
2024-04-01,11.649999618530273
2024-04-02,11.279999732971191
2024-04-03,11.300000190734863
2024-04-04,11.579999923706055
2024-04-05,11.59000015258789
2024-04-08,11.670000076293945
2024-04-09,11.649999618530273
2024-04-10,11.100000381469727
2024-04-11,11.25
2024-04-12,11.3100004196167
2024-04-15,11.180000305175781
2024-04-16,11.15999984741211
2024-04-17,11.170000076293945
2024-04-18,11.329999923706055
2024-04-19,11.670000076293945
2024-04-22,12.050000190734863
2024-04-23,11.989999771118164
2024-04-24,12.09000015258789
2024-04-25,11.800000190734863
2024-04-26,11.75
2024-04-29,11.779999732971191
2024-04-30,10.880000114440918
2024-05-01,11.15999984741211
2024-05-02,11.5600004196167
2024-05-03,11.890000343322754
2024-05-06,11.729999542236328
2024-05-07,11.760000228881836
2024-05-08,11.819999694824219
2024-05-09,11.920000076293945
2024-05-10,11.779999732971191
2024-05-13,11.649999618530273
2024-05-14,11.739999771118164
2024-05-15,11.739999771118164
2024-05-16,11.880000114440918
2024-05-17,12.109999656677246
2024-05-20,12.010000228881836
2024-05-21,12.1899995803833
2024-05-22,11.960000038146973
2024-05-23,11.680000305175781
2024-05-24,11.6899995803833
2024-05-28,11.600000381469727
2024-05-29,11.170000076293945
2024-05-30,11.210000038146973
2024-05-31,11.270000457763672
2024-06-03,11.3100004196167
2024-06-04,11.020000457763672
2024-06-05,11.149999618530273
2024-06-06,11.0
2024-06-07,10.989999771118164
2024-06-10,10.890000343322754
2024-06-11,10.859999656677246
2024-06-12,11.020000457763672
2024-06-13,10.800000190734863
2024-06-14,10.78499984741211
2024-06-17,10.989999771118164
2024-06-18,10.829999923706055
2024-06-20,10.899999618530273
2024-06-21,10.859999656677246
2024-06-24,11.0
2024-06-25,11.0
2024-06-26,11.020000457763672
2024-06-27,11.210000038146973
2024-06-28,11.609999656677246
2024-07-01,11.520000457763672
2024-07-02,11.8100004196167
2024-07-03,11.600000381469727
2024-07-05,11.210000038146973
2024-07-08,11.3100004196167
2024-07-09,11.369999885559082
2024-07-10,11.699999809265137
2024-07-11,12.5600004196167
2024-07-12,12.630000114440918
2024-07-15,13.109999656677246
2024-07-16,13.630000114440918
2024-07-17,13.880000114440918
2024-07-18,13.539999961853027
2024-07-19,13.279999732971191
2024-07-22,13.65999984741211
2024-07-23,14.029999732971191
2024-07-24,13.789999961853027
2024-07-25,14.479999542236328
2024-07-26,14.399999618530273
2024-07-29,13.920000076293945
2024-07-30,13.899999618530273
2024-07-31,13.8100004196167
2024-08-01,13.170000076293945
2024-08-02,12.850000381469727
2024-08-05,12.600000381469727
2024-08-06,12.75
2024-08-07,12.819999694824219
2024-08-08,12.9399995803833
2024-08-09,12.899999618530273
2024-08-12,12.75
2024-08-13,12.90999984741211
2024-08-14,12.859999656677246
2024-08-15,13.109999656677246
2024-08-16,13.210000038146973
2024-08-19,13.34000015258789
2024-08-20,12.970000267028809
2024-08-21,13.140000343322754
2024-08-22,13.0600004196167
2024-08-23,13.75
2024-08-26,13.729999542236328
2024-08-27,13.609999656677246
2024-08-28,13.529999732971191
2024-08-29,13.960000038146973
2024-08-30,14.420000076293945
2024-09-03,14.4399995803833
2024-09-04,13.960000038146973
2024-09-05,13.8100004196167
2024-09-06,13.600000381469727
2024-09-09,13.680000305175781
2024-09-10,13.920000076293945
2024-09-11,13.5600004196167
2024-09-12,13.5600004196167
2024-09-13,13.90999984741211
2024-09-16,14.210000038146973
2024-09-17,14.260000228881836
2024-09-18,14.289999961853027
2024-09-19,14.8100004196167
2024-09-20,14.300000190734863
2024-09-23,14.199999809265137
2024-09-24,14.15999984741211
2024-09-25,14.050000190734863
2024-09-26,14.119999885559082
2024-09-27,14.09000015258789
2024-09-30,14.170000076293945
2024-10-01,13.770000457763672
2024-10-02,13.619999885559082
2024-10-03,13.6899995803833
2024-10-04,14.130000114440918
2024-10-07,14.130000114440918
2024-10-08,14.220000267028809
2024-10-09,14.390000343322754
2024-10-10,14.420000076293945
2024-10-11,14.880000114440918
2024-10-14,14.899999618530273
2024-10-15,15.1899995803833
2024-10-16,15.430000305175781
2024-10-17,15.619999885559082
2024-10-18,15.449999809265137
2024-10-21,14.739999771118164
2024-10-22,15.0600004196167
2024-10-23,15.1899995803833
2024-10-24,14.920000076293945
2024-10-25,14.710000038146973
2024-10-28,14.949999809265137
2024-10-29,14.739999771118164
2024-10-30,14.680000305175781
2024-10-31,14.600000381469727
2024-11-01,14.300000190734863
2024-11-04,14.229999542236328
2024-11-05,14.380000114440918
2024-11-06,15.390000343322754
2024-11-07,14.979999542236328
2024-11-08,14.989999771118164
2024-11-11,15.25
2024-11-12,15.15999984741211
2024-11-13,15.039999961853027
2024-11-14,14.970000267028809
2024-11-15,14.890000343322754
2024-11-18,14.800000190734863
2024-11-19,14.8100004196167
2024-11-20,14.84000015258789
2024-11-21,15.0
2024-11-22,15.0600004196167
2024-11-25,15.260000228881836
2024-11-26,14.890000343322754
2024-11-27,14.90999984741211
2024-11-29,14.899999618530273
2024-12-02,14.9399995803833
2024-12-03,14.930000305175781
2024-12-04,15.119999885559082
2024-12-05,15.25
2024-12-06,15.130000114440918
2024-12-09,15.140000343322754
2024-12-10,15.239999771118164
2024-12-11,15.470000267028809
2024-12-12,15.149999618530273
2024-12-13,15.069999694824219
2024-12-16,15.25
2024-12-17,15.130000114440918
2024-12-18,14.279999732971191
2024-12-19,13.869999885559082
2024-12-20,13.829999923706055
2024-12-23,13.729999542236328
2024-12-24,13.770000457763672
2024-12-26,13.75
2024-12-27,13.489999771118164
2024-12-30,13.399999618530273
2024-12-31,13.510000228881836
2025-01-02,13.3100004196167
2025-01-03,13.430000305175781
2025-01-06,13.260000228881836
2025-01-07,13.029999732971191
2025-01-08,13.09000015258789
2025-01-10,12.5600004196167
2025-01-13,12.710000038146973
2025-01-14,13.0600004196167
2025-01-15,13.260000228881836
2025-01-16,13.15999984741211
2025-01-17,13.279999732971191
2025-01-21,13.4399995803833
2025-01-22,13.300000190734863
2025-01-23,13.479999542236328
2025-01-24,13.539999961853027
2025-01-27,13.949999809265137
2025-01-28,13.65999984741211
2025-01-29,13.699999809265137
2025-01-30,14.220000267028809
2025-01-31,14.119999885559082
2025-02-03,13.779999732971191
2025-02-04,14.25
2025-02-05,14.609999656677246
2025-02-06,15.119999885559082
2025-02-07,14.949999809265137
2025-02-10,14.979999542236328
2025-02-11,15.210000038146973
2025-02-12,14.779999732971191
2025-02-13,14.75
2025-02-14,14.869999885559082
2025-02-18,14.720000267028809
2025-02-19,14.539999961853027
2025-02-20,14.3100004196167
2025-02-21,14.079999923706055
2025-02-24,14.020000457763672
2025-02-25,14.130000114440918
2025-02-26,14.270000457763672
2025-02-27,14.270000457763672
2025-02-28,14.5
2025-03-03,14.40999984741211
2025-03-04,13.859999656677246
2025-03-05,13.75
2025-03-06,13.859999656677246
2025-03-07,14.0
2025-03-10,13.704999923706055
2025-03-11,13.630000114440918
2025-03-12,13.880000114440918
2025-03-13,13.720000267028809
2025-03-14,13.899999618530273
2025-03-17,13.949999809265137
2025-03-18,14.029999732971191
2025-03-19,14.100000381469727
2025-03-20,14.020000457763672
2025-03-21,13.800000190734863
2025-03-24,13.920000076293945
2025-03-25,13.75
2025-03-26,13.970000267028809
2025-03-27,14.079999923706055
2025-03-28,13.920000076293945
2025-03-31,13.890000343322754
2025-04-01,13.930000305175781
2025-04-02,13.960000038146973
2025-04-03,12.899999618530273
2025-04-04,12.289999961853027
2025-04-07,12.739999771118164
2025-04-08,12.699999809265137
2025-04-09,13.130000114440918
2025-04-10,12.600000381469727
2025-04-11,12.430000305175781
2025-04-14,12.579999923706055
2025-04-15,12.90999984741211
2025-04-16,13.039999961853027
2025-04-17,13.220000267028809
2025-04-21,12.59000015258789
2025-04-22,12.880000114440918
2025-04-23,13.510000228881836
2025-04-24,13.819999694824219
2025-04-25,14.395000457763672
2025-04-28,15.1899995803833
2025-04-29,15.25
2025-04-30,15.390000343322754
2025-05-01,15.09000015258789
2025-05-02,15.729999542236328
2025-05-05,15.819999694824219
2025-05-06,15.640000343322754
2025-05-07,15.59000015258789
2025-05-08,15.6899995803833
2025-05-09,15.510000228881836
2025-05-12,15.779999732971191
2025-05-13,15.850000381469727
2025-05-14,15.789999961853027
2025-05-15,16.020000457763672
2025-05-16,15.6899995803833
2025-05-19,15.600000381469727
2025-05-20,15.510000228881836
2025-05-21,14.960000038146973
2025-05-22,14.829999923706055
2025-05-23,14.699999809265137
2025-05-27,14.84000015258789
2025-05-28,14.770000457763672
2025-05-29,14.6899995803833
2025-05-30,14.640000343322754
2025-06-02,14.470000267028809
2025-06-03,14.619999885559082
2025-06-04,14.5
2025-06-05,14.550000190734863
2025-06-06,14.979999542236328
2025-06-09,15.15999984741211
2025-06-10,15.289999961853027
2025-06-11,15.260000228881836
2025-06-12,15.260000228881836
2025-06-13,14.850000381469727
2025-06-16,15.020000457763672
2025-06-17,14.869999885559082
2025-06-18,14.960000038146973
2025-06-20,15.020000457763672
2025-06-23,15.489999771118164
2025-06-24,15.850000381469727
2025-06-25,15.90999984741211
2025-06-26,16.190000534057617
2025-06-27,16.100000381469727
2025-06-30,15.90999984741211
2025-07-01,16.229999542236328
2025-07-02,16.75
2025-07-03,17.0
2025-07-07,16.559999465942383
2025-07-08,16.600000381469727
2025-07-09,16.68000030517578
2025-07-10,16.68000030517578
2025-07-11,16.309999465942383
2025-07-14,16.510000228881836
2025-07-15,16.049999237060547
2025-07-16,16.270000457763672
2025-07-17,16.489999771118164
2025-07-18,16.200000762939453
2025-07-21,16.1200008392334
2025-07-22,16.06999969482422
2025-07-23,16.1299991607666
2025-07-24,16.110000610351562
2025-07-25,16.1200008392334
2025-07-28,16.5
2025-07-29,16.059999465942383
2025-07-30,15.78499984741211
2025-07-31,15.5600004196167
2025-08-01,15.15999984741211
2025-08-04,15.229999542236328
2025-08-05,15.220000267028809
2025-08-06,15.364999771118164
2025-08-07,15.4399995803833
2025-08-08,15.609999656677246
2025-08-11,15.649999618530273
2025-08-12,16.229999542236328
2025-08-13,16.239999771118164
2025-08-14,15.960000038146973
2025-08-15,15.75
2025-08-18,15.78499984741211
2025-08-19,15.789999961853027
2025-08-20,15.899999618530273
2025-08-21,15.770000457763672
2025-08-22,16.5
2025-08-25,16.06999969482422
2025-08-26,16.3799991607666
2025-08-27,16.450000762939453
2025-08-28,16.3799991607666
2025-08-29,16.3799991607666
2025-09-02,16.469999313354492
2025-09-03,16.229999542236328
2025-09-04,16.559999465942383
2025-09-05,16.09000015258789
2025-09-08,16.46500015258789
2025-09-09,16.469999313354492
2025-09-10,16.424999237060547
2025-09-11,16.549999237060547
2025-09-12,16.639999389648438
2025-09-15,16.729999542236328
2025-09-16,16.389999389648438
2025-09-17,16.65999984741211
2025-09-18,17.65999984741211
2025-09-19,17.350000381469727
