Date,TK
2017-05-26,4.6931376457214355
2017-05-30,4.404328346252441
2017-05-31,4.411549091339111
2017-06-01,4.765338897705078
2017-06-02,4.635375499725342
2017-06-05,4.505411148071289
2017-06-06,4.685916900634766
2017-06-07,4.613714694976807
2017-06-08,4.635375499725342
2017-06-09,4.454869747161865
2017-06-12,4.25270414352417
2017-06-13,4.418769359588623
2017-06-14,4.0938591957092285
2017-06-15,3.920574426651001
2017-06-16,3.9783363342285156
2017-06-19,3.942234992980957
2017-06-20,3.8411521911621094
2017-06-21,3.79783034324646
2017-06-22,4.158841609954834
2017-06-23,4.512631416320801
2017-06-26,4.519852161407471
2017-06-27,4.649816036224365
2017-06-28,4.823101043701172
2017-06-29,4.880863189697266
2017-06-30,4.81588077545166
2017-07-03,5.6317644119262695
2017-07-05,5.33573579788208
2017-07-06,5.314074993133545
2017-07-07,4.909743785858154
2017-07-10,4.844761371612549
2017-07-11,4.786999702453613
2017-07-12,4.859201908111572
2017-07-13,5.140789985656738
2017-07-14,5.119129657745361
2017-07-17,5.328515529632568
2017-07-18,5.2057719230651855
2017-07-19,5.458479404449463
2017-07-20,5.67508602142334
2017-07-21,5.566782474517822
2017-07-24,5.89891242980957
2017-07-25,6.245482444763184
2017-07-26,6.187720775604248
2017-07-27,6.895301342010498
2017-07-28,7.018045425415039
2017-07-31,7.075806617736816
2017-08-01,7.2129902839660645
2017-08-02,7.245661735534668
2017-08-03,7.289222240447998
2017-08-04,7.187580585479736
2017-08-07,7.158539295196533
2017-08-08,7.0859375
2017-08-09,6.8899126052856445
2017-08-10,6.657586574554443
2017-08-11,6.9189534187316895
2017-08-14,6.998814105987549
2017-08-15,6.708407878875732
2017-08-16,6.52690315246582
2017-08-17,6.359920024871826
2017-08-18,6.476081848144531
2017-08-21,6.185675144195557
2017-08-22,6.432520389556885
2017-08-23,6.621286869049072
2017-08-24,6.781010150909424
2017-08-25,6.8608717918396
2017-08-28,6.781010150909424
2017-08-29,6.839091777801514
2017-08-30,6.6793670654296875
2017-08-31,6.693887710571289
2017-09-01,6.52690315246582
2017-09-05,6.3962202072143555
2017-09-06,6.628546237945557
2017-09-07,6.686627388000488
2017-09-08,6.621286869049072
2017-09-11,6.6067657470703125
2017-09-12,6.490601539611816
2017-09-13,6.577725410461426
2017-09-14,6.555944919586182
2017-09-15,6.410740852355957
2017-09-18,6.52690315246582
2017-09-19,6.5341644287109375
2017-09-20,6.52690315246582
2017-09-21,6.461561679840088
2017-09-22,6.3962202072143555
2017-09-25,6.490601539611816
2017-09-26,6.5341644287109375
2017-09-27,6.577725410461426
2017-09-28,6.519643306732178
2017-09-29,6.483341693878174
2017-10-02,6.599504470825195
2017-10-03,6.621286869049072
2017-10-04,6.570465087890625
2017-10-05,6.5922441482543945
2017-10-06,6.388959884643555
2017-10-09,6.3163580894470215
2017-10-10,6.432520389556885
2017-10-11,6.461561679840088
2017-10-12,6.476081848144531
2017-10-13,6.519643306732178
2017-10-16,6.403480052947998
2017-10-17,6.461561679840088
2017-10-18,6.403480052947998
2017-10-19,6.345398902893066
2017-10-20,6.338138580322266
2017-10-23,6.2437567710876465
2017-10-24,6.076772689819336
2017-10-25,5.866227626800537
2017-10-26,5.837186336517334
2017-10-27,5.996910572052002
2017-10-30,6.0041704177856445
2017-10-31,5.880747318267822
2017-11-01,5.9460883140563965
2017-11-02,5.920506954193115
2017-11-03,5.803558826446533
2017-11-06,6.17633056640625
2017-11-07,6.022836208343506
2017-11-08,5.93512487411499
2017-11-09,6.505247116088867
2017-11-10,6.66605281829834
2017-11-13,6.607577323913574
2017-11-14,6.147094249725342
2017-11-15,6.256733417510986
2017-11-16,6.220186233520508
2017-11-17,6.242114067077637
2017-11-20,5.9935994148254395
2017-11-21,5.9716715812683105
2017-11-22,6.183640480041504
2017-11-24,6.17633056640625
2017-11-27,6.249424934387207
2017-11-28,6.220186233520508
2017-11-29,6.256733417510986
2017-11-30,6.088619232177734
2017-12-01,6.081310272216797
2017-12-04,6.01552677154541
2017-12-05,6.0520734786987305
2017-12-06,5.949743747711182
2017-12-07,5.9862895011901855
2017-12-08,5.964362144470215
2017-12-11,6.1690216064453125
2017-12-12,6.402918815612793
2017-12-13,6.388299465179443
2017-12-14,6.490629196166992
2017-12-15,6.680671215057373
2017-12-18,6.804928302764893
2017-12-19,6.753763198852539
2017-12-20,6.629505634307861
2017-12-21,6.746453285217285
2017-12-22,6.7099080085754395
2017-12-26,6.848783493041992
2017-12-27,6.870710849761963
2017-12-28,6.936494827270508
2017-12-29,6.812236785888672
2018-01-02,7.177701473236084
2018-01-03,7.338504791259766
2018-01-04,7.331194877624512
2018-01-05,7.3458147048950195
2018-01-08,7.5577826499938965
2018-01-09,7.338504791259766
2018-01-10,7.433526039123535
2018-01-11,7.616255760192871
2018-01-12,7.703968524932861
2018-01-16,7.594329357147217
2018-01-17,7.696658611297607
2018-01-18,7.623565196990967
2018-01-19,7.660110950469971
2018-01-22,7.8136067390441895
2018-01-23,7.850152969360352
2018-01-24,6.797618865966797
2018-01-25,6.497938632965088
2018-01-26,6.395608901977539
2018-01-29,6.315208435058594
2018-01-30,6.2713518142700195
2018-01-31,5.964362144470215
2018-02-01,6.093142509460449
2018-02-02,5.953324794769287
2018-02-05,5.673686981201172
2018-02-06,5.673686981201172
2018-02-07,5.71783971786499
2018-02-08,5.710481643676758
2018-02-09,5.592739582061768
2018-02-12,5.820864677429199
2018-02-13,5.5412278175354
2018-02-14,5.614816188812256
2018-02-15,5.600098609924316
2018-02-16,5.497074604034424
2018-02-20,5.761993408203125
2018-02-21,5.629533290863037
2018-02-22,5.739916801452637
2018-02-23,5.879735469818115
2018-02-26,5.879735469818115
2018-02-27,5.703122138977051
2018-02-28,5.592739582061768
2018-03-01,5.666328430175781
2018-03-02,5.798788070678711
2018-03-05,5.872375965118408
2018-03-06,5.960683345794678
2018-03-07,6.071065902709961
2018-03-08,6.071065902709961
2018-03-09,6.152012825012207
2018-03-12,6.380138874053955
2018-03-13,6.350703716278076
2018-03-14,6.358063220977783
2018-03-15,6.174090385437012
2018-03-16,6.358063220977783
2018-03-19,6.034271240234375
2018-03-20,5.990118026733398
2018-03-21,6.1961669921875
2018-03-22,5.916529178619385
2018-03-23,5.747275352478027
2018-03-26,5.9018120765686035
2018-03-27,5.953324794769287
2018-03-28,5.8429412841796875
2018-03-29,5.953324794769287
2018-04-02,5.703122138977051
2018-04-03,5.850299835205078
2018-04-04,5.953324794769287
2018-04-05,6.115219593048096
2018-04-06,5.990118026733398
2018-04-09,6.041630268096924
2018-04-10,6.358063220977783
2018-04-11,6.512598037719727
2018-04-12,6.402215480804443
2018-04-13,6.4537272453308105
2018-04-16,6.490521430969238
2018-04-17,6.5052385330200195
2018-04-18,6.652416229248047
2018-04-19,6.69657039642334
2018-04-20,6.600904941558838
2018-04-23,6.527315139770508
2018-04-24,6.380138874053955
2018-04-25,6.365420341491699
2018-04-26,6.645057201385498
2018-04-27,6.549391269683838
2018-04-30,6.490521430969238
2018-05-01,6.446368217468262
2018-05-02,6.578826904296875
2018-05-03,6.427037239074707
2018-05-04,6.6343607902526855
2018-05-07,6.545508861541748
2018-05-08,6.6935954093933105
2018-05-09,6.6935954093933105
2018-05-10,6.626955986022949
2018-05-11,6.582530498504639
2018-05-14,6.619552135467529
2018-05-15,6.604743003845215
2018-05-16,6.663978576660156
2018-05-17,6.004985332489014
2018-05-18,5.960559368133545
2018-05-21,5.745830535888672
2018-05-22,5.842088222503662
2018-05-23,5.797661781311035
2018-05-24,5.731021404266357
2018-05-25,5.649572849273682
2018-05-29,5.649572849273682
2018-05-30,5.9975810050964355
2018-05-31,5.908728122711182
2018-06-01,5.9975810050964355
2018-06-04,6.019794464111328
2018-06-05,5.967963695526123
2018-06-06,5.930941581726074
2018-06-07,5.9975810050964355
2018-06-08,6.049412250518799
2018-06-11,6.167882442474365
2018-06-12,6.027198791503906
2018-06-13,5.953154563903809
2018-06-14,5.827279567718506
2018-06-15,5.745830535888672
2018-06-18,6.01239013671875
2018-06-19,5.990176200866699
2018-06-20,6.064219951629639
2018-06-21,5.923536777496338
2018-06-22,5.930941581726074
2018-06-25,5.627359867095947
2018-06-26,5.701404094696045
2018-06-27,5.612550735473633
2018-06-28,5.649572849273682
2018-06-29,5.738426208496094
2018-07-02,5.738426208496094
2018-07-03,5.879110813140869
2018-07-05,5.886514663696289
2018-07-06,5.782852649688721
2018-07-09,5.775448322296143
2018-07-10,5.916132926940918
2018-07-11,5.560719966888428
2018-07-12,5.560719966888428
2018-07-13,5.523698329925537
2018-07-16,5.345991611480713
2018-07-17,5.294161319732666
2018-07-18,5.301565170288086
2018-07-19,5.264543533325195
2018-07-20,5.116454601287842
2018-07-23,5.079432964324951
2018-07-24,5.012793064117432
2018-07-25,5.249734401702881
2018-07-26,5.168285846710205
2018-07-27,5.057219982147217
2018-07-30,5.160881042480469
2018-07-31,5.160881042480469
2018-08-01,5.109050273895264
2018-08-02,5.32177209854126
2018-08-03,5.209813117980957
2018-08-06,5.060534954071045
2018-08-07,5.202348709106445
2018-08-08,5.202348709106445
2018-08-09,5.284451961517334
2018-08-10,5.209813117980957
2018-08-13,5.1127824783325195
2018-08-14,5.1724934577941895
2018-08-15,4.926184177398682
2018-08-16,4.903792858123779
2018-08-17,4.933648109436035
2018-08-20,5.0829267501831055
2018-08-21,5.157565593719482
2018-08-22,5.224740982055664
2018-08-23,5.209813117980957
2018-08-24,5.1874213218688965
2018-08-27,5.254596710205078
2018-08-28,5.202348709106445
2018-08-29,5.224740982055664
2018-08-30,5.142637729644775
2018-08-31,5.060534954071045
2018-09-04,5.023215293884277
2018-09-05,4.888864994049072
2018-09-06,4.7470502853393555
2018-09-07,4.724658489227295
2018-09-10,4.694802761077881
2018-09-11,4.79929780960083
2018-09-12,4.776906490325928
2018-09-13,4.814225196838379
2018-09-14,4.859009265899658
2018-09-17,4.724658489227295
2018-09-18,4.888864994049072
2018-09-19,4.918720245361328
2018-09-20,4.784370422363281
2018-09-21,4.814225196838379
2018-09-24,4.844081401824951
2018-09-25,4.873937129974365
2018-09-26,4.679875373840332
2018-09-27,4.724658489227295
2018-09-28,5.030678749084473
2018-10-01,5.269524097442627
2018-10-02,5.142637729644775
2018-10-03,5.1874213218688965
2018-10-04,5.120246410369873
2018-10-05,5.105318546295166
2018-10-08,5.165030002593994
2018-10-09,5.1127824783325195
2018-10-10,4.814225196838379
2018-10-11,4.776906490325928
2018-10-12,4.821689605712891
2018-10-15,4.941112041473389
2018-10-16,4.844081401824951
2018-10-17,4.8664727210998535
2018-10-18,5.07546329498291
2018-10-19,5.150101661682129
2018-10-22,5.179957389831543
2018-10-23,5.060534954071045
2018-10-24,4.7470502853393555
2018-10-25,4.829153537750244
2018-10-26,4.859009265899658
2018-10-29,4.784370422363281
2018-10-30,4.873937129974365
2018-10-31,4.9485764503479
2018-11-01,5.155550956726074
2018-11-02,5.253393650054932
2018-11-05,5.336183547973633
2018-11-06,5.501762866973877
2018-11-07,5.403920650482178
2018-11-08,5.366288661956787
2018-11-09,5.313604354858398
2018-11-12,4.989971160888672
2018-11-13,4.719022274017334
2018-11-14,4.696443557739258
2018-11-15,4.320126056671143
2018-11-16,3.9814400672912598
2018-11-19,3.5223329067230225
2018-11-20,3.3191211223602295
2018-11-21,3.26643705368042
2018-11-23,3.146015167236328
2018-11-26,3.1761205196380615
2018-11-27,3.281489610671997
2018-11-28,3.3868584632873535
2018-11-29,3.424490451812744
2018-11-30,3.3191211223602295
2018-12-03,3.3341739177703857
2018-12-04,3.213752269744873
2018-12-06,3.1083836555480957
2018-12-07,3.1083836555480957
2018-12-10,2.935277223587036
2018-12-11,2.980435371398926
2018-12-12,3.0782783031463623
2018-12-13,2.9653825759887695
2018-12-14,3.0180673599243164
2018-12-17,2.8750662803649902
2018-12-18,2.6944339275360107
2018-12-19,2.9428036212921143
2018-12-20,2.6643285751342773
2018-12-21,2.649275779724121
2018-12-24,2.498748779296875
2018-12-26,2.769697427749634
2018-12-27,2.5965914726257324
2018-12-28,2.5288541316986084
2018-12-31,2.5138015747070312
2019-01-02,2.5965914726257324
2019-01-03,2.5514333248138428
2019-01-04,2.792276620864868
2019-01-07,2.920224666595459
2019-01-08,2.980435371398926
2019-01-09,2.995487928390503
2019-01-10,2.9051716327667236
2019-01-11,2.7395920753479004
2019-01-14,2.701960325241089
2019-01-15,2.6643285751342773
2019-01-16,2.649275779724121
2019-01-17,2.6116440296173096
2019-01-18,2.8073291778564453
2019-01-22,2.626696825027466
2019-01-23,2.574012517929077
2019-01-24,2.649275779724121
2019-01-25,2.7471184730529785
2019-01-28,2.641749620437622
2019-01-29,2.6191704273223877
2019-01-30,2.6793811321258545
2019-01-31,2.6832034587860107
2019-02-01,2.706136703491211
2019-02-04,2.6984925270080566
2019-02-05,2.706136703491211
2019-02-06,2.6449813842773438
2019-02-07,2.5303144454956055
2019-02-08,2.614403486251831
2019-02-11,2.7290701866149902
2019-02-12,2.774937152862549
2019-02-13,2.797870397567749
2019-02-14,2.904892683029175
2019-02-15,2.912537097930908
2019-02-19,2.9201815128326416
2019-02-20,2.9736928939819336
2019-02-21,3.1800930500030518
2019-02-22,3.126582145690918
2019-02-25,3.1571598052978516
2019-02-26,3.2106707096099854
2019-02-27,3.1953816413879395
2019-02-28,3.1342263221740723
2019-03-01,3.1418707370758057
2019-03-04,3.0960042476654053
2019-03-05,3.149515151977539
2019-03-06,2.950759172439575
2019-03-07,2.9584038257598877
2019-03-08,2.7367146015167236
2019-03-11,2.774937152862549
2019-03-12,2.8972480297088623
2019-03-13,2.927825927734375
2019-03-14,3.0424928665161133
2019-03-15,2.9889817237854004
2019-03-18,3.218315362930298
2019-03-19,3.2106707096099854
2019-03-20,3.2871155738830566
2019-03-21,3.279470920562744
2019-03-22,3.0883595943450928
2019-03-25,3.05778169631958
2019-03-26,3.073070764541626
2019-03-27,3.0960042476654053
2019-03-28,3.019559621810913
2019-03-29,2.996626377105713
2019-04-01,3.111293077468872
2019-04-02,3.1571598052978516
2019-04-03,3.1877377033233643
2019-04-04,3.2718265056610107
2019-04-05,3.4323599338531494
2019-04-08,3.501160144805908
2019-04-09,3.3176934719085693
2019-04-10,3.4476492404937744
2019-04-11,3.4858713150024414
2019-04-12,3.592893600463867
2019-04-15,3.5240936279296875
2019-04-16,3.493515729904175
2019-04-17,3.5470268726348877
2019-04-18,3.440004348754883
2019-04-22,3.638760566711426
2019-04-23,3.531737804412842
2019-04-24,3.073070764541626
2019-04-25,2.943114995956421
2019-04-26,2.9201815128326416
2019-04-29,2.981337308883667
2019-04-30,3.1800930500030518
2019-05-01,3.164803981781006
2019-05-02,3.3024044036865234
2019-05-03,3.424715757369995
2019-05-06,3.3941378593444824
2019-05-07,3.2336041927337646
2019-05-08,3.241248607635498
2019-05-09,3.2106707096099854
2019-05-10,3.2488930225372314
2019-05-13,3.073070764541626
2019-05-14,3.203026533126831
2019-05-15,3.279470920562744
2019-05-16,3.3559153079986572
2019-05-17,3.2718265056610107
2019-05-20,3.256537675857544
2019-05-21,3.29475998878479
2019-05-22,3.2106707096099854
2019-05-23,2.943114995956421
2019-05-24,2.8590259552001953
2019-05-28,2.774937152862549
2019-05-29,2.537958860397339
2019-05-30,2.4920921325683594
2019-05-31,2.4538700580596924
2019-06-03,2.4003589153289795
2019-06-04,2.44622540473938
2019-06-05,2.2704029083251953
2019-06-06,2.155736207962036
2019-06-07,2.262758731842041
2019-06-10,2.2933363914489746
2019-06-11,2.3697807788848877
2019-06-12,2.2704029083251953
2019-06-13,2.3468475341796875
2019-06-14,2.339203119277954
2019-06-17,2.339203119277954
2019-06-18,2.4156477451324463
2019-06-19,2.4538700580596924
2019-06-20,2.430936574935913
2019-06-21,2.316269636154175
2019-06-24,2.3697807788848877
2019-06-25,2.3621363639831543
2019-06-26,2.4538700580596924
2019-06-27,2.522670030593872
2019-06-28,2.629692316055298
2019-07-01,2.6220479011535645
2019-07-02,2.5150253772735596
2019-07-03,2.469158887863159
2019-07-05,2.5838258266448975
2019-07-08,2.6373369693756104
2019-07-09,2.8437371253967285
2019-07-10,2.9660484790802
2019-07-11,3.0654263496398926
2019-07-12,3.3559153079986572
2019-07-15,3.3635599613189697
2019-07-16,3.4705822467803955
2019-07-17,3.371204376220703
2019-07-18,3.4552934169769287
2019-07-19,3.3941378593444824
2019-07-22,3.5470268726348877
2019-07-23,3.516448974609375
2019-07-24,3.638760566711426
2019-07-25,3.4017820358276367
2019-07-26,3.501160144805908
2019-07-29,3.256537675857544
2019-07-30,3.348271131515503
2019-07-31,3.4858713150024414
2019-08-01,3.218315362930298
2019-08-02,3.126582145690918
2019-08-05,2.8055150508880615
2019-08-06,2.721425771713257
2019-08-07,2.6832034587860107
2019-08-08,2.7902259826660156
2019-08-09,2.5838258266448975
2019-08-12,2.522670030593872
2019-08-13,2.6220479011535645
2019-08-14,2.4997365474700928
2019-08-15,2.4615142345428467
2019-08-16,2.6755590438842773
2019-08-19,2.836092710494995
2019-08-20,2.874314785003662
2019-08-21,3.004270553588867
2019-08-22,2.851381540298462
2019-08-23,2.706136703491211
2019-08-26,2.759647846221924
2019-08-27,2.6373369693756104
2019-08-28,2.706136703491211
2019-08-29,2.7520036697387695
2019-08-30,2.8055150508880615
2019-09-03,2.690847873687744
2019-09-04,2.744359016418457
2019-09-05,2.8666703701019287
2019-09-06,2.889603853225708
2019-09-09,3.0654263496398926
2019-09-10,3.3253376483917236
2019-09-11,3.38649320602417
2019-09-12,3.3788490295410156
2019-09-13,3.409426689147949
2019-09-16,3.516448974609375
2019-09-17,3.5393824577331543
2019-09-18,3.501160144805908
2019-09-19,3.478226900100708
2019-09-20,3.409426689147949
2019-09-23,3.5623157024383545
2019-09-24,3.4552934169769287
2019-09-25,3.4323599338531494
2019-09-26,3.409426689147949
2019-09-27,3.2336041927337646
2019-09-30,3.05778169631958
2019-10-01,3.004270553588867
2019-10-02,2.7825815677642822
2019-10-03,2.7902259826660156
2019-10-04,2.8284482955932617
2019-10-07,3.149515151977539
2019-10-08,3.218315362930298
2019-10-09,3.2488930225372314
2019-10-10,3.348271131515503
2019-10-11,3.699916362762451
2019-10-14,3.7457828521728516
2019-10-15,3.6005380153656006
2019-10-16,3.4476492404937744
2019-10-17,3.493515729904175
2019-10-18,3.2718265056610107
2019-10-21,3.1342263221740723
2019-10-22,3.8757383823394775
2019-10-23,4.242672443389893
2019-10-24,4.23502779006958
2019-10-25,4.227383613586426
2019-10-28,4.334405899047852
2019-10-29,4.212094306945801
2019-10-30,4.105071544647217
2019-10-31,3.9063162803649902
2019-11-01,4.143294334411621
2019-11-04,4.23502779006958
2019-11-05,4.212094306945801
2019-11-06,4.0056939125061035
2019-11-07,3.868093967437744
2019-11-08,3.829871892929077
2019-11-11,3.86044979095459
2019-11-12,3.88338303565979
2019-11-13,3.753427028656006
2019-11-14,3.9521830081939697
2019-11-15,4.128005504608154
2019-11-18,3.9521830081939697
2019-11-19,3.8528051376342773
2019-11-20,3.7687156200408936
2019-11-21,3.8145828247070312
2019-11-22,3.8528051376342773
2019-11-25,3.97511625289917
2019-11-26,3.8222272396087646
2019-11-27,3.7457828521728516
2019-11-29,3.6769826412200928
2019-12-02,3.6311159133911133
2019-12-03,3.6005380153656006
2019-12-04,3.5546715259552
2019-12-05,3.592893600463867
2019-12-06,3.6005380153656006
2019-12-09,3.684627056121826
2019-12-10,3.7610716819763184
2019-12-11,3.8910276889801025
2019-12-12,3.921605110168457
2019-12-13,3.9445383548736572
2019-12-16,3.9674720764160156
2019-12-17,3.88338303565979
2019-12-18,4.120360851287842
2019-12-19,4.135649681091309
2019-12-20,4.181516647338867
2019-12-23,4.143294334411621
2019-12-24,4.074494361877441
2019-12-26,4.1127166748046875
2019-12-27,3.9904048442840576
2019-12-30,3.9827606678009033
2019-12-31,4.066849708557129
2020-01-02,4.0209832191467285
2020-01-03,3.9827606678009033
2020-01-06,3.9827606678009033
2020-01-07,3.959827423095703
2020-01-08,3.8222272396087646
2020-01-09,3.8145828247070312
2020-01-10,3.6922712326049805
2020-01-13,3.722849130630493
2020-01-14,3.8222272396087646
2020-01-15,3.738138198852539
2020-01-16,3.7610716819763184
2020-01-17,3.7304937839508057
2020-01-21,3.531737804412842
2020-01-22,3.4476492404937744
2020-01-23,3.4170708656311035
2020-01-24,3.256537675857544
2020-01-27,3.0272040367126465
2020-01-28,2.996626377105713
2020-01-29,2.8590259552001953
2020-01-30,2.889603853225708
2020-01-31,2.721425771713257
2020-02-03,2.7902259826660156
2020-02-04,2.7902259826660156
2020-02-05,2.7672924995422363
2020-02-06,2.6220479011535645
2020-02-07,2.5073812007904053
2020-02-10,2.5456032752990723
2020-02-11,2.599114418029785
2020-02-12,2.7137813568115234
2020-02-13,2.8590259552001953
2020-02-14,2.8666703701019287
2020-02-18,2.8284482955932617
2020-02-19,2.744359016418457
2020-02-20,2.721425771713257
2020-02-21,2.5685365200042725
2020-02-24,2.3697807788848877
2020-02-25,2.300980806350708
2020-02-26,2.2016029357910156
2020-02-27,2.4615142345428467
2020-02-28,2.797870397567749
2020-03-02,2.706136703491211
2020-03-03,2.591470241546631
2020-03-04,2.576180934906006
2020-03-05,2.4003589153289795
2020-03-06,2.2016029357910156
2020-03-09,1.6970689296722412
2020-03-10,2.4615142345428467
2020-03-11,2.1251583099365234
2020-03-12,1.8270245790481567
2020-03-13,2.193958282470703
2020-03-16,1.9111136198043823
2020-03-17,1.9722691774368286
2020-03-18,1.9646247625350952
2020-03-19,1.8652468919754028
2020-03-20,1.6817799806594849
2020-03-23,1.6817799806594849
2020-03-24,1.8805358409881592
2020-03-25,1.8805358409881592
2020-03-26,1.9799137115478516
2020-03-27,2.1404471397399902
2020-03-30,2.3697807788848877
2020-03-31,2.4156477451324463
2020-04-01,2.3086252212524414
2020-04-02,2.193958282470703
2020-04-03,2.1251583099365234
2020-04-06,2.3315584659576416
2020-04-07,2.1022250652313232
2020-04-08,2.1404471397399902
2020-04-09,2.247469663619995
2020-04-13,2.224536418914795
2020-04-14,2.354491949081421
2020-04-15,2.285691976547241
2020-04-16,2.4156477451324463
2020-04-17,2.4920921325683594
2020-04-20,3.004270553588867
2020-04-21,3.203026533126831
2020-04-22,2.996626377105713
2020-04-23,3.111293077468872
2020-04-24,2.9201815128326416
2020-04-27,3.203026533126831
2020-04-28,3.218315362930298
2020-04-29,2.9660484790802
2020-04-30,2.8437371253967285
2020-05-01,2.690847873687744
2020-05-04,2.759647846221924
2020-05-05,2.5150253772735596
2020-05-06,2.430936574935913
2020-05-07,2.5073812007904053
2020-05-08,2.614403486251831
2020-05-11,2.522670030593872
2020-05-12,2.392714262008667
2020-05-13,2.3315584659576416
2020-05-14,2.193958282470703
2020-05-15,2.1863138675689697
2020-05-18,2.285691976547241
2020-05-19,2.171025037765503
2020-05-20,2.377425193786621
2020-05-21,2.339203119277954
2020-05-22,2.224536418914795
2020-05-26,2.2398252487182617
2020-05-27,2.377425193786621
2020-05-28,2.2398252487182617
2020-05-29,2.2398252487182617
2020-06-01,2.2016029357910156
2020-06-02,2.224536418914795
2020-06-03,2.171025037765503
2020-06-04,2.1404471397399902
2020-06-05,2.2780473232269287
2020-06-08,2.5456032752990723
2020-06-09,2.4232921600341797
2020-06-10,2.285691976547241
2020-06-11,2.1022250652313232
2020-06-12,2.0869359970092773
2020-06-15,2.0869359970092773
2020-06-16,2.0563583374023438
2020-06-17,1.934046983718872
2020-06-18,1.9569802284240723
2020-06-19,1.9646247625350952
2020-06-22,1.9034690856933594
2020-06-23,1.8576024770736694
2020-06-24,1.788802146911621
2020-06-25,1.7276467084884644
2020-06-26,1.6588467359542847
2020-06-29,1.842313528060913
2020-06-30,1.8346692323684692
2020-07-01,1.842313528060913
2020-07-02,1.7582244873046875
2020-07-06,1.81173574924469
2020-07-07,1.7200021743774414
2020-07-08,1.6970689296722412
2020-07-09,1.5976908206939697
2020-07-10,1.7123578786849976
2020-07-13,1.6817799806594849
2020-07-14,1.765868902206421
2020-07-15,1.8805358409881592
2020-07-16,1.8728914260864258
2020-07-17,1.819380283355713
2020-07-20,1.7811578512191772
2020-07-21,1.8652468919754028
2020-07-22,1.8652468919754028
2020-07-23,1.895824670791626
2020-07-24,1.895824670791626
2020-07-27,1.8728914260864258
2020-07-28,1.8805358409881592
2020-07-29,2.0181362628936768
2020-07-30,1.8881803750991821
2020-07-31,1.819380283355713
2020-08-03,1.8040910959243774
2020-08-04,1.9111136198043823
2020-08-05,1.9646247625350952
2020-08-06,1.9264025688171387
2020-08-07,1.9799137115478516
2020-08-10,1.9493358135223389
2020-08-11,2.0104916095733643
2020-08-12,2.09458065032959
2020-08-13,2.079291582107544
2020-08-14,2.171025037765503
2020-08-17,2.1633803844451904
2020-08-18,2.0028469562530518
2020-08-19,2.064002752304077
2020-08-20,2.079291582107544
2020-08-21,2.0181362628936768
2020-08-24,2.09458065032959
2020-08-25,2.1022250652313232
2020-08-26,1.987558126449585
2020-08-27,1.9034690856933594
2020-08-28,2.0104916095733643
2020-08-31,1.9493358135223389
2020-09-01,1.8576024770736694
2020-09-02,1.8652468919754028
2020-09-03,1.842313528060913
2020-09-04,1.8652468919754028
2020-09-08,1.842313528060913
2020-09-09,1.842313528060913
2020-09-10,1.842313528060913
2020-09-11,1.8652468919754028
2020-09-14,1.9187580347061157
2020-09-15,1.8499581813812256
2020-09-16,1.9034690856933594
2020-09-17,1.9111136198043823
2020-09-18,1.9111136198043823
2020-09-21,1.8040910959243774
2020-09-22,1.7200021743774414
2020-09-23,1.6894245147705078
2020-09-24,1.6817799806594849
2020-09-25,1.6512022018432617
2020-09-28,1.666491150856018
2020-09-29,1.6741355657577515
2020-09-30,1.7047133445739746
2020-10-01,1.7582244873046875
2020-10-02,1.7429356575012207
2020-10-05,1.7735134363174438
2020-10-06,1.7429356575012207
2020-10-07,1.7047133445739746
2020-10-08,1.81173574924469
2020-10-09,1.7200021743774414
2020-10-12,1.6741355657577515
2020-10-13,1.6817799806594849
2020-10-14,1.666491150856018
2020-10-15,1.765868902206421
2020-10-16,1.6894245147705078
2020-10-19,1.6435577869415283
2020-10-20,1.6359132528305054
2020-10-21,1.5594686269760132
2020-10-22,1.5900465250015259
2020-10-23,1.5671131610870361
2020-10-26,1.52889084815979
2020-10-27,1.4600907564163208
2020-10-28,1.3683573007583618
2020-10-29,1.3912907838821411
2020-10-30,1.345423936843872
2020-11-02,1.3683573007583618
2020-11-03,1.3760018348693848
2020-11-04,1.314846158027649
2020-11-05,1.3989351987838745
2020-11-06,1.345423936843872
2020-11-09,1.536535382270813
2020-11-10,1.620624303817749
2020-11-11,1.666491150856018
2020-11-12,1.5059576034545898
2020-11-13,1.5136020183563232
2020-11-16,1.6359132528305054
2020-11-17,1.6512022018432617
2020-11-18,1.5671131610870361
2020-11-19,1.6435577869415283
2020-11-20,1.7047133445739746
2020-11-23,1.8881803750991821
2020-11-24,1.941691517829895
2020-11-25,1.934046983718872
2020-11-27,1.895824670791626
2020-11-30,1.7964468002319336
2020-12-01,1.788802146911621
2020-12-02,1.895824670791626
2020-12-03,1.9111136198043823
2020-12-04,2.0716471672058105
2020-12-07,1.9646247625350952
2020-12-08,1.9493358135223389
2020-12-09,1.987558126449585
2020-12-10,2.1786694526672363
2020-12-11,2.0869359970092773
2020-12-14,2.0563583374023438
2020-12-15,2.1022250652313232
2020-12-16,2.0334248542785645
2020-12-17,1.9799137115478516
2020-12-18,1.9646247625350952
2020-12-21,1.8576024770736694
2020-12-22,1.7276467084884644
2020-12-23,1.842313528060913
2020-12-24,1.842313528060913
2020-12-28,1.7811578512191772
2020-12-29,1.6435577869415283
2020-12-30,1.666491150856018
2020-12-31,1.6435577869415283
2021-01-04,1.81173574924469
