Date,BCBP
2013-09-05,6.0209059715271
2013-09-06,6.06036901473999
2013-09-09,6.082919120788574
2013-09-10,6.032180309295654
2013-09-11,6.128017425537109
2013-09-12,6.066007137298584
2013-09-13,6.054731369018555
2013-09-16,6.06036901473999
2013-09-17,6.06036901473999
2013-09-18,6.049093723297119
2013-09-19,6.003993034362793
2013-09-20,6.06036901473999
2013-09-23,6.105470180511475
2013-09-24,6.032180309295654
2013-09-25,6.049093723297119
2013-09-26,6.105470180511475
2013-09-27,6.128017425537109
2013-09-30,6.116744041442871
2013-10-01,6.105470180511475
2013-10-02,6.111106872558594
2013-10-03,6.037818431854248
2013-10-04,6.105470180511475
2013-10-07,6.088557720184326
2013-10-08,6.111106872558594
2013-10-09,6.06036901473999
2013-10-10,6.082919120788574
2013-10-11,6.066007137298584
2013-10-14,6.144930839538574
2013-10-15,6.077279567718506
2013-10-16,6.082919120788574
2013-10-17,6.088557720184326
2013-10-18,6.105470180511475
2013-10-21,6.111106872558594
2013-10-22,6.0209059715271
2013-10-23,6.032180309295654
2013-10-24,6.099832534790039
2013-10-25,6.077279567718506
2013-10-28,6.088557720184326
2013-10-29,6.12238073348999
2013-10-30,6.139293670654297
2013-10-31,6.229496002197266
2013-11-01,6.240894794464111
2013-11-04,6.297889232635498
2013-11-05,6.3605828285217285
2013-11-06,6.61135721206665
2013-11-07,7.1186089515686035
2013-11-08,7.016019344329834
2013-11-11,6.873533725738525
2013-11-12,6.765244483947754
2013-11-13,6.873533725738525
2013-11-14,6.970425128936768
2013-11-15,7.016019344329834
2013-11-18,7.033117294311523
2013-11-19,7.4035797119140625
2013-11-20,7.27819299697876
2013-11-21,7.306690692901611
2013-11-22,7.272495746612549
2013-11-25,7.352285385131836
2013-11-26,7.369385242462158
2013-11-27,7.397881507873535
2013-11-29,7.397881507873535
2013-12-02,7.688551902770996
2013-12-03,7.808241844177246
2013-12-04,8.121713638305664
2013-12-05,8.252800941467285
2013-12-06,8.121713638305664
2013-12-09,7.882333755493164
2013-12-10,7.717050552368164
2013-12-11,7.568862438201904
2013-12-12,7.397881507873535
2013-12-13,7.426379203796387
2013-12-16,7.073012828826904
2013-12-17,6.725347995758057
2013-12-18,6.759544372558594
2013-12-19,7.523266792297363
2013-12-20,8.150209426879883
2013-12-23,7.779745101928711
2013-12-24,7.147105693817139
2013-12-26,7.603063106536865
2013-12-27,7.614462375640869
2013-12-30,7.466275691986084
2013-12-31,7.6657562255859375
2014-01-02,7.460575580596924
2014-01-03,7.466275691986084
2014-01-06,7.677154541015625
2014-01-07,7.717050552368164
2014-01-08,7.523266792297363
2014-01-09,7.580263137817383
2014-01-10,7.494771957397461
2014-01-13,7.500472068786621
2014-01-14,7.557467460632324
2014-01-15,7.722749710083008
2014-01-16,7.7341485023498535
2014-01-17,7.717050552368164
2014-01-21,7.551769256591797
2014-01-22,7.585961818695068
2014-01-23,7.557467460632324
2014-01-24,7.4035797119140625
2014-01-27,7.494771957397461
2014-01-28,7.289594650268555
2014-01-29,7.4035797119140625
2014-01-30,7.323789119720459
2014-01-31,7.27819299697876
2014-02-03,7.631560802459717
2014-02-04,7.3750834465026855
2014-02-05,7.518904209136963
2014-02-06,7.352072238922119
2014-02-07,7.490140914916992
2014-02-10,7.484386920928955
2014-02-11,7.380838394165039
2014-02-12,7.495894432067871
2014-02-13,7.490140914916992
2014-02-14,7.559172630310059
2014-02-18,7.518904209136963
2014-02-19,7.599442958831787
2014-02-20,7.605194568634033
2014-02-21,7.518904209136963
2014-02-24,7.524656772613525
2014-02-25,7.518904209136963
2014-02-26,7.708745002746582
2014-02-27,7.674232006072998
2014-02-28,7.639712333679199
2014-03-03,7.576433181762695
2014-03-04,7.714498996734619
2014-03-05,7.679982662200928
2014-03-06,7.697240829467773
2014-03-07,7.662723541259766
2014-03-10,7.605194568634033
2014-03-11,7.605194568634033
2014-03-12,7.5706787109375
2014-03-13,7.593689441680908
2014-03-14,7.507399082183838
2014-03-17,7.593689441680908
2014-03-18,7.5419135093688965
2014-03-19,7.605194568634033
2014-03-20,7.697240829467773
2014-03-21,7.478634834289551
2014-03-24,7.628208160400391
2014-03-25,7.679982662200928
2014-03-26,7.593689441680908
2014-03-27,7.5706787109375
2014-03-28,7.5706787109375
2014-03-31,7.524656772613525
2014-04-01,7.524656772613525
2014-04-02,7.582187175750732
2014-04-03,7.536162376403809
2014-04-04,7.616702556610107
2014-04-07,7.507399082183838
2014-04-08,7.616702556610107
2014-04-09,7.662723541259766
2014-04-10,7.639712333679199
2014-04-11,7.6109490394592285
2014-04-14,7.484386920928955
2014-04-15,7.54766845703125
2014-04-16,7.54766845703125
2014-04-17,7.633960723876953
2014-04-21,7.616702556610107
2014-04-22,7.53040885925293
2014-04-23,7.593689441680908
2014-04-24,7.559172630310059
2014-04-25,7.639712333679199
2014-04-28,7.6569719314575195
2014-04-29,7.628208160400391
2014-04-30,7.651218414306641
2014-05-01,7.691488742828369
2014-05-02,7.54766845703125
2014-05-05,7.687222003936768
2014-05-06,7.64652156829834
2014-05-07,7.675595760345459
2014-05-08,7.576742649078369
2014-05-09,7.780262470245361
2014-05-12,7.70466947555542
2014-05-13,7.710484027862549
2014-05-14,7.675595760345459
2014-05-15,7.70466947555542
2014-05-16,7.745373725891113
2014-05-19,7.809337139129639
2014-05-20,7.879112720489502
2014-05-21,7.861668586730957
2014-05-22,7.809337139129639
2014-05-23,7.780262470245361
2014-05-27,7.797704696655273
2014-05-28,7.791888236999512
2014-05-29,7.791888236999512
2014-05-30,7.791888236999512
2014-06-02,7.820965766906738
2014-06-03,7.762816429138184
2014-06-04,7.8907470703125
2014-06-05,7.809337139129639
2014-06-06,7.786080360412598
2014-06-09,7.762816429138184
2014-06-10,7.762816429138184
2014-06-11,7.832596778869629
2014-06-12,7.791888236999512
2014-06-13,7.803520202636719
2014-06-16,7.780262470245361
2014-06-17,7.820965766906738
2014-06-18,7.820965766906738
2014-06-19,7.995410919189453
2014-06-20,7.850039958953857
2014-06-23,7.838409900665283
2014-06-24,7.925631999969482
2014-06-25,7.780262470245361
2014-06-26,7.8558549880981445
2014-06-27,7.902373790740967
2014-06-30,7.861668586730957
2014-07-01,7.838409900665283
2014-07-02,7.820965766906738
2014-07-03,7.850039958953857
2014-07-07,7.762816429138184
2014-07-08,7.768630027770996
2014-07-09,7.768630027770996
2014-07-10,7.768630027770996
2014-07-11,7.768630027770996
2014-07-14,7.791888236999512
2014-07-15,7.70466947555542
2014-07-16,7.6697797775268555
2014-07-17,7.6174445152282715
2014-07-18,7.623260021209717
2014-07-21,7.681408882141113
2014-07-22,7.570926666259766
2014-07-23,7.576742649078369
2014-07-24,7.576742649078369
2014-07-25,7.652334690093994
2014-07-28,7.675595760345459
2014-07-29,7.6174445152282715
2014-07-30,7.623260021209717
2014-07-31,7.58837366104126
2014-08-01,7.565112590789795
2014-08-04,7.712064743041992
2014-08-05,7.694429874420166
2014-08-06,7.653286457061768
2014-08-07,7.665040493011475
2014-08-08,7.665040493011475
2014-08-11,7.623894214630127
2014-08-12,7.618016719818115
2014-08-13,7.665040493011475
2014-08-14,7.623894214630127
2014-08-15,7.6297736167907715
2014-08-18,7.559235095977783
2014-08-19,7.57098913192749
2014-08-20,7.659161567687988
2014-08-21,7.606260299682617
2014-08-22,7.653286457061768
2014-08-25,7.665040493011475
2014-08-26,7.588624954223633
2014-08-27,7.600380897521973
2014-08-28,7.600380897521973
2014-08-29,7.641526699066162
2014-09-02,7.606260299682617
2014-09-03,7.641526699066162
2014-09-04,7.641526699066162
2014-09-05,7.5827460289001465
2014-09-08,7.4945759773254395
2014-09-09,7.606260299682617
2014-09-10,7.500452995300293
2014-09-11,7.447551250457764
2014-09-12,7.406403541564941
2014-09-15,7.4122819900512695
2014-09-16,7.453428268432617
2014-09-17,7.406403541564941
2014-09-18,7.512207984924316
2014-09-19,7.665040493011475
2014-09-22,7.665040493011475
2014-09-23,7.7767229080200195
2014-09-24,7.788482189178467
2014-09-25,7.741456508636475
2014-09-26,7.817869663238525
2014-09-29,7.817869663238525
2014-09-30,7.817869663238525
2014-10-01,7.817869663238525
2014-10-02,7.653286457061768
2014-10-03,7.741456508636475
2014-10-06,7.647405624389648
2014-10-07,7.482820510864258
2014-10-08,7.435793876647949
2014-10-09,7.406403541564941
2014-10-10,7.57098913192749
2014-10-13,7.382893085479736
2014-10-14,7.224184036254883
2014-10-15,7.623894214630127
2014-10-16,7.318231582641602
2014-10-17,7.282964706420898
2014-10-20,7.165403842926025
2014-10-21,7.318231582641602
2014-10-22,7.38877010345459
2014-10-23,7.288842678070068
2014-10-24,7.247697353363037
2014-10-27,7.165403842926025
2014-10-28,7.2006707191467285
2014-10-29,7.563382148742676
2014-10-30,7.587162971496582
2014-10-31,7.462296009063721
2014-11-03,7.492027282714844
2014-11-04,7.4325666427612305
2014-11-05,7.4325666427612305
2014-11-06,7.402835845947266
2014-11-07,7.283916473388672
2014-11-10,7.32553768157959
2014-11-11,7.4325666427612305
2014-11-12,7.313643932342529
2014-11-13,7.289862155914307
2014-11-14,7.2779693603515625
2014-11-17,7.218509197235107
2014-11-18,7.367160797119141
2014-11-19,7.367160797119141
2014-11-20,7.254183769226074
2014-11-21,7.313643932342529
2014-11-24,7.313643932342529
2014-11-25,7.295806407928467
2014-11-26,7.349321365356445
2014-11-28,7.289862155914307
2014-12-01,7.200668811798096
2014-12-02,7.153101921081543
2014-12-03,7.188777923583984
2014-12-04,7.230401039123535
2014-12-05,7.236347198486328
2014-12-08,7.218509197235107
2014-12-09,7.254183769226074
2014-12-10,7.2779693603515625
2014-12-11,7.1293206214904785
2014-12-12,7.188777923583984
2014-12-15,7.159049034118652
2014-12-16,7.111478805541992
2014-12-17,7.117425918579102
2014-12-18,7.194724082946777
2014-12-19,7.135263919830322
2014-12-22,6.9866132736206055
2014-12-23,7.069857120513916
2014-12-24,6.968774795532227
2014-12-26,6.974719047546387
2014-12-29,6.974719047546387
2014-12-30,7.0103960037231445
2014-12-31,6.974719047546387
2015-01-02,6.974719047546387
2015-01-05,6.879582405090332
2015-01-06,6.9152607917785645
2015-01-07,6.861745834350586
2015-01-08,6.9866132736206055
2015-01-09,7.034179210662842
2015-01-12,6.927150726318359
2015-01-13,7.028234481811523
2015-01-14,6.849855422973633
2015-01-15,6.897421836853027
2015-01-16,6.843910217285156
2015-01-20,6.921206474304199
2015-01-21,6.921206474304199
2015-01-22,6.897421836853027
2015-01-23,6.713094234466553
2015-01-26,6.724984645843506
2015-01-27,6.77255392074585
2015-01-28,6.837961673736572
2015-01-29,6.867690563201904
2015-01-30,6.963994979858398
2015-02-02,6.873710632324219
2015-02-03,6.783422946929932
2015-02-04,6.855652809143066
2015-02-05,6.795464038848877
2015-02-06,6.7713847160339355
2015-02-09,6.801481246948242
2015-02-10,6.801481246948242
2015-02-11,6.982053756713867
2015-02-12,6.988072872161865
2015-02-13,7.042242050170898
2015-02-17,7.216795444488525
2015-02-18,7.114471435546875
2015-02-19,7.060297966003418
2015-02-20,7.060297966003418
2015-02-23,7.060297966003418
2015-02-24,7.102432727813721
2015-02-25,6.994091510772705
2015-02-26,7.042242050170898
2015-02-27,7.192716598510742
2015-03-02,7.433477878570557
2015-03-03,7.162622928619385
2015-03-04,7.162622928619385
2015-03-05,7.222812652587891
2015-03-06,7.481630325317383
2015-03-09,7.49968957901001
2015-03-10,7.391345024108887
2015-03-11,7.204756736755371
2015-03-12,7.276983737945557
2015-03-13,7.186700344085693
2015-03-16,7.325137615203857
2015-03-17,7.240869522094727
2015-03-18,7.138545989990234
2015-03-19,7.31309700012207
2015-03-20,7.3431925773620605
2015-03-23,7.270966053009033
2015-03-24,7.234851360321045
2015-03-25,7.403383731842041
2015-03-26,7.373289585113525
2015-03-27,7.475611209869385
2015-03-30,7.469592094421387
2015-03-31,7.246889114379883
2015-04-01,7.246889114379883
2015-04-02,7.307078838348389
2015-04-06,7.120487689971924
2015-04-07,7.276983737945557
2015-04-08,7.252909183502197
2015-04-09,7.264945983886719
2015-04-10,7.276983737945557
2015-04-13,7.072339057922363
2015-04-14,7.234851360321045
2015-04-15,7.234851360321045
2015-04-16,7.240869522094727
2015-04-17,7.222812652587891
2015-04-20,7.252909183502197
2015-04-21,7.252909183502197
2015-04-22,7.295042991638184
2015-04-23,7.439498424530029
2015-04-24,7.5237627029418945
2015-04-27,7.325137615203857
2015-04-28,7.481630325317383
2015-04-29,7.566856861114502
2015-04-30,7.34161376953125
2015-05-01,7.34161376953125
2015-05-04,7.34161376953125
2015-05-05,7.34161376953125
2015-05-06,7.34161376953125
2015-05-07,7.34161376953125
2015-05-08,7.219865322113037
2015-05-11,7.378142356872559
2015-05-12,7.219865322113037
2015-05-13,7.27465295791626
2015-05-14,7.3111796379089355
2015-05-15,7.378142356872559
2015-05-18,7.305090427398682
2015-05-19,7.378142356872559
2015-05-20,7.305090427398682
2015-05-21,7.305090427398682
2015-05-22,7.378142356872559
2015-05-26,7.378142356872559
2015-05-27,7.378142356872559
2015-05-28,7.24421501159668
2015-05-29,7.305090427398682
2015-06-01,7.536418914794922
2015-06-02,7.487718105316162
2015-06-03,7.487718105316162
2015-06-04,7.609470367431641
2015-06-05,7.414665699005127
2015-06-08,7.414665699005127
2015-06-09,7.4268412590026855
2015-06-10,7.518155574798584
2015-06-11,7.408580780029297
2015-06-12,7.408580780029297
2015-06-15,7.408580780029297
2015-06-16,7.390317440032959
2015-06-17,7.548595905303955
2015-06-18,7.518155574798584
2015-06-19,7.585119724273682
2015-06-22,7.5242438316345215
2015-06-23,7.512068748474121
2015-06-24,7.499894142150879
2015-06-25,7.481632232666016
2015-06-26,7.402493000030518
2015-06-29,7.4511919021606445
2015-06-30,7.439016342163086
2015-07-01,7.378142356872559
2015-07-02,7.286829471588135
2015-07-06,7.286829471588135
2015-07-07,7.219865322113037
2015-07-08,7.219865322113037
2015-07-09,7.152901649475098
2015-07-10,7.061587810516357
2015-07-13,6.99462366104126
2015-07-14,6.988536357879639
2015-07-15,6.970273971557617
2015-07-16,6.98245096206665
2015-07-17,7.061587810516357
2015-07-20,7.061587810516357
2015-07-21,7.079851150512695
2015-07-22,7.037238121032715
2015-07-23,7.037238121032715
2015-07-24,7.037238121032715
2015-07-27,7.037238121032715
2015-07-28,7.092024803161621
2015-07-29,7.037238121032715
2015-07-30,7.123508930206299
2015-07-31,7.123508930206299
2015-08-03,7.135832786560059
2015-08-04,7.098859786987305
2015-08-05,7.135832786560059
2015-08-06,7.185131072998047
2015-08-07,7.148157119750977
2015-08-10,7.209779739379883
2015-08-11,7.1666436195373535
2015-08-12,7.191293716430664
2015-08-13,7.320697784423828
2015-08-14,7.185131072998047
2015-08-17,7.197452545166016
2015-08-18,7.203616619110107
2015-08-19,7.178966522216797
2015-08-20,7.123508930206299
2015-08-21,7.2344279289245605
2015-08-24,7.061886787414551
2015-08-25,7.086536407470703
2015-08-26,7.043399333953857
2015-08-27,7.049562454223633
2015-08-28,7.092700481414795
2015-08-31,7.055724620819092
2015-09-01,7.111185550689697
2015-09-02,7.129670143127441
2015-09-03,7.043399333953857
2015-09-04,7.024911880493164
2015-09-08,7.129670143127441
2015-09-09,6.920154571533203
2015-09-10,6.9509663581848145
2015-09-11,6.7784247398376465
2015-09-14,6.414854526519775
2015-09-15,6.402530670166016
2015-09-16,6.340908527374268
2015-09-17,6.427178382873535
2015-09-18,6.414854526519775
2015-09-21,6.439504623413086
2015-09-22,6.334748268127441
2015-09-23,6.297772407531738
2015-09-24,6.2854485511779785
2015-09-25,6.390206336975098
2015-09-28,6.094420909881592
2015-09-29,6.088259220123291
2015-09-30,6.162204265594482
2015-10-01,6.162204265594482
2015-10-02,6.143718242645264
2015-10-05,6.21766471862793
2015-10-06,6.44566535949707
2015-10-07,6.365556716918945
2015-10-08,6.242312431335449
2015-10-09,6.260799884796143
2015-10-12,6.180692195892334
2015-10-13,6.143718242645264
2015-10-14,6.180692195892334
2015-10-15,6.193016529083252
2015-10-16,6.26696252822876
2015-10-19,6.316258430480957
2015-10-20,6.2854485511779785
2015-10-21,6.359395503997803
2015-10-22,6.402530670166016
2015-10-23,6.501125335693359
2015-10-26,6.501125335693359
2015-10-27,6.414854526519775
2015-10-28,6.273125648498535
2015-10-29,6.285619258880615
2015-10-30,6.254379749298096
2015-11-02,6.285619258880615
2015-11-03,6.285619258880615
2015-11-04,6.3043646812438965
2015-11-05,6.285619258880615
2015-11-06,6.310613632202148
2015-11-09,6.335605621337891
2015-11-10,6.348102569580078
2015-11-11,6.404333114624023
2015-11-12,6.460568428039551
2015-11-13,6.3293561935424805
2015-11-16,6.473064422607422
2015-11-17,6.498056411743164
2015-11-18,6.598028182983398
2015-11-19,6.741734981536865
2015-11-20,6.779223442077637
2015-11-23,7.079132556915283
2015-11-24,6.935426235198975
2015-11-25,6.997908115386963
2015-11-27,7.029149055480957
2015-11-30,6.985412120819092
2015-12-01,6.879193305969238
2015-12-02,6.7542314529418945
2015-12-03,6.735485076904297
2015-12-04,6.779223442077637
2015-12-07,6.747982978820801
2015-12-08,6.685501575469971
2015-12-09,6.623020172119141
2015-12-10,6.660507678985596
2015-12-11,6.516801357269287
2015-12-14,6.479312419891357
2015-12-15,6.5417938232421875
2015-12-16,6.5605387687683105
2015-12-17,6.554290294647217
2015-12-18,6.648012638092041
2015-12-21,6.5917792320251465
2015-12-22,6.685501575469971
2015-12-23,6.685501575469971
2015-12-24,6.566786289215088
2015-12-28,6.566786289215088
2015-12-29,6.5917792320251465
2015-12-30,6.516801357269287
2015-12-31,6.498056411743164
2016-01-04,6.5417938232421875
2016-01-05,6.5917792320251465
2016-01-06,6.604275226593018
2016-01-07,6.5605387687683105
2016-01-08,6.660507678985596
2016-01-11,6.604275226593018
2016-01-12,6.616771697998047
2016-01-13,6.529298305511475
2016-01-14,6.466817378997803
2016-01-15,6.404333114624023
2016-01-19,6.398086071014404
2016-01-20,6.398086071014404
2016-01-21,6.366847038269043
2016-01-22,6.529298305511475
2016-01-25,6.379342079162598
2016-01-26,6.41058349609375
2016-01-27,6.535545349121094
2016-01-28,6.573542594909668
2016-01-29,6.630539417266846
2016-02-01,6.560877799987793
2016-02-02,6.5418782234191895
2016-02-03,6.4848833084106445
2016-02-04,6.4595489501953125
2016-02-05,6.383555889129639
2016-02-08,6.32022762298584
2016-02-09,6.294895648956299
2016-02-10,6.32022762298584
2016-02-11,6.237900733947754
2016-02-12,6.225235462188721
2016-02-16,6.36455774307251
2016-02-17,6.453217029571533
2016-02-18,6.358225345611572
2016-02-19,6.510214328765869
2016-02-22,6.301228046417236
2016-02-23,6.218899726867676
2016-02-24,6.206235885620117
2016-02-25,6.218899726867676
2016-02-26,6.2505645751953125
2016-02-29,6.225235462188721
2016-03-01,6.377223014831543
2016-03-02,6.282230377197266
2016-03-03,6.288562297821045
2016-03-04,6.282230377197266
2016-03-07,6.294895648956299
2016-03-08,6.237900733947754
2016-03-09,6.288562297821045
2016-03-10,6.294895648956299
2016-03-11,6.294895648956299
2016-03-14,6.275898456573486
2016-03-15,6.313894271850586
2016-03-16,6.383555889129639
2016-03-17,6.383555889129639
2016-03-18,6.313894271850586
2016-03-21,6.345560073852539
2016-03-22,6.339226722717285
2016-03-23,6.377223014831543
2016-03-24,6.446885585784912
2016-03-28,6.4848833084106445
2016-03-29,6.4595489501953125
2016-03-30,6.3962225914001465
2016-03-31,6.339226722717285
2016-04-01,6.402554988861084
2016-04-04,6.453217029571533
2016-04-05,6.421553134918213
2016-04-06,6.415221691131592
2016-04-07,6.389890193939209
2016-04-08,6.377223014831543
2016-04-11,6.358225345611572
2016-04-12,6.351892948150635
2016-04-13,6.36455774307251
2016-04-14,6.351892948150635
2016-04-15,6.345560073852539
2016-04-18,6.36455774307251
2016-04-19,6.427886009216309
2016-04-20,6.351892948150635
2016-04-21,6.351892948150635
2016-04-22,6.351892948150635
2016-04-25,6.377223014831543
2016-04-26,6.415221691131592
2016-04-27,6.485858917236328
2016-04-28,6.485858917236328
2016-04-29,6.498702049255371
2016-05-02,6.479437828063965
2016-05-03,6.473015785217285
2016-05-04,6.40880012512207
2016-05-05,6.466594219207764
2016-05-06,6.473015785217285
2016-05-09,6.453750133514404
2016-05-10,6.4409074783325195
2016-05-11,6.453750133514404
2016-05-12,6.466594219207764
2016-05-13,6.453750133514404
2016-05-16,6.485858917236328
2016-05-17,6.543653964996338
2016-05-18,6.575762748718262
2016-05-19,6.575762748718262
2016-05-20,6.582182884216309
2016-05-23,6.595025539398193
2016-05-24,6.717039108276367
2016-05-25,6.717039108276367
2016-05-26,6.729880332946777
2016-05-27,6.717039108276367
2016-05-31,6.729880332946777
2016-06-01,6.6977739334106445
2016-06-02,6.6335577964782715
2016-06-03,6.70419454574585
2016-06-06,6.800517559051514
2016-06-07,6.800517559051514
2016-06-08,6.806941032409668
2016-06-09,6.800517559051514
2016-06-10,6.787676811218262
2016-06-13,6.787676811218262
2016-06-14,6.774831295013428
2016-06-15,6.6977739334106445
2016-06-16,6.627134323120117
2016-06-17,6.67850923538208
2016-06-20,6.70419454574585
2016-06-21,6.659243106842041
2016-06-22,6.6977739334106445
2016-06-23,6.639977931976318
2016-06-24,6.627134323120117
2016-06-27,6.595025539398193
2016-06-28,6.582182884216309
2016-06-29,6.550075054168701
2016-06-30,6.575762748718262
2016-07-01,6.582182884216309
2016-07-05,6.537230968475342
2016-07-06,6.556498050689697
2016-07-07,6.6977739334106445
2016-07-08,6.742724895477295
2016-07-11,6.6849284172058105
2016-07-12,6.78125524520874
2016-07-13,6.806941032409668
2016-07-14,6.800517559051514
2016-07-15,6.819785118103027
2016-07-18,6.806941032409668
2016-07-19,6.800517559051514
2016-07-20,6.78125524520874
2016-07-21,6.749146461486816
2016-07-22,6.800517559051514
2016-07-25,6.806941032409668
2016-07-26,6.774831295013428
2016-07-27,6.819785118103027
2016-07-28,6.884859561920166
2016-07-29,6.87835168838501
2016-08-01,6.930413246154785
2016-08-02,6.936917304992676
2016-08-03,6.936917304992676
2016-08-04,6.930413246154785
2016-08-05,6.910889148712158
2016-08-08,6.982469081878662
2016-08-09,6.975963115692139
2016-08-10,6.975963115692139
2016-08-11,7.028022289276123
2016-08-12,6.9564385414123535
2016-08-15,6.995482921600342
2016-08-16,6.9564385414123535
2016-08-17,6.995482921600342
2016-08-18,7.073574066162109
2016-08-19,7.13864803314209
2016-08-22,7.210230350494385
2016-08-23,7.158169746398926
2016-08-24,7.106110095977783
2016-08-25,7.1256327629089355
2016-08-26,7.067068576812744
2016-08-29,7.158169746398926
2016-08-30,7.1711859703063965
2016-08-31,7.210230350494385
2016-09-01,7.145155429840088
2016-09-02,7.17769193649292
2016-09-06,7.197214603424072
2016-09-07,7.20372200012207
2016-09-08,7.223245620727539
2016-09-09,7.086588382720947
2016-09-12,7.09960412979126
2016-09-13,7.09960412979126
2016-09-14,6.995482921600342
2016-09-15,7.086588382720947
2016-09-16,7.106110095977783
2016-09-19,7.13214111328125
2016-09-20,7.190708637237549
2016-09-21,7.190708637237549
2016-09-22,7.1711859703063965
2016-09-23,7.275303840637207
2016-09-26,7.223245620727539
2016-09-27,7.164678573608398
2016-09-28,7.197214603424072
2016-09-29,7.145155429840088
2016-09-30,7.320856094360352
2016-10-03,7.359898567199707
2016-10-04,7.37942361831665
2016-10-05,7.483541488647461
2016-10-06,7.4249749183654785
2016-10-07,7.268795490264893
2016-10-10,7.405455112457275
2016-10-11,7.4444966316223145
2016-10-12,7.385930061340332
2016-10-13,7.314348220825195
2016-10-14,7.37942361831665
2016-10-17,7.581151962280273
2016-10-18,7.581151962280273
2016-10-19,7.646227836608887
2016-10-20,7.646227836608887
2016-10-21,7.4965596199035645
2016-10-24,7.581151962280273
2016-10-25,7.5681376457214355
2016-10-26,7.548616886138916
2016-10-27,7.743840217590332
2016-10-28,7.868951320648193
2016-10-31,7.770179271697998
2016-11-01,7.671403884887695
2016-11-02,7.684574604034424
2016-11-03,7.638481140136719
2016-11-04,7.440936088562012
2016-11-07,7.440936088562012
2016-11-08,7.4080095291137695
2016-11-09,7.506782531738281
2016-11-10,7.5660481452941895
2016-11-11,7.539709091186523
2016-11-14,7.934803009033203
2016-11-15,8.033574104309082
2016-11-16,7.967728137969971
2016-11-17,7.994065761566162
2016-11-18,8.066498756408691
2016-11-21,8.066498756408691
2016-11-22,8.033574104309082
2016-11-23,8.099424362182617
2016-11-25,8.033574104309082
2016-11-28,8.066498756408691
2016-11-29,7.934803009033203
2016-11-30,7.967728137969971
2016-12-01,8.066498756408691
2016-12-02,8.165274620056152
2016-12-05,8.231120109558105
2016-12-06,8.5603666305542
2016-12-07,8.547198295593262
2016-12-08,8.49451732635498
2016-12-09,8.49451732635498
2016-12-12,8.52744197845459
2016-12-13,8.329893112182617
2016-12-14,8.428669929504395
2016-12-15,8.461594581604004
2016-12-16,8.264046669006348
2016-12-19,8.362823486328125
2016-12-20,8.69206428527832
2016-12-21,8.790837287902832
2016-12-22,8.757913589477539
2016-12-23,8.823762893676758
2016-12-27,8.593291282653809
2016-12-28,8.5603666305542
2016-12-29,8.52744197845459
2016-12-30,8.5603666305542
2017-01-03,8.613046646118164
2017-01-04,8.724993705749512
2017-01-05,8.724993705749512
2017-01-06,8.757913589477539
2017-01-09,8.626216888427734
2017-01-10,8.757913589477539
2017-01-11,8.955460548400879
2017-01-12,8.889612197875977
2017-01-13,8.889612197875977
2017-01-17,8.889612197875977
2017-01-18,8.955460548400879
2017-01-19,9.021309852600098
2017-01-20,9.021309852600098
2017-01-23,8.92253589630127
2017-01-24,9.021309852600098
2017-01-25,8.988388061523438
2017-01-26,8.92253589630127
2017-01-27,8.856684684753418
2017-01-30,8.983118057250977
2017-01-31,9.016386985778809
2017-02-01,9.11620044708252
2017-02-02,9.082931518554688
2017-02-03,9.11620044708252
2017-02-06,9.04965877532959
2017-02-07,9.11620044708252
2017-02-08,9.18274211883545
2017-02-09,9.216012001037598
2017-02-10,9.282552719116211
2017-02-13,9.382367134094238
2017-02-14,9.349096298217773
2017-02-15,9.515450477600098
2017-02-16,9.48218059539795
2017-02-17,9.715072631835938
2017-02-21,9.7816162109375
2017-02-22,9.7816162109375
2017-02-23,9.84815788269043
2017-02-24,9.748345375061035
2017-02-27,9.814888000488281
2017-02-28,9.7816162109375
2017-03-01,9.84815788269043
2017-03-02,9.84815788269043
2017-03-03,9.981239318847656
2017-03-06,10.214137077331543
2017-03-07,10.580113410949707
2017-03-08,11.045902252197266
2017-03-09,10.713200569152832
2017-03-10,10.713200569152832
2017-03-13,10.713200569152832
2017-03-14,10.713200569152832
2017-03-15,10.746467590332031
2017-03-16,10.713200569152832
2017-03-17,10.912819862365723
2017-03-20,11.012633323669434
2017-03-21,10.646656036376953
2017-03-22,10.413758277893066
2017-03-23,10.946090698242188
2017-03-24,10.946090698242188
2017-03-27,10.979364395141602
2017-03-28,11.012633323669434
2017-03-29,10.846280097961426
2017-03-30,10.979364395141602
2017-03-31,11.079176902770996
2017-04-03,10.580113410949707
2017-04-04,10.646656036376953
2017-04-05,10.613386154174805
2017-04-06,10.546843528747559
2017-04-07,10.613386154174805
2017-04-10,10.546843528747559
2017-04-11,10.546843528747559
2017-04-12,10.613386154174805
2017-04-13,10.513571739196777
2017-04-17,10.081052780151367
2017-04-18,10.447032928466797
2017-04-19,10.280677795410156
2017-04-20,10.380487442016602
2017-04-21,10.513571739196777
2017-04-24,10.513571739196777
2017-04-25,10.546843528747559
2017-04-26,10.513571739196777
2017-04-27,10.546843528747559
2017-04-28,10.513571739196777
2017-05-01,10.546843528747559
2017-05-02,10.580113410949707
2017-05-03,10.613386154174805
2017-05-04,10.707367897033691
2017-05-05,10.707367897033691
2017-05-08,10.707367897033691
2017-05-09,10.707367897033691
2017-05-10,10.707367897033691
