Date,PRK
2013-09-18,49.63243103027344
2013-09-19,48.84968948364258
2013-09-20,49.1565055847168
2013-09-23,49.225406646728516
2013-09-24,49.46335983276367
2013-09-25,49.507179260253906
2013-09-26,49.757667541503906
2013-09-27,49.5134391784668
2013-09-30,49.519710540771484
2013-10-01,50.08955383300781
2013-10-02,49.63243103027344
2013-10-03,48.906044006347656
2013-10-04,49.11268997192383
2013-10-07,48.29863357543945
2013-10-08,47.922916412353516
2013-10-09,48.1671257019043
2013-10-10,49.500938415527344
2013-10-11,50.37759780883789
2013-10-14,50.72200012207031
2013-10-15,50.18348693847656
2013-10-16,50.51537322998047
2013-10-17,50.39640808105469
2013-10-18,50.72200012207031
2013-10-21,50.540409088134766
2013-10-22,50.772098541259766
2013-10-23,50.70949172973633
2013-10-24,50.734535217285156
2013-10-25,50.415184020996094
2013-10-28,50.75332260131836
2013-10-29,50.32752227783203
2013-10-30,50.35882568359375
2013-10-31,49.60737228393555
2013-11-01,49.97683334350586
2013-11-04,49.933006286621094
2013-11-05,49.6136589050293
2013-11-06,49.87665557861328
2013-11-07,49.62617874145508
2013-11-08,50.72200012207031
2013-11-11,50.321250915527344
2013-11-12,50.0331916809082
2013-11-13,50.20854949951172
2013-11-14,50.35882568359375
2013-11-15,50.47153854370117
2013-11-18,50.66566848754883
2013-11-19,50.84100341796875
2013-11-20,51.195777893066406
2013-11-21,52.374149322509766
2013-11-22,52.39315414428711
2013-11-25,52.570552825927734
2013-11-26,52.918983459472656
2013-11-27,53.609554290771484
2013-11-29,53.49549102783203
2013-12-02,52.65288543701172
2013-12-03,52.222103118896484
2013-12-04,52.08271026611328
2013-12-05,52.17139434814453
2013-12-06,52.88096618652344
2013-12-09,52.51985549926758
2013-12-10,51.74060821533203
2013-12-11,51.22743606567383
2013-12-12,51.366825103759766
2013-12-13,51.3161506652832
2013-12-16,52.45014572143555
2013-12-17,51.74060821533203
2013-12-18,52.424835205078125
2013-12-19,51.55055236816406
2013-12-20,53.28008270263672
2013-12-23,53.78692626953125
2013-12-24,53.78059005737305
2013-12-26,53.69822692871094
2013-12-27,54.06566619873047
2013-12-30,53.50181198120117
2013-12-31,53.894615173339844
2014-01-02,52.31712341308594
2014-01-03,52.52619171142578
2014-01-06,51.68993377685547
2014-01-07,52.538841247558594
2014-01-08,51.708946228027344
2014-01-09,51.987693786621094
2014-01-10,51.696258544921875
2014-01-13,51.411163330078125
2014-01-14,51.411163330078125
2014-01-15,51.879974365234375
2014-01-16,51.6138916015625
2014-01-17,51.6772575378418
2014-01-21,52.754268646240234
2014-01-22,52.963314056396484
2014-01-23,52.48816680908203
2014-01-24,52.08271026611328
2014-01-27,52.16507339477539
2014-01-28,51.32881546020508
2014-01-29,50.05541229248047
2014-01-30,50.41651916503906
2014-01-31,49.60560607910156
2014-02-03,48.30685806274414
2014-02-04,48.71232604980469
2014-02-05,48.07244873046875
2014-02-06,48.31321334838867
2014-02-07,48.2878532409668
2014-02-10,48.38923263549805
2014-02-11,48.78202819824219
2014-02-12,48.47158432006836
2014-02-13,48.959381103515625
2014-02-14,49.060768127441406
2014-02-18,49.41554260253906
2014-02-19,48.16508102416992
2014-02-20,48.64604187011719
2014-02-21,48.684505462646484
2014-02-24,49.17186737060547
2014-02-25,49.13979721069336
2014-02-26,49.6656379699707
2014-02-27,49.85159683227539
2014-02-28,50.05679702758789
2014-03-03,49.22316360473633
2014-03-04,50.851993560791016
2014-03-05,50.807090759277344
2014-03-06,50.473628997802734
2014-03-07,50.851993560791016
2014-03-10,51.03152084350586
2014-03-11,50.51852035522461
2014-03-12,50.64677429199219
2014-03-13,49.87084197998047
2014-03-14,49.81312942504883
2014-03-17,49.94779586791992
2014-03-18,50.44155502319336
2014-03-19,50.39026641845703
2014-03-20,50.986629486083984
2014-03-21,49.4155387878418
2014-03-24,49.524559020996094
2014-03-25,49.7169189453125
2014-03-26,48.65244674682617
2014-03-27,48.280513763427734
2014-03-28,48.13301467895508
2014-03-31,49.30653381347656
2014-04-01,50.294090270996094
2014-04-02,49.89009094238281
2014-04-03,49.575843811035156
2014-04-04,48.427978515625
2014-04-07,48.216373443603516
2014-04-08,48.094539642333984
2014-04-09,48.235633850097656
2014-04-10,47.4019775390625
2014-04-11,46.97233200073242
2014-04-14,47.325035095214844
2014-04-15,47.350669860839844
2014-04-16,47.228858947753906
2014-04-17,47.72902297973633
2014-04-21,48.062477111816406
2014-04-22,48.29336166381836
2014-04-23,47.98554992675781
2014-04-24,47.51741409301758
2014-04-25,46.8120231628418
2014-04-28,46.97233200073242
2014-04-29,46.651710510253906
2014-04-30,46.50422286987305
2014-05-01,46.65813064575195
2014-05-02,46.670963287353516
2014-05-05,46.555519104003906
2014-05-06,45.85655212402344
2014-05-07,46.64529800415039
2014-05-08,45.93348693847656
2014-05-09,46.95951843261719
2014-05-12,48.16508102416992
2014-05-13,47.45329666137695
2014-05-14,46.080989837646484
2014-05-15,45.8116569519043
2014-05-16,46.0168571472168
2014-05-19,46.89540100097656
2014-05-20,46.56193542480469
2014-05-21,47.036197662353516
2014-05-22,47.172630310058594
2014-05-23,47.74433135986328
2014-05-27,48.335533142089844
2014-05-28,48.47847366333008
2014-05-29,48.51094436645508
2014-05-30,48.497955322265625
2014-06-02,48.41999053955078
2014-06-03,48.51094436645508
2014-06-04,48.179622650146484
2014-06-05,49.271060943603516
2014-06-06,50.083126068115234
2014-06-09,51.272056579589844
2014-06-10,51.38249969482422
2014-06-11,50.323524475097656
2014-06-12,49.751827239990234
2014-06-13,49.589393615722656
2014-06-16,50.063663482666016
2014-06-17,50.947227478027344
2014-06-18,50.81728744506836
2014-06-19,50.888736724853516
2014-06-20,50.99917984008789
2014-06-23,51.05116653442383
2014-06-24,50.849769592285156
2014-06-25,50.90823745727539
2014-06-26,50.99917984008789
2014-06-27,49.9012565612793
2014-06-30,50.15462112426758
2014-07-01,50.67435073852539
2014-07-02,50.537933349609375
2014-07-03,51.122615814208984
2014-07-07,50.42097854614258
2014-07-08,49.95320129394531
2014-07-09,50.14811325073242
2014-07-10,49.212608337402344
2014-07-11,48.92023468017578
2014-07-14,49.20608901977539
2014-07-15,49.25806427001953
2014-07-16,48.94622039794922
2014-07-17,47.646881103515625
2014-07-18,48.4654655456543
2014-07-21,47.95872497558594
2014-07-22,48.212100982666016
2014-07-23,48.257591247558594
2014-07-24,48.72533416748047
2014-07-25,48.4654655456543
2014-07-28,48.335533142089844
2014-07-29,49.29056167602539
2014-07-30,49.582908630371094
2014-07-31,48.94622039794922
2014-08-01,48.270572662353516
2014-08-04,48.65385818481445
2014-08-05,48.926753997802734
2014-08-06,49.59589385986328
2014-08-07,49.043670654296875
2014-08-08,49.628379821777344
2014-08-11,49.91424560546875
2014-08-12,49.71284866333008
2014-08-13,50.310546875
2014-08-14,49.94022750854492
2014-08-15,49.82329177856445
2014-08-18,50.47944641113281
2014-08-19,50.79778289794922
2014-08-20,50.42299270629883
2014-08-21,51.01478576660156
2014-08-22,50.97532653808594
2014-08-25,50.87013626098633
2014-08-26,51.24494552612305
2014-08-27,51.25151824951172
2014-08-28,50.7254524230957
2014-08-29,51.185768127441406
2014-09-02,51.29097366333008
2014-09-03,51.06082534790039
2014-09-04,50.96218490600586
2014-09-05,51.20549774169922
2014-09-08,51.323856353759766
2014-09-09,50.863563537597656
2014-09-10,51.69209671020508
2014-09-11,52.277347564697266
2014-09-12,51.534278869628906
2014-09-15,51.106849670410156
2014-09-16,51.350162506103516
2014-09-17,51.36988830566406
2014-09-18,51.797306060791016
2014-09-19,51.225215911865234
2014-09-22,50.63340377807617
2014-09-23,50.107330322265625
2014-09-24,50.449275970458984
2014-09-25,49.9758186340332
2014-09-26,50.140220642089844
2014-09-29,50.205963134765625
2014-09-30,49.594417572021484
2014-10-01,49.410308837890625
2014-10-02,49.77854919433594
2014-10-03,49.9298095703125
2014-10-06,49.4168815612793
2014-10-07,48.90397644042969
2014-10-08,49.77854919433594
2014-10-09,48.87110137939453
2014-10-10,48.811912536621094
2014-10-13,49.923213958740234
2014-10-14,50.90958786010742
2014-10-15,50.06787872314453
2014-10-16,51.05424499511719
2014-10-17,50.63340377807617
2014-10-20,50.98189926147461
2014-10-21,51.784156799316406
2014-10-22,51.09370040893555
2014-10-23,51.97483825683594
2014-10-24,51.626338958740234
2014-10-27,52.29706573486328
2014-10-28,53.92127227783203
2014-10-29,54.90763854980469
2014-10-30,55.21671676635742
2014-10-31,55.47975158691406
2014-11-03,55.41395950317383
2014-11-04,55.40739440917969
2014-11-05,55.775630950927734
2014-11-06,56.38719177246094
2014-11-07,56.367469787597656
2014-11-10,56.55159378051758
2014-11-11,56.4858283996582
2014-11-12,57.189430236816406
2014-11-13,56.57130813598633
2014-11-14,56.09128952026367
2014-11-17,55.762508392333984
2014-11-18,55.94660186767578
2014-11-19,54.437252044677734
2014-11-20,55.25508117675781
2014-11-21,54.796321868896484
2014-11-24,55.7670783996582
2014-11-25,55.70724868774414
2014-11-26,55.84023666381836
2014-11-28,54.151329040527344
2014-12-01,53.61275100708008
2014-12-02,55.17531967163086
2014-12-03,55.793697357177734
2014-12-04,55.52106475830078
2014-12-05,56.5583610534668
2014-12-08,56.711280822753906
2014-12-09,57.74855422973633
2014-12-10,55.91338348388672
2014-12-11,56.518455505371094
2014-12-12,55.594215393066406
2014-12-15,55.36149215698242
2014-12-16,55.82693099975586
2014-12-17,57.84831237792969
2014-12-18,58.51321029663086
2014-12-19,57.549095153808594
2014-12-22,57.65549087524414
2014-12-23,58.28715896606445
2014-12-24,58.31374740600586
2014-12-26,58.9055290222168
2014-12-29,59.72337341308594
2014-12-30,59.09834289550781
2014-12-31,58.83241271972656
2015-01-02,58.247257232666016
2015-01-05,56.83096694946289
2015-01-06,55.53436279296875
2015-01-07,55.02235794067383
2015-01-08,56.33893966674805
2015-01-09,55.05563735961914
2015-01-12,54.85613250732422
2015-01-13,54.862796783447266
2015-01-14,54.85613250732422
2015-01-15,54.00505828857422
2015-01-16,54.596805572509766
2015-01-20,53.65262985229492
2015-01-21,53.20049285888672
2015-01-22,55.627445220947266
2015-01-23,55.075584411621094
2015-01-26,55.348182678222656
2015-01-27,54.849491119384766
2015-01-28,53.060855865478516
2015-01-29,55.3415412902832
2015-01-30,53.466461181640625
2015-02-02,55.20191192626953
2015-02-03,56.42534637451172
2015-02-04,56.325618743896484
2015-02-05,57.17673110961914
2015-02-06,57.67543029785156
2015-02-09,56.804351806640625
2015-02-10,56.85091781616211
2015-02-11,56.5583610534668
2015-02-12,57.67543029785156
2015-02-13,57.70866012573242
2015-02-17,58.04775619506836
2015-02-18,57.39577865600586
2015-02-19,57.30839157104492
2015-02-20,58.10825729370117
2015-02-23,57.55038070678711
2015-02-24,58.020904541015625
2015-02-25,57.54364013671875
2015-02-26,57.91334915161133
2015-02-27,57.21430969238281
2015-03-02,57.96710205078125
2015-03-03,57.55038070678711
2015-03-04,57.13364028930664
2015-03-05,57.47642135620117
2015-03-06,57.032833099365234
2015-03-09,57.27478790283203
2015-03-10,56.29343032836914
2015-03-11,56.750511169433594
2015-03-12,57.32856750488281
2015-03-13,57.07984161376953
2015-03-16,57.100040435791016
2015-03-17,56.78411865234375
2015-03-18,56.48163604736328
2015-03-19,56.17244338989258
2015-03-20,57.429405212402344
2015-03-23,56.609344482421875
2015-03-24,56.421146392822266
2015-03-25,56.253116607666016
2015-03-26,56.75722885131836
2015-03-27,56.777408599853516
2015-03-30,57.362159729003906
2015-03-31,57.51003646850586
2015-04-01,57.86628723144531
2015-04-02,57.926780700683594
2015-04-06,57.77888870239258
2015-04-07,57.63774871826172
2015-04-08,57.819236755371094
2015-04-09,57.926780700683594
2015-04-10,58.14188003540039
2015-04-13,58.47797393798828
2015-04-14,58.26285934448242
2015-04-15,58.619110107421875
2015-04-16,58.693050384521484
2015-04-17,57.55709457397461
2015-04-20,58.330078125
2015-04-21,58.041038513183594
2015-04-22,58.26958465576172
2015-04-23,58.25615692138672
2015-04-24,57.77220153808594
2015-04-27,56.918548583984375
2015-04-28,57.321834564208984
2015-04-29,56.7303466796875
2015-04-30,55.493568420410156
2015-05-01,54.89533615112305
2015-05-04,56.09852981567383
2015-05-05,55.63471603393555
2015-05-06,55.6616096496582
2015-05-07,55.95737075805664
2015-05-08,55.94391632080078
2015-05-11,56.179168701171875
2015-05-12,55.977508544921875
2015-05-13,55.90358352661133
2015-05-14,56.19260787963867
2015-05-15,55.30535125732422
2015-05-18,56.43458938598633
2015-05-19,56.7370719909668
2015-05-20,56.716678619384766
2015-05-21,56.580726623535156
2015-05-22,56.24085998535156
2015-05-26,55.81941604614258
2015-05-27,56.47195053100586
2015-05-28,56.68267059326172
2015-05-29,56.19328308105469
2015-06-01,56.21366882324219
2015-06-02,56.59431076049805
2015-06-03,57.389610290527344
2015-06-04,57.070125579833984
2015-06-05,58.18489456176758
2015-06-08,58.49077606201172
2015-06-09,58.87820816040039
2015-06-10,60.074520111083984
2015-06-11,59.2520751953125
2015-06-12,58.79664611816406
2015-06-15,58.633506774902344
2015-06-16,59.72108459472656
2015-06-17,58.470359802246094
2015-06-18,59.3743896484375
2015-06-19,60.02695846557617
2015-06-22,60.67949676513672
2015-06-23,61.175697326660156
2015-06-24,60.543548583984375
2015-06-25,60.69987487792969
2015-06-26,60.686283111572266
2015-06-29,59.46957778930664
2015-06-30,59.388004302978516
2015-07-01,60.52316665649414
2015-07-02,59.07533645629883
2015-07-06,59.3743896484375
2015-07-07,58.65390396118164
2015-07-08,58.66068649291992
2015-07-09,58.885013580322266
2015-07-10,60.09492492675781
2015-07-13,60.19009017944336
2015-07-14,60.44157028198242
2015-07-15,60.822235107421875
2015-07-16,60.67269515991211
2015-07-17,60.16289520263672
2015-07-20,60.1968879699707
2015-07-21,60.346439361572266
2015-07-22,60.46197509765625
2015-07-23,59.272457122802734
2015-07-24,58.74226760864258
2015-07-27,58.69468688964844
2015-07-28,59.45598602294922
2015-07-29,59.890995025634766
2015-07-30,59.67346954345703
2015-07-31,59.54436111450195
2015-08-03,59.34041213989258
2015-08-04,59.32002639770508
2015-08-05,60.305633544921875
2015-08-06,59.34721755981445
2015-08-07,58.92578125
2015-08-10,59.61911392211914
2015-08-11,59.69388198852539
2015-08-12,58.33443832397461
2015-08-13,58.85780715942383
2015-08-14,59.32685089111328
2015-08-17,59.476383209228516
2015-08-18,59.4220085144043
2015-08-19,58.9203987121582
2015-08-20,57.869110107421875
2015-08-21,57.38127136230469
2015-08-24,55.24433135986328
2015-08-25,55.34051513671875
2015-08-26,56.742244720458984
2015-08-27,56.955230712890625
2015-08-28,56.94150161743164
2015-08-31,57.862239837646484
2015-09-01,55.656585693359375
2015-09-02,56.90026092529297
2015-09-03,56.639163970947266
2015-09-04,56.43302917480469
2015-09-08,57.202606201171875
2015-09-09,57.1407585144043
2015-09-10,58.054622650146484
2015-09-11,58.28136444091797
2015-09-14,58.858558654785156
2015-09-15,59.580047607421875
2015-09-16,59.4975700378418
2015-09-17,58.851680755615234
2015-09-18,61.15353012084961
2015-09-21,61.42836380004883
2015-09-22,60.84433364868164
2015-09-23,61.002384185791016
2015-09-24,61.56581115722656
2015-09-25,61.3253059387207
2015-09-28,60.80997085571289
2015-09-29,61.0435791015625
2015-09-30,61.99181365966797
2015-10-01,61.78567123413086
2015-10-02,60.885555267333984
2015-10-05,62.527793884277344
2015-10-06,62.11549758911133
2015-10-07,63.47598648071289
2015-10-08,63.4210090637207
2015-10-09,63.55844497680664
2015-10-12,64.10124969482422
2015-10-13,63.159912109375
2015-10-14,60.768741607666016
2015-10-15,63.153045654296875
2015-10-16,63.33168411254883
2015-10-19,63.1873893737793
2015-10-20,64.018798828125
2015-10-21,62.7751350402832
2015-10-22,64.50665283203125
2015-10-23,65.19377136230469
2015-10-26,64.88461303710938
2015-10-27,62.73390197753906
2015-10-28,65.44114685058594
2015-10-29,64.69219207763672
2015-10-30,62.33536911010742
2015-11-02,63.5927848815918
2015-11-03,63.4416389465332
2015-11-04,63.34543991088867
2015-11-05,64.66468811035156
2015-11-06,66.26570129394531
2015-11-09,65.09070587158203
2015-11-10,65.89468383789062
2015-11-11,65.81905364990234
2015-11-12,64.66468811035156
2015-11-13,63.915740966796875
2015-11-16,65.12506866455078
2015-11-17,65.1869125366211
2015-11-18,66.01969909667969
2015-11-19,65.04119110107422
2015-11-20,66.09605407714844
2015-11-23,66.09605407714844
2015-11-24,66.81086730957031
2015-11-25,66.8247299194336
2015-11-27,66.80393981933594
2015-11-30,67.3244400024414
2015-12-01,67.78939819335938
2015-12-02,67.24810028076172
2015-12-03,67.18563079833984
2015-12-04,68.96226501464844
2015-12-07,67.46322631835938
2015-12-08,66.35978698730469
2015-12-09,65.26325988769531
2015-12-10,65.76988220214844
2015-12-11,63.916908264160156
2015-12-14,63.840576171875
2015-12-15,64.29859161376953
2015-12-16,63.54909133911133
2015-12-17,62.9799919128418
2015-12-18,58.48290252685547
2015-12-21,61.23115539550781
2015-12-22,63.72258758544922
2015-12-23,64.13899993896484
2015-12-24,63.95158767700195
2015-12-28,63.95853805541992
2015-12-29,64.93014526367188
2015-12-30,64.89546203613281
2015-12-31,62.792640686035156
2016-01-04,60.85639572143555
2016-01-05,61.29361343383789
2016-01-06,60.66901397705078
2016-01-07,59.23938751220703
2016-01-08,58.06653594970703
2016-01-11,59.593326568603516
2016-01-12,59.68353271484375
2016-01-13,58.01102828979492
2016-01-14,58.7674674987793
2016-01-15,58.03185272216797
2016-01-19,57.67789840698242
2016-01-20,58.53151321411133
2016-01-21,57.712589263916016
2016-01-22,58.871578216552734
2016-01-25,56.56056213378906
2016-01-26,57.948551177978516
2016-01-27,57.25456619262695
2016-01-28,58.83688735961914
2016-01-29,61.14785385131836
2016-02-01,60.210968017578125
2016-02-02,58.96873474121094
2016-02-03,58.97565841674805
2016-02-04,58.878509521484375
2016-02-05,57.351715087890625
2016-02-08,58.00408172607422
2016-02-09,57.532161712646484
2016-02-10,56.92143249511719
2016-02-11,56.35237503051758
2016-02-12,58.309425354003906
2016-02-16,59.197750091552734
2016-02-17,58.804786682128906
2016-02-18,58.124107360839844
2016-02-19,59.03633117675781
2016-02-22,59.51350402832031
2016-02-23,58.25041961669922
2016-02-24,58.9240837097168
2016-02-25,59.49949264526367
2016-02-26,60.10298538208008
2016-02-29,59.78018569946289
2016-03-01,61.10643768310547
2016-03-02,61.21873474121094
2016-03-03,61.5976448059082
2016-03-04,61.780128479003906
2016-03-07,63.001094818115234
2016-03-08,61.780128479003906
2016-03-09,61.604679107666016
2016-03-10,61.99059295654297
2016-03-11,63.15548324584961
2016-03-14,62.22217559814453
2016-03-15,62.369564056396484
2016-03-16,62.011680603027344
2016-03-17,63.47126770019531
2016-03-18,64.15193176269531
2016-03-21,63.87126159667969
2016-03-22,63.74494171142578
2016-03-23,62.390594482421875
2016-03-24,62.9168815612793
2016-03-28,62.34147262573242
2016-03-29,63.49934387207031
2016-03-30,63.63264465332031
2016-03-31,63.15548324584961
2016-04-01,63.47828674316406
2016-04-04,62.37657928466797
2016-04-05,61.16259765625
2016-04-06,62.15201187133789
2016-04-07,60.53103256225586
2016-04-08,60.58719253540039
2016-04-11,61.66782760620117
2016-04-12,62.53094482421875
2016-04-13,64.51683044433594
2016-04-14,64.83964538574219
2016-04-15,63.962493896484375
2016-04-18,64.9098129272461
2016-04-19,65.1203384399414
2016-04-20,65.37997436523438
2016-04-21,64.8747329711914
2016-04-22,65.17644500732422
2016-04-25,63.07829284667969
2016-04-26,65.06419372558594
2016-04-27,64.45368957519531
2016-04-28,63.99055480957031
2016-04-29,64.41861724853516
2016-05-02,65.19049072265625
2016-05-03,63.78704833984375
2016-05-04,63.19758605957031
2016-05-05,62.678306579589844
2016-05-06,63.39406967163086
2016-05-09,63.148475646972656
2016-05-10,64.07474517822266
2016-05-11,63.54145812988281
2016-05-12,62.96602249145508
2016-05-13,62.83270263671875
2016-05-16,63.387046813964844
2016-05-17,61.97657012939453
2016-05-18,64.61511993408203
2016-05-19,63.33130645751953
2016-05-20,64.18243408203125
2016-05-23,63.88453674316406
2016-05-24,65.88471221923828
2016-05-25,65.77831268310547
2016-05-26,65.515869140625
2016-05-27,66.16131591796875
2016-05-31,66.62947082519531
2016-06-01,67.01244354248047
2016-06-02,67.03372192382812
2016-06-03,66.37411499023438
2016-06-06,67.16138458251953
2016-06-07,66.89186096191406
2016-06-08,67.51605987548828
2016-06-09,66.40955352783203
2016-06-10,66.15422821044922
2016-06-13,64.86334228515625
2016-06-14,64.09730529785156
2016-06-15,63.792362213134766
2016-06-16,63.28164291381836
2016-06-17,61.83473205566406
2016-06-20,64.43777465820312
2016-06-21,64.41651916503906
2016-06-22,63.87743377685547
2016-06-23,66.40245819091797
2016-06-24,62.175209045410156
2016-06-27,60.799190521240234
2016-06-28,61.71416091918945
2016-06-29,63.153987884521484
2016-06-30,65.097412109375
2016-07-01,63.359657287597656
2016-07-05,62.77809143066406
2016-07-06,63.24617385864258
2016-07-07,63.61500549316406
2016-07-08,64.71440887451172
2016-07-11,65.67901611328125
2016-07-12,67.01953887939453
2016-07-13,67.06917572021484
2016-07-14,67.7500991821289
2016-07-15,68.18985748291016
2016-07-18,67.64373016357422
2016-07-19,67.56568908691406
2016-07-20,67.83519744873047
2016-07-21,66.94151306152344
2016-07-22,67.85647583007812
2016-07-25,67.48765563964844
2016-07-26,63.58663558959961
2016-07-27,62.19644546508789
2016-07-28,63.34550094604492
2016-07-29,63.49445343017578
2016-08-01,63.09724807739258
2016-08-02,62.380882263183594
2016-08-03,63.416404724121094
2016-08-04,63.50153732299805
2016-08-05,65.28181457519531
2016-08-08,64.61511993408203
2016-08-09,64.79950714111328
2016-08-10,63.905818939208984
2016-08-11,64.41651916503906
2016-08-12,64.39522552490234
2016-08-15,64.92716979980469
2016-08-16,64.80660247802734
2016-08-17,65.1864242553711
2016-08-18,65.54474639892578
2016-08-19,65.53758239746094
2016-08-22,65.74541473388672
2016-08-23,67.67320251464844
2016-08-24,69.07066345214844
2016-08-25,68.69083404541016
2016-08-26,68.58332061767578
2016-08-29,68.83417510986328
2016-08-30,69.32865142822266
2016-08-31,68.54750061035156
2016-09-01,68.08169555664062
2016-09-02,69.14949798583984
2016-09-06,68.454345703125
2016-09-07,69.35733795166016
2016-09-08,69.1924819946289
2016-09-09,68.52601623535156
2016-09-12,69.51496887207031
2016-09-13,67.9813461303711
2016-09-14,67.27188110351562
2016-09-15,68.31817626953125
2016-09-16,67.89533996582031
2016-09-19,67.96703338623047
2016-09-20,67.82369232177734
2016-09-21,68.6048355102539
2016-09-22,69.58663177490234
2016-09-23,68.74101257324219
2016-09-26,67.07836151123047
2016-09-27,68.46153259277344
2016-09-28,68.4830093383789
2016-09-29,67.14288330078125
2016-09-30,68.79834747314453
2016-10-03,67.69470977783203
2016-10-04,67.78070068359375
2016-10-05,68.36834716796875
2016-10-06,68.52601623535156
2016-10-07,68.19636535644531
2016-10-10,69.11366271972656
2016-10-11,68.36834716796875
2016-10-12,68.80548858642578
2016-10-13,67.46538543701172
2016-10-14,67.9813461303711
2016-10-17,67.43670654296875
2016-10-18,68.08885192871094
2016-10-19,68.8270034790039
2016-10-20,68.3969955444336
2016-10-21,68.40418243408203
2016-10-24,68.920166015625
2016-10-25,69.8088150024414
2016-10-26,69.6583251953125
2016-10-27,69.6153335571289
2016-10-28,69.05634307861328
2016-10-31,69.46481323242188
2016-11-01,68.83417510986328
2016-11-02,67.60868835449219
2016-11-03,68.36834716796875
2016-11-04,68.00284576416016
2016-11-07,69.75863647460938
2016-11-08,69.59381866455078
2016-11-09,72.91190338134766
2016-11-10,74.96150970458984
2016-11-11,78.93174743652344
2016-11-14,79.78458404541016
2016-11-15,80.35787963867188
2016-11-16,82.47541809082031
2016-11-17,81.67322540283203
2016-11-18,82.75727844238281
2016-11-21,81.86836242675781
2016-11-22,83.11140441894531
2016-11-23,82.43206024169922
2016-11-25,82.59830474853516
2016-11-28,81.2179183959961
2016-11-29,81.43472290039062
2016-11-30,80.65420532226562
2016-12-01,80.38682556152344
2016-12-02,80.19890594482422
2016-12-05,82.06350708007812
2016-12-06,84.12319946289062
2016-12-07,83.84857940673828
2016-12-08,85.35902404785156
2016-12-09,86.71773529052734
2016-12-12,84.6146469116211
2016-12-13,85.21450805664062
2016-12-14,84.52067565917969
2016-12-15,86.1612548828125
2016-12-16,85.0771713256836
2016-12-19,84.88203430175781
2016-12-20,86.11787414550781
2016-12-21,86.44309997558594
2016-12-22,85.70594024658203
2016-12-23,86.38529205322266
2016-12-27,87.60665893554688
2016-12-28,87.62110900878906
2016-12-29,86.60932922363281
2016-12-30,86.47924041748047
2017-01-03,85.87216186523438
2017-01-04,86.56594848632812
2017-01-05,85.48188781738281
2017-01-06,85.5686264038086
2017-01-09,83.88470458984375
2017-01-10,85.13500213623047
2017-01-11,85.10607147216797
2017-01-12,83.09696960449219
2017-01-13,83.85578918457031
2017-01-17,80.73368835449219
2017-01-18,82.12129974365234
2017-01-19,80.48798370361328
2017-01-20,81.34800720214844
2017-01-23,80.4012680053711
2017-01-24,81.47085571289062
2017-01-25,82.5477066040039
2017-01-26,82.17910766601562
2017-01-27,81.81053161621094
2017-01-30,79.30274963378906
2017-01-31,80.06880187988281
2017-02-01,79.13652038574219
2017-02-02,78.39935302734375
2017-02-03,79.41838836669922
2017-02-06,78.18978881835938
2017-02-07,77.51042938232422
2017-02-08,75.14718627929688
2017-02-09,75.8409652709961
2017-02-10,75.6458511352539
2017-02-13,76.05056762695312
2017-02-14,76.78771209716797
2017-02-15,77.96895599365234
2017-02-16,78.2824935913086
2017-02-17,78.26789855957031
2017-02-21,78.79290771484375
2017-02-22,78.97518920898438
2017-02-23,79.49290466308594
2017-02-24,78.18770599365234
2017-02-27,78.93144989013672
2017-02-28,78.34810638427734
2017-03-01,80.10537719726562
2017-03-02,78.23146057128906
2017-03-03,79.17933654785156
2017-03-06,78.81478118896484
2017-03-07,78.56685638427734
2017-03-08,77.53147888183594
2017-03-09,77.85958862304688
2017-03-10,78.10749816894531
2017-03-13,78.37000274658203
2017-03-14,78.62517547607422
2017-03-15,79.10643005371094
2017-03-16,79.43455505371094
2017-03-17,79.93769073486328
2017-03-20,78.2387466430664
2017-03-21,75.97834777832031
2017-03-22,75.98563385009766
2017-03-23,76.19709777832031
2017-03-24,75.86897277832031
2017-03-27,76.35022735595703
2017-03-28,76.47416687011719
2017-03-29,75.78147888183594
2017-03-30,77.77207946777344
2017-03-31,76.70750427246094
2017-04-03,75.6939697265625
2017-04-04,75.95647430419922
2017-04-05,73.74712371826172
2017-04-06,74.32317352294922
2017-04-07,74.92107391357422
2017-04-10,73.68148803710938
2017-04-11,75.29296112060547
2017-04-12,73.69608306884766
2017-04-13,71.74922943115234
2017-04-17,74.17733764648438
2017-04-18,73.47003936767578
2017-04-19,74.96480560302734
2017-04-20,77.07209014892578
2017-04-21,77.2835464477539
2017-04-24,78.22416687011719
2017-04-25,78.98249816894531
2017-04-26,80.07621002197266
2017-04-27,78.77103424072266
2017-04-28,76.87521362304688
2017-05-01,77.87416076660156
2017-05-02,77.81582641601562
2017-05-03,78.45750427246094
2017-05-04,78.77831268310547
2017-05-05,78.5960464477539
2017-05-08,78.60330963134766
2017-05-09,77.86688995361328
2017-05-10,77.45854187011719
2017-05-11,76.23355102539062
2017-05-12,75.50439453125
2017-05-15,76.39396667480469
2017-05-16,76.78770446777344
2017-05-17,73.65351867675781
2017-05-18,73.71239471435547
2017-05-19,73.42545318603516
2017-05-22,74.20531463623047
2017-05-23,76.39776611328125
2017-05-24,75.36775207519531
2017-05-25,74.87483215332031
2017-05-26,74.87483215332031
2017-05-30,74.04345703125
2017-05-31,74.35981750488281
2017-06-01,76.19913482666016
2017-06-02,76.32421875
