Date,LHX
2013-09-18,45.72460174560547
2013-09-19,45.395755767822266
2013-09-20,45.528865814208984
2013-09-23,45.387935638427734
2013-09-24,45.42708206176758
2013-09-25,46.554542541503906
2013-09-26,46.32747268676758
2013-09-27,46.37445831298828
2013-09-30,46.42924880981445
2013-10-01,46.79724884033203
2013-10-02,46.13956832885742
2013-10-03,45.708953857421875
2013-10-04,46.65632629394531
2013-10-07,45.77941131591797
2013-10-08,45.41143035888672
2013-10-09,45.48188781738281
2013-10-10,46.66413879394531
2013-10-11,46.42924880981445
2013-10-14,46.76594161987305
2013-10-15,46.170894622802734
2013-10-16,46.01429748535156
2013-10-17,46.2805061340332
2013-10-18,46.585838317871094
2013-10-21,46.67198181152344
2013-10-22,47.822933197021484
2013-10-23,47.728973388671875
2013-10-24,47.02431106567383
2013-10-25,46.67198181152344
2013-10-28,46.507545471191406
2013-10-29,49.13829040527344
2013-10-30,48.652862548828125
2013-10-31,48.51191711425781
2013-11-01,48.32401657104492
2013-11-04,48.629356384277344
2013-11-05,48.67634201049805
2013-11-06,49.122642517089844
2013-11-07,48.89557647705078
2013-11-08,49.81163787841797
2013-11-11,49.76465606689453
2013-11-12,49.59241485595703
2013-11-13,49.999542236328125
2013-11-14,50.38320541381836
2013-11-15,50.43799591064453
2013-11-18,50.25791931152344
2013-11-19,50.14759826660156
2013-11-20,50.11606216430664
2013-11-21,51.038150787353516
2013-11-22,51.613460540771484
2013-11-25,50.78596496582031
2013-11-26,50.84111785888672
2013-11-27,51.07754898071289
2013-11-29,50.84111785888672
2013-12-02,50.47071075439453
2013-12-03,50.60469436645508
2013-12-04,51.006629943847656
2013-12-05,51.07754898071289
2013-12-06,52.34640121459961
2013-12-09,52.511924743652344
2013-12-10,51.708045959472656
2013-12-11,51.63710403442383
2013-12-12,51.479488372802734
2013-12-13,51.66075897216797
2013-12-16,52.33066177368164
2013-12-17,52.41735076904297
2013-12-18,53.213340759277344
2013-12-19,53.560096740722656
2013-12-20,54.17485427856445
2013-12-23,54.434913635253906
2013-12-24,54.356101989746094
2013-12-26,54.907779693603516
2013-12-27,55.29396438598633
2013-12-30,55.002357482910156
2013-12-31,55.018123626708984
2014-01-02,53.96993637084961
2014-01-03,54.61618423461914
2014-01-06,54.22212600708008
2014-01-07,54.38761520385742
2014-01-08,53.52070999145508
2014-01-09,53.88323974609375
2014-01-10,54.34823226928711
2014-01-13,53.552215576171875
2014-01-14,54.60829162597656
2014-01-15,55.199378967285156
2014-01-16,55.63283920288086
2014-01-17,55.59343338012695
2014-01-21,55.56190872192383
2014-01-22,55.82987594604492
2014-01-23,54.97871780395508
2014-01-24,53.638912200927734
2014-01-27,54.143314361572266
2014-01-28,55.5146369934082
2014-01-29,55.546146392822266
2014-01-30,54.9865837097168
2014-01-31,54.64772033691406
2014-02-03,52.992671966552734
2014-02-04,53.063602447509766
2014-02-05,53.56800079345703
2014-02-06,54.3088264465332
2014-02-07,55.89289855957031
2014-02-10,56.01114273071289
2014-02-11,56.192420959472656
2014-02-12,56.40521240234375
2014-02-13,56.4997673034668
2014-02-14,56.74407196044922
2014-02-18,58.288780212402344
2014-02-19,57.19331359863281
2014-02-20,57.248470306396484
2014-02-21,57.41397476196289
2014-02-24,57.272125244140625
2014-02-25,56.956878662109375
2014-02-26,57.114505767822266
2014-02-27,58.37547302246094
2014-02-28,58.178443908691406
2014-03-03,58.15480422973633
2014-03-04,58.87197494506836
2014-03-05,58.76164245605469
2014-03-06,58.95867919921875
2014-03-07,59.22023010253906
2014-03-10,59.4659309387207
2014-03-11,59.14097213745117
2014-03-12,58.76054763793945
2014-03-13,58.04720687866211
2014-03-14,57.5082893371582
2014-03-17,58.32462692260742
2014-03-18,58.578250885009766
2014-03-19,58.69713592529297
2014-03-20,58.88734436035156
2014-03-21,58.29293441772461
2014-03-24,57.56377029418945
2014-03-25,57.99176025390625
2014-03-26,57.294288635253906
2014-03-27,57.03274154663086
2014-03-28,56.96932601928711
2014-03-31,57.98382568359375
2014-04-01,58.50692367553711
2014-04-02,59.339111328125
2014-04-03,58.800167083740234
2014-04-04,57.405269622802734
2014-04-07,56.54929733276367
2014-04-08,56.63645935058594
2014-04-09,57.33391189575195
2014-04-10,55.40800094604492
2014-04-11,55.14646911621094
2014-04-14,54.956241607666016
2014-04-15,55.85185241699219
2014-04-16,56.59685134887695
2014-04-17,57.238826751708984
2014-04-21,57.357704162597656
2014-04-22,57.65887451171875
2014-04-23,57.66679763793945
2014-04-24,57.175418853759766
2014-04-25,56.763282775878906
2014-04-28,56.573062896728516
2014-04-29,57.57170867919922
2014-04-30,58.26913070678711
2014-05-01,58.23745346069336
2014-05-02,58.1502685546875
2014-05-05,58.29293441772461
2014-05-06,58.419742584228516
2014-05-07,59.339111328125
2014-05-08,59.39457702636719
2014-05-09,59.31532669067383
2014-05-12,60.115840911865234
2014-05-13,60.14752197265625
2014-05-14,59.8939094543457
2014-05-15,59.35494613647461
2014-05-16,59.632347106933594
2014-05-19,59.76709747314453
2014-05-20,59.632347106933594
2014-05-21,60.012786865234375
2014-05-22,60.258487701416016
2014-05-23,60.82914733886719
2014-05-27,61.37599182128906
2014-05-28,61.32817840576172
2014-05-29,61.360050201416016
2014-05-30,61.55927276611328
2014-06-02,61.50348663330078
2014-06-03,60.21253204345703
2014-06-04,60.34803009033203
2014-06-05,60.95364761352539
2014-06-06,61.638973236083984
2014-06-09,61.7983512878418
2014-06-10,61.72662353515625
2014-06-11,61.662872314453125
2014-06-12,60.77035903930664
2014-06-13,60.555198669433594
2014-06-16,60.36394119262695
2014-06-17,60.32411575317383
2014-06-18,60.22848892211914
2014-06-19,60.16471862792969
2014-06-20,60.38783645629883
2014-06-23,60.252376556396484
2014-06-24,59.79815673828125
2014-06-25,59.78221893310547
2014-06-26,60.17271423339844
2014-06-27,60.54723358154297
2014-06-30,60.36394119262695
2014-07-01,60.563167572021484
2014-07-02,60.2683219909668
2014-07-03,60.70661926269531
2014-07-07,58.738311767578125
2014-07-08,58.49129104614258
2014-07-09,58.45144271850586
2014-07-10,58.35580825805664
2014-07-11,58.20441818237305
2014-07-14,58.27610397338867
2014-07-15,58.30002212524414
2014-07-16,58.59486389160156
2014-07-17,58.08488082885742
2014-07-18,58.7542610168457
2014-07-21,58.77814865112305
2014-07-22,58.49922180175781
2014-07-23,58.25220489501953
2014-07-24,58.45940017700195
2014-07-25,57.92549133300781
2014-07-28,57.67048263549805
2014-07-29,54.307647705078125
2014-07-30,55.34357452392578
2014-07-31,54.40325164794922
2014-08-01,54.53873062133789
2014-08-04,55.048744201660156
2014-08-05,55.05670166015625
2014-08-06,54.96904373168945
2014-08-07,54.36341857910156
2014-08-08,55.09656524658203
2014-08-11,54.75388717651367
2014-08-12,54.76981735229492
2014-08-13,55.35952377319336
2014-08-14,54.97702407836914
2014-08-15,55.000938415527344
2014-08-18,55.48701858520508
2014-08-19,55.877498626708984
2014-08-20,56.14045715332031
2014-08-21,56.61861038208008
2014-08-22,56.594703674316406
2014-08-25,56.443294525146484
2014-08-26,56.682350158691406
2014-08-27,56.36359786987305
2014-08-28,56.51499938964844
2014-08-29,56.889549255371094
2014-09-02,56.5787467956543
2014-09-03,56.602664947509766
2014-09-04,55.95718002319336
2014-09-05,56.7113037109375
2014-09-08,56.59897994995117
2014-09-09,55.94915771484375
2014-09-10,56.02937698364258
2014-09-11,56.51073455810547
2014-09-12,55.973228454589844
2014-09-15,55.31536865234375
2014-09-16,55.901031494140625
2014-09-17,55.94915771484375
2014-09-18,56.358306884765625
2014-09-19,56.05345153808594
2014-09-22,54.793907165527344
2014-09-23,54.45697021484375
2014-09-24,54.74577713012695
2014-09-25,53.97562026977539
2014-09-26,54.32860565185547
2014-09-29,53.879356384277344
2014-09-30,53.26964569091797
2014-10-01,53.26964569091797
2014-10-02,52.996856689453125
2014-10-03,52.59573745727539
2014-10-06,52.79630661010742
2014-10-07,51.90579605102539
2014-10-08,52.499473571777344
2014-10-09,51.031349182128906
2014-10-10,49.659507751464844
2014-10-13,49.35464859008789
2014-10-14,49.59531784057617
2014-10-15,50.365474700927734
2014-10-16,50.53395462036133
2014-10-17,51.528751373291016
2014-10-20,51.93789291381836
2014-10-21,53.4381103515625
2014-10-22,52.956756591796875
2014-10-23,53.56646728515625
2014-10-24,54.01573944091797
2014-10-27,54.54521179199219
2014-10-28,54.83401107788086
2014-10-29,55.00249481201172
2014-10-30,55.33944320678711
2014-10-31,55.83682632446289
2014-11-03,56.2459831237793
2014-11-04,56.534820556640625
2014-11-05,56.73537826538086
2014-11-06,56.68724060058594
2014-11-07,56.79955291748047
2014-11-10,57.08837890625
2014-11-11,57.22475051879883
2014-11-12,56.992088317871094
2014-11-13,56.5668830871582
2014-11-14,56.655147552490234
2014-11-17,56.462615966796875
2014-11-18,57.19756317138672
2014-11-19,57.24601745605469
2014-11-20,57.738670349121094
2014-11-21,58.110198974609375
2014-11-24,57.38331604003906
2014-11-25,58.0294303894043
2014-11-26,57.80331802368164
2014-11-28,57.88404846191406
2014-12-01,57.924442291259766
2014-12-02,56.99567413330078
2014-12-03,56.82603454589844
2014-12-04,57.1248664855957
2014-12-05,57.58523178100586
2014-12-08,57.55291748046875
2014-12-09,57.23794937133789
2014-12-10,56.26878356933594
2014-12-11,57.0279541015625
2014-12-12,55.8245735168457
2014-12-15,55.53382110595703
2014-12-16,55.18653869628906
2014-12-17,56.494911193847656
2014-12-18,57.738670349121094
2014-12-19,58.837074279785156
2014-12-22,59.51552200317383
2014-12-23,59.41859436035156
2014-12-24,59.434757232666016
2014-12-26,59.58820343017578
2014-12-29,59.22475814819336
2014-12-30,58.788631439208984
2014-12-31,58.005191802978516
2015-01-02,57.843685150146484
2015-01-05,56.2849235534668
2015-01-06,55.15422058105469
2015-01-07,55.29958724975586
2015-01-08,56.567604064941406
2015-01-09,56.48683547973633
2015-01-12,55.630733489990234
2015-01-13,55.26728820800781
2015-01-14,55.25920867919922
2015-01-15,54.362728118896484
2015-01-16,54.62923812866211
2015-01-20,54.621185302734375
2015-01-21,55.09767532348633
2015-01-22,55.800331115722656
2015-01-23,56.292991638183594
2015-01-26,56.36569595336914
2015-01-27,56.034549713134766
2015-01-28,55.121910095214844
2015-01-29,54.87959671020508
2015-01-30,54.21733474731445
2015-02-02,54.96842575073242
2015-02-03,55.86494827270508
2015-02-04,55.469200134277344
2015-02-05,56.123374938964844
2015-02-06,61.526546478271484
2015-02-09,61.090423583984375
2015-02-10,61.42961883544922
2015-02-11,61.84962463378906
2015-02-12,62.43920135498047
2015-02-13,62.77842330932617
2015-02-17,63.0933837890625
2015-02-18,63.367977142333984
2015-02-19,63.577964782714844
2015-02-20,63.27106475830078
2015-02-23,63.036842346191406
2015-02-24,63.4406623840332
2015-02-25,63.14993667602539
2015-02-26,62.7864875793457
2015-02-27,62.738014221191406
2015-03-02,63.618343353271484
2015-03-03,62.544193267822266
2015-03-04,61.97882080078125
2015-03-05,61.73654556274414
2015-03-06,61.110816955566406
2015-03-09,61.0132942199707
2015-03-10,59.21734619140625
2015-03-11,58.916664123535156
2015-03-12,58.916664123535156
2015-03-13,58.420963287353516
2015-03-16,59.103580474853516
2015-03-17,58.59160232543945
2015-03-18,58.77851486206055
2015-03-19,58.65660095214844
2015-03-20,59.119815826416016
2015-03-23,59.23360824584961
2015-03-24,58.404701232910156
2015-03-25,57.405147552490234
2015-03-26,59.55052947998047
2015-03-27,62.370399475097656
2015-03-30,63.08553695678711
2015-03-31,64.00382995605469
2015-04-01,63.86564636230469
2015-04-02,63.9550666809082
2015-04-06,65.58847045898438
2015-04-07,64.83272552490234
2015-04-08,65.11712646484375
2015-04-09,65.5640869140625
2015-04-10,65.82413482666016
2015-04-13,65.2958984375
2015-04-14,65.4178237915039
2015-04-15,65.91353607177734
2015-04-16,65.2958984375
2015-04-17,63.833160400390625
2015-04-20,64.442626953125
2015-04-21,66.57990264892578
2015-04-22,67.01060485839844
2015-04-23,66.63676452636719
2015-04-24,65.9053955078125
2015-04-27,65.61283874511719
2015-04-28,65.89728546142578
2015-04-29,64.41015625
2015-04-30,65.20652770996094
2015-05-01,65.37718963623047
2015-05-04,65.39341735839844
2015-05-05,64.41828155517578
2015-05-06,63.79255294799805
2015-05-07,63.54874038696289
2015-05-08,64.09320831298828
2015-05-11,63.59749221801758
2015-05-12,63.19927215576172
2015-05-13,62.858001708984375
2015-05-14,63.99571228027344
2015-05-15,63.93064498901367
2015-05-18,64.3695068359375
2015-05-19,64.5239028930664
2015-05-20,64.9162826538086
2015-05-21,64.84271240234375
2015-05-22,65.61113739013672
2015-05-26,64.65470886230469
2015-05-27,65.55393981933594
2015-05-28,64.78549194335938
2015-05-29,64.760986328125
2015-06-01,65.15338897705078
2015-06-02,64.42582702636719
2015-06-03,64.21326446533203
2015-06-04,63.60017776489258
2015-06-05,64.16422271728516
2015-06-08,63.76365661621094
2015-06-09,63.77183151245117
2015-06-10,64.50755310058594
2015-06-11,64.28682708740234
2015-06-12,63.968017578125
2015-06-15,63.78000259399414
2015-06-16,64.254150390625
2015-06-17,64.254150390625
2015-06-18,64.60565948486328
2015-06-19,64.72010803222656
2015-06-22,65.5457534790039
2015-06-23,65.11250305175781
2015-06-24,64.55660247802734
2015-06-25,64.09065246582031
2015-06-26,63.984378814697266
2015-06-29,63.03607177734375
2015-06-30,62.872581481933594
2015-07-01,63.256805419921875
2015-07-02,63.55111312866211
2015-07-06,62.67638397216797
2015-07-07,63.281333923339844
2015-07-08,62.815338134765625
2015-07-09,64.16422271728516
2015-07-10,64.86727905273438
2015-07-13,65.61113739013672
2015-07-14,66.04441833496094
2015-07-15,67.11532592773438
2015-07-16,67.295166015625
2015-07-17,67.17256164550781
2015-07-20,66.66571807861328
2015-07-21,66.45317077636719
2015-07-22,66.71476745605469
2015-07-23,67.107177734375
2015-07-24,66.2488021850586
2015-07-27,65.32504272460938
2015-07-28,65.80736541748047
2015-07-29,66.85372924804688
2015-07-30,67.31153106689453
2015-07-31,67.80205535888672
2015-08-03,67.2706527709961
2015-08-04,67.26249694824219
2015-08-05,67.90010833740234
2015-08-06,67.80205535888672
2015-08-07,66.68206787109375
2015-08-10,69.15083312988281
2015-08-11,67.7938461303711
2015-08-12,68.18624114990234
2015-08-13,67.50769805908203
2015-08-14,67.74479675292969
2015-08-17,67.86740112304688
2015-08-18,67.54859161376953
2015-08-19,67.02537536621094
2015-08-20,65.57028198242188
2015-08-21,64.10697174072266
2015-08-24,61.458351135253906
2015-08-25,60.29755783081055
2015-08-26,61.997867584228516
2015-08-27,62.995208740234375
2015-08-28,63.387638092041016
2015-08-31,62.79902267456055
2015-09-01,61.01690673828125
2015-09-02,61.58915328979492
2015-09-03,61.92432403564453
2015-09-04,60.461021423339844
2015-09-08,62.92981719970703
2015-09-09,62.148128509521484
2015-09-10,61.769630432128906
2015-09-11,60.96326446533203
2015-09-14,60.806907653808594
2015-09-15,60.83160400390625
2015-09-16,61.333526611328125
2015-09-17,61.424049377441406
2015-09-18,60.20625686645508
2015-09-21,60.46955108642578
2015-09-22,59.47393798828125
2015-09-23,59.61381912231445
2015-09-24,58.87328338623047
2015-09-25,59.42457580566406
2015-09-28,57.82827377319336
2015-09-29,58.478328704833984
2015-09-30,60.189781188964844
2015-10-01,60.26384735107422
2015-10-02,60.85629653930664
2015-10-05,61.498085021972656
2015-10-06,61.25126266479492
2015-10-07,61.489864349365234
2015-10-08,62.123435974121094
2015-10-09,62.31269454956055
2015-10-12,63.357669830322266
2015-10-13,62.18104934692383
2015-10-14,62.559539794921875
2015-10-15,62.89690399169922
2015-10-16,63.0120849609375
2015-10-19,61.98356246948242
2015-10-20,62.78171920776367
2015-10-21,61.687355041503906
2015-10-22,62.53487014770508
2015-10-23,62.93803405761719
2015-10-26,62.123435974121094
2015-10-27,61.63797378540039
2015-10-28,64.73180389404297
2015-10-29,65.3077621459961
2015-10-30,65.11031341552734
2015-11-02,65.58753204345703
2015-11-03,66.64898681640625
2015-11-04,65.6698226928711
2015-11-05,65.40653228759766
2015-11-06,65.48057556152344
2015-11-09,65.40653228759766
2015-11-10,65.04450988769531
2015-11-11,65.37361907958984
2015-11-12,64.76470184326172
2015-11-13,64.3697738647461
2015-11-16,66.32807922363281
2015-11-17,67.22229766845703
2015-11-18,67.95917510986328
2015-11-19,68.8947525024414
2015-11-20,68.53876495361328
2015-11-23,68.49739074707031
2015-11-24,68.26553344726562
2015-11-25,68.65465545654297
2015-11-27,68.8036880493164
2015-11-30,68.8285140991211
2015-12-01,69.54059600830078
2015-12-02,69.33358001708984
2015-12-03,68.65465545654297
2015-12-04,69.77241516113281
2015-12-07,69.41637420654297
2015-12-08,69.77241516113281
2015-12-09,69.00239562988281
2015-12-10,68.87821960449219
2015-12-11,68.21585845947266
2015-12-14,67.81842803955078
2015-12-15,68.63809204101562
2015-12-16,69.1845474243164
2015-12-17,68.82025909423828
2015-12-18,68.48079681396484
2015-12-21,69.83866119384766
2015-12-22,71.74295806884766
2015-12-23,72.7116928100586
2015-12-24,74.08612823486328
2015-12-28,72.10726928710938
2015-12-29,73.10908508300781
2015-12-30,72.38878631591797
2015-12-31,71.94994354248047
2016-01-04,72.57091522216797
2016-01-05,73.0014877319336
2016-01-06,72.33910369873047
2016-01-07,71.40352630615234
2016-01-08,71.07231903076172
2016-01-11,71.98308563232422
2016-01-12,73.61416625976562
2016-01-13,70.70799255371094
2016-01-14,69.95455932617188
2016-01-15,69.75585174560547
2016-01-19,69.83036041259766
2016-01-20,69.20113372802734
2016-01-21,68.5967025756836
2016-01-22,69.5985107421875
2016-01-25,69.65650177001953
2016-01-26,70.89016723632812
2016-01-27,70.24434661865234
2016-01-28,70.20294952392578
2016-01-29,72.0079574584961
2016-02-01,71.80093383789062
2016-02-02,64.77980041503906
2016-02-03,64.49000549316406
2016-02-04,65.2765884399414
2016-02-05,62.66020584106445
2016-02-08,60.457847595214844
2016-02-09,60.21773147583008
2016-02-10,60.209449768066406
2016-02-11,59.373207092285156
2016-02-12,59.66300964355469
2016-02-16,60.82213592529297
2016-02-17,61.48451614379883
2016-02-18,61.55904006958008
2016-02-19,62.2462272644043
2016-02-22,63.28948974609375
2016-02-23,62.42840576171875
2016-02-24,62.47807312011719
2016-02-25,63.04108428955078
2016-02-26,63.37222671508789
2016-02-29,64.59764862060547
2016-03-01,65.740234375
2016-03-02,66.36122131347656
2016-03-03,66.62615203857422
2016-03-04,67.18917083740234
2016-03-07,65.68228912353516
2016-03-08,65.1323471069336
2016-03-09,66.4571762084961
2016-03-10,66.357177734375
2016-03-11,67.00708770751953
2016-03-14,66.31553649902344
2016-03-15,64.70740509033203
2016-03-16,65.29065704345703
2016-03-17,65.42398834228516
2016-03-18,65.74061584472656
2016-03-21,65.45730590820312
2016-03-22,66.34052276611328
2016-03-23,65.85726165771484
2016-03-24,65.1240463256836
2016-03-28,64.85739135742188
2016-03-29,65.3906478881836
2016-03-30,65.58230590820312
2016-03-31,64.87406921386719
2016-04-01,64.82406616210938
2016-04-04,64.14916229248047
2016-04-05,62.54106521606445
2016-04-06,63.73255157470703
2016-04-07,63.599239349365234
2016-04-08,63.915863037109375
2016-04-11,63.69923400878906
2016-04-12,63.92422103881836
2016-04-13,65.27400207519531
2016-04-14,64.6990966796875
2016-04-15,64.48242950439453
2016-04-18,64.732421875
2016-04-19,65.64894104003906
2016-04-20,66.07389068603516
2016-04-21,65.78227233886719
2016-04-22,66.51551055908203
2016-04-25,65.63227844238281
2016-04-26,66.21556091308594
2016-04-27,67.29037475585938
2016-04-28,66.69877624511719
2016-04-29,66.66548919677734
2016-05-02,67.37370300292969
2016-05-03,63.682559967041016
2016-05-04,61.991146087646484
2016-05-05,62.307762145996094
2016-05-06,62.14943313598633
2016-05-09,63.04934310913086
2016-05-10,63.82420349121094
2016-05-11,63.36595153808594
2016-05-12,63.415916442871094
2016-05-13,63.25761413574219
2016-05-16,64.21583557128906
2016-05-17,64.56575775146484
2016-05-18,64.55744171142578
2016-05-19,64.58246612548828
2016-05-20,65.60729217529297
2016-05-23,65.26566314697266
2016-05-24,65.8072738647461
2016-05-25,66.12386322021484
2016-05-26,66.4571762084961
2016-05-27,66.59970092773438
2016-05-31,66.04633331298828
2016-06-01,66.70870971679688
2016-06-02,66.88478088378906
2016-06-03,67.06925201416016
2016-06-06,67.85742950439453
2016-06-07,68.20956420898438
2016-06-08,68.64556884765625
2016-06-09,68.10059356689453
2016-06-10,67.91609191894531
2016-06-13,67.5891342163086
2016-06-14,67.89933013916016
2016-06-15,68.0921859741211
2016-06-16,68.7461929321289
2016-06-17,68.67910766601562
2016-06-20,69.73558807373047
2016-06-21,70.0123062133789
2016-06-22,69.92005920410156
2016-06-23,70.54890441894531
2016-06-24,67.89933013916016
2016-06-27,65.81153869628906
2016-06-28,67.32917022705078
2016-06-29,68.8300552368164
2016-06-30,69.96196746826172
2016-07-01,69.24928283691406
2016-07-05,68.36888122558594
2016-07-06,69.12350463867188
2016-07-07,68.98096466064453
2016-07-08,70.59920501708984
2016-07-11,70.77528381347656
2016-07-12,71.2364501953125
2016-07-13,71.54667663574219
2016-07-14,71.73953247070312
2016-07-15,71.49635314941406
2016-07-18,71.3118896484375
2016-07-19,71.5383071899414
2016-07-20,72.13361358642578
2016-07-21,72.0497817993164
2016-07-22,72.5780029296875
2016-07-25,71.68922424316406
2016-07-26,72.37675476074219
2016-07-27,72.13361358642578
2016-07-28,72.5528564453125
2016-07-29,72.62833404541016
2016-08-01,71.81501007080078
2016-08-02,73.76024627685547
2016-08-03,73.84408569335938
2016-08-04,73.99501037597656
2016-08-05,74.40585327148438
2016-08-08,74.59871673583984
2016-08-09,75.28626251220703
2016-08-10,75.44558715820312
2016-08-11,75.36172485351562
2016-08-12,75.31979370117188
2016-08-15,76.0912094116211
2016-08-16,75.46234893798828
2016-08-17,75.39524841308594
2016-08-18,75.99895477294922
2016-08-19,76.2505111694336
2016-08-22,76.5020523071289
2016-08-23,76.58589935302734
2016-08-24,76.31758117675781
2016-08-25,76.52719116210938
2016-08-26,76.16665649414062
2016-08-29,77.65914916992188
2016-08-30,77.75137329101562
2016-08-31,77.96098327636719
2016-09-01,77.85199737548828
2016-09-02,78.55628967285156
2016-09-06,78.64852905273438
2016-09-07,78.67383575439453
2016-09-08,78.25221252441406
2016-09-09,76.61632537841797
2016-09-12,77.51018524169922
2016-09-13,75.76465606689453
2016-09-14,75.51168823242188
2016-09-15,76.16943359375
2016-09-16,75.35150909423828
2016-09-19,75.48641204833984
2016-09-20,75.30931091308594
2016-09-21,75.80682373046875
2016-09-22,76.57417297363281
2016-09-23,76.6332015991211
2016-09-26,76.00076293945312
2016-09-27,77.22347259521484
2016-09-28,77.53546905517578
2016-09-29,76.405517578125
2016-09-30,77.24874114990234
2016-10-03,77.15599822998047
2016-10-04,76.9536361694336
2016-10-05,77.4005355834961
2016-10-06,77.81375122070312
2016-10-07,78.10043334960938
2016-10-10,77.95706176757812
2016-10-11,76.87773895263672
2016-10-12,76.78497314453125
2016-10-13,75.70562744140625
2016-10-14,75.61287689208984
2016-10-17,75.53697967529297
2016-10-18,76.22000885009766
2016-10-19,77.27405548095703
2016-10-20,76.77655792236328
2016-10-21,76.34649658203125
2016-10-24,76.97048950195312
2016-10-25,76.48983001708984
2016-10-26,77.0548095703125
2016-10-27,75.03105926513672
2016-10-28,75.37678527832031
2016-10-31,75.22501373291016
2016-11-01,78.19318389892578
2016-11-02,78.55579376220703
2016-11-03,78.25221252441406
2016-11-04,79.47489929199219
2016-11-07,81.77693176269531
2016-11-08,82.1816635131836
2016-11-09,85.33538818359375
2016-11-10,86.69298553466797
2016-11-11,87.2073745727539
2016-11-14,88.59871673583984
2016-11-15,88.43006134033203
2016-11-16,88.14191436767578
2016-11-17,87.96392059326172
2016-11-18,87.77748107910156
2016-11-21,88.05713653564453
2016-11-22,88.18427276611328
2016-11-23,88.28598022460938
2016-11-25,88.81143951416016
2016-11-28,88.15037536621094
2016-11-29,88.71821594238281
2016-11-30,87.76896667480469
2016-12-01,88.4300537109375
2016-12-02,88.9555435180664
2016-12-05,89.78609466552734
2016-12-06,90.24374389648438
2016-12-07,90.79464721679688
2016-12-08,89.76065826416016
2016-12-09,89.4216537475586
2016-12-12,89.00637817382812
2016-12-13,89.37076568603516
2016-12-14,89.11654663085938
2016-12-15,88.98941802978516
2016-12-16,88.14191436767578
2016-12-19,88.43852996826172
2016-12-20,88.31987762451172
2016-12-21,87.96392059326172
2016-12-22,87.88763427734375
2016-12-23,87.90458679199219
2016-12-27,87.6588363647461
2016-12-28,87.5825424194336
2016-12-29,87.38761138916016
2016-12-30,86.8451919555664
2017-01-03,87.05706787109375
2017-01-04,87.53168487548828
2017-01-05,87.64187622070312
2017-01-06,88.60802459716797
2017-01-09,86.5655288696289
2017-01-10,86.20105743408203
2017-01-11,86.26888275146484
2017-01-12,86.26888275146484
2017-01-13,86.24343872070312
2017-01-17,84.90436553955078
2017-01-18,85.47220611572266
2017-01-19,84.74333190917969
2017-01-20,84.912841796875
2017-01-23,85.35357666015625
2017-01-24,86.50616455078125
2017-01-25,85.70104217529297
2017-01-26,85.7942886352539
2017-01-27,86.89603424072266
2017-01-30,86.7689208984375
2017-01-31,87.04861450195312
2017-02-01,86.30277252197266
2017-02-02,88.97248077392578
2017-02-03,88.39617156982422
2017-02-06,89.09959411621094
2017-02-07,89.27757263183594
2017-02-08,88.91314697265625
2017-02-09,88.55718994140625
2017-02-10,89.61658477783203
2017-02-13,90.69293975830078
2017-02-14,91.48114013671875
2017-02-15,90.9556655883789
2017-02-16,92.08283996582031
2017-02-17,92.76934051513672
2017-02-21,94.09148406982422
2017-02-22,93.59992218017578
2017-02-23,93.0914077758789
2017-02-24,94.15928649902344
2017-02-27,94.38810729980469
2017-02-28,93.14225006103516
2017-03-01,93.9982681274414
2017-03-02,93.48125457763672
2017-03-03,93.61688232421875
2017-03-06,93.14225006103516
2017-03-07,92.9981918334961
2017-03-08,93.25241088867188
2017-03-09,93.21855926513672
2017-03-10,94.20640563964844
2017-03-13,94.3511962890625
2017-03-14,94.15531158447266
2017-03-15,95.16874694824219
2017-03-16,95.0835952758789
2017-03-17,95.64564514160156
2017-03-20,95.85005950927734
2017-03-21,94.44489288330078
2017-03-22,94.52152252197266
2017-03-23,94.88771057128906
2017-03-24,94.43634796142578
2017-03-27,94.3511962890625
2017-03-28,95.1176528930664
2017-03-29,94.6407470703125
2017-03-30,95.20281982421875
2017-03-31,94.75994110107422
2017-04-03,93.90836334228516
2017-04-04,93.77210235595703
2017-04-05,92.86933898925781
2017-04-06,93.24407196044922
2017-04-07,93.82317352294922
2017-04-10,93.72947692871094
2017-04-11,93.62732696533203
2017-04-12,93.92537689208984
2017-04-13,93.6954345703125
2017-04-17,93.85724639892578
2017-04-18,93.30370330810547
2017-04-19,93.18445587158203
2017-04-20,93.63582611083984
2017-04-21,93.90836334228516
2017-04-24,95.1176528930664
2017-04-25,94.70885467529297
2017-04-26,94.6407470703125
2017-04-27,96.48026275634766
2017-04-28,95.28797912597656
2017-05-01,93.43144989013672
2017-05-02,93.28667449951172
2017-05-03,93.03968811035156
2017-05-04,93.67841339111328
2017-05-05,94.29156494140625
2017-05-08,91.97516632080078
2017-05-09,92.40096282958984
2017-05-10,92.79271697998047
2017-05-11,92.80123138427734
2017-05-12,91.77075958251953
2017-05-15,92.51168823242188
2017-05-16,92.52020263671875
2017-05-17,91.2768325805664
2017-05-18,91.49825286865234
2017-05-19,91.81336212158203
2017-05-22,92.44358825683594
2017-05-23,92.77568817138672
2017-05-24,93.57621002197266
2017-05-25,94.57261657714844
2017-05-26,94.15531158447266
2017-05-30,94.1297607421875
2017-05-31,95.97814178466797
2017-06-01,97.0050048828125
2017-06-02,97.39864349365234
