Date,BRKR
2013-09-17,20.072263717651367
2013-09-18,20.014497756958008
2013-09-19,19.947113037109375
2013-09-20,19.64867401123047
2013-09-23,19.321359634399414
2013-09-24,19.28285026550293
2013-09-25,19.302106857299805
2013-09-26,19.53314971923828
2013-09-27,19.773826599121094
2013-09-30,19.87972640991211
2013-10-01,19.975994110107422
2013-10-02,20.312936782836914
2013-10-03,20.43808364868164
2013-10-04,20.024127960205078
2013-10-07,19.359867095947266
2013-10-08,18.936279296875
2013-10-09,18.926654815673828
2013-10-10,19.215457916259766
2013-10-11,19.17694854736328
2013-10-14,19.513893127441406
2013-10-15,19.186574935913086
2013-10-16,19.051801681518555
2013-10-17,19.66792869567871
2013-10-18,19.735319137573242
2013-10-21,20.00487518310547
2013-10-22,19.687183380126953
2013-10-23,19.5716552734375
2013-10-24,19.812335968017578
2013-10-25,19.860471725463867
2013-10-28,19.639055252075195
2013-10-29,19.725690841674805
2013-10-30,19.93747901916504
2013-10-31,19.687183380126953
2013-11-01,18.512693405151367
2013-11-04,18.28164291381836
2013-11-05,17.867687225341797
2013-11-06,18.098731994628906
2013-11-07,17.87730598449707
2013-11-08,18.27202033996582
2013-11-11,18.19499397277832
2013-11-12,18.262393951416016
2013-11-13,18.29127311706543
2013-11-14,18.43567657470703
2013-11-15,18.734102249145508
2013-11-18,18.40679168701172
2013-11-19,18.512693405151367
2013-11-20,18.454925537109375
2013-11-21,18.8688907623291
2013-11-22,18.618587493896484
2013-11-25,18.589710235595703
2013-11-26,18.676345825195312
2013-11-27,18.608963012695312
2013-11-29,18.618587493896484
2013-12-02,18.570449829101562
2013-12-03,18.32015609741211
2013-12-04,17.906192779541016
2013-12-05,17.99283790588379
2013-12-06,18.28164291381836
2013-12-09,18.531944274902344
2013-12-10,18.32978057861328
2013-12-11,18.156490325927734
2013-12-12,17.983211517333984
2013-12-13,17.91581916809082
2013-12-16,18.0120906829834
2013-12-17,17.9447021484375
2013-12-18,18.531944274902344
2013-12-19,18.503055572509766
2013-12-20,19.061431884765625
2013-12-23,19.003671646118164
2013-12-24,19.032548904418945
2013-12-26,18.955528259277344
2013-12-27,19.340614318847656
2013-12-30,19.11919403076172
2013-12-31,19.032548904418945
2014-01-02,18.782245635986328
2014-01-03,18.676345825195312
2014-01-06,18.35865592956543
2014-01-07,19.109560012817383
2014-01-08,19.17694854736328
2014-01-09,19.205835342407227
2014-01-10,19.2250919342041
2014-01-13,18.91703224182129
2014-01-14,19.321359634399414
2014-01-15,19.966371536254883
2014-01-16,20.332195281982422
2014-01-17,20.32256317138672
2014-01-21,20.2840576171875
2014-01-22,20.274431228637695
2014-01-23,19.95673370361328
2014-01-24,19.205835342407227
2014-01-27,19.061431884765625
2014-01-28,19.53314971923828
2014-01-29,19.350242614746094
2014-01-30,19.966371536254883
2014-01-31,19.590911865234375
2014-02-03,19.253969192504883
2014-02-04,19.38874626159668
2014-02-05,19.485015869140625
2014-02-06,20.274431228637695
2014-02-07,20.409210205078125
2014-02-10,20.929065704345703
2014-02-11,20.88092613220215
2014-02-12,20.890554428100586
2014-02-13,21.217876434326172
2014-02-14,21.179359436035156
2014-02-18,21.044586181640625
2014-02-19,21.61258888244629
2014-02-20,21.670337677001953
2014-02-21,21.4874324798584
2014-02-24,21.439292907714844
2014-02-25,21.545190811157227
2014-02-26,21.853261947631836
2014-02-27,22.026540756225586
2014-02-28,21.891761779785156
2014-03-03,21.9110164642334
2014-03-04,22.681180953979492
2014-03-05,22.902589797973633
2014-03-06,22.84483528137207
2014-03-07,22.960357666015625
2014-03-10,22.71968650817871
2014-03-11,22.748563766479492
2014-03-12,23.027751922607422
2014-03-13,22.873714447021484
2014-03-14,22.88334083557129
2014-03-17,23.345439910888672
2014-03-18,23.16252899169922
2014-03-19,22.88334083557129
2014-03-20,22.989246368408203
2014-03-21,22.536767959594727
2014-03-24,22.132434844970703
2014-03-25,22.04579734802246
2014-03-26,21.824373245239258
2014-03-27,21.61258888244629
2014-03-28,21.670337677001953
2014-03-31,21.939899444580078
2014-04-01,22.382741928100586
2014-04-02,22.47901153564453
2014-04-03,22.363481521606445
2014-04-04,22.016918182373047
2014-04-07,21.073474884033203
2014-04-08,21.11198616027832
2014-04-09,21.718477249145508
2014-04-10,21.006078720092773
2014-04-11,20.072263717651367
2014-04-14,20.21666717529297
2014-04-15,19.783451080322266
2014-04-16,20.053009033203125
2014-04-17,20.36107063293457
2014-04-21,20.255178451538086
2014-04-22,20.486221313476562
2014-04-23,20.303312301635742
2014-04-24,20.77503204345703
2014-04-25,20.428462982177734
2014-04-28,20.2840576171875
2014-04-29,20.274431228637695
2014-04-30,19.88935661315918
2014-05-01,20.226295471191406
2014-05-02,20.16853141784668
2014-05-05,20.332195281982422
2014-05-06,20.053009033203125
2014-05-07,19.831592559814453
2014-05-08,19.898984909057617
2014-05-09,19.321359634399414
2014-05-12,19.918230056762695
2014-05-13,20.1396541595459
2014-05-14,19.658300399780273
2014-05-15,19.28285026550293
2014-05-16,19.38874626159668
2014-05-19,19.552406311035156
2014-05-20,19.54277801513672
2014-05-21,19.88935661315918
2014-05-22,19.947113037109375
2014-05-23,19.90860939025879
2014-05-27,20.11077117919922
2014-05-28,20.36107063293457
2014-05-29,20.55361557006836
2014-05-30,20.16853141784668
2014-06-02,20.235923767089844
2014-06-03,20.601741790771484
2014-06-04,20.64025115966797
2014-06-05,21.150487899780273
2014-06-06,21.24675941467285
2014-06-09,21.439292907714844
2014-06-10,21.22749900817871
2014-06-11,21.188993453979492
2014-06-12,21.16973876953125
2014-06-13,21.179359436035156
2014-06-16,21.381534576416016
2014-06-17,21.429670333862305
2014-06-18,22.21908187866211
2014-06-19,23.066255569458008
2014-06-20,23.008495330810547
2014-06-23,22.979610443115234
2014-06-24,23.201038360595703
2014-06-25,23.537975311279297
2014-06-26,23.27804946899414
2014-06-27,23.172149658203125
2014-06-30,23.36469268798828
2014-07-01,23.64386749267578
2014-07-02,23.3358097076416
2014-07-03,23.64386749267578
2014-07-07,23.1240234375
2014-07-08,22.633039474487305
2014-07-09,22.527141571044922
2014-07-10,22.45012664794922
2014-07-11,22.59453773498535
2014-07-14,22.6234130859375
2014-07-15,22.315349578857422
2014-07-16,22.209453582763672
2014-07-17,22.06505012512207
2014-07-18,22.556028366088867
2014-07-21,22.47901153564453
2014-07-22,22.575279235839844
2014-07-23,23.05662727355957
2014-07-24,23.10476303100586
2014-07-25,22.989246368408203
2014-07-28,22.8352108001709
2014-07-29,22.633039474487305
2014-07-30,22.767824172973633
2014-07-31,21.882139205932617
2014-08-01,21.56444549560547
2014-08-04,21.756982803344727
2014-08-05,21.978404998779297
2014-08-06,21.949520111083984
2014-08-07,19.90860939025879
2014-08-08,19.90860939025879
2014-08-11,19.273221969604492
2014-08-12,19.2250919342041
2014-08-13,19.253969192504883
2014-08-14,19.379114151000977
2014-08-15,19.28285026550293
2014-08-18,19.562036514282227
2014-08-19,19.639055252075195
2014-08-20,19.49464225769043
2014-08-21,19.340614318847656
2014-08-22,19.340614318847656
2014-08-25,19.504276275634766
2014-08-26,19.49464225769043
2014-08-27,19.28285026550293
2014-08-28,19.28285026550293
2014-08-29,19.311731338500977
2014-09-02,19.504276275634766
2014-09-03,19.340614318847656
2014-09-04,19.33099365234375
2014-09-05,19.350242614746094
2014-09-08,20.21666717529297
2014-09-09,19.677555084228516
2014-09-10,19.735319137573242
2014-09-11,19.49464225769043
2014-09-12,19.39837646484375
2014-09-15,19.340614318847656
2014-09-16,19.234716415405273
2014-09-17,19.167327880859375
2014-09-18,19.39837646484375
2014-09-19,18.96515464782715
2014-09-22,18.531944274902344
2014-09-23,18.32978057861328
2014-09-24,18.27202033996582
2014-09-25,17.867687225341797
2014-09-26,17.87730598449707
2014-09-29,18.18537712097168
2014-09-30,17.829174041748047
2014-10-01,18.03134536743164
2014-10-02,17.829174041748047
2014-10-03,18.512693405151367
2014-10-06,19.042179107666016
2014-10-07,18.56083106994629
2014-10-08,18.762989044189453
2014-10-09,18.531944274902344
2014-10-10,18.089107513427734
2014-10-13,17.886945724487305
2014-10-14,18.223878860473633
2014-10-15,18.108356475830078
2014-10-16,18.19499397277832
2014-10-17,18.16612434387207
2014-10-20,18.32015609741211
2014-10-21,19.273221969604492
2014-10-22,18.801498413085938
2014-10-23,19.109560012817383
2014-10-24,19.33099365234375
2014-10-27,19.38874626159668
2014-10-28,19.706436157226562
2014-10-29,19.600540161132812
2014-10-30,19.870100021362305
2014-10-31,19.95673370361328
2014-11-03,19.95673370361328
2014-11-04,19.870100021362305
2014-11-05,19.716066360473633
2014-11-06,20.11077117919922
2014-11-07,17.241926193237305
2014-11-10,17.270809173583984
2014-11-11,17.61737823486328
2014-11-12,17.7329044342041
2014-11-13,17.61737823486328
2014-11-14,17.434473037719727
2014-11-17,17.607755661010742
2014-11-18,17.578876495361328
2014-11-19,17.357454299926758
2014-11-20,17.6655216217041
2014-11-21,18.16612434387207
2014-11-24,18.49343490600586
2014-11-25,18.32015609741211
2014-11-26,18.310527801513672
2014-11-28,18.46455955505371
2014-12-01,18.676345825195312
2014-12-02,18.628217697143555
2014-12-03,19.061431884765625
2014-12-04,18.897775650024414
2014-12-05,18.801498413085938
2014-12-08,18.503055572509766
2014-12-09,18.46455955505371
2014-12-10,18.021713256835938
2014-12-11,18.3008975982666
2014-12-12,17.87730598449707
2014-12-15,17.54999351501465
2014-12-16,17.309309005737305
2014-12-17,17.973583221435547
2014-12-18,18.41642189025879
2014-12-19,18.83038330078125
2014-12-22,18.907398223876953
2014-12-23,18.685983657836914
2014-12-24,18.772619247436523
2014-12-26,18.926654815673828
2014-12-29,19.215457916259766
2014-12-30,19.17694854736328
2014-12-31,18.888141632080078
2015-01-02,18.897775650024414
2015-01-05,18.40679168701172
2015-01-06,17.99283790588379
2015-01-07,18.43567657470703
2015-01-08,19.273221969604492
2015-01-09,18.531944274902344
2015-01-12,18.637847900390625
2015-01-13,18.714862823486328
2015-01-14,18.618587493896484
2015-01-15,17.6655216217041
2015-01-16,17.742536544799805
2015-01-20,17.84843635559082
2015-01-21,17.713655471801758
2015-01-22,17.790664672851562
2015-01-23,17.80991554260254
2015-01-26,17.93506622314453
2015-01-27,17.91581916809082
2015-01-28,18.03134536743164
2015-01-29,18.541568756103516
2015-01-30,18.156490325927734
2015-02-02,18.16612434387207
2015-02-03,18.608963012695312
2015-02-04,18.503055572509766
2015-02-05,18.676345825195312
2015-02-06,18.262393951416016
2015-02-09,18.262393951416016
2015-02-10,18.060226440429688
2015-02-11,18.03134536743164
2015-02-12,18.089107513427734
2015-02-13,18.069854736328125
2015-02-17,18.040966033935547
2015-02-18,18.454925537109375
2015-02-19,18.647472381591797
2015-02-20,18.069854736328125
2015-02-23,18.368282318115234
2015-02-24,18.27202033996582
2015-02-25,17.954320907592773
2015-02-26,18.310527801513672
2015-02-27,18.32015609741211
2015-03-02,18.29127311706543
2015-03-03,18.12761688232422
2015-03-04,18.18537712097168
2015-03-05,18.42604637145996
2015-03-06,18.11798667907715
2015-03-09,18.387548446655273
2015-03-10,18.079477310180664
2015-03-11,18.11798667907715
2015-03-12,18.454925537109375
2015-03-13,18.204622268676758
2015-03-16,18.580074310302734
2015-03-17,18.310527801513672
2015-03-18,18.801498413085938
2015-03-19,18.98440933227539
2015-03-20,18.46455955505371
2015-03-23,18.42604637145996
2015-03-24,18.060226440429688
2015-03-25,17.771413803100586
2015-03-26,17.569250106811523
2015-03-27,17.61737823486328
2015-03-30,18.05059814453125
2015-03-31,17.781042098999023
2015-04-01,17.91581916809082
2015-04-02,18.156490325927734
2015-04-06,19.39837646484375
2015-04-07,19.109560012817383
2015-04-08,18.840017318725586
2015-04-09,18.83038330078125
2015-04-10,19.427257537841797
2015-04-13,19.042179107666016
2015-04-14,18.936279296875
2015-04-15,19.186574935913086
2015-04-16,19.186574935913086
2015-04-17,18.878515243530273
2015-04-20,18.888141632080078
2015-04-21,18.994035720825195
2015-04-22,18.657089233398438
2015-04-23,18.599332809448242
2015-04-24,18.743743896484375
2015-04-27,18.28164291381836
2015-04-28,18.599332809448242
2015-04-29,18.49343490600586
2015-04-30,18.25275993347168
2015-05-01,18.811128616333008
2015-05-04,18.75336265563965
2015-05-05,18.47418785095215
2015-05-06,19.042179107666016
2015-05-07,20.43808364868164
2015-05-08,20.65950584411621
2015-05-11,20.255178451538086
2015-05-12,20.120399475097656
2015-05-13,20.10114097595215
2015-05-14,20.380325317382812
2015-05-15,20.717267990112305
2015-05-18,21.03496551513672
2015-05-19,21.006078720092773
2015-05-20,21.381534576416016
2015-05-21,18.32978057861328
2015-05-22,18.8688907623291
2015-05-26,19.022916793823242
2015-05-27,19.186574935913086
2015-05-28,19.157697677612305
2015-05-29,19.09993553161621
2015-06-01,19.09993553161621
2015-06-02,19.302106857299805
2015-06-03,19.687183380126953
2015-06-04,19.821962356567383
2015-06-05,19.773826599121094
2015-06-08,19.47538948059082
2015-06-09,19.5716552734375
2015-06-10,19.706436157226562
2015-06-11,20.21666717529297
2015-06-12,19.744951248168945
2015-06-15,19.49464225769043
2015-06-16,19.793073654174805
2015-06-17,19.90860939025879
2015-06-18,20.11077117919922
2015-06-19,20.081886291503906
2015-06-22,20.341812133789062
2015-06-23,20.38995361328125
2015-06-24,20.014497756958008
2015-06-25,20.00487518310547
2015-06-26,20.11077117919922
2015-06-29,19.610166549682617
2015-06-30,19.64867401123047
2015-07-01,19.793073654174805
2015-07-02,19.610166549682617
2015-07-06,19.716066360473633
2015-07-07,19.87972640991211
2015-07-08,19.33099365234375
2015-07-09,19.446504592895508
2015-07-10,19.76420021057129
2015-07-13,20.178159713745117
2015-07-14,20.54398536682129
2015-07-15,20.226295471191406
2015-07-16,20.370698928833008
2015-07-17,20.312936782836914
2015-07-20,20.187780380249023
2015-07-21,19.966371536254883
2015-07-22,20.534360885620117
2015-07-23,20.611377716064453
2015-07-24,20.274431228637695
2015-07-27,19.9278621673584
2015-07-28,19.821962356567383
2015-07-29,19.744951248168945
2015-07-30,19.918230056762695
2015-07-31,20.264808654785156
2015-08-03,20.65950584411621
2015-08-04,20.370698928833008
2015-08-05,20.457340240478516
2015-08-06,19.273221969604492
2015-08-07,19.080686569213867
2015-08-10,19.427257537841797
2015-08-11,19.157697677612305
2015-08-12,19.273221969604492
2015-08-13,19.379114151000977
2015-08-14,19.38874626159668
2015-08-17,19.610166549682617
2015-08-18,19.369489669799805
2015-08-19,19.350242614746094
2015-08-20,18.782245635986328
2015-08-21,18.35865592956543
2015-08-24,17.63663101196289
2015-08-25,17.472972869873047
2015-08-26,17.829174041748047
2015-08-27,18.03134536743164
2015-08-28,17.886945724487305
2015-08-31,17.69439697265625
2015-09-01,17.164915084838867
2015-09-02,17.42484474182129
2015-09-03,17.32857894897461
2015-09-04,17.14565658569336
2015-09-08,17.40558624267578
2015-09-09,17.4440975189209
2015-09-10,17.347827911376953
2015-09-11,17.42484474182129
2015-09-14,17.32857894897461
2015-09-15,17.48260498046875
2015-09-16,17.59813117980957
2015-09-17,17.675140380859375
2015-09-18,17.241926193237305
2015-09-21,17.299686431884766
2015-09-22,17.09752655029297
2015-09-23,17.01087760925293
2015-09-24,16.74132537841797
2015-09-25,16.423641204833984
2015-09-28,15.894148826599121
2015-09-29,15.846019744873047
2015-09-30,15.817133903503418
2015-10-01,15.701610565185547
2015-10-02,16.211843490600586
2015-10-05,16.481399536132812
2015-10-06,16.750953674316406
2015-10-07,17.126415252685547
2015-10-08,17.04939079284668
2015-10-09,17.164915084838867
2015-10-12,17.19379234313965
2015-10-13,16.91461753845215
2015-10-14,16.789461135864258
2015-10-15,17.241926193237305
2015-10-16,17.37670135498047
2015-10-19,17.48260498046875
2015-10-20,17.569250106811523
2015-10-21,17.270809173583984
2015-10-22,17.232297897338867
2015-10-23,17.6655216217041
2015-10-26,17.607755661010742
2015-10-27,17.578876495361328
2015-10-28,17.54999351501465
2015-10-29,17.627010345458984
2015-10-30,17.684778213500977
2015-11-02,18.021713256835938
2015-11-03,18.11798667907715
2015-11-04,18.628217697143555
2015-11-05,19.53314971923828
2015-11-06,20.187780380249023
2015-11-09,20.303312301635742
2015-11-10,20.35144805908203
2015-11-11,20.120399475097656
2015-11-12,20.053009033203125
2015-11-13,20.207042694091797
2015-11-16,20.447708129882812
2015-11-17,20.967575073242188
2015-11-18,21.583696365356445
2015-11-19,21.429670333862305
2015-11-20,21.381534576416016
2015-11-23,21.756982803344727
2015-11-24,21.988037109375
2015-11-25,21.80512237548828
2015-11-27,21.795488357543945
2015-11-30,21.795488357543945
2015-12-01,21.622209548950195
2015-12-02,21.439292907714844
2015-12-03,21.08309555053711
2015-12-04,21.391159057617188
2015-12-07,21.294889450073242
2015-12-08,21.24675941467285
2015-12-09,21.439292907714844
2015-12-10,21.64146614074707
2015-12-11,21.477807998657227
2015-12-14,21.670337677001953
2015-12-15,22.247962951660156
2015-12-16,22.642667770385742
2015-12-17,22.59453773498535
2015-12-18,22.44049644470215
2015-12-21,22.748563766479492
2015-12-22,23.05662727355957
2015-12-23,23.258790969848633
2015-12-24,23.44170570373535
2015-12-28,23.432077407836914
2015-12-29,23.855670928955078
2015-12-30,24.028953552246094
2015-12-31,23.36469268798828
2016-01-04,22.77744483947754
2016-01-05,23.10476303100586
2016-01-06,22.787073135375977
2016-01-07,21.785863876342773
2016-01-08,21.670337677001953
2016-01-11,21.448925018310547
2016-01-12,21.93027114868164
2016-01-13,21.50667953491211
2016-01-14,21.747356414794922
2016-01-15,21.554821014404297
2016-01-19,21.583696365356445
2016-01-20,21.381534576416016
2016-01-21,21.131240844726562
2016-01-22,22.18057632446289
2016-01-25,22.32497787475586
2016-01-26,22.296096801757812
2016-01-27,22.007287979125977
2016-01-28,21.140857696533203
2016-01-29,21.497053146362305
2016-02-01,21.4874324798584
2016-02-02,21.477807998657227
2016-02-03,21.631832122802734
2016-02-04,21.64146614074707
2016-02-05,21.16973876953125
2016-02-08,20.66913414001465
2016-02-09,20.534360885620117
2016-02-10,20.900182723999023
2016-02-11,22.488637924194336
2016-02-12,22.86408805847168
2016-02-16,23.76902961730957
2016-02-17,24.05783462524414
2016-02-18,23.874921798706055
2016-02-19,24.481414794921875
2016-02-22,24.6065731048584
2016-02-23,24.471786499023438
2016-02-24,24.45253562927246
2016-02-25,24.625825881958008
2016-02-26,25.12642478942871
2016-02-29,25.010902404785156
2016-03-01,26.17577362060547
2016-03-02,26.956701278686523
2016-03-03,27.217016220092773
2016-03-04,27.496610641479492
2016-03-07,27.920820236206055
2016-03-08,27.082040786743164
2016-03-09,26.80244255065918
2016-03-10,27.03384017944336
2016-03-11,27.03384017944336
2016-03-14,27.265226364135742
2016-03-15,26.34930992126465
2016-03-16,26.330026626586914
2016-03-17,26.002233505249023
2016-03-18,26.243257522583008
2016-03-21,26.474645614624023
2016-03-22,26.67710304260254
2016-03-23,26.358943939208984
2016-03-24,26.445722579956055
2016-03-28,26.41680145263672
2016-03-29,26.985626220703125
2016-03-30,27.361637115478516
2016-03-31,26.99526596069336
2016-04-01,28.210058212280273
2016-04-04,28.383604049682617
2016-04-05,27.53517723083496
2016-04-06,28.335390090942383
2016-04-07,27.882261276245117
2016-04-08,27.988309860229492
2016-04-11,27.90154457092285
2016-04-12,27.728004455566406
2016-04-13,28.05579948425293
2016-04-14,27.756929397583008
2016-04-15,27.90154457092285
2016-04-18,28.036521911621094
2016-04-19,27.54482078552246
2016-04-20,27.728004455566406
2016-04-21,27.747285842895508
2016-04-22,27.612300872802734
2016-04-25,27.525537490844727
2016-04-26,27.486967086791992
2016-04-27,27.641231536865234
2016-04-28,27.458044052124023
2016-04-29,27.284507751464844
2016-05-02,27.728004455566406
2016-05-03,27.072397232055664
2016-05-04,26.6578311920166
2016-05-05,26.22397804260254
2016-05-06,26.628902435302734
2016-05-09,26.252906799316406
2016-05-10,26.619258880615234
2016-05-11,26.12757110595703
2016-05-12,25.992589950561523
2016-05-13,25.75156021118164
2016-05-16,26.204692840576172
2016-05-17,25.250213623046875
2016-05-18,25.115245819091797
2016-05-19,25.153806686401367
2016-05-20,25.230932235717773
2016-05-23,25.31770896911621
2016-05-24,25.79012680053711
2016-05-25,25.587661743164062
2016-05-26,25.510522842407227
2016-05-27,25.529823303222656
2016-05-31,25.452688217163086
2016-06-01,25.346633911132812
2016-06-02,25.568723678588867
2016-06-03,25.452852249145508
2016-06-06,25.510780334472656
2016-06-07,25.250072479248047
2016-06-08,25.230758666992188
2016-06-09,24.728656768798828
2016-06-10,23.9465274810791
2016-06-13,23.512008666992188
2016-06-14,23.11612892150879
2016-06-15,23.35751724243164
2016-06-16,23.25131607055664
2016-06-17,23.21268081665039
2016-06-20,23.540987014770508
2016-06-21,23.203027725219727
2016-06-22,23.425111770629883
2016-06-23,23.560298919677734
2016-06-24,22.11191177368164
2016-06-27,21.204261779785156
2016-06-28,21.320131301879883
2016-06-29,21.551876068115234
2016-06-30,21.957420349121094
2016-07-01,22.073287963867188
2016-07-05,21.58084487915039
2016-07-06,22.17951202392578
2016-07-07,22.633333206176758
2016-07-08,22.865076065063477
2016-07-11,23.512008666992188
2016-07-12,24.004467010498047
2016-07-13,24.15896224975586
2016-07-14,23.907909393310547
2016-07-15,23.84996795654297
2016-07-18,23.753414154052734
2016-07-19,23.560298919677734
2016-07-20,23.782384872436523
2016-07-21,23.608577728271484
2016-07-22,23.241655349731445
2016-07-25,23.077505111694336
2016-07-26,23.540987014770508
2016-07-27,23.5699520111084
2016-07-28,23.637540817260742
2016-07-29,24.062395095825195
2016-08-01,23.9561824798584
2016-08-02,23.869277954101562
2016-08-03,21.040117263793945
2016-08-04,21.02080535888672
2016-08-05,21.407041549682617
2016-08-08,21.36841583251953
2016-08-09,21.455310821533203
2016-08-10,21.339447021484375
2016-08-11,21.561532974243164
2016-08-12,21.542219161987305
2016-08-15,21.542219161987305
2016-08-16,21.223575592041016
2016-08-17,20.972524642944336
2016-08-18,21.194604873657227
2016-08-19,21.271860122680664
2016-08-22,21.223575592041016
2016-08-23,21.3587646484375
2016-08-24,21.484283447265625
2016-08-25,21.339447021484375
2016-08-26,21.658090591430664
2016-08-29,21.841550827026367
2016-08-30,21.551876068115234
2016-08-31,21.590505599975586
2016-09-01,21.706581115722656
2016-09-02,21.64853286743164
2016-09-06,21.300302505493164
2016-09-07,21.63886260986328
2016-09-08,21.919387817382812
2016-09-09,21.184228897094727
2016-09-12,21.522790908813477
2016-09-13,21.43572998046875
2016-09-14,21.387359619140625
2016-09-15,21.54213523864746
2016-09-16,21.329322814941406
2016-09-19,21.26161003112793
2016-09-20,21.309982299804688
2016-09-21,21.59050178527832
2016-09-22,21.812986373901367
2016-09-23,21.63886260986328
2016-09-26,21.57115936279297
2016-09-27,21.89036750793457
2016-09-28,21.967750549316406
2016-09-29,21.64853286743164
2016-09-30,21.909713745117188
2016-10-03,21.609846115112305
2016-10-04,21.464746475219727
2016-10-05,21.658212661743164
2016-10-06,21.774290084838867
2016-10-07,21.658212661743164
2016-10-10,21.348674774169922
2016-10-11,20.526453018188477
2016-10-12,20.27495002746582
2016-10-13,20.420045852661133
2016-10-14,20.449068069458008
2016-10-17,20.584491729736328
2016-10-18,20.961742401123047
2016-10-19,20.816646575927734
2016-10-20,20.71024513244629
2016-10-21,20.758604049682617
2016-10-24,21.222923278808594
2016-10-25,19.220577239990234
2016-10-26,19.491422653198242
2016-10-27,19.43338966369629
2016-10-28,19.45273780822754
2016-10-31,19.820308685302734
2016-11-01,19.87835121154785
2016-11-02,19.810638427734375
2016-11-03,20.603832244873047
2016-11-04,21.290634155273438
2016-11-07,21.64853286743164
2016-11-08,21.67755889892578
2016-11-09,21.522790908813477
2016-11-10,22.161212921142578
2016-11-11,22.122526168823242
2016-11-14,21.85167694091797
2016-11-15,22.30631446838379
2016-11-16,22.22892951965332
2016-11-17,22.403045654296875
2016-11-18,22.335336685180664
2016-11-21,21.99677276611328
2016-11-22,22.141864776611328
2016-11-23,22.22892951965332
2016-11-25,22.209585189819336
2016-11-28,22.103178024291992
2016-11-29,22.538471221923828
2016-11-30,21.93873405456543
2016-12-01,21.812763214111328
2016-12-02,21.919353485107422
2016-12-05,21.618953704833984
2016-12-06,21.899980545043945
2016-12-07,21.056917190551758
2016-12-08,21.11505889892578
2016-12-09,21.425148010253906
2016-12-12,21.29917335510254
2016-12-13,21.72555160522461
2016-12-14,20.514265060424805
2016-12-15,20.90187644958496
2016-12-16,20.82435417175293
2016-12-19,20.737140655517578
2016-12-20,20.756528854370117
2016-12-21,20.42705535888672
2016-12-22,20.737140655517578
2016-12-23,20.863117218017578
2016-12-27,21.01816177368164
2016-12-28,20.553024291992188
2016-12-29,20.688690185546875
2016-12-30,20.523963928222656
2017-01-03,20.911569595336914
2017-01-04,21.124753952026367
2017-01-05,21.173200607299805
2017-01-06,21.357318878173828
2017-01-09,21.589887619018555
2017-01-10,22.26820182800293
2017-01-11,22.045320510864258
2017-01-12,21.880596160888672
2017-01-13,22.064712524414062
2017-01-17,21.977495193481445
2017-01-18,21.967803955078125
2017-01-19,21.880596160888672
2017-01-20,21.618953704833984
2017-01-23,21.8612117767334
2017-01-24,22.064712524414062
2017-01-25,22.365110397338867
2017-01-26,22.34572410583496
2017-01-27,22.59766960144043
2017-01-30,22.403867721557617
2017-01-31,22.994970321655273
2017-02-01,23.150012969970703
2017-02-02,22.936824798583984
2017-02-03,23.256607055664062
2017-02-06,23.450410842895508
2017-02-07,23.353513717651367
2017-02-08,23.944612503051758
2017-02-09,24.235322952270508
2017-02-10,24.206253051757812
2017-02-13,24.322532653808594
2017-02-14,23.770193099975586
2017-02-15,23.314746856689453
2017-02-16,23.508556365966797
2017-02-17,23.92523765563965
2017-02-21,23.876781463623047
2017-02-22,23.30506134033203
2017-02-23,23.382583618164062
2017-02-24,24.099660873413086
2017-02-27,23.92523765563965
2017-02-28,23.401966094970703
2017-03-01,23.905853271484375
2017-03-02,23.576387405395508
2017-03-03,23.72174072265625
2017-03-06,23.013193130493164
2017-03-07,22.770544052124023
2017-03-08,22.877315521240234
2017-03-09,22.819072723388672
2017-03-10,23.13937759399414
2017-03-13,23.05202293395996
2017-03-14,23.061721801757812
2017-03-15,23.488794326782227
2017-03-16,22.683181762695312
2017-03-17,22.605531692504883
2017-03-20,22.440534591674805
2017-03-21,22.256114959716797
2017-03-22,22.430830001831055
2017-03-23,22.537593841552734
2017-03-24,22.508481979370117
2017-03-27,22.061994552612305
2017-03-28,21.96493148803711
2017-03-29,22.14935302734375
2017-03-30,22.275541305541992
2017-03-31,22.644359588623047
2017-04-03,22.644359588623047
2017-04-04,21.96493148803711
2017-04-05,21.994050979614258
2017-04-06,22.081405639648438
2017-04-07,22.032873153686523
2017-04-10,21.780517578125
2017-04-11,21.77081298828125
2017-04-12,21.382568359375
2017-04-13,21.25638771057129
2017-04-17,21.528154373168945
2017-04-18,21.37285804748535
2017-04-19,21.479629516601562
2017-04-20,21.4408016204834
2017-04-21,21.537866592407227
2017-04-24,21.722272872924805
2017-04-25,22.071699142456055
2017-04-26,22.537593841552734
2017-04-27,23.595561981201172
2017-04-28,23.673215866088867
2017-05-01,23.896448135375977
2017-05-02,23.789684295654297
2017-05-03,24.17793083190918
2017-05-04,24.682649612426758
2017-05-05,25.226186752319336
2017-05-08,24.90589141845703
2017-05-09,25.070894241333008
2017-05-10,24.915592193603516
2017-05-11,24.585582733154297
2017-05-12,25.032072067260742
2017-05-15,25.284427642822266
2017-05-16,25.362071990966797
2017-05-17,25.216476440429688
2017-05-18,25.420307159423828
2017-05-19,25.459131240844727
2017-05-22,25.83768081665039
2017-05-23,26.128862380981445
2017-05-24,26.157970428466797
2017-05-25,26.225919723510742
2017-05-26,26.216211318969727
2017-05-30,26.361799240112305
2017-05-31,26.41033172607422
