Date,JOUT
2013-09-17,22.392086029052734
2013-09-18,22.40038299560547
2013-09-19,22.242748260498047
2013-09-20,22.093420028686523
2013-09-23,22.40038299560547
2013-09-24,22.22616195678711
2013-09-25,22.392086029052734
2013-09-26,22.425275802612305
2013-09-27,22.068523406982422
2013-09-30,22.251049041748047
2013-10-01,22.26763343811035
2013-10-02,21.661996841430664
2013-10-03,21.139320373535156
2013-10-04,21.27206802368164
2013-10-07,20.956796646118164
2013-10-08,21.155914306640625
2013-10-09,21.487773895263672
2013-10-10,21.935779571533203
2013-10-11,22.48334312438965
2013-10-14,22.21785545349121
2013-10-15,22.01045036315918
2013-10-16,22.416975021362305
2013-10-17,22.48334312438965
2013-10-18,22.63268280029297
2013-10-21,22.682462692260742
2013-10-22,22.62006187438965
2013-10-23,22.66998291015625
2013-10-24,22.794771194458008
2013-10-25,22.836362838745117
2013-10-28,22.902925491333008
2013-10-29,22.82804298400879
2013-10-30,22.819726943969727
2013-10-31,22.819726943969727
2013-11-01,22.902925491333008
2013-11-04,22.952838897705078
2013-11-05,22.836362838745117
2013-11-06,22.89459800720215
2013-11-07,22.84469223022461
2013-11-08,22.82804298400879
2013-11-11,22.803089141845703
2013-11-12,22.869644165039062
2013-11-13,23.04435157775879
2013-11-14,23.16912841796875
2013-11-15,23.16912841796875
2013-11-18,23.202415466308594
2013-11-19,23.410398483276367
2013-11-20,23.418720245361328
2013-11-21,23.560144424438477
2013-11-22,23.668289184570312
2013-11-25,23.734846115112305
2013-11-26,23.734846115112305
2013-11-27,23.834680557250977
2013-11-29,23.826358795166016
2013-12-02,23.352163314819336
2013-12-03,23.427032470703125
2013-12-04,23.54350471496582
2013-12-05,23.11922264099121
2013-12-06,22.104272842407227
2013-12-09,22.195785522460938
2013-12-10,22.328887939453125
2013-12-11,22.104272842407227
2013-12-12,21.630081176757812
2013-12-13,21.621761322021484
2013-12-16,22.46199607849121
2013-12-17,22.120912551879883
2013-12-18,22.495275497436523
2013-12-19,22.287307739257812
2013-12-20,23.11922264099121
2013-12-23,23.876277923583984
2013-12-24,23.71820640563965
2013-12-26,23.709890365600586
2013-12-27,23.102577209472656
2013-12-30,22.686620712280273
2013-12-31,22.420398712158203
2014-01-02,21.92125129699707
2014-01-03,22.420398712158203
2014-01-06,21.89629364013672
2014-01-07,23.076831817626953
2014-01-08,22.809852600097656
2014-01-09,22.78483009338379
2014-01-10,23.32712173461914
2014-01-13,23.035114288330078
2014-01-14,23.544038772583008
2014-01-15,23.493982315063477
2014-01-16,23.669179916381836
2014-01-17,23.569068908691406
2014-01-21,23.385530471801758
2014-01-22,23.42723274230957
2014-01-23,23.519010543823242
2014-01-24,23.360492706298828
2014-01-27,22.35932159423828
2014-01-28,22.30927276611328
2014-01-29,22.200807571411133
2014-01-30,21.90045166015625
2014-01-31,19.83139419555664
2014-02-03,17.995922088623047
2014-02-04,18.855255126953125
2014-02-05,19.1889705657959
2014-02-06,19.31412124633789
2014-02-07,19.714590072631836
2014-02-10,18.947025299072266
2014-02-11,19.31412124633789
2014-02-12,19.430917739868164
2014-02-13,19.28074836730957
2014-02-14,19.222349166870117
2014-02-18,18.963714599609375
2014-02-19,18.504846572875977
2014-02-20,18.54656410217285
2014-02-21,18.479814529418945
2014-02-24,18.59662628173828
2014-02-25,18.513185501098633
2014-02-26,18.187814712524414
2014-02-27,18.246213912963867
2014-02-28,18.40472984313965
2014-03-03,18.396387100219727
2014-03-04,18.73011016845703
2014-03-05,18.863609313964844
2014-03-06,18.638336181640625
2014-03-07,19.272409439086914
2014-03-10,19.514358520507812
2014-03-11,19.205663681030273
2014-03-12,19.65618324279785
2014-03-13,19.94819450378418
2014-03-14,20.256879806518555
2014-03-17,20.16510581970215
2014-03-18,20.240203857421875
2014-03-19,20.290252685546875
2014-03-20,20.331974029541016
2014-03-21,21.683547973632812
2014-03-24,21.34981346130371
2014-03-25,21.032787322998047
2014-03-26,20.941015243530273
2014-03-27,21.04112434387207
2014-03-28,20.882614135742188
2014-03-31,21.20798683166504
2014-04-01,21.299768447875977
2014-04-02,20.874267578125
2014-04-03,20.93267059326172
2014-04-04,19.914823532104492
2014-04-07,18.921993255615234
2014-04-08,18.633209228515625
2014-04-09,18.917814254760742
2014-04-10,18.60809898376465
2014-04-11,18.78388214111328
2014-04-14,19.00152015686035
2014-04-15,19.336349487304688
2014-04-16,19.076858520507812
2014-04-17,19.02663230895996
2014-04-21,19.00152015686035
2014-04-22,19.009891510009766
2014-04-23,18.6583194732666
2014-04-24,18.306753158569336
2014-04-25,17.921695709228516
2014-04-28,17.829620361328125
2014-04-29,17.77102279663086
2014-04-30,17.519901275634766
2014-05-01,16.95069122314453
2014-05-02,16.60749626159668
2014-05-05,16.590755462646484
2014-05-06,16.942325592041016
2014-05-07,17.042774200439453
2014-05-08,17.260414123535156
2014-05-09,18.24815559387207
2014-05-12,19.955780029296875
2014-05-13,20.08970832824707
2014-05-14,19.88044548034668
2014-05-15,20.014371871948242
2014-05-16,20.190160751342773
2014-05-19,20.466400146484375
2014-05-20,19.62094497680664
2014-05-21,19.570724487304688
2014-05-22,19.587472915649414
2014-05-23,19.813480377197266
2014-05-27,20.349206924438477
2014-05-28,20.248760223388672
2014-05-29,20.483137130737305
2014-05-30,20.88492774963379
2014-06-02,20.935150146484375
2014-06-03,20.960268020629883
2014-06-04,21.043973922729492
2014-06-05,21.722002029418945
2014-06-06,21.964752197265625
2014-06-09,22.006608963012695
2014-06-10,22.014972686767578
2014-06-11,22.006608963012695
2014-06-12,21.998233795166016
2014-06-13,22.065202713012695
2014-06-16,21.59644317626953
2014-06-17,21.638296127319336
2014-06-18,21.755483627319336
2014-06-19,21.55459213256836
2014-06-20,21.76385498046875
2014-06-23,21.521102905273438
2014-06-24,21.320209503173828
2014-06-25,22.04008674621582
2014-06-26,21.805709838867188
2014-06-27,21.59644317626953
2014-06-30,21.59644317626953
2014-07-01,22.081945419311523
2014-07-02,22.132165908813477
2014-07-03,22.014972686767578
2014-07-07,21.822446823120117
2014-07-08,21.507640838623047
2014-07-09,21.625173568725586
2014-07-10,21.507640838623047
2014-07-11,21.121477127075195
2014-07-14,21.205429077148438
2014-07-15,20.416303634643555
2014-07-16,20.23162078857422
2014-07-17,19.484479904174805
2014-07-18,18.938817977905273
2014-07-21,18.863258361816406
2014-07-22,19.551645278930664
2014-07-23,20.00497055053711
2014-07-24,19.526456832885742
2014-07-25,19.50966453552246
2014-07-28,19.4425106048584
2014-07-29,19.14029312133789
2014-07-30,19.67755889892578
2014-07-31,19.35856056213379
2014-08-01,19.400535583496094
2014-08-04,19.115102767944336
2014-08-05,19.526456832885742
2014-08-06,20.542236328125
2014-08-07,20.592605590820312
2014-08-08,21.045921325683594
2014-08-11,21.692333221435547
2014-08-12,21.683937072753906
2014-08-13,22.237995147705078
2014-08-14,21.902204513549805
2014-08-15,21.85183334350586
2014-08-18,22.221210479736328
2014-08-19,22.196027755737305
2014-08-20,22.028121948242188
2014-08-21,22.10367774963379
2014-08-22,21.65035057067871
2014-08-25,21.952577590942383
2014-08-26,22.0449161529541
2014-08-27,21.927387237548828
2014-08-28,21.902204513549805
2014-08-29,22.237995147705078
2014-09-02,22.414289474487305
2014-09-03,22.31354522705078
2014-09-04,22.112071990966797
2014-09-05,22.414289474487305
2014-09-08,22.112071990966797
2014-09-09,21.163454055786133
2014-09-10,21.65875244140625
2014-09-11,21.41530418395996
2014-09-12,21.322959899902344
2014-09-15,20.911605834960938
2014-09-16,21.14666748046875
2014-09-17,20.508647918701172
2014-09-18,21.045921325683594
2014-09-19,22.254785537719727
2014-09-22,22.46465492248535
2014-09-23,22.557008743286133
2014-09-24,22.750089645385742
2014-09-25,22.389102935791016
2014-09-26,22.52342414855957
2014-09-29,22.624162673950195
2014-09-30,21.74270248413086
2014-10-01,21.465662002563477
2014-10-02,21.516040802001953
2014-10-03,21.641958236694336
2014-10-06,21.633569717407227
2014-10-07,21.553586959838867
2014-10-08,22.37026596069336
2014-10-09,21.890361785888672
2014-10-10,21.890361785888672
2014-10-13,22.664941787719727
2014-10-14,22.808069229125977
2014-10-15,22.97645378112793
2014-10-16,23.001710891723633
2014-10-17,23.026973724365234
2014-10-20,23.026973724365234
2014-10-21,23.79313850402832
2014-10-22,23.34691047668457
2014-10-23,23.894161224365234
2014-10-24,23.565814971923828
2014-10-27,23.65000343322754
2014-10-28,24.29829978942871
2014-10-29,24.331974029541016
2014-10-30,24.912914276123047
2014-10-31,25.300193786621094
2014-11-03,25.28336524963379
2014-11-04,25.60329818725586
2014-11-05,26.09162139892578
2014-11-06,26.310527801513672
2014-11-07,26.47049331665039
2014-11-10,26.521011352539062
2014-11-11,26.394718170166016
2014-11-12,26.723072052001953
2014-11-13,26.041105270385742
2014-11-14,26.394718170166016
2014-11-17,26.672557830810547
2014-11-18,26.36945915222168
2014-11-19,26.015846252441406
2014-11-20,26.428401947021484
2014-11-21,26.07478141784668
2014-11-24,26.066364288330078
2014-11-25,25.956907272338867
2014-11-26,25.990598678588867
2014-11-28,25.52752685546875
2014-12-01,25.3507137298584
2014-12-02,25.3928165435791
2014-12-03,25.308626174926758
2014-12-04,25.14865493774414
2014-12-05,25.114978790283203
2014-12-08,25.022363662719727
2014-12-09,25.510692596435547
2014-12-10,24.34039878845215
2014-12-11,23.936267852783203
2014-12-12,22.867008209228516
2014-12-15,21.873517990112305
2014-12-16,23.380586624145508
2014-12-17,23.767871856689453
2014-12-18,24.222524642944336
2014-12-19,24.88765525817871
2014-12-22,25.401233673095703
2014-12-23,25.796937942504883
2014-12-24,26.495750427246094
2014-12-26,26.352617263793945
2014-12-29,26.41997528076172
2014-12-30,26.51258659362793
2014-12-31,26.268434524536133
2015-01-02,25.999004364013672
2015-01-05,24.677169799804688
2015-01-06,24.626651763916016
2015-01-07,25.25810432434082
2015-01-08,26.335790634155273
2015-01-09,26.243183135986328
2015-01-12,25.114978790283203
2015-01-13,24.908184051513672
2015-01-14,24.832212448120117
2015-01-15,24.41862678527832
2015-01-16,24.908184051513672
2015-01-20,24.376426696777344
2015-01-21,24.140087127685547
2015-01-22,24.308897018432617
2015-01-23,23.92906951904297
2015-01-26,24.722492218017578
2015-01-27,24.469268798828125
2015-01-28,24.80689239501953
2015-01-29,25.254241943359375
2015-01-30,25.321767807006836
2015-02-02,25.55810546875
2015-02-03,26.292442321777344
2015-02-04,26.199594497680664
2015-02-05,27.668249130249023
2015-02-06,26.756669998168945
2015-02-09,26.250232696533203
2015-02-10,25.912614822387695
2015-02-11,26.199594497680664
2015-02-12,26.013900756835938
2015-02-13,25.431488037109375
2015-02-17,27.07741355895996
2015-02-18,26.933923721313477
2015-02-19,26.393722534179688
2015-02-20,24.89974021911621
2015-02-23,25.24580955505371
2015-02-24,26.689146041870117
2015-02-25,27.727338790893555
2015-02-26,27.811738967895508
2015-02-27,28.30973243713379
2015-03-02,28.453224182128906
2015-03-03,28.039649963378906
2015-03-04,28.31817626953125
2015-03-05,27.026765823364258
2015-03-06,25.693159103393555
2015-03-09,27.035215377807617
2015-03-10,25.954814910888672
2015-03-11,26.520334243774414
2015-03-12,27.65137481689453
2015-03-13,27.617616653442383
2015-03-16,26.613176345825195
2015-03-17,27.195581436157227
2015-03-18,27.009889602661133
2015-03-19,26.714462280273438
2015-03-20,26.604736328125
2015-03-23,26.005456924438477
2015-03-24,26.503450393676758
2015-03-25,26.419036865234375
2015-03-26,27.381271362304688
2015-03-27,28.301301956176758
2015-03-30,27.4150390625
2015-03-31,27.946796417236328
2015-04-01,28.68956756591797
2015-04-02,29.255081176757812
2015-04-06,28.925901412963867
2015-04-07,28.917457580566406
2015-04-08,28.900585174560547
2015-04-09,28.984983444213867
2015-04-10,28.8668212890625
2015-04-13,28.63047981262207
2015-04-14,29.133811950683594
2015-04-15,29.48910903930664
2015-04-16,29.049217224121094
2015-04-17,26.8920955657959
2015-04-20,27.340435028076172
2015-04-21,27.399656295776367
2015-04-22,27.238929748535156
2015-04-23,27.416574478149414
2015-04-24,27.061283111572266
2015-04-27,27.05282211303711
2015-04-28,27.306602478027344
2015-04-29,27.205087661743164
2015-04-30,26.646772384643555
2015-05-01,26.19843101501465
2015-05-04,25.377885818481445
2015-05-05,24.819576263427734
2015-05-06,24.785736083984375
2015-05-07,24.506576538085938
2015-05-08,23.02619743347168
2015-05-11,23.466083526611328
2015-05-12,23.0938720703125
2015-05-13,22.417125701904297
2015-05-14,22.53556251525879
2015-05-15,21.6473331451416
2015-05-18,21.33433723449707
2015-05-19,21.36817741394043
2015-05-20,22.6116943359375
2015-05-21,22.713207244873047
2015-05-22,22.848556518554688
2015-05-26,21.33433723449707
2015-05-27,21.478147506713867
2015-05-28,21.385093688964844
2015-05-29,20.27692985534668
2015-06-01,19.490217208862305
2015-06-02,19.85396957397461
2015-06-03,18.830392837524414
2015-06-04,17.28233528137207
2015-06-05,17.798362731933594
2015-06-08,18.618913650512695
2015-06-09,19.473295211791992
2015-06-10,19.896259307861328
2015-06-11,20.21772003173828
2015-06-12,21.44431495666504
2015-06-15,21.664255142211914
2015-06-16,21.892650604248047
2015-06-17,20.30229949951172
2015-06-18,20.31922721862793
2015-06-19,20.31077003479004
2015-06-22,20.44611358642578
2015-06-23,20.353063583374023
2015-06-24,19.837045669555664
2015-06-25,20.200796127319336
2015-06-26,19.972389221191406
2015-06-29,19.650938034057617
2015-06-30,19.921634674072266
2015-07-01,20.30229949951172
2015-07-02,19.786287307739258
2015-07-06,19.507131576538086
2015-07-07,20.243091583251953
2015-07-08,20.420730590820312
2015-07-09,19.79474639892578
2015-07-10,20.23463249206543
2015-07-13,21.063644409179688
2015-07-14,20.219402313232422
2015-07-15,19.761219024658203
2015-07-16,19.75273323059082
2015-07-17,19.888486862182617
2015-07-20,19.472732543945312
2015-07-21,19.28606605529785
2015-07-22,18.666669845581055
2015-07-23,18.49697494506836
2015-07-24,17.80121421813965
2015-07-27,17.945459365844727
2015-07-28,17.81818962097168
2015-07-29,18.10666847229004
2015-07-30,17.945459365844727
2015-07-31,17.903039932250977
2015-08-03,17.920007705688477
2015-08-04,17.843637466430664
2015-08-05,18.157583236694336
2015-08-06,18.08121681213379
2015-08-07,18.157583236694336
2015-08-10,18.26788330078125
2015-08-11,20.83879280090332
2015-08-12,21.04242706298828
2015-08-13,20.287275314331055
2015-08-14,21.050914764404297
2015-08-17,22.018186569213867
2015-08-18,22.866676330566406
2015-08-19,21.721220016479492
2015-08-20,20.507884979248047
2015-08-21,19.523639678955078
2015-08-24,18.717580795288086
2015-08-25,19.201213836669922
2015-08-26,19.16727638244629
2015-08-27,19.16727638244629
2015-08-28,19.863035202026367
2015-08-31,21.271516799926758
2015-09-01,20.219402313232422
2015-09-02,20.507884979248047
2015-09-03,20.423032760620117
2015-09-04,20.821828842163086
2015-09-08,20.193944931030273
2015-09-09,19.387887954711914
2015-09-10,19.048492431640625
2015-09-11,19.269100189208984
2015-09-14,19.328493118286133
2015-09-15,19.633949279785156
2015-09-16,20.550308227539062
2015-09-17,21.229097366333008
2015-09-18,19.718793869018555
2015-09-21,19.243642807006836
2015-09-22,19.370920181274414
2015-09-23,18.556367874145508
2015-09-24,18.49697494506836
2015-09-25,17.690914154052734
2015-09-28,17.39394760131836
2015-09-29,17.852134704589844
2015-09-30,17.903039932250977
2015-10-01,17.996368408203125
2015-10-02,18.301822662353516
2015-10-05,19.22667121887207
2015-10-06,18.76849365234375
2015-10-07,19.192733764648438
2015-10-08,20.160009384155273
2015-10-09,19.930910110473633
2015-10-12,19.09091567993164
2015-10-13,18.29900550842285
2015-10-14,18.614070892333984
2015-10-15,18.98873519897461
2015-10-16,19.14200210571289
2015-10-19,19.686969757080078
2015-10-20,19.62736701965332
2015-10-21,19.159038543701172
2015-10-22,20.189367294311523
2015-10-23,19.601821899414062
2015-10-26,18.971708297729492
2015-10-27,18.2819766998291
2015-10-28,18.36712646484375
2015-10-29,18.63961410522461
2015-10-30,18.247922897338867
2015-11-02,19.12497901916504
2015-11-03,19.176069259643555
2015-11-04,19.40597915649414
2015-11-05,19.41448974609375
2015-11-06,19.61885643005371
2015-11-09,19.065370559692383
2015-11-10,19.065370559692383
2015-11-11,18.843969345092773
2015-11-12,18.81842613220215
2015-11-13,18.937646865844727
2015-11-16,19.53369903564453
2015-11-17,19.584794998168945
2015-11-18,19.584794998168945
2015-11-19,19.908363342285156
2015-11-20,20.598093032836914
2015-11-23,20.640666961669922
2015-11-24,20.56403350830078
2015-11-25,20.470361709594727
2015-11-27,20.62363624572754
2015-11-30,20.43630027770996
2015-12-01,20.512939453125
2015-12-02,20.291549682617188
2015-12-03,20.22342872619629
2015-12-04,20.32560920715332
2015-12-07,20.027578353881836
2015-12-08,19.54221534729004
2015-12-09,19.53369903564453
2015-12-10,18.895071029663086
2015-12-11,19.022796630859375
2015-12-14,19.354883193969727
2015-12-15,19.584794998168945
2015-12-16,19.55072784423828
2015-12-17,19.56775665283203
2015-12-18,19.371917724609375
2015-12-21,19.678455352783203
2015-12-22,19.56775665283203
2015-12-23,19.576282501220703
2015-12-24,19.63588523864746
2015-12-28,19.54221534729004
2015-12-29,19.371917724609375
2015-12-30,18.971708297729492
2015-12-31,18.63961410522461
2016-01-04,19.49112319946289
2016-01-05,18.971708297729492
2016-01-06,18.71625328063965
2016-01-07,19.320823669433594
2016-01-08,19.184585571289062
2016-01-11,19.11646270751953
2016-01-12,18.851545333862305
2016-01-13,18.41571807861328
2016-01-14,18.090988159179688
2016-01-15,17.4671688079834
2016-01-19,16.82625389099121
2016-01-20,17.296253204345703
2016-01-21,17.4073486328125
2016-01-22,17.723533630371094
2016-01-25,17.390256881713867
2016-01-26,17.706436157226562
2016-01-27,17.244985580444336
2016-01-28,17.3817081451416
2016-01-29,18.37299156188965
2016-02-01,18.28753662109375
2016-02-02,18.338809967041016
2016-02-03,18.48409080505371
2016-02-04,18.91136360168457
2016-02-05,18.313182830810547
2016-02-08,18.313182830810547
2016-02-09,18.08244514465332
2016-02-10,18.15081024169922
2016-02-11,17.4073486328125
2016-02-12,17.860267639160156
2016-02-16,19.082279205322266
2016-02-17,19.031003952026367
2016-02-18,19.355737686157227
2016-02-19,19.560829162597656
2016-02-22,19.27882957458496
2016-02-23,18.877182006835938
2016-02-24,18.65500259399414
2016-02-25,18.672094345092773
2016-02-26,18.63790512084961
2016-02-29,18.740459442138672
2016-03-01,18.9540958404541
2016-03-02,18.629358291625977
2016-03-03,18.98827362060547
2016-03-04,19.244647979736328
2016-03-07,19.381370544433594
2016-03-08,19.227558135986328
2016-03-09,19.646286010742188
2016-03-10,19.1250057220459
2016-03-11,19.535198211669922
2016-03-14,19.389917373657227
2016-03-15,18.407176971435547
2016-03-16,18.21917724609375
2016-03-17,18.69772720336914
2016-03-18,18.996829986572266
2016-03-21,18.714813232421875
2016-03-22,18.877182006835938
2016-03-23,18.680635452270508
2016-03-24,18.774633407592773
2016-03-28,18.72336196899414
2016-03-29,19.022462844848633
2016-03-30,19.056636810302734
2016-03-31,18.98827362060547
2016-04-01,18.860092163085938
2016-04-04,18.629358291625977
2016-04-05,18.364450454711914
2016-04-06,18.706274032592773
2016-04-07,18.108076095581055
2016-04-08,18.270450592041016
2016-04-11,18.039718627929688
2016-04-12,17.988248825073242
2016-04-13,18.2198543548584
2016-04-14,17.833843231201172
2016-04-15,18.408571243286133
2016-04-18,18.768861770629883
2016-04-19,18.554401397705078
2016-04-20,18.442882537841797
2016-04-21,18.700233459472656
2016-04-22,18.65734100341797
2016-04-25,19.060501098632812
2016-04-26,19.763914108276367
2016-04-27,20.750396728515625
2016-04-28,20.3643741607666
2016-04-29,20.698925018310547
2016-05-02,20.836170196533203
2016-05-03,20.24428367614746
2016-05-04,19.798221588134766
2016-05-05,19.086244583129883
2016-05-06,20.038414001464844
2016-05-09,21.62535858154297
2016-05-10,21.479536056518555
2016-05-11,21.067781448364258
2016-05-12,20.896223068237305
2016-05-13,21.007741928100586
2016-05-16,21.350854873657227
2016-05-17,20.407272338867188
2016-05-18,20.630300521850586
2016-05-19,20.73324203491211
2016-05-20,20.99915313720703
2016-05-23,21.187877655029297
2016-05-24,21.95990562438965
2016-05-25,21.925594329833984
2016-05-26,21.65966796875
2016-05-27,21.77118682861328
2016-05-31,22.611835479736328
2016-06-01,21.882699966430664
2016-06-02,21.805498123168945
2016-06-03,22.054256439208984
2016-06-06,22.02853012084961
2016-06-07,22.062841415405273
2016-06-08,22.654727935791016
2016-06-09,22.27728843688965
2016-06-10,22.48316764831543
2016-06-13,22.268712997436523
2016-06-14,21.059202194213867
2016-06-15,21.44521713256836
2016-06-16,21.307968139648438
2016-06-17,21.46237564086914
2016-06-20,22.30302619934082
2016-06-21,21.60820198059082
2016-06-22,22.208669662475586
2016-06-23,22.5089054107666
2016-06-24,22.311609268188477
2016-06-27,21.230770111083984
2016-06-28,21.556734085083008
2016-06-29,21.822649002075195
2016-06-30,22.04568099975586
2016-07-01,22.946378707885742
2016-07-05,22.380229949951172
2016-07-06,22.740507125854492
2016-07-07,22.448854446411133
2016-07-08,22.86916732788086
2016-07-11,23.186569213867188
2016-07-12,23.995304107666016
2016-07-13,24.115755081176758
2016-07-14,23.453277587890625
2016-07-15,23.238189697265625
2016-07-18,23.229589462280273
2016-07-19,23.18657112121582
2016-07-20,24.545930862426758
2016-07-21,24.950294494628906
2016-07-22,25.001916885375977
2016-07-25,25.50952911376953
2016-07-26,25.337459564208984
2016-07-27,24.4512939453125
2016-07-28,25.64718246459961
2016-07-29,26.197813034057617
2016-08-01,25.578351974487305
2016-08-02,25.47511100769043
2016-08-03,25.595563888549805
2016-08-04,25.595563888549805
2016-08-05,26.8344783782959
2016-08-08,24.62336540222168
2016-08-09,24.60615348815918
2016-08-10,24.941692352294922
2016-08-11,24.941692352294922
2016-08-12,25.06214141845703
2016-08-15,25.12236976623535
2016-08-16,25.13957405090332
2016-08-17,24.631967544555664
2016-08-18,24.726606369018555
2016-08-19,24.640565872192383
2016-08-22,24.821245193481445
2016-08-23,25.027732849121094
2016-08-24,26.34406852722168
2016-08-25,26.32686996459961
2016-08-26,26.46452522277832
2016-08-29,28.142215728759766
2016-08-30,29.13163185119629
2016-08-31,28.950946807861328
2016-09-01,29.91454315185547
2016-09-02,30.21566390991211
2016-09-06,30.379146575927734
2016-09-07,30.972789764404297
2016-09-08,29.062795639038086
2016-09-09,28.45194435119629
2016-09-12,28.31428337097168
2016-09-13,28.20243263244629
2016-09-14,28.49496841430664
2016-09-15,29.398334503173828
2016-09-16,30.52539825439453
2016-09-19,30.396345138549805
2016-09-20,30.430757522583008
2016-09-21,30.96417808532715
2016-09-22,31.09324073791504
2016-09-23,31.136249542236328
2016-09-26,30.379146575927734
2016-09-27,31.506208419799805
2016-09-28,31.248104095458984
2016-09-29,30.998594284057617
2016-09-30,31.29111099243164
2016-10-03,30.774911880493164
2016-10-04,31.136249542236328
2016-10-05,31.953575134277344
2016-10-06,31.497594833374023
2016-10-07,31.316923141479492
2016-10-10,32.20308303833008
2016-10-11,31.49590492248535
2016-10-12,31.37516212463379
2016-10-13,31.047443389892578
2016-10-14,31.746002197265625
2016-10-17,31.099191665649414
2016-10-18,31.677000045776367
2016-10-19,31.806371688842773
2016-10-20,31.608013153076172
2016-10-21,31.27166748046875
2016-10-24,32.323829650878906
2016-10-25,31.909860610961914
2016-10-26,31.409658432006836
2016-10-27,30.95256805419922
2016-10-28,31.116432189941406
2016-10-31,31.030189514160156
2016-11-01,30.736948013305664
2016-11-02,30.23674964904785
2016-11-03,30.16775894165039
2016-11-04,29.943531036376953
2016-11-07,30.366119384765625
2016-11-08,30.504104614257812
2016-11-09,30.849088668823242
2016-11-10,32.72054672241211
2016-11-11,33.194881439208984
2016-11-14,33.100013732910156
2016-11-15,34.49714660644531
2016-11-16,34.592037200927734
2016-11-17,37.1016845703125
2016-11-18,35.359596252441406
2016-11-21,35.97190475463867
2016-11-22,35.79941940307617
2016-11-23,36.67046356201172
2016-11-25,36.4893684387207
2016-11-28,37.3517951965332
2016-11-29,36.713592529296875
2016-11-30,36.049537658691406
2016-12-01,36.661842346191406
2016-12-02,36.01503372192383
2016-12-05,36.00640869140625
2016-12-06,37.0240592956543
2016-12-07,37.70538330078125
2016-12-08,38.550575256347656
2016-12-09,38.68855667114258
2016-12-12,30.27124786376953
2016-12-13,32.780906677246094
2016-12-14,32.936153411865234
2016-12-15,33.1345100402832
2016-12-16,32.37556838989258
2016-12-19,33.2552604675293
2016-12-20,33.6002197265625
2016-12-21,33.867591857910156
2016-12-22,33.87620162963867
2016-12-23,33.971073150634766
2016-12-27,34.02280807495117
2016-12-28,32.6688117980957
2016-12-29,33.04827117919922
2016-12-30,34.229793548583984
2017-01-03,32.332454681396484
2017-01-04,32.57392883300781
2017-01-05,31.487274169921875
2017-01-06,30.642093658447266
2017-01-09,29.331195831298828
2017-01-10,30.939579010009766
2017-01-11,30.930927276611328
2017-01-12,30.472625732421875
2017-01-13,31.173057556152344
2017-01-17,30.515859603881836
2017-01-18,30.576393127441406
2017-01-19,29.51279067993164
2017-01-20,29.798152923583984
2017-01-23,29.581960678100586
2017-01-24,30.75798797607422
2017-01-25,31.2076416015625
2017-01-26,29.2966251373291
2017-01-27,29.383079528808594
2017-01-30,28.92479133605957
2017-01-31,29.81545639038086
2017-02-01,30.08350944519043
2017-02-02,30.394800186157227
2017-02-03,29.270671844482422
2017-02-06,28.06006622314453
2017-02-07,27.71417808532715
2017-02-08,27.81794548034668
2017-02-09,27.394235610961914
2017-02-10,28.29353904724121
2017-02-13,29.201496124267578
2017-02-14,29.140968322753906
2017-02-15,29.158262252807617
2017-02-16,29.097721099853516
2017-02-17,29.19284439086914
2017-02-21,29.71167755126953
2017-02-22,30.04027557373047
2017-02-23,30.213214874267578
2017-02-24,30.446674346923828
2017-02-27,30.71474838256836
2017-02-28,30.33427619934082
2017-03-01,30.732051849365234
2017-03-02,30.455337524414062
2017-03-03,30.282400131225586
2017-03-06,29.95379638671875
2017-03-07,30.204565048217773
2017-03-08,30.15268325805664
2017-03-09,30.118099212646484
2017-03-10,30.02298355102539
2017-03-13,30.377517700195312
2017-03-14,30.386150360107422
2017-03-15,31.11252212524414
2017-03-16,31.908065795898438
2017-03-17,31.415178298950195
2017-03-20,31.345996856689453
2017-03-21,31.060630798339844
2017-03-22,30.126737594604492
2017-03-23,30.870391845703125
2017-03-24,31.129817962646484
2017-03-27,30.766633987426758
2017-03-28,30.801219940185547
2017-03-29,30.71474838256836
2017-03-30,31.138456344604492
2017-03-31,31.562170028686523
2017-04-03,30.732051849365234
2017-04-04,30.2478084564209
2017-04-05,30.213214874267578
2017-04-06,30.524517059326172
2017-04-07,30.602338790893555
2017-04-10,29.90191650390625
2017-04-11,30.26604652404785
2017-04-12,29.078289031982422
2017-04-13,28.939573287963867
2017-04-17,29.90191650390625
2017-04-18,30.21402931213379
2017-04-19,30.777555465698242
2017-04-20,31.40178871154785
2017-04-21,31.2717342376709
2017-04-24,31.93931007385254
2017-04-25,32.26008605957031
2017-04-26,32.442142486572266
2017-04-27,31.887283325195312
2017-04-28,31.488473892211914
2017-05-01,30.99430274963379
2017-05-02,30.578147888183594
2017-05-03,30.422090530395508
2017-05-04,30.864253997802734
2017-05-05,35.8406867980957
2017-05-08,35.8233528137207
2017-05-09,39.60334396362305
2017-05-10,40.045509338378906
2017-05-11,40.591697692871094
2017-05-12,39.95014190673828
2017-05-15,39.08317184448242
2017-05-16,39.79408264160156
2017-05-17,37.86941146850586
2017-05-18,38.294227600097656
2017-05-19,38.571651458740234
2017-05-22,38.33757019042969
2017-05-23,38.31156539916992
2017-05-24,38.05146408081055
2017-05-25,37.92142868041992
2017-05-26,37.64399337768555
2017-05-30,37.27985382080078
2017-05-31,37.22783279418945
