Date,PFSI
2017-01-19,14.467283248901367
2017-01-20,14.785744667053223
2017-01-23,14.92222785949707
2017-01-24,14.740250587463379
2017-01-25,14.92222785949707
2017-01-26,15.33167839050293
2017-01-27,15.695636749267578
2017-01-30,15.377172470092773
2017-01-31,15.377172470092773
2017-02-01,15.468164443969727
2017-02-02,15.468164443969727
2017-02-03,17.105968475341797
2017-02-06,17.424428939819336
2017-02-07,17.287948608398438
2017-02-08,16.560035705566406
2017-02-09,16.46904754638672
2017-02-10,16.651025772094727
2017-02-13,16.560035705566406
2017-02-14,16.833005905151367
2017-02-15,16.833005905151367
2017-02-16,16.787508010864258
2017-02-17,16.742013931274414
2017-02-21,16.742013931274414
2017-02-22,16.605527877807617
2017-02-23,16.69651985168457
2017-02-24,16.605527877807617
2017-02-27,16.378055572509766
2017-02-28,16.241573333740234
2017-03-01,16.33256721496582
2017-03-02,16.378055572509766
2017-03-03,16.241573333740234
2017-03-06,16.423545837402344
2017-03-07,16.423545837402344
2017-03-08,16.014097213745117
2017-03-09,16.15058708190918
2017-03-10,16.059595108032227
2017-03-13,15.96860122680664
2017-03-14,15.741127014160156
2017-03-15,15.877614974975586
2017-03-16,15.92310905456543
2017-03-17,15.786628723144531
2017-03-20,15.741127014160156
2017-03-21,15.05871295928955
2017-03-22,15.01321792602539
2017-03-23,15.05871295928955
2017-03-24,14.649262428283691
2017-03-27,14.967723846435547
2017-03-28,14.92222785949707
2017-03-29,15.195196151733398
2017-03-30,15.377172470092773
2017-03-31,15.513657569885254
2017-04-03,15.05871295928955
2017-04-04,15.01321792602539
2017-04-05,14.512775421142578
2017-04-06,14.649262428283691
2017-04-07,14.649262428283691
2017-04-10,14.649262428283691
2017-04-11,15.559148788452148
2017-04-12,15.468164443969727
2017-04-13,14.967723846435547
2017-04-17,15.05871295928955
2017-04-18,15.01321792602539
2017-04-19,15.01321792602539
2017-04-20,15.10421085357666
2017-04-21,15.10421085357666
2017-04-24,15.33167839050293
2017-04-25,15.513657569885254
2017-04-26,15.559148788452148
2017-04-27,15.195196151733398
2017-04-28,15.01321792602539
2017-05-01,15.149703025817871
2017-05-02,15.286181449890137
2017-05-03,15.65014362335205
2017-05-04,15.786628723144531
2017-05-05,14.603768348693848
2017-05-08,14.967723846435547
2017-05-09,14.785744667053223
2017-05-10,15.149703025817871
2017-05-11,14.876734733581543
2017-05-12,14.967723846435547
2017-05-15,14.92222785949707
2017-05-16,14.92222785949707
2017-05-17,14.649262428283691
2017-05-18,14.740250587463379
2017-05-19,14.876734733581543
2017-05-22,15.01321792602539
2017-05-23,15.10421085357666
2017-05-24,15.10421085357666
2017-05-25,15.10421085357666
2017-05-26,14.967723846435547
2017-05-30,14.876734733581543
2017-05-31,14.649262428283691
2017-06-01,14.740250587463379
2017-06-02,15.05871295928955
2017-06-05,14.694756507873535
2017-06-06,14.649262428283691
2017-06-07,14.649262428283691
2017-06-08,14.558272361755371
2017-06-09,15.05871295928955
2017-06-12,15.01321792602539
2017-06-13,15.10421085357666
2017-06-14,15.149703025817871
2017-06-15,15.05871295928955
2017-06-16,15.05871295928955
2017-06-19,15.240693092346191
2017-06-20,15.10421085357666
2017-06-21,14.876734733581543
2017-06-22,15.513657569885254
2017-06-23,15.10421085357666
2017-06-26,15.10421085357666
2017-06-27,15.240693092346191
2017-06-28,15.377172470092773
2017-06-29,15.422670364379883
2017-06-30,15.195196151733398
2017-07-03,15.377172470092773
2017-07-05,15.377172470092773
2017-07-06,15.149703025817871
2017-07-07,15.240693092346191
2017-07-10,15.422670364379883
2017-07-11,15.559148788452148
2017-07-12,15.65014362335205
2017-07-13,15.96860122680664
2017-07-14,15.92310905456543
2017-07-17,15.96860122680664
2017-07-18,15.96860122680664
2017-07-19,16.105087280273438
2017-07-20,16.241573333740234
2017-07-21,15.877614974975586
2017-07-24,15.877614974975586
2017-07-25,16.014097213745117
2017-07-26,16.014097213745117
2017-07-27,16.059595108032227
2017-07-28,15.695636749267578
2017-07-31,15.832121849060059
2017-08-01,16.15058708190918
2017-08-02,16.059595108032227
2017-08-03,16.014097213745117
2017-08-04,15.468164443969727
2017-08-07,15.741127014160156
2017-08-08,15.741127014160156
2017-08-09,15.604649543762207
2017-08-10,15.468164443969727
2017-08-11,15.422670364379883
2017-08-14,15.513657569885254
2017-08-15,15.65014362335205
2017-08-16,15.604649543762207
2017-08-17,15.286181449890137
2017-08-18,15.468164443969727
2017-08-21,15.286181449890137
2017-08-22,15.468164443969727
2017-08-23,15.559148788452148
2017-08-24,15.604649543762207
2017-08-25,15.559148788452148
2017-08-28,15.513657569885254
2017-08-29,15.468164443969727
2017-08-30,15.695636749267578
2017-08-31,15.468164443969727
2017-09-01,15.513657569885254
2017-09-05,15.286181449890137
2017-09-06,15.195196151733398
2017-09-07,15.195196151733398
2017-09-08,15.33167839050293
2017-09-11,15.33167839050293
2017-09-12,15.33167839050293
2017-09-13,15.604649543762207
2017-09-14,15.65014362335205
2017-09-15,15.604649543762207
2017-09-18,15.92310905456543
2017-09-19,15.96860122680664
2017-09-20,16.014097213745117
2017-09-21,15.877614974975586
2017-09-22,16.014097213745117
2017-09-25,16.014097213745117
2017-09-26,16.19607925415039
2017-09-27,16.241573333740234
2017-09-28,16.287065505981445
2017-09-29,16.19607925415039
2017-10-02,16.378055572509766
2017-10-03,16.287065505981445
2017-10-04,16.378055572509766
2017-10-05,16.560035705566406
2017-10-06,16.378055572509766
2017-10-09,16.46904754638672
2017-10-10,16.605527877807617
2017-10-11,16.605527877807617
2017-10-12,16.423545837402344
2017-10-13,16.46904754638672
2017-10-16,16.514537811279297
2017-10-17,16.605527877807617
2017-10-18,16.878494262695312
2017-10-19,16.742013931274414
2017-10-20,16.833005905151367
2017-10-23,16.378055572509766
2017-10-24,16.46904754638672
2017-10-25,16.378055572509766
2017-10-26,16.378055572509766
2017-10-27,17.014982223510742
2017-10-30,16.605527877807617
2017-10-31,17.287948608398438
2017-11-01,17.014982223510742
2017-11-02,16.742013931274414
2017-11-03,16.969478607177734
2017-11-06,17.105968475341797
2017-11-07,17.06047821044922
2017-11-08,17.014982223510742
2017-11-09,16.878494262695312
2017-11-10,16.878494262695312
2017-11-13,16.969478607177734
2017-11-14,17.105968475341797
2017-11-15,17.151470184326172
2017-11-16,17.19696044921875
2017-11-17,17.65190887451172
2017-11-20,17.65190887451172
2017-11-21,17.970365524291992
2017-11-22,18.061359405517578
2017-11-24,18.0158634185791
2017-11-27,18.061359405517578
2017-11-28,18.243335723876953
2017-11-29,19.608173370361328
2017-11-30,19.24421501159668
2017-12-01,19.426191329956055
2017-12-04,19.426191329956055
2017-12-05,19.608173370361328
2017-12-06,19.517181396484375
2017-12-07,19.608173370361328
2017-12-08,19.562681198120117
2017-12-11,19.426191329956055
2017-12-12,19.653669357299805
2017-12-13,19.9266300201416
2017-12-14,19.835643768310547
2017-12-15,19.835643768310547
2017-12-18,20.108617782592773
2017-12-19,19.88113784790039
2017-12-20,19.9266300201416
2017-12-21,20.017627716064453
2017-12-22,19.744657516479492
2017-12-26,19.744657516479492
2017-12-27,19.97212791442871
2017-12-28,20.199604034423828
2017-12-29,20.336090087890625
2018-01-02,21.154991149902344
2018-01-03,21.291473388671875
2018-01-04,21.564441680908203
2018-01-05,21.655427932739258
2018-01-08,20.745534896850586
2018-01-09,21.154991149902344
2018-01-10,20.745534896850586
2018-01-11,20.700040817260742
2018-01-12,21.291473388671875
2018-01-16,20.973007202148438
2018-01-17,21.154991149902344
2018-01-18,21.2459774017334
2018-01-19,21.564441680908203
2018-01-22,21.427955627441406
2018-01-23,21.427955627441406
2018-01-24,21.20047950744629
2018-01-25,20.700040817260742
2018-01-26,20.791032791137695
2018-01-29,20.245101928710938
2018-01-30,20.42707633972168
2018-01-31,20.199604034423828
2018-02-01,20.700040817260742
2018-02-02,20.29059600830078
2018-02-05,19.69916534423828
2018-02-06,19.69916534423828
2018-02-07,19.744657516479492
2018-02-08,19.38069725036621
2018-02-09,19.97212791442871
2018-02-12,20.154109954833984
2018-02-13,20.381582260131836
2018-02-14,20.973007202148438
2018-02-15,21.51894760131836
2018-02-16,22.610815048217773
2018-02-20,22.019386291503906
2018-02-21,22.292354583740234
2018-02-22,21.83740997314453
2018-02-23,22.019386291503906
2018-02-26,22.06488037109375
2018-02-27,21.655427932739258
2018-02-28,21.20047950744629
2018-03-01,21.336963653564453
2018-03-02,21.382461547851562
2018-03-05,21.83740997314453
2018-03-06,22.201364517211914
2018-03-07,22.33785057067871
2018-03-08,22.4288387298584
2018-03-09,22.201364517211914
2018-03-12,22.201364517211914
2018-03-13,22.201364517211914
2018-03-14,21.83740997314453
2018-03-15,21.564441680908203
2018-03-16,21.79191780090332
2018-03-19,21.83740997314453
2018-03-20,21.79191780090332
2018-03-21,21.70092010498047
2018-03-22,21.1094970703125
2018-03-23,20.56355857849121
2018-03-26,20.791032791137695
2018-03-27,20.60905647277832
2018-03-28,20.56355857849121
2018-03-29,20.60905647277832
2018-04-02,20.5180721282959
2018-04-03,20.745534896850586
2018-04-04,20.92751693725586
2018-04-05,20.92751693725586
2018-04-06,21.06399917602539
2018-04-09,20.336090087890625
2018-04-10,20.56355857849121
2018-04-11,20.56355857849121
2018-04-12,20.381582260131836
2018-04-13,19.88113784790039
2018-04-16,19.608173370361328
2018-04-17,19.426191329956055
2018-04-18,19.198728561401367
2018-04-19,19.426191329956055
2018-04-20,19.153228759765625
2018-04-23,18.652782440185547
2018-04-24,19.062236785888672
2018-04-25,18.698280334472656
2018-04-26,18.880260467529297
2018-04-27,18.880260467529297
2018-04-30,18.7437744140625
2018-05-01,18.971250534057617
2018-05-02,19.10773468017578
2018-05-03,18.971250534057617
2018-05-04,17.833879470825195
2018-05-07,18.33432388305664
2018-05-08,18.60729217529297
2018-05-09,18.698280334472656
2018-05-10,18.698280334472656
2018-05-11,18.880260467529297
2018-05-14,18.7437744140625
2018-05-15,18.561798095703125
2018-05-16,18.561798095703125
2018-05-17,18.379819869995117
2018-05-18,18.60729217529297
2018-05-21,18.925752639770508
2018-05-22,18.789268493652344
2018-05-23,18.789268493652344
2018-05-24,18.834768295288086
2018-05-25,18.425312042236328
2018-05-29,18.288829803466797
2018-05-30,18.789268493652344
2018-05-31,18.288829803466797
2018-06-01,18.106847763061523
2018-06-04,18.197839736938477
2018-06-05,18.33432388305664
2018-06-06,18.60729217529297
2018-06-07,18.425312042236328
2018-06-08,18.51630210876465
2018-06-11,18.379819869995117
2018-06-12,18.379819869995117
2018-06-13,18.60729217529297
2018-06-14,18.561798095703125
2018-06-15,18.561798095703125
2018-06-18,18.7437744140625
2018-06-19,18.7437744140625
2018-06-20,18.698280334472656
2018-06-21,18.470806121826172
2018-06-22,18.60729217529297
2018-06-25,18.425312042236328
2018-06-26,18.698280334472656
2018-06-27,18.470806121826172
2018-06-28,18.379819869995117
2018-06-29,17.87938117980957
2018-07-02,18.061359405517578
2018-07-03,17.87938117980957
2018-07-05,17.92487144470215
2018-07-06,17.92487144470215
2018-07-09,18.152345657348633
2018-07-10,18.152345657348633
2018-07-11,18.061359405517578
2018-07-12,17.69740104675293
2018-07-13,17.560916900634766
2018-07-16,17.65190887451172
2018-07-17,17.65190887451172
2018-07-18,17.970365524291992
2018-07-19,18.061359405517578
2018-07-20,17.970365524291992
2018-07-23,17.92487144470215
2018-07-24,17.87938117980957
2018-07-25,17.833879470825195
2018-07-26,17.833879470825195
2018-07-27,17.69740104675293
2018-07-30,17.515422821044922
2018-07-31,17.424428939819336
2018-08-01,17.424428939819336
2018-08-02,17.46992301940918
2018-08-03,19.97212791442871
2018-08-06,19.562681198120117
2018-08-07,19.38069725036621
2018-08-08,19.562681198120117
2018-08-09,19.790151596069336
2018-08-10,19.743803024291992
2018-08-13,19.743803024291992
2018-08-14,19.512069702148438
2018-08-15,19.280332565307617
2018-08-16,19.975540161132812
2018-08-17,19.929195404052734
2018-08-20,19.882843017578125
2018-08-21,19.882843017578125
2018-08-22,19.83649253845215
2018-08-23,19.79014778137207
2018-08-24,19.79014778137207
2018-08-27,19.512069702148438
2018-08-28,19.46572494506836
2018-08-29,19.558422088623047
2018-08-30,19.60476303100586
2018-08-31,19.60476303100586
2018-09-04,19.929195404052734
2018-09-05,19.929195404052734
2018-09-06,20.114580154418945
2018-09-07,20.253618240356445
2018-09-10,20.624399185180664
2018-09-11,20.299962997436523
2018-09-12,20.299962997436523
2018-09-13,19.882843017578125
2018-09-14,19.929195404052734
2018-09-17,19.69745635986328
2018-09-18,19.79014778137207
2018-09-19,19.83649253845215
2018-09-20,20.021886825561523
2018-09-21,19.882843017578125
2018-09-24,19.512069702148438
2018-09-25,19.094945907592773
2018-09-26,19.18764305114746
2018-09-27,19.280332565307617
2018-09-28,19.373029708862305
2018-10-01,19.30813980102539
2018-10-02,19.54914665222168
2018-10-03,19.827228546142578
2018-10-04,19.6418399810791
2018-10-05,19.150562286376953
2018-10-08,19.18764305114746
2018-10-09,18.816862106323242
2018-10-10,18.501707077026367
2018-10-11,17.89919662475586
2018-10-12,18.16800308227539
2018-10-15,18.288509368896484
2018-10-16,18.826126098632812
2018-10-17,18.58513069152832
2018-10-18,18.334856033325195
2018-10-19,18.121660232543945
2018-10-22,17.964078903198242
2018-10-23,18.15873908996582
2018-10-24,17.797229766845703
2018-10-25,18.140199661254883
2018-10-26,18.056774139404297
2018-10-29,18.21435546875
2018-10-30,18.789052963256836
2018-10-31,18.529510498046875
2018-11-01,19.16910171508789
2018-11-02,18.464630126953125
2018-11-05,19.289602279663086
2018-11-06,19.280332565307617
2018-11-07,19.150562286376953
2018-11-08,19.23398780822754
2018-11-09,19.16910171508789
2018-11-12,19.178373336791992
2018-11-13,19.104217529296875
2018-11-14,18.872482299804688
2018-11-15,19.048599243164062
2018-11-16,18.946636199951172
2018-11-19,18.687091827392578
2018-11-20,17.973350524902344
2018-11-21,18.047500610351562
2018-11-23,18.19581413269043
2018-11-26,18.4924373626709
2018-11-27,18.297779083251953
2018-11-28,18.529510498046875
2018-11-29,18.640743255615234
2018-11-30,19.011516571044922
2018-12-03,20.596590042114258
2018-12-04,19.020793914794922
2018-12-06,20.0682373046875
2018-12-07,20.642932891845703
2018-12-10,19.938461303710938
2018-12-11,20.142383575439453
2018-12-12,20.57805061340332
2018-12-13,20.735633850097656
2018-12-14,20.0589599609375
2018-12-17,19.873573303222656
2018-12-18,19.715993881225586
2018-12-19,18.955904006958008
2018-12-20,18.4924373626709
2018-12-21,18.334856033325195
2018-12-24,18.307044982910156
2018-12-26,18.96517562866211
2018-12-27,19.11348533630371
2018-12-28,19.298873901367188
2018-12-31,19.706724166870117
2019-01-02,19.873573303222656
2019-01-03,19.688188552856445
2019-01-04,19.688188552856445
2019-01-07,19.206174850463867
2019-01-08,19.38229751586914
2019-01-09,19.38229751586914
2019-01-10,19.298873901367188
2019-01-11,19.493534088134766
2019-01-14,19.53060531616211
2019-01-15,19.243253707885742
2019-01-16,19.335948944091797
2019-01-17,19.25252914428711
2019-01-18,19.196908950805664
2019-01-22,19.0578670501709
2019-01-23,19.00225067138672
2019-01-24,18.85393714904785
2019-01-25,19.23398780822754
2019-01-28,19.52133560180664
2019-01-29,19.400836944580078
2019-01-30,19.178373336791992
2019-01-31,19.16910171508789
2019-02-01,19.13202476501465
2019-02-04,19.23398780822754
2019-02-05,19.345224380493164
2019-02-06,19.456453323364258
2019-02-07,19.632572174072266
2019-02-08,20.392663955688477
2019-02-11,20.253618240356445
2019-02-12,20.327774047851562
2019-02-13,20.51315689086914
2019-02-14,20.87466812133789
2019-02-15,21.18983268737793
2019-02-19,22.255807876586914
2019-02-20,22.570968627929688
2019-02-21,22.227998733520508
2019-02-22,22.6173152923584
2019-02-25,22.3392333984375
2019-02-26,21.783069610595703
2019-02-27,21.54206657409668
2019-02-28,21.616222381591797
2019-03-01,21.745990753173828
2019-03-04,21.22690200805664
2019-03-05,21.41229820251465
2019-03-06,21.35668182373047
2019-03-07,20.57805061340332
2019-03-08,20.698551177978516
2019-03-11,20.763437271118164
2019-03-12,20.89320945739746
2019-03-13,21.14348030090332
2019-03-14,21.236173629760742
2019-03-15,21.24544334411621
2019-03-18,21.254718780517578
2019-03-19,20.9210147857666
2019-03-20,20.383392333984375
2019-03-21,20.22580909729004
2019-03-22,19.56768798828125
2019-03-25,19.706724166870117
2019-03-26,19.91065788269043
2019-03-27,20.3370418548584
2019-03-28,20.661474227905273
2019-03-29,20.61512565612793
2019-04-01,20.902484893798828
2019-04-02,20.763437271118164
2019-04-03,20.86539649963379
2019-04-04,20.985902786254883
2019-04-05,21.152753829956055
2019-04-08,21.26398468017578
2019-04-09,20.87466812133789
2019-04-10,21.032245635986328
2019-04-11,20.9117488861084
2019-04-12,20.930288314819336
2019-04-15,20.902484893798828
2019-04-16,21.152753829956055
2019-04-17,20.948822021484375
2019-04-18,20.939558029174805
2019-04-22,20.596590042114258
2019-04-23,20.791242599487305
2019-04-24,20.772703170776367
2019-04-25,20.587318420410156
2019-04-26,20.61512565612793
2019-04-29,21.14348030090332
2019-04-30,20.670747756958008
2019-05-01,20.48535919189453
2019-05-02,20.392663955688477
2019-05-03,21.634763717651367
2019-05-06,21.820148468017578
2019-05-07,21.644027709960938
2019-05-08,21.24544334411621
2019-05-09,21.199100494384766
2019-05-10,21.32887077331543
2019-05-13,20.726362228393555
2019-05-14,21.013710021972656
2019-05-15,21.08786392211914
2019-05-16,21.14348030090332
2019-05-17,21.171287536621094
2019-05-20,21.236173629760742
2019-05-21,21.403026580810547
2019-05-22,21.199100494384766
2019-05-23,21.060054779052734
2019-05-24,21.20836639404297
2019-05-28,21.004440307617188
2019-05-29,20.36485481262207
2019-05-30,20.0682373046875
2019-05-31,19.660377502441406
2019-06-03,19.632572174072266
2019-06-04,20.00334930419922
2019-06-05,19.90138053894043
2019-06-06,19.799419403076172
2019-06-07,19.586223602294922
2019-06-10,19.289602279663086
2019-06-11,19.493534088134766
2019-06-12,19.067136764526367
2019-06-13,19.400836944580078
2019-06-14,19.512069702148438
2019-06-17,19.734533309936523
2019-06-18,20.10531234741211
2019-06-19,20.383392333984375
2019-06-20,20.466815948486328
2019-06-21,20.457550048828125
2019-06-24,20.411203384399414
2019-06-25,20.466815948486328
2019-06-26,20.207271575927734
2019-06-27,20.74489974975586
2019-06-28,20.55950927734375
2019-07-01,21.078596115112305
2019-07-02,21.078596115112305
2019-07-03,21.310333251953125
2019-07-05,21.24544334411621
2019-07-08,21.10640525817871
2019-07-09,21.301055908203125
2019-07-10,21.282522201538086
2019-07-11,21.301055908203125
2019-07-12,21.26398468017578
2019-07-15,21.3381404876709
2019-07-16,21.699644088745117
2019-07-17,21.59767723083496
2019-07-18,22.107494354248047
2019-07-19,21.70891761779785
2019-07-22,21.35668182373047
2019-07-23,21.6254940032959
2019-07-24,22.153844833374023
2019-07-25,22.051877975463867
2019-07-26,22.3485050201416
2019-07-29,22.570968627929688
2019-07-30,22.608041763305664
2019-07-31,22.255807876586914
2019-08-01,22.163118362426758
2019-08-02,23.442293167114258
2019-08-05,23.51644515991211
2019-08-06,24.183837890625
2019-08-07,24.60096549987793
2019-08-08,24.554622650146484
2019-08-09,24.786354064941406
2019-08-12,24.628772735595703
2019-08-13,24.508277893066406
2019-08-14,24.4711971282959
2019-08-15,24.628772735595703
2019-08-16,24.81416130065918
2019-08-19,25.56498146057129
2019-08-20,25.56498146057129
2019-08-21,25.935754776000977
2019-08-22,26.352880477905273
2019-08-23,26.41776466369629
2019-08-26,26.658767700195312
2019-08-27,26.7421932220459
2019-08-28,26.807079315185547
2019-08-29,27.428131103515625
2019-08-30,27.428131103515625
2019-09-03,27.539365768432617
2019-09-04,28.262374877929688
2019-09-05,28.07699203491211
2019-09-06,28.688766479492188
2019-09-09,28.64242172241211
2019-09-10,28.225292205810547
2019-09-11,28.89269256591797
2019-09-12,28.3179874420166
2019-09-13,27.937946319580078
2019-09-16,28.89269256591797
2019-09-17,28.800003051757812
2019-09-18,28.503381729125977
2019-09-19,28.169677734375
2019-09-20,29.20785140991211
2019-09-23,29.013195037841797
2019-09-24,28.623878479003906
2019-09-25,28.744382858276367
2019-09-26,28.51264762878418
2019-09-27,27.86379051208496
2019-09-30,28.160411834716797
2019-10-01,27.94721031188965
2019-10-02,28.308719635009766
2019-10-03,28.225292205810547
2019-10-04,28.781461715698242
2019-10-07,29.217126846313477
2019-10-08,28.864887237548828
2019-10-09,29.003929138183594
2019-10-10,28.966848373413086
2019-10-11,28.72584342956543
2019-10-14,28.80927276611328
2019-10-15,29.152236938476562
2019-10-16,29.504474639892578
2019-10-17,30.060640335083008
2019-10-18,30.385066986083984
2019-10-21,30.63534164428711
2019-10-22,30.542648315429688
2019-10-23,29.662052154541016
2019-10-24,29.383970260620117
2019-10-25,29.764020919799805
2019-10-28,28.81853485107422
2019-10-29,29.059545516967773
2019-10-30,29.10589027404785
2019-10-31,28.85561752319336
2019-11-01,28.744382858276367
2019-11-04,27.669137954711914
2019-11-05,28.290184020996094
2019-11-06,28.91123390197754
2019-11-07,28.716577529907227
2019-11-08,28.494112014770508
2019-11-11,28.605344772338867
2019-11-12,28.94831085205078
2019-11-13,29.569355010986328
2019-11-14,29.671709060668945
2019-11-15,29.681011199951172
2019-11-18,29.91362190246582
2019-11-19,31.430233001708984
2019-11-20,31.272062301635742
2019-11-21,30.844064712524414
2019-11-22,30.87196922302246
2019-11-25,31.402318954467773
2019-11-26,31.727981567382812
2019-11-27,31.93267250061035
2019-11-29,31.923377990722656
2019-12-02,31.458145141601562
2019-12-03,31.37441062927246
2019-12-04,31.458145141601562
2019-12-05,31.504682540893555
2019-12-06,31.5325927734375
2019-12-09,31.355796813964844
2019-12-10,31.169715881347656
2019-12-11,31.29068374633789
2019-12-12,31.34648895263672
2019-12-13,31.1976261138916
2019-12-16,31.62563133239746
2019-12-17,31.718673706054688
2019-12-18,31.34648895263672
2019-12-19,31.560495376586914
2019-12-20,32.05363464355469
2019-12-23,30.862674713134766
2019-12-24,31.420927047729492
2019-12-26,30.713796615600586
2019-12-27,31.579105377197266
2019-12-30,31.1138858795166
2019-12-31,31.672149658203125
2020-01-02,31.104578018188477
2020-01-03,31.504682540893555
2020-01-06,31.718673706054688
2020-01-07,30.76961898803711
2020-01-08,30.834753036499023
2020-01-09,31.337188720703125
2020-01-10,31.62563133239746
2020-01-13,31.68144989013672
2020-01-14,31.709369659423828
2020-01-15,31.60702896118164
2020-01-16,31.597713470458984
2020-01-17,31.355796813964844
2020-01-21,31.383718490600586
2020-01-22,31.5325927734375
2020-01-23,31.541889190673828
2020-01-24,31.513975143432617
2020-01-27,30.965017318725586
2020-01-28,31.39301872253418
2020-01-29,31.700061798095703
2020-01-30,31.737279891967773
2020-01-31,31.37441062927246
2020-02-03,31.597713470458984
2020-02-04,32.100154876708984
2020-02-05,33.55164337158203
2020-02-06,33.225982666015625
2020-02-07,36.25920867919922
2020-02-10,35.73816680908203
2020-02-11,35.217132568359375
2020-02-12,34.58442687988281
2020-02-13,33.10023880004883
2020-02-14,32.792198181152344
2020-02-18,32.93221664428711
2020-02-19,32.90420913696289
2020-02-20,32.7361946105957
2020-02-21,33.10957717895508
2020-02-24,33.38027572631836
2020-02-25,33.156246185302734
2020-02-26,32.698848724365234
2020-02-27,31.840087890625
2020-02-28,32.91354751586914
2020-03-02,33.74431228637695
2020-03-03,34.11770248413086
2020-03-04,35.900604248046875
2020-03-05,34.92980194091797
2020-03-06,35.00448226928711
2020-03-09,33.52962875366211
2020-03-10,33.436283111572266
2020-03-11,32.37215042114258
2020-03-12,28.7130069732666
2020-03-13,27.19148063659668
2020-03-16,20.311933517456055
2020-03-17,22.832256317138672
2020-03-18,16.316753387451172
2020-03-19,15.775349617004395
2020-03-20,16.736804962158203
2020-03-23,17.950302124023438
2020-03-24,18.669055938720703
2020-03-25,20.657304763793945
2020-03-26,24.07374382019043
2020-03-27,22.412200927734375
2020-03-30,20.7039852142334
2020-03-31,20.638643264770508
2020-04-01,17.268875122070312
2020-04-02,16.718141555786133
2020-04-03,16.102062225341797
2020-04-06,18.63172149658203
2020-04-07,19.005096435546875
2020-04-08,22.449542999267578
2020-04-09,23.438997268676758
2020-04-13,24.839183807373047
2020-04-14,24.316442489624023
2020-04-15,24.223102569580078
2020-04-16,24.27910614013672
2020-04-17,25.70728874206543
2020-04-20,24.699161529541016
2020-04-21,25.837976455688477
2020-04-22,25.688615798950195
2020-04-23,25.511268615722656
2020-04-24,25.240568161010742
2020-04-27,26.836767196655273
2020-04-28,26.948781967163086
2020-04-29,29.375764846801758
2020-04-30,28.162277221679688
2020-05-01,26.45405387878418
2020-05-04,26.342037200927734
2020-05-05,26.967451095581055
2020-05-06,26.09934425354004
2020-05-07,26.836767196655273
2020-05-08,28.218276977539062
2020-05-11,27.33149528503418
2020-05-12,26.603408813476562
2020-05-13,25.78196907043457
2020-05-14,26.864770889282227
2020-05-15,27.042869567871094
2020-05-18,27.202224731445312
2020-05-19,27.88649559020996
2020-05-20,29.798715591430664
2020-05-21,30.19240379333496
2020-05-22,30.295515060424805
2020-05-26,30.848554611206055
2020-05-27,32.620174407958984
2020-05-28,31.33599090576172
2020-05-29,31.476593017578125
2020-06-01,32.076499938964844
2020-06-02,32.83576202392578
2020-06-03,33.05135726928711
2020-06-04,33.4825439453125
2020-06-05,33.03260803222656
2020-06-08,33.86685562133789
2020-06-09,33.257568359375
2020-06-10,33.21070861816406
2020-06-11,35.33852005004883
2020-06-12,35.544734954833984
2020-06-15,38.825504302978516
2020-06-16,39.547271728515625
2020-06-17,39.32230758666992
2020-06-18,39.31292724609375
2020-06-19,39.11608123779297
2020-06-22,38.6192741394043
2020-06-23,39.10670852661133
2020-06-24,39.20981979370117
2020-06-25,40.06282043457031
2020-06-26,39.603511810302734
2020-06-29,38.30995178222656
2020-06-30,39.172325134277344
2020-07-01,39.09733963012695
2020-07-02,37.98188400268555
2020-07-06,38.497432708740234
2020-07-07,37.36322784423828
2020-07-08,37.74753189086914
2020-07-09,37.71942138671875
2020-07-10,38.55366516113281
2020-07-13,37.841270446777344
2020-07-14,37.90689468383789
2020-07-15,39.800357818603516
2020-07-16,40.06282043457031
2020-07-17,41.03767395019531
2020-07-20,41.15952682495117
2020-07-21,41.225154876708984
2020-07-22,41.77818298339844
2020-07-23,41.600093841552734
2020-07-24,40.7939567565918
2020-07-27,42.190616607666016
2020-07-28,43.01551055908203
2020-07-29,44.15908432006836
2020-07-30,45.752601623535156
2020-07-31,45.237056732177734
2020-08-03,45.70573425292969
2020-08-04,46.080684661865234
2020-08-05,46.84931564331055
2020-08-06,47.3273811340332
2020-08-07,48.30221939086914
2020-08-10,48.70528030395508
2020-08-11,49.014610290527344
2020-08-12,49.680152893066406
2020-08-13,45.28391647338867
2020-08-14,46.54389953613281
2020-08-17,46.60031509399414
2020-08-18,45.51899337768555
2020-08-19,45.57541275024414
2020-08-20,45.3497428894043
2020-08-21,45.87630081176758
2020-08-24,48.08594512939453
2020-08-25,47.23029708862305
2020-08-26,47.70985412597656
2020-08-27,47.766258239746094
2020-08-28,49.85368728637695
2020-08-31,49.571598052978516
2020-09-01,50.634117126464844
2020-09-02,50.37083435058594
2020-09-03,47.935508728027344
2020-09-04,47.53117752075195
2020-09-08,47.59701156616211
2020-09-09,49.81607437133789
2020-09-10,49.787872314453125
2020-09-11,50.59651565551758
2020-09-14,54.23539352416992
2020-09-15,54.178977966308594
2020-09-16,54.58330154418945
2020-09-17,54.1695671081543
2020-09-18,55.514183044433594
2020-09-21,53.7558479309082
2020-09-22,52.63691711425781
2020-09-23,52.90018844604492
2020-09-24,52.0445442199707
2020-09-25,52.48646545410156
2020-09-28,55.00642395019531
2020-09-29,54.86537170410156
2020-09-30,54.64910888671875
2020-10-01,55.222694396972656
