Date,IRM
2013-09-17,12.459816932678223
2013-09-18,12.894671440124512
2013-09-19,13.283758163452148
2013-09-20,13.128122329711914
2013-09-23,13.128122329711914
2013-09-24,13.368414878845215
2013-09-25,12.952528953552246
2013-09-26,12.887837409973145
2013-09-27,12.809279441833496
2013-09-30,12.485810279846191
2013-10-01,12.467329978942871
2013-10-02,12.287109375
2013-10-03,12.014479637145996
2013-10-04,12.060685157775879
2013-10-07,12.102269172668457
2013-10-08,11.949779510498047
2013-10-09,11.871224403381348
2013-10-10,11.949779510498047
2013-10-11,11.691009521484375
2013-10-14,11.77418327331543
2013-10-15,11.732598304748535
2013-10-16,11.806530952453613
2013-10-17,12.005236625671387
2013-10-18,12.245519638061523
2013-10-21,12.268624305725098
2013-10-22,12.398012161254883
2013-10-23,12.268624305725098
2013-10-24,12.361045837402344
2013-10-25,12.532020568847656
2013-10-28,12.305595397949219
2013-10-29,12.268624305725098
2013-10-30,12.194695472717285
2013-10-31,12.264006614685059
2013-11-01,12.065301895141602
2013-11-04,12.00061321258545
2013-11-05,12.028340339660645
2013-11-06,12.15310287475586
2013-11-07,12.245519638061523
2013-11-08,12.439600944519043
2013-11-11,12.476572036743164
2013-11-12,12.476572036743164
2013-11-13,12.222416877746582
2013-11-14,13.165099143981934
2013-11-15,13.932169914245605
2013-11-18,13.885958671569824
2013-11-19,13.719606399536133
2013-11-20,13.266754150390625
2013-11-21,13.202058792114258
2013-11-22,13.12350082397461
2013-11-25,13.091154098510742
2013-11-26,12.975632667541504
2013-11-27,13.021839141845703
2013-11-29,12.994117736816406
2013-12-02,12.947904586791992
2013-12-03,12.860106468200684
2013-12-04,13.128122329711914
2013-12-05,13.049569129943848
2013-12-06,13.239025115966797
2013-12-09,13.248269081115723
2013-12-10,13.18819522857666
2013-12-11,13.479316711425781
2013-12-12,13.423863410949707
2013-12-13,13.627190589904785
2013-12-16,13.641045570373535
2013-12-17,13.34068489074707
2013-12-18,13.562499046325684
2013-12-19,13.507040977478027
2013-12-20,13.775056838989258
2013-12-23,13.909064292907715
2013-12-24,14.244779586791992
2013-12-26,14.26343059539795
2013-12-27,14.244779586791992
2013-12-30,14.21680736541748
2013-12-31,14.151531219482422
2014-01-02,13.750531196594238
2014-01-03,13.722552299499512
2014-01-06,13.65261173248291
2014-01-07,13.414809226989746
2014-01-08,13.153694152832031
2014-01-09,13.055776596069336
2014-01-10,12.990495681762695
2014-01-13,12.91123104095459
2014-01-14,12.817974090576172
2014-01-15,12.817974090576172
2014-01-16,12.794662475585938
2014-01-17,12.827301025390625
2014-01-21,12.817974090576172
2014-01-22,12.995159149169922
2014-01-23,12.999822616577148
2014-01-24,12.780669212341309
2014-01-27,12.682750701904297
2014-01-28,12.70140266418457
2014-01-29,12.468269348144531
2014-01-30,12.463603019714355
2014-01-31,12.314395904541016
2014-02-03,12.076593399047852
2014-02-04,12.305068016052246
2014-02-05,12.33304500579834
2014-02-06,12.594162940979004
2014-02-07,12.468269348144531
2014-02-10,12.580175399780273
2014-02-11,12.645451545715332
2014-02-12,12.673426628112793
2014-02-13,12.873932838439941
2014-02-14,13.060441970825195
2014-02-18,13.17700481414795
2014-02-19,13.200322151184082
2014-02-20,13.195661544799805
2014-02-21,13.340209007263184
2014-02-24,13.344868659973145
2014-02-25,13.428796768188477
2014-02-26,13.302905082702637
2014-02-27,13.24695110321045
2014-02-28,12.682750701904297
2014-03-03,12.799324989318848
2014-03-04,12.90190601348877
2014-03-05,12.883254051208496
2014-03-06,12.831966400146484
2014-03-07,12.967183113098145
2014-03-10,13.11173152923584
2014-03-11,12.873932838439941
2014-03-12,12.971845626831055
2014-03-13,12.85993480682373
2014-03-14,12.7853364944458
2014-03-17,12.953192710876465
2014-03-18,13.228297233581543
2014-03-19,13.172347068786621
2014-03-20,12.990495681762695
2014-03-21,12.999918937683105
2014-03-24,13.018746376037598
2014-03-25,12.825700759887695
2014-03-26,12.802159309387207
2014-03-27,12.675029754638672
2014-03-28,12.755077362060547
2014-03-31,12.981081008911133
2014-04-01,13.108211517333984
2014-04-02,13.235331535339355
2014-04-03,12.905746459960938
2014-04-04,12.990493774414062
2014-04-07,12.943413734436035
2014-04-08,12.924583435058594
2014-04-09,13.188252449035645
2014-04-10,12.863369941711426
2014-04-11,12.373695373535156
2014-04-14,12.401947021484375
2014-04-15,12.368989944458008
2014-04-16,12.839828491210938
2014-04-17,12.759786605834961
2014-04-21,12.844539642333984
2014-04-22,12.952828407287598
2014-04-23,13.150581359863281
2014-04-24,13.225921630859375
2014-04-25,12.999918937683105
2014-04-28,13.108211517333984
2014-04-29,13.21178913116455
2014-04-30,13.390711784362793
2014-05-01,13.320087432861328
2014-05-02,13.235331535339355
2014-05-05,13.089372634887695
2014-05-06,12.915160179138184
2014-05-07,12.773908615112305
2014-05-08,12.684454917907715
2014-05-09,12.703287124633789
2014-05-12,12.924583435058594
2014-05-13,13.056413650512695
2014-05-14,13.993388175964355
2014-05-15,13.936884880065918
2014-05-16,14.129928588867188
2014-05-19,14.191147804260254
2014-05-20,14.049890518188477
2014-05-21,14.031054496765137
2014-05-22,14.040473937988281
2014-05-23,14.158180236816406
2014-05-27,14.384183883666992
2014-05-28,14.520730972290039
2014-05-29,14.62431526184082
2014-05-30,14.661981582641602
2014-06-02,14.666692733764648
2014-06-03,14.553690910339355
2014-06-04,14.492481231689453
2014-06-05,14.694942474365234
2014-06-06,14.878569602966309
2014-06-09,14.953897476196289
2014-06-10,14.878569602966309
2014-06-11,14.737316131591797
2014-06-12,14.577229499816895
2014-06-13,14.59606647491455
2014-06-16,14.567815780639648
2014-06-17,14.501891136169434
2014-06-18,14.553690910339355
2014-06-19,14.360644340515137
2014-06-20,14.23823070526123
2014-06-23,14.375999450683594
2014-06-24,14.190718650817871
2014-06-25,14.143207550048828
2014-06-26,16.97945213317871
2014-06-27,16.53762435913086
2014-06-30,16.841678619384766
2014-07-01,16.798921585083008
2014-07-02,16.865432739257812
2014-07-03,16.81792640686035
2014-07-07,16.77041244506836
2014-07-08,16.718151092529297
2014-07-09,16.827428817749023
2014-07-10,16.76091194152832
2014-07-11,16.7894229888916
2014-07-14,16.798921585083008
2014-07-15,16.651649475097656
2014-07-16,16.699155807495117
2014-07-17,16.55663299560547
2014-07-18,16.51862144470215
2014-07-21,16.328588485717773
2014-07-22,16.452112197875977
2014-07-23,16.342844009399414
2014-07-24,16.342844009399414
2014-07-25,16.176559448242188
2014-07-28,16.195566177368164
2014-07-29,16.233572006225586
2014-07-30,16.17181968688965
2014-07-31,15.920019149780273
2014-08-01,16.18606185913086
2014-08-04,15.953275680541992
2014-08-05,15.877264976501465
2014-08-06,15.720484733581543
2014-08-07,15.777495384216309
2014-08-08,16.105295181274414
2014-08-11,16.29058265686035
2014-08-12,16.385602951049805
2014-08-13,16.38084602355957
2014-08-14,16.50912094116211
2014-08-15,16.52336883544922
2014-08-18,16.83218002319336
2014-08-19,16.898685455322266
2014-08-20,17.0222110748291
2014-08-21,17.17898941040039
2014-08-22,16.936697006225586
2014-08-25,16.97945213317871
2014-08-26,16.9034366607666
2014-08-27,16.813169479370117
2014-08-28,16.836925506591797
2014-08-29,17.09347152709961
2014-09-02,17.14573097229004
2014-09-03,17.13148307800293
2014-09-04,17.098222732543945
2014-09-05,17.207490921020508
2014-09-08,17.197988510131836
2014-09-09,16.92244529724121
2014-09-10,17.00320053100586
2014-09-11,16.912944793701172
2014-09-12,16.7276611328125
2014-09-15,16.917694091796875
2014-09-16,16.893938064575195
2014-09-17,16.969951629638672
2014-09-18,16.97945213317871
2014-09-19,16.936697006225586
2014-09-22,16.7799129486084
2014-09-23,16.946056365966797
2014-09-24,16.98939323425293
2014-09-25,16.970130920410156
2014-09-26,16.969966888427734
2014-09-29,18.03391456604004
2014-09-30,17.368946075439453
2014-10-01,17.118921279907227
2014-10-02,17.368946075439453
2014-10-03,17.608335494995117
2014-10-06,17.539182662963867
2014-10-07,17.267873764038086
2014-10-08,17.714731216430664
2014-10-09,17.214672088623047
2014-10-10,16.95932960510254
2014-10-13,16.746536254882812
2014-10-14,17.102962493896484
2014-10-15,17.039119720458984
2014-10-16,17.09232521057129
2014-10-17,17.219995498657227
2014-10-20,17.629610061645508
2014-10-21,18.182865142822266
2014-10-22,18.294578552246094
2014-10-23,18.502052307128906
2014-10-24,18.938264846801758
2014-10-27,18.698883056640625
2014-10-28,19.071264266967773
2014-10-29,18.959545135498047
2014-10-30,18.82124137878418
2014-10-31,19.188297271728516
2014-11-03,19.49683952331543
2014-11-04,19.31597328186035
2014-11-05,19.209579467773438
2014-11-06,19.401092529296875
2014-11-07,20.241609573364258
2014-11-10,20.023502349853516
2014-11-11,20.124570846557617
2014-11-12,20.241609573364258
2014-11-13,20.41184425354004
2014-11-14,20.05009651184082
2014-11-17,20.14052963256836
2014-11-18,20.076692581176758
2014-11-19,20.05009651184082
2014-11-20,20.039457321166992
2014-11-21,20.034137725830078
2014-11-24,20.183086395263672
2014-11-25,19.923337936401367
2014-11-26,20.126859664916992
2014-11-28,20.357152938842773
2014-12-01,20.79631996154785
2014-12-02,20.84452247619629
2014-12-03,20.33214569091797
2014-12-04,20.267091751098633
2014-12-05,20.23997688293457
2014-12-08,20.229137420654297
2014-12-09,20.16949462890625
2014-12-10,20.04479217529297
2014-12-11,20.14238929748535
2014-12-12,19.75742530822754
2014-12-15,20.033946990966797
2014-12-16,20.153230667114258
2014-12-17,20.928564071655273
2014-12-18,21.83401870727539
2014-12-19,21.552082061767578
2014-12-22,21.286407470703125
2014-12-23,21.378583908081055
2014-12-24,21.49243927001953
2014-12-26,21.590028762817383
2014-12-29,21.60629653930664
2014-12-30,21.4653263092041
2014-12-31,20.961097717285156
2015-01-02,21.123748779296875
2015-01-05,21.226760864257812
2015-01-06,21.42196273803711
2015-01-07,21.45448875427246
2015-01-08,21.850284576416016
2015-01-09,21.405683517456055
2015-01-12,21.31893539428711
2015-01-13,21.519548416137695
2015-01-14,21.687633514404297
2015-01-15,21.882816314697266
2015-01-16,21.866548538208008
2015-01-20,22.094274520874023
2015-01-21,21.633411407470703
2015-01-22,21.87197494506836
2015-01-23,22.094274520874023
2015-01-26,22.153911590576172
2015-01-27,21.882816314697266
2015-01-28,21.779802322387695
2015-01-29,22.050893783569336
2015-01-30,21.600875854492188
2015-02-02,21.508705139160156
2015-02-03,21.796072006225586
2015-02-04,21.985828399658203
2015-02-05,22.27861976623535
2015-02-06,22.181026458740234
2015-02-09,21.43279266357422
2015-02-10,21.552082061767578
2015-02-11,21.611730575561523
2015-02-12,21.942459106445312
2015-02-13,21.346044540405273
2015-02-17,21.188812255859375
2015-02-18,21.43279266357422
2015-02-19,21.05327033996582
2015-02-20,19.903818130493164
2015-02-23,19.676101684570312
2015-02-24,19.833337783813477
2015-02-25,19.779117584228516
2015-02-26,19.97972297668457
2015-02-27,19.925506591796875
2015-03-02,20.326730728149414
2015-03-03,20.272510528564453
2015-03-04,20.039121627807617
2015-03-05,20.09402847290039
2015-03-06,19.923789978027344
2015-03-09,20.077558517456055
2015-03-10,19.907318115234375
2015-03-11,19.753551483154297
2015-03-12,20.154441833496094
2015-03-13,20.2477970123291
2015-03-16,20.6486873626709
2015-03-17,20.725576400756836
2015-03-18,21.181386947631836
2015-03-19,21.01663589477539
2015-03-20,21.22531509399414
2015-03-23,21.049583435058594
2015-03-24,20.76950454711914
2015-03-25,20.006166458129883
2015-03-26,19.97321319580078
2015-03-27,20.121488571166992
2015-03-30,20.181900024414062
2015-03-31,20.033626556396484
2015-04-01,19.929283142089844
2015-04-02,20.40157127380371
2015-04-06,20.731063842773438
2015-04-07,20.2038631439209
2015-04-08,20.632221221923828
2015-04-09,20.522384643554688
2015-04-10,20.412551879882812
2015-04-13,20.2807559967041
2015-04-14,20.25328826904297
2015-04-15,19.995182037353516
2015-04-16,20.25328826904297
2015-04-17,20.25328826904297
2015-04-20,20.2038631439209
2015-04-21,20.039121627807617
2015-04-22,19.98419952392578
2015-04-23,20.04460334777832
2015-04-24,20.055591583251953
2015-04-27,19.90182113647461
2015-04-28,20.472963333129883
2015-04-29,19.44052505493164
2015-04-30,18.940786361694336
2015-05-01,19.001188278198242
2015-05-04,19.13848114013672
2015-05-05,18.787017822265625
2015-05-06,18.80898094177246
2015-05-07,19.182415008544922
2015-05-08,19.462486267089844
2015-05-11,19.588802337646484
2015-05-12,19.704130172729492
2015-05-13,19.846912384033203
2015-05-14,20.088546752929688
2015-05-15,20.313695907592773
2015-05-18,20.440004348754883
2015-05-19,20.6486873626709
2015-05-20,20.445499420166016
2015-05-21,20.17091941833496
2015-05-22,20.121488571166992
2015-05-26,20.04460334777832
2015-05-27,20.2697696685791
2015-05-28,20.181900024414062
2015-05-29,20.02813720703125
2015-06-01,20.225831985473633
2015-06-02,19.045124053955078
2015-06-03,18.825450897216797
2015-06-04,18.062114715576172
2015-06-05,17.930309295654297
2015-06-08,17.73810577392578
2015-06-09,17.545896530151367
2015-06-10,17.754940032958984
2015-06-11,17.760515213012695
2015-06-12,17.84970474243164
2015-06-15,17.771665573120117
2015-06-16,17.671321868896484
2015-06-17,17.85527992248535
2015-06-18,18.234350204467773
2015-06-19,18.117284774780273
2015-06-22,18.273380279541016
2015-06-23,18.15630531311035
2015-06-24,17.64345359802246
2015-06-25,17.531957626342773
2015-06-26,17.760515213012695
2015-06-29,17.331275939941406
2015-06-30,17.281103134155273
2015-07-01,17.54868507385254
2015-07-02,17.587705612182617
2015-07-06,17.409318923950195
2015-07-07,17.258808135986328
2015-07-08,17.024675369262695
2015-07-09,17.097139358520508
2015-07-10,17.236515045166016
2015-07-13,17.36472511291504
2015-07-14,17.56540870666504
2015-07-15,17.509660720825195
2015-07-16,17.710346221923828
2015-07-17,17.688051223754883
2015-07-20,17.504085540771484
2015-07-21,17.481788635253906
2015-07-22,17.60443115234375
2015-07-23,17.39259147644043
2015-07-24,17.347999572753906
2015-07-27,17.147314071655273
2015-07-28,17.225358963012695
2015-07-29,17.091571807861328
2015-07-30,16.673477172851562
2015-07-31,16.751522064208984
2015-08-03,16.85186004638672
2015-08-04,16.706924438476562
2015-08-05,16.617734909057617
2015-08-06,16.316707611083984
2015-08-07,16.316707611083984
2015-08-10,16.205223083496094
2015-08-11,16.116018295288086
2015-08-12,16.58428382873535
2015-08-13,16.456069946289062
2015-08-14,16.829559326171875
2015-08-17,16.885311126708984
2015-08-18,16.84629249572754
2015-08-19,16.80727195739746
2015-08-20,16.857437133789062
2015-08-21,16.299983978271484
2015-08-24,15.396905899047852
2015-08-25,14.783702850341797
2015-08-26,15.279841423034668
2015-08-27,15.72580623626709
2015-08-28,15.90976333618164
2015-08-31,15.798271179199219
2015-09-01,15.402480125427246
2015-09-02,15.675633430480957
2015-09-03,15.854016304016113
2015-09-04,15.72580623626709
2015-09-08,15.865174293518066
2015-09-09,15.8793363571167
2015-09-10,15.896347999572754
2015-09-11,16.0891056060791
2015-09-14,16.179805755615234
2015-09-15,16.37822723388672
2015-09-16,16.54830551147461
2015-09-17,16.712709426879883
2015-09-18,17.007511138916016
2015-09-21,16.933809280395508
2015-09-22,16.718374252319336
2015-09-23,16.89979362487793
2015-09-24,17.18324851989746
2015-09-25,17.319307327270508
2015-09-28,17.1038818359375
2015-09-29,17.21160125732422
2015-09-30,17.585765838623047
2015-10-01,17.665130615234375
2015-10-02,17.665130615234375
2015-10-05,17.9769287109375
2015-10-06,17.999605178833008
2015-10-07,18.04496955871582
2015-10-08,18.311418533325195
2015-10-09,17.733156204223633
2015-10-12,18.016616821289062
2015-10-13,17.959928512573242
2015-10-14,17.795522689819336
2015-10-15,17.716144561767578
2015-10-16,17.914573669433594
2015-10-19,17.959928512573242
2015-10-20,17.80685806274414
2015-10-21,17.767175674438477
2015-10-22,17.733156204223633
2015-10-23,17.608442306518555
2015-10-26,17.665130615234375
2015-10-27,17.14923667907715
2015-10-28,17.358999252319336
2015-10-29,17.177579879760742
2015-10-30,17.370332717895508
2015-11-02,18.033620834350586
2015-11-03,18.186689376831055
2015-11-04,17.80685806274414
2015-11-05,17.823869705200195
2015-11-06,17.171913146972656
2015-11-09,16.984827041625977
2015-11-10,16.775074005126953
2015-11-11,16.724044799804688
2015-11-12,16.508625030517578
2015-11-13,16.21949005126953
2015-11-16,16.327207565307617
2015-11-17,16.128787994384766
2015-11-18,16.37822723388672
2015-11-19,16.361215591430664
2015-11-20,16.40090560913086
2015-11-23,16.406572341918945
2015-11-24,16.2705135345459
2015-11-25,16.106107711791992
2015-11-27,16.1839656829834
2015-11-30,16.022478103637695
2015-12-01,16.172433853149414
2015-12-02,15.85521411895752
2015-12-03,15.786005020141602
2015-12-04,15.918657302856445
2015-12-07,15.745630264282227
2015-12-08,15.561066627502441
2015-12-09,15.612970352172852
2015-12-10,15.48032283782959
2015-12-11,15.428413391113281
2015-12-14,15.070821762084961
2015-12-15,15.411112785339355
2015-12-16,15.860983848571777
2015-12-17,15.664883613586426
2015-12-18,15.43994426727295
2015-12-21,15.54952621459961
2015-12-22,15.63027572631836
2015-12-23,15.884052276611328
2015-12-24,15.768701553344727
2015-12-28,15.809073448181152
2015-12-29,16.29932403564453
2015-12-30,15.907129287719727
2015-12-31,15.578367233276367
2016-01-04,15.48032283782959
2016-01-05,15.762931823730469
2016-01-06,15.641812324523926
2016-01-07,15.122727394104004
2016-01-08,14.776671409606934
2016-01-11,14.943928718566895
2016-01-12,14.632479667663574
2016-01-13,14.453685760498047
2016-01-14,14.482518196105957
2016-01-15,14.326800346374512
2016-01-19,14.32102108001709
2016-01-20,14.165304183959961
2016-01-21,14.344097137451172
2016-01-22,14.713229179382324
2016-01-25,14.574800491333008
2016-01-26,14.88625431060791
2016-01-27,14.897789001464844
2016-01-28,15.053511619567871
2016-01-29,15.884052276611328
2016-02-01,15.618741035461426
2016-02-02,15.353433609008789
2016-02-03,15.63027572631836
2016-02-04,15.774469375610352
2016-02-05,15.572603225708008
2016-02-08,15.382270812988281
2016-02-09,15.318828582763672
2016-02-10,15.41687297821045
2016-02-11,15.347665786743164
2016-02-12,15.803309440612793
2016-02-16,16.512727737426758
2016-02-17,16.760732650756836
2016-02-18,16.881851196289062
2016-02-19,16.697290420532227
2016-02-22,16.98567771911621
2016-02-23,16.876089096069336
2016-02-24,16.801109313964844
2016-02-25,17.26251983642578
2016-02-26,17.04911231994629
2016-02-29,16.945293426513672
2016-03-01,17.285587310791016
2016-03-02,17.297121047973633
2016-03-03,17.704559326171875
2016-03-04,17.58145523071289
2016-03-07,18.073902130126953
2016-03-08,18.138381958007812
2016-03-09,18.44322967529297
2016-03-10,17.93906021118164
2016-03-11,18.63669204711914
2016-03-14,18.572200775146484
2016-03-15,18.284940719604492
2016-03-16,18.4549560546875
2016-03-17,19.123266220092773
2016-03-18,19.217071533203125
2016-03-21,18.988435745239258
2016-03-22,19.32259750366211
2016-03-23,19.258106231689453
2016-03-24,19.211210250854492
2016-03-28,19.398807525634766
2016-03-29,19.6391658782959
2016-03-30,19.70365333557129
2016-03-31,19.87952995300293
2016-04-01,19.18775749206543
2016-04-04,19.181900024414062
2016-04-05,19.123266220092773
2016-04-06,19.05878448486328
2016-04-07,18.923952102661133
2016-04-08,19.158445358276367
2016-04-11,19.22879981994629
2016-04-12,19.43984603881836
2016-04-13,19.46329689025879
2016-04-14,19.504331588745117
2016-04-15,19.68020248413086
2016-04-18,20.371971130371094
2016-04-19,20.524396896362305
2016-04-20,20.54784393310547
2016-04-21,20.641647338867188
2016-04-22,20.852691650390625
2016-04-25,20.81165885925293
2016-04-26,21.087190628051758
2016-04-27,21.11650848388672
2016-04-28,21.245471954345703
2016-04-29,21.415485382080078
2016-05-02,21.45652198791504
2016-05-03,21.397897720336914
2016-05-04,21.749643325805664
2016-05-05,21.849308013916016
2016-05-06,22.277263641357422
2016-05-09,22.365205764770508
2016-05-10,22.33002471923828
2016-05-11,21.97827911376953
2016-05-12,22.32416343688965
2016-05-13,22.2127742767334
2016-05-16,22.306575775146484
2016-05-17,22.10139274597168
2016-05-18,21.45652198791504
2016-05-19,21.298236846923828
2016-05-20,21.216154098510742
2016-05-23,21.104782104492188
2016-05-24,21.46824836730957
2016-05-25,21.427209854125977
2016-05-26,21.585500717163086
2016-05-27,21.573772430419922
2016-05-31,21.538597106933594
2016-06-01,21.485830307006836
2016-06-02,21.756155014038086
2016-06-03,21.809621810913086
2016-06-06,21.643274307250977
2016-06-07,21.80368423461914
2016-06-08,21.999738693237305
2016-06-09,22.04726791381836
2016-06-10,22.09479522705078
2016-06-13,22.54037094116211
2016-06-14,22.599790573120117
2016-06-15,22.908723831176758
2016-06-16,22.783952713012695
2016-06-17,22.724546432495117
2016-06-20,22.641376495361328
2016-06-21,22.712661743164062
2016-06-22,22.736431121826172
2016-06-23,22.932483673095703
2016-06-24,22.41560935974121
2016-06-27,22.564136505126953
2016-06-28,22.914661407470703
2016-06-29,23.496885299682617
2016-06-30,23.66323471069336
2016-07-01,23.72859001159668
2016-07-05,24.025636672973633
2016-07-06,23.764236450195312
2016-07-07,23.336475372314453
2016-07-08,23.675111770629883
2016-07-11,23.948406219482422
2016-07-12,24.33457374572754
2016-07-13,24.073165893554688
2016-07-14,23.91869354248047
2016-07-15,23.669170379638672
2016-07-18,23.591941833496094
2016-07-19,23.75829315185547
2016-07-20,23.877107620239258
2016-07-21,23.924638748168945
2016-07-22,24.39398193359375
2016-07-25,24.423688888549805
2016-07-26,24.506860733032227
2016-07-27,24.358341217041016
2016-07-28,24.500913619995117
2016-07-29,24.48309898376465
2016-08-01,24.37021827697754
2016-08-02,24.04940414428711
2016-08-03,23.906814575195312
2016-08-04,22.546314239501953
2016-08-05,22.445314407348633
2016-08-08,21.85715103149414
2016-08-09,21.84527587890625
2016-08-10,21.80368423461914
2016-08-11,22.00567626953125
2016-08-12,22.07697105407715
2016-08-15,22.03537940979004
2016-08-16,21.904682159423828
2016-08-17,21.958154678344727
2016-08-18,22.23737907409668
2016-08-19,22.379962921142578
2016-08-22,22.54037094116211
2016-08-23,22.641376495361328
2016-08-24,22.576019287109375
2016-08-25,22.807720184326172
2016-08-26,22.724546432495117
2016-08-29,22.84931182861328
2016-08-30,22.81366539001465
2016-08-31,22.81960105895996
2016-09-01,22.90277671813965
2016-09-02,23.04536247253418
2016-09-06,23.51470375061035
2016-09-07,23.538463592529297
2016-09-08,23.024215698242188
2016-09-09,21.899473190307617
2016-09-12,22.116003036499023
2016-09-13,21.65888214111328
2016-09-14,21.430320739746094
2016-09-15,21.682939529418945
2016-09-16,21.544607162475586
2016-09-19,21.947593688964844
2016-09-20,22.01374626159668
2016-09-21,22.206212997436523
2016-09-22,22.506956100463867
2016-09-23,22.64528465270996
2016-09-26,22.771602630615234
2016-09-27,22.831745147705078
2016-09-28,23.120450973510742
2016-09-29,22.70543670654297
2016-09-30,22.573116302490234
2016-10-03,21.96563720703125
2016-10-04,21.285964965820312
2016-10-05,20.612323760986328
2016-10-06,20.371742248535156
2016-10-07,20.19129753112793
2016-10-10,20.395803451538086
2016-10-11,20.263477325439453
2016-10-12,20.81682586669922
2016-10-13,21.183727264404297
2016-10-14,20.68450355529785
2016-10-17,20.522106170654297
2016-10-18,20.54014778137207
2016-10-19,20.60030174255371
2016-10-20,20.480003356933594
2016-10-21,20.431884765625
2016-10-24,20.588266372680664
2016-10-25,20.60030174255371
2016-10-26,20.45594024658203
2016-10-27,19.70410919189453
2016-10-28,19.746212005615234
2016-10-31,20.287534713745117
2016-11-01,19.950714111328125
2016-11-02,19.31315803527832
2016-11-03,19.307138442993164
2016-11-04,19.511640548706055
2016-11-07,20.02288246154785
2016-11-08,20.263477325439453
2016-11-09,19.716142654418945
2016-11-10,18.922199249267578
2016-11-11,18.970319747924805
2016-11-14,19.048507690429688
2016-11-15,19.138729095458984
2016-11-16,19.391347885131836
2016-11-17,19.246990203857422
2016-11-18,18.976329803466797
2016-11-21,19.60186195373535
2016-11-22,19.896577835083008
2016-11-23,19.90860939025879
2016-11-25,20.245431900024414
2016-11-28,20.01687240600586
2016-11-29,20.287534713745117
2016-11-30,19.848464965820312
2016-12-01,19.559757232666016
2016-12-02,20.281524658203125
2016-12-05,20.431884765625
2016-12-06,20.329633712768555
2016-12-07,20.88299560546875
2016-12-08,21.045381546020508
2016-12-09,20.840885162353516
2016-12-12,20.534135818481445
2016-12-13,20.27126693725586
2016-12-14,19.696630477905273
2016-12-15,19.40930938720703
2016-12-16,19.598819732666016
2016-12-19,19.549915313720703
2016-12-20,19.543798446655273
2016-12-21,19.708858489990234
2016-12-22,19.812776565551758
2016-12-23,19.892253875732422
2016-12-27,19.837236404418945
2016-12-28,19.635498046875
2016-12-29,19.79444122314453
2016-12-30,19.855575561523438
2017-01-03,20.234594345092773
2017-01-04,20.729759216308594
2017-01-05,20.772550582885742
2017-01-06,20.479114532470703
2017-01-09,20.3324031829834
2017-01-10,20.356853485107422
2017-01-11,20.289608001708984
2017-01-12,20.59526824951172
2017-01-13,20.41798973083496
2017-01-17,20.75421142578125
2017-01-18,20.845905303955078
2017-01-19,20.735872268676758
2017-01-20,21.20047378540039
2017-01-23,21.37775230407715
2017-01-24,21.585603713989258
2017-01-25,21.585603713989258
2017-01-26,22.1113338470459
2017-01-27,22.117450714111328
2017-01-30,21.879030227661133
2017-01-31,21.885147094726562
2017-02-01,21.995180130004883
2017-02-02,22.12967300415039
2017-02-03,22.36808967590332
2017-02-06,22.416990280151367
2017-02-07,22.44144058227539
2017-02-08,22.4964656829834
2017-02-09,22.637062072753906
2017-02-10,22.85713768005371
2017-02-13,22.997745513916016
2017-02-14,22.649295806884766
2017-02-15,22.777666091918945
2017-02-16,22.61872673034668
2017-02-17,22.710426330566406
2017-02-21,23.052762985229492
2017-02-22,22.704313278198242
2017-02-23,22.582046508789062
2017-02-24,22.557598114013672
2017-02-27,22.404762268066406
2017-02-28,22.22136878967285
2017-03-01,22.300844192504883
2017-03-02,22.23359489440918
2017-03-03,22.22748565673828
2017-03-06,22.080766677856445
2017-03-07,21.879030227661133
2017-03-08,21.249370574951172
2017-03-09,20.845905303955078
2017-03-10,20.93149185180664
2017-03-13,21.13030242919922
2017-03-14,21.0992374420166
2017-03-15,21.42853355407715
2017-03-16,21.478233337402344
2017-03-17,21.782672882080078
2017-03-20,21.66461944580078
2017-03-21,21.46580696105957
2017-03-22,21.75782012939453
2017-03-23,21.782672882080078
2017-03-24,21.577646255493164
2017-03-27,21.484445571899414
2017-03-28,21.80752182006836
2017-03-29,21.98769760131836
2017-03-30,21.98769760131836
2017-03-31,22.16166114807129
2017-04-03,21.95041847229004
2017-04-04,21.80752182006836
2017-04-05,21.708112716674805
2017-04-06,21.931779861450195
2017-04-07,22.068471908569336
2017-04-10,22.018760681152344
2017-04-11,22.056039810180664
2017-04-12,21.956636428833008
2017-04-13,21.925565719604492
2017-04-17,22.298343658447266
2017-04-18,22.702190399169922
2017-04-19,22.490947723388672
2017-04-20,22.689762115478516
2017-04-21,22.577932357788086
2017-04-24,22.65869903564453
2017-04-25,22.702190399169922
2017-04-26,22.42881202697754
2017-04-27,21.65841293334961
2017-04-28,21.59627914428711
2017-05-01,21.863439559936523
2017-05-02,21.95041847229004
2017-05-03,21.55278778076172
2017-05-04,21.59006118774414
2017-05-05,21.906925201416016
2017-05-08,21.683259963989258
2017-05-09,21.621129989624023
2017-05-10,21.79509735107422
2017-05-11,21.65841293334961
2017-05-12,21.478233337402344
2017-05-15,21.540359497070312
2017-05-16,21.71432876586914
2017-05-17,21.906925201416016
2017-05-18,22.000123977661133
2017-05-19,21.73296356201172
2017-05-22,21.62734603881836
2017-05-23,21.571428298950195
2017-05-24,21.621129989624023
2017-05-25,21.79509735107422
2017-05-26,21.85101318359375
2017-05-30,21.770240783691406
2017-05-31,21.695688247680664
