Date,BJRI
2013-09-18,31.029373168945312
2013-09-19,30.688819885253906
2013-09-20,30.056358337402344
2013-09-23,29.589313507080078
2013-09-24,29.871490478515625
2013-09-25,28.89847755432129
2013-09-26,28.53845977783203
2013-09-27,27.92546272277832
2013-09-30,27.89627456665039
2013-10-01,28.295209884643555
2013-10-02,28.480083465576172
2013-10-03,27.92546272277832
2013-10-04,27.487607955932617
2013-10-07,27.147052764892578
2013-10-08,28.022762298583984
2013-10-09,28.18817710876465
2013-10-10,28.616300582885742
2013-10-11,28.2076358795166
2013-10-14,28.061681747436523
2013-10-15,27.711400985717773
2013-10-16,27.40003776550293
2013-10-17,27.224895477294922
2013-10-18,27.156784057617188
2013-10-21,27.779508590698242
2013-10-22,28.664953231811523
2013-10-23,28.38277816772461
2013-10-24,28.402238845825195
2013-10-25,25.541582107543945
2013-10-28,24.909122467041016
2013-10-29,25.33725357055664
2013-10-30,26.660545349121094
2013-10-31,26.329721450805664
2013-11-01,25.9988956451416
2013-11-04,26.11566162109375
2013-11-05,27.059480667114258
2013-11-06,26.47567367553711
2013-11-07,26.47567367553711
2013-11-08,26.952451705932617
2013-11-11,26.5340576171875
2013-11-12,26.11566162109375
2013-11-13,26.310264587402344
2013-11-14,26.397836685180664
2013-11-15,26.660545349121094
2013-11-18,27.059480667114258
2013-11-19,26.855148315429688
2013-11-20,27.40003776550293
2013-11-21,28.30493927001953
2013-11-22,28.937397003173828
2013-11-25,28.80117416381836
2013-11-26,28.703872680664062
2013-11-27,29.083349227905273
2013-11-29,28.8400936126709
2013-12-02,28.110334396362305
2013-12-03,28.402238845825195
2013-12-04,28.59684181213379
2013-12-05,28.742794036865234
2013-12-06,29.307146072387695
2013-12-09,29.42390251159668
2013-12-10,28.5092716217041
2013-12-11,28.411970138549805
2013-12-12,28.46061897277832
2013-12-13,28.528732299804688
2013-12-16,28.791444778442383
2013-12-17,28.85955810546875
2013-12-18,29.219573974609375
2013-12-19,28.684412002563477
2013-12-20,29.414175033569336
2013-12-23,30.73746681213379
2013-12-24,30.6498966217041
2013-12-26,30.659629821777344
2013-12-27,30.17312240600586
2013-12-30,30.192583084106445
2013-12-31,30.22177505493164
2014-01-02,30.16339111328125
2014-01-03,30.48448371887207
2014-01-06,30.406644821166992
2014-01-07,30.513675689697266
2014-01-08,30.39691734313965
2014-01-09,30.192583084106445
2014-01-10,29.76445770263672
2014-01-13,28.986045837402344
2014-01-14,28.58711051940918
2014-01-15,29.073619842529297
2014-01-16,29.696346282958984
2014-01-17,28.217365264892578
2014-01-21,28.703872680664062
2014-01-22,28.8400936126709
2014-01-23,28.2076358795166
2014-01-24,28.450891494750977
2014-01-27,28.48981285095215
2014-01-28,28.139524459838867
2014-01-29,26.923259735107422
2014-01-30,27.176244735717773
2014-01-31,27.59463882446289
2014-02-03,26.68973731994629
2014-02-04,26.757848739624023
2014-02-05,26.952451705932617
2014-02-06,27.254087448120117
2014-02-07,27.16651153564453
2014-02-10,27.88654136657715
2014-02-11,28.236827850341797
2014-02-12,27.79897117614746
2014-02-13,28.090877532958984
2014-02-14,28.236827850341797
2014-02-18,28.110334396362305
2014-02-19,28.2076358795166
2014-02-20,24.938312530517578
2014-02-21,25.288599014282227
2014-02-24,25.677804946899414
2014-02-25,25.989168167114258
2014-02-26,25.872407913208008
2014-02-27,26.212963104248047
2014-02-28,26.952451705932617
2014-03-03,26.60216522216797
2014-03-04,27.147052764892578
2014-03-05,26.913530349731445
2014-03-06,32.712684631347656
2014-03-07,32.128883361816406
2014-03-10,32.13861083984375
2014-03-11,32.44996643066406
2014-03-12,32.3526725769043
2014-03-13,32.25537109375
2014-03-14,32.25537109375
2014-03-17,33.46189880371094
2014-03-18,34.230587005615234
2014-03-19,33.208927154541016
2014-03-20,33.47163391113281
2014-03-21,33.48136520385742
2014-03-24,32.80025863647461
2014-03-25,32.70295715332031
2014-03-26,31.914810180664062
2014-03-27,31.12667465209961
2014-03-28,31.613183975219727
2014-03-31,31.82723617553711
2014-04-01,32.119140625
2014-04-02,32.04130172729492
2014-04-03,30.863962173461914
2014-04-04,32.099693298339844
2014-04-07,30.8153076171875
2014-04-08,30.883419036865234
2014-04-09,32.099693298339844
2014-04-10,30.581787109375
2014-04-11,29.47255516052246
2014-04-14,30.202312469482422
2014-04-15,29.569856643676758
2014-04-16,29.2098388671875
2014-04-17,28.95685386657715
2014-04-21,28.89847755432129
2014-04-22,29.64769744873047
2014-04-23,29.550397872924805
2014-04-24,29.083349227905273
2014-04-25,28.275747299194336
2014-04-28,27.95465660095215
2014-04-29,27.89627456665039
2014-04-30,27.779508590698242
2014-05-01,28.713605880737305
2014-05-02,29.277950286865234
2014-05-05,29.073619842529297
2014-05-06,28.73306655883789
2014-05-07,29.102807998657227
2014-05-08,28.674686431884766
2014-05-09,29.073619842529297
2014-05-12,29.66715431213379
2014-05-13,29.073619842529297
2014-05-14,28.499542236328125
2014-05-15,28.2076358795166
2014-05-16,28.2076358795166
2014-05-19,28.42169761657715
2014-05-20,28.38277816772461
2014-05-21,28.947126388549805
2014-05-22,30.17312240600586
2014-05-23,30.42610740661621
2014-05-27,30.465024948120117
2014-05-28,30.16339111328125
2014-05-29,30.47475814819336
2014-05-30,30.73746681213379
2014-06-02,30.747201919555664
2014-06-03,30.96126365661621
2014-06-04,31.428308486938477
2014-06-05,33.131080627441406
2014-06-06,33.3548698425293
2014-06-09,34.21112060546875
2014-06-10,34.05543899536133
2014-06-11,34.619789123535156
2014-06-12,34.0262565612793
2014-06-13,34.06517028808594
2014-06-16,33.96786117553711
2014-06-17,34.04571533203125
2014-06-18,34.824119567871094
2014-06-19,34.590599060058594
2014-06-20,34.54195022583008
2014-06-23,34.86304473876953
2014-06-24,34.90196228027344
2014-06-25,34.22085189819336
2014-06-26,33.94841003417969
2014-06-27,34.288963317871094
2014-06-30,33.96786117553711
2014-07-01,34.395992279052734
2014-07-02,33.67596435546875
2014-07-03,33.95814514160156
2014-07-07,33.82191848754883
2014-07-08,33.17972946166992
2014-07-09,33.85111999511719
2014-07-10,33.30622100830078
2014-07-11,32.86835861206055
2014-07-14,33.208927154541016
2014-07-15,32.58619689941406
2014-07-16,31.778589248657227
2014-07-17,31.33100700378418
2014-07-18,31.76886558532715
2014-07-21,30.610979080200195
2014-07-22,30.766660690307617
2014-07-23,30.046630859375
2014-07-24,29.8131046295166
2014-07-25,34.035980224609375
2014-07-28,33.568931579589844
2014-07-29,34.006797790527344
2014-07-30,33.31595993041992
2014-07-31,33.34514617919922
2014-08-01,34.06517028808594
2014-08-04,33.94841003417969
2014-08-05,33.77327346801758
2014-08-06,34.01652145385742
2014-08-07,34.084632873535156
2014-08-08,34.12355041503906
2014-08-11,34.88249969482422
2014-08-12,34.824119567871094
2014-08-13,34.746280670166016
2014-08-14,34.1624755859375
2014-08-15,34.590599060058594
2014-08-18,35.18413543701172
2014-08-19,35.37873840332031
2014-08-20,35.154945373535156
2014-08-21,35.904170989990234
2014-08-22,34.775474548339844
2014-08-25,34.78519821166992
2014-08-26,35.164676666259766
2014-08-27,36.63392639160156
2014-08-28,36.18634033203125
2014-08-29,36.264183044433594
2014-09-02,36.2349967956543
2014-09-03,35.56361389160156
2014-09-04,35.6706428527832
2014-09-05,36.03065872192383
2014-09-08,35.78740692138672
2014-09-09,35.78740692138672
2014-09-10,35.94308853149414
2014-09-11,36.312835693359375
2014-09-12,35.8360595703125
2014-09-15,35.33982467651367
2014-09-16,35.72903060913086
2014-09-17,36.2739143371582
2014-09-18,36.75068664550781
2014-09-19,36.176612854003906
2014-09-22,35.49549865722656
2014-09-23,34.97007369995117
2014-09-24,35.03818130493164
2014-09-25,34.68790054321289
2014-09-26,35.359275817871094
2014-09-29,35.74848556518555
2014-09-30,35.01872634887695
2014-10-01,33.95814514160156
2014-10-02,34.52248764038086
2014-10-03,34.571136474609375
2014-10-06,33.90949249267578
2014-10-07,32.848907470703125
2014-10-08,33.4229850769043
2014-10-09,32.16780090332031
2014-10-10,33.0240478515625
2014-10-13,32.58619689941406
2014-10-14,34.05543899536133
2014-10-15,34.68790054321289
2014-10-16,35.164676666259766
2014-10-17,34.34734344482422
2014-10-20,34.571136474609375
2014-10-21,34.357078552246094
2014-10-22,34.27923583984375
2014-10-23,32.30402374267578
2014-10-24,41.012481689453125
2014-10-27,41.27519607543945
2014-10-28,42.8320198059082
2014-10-29,42.54984664916992
2014-10-30,42.75417709350586
2014-10-31,42.8320198059082
2014-11-03,42.71525573730469
2014-11-04,42.94877624511719
2014-11-05,43.68827438354492
2014-11-06,45.07967758178711
2014-11-07,45.80944061279297
2014-11-10,46.247291564941406
2014-11-11,45.546722412109375
2014-11-12,46.07215118408203
2014-11-13,45.303470611572266
2014-11-14,44.78777313232422
2014-11-17,44.8656120300293
2014-11-18,45.24509048461914
2014-11-19,44.66128921508789
2014-11-20,45.35212326049805
2014-11-21,45.673213958740234
2014-11-24,46.69488525390625
2014-11-25,47.580322265625
2014-11-26,47.93060302734375
2014-11-28,47.83330535888672
2014-12-01,47.278690338134766
2014-12-02,47.521942138671875
2014-12-03,47.32733917236328
2014-12-04,46.93812942504883
2014-12-05,47.395450592041016
2014-12-08,47.32733917236328
2014-12-09,46.88947677612305
2014-12-10,46.42243194580078
2014-12-11,46.986785888671875
2014-12-12,46.92840576171875
2014-12-15,45.79970932006836
2014-12-16,45.57592010498047
2014-12-17,46.03323745727539
2014-12-18,47.08407974243164
2014-12-19,46.37378692626953
2014-12-22,46.64622497558594
2014-12-23,47.60951232910156
2014-12-24,47.82356643676758
2014-12-26,48.037635803222656
2014-12-29,48.73820877075195
2014-12-30,48.94253158569336
2014-12-31,48.85496520996094
2015-01-02,48.73820877075195
2015-01-05,48.17385482788086
2015-01-06,47.23003387451172
2015-01-07,48.17385482788086
2015-01-08,48.27116012573242
2015-01-09,47.46355438232422
2015-01-12,47.405174255371094
2015-01-13,47.9792594909668
2015-01-14,47.06462097167969
2015-01-15,45.77051544189453
2015-01-16,43.046077728271484
2015-01-20,44.17477798461914
2015-01-21,44.28180694580078
2015-01-22,45.29374694824219
2015-01-23,45.2742805480957
2015-01-26,45.897003173828125
2015-01-27,44.992103576660156
2015-01-28,44.37910842895508
2015-01-29,45.527259826660156
2015-01-30,43.094730377197266
2015-02-02,42.939048767089844
2015-02-03,43.21149444580078
2015-02-04,44.05801773071289
2015-02-05,43.56177520751953
2015-02-06,42.8320198059082
2015-02-09,42.627685546875
2015-02-10,43.70772171020508
2015-02-11,44.291534423828125
2015-02-12,44.11639404296875
2015-02-13,44.38883972167969
2015-02-17,44.36937713623047
2015-02-18,45.61483383178711
2015-02-19,52.153480529785156
2015-02-20,51.637779235839844
2015-02-23,51.98807144165039
2015-02-24,51.6280517578125
2015-02-25,51.05398178100586
2015-02-26,50.908023834228516
2015-02-27,50.81072235107422
2015-03-02,51.55021286010742
2015-03-03,50.94694900512695
2015-03-04,50.96640396118164
2015-03-05,51.092891693115234
2015-03-06,50.23664474487305
2015-03-09,50.17826461791992
2015-03-10,50.0225830078125
2015-03-11,49.730682373046875
2015-03-12,50.781532287597656
2015-03-13,50.985862731933594
2015-03-16,50.87883377075195
2015-03-17,51.78373336791992
2015-03-18,51.30695343017578
2015-03-19,51.56966781616211
2015-03-20,51.45291519165039
2015-03-23,50.908023834228516
2015-03-24,50.75234603881836
2015-03-25,49.95447540283203
2015-03-26,49.526344299316406
2015-03-27,49.5555419921875
2015-03-30,49.85717010498047
2015-03-31,49.0884895324707
2015-04-01,49.33174133300781
2015-04-02,49.905818939208984
2015-04-06,49.40958023071289
2015-04-07,48.7187385559082
2015-04-08,49.5555419921875
2015-04-09,49.15659713745117
2015-04-10,49.5555419921875
2015-04-13,50.08096694946289
2015-04-14,49.26362991333008
2015-04-15,49.46796798706055
2015-04-16,50.75234603881836
2015-04-17,49.57499694824219
2015-04-20,50.4896240234375
2015-04-21,50.14907455444336
2015-04-22,49.17605972290039
2015-04-23,51.9977912902832
2015-04-24,48.1835823059082
2015-04-27,47.15219497680664
2015-04-28,47.23003387451172
2015-04-29,46.782447814941406
2015-04-30,45.5369987487793
2015-05-01,46.57810974121094
2015-05-04,46.57810974121094
2015-05-05,46.01376724243164
2015-05-06,46.27648162841797
2015-05-07,47.10354232788086
2015-05-08,47.0743522644043
2015-05-11,46.50027847290039
2015-05-12,45.488346099853516
2015-05-13,45.5369987487793
2015-05-14,45.410499572753906
2015-05-15,44.914268493652344
2015-05-18,45.87754440307617
2015-05-19,46.21810531616211
2015-05-20,45.24509048461914
2015-05-21,44.93373107910156
2015-05-22,44.38883972167969
2015-05-26,44.33045959472656
2015-05-27,44.894805908203125
2015-05-28,45.0407600402832
2015-05-29,44.54452133178711
2015-06-01,44.38883972167969
2015-06-02,44.43748474121094
2015-06-03,45.58564758300781
2015-06-04,44.885074615478516
2015-06-05,45.81916046142578
2015-06-08,45.77051544189453
2015-06-09,45.34238815307617
2015-06-10,45.66348648071289
2015-06-11,45.527259826660156
2015-06-12,46.510009765625
2015-06-15,46.37378692626953
2015-06-16,45.4688835144043
2015-06-17,45.712135314941406
2015-06-18,46.21810531616211
2015-06-19,46.558658599853516
2015-06-22,47.3759765625
2015-06-23,47.29814529418945
2015-06-24,47.3078727722168
2015-06-25,47.56086349487305
2015-06-26,47.62896728515625
2015-06-29,46.4710807800293
2015-06-30,47.14246368408203
2015-07-01,47.29814529418945
2015-07-02,47.22030258178711
2015-07-06,47.453826904296875
2015-07-07,48.290618896484375
2015-07-08,48.36846160888672
2015-07-09,49.33174133300781
2015-07-10,48.16413116455078
2015-07-13,48.36846160888672
2015-07-14,48.13494110107422
2015-07-15,47.9111442565918
2015-07-16,47.677616119384766
2015-07-17,47.171653747558594
2015-07-20,47.940338134765625
2015-07-21,48.27116012573242
2015-07-22,48.99118423461914
2015-07-23,48.45602798461914
2015-07-24,48.543609619140625
2015-07-27,48.7868537902832
2015-07-28,48.93280792236328
2015-07-29,49.70149230957031
2015-07-30,50.139339447021484
2015-07-31,50.168540954589844
2015-08-03,50.0225830078125
2015-08-04,50.43124771118164
2015-08-05,50.04204177856445
2015-08-06,47.62896728515625
2015-08-07,47.59977340698242
2015-08-10,46.13053512573242
2015-08-11,45.12833023071289
2015-08-12,45.82889175415039
2015-08-13,45.05048370361328
2015-08-14,44.93373107910156
2015-08-17,45.35212326049805
2015-08-18,45.1380615234375
2015-08-19,45.45915222167969
2015-08-20,44.50559616088867
2015-08-21,43.50339889526367
2015-08-24,42.73471450805664
2015-08-25,42.36497497558594
2015-08-26,42.87093734741211
2015-08-27,43.19203186035156
2015-08-28,43.0655403137207
2015-08-31,41.829811096191406
2015-09-01,42.04387664794922
2015-09-02,42.60822296142578
2015-09-03,43.13365936279297
2015-09-04,43.40610122680664
2015-09-08,44.55425262451172
2015-09-09,44.21369552612305
2015-09-10,43.824493408203125
2015-09-11,43.66880798339844
2015-09-14,43.08500289916992
2015-09-15,42.96824645996094
2015-09-16,43.87314224243164
2015-09-17,44.33045959472656
2015-09-18,42.997432708740234
2015-09-21,43.56177520751953
2015-09-22,43.71746063232422
2015-09-23,43.756378173828125
2015-09-24,42.72498321533203
2015-09-25,42.03415298461914
2015-09-28,41.00274658203125
2015-09-29,41.05141067504883
2015-09-30,41.868736267089844
2015-10-01,40.9930305480957
2015-10-02,41.46006774902344
2015-10-05,42.59849548339844
2015-10-06,41.66440200805664
2015-10-07,42.01469421386719
2015-10-08,41.606021881103516
2015-10-09,41.23627853393555
2015-10-12,41.1584358215332
2015-10-13,40.98329544067383
2015-10-14,40.74003982543945
2015-10-15,41.13897705078125
2015-10-16,40.827613830566406
2015-10-19,40.47732925415039
2015-10-20,40.837337493896484
2015-10-21,40.311912536621094
2015-10-22,40.85679626464844
2015-10-23,45.59537124633789
2015-10-26,44.14558792114258
2015-10-27,42.96824645996094
2015-10-28,43.454750061035156
2015-10-29,41.78116226196289
2015-10-30,41.77143478393555
2015-11-02,43.221221923828125
2015-11-03,43.970436096191406
2015-11-04,43.162845611572266
2015-11-05,42.75417709350586
2015-11-06,43.05581283569336
2015-11-09,42.06333923339844
2015-11-10,42.59849548339844
2015-11-11,42.80282974243164
2015-11-12,42.442806243896484
2015-11-13,41.32384490966797
2015-11-16,42.15090560913086
2015-11-17,41.46006774902344
2015-11-18,41.674129486083984
2015-11-19,42.41361999511719
2015-11-20,42.70552444458008
2015-11-23,43.454750061035156
2015-11-24,43.824493408203125
2015-11-25,44.885074615478516
2015-11-27,44.72938537597656
2015-11-30,44.56398010253906
2015-12-01,43.795291900634766
2015-12-02,43.85368347167969
2015-12-03,42.997432708740234
2015-12-04,43.279605865478516
2015-12-07,43.795291900634766
2015-12-08,43.649349212646484
2015-12-09,44.00936508178711
2015-12-10,43.289337158203125
2015-12-11,42.7931022644043
2015-12-14,42.33578109741211
2015-12-15,42.28712844848633
2015-12-16,42.3941650390625
2015-12-17,42.06333923339844
2015-12-18,41.839542388916016
2015-12-21,43.44501876831055
2015-12-22,43.63962173461914
2015-12-23,43.649349212646484
2015-12-24,43.55204391479492
2015-12-28,43.26987075805664
2015-12-29,43.571510314941406
2015-12-30,42.82228088378906
2015-12-31,42.2968635559082
2016-01-04,40.84707260131836
2016-01-05,40.10758590698242
2016-01-06,39.67945861816406
2016-01-07,38.45346450805664
2016-01-08,39.90324783325195
2016-01-11,40.117313385009766
2016-01-12,40.34110641479492
2016-01-13,40.62328338623047
2016-01-14,41.26546859741211
2016-01-15,40.50651931762695
2016-01-19,39.31943893432617
2016-01-20,39.68918228149414
2016-01-21,40.26325988769531
2016-01-22,41.362770080566406
2016-01-25,40.0881233215332
2016-01-26,41.1876335144043
2016-01-27,40.487056732177734
2016-01-28,40.62328338623047
2016-01-29,41.732513427734375
2016-02-01,41.129241943359375
2016-02-02,40.20488357543945
2016-02-03,39.212406158447266
2016-02-04,40.0881233215332
2016-02-05,39.932437896728516
2016-02-08,39.09564971923828
2016-02-09,39.63080978393555
2016-02-10,39.66972351074219
2016-02-11,39.62107849121094
2016-02-12,40.76923370361328
2016-02-16,42.102256774902344
2016-02-17,42.84175109863281
2016-02-18,42.36497497558594
2016-02-19,43.882869720458984
2016-02-22,43.61042785644531
2016-02-23,43.58123779296875
2016-02-24,41.94657516479492
2016-02-25,42.37470245361328
2016-02-26,44.04828643798828
2016-02-29,42.89039993286133
2016-03-01,44.26234436035156
2016-03-02,44.55425262451172
2016-03-03,44.45694351196289
2016-03-04,45.0407600402832
2016-03-07,45.0407600402832
2016-03-08,44.05801773071289
2016-03-09,43.240684509277344
2016-03-10,43.58123779296875
2016-03-11,43.8634147644043
2016-03-14,43.68827438354492
2016-03-15,42.45254135131836
2016-03-16,41.868736267089844
2016-03-17,41.93684768676758
2016-03-18,42.510921478271484
2016-03-21,42.209285736083984
2016-03-22,41.52818298339844
2016-03-23,40.778961181640625
2016-03-24,40.38003158569336
2016-03-28,40.70112991333008
2016-03-29,41.50872039794922
2016-03-30,41.430877685546875
2016-03-31,40.44813919067383
2016-04-01,41.04167556762695
2016-04-04,41.33357620239258
2016-04-05,40.69138717651367
2016-04-06,40.79841995239258
2016-04-07,40.34110641479492
2016-04-08,40.92490768432617
2016-04-11,40.74977111816406
2016-04-12,41.91738510131836
2016-04-13,41.732513427734375
2016-04-14,42.04387664794922
2016-04-15,41.98549270629883
2016-04-18,41.927120208740234
2016-04-19,41.78116226196289
2016-04-20,41.1195182800293
2016-04-21,39.698917388916016
2016-04-22,43.31852340698242
2016-04-25,43.03635025024414
2016-04-26,43.727195739746094
2016-04-27,43.29906463623047
2016-04-28,43.18230056762695
2016-04-29,43.396366119384766
2016-05-02,43.697998046875
2016-05-03,43.649349212646484
2016-05-04,43.58123779296875
2016-05-05,43.37690353393555
2016-05-06,43.289337158203125
2016-05-09,43.66880798339844
2016-05-10,43.970436096191406
2016-05-11,42.74444580078125
2016-05-12,42.676334381103516
2016-05-13,42.41361999511719
2016-05-16,42.78335952758789
2016-05-17,41.907657623291016
2016-05-18,41.62548065185547
2016-05-19,41.46979522705078
2016-05-20,41.99522018432617
2016-05-23,41.790897369384766
2016-05-24,42.510921478271484
2016-05-25,42.36497497558594
2016-05-26,43.046077728271484
2016-05-27,43.48393630981445
2016-05-31,43.59096908569336
2016-06-01,44.22343063354492
2016-06-02,44.875343322753906
2016-06-03,44.778038024902344
2016-06-06,45.566184997558594
2016-06-07,45.26455307006836
2016-06-08,46.081886291503906
2016-06-09,45.77051544189453
2016-06-10,45.17697525024414
2016-06-13,44.79750442504883
2016-06-14,45.44941711425781
2016-06-15,44.8656120300293
2016-06-16,45.12833023071289
2016-06-17,44.7391242980957
2016-06-20,44.81696701049805
2016-06-21,44.37910842895508
2016-06-22,44.165042877197266
2016-06-23,44.573707580566406
2016-06-24,44.19422912597656
2016-06-27,42.50119400024414
2016-06-28,42.36497497558594
2016-06-29,42.637413024902344
2016-06-30,42.64714431762695
2016-07-01,42.47201156616211
2016-07-05,41.77143478393555
2016-07-06,41.868736267089844
2016-07-07,41.547645568847656
2016-07-08,42.37470245361328
2016-07-11,43.02661895751953
2016-07-12,43.240684509277344
2016-07-13,43.10445785522461
2016-07-14,43.29906463623047
2016-07-15,42.9001350402832
2016-07-18,43.13365936279297
2016-07-19,42.96824645996094
2016-07-20,42.91958999633789
2016-07-21,42.22875213623047
2016-07-22,43.15311050415039
2016-07-25,43.62016296386719
2016-07-26,41.47953414916992
2016-07-27,37.782081604003906
2016-07-28,38.09345245361328
2016-07-29,37.79180908203125
2016-08-01,38.26858901977539
2016-08-02,37.73343276977539
2016-08-03,38.395076751708984
2016-08-04,38.151824951171875
2016-08-05,39.45566177368164
2016-08-08,39.39728546142578
2016-08-09,39.52377700805664
2016-08-10,38.823211669921875
2016-08-11,39.815677642822266
2016-08-12,39.63080978393555
2016-08-15,39.43620300292969
2016-08-16,39.6502685546875
2016-08-17,39.757293701171875
2016-08-18,39.728111267089844
2016-08-19,39.338897705078125
2016-08-22,39.32917404174805
2016-08-23,39.29998016357422
2016-08-24,39.192955017089844
2016-08-25,39.222137451171875
2016-08-26,38.891319274902344
2016-08-29,38.998348236083984
2016-08-30,38.8815803527832
2016-08-31,38.6480598449707
2016-09-01,38.161556243896484
2016-09-02,38.589683532714844
2016-09-06,38.570220947265625
2016-09-07,38.784278869628906
2016-09-08,37.88910675048828
2016-09-09,37.15935134887695
2016-09-12,37.100975036621094
2016-09-13,36.95501708984375
2016-09-14,36.478248596191406
2016-09-15,35.797142028808594
2016-09-16,35.85551834106445
2016-09-19,36.51716232299805
2016-09-20,36.38093566894531
2016-09-21,36.108497619628906
2016-09-22,36.1376838684082
2016-09-23,36.85771942138672
2016-09-26,36.069580078125
2016-09-27,35.37873840332031
2016-09-28,34.571136474609375
2016-09-29,34.0943717956543
2016-09-30,34.590599060058594
2016-10-03,35.18413543701172
2016-10-04,35.3300895690918
2016-10-05,35.592803955078125
2016-10-06,34.434913635253906
2016-10-07,34.41545867919922
2016-10-10,34.804664611816406
2016-10-11,34.230587005615234
2016-10-12,34.20139694213867
2016-10-13,33.68570327758789
2016-10-14,33.94841003417969
2016-10-17,34.11382293701172
2016-10-18,34.464111328125
2016-10-19,34.7268180847168
2016-10-20,33.52029037475586
2016-10-21,33.403526306152344
2016-10-24,33.3548698425293
2016-10-25,32.95594024658203
2016-10-26,32.74187469482422
2016-10-27,33.80246353149414
2016-10-28,35.02845764160156
2016-10-31,35.12575912475586
2016-11-01,35.22305679321289
2016-11-02,34.639251708984375
2016-11-03,34.590599060058594
2016-11-04,34.54195022583008
2016-11-07,34.88249969482422
2016-11-08,35.07710647583008
2016-11-09,36.73122787475586
2016-11-10,37.65559005737305
2016-11-11,38.19074249267578
2016-11-14,38.336700439453125
2016-11-15,37.704246520996094
2016-11-16,37.315032958984375
2016-11-17,37.26638412475586
2016-11-18,37.46098709106445
2016-11-21,37.850196838378906
2016-11-22,38.09345245361328
2016-11-23,38.09345245361328
2016-11-25,38.385345458984375
2016-11-28,37.704246520996094
2016-11-29,36.8771858215332
2016-11-30,36.09877014160156
2016-12-01,36.63392639160156
2016-12-02,36.43932342529297
2016-12-05,36.73122787475586
2016-12-06,36.8771858215332
2016-12-07,37.6069450378418
2016-12-08,38.67725372314453
2016-12-09,38.774559020996094
2016-12-12,38.336700439453125
2016-12-13,37.9474983215332
2016-12-14,37.41233825683594
2016-12-15,37.41233825683594
2016-12-16,38.28804397583008
2016-12-19,37.12043762207031
2016-12-20,37.363685607910156
2016-12-21,37.75289535522461
2016-12-22,37.6069450378418
2016-12-23,37.801544189453125
2016-12-27,38.871856689453125
2016-12-28,38.48265075683594
2016-12-29,39.06646728515625
2016-12-30,38.239402770996094
2017-01-03,37.16908645629883
2017-01-04,37.898841857910156
2017-01-05,35.3690071105957
2017-01-06,34.931156158447266
2017-01-09,34.44465255737305
2017-01-10,34.833858489990234
2017-01-11,35.32035446166992
2017-01-12,35.07710647583008
2017-01-13,34.97981262207031
2017-01-17,34.590599060058594
2017-01-18,34.931156158447266
2017-01-19,34.25004959106445
2017-01-20,34.006797790527344
2017-01-23,34.833858489990234
2017-01-24,34.931156158447266
2017-01-25,35.02845764160156
2017-01-26,34.590599060058594
2017-01-27,34.25004959106445
2017-01-30,34.25004959106445
2017-01-31,34.590599060058594
2017-02-01,33.7635383605957
2017-02-02,33.7635383605957
2017-02-03,34.05543899536133
2017-02-06,33.90949249267578
2017-02-07,34.006797790527344
2017-02-08,34.68790054321289
2017-02-09,35.174407958984375
2017-02-10,36.390682220458984
2017-02-13,36.24471664428711
2017-02-14,36.293373107910156
2017-02-15,36.293373107910156
2017-02-16,36.196067810058594
2017-02-17,36.293373107910156
2017-02-21,36.24471664428711
2017-02-22,34.97981262207031
2017-02-23,34.68790054321289
2017-02-24,36.24471664428711
2017-02-27,36.293373107910156
2017-02-28,35.3690071105957
2017-03-01,35.75821304321289
2017-03-02,36.14742660522461
2017-03-03,36.293373107910156
2017-03-06,37.02313232421875
2017-03-07,37.12043762207031
2017-03-08,36.974483489990234
2017-03-09,36.73122787475586
2017-03-10,37.12043762207031
2017-03-13,37.363685607910156
2017-03-14,37.363685607910156
2017-03-15,37.850196838378906
2017-03-16,37.704246520996094
2017-03-17,38.09345245361328
2017-03-20,37.6069450378418
2017-03-21,36.92583465576172
2017-03-22,37.21773910522461
2017-03-23,37.363685607910156
2017-03-24,37.363685607910156
2017-03-27,37.46098709106445
2017-03-28,38.239402770996094
2017-03-29,38.28804397583008
2017-03-30,38.67725372314453
2017-03-31,39.30971145629883
2017-04-03,39.0178108215332
2017-04-04,38.823211669921875
2017-04-05,38.823211669921875
2017-04-06,39.30971145629883
2017-04-07,39.0178108215332
2017-04-10,39.16375732421875
2017-04-11,39.504310607910156
2017-04-12,40.185420989990234
2017-04-13,40.13676834106445
2017-04-17,40.33137512207031
2017-04-18,40.47732925415039
2017-04-19,40.13676834106445
2017-04-20,41.498992919921875
2017-04-21,41.40169143676758
2017-04-24,41.839542388916016
2017-04-25,41.93684768676758
2017-04-26,42.13145065307617
2017-04-27,41.40169143676758
2017-04-28,43.882869720458984
2017-05-01,44.32073211669922
2017-05-02,45.24509048461914
2017-05-03,45.09913635253906
2017-05-04,44.66128921508789
2017-05-05,44.855873107910156
2017-05-08,44.46668243408203
2017-05-09,44.46668243408203
2017-05-10,44.51533126831055
2017-05-11,44.17477798461914
2017-05-12,43.347721099853516
2017-05-15,42.66661071777344
2017-05-16,43.15311050415039
2017-05-17,42.763912200927734
2017-05-18,43.73692321777344
2017-05-19,45.488346099853516
2017-05-22,44.80723571777344
2017-05-23,44.27207946777344
2017-05-24,44.56398010253906
2017-05-25,44.80723571777344
2017-05-26,44.27207946777344
2017-05-30,43.63962173461914
2017-05-31,43.59096908569336
2017-06-01,43.25041198730469
