Date,EQT
2013-09-18,46.17106246948242
2013-09-19,46.32622146606445
2013-09-20,45.670562744140625
2013-09-23,45.695587158203125
2013-09-24,45.22511672973633
2013-09-25,44.94483184814453
2013-09-26,45.75064468383789
2013-09-27,45.23012924194336
2013-09-30,44.40430450439453
2013-10-01,44.4793701171875
2013-10-02,43.538429260253906
2013-10-03,43.21812057495117
2013-10-04,43.8287239074707
2013-10-07,43.042945861816406
2013-10-08,42.65756607055664
2013-10-09,43.428321838378906
2013-10-10,44.454349517822266
2013-10-11,44.5194091796875
2013-10-14,44.91980743408203
2013-10-15,44.514408111572266
2013-10-16,45.42531204223633
2013-10-17,44.824710845947266
2013-10-18,44.85474395751953
2013-10-21,44.684574127197266
2013-10-22,44.414302825927734
2013-10-23,44.053951263427734
2013-10-24,43.523406982421875
2013-10-25,43.94382858276367
2013-10-28,43.7836799621582
2013-10-29,43.75364685058594
2013-10-30,43.228126525878906
2013-10-31,42.847747802734375
2013-11-01,42.78767776489258
2013-11-04,43.092987060546875
2013-11-05,42.28218460083008
2013-11-06,41.54143524169922
2013-11-07,40.56047058105469
2013-11-08,41.731632232666016
2013-11-11,41.69158172607422
2013-11-12,42.30220031738281
2013-11-13,42.47743606567383
2013-11-14,42.667686462402344
2013-11-15,42.61261749267578
2013-11-18,42.081905364990234
2013-11-19,42.091915130615234
2013-11-20,42.54752731323242
2013-11-21,43.89434814453125
2013-11-22,43.884334564208984
2013-11-25,43.824241638183594
2013-11-26,43.463783264160156
2013-11-27,42.93305206298828
2013-11-29,42.61261749267578
2013-12-02,42.3622932434082
2013-12-03,41.75144958496094
2013-12-04,41.81654357910156
2013-12-05,43.0682258605957
2013-12-06,42.89299011230469
2013-12-09,43.89434814453125
2013-12-10,44.109642028808594
2013-12-11,43.27851486206055
2013-12-12,43.638999938964844
2013-12-13,43.859283447265625
2013-12-16,43.638999938964844
2013-12-17,42.97811508178711
2013-12-18,42.37730026245117
2013-12-19,43.69407653808594
2013-12-20,44.42506790161133
2013-12-23,44.83061599731445
2013-12-24,45.22116470336914
2013-12-26,45.206119537353516
2013-12-27,45.17106246948242
2013-12-30,44.95077896118164
2013-12-31,44.95077896118164
2014-01-02,44.42506790161133
2014-01-03,43.84929656982422
2014-01-06,43.95443344116211
2014-01-07,43.98447799682617
2014-01-08,44.269866943359375
2014-01-09,43.05821990966797
2014-01-10,43.0682258605957
2014-01-13,42.23210906982422
2014-01-14,43.283531188964844
2014-01-15,43.59895706176758
2014-01-16,44.595306396484375
2014-01-17,43.86930847167969
2014-01-21,45.34633255004883
2014-01-22,46.18244934082031
2014-01-23,45.9971923828125
2014-01-24,45.411407470703125
2014-01-27,44.7454948425293
2014-01-28,45.606666564941406
2014-01-29,45.19110107421875
2014-01-30,45.06093978881836
2014-01-31,46.46782684326172
2014-02-03,46.12736129760742
2014-02-04,47.879737854003906
2014-02-05,47.118709564208984
2014-02-06,47.16877746582031
2014-02-07,47.18880844116211
2014-02-10,47.27893829345703
2014-02-11,47.9298095703125
2014-02-12,47.71445083618164
2014-02-13,47.899757385253906
2014-02-14,48.91645050048828
2014-02-18,50.1985969543457
2014-02-19,50.08840560913086
2014-02-20,50.098419189453125
2014-02-21,50.48908233642578
2014-02-24,50.979888916015625
2014-02-25,50.70943069458008
2014-02-26,50.12346267700195
2014-02-27,50.664363861083984
2014-02-28,51.23030090332031
2014-03-03,50.44398880004883
2014-03-04,51.070037841796875
2014-03-05,50.28373336791992
2014-03-06,50.173561096191406
2014-03-07,50.408939361572266
2014-03-10,50.98488235473633
2014-03-11,50.4139404296875
2014-03-12,50.46402359008789
2014-03-13,50.56420135498047
2014-03-14,51.2603645324707
2014-03-17,51.590904235839844
2014-03-18,52.23698043823242
2014-03-19,51.65601348876953
2014-03-20,51.786231994628906
2014-03-21,51.731143951416016
2014-03-24,51.32546615600586
2014-03-25,49.62263107299805
2014-03-26,47.72446060180664
2014-03-27,48.50076675415039
2014-03-28,49.347164154052734
2014-03-31,48.56586837768555
2014-04-01,49.40727233886719
2014-04-02,50.72947692871094
2014-04-03,51.6610221862793
2014-04-04,51.68606185913086
2014-04-07,50.78956985473633
2014-04-08,51.50575637817383
2014-04-09,52.50743865966797
2014-04-10,51.340492248535156
2014-04-11,51.10009002685547
2014-04-14,51.13515090942383
2014-04-15,51.520790100097656
2014-04-16,51.871368408203125
2014-04-17,52.44733428955078
2014-04-21,52.883056640625
2014-04-22,52.59758758544922
2014-04-23,52.8780517578125
2014-04-24,54.17519760131836
2014-04-25,52.712764739990234
2014-04-28,53.4389762878418
2014-04-29,54.3004150390625
2014-04-30,54.58588790893555
2014-05-01,54.716102600097656
2014-05-02,55.011600494384766
2014-05-05,54.6309700012207
2014-05-06,54.21026611328125
2014-05-07,54.4556884765625
2014-05-08,53.22863006591797
2014-05-09,52.607601165771484
2014-05-12,52.65266799926758
2014-05-13,52.332149505615234
2014-05-14,52.39226150512695
2014-05-15,51.65580749511719
2014-05-16,51.38029479980469
2014-05-19,51.63578414916992
2014-05-20,51.660831451416016
2014-05-21,52.19688415527344
2014-05-22,51.595706939697266
2014-05-23,51.19493103027344
2014-05-27,52.11671447753906
2014-05-28,52.267005920410156
2014-05-29,52.5926513671875
2014-05-30,53.54450607299805
2014-06-02,52.722900390625
2014-06-03,53.20383834838867
2014-06-04,53.3441162109375
2014-06-05,53.38419723510742
2014-06-06,53.29902267456055
2014-06-09,52.46739196777344
2014-06-10,51.42036056518555
2014-06-11,51.52556610107422
2014-06-12,52.41730880737305
2014-06-13,53.02849197387695
2014-06-16,53.31908416748047
2014-06-17,53.77996826171875
2014-06-18,54.160709381103516
2014-06-19,54.33605194091797
2014-06-20,54.872100830078125
2014-06-23,54.626625061035156
2014-06-24,53.93026351928711
2014-06-25,53.54951858520508
2014-06-26,54.110599517822266
2014-06-27,53.61463928222656
2014-06-30,53.55451583862305
2014-07-01,53.4843864440918
2014-07-02,53.409244537353516
2014-07-03,53.16375732421875
2014-07-07,52.517494201660156
2014-07-08,52.76297378540039
2014-07-09,52.9784049987793
2014-07-10,51.45542526245117
2014-07-11,51.049644470214844
2014-07-14,51.595706939697266
2014-07-15,51.43037796020508
2014-07-16,51.83116912841797
2014-07-17,49.717037200927734
2014-07-18,50.38333511352539
2014-07-21,49.792179107666016
2014-07-22,49.56174087524414
2014-07-23,50.05770492553711
2014-07-24,52.19184494018555
2014-07-25,50.17292785644531
2014-07-28,49.66693878173828
2014-07-29,49.26115036010742
2014-07-30,48.27922439575195
2014-07-31,47.00173568725586
2014-08-01,47.49271011352539
2014-08-04,48.14396286010742
2014-08-05,47.617942810058594
2014-08-06,47.532772064208984
2014-08-07,46.85645294189453
2014-08-08,47.67303466796875
2014-08-11,47.1019401550293
2014-08-12,46.61098098754883
2014-08-13,47.13215637207031
2014-08-14,47.05198287963867
2014-08-15,47.41781234741211
2014-08-18,47.573158264160156
2014-08-19,47.53307342529297
2014-08-20,47.558128356933594
2014-08-21,47.58820724487305
2014-08-22,47.62828063964844
2014-08-25,48.49525833129883
2014-08-26,49.17680358886719
2014-08-27,48.946285247802734
2014-08-28,49.10665512084961
2014-08-29,49.64287185668945
2014-09-02,48.89616394042969
2014-09-03,48.34993362426758
2014-09-04,48.05925369262695
2014-09-05,48.32989501953125
2014-09-08,47.67839813232422
2014-09-09,48.05925369262695
2014-09-10,47.89890670776367
2014-09-11,48.039215087890625
2014-09-12,47.31256866455078
2014-09-15,47.77361297607422
2014-09-16,47.939002990722656
2014-09-17,48.48524475097656
2014-09-18,47.508018493652344
2014-09-19,46.84149932861328
2014-09-22,46.01962661743164
2014-09-23,45.88933181762695
2014-09-24,45.799129486083984
2014-09-25,45.59866714477539
2014-09-26,46.15995407104492
2014-09-29,46.525779724121094
2014-09-30,45.874305725097656
2014-10-01,45.04741668701172
2014-10-02,45.15766906738281
2014-10-03,45.282958984375
2014-10-06,44.75675964355469
2014-10-07,43.889793395996094
2014-10-08,44.3458251953125
2014-10-09,42.251068115234375
2014-10-10,41.11348342895508
2014-10-13,38.99365234375
2014-10-14,39.269283294677734
2014-10-15,41.18865966796875
2014-10-16,42.73216247558594
2014-10-17,41.8050537109375
2014-10-20,41.64468765258789
2014-10-21,42.72714614868164
2014-10-22,41.53944396972656
2014-10-23,43.924869537353516
2014-10-24,44.55129623413086
2014-10-27,43.42374038696289
2014-10-28,45.433292388916016
2014-10-29,45.13762283325195
2014-10-30,44.64650344848633
2014-10-31,47.127140045166016
2014-11-03,46.04469299316406
2014-11-04,46.5859260559082
2014-11-05,48.63056945800781
2014-11-06,49.98866271972656
2014-11-07,49.43238067626953
2014-11-10,48.00414276123047
2014-11-11,48.25471496582031
2014-11-12,47.24711227416992
2014-11-13,45.90864181518555
2014-11-14,46.62049102783203
2014-11-17,46.650569915771484
2014-11-18,46.91124725341797
2014-11-19,48.09429931640625
2014-11-20,48.24970245361328
2014-11-21,47.633113861083984
2014-11-24,47.392486572265625
2014-11-25,46.866127014160156
2014-11-26,46.344764709472656
2014-11-28,45.60786819458008
2014-12-01,45.85851287841797
2014-12-02,44.740623474121094
2014-12-03,45.14667892456055
2014-12-04,43.6628532409668
2014-12-05,43.677886962890625
2014-12-08,40.36430740356445
2014-12-09,39.97330093383789
2014-12-10,38.85040283203125
2014-12-11,39.266483306884766
2014-12-12,39.62239456176758
2014-12-15,39.080997467041016
2014-12-16,38.910560607910156
2014-12-17,40.06354904174805
2014-12-18,41.35688018798828
2014-12-19,40.399417877197266
2014-12-22,38.92560577392578
2014-12-23,39.30658721923828
2014-12-24,38.820335388183594
2014-12-26,38.02829360961914
2014-12-29,38.45939636230469
2014-12-30,37.787662506103516
2014-12-31,37.94807815551758
2015-01-02,38.86043167114258
2015-01-05,36.785072326660156
2015-01-06,36.36398696899414
2015-01-07,36.41411209106445
2015-01-08,37.87287902832031
2015-01-09,38.13856887817383
2015-01-12,36.389041900634766
2015-01-13,36.40909194946289
2015-01-14,36.70485305786133
2015-01-15,36.358970642089844
2015-01-16,37.892940521240234
2015-01-20,37.12595748901367
2015-01-21,38.474430084228516
2015-01-22,38.02829360961914
2015-01-23,37.62725067138672
2015-01-26,37.82276153564453
2015-01-27,37.66233444213867
2015-01-28,36.93045425415039
2015-01-29,36.95550537109375
2015-01-30,37.31644058227539
2015-02-02,37.88290023803711
2015-02-03,38.529579162597656
2015-02-04,37.34651184082031
2015-02-05,38.795265197753906
2015-02-06,39.57227325439453
2015-02-09,40.068538665771484
2015-02-10,41.05610656738281
2015-02-11,41.0159912109375
2015-02-12,40.49446105957031
2015-02-13,40.71009826660156
2015-02-17,40.91568374633789
2015-02-18,40.66997146606445
2015-02-19,40.91068649291992
2015-02-20,40.685020446777344
2015-02-23,40.19355392456055
2015-02-24,41.00094223022461
2015-02-25,41.838401794433594
2015-02-26,39.997989654541016
2015-02-27,40.023048400878906
2015-03-02,40.45433044433594
2015-03-03,41.23664093017578
2015-03-04,40.54460525512695
2015-03-05,40.39414596557617
2015-03-06,39.88263702392578
2015-03-09,38.62393569946289
2015-03-10,38.20771789550781
2015-03-11,38.88470458984375
2015-03-12,38.2428092956543
2015-03-13,38.227760314941406
2015-03-16,38.789424896240234
2015-03-17,38.82953643798828
2015-03-18,39.626895904541016
2015-03-19,39.331031799316406
2015-03-20,39.57674026489258
2015-03-23,39.47645950317383
2015-03-24,39.947845458984375
2015-03-25,40.66495132446289
2015-03-26,40.083229064941406
2015-03-27,40.153446197509766
2015-03-30,41.47233581542969
2015-03-31,41.55758285522461
2015-04-01,41.52247619628906
2015-04-02,42.430171966552734
2015-04-06,42.22956848144531
2015-04-07,42.22956848144531
2015-04-08,41.81334686279297
2015-04-09,42.6808967590332
2015-04-10,42.455230712890625
2015-04-13,41.743125915527344
2015-04-14,42.425148010253906
2015-04-15,44.090057373046875
2015-04-16,43.7440299987793
2015-04-17,43.81924819946289
2015-04-20,43.42811584472656
2015-04-21,43.34786605834961
2015-04-22,43.77412796020508
2015-04-23,43.899497985839844
2015-04-24,43.42308044433594
2015-04-27,43.172359466552734
2015-04-28,43.86438751220703
2015-04-29,44.832252502441406
2015-04-30,45.103050231933594
2015-05-01,45.123104095458984
2015-05-04,44.977657318115234
2015-05-05,44.68682098388672
2015-05-06,44.44108581542969
2015-05-07,44.17030334472656
2015-05-08,45.559391021728516
2015-05-11,45.067935943603516
2015-05-12,46.11102294921875
2015-05-13,45.122779846191406
2015-05-14,45.54917526245117
2015-05-15,45.473934173583984
2015-05-18,44.91209030151367
2015-05-19,44.214813232421875
2015-05-20,44.164642333984375
2015-05-21,44.41546630859375
2015-05-22,44.350257873535156
2015-05-26,43.62788391113281
2015-05-27,43.94392395019531
2015-05-28,42.96068572998047
2015-05-29,42.67477035522461
2015-06-01,42.609554290771484
2015-06-02,42.66974639892578
2015-06-03,42.66974639892578
2015-06-04,42.12797164916992
2015-06-05,42.1630973815918
2015-06-08,42.1580696105957
2015-06-09,43.17641067504883
2015-06-10,43.03093719482422
2015-06-11,42.74500274658203
2015-06-12,42.303558349609375
2015-06-15,42.2232780456543
2015-06-16,42.45906066894531
2015-06-17,42.559383392333984
2015-06-18,41.4106330871582
2015-06-19,41.04442596435547
2015-06-22,41.22502517700195
2015-06-23,42.20823669433594
2015-06-24,42.10789489746094
2015-06-25,41.66645431518555
2015-06-26,41.12971496582031
2015-06-29,40.77354431152344
2015-06-30,40.803627014160156
2015-07-01,40.236778259277344
2015-07-02,40.211692810058594
2015-07-06,39.173301696777344
2015-07-07,39.37395095825195
2015-07-08,38.706764221191406
2015-07-09,38.89739227294922
2015-07-10,38.40077590942383
2015-07-13,38.94255065917969
2015-07-14,39.439170837402344
2015-07-15,38.29039764404297
2015-07-16,38.48605728149414
2015-07-17,37.74361801147461
2015-07-20,36.55471420288086
2015-07-21,36.870758056640625
2015-07-22,36.29887771606445
2015-07-23,38.26030349731445
2015-07-24,37.26205062866211
2015-07-27,37.99945068359375
2015-07-28,38.97765350341797
2015-07-29,39.007755279541016
2015-07-30,38.83720016479492
2015-07-31,38.5512580871582
2015-08-03,37.58810043334961
2015-08-04,37.467716217041016
2015-08-05,37.34230422973633
2015-08-06,38.029544830322266
2015-08-07,37.26205062866211
2015-08-10,38.47099304199219
2015-08-11,38.18004608154297
2015-08-12,39.484825134277344
2015-08-13,39.324241638183594
2015-08-14,39.26401901245117
2015-08-17,39.37943649291992
2015-08-18,38.96291732788086
2015-08-19,37.84883117675781
2015-08-20,37.24160385131836
2015-08-21,37.26168441772461
2015-08-24,35.595558166503906
2015-08-25,35.72101593017578
2015-08-26,37.30685043334961
2015-08-27,38.61664962768555
2015-08-28,38.99803161621094
2015-08-31,39.053260803222656
2015-09-01,37.868896484375
2015-09-02,37.833770751953125
2015-09-03,37.67318344116211
2015-09-04,36.71467208862305
2015-09-08,37.54772186279297
2015-09-09,36.58419418334961
2015-09-10,36.634376525878906
2015-09-11,36.428627014160156
2015-09-14,36.122493743896484
2015-09-15,36.6895751953125
2015-09-16,37.407203674316406
2015-09-17,37.4573974609375
2015-09-18,37.0057373046875
2015-09-21,37.03083419799805
2015-09-22,36.56412124633789
2015-09-23,36.18272018432617
2015-09-24,35.58552932739258
2015-09-25,35.133872985839844
2015-09-28,33.70362091064453
2015-09-29,32.649757385253906
2015-09-30,32.504234313964844
2015-10-01,32.484161376953125
2015-10-02,34.300811767578125
2015-10-05,35.6959342956543
2015-10-06,36.19777297973633
2015-10-07,36.71968460083008
2015-10-08,37.648094177246094
2015-10-09,37.38212966918945
2015-10-12,37.3269157409668
2015-10-13,36.9605712890625
2015-10-14,37.44232940673828
2015-10-15,38.39081954956055
2015-10-16,38.36071014404297
2015-10-19,37.71333312988281
2015-10-20,38.0445442199707
2015-10-21,37.27674102783203
2015-10-22,34.285762786865234
2015-10-23,34.847816467285156
2015-10-26,33.72872543334961
2015-10-27,32.12282943725586
2015-10-28,32.13286590576172
2015-10-29,33.39248275756836
2015-10-30,33.1566162109375
2015-11-02,33.26199722290039
2015-11-03,32.85049057006836
2015-11-04,33.4727783203125
2015-11-05,33.869232177734375
2015-11-06,33.74378204345703
2015-11-09,33.4727783203125
2015-11-10,33.48783874511719
2015-11-11,31.946489334106445
2015-11-12,31.283771514892578
2015-11-13,31.278743743896484
2015-11-16,31.87620735168457
2015-11-17,30.59092140197754
2015-11-18,30.455354690551758
2015-11-19,29.903085708618164
2015-11-20,29.526538848876953
2015-11-23,29.621929168701172
2015-11-24,29.883007049560547
2015-11-25,29.21525764465332
2015-11-27,28.82363510131836
2015-11-30,28.72825050354004
2015-12-01,28.793519973754883
2015-12-02,27.332504272460938
2015-12-03,26.965999603271484
2015-12-04,27.422876358032227
2015-12-07,26.649690628051758
2015-12-08,26.298250198364258
2015-12-09,25.981943130493164
2015-12-10,26.273149490356445
2015-12-11,25.208759307861328
2015-12-14,24.134340286254883
2015-12-15,24.24981117248535
2015-12-16,24.204633712768555
2015-12-17,23.973682403564453
2015-12-18,24.56109046936035
2015-12-21,24.882421493530273
2015-12-22,24.44561767578125
2015-12-23,26.052234649658203
2015-12-24,26.07733726501465
2015-12-28,26.12755012512207
2015-12-29,26.599483489990234
2015-12-30,25.81124496459961
2015-12-31,26.172733306884766
2016-01-04,26.684839248657227
2016-01-05,26.408700942993164
2016-01-06,24.867355346679688
2016-01-07,26.04219627380371
2016-01-08,27.337526321411133
2016-01-11,26.383602142333984
2016-01-12,25.63551902770996
2016-01-13,25.68572235107422
2016-01-14,26.12755012512207
2016-01-15,26.358497619628906
2016-01-19,26.750110626220703
2016-01-20,27.83959197998047
2016-01-21,27.94000816345215
2016-01-22,29.139944076538086
2016-01-25,28.25630760192871
2016-01-26,30.75659942626953
2016-01-27,30.108924865722656
2016-01-28,30.098892211914062
2016-01-29,30.997583389282227
2016-02-01,30.06374740600586
2016-02-02,29.175086975097656
2016-02-03,30.580875396728516
2016-02-04,30.003498077392578
2016-02-05,30.013538360595703
2016-02-08,30.00852394104004
2016-02-09,28.602733612060547
2016-02-10,29.511470794677734
2016-02-11,28.683063507080078
2016-02-12,29.6927490234375
2016-02-16,30.30057144165039
2016-02-17,31.345409393310547
2016-02-18,30.601964950561523
2016-02-19,29.582233428955078
2016-02-22,30.255352020263672
2016-02-23,27.879335403442383
2016-02-24,28.71320343017578
2016-02-25,28.220916748046875
2016-02-26,28.522323608398438
2016-02-29,27.999897003173828
2016-03-01,29.044736862182617
2016-03-02,29.612375259399414
2016-03-03,29.979074478149414
2016-03-04,28.301292419433594
2016-03-07,30.873212814331055
2016-03-08,29.115068435668945
2016-03-09,29.084930419921875
2016-03-10,30.134803771972656
2016-03-11,30.747634887695312
2016-03-14,30.49146270751953
2016-03-15,31.435834884643555
2016-03-16,32.51081848144531
2016-03-17,32.430442810058594
2016-03-18,33.02320861816406
2016-03-21,31.81258201599121
2016-03-22,32.01352310180664
2016-03-23,31.671924591064453
2016-03-24,32.430442810058594
2016-03-28,32.81723403930664
2016-03-29,33.3899040222168
2016-03-30,33.319580078125
2016-03-31,33.78673553466797
2016-04-01,33.525535583496094
2016-04-04,33.2191047668457
2016-04-05,32.36515426635742
2016-04-06,32.375179290771484
2016-04-07,32.716766357421875
2016-04-08,33.746559143066406
2016-04-11,32.80719757080078
2016-04-12,34.66078186035156
2016-04-13,34.24888229370117
2016-04-14,33.68124771118164
2016-04-15,33.339656829833984
2016-04-18,33.94245910644531
2016-04-19,34.56033706665039
2016-04-20,34.364418029785156
2016-04-21,33.60087585449219
2016-04-22,34.394554138183594
2016-04-25,34.38451385498047
2016-04-26,34.81651306152344
2016-04-27,36.38880920410156
2016-04-28,35.193267822265625
2016-04-29,35.21336364746094
2016-05-02,34.76628875732422
2016-05-03,34.173526763916016
2016-05-04,34.253902435302734
2016-05-05,34.94210433959961
2016-05-06,34.92703628540039
2016-05-09,35.00740051269531
2016-05-10,35.7558708190918
2016-05-11,35.29856491088867
2016-05-12,35.49958038330078
2016-05-13,35.198055267333984
2016-05-16,35.102569580078125
2016-05-17,36.16292190551758
2016-05-18,35.32368850708008
2016-05-19,34.83621597290039
2016-05-20,34.901554107666016
2016-05-23,34.760841369628906
2016-05-24,35.29856491088867
2016-05-25,35.936790466308594
2016-05-26,36.74588394165039
2016-05-27,36.765987396240234
2016-05-31,36.811222076416016
2016-06-01,36.811222076416016
2016-06-02,37.08259201049805
2016-06-03,37.042388916015625
2016-06-06,37.22831726074219
2016-06-07,37.80625534057617
2016-06-08,37.7208251953125
2016-06-09,39.15305709838867
2016-06-10,37.94696044921875
2016-06-13,37.66554260253906
2016-06-14,37.53990173339844
2016-06-15,37.5750846862793
2016-06-16,37.590152740478516
2016-06-17,38.70579147338867
2016-06-20,39.15809631347656
2016-06-21,39.54001235961914
2016-06-22,39.42443084716797
2016-06-23,39.58022689819336
2016-06-24,38.534934997558594
2016-06-27,38.20827102661133
2016-06-28,39.80636978149414
2016-06-29,38.6756477355957
2016-06-30,38.91183853149414
2016-07-01,39.86666488647461
2016-07-05,38.8314323425293
2016-07-06,38.886714935302734
2016-07-07,38.61032485961914
2016-07-08,39.0374641418457
2016-07-11,38.67062759399414
2016-07-12,39.404327392578125
2016-07-13,38.2585334777832
2016-07-14,38.04747009277344
2016-07-15,37.97209167480469
2016-07-18,37.92686080932617
2016-07-19,37.80625534057617
2016-07-20,37.73086166381836
2016-07-21,37.60020065307617
2016-07-22,37.7208251953125
2016-07-25,37.12278747558594
2016-07-26,37.17303466796875
2016-07-27,36.92679214477539
2016-07-28,37.14289093017578
2016-07-29,36.6152229309082
2016-08-01,35.51968765258789
2016-08-02,35.37394332885742
2016-08-03,35.94685363769531
2016-08-04,35.439273834228516
2016-08-05,35.14278030395508
2016-08-08,35.09252166748047
2016-08-09,34.60506057739258
2016-08-10,34.31344985961914
2016-08-11,34.3436164855957
2016-08-12,34.34865188598633
2016-08-15,34.3184814453125
2016-08-16,34.81621551513672
2016-08-17,34.66537857055664
2016-08-18,35.8267707824707
2016-08-19,35.86697769165039
2016-08-22,36.002723693847656
2016-08-23,36.24908447265625
2016-08-24,36.13344955444336
2016-08-25,35.98262405395508
2016-08-26,36.037925720214844
2016-08-29,36.50548553466797
2016-08-30,36.32952117919922
2016-08-31,35.94742965698242
2016-09-01,36.06808090209961
2016-09-02,36.108299255371094
2016-09-06,36.525596618652344
2016-09-07,36.41498565673828
2016-09-08,37.013267517089844
2016-09-09,36.470306396484375
2016-09-12,37.18421936035156
2016-09-13,35.88206481933594
2016-09-14,35.505001068115234
2016-09-15,35.91726303100586
2016-09-16,35.44969177246094
2016-09-19,35.81167984008789
2016-09-20,36.580909729003906
2016-09-21,37.28478240966797
2016-09-22,37.37526321411133
2016-09-23,37.033382415771484
2016-09-26,36.54068374633789
2016-09-27,34.50953674316406
2016-09-28,35.33405303955078
2016-09-29,34.967041015625
2016-09-30,36.510520935058594
2016-10-03,37.02836227416992
2016-10-04,36.41498565673828
2016-10-05,36.636207580566406
2016-10-06,36.63118362426758
2016-10-07,36.37477111816406
2016-10-10,36.67643356323242
2016-10-11,35.72118377685547
2016-10-12,35.3692512512207
2016-10-13,35.37930679321289
2016-10-14,33.91626739501953
2016-10-17,33.14200973510742
2016-10-18,32.986167907714844
2016-10-19,33.17217254638672
2016-10-20,32.84538269042969
2016-10-21,32.352684020996094
2016-10-24,32.40798568725586
2016-10-25,32.63925552368164
2016-10-26,32.35770797729492
2016-10-27,33.393394470214844
2016-10-28,33.1872673034668
2016-10-31,33.18223571777344
2016-11-01,32.69456100463867
2016-11-02,32.247093200683594
2016-11-03,32.056053161621094
2016-11-04,31.84490394592285
2016-11-07,33.056549072265625
2016-11-08,32.171287536621094
2016-11-09,33.05152893066406
2016-11-10,33.07666778564453
2016-11-11,33.0464973449707
2016-11-14,33.90660095214844
2016-11-15,34.59571075439453
2016-11-16,34.444801330566406
2016-11-17,33.65007781982422
2016-11-18,33.77080154418945
2016-11-21,35.37031173706055
2016-11-22,34.97294616699219
2016-11-23,35.807899475097656
2016-11-25,35.27976989746094
2016-11-28,35.3099479675293
2016-11-29,35.69724655151367
2016-11-30,35.249576568603516
2016-12-01,36.20023727416992
2016-12-02,35.80287551879883
2016-12-05,36.632808685302734
2016-12-06,36.426578521728516
2016-12-07,36.88431167602539
2016-12-08,37.41747283935547
2016-12-09,37.57339859008789
2016-12-12,35.159034729003906
2016-12-13,35.65700149536133
2016-12-14,34.50516128540039
2016-12-15,33.816070556640625
2016-12-16,32.7296028137207
2016-12-19,33.08671951293945
2016-12-20,33.021339416503906
2016-12-21,33.73055648803711
2016-12-22,33.50924301147461
2016-12-23,33.398582458496094
2016-12-27,33.740631103515625
2016-12-28,33.3231315612793
2016-12-29,33.00625228881836
2016-12-30,32.89560317993164
2017-01-03,32.22661209106445
2017-01-04,32.78995895385742
2017-01-05,33.12696075439453
2017-01-06,32.86037063598633
2017-01-09,31.7739200592041
2017-01-10,31.859437942504883
2017-01-11,31.53249740600586
2017-01-12,31.658227920532227
2017-01-13,31.26087188720703
2017-01-17,31.240753173828125
2017-01-18,31.452009201049805
2017-01-19,31.431894302368164
2017-01-20,31.617992401123047
2017-01-23,31.396678924560547
2017-01-24,32.20650100708008
2017-01-25,32.25175857543945
2017-01-26,32.830196380615234
2017-01-27,32.27690887451172
2017-01-30,31.140151977539062
2017-01-31,30.496326446533203
2017-02-01,30.571773529052734
2017-02-02,32.126014709472656
2017-02-03,32.7296028137207
2017-02-06,32.201473236083984
2017-02-07,31.33129119873047
2017-02-08,31.019437789916992
2017-02-09,32.065650939941406
2017-02-10,32.367454528808594
2017-02-13,31.452009201049805
2017-02-14,31.794052124023438
2017-02-15,32.2217903137207
2017-02-16,31.326040267944336
2017-02-17,31.23546028137207
2017-02-21,31.406551361083984
2017-02-22,30.47054672241211
2017-02-23,30.591325759887695
2017-02-24,30.163585662841797
2017-02-27,30.490676879882812
2017-02-28,30.138416290283203
2017-03-01,30.712100982666016
2017-03-02,30.5661563873291
2017-03-03,29.83647918701172
2017-03-06,30.23906707763672
2017-03-07,29.58486557006836
2017-03-08,29.172218322753906
2017-03-09,28.940738677978516
2017-03-10,28.72433853149414
2017-03-13,29.09170150756836
2017-03-14,28.855178833007812
2017-03-15,29.2879581451416
2017-03-16,28.96085548400879
2017-03-17,29.09672737121582
2017-03-20,29.222543716430664
2017-03-21,29.066539764404297
2017-03-22,28.563310623168945
2017-03-23,28.704212188720703
2017-03-24,28.835054397583008
2017-03-27,29.55970001220703
2017-03-28,30.022672653198242
2017-03-29,30.777524948120117
2017-03-30,30.535964965820312
2017-03-31,30.7473201751709
2017-04-03,30.646678924560547
2017-04-04,31.406551361083984
2017-04-05,31.310941696166992
2017-04-06,31.950035095214844
2017-04-07,31.703460693359375
2017-04-10,31.9349422454834
2017-04-11,32.00539016723633
2017-04-12,31.884613037109375
2017-04-13,31.512245178222656
2017-04-17,31.512245178222656
2017-04-18,31.492107391357422
2017-04-19,31.326040267944336
2017-04-20,31.839332580566406
2017-04-21,31.627965927124023
2017-04-24,31.542436599731445
2017-04-25,31.92488670349121
2017-04-26,32.15132522583008
2017-04-27,29.876741409301758
2017-04-28,29.25776481628418
2017-05-01,29.2426700592041
2017-05-02,29.720733642578125
2017-05-03,29.28292465209961
2017-05-04,28.306657791137695
2017-05-05,29.298023223876953
2017-05-08,28.749507904052734
2017-05-09,28.367050170898438
2017-05-10,28.739635467529297
2017-05-11,28.56845474243164
2017-05-12,28.60872459411621
2017-05-15,28.543270111083984
2017-05-16,28.27642250061035
2017-05-17,28.019638061523438
2017-05-18,27.929006576538086
2017-05-19,28.407331466674805
2017-05-22,28.45264434814453
2017-05-23,28.80509376525879
2017-05-24,28.492921829223633
2017-05-25,28.351947784423828
2017-05-26,28.543270111083984
2017-05-30,28.19586181640625
2017-05-31,27.828306198120117
2017-06-01,28.281457901000977
