Date,HUM
2013-09-18,88.25634002685547
2013-09-19,86.21720123291016
2013-09-20,86.96367645263672
2013-09-23,86.74522399902344
2013-09-24,87.39154052734375
2013-09-25,86.2445297241211
2013-09-26,85.61460876464844
2013-09-27,85.70590209960938
2013-09-30,85.20380401611328
2013-10-01,87.04791259765625
2013-10-02,86.60973358154297
2013-10-03,86.16233825683594
2013-10-04,88.13429260253906
2013-10-07,86.46363067626953
2013-10-08,84.90254211425781
2013-10-09,85.09423828125
2013-10-10,87.42222595214844
2013-10-11,87.32177734375
2013-10-14,87.34003448486328
2013-10-15,86.56404876708984
2013-10-16,88.2164535522461
2013-10-17,85.67855072021484
2013-10-18,83.2866439819336
2013-10-21,83.53312683105469
2013-10-22,84.73822021484375
2013-10-23,83.87090301513672
2013-10-24,83.37794494628906
2013-10-25,83.56964874267578
2013-10-28,83.62443542480469
2013-10-29,83.6700439453125
2013-10-30,83.26842498779297
2013-10-31,84.1265640258789
2013-11-01,84.91166687011719
2013-11-04,85.93412780761719
2013-11-05,85.76981353759766
2013-11-06,87.52265167236328
2013-11-07,87.16659545898438
2013-11-08,86.90184020996094
2013-11-11,87.77825164794922
2013-11-12,87.98823547363281
2013-11-13,88.16168975830078
2013-11-14,88.97418212890625
2013-11-15,89.71366882324219
2013-11-18,90.05144500732422
2013-11-19,90.05144500732422
2013-11-20,91.54866790771484
2013-11-21,91.03739929199219
2013-11-22,92.4342041015625
2013-11-25,94.47003936767578
2013-11-26,94.84434509277344
2013-11-27,94.74392700195312
2013-11-29,94.93563842773438
2013-12-02,96.08590698242188
2013-12-03,95.63858032226562
2013-12-04,94.7256851196289
2013-12-05,93.03673553466797
2013-12-06,94.94475555419922
2013-12-09,95.32821655273438
2013-12-10,94.60699462890625
2013-12-11,93.05500793457031
2013-12-12,91.72212982177734
2013-12-13,91.21089935302734
2013-12-16,91.39346313476562
2013-12-17,90.44401550292969
2013-12-18,91.95946502685547
2013-12-19,92.83589935302734
2013-12-20,93.01847076416016
2013-12-23,94.09574127197266
2013-12-24,94.26918029785156
2013-12-26,94.51568603515625
2013-12-27,94.32347106933594
2013-12-30,93.8017349243164
2013-12-31,94.47906494140625
2014-01-02,94.13125610351562
2014-01-03,93.14271545410156
2014-01-06,92.2273941040039
2014-01-07,92.03517150878906
2014-01-08,90.98255157470703
2014-01-09,90.60726928710938
2014-01-10,88.74919128417969
2014-01-13,87.89793395996094
2014-01-14,88.59358215332031
2014-01-15,88.9048080444336
2014-01-16,88.01693725585938
2014-01-17,88.3922119140625
2014-01-21,87.55926513671875
2014-01-22,87.99864959716797
2014-01-23,88.04438018798828
2014-01-24,87.8704833984375
2014-01-27,87.90708923339844
2014-01-28,87.88877868652344
2014-01-29,88.34644317626953
2014-01-30,89.85670471191406
2014-01-31,89.06038665771484
2014-02-03,88.19998168945312
2014-02-04,89.21603393554688
2014-02-05,87.60501098632812
2014-02-06,88.47460174560547
2014-02-07,87.84304809570312
2014-02-10,88.30069732666016
2014-02-11,89.03292083740234
2014-02-12,87.49520111083984
2014-02-13,88.8041000366211
2014-02-14,91.74227905273438
2014-02-18,93.6461410522461
2014-02-19,93.34407043457031
2014-02-20,93.58206176757812
2014-02-21,94.11294555664062
2014-02-24,104.06244659423828
2014-02-25,101.13343048095703
2014-02-26,100.96867370605469
2014-02-27,101.25241088867188
2014-02-28,102.93660736083984
2014-03-03,102.71692657470703
2014-03-04,102.83592987060547
2014-03-05,102.47895050048828
2014-03-06,102.03042602539062
2014-03-07,101.52703857421875
2014-03-10,101.49042510986328
2014-03-11,101.01445007324219
2014-03-12,101.5910873413086
2014-03-13,100.33709716796875
2014-03-14,100.21810913085938
2014-03-17,102.09452056884766
2014-03-18,103.84278106689453
2014-03-19,107.05553436279297
2014-03-20,108.72140502929688
2014-03-21,107.08301544189453
2014-03-24,104.15398406982422
2014-03-25,104.52925109863281
2014-03-26,103.3667984008789
2014-03-27,102.81629180908203
2014-03-28,103.75215148925781
2014-03-31,103.42185974121094
2014-04-01,103.92648315429688
2014-04-02,102.91722869873047
2014-04-03,104.6788558959961
2014-04-04,102.95391845703125
2014-04-07,102.76126861572266
2014-04-08,102.09147644042969
2014-04-09,104.5045394897461
2014-04-10,100.61426544189453
2014-04-11,99.23800659179688
2014-04-14,100.23809814453125
2014-04-15,100.60511779785156
2014-04-16,99.8252182006836
2014-04-17,96.10009765625
2014-04-21,96.68732452392578
2014-04-22,98.9810791015625
2014-04-23,98.9719467163086
2014-04-24,99.84358215332031
2014-04-25,100.17386627197266
2014-04-28,99.9811782836914
2014-04-29,100.05459594726562
2014-04-30,100.69685363769531
2014-05-01,100.39405822753906
2014-05-02,99.90777587890625
2014-05-05,101.03630828857422
2014-05-06,100.73355102539062
2014-05-07,109.22968292236328
2014-05-08,107.0919189453125
2014-05-09,110.13803100585938
2014-05-12,113.4227066040039
2014-05-13,111.86295318603516
2014-05-14,110.09215545654297
2014-05-15,109.69764709472656
2014-05-16,109.18380737304688
2014-05-19,111.3307876586914
2014-05-20,111.32162475585938
2014-05-21,112.31255340576172
2014-05-22,113.13827514648438
2014-05-23,114.22095489501953
2014-05-27,114.91828918457031
2014-05-28,114.06497192382812
2014-05-29,114.28520202636719
2014-05-30,114.19342041015625
2014-06-02,115.05589294433594
2014-06-03,114.13839721679688
2014-06-04,114.90911102294922
2014-06-05,114.09249877929688
2014-06-06,115.95503234863281
2014-06-09,115.03755950927734
2014-06-10,116.10187530517578
2014-06-11,116.42301177978516
2014-06-12,114.90911102294922
2014-06-13,114.37693786621094
2014-06-16,112.89974975585938
2014-06-17,112.78965759277344
2014-06-18,114.5604248046875
2014-06-19,116.13856506347656
2014-06-20,116.66155242919922
2014-06-23,116.8175048828125
2014-06-24,116.58814239501953
2014-06-25,118.31304168701172
2014-06-26,117.51306915283203
2014-06-27,117.15448760986328
2014-06-30,117.43950653076172
2014-07-01,118.88313293457031
2014-07-02,119.1681900024414
2014-07-03,119.72909545898438
2014-07-07,117.94527435302734
2014-07-08,117.15448760986328
2014-07-09,117.4211196899414
2014-07-10,116.85104370117188
2014-07-11,117.1452865600586
2014-07-14,118.15675354003906
2014-07-15,118.28548431396484
2014-07-16,117.1728744506836
2014-07-17,120.61181640625
2014-07-18,121.92675018310547
2014-07-21,122.31291198730469
2014-07-22,122.80948638916016
2014-07-23,122.34967041015625
2014-07-24,122.20255279541016
2014-07-25,118.20272064208984
2014-07-28,120.39116668701172
2014-07-29,117.255615234375
2014-07-30,110.65355682373047
2014-07-31,108.18009185791016
2014-08-01,109.2375259399414
2014-08-04,110.67195129394531
2014-08-05,109.89038848876953
2014-08-06,110.40530395507812
2014-08-07,106.63529205322266
2014-08-08,108.60306549072266
2014-08-11,107.8031005859375
2014-08-12,108.18928527832031
2014-08-13,109.8812026977539
2014-08-14,110.46048736572266
2014-08-15,110.75470733642578
2014-08-18,112.1155776977539
2014-08-19,113.03511810302734
2014-08-20,113.23736572265625
2014-08-21,113.51322174072266
2014-08-22,113.27416229248047
2014-08-25,114.22126007080078
2014-08-26,114.98443603515625
2014-08-27,117.07173156738281
2014-08-28,117.36597442626953
2014-08-29,118.37744140625
2014-09-02,117.19127655029297
2014-09-03,117.00736236572266
2014-09-04,116.66716003417969
2014-09-05,118.80042266845703
2014-09-08,119.12223815917969
2014-09-09,119.94976043701172
2014-09-10,118.5797119140625
2014-09-11,118.98432159423828
2014-09-12,117.93607330322266
2014-09-15,117.38436889648438
2014-09-16,121.71524047851562
2014-09-17,121.8531494140625
2014-09-18,122.46000671386719
2014-09-19,124.05074310302734
2014-09-22,123.93125915527344
2014-09-23,121.69686889648438
2014-09-24,124.60246276855469
2014-09-25,120.71298217773438
2014-09-26,121.3856201171875
2014-09-29,121.54229736328125
2014-09-30,120.0587387084961
2014-10-01,117.93931579589844
2014-10-02,117.16532135009766
2014-10-03,118.79634094238281
2014-10-06,116.32673645019531
2014-10-07,114.93535614013672
2014-10-08,117.41410827636719
2014-10-09,115.2117691040039
2014-10-10,116.46498107910156
2014-10-13,114.84319305419922
2014-10-14,114.44698333740234
2014-10-15,114.41932678222656
2014-10-16,115.85681915283203
2014-10-17,118.16047668457031
2014-10-20,119.88368225097656
2014-10-21,122.80472564697266
2014-10-22,121.14606475830078
2014-10-23,122.2149887084961
2014-10-24,122.6573257446289
2014-10-27,122.30709838867188
2014-10-28,124.15005493164062
2014-10-29,124.35276794433594
2014-10-30,126.40766906738281
2014-10-31,127.9465560913086
2014-11-03,127.60562133789062
2014-11-04,126.93291473388672
2014-11-05,128.02944946289062
2014-11-06,128.886474609375
2014-11-07,120.32597351074219
2014-11-10,122.05829620361328
2014-11-11,125.72578430175781
2014-11-12,126.47219848632812
2014-11-13,127.54107666015625
2014-11-14,125.10840606689453
2014-11-17,126.67493438720703
2014-11-18,128.35195922851562
2014-11-19,125.83636474609375
2014-11-20,125.5046615600586
2014-11-21,125.70734405517578
2014-11-24,128.85874938964844
2014-11-25,126.87764739990234
2014-11-26,126.693359375
2014-11-28,127.13565063476562
2014-12-01,128.1584930419922
2014-12-02,129.1167449951172
2014-12-03,130.58197021484375
2014-12-04,130.0382843017578
2014-12-05,132.98704528808594
2014-12-08,133.21737670898438
2014-12-09,132.18533325195312
2014-12-10,130.33314514160156
2014-12-11,131.29150390625
2014-12-12,132.32354736328125
2014-12-15,131.84437561035156
2014-12-16,130.06590270996094
2014-12-17,132.0747528076172
2014-12-18,137.36399841308594
2014-12-19,134.9681854248047
2014-12-22,134.84840393066406
2014-12-23,133.32794189453125
2014-12-24,133.0423126220703
2014-12-26,133.6781005859375
2014-12-29,133.39190673828125
2014-12-30,134.58287048339844
2014-12-31,132.60711669921875
2015-01-02,132.01620483398438
2015-01-05,128.51708984375
2015-01-06,128.4155731201172
2015-01-07,130.85292053222656
2015-01-08,136.48477172851562
2015-01-09,135.48770141601562
2015-01-12,134.34280395507812
2015-01-13,135.57073974609375
2015-01-14,136.22628784179688
2015-01-15,136.56790161132812
2015-01-16,138.4328155517578
2015-01-20,137.53729248046875
2015-01-21,141.51657104492188
2015-01-22,141.858154296875
2015-01-23,139.84544372558594
2015-01-26,140.3347930908203
2015-01-27,139.18067932128906
2015-01-28,137.48190307617188
2015-01-29,138.13742065429688
2015-01-30,135.2014617919922
2015-02-02,134.7767791748047
2015-02-03,137.17726135253906
2015-02-04,138.98683166503906
2015-02-05,138.82061767578125
2015-02-06,136.4016876220703
2015-02-09,135.85694885253906
2015-02-10,140.0115966796875
2015-02-11,141.5535125732422
2015-02-12,141.93199157714844
2015-02-13,140.95339965820312
2015-02-17,142.9752655029297
2015-02-18,143.47384643554688
2015-02-19,141.51657104492188
2015-02-20,144.13856506347656
2015-02-23,151.8939208984375
2015-02-24,151.82009887695312
2015-02-25,152.6786651611328
2015-02-26,150.81375122070312
2015-02-27,151.7647247314453
2015-03-02,149.5673370361328
2015-03-03,147.95166015625
2015-03-04,147.9239501953125
2015-03-05,149.6688690185547
2015-03-06,147.47152709960938
2015-03-09,149.8812713623047
2015-03-10,146.79759216308594
2015-03-11,148.64410400390625
2015-03-12,151.67237854003906
2015-03-13,153.72198486328125
2015-03-16,160.9325714111328
2015-03-17,160.6463623046875
2015-03-18,164.9210662841797
2015-03-19,167.07223510742188
2015-03-20,168.7618408203125
2015-03-23,168.124755859375
2015-03-24,166.56446838378906
2015-03-25,163.7208251953125
2015-03-26,162.23435974121094
2015-03-27,164.15782165527344
2015-03-30,167.5423126220703
2015-03-31,164.62013244628906
2015-04-01,164.2688446044922
2015-04-02,164.5831756591797
2015-04-06,164.84213256835938
2015-04-07,164.69419860839844
2015-04-08,165.27674865722656
2015-04-09,164.3519744873047
2015-04-10,165.04559326171875
2015-04-13,165.1380157470703
2015-04-14,166.0350341796875
2015-04-15,163.4272918701172
2015-04-16,164.30577087402344
2015-04-17,164.12086486816406
2015-04-20,165.24900817871094
2015-04-21,166.57131958007812
2015-04-22,166.46038818359375
2015-04-23,168.21734619140625
2015-04-24,168.624267578125
2015-04-27,166.5620880126953
2015-04-28,167.4776153564453
2015-04-29,155.4006805419922
2015-04-30,153.13510131835938
2015-05-01,153.83787536621094
2015-05-04,155.9555206298828
2015-05-05,151.88670349121094
2015-05-06,150.79551696777344
2015-05-07,152.1548614501953
2015-05-08,155.26197814941406
2015-05-11,154.07827758789062
2015-05-12,160.32948303222656
2015-05-13,160.44044494628906
2015-05-14,161.13397216796875
2015-05-15,162.6597442626953
2015-05-18,163.3163299560547
2015-05-19,164.36122131347656
2015-05-20,165.10101318359375
2015-05-21,165.30445861816406
2015-05-22,165.52633666992188
2015-05-26,164.49073791503906
2015-05-27,165.08255004882812
2015-05-28,164.9808807373047
2015-05-29,198.49298095703125
2015-06-01,198.74269104003906
2015-06-02,198.5762176513672
2015-06-03,197.5313262939453
2015-06-04,196.96714782714844
2015-06-05,198.24331665039062
2015-06-08,196.34765625
2015-06-09,196.4770965576172
2015-06-10,198.3080596923828
2015-06-11,198.04913330078125
2015-06-12,196.4770965576172
2015-06-15,191.03041076660156
2015-06-16,184.57583618164062
2015-06-17,185.76873779296875
2015-06-18,184.29843139648438
2015-06-19,187.081787109375
2015-06-22,175.6429443359375
2015-06-23,175.56895446777344
2015-06-24,170.36277770996094
2015-06-25,182.51368713378906
2015-06-26,181.0504608154297
2015-06-29,178.6426239013672
2015-06-30,177.1423797607422
2015-07-01,178.86492919921875
2015-07-02,173.64169311523438
2015-07-06,174.99386596679688
2015-07-07,173.27133178710938
2015-07-08,172.12298583984375
2015-07-09,172.40077209472656
2015-07-10,173.41024780273438
2015-07-13,171.41912841796875
2015-07-14,172.38226318359375
2015-07-15,173.62319946289062
2015-07-16,172.64154052734375
2015-07-17,173.58615112304688
2015-07-20,172.40077209472656
2015-07-21,172.1137237548828
2015-07-22,172.34524536132812
2015-07-23,171.07644653320312
2015-07-24,168.3260498046875
2015-07-27,170.3170623779297
2015-07-28,170.88198852539062
2015-07-29,170.78013610839844
2015-07-30,170.12261962890625
2015-07-31,168.631591796875
2015-08-03,168.91873168945312
2015-08-04,168.85389709472656
2015-08-05,171.8266143798828
2015-08-06,170.88198852539062
2015-08-07,170.45602416992188
2015-08-10,172.49337768554688
2015-08-11,172.08592224121094
2015-08-12,172.33595275878906
2015-08-13,172.3081817626953
2015-08-14,172.724853515625
2015-08-17,175.72544860839844
2015-08-18,176.44776916503906
2015-08-19,175.40127563476562
2015-08-20,172.33595275878906
2015-08-21,168.29823303222656
2015-08-24,162.23236083984375
2015-08-25,162.4916229248047
2015-08-26,167.37213134765625
2015-08-27,171.1505584716797
2015-08-28,170.40966796875
2015-08-31,169.27987670898438
2015-09-01,166.0015106201172
2015-09-02,168.27041625976562
2015-09-03,168.6964111328125
2015-09-04,168.10377502441406
2015-09-08,171.30799865722656
2015-09-09,171.46542358398438
2015-09-10,171.52105712890625
2015-09-11,173.47508239746094
2015-09-14,173.17872619628906
2015-09-15,173.81768798828125
2015-09-16,173.7528839111328
2015-09-17,174.65118408203125
2015-09-18,174.00289916992188
2015-09-21,174.88270568847656
2015-09-22,174.7067413330078
2015-09-23,174.73451232910156
2015-09-24,172.224853515625
2015-09-25,167.76109313964844
2015-09-28,161.54635620117188
2015-09-29,163.03048706054688
2015-09-30,166.0357666015625
2015-10-01,167.02835083007812
2015-10-02,170.21914672851562
2015-10-05,170.08006286621094
2015-10-06,165.9429931640625
2015-10-07,167.8167266845703
2015-10-08,167.2416534423828
2015-10-09,167.92803955078125
2015-10-12,168.36402893066406
2015-10-13,171.09109497070312
2015-10-14,169.30091857910156
2015-10-15,169.97796630859375
2015-10-16,170.85916137695312
2015-10-19,173.15029907226562
2015-10-20,172.4546356201172
2015-10-21,164.31979370117188
2015-10-22,153.1518096923828
2015-10-23,156.0180206298828
2015-10-26,157.91021728515625
2015-10-27,162.47393798828125
2015-10-28,165.10821533203125
2015-10-29,167.49209594726562
2015-10-30,165.69264221191406
2015-11-02,167.55699157714844
2015-11-03,165.5998077392578
2015-11-04,164.0693359375
2015-11-05,166.08221435546875
2015-11-06,164.40328979492188
2015-11-09,164.78355407714844
2015-11-10,163.66116333007812
2015-11-11,158.70799255371094
2015-11-12,156.80642700195312
2015-11-13,155.2388458251953
2015-11-16,156.79708862304688
2015-11-17,157.2423858642578
2015-11-18,158.68942260742188
2015-11-19,152.35403442382812
2015-11-20,155.47073364257812
2015-11-23,155.89739990234375
2015-11-24,156.2128143310547
2015-11-25,156.19430541992188
2015-11-27,156.66729736328125
2015-11-30,156.44467163085938
2015-12-01,160.98052978515625
2015-12-02,160.59092712402344
2015-12-03,156.3889923095703
2015-12-04,158.40185546875
2015-12-07,157.19602966308594
2015-12-08,157.72474670410156
2015-12-09,158.3647003173828
2015-12-10,159.561279296875
2015-12-11,160.2662353515625
2015-12-14,162.2234649658203
2015-12-15,162.93763732910156
2015-12-16,163.5869903564453
2015-12-17,164.0693359375
2015-12-18,162.677978515625
2015-12-21,163.3458251953125
2015-12-22,163.3458251953125
2015-12-23,166.16566467285156
2015-12-24,165.38648986816406
2015-12-28,165.24710083007812
2015-12-29,166.408447265625
2015-12-30,166.30628967285156
2015-12-31,165.85105895996094
2016-01-04,167.00314331054688
2016-01-05,166.8916015625
2016-01-06,164.08572387695312
2016-01-07,162.7292938232422
2016-01-08,160.64820861816406
2016-01-11,157.02471923828125
2016-01-12,156.85751342773438
2016-01-13,152.26780700683594
2016-01-14,155.3709716796875
2016-01-15,150.66049194335938
2016-01-19,152.37005615234375
2016-01-20,153.05755615234375
2016-01-21,154.3303680419922
2016-01-22,154.4325408935547
2016-01-25,151.71034240722656
2016-01-26,152.98326110839844
2016-01-27,149.86151123046875
2016-01-28,148.45855712890625
2016-01-29,151.24581909179688
2016-02-01,155.69615173339844
2016-02-02,155.0364532470703
2016-02-03,154.95286560058594
2016-02-04,156.69024658203125
2016-02-05,153.0946807861328
2016-02-08,145.82925415039062
2016-02-09,148.2169647216797
2016-02-10,149.6477813720703
2016-02-11,146.8140869140625
2016-02-12,148.99740600585938
2016-02-16,154.8228302001953
2016-02-17,156.3743896484375
2016-02-18,155.85406494140625
2016-02-19,153.61492919921875
2016-02-22,159.5703582763672
2016-02-23,160.5738525390625
2016-02-24,160.07211303710938
2016-02-25,164.07647705078125
2016-02-26,166.03683471679688
2016-02-29,164.42030334472656
2016-03-01,168.3781280517578
2016-03-02,169.74391174316406
2016-03-03,170.22706604003906
2016-03-04,170.25486755371094
2016-03-07,171.18399047851562
2016-03-08,169.5767059326172
2016-03-09,171.35122680664062
2016-03-10,171.6578369140625
2016-03-11,173.65542602539062
2016-03-14,173.11648559570312
2016-03-15,170.8680877685547
2016-03-16,170.38504028320312
2016-03-17,169.59524536132812
2016-03-18,171.50918579101562
2016-03-21,170.7008514404297
2016-03-22,171.28623962402344
2016-03-23,170.57080078125
2016-03-24,171.0167999267578
2016-03-28,169.9575653076172
2016-03-29,172.86093139648438
2016-03-30,172.05136108398438
2016-03-31,170.2460479736328
2016-04-01,171.9117431640625
2016-04-04,172.59107971191406
2016-04-05,168.4593505859375
2016-04-06,167.82656860351562
2016-04-07,160.59617614746094
2016-04-08,159.15377807617188
2016-04-11,155.8316650390625
2016-04-12,158.5768280029297
2016-04-13,158.1581573486328
2016-04-14,156.5575408935547
2016-04-15,158.0743408203125
2016-04-18,159.7958526611328
2016-04-19,162.6341094970703
2016-04-20,162.38279724121094
2016-04-21,161.40570068359375
2016-04-22,163.12728881835938
2016-04-25,163.8810577392578
2016-04-26,166.08645629882812
2016-04-27,165.2303466796875
2016-04-28,165.5187530517578
2016-04-29,164.77438354492188
2016-05-02,165.27684020996094
2016-05-03,164.6441192626953
2016-05-04,163.49952697753906
2016-05-05,162.01992797851562
2016-05-06,158.82809448242188
2016-05-09,159.38641357421875
2016-05-10,161.489501953125
2016-05-11,158.25112915039062
2016-05-12,154.29629516601562
2016-05-13,153.7565155029297
2016-05-16,159.60975646972656
2016-05-17,158.9397430419922
2016-05-18,158.4000244140625
2016-05-19,156.6412811279297
2016-05-20,157.82310485839844
2016-05-23,157.81381225585938
2016-05-24,158.92108154296875
2016-05-25,162.56893920898438
2016-05-26,162.1502227783203
2016-05-27,161.67559814453125
2016-05-31,160.531005859375
2016-06-01,165.0814971923828
2016-06-02,174.34986877441406
2016-06-03,173.27032470703125
2016-06-06,176.22958374023438
2016-06-07,175.31761169433594
2016-06-08,174.94540405273438
2016-06-09,175.2710723876953
2016-06-10,173.79150390625
2016-06-13,171.8652801513672
2016-06-14,172.7957763671875
2016-06-15,172.66552734375
2016-06-16,174.0520477294922
2016-06-17,174.15443420410156
2016-06-20,176.71347045898438
2016-06-21,176.87168884277344
2016-06-22,174.63833618164062
2016-06-23,174.30332946777344
2016-06-24,170.19952392578125
2016-06-27,164.6533966064453
2016-06-28,170.5255126953125
2016-06-29,171.1781005859375
2016-06-30,167.6640625
2016-07-01,162.18338012695312
2016-07-05,165.17538452148438
2016-07-06,167.7572479248047
2016-07-07,151.6880340576172
2016-07-08,147.40975952148438
2016-07-11,143.5415802001953
2016-07-12,144.2034454345703
2016-07-13,150.3458709716797
2016-07-14,150.31788635253906
2016-07-15,148.0995330810547
2016-07-18,148.79859924316406
2016-07-19,142.9636993408203
2016-07-20,147.65206909179688
2016-07-21,159.881103515625
2016-07-22,164.09408569335938
2016-07-25,161.26060485839844
2016-07-26,162.14610290527344
2016-07-27,160.3843994140625
2016-07-28,160.51490783691406
2016-07-29,160.8318328857422
2016-08-01,159.5548553466797
2016-08-02,158.05426025390625
2016-08-03,161.6986846923828
2016-08-04,162.02488708496094
2016-08-05,166.80650329589844
2016-08-08,165.58547973632812
2016-08-09,165.10076904296875
2016-08-10,167.4962615966797
2016-08-11,167.85980224609375
2016-08-12,168.57749938964844
2016-08-15,167.43101501464844
2016-08-16,167.43101501464844
2016-08-17,166.7319793701172
2016-08-18,167.2911834716797
2016-08-19,165.91168212890625
2016-08-22,168.16737365722656
2016-08-23,167.64537048339844
2016-08-24,167.13270568847656
2016-08-25,165.24990844726562
2016-08-26,165.33384704589844
2016-08-29,164.91433715820312
2016-08-30,166.34976196289062
2016-08-31,166.5735321044922
2016-09-01,164.5415802001953
2016-09-02,165.28721618652344
2016-09-06,164.7745361328125
2016-09-07,164.1966552734375
2016-09-08,164.43899536132812
2016-09-09,164.5135498046875
2016-09-12,164.7745361328125
2016-09-13,163.85179138183594
2016-09-14,163.1061553955078
2016-09-15,162.91038513183594
2016-09-16,162.76121520996094
2016-09-19,162.72398376464844
2016-09-20,162.66802978515625
2016-09-21,163.9077606201172
2016-09-22,164.0382537841797
2016-09-23,163.62808227539062
2016-09-26,163.4043731689453
2016-09-27,165.1846923828125
2016-09-28,164.58816528320312
2016-09-29,163.87979125976562
2016-09-30,164.8770751953125
2016-10-03,164.63475036621094
2016-10-04,165.1846923828125
2016-10-05,165.72532653808594
2016-10-06,165.19407653808594
2016-10-07,165.66940307617188
2016-10-10,166.38710021972656
2016-10-11,165.74288940429688
2016-10-12,157.2564697265625
2016-10-13,158.2273712158203
2016-10-14,159.47842407226562
2016-10-17,158.610107421875
2016-10-18,161.76577758789062
2016-10-19,162.35391235351562
2016-10-20,162.96075439453125
2016-10-21,164.20242309570312
2016-10-24,164.5665740966797
2016-10-25,163.2501983642578
2016-10-26,163.05410766601562
2016-10-27,162.62469482421875
2016-10-28,159.70245361328125
2016-10-31,160.14125061035156
2016-11-01,157.46182250976562
2016-11-02,157.02297973632812
2016-11-03,154.33424377441406
2016-11-04,156.3041534423828
2016-11-07,163.29685974121094
2016-11-08,167.14332580566406
2016-11-09,173.6505584716797
2016-11-10,180.07369995117188
2016-11-11,180.36317443847656
2016-11-14,185.63800048828125
2016-11-15,185.6193389892578
2016-11-16,187.1597900390625
2016-11-17,188.6442413330078
2016-11-18,186.870361328125
2016-11-21,186.71165466308594
2016-11-22,192.0519256591797
2016-11-23,194.12448120117188
2016-11-25,194.0778045654297
2016-11-28,194.18984985351562
2016-11-29,196.05703735351562
2016-11-30,198.52174377441406
2016-12-01,202.36817932128906
2016-12-02,199.4459991455078
2016-12-05,194.96475219726562
2016-12-06,190.73548889160156
2016-12-07,189.52182006835938
2016-12-08,192.9761505126953
2016-12-09,189.79251098632812
2016-12-12,189.45639038085938
2016-12-13,190.98757934570312
2016-12-14,191.6130828857422
2016-12-15,191.0623016357422
2016-12-16,191.98655700683594
2016-12-19,187.103759765625
2016-12-20,186.95443725585938
2016-12-21,186.53427124023438
2016-12-22,189.45639038085938
2016-12-23,191.8838348388672
2016-12-27,192.378662109375
2016-12-28,191.0155792236328
2016-12-29,189.44712829589844
2016-12-30,190.4834442138672
2017-01-03,184.48971557617188
2017-01-04,184.64842224121094
2017-01-05,187.40252685546875
2017-01-06,188.33616638183594
2017-01-09,189.5124969482422
2017-01-10,187.8762969970703
2017-01-11,190.2417449951172
2017-01-12,191.89657592773438
2017-01-13,189.71815490722656
2017-01-17,190.7653045654297
2017-01-18,192.70062255859375
2017-01-19,192.5977783203125
2017-01-20,187.48361206054688
2017-01-23,191.68154907226562
2017-01-24,186.93203735351562
2017-01-25,188.61492919921875
2017-01-26,187.1096954345703
2017-01-27,188.54017639160156
2017-01-30,186.29629516601562
2017-01-31,185.5857391357422
2017-02-01,185.56704711914062
2017-02-02,186.41787719726562
2017-02-03,185.34263610839844
2017-02-06,183.6877899169922
2017-02-07,182.53785705566406
2017-02-08,186.65158081054688
2017-02-09,193.56076049804688
2017-02-10,192.0648956298828
2017-02-13,193.25225830078125
2017-02-14,192.5697479248047
2017-02-15,191.96205139160156
2017-02-16,195.15951538085938
2017-02-17,191.2888641357422
2017-02-21,191.9807586669922
2017-02-22,192.31732177734375
2017-02-23,191.67222595214844
2017-02-24,193.79458618164062
2017-02-27,195.16880798339844
2017-02-28,197.50625610351562
2017-03-01,200.06797790527344
2017-03-02,198.74038696289062
2017-03-03,200.04928588867188
2017-03-06,198.8992919921875
2017-03-07,203.7703094482422
2017-03-08,203.30287170410156
2017-03-09,203.6207733154297
2017-03-10,203.75161743164062
2017-03-13,204.92030334472656
2017-03-14,203.8170928955078
2017-03-15,204.8268280029297
2017-03-16,204.9857635498047
2017-03-17,204.65855407714844
2017-03-20,201.38619995117188
2017-03-21,199.6566162109375
2017-03-22,199.4508819580078
2017-03-23,196.25340270996094
2017-03-24,193.78521728515625
2017-03-27,190.2417449951172
2017-03-28,193.1868438720703
2017-03-29,192.9994659423828
2017-03-30,193.78636169433594
2017-03-31,193.10244750976562
2017-04-03,196.50294494628906
2017-04-04,197.70201110839844
2017-04-05,196.78396606445312
2017-04-06,199.1540069580078
2017-04-07,197.42092895507812
2017-04-10,199.1351776123047
2017-04-11,199.4349365234375
2017-04-12,199.51927185058594
2017-04-13,198.40451049804688
2017-04-17,199.31317138671875
2017-04-18,198.31080627441406
2017-04-19,199.63169860839844
2017-04-20,200.69021606445312
2017-04-21,200.15625
2017-04-24,200.2405548095703
2017-04-25,204.1842803955078
2017-04-26,205.47703552246094
2017-04-27,204.8400421142578
2017-04-28,207.94064331054688
2017-05-01,209.24276733398438
2017-05-02,211.33172607421875
2017-05-03,209.85166931152344
2017-05-04,214.3761749267578
2017-05-05,215.22862243652344
2017-05-08,214.7508544921875
2017-05-09,216.0061492919922
2017-05-10,216.20286560058594
2017-05-11,216.1372833251953
2017-05-12,217.31756591796875
2017-05-15,216.49325561523438
2017-05-16,211.89378356933594
2017-05-17,210.69473266601562
2017-05-18,214.33871459960938
2017-05-19,213.4768524169922
2017-05-22,215.7344512939453
2017-05-23,214.77899169921875
2017-05-24,216.9616241455078
2017-05-25,217.54237365722656
2017-05-26,217.5611572265625
2017-05-30,215.80007934570312
2017-05-31,217.5705108642578
2017-06-01,220.13719177246094
2017-06-02,219.3972625732422
2017-06-05,218.03890991210938
